energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
4.36118059,1.37977874,0.05662223,0.16175941,0.80241484,0.01154217,0.78095027,0.05711438,0.19344966,0.42587434
4.36718359,1.37962590,0.05571864,0.16179510,0.80382339,0.01161369,0.77957305,0.05740652,0.19268021,0.42863193
4.37318659,1.37055071,0.05447343,0.16074811,0.79999790,0.01160661,0.77369488,0.05731037,0.19071603,0.42850338
4.37918959,1.35278893,0.05291637,0.15863990,0.79103082,0.01152102,0.76355382,0.05682789,0.18761376,0.42549213
4.38519260,1.32674948,0.05108295,0.15551299,0.77711599,0.01135864,0.74947316,0.05596888,0.18345227,0.41966014
4.39119560,1.29299993,0.04901308,0.15142955,0.75854223,0.01112278,0.73184822,0.05475070,0.17832971,0.41112583
4.39719860,1.25224700,0.04674981,0.14646943,0.73568401,0.01081819,0.71113081,0.05319764,0.17236007,0.40006016
4.40320160,1.20531301,0.04433782,0.14072761,0.70898950,0.01045097,0.68781225,0.05134020,0.16566908,0.38668106
4.40920460,1.15310940,0.04182208,0.13431133,0.67896668,0.01002829,0.66240551,0.04921410,0.15839011,0.37124639
4.41520760,1.09660833,0.03924648,0.12733681,0.64616807,0.00955824,0.63542762,0.04685918,0.15065978,0.35404586
4.42121061,1.03681391,0.03665266,0.11992597,0.61117463,0.00904955,0.60738279,0.04431819,0.14261386,0.33539211
4.42721361,0.97473392,0.03407892,0.11220301,0.57457978,0.00851135,0.57874733,0.04163557,0.13438337,0.31561157
4.43321661,0.91135338,0.03155946,0.10429119,0.53697380,0.00795291,0.54995672,0.03885625,0.12609118,0.29503518
4.43921961,0.84761089,0.02912373,0.09630984,0.49892954,0.00738339,0.52139541,0.03602445,0.11784914,0.27398963
4.44522261,0.78437844,0.02679613,0.08837168,0.46098963,0.00681167,0.49338972,0.03318262,0.10975590,0.25278920
4.45122561,0.72244533,0.02459584,0.08058059,0.42365585,0.00624612,0.46620383,0.03037057,0.10189535,0.23172867
4.45722861,0.66250649,0.02253700,0.07302983,0.38738064,0.00569443,0.44003897,0.02762463,0.09433589,0.21107735
4.46323162,0.60515536,0.02062897,0.06580074,0.35256104,0.00516354,0.41503549,0.02497711,0.08713025,0.19107443
4.46923462,0.55088101,0.01887681,0.05896195,0.31953511,0.00465951,0.39127754,0.02245589,0.08031602,0.17192579
4.47523762,0.50006940,0.01728195,0.05256908,0.28858049,0.00418750,0.36879996,0.02008418,0.07391668,0.15380211
4.48124062,0.45300808,0.01584284,0.04666480,0.25991515,0.00375174,0.34759666,0.01788048,0.06794302,0.13683833
4.48724362,0.40989376,0.01455574,0.04127935,0.23369984,0.00335556,0.32763012,0.01585867,0.06239500,0.12113433
4.49324662,0.37084213,0.01341550,0.03643129,0.21004202,0.00300145,0.30884135,0.01402827,0.05726366,0.10675653
4.49924962,0.33589908,0.01241627,0.03212851,0.18900083,0.00269109,0.29115972,0.01239471,0.05253325,0.09374048
4.50525263,0.30505256,0.01155225,0.02836937,0.17059267,0.00242547,0.27451222,0.01095978,0.04818321,0.08209392
4.51125563,0.27824459,0.01081825,0.02514395,0.15479717,0.00220494,0.25883166,0.00972207,0.04419016,0.07180036
4.51725863,0.25538264,0.01021021,0.02243530,0.14156304,0.00202931,0.24406356,0.00867743,0.04052959,0.06282276
4.52326163,0.23634986,0.00972559,0.02022065,0.13081365,0.00189797,0.23017146,0.00781942,0.03717736,0.05510738
4.52926463,0.22101401,0.00936363,0.01847248,0.12245203,0.00180990,0.21714047,0.00713978,0.03411092,0.04858731
4.53526763,0.20923450,0.00912544,0.01715962,0.11636522,0.00176381,0.20497911,0.00662880,0.03131019,0.04318593
4.54127064,0.20086777,0.00901402,0.01624805,0.11242785,0.00175814,0.19371950,0.00627568,0.02875814,0.03881984
4.54727364,0.19577063,0.00903409,0.01570167,0.11050486,0.00179114,0.18341591,0.00606886,0.02644115,0.03540156
4.55327664,0.19380189,0.00919183,0.01548292,0.11045352,0.00186089,0.17414206,0.00599618,0.02434900,0.03284164
4.55927964,0.19482244,0.00949455,0.01555325,0.11212483,0.00196529,0.16598712,0.00604516,0.02247473,0.03105043
4.56528264,0.19869383,0.00995015,0.01587355,0.11536430,0.00210209,0.15905099,0.00620307,0.02081425,0.02993943
4.57128564,0.20527584,0.01056664,0.01640450,0.12001242,0.00226891,0.15343881,0.00645710,0.01936584,0.02942225
4.57728864,0.21442323,0.01135152,0.01710682,0.12590487,0.00246317,0.14925516,0.00679436,0.01812956,0.02941535
4.58329165,0.22598208,0.01231112,0.01794160,0.13287265,0.00268212,0.14659810,0.00720199,0.01710655,0.02983845
4.58929465,0.23978597,0.01344998,0.01887059,0.14074239,0.00292285,0.14555328,0.00766721,0.01629836,0.03061482
4.59529765,0.25565229,0.01477020,0.01985650,0.14933671,0.00318221,0.14618837,0.00817733,0.01570624,0.03167149
4.60130065,0.27337911,0.01627082,0.02086334,0.15847500,0.00345688,0.14854796,0.00871982,0.01533054,0.03293933
4.60730365,0.29274262,0.01794731,0.02185687,0.16797449,0.00374332,0.15264903,0.00928240,0.01517006,0.03435319
4.61330665,0.31349555,0.01979108,0.02280498,0.17765169,0.00403782,0.15847722,0.00985307,0.01522157,0.03585202
4.61930965,0.33536658,0.02178917,0.02367815,0.18732418,0.00433650,0.16598406,0.01042027,0.01547939,0.03737909
4.62531266,0.35806099,0.02392404,0.02444993,0.19681277,0.00463535,0.17508506,0.01097291,0.01593506,0.03888217
4.63131566,0.38126244,0.02617351,0.02509737,0.20594384,0.00493026,0.18565896,0.01150059,0.01657710,0.04031388
4.63731866,0.40463610,0.02851091,0.02560144,0.21455184,0.00521710,0.19754813,0.01199363,0.01739100,0.04163197
4.64332166,0.42783289,0.03090537,0.02594737,0.22248190,0.00549175,0.21056019,0.01244328,0.01835917,0.04279967
4.64932466,0.45049492,0.03332231,0.02612498,0.22959232,0.00575020,0.22447071,0.01284181,0.01946115,0.04378607
4.65532766,0.47226189,0.03572410,0.02612878,0.23575699,0.00598858,0.23902734,0.01318265,0.02067388,0.04456643
4.66133067,0.49277836,0.03807090,0.02595808,0.24086746,0.00620329,0.25395484,0.01346048,0.02197209,0.04512241
4.66733367,0.51170162,0.04032162,0.02561691,0.24483478,0.00639103,0.26896135,0.01367133,0.02332888,0.04544231
4.67333667,0.52870989,0.04243500,0.02511383,0.24759086,0.00654890,0.28374549,0.01381264,0.02471627,0.04552114
4.67933967,0.54351071,0.04437073,0.02446164,0.24908948,0.00667446,0.29800419,0.01388330,0.02610595,0.04536062
4.68534267,0.55584899,0.04609065,0.02367695,0.24930674,0.00676578,0.31144096,0.01388367,0.02747008,0.04496901
4.69134567,0.56551467,0.04755989,0.02277965,0.24824110,0.00682153,0.32377451,0.01381554,0.02878204,0.04436085
4.69734867,0.57234943,0.04874794,0.02179231,0.24591289,0.00684100,0.33474711,0.01368210,0.03001733,0.04355659
4.70335168,0.57625235,0.04962964,0.02073958,0.24236345,0.00682411,0.34413270,0.01348784,0.03115429,0.04258207
4.70935468,0.57718415,0.05018598,0.01964748,0.23765374,0.00677147,0.35174415,0.01323849,0.03217492,0.04146787
4.71535768,0.57516974,0.05040474,0.01854272,0.23186275,0.00668431,0.35743959,0.01294084,0.03306548,0.04024866
4.72136068,0.57029908,0.05028086,0.01745207,0.22508539,0.00656452,0.36112742,0.01260264,0.03381699,0.03896234
4.72736368,0.56272608,0.04981661,0.01640169,0.21743031,0.00641460,0.36276975,0.01223238,0.03442566,0.03764929
4.73336668,0.55266554,0.04902153,0.01541663,0.20901743,0.00623758,0.36238421,0.01183918,0.03489302,0.03635144
4.73936968,0.54038835,0.04791208,0.01452032,0.19997532,0.00603699,0.36004404,0.01143252,0.03522595,0.03511149
4.74537269,0.52621485,0.04651114,0.01373412,0.19043863,0.00581675,0.35587638,0.01102210,0.03543643,0.03397197
4.75137569,0.51050677,0.04484721,0.01307708,0.18054538,0.00558110,0.35005889,0.01061763,0.03554117,0.03297456
4.75737869,0.49365800,0.04295358,0.01256564,0.17043446,0.00533452,0.34281490,0.01022861,0.03556100,0.03215933
4.76338169,0.47608457,0.04086726,0.01221354,0.16024318,0.00508158,0.33440733,0.00986418,0.03552014,0.03156413
4.76938469,0.45821415,0.03862795,0.01203178,0.15010508,0.00482693,0.32513166,0.00953294,0.03544530,0.03122417
4.77538769,0.44047579,0.03627688,0.01202862,0.14014801,0.00457510,0.31530827,0.00924280,0.03536475,0.03117166
4.78139070,0.42328998,0.03385574,0.01220976,0.13049252,0.00433052,0.30527461,0.00900085,0.03530730,0.03143573
4.78739370,0.40705985,0.03140569,0.01257855,0.12125069,0.00409737,0.29537755,0.00881333,0.03530131,0.03204245
4.79339670,0.39216365,0.02896638,0.01313625,0.11252532,0.00387958,0.28596616,0.00868551,0.03537378,0.03301517
4.79939970,0.37894888,0.02657518,0.01388242,0.10440962,0.00368075,0.27738535,0.00862176,0.03554950,0.03437499
4.80540270,0.36772846,0.02426653,0.01481538,0.09698738,0.00350415,0.26997063,0.00862556,0.03585044,0.03614154
4.81140570,0.35877892,0.02207148,0.01593265,0.09033361,0.00335271,0.26404398,0.00869959,0.03629518,0.03833388
4.81740870,0.35234073,0.02001733,0.01723156,0.08451554,0.00322903,0.25991111,0.00884593,0.03689869,0.04097172
4.82341171,0.34862060,0.01812746,0.01870977,0.07959418,0.00313544,0.25785991,0.00906616,0.03767227,0.04407660
4.82941471,0.34779567,0.01642137,0.02036594,0.07562604,0.00307400,0.25816014,0.00936167,0.03862364,0.04767336
4.83541771,0.35001906,0.01491471,0.02220025,0.07266519,0.00304660,0.26106394,0.00973385,0.03975733,0.05179149
4.84142071,0.35542650,0.01361954,0.02421502,0.07076542,0.00305499,0.26680709,0.01018438,0.04107518,0.05646643
4.84742371,0.36414342,0.01254460,0.02641515,0.06998239,0.00310086,0.27561045,0.01071550,0.04257696,0.06174079
4.85342671,0.37629188,0.01169562,0.02880851,0.07037563,0.00318591,0.28768143,0.01133025,0.04426109,0.06766514
4.85942971,0.39199684,0.01107572,0.03140619,0.07201026,0.00331185,0.30321481,0.01203266,0.04612535,0.07429850
4.86543272,0.41139098,0.01068575,0.03422250,0.07495830,0.00348049,0.32239285,0.01282794,0.04816754,0.08170828
4.87143572,0.43461767,0.01052461,0.03727485,0.07929934,0.00369371,0.34538407,0.01372251,0.05038608,0.08996961
4.87743872,0.46183140,0.01058958,0.04058327,0.08512055,0.00395344,0.37234062,0.01472401,0.05278042,0.09916393
4.88344172,0.49319550,0.01087654,0.04416977,0.09251590,0.00426165,0.40339409,0.01584116,0.05535121,0.10937686
4.88944472,0.52887681,0.01138020,0.04805734,0.10158447,0.00462024,0.43864957,0.01708353,0.05810033,0.12069523
4.89544772,0.56903725,0.01209419,0.05226873,0.11242792,0.00503096,0.47817826,0.01846116,0.06103054,0.13320336
4.90145073,0.61382257,0.01301114,0.05682499,0.12514705,0.00549526,0.52200874,0.01998406,0.06414502,0.14697866
4.90745373,0.66334855,0.01412270,0.06174381,0.13983760,0.00601418,0.57011736,0.02166168,0.06744656,0.16208661
4.91345673,0.71768526,0.01541948,0.06703777,0.15658535,0.00658810,0.62241823,0.02350218,0.07093663,0.17857536
4.91945973,0.77684018,0.01689096,0.07271250,0.17546079,0.00721666,0.67875334,0.02551170,0.07461424,0.19647013
4.92546273,0.84074104,0.01852541,0.07876491,0.19651345,0.00789851,0.73888368,0.02769358,0.07847484,0.21576768
4.93146573,0.90921956,0.02030973,0.08518157,0.21976629,0.00863119,0.80248191,0.03004765,0.08250908,0.23643119
4.93746873,0.98199696,0.02222934,0.09193738,0.24521033,0.00941098,0.86912735,0.03256943,0.08670180,0.25838580
4.94347174,1.05867255,0.02426808,0.09899460,0.27279994,0.01023278,0.93830398,0.03524959,0.09103109,0.28151515
4.94947474,1.13871631,0.02640809,0.10630224,0.30244888,0.01109008,1.00940191,0.03807342,0.09546767,0.30565924
4.95547774,1.22146631,0.02862984,0.11379618,0.33402769,0.01197491,1.08172279,0.04102053,0.09997455,0.33061380
4.96148074,1.30613170,0.03091206,0.12139968,0.36736225,0.01287795,1.15448940,0.04406480,0.10450708,0.35613145
4.96748374,1.39180167,0.03323189,0.12902462,0.40223405,0.01378859,1.22685924,0.04717447,0.10901340,0.38192470
4.97348674,1.47746041,0.03556503,0.13657336,0.43838202,0.01469514,1.29794214,0.05031258,0.11343530,0.40767088
4.97948974,1.56200787,0.03788592,0.14394106,0.47550606,0.01558507,1.36682114,0.05343757,0.11770948,0.43301884
4.98549275,1.64428578,0.04016810,0.15101863,0.51327211,0.01644528,1.43257619,0.05650427,0.12176912,0.45759742
4.99149575,1.72310790,0.04238457,0.15769594,0.55131861,0.01726247,1.49430955,0.05946492,0.12554586,0.48102525
4.99749875,1.79729343,0.04450821,0.16386534,0.58926416,0.01802350,1.55117191,0.06227053,0.12897179,0.50292159
5.00350175,1.86570218,0.04651232,0.16942528,0.62671591,0.01871576,1.60238822,0.06487228,0.13198175,0.52291786
5.00950475,1.92726969,0.04837111,0.17428383,0.66327842,0.01932760,1.64728169,0.06722304,0.13451552,0.54066920
5.01550775,1.98104101,0.05006026,0.17836195,0.69856253,0.01984865,1.68529517,0.06927891,0.13651989,0.55586570
5.02151076,2.02620122,0.05155744,0.18159637,0.73219387,0.02027022,1.71600854,0.07100062,0.13795059,0.56824275
5.02751376,2.06210135,0.05284289,0.18394194,0.76382055,0.02058552,1.73915140,0.07235491,0.13877385,0.57758993
5.03351676,2.08827841,0.05389978,0.18537320,0.79311981,0.02078992,1.75461032,0.07331565,0.13896761,0.58375820
5.03951976,2.10446858,0.05471470,0.18588538,0.81980323,0.02088110,1.76243018,0.07386473,0.13852223,0.58666478
5.04552276,2.11061278,0.05527791,0.18549436,0.84362053,0.02085909,1.76280956,0.07399270,0.13744081,0.58629578
5.05152576,2.10685468,0.05558353,0.18423605,0.86436175,0.02072627,1.75609042,0.07369904,0.13573891,0.58270626
5.05752876,2.09353095,0.05562969,0.18216476,0.88185796,0.02048725,1.74274239,0.07299214,0.13344392,0.57601768
5.06353177,2.07115470,0.05541844,0.17935108,0.89598054,0.02014869,1.72334266,0.07188892,0.13059394,0.56641311
5.06953477,2.04039271,0.05495562,0.17587901,0.90663946,0.01971903,1.69855218,0.07041420,0.12723630,0.55413018
5.07553777,2.00203783,0.05425063,0.17184269,0.91378061,0.01920820,1.66908965,0.06859978,0.12342582,0.53945227
5.08154077,1.95697803,0.05331608,0.16734289,0.91738277,0.01862726,1.63570423,0.06648321,0.11922290,0.52269830
5.08754377,1.90616340,0.05216738,0.16248325,0.91745437,0.01798799,1.59914850,0.06410653,0.11469152,0.50421168
5.09354677,1.85057309,0.05082223,0.15736664,0.91403040,0.01730254,1.56015275,0.06151485,0.10989720,0.48434881
5.09954977,1.79118327,0.04930019,0.15209178,0.90716987,0.01658302,1.51940180,0.05875481,0.10490515,0.46346776
5.10555278,1.72893796,0.04762207,0.14675006,0.89695374,0.01584117,1.47751523,0.05587320,0.09977852,0.44191753
5.11155578,1.66472348,0.04580953,0.14142299,0.88348371,0.01508802,1.43503188,0.05291561,0.09457694,0.42002833
5.11755878,1.59934773,0.04388452,0.13618011,0.86688170,0.01433364,1.39239893,0.04992517,0.08935533,0.39810331
5.12356178,1.53352476,0.04186889,0.13107760,0.84728995,0.01358693,1.34996593,0.04694155,0.08416305,0.37641187
5.12956478,1.46786492,0.03978405,0.12615751,0.82487163,0.01285548,1.30798374,0.04400013,0.07904329,0.35518484
5.13556778,1.40287058,0.03765058,0.12144765,0.79981176,0.01214546,1.26660796,0.04113145,0.07403290,0.33461154
5.14157079,1.33893712,0.03548806,0.11696212,0.77231800,0.01146166,1.22590657,0.03836080,0.06916239,0.31483867
5.14757379,1.27635854,0.03331485,0.11270236,0.74262127,0.01080748,1.18587104,0.03570814,0.06445623,0.29597102
5.15357679,1.21533715,0.03114795,0.10865871,0.71097579,0.01018505,1.14643001,0.03318821,0.05993332,0.27807368
5.15957979,1.15599616,0.02900298,0.10481228,0.67765838,0.00959533,1.10746498,0.03081080,0.05560765,0.26117557
5.16558279,1.09839450,0.02689406,0.10113716,0.64296683,0.00903834,1.06882678,0.02858119,0.05148901,0.24527407
5.17158579,1.04254270,0.02483386,0.09760270,0.60721732,0.00851327,1.03035226,0.02650074,0.04758374,0.23034025
5.17758879,0.98841911,0.02283361,0.09417590,0.57074095,0.00801873,0.99188026,0.02456750,0.04389554,0.21632462
5.18359180,0.93598540,0.02090310,0.09082359,0.53387927,0.00755292,0.95326618,0.02277694,0.04042617,0.20316292
5.18959480,0.88520080,0.01905073,0.08751464,0.49697930,0.00711383,0.91439462,0.02112262,0.03717611,0.19078176
5.19559780,0.83603442,0.01728355,0.08422172,0.46038800,0.00669940,0.87518963,0.01959686,0.03414513,0.17910388
5.20160080,0.78847531,0.01560730,0.08092291,0.42444657,0.00630767,0.83562230,0.01819133,0.03133277,0.16805278
5.20760380,0.74253994,0.01402643,0.07760285,0.38948498,0.00593693,0.79571553,0.01689765,0.02873867,0.15755665
5.21360680,0.69827700,0.01254419,0.07425360,0.35581681,0.00558576,0.75554607,0.01570774,0.02636283,0.14755147
5.21960980,0.65576961,0.01116262,0.07087504,0.32373480,0.00525312,0.71524377,0.01461426,0.02420575,0.13798325
5.22561281,0.61513507,0.00988266,0.06747497,0.29350730,0.00493836,0.67498858,0.01361074,0.02226850,0.12880943
5.23161581,0.57652233,0.00870417,0.06406885,0.26537573,0.00464125,0.63500530,0.01269182,0.02055269,0.11999943
5.23761881,0.54010764,0.00762606,0.06067919,0.23955309,0.00436192,0.59555670,0.01185318,0.01906038,0.11153457
5.24362181,0.50608863,0.00664635,0.05733476,0.21622365,0.00410083,0.55693539,0.01109157,0.01779395,0.10340726
5.24962481,0.47467724,0.00576228,0.05406954,0.19554350,0.00385871,0.51945480,0.01040466,0.01675591,0.09561980
5.25562781,0.44609199,0.00497046,0.05092155,0.17764213,0.00363645,0.48343981,0.00979086,0.01594872,0.08818271
5.26163082,0.42054979,0.00426702,0.04793157,0.16262445,0.00343505,0.44921741,0.00924911,0.01537456,0.08111292
5.26763382,0.39825789,0.00364775,0.04514183,0.15057340,0.00325553,0.41710774,0.00877865,0.01503514,0.07443179
5.27363682,0.37940609,0.00310826,0.04259467,0.14155260,0.00309882,0.38741589,0.00837875,0.01493142,0.06816312
5.27963982,0.36415962,0.00264422,0.04033126,0.13560889,0.00296568,0.36042464,0.00804852,0.01506347,0.06233131
5.28564282,0.35265289,0.00225148,0.03839044,0.13277457,0.00285667,0.33638840,0.00778669,0.01543025,0.05695962
5.29164582,0.34498427,0.00192632,0.03680751,0.13306902,0.00277205,0.31552843,0.00759143,0.01602941,0.05206875
5.29764882,0.34121213,0.00166559,0.03561330,0.13649969,0.00271175,0.29802950,0.00746022,0.01685723,0.04767558
5.30365183,0.34135210,0.00146698,0.03483320,0.14306222,0.00267536,0.28403780,0.00738980,0.01790845,0.04379230
5.30965483,0.34537579,0.00132915,0.03448647,0.15273987,0.00266210,0.27366033,0.00737613,0.01917625,0.04042578
5.31565783,0.35321080,0.00125196,0.03458552,0.16550208,0.00267082,0.26696548,0.00741444,0.02065226,0.03757722
5.32166083,0.36474211,0.00123664,0.03513543,0.18130261,0.00270007,0.26398477,0.00749934,0.02232655,0.03524208
5.32766383,0.37981485,0.00128598,0.03613357,0.20007709,0.00274809,0.26471566,0.00762490,0.02418781,0.03341021
5.33366683,0.39823820,0.00140446,0.03756932,0.22174067,0.00281288,0.26912527,0.00778494,0.02622345,0.03206622
5.33966983,0.41979052,0.00159848,0.03942400,0.24618563,0.00289226,0.27715485,0.00797318,0.02841989,0.03118993
5.34567284,0.44422535,0.00187639,0.04167091,0.27327965,0.00298396,0.28872484,0.00818350,0.03076283,0.03075705
5.35167584,0.47127842,0.00224870,0.04427552,0.30286476,0.00308565,0.30374046,0.00841025,0.03323759,0.03073984
5.35767884,0.50067512,0.00272807,0.04719588,0.33475751,0.00319508,0.32209753,0.00864848,0.03582949,0.03110790
5.36368184,0.53213854,0.00332939,0.05038321,0.36875035,0.00331009,0.34368851,0.00889419,0.03852432,0.03182895
5.36968484,0.56539764,0.00406972,0.05378264,0.40461454,0.00342872,0.36840843,0.00914462,0.04130875,0.03286962
5.37568784,0.60019529,0.00496826,0.05733419,0.44210461,0.00354927,0.39616061,0.00939839,0.04417077,0.03419624
5.38169085,0.63629604,0.00604614,0.06097394,0.48096424,0.00367034,0.42686185,0.00965568,0.04710014,0.03577557
5.38769385,0.67349303,0.00732619,0.06463535,0.52093346,0.00379087,0.46044697,0.00991833,0.05008877,0.03757550
5.39369685,0.71161405,0.00883260,0.06825076,0.56175681,0.00391020,0.49687228,0.01018988,0.05313100,0.03956564
5.39969985,0.75052610,0.01059050,0.07175298,0.60319203,0.00402802,0.53611778,0.01047551,0.05622383,0.04171792
5.40570285,0.79013839,0.01262537,0.07507698,0.64501877,0.00414442,0.57818787,0.01078197,0.05936704,0.04400696
5.41170585,0.83040334,0.01496236,0.07816154,0.68704670,0.00425983,0.62311013,0.01111735,0.06256312,0.04641042
5.41770885,0.87131544,0.01762555,0.08095087,0.72912243,0.00437502,0.67093214,0.01149088,0.06581708,0.04890923
5.42371186,0.91290781,0.02063704,0.08339615,0.77113457,0.00449102,0.72171607,0.01191259,0.06913613,0.05148759
