energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
3.61680840,0.50722295,-0.55212906,0.00626843,-0.02173697,0.13547106,-0.03559266,0.39936391,-0.14628223,0.09053869,-0.21431160,0.17481772,-0.31287614,0.00000000,-0.00000000
3.62281141,0.52058410,-0.56493021,0.00664342,-0.02407930,0.13810799,-0.03122532,0.40930557,-0.15134282,0.09335081,-0.21820397,0.17758549,-0.32210618,0.00000000,-0.00000000
3.62881441,0.53213514,-0.58132450,0.00703016,-0.02673716,0.14000957,-0.02772164,0.41828426,-0.15851555,0.09577010,-0.22340580,0.17954296,-0.33169208,0.00000000,-0.00000000
3.63481741,0.54189703,-0.60042646,0.00743440,-0.02968006,0.14114525,-0.02498321,0.42640248,-0.16751544,0.09778528,-0.22956607,0.18066310,-0.34120544,0.00000000,-0.00000000
3.64082041,0.54996742,-0.62137224,0.00786348,-0.03287237,0.14150173,-0.02291511,0.43382171,-0.17805155,0.09940005,-0.23634755,0.18094144,-0.35023953,0.00000000,-0.00000000
3.64682341,0.55652201,-0.64332941,0.00832626,-0.03627308,0.14108394,-0.02142667,0.44076240,-0.18982699,0.10063362,-0.24343062,0.18039680,-0.35841836,0.00000000,-0.00000000
3.65282641,0.56181278,-0.66550595,0.00883307,-0.03983571,0.13991532,-0.02043204,0.44750146,-0.20253932,0.10152046,-0.25051658,0.17907117,-0.36540483,0.00000000,-0.00000000
3.65882941,0.56616275,-0.68715859,0.00939549,-0.04350855,0.13803742,-0.01985058,0.45436686,-0.21588164,0.10210952,-0.25733057,0.17702882,-0.37090753,0.00000000,-0.00000000
3.66483242,0.56995734,-0.70760042,0.01002607,-0.04723511,0.13550881,-0.01960713,0.46172948,-0.22954441,0.10246284,-0.26362408,0.17435454,-0.37468621,0.00000000,-0.00000000
3.67083542,0.57363238,-0.72620786,0.01073802,-0.05095488,0.13240331,-0.01963218,0.46999205,-0.24321819,0.10265347,-0.26917701,0.17115101,-0.37655560,0.00000000,-0.00000000
3.67683842,0.57765900,-0.74242681,0.01154470,-0.05460442,0.12880763,-0.01986194,0.47957563,-0.25659716,0.10276285,-0.27379934,0.16753554,-0.37638755,0.00000000,-0.00000000
3.68284142,0.58252599,-0.75577811,0.01245923,-0.05811859,0.12481844,-0.02023849,0.49090376,-0.26938351,0.10287782,-0.27733235,0.16363609,-0.37411161,0.00000000,-0.00000000
3.68884442,0.58872021,-0.76586204,0.01349382,-0.06143213,0.12053913,-0.02070981,0.50438502,-0.28129248,0.10308714,-0.27964944,0.15958683,-0.36971376,0.00000000,-0.00000000
3.69484742,0.59670580,-0.77236196,0.01465928,-0.06448130,0.11607628,-0.02122990,0.52039457,-0.29205792,0.10347790,-0.28065653,0.15552347,-0.36323377,0.00000000,-0.00000000
3.70085043,0.60690316,-0.77504686,0.01596436,-0.06720571,0.11153608,-0.02175891,0.53925540,-0.30143811,0.10413181,-0.28029200,0.15157846,-0.35476102,0.00000000,-0.00000000
3.70685343,0.61966854,-0.77377280,0.01741519,-0.06955002,0.10702083,-0.02226329,0.56122019,-0.30922166,0.10512167,-0.27852628,0.14787640,-0.34442919,0.00000000,-0.00000000
3.71285643,0.63527534,-0.76848314,0.01901472,-0.07146576,0.10262566,-0.02271594,0.58645458,-0.31523305,0.10650809,-0.27536095,0.14452975,-0.33241000,0.00000000,-0.00000000
3.71885943,0.65389797,-0.75920751,0.02076227,-0.07291285,0.09843570,-0.02309638,0.61502285,-0.31933776,0.10833658,-0.27082747,0.14163515,-0.31890627,0.00000000,-0.00000000
3.72486243,0.67559922,-0.74605935,0.02265308,-0.07386094,0.09452375,-0.02339096,0.64687664,-0.32144646,0.11063536,-0.26498554,0.13927048,-0.30414459,0.00000000,-0.00000000
3.73086543,0.70032180,-0.72923226,0.02467809,-0.07429051,0.09094852,-0.02359293,0.68184755,-0.32151826,0.11341373,-0.25792109,0.13749284,-0.28836791,0.00000000,-0.00000000
3.73686843,0.72788469,-0.70899495,0.02682379,-0.07419354,0.08775365,-0.02370259,0.71964417,-0.31956270,0.11666138,-0.24974387,0.13633748,-0.27182835,0.00000000,-0.00000000
3.74287144,0.75798470,-0.68568495,0.02907222,-0.07357384,0.08496741,-0.02372730,0.75985389,-0.31564037,0.12034840,-0.24058488,0.13581787,-0.25478038,0.00000000,-0.00000000
3.74887444,0.79020327,-0.65970126,0.03140114,-0.07244695,0.08260310,-0.02368148,0.80194972,-0.30986217,0.12442632,-0.23059346,0.13592674,-0.23747471,0.00000000,-0.00000000
3.75487744,0.82401850,-0.63149594,0.03378439,-0.07083966,0.08066020,-0.02358642,0.84530204,-0.30238708,0.12882984,-0.21993420,0.13663821,-0.22015293,0.00000000,-0.00000000
3.76088044,0.85882206,-0.60156499,0.03619238,-0.06878917,0.07912607,-0.02347013,0.88919500,-0.29341870,0.13347949,-0.20878375,0.13791082,-0.20304314,0.00000000,-0.00000000
3.76688344,0.89394025,-0.57043862,0.03859269,-0.06634182,0.07797825,-0.02336696,0.93284715,-0.28320047,0.13828483,-0.19732758,0.13969136,-0.18635654,0.00000000,-0.00000000
3.77288644,0.92865856,-0.53867121,0.04095087,-0.06355162,0.07718709,-0.02331716,0.97543534,-0.27200999,0.14314833,-0.18575666,0.14191926,-0.17028500,0.00000000,-0.00000000
3.77888944,0.96224859,-0.50683114,0.04323129,-0.06047858,0.07671865,-0.02336636,1.01612133,-0.26015244,0.14796953,-0.17426433,0.14453142,-0.15499972,0.00000000,-0.00000000
3.78489245,0.99399630,-0.47549081,0.04539805,-0.05718679,0.07653781,-0.02356481,1.05407967,-0.24795349,0.15264943,-0.16304316,0.14746716,-0.14065065,0.00000000,-0.00000000
3.79089545,1.02323024,-0.44521697,0.04741594,-0.05374254,0.07661118,-0.02396661,1.08852608,-0.23575187,0.15709488,-0.15228210,0.15067310,-0.12736682,0.00000000,-0.00000000
3.79689845,1.04934863,-0.41656154,0.04925140,-0.05021242,0.07691003,-0.02462876,1.11874486,-0.22389191,0.16122278,-0.14216371,0.15410772,-0.11525732,0.00000000,-0.00000000
3.80290145,1.07184409,-0.39005319,0.05087340,-0.04666150,0.07741268,-0.02561004,1.14411446,-0.21271613,0.16496385,-0.13286176,0.15774536,-0.10441276,0.00000000,-0.00000000
3.80890445,1.09032484,-0.36618957,0.05225431,-0.04315168,0.07810667,-0.02696982,1.16412992,-0.20255823,0.16826586,-0.12453899,0.16157941,-0.09490717,0.00000000,-0.00000000
3.81490745,1.10453153,-0.34543040,0.05337060,-0.03974021,0.07899028,-0.02876671,1.17842148,-0.19373648,0.17109617,-0.11734513,0.16562469,-0.08680005,0.00000000,-0.00000000
3.82091046,1.11434896,-0.32819133,0.05420341,-0.03647849,0.08007346,-0.03105706,1.18676849,-0.18654771,0.17344338,-0.11141519,0.16991864,-0.08013849,0.00000000,-0.00000000
3.82691346,1.11981222,-0.31483863,0.05473904,-0.03341111,0.08137820,-0.03389342,1.18910830,-0.18126188,0.17531818,-0.10686791,0.17452151,-0.07495922,0.00000000,-0.00000000
3.83291646,1.12110704,-0.30568451,0.05496918,-0.03057513,0.08293818,-0.03732279,1.18553966,-0.17811734,0.17675318,-0.10380443,0.17951525,-0.07129040,0.00000000,-0.00000000
3.83891946,1.11856445,-0.30098311,0.05489105,-0.02799972,0.08479788,-0.04138496,1.17632090,-0.17731669,0.17780188,-0.10230711,0.18500148,-0.06915314,0.00000000,-0.00000000
3.84492246,1.11265004,-0.30092703,0.05450732,-0.02570593,0.08701112,-0.04611069,1.16186284,-0.17902329,0.17853677,-0.10243848,0.19109824,-0.06856258,0.00000000,-0.00000000
3.85092546,1.10394852,-0.30564438,0.05382593,-0.02370682,0.08963909,-0.05152001,1.14271709,-0.18335836,0.17904666,-0.10424022,0.19793600,-0.06952845,0.00000000,-0.00000000
3.85692846,1.09314414,-0.31519621,0.05285974,-0.02200771,0.09274809,-0.05762057,1.11956031,-0.19039861,0.17943345,-0.10773235,0.20565288,-0.07205521,0.00000000,-0.00000000
3.86293147,1.08099811,-0.32957441,0.05162601,-0.02060664,0.09640697,-0.06440616,1.09317503,-0.20017446,0.17980828,-0.11291240,0.21438942,-0.07614159,0.00000000,-0.00000000
3.86893447,1.06832401,-0.34870012,0.05014593,-0.01949494,0.10068450,-0.07185544,1.06442814,-0.21266874,0.18028753,-0.11975474,0.22428312,-0.08177966,0.00000000,-0.00000000
3.87493747,1.05596206,-0.37242257,0.04844392,-0.01865797,0.10564672,-0.07993099,1.03424760,-0.22781598,0.18098860,-0.12821004,0.23546292,-0.08895345,0.00000000,-0.00000000
3.88094047,1.04475361,-0.40051868,0.04654696,-0.01807586,0.11135446,-0.08857874,1.00359848,-0.24550228,0.18202579,-0.13820488,0.24804399,-0.09763709,0.00000000,-0.00000000
3.88694347,1.03551650,-0.43269337,0.04448391,-0.01772440,0.11786115,-0.09772782,0.97345892,-0.26556581,0.18350638,-0.14964162,0.26212298,-0.10779279,0.00000000,-0.00000000
3.89294647,1.02902236,-0.46858089,0.04228483,-0.01757585,0.12521090,-0.10729095,0.94479679,-0.28779799,0.18552704,-0.16239852,0.27777390,-0.11936852,0.00000000,-0.00000000
3.89894947,1.02597646,-0.50774719,0.03998023,-0.01759985,0.13343711,-0.11716532,0.91854765,-0.31194546,0.18817085,-0.17633035,0.29504489,-0.13229562,0.00000000,-0.00000000
3.90495248,1.02700060,-0.54969367,0.03760053,-0.01776430,0.14256145,-0.12723409,0.89559438,-0.33771290,0.19150475,-0.19126921,0.31395592,-0.14648661,0.00000000,-0.00000000
3.91095548,1.03261944,-0.59386226,0.03517539,-0.01803621,0.15259335,-0.13736833,0.87674892,-0.36476670,0.19557773,-0.20702607,0.33449745,-0.16183312,0.00000000,-0.00000000
3.91695848,1.04325035,-0.63964208,0.03273324,-0.01838249,0.16352998,-0.14742960,0.86273622,-0.39273956,0.20041969,-0.22339266,0.35663017,-0.17820432,0.00000000,-0.00000000
3.92296148,1.05919684,-0.68637762,0.03030082,-0.01877080,0.17535652,-0.15727293,0.85418070,-0.42123604,0.20604089,-0.24014405,0.38028561,-0.19544582,0.00000000,-0.00000000
3.92896448,1.08064527,-0.73337850,0.02790281,-0.01917019,0.18804688,-0.16675019,0.85159507,-0.44983895,0.21243208,-0.25704167,0.40536764,-0.21337936,0.00000000,-0.00000000
3.93496748,1.10766477,-0.77993065,0.02556151,-0.01955185,0.20156457,-0.17571370,0.85537168,-0.47811660,0.21956524,-0.27383699,0.43175468,-0.23180329,0.00000000,-0.00000000
3.94097049,1.14020975,-0.82530883,0.02329667,-0.01988962,0.21586372,-0.18402007,0.86577637,-0.50563073,0.22739470,-0.29027567,0.45930244,-0.25049400,0.00000000,-0.00000000
3.94697349,1.17812486,-0.86879020,0.02112531,-0.02016053,0.23089015,-0.19153403,0.88294469,-0.53194503,0.23585875,-0.30610207,0.48784699,-0.26920831,0.00000000,-0.00000000
3.95297649,1.22115175,-0.90966863,0.01906167,-0.02034519,0.24658231,-0.19813207,0.90688057,-0.55663398,0.24488155,-0.32106424,0.51720797,-0.28768696,0.00000000,-0.00000000
3.95897949,1.26893743,-0.94726951,0.01711724,-0.02042808,0.26287214,-0.20370598,0.93745751,-0.57929193,0.25437519,-0.33491904,0.54719184,-0.30565901,0.00000000,-0.00000000
3.96498249,1.32104371,-0.98096454,0.01530076,-0.02039773,0.27968557,-0.20816587,0.97442213,-0.59954203,0.26424195,-0.34743740,0.57759485,-0.32284724,0.00000000,-0.00000000
3.97098549,1.37695754,-1.01018617,0.01361843,-0.02024680,0.29694292,-0.21144277,1.01740017,-0.61704487,0.27437653,-0.35840948,0.60820574,-0.33897431,0.00000000,-0.00000000
3.97698849,1.43610195,-1.03444117,0.01207400,-0.01997201,0.31455891,-0.21349069,1.06590511,-0.63150661,0.28466833,-0.36764972,0.63880803,-0.35376953,0.00000000,-0.00000000
3.98299150,1.49784741,-1.05332301,0.01066902,-0.01957397,0.33244245,-0.21428793,1.11934903,-0.64268616,0.29500355,-0.37500142,0.66918191,-0.36697603,0.00000000,-0.00000000
3.98899450,1.56152350,-1.06652251,0.00940309,-0.01905694,0.35049629,-0.21383781,1.17705600,-0.65040145,0.30526727,-0.38034086,0.69910568,-0.37835812,0.00000000,-0.00000000
3.99499750,1.62643081,-1.07383653,0.00827409,-0.01842842,0.36861652,-0.21216862,1.23827756,-0.65453435,0.31534533,-0.38358076,0.72835681,-0.38770839,0.00000000,-0.00000000
4.00100050,1.69185301,-1.07517423,0.00727847,-0.01769875,0.38669210,-0.20933300,1.30221020,-0.65503419,0.32512609,-0.38467287,0.75671279,-0.39485448,0.00000000,-0.00000000
4.00700350,1.75706890,-1.07056075,0.00641154,-0.01688056,0.40460451,-0.20540657,1.36801435,-0.65191974,0.33450203,-0.38360973,0.78395185,-0.39966497,0.00000000,-0.00000000
4.01300650,1.82136458,-1.06013804,0.00566772,-0.01598826,0.42222761,-0.20048606,1.43483453,-0.64527953,0.34337121,-0.38042541,0.80985361,-0.40205436,0.00000000,-0.00000000
4.01900950,1.88404540,-1.04416286,0.00504078,-0.01503746,0.43942794,-0.19468690,1.50182005,-0.63527042,0.35163852,-0.37519515,0.83420003,-0.40198662,0.00000000,-0.00000000
4.02501251,1.94444767,-1.02300178,0.00452411,-0.01404444,0.45606535,-0.18814045,1.56814550,-0.62211452,0.35921693,-0.36803404,0.85677652,-0.39947742,0.00000000,-0.00000000
4.03101551,2.00194984,-0.99712339,0.00411092,-0.01302557,0.47199429,-0.18099083,1.63303051,-0.60609454,0.36602849,-0.35909447,0.87737356,-0.39459458,0.00000000,-0.00000000
4.03701851,2.05598290,-0.96708785,0.00379437,-0.01199687,0.48706554,-0.17339164,1.69575776,-0.58754751,0.37200525,-0.34856276,0.89578881,-0.38745691,0.00000000,-0.00000000
4.04302151,2.10603980,-0.93353402,0.00356775,-0.01097358,0.50112857,-0.16550242,1.75568884,-0.56685723,0.37709003,-0.33665475,0.91182968,-0.37823134,0.00000000,-0.00000000
4.04902451,2.15168340,-0.89716454,0.00342453,-0.00996979,0.51403440,-0.15748517,1.81227690,-0.54444559,0.38123705,-0.32361057,0.92531651,-0.36712842,0.00000000,-0.00000000
4.05502751,2.19255282,-0.85872927,0.00335848,-0.00899817,0.52563882,-0.14950088,1.86507591,-0.52076296,0.38441240,-0.30968885,0.93608617,-0.35439641,0.00000000,-0.00000000
4.06103052,2.22836776,-0.81900761,0.00336360,-0.00806983,0.53580602,-0.14170611,1.91374575,-0.49627798,0.38659429,-0.29516037,0.94399594,-0.34031403,0.00000000,-0.00000000
4.06703352,2.25893071,-0.77879009,0.00343419,-0.00719417,0.54441230,-0.13424980,1.95805310,-0.47146710,0.38777314,-0.28030142,0.94892764,-0.32518243,0.00000000,-0.00000000
4.07303652,2.28412664,-0.73885990,0.00356475,-0.00637890,0.55134974,-0.12727027,1.99786801,-0.44680410,0.38795142,-0.26538709,0.95079172,-0.30931632,0.00000000,-0.00000000
4.07903952,2.30392043,-0.69997496,0.00374991,-0.00563013,0.55652969,-0.12089243,2.03315633,-0.42274993,0.38714329,-0.25068473,0.94953107,-0.29303498,0.00000000,-0.00000000
4.08504252,2.31835183,-0.66285082,0.00398439,-0.00495246,0.55988584,-0.11522540,2.06396842,-0.39974330,0.38537395,-0.23644760,0.94512438,-0.27665318,0.00000000,-0.00000000
4.09104552,2.32752826,-0.62814525,0.00426284,-0.00434919,0.56137676,-0.11036035,2.09042475,-0.37819215,0.38267884,-0.22290919,0.93758887,-0.26047259,0.00000000,-0.00000000
4.09704852,2.33161571,-0.59644475,0.00457981,-0.00382257,0.56098765,-0.10636878,2.11269915,-0.35846635,0.37910252,-0.21027813,0.92698206,-0.24477388,0.00000000,-0.00000000
4.10305153,2.33082813,-0.56825340,0.00492961,-0.00337406,0.55873130,-0.10330120,2.13100075,-0.34089193,0.37469745,-0.19873398,0.91340252,-0.22980975,0.00000000,-0.00000000
4.10905453,2.32541589,-0.54398458,0.00530627,-0.00300461,0.55464814,-0.10118617,2.14555544,-0.32574675,0.36952260,-0.18842402,0.89698952,-0.21579925,0.00000000,-0.00000000
4.11505753,2.31565380,-0.52395548,0.00570348,-0.00271493,0.54880538,-0.10002994,2.15658821,-0.31325810,0.36364190,-0.17946105,0.87792135,-0.20292339,0.00000000,-0.00000000
4.12106053,2.30182932,-0.50838480,0.00611458,-0.00250585,0.54129523,-0.09981645,2.16430703,-0.30360189,0.35712275,-0.17192229,0.85641257,-0.19132233,0.00000000,-0.00000000
4.12706353,2.28423160,-0.49739352,0.00653253,-0.00237848,0.53223227,-0.10050793,2.16888947,-0.29690362,0.35003442,-0.16584944,0.83270998,-0.18109395,0.00000000,-0.00000000
4.13306653,2.26314185,-0.49100868,0.00695003,-0.00233453,0.52175019,-0.10204597,2.17047270,-0.29324103,0.34244663,-0.16124978,0.80708769,-0.17229406,0.00000000,-0.00000000
4.13906953,2.23882555,-0.48916988,0.00735952,-0.00237647,0.50999789,-0.10435314,2.16914734,-0.29264813,0.33442814,-0.15809830,0.77984124,-0.16493789,0.00000000,-0.00000000
4.14507254,2.21152687,-0.49173836,0.00775338,-0.00250766,0.49713529,-0.10733513,2.16495563,-0.29512037,0.32604566,-0.15634074,0.75128120,-0.15900289,0.00000000,-0.00000000
4.15107554,2.18146539,-0.49850796,0.00812399,-0.00273249,0.48332885,-0.11088329,2.15789372,-0.30062083,0.31736279,-0.15589739,0.72172629,-0.15443263,0.00000000,-0.00000000
4.15707854,2.14883541,-0.50921765,0.00846395,-0.00305639,0.46874728,-0.11487768,2.14791800,-0.30908678,0.30843937,-0.15666748,0.69149643,-0.15114157,0.00000000,-0.00000000
4.16308154,2.11380744,-0.52356499,0.00876626,-0.00348579,0.45355724,-0.11919038,2.13495480,-0.32043642,0.29933097,-0.15853396,0.66090591,-0.14902040,0.00000000,-0.00000000
4.16908454,2.07653183,-0.54121978,0.00902449,-0.00402802,0.43791959,-0.12368910,2.11891284,-0.33457532,0.29008863,-0.16136855,0.63025696,-0.14794184,0.00000000,-0.00000000
4.17508754,2.03714401,-0.56183731,0.00923296,-0.00469115,0.42198605,-0.12824086,2.09969739,-0.35140213,0.28075888,-0.16503666,0.59983385,-0.14776648,0.00000000,-0.00000000
4.18109055,1.99577089,-0.58507066,0.00938694,-0.00548372,0.40589653,-0.13271573,2.07722518,-0.37081318,0.27138390,-0.16940222,0.56989780,-0.14834861,0.00000000,-0.00000000
4.18709355,1.95253770,-0.61058121,0.00948280,-0.00641445,0.38977705,-0.13699040,2.05143895,-0.39270567,0.26200184,-0.17433193,0.54068282,-0.14954160,0.00000000,-0.00000000
4.19309655,1.90757487,-0.63804708,0.00951809,-0.00749183,0.37373847,-0.14095151,2.02232067,-0.41697914,0.25264724,-0.17969906,0.51239242,-0.15120279,0.00000000,-0.00000000
4.19909955,1.86102417,-0.66716899,0.00949166,-0.00872371,0.35787579,-0.14449852,1.98990240,-0.44353515,0.24335153,-0.18538644,0.48519746,-0.15319771,0.00000000,-0.00000000
4.20510255,1.81304371,-0.69767332,0.00940370,-0.01011680,0.34226816,-0.14754617,1.95427423,-0.47227504,0.23414348,-0.19128855,0.45923497,-0.15540340,0.00000000,-0.00000000
4.21110555,1.76381142,-0.72931221,0.00925570,-0.01167614,0.32697940,-0.15002625,1.91558860,-0.50309591,0.22504964,-0.19731283,0.43460790,-0.15771089,0.00000000,-0.00000000
4.21710855,1.71352661,-0.76186103,0.00905041,-0.01340461,0.31205901,-0.15188870,1.87406090,-0.53588509,0.21609471,-0.20337996,0.41138582,-0.16002679,0.00000000,-0.00000000
4.22311156,1.66240967,-0.79511319,0.00879177,-0.01530240,0.29754348,-0.15310208,1.82996632,-0.57051334,0.20730177,-0.20942334,0.38960635,-0.16227391,0.00000000,-0.00000000
4.22911456,1.61069992,-0.82887308,0.00848474,-0.01736651,0.28345792,-0.15365325,1.78363324,-0.60682744,0.19869244,-0.21538777,0.36927736,-0.16439109,0.00000000,-0.00000000
4.23511756,1.55865175,-0.86294755,0.00813513,-0.01959031,0.26981780,-0.15354645,1.73543376,-0.64464258,0.19028696,-0.22122752,0.35037963,-0.16633234,0.00000000,-0.00000000
4.24112056,1.50652956,-0.89713679,0.00774941,-0.02196324,0.25663070,-0.15280180,1.68577201,-0.68373533,0.18210408,-0.22690390,0.33287002,-0.16806538,0.00000000,-0.00000000
4.24712356,1.45460172,-0.93122543,0.00733454,-0.02447052,0.24389809,-0.15145326,1.63507111,-0.72383775,0.17416102,-0.23238269,0.31668493,-0.16956974,0.00000000,-0.00000000
4.25312656,1.40313433,-0.96497460,0.00689767,-0.02709305,0.23161700,-0.14954631,1.58375976,-0.76463335,0.16647331,-0.23763141,0.30174404,-0.17083475,0.00000000,-0.00000000
4.25912956,1.35238502,-0.99811593,0.00644599,-0.02980743,0.21978160,-0.14713543,1.53225924,-0.80575557,0.15905464,-0.24261690,0.28795411,-0.17185732,0.00000000,-0.00000000
4.26513257,1.30259741,-1.03034809,0.00598651,-0.03258615,0.20838457,-0.14428142,1.48097172,-0.84678902,0.15191681,-0.24730327,0.27521287,-0.17264006,0.00000000,-0.00000000
4.27113557,1.25399667,-1.06133640,0.00552588,-0.03539794,0.19741838,-0.14104893,1.43027044,-0.88727405,0.14506970,-0.25165039,0.26341287,-0.17318949,0.00000000,-0.00000000
4.27713857,1.20678635,-1.09071601,0.00507023,-0.03820825,0.18687641,-0.13750414,1.38049237,-0.92671464,0.13852136,-0.25561320,0.25244519,-0.17351483,0.00000000,-0.00000000
4.28314157,1.16114667,-1.11809859,0.00462504,-0.04097995,0.17675387,-0.13371280,1.33193350,-0.96458960,0.13227815,-0.25914167,0.24220305,-0.17362718,0.00000000,-0.00000000
4.28914457,1.11723443,-1.14308253,0.00419508,-0.04367409,0.16704868,-0.12973862,1.28484685,-1.00036668,0.12634508,-0.26218176,0.23258510,-0.17353930,0.00000000,-0.00000000
4.29514757,1.07518421,-1.16526626,0.00378431,-0.04625085,0.15776215,-0.12564218,1.23944297,-1.03351928,0.12072614,-0.26467699,0.22349840,-0.17326588,0.00000000,-0.00000000
4.30115058,1.03511084,-1.18426403,0.00339591,-0.04867049,0.14889961,-0.12148026,1.19589269,-1.06354480,0.11542480,-0.26657090,0.21486112,-0.17282433,0.00000000,-0.00000000
4.30715358,0.99711262,-1.19972330,0.00303223,-0.05089441,0.14047086,-0.11730564,1.15433148,-1.08998408,0.11044443,-0.26780990,0.20660470,-0.17223594,0.00000000,-0.00000000
4.31315658,0.96127509,-1.21134285,0.00269491,-0.05288621,0.13249052,-0.11316723,1.11486494,-1.11244068,0.10578879,-0.26834660,0.19867556,-0.17152732,0.00000000,-0.00000000
4.31915958,0.92767479,-1.21889059,0.00238485,-0.05461267,0.12497828,-0.10911062,1.07757476,-1.13059917,0.10146250,-0.26814322,0.19103627,-0.17073195,0.00000000,-0.00000000
4.32516258,0.89638275,-1.22221977,0.00210234,-0.05604472,0.11795886,-0.10517870,1.04252458,-1.14424146,0.09747137,-0.26717504,0.18366616,-0.16989170,0.00000000,-0.00000000
4.33116558,0.86746720,-1.22128291,0.00184717,-0.05715827,0.11146193,-0.10141253,1.00976520,-1.15326008,0.09382259,-0.26543341,0.17656128,-0.16905813,0.00000000,-0.00000000
4.33716858,0.84099545,-1.21614225,0.00161865,-0.05793486,0.10552168,-0.09785211,0.97933878,-1.15766773,0.09052487,-0.26292838,0.16973380,-0.16829346,0.00000000,-0.00000000
4.34317159,0.81703455,-1.20697612,0.00141580,-0.05836224,0.10017622,-0.09453712,0.95128174,-1.15760258,0.08758830,-0.25969060,0.16321086,-0.16767102,0.00000000,-0.00000000
4.34917459,0.79565082,-1.19408085,0.00123739,-0.05843462,0.09546669,-0.09150748,0.92562626,-1.15332867,0.08502410,-0.25577236,0.15703277,-0.16727514,0.00000000,-0.00000000
4.35517759,0.77690823,-1.17786772,0.00108204,-0.05815284,0.09143610,-0.08880361,0.90240036,-1.14523158,0.08284417,-0.25124782,0.15125083,-0.16720039,0.00000000,-0.00000000
4.36118059,0.76086576,-1.15885523,0.00094831,-0.05752427,0.08812796,-0.08646648,0.88162690,-1.13380924,0.08106048,-0.24621223,0.14592473,-0.16755019,0.00000000,-0.00000000
4.36718359,0.74757399,-1.13765692,0.00083476,-0.05656257,0.08558453,-0.08453733,0.86332153,-1.11965838,0.07968433,-0.24078025,0.14111962,-0.16843470,0.00000000,-0.00000000
4.37318659,0.73707120,-1.11496515,0.00074004,-0.05528714,0.08384507,-0.08305713,0.84749012,-1.10345716,0.07872551,-0.23508344,0.13690301,-0.16996823,0.00000000,-0.00000000
4.37918959,0.72937921,-1.09153181,0.00066289,-0.05372261,0.08294370,-0.08206583,0.83412608,-1.08594472,0.07819142,-0.22926704,0.13334162,-0.17226614,0.00000000,-0.00000000
4.38519260,0.72449945,-1.06814667,0.00060222,-0.05189798,0.08290739,-0.08160130,0.82320772,-1.06789864,0.07808613,-0.22348615,0.13049829,-0.17544142,0.00000000,-0.00000000
4.39119560,0.72240927,-1.04561447,0.00055712,-0.04984586,0.08375378,-0.08169837,0.81469630,-1.05011121,0.07840953,-0.21790152,0.12842908,-0.17960106,0.00000000,-0.00000000
4.39719860,0.72305914,-1.02473176,0.00052686,-0.04760146,0.08548917,-0.08238761,0.80853476,-1.03336570,0.07915653,-0.21267518,0.12718069,-0.18484246,0.00000000,-0.00000000
4.40320160,0.72637056,-1.00626446,0.00051094,-0.04520172,0.08810666,-0.08369434,0.80464760,-1.01841338,0.08031640,-0.20796599,0.12678826,-0.19124988,0.00000000,-0.00000000
4.40920460,0.73223508,-0.99092713,0.00050907,-0.04268432,0.09158461,-0.08563770,0.80294167,-1.00595252,0.08187231,-0.20392541,0.12727379,-0.19889134,0.00000000,-0.00000000
4.41520760,0.74051451,-0.97936465,0.00052115,-0.04008679,0.09588547,-0.08822986,0.80330819,-0.99660991,0.08380101,-0.20069360,0.12864499,-0.20781583,0.00000000,-0.00000000
4.42121061,0.75104214,-0.97213705,0.00054733,-0.03744567,0.10095508,-0.09147561,0.80562572,-0.99092564,0.08607282,-0.19839592,0.13089492,-0.21805110,0.00000000,-0.00000000
4.42721361,0.76362520,-0.96970786,0.00058795,-0.03479574,0.10672256,-0.09537213,0.80976391,-0.98934168,0.08865181,-0.19714008,0.13400215,-0.22960215,0.00000000,-0.00000000
4.43321661,0.77804830,-0.97243627,0.00064356,-0.03216944,0.11310081,-0.09990909,0.81558782,-0.99219433,0.09149626,-0.19701387,0.13793170,-0.24245032,0.00000000,-0.00000000
4.43921961,0.79407777,-0.98057310,0.00071495,-0.02959629,0.11998769,-0.10506909,0.82296262,-0.99971070,0.09455941,-0.19808359,0.14263646,-0.25655314,0.00000000,-0.00000000
4.44522261,0.81146679,-0.99426048,0.00080308,-0.02710256,0.12726781,-0.11082833,0.83175819,-1.01200919,0.09779037,-0.20039313,0.14805924,-0.27184481,0.00000000,-0.00000000
4.45122561,0.82996097,-1.01353494,0.00090915,-0.02471095,0.13481500,-0.11715754,0.84185345,-1.02910334,0.10113535,-0.20396377,0.15413524,-0.28823745,0.00000000,-0.00000000
4.45722861,0.84930436,-1.03833347,0.00103458,-0.02244054,0.14249535,-0.12402309,0.85314019,-1.05090906,0.10453893,-0.20879447,0.16079484,-0.30562279,0.00000000,-0.00000000
4.46323162,0.86924550,-1.06850203,0.00118101,-0.02030671,0.15017071,-0.13138821,0.86552597,-1.07725419,0.10794559,-0.21486285,0.16796657,-0.32387449,0.00000000,-0.00000000
4.46923462,0.88954336,-1.10380590,0.00135028,-0.01832122,0.15770251,-0.13921429,0.87893606,-1.10789020,0.11130126,-0.22212654,0.17558013,-0.34285084,0.00000000,-0.00000000
