energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
1.33566783,1.59501684,0.13709583,0.31987078,0.32124294,0.08620062,0.56905078,0.49254491,0.07449778,0.39649214
1.34167084,1.56560132,0.13127040,0.31760632,0.31914472,0.08352200,0.56553497,0.48328415,0.07454875,0.39009365
1.34767384,1.53164856,0.12545306,0.31451887,0.31611552,0.08056070,0.56061232,0.47263236,0.07415793,0.38202314
1.35367684,1.49342372,0.11962865,0.31067753,0.31218600,0.07734335,0.55445346,0.46064972,0.07333932,0.37235385
1.35967984,1.45132451,0.11378642,0.30617959,0.30740983,0.07390476,0.54727510,0.44743763,0.07211710,0.36119732
1.36568284,1.40586892,0.10792111,0.30114657,0.30186111,0.07028670,0.53933162,0.43313572,0.07052517,0.34870008
1.37168584,1.35767900,0.10203365,0.29571961,0.29563106,0.06653654,0.53090568,0.41791743,0.06860636,0.33503946
1.37768884,1.30746184,0.09613140,0.29005443,0.28882434,0.06270580,0.52229838,0.40198469,0.06641140,0.32041854
1.38369185,1.25598854,0.09022804,0.28431616,0.28155511,0.05884859,0.51381929,0.38556175,0.06399769,0.30506070
1.38969485,1.20407210,0.08434308,0.27867411,0.27394304,0.05502016,0.50577700,0.36888863,0.06142789,0.28920372
1.39569785,1.15254548,0.07850103,0.27329694,0.26610961,0.05127546,0.49847034,0.35221443,0.05876839,0.27309397
1.40170085,1.10224033,0.07273035,0.26834816,0.25817473,0.04766782,0.49218082,0.33579072,0.05608770,0.25698084
1.40770385,1.05396738,0.06706226,0.26398219,0.25025390,0.04424788,0.48716623,0.31986534,0.05345482,0.24111142
1.41370685,1.00849904,0.06152943,0.26034116,0.24245604,0.04106255,0.48365569,0.30467678,0.05093761,0.22572589
1.41970985,0.96655444,0.05616467,0.25755222,0.23488200,0.03815432,0.48184606,0.29044927,0.04860125,0.21105353
1.42571286,0.92878725,0.05099964,0.25572562,0.22762374,0.03556063,0.48189958,0.27738870,0.04650678,0.19730938
1.43171586,0.89577619,0.04606377,0.25495333,0.22076414,0.03331352,0.48394267,0.26567933,0.04470976,0.18469176
1.43771886,0.86801803,0.04138325,0.25530815,0.21437734,0.03143934,0.48806550,0.25548132,0.04325908,0.17338032
1.44372186,0.84592287,0.03698026,0.25684321,0.20852945,0.02995868,0.49432229,0.24692900,0.04219595,0.16353473
1.44972486,0.82981114,0.03287240,0.25959177,0.20327949,0.02888637,0.50273182,0.24012978,0.04155309,0.15529386
1.45572786,0.81991208,0.02907238,0.26356718,0.19868037,0.02823148,0.51327814,0.23516348,0.04135403,0.14877518
1.46173087,0.81636302,0.02558786,0.26876287,0.19477974,0.02799749,0.52591118,0.23208213,0.04161269,0.14407441
1.46773387,0.81920938,0.02242156,0.27515239,0.19162052,0.02818238,0.54054717,0.23090996,0.04233312,0.14126514
1.47373687,0.82840473,0.01957149,0.28268941,0.18924106,0.02877875,0.55706883,0.23164354,0.04350942,0.14039841
1.47973987,0.84381109,0.01703131,0.29130770,0.18767480,0.02977396,0.57532527,0.23425199,0.04512590,0.14150207
1.48574287,0.86519911,0.01479089,0.30092108,0.18694938,0.03115018,0.59513193,0.23867726,0.04715734,0.14457994
1.49174587,0.89224844,0.01283683,0.31142356,0.18708523,0.03288454,0.61627047,0.24483438,0.04956953,0.14961079
1.49774887,0.92454833,0.01115309,0.32268948,0.18809380,0.03494921,0.63848901,0.25261184,0.05231992,0.15654709
1.50375188,0.96159894,0.00972162,0.33457414,0.18997538,0.03731148,0.66150291,0.26187208,0.05535850,0.16531381
1.50975488,1.00281349,0.00852299,0.34691463,0.19271678,0.03993402,0.68499634,0.27245221,0.05862876,0.17580713
1.51575788,1.04752206,0.00753698,0.35953131,0.19628909,0.04277505,0.70862483,0.28416512,0.06206885,0.18789359
1.52176088,1.09497699,0.00674313,0.37222975,0.20064564,0.04578868,0.73201903,0.29680102,0.06561285,0.20140952
1.52776388,1.14436071,0.00612123,0.38480341,0.20572035,0.04892542,0.75478981,0.31012955,0.06919214,0.21616117
1.53376688,1.19479590,0.00565180,0.39703690,0.21142680,0.05213266,0.77653462,0.32390255,0.07273684,0.23192564
1.53976988,1.24535841,0.00531647,0.40870990,0.21765808,0.05535551,0.79684515,0.33785754,0.07617731,0.24845273
1.54577289,1.29509276,0.00509836,0.41960169,0.22428746,0.05853753,0.81531610,0.35172197,0.07944562,0.26546791
1.55177589,1.34303018,0.00498236,0.42949607,0.23117020,0.06162186,0.83155479,0.36521810,0.08247711,0.28267636
1.55777889,1.38820882,0.00495541,0.43818663,0.23814625,0.06455220,0.84519136,0.37806853,0.08521170,0.29976812
1.56378189,1.42969555,0.00500678,0.44548221,0.24504399,0.06727410,0.85588913,0.39000226,0.08759532,0.31642432
1.56978489,1.46660880,0.00512823,0.45121219,0.25168472,0.06973618,0.86335465,0.40076099,0.08958102,0.33232424
1.57578789,1.49814167,0.00531426,0.45523166,0.25788796,0.07189139,0.86734720,0.41010568,0.09113003,0.34715305
1.58179090,1.52358427,0.00556224,0.45742599,0.26347714,0.07369820,0.86768704,0.41782279,0.09221258,0.36060996
1.58779390,1.54234463,0.00587259,0.45771476,0.26828551,0.07512180,0.86426230,0.42373037,0.09280847,0.37241644
1.59379690,1.55396713,0.00624886,0.45605490,0.27216210,0.07613503,0.85703396,0.42768333,0.09290748,0.38232417
1.59979990,1.55814759,0.00669782,0.45244275,0.27497730,0.07671925,0.84603880,0.42957800,0.09250943,0.39012239
1.60580290,1.55474440,0.00722952,0.44691499,0.27662785,0.07686487,0.83139008,0.42935551,0.09162411,0.39564432
1.61180590,1.54378500,0.00785721,0.43954849,0.27704106,0.07657172,0.81327583,0.42700395,0.09027081,0.39877232
1.61780890,1.52546732,0.00859729,0.43045878,0.27617801,0.07584906,0.79195488,0.42255911,0.08847775,0.39944151
1.62381191,1.50015597,0.00946913,0.41979752,0.27403552,0.07471535,0.76775062,0.41610380,0.08628125,0.39764178
1.62981491,1.46837319,0.01049484,0.40774863,0.27064693,0.07319772,0.74104276,0.40776568,0.08372465,0.39341793
1.63581791,1.43078481,0.01169887,0.39452361,0.26608155,0.07133112,0.71225737,0.39771358,0.08085718,0.38686805
1.64182091,1.38818165,0.01310765,0.38035582,0.26044278,0.06915728,0.68185551,0.38615269,0.07773263,0.37814013
1.64782391,1.34145699,0.01474902,0.36549418,0.25386518,0.06672344,0.65032085,0.37331838,0.07440796,0.36742698
1.65382691,1.29158097,0.01665164,0.35019635,0.24651034,0.06408088,0.61814674,0.35946930,0.07094191,0.35495992
1.65982991,1.23957281,0.01884427,0.33472160,0.23856203,0.06128340,0.58582317,0.34487972,0.06739354,0.34100121
1.66583292,1.18647190,0.02135503,0.31932376,0.23022062,0.05838573,0.55382398,0.32983145,0.06382087,0.32583574
1.67183592,1.13330879,0.02421059,0.30424429,0.22169711,0.05544195,0.52259485,0.31460579,0.06027958,0.30976231
1.67783892,1.08107714,0.02743536,0.28970585,0.21320704,0.05250397,0.49254241,0.29947563,0.05682186,0.29308480
1.68384192,1.03070761,0.03105058,0.27590647,0.20496442,0.04962015,0.46402475,0.28469799,0.05349532,0.27610357
1.68984492,0.98304462,0.03507358,0.26301459,0.19717593,0.04683412,0.43734372,0.27050743,0.05034221,0.25910748
1.69584792,0.93882657,0.03951696,0.25116517,0.19003564,0.04418380,0.41273915,0.25711036,0.04739867,0.24236677
1.70185093,0.89867028,0.04438786,0.24045680,0.18372030,0.04170061,0.39038509,0.24468044,0.04469433,0.22612690
1.70785393,0.86305993,0.04968737,0.23095015,0.17838538,0.03940908,0.37038832,0.23335532,0.04225201,0.21060372
1.71385693,0.83234070,0.05540994,0.22266762,0.17416187,0.03732658,0.35278886,0.22323465,0.04008771,0.19597991
1.71985993,0.80671706,0.06154304,0.21559426,0.17115392,0.03546344,0.33756261,0.21437939,0.03821068,0.18240269
1.72586293,0.78625565,0.06806679,0.20967987,0.16943725,0.03382322,0.32462579,0.20681245,0.03662378,0.16998290
1.73186593,0.77089213,0.07495387,0.20484224,0.16905835,0.03240329,0.31384110,0.20052044,0.03532395,0.15879523
1.73786893,0.76044174,0.08216939,0.20097130,0.17003434,0.03119557,0.30502527,0.19545649,0.03430279,0.14887955
1.74387194,0.75461275,0.08967104,0.19793412,0.17235344,0.03018737,0.29795761,0.19154395,0.03354728,0.14024317
1.74987494,0.75302218,0.09740925,0.19558045,0.17597595,0.02936242,0.29238937,0.18868070,0.03304053,0.13286375
1.75587794,0.75521296,0.10532751,0.19374860,0.18083566,0.02870189,0.28805336,0.18674403,0.03276260,0.12669283
1.76188094,0.76067190,0.11336280,0.19227155,0.18684161,0.02818542,0.28467371,0.18559562,0.03269127,0.12165966
1.76788394,0.76884758,0.12144610,0.19098285,0.19388009,0.02779218,0.28197517,0.18508675,0.03280287,0.11767526
1.77388694,0.77916769,0.12950303,0.18972223,0.20181693,0.02750176,0.27969177,0.18506323,0.03307297,0.11463638
1.77988994,0.79105510,0.13745460,0.18834072,0.21049996,0.02729496,0.27757465,0.18537013,0.03347706,0.11242949
1.78589295,0.80394231,0.14521809,0.18670502,0.21976160,0.02715450,0.27539857,0.18585605,0.03399105,0.11093447
1.79189595,0.81728397,0.15270802,0.18470113,0.22942172,0.02706548,0.27296723,0.18637688,0.03459182,0.11002797
1.79789895,0.83056720,0.15983729,0.18223699,0.23929063,0.02701565,0.27011715,0.18679899,0.03525748,0.10958653
1.80390195,0.84331971,0.16651847,0.17924418,0.24917223,0.02699562,0.26672005,0.18700178,0.03596762,0.10948925
1.80990495,0.85511583,0.17266517,0.17567877,0.25886746,0.02699871,0.26268389,0.18687968,0.03670351,0.10962014
1.81590795,0.86558048,0.17819360,0.17152114,0.26817778,0.02702079,0.25795261,0.18634352,0.03744805,0.10987006
1.82191096,0.87439140,0.18302420,0.16677508,0.27690897,0.02705990,0.25250466,0.18532134,0.03818579,0.11013839
1.82791396,0.88127993,0.18708339,0.16146621,0.28487493,0.02711577,0.24635063,0.18375888,0.03890280,0.11033438
1.83391696,0.88603062,0.19030529,0.15563981,0.29190154,0.02718928,0.23953014,0.18161948,0.03958656,0.11037817
1.83991996,0.88848002,0.19263351,0.14935830,0.29783050,0.02728189,0.23210821,0.17888380,0.04022578,0.11020168
1.84592296,0.88851499,0.19402278,0.14269853,0.30252301,0.02739504,0.22417142,0.17554926,0.04081024,0.10974918
1.85192596,0.88607068,0.19444047,0.13574899,0.30586315,0.02752957,0.21582408,0.17162929,0.04133065,0.10897769
1.85792896,0.88112858,0.19386786,0.12860708,0.30776089,0.02768529,0.20718449,0.16715239,0.04177854,0.10785727
1.86393197,0.87371462,0.19230116,0.12137671,0.30815450,0.02786059,0.19838173,0.16216127,0.04214619,0.10637099
1.86993497,0.86389756,0.18975205,0.11416605,0.30701242,0.02805215,0.18955281,0.15671170,0.04242660,0.10451485
1.87593797,0.85178768,0.18624798,0.10708585,0.30433436,0.02825485,0.18084051,0.15087153,0.04261358,0.10229746
1.88194097,0.83753562,0.18183182,0.10024799,0.30015150,0.02846181,0.17239176,0.14471955,0.04270179,0.09973954
1.88794397,0.82133150,0.17656124,0.09376461,0.29452604,0.02866452,0.16435673,0.13834433,0.04268693,0.09687327
1.89394697,0.80340407,0.17050746,0.08774749,0.28754978,0.02885316,0.15688836,0.13184303,0.04256593,0.09374143
1.89994997,0.78401977,0.16375368,0.08230784,0.27934198,0.02901705,0.15014240,0.12532015,0.04233717,0.09039643
1.90595298,0.76348154,0.15639309,0.07755629,0.27004649,0.02914510,0.14427774,0.11888618,0.04200073,0.08689906
1.91195598,0.74212715,0.14852659,0.07360302,0.25982827,0.02922641,0.13945680,0.11265617,0.04155864,0.08331726
1.91795898,0.72032702,0.14026031,0.07055791,0.24886947,0.02925089,0.13584596,0.10674821,0.04101509,0.07972465
1.92396198,0.69848109,0.13170294,0.06853058,0.23736514,0.02920977,0.13361569,0.10128178,0.04037670,0.07619898
1.92996498,0.67701489,0.12296318,0.06763022,0.22551878,0.02909622,0.13294019,0.09637597,0.03965256,0.07282055
1.93596798,0.65637445,0.11414714,0.06796510,0.21353788,0.02890578,0.13399645,0.09214760,0.03885443,0.06967058
1.94197099,0.63702007,0.10535603,0.06964167,0.20162952,0.02863669,0.13696260,0.08870918,0.03799668,0.06682949
1.94797399,0.61941898,0.09668407,0.07276308,0.18999628,0.02829018,0.14201524,0.08616684,0.03709626,0.06437527
1.95397699,0.60403669,0.08821673,0.07742733,0.17883241,0.02787053,0.14932596,0.08461803,0.03617257,0.06238186
1.95997999,0.59132746,0.08002935,0.08372473,0.16832046,0.02738501,0.15905687,0.08414929,0.03524717,0.06091757
1.96598299,0.58172370,0.07218624,0.09173493,0.15862835,0.02684370,0.17135525,0.08483388,0.03434354,0.06004357
1.97198599,0.57562481,0.06474006,0.10152351,0.14990693,0.02625914,0.18634737,0.08672946,0.03348670,0.05981257
1.97798899,0.57338555,0.05773174,0.11313825,0.14228805,0.02564584,0.20413193,0.08987585,0.03270274,0.06026748
1.98399200,0.57530457,0.05119063,0.12660515,0.13588306,0.02501980,0.22477295,0.09429287,0.03201843,0.06144040
1.98999500,0.58161322,0.04513513,0.14192459,0.13078187,0.02439781,0.24829288,0.09997847,0.03146067,0.06335167
1.99599800,0.59246538,0.03957341,0.15906759,0.12705233,0.02379682,0.27466593,0.10690714,0.03105604,0.06600915
2.00200100,0.60792866,0.03450451,0.17797254,0.12474006,0.02323328,0.30381220,0.11502870,0.03083030,0.06940786
2.00800400,0.62797751,0.02991946,0.19854265,0.12386861,0.02272251,0.33559296,0.12426768,0.03080797,0.07352972
2.01400700,0.65248866,0.02580254,0.22064424,0.12443993,0.02227810,0.36980738,0.13452323,0.03101183,0.07834371
2.02001001,0.68123927,0.02213257,0.24410610,0.12643519,0.02191146,0.40619122,0.14566975,0.03146257,0.08380634
2.02601301,0.71390812,0.01888416,0.26872018,0.12981573,0.02163140,0.44441753,0.15755829,0.03217842,0.08986238
2.03201601,0.75007996,0.01602887,0.29424352,0.13452434,0.02144389,0.48409974,0.17001875,0.03317480,0.09644601
2.03801901,0.78925312,0.01353635,0.32040174,0.14048670,0.02135193,0.52479708,0.18286281,0.03446401,0.10348221
2.04402201,0.83085009,0.01137529,0.34689370,0.14761296,0.02135553,0.56602247,0.19588774,0.03605492,0.11088850
2.05002501,0.87423101,0.00951427,0.37339763,0.15579949,0.02145188,0.60725240,0.20888078,0.03795270,0.11857683
2.05602801,0.91870942,0.00792240,0.39957821,0.16493069,0.02163553,0.64793892,0.22162422,0.04015845,0.12645574
2.06203102,0.96356975,0.00656997,0.42509456,0.17488091,0.02189877,0.68752293,0.23390076,0.04266894,0.13443256
2.06803402,1.00808595,0.00542881,0.44960876,0.18551630,0.02223198,0.72544858,0.24549925,0.04547622,0.14241561
2.07403702,1.05154038,0.00447260,0.47279453,0.19669672,0.02262413,0.76117793,0.25622029,0.04856732,0.15031639
2.08004002,1.09324215,0.00367707,0.49434579,0.20827755,0.02306322,0.79420551,0.26588176,0.05192388,0.15805148
2.08604302,1.13254434,0.00302010,0.51398459,0.22011142,0.02353676,0.82407187,0.27432375,0.05552188,0.16554429
2.09204602,1.16885910,0.00248175,0.53146818,0.23204975,0.02403221,0.85037577,0.28141297,0.05933133,0.17272638
2.09804902,1.20167026,0.00204420,0.54659484,0.24394429,0.02453740,0.87278432,0.28704620,0.06331616,0.17953845
2.10405203,1.23054290,0.00169167,0.55920828,0.25564839,0.02504081,0.89104071,0.29115273,0.06743416,0.18593085
2.11005503,1.25512963,0.00141030,0.56920035,0.26701821,0.02553190,0.90496916,0.29369569,0.07163711,0.19186368
2.11605803,1.27517341,0.00118802,0.57651207,0.27791387,0.02600127,0.91447709,0.29467222,0.07587112,0.19730641
2.12206103,1.29050723,0.00101437,0.58113301,0.28820045,0.02644074,0.91955430,0.29411241,0.08007720,0.20223719
2.12806403,1.30105062,0.00088036,0.58309902,0.29774905,0.02684343,0.92026947,0.29207716,0.08419209,0.20664178
2.13406703,1.30680368,0.00077832,0.58248858,0.30643784,0.02720370,0.91676420,0.28865506,0.08814930,0.21051232
2.14007004,1.30783910,0.00070171,0.57941803,0.31415316,0.02751705,0.90924502,0.28395843,0.09188048,0.21384591
2.14607304,1.30429275,0.00064503,0.57403593,0.32079081,0.02778005,0.89797387,0.27811878,0.09531696,0.21664321
2.15207604,1.29635363,0.00060366,0.56651694,0.32625730,0.02799013,0.88325756,0.27128187,0.09839147,0.21890717
2.15807904,1.28425367,0.00057376,0.55705555,0.33047139,0.02814545,0.86543684,0.26360263,0.10104001,0.22064187
2.16408204,1.26825810,0.00055214,0.54585994,0.33336558,0.02824480,0.84487553,0.25524021,0.10320374,0.22185178
2.17008504,1.24865685,0.00053621,0.53314627,0.33488774,0.02828738,0.82195033,0.24635334,0.10483089,0.22254121
2.17608804,1.22575726,0.00052388,0.51913368,0.33500264,0.02827279,0.79704158,0.23709617,0.10587845,0.22271424
2.18209105,1.19987840,0.00051348,0.50404012,0.33369350,0.02820096,0.77052535,0.22761482,0.10631379,0.22237506
2.18809405,1.17134704,0.00050371,0.48807903,0.33096319,0.02807211,0.74276709,0.21804463,0.10611587,0.22152855
2.19409705,1.14049513,0.00049360,0.47145703,0.32683526,0.02788678,0.71411678,0.20850827,0.10527614,0.22018129
2.20010005,1.10765868,0.00048245,0.45437244,0.32135451,0.02764591,0.68490568,0.19911457,0.10379905,0.21834271
2.20610305,1.07317759,0.00046979,0.43701461,0.31458707,0.02735093,0.65544450,0.18995820,0.10170210,0.21602645
2.21210605,1.03739616,0.00045534,0.41956379,0.30661996,0.02700385,0.62602264,0.18111992,0.09901541,0.21325167
2.21810905,1.00066370,0.00043901,0.40219143,0.29756005,0.02660735,0.59690846,0.17266741,0.09578088,0.21004422
2.22411206,0.96333502,0.00042082,0.38506068,0.28753230,0.02616494,0.56835008,0.16465646,0.09205089,0.20643772
2.23011506,0.92577009,0.00040090,0.36832690,0.27667752,0.02568098,0.54057639,0.15713245,0.08788676,0.20247414
2.23611806,0.88833291,0.00037948,0.35213785,0.26514946,0.02516074,0.51379811,0.15013183,0.08335678,0.19820407
2.24212106,0.85138896,0.00035682,0.33663367,0.25311145,0.02461039,0.48820853,0.14368353,0.07853418,0.19368648
2.24812406,0.81530137,0.00033324,0.32194630,0.24073266,0.02403696,0.46398367,0.13781026,0.07349491,0.18898790
2.25412706,0.78042570,0.00030908,0.30819833,0.22818403,0.02344822,0.44128191,0.13252940,0.06831549,0.18418112
2.26013007,0.74710333,0.00028468,0.29550133,0.21563415,0.02285250,0.42024287,0.12785362,0.06307087,0.17934337
2.26613307,0.71565384,0.00026036,0.28395373,0.20324511,0.02225848,0.40098556,0.12379101,0.05783254,0.17455403
2.27213607,0.68636661,0.00023644,0.27363823,0.19116858,0.02167491,0.38360610,0.12034497,0.05266683,0.16989205
2.27813907,0.65949201,0.00021320,0.26461893,0.17954210,0.02111030,0.36817485,0.11751358,0.04763349,0.16543306
2.28414207,0.63523275,0.00019087,0.25693848,0.16848597,0.02057261,0.35473350,0.11528889,0.04278467,0.16124644
2.29014507,0.61373576,0.00016966,0.25061529,0.15810057,0.02006892,0.34329209,0.11365590,0.03816417,0.15739239
2.29614807,0.59508524,0.00014973,0.24564113,0.14846439,0.01960509,0.33382649,0.11259154,0.03380707,0.15391930
2.30215108,0.57929718,0.00013120,0.24197926,0.13963281,0.01918552,0.32627641,0.11206376,0.02973971,0.15086135
2.30815408,0.56631601,0.00011414,0.23956335,0.13163754,0.01881286,0.32054430,0.11203076,0.02597988,0.14823675
2.31415708,0.55601345,0.00009858,0.23829734,0.12448689,0.01848791,0.31649535,0.11244053,0.02253739,0.14604645
2.32016008,0.54819002,0.00008453,0.23805633,0.11816675,0.01820944,0.31395880,0.11323084,0.01941475,0.14427367
2.32616308,0.54257911,0.00007197,0.23868859,0.11264223,0.01797425,0.31273049,0.11432963,0.01660799,0.14288412
2.33216608,0.53885384,0.00006083,0.24001872,0.10785990,0.01777724,0.31257693,0.11565599,0.01410771,0.14182700
2.33816908,0.53663630,0.00005105,0.24185187,0.10375062,0.01761154,0.31324056,0.11712162,0.01189999,0.14103673
2.34417209,0.53550898,0.00004253,0.24397889,0.10023260,0.01746881,0.31444632,0.11863275,0.00996747,0.14043538
2.35017509,0.53502801,0.00003518,0.24618235,0.09721491,0.01733953,0.31590909,0.12009250,0.00829028,0.13993566
2.35617809,0.53473764,0.00002889,0.24824296,0.09460101,0.01721338,0.31734184,0.12140362,0.00684695,0.13944435
2.36218109,0.53418533,0.00002356,0.24994642,0.09229231,0.01707971,0.31846421,0.12247136,0.00561523,0.13886598
2.36818409,0.53293684,0.00001907,0.25109020,0.09019162,0.01692791,0.31901093,0.12320645,0.00457276,0.13810670
2.37418709,0.53059074,0.00001533,0.25148994,0.08820638,0.01674789,0.31874002,0.12352799,0.00369768,0.13707796
2.38019010,0.52679150,0.00001223,0.25098540,0.08625142,0.01653048,0.31744011,0.12336615,0.00296906,0.13570006
2.38619310,0.52124086,0.00000969,0.24944541,0.08425142,0.01626782,0.31493677,0.12266450,0.00236727,0.13390519
2.39219610,0.51370679,0.00000762,0.24677179,0.08214276,0.01595363,0.31109739,0.12138182,0.00187418,0.13163999
