energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
4.22911456,2.39667134,0.68980086,0.02140061,0.05991609,0.13679383,2.06381113,0.04834811,0.20288197,0.18823267
4.23511756,2.46330435,0.72958881,0.02210421,0.06306097,0.13881786,2.11949768,0.04956680,0.21022795,0.19397860
4.24112056,2.53761525,0.76876068,0.02305013,0.06658523,0.14210285,2.18445866,0.05115638,0.21693802,0.20087597
4.24712356,2.61902416,0.80694249,0.02424126,0.07047092,0.14667031,2.25836395,0.05311333,0.22290851,0.20890238
4.25312656,2.70681141,0.84377477,0.02567578,0.07469149,0.15251709,2.34070500,0.05542516,0.22804814,0.21800978
4.25912956,2.80014222,0.87892194,0.02734704,0.07921232,0.15961543,2.43081200,0.05807076,0.23228108,0.22812534
4.26513257,2.89809067,0.91208059,0.02924355,0.08399138,0.16791351,2.52787197,0.06102079,0.23554934,0.23915263
4.27113557,2.99966157,0.94298628,0.03134908,0.08898015,0.17733606,2.63094678,0.06423835,0.23781454,0.25097320
4.27713857,3.10380974,0.97141865,0.03364275,0.09412455,0.18778547,2.73899036,0.06767969,0.23905891,0.26344847
4.28314157,3.20945595,0.99720450,0.03609929,0.09936610,0.19914303,2.85086478,0.07129514,0.23928543,0.27642195
4.28914457,3.31549967,1.02021893,0.03868937,0.10464311,0.21127056,2.96535494,0.07503010,0.23851733,0.28972171
4.29514757,3.42082879,1.04038454,0.04138002,0.10989190,0.22401233,3.08118208,0.07882611,0.23679667,0.30316320
4.30115058,3.52432689,1.05766872,0.04413512,0.11504805,0.23719729,3.19701642,0.08262205,0.23418237,0.31655228
4.30715358,3.62487896,1.07207959,0.04691605,0.12004763,0.25064171,3.31148932,0.08635537,0.23074777,0.32968865
4.31315658,3.72137629,1.08366056,0.04968238,0.12482842,0.26415208,3.42320576,0.08996334,0.22657762,0.34236935
4.31915958,3.81272175,1.09248422,0.05239268,0.12933112,0.27752848,3.53075763,0.09338439,0.22176506,0.35439271
4.32516258,3.89783627,1.09864587,0.05500536,0.13350039,0.29056814,3.63273853,0.09655934,0.21640836,0.36556229
4.33116558,3.97566733,1.10225710,0.05747961,0.13728598,0.30306937,3.72776043,0.09943271,0.21060787,0.37569101
4.33716858,4.04520013,1.10343983,0.05977628,0.14064368,0.31483566,3.81447267,0.10195388,0.20446314,0.38460530
4.34317159,4.10547162,1.10232126,0.06185887,0.14353624,0.32567990,3.89158325,0.10407824,0.19807042,0.39214917
4.34917459,4.15558764,1.09902983,0.06369441,0.14593417,0.33542860,3.95788232,0.10576819,0.19152063,0.39818799
4.35517759,4.19474261,1.09369239,0.06525427,0.14781646,0.34392603,4.01226745,0.10699396,0.18489779,0.40261210
4.36118059,4.22224131,1.08643281,0.06651494,0.14917119,0.35103815,4.05376996,0.10773433,0.17827802,0.40533980
4.36718359,4.23752186,1.07737167,0.06745863,0.14999602,0.35665610,4.08158153,0.10797712,0.17172911,0.40631991
4.37318659,4.24017868,1.06662713,0.06807377,0.15029853,0.36069928,4.09507995,0.10771945,0.16531046,0.40553354
4.37918959,4.22998436,1.05431662,0.06835529,0.15009641,0.36311782,4.09385292,0.10696783,0.15907364,0.40299524
4.38519260,4.20690896,1.04055904,0.06830478,0.14941753,0.36389430,4.07771863,0.10573794,0.15306314,0.39875318
4.39119560,4.17113553,1.02547713,0.06793043,0.14829971,0.36304477,4.04674209,0.10405430,0.14731748,0.39288865
4.39719860,4.12307071,1.00919971,0.06724681,0.14679046,0.36061889,4.00124601,0.10194961,0.14187046,0.38551465
4.40320160,4.06334935,0.99186327,0.06627443,0.14494638,0.35669926,3.94181550,0.09946397,0.13675242,0.37677368
4.40920460,3.99283261,0.97361292,0.06503919,0.14283242,0.35139990,3.86929596,0.09664392,0.13199157,0.36683492
4.41520760,3.91259896,0.95460214,0.06357171,0.14052097,0.34486393,3.78478369,0.09354134,0.12761505,0.35589070
4.42121061,3.82392823,0.93499149,0.06190645,0.13809066,0.33726057,3.68960937,0.09021222,0.12364994,0.34415251
4.42721361,3.72827885,0.91494614,0.06008083,0.13562506,0.32878138,3.58531460,0.08671544,0.12012390,0.33184673
4.43321661,3.62725919,0.89463226,0.05813431,0.13321116,0.31963615,3.47362211,0.08311151,0.11706557,0.31921003
4.43921961,3.52259360,0.87421261,0.05610741,0.13093774,0.31004815,3.35640055,0.07946125,0.11450467,0.30648480
4.44522261,3.41608470,0.85384150,0.05404075,0.12889362,0.30024933,3.23562484,0.07582468,0.11247174,0.29391458
4.45122561,3.30957292,0.83365954,0.05197416,0.12716576,0.29047516,3.11333349,0.07225984,0.11099757,0.28173964
4.45722861,3.20489497,0.81378846,0.04994584,0.12583738,0.28095956,2.99158402,0.06882184,0.11011242,0.27019290
4.46323162,3.10384245,0.79432652,0.04799163,0.12498601,0.27192990,2.87240805,0.06556198,0.10984492,0.25949606
4.46923462,3.00812193,0.77534483,0.04614436,0.12468158,0.26360208,2.75776720,0.06252701,0.11022078,0.24985617
4.47523762,2.91931776,0.75688484,0.04443331,0.12498448,0.25617606,2.64951098,0.05975855,0.11126135,0.24146246
4.48124062,2.83885834,0.73895729,0.04288381,0.12594379,0.24983155,2.54933785,0.05729262,0.11298215,0.23448363
4.48724362,2.76798662,0.72154275,0.04151693,0.12759558,0.24472427,2.45876010,0.05515931,0.11539121,0.22906537
4.49324662,2.70773532,0.70459373,0.04034930,0.12996135,0.24098248,2.37907332,0.05338253,0.11848762,0.22532815
4.49924962,2.65890696,0.68803831,0.03939295,0.13304674,0.23870420,2.31133074,0.05197986,0.12225999,0.22336528
4.50525263,2.62205868,0.67178504,0.03865533,0.13684041,0.23795477,2.25632292,0.05096251,0.12668519,0.22324112
4.51125563,2.59749192,0.65572889,0.03813934,0.14131322,0.23876505,2.21456268,0.05033521,0.13172726,0.22498947
4.51725863,2.58524646,0.63975785,0.03784340,0.14641784,0.24113023,2.18627547,0.05009628,0.13733659,0.22861213
4.52326163,2.58509884,0.62375974,0.03776159,0.15208865,0.24500917,2.17139509,0.05023763,0.14344944,0.23407762
4.52926463,2.59656493,0.60762899,0.03788385,0.15824213,0.25032447,2.16956472,0.05074483,0.14998794,0.24132023
4.53526763,2.61890640,0.59127282,0.03819613,0.16477773,0.25696326,2.18014328,0.05159718,0.15686048,0.25023933
4.54127064,2.65114145,0.57461663,0.03868066,0.17157927,0.26477870,2.20221714,0.05276789,0.16396263,0.26069920
4.54727364,2.69205959,0.55760826,0.03931623,0.17851683,0.27359229,2.23461721,0.05422424,0.17117857,0.27252939
4.55327664,2.74024097,0.54022107,0.04007846,0.18544922,0.28319706,2.27594150,0.05592787,0.17838313,0.28552589
4.55927964,2.79408040,0.52245561,0.04094019,0.19222692,0.29336149,2.32458309,0.05783521,0.18544431,0.29945309
4.56528264,2.85181630,0.50434003,0.04187192,0.19869551,0.30383440,2.37876357,0.05989794,0.19222624,0.31404674
4.57128564,2.91156479,0.48592927,0.04284226,0.20469944,0.31435043,2.43657169,0.06206373,0.19859271,0.32901799
4.57728864,2.97135871,0.46730330,0.04381851,0.21008616,0.32463638,2.49600677,0.06427705,0.20441087,0.34405845
4.58329165,3.02919142,0.44856451,0.04476729,0.21471027,0.33441800,2.55502629,0.06648015,0.20955524,0.35884637
4.58929465,3.08306451,0.42983459,0.04565521,0.21843780,0.34342712,2.61159670,0.06861430,0.21391174,0.37305371
4.59529765,3.13103863,0.41125117,0.04644965,0.22115027,0.35140907,2.66374617,0.07062099,0.21738161,0.38635407
4.60130065,3.17128589,0.39296442,0.04711950,0.22274841,0.35812990,2.70961791,0.07244344,0.21988509,0.39843111
4.60730365,3.20214221,0.37513381,0.04763599,0.22315539,0.36338329,2.74752212,0.07402801,0.22136466,0.40898726
4.61330665,3.22215768,0.35792525,0.04797346,0.22231945,0.36699685,2.77598480,0.07532568,0.22178757,0.41775233
4.61930965,3.23014277,0.34150856,0.04811004,0.22021571,0.36883747,2.79379145,0.07629354,0.22114779,0.42449173
4.62531266,3.22520837,0.32605546,0.04802838,0.21684709,0.36881560,2.80002369,0.07689603,0.21946691,0.42901379
4.63131566,3.20679746,0.31173790,0.04771611,0.21224439,0.36688812,2.79408696,0.07710614,0.21679423,0.43117602
4.63731866,3.17470675,0.29872673,0.04716631,0.20646531,0.36305975,2.77572806,0.07690627,0.21320579,0.43088972
4.64332166,3.12909692,0.28719053,0.04637768,0.19959269,0.35738280,2.74504117,0.07628887,0.20880241,0.42812304
4.64932466,3.07049038,0.27729450,0.04535463,0.19173177,0.34995541,2.70246203,0.07525674,0.20370689,0.42290193
4.65532766,2.99975635,0.26919921,0.04410717,0.18300686,0.34091810,2.64875003,0.07382293,0.19806028,0.41530923
4.66133067,2.91808356,0.26305904,0.04265054,0.17355738,0.33044897,2.58495884,0.07201040,0.19201755,0.40548165
4.66733367,2.82694128,0.25902030,0.04100478,0.16353350,0.31875766,2.51239670,0.06985120,0.18574268,0.39360495
4.67333667,2.72803038,0.25721876,0.03919403,0.15309155,0.30607831,2.43257786,0.06738546,0.17940350,0.37990742
4.67933967,2.62322620,0.25777671,0.03724580,0.14238952,0.29266176,2.34716734,0.06466004,0.17316636,0.36465195
4.68534267,2.51451578,0.26079942,0.03519006,0.13158260,0.27876749,2.25792123,0.06172700,0.16719089,0.34812712
4.69134567,2.40393190,0.26637121,0.03305834,0.12081916,0.26465545,2.16662514,0.05864186,0.16162511,0.33063760
4.69734867,2.29348677,0.27455099,0.03088274,0.11023713,0.25057815,2.07503343,0.05546189,0.15660095,0.31249444
4.70335168,2.18510810,0.28536774,0.02869505,0.09996106,0.23677335,1.98481156,0.05224428,0.15223042,0.29400542
4.70935468,2.08057989,0.29881581,0.02652579,0.09009978,0.22345758,1.89748399,0.04904447,0.14860253,0.27546612
4.71535768,1.98149033,0.31485041,0.02440349,0.08074478,0.21082070,1.81438951,0.04591452,0.14578100,0.25715187
4.72136068,1.88918856,0.33338354,0.02235396,0.07196937,0.19902159,1.73664550,0.04290176,0.14380293,0.23931093
4.72736368,1.80475150,0.35428054,0.02039974,0.06382841,0.18818524,1.66512215,0.04004756,0.14267828,0.22215906
4.73336668,1.72896175,0.37735749,0.01855970,0.05635876,0.17840100,1.60042728,0.03738648,0.14239021,0.20587571
4.73936968,1.66229673,0.40237974,0.01684876,0.04958022,0.16972228,1.54290167,0.03494556,0.14289634,0.19060170
4.74537269,1.60492889,0.42906181,0.01527780,0.04349697,0.16216731,1.49262453,0.03274405,0.14413058,0.17643858
4.75137569,1.55673649,0.45706864,0.01385366,0.03809927,0.15572116,1.44942835,0.03079327,0.14600578,0.16344938
4.75737869,1.51732375,0.48601857,0.01257930,0.03336557,0.15033857,1.41292186,0.02909684,0.14841676,0.15166065
4.76338169,1.48604930,0.51548795,0.01145406,0.02926458,0.14594765,1.38251969,0.02765107,0.15124383,0.14106568
4.76938469,1.46206125,0.54501742,0.01047400,0.02575755,0.14245419,1.35747730,0.02644564,0.15435662,0.13162858
4.77538769,1.44433746,0.57411987,0.00963237,0.02280046,0.13974635,1.33692942,0.02546437,0.15761808,0.12328892
4.78139070,1.43172914,0.60228986,0.00892003,0.02034616,0.13769962,1.31993031,0.02468617,0.16088846,0.11596689
4.78739370,1.42300633,0.62901437,0.00832599,0.01834633,0.13618187,1.30549453,0.02408607,0.16402942,0.10956852
4.79339670,1.41690351,0.65378453,0.00783789,0.01675339,0.13505828,1.29263650,0.02363627,0.16690784,0.10399097
4.79939970,1.41216413,0.67610808,0.00744256,0.01552206,0.13419607,1.28040790,0.02330727,0.16939946,0.09912745
4.80540270,1.40758242,0.69552207,0.00712647,0.01461086,0.13346893,1.26793158,0.02306892,0.17139225,0.09487192
4.81140570,1.40204176,0.71160538,0.00687620,0.01398337,0.13276096,1.25443139,0.02289145,0.17278934,0.09112320
4.81740870,1.39454822,0.72399063,0.00667883,0.01360923,0.13197014,1.23925711,0.02274641,0.17351148,0.08778849
4.82341171,1.38425894,0.73237500,0.00652233,0.01346502,0.13101118,1.22190421,0.02260749,0.17349906,0.08478635
4.82941471,1.37050440,0.73652939,0.00639584,0.01353487,0.12981778,1.20202797,0.02245125,0.17271352,0.08204897
4.83541771,1.35280443,0.73630572,0.00628991,0.01381096,0.12834422,1.17945212,0.02225767,0.17113823,0.07952372
4.84142071,1.33087764,0.73164178,0.00619667,0.01429374,0.12656627,1.15417189,0.02201060,0.16877873,0.07717419
4.84742371,1.30464431,0.72256363,0.00610996,0.01499201,0.12448144,1.12635164,0.02169802,0.16566239,0.07498046
4.85342671,1.27422281,0.70918513,0.00602534,0.01592275,0.12210859,1.09631742,0.02131215,0.16183745,0.07293894
4.85942971,1.23991990,0.69170485,0.00594012,0.01711074,0.11948682,1.06454475,0.02084945,0.15737150,0.07106154
4.86543272,1.20221539,0.67040021,0.00585328,0.01858798,0.11667388,1.03164212,0.02031039,0.15234944,0.06937445
4.87143572,1.16174168,0.64561919,0.00576532,0.02039284,0.11374394,0.99833064,0.01969924,0.14687094,0.06791644
4.87743872,1.11925911,0.61776997,0.00567812,0.02256892,0.11078488,0.96542042,0.01902357,0.14104755,0.06673686
4.88344172,1.07562769,0.58730875,0.00559475,0.02516374,0.10789526,0.93378433,0.01829384,0.13499939,0.06589323
4.88944472,1.03177641,0.55472650,0.00551918,0.02822710,0.10518087,0.90432972,0.01752278,0.12885174,0.06544864
4.89544772,0.98867095,0.52053498,0.00545609,0.03180929,0.10275110,0.87796893,0.01672482,0.12273144,0.06546898
4.90145073,0.94728090,0.48525264,0.00541054,0.03595899,0.10071515,0.85558919,0.01591545,0.11676330,0.06602003
4.90745373,0.90854753,0.44939101,0.00538772,0.04072112,0.09917836,0.83802287,0.01511058,0.11106658,0.06716452
4.91345673,0.87335307,0.41344206,0.00539268,0.04613453,0.09823844,0.82601875,0.01432600,0.10575174,0.06895923
4.91945973,0.84249250,0.37786698,0.00543004,0.05222973,0.09798215,0.82021520,0.01357679,0.10091743,0.07145223
4.92546273,0.81664877,0.34308662,0.00550376,0.05902658,0.09848216,0.82111622,0.01287685,0.09664794,0.07468038
4.93146573,0.79637205,0.30947407,0.00561695,0.06653232,0.09979442,0.82907090,0.01223850,0.09301106,0.07866709
4.93746873,0.78206389,0.27734934,0.00577166,0.07473973,0.10195610,0.84425730,0.01167217,0.09005654,0.08342047
4.94347174,0.77396652,0.24697624,0.00596876,0.08362576,0.10498415,0.86667137,0.01118618,0.08781511,0.08893210
4.94947474,0.77215781,0.21856137,0.00620784,0.09315063,0.10887452,0.89612137,0.01078661,0.08629808,0.09517618
4.95547774,0.77655186,0.19225510,0.00648720,0.10325755,0.11360221,0.93222836,0.01047729,0.08549765,0.10210949
4.96148074,0.78690519,0.16815429,0.00680385,0.11387304,0.11912202,0.97443294,0.01025985,0.08538773,0.10967184
4.96748374,0.80282835,0.14630638,0.00715354,0.12490799,0.12537000,1.02200822,0.01013385,0.08592535,0.11778734
4.97348674,0.82380229,0.12671469,0.00753095,0.13625940,0.13226576,1.07407883,0.01009704,0.08705263,0.12636621
4.97948974,0.84919901,0.10934434,0.00792978,0.14781283,0.13971521,1.12964549,0.01014559,0.08869917,0.13530727
4.98549275,0.87830552,0.09412870,0.00834300,0.15944539,0.14761391,1.18761437,0.01027440,0.09078474,0.14450088
4.99149575,0.91035022,0.08097590,0.00876305,0.17102924,0.15585074,1.24683026,0.01047741,0.09322231,0.15383235
4.99749875,0.94453054,0.06977513,0.00918210,0.18243551,0.16431180,1.30611223,0.01074797,0.09592112,0.16318550
5.00350175,0.98004065,0.06040251,0.00959235,0.19353823,0.17288425,1.36429055,0.01107912,0.09878981,0.17244638
5.00950475,1.01609811,0.05272640,0.00998621,0.20421832,0.18146002,1.42024316,0.01146388,0.10173944,0.18150682
5.01550775,1.05196833,0.04661191,0.01035665,0.21436729,0.18993909,1.47293023,0.01189551,0.10468629,0.19026775
5.02151076,1.08698562,0.04192463,0.01069735,0.22389045,0.19823221,1.52142531,0.01236767,0.10755427,0.19864197
5.02751376,1.12057013,0.03853351,0.01100293,0.23270953,0.20626300,1.56494158,0.01287456,0.11027697,0.20655631
5.03351676,1.15223993,0.03631298,0.01126909,0.24076437,0.21396907,1.60285221,0.01341099,0.11279920,0.21395305
5.03951976,1.18161774,0.03514425,0.01149269,0.24801385,0.22130238,1.63470379,0.01397235,0.11507797,0.22079047
5.04552276,1.20843233,0.03491609,0.01167186,0.25443565,0.22822866,1.66022252,0.01455455,0.11708298,0.22704253
5.05152576,1.23251458,0.03552504,0.01180591,0.26002519,0.23472595,1.67931297,0.01515390,0.11879649,0.23269769
5.05752876,1.25378898,0.03687522,0.01189534,0.26479360,0.24078240,1.69204977,0.01576696,0.12021275,0.23775698
5.06353177,1.27226104,0.03887801,0.01194173,0.26876489,0.24639350,1.69866303,0.01639032,0.12133708,0.24223138
5.06953477,1.28800187,0.04145158,0.01194757,0.27197256,0.25155890,1.69951855,0.01702045,0.12218447,0.24613880
5.07553777,1.30113102,0.04452048,0.01191613,0.27445589,0.25627901,1.69509420,0.01765347,0.12277815,0.24950076
5.08154077,1.31179889,0.04801536,0.01185123,0.27625600,0.26055178,1.68595419,0.01828501,0.12314798,0.25233916
5.08754377,1.32017002,0.05187299,0.01175714,0.27741220,0.26436978,1.67272273,0.01891013,0.12332885,0.25467311
5.09354677,1.32640843,0.05603648,0.01163830,0.27795869,0.26771776,1.65605883,0.01952322,0.12335934,0.25651640
5.09954977,1.33066612,0.06045593,0.01149922,0.27792184,0.27057110,1.63663377,0.02011808,0.12328053,0.25787548
5.10555278,1.33307546,0.06508921,0.01134436,0.27731841,0.27289504,1.61511229,0.02068797,0.12313514,0.25874835
5.11155578,1.33374593,0.06990318,0.01117798,0.27615458,0.27464499,1.59213849,0.02122580,0.12296708,0.25912423
5.11755878,1.33276531,0.07487493,0.01100409,0.27442610,0.27576774,1.56832693,0.02172438,0.12282128,0.25898421
5.12356178,1.33020514,0.07999318,0.01082645,0.27211930,0.27620365,1.54425873,0.02217673,0.12274386,0.25830281
5.12956478,1.32612975,0.08525954,0.01064856,0.26921310,0.27588967,1.52048244,0.02257639,0.12278260,0.25705027
5.13556778,1.32060798,0.09068963,0.01047370,0.26568171,0.27476294,1.49751867,0.02291780,0.12298746,0.25519542
5.14157079,1.31372642,0.09631381,0.01030497,0.26149786,0.27276477,1.47586742,0.02319668,0.12341123,0.25270906
5.14757379,1.30560292,0.10217735,0.01014537,0.25663638,0.26984483,1.45601657,0.02341030,0.12410997,0.24956740
5.15357679,1.29639885,0.10834008,0.00999789,0.25107783,0.26596506,1.43845013,0.02355782,0.12514325,0.24575550
5.15957979,1.28632905,0.11487518,0.00986551,0.24481187,0.26110331,1.42365467,0.02364042,0.12657402,0.24127033
5.16558279,1.27566804,0.12186722,0.00975132,0.23784026,0.25525629,1.41212259,0.02366146,0.12846789,0.23612334
5.17158579,1.26475184,0.12940939,0.00965846,0.23017916,0.24844158,1.40435110,0.02362644,0.13089198,0.23034224
5.17758879,1.25397469,0.13759988,0.00959014,0.22186067,0.24069886,1.40083629,0.02354288,0.13391297,0.22397200
5.18359180,1.24378055,0.14653757,0.00954959,0.21293342,0.23208988,1.40206191,0.02342011,0.13759475,0.21707487
5.18959480,1.23464960,0.15631718,0.00953995,0.20346231,0.22269752,1.40848312,0.02326891,0.14199537,0.20972956
5.19559780,1.22708040,0.16702402,0.00956419,0.19352723,0.21262381,1.42050590,0.02310112,0.14716364,0.20202945
5.20160080,1.22156865,0.17872868,0.00962496,0.18322109,0.20198700,1.43846334,0.02292913,0.15313542,0.19408020
5.20760380,1.21858398,0.19148183,0.00972444,0.17264710,0.19091807,1.46259020,0.02276536,0.15992994,0.18599672
5.21360680,1.21854613,0.20530958,0.00986422,0.16191551,0.17955659,1.49299779,0.02262173,0.16754615,0.17789979
5.21960980,1.22180241,0.22020960,0.01004517,0.15114012,0.16804642,1.52965102,0.02250916,0.17595958,0.16991256
5.22561281,1.22860778,0.23614836,0.01026730,0.14043464,0.15653132,1.57234966,0.02243713,0.18511985,0.16215712
5.23161581,1.23910935,0.25305974,0.01052975,0.12990914,0.14515078,1.62071573,0.02241329,0.19494903,0.15475145
5.23761881,1.25333643,0.27084521,0.01083074,0.11966681,0.13403623,1.67418858,0.02244322,0.20534114,0.14780671
5.24362181,1.27119720,0.28937570,0.01116765,0.10980113,0.12330780,1.73202893,0.02253031,0.21616286,0.14142530
5.24962481,1.29248239,0.30849527,0.01153705,0.10039361,0.11307178,1.79333238,0.02267575,0.22725551,0.13569957
5.25562781,1.31687626,0.32802635,0.01193492,0.09151218,0.10341884,1.85705270,0.02287866,0.23843850,0.13071125
5.26163082,1.34397435,0.34777654,0.01235682,0.08321021,0.09442297,1.92203409,0.02313640,0.24951387,0.12653165
5.26763382,1.37330719,0.36754662,0.01279816,0.07552621,0.08614125,1.98705142,0.02344490,0.26027216,0.12322245
5.27363682,1.40436856,0.38713932,0.01325447,0.06848417,0.07861429,2.05085655,0.02379917,0.27049899,0.12083705
5.27963982,1.43664681,0.40636848,0.01372167,0.06209438,0.07186719,2.11222861,0.02419379,0.27998246,0.11942219
5.28564282,1.46965719,0.42506803,0.01419639,0.05635472,0.06591110,2.17002542,0.02462347,0.28852073,0.11901974
5.29164582,1.50297310,0.44310025,0.01467619,0.05125231,0.06074494,2.22323341,0.02508361,0.29592964,0.11966841
