energy_ev,total_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
0.83141571,7.11505836,0.25504243,0.85921211,1.93637390,2.56935341,3.98591956,0.00000000
0.83741871,7.03082573,0.25515966,0.81697320,1.90650539,2.55206560,3.93353275,0.00000000
0.84342171,6.93491697,0.25453539,0.77590222,1.87625385,2.53118570,3.87064650,0.00000000
0.84942471,6.82666561,0.25307674,0.73602369,1.84533369,2.50608873,3.79763511,0.00000000
0.85542771,6.70565452,0.25071263,0.69736638,1.81348493,2.47626382,3.71499179,0.00000000
0.86143072,6.57174782,0.24739593,0.65997052,1.78048658,2.44133541,3.62332429,0.00000000
0.86743372,6.42511455,0.24310464,0.62389402,1.74616870,2.40107984,3.52334906,0.00000000
0.87343672,6.26624361,0.23784210,0.58921739,1.71042289,2.35543722,3.41588420,0.00000000
0.87943972,6.09595026,0.23163615,0.55604722,1.67321098,2.30451826,3.30184158,0.00000000
0.88544272,5.91537404,0.22453760,0.52451812,1.63457197,2.24860614,3.18221803,0.00000000
0.89144572,5.72596828,0.21661782,0.49479314,1.59462683,2.18815342,3.05808587,0.00000000
0.89744872,5.52948159,0.20796591,0.46706253,1.55358109,2.12377417,2.93058257,0.00000000
0.90345173,5.32793133,0.19868537,0.44154100,1.51172504,2.05623159,2.80089936,0.00000000
0.90945473,5.12356960,0.18889065,0.41846350,1.46943137,1.98642130,2.67026870,0.00000000
0.91545773,4.91884188,0.17870350,0.39807965,1.42715003,1.91535075,2.53995017,0.00000000
0.92146073,4.71633885,0.16824955,0.38064689,1.38540019,1.84411513,2.41121483,0.00000000
0.92746373,4.51874203,0.15765496,0.36642254,1.34475924,1.77387020,2.28532771,0.00000000
0.93346673,4.32876377,0.14704356,0.35565489,1.30584884,1.70580268,2.16352854,0.00000000
0.93946973,4.14908281,0.13653424,0.34857355,1.26931811,1.64109872,2.04701076,0.00000000
0.94547274,3.98227639,0.12623886,0.34537929,1.23582429,1.58091125,1.93689927,0.00000000
0.95147574,3.83075074,0.11626071,0.34623360,1.20601118,1.52632689,1.83422720,0.00000000
0.95747874,3.69667147,0.10669331,0.35124827,1.18048602,1.47833340,1.73991256,0.00000000
0.96348174,3.58189612,0.09761984,0.36047540,1.15979561,1.43778851,1.65473530,0.00000000
0.96948474,3.48791108,0.08911282,0.37389816,1.14440233,1.40539118,1.57931606,0.00000000
0.97548774,3.41577546,0.08123431,0.39142278,1.13466126,1.38165630,1.51409722,0.00000000
0.98149075,3.36607418,0.07403628,0.41287212,1.13079944,1.36689381,1.45932746,0.00000000
0.98749375,3.33888283,0.06756127,0.43798138,1.13289817,1.36119320,1.41505067,0.00000000
0.99349675,3.33374646,0.06184319,0.46639623,1.14087964,1.36441421,1.38110017,0.00000000
0.99949975,3.34967397,0.05690813,0.49767387,1.15449863,1.37618448,1.35709867,0.00000000
1.00550275,3.38514960,0.05277520,0.53128717,1.17334009,1.39590449,1.34246460,0.00000000
1.01150575,3.43816200,0.04945729,0.56663214,1.19682324,1.42276014,1.33642494,0.00000000
1.01750875,3.50625090,0.04696169,0.60303873,1.22421226,1.45574280,1.33803434,0.00000000
1.02351176,3.58657052,0.04529052,0.63978487,1.25463362,1.49367639,1.34620020,0.00000000
1.02951476,3.67596797,0.04444094,0.67611348,1.28709966,1.53525090,1.35971297,0.00000000
1.03551776,3.77107428,0.04440516,0.71125195,1.32053762,1.57906114,1.37728063,0.00000000
1.04152076,3.86840478,0.04517021,0.74443347,1.35382312,1.62364940,1.39756618,0.00000000
1.04752376,3.96446519,0.04671750,0.77491949,1.38581677,1.66755055,1.41922674,0.00000000
1.05352676,4.05585913,0.04902219,0.80202248,1.41540239,1.70933770,1.44095266,0.00000000
1.05952976,4.13939293,0.05205245,0.82512787,1.44152517,1.74766669,1.46150528,0.00000000
1.06553277,4.21217309,0.05576869,0.84371448,1.46322812,1.78131750,1.47975173,0.00000000
1.07153577,4.27169279,0.06012271,0.85737217,1.47968516,1.80923101,1.49469554,0.00000000
1.07753877,4.31590345,0.06505706,0.86581625,1.49022930,1.83053944,1.50550182,0.00000000
1.08354177,4.34326888,0.07050449,0.86889756,1.49437475,1.84458942,1.51151630,0.00000000
1.08954477,4.35279975,0.07638775,0.86660793,1.49183195,1.85095671,1.51227755,0.00000000
1.09554777,4.34406750,0.08261965,0.85908065,1.48251484,1.84945216,1.50752230,0.00000000
1.10155078,4.31719757,0.08910362,0.84658576,1.46654029,1.84011892,1.49718384,0.00000000
1.10755378,4.27284300,0.09573466,0.82952046,1.44421980,1.82322119,1.48138407,0.00000000
1.11355678,4.21214017,0.10240080,0.80839488,1.41604398,1.79922538,1.46041990,0.00000000
1.11955978,4.13664935,0.10898507,0.78381395,1.38266075,1.76877476,1.43474478,0.00000000
1.12556278,4.04828340,0.11536788,0.75645609,1.34484849,1.73265901,1.40494666,0.00000000
1.13156578,3.94922816,0.12142979,0.72704963,1.30348534,1.69178016,1.37172342,0.00000000
1.13756878,3.84185834,0.12705466,0.69634799,1.25951643,1.64711667,1.33585692,0.00000000
1.14357179,3.72865281,0.13213287,0.66510473,1.21392029,1.59968719,1.29818681,0.00000000
1.14957479,3.61211274,0.13656473,0.63404936,1.16767617,1.55051568,1.25958509,0.00000000
1.15557779,3.49468572,0.14026367,0.60386506,1.12173360,1.50059910,1.22093217,0.00000000
1.16158079,3.37869847,0.14315936,0.57516897,1.07698524,1.45087900,1.18309514,0.00000000
1.16758379,3.26630017,0.14520029,0.54849588,1.03424422,1.40221775,1.14690849,0.00000000
1.17358679,3.15941754,0.14635594,0.52428578,0.99422653,1.35538014,1.11315779,0.00000000
1.17958979,3.05972249,0.14661828,0.50287561,0.95753880,1.31102047,1.08256608,0.00000000
1.18559280,2.96861223,0.14600258,0.48449543,0.92467174,1.26967542,1.05578309,0.00000000
1.19159580,2.88720131,0.14454742,0.46926871,0.89599906,1.23176211,1.03337702,0.00000000
1.19759880,2.81632458,0.14231396,0.45721687,0.87178126,1.19758123,1.01582866,0.00000000
1.20360180,2.75654986,0.13938437,0.44826729,0.85217403,1.16732441,1.00352753,0.00000000
1.20960480,2.70819833,0.13585960,0.44226455,0.83724016,1.14108510,0.99676994,0.00000000
1.21560780,2.67137135,0.13185644,0.43898408,0.82696417,1.11887214,0.99575848,0.00000000
1.22161081,2.64598141,0.12750412,0.43814763,0.82126875,1.10062510,1.00060307,0.00000000
1.22761381,2.63178568,0.12294042,0.43943970,0.82003181,1.08623057,1.01132321,0.00000000
1.23361681,2.62842026,0.11830757,0.44252427,0.82310333,1.07553834,1.02785141,0.00000000
1.23961981,2.63543355,0.11374800,0.44706108,0.83032095,1.06837693,1.05003778,0.00000000
1.24562281,2.65231719,0.10940008,0.45272072,0.84152346,1.06456749,1.07765574,0.00000000
1.25162581,2.67853345,0.10539406,0.45919793,0.85656160,1.06393564,1.11040864,0.00000000
1.25762881,2.71353785,0.10184828,0.46622277,0.87530547,1.06632066,1.14793744,0.00000000
1.26363182,2.75679635,0.09886575,0.47356898,0.89764831,1.07158175,1.18982912,0.00000000
1.26963482,2.80779659,0.09653122,0.48105962,0.92350648,1.07960106,1.23562583,0.00000000
1.27563782,2.86605283,0.09490880,0.48856951,0.95281566,1.09028355,1.28483444,0.00000000
1.28164082,2.93110494,0.09404026,0.49602484,0.98552354,1.10355382,1.33693634,0.00000000
1.28764382,3.00251157,0.09394385,0.50339989,1.02157960,1.11935007,1.39139717,0.00000000
1.29364682,3.07983840,0.09461393,0.51071118,1.06092248,1.13761571,1.44767638,0.00000000
1.29964982,3.16264241,0.09602117,0.51800952,1.10346578,1.15828929,1.50523617,0.00000000
1.30565283,3.25045348,0.09811351,0.52537048,1.14908336,1.18129318,1.56354975,0.00000000
1.31165583,3.34275469,0.10081769,0.53288368,1.19759495,1.20652205,1.62210875,0.00000000
1.31765883,3.43896300,0.10404141,0.54064176,1.24875314,1.23383172,1.68042971,0.00000000
1.32366183,3.53841195,0.10767608,0.54872939,1.30223278,1.26302935,1.73805954,0.00000000
1.32966483,3.64033794,0.11160000,0.55721316,1.35762363,1.29386566,1.79458006,0.00000000
1.33566783,3.74387160,0.11568195,0.56613277,1.41442687,1.32602982,1.84961166,0.00000000
1.34167084,3.84803537,0.11978513,0.57549404,1.47205618,1.35914766,1.90281617,0.00000000
1.34767384,3.95174833,0.12377124,0.58526409,1.52984357,1.39278346,1.95389909,0.00000000
1.35367684,4.05383861,0.12750469,0.59536903,1.58705001,1.42644557,2.00261117,0.00000000
1.35967984,4.15306362,0.13085666,0.60569425,1.64288068,1.45959581,2.04874961,0.00000000
1.36568284,4.24813741,0.13370913,0.61608721,1.69650431,1.49166239,2.09215876,0.00000000
1.37168584,4.33776460,0.13595845,0.62636278,1.74707594,1.52205596,2.13273036,0.00000000
1.37768884,4.42067936,0.13751853,0.63631064,1.79376213,1.55018802,2.17040335,0.00000000
1.38369185,4.49568795,0.13832355,0.64570452,1.83576762,1.57549111,2.20516322,0.00000000
1.38969485,4.56171275,0.13832993,0.65431267,1.87236225,1.59743969,2.23704072,0.00000000
1.39569785,4.61783610,0.13751768,0.66190915,1.90290694,1.61557087,2.26611000,0.00000000
1.40170085,4.66334140,0.13589099,0.66828521,1.92687761,1.62950403,2.29248608,0.00000000
1.40770385,4.69775002,0.13347814,0.67326027,1.94388596,1.63895839,2.31632177,0.00000000
1.41370685,4.72085180,0.13033059,0.67669194,1.95369627,1.64376766,2.33780396,0.00000000
1.41970985,4.73272799,0.12652153,0.67848454,1.95623740,1.64389126,2.35714953,0.00000000
1.42571286,4.73376527,0.12214379,0.67859573,1.95160954,1.63942132,2.37460107,0.00000000
1.43171586,4.72466023,0.11730723,0.67704089,1.94008554,1.63058543,2.39042247,0.00000000
1.43771886,4.70641400,0.11213589,0.67389512,1.92210664,1.61774465,2.40489482,0.00000000
1.44372186,4.68031693,0.10676474,0.66929270,1.89827290,1.60138714,2.41831259,0.00000000
1.44972486,4.64792393,0.10133638,0.66342409,1.86932874,1.58211739,2.43098051,0.00000000
1.45572786,4.61102100,0.09599768,0.65653058,1.83614403,1.56064147,2.44321091,0.00000000
1.46173087,4.57158403,0.09089648,0.64889685,1.79969156,1.53774883,2.45532180,0.00000000
1.46773387,4.53173077,0.08617843,0.64084183,1.76102152,1.51429116,2.46763533,0.00000000
1.47373687,4.49366737,0.08198405,0.63270805,1.72123383,1.49115893,2.48047640,0.00000000
1.47973987,4.45963054,0.07844594,0.62485018,1.68144916,1.46925631,2.49417106,0.00000000
1.48574287,4.43182668,0.07568632,0.61762288,1.64277931,1.44947511,2.50904421,0.00000000
1.49174587,4.41236922,0.07381469,0.61136869,1.60629782,1.43266846,2.52541603,0.00000000
1.49774887,4.40321536,0.07292583,0.60640610,1.57301140,1.41962479,2.54359665,0.00000000
1.50375188,4.40610359,0.07309790,0.60301836,1.54383274,1.41104282,2.56387870,0.00000000
1.50975488,4.42249328,0.07439075,0.60144333,1.51955551,1.40750816,2.58652729,0.00000000
1.51575788,4.45350773,0.07684442,0.60186450,1.50083179,1.40947210,2.61176739,0.00000000
1.52176088,4.49988234,0.08047780,0.60440368,1.48815262,1.41723320,2.63976876,0.00000000
1.52776388,4.56191942,0.08528747,0.60911534,1.48183218,1.43092217,2.67062880,0.00000000
1.53376688,4.63945150,0.09124672,0.61598276,1.48199582,1.45049079,2.70435406,0.00000000
1.53976988,4.73181491,0.09830495,0.62491628,1.48857260,1.47570511,2.74084139,0.00000000
1.54577289,4.83783542,0.10638733,0.63575352,1.50129268,1.50614360,2.77985987,0.00000000
1.55177589,4.95582768,0.11539489,0.64826163,1.51968977,1.54120054,2.82103507,0.00000000
1.55777889,5.08360990,0.12520516,0.66214174,1.54310898,1.58009500,2.86383693,0.00000000
1.56378189,5.21853465,0.13567332,0.67703527,1.57072023,1.62188535,2.90757280,0.00000000
1.56978489,5.35753662,0.14663411,0.69253225,1.60153700,1.66548950,2.95138685,0.00000000
1.57578789,5.49719691,0.15790426,0.70818139,1.63444044,1.70971033,2.99426701,0.00000000
1.58179090,5.63382317,0.16928580,0.72350165,1.66820819,1.75326598,3.03505995,0.00000000
1.58779390,5.76354380,0.18056991,0.73799509,1.70154744,1.79482423,3.07249444,0.00000000
1.59379690,5.88241372,0.19154146,0.75116070,1.73313118,1.83303986,3.10521276,0.00000000
1.59979990,5.98652837,0.20198401,0.76250865,1.76163667,1.86659393,3.13180931,0.00000000
1.60580290,6.07214198,0.21168524,0.77157472,1.78578482,1.89423360,3.15087520,0.00000000
1.61180590,6.13578567,0.22044248,0.77793422,1.80437908,1.91481085,3.16104682,0.00000000
1.61780890,6.17438051,0.22806831,0.78121509,1.81634241,1.92731884,3.16105656,0.00000000
1.62381191,6.18534083,0.23439584,0.78110953,1.82075079,1.93092416,3.14978287,0.00000000
1.62981491,6.16666311,0.23928363,0.77738378,1.81686207,1.92499378,3.12629755,0.00000000
1.63581791,6.11699654,0.24261982,0.76988564,1.80413882,1.90911547,3.08990756,0.00000000
1.64182091,6.03569175,0.24432547,0.75854938,1.78226420,1.88311075,3.04018925,0.00000000
1.64782391,5.92282564,0.24435685,0.74339785,1.75115039,1.84703995,2.97701312,0.00000000
1.65382691,5.77920085,0.24270656,0.72454170,1.71093896,1.80119895,2.90055772,0.00000000
1.65982991,5.60632011,0.23940350,0.70217569,1.66199350,1.74610800,2.81131191,0.00000000
1.66583292,5.40633660,0.23451162,0.67657236,1.60488475,1.68249313,2.71006534,0.00000000
1.67183592,5.18198278,0.22812744,0.64807323,1.54036900,1.61126090,2.59788753,0.00000000
1.67783892,4.93648102,0.22037666,0.61707795,1.46936089,1.53346791,2.47609673,0.00000000
1.68384192,4.67344029,0.21140981,0.58403203,1.39290184,1.45028636,2.34622006,0.00000000
1.68984492,4.39674366,0.20139716,0.54941342,1.31212553,1.36296720,2.20994699,0.00000000
1.69584792,4.11043167,0.19052330,0.51371879,1.22822208,1.27280259,2.06907845,0.00000000
1.70185093,3.81858648,0.17898136,0.47744985,1.14240230,1.18108907,1.92547404,0.00000000
1.70785393,3.52522163,0.16696732,0.44110042,1.05586367,1.08909306,1.78099964,0.00000000
1.71385693,3.23418154,0.15467458,0.40514460,0.96975905,0.99801985,1.63747788,0.00000000
1.71985993,2.94905425,0.14228889,0.37002651,0.88516949,0.90898705,1.49664332,0.00000000
1.72586293,2.67309989,0.12998402,0.33615188,0.80308174,0.82300334,1.36010395,0.00000000
1.73186593,2.40919665,0.11791808,0.30388166,0.72437100,0.74095286,1.22931026,0.00000000
1.73786893,2.15980478,0.10623076,0.27352770,0.64978930,0.66358529,1.10553259,0.00000000
1.74387194,1.92694848,0.09504139,0.24535058,0.57995926,0.59151166,0.98984679,0.00000000
1.74987494,1.71221458,0.08444798,0.21955940,0.51537308,0.52520529,0.88312819,0.00000000
1.75587794,1.51676627,0.07452700,0.19631329,0.45639623,0.46500735,0.78605305,0.00000000
1.76188094,1.34136964,0.06533400,0.17572455,0.40327514,0.41113625,0.69910675,0.00000000
1.76788394,1.18643048,0.05690484,0.15786292,0.35614823,0.36370015,0.62259734,0.00000000
1.77388694,1.05203855,0.04925757,0.14276088,0.31505931,0.32271152,0.55667330,0.00000000
1.77988994,0.93801673,0.04239459,0.13041958,0.27997271,0.28810310,0.50134417,0.00000000
1.78589295,0.84397238,0.03630518,0.12081500,0.25078916,0.25974441,0.45650270,0.00000000
1.79189595,0.76934872,0.03096819,0.11390438,0.22736192,0.23745802,0.42194743,0.00000000
1.79789895,0.71347423,0.02635469,0.10963233,0.20951233,0.22103521,0.39740464,0.00000000
1.80390195,0.67560873,0.02243060,0.10793672,0.19704441,0.21025041,0.38254892,0.00000000
1.80990495,0.65498468,0.01915911,0.10875404,0.18975800,0.20487410,0.37702185,0.00000000
1.81590795,0.65084329,0.01650290,0.11202417,0.18746027,0.20468406,0.38044830,0.00000000
1.82191096,0.66246476,0.01442605,0.11769441,0.18997518,0.20947469,0.39245029,0.00000000
1.82791396,0.68919264,0.01289552,0.12572279,0.19715098,0.21906454,0.41265840,0.00000000
1.83391696,0.73045216,0.01188244,0.13608046,0.20886550,0.23330185,0.44072079,0.00000000
1.83991996,0.78576287,0.01136283,0.14875323,0.22502926,0.25206828,0.47631004,0.00000000
1.84592296,0.85474550,0.01131811,0.16374211,0.24558640,0.27528080,0.51912799,0.00000000
1.85192596,0.93712345,0.01173513,0.18106278,0.27051340,0.30289181,0.56890876,0.00000000
1.85792896,1.03271883,0.01260591,0.20074408,0.29981565,0.33488744,0.62542006,0.00000000
1.86393197,1.14144326,0.01392703,0.22282519,0.33352189,0.37128405,0.68846279,0.00000000
1.86993497,1.26328337,0.01569878,0.24735184,0.37167656,0.41212303,0.75786900,0.00000000
1.87593797,1.39828094,0.01792396,0.27437116,0.41433020,0.45746365,0.83349788,0.00000000
1.88194097,1.54650794,0.02060658,0.30392553,0.46152809,0.50737421,0.91522981,0.00000000
1.88794397,1.70803638,0.02375032,0.33604539,0.51329725,0.56192139,1.00295815,0.00000000
1.89394697,1.88290351,0.02735692,0.37074115,0.56963226,0.62115799,1.09657863,0.00000000
1.89994997,2.07107278,0.03142451,0.40799454,0.63048020,0.68510919,1.19597624,0.00000000
1.90595298,2.27239152,0.03594593,0.44774963,0.69572532,0.75375772,1.30100969,0.00000000
1.91195598,2.48654662,0.04090725,0.48990397,0.76517407,0.82702832,1.41149359,0.00000000
1.91795898,2.71301960,0.04628626,0.53430023,0.83854112,0.90477206,1.52717880,0.00000000
1.92396198,2.95104323,0.05205142,0.58071893,0.91543727,0.98675111,1.64773171,0.00000000
1.92996498,3.19956163,0.05816090,0.62887269,0.99535999,1.07262489,1.77271312,0.00000000
1.93596798,3.45719649,0.06456215,0.67840244,1.07768743,1.16193811,1.90155809,0.00000000
1.94197099,3.72222169,0.07119179,0.72887627,1.16167659,1.25411192,2.03355783,0.00000000
1.94797399,3.99254886,0.07797596,0.77979101,1.24646628,1.34843868,2.16784519,0.00000000
1.95397699,4.26572590,0.08483123,0.83057699,1.33108537,1.44408124,2.30338506,0.00000000
1.95997999,4.53895047,0.09166586,0.88060608,1.41446641,1.54007726,2.43897103,0.00000000
1.96598299,4.80909937,0.09838164,0.92920292,1.49546475,1.63534912,2.57322955,0.00000000
1.97198599,5.07277464,0.10487606,0.97565916,1.57288271,1.72871944,2.70463238,0.00000000
1.97798899,5.32636590,0.11104484,1.01925041,1.64549823,1.81893225,2.83151787,0.00000000
1.98399200,5.56612784,0.11678475,1.05925517,1.71209713,1.90467940,2.95212109,0.00000000
1.98999500,5.78827090,0.12199658,1.09497536,1.77150780,1.98463153,3.06461243,0.00000000
1.99599800,5.98906227,0.12658813,1.12575725,1.82263698,2.05747276,3.16714361,0.00000000
2.00200100,6.16493350,0.13047709,1.15101241,1.86450520,2.12193776,3.25789960,0.00000000
2.00800400,6.31259081,0.13359382,1.17023726,1.89628022,2.17684992,3.33515468,0.00000000
2.01400700,6.42912337,0.13588369,1.18303088,1.91730717,2.22115908,3.39733008,0.00000000
2.02001001,6.51210490,0.13730901,1.18910981,1.92713370,2.25397721,3.44305096,0.00000000
2.02601301,6.55968411,0.13785052,1.18831956,1.92552920,2.27461050,3.47119980,0.00000000
2.03201601,6.57065975,0.13750817,1.18064196,1.91249693,2.28258642,3.48096382,0.00000000
2.03801901,6.54453648,0.13630137,1.16619830,1.88827860,2.27767443,3.47187389,0.00000000
2.04402201,6.48155911,0.13426853,1.14524789,1.85335096,2.25989940,3.44383290,0.00000000
2.05002501,6.38272290,0.13146601,1.11818228,1.80841455,2.22954705,3.39713210,0.00000000
2.05602801,6.24975960,0.12796644,1.08551524,1.75437507,2.18716090,3.33245421,0.00000000
2.06203102,6.08509922,0.12385661,1.04786906,1.69231811,2.13353102,3.25086309,0.00000000
2.06803402,5.89180911,0.11923479,1.00595768,1.62347831,2.06967476,3.15378010,0.00000000
2.07403702,5.67351273,0.11420786,0.96056745,1.54920414,1.99681031,3.04294819,0.00000000
2.08004002,5.43429144,0.10888814,0.91253615,1.47091985,1.91632408,2.92038507,0.00000000
2.08604302,5.17857321,0.10339012,0.86273122,1.39008596,1.82973329,2.78832746,0.00000000
2.09204602,4.91101267,0.09782725,0.81202795,1.30815977,1.73864508,2.64916883,0.00000000
2.09804902,4.63636723,0.09230883,0.76128831,1.22655746,1.64471387,2.50539316,0.00000000
2.10405203,4.35937380,0.08693710,0.71134125,1.14661876,1.54959849,2.35950735,0.00000000
2.11005503,4.08463055,0.08180474,0.66296483,1.06957546,1.45492061,2.21397498,0.00000000
2.11605803,3.81648764,0.07699259,0.61687082,0.99652467,1.36222588,2.07115377,0.00000000
2.12206103,3.55895039,0.07256801,0.57369187,0.92840721,1.27294903,1.93323902,0.00000000
2.12806403,3.31559733,0.06858350,0.53397166,0.86599172,1.18838389,1.80221464,0.00000000
2.13406703,3.08951523,0.06507602,0.49815782,0.80986454,1.10965907,1.67981321,0.00000000
2.14007004,2.88325195,0.06206662,0.46659779,0.76042532,1.03771975,1.56748585,0.00000000
2.14607304,2.69878765,0.05956066,0.43953734,0.71788807,0.97331574,1.46638238,0.00000000
2.15207604,2.53752351,0.05754844,0.41712147,0.68228721,0.91699583,1.37734158,0.00000000
2.15807904,2.40028736,0.05600630,0.39939760,0.65348820,0.86910787,1.30089116,0.00000000
2.16408204,2.28735411,0.05489798,0.38632056,0.63120201,0.82980441,1.23725660,0.00000000
2.17008504,2.19847939,0.05417639,0.37775912,0.61500274,0.79905294,1.18637781,0.00000000
2.17608804,2.13294384,0.05378562,0.37350374,0.60434777,0.77665009,1.14793229,0.00000000
2.18209105,2.08960577,0.05366302,0.37327530,0.59859971,0.76223896,1.12136352,0.00000000
2.18809405,2.06695976,0.05374158,0.37673442,0.59704931,0.75532868,1.10591301,0.00000000
2.19409705,2.06319886,0.05395214,0.38349128,0.59893884,0.75531540,1.10065486,0.00000000
2.20010005,2.07627815,0.05422575,0.39311552,0.60348514,0.76150385,1.10453136,0.00000000
2.20610305,2.10397790,0.05449578,0.40514636,0.60990189,0.77312896,1.11638856,0.00000000
2.21210605,2.14396462,0.05469992,0.41910244,0.61742046,0.78937672,1.13501087,0.00000000
2.21810905,2.19384859,0.05478197,0.43449162,0.62530895,0.80940396,1.15915380,0.00000000
2.22411206,2.25123715,0.05469334,0.45082029,0.63288899,0.83235669,1.18757432,0.00000000
2.23011506,2.31378274,0.05439415,0.46760244,0.63955003,0.85738664,1.21905836,0.00000000
2.23611806,2.37922571,0.05385407,0.48436815,0.64476084,0.88366608,1.25244520,0.00000000
2.24212106,2.44543137,0.05305279,0.50067161,0.64807815,0.91040071,1.28664874,0.00000000
2.24812406,2.51042173,0.05198005,0.51609850,0.64915235,0.93684088,1.32067552,0.00000000
2.25412706,2.57240208,0.05063541,0.53027272,0.64773032,0.96229110,1.35363979,0.00000000
2.26013007,2.62978266,0.04902761,0.54286233,0.64365545,0.98611809,1.38477569,0.00000000
2.26613307,2.68119619,0.04717373,0.55358478,0.63686520,1.00775769,1.41344680,0.00000000
2.27213607,2.72551145,0.04509805,0.56221119,0.62738635,1.02672058,1.43915335,0.00000000
2.27813907,2.76184344,0.04283076,0.56856975,0.61532836,1.04259720,1.46153721,0.00000000
2.28414207,2.78956054,0.04040658,0.57254811,0.60087518,1.05506195,1.48038481,0.00000000
2.29014507,2.80828887,0.03786330,0.57409478,0.58427594,1.06387670,1.49562820,0.00000000
2.29614807,2.81791393,0.03524032,0.57321945,0.56583487,1.06889368,1.50734414,0.00000000
2.30215108,2.81857969,0.03257732,0.56999227,0.54590093,1.07005777,1.51575134,0.00000000
2.30815408,2.81068481,0.02991299,0.56454205,0.52485735,1.06740796,1.52120562,0.00000000
2.31415708,2.79487597,0.02728397,0.55705335,0.50311161,1.06107796,1.52419294,0.00000000
2.32016008,2.77203789,0.02472392,0.54776266,0.48108583,1.05129567,1.52532019,0.00000000
2.32616308,2.74327972,0.02226287,0.53695355,0.45920807,1.03838133,1.52530357,0.00000000
2.33216608,2.70991762,0.01992674,0.52495090,0.43790437,1.02274420,1.52495441,0.00000000
2.33816908,2.67345313,0.01773707,0.51211439,0.41759174,1.00487739,1.52516262,0.00000000
2.34417209,2.63554719,0.01571096,0.49883124,0.39867216,0.98535083,1.52687760,0.00000000
2.35017509,2.59798999,0.01386116,0.48550842,0.38152726,0.96480220,1.53108702,0.00000000
2.35617809,2.56266648,0.01219633,0.47256438,0.36651398,0.94392583,1.53879364,0.00000000
2.36218109,2.53151819,0.01072140,0.46042044,0.35396064,0.92345944,1.55099079,0.00000000
2.36818409,2.50650179,0.00943800,0.44949215,0.34416375,0.90416918,1.56863688,0.00000000
2.37418709,2.48954506,0.00834495,0.44018051,0.33738499,0.88683279,1.59262977,0.00000000
2.38019010,2.48250125,0.00743870,0.43286342,0.33384853,0.87222154,1.62378172,0.00000000
2.38619310,2.48710286,0.00671389,0.42788742,0.33373856,0.86108118,1.66279550,0.00000000
2.39219610,2.50491597,0.00616370,0.42555993,0.33719674,0.85411237,1.71024273,0.00000000
2.39819910,2.53729623,0.00578028,0.42614203,0.34431984,0.85195111,1.76654475,0.00000000
2.40420210,2.58534789,0.00555503,0.42984205,0.35515736,0.85514985,1.83195700,0.00000000
2.41020510,2.64988677,0.00547884,0.43680997,0.36970932,0.86415963,1.90655706,0.00000000
2.41620810,2.73140854,0.00554227,0.44713295,0.38792419,0.87931406,1.99023691,0.00000000
2.42221111,2.83006305,0.00573559,0.46083179,0.40969716,0.90081549,2.08269938,0.00000000
2.42821411,2.94563569,0.00604884,0.47785877,0.43486892,0.92872401,2.18345889,0.00000000
2.43421711,3.07753644,0.00647181,0.49809671,0.46322498,0.96294969,2.29184633,0.00000000
2.44022011,3.22479710,0.00699393,0.52135937,0.49449592,1.00324842,2.40701766,0.00000000
2.44622311,3.38607710,0.00760422,0.54739341,0.52835846,1.04922168,2.52796611,0.00000000
2.45222611,3.55967802,0.00829123,0.57588165,0.56443780,1.10032039,2.65353726,0.00000000
2.45822911,3.74356685,0.00904290,0.60644795,0.60231107,1.15585291,2.78244673,0.00000000
2.46423212,3.93540769,0.00984657,0.63866349,0.64151217,1.21499721,2.91329998,0.00000000
2.47023512,4.13260172,0.01068893,0.67205446,0.68153795,1.27681698,3.04461385,0.00000000
2.47623812,4.33233451,0.01155610,0.70611111,0.72185571,1.34028133,3.17483933,0.00000000
2.48224112,4.53163028,0.01243371,0.74029793,0.76191196,1.40428775,3.30238555,0.00000000
2.48824412,4.72741172,0.01330706,0.77406494,0.80114222,1.46768769,3.42564447,0.00000000
2.49424712,4.91656445,0.01416134,0.80685963,0.83898185,1.52931410,3.54301623,0.00000000
2.50025013,5.09600449,0.01498192,0.83813957,0.87487730,1.58801016,3.65293494,0.00000000
2.50625313,5.26274729,0.01575466,0.86738505,0.90829791,1.64265832,3.75389470,0.00000000
2.51225613,5.41397635,0.01646625,0.89411171,0.93874745,1.69220880,3.84447563,0.00000000
2.51825913,5.54710977,0.01710465,0.91788247,0.96577548,1.73570660,3.92336954,0.00000000
2.52426213,5.65986248,0.01765943,0.93831867,0.98898774,1.77231608,3.98940500,0.00000000
2.53026513,5.75030249,0.01812220,0.95510978,1.00805551,1.80134236,4.04157107,0.00000000
2.53626813,5.81689896,0.01848695,0.96802146,1.02272351,1.82224865,4.07903942,0.00000000
2.54227114,5.85856058,0.01875035,0.97690160,1.03281592,1.83466910,4.10118383,0.00000000
2.54827414,5.87466278,0.01891206,0.98168399,1.03824050,1.83841648,4.10759673,0.00000000
2.55427714,5.86506242,0.01897489,0.98238963,1.03899051,1.83348454,4.09810175,0.00000000
2.56028014,5.83009957,0.01894491,0.97912532,1.03514435,1.82004499,4.07276184,0.00000000
2.56628314,5.77058573,0.01883146,0.97207964,1.02686300,1.79843919,4.03188228,0.00000000
