energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
1.56378189,1.61208643,0.00066431,0.12887098,0.02719480,0.38501302,0.78057559,0.51779830,0.00000000
1.56978489,1.58120718,0.00066502,0.12604888,0.02565001,0.38069421,0.76273633,0.51431718,0.00000000
1.57578789,1.54662341,0.00066335,0.12296075,0.02422940,0.37530307,0.74296346,0.50950647,0.00000000
1.58179090,1.50830706,0.00065895,0.11963539,0.02290855,0.36884648,0.72127095,0.50343619,0.00000000
1.58779390,1.46630704,0.00065158,0.11610355,0.02166599,0.36135256,0.69770083,0.49620254,0.00000000
1.59379690,1.42075282,0.00064107,0.11239760,0.02048342,0.35287034,0.67232708,0.48792398,0.00000000
1.59979990,1.37185489,0.00062737,0.10855104,0.01934579,0.34346867,0.64525821,0.47873622,0.00000000
1.60580290,1.31990189,0.00061051,0.10459799,0.01824129,0.33323425,0.61663847,0.46878651,0.00000000
1.61180590,1.26525437,0.00059062,0.10057254,0.01716123,0.32226896,0.58664735,0.45822729,0.00000000
1.61780890,1.20833546,0.00056790,0.09650806,0.01609982,0.31068651,0.55549734,0.44720978,0.00000000
1.62381191,1.14961879,0.00054264,0.09243647,0.01505391,0.29860874,0.52343011,0.43587765,0.00000000
1.62981491,1.08961437,0.00051519,0.08838753,0.01402265,0.28616154,0.49071109,0.42436121,0.00000000
1.63581791,1.02885303,0.00048594,0.08438809,0.01300708,0.27347077,0.45762285,0.41277244,0.00000000
1.64182091,0.96787022,0.00045531,0.08046156,0.01200982,0.26065835,0.42445765,0.40120111,0.00000000
1.64782391,0.90719019,0.00042375,0.07662741,0.01103457,0.24783867,0.39150942,0.38971222,0.00000000
1.65382691,0.84731106,0.00039171,0.07290082,0.01008580,0.23511557,0.35906567,0.37834485,0.00000000
1.65982991,0.78869163,0.00035961,0.06929260,0.00916832,0.22257997,0.32739975,0.36711259,0.00000000
1.66583292,0.73174059,0.00032787,0.06580919,0.00828698,0.21030824,0.29676379,0.35600530,0.00000000
1.67183592,0.67680831,0.00029686,0.06245292,0.00744639,0.19836141,0.26738267,0.34499225,0.00000000
1.67783892,0.62418164,0.00026691,0.05922244,0.00665066,0.18678514,0.23944918,0.33402629,0.00000000
1.68384192,0.57408160,0.00023830,0.05611330,0.00590322,0.17561046,0.21312066,0.32304886,0.00000000
1.68984492,0.52666402,0.00021126,0.05311860,0.00520672,0.16485503,0.18851705,0.31199547,0.00000000
1.69584792,0.48202259,0.00018598,0.05022979,0.00456291,0.15452508,0.16572048,0.30080131,0.00000000
1.70185093,0.44019410,0.00016257,0.04743741,0.00397268,0.14461750,0.14477614,0.28940669,0.00000000
1.70785393,0.40116540,0.00014110,0.04473192,0.00343602,0.13512221,0.12569439,0.27776190,0.00000000
1.71385693,0.36488129,0.00012161,0.04210431,0.00295211,0.12602459,0.10845393,0.26583136,0.00000000
1.71985993,0.33125318,0.00010408,0.03954679,0.00251940,0.11730765,0.09300567,0.25359673,0.00000000
1.72586293,0.30016764,0.00008846,0.03705320,0.00213571,0.10895409,0.07927723,0.24105888,0.00000000
1.73186593,0.27149473,0.00007468,0.03461936,0.00179838,0.10094793,0.06717764,0.22823873,0.00000000
1.73786893,0.24509553,0.00006263,0.03224324,0.00150435,0.09327580,0.05660224,0.21517686,0.00000000
1.74387194,0.22082867,0.00005221,0.02992494,0.00125032,0.08592771,0.04743734,0.20193201,0.00000000
1.74987494,0.19855583,0.00004329,0.02766659,0.00103287,0.07889753,0.03956471,0.18857874,0.00000000
1.75587794,0.17814592,0.00003575,0.02547210,0.00084856,0.07218296,0.03286564,0.17520426,0.00000000
1.76188094,0.15947822,0.00002947,0.02334679,0.00069404,0.06578524,0.02722458,0.16190475,0.00000000
1.76788394,0.14244437,0.00002433,0.02129698,0.00056613,0.05970858,0.02253220,0.14878149,0.00000000
1.77388694,0.12694955,0.00002024,0.01932957,0.00046192,0.05395944,0.01868799,0.13593680,0.00000000
1.77988994,0.11291288,0.00001710,0.01745153,0.00037882,0.04854568,0.01560238,0.12347031,0.00000000
1.78589295,0.10026734,0.00001487,0.01566953,0.00031458,0.04347572,0.01319839,0.11147550,0.00000000
1.79189595,0.08895933,0.00001349,0.01398952,0.00026740,0.03875783,0.01141284,0.10003682,0.00000000
1.79789895,0.07894817,0.00001295,0.01241640,0.00023591,0.03439940,0.01019727,0.08922740,0.00000000
1.80390195,0.07020552,0.00001326,0.01095383,0.00021922,0.03040652,0.00951853,0.07910747,0.00000000
1.80990495,0.06271487,0.00001448,0.00960399,0.00021694,0.02678365,0.00935916,0.06972347,0.00000000
1.81590795,0.05647128,0.00001668,0.00836757,0.00022920,0.02353354,0.00971747,0.06110789,0.00000000
1.82191096,0.05148117,0.00001999,0.00724373,0.00025667,0.02065732,0.01060756,0.05327964,0.00000000
1.82791396,0.04776229,0.00002457,0.00623020,0.00030060,0.01815469,0.01205900,0.04624501,0.00000000
1.83391696,0.04534367,0.00003062,0.00532336,0.00036279,0.01602438,0.01411640,0.03999904,0.00000000
1.83991996,0.04426566,0.00003840,0.00451847,0.00044565,0.01426455,0.01683871,0.03452715,0.00000000
1.84592296,0.04457962,0.00004821,0.00380983,0.00055218,0.01287334,0.02029817,0.02980703,0.00000000
1.85192596,0.04634745,0.00006041,0.00319101,0.00068601,0.01184933,0.02457905,0.02581046,0.00000000
1.85792896,0.04964062,0.00007541,0.00265509,0.00085136,0.01119199,0.02977583,0.02250526,0.00000000
1.86393197,0.05453874,0.00009369,0.00219486,0.00105306,0.01090204,0.03599104,0.01985691,0.00000000
1.86993497,0.06112739,0.00011576,0.00180303,0.00129656,0.01098167,0.04333255,0.01783014,0.00000000
1.87593797,0.06949537,0.00014223,0.00147242,0.00158784,0.01143454,0.05191030,0.01639015,0.00000000
1.88194097,0.07973118,0.00017374,0.00119611,0.00193345,0.01226569,0.06183256,0.01550353,0.00000000
1.88794397,0.09191881,0.00021101,0.00096758,0.00234041,0.01348116,0.07320161,0.01513900,0.00000000
1.89394697,0.10613297,0.00025482,0.00078080,0.00281622,0.01508750,0.08610900,0.01526768,0.00000000
1.89994997,0.12243385,0.00030601,0.00063028,0.00336876,0.01709105,0.10063044,0.01586324,0.00000000
1.90595298,0.14086149,0.00036549,0.00051118,0.00400627,0.01949711,0.11682052,0.01690170,0.00000000
1.91195598,0.16143026,0.00043424,0.00041930,0.00473728,0.02230891,0.13470735,0.01836111,0.00000000
1.91795898,0.18412337,0.00051332,0.00035108,0.00557058,0.02552663,0.15428747,0.02022103,0.00000000
1.92396198,0.20888806,0.00060386,0.00030362,0.00651521,0.02914627,0.17552114,0.02246199,0.00000000
1.92996498,0.23563144,0.00070707,0.00027465,0.00758044,0.03315868,0.19832837,0.02506484,0.00000000
1.93596798,0.26421761,0.00082427,0.00026253,0.00877577,0.03754864,0.22258594,0.02801024,0.00000000
1.94197099,0.29446606,0.00095690,0.00026618,0.01011099,0.04229406,0.24812570,0.03127813,0.00000000
1.94797399,0.32615182,0.00110648,0.00028508,0.01159622,0.04736554,0.27473422,0.03484738,0.00000000
1.95397699,0.35900729,0.00127468,0.00031921,0.01324200,0.05272605,0.30215427,0.03869556,0.00000000
1.95997999,0.39272611,0.00146331,0.00036902,0.01505931,0.05833105,0.33008792,0.04279891,0.00000000
1.96598299,0.42696881,0.00167432,0.00043538,0.01705970,0.06412889,0.35820155,0.04713245,0.00000000
1.97198599,0.46137026,0.00190980,0.00051954,0.01925531,0.07006160,0.38613256,0.05167029,0.00000000
1.97798899,0.49554864,0.00217196,0.00062304,0.02165883,0.07606594,0.41349771,0.05638604,0.00000000
1.98399200,0.52911565,0.00246312,0.00074769,0.02428346,0.08207488,0.43990281,0.06125338,0.00000000
1.98999500,0.56168741,0.00278570,0.00089546,0.02714276,0.08801919,0.46495350,0.06624656,0.00000000
1.99599800,0.59289569,0.00314211,0.00106842,0.03025030,0.09382930,0.48826650,0.07134107,0.00000000
2.00200100,0.62239884,0.00353474,0.00126866,0.03361935,0.09943721,0.50948116,0.07651407,0.00000000
2.00800400,0.64989181,0.00396584,0.00149814,0.03726222,0.10477841,0.52827055,0.08174481,0.00000000
2.01400700,0.67511491,0.00443742,0.00175865,0.04118966,0.10979370,0.54435172,0.08701483,0.00000000
2.02001001,0.69786057,0.00495116,0.00205163,0.04540995,0.11443075,0.55749455,0.09230797,0.00000000
2.02601301,0.71797795,0.00550823,0.00237811,0.04992799,0.11864548,0.56752892,0.09761010,0.00000000
2.03201601,0.73537507,0.00610918,0.00273855,0.05474423,0.12240297,0.57434968,0.10290866,0.00000000
2.03801901,0.75001822,0.00675381,0.00313276,0.05985360,0.12567803,0.57791927,0.10819195,0.00000000
2.04402201,0.76192899,0.00744099,0.00355980,0.06524447,0.12845533,0.57826792,0.11344823,0.00000000
2.05002501,0.77117888,0.00816859,0.00401790,0.07089765,0.13072905,0.57549140,0.11866478,0.00000000
2.05602801,0.77788200,0.00893335,0.00450439,0.07678558,0.13250224,0.56974644,0.12382682,0.00000000
2.06203102,0.78218636,0.00973085,0.00501572,0.08287175,0.13378574,0.56124426,0.12891661,0.00000000
2.06803402,0.78426432,0.01055544,0.00554748,0.08911045,0.13459694,0.55024244,0.13391263,0.00000000
2.07403702,0.78430294,0.01140029,0.00609443,0.09544687,0.13495835,0.53703566,0.13878914,0.00000000
2.08004002,0.78249478,0.01225749,0.00665063,0.10181758,0.13489612,0.52194587,0.14351602,0.00000000
2.08604302,0.77902992,0.01311814,0.00720964,0.10815150,0.13443869,0.50531241,0.14805914,0.00000000
2.09204602,0.77408978,0.01397256,0.00776466,0.11437133,0.13361557,0.48748265,0.15238121,0.00000000
2.09804902,0.76784295,0.01481051,0.00830885,0.12039533,0.13245641,0.46880348,0.15644315,0.00000000
2.10405203,0.76044366,0.01562146,0.00883556,0.12613953,0.13099041,0.44961426,0.16020605,0.00000000
2.11005503,0.75203262,0.01639493,0.00933874,0.13152022,0.12924607,0.43024138,0.16363348,0.00000000
2.11605803,0.74274045,0.01712074,0.00981318,0.13645657,0.12725140,0.41099465,0.16669434,0.00000000
2.12206103,0.73269327,0.01778942,0.01025495,0.14087341,0.12503441,0.39216552,0.16936579,0.00000000
2.12806403,0.72201998,0.01839244,0.01066171,0.14470390,0.12262397,0.37402716,0.17163645,0.00000000
2.13406703,0.71086082,0.01892252,0.01103302,0.14789196,0.12005088,0.35683603,0.17350945,0.00000000
2.14007004,0.69937636,0.01937387,0.01137064,0.15039448,0.11734911,0.34083481,0.17500516,0.00000000
2.14607304,0.68775636,0.01974233,0.01167879,0.15218303,0.11455700,0.32625613,0.17616365,0.00000000
2.15207604,0.67622755,0.02002551,0.01196424,0.15324502,0.11171842,0.31332683,0.17704634,0.00000000
2.15807904,0.66505987,0.02022279,0.01223649,0.15358430,0.10888373,0.30227214,0.17773697,0.00000000
2.16408204,0.65457038,0.02033530,0.01250767,0.15322116,0.10611030,0.29331931,0.17834163,0.00000000
2.17008504,0.64512439,0.02036578,0.01279251,0.15219168,0.10346278,0.28670040,0.17898774,0.00000000
2.17608804,0.63713344,0.02031844,0.01310809,0.15054648,0.10101274,0.28265364,0.17982201,0.00000000
2.18209105,0.63104996,0.02019868,0.01347352,0.14834897,0.09883789,0.28142315,0.18100724,0.00000000
2.18809405,0.62735855,0.02001284,0.01390956,0.14567324,0.09702064,0.28325682,0.18271819,0.00000000
2.19409705,0.62656402,0.01976793,0.01443807,0.14260153,0.09564625,0.28840213,0.18513635,0.00000000
2.20010005,0.62917661,0.01947128,0.01508144,0.13922163,0.09480039,0.29710007,0.18844401,0.00000000
2.20610305,0.63569471,0.01913030,0.01586192,0.13562414,0.09456640,0.30957710,0.19281766,0.00000000
2.21210605,0.64658579,0.01875217,0.01680089,0.13189989,0.09502209,0.32603555,0.19842086,0.00000000
2.21810905,0.66226629,0.01834363,0.01791810,0.12813742,0.09623653,0.34664269,0.20539706,0.00000000
2.22411206,0.68308117,0.01791081,0.01923092,0.12442087,0.09826664,0.37151898,0.21386242,0.00000000
2.23011506,0.70928402,0.01745908,0.02075359,0.12082804,0.10115397,0.40072608,0.22389898,0.00000000
2.23611806,0.74101862,0.01699300,0.02249649,0.11742896,0.10492165,0.43425507,0.23554856,0.00000000
2.24212106,0.77830284,0.01651626,0.02446553,0.11428475,0.10957186,0.47201570,0.24880752,0.00000000
2.24812406,0.82101559,0.01603174,0.02666158,0.11144689,0.11508367,0.51382715,0.26362276,0.00000000
2.25412706,0.86888768,0.01554158,0.02908005,0.10895679,0.12141176,0.55941110,0.27988916,0.00000000
2.26013007,0.92149713,0.01504723,0.03171059,0.10684575,0.12848569,0.60838750,0.29744873,0.00000000
2.26613307,0.97826951,0.01454964,0.03453701,0.10513499,0.13621025,0.66027366,0.31609145,0.00000000
2.27213607,1.03848347,0.01404932,0.03753727,0.10383606,0.14446656,0.71448705,0.33555810,0.00000000
2.27813907,1.10128180,0.01354653,0.04068373,0.10295117,0.15311417,0.77035183,0.35554497,0.00000000
2.28414207,1.16568765,0.01304137,0.04394358,0.10247379,0.16199400,0.82710951,0.37571041,0.00000000
2.29014507,1.23062583,0.01253392,0.04727940,0.10238909,0.17093219,0.88393320,0.39568305,0.00000000
2.29614807,1.29494854,0.01202429,0.05064997,0.10267462,0.17974455,0.93994554,0.41507160,0.00000000
2.30215108,1.35746468,0.01151273,0.05401110,0.10330074,0.18824172,0.99423947,0.43347567,0.00000000
2.30815408,1.41697199,0.01099967,0.05731674,0.10423130,0.19623458,1.04590134,0.45049753,0.00000000
2.31415708,1.47229065,0.01048573,0.06052004,0.10542416,0.20354003,1.09403558,0.46575415,0.00000000
2.32016008,1.52229737,0.00997175,0.06357458,0.10683185,0.20998653,1.13778978,0.47888911,0.00000000
2.32616308,1.56595845,0.00945876,0.06643555,0.10840227,0.21541960,1.17637950,0.48958405,0.00000000
2.33216608,1.60236068,0.00894801,0.06906093,0.11007950,0.21970669,1.20911152,0.49756894,0.00000000
2.33816908,1.63073881,0.00844085,0.07141260,0.11180469,0.22274145,1.23540472,0.50263091,0.00000000
2.34417209,1.65049843,0.00793880,0.07345743,0.11351716,0.22444710,1.25480766,0.50462121,0.00000000
2.35017509,1.66123349,0.00744343,0.07516809,0.11515555,0.22477878,1.26701219,0.50346002,0.00000000
2.35617809,1.66273757,0.00695636,0.07652385,0.11665915,0.22372485,1.27186234,0.49913877,0.00000000
2.36218109,1.65500872,0.00647924,0.07751111,0.11796933,0.22130698,1.26935837,0.49172019,0.00000000
2.36818409,1.63824759,0.00601367,0.07812375,0.11903100,0.21757910,1.25965562,0.48133572,0.00000000
2.37418709,1.61284901,0.00556120,0.07836327,0.11979418,0.21262525,1.24305841,0.46818073,0.00000000
2.38019010,1.57938750,0.00512332,0.07823872,0.12021541,0.20655644,1.22000914,0.45250762,0.00000000
2.38619310,1.53859749,0.00470139,0.07776640,0.12025918,0.19950667,1.19107331,0.43461722,0.00000000
2.39219610,1.49134892,0.00429667,0.07696937,0.11989916,0.19162822,1.15692084,0.41484881,0.00000000
2.39819910,1.43861950,0.00391024,0.07587677,0.11911916,0.18308660,1.11830472,0.39356932,0.00000000
2.40420210,1.38146471,0.00354307,0.07452299,0.11791389,0.17405513,1.07603786,0.37116211,0.00000000
2.41020510,1.32098673,0.00319591,0.07294671,0.11628943,0.16470956,1.03096887,0.34801578,0.00000000
2.41620810,1.25830351,0.00286938,0.07118980,0.11426322,0.15522288,0.98395793,0.32451352,0.00000000
2.42221111,1.19451912,0.00256387,0.06929623,0.11186388,0.14576048,0.93585351,0.30102341,0.00000000
2.42821411,1.13069641,0.00227960,0.06731089,0.10913058,0.13647593,0.88747073,0.27788991,0.00000000
2.43421711,1.06783274,0.00201659,0.06527844,0.10611207,0.12750732,0.83957209,0.25542679,0.00000000
2.44022011,1.00683954,0.00177467,0.06324221,0.10286556,0.11897454,0.79285109,0.23391175,0.00000000
2.44622311,0.94852626,0.00155348,0.06124323,0.09945525,0.11097723,0.74791923,0.21358274,0.00000000
2.45222611,0.89358873,0.00135251,0.05931930,0.09595074,0.10359374,0.70529650,0.19463589,0.00000000
2.45822911,0.84260227,0.00117107,0.05750429,0.09242542,0.09688083,0.66540564,0.17722514,0.00000000
2.46423212,0.79601935,0.00100834,0.05582754,0.08895476,0.09087422,0.62857004,0.16146315,0.00000000
2.47023512,0.75417140,0.00086340,0.05431350,0.08561472,0.08558983,0.59501509,0.14742353,0.00000000
2.47623812,0.71727457,0.00073521,0.05298155,0.08248021,0.08102569,0.56487280,0.13514398,0.00000000
2.48224112,0.68543863,0.00062268,0.05184598,0.07962381,0.07716428,0.53818912,0.12463015,0.00000000
2.48824412,0.65867862,0.00052466,0.05091618,0.07711466,0.07397530,0.51493374,0.11585992,0.00000000
2.49424712,0.63692832,0.00043999,0.05019698,0.07501751,0.07141872,0.49501157,0.10878783,0.00000000
2.50025013,0.62005502,0.00036753,0.04968915,0.07339211,0.06944790,0.47827552,0.10334952,0.00000000
2.50625313,0.60787462,0.00030613,0.04938992,0.07229276,0.06801267,0.46453988,0.09946584,0.00000000
2.51225613,0.60016663,0.00025473,0.04929368,0.07176805,0.06706236,0.45359382,0.09704656,0.00000000
2.51825913,0.59668817,0.00021229,0.04939259,0.07186075,0.06654853,0.44521432,0.09599366,0.00000000
2.52426213,0.59718657,0.00017788,0.04967728,0.07260785,0.06642734,0.43917809,0.09620387,0.00000000
2.53026513,0.60141007,0.00015063,0.05013740,0.07404063,0.06666157,0.43527206,0.09757073,0.00000000
2.53626813,0.60911617,0.00012976,0.05076214,0.07618468,0.06722205,0.43330196,0.09998603,0.00000000
2.54227114,0.62007757,0.00011460,0.05154067,0.07905995,0.06808866,0.43309884,0.10334069,0.00000000
2.54827414,0.63408541,0.00010455,0.05246237,0.08268071,0.06925068,0.43452320,0.10752522,0.00000000
2.55427714,0.65094999,0.00009913,0.05351701,0.08705528,0.07070662,0.43746679,0.11242986,0.00000000
2.56028014,0.67049908,0.00009790,0.05469472,0.09218578,0.07246350,0.44185204,0.11794448,0.00000000
2.56628314,0.69257396,0.00010053,0.05598590,0.09806754,0.07453557,0.44762922,0.12395834,0.00000000
2.57228614,0.71702370,0.00010673,0.05738100,0.10468852,0.07694262,0.45477162,0.13035993,0.00000000
2.57828914,0.74369805,0.00011627,0.05887015,0.11202853,0.07970783,0.46326907,0.13703690,0.00000000
2.58429215,0.77243933,0.00012896,0.06044288,0.12005831,0.08285538,0.47312011,0.14387614,0.00000000
2.59029515,0.80307399,0.00014463,0.06208763,0.12873862,0.08640779,0.48432327,0.15076421,0.00000000
2.59629815,0.83540417,0.00016314,0.06379145,0.13801935,0.09038320,0.49686796,0.15758791,0.00000000
2.60230115,0.86919998,0.00018432,0.06553959,0.14783862,0.09479267,0.51072546,0.16423529,0.00000000
2.60830415,0.90419274,0.00020801,0.06731523,0.15812211,0.09963763,0.52584037,0.17059682,0.00000000
2.61430715,0.94006982,0.00023402,0.06909929,0.16878253,0.10490760,0.54212319,0.17656684,0.00000000
2.62031016,0.97647130,0.00026212,0.07087033,0.17971947,0.11057827,0.55944420,0.18204510,0.00000000
2.62631316,1.01298884,0.00029204,0.07260461,0.19081956,0.11661015,0.57762919,0.18693846,0.00000000
2.63231616,1.04916688,0.00032347,0.07427624,0.20195708,0.12294772,0.59645722,0.19116250,0.00000000
2.63831916,1.08450638,0.00035605,0.07585747,0.21299505,0.12951933,0.61566061,0.19464311,0.00000000
2.64432216,1.11847109,0.00038936,0.07731912,0.22378686,0.13623775,0.63492740,0.19731785,0.00000000
2.65032516,1.15049615,0.00042295,0.07863115,0.23417843,0.14300143,0.65390597,0.19913712,0.00000000
2.65632816,1.17999909,0.00045632,0.07976325,0.24401087,0.14969655,0.67221213,0.20006497,0.00000000
2.66233117,1.20639267,0.00048895,0.08068559,0.25312366,0.15619966,0.68943812,0.20007969,0.00000000
2.66833417,1.22909937,0.00052028,0.08136962,0.26135818,0.16238094,0.70516338,0.19917394,0.00000000
2.67433717,1.24756692,0.00054977,0.08178886,0.26856164,0.16810787,0.71896667,0.19735461,0.00000000
2.68034017,1.26128445,0.00057686,0.08191970,0.27459116,0.17324933,0.73043910,0.19464233,0.00000000
2.68634317,1.26979845,0.00060104,0.08174221,0.27931787,0.17767979,0.73919737,0.19107067,0.00000000
2.69234617,1.27272812,0.00062182,0.08124087,0.28263090,0.18128349,0.74489694,0.18668510,0.00000000
2.69834917,1.26977926,0.00063879,0.08040515,0.28444112,0.18395848,0.74724424,0.18154181,0.00000000
2.70435218,1.26075620,0.00065158,0.07923009,0.28468436,0.18562023,0.74600766,0.17570621,0.00000000
2.71035518,1.24557105,0.00065992,0.07771661,0.28332402,0.18620474,0.74102656,0.16925152,0.00000000
2.71635818,1.22424993,0.00066363,0.07587174,0.28035289,0.18567098,0.73221807,0.16225718,0.00000000
2.72236118,1.19693572,0.00066263,0.07370863,0.27579415,0.18400249,0.71958121,0.15480729,0.00000000
2.72836418,1.16388712,0.00065693,0.07124637,0.26970132,0.18120817,0.70319825,0.14698906,0.00000000
2.73436718,1.12547401,0.00064665,0.06850969,0.26215734,0.17732215,0.68323312,0.13889138,0.00000000
2.74037019,1.08216921,0.00063199,0.06552835,0.25327258,0.17240275,0.65992698,0.13060338,0.00000000
