energy_ev,total_up,total_down,Cu_p_up,Cu_p_down,Cu_d_up,Cu_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
3.83891946,0.03330963,-1.05981487,0.00448083,-0.50963280,0.00023801,-0.00963022,0.05026213,-0.09989106,0.00007454,-0.27020121,0.00753249,-0.01693275,0.00000000,-0.12304297,0.00092228,-0.00370302,0.00196920,-0.46966895
3.84492246,0.03026748,-1.03843411,0.00475543,-0.50423383,0.00021589,-0.00943868,0.04496710,-0.09764016,0.00006830,-0.26546561,0.00671348,-0.01694090,0.00000000,-0.11996205,0.00086964,-0.00361656,0.00176393,-0.45995919
3.85092546,0.02756365,-1.01223511,0.00519607,-0.49567080,0.00019612,-0.00920235,0.04005839,-0.09521969,0.00006292,-0.25934464,0.00594788,-0.01685337,0.00000000,-0.11639712,0.00083194,-0.00351771,0.00157418,-0.44808432
3.85692846,0.02524526,-0.98142693,0.00583628,-0.48406317,0.00017903,-0.00892317,0.03557909,-0.09266770,0.00005853,-0.25189154,0.00524113,-0.01667803,0.00000000,-0.11236737,0.00081174,-0.00340721,0.00140172,-0.43413025
3.86293147,0.02335644,-0.94632826,0.00671379,-0.46959620,0.00016491,-0.00860405,0.03156301,-0.09003125,0.00005525,-0.24318958,0.00459711,-0.01642532,0.00000000,-0.10790337,0.00081172,-0.00328614,0.00124799,-0.41823102
3.86893447,0.02193897,-0.90735939,0.00787071,-0.45251474,0.00015403,-0.00824887,0.02803559,-0.08736574,0.00005320,-0.23334965,0.00401828,-0.01610798,0.00000000,-0.10304629,0.00083474,-0.00315594,0.00111409,-0.40056536
3.87493747,0.02103297,-0.86502991,0.00935364,-0.43311509,0.00014666,-0.00786226,0.02501493,-0.08473368,0.00005252,-0.22250683,0.00350582,-0.01574064,0.00000000,-0.09784686,0.00088380,-0.00301834,0.00100086,-0.38135142
3.88094047,0.02067755,-0.81992276,0.01121349,-0.41173501,0.00014307,-0.00744958,0.02251301,-0.08220300,0.00005332,-0.21081600,0.00305981,-0.01533935,0.00000000,-0.09236374,0.00096209,-0.00287533,0.00090893,-0.36083995
3.88694347,0.02091126,-0.77267555,0.01350515,-0.38874262,0.00014348,-0.00701662,0.02053680,-0.07984502,0.00005573,-0.19844681,0.00267945,-0.01492108,0.00000000,-0.08666166,0.00107299,-0.00272907,0.00083871,-0.33930624
3.89294647,0.02177237,-0.72396011,0.01628681,-0.36452461,0.00014815,-0.00656954,0.01908933,-0.07773205,0.00005989,-0.18557823,0.00236323,-0.01450316,0.00000000,-0.08080936,0.00122001,-0.00258182,0.00079051,-0.31704129
3.89894947,0.02329878,-0.67446113,0.01961904,-0.33947433,0.00015732,-0.00611456,0.01817069,-0.07593474,0.00006592,-0.17239297,0.00210908,-0.01410268,0.00000000,-0.07487738,0.00140675,-0.00243590,0.00076450,-0.29434267
3.90495248,0.02552770,-0.62485517,0.02356346,-0.31398019,0.00017123,-0.00565787,0.01777870,-0.07451939,0.00007395,-0.15907204,0.00191456,-0.01373590,0.00000000,-0.06893589,0.00163686,-0.00229356,0.00076077,-0.27150551
3.91095548,0.02849488,-0.57579070,0.02818104,-0.28841505,0.00019008,-0.00520540,0.01790939,-0.07354517,0.00008412,-0.14578959,0.00177700,-0.01341774,0.00000000,-0.06305260,0.00191394,-0.00215693,0.00077936,-0.24881394
3.91695848,0.03223342,-0.52787021,0.03353010,-0.26312676,0.00021411,-0.00476264,0.01855724,-0.07306154,0.00009654,-0.13270838,0.00169355,-0.01316122,0.00000000,-0.05729092,0.00224139,-0.00202796,0.00082022,-0.22653354
3.92296148,0.03677231,-0.48163496,0.03966392,-0.23843030,0.00024347,-0.00433456,0.01971510,-0.07310580,0.00011132,-0.11997595,0.00166130,-0.01297705,0.00000000,-0.05170834,0.00262230,-0.00190831,0.00088323,-0.20490482
3.92896448,0.04213453,-0.43755285,0.04662808,-0.21460171,0.00027831,-0.00392545,0.02137384,-0.07370108,0.00012854,-0.10772159,0.00167728,-0.01287321,0.00000000,-0.04635520,0.00305929,-0.00179938,0.00096817,-0.18413819
3.93496748,0.04833490,-0.39600978,0.05445760,-0.19187387,0.00031873,-0.00353890,0.02352184,-0.07485468,0.00014827,-0.09605429,0.00173853,-0.01285471,0.00000000,-0.04127376,0.00355429,-0.00170218,0.00107470,-0.16441030
3.94097049,0.05537779,-0.35730452,0.06317392,-0.17043418,0.00036473,-0.00317768,0.02614420,-0.07655697,0.00017053,-0.08506148,0.00184202,-0.01292339,0.00000000,-0.03649768,0.00410842,-0.00161738,0.00120232,-0.14586201
3.94697349,0.06325472,-0.32164709,0.07278194,-0.15042401,0.00041626,-0.00284378,0.02922186,-0.07878084,0.00019531,-0.07480878,0.00198464,-0.01307783,0.00000000,-0.03205181,0.00472174,-0.00154523,0.00135029,-0.12859772
3.95297649,0.07194199,-0.28916036,0.08326714,-0.13193985,0.00047315,-0.00253843,0.03273076,-0.08148175,0.00022256,-0.06534037,0.00216319,-0.01331343,0.00000000,-0.02795243,0.00539312,-0.00148565,0.00151767,-0.11268607
3.95897949,0.08139858,-0.25988453,0.09459309,-0.11503574,0.00053511,-0.00226210,0.03664086,-0.08459846,0.00025215,-0.05668023,0.00237429,-0.01362252,0.00000000,-0.02420757,0.00612004,-0.00143817,0.00170320,-0.09816186
3.96498249,0.09156442,-0.23378405,0.10669937,-0.09972695,0.00060176,-0.00201458,0.04091541,-0.08805432,0.00028392,-0.04883381,0.00261434,-0.01399462,0.00000000,-0.02081782,0.00689848,-0.00140198,0.00190530,-0.08502889
3.97098549,0.10235909,-0.21075643,0.11950013,-0.08599451,0.00067255,-0.00179510,0.04551036,-0.09175921,0.00031761,-0.04179018,0.00287946,-0.01441678,0.00000000,-0.01777707,0.00772285,-0.00137601,0.00212206,-0.07326350
3.97698849,0.11368127,-0.19064244,0.13288352,-0.07379023,0.00074681,-0.00160234,0.05037405,-0.09561202,0.00035294,-0.03552445,0.00316549,-0.01487404,0.00000000,-0.01507360,0.00858594,-0.00135893,0.00235118,-0.06281867
3.98299150,0.12540899,-0.17323715,0.14671197,-0.06304209,0.00082372,-0.00143459,0.05544722,-0.09950350,0.00038952,-0.03000031,0.00346795,-0.01534990,0.00000000,-0.01269103,0.00947893,-0.00134920,0.00259005,-0.05362834
3.98899450,0.13740066,-0.15830120,0.16082352,-0.05365962,0.00090236,-0.00128983,0.06066346,-0.10331962,0.00042695,-0.02517266,0.00378207,-0.01582688,0.00000000,-0.01060945,0.01039155,-0.00134518,0.00283568,-0.04561176
3.99499750,0.14949717,-0.14557209,0.17503433,-0.04553912,0.00098165,-0.00116582,0.06595001,-0.10694502,0.00046473,-0.02099006,0.00410282,-0.01628712,0.00000000,-0.00880641,0.01131216,-0.00134514,0.00308485,-0.03867779
4.00100050,0.16152488,-0.13477471,0.18914212,-0.03856852,0.00106046,-0.00106022,0.07122911,-0.11026665,0.00050236,-0.01739705,0.00442497,-0.01671297,0.00000000,-0.00725788,0.01222808,-0.00134735,0.00333411,-0.03272883
4.00700350,0.17329952,-0.12563122,0.20293089,-0.03263172,0.00113754,-0.00097062,0.07641969,-0.11317738,0.00053927,-0.01433625,0.00474318,-0.01708757,0.00000000,-0.00593909,0.01312586,-0.00135012,0.00357986,-0.02766439
4.01300650,0.18463098,-0.11786967,0.21617636,-0.02761244,0.00121163,-0.00089469,0.08143948,-0.11557943,0.00057491,-0.01175018,0.00505214,-0.01739539,0.00000000,-0.00482532,0.01399171,-0.00135187,0.00381853,-0.02338422
4.01900950,0.19532877,-0.11123137,0.22865238,-0.02339729,0.00128146,-0.00083016,0.08620749,-0.11738740,0.00060873,-0.00958269,0.00534670,-0.01762277,0.00000000,-0.00389246,0.01481186,-0.00135117,0.00404662,-0.01979084
4.02501251,0.20520795,-0.10547687,0.24013779,-0.01987839,0.00134577,-0.00077494,0.09064671,-0.11853103,0.00064018,-0.00778020,0.00562205,-0.01775829,0.00000000,-0.00311754,0.01557312,-0.00134677,0.00426090,-0.01679165
4.03101551,0.21409546,-0.10039053,0.25042369,-0.01695520,0.00140340,-0.00072712,0.09468697,-0.11895727,0.00066880,-0.00629257,0.00587384,-0.01779315,0.00000000,-0.00247906,0.01626336,-0.00133765,0.00445854,-0.01430041
4.03701851,0.22183636,-0.09578369,0.25932058,-0.01453587,0.00145327,-0.00068502,0.09826787,-0.11863179,0.00069415,-0.00507370,0.00609842,-0.01772139,0.00000000,-0.00195724,0.01687200,-0.00132304,0.00463723,-0.01223836
4.04302151,0.22829989,-0.09149648,0.26666537,-0.01253807,0.00149448,-0.00064717,0.10134160,-0.11753979,0.00071592,-0.00408192,0.00629299,-0.01754002,0.00000000,-0.00153422,0.01739051,-0.00130242,0.00479538,-0.01053477
4.04902451,0.23338505,-0.08739843,0.27232764,-0.01088935,0.00152630,-0.00061237,0.10387553,-0.11568611,0.00073389,-0.00328008,0.00645575,-0.01724905,0.00000000,-0.00119401,0.01781288,-0.00127554,0.00493219,-0.00912723
4.05502751,0.23702531,-0.08338808,0.27621508,-0.00952712,0.00154821,-0.00057962,0.10585446,-0.11309466,0.00074796,-0.00263558,0.00658604,-0.01685138,0.00000000,-0.00092259,0.01813600,-0.00124242,0.00504782,-0.00796156
4.06103052,0.23919241,-0.07939153,0.27827772,-0.00839842,0.00155994,-0.00054817,0.10728243,-0.10980716,0.00075817,-0.00212020,0.00668449,-0.01635265,0.00000000,-0.00070776,0.01835998,-0.00120334,0.00514345,-0.00699151
4.06703352,0.23989889,-0.07536046,0.27851077,-0.00745941,0.00156146,-0.00051747,0.10818397,-0.10588133,0.00076473,-0.00170978,0.00675306,-0.01576093,0.00000000,-0.00053907,0.01848836,-0.00115880,0.00522138,-0.00617822
4.07303652,0.23919925,-0.07126942,0.27695594,-0.00667480,0.00155302,-0.00048716,0.10860459,-0.10138860,0.00076798,-0.00138398,0.00679509,-0.01508638,0.00000000,-0.00040764,0.01852823,-0.00110956,0.00528502,-0.00548962
4.07903952,0.23718968,-0.06711288,0.27370114,-0.00601713,0.00153512,-0.00045704,0.10861070,-0.09641146,0.00076842,-0.00112583,0.00681529,-0.01434084,0.00000000,-0.00030604,0.01849020,-0.00105655,0.00533889,-0.00489970
4.08504252,0.23400632,-0.06290206,0.26887849,-0.00546616,0.00150851,-0.00042705,0.10828868,-0.09104055,0.00076669,-0.00092135,0.00681968,-0.01353742,0.00000000,-0.00022812,0.01838829,-0.00100090,0.00538860,-0.00438774
4.09104552,0.22982199,-0.05866172,0.26266082,-0.00500816,0.00147416,-0.00039723,0.10774320,-0.08537169,0.00076359,-0.00075921,0.00681550,-0.01268997,0.00000001,-0.00016882,0.01823963,-0.00094391,0.00544071,-0.00393758
4.09704852,0.22484167,-0.05442706,0.25525667,-0.00463541,0.00143327,-0.00036774,0.10709478,-0.07950295,0.00076000,-0.00063029,0.00681103,-0.01181274,0.00000001,-0.00012404,0.01806410,-0.00088705,0.00550263,-0.00353690
4.10305153,0.21929668,-0.05024089,0.24690409,-0.00434576,0.00138716,-0.00033878,0.10647675,-0.07353188,0.00075695,-0.00052738,0.00681541,-0.01091982,0.00000001,-0.00009048,0.01788381,-0.00083191,0.00558243,-0.00317651
4.10905453,0.21343784,-0.04615114,0.23786332,-0.00414227,0.00133733,-0.00031060,0.10603144,-0.06755305,0.00075550,-0.00044483,0.00683837,-0.01002489,0.00000002,-0.00006553,0.01772251,-0.00078028,0.00568859,-0.00284979
4.11505753,0.20752790,-0.04220872,0.22840889,-0.00403312,0.00128530,-0.00028349,0.10590595,-0.06165590,0.00075677,-0.00037831,0.00688996,-0.00914078,0.00000003,-0.00004712,0.01760488,-0.00073409,0.00582979,-0.00255208
4.12106053,0.20183340,-0.03846592,0.21882117,-0.00403153,0.00123268,-0.00025776,0.10624744,-0.05592309,0.00076188,-0.00032453,0.00698023,-0.00827927,0.00000005,-0.00003363,0.01755579,-0.00069547,0.00601462,-0.00228028
4.12706353,0.19661624,-0.03497523,0.20937782,-0.00415591,0.00118102,-0.00023369,0.10719822,-0.05042934,0.00077193,-0.00028107,0.00711890,-0.00745085,0.00000007,-0.00002384,0.01759947,-0.00066680,0.00625125,-0.00203244
4.13306653,0.19212534,-0.03178870,0.20034546,-0.00443014,0.00113182,-0.00021161,0.10889061,-0.04524068,0.00078797,-0.00024617,0.00731499,-0.00666465,0.00000011,-0.00001677,0.01775870,-0.00065074,0.00654713,-0.00180741
4.13906953,0.18858852,-0.02895764,0.19197176,-0.00488389,0.00108648,-0.00019180,0.11144191,-0.04041427,0.00081091,-0.00021863,0.00757649,-0.00592834,0.00000017,-0.00001172,0.01805397,-0.00065026,0.00690868,-0.00160463
4.14507254,0.18620500,-0.02653287,0.18447830,-0.00555311,0.00104625,-0.00017455,0.11494955,-0.03599862,0.00084155,-0.00019770,0.00790999,-0.00524817,0.00000024,-0.00000813,0.01850271,-0.00066875,0.00734094,-0.00142396
4.15107554,0.18513868,-0.02456514,0.17805431,-0.00648047,0.00101217,-0.00016016,0.11948655,-0.03203417,0.00088050,-0.00018297,0.00832038,-0.00462903,0.00000036,-0.00000560,0.01911849,-0.00071010,0.00784733,-0.00126547
4.15707854,0.18551242,-0.02310590,0.17285164,-0.00771585,0.00098511,-0.00014890,0.12509764,-0.02855430,0.00092818,-0.00017430,0.00881054,-0.00407460,0.00000052,-0.00000383,0.01991043,-0.00077870,0.00842939,-0.00112944
4.16308154,0.18740355,-0.02220822,0.16898091,-0.00931677,0.00096565,-0.00014108,0.13179594,-0.02558638,0.00098476,-0.00017184,0.00938111,-0.00358748,0.00000075,-0.00000260,0.02088257,-0.00087961,0.00908651,-0.00101623
4.16908454,0.19084080,-0.02192766,0.16650914,-0.01134863,0.00095417,-0.00013697,0.13956059,-0.02315315,0.00105017,-0.00017593,0.01003028,-0.00316940,0.00000108,-0.00000175,0.02203352,-0.00101853,0.00981585,-0.00092630
4.17508754,0.19580262,-0.02232319,0.16545872,-0.01388481,0.00095075,-0.00013690,0.14833538,-0.02127401,0.00112409,-0.00018709,0.01075370,-0.00282139,0.00000154,-0.00000117,0.02335612,-0.00120192,0.01061223,-0.00086020
4.18109055,0.20221723,-0.02345784,0.16580796,-0.01700648,0.00095523,-0.00014120,0.15802840,-0.01996634,0.00120590,-0.00020602,0.01154439,-0.00254403,0.00000218,-0.00000078,0.02483739,-0.00143700,0.01146815,-0.00081854
4.18709355,0.20996412,-0.02539916,0.16749299,-0.02080208,0.00096723,-0.00015022,0.16851294,-0.01924663,0.00129473,-0.00023360,0.01239284,-0.00233758,0.00000305,-0.00000051,0.02645859,-0.00173177,0.01237385,-0.00080202
4.19309655,0.21887737,-0.02821917,0.17041115,-0.02536636,0.00098609,-0.00016432,0.17962966,-0.01913145,0.00138948,-0.00027085,0.01328708,-0.00220218,0.00000426,-0.00000034,0.02819550,-0.00209496,0.01331754,-0.00081146
4.19909955,0.22875038,-0.03199397,0.17442562,-0.03079901,0.00101099,-0.00018390,0.19118986,-0.01963809,0.00148880,-0.00031891,0.01421296,-0.00213798,0.00000589,-0.00000022,0.03001889,-0.00253596,0.01428566,-0.00084777
4.20510255,0.23934217,-0.03680273,0.17937132,-0.03720265,0.00104092,-0.00020936,0.20298011,-0.02078494,0.00159119,-0.00037907,0.01515442,-0.00214525,0.00000810,-0.00000014,0.03189523,-0.00306474,0.01526326,-0.00091195
4.21110555,0.25038495,-0.04272612,0.18506181,-0.04468043,0.00107474,-0.00024111,0.21476779,-0.02259141,0.00169498,-0.00045272,0.01609388,-0.00222442,0.00001105,-0.00000009,0.03378744,-0.00369162,0.01623447,-0.00100512
4.21710855,0.26159286,-0.04984413,0.19129712,-0.05333291,0.00111122,-0.00027956,0.22630771,-0.02507761,0.00179844,-0.00054131,0.01701275,-0.00237611,0.00001496,-0.00000006,0.03565598,-0.00442709,0.01718308,-0.00112843
4.22311156,0.27267152,-0.05823331,0.19787218,-0.06325453,0.00114907,-0.00032509,0.23734937,-0.02826352,0.00189983,-0.00064634,0.01789190,-0.00260108,0.00002012,-0.00000004,0.03745993,-0.00528151,0.01809309,-0.00128306
4.22911456,0.28332819,-0.06796344,0.20458575,-0.07452949,0.00118703,-0.00037803,0.24764476,-0.03216792,0.00199743,-0.00076931,0.01871229,-0.00290017,0.00002686,-0.00000002,0.03915821,-0.00626477,0.01894943,-0.00147018
4.23511756,0.29328213,-0.07909370,0.21124942,-0.08722735,0.00122388,-0.00043867,0.25695630,-0.03680694,0.00208969,-0.00091164,0.01945549,-0.00327421,0.00003561,-0.00000001,0.04071085,-0.00738590,0.01973858,-0.00169083
4.24112056,0.30227483,-0.09166856,0.21769659,-0.10139826,0.00125848,-0.00050721,0.26506481,-0.04219240,0.00217526,-0.00107465,0.02010432,-0.00372381,0.00004687,-0.00000001,0.04208026,-0.00865263,0.02044927,-0.00194592
4.24712356,0.31007978,-0.10571340,0.22379102,-0.11706818,0.00128986,-0.00058373,0.27177690,-0.04832998,0.00225304,-0.00125947,0.02064338,-0.00424922,0.00006126,-0.00000001,0.04323243,-0.01007092,0.02107313,-0.00223611
4.25312656,0.31651132,-0.12123011,0.22943463,-0.13423416,0.00131723,-0.00066820,0.27693178,-0.05521732,0.00232230,-0.00146698,0.02105957,-0.00485015,0.00007950,-0.00000000,0.04413805,-0.01164453,0.02160526,-0.00256174
4.25912956,0.32143226,-0.13819296,0.23457435,-0.15285997,0.00134002,-0.00076040,0.28040696,-0.06284214,0.00238274,-0.00169771,0.02134254,-0.00552553,0.00010244,-0.00000000,0.04477349,-0.01337446,0.02204471,-0.00292277
4.26513257,0.32476003,-0.15654477,0.23920770,-0.17287229,0.00135791,-0.00085997,0.28212274,-0.07118050,0.00243449,-0.00195178,0.02148503,-0.00627331,0.00013106,-0.00000000,0.04512158,-0.01525855,0.02239490,-0.00331873
4.27113557,0.32647091,-0.17619389,0.24338682,-0.19415775,0.00137085,-0.00096635,0.28204519,-0.08019535,0.00247819,-0.00222883,0.02148313,-0.00709029,0.00016651,-0.00000001,0.04517215,-0.01729109,0.02266387,-0.00374861
4.27713857,0.32660233,-0.19701191,0.24722076,-0.21656103,0.00137910,-0.00107875,0.28018758,-0.08983545,0.00251502,-0.00252796,0.02133638,-0.00797195,0.00021006,-0.00000001,0.04492237,-0.01946246,0.02286434,-0.00421090
4.28314157,0.32525301,-0.21883264,0.25087588,-0.23988422,0.00138316,-0.00119621,0.27661011,-0.10003470,0.00254668,-0.00284765,0.02104782,-0.00891230,0.00026315,-0.00000001,0.04437681,-0.02175889,0.02301370,-0.00470353
4.28914457,0.32258089,-0.24145231,0.25457423,-0.26388775,0.00138385,-0.00131753,0.27141796,-0.11071215,0.00257535,-0.00318575,0.02062382,-0.00990387,0.00032737,-0.00000002,0.04354719,-0.02416242,0.02313376,-0.00522389
4.29514757,0.31879894,-0.26463116,0.25858984,-0.28829280,0.00138222,-0.00144132,0.26475784,-0.12177248,0.00260374,-0.00353943,0.02007390,-0.01093762,0.00040446,-0.00000003,0.04245196,-0.02665086,0.02325032,-0.00576890
4.30115058,0.31416899,-0.28809670,0.26324299,-0.31278547,0.00137958,-0.00156602,0.25681307,-0.13310729,0.00263494,-0.00390522,0.01941040,-0.01200301,0.00049627,-0.00000004,0.04111561,-0.02919805,0.02339262,-0.00633502
4.30715358,0.30899369,-0.31154832,0.26889259,-0.33702258,0.00137741,-0.00168992,0.24779746,-0.14459692,0.00267242,-0.00427900,0.01864801,-0.01308814,0.00060478,-0.00000006,0.03956779,-0.03177417,0.02359258,-0.00691840
4.31315658,0.30360704,-0.33466348,0.27592672,-0.36063901,0.00137735,-0.00181116,0.23794833,-0.15611294,0.00271987,-0.00465608,0.01780334,-0.01417991,0.00073203,-0.00000010,0.03784226,-0.03434628,0.02388396,-0.00751493
4.31915958,0.29836369,-0.35710513,0.28475183,-0.38325646,0.00138114,-0.00192785,0.22751884,-0.16752120,0.00278119,-0.00503127,0.01689438,-0.01526427,0.00088012,-0.00000014,0.03597577,-0.03687902,0.02430136,-0.00812042
4.32516258,0.29362751,-0.37853029,0.29578070,-0.40449330,0.00139056,-0.00203805,0.21677008,-0.17868526,0.00286027,-0.00539898,0.01593995,-0.01632654,0.00105118,-0.00000022,0.03400687,-0.03933543,0.02487910,-0.00873070
4.33116558,0.28975984,-0.39859935,0.30941973,-0.42397518,0.00140738,-0.00213982,0.20596314,-0.18947013,0.00296095,-0.00575339,0.01495916,-0.01735176,0.00124728,-0.00000032,0.03197467,-0.04167785,0.02565016,-0.00934180
4.33716858,0.28710778,-0.41698584,0.32605608,-0.44134608,0.00143328,-0.00223134,0.19535158,-0.19974617,0.00308684,-0.00608855,0.01397094,-0.01832508,0.00147044,-0.00000047,0.02991776,-0.04386900,0.02664501,-0.00995006
4.34317159,0.28599310,-0.43338622,0.34604497,-0.45627928,0.00146984,-0.00231091,0.18517452,-0.20939287,0.00324125,-0.00639856,0.01299351,-0.01923217,0.00172256,-0.00000068,0.02787306,-0.04587305,0.02789049,-0.01055226
4.34917459,0.28670213,-0.44752926,0.36969799,-0.46848784,0.00151843,-0.00237701,0.17565059,-0.21830239,0.00342700,-0.00667779,0.01204408,-0.02005966,0.00200539,-0.00000098,0.02587497,-0.04765663,0.02940878,-0.01114572
4.35517759,0.28947701,-0.45918466,0.39727276,-0.47773415,0.00158020,-0.00242837,0.16697297,-0.22638267,0.00364642,-0.00692101,0.01113846,-0.02079548,0.00232051,-0.00000140,0.02395452,-0.04918993,0.03121648,-0.01172841
4.36118059,0.29450865,-0.46817049,0.42896464,-0.48383813,0.00165605,-0.00246399,0.15930571,-0.23355995,0.00390118,-0.00712359,0.01029089,-0.02142930,0.00266929,-0.00000199,0.02213882,-0.05044757,0.03332387,-0.01229893
4.36718359,0.30193178,-0.47435899,0.46490088,-0.48668375,0.00174656,-0.00248319,0.15278126,-0.23978051,0.00419225,-0.00728165,0.00951389,-0.02195273,0.00305291,-0.00000282,0.02045063,-0.05140946,0.03573430,-0.01285660
4.37318659,0.31182216,-0.47768073,0.50513774,-0.48622354,0.00185202,-0.00248563,0.14749945,-0.24501158,0.00451990,-0.00739223,0.00881820,-0.02235963,0.00347236,-0.00000395,0.01890815,-0.05206139,0.03844393,-0.01340137
4.37918959,0.32419620,-0.47812663,0.54966078,-0.48248102,0.00197241,-0.00247132,0.14352767,-0.24924141,0.00488367,-0.00745339,0.00821287,-0.02264624,0.00392844,-0.00000550,0.01752500,-0.05239544,0.04144164,-0.01393379
4.38519260,0.33901291,-0.47574804,0.59838863,-0.47555081,0.00210742,-0.00244061,0.14090236,-0.25247831,0.00528239,-0.00746430,0.00770529,-0.02281124,0.00442189,-0.00000761,0.01631033,-0.05241024,0.04470926,-0.01445491
4.39119560,0.35617822,-0.47065469,0.65118000,-0.46559665,0.00225644,-0.00239423,0.13963147,-0.25474907,0.00571425,-0.00742532,0.00730144,-0.02285570,0.00495337,-0.00001044,0.01526914,-0.05211091,0.04822208,-0.01496621
4.39719860,0.37555144,-0.46301079,0.70784400,-0.45284735,0.00241865,-0.00233320,0.13969798,-0.25609643,0.00617692,-0.00733801,0.00700605,-0.02278301,0.00552359,-0.00001423,0.01440269,-0.05150877,0.05194967,-0.01546947
4.40320160,0.39695352,-0.45302943,0.76815304,-0.43759085,0.00259304,-0.00225886,0.14106392,-0.25657617,0.00666759,-0.00720513,0.00682283,-0.02259864,0.00613342,-0.00001926,0.01370898,-0.05062095,0.05585692,-0.01596668
