energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,Ti_p_up,Ti_p_down,Ti_d_up,Ti_d_down
3.19659830,2.48554037,-1.62596583,0.30185377,-0.17239435,0.17230242,-0.47898623,0.06345990,-0.01551390,0.05218310,-0.12928280,0.05824993,-0.04048360,0.35115639,-0.19009167,0.78769559,-0.24670202,1.83068336,-0.84376413
3.20260130,2.44215005,-1.67290068,0.29955538,-0.18629951,0.16539024,-0.49709930,0.06328064,-0.01752564,0.04988369,-0.13511948,0.06092315,-0.04301644,0.33766770,-0.20254652,0.77014414,-0.26215450,1.80366509,-0.84977643
3.20860430,2.39648331,-1.73145717,0.29702648,-0.20163651,0.15847337,-0.51791440,0.06287536,-0.01986248,0.04769862,-0.14154773,0.06363278,-0.04579790,0.32386131,-0.21638289,0.75048214,-0.28028900,1.77484246,-0.86245758
3.21460730,2.34928439,-1.80127876,0.29431327,-0.21826764,0.15161112,-0.54113658,0.06225660,-0.02252513,0.04563679,-0.14846214,0.06636604,-0.04879981,0.30988449,-0.23154450,0.72906312,-0.30118847,1.74476402,-0.88191285
3.22061031,2.30129128,-1.88184903,0.29145408,-0.23603458,0.14485993,-0.56642803,0.06143802,-0.02551012,0.04370572,-0.15574655,0.06910665,-0.05199174,0.29588184,-0.24795230,0.70626445,-0.32490162,1.71398003,-0.90816600
3.22661331,2.25320581,-1.97247788,0.28847765,-0.25475840,0.13827175,-0.59341025,0.06043394,-0.02880910,0.04191141,-0.16327541,0.07183469,-0.05534117,0.28199171,-0.26550360,0.68247460,-0.35143634,1.68301754,-0.94114321
3.23261631,2.20566696,-2.07229407,0.28540192,-0.27424047,0.13189262,-0.62166811,0.05925904,-0.03240820,0.04025807,-0.17091573,0.07452646,-0.05881383,0.26834299,-0.28407198,0.65808074,-0.38075392,1.65235837,-0.98066024
3.23861931,2.15922893,-2.18024453,0.28223351,-0.29426433,0.12576140,-0.65075568,0.05792796,-0.03628747,0.03874794,-0.17852956,0.07715478,-0.06237406,0.25505250,-0.30350809,0.63345714,-0.41276449,1.62242074,-1.02641331
3.24462231,2.11434488,-2.29510117,0.27896776,-0.31459848,0.11990887,-0.68020373,0.05645518,-0.04042048,0.03738117,-0.18597694,0.07968927,-0.06598529,0.24222294,-0.32364125,0.60895489,-0.44732386,1.59354561,-1.07797435
3.25062531,2.07135703,-2.41547476,0.27558955,-0.33500007,0.11435710,-0.70952867,0.05485483,-0.04477407,0.03615572,-0.19311922,0.08209704,-0.06961059,0.22994154,-0.34428191,0.58489346,-0.48423187,1.56598807,-1.13479078
3.25662831,2.03049342,-2.53983574,0.27207474,-0.35521933,0.10911924,-0.73824266,0.05314067,-0.04930838,0.03506741,-0.19982254,0.08434348,-0.07321314,0.21827954,-0.36522483,0.56155425,-0.52323251,1.53991416,-1.19619004
3.26263132,1.99187125,-2.66654127,0.26839224,-0.37500463,0.10419972,-0.76586434,0.05132606,-0.05397698,0.03411013,-0.20596142,0.08639334,-0.07675682,0.20729233,-0.38625283,0.53917630,-0.56401574,1.51540290,-1.26138873
3.26863432,1.95550621,-2.79386732,0.26450656,-0.39410797,0.09959474,-0.79192997,0.04942408,-0.05872737,0.03327604,-0.21142224,0.08821189,-0.08020674,0.19702036,-0.40714112,0.51795428,-0.60622110,1.49245314,-1.32950612
3.27463732,1.92132721,-2.92004495,0.26038082,-0.41229068,0.09529317,-0.81600424,0.04744757,-0.06350173,0.03255604,-0.21610635,0.08976628,-0.08352967,0.18749062,-0.42766179,0.49803851,-0.64944303,1.47099476,-1.39958157
3.28064032,1.88919514,-3.04329905,0.25597994,-0.42932916,0.09127774,-0.83769052,0.04540922,-0.06823779,0.03194023,-0.21993288,0.09102689,-0.08669453,0.17871869,-0.44758859,0.47953690,-0.69323781,1.45090305,-1.47059524
3.28664332,1.85892469,-3.16188845,0.25127398,-0.44502032,0.08752638,-0.85663992,0.04332173,-0.07287008,0.03141856,-0.22284093,0.09196876,-0.08967276,0.17071115,-0.46670152,0.46251847,-0.73713188,1.43201558,-1.54149150
3.29264632,1.83030765,-3.27414565,0.24624136,-0.45918667,0.08401382,-0.87255897,0.04119778,-0.07733128,0.03098139,-0.22479109,0.09257285,-0.09243864,0.16346822,-0.48479138,0.44701802,-0.78063141,1.41415028,-1.61120402
3.29864932,1.80313628,-3.37851504,0.24087181,-0.47168074,0.08071316,-0.88521548,0.03905017,-0.08155376,0.03062022,-0.22576627,0.09282730,-0.09496957,0.15698648,-0.50166386,0.43304165,-0.82323268,1.39712365,-1.67868185
3.30465233,1.77722561,-3.47358806,0.23516901,-0.48238861,0.07759750,-0.89444247,0.03689178,-0.08547120,0.03032828,-0.22577173,0.09272831,-0.09724632,0.15126156,-0.51714319,0.42057265,-0.86443319,1.38076821,-1.74291549
3.31065533,1.75243316,-3.55813435,0.22915258,-0.49123256,0.07464143,-0.90013999,0.03473551,-0.08902027,0.03010113,-0.22483438,0.09228095,-0.09925319,0.14629058,-0.53107537,0.40957742,-0.90374294,1.36494796,-1.80296201
3.31665833,1.72867529,-3.63112778,0.22285949,-0.49817264,0.07182239,-0.90227497,0.03259426,-0.09214227,0.02993708,-0.22300138,0.09149945,-0.10097822,0.14207426,-0.54333060,0.40001100,-0.94069560,1.34957137,-1.85796838
3.32266133,1.70593938,-3.69176685,0.21634473,-0.50320710,0.06912187,-0.90087904,0.03048079,-0.09478471,0.02983758,-0.22033808,0.09040734,-0.10241334,0.13861860,-0.55380526,0.39182204,-0.97485929,1.33460110,-1.90719229
3.32866433,1.68429119,-3.73948869,0.20968119,-0.50637173,0.06652625,-0.89604459,0.02840756,-0.09690276,0.02980738,-0.21692544,0.08903703,-0.10355453,0.13593608,-0.56242316,0.38495690,-1.00584649,1.32006024,-1.95001962
3.33466733,1.66387745,-3.77397665,0.20295876,-0.50773807,0.06402750,-0.88791938,0.02638659,-0.09846046,0.02985453,-0.21285709,0.08742918,-0.10440193,0.13404626,-0.56913625,0.37936275,-1.03332279,1.30603474,-1.98597813
3.34067034,1.64492357,-3.79516139,0.19628271,-0.50741061,0.06162351,-0.87669981,0.02442930,-0.09943171,0.02999021,-0.20823602,0.08563155,-0.10496000,0.13297582,-0.57392466,0.37498971,-1.05701431,1.29267226,-2.01474682
3.34667334,1.62772682,-3.80321556,0.18977126,-0.50552312,0.05931817,-0.86262349,0.02254629,-0.09980101,0.03022837,-0.20317129,0.08369770,-0.10523761,0.13275810,-0.57679639,0.37179195,-1.07671339,1.28017767,-2.03616090
3.35267634,1.61264572,-3.79854266,0.18355272,-0.50223422,0.05712117,-0.84596111,0.02074722,-0.09956380,0.03058525,-0.19777467,0.08168526,-0.10524805,0.13343204,-0.57778632,0.36972783,-1.09228238,1.26880550,-2.05021205
3.35867934,1.60008607,-3.78176045,0.17776192,-0.49772238,0.05504764,-0.82700822,0.01904063,-0.09872655,0.03107870,-0.19215745,0.07965412,-0.10500909,0.13504076,-0.57695503,0.36875937,-1.10365562,1.25885006,-2.05704433
3.36468234,1.59048479,-3.75367981,0.17253643,-0.49218049,0.05311749,-0.80607709,0.01743381,-0.09730651,0.03172744,-0.18642751,0.07766439,-0.10454279,0.13762969,-0.57438709,0.36885100,-1.11083923,1.25063376,-2.05694570
3.37068534,1.58429222,-3.71527959,0.16801248,-0.48581035,0.05135468,-0.78348898,0.01593273,-0.09533117,0.03255020,-0.18068676,0.07577441,-0.10387537,0.14124449,-0.57018909,0.36996802,-1.11390908,1.24449433,-2.05033585
3.37668834,1.58195391,-3.66767857,0.16432082,-0.47881710,0.04978636,-0.75956694,0.01454199,-0.09283735,0.03356488,-0.17502903,0.07403874,-0.10303678,0.14592876,-0.56448744,0.37207477,-1.11300677,1.24077158,-2.03775062
3.38269135,1.58389282,-3.61210532,0.16158264,-0.47140393,0.04844186,-0.73462949,0.01326473,-0.08987012,0.03478771,-0.16953833,0.07250632,-0.10206030,0.15172175,-0.55742580,0.37513291,-1.10833395,1.23979438,-2.01982381
3.38869435,1.59049248,-3.54986684,0.15990568,-0.46376711,0.04735177,-0.70898504,0.01210270,-0.08648150,0.03623238,-0.16428770,0.07121884,-0.10098180,0.15865599,-0.54916238,0.37909987,-1.10014515,1.24186835,-1.99726703
3.39469735,1.60208207,-3.48231693,0.15938067,-0.45609166,0.04654693,-0.68292739,0.01105628,-0.08272900,0.03790938,-0.15933850,0.07020932,-0.09983905,0.16675524,-0.53986696,0.38392756,-1.08873940,1.24726476,-1.97084830
3.40070035,1.61892361,-3.41082514,0.16007826,-0.44854761,0.04605750,-0.65673204,0.01012455,-0.07867404,0.03982537,-0.15474013,0.06950115,-0.09867072,0.17603248,-0.52971779,0.38956171,-1.07445096,1.25621089,-1.94137019
3.40670335,1.64120183,-3.33674699,0.16204632,-0.44128710,0.04591200,-0.63065346,0.00930539,-0.07438034,0.04198270,-0.15053017,0.06910742,-0.09751544,0.18648832,-0.51889822,0.39594154,-1.05763952,1.26888217,-1.90964829
3.41270635,1.66901672,-3.26139623,0.16530803,-0.43444221,0.04613652,-0.60492318,0.00859563,-0.06991236,0.04437911,-0.14673487,0.06903060,-0.09641064,0.19810977,-0.50759338,0.40300014,-1.03868016,1.28539621,-1.87649056
3.41870935,1.70237897,-3.18601967,0.16986041,-0.42812367,0.04675397,-0.57974861,0.00799113,-0.06533378,0.04700760,-0.14336996,0.06926274,-0.09539149,0.21086931,-0.49598662,0.41066523,-1.01795348,1.30580861,-1.84267821
3.42471236,1.74120791,-3.11177502,0.17567361,-0.42242029,0.04778334,-0.55531246,0.00748701,-0.06070605,0.04985639,-0.14044156,0.06978591,-0.09448981,0.22472448,-0.48425605,0.41886048,-0.99583619,1.33011057,-1.80894863
3.43071536,1.78533212,-3.03971206,0.18269084,-0.41739921,0.04923917,-0.53177269,0.00707774,-0.05608720,0.05290915,-0.13794736,0.07057305,-0.09373303,0.23961784,-0.47257109,0.42750703,-0.97269245,1.35822809,-1.77598073
3.43671836,1.83449197,-2.97075746,0.19082892,-0.41310663,0.05113103,-0.50926278,0.00675731,-0.05153073,0.05614525,-0.13587781,0.07158913,-0.09314337,0.25547732,-0.46108924,0.43652540,-0.94886612,1.39002263,-1.74438285
3.44272136,1.88834412,-2.90570312,0.19997948,-0.40956919,0.05346313,-0.48789238,0.00651943,-0.04708476,0.05954024,-0.13421724,0.07279243,-0.09273709,0.27221699,-0.44995296,0.44583726,-0.92467431,1.42529289,-1.71468350
3.44872436,1.94646733,-2.84519822,0.21001067,-0.40679555,0.05623397,-0.46774799,0.00635761,-0.04279140,0.06306628,-0.13294509,0.07413612,-0.09252406,0.28973810,-0.43928699,0.45536725,-0.90040209,1.46377763,-1.68732481
3.45472736,2.00836938,-2.78974464,0.22076956,-0.40477829,0.05943617,-0.44889385,0.00626531,-0.03868633,0.06669278,-0.13203691,0.07556982,-0.09250746,0.30793043,-0.42919601,0.46504447,-0.87629869,1.50515919,-1.66265866
3.46073037,2.07349468,-2.73969571,0.23208485,-0.40349582,0.06305629,-0.43137276,0.00623608,-0.03479859,0.07038695,-0.13146526,0.07704127,-0.09268387,0.32667380,-0.41976281,0.47480361,-0.85257494,1.54906765,-1.64094528
3.46673337,2.14123225,-2.69525789,0.24377010,-0.40291423,0.06707483,-0.41520699,0.00626361,-0.03115059,0.07411445,-0.13120052,0.07849785,-0.09304346,0.34583978,-0.41104702,0.48458560,-0.82940217,1.59508538,-1.62235395
3.47273637,2.21092400,-2.65649503,0.25562734,-0.40298894,0.07146628,-0.40039908,0.00634181,-0.02775826,0.07783996,-0.13121147,0.07988811,-0.09357057,0.36529343,-0.40308437,0.49433764,-0.80691225,1.64275206,-1.60696565
3.47873937,2.28187294,-2.62333498,0.26745091,-0.40366614,0.07619930,-0.38693269,0.00646487,-0.02463144,0.08152780,-0.13146576,0.08116310,-0.09424440,0.38489500,-0.39588671,0.50401273,-0.78519881,1.69156992,-1.59477717
3.48474237,2.35335143,-2.59557807,0.27903160,-0.40488386,0.08123694,-0.37477337,0.00662729,-0.02177431,0.08514238,-0.13193019,0.08227752,-0.09503990,0.40450172,-0.38944250,0.51356853,-0.76431935,1.74100937,-1.58570645
3.49074537,2.42460939,-2.57290717,0.29016088,-0.40657279,0.08653706,-0.36386945,0.00682386,-0.01918596,0.08864874,-0.13257093,0.08319064,-0.09592883,0.42396932,-0.38371803,0.52296576,-0.74429818,1.79051507,-1.57959871
3.49674837,2.49488250,-2.55489904,0.30063523,-0.40865673,0.09205275,-0.35415302,0.00704967,-0.01686104,0.09201297,-0.13335358,0.08386709,-0.09688080,0.44315359,-0.37865918,0.53216621,-0.72512993,1.83951239,-1.57623326
3.50275138,2.56340056,-2.54103661,0.31026042,-0.41105292,0.09773295,-0.34554096,0.00730008,-0.01479040,0.09520256,-0.13424319,0.08427736,-0.09786437,0.46191165,-0.37419368,0.54113051,-0.70678347,1.88741443,-1.57533053
3.50875438,2.62939615,-2.53072210,0.31885573,-0.41367217,0.10352308,-0.33793631,0.00757068,-0.01296181,0.09818680,-0.13520429,0.08439811,-0.09884809,0.48010322,-0.37023381,0.54981583,-0.68920607,1.93362969,-1.57655938
3.51475738,2.69211365,-2.52329063,0.32625790,-0.41641895,0.10936581,-0.33122976,0.00785727,-0.01136062,0.10093707,-0.13620088,0.08421232,-0.09980147,0.49759166,-0.36667946,0.55817378,-0.67232767,1.97757044,-1.57954440
3.52076038,2.75081891,-2.51802438,0.33232475,-0.41919156,0.11520196,-0.32530154,0.00815581,-0.00997040,0.10342714,-0.13719643,0.08370930,-0.10069573,0.51424496,-0.36342144,0.56614859,-0.65606509,2.01866181,-1.58387322
3.52676338,2.80480958,-2.51416694,0.33693850,-0.42188259,0.12097140,-0.32002352,0.00846236,-0.00877356,0.10563355,-0.13815405,0.08288448,-0.10150446,0.52993671,-0.36034491,0.57367601,-0.64032609,2.05635158,-1.58910385
3.53276638,2.85342612,-2.51093806,0.34000842,-0.42437954,0.12661412,-0.31526167,0.00877310,-0.00775186,0.10753581,-0.13903659,0.08173920,-0.10220405,0.54454707,-0.35733291,0.58068278,-0.62501321,2.09012066,-1.59477204
3.53876938,2.89606362,-2.50754843,0.34147301,-0.42656589,0.13207126,-0.31087882,0.00908432,-0.00688690,0.10911685,-0.13980703,0.08028033,-0.10277390,0.55796377,-0.35426974,0.58708714,-0.61002735,2.11949403,-1.60039866
3.54477239,2.93218416,-2.50321470,0.34130142,-0.42832256,0.13728632,-0.30673763,0.00939238,-0.00616053,0.11036326,-0.14042879,0.07851986,-0.10319648,0.57008332,-0.35104435,0.59280017,-0.59527101,2.14405201,-1.60549740
3.55077539,2.96132958,-2.49717446,0.33949420,-0.42952988,0.14220631,-0.30270378,0.00969378,-0.00555521,0.11126571,-0.14086624,0.07647448,-0.10345722,0.58081229,-0.34755337,0.59772826,-0.58065126,2.16344156,-1.60958257
3.55677839,2.98313437,-2.48870116,0.33608326,-0.43006981,0.14678299,-0.29864918,0.00998516,-0.00505423,0.11181926,-0.14108533,0.07416503,-0.10354426,0.59006888,-0.34370398,0.60177635,-0.56608237,2.17738719,-1.61217735
3.56278139,2.99733816,-2.47711890,0.33113103,-0.42982870,0.15097400,-0.29445533,0.01026339,-0.00464197,0.11202375,-0.14105422,0.07161601,-0.10344807,0.59778468,-0.33941638,0.60485204,-0.55148821,2.18570119,-1.61282223
3.56878439,3.00379741,-2.46181684,0.32472890,-0.42870020,0.15474408,-0.29001637,0.01052565,-0.00430404,0.11188403,-0.14074400,0.06885505,-0.10316107,0.60390659,-0.33462599,0.60687038,-0.53680438,2.18829261,-1.61108393
3.57478739,3.00249565,-2.44226310,0.31699487,-0.42658833,0.15806616,-0.28524216,0.01076943,-0.00402737,0.11141032,-0.14012947,0.06591232,-0.10267725,0.60839892,-0.32928523,0.60775882,-0.52198010,2.18517463,-1.60656448
3.58079040,2.99355166,-2.41801795,0.30807062,-0.42341061,0.16092230,-0.28006079,0.01099270,-0.00380029,0.11061831,-0.13918989,0.06281994,-0.10199176,0.61124558,-0.32336495,0.60746242,-0.50698000,2.17646970,-1.59891055
3.58679340,2.97722493,-2.38874603,0.29811797,-0.41910105,0.16330452,-0.27442090,0.01119391,-0.00361252,0.10952928,-0.13790968,0.05961143,-0.10110063,0.61245217,-0.31685556,0.60594862,-0.49178559,2.16241214,-1.58782274
3.59279640,2.95391784,-2.35422728,0.28731488,-0.41361287,0.16521546,-0.26829338,0.01137210,-0.00345522,0.10817007,-0.13627913,0.05632108,-0.10000061,0.61204793,-0.30976772,0.60321150,-0.47639674,2.14334767,-1.57306467
3.59879940,2.92417391,-2.31436641,0.27585119,-0.40692083,0.16666871,-0.26167253,0.01152691,-0.00332088,0.10657288,-0.13429495,0.05298329,-0.09868907,0.61008737,-0.30213279,0.59927509,-0.46083279,2.11972975,-1.55447163
3.60480240,2.88867182,-2.26920050,0.26392403,-0.39902312,0.16768896,-0.25457670,0.01165862,-0.00320335,0.10477497,-0.13196077,0.04963204,-0.09716406,0.60665133,-0.29400297,0.59419548,-0.44513356,2.09211221,-1.53195848
3.61080540,2.84821481,-2.21890455,0.25173335,-0.38994257,0.16831168,-0.24704825,0.01176813,-0.00309771,0.10281812,-0.12928746,0.04630019,-0.09542451,0.60184750,-0.28545113,0.58806153,-0.42936007,2.06113852,-1.50552646
3.61680840,2.80371546,-2.16379457,0.23947740,-0.37972728,0.16858266,-0.23915296,0.01185695,-0.00300022,0.10074802,-0.12629333,0.04301899,-0.09347051,0.59581004,-0.27657042,0.58099402,-0.41359489,2.02752745,-1.47526864
3.62281141,2.75617602,-2.10432807,0.22734851,-0.36845056,0.16855696,-0.23097884,0.01192709,-0.00290823,0.09861340,-0.12300417,0.03981748,-0.09130368,0.58869830,-0.26747354,0.57314323,-0.39794211,1.99205559,-1.44137364
3.62881441,2.70666456,-2.04110169,0.21552911,-0.35621022,0.16829768,-0.22263444,0.01198105,-0.00282008,0.09646512,-0.11945305,0.03672204,-0.08892760,0.58069457,-0.25829190,0.56468496,-0.38252687,1.95553709,-1.40412739
3.63481741,2.65628770,-1.97484579,0.20418826,-0.34312717,0.16787433,-0.21424663,0.01202163,-0.00273502,0.09435504,-0.11568006,0.03375595,-0.08634820,0.57200080,-0.24917432,0.55581520,-0.36749424,1.91880133,-1.36391258
3.64082041,2.60616075,-1.90641579,0.19347862,-0.32934343,0.16736086,-0.20595798,0.01205184,-0.00265307,0.09233486,-0.11173174,0.03093907,-0.08357417,0.56283427,-0.24028562,0.54674355,-0.35300752,1.88266917,-1.32120577
3.64682341,2.55737625,-1.83678039,0.18353404,-0.31501964,0.16683349,-0.19792386,0.01207477,-0.00257496,0.09045491,-0.10766041,0.02828765,-0.08061727,0.55342248,-0.23180480,0.53768592,-0.33924585,1.84792874,-1.27657182
3.65282641,2.51097224,-1.76700654,0.17446764,-0.30033207,0.16636838,-0.19030911,0.01209345,-0.00250202,0.08876286,-0.10352335,0.02581412,-0.07749258,0.54399717,-0.22392291,0.52885669,-0.32640110,1.81531171,-1.23065580
3.65882941,2.46790146,-1.69824132,0.16637058,-0.28546929,0.16603918,-0.18328458,0.01211071,-0.00243604,0.08730254,-0.09938169,0.02352713,-0.07421849,0.53478785,-0.21684054,0.52046083,-0.31467398,1.78547105,-1.18417225
3.66483242,2.42900284,-1.63169097,0.15931143,-0.27062857,0.16591460,-0.17702351,0.01212909,-0.00237922,0.08611278,-0.09529935,0.02143162,-0.07081672,0.52601514,-0.21076495,0.51268636,-0.30426954,1.75896125,-1.13789211
3.67083542,2.39497658,-1.56859723,0.15333605,-0.25601207,0.16605606,-0.17169768,0.01215077,-0.00233406,0.08522639,-0.09134168,0.01952898,-0.06731200,0.51788393,-0.20590673,0.50569764,-0.29539198,1.73622184,-1.09262740
3.67683842,2.36636389,-1.51021165,0.14846801,-0.24182287,0.16651561,-0.16747364,0.01217750,-0.00230323,0.08466924,-0.08757410,0.01781738,-0.06373172,0.51057702,-0.20247609,0.49962966,-0.28823894,1.71756505,-1.04921404
3.68284142,2.34353240,-1.45776809,0.14470954,-0.22826110,0.16733402,-0.16450878,0.01221057,-0.00228951,0.08445964,-0.08406065,0.01629207,-0.06010537,0.50424926,-0.20067873,0.49458380,-0.28299544,1.70316814,-1.00849325
3.68884442,2.32666779,-1.41245413,0.14204285,-0.21551995,0.16853937,-0.16294755,0.01225086,-0.00229570,0.08460780,-0.08086248,0.01494583,-0.05646386,0.49902261,-0.20071128,0.49062517,-0.27982765,1.69307078,-0.97129195
3.69484742,2.31577211,-1.37538210,0.14043180,-0.20378187,0.17014598,-0.16291766,0.01229888,-0.00232454,0.08511560,-0.07803637,0.01376941,-0.05283876,0.49498226,-0.20275651,0.48778160,-0.27887663,1.68717749,-0.93840277
3.70085043,2.31066873,-1.34756043,0.13982385,-0.19321489,0.17215381,-0.16452651,0.01235484,-0.00237861,0.08597655,-0.07563331,0.01275207,-0.04926151,0.49217414,-0.20697819,0.48604440,-0.28025242,1.68526515,-0.91056410
3.70685343,2.31101359,-1.32986598,0.14015219,-0.18396915,0.17454838,-0.16785778,0.01241873,-0.00246026,0.08717599,-0.07369709,0.01188200,-0.04576253,0.49060369,-0.21351594,0.48537065,-0.28402856,1.68699503,-0.88844100
3.71285643,2.31631223,-1.32301849,0.14133801,-0.17617366,0.17730117,-0.17296835,0.01249046,-0.00257156,0.08869153,-0.07226308,0.01114687,-0.04237046,0.49023625,-0.22248001,0.48568689,-0.29023746,1.69192876,-0.87260726
3.71885943,2.32594143,-1.32755760,0.14329287,-0.16993343,0.18037044,-0.17988561,0.01256991,-0.00271423,0.09049366,-0.07135720,0.01053421,-0.03911136,0.49099880,-0.23394625,0.48689395,-0.29886677,1.69954744,-0.86352955
3.72486243,2.33917467,-1.34382359,0.14592091,-0.16532690,0.18370253,-0.18860519,0.01265707,-0.00288956,0.09254652,-0.07099503,0.01003190,-0.03600809,0.49278297,-0.24795154,0.48887263,-0.30985695,1.70927283,-0.86155378
3.73086543,2.35520976,-1.37194224,0.14912123,-0.16240380,0.18723339,-0.19908939,0.01275208,-0.00309838,0.09480883,-0.07118126,0.00962849,-0.03307980,0.49544937,-0.26448970,0.49148968,-0.32310031,1.72048963,-0.86689446
3.73686843,2.37319769,-1.41181491,0.15278993,-0.16118359,0.19089056,-0.21126618,0.01285527,-0.00334102,0.09723492,-0.07190933,0.00931347,-0.03034149,0.49883280,-0.28350824,0.49460404,-0.33844158,1.73256784,-0.87962729
3.74287144,2.39227102,-1.46311394,0.15682214,-0.16165430,0.19459521,-0.22502905,0.01296717,-0.00361721,0.09977587,-0.07316143,0.00907756,-0.02780384,0.50274817,-0.30490613,0.49807265,-0.35568009,1.74488405,-0.89968534
3.74887444,2.41157095,-1.52528410,0.16111389,-0.16377213,0.19826437,-0.24023765,0.01308843,-0.00392615,0.10238057,-0.07490885,0.00891285,-0.02547313,0.50699694,-0.32853273,0.50175581,-0.37457354,1.75684088,-0.92685892
3.75487744,2.43027181,-1.59755028,0.16556367,-0.16746165,0.20181324,-0.25671946,0.01321980,-0.00426636,0.10499695,-0.07711257,0.00881294,-0.02335134,0.51137373,-0.35418813,0.50552160,-0.39484341,1.76788379,-0.96079937
3.76088044,2.44760229,-1.67893127,0.17007397,-0.17261674,0.20515737,-0.27427224,0.01336195,-0.00463578,0.10757308,-0.07972420,0.00877295,-0.02143640,0.51567289,-0.38162493,0.50924941,-0.41618169,1.77751476,-1.00102662
