energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Te_p_up,Te_d_up,W_p_up,W_d_up
1.67783892,1.04526609,0.00716981,0.06176092,0.45062787,0.00000000,0.19275145,0.00000000,0.39591022,0.63981847
1.68384192,1.10644632,0.00829946,0.06545589,0.48858766,0.00000000,0.20403856,0.00000000,0.42144574,0.67101411
1.68984492,1.16862179,0.00954692,0.06916460,0.52907054,0.00000000,0.21533974,0.00000000,0.44777324,0.70177577
1.69584792,1.23155963,0.01091001,0.07286798,0.57196884,0.00000000,0.22660825,0.00000000,0.47480782,0.73194551
1.70185093,1.29506321,0.01238392,0.07655084,0.61714267,0.00000000,0.23780051,0.00000000,0.50247421,0.76140709
1.70785393,1.35895783,0.01396085,0.08020180,0.66440934,0.00000000,0.24887405,0.00000000,0.53070027,0.79007918
1.71385693,1.42307468,0.01562987,0.08381302,0.71353356,0.00000000,0.25978526,0.00000000,0.55940950,0.81790686
1.71985993,1.48723395,0.01737677,0.08737990,0.76421914,0.00000000,0.27048704,0.00000000,0.58851312,0.84485192
1.72586293,1.55122830,0.01918408,0.09090076,0.81610293,0.00000000,0.28092657,0.00000000,0.61790222,0.87088256
1.73186593,1.61480783,0.02103123,0.09437644,0.86875149,0.00000000,0.29104344,0.00000000,0.64744037,0.89596334
1.73786893,1.67766782,0.02289480,0.09781005,0.92166123,0.00000000,0.30076828,0.00000000,0.67695739,0.92004578
1.74387194,1.73944035,0.02474894,0.10120664,0.97426220,0.00000000,0.31002197,0.00000000,0.70624474,0.94306063
1.74987494,1.79969060,0.02656594,0.10457309,1.02592592,0.00000000,0.31871580,0.00000000,0.73505301,0.96491226
1.75587794,1.85791866,0.02831686,0.10791803,1.07597717,0.00000000,0.32675245,0.00000000,0.76309196,0.98547564
1.76188094,1.91356712,0.02997229,0.11125179,1.12370953,0.00000000,0.33402785,0.00000000,0.79003326,1.00459636
1.76788394,1.96603421,0.03150323,0.11458659,1.16840410,0.00000000,0.34043395,0.00000000,0.81551609,1.02209375
1.77388694,2.01469225,0.03288191,0.11793657,1.20935085,0.00000000,0.34586231,0.00000000,0.83915549,1.03776694
1.77988994,2.05891038,0.03408269,0.12131796,1.24587153,0.00000000,0.35020813,0.00000000,0.86055320,1.05140370
1.78589295,2.09808038,0.03508291,0.12474912,1.27734312,0.00000000,0.35337481,0.00000000,0.87931058,1.06279143
1.79189595,2.13164406,0.03586366,0.12825045,1.30322065,0.00000000,0.35527854,0.00000000,0.89504288,1.07172961
1.79789895,2.15912054,0.03641042,0.13184408,1.32305821,0.00000000,0.35585270,0.00000000,0.90739437,1.07804290
1.80390195,2.18013155,0.03671360,0.13555339,1.33652688,0.00000000,0.35505186,0.00000000,0.91605325,1.08159402
1.80990495,2.19442314,0.03676888,0.13940216,1.34342876,0.00000000,0.35285506,0.00000000,0.92076577,1.08229542
1.81590795,2.20188218,0.03657738,0.14341342,1.34370601,0.00000000,0.34926810,0.00000000,0.92134859,1.08011886
1.82191096,2.20254630,0.03614563,0.14760806,1.33744447,0.00000000,0.34432473,0.00000000,0.91769867,1.07510227
1.82791396,2.19660657,0.03548535,0.15200304,1.32487149,0.00000000,0.33808665,0.00000000,0.90980013,1.06735308
1.83391696,2.18440228,0.03461302,0.15660957,1.30634804,0.00000000,0.33064224,0.00000000,0.89772764,1.05704788
1.83991996,2.16640807,0.03354932,0.16143100,1.28235536,0.00000000,0.32210402,0.00000000,0.88164603,1.04442815
1.84592296,2.14321387,0.03231841,0.16646084,1.25347683,0.00000000,0.31260514,0.00000000,0.86180612,1.02979209
1.85192596,2.11549876,0.03094709,0.17168085,1.22037597,0.00000000,0.30229486,0.00000000,0.83853701,1.01348324
1.85792896,2.08400012,0.02946392,0.17705949,1.18377168,0.00000000,0.29133345,0.00000000,0.81223507,0.99587607
1.86393197,2.04947997,0.02789833,0.18255074,1.14441192,0.00000000,0.27988666,0.00000000,0.78335033,0.97735970
1.86993497,2.01269025,0.02627964,0.18809352,1.10304722,0.00000000,0.26812012,0.00000000,0.75237091,0.95832042
1.87593797,1.97433928,0.02463625,0.19361179,1.06040529,0.00000000,0.25619396,0.00000000,0.71980621,0.93912424
1.88194097,1.93506118,0.02299486,0.19901543,1.01716789,0.00000000,0.24425792,0.00000000,0.68616983,0.92010023
1.88794397,1.89539006,0.02137980,0.20420185,0.97395109,0.00000000,0.23244717,0.00000000,0.65196298,0.90152586
1.89394697,1.85574051,0.01981251,0.20905845,0.93128971,0.00000000,0.22087906,0.00000000,0.61765914,0.88361507
1.89994997,1.81639526,0.01831112,0.21346579,0.88962647,0.00000000,0.20965091,0.00000000,0.58369071,0.86650979
1.90595298,1.77750086,0.01689031,0.21730132,0.84930620,0.00000000,0.19883893,0.00000000,0.55043809,0.85027538
1.91195598,1.73907123,0.01556117,0.22044364,0.81057506,0.00000000,0.18849825,0.00000000,0.51822173,0.83490026
1.91795898,1.70099891,0.01433134,0.22277698,0.77358465,0.00000000,0.17866396,0.00000000,0.48729723,0.82029975
1.92396198,1.66307311,0.01320518,0.22419572,0.73840023,0.00000000,0.16935312,0.00000000,0.45785359,0.80632388
1.92996498,1.62500340,0.01218415,0.22460879,0.70501264,0.00000000,0.16056755,0.00000000,0.43001448,0.79276869
1.93596798,1.58644756,0.01126726,0.22394357,0.67335293,0.00000000,0.15229713,0.00000000,0.40384224,0.77939044
1.94197099,1.54704192,0.01045151,0.22214930,0.64330876,0.00000000,0.14452352,0.00000000,0.37934421,0.76592188
1.94797399,1.50643247,0.00973252,0.21919958,0.61474164,0.00000000,0.13722402,0.00000000,0.35648092,0.75208980
1.95397699,1.46430499,0.00910511,0.21509399,0.58750416,0.00000000,0.13037526,0.00000000,0.33517558,0.73763283
1.95997999,1.42041266,0.00856384,0.20985873,0.56145623,0.00000000,0.12395677,0.00000000,0.31532434,0.72231863
1.96598299,1.37459976,0.00810361,0.20354614,0.53647965,0.00000000,0.11795406,0.00000000,0.29680669,0.70595970
1.97198599,1.32682033,0.00772023,0.19623328,0.51249047,0.00000000,0.11236106,0.00000000,0.27949554,0.68842691
1.97798899,1.27715127,0.00741082,0.18801948,0.48944870,0.00000000,0.10718210,0.00000000,0.26326659,0.66966037
1.98399200,1.22579908,0.00717429,0.17902314,0.46736508,0.00000000,0.10243303,0.00000000,0.24800649,0.64967702
1.98999500,1.17310064,0.00701168,0.16937789,0.44630491,0.00000000,0.09814169,0.00000000,0.23361962,0.62857478
1.99599800,1.11951795,0.00692635,0.15922824,0.42638899,0.00000000,0.09434772,0.00000000,0.22003337,0.60653320
2.00200100,1.06562759,0.00692421,0.14872506,0.40779184,0.00000000,0.09110166,0.00000000,0.20720166,0.58381072
2.00800400,1.01210550,0.00701377,0.13802098,0.39073759,0.00000000,0.08846356,0.00000000,0.19510693,0.56073872
2.01400700,0.95970820,0.00720607,0.12726601,0.37549384,0.00000000,0.08650106,0.00000000,0.18376054,0.53771284
2.02001001,0.90925124,0.00751457,0.11660346,0.36236398,0.00000000,0.08528713,0.00000000,0.17320178,0.51518193
2.02601301,0.86158609,0.00795490,0.10616640,0.35167836,0.00000000,0.08489752,0.00000000,0.16349572,0.49363529
2.03201601,0.81757634,0.00854450,0.09607471,0.34378478,0.00000000,0.08540809,0.00000000,0.15473004,0.47358865
2.03801901,0.77807421,0.00930215,0.08643286,0.33903860,0.00000000,0.08689207,0.00000000,0.14701114,0.45556952
2.04402201,0.74389803,0.01024740,0.07732835,0.33779293,0.00000000,0.08941741,0.00000000,0.14045972,0.44010238
2.05002501,0.71581148,0.01139992,0.06883090,0.34038908,0.00000000,0.09304422,0.00000000,0.13520609,0.42769426
2.05602801,0.69450498,0.01277870,0.06099229,0.34714747,0.00000000,0.09782251,0.00000000,0.13138525,0.41882101
2.06203102,0.68057957,0.01440127,0.05384682,0.35835927,0.00000000,0.10379020,0.00000000,0.12913219,0.41391475
2.06803402,0.67453351,0.01628276,0.04741229,0.37427872,0.00000000,0.11097146,0.00000000,0.12857719,0.41335265
2.07403702,0.67675174,0.01843500,0.04169135,0.39511629,0.00000000,0.11937550,0.00000000,0.12984153,0.41744724
2.08004002,0.68749802,0.02086559,0.03667321,0.42103260,0.00000000,0.12899578,0.00000000,0.13303350,0.42643851
2.08604302,0.70690992,0.02357697,0.03233551,0.45213322,0.00000000,0.13980969,0.00000000,0.13824483,0.44048773
2.09204602,0.73499634,0.02656567,0.02864632,0.48846419,0.00000000,0.15177861,0.00000000,0.14554764,0.45967309
2.09804902,0.77163756,0.02982151,0.02556612,0.53000834,0.00000000,0.16484853,0.00000000,0.15499178,0.48398719
2.10405203,0.81658761,0.03332714,0.02304976,0.57668242,0.00000000,0.17895097,0.00000000,0.16660281,0.51333634
2.11005503,0.86947888,0.03705761,0.02104829,0.62833494,0.00000000,0.19400430,0.00000000,0.18038042,0.54754160
2.11605803,0.92982874,0.04098035,0.01951063,0.68474492,0.00000000,0.20991540,0.00000000,0.19629745,0.58634150
2.12206103,0.99704811,0.04505524,0.01838507,0.74562146,0.00000000,0.22658143,0.00000000,0.21429944,0.62939642
2.12806403,1.07045188,0.04923514,0.01762060,0.81060433,0.00000000,0.24389191,0.00000000,0.23430481,0.67629449
2.13406703,1.14927085,0.05346663,0.01716800,0.87926556,0.00000000,0.26173065,0.00000000,0.25620553,0.72655885
2.14007004,1.23266517,0.05769103,0.01698079,0.95111224,0.00000000,0.27997780,0.00000000,0.27986845,0.77965619
2.14607304,1.31973895,0.06184579,0.01701603,1.02559049,0.00000000,0.29851167,0.00000000,0.30513716,0.83500639
2.15207604,1.40955593,0.06586600,0.01723486,1.10209080,0.00000000,0.31721036,0.00000000,0.33183436,0.89199303
2.15807904,1.50115562,0.06968619,0.01760303,1.17995479,0.00000000,0.33595308,0.00000000,0.35976480,0.94997456
2.16408204,1.59356996,0.07324220,0.01809124,1.25848324,0.00000000,0.35462124,0.00000000,0.38871858,1.00829590
2.17008504,1.68583987,0.07647312,0.01867532,1.33694563,0.00000000,0.37309907,0.00000000,0.41847494,1.06630021
2.17608804,1.77703132,0.07932317,0.01933641,1.41459085,0.00000000,0.39127401,0.00000000,0.44880632,1.12334052
2.18209105,1.86625083,0.08174350,0.02006094,1.49065911,0.00000000,0.40903674,0.00000000,0.47948259,1.17879102
2.18809405,1.95265965,0.08369377,0.02084059,1.56439477,0.00000000,0.42628099,0.00000000,0.51027555,1.23205775
2.19409705,2.03548660,0.08514345,0.02167210,1.63505982,0.00000000,0.44290322,0.00000000,0.54096330,1.28258839
2.20010005,2.11403921,0.08607286,0.02255699,1.70194776,0.00000000,0.45880222,0.00000000,0.57133470,1.32988103
2.20610305,2.18771290,0.08647367,0.02350124,1.76439732,0.00000000,0.47387880,0.00000000,0.60119351,1.37349178
2.21210605,2.25599801,0.08634919,0.02451486,1.82180587,0.00000000,0.48803555,0.00000000,0.63036228,1.41304093
2.21810905,2.31848474,0.08571410,0.02561128,1.87364184,0.00000000,0.50117699,0.00000000,0.65868592,1.44821784
2.22411206,2.37486577,0.08459388,0.02680686,1.91945587,0.00000000,0.51320996,0.00000000,0.68603459,1.47878421
2.23011506,2.42493670,0.08302377,0.02812013,1.95889016,0.00000000,0.52404441,0.00000000,0.71230611,1.50457600
2.23611806,2.46859433,0.08104753,0.02957111,1.99168566,0.00000000,0.53359462,0.00000000,0.73742759,1.52550379
2.24212106,2.50583294,0.07871586,0.03118052,2.01768688,0.00000000,0.54178080,0.00000000,0.76135626,1.54155174
2.24812406,2.53673857,0.07608472,0.03296903,2.03684386,0.00000000,0.54853100,0.00000000,0.78407936,1.55277520
2.25412706,2.56148175,0.07321350,0.03495647,2.04921137,0.00000000,0.55378330,0.00000000,0.80561322,1.55929700
2.26013007,2.58030852,0.07016326,0.03716107,2.05494514,0.00000000,0.55748810,0.00000000,0.82600116,1.56130253
2.26613307,2.59353033,0.06699492,0.03959872,2.05429530,0.00000000,0.55961045,0.00000000,0.84531058,1.55903380
2.27213607,2.60151277,0.06376772,0.04228238,2.04759721,0.00000000,0.56013219,0.00000000,0.86362902,1.55278243
2.27813907,2.60466357,0.06053781,0.04522145,2.03525996,0.00000000,0.55905384,0.00000000,0.88105935,1.54288187
2.28414207,2.60342020,0.05735709,0.04842134,2.01775306,0.00000000,0.55639600,0.00000000,0.89771426,1.52969901
2.29014507,2.59823718,0.05427231,0.05188315,1.99559172,0.00000000,0.55220032,0.00000000,0.91371016,1.51362524
2.29614807,2.58957365,0.05132449,0.05560335,1.96932136,0.00000000,0.54652969,0.00000000,0.92916074,1.49506724
2.30215108,2.57788146,0.04854861,0.05957378,1.93950201,0.00000000,0.53946789,0.00000000,0.94417042,1.47443784
2.30815408,2.56359412,0.04597348,0.06378165,1.90669301,0.00000000,0.53111844,0.00000000,0.95882803,1.45214693
2.31415708,2.54711687,0.04362199,0.06820967,1.87143887,0.00000000,0.52160282,0.00000000,0.97320095,1.42859290
2.32016008,2.52881834,0.04151139,0.07283641,1.83425651,0.00000000,0.51105806,0.00000000,0.98733002,1.40415472
2.32616308,2.50902381,0.03965382,0.07763661,1.79562455,0.00000000,0.49963380,0.00000000,1.00122552,1.37918485
2.33216608,2.48801042,0.03805687,0.08258168,1.75597476,0.00000000,0.48748887,0.00000000,1.01486439,1.35400323
2.33816908,2.46600433,0.03672425,0.08764025,1.71568603,0.00000000,0.47478764,0.00000000,1.02818893,1.32889252
2.34417209,2.44317978,0.03565634,0.09277870,1.67508083,0.00000000,0.46169615,0.00000000,1.04110696,1.30409445
2.35017509,2.41966007,0.03485085,0.09796180,1.63442402,0.00000000,0.44837825,0.00000000,1.05349360,1.27980769
2.35617809,2.39552014,0.03430321,0.10315322,1.59392404,0.00000000,0.43499176,0.00000000,1.06519451,1.25618675
2.36218109,2.37079054,0.03400705,0.10831605,1.55373596,0.00000000,0.42168493,0.00000000,1.07603039,1.23334226
2.36818409,2.34546244,0.03395438,0.11341332,1.51396620,0.00000000,0.40859320,0.00000000,1.08580263,1.21134221
2.37418709,2.31949328,0.03413576,0.11840832,1.47467839,0.00000000,0.39583631,0.00000000,1.09429976,1.19021405
2.38019010,2.29281282,0.03454029,0.12326491,1.43590010,0.00000000,0.38351596,0.00000000,1.10130442,1.16994758
2.38619310,2.26532901,0.03515552,0.12794773,1.39762986,0.00000000,0.37171395,0.00000000,1.10660038,1.15049826
2.39219610,2.23693370,0.03596724,0.13242236,1.35984428,0.00000000,0.36049093,0.00000000,1.10997956,1.13179093
2.39819910,2.20750773,0.03695927,0.13665535,1.32250487,0.00000000,0.34988572,0.00000000,1.11124847,1.11372369
2.40420210,2.17692545,0.03811321,0.14061428,1.28556431,0.00000000,0.33991524,0.00000000,1.11023399,1.09617188
2.41020510,2.14505865,0.03940818,0.14426784,1.24897219,0.00000000,0.33057501,0.00000000,1.10678832,1.07899208
2.41620810,2.11177994,0.04082069,0.14758587,1.21267997,0.00000000,0.32184032,0.00000000,1.10079296,1.06202610
2.42221111,2.07696588,0.04232458,0.15053962,1.17664536,0.00000000,0.31366789,0.00000000,1.09216172,1.04510510
2.42821411,2.04050000,0.04389109,0.15310197,1.14083611,0.00000000,0.30599808,0.00000000,1.08084273,1.02805365
2.43421711,2.00227605,0.04548907,0.15524797,1.10523340,0.00000000,0.29875763,0.00000000,1.06681975,1.01069407
2.44022011,1.96220177,0.04708542,0.15695544,1.06983493,0.00000000,0.29186273,0.00000000,1.05011267,0.99285097
2.44622311,1.92020328,0.04864567,0.15820580,1.03465786,0.00000000,0.28522247,0.00000000,1.03077752,0.97435603
2.45222611,1.87623033,0.05013467,0.15898508,0.99974184,0.00000000,0.27874258,0.00000000,1.00890613,0.95505310
2.45822911,1.83026239,0.05151757,0.15928511,0.96515193,0.00000000,0.27232917,0.00000000,0.98462546,0.93480352
2.46423212,1.78231546,0.05276070,0.15910475,0.93098171,0.00000000,0.26589254,0.00000000,0.95809679,0.91349163
2.47023512,1.73244933,0.05383274,0.15845124,0.89735624,0.00000000,0.25935090,0.00000000,0.92951483,0.89103027
2.47623812,1.68077492,0.05470574,0.15734152,0.86443489,0.00000000,0.25263369,0.00000000,0.89910655,0.86736598
2.48224112,1.62746130,0.05535615,0.15580341,0.83241371,0.00000000,0.24568460,0.00000000,0.86712990,0.84248389
2.48824412,1.57274165,0.05576580,0.15387660,0.80152715,0.00000000,0.23846399,0.00000000,0.83387215,0.81641170
2.49424712,1.51691774,0.05592264,0.15161345,0.77204876,0.00000000,0.23095069,0.00000000,0.79964773,0.78922269
2.50025013,1.46036231,0.05582136,0.14907925,0.74429051,0.00000000,0.22314306,0.00000000,0.76479549,0.76103746
2.50625313,1.40351881,0.05546373,0.14635221,0.71860058,0.00000000,0.21505926,0.00000000,0.72967510,0.73202406
2.51225613,1.34689819,0.05485866,0.14352289,0.69535925,0.00000000,0.20673672,0.00000000,0.69466270,0.70239647
2.51825913,1.29107244,0.05402205,0.14069305,0.67497274,0.00000000,0.19823083,0.00000000,0.66014546,0.67241131
2.52426213,1.23666487,0.05297624,0.13797410,0.65786497,0.00000000,0.18961285,0.00000000,0.62651533,0.64236276
2.53026513,1.18433732,0.05174936,0.13548490,0.64446730,0.00000000,0.18096727,0.00000000,0.59416184,0.61257590
2.53626813,1.13477461,0.05037431,0.13334918,0.63520638,0.00000000,0.17238855,0.00000000,0.56346425,0.58339857
2.54227114,1.08866675,0.04888764,0.13169249,0.63049052,0.00000000,0.16397754,0.00000000,0.53478318,0.55519214
2.54827414,1.04668973,0.04732825,0.13063888,0.63069490,0.00000000,0.15583765,0.00000000,0.50845203,0.52832156
2.55427714,1.00948559,0.04573606,0.13030735,0.63614637,0.00000000,0.14807108,0.00000000,0.48476862,0.50314501
2.56028014,0.97764273,0.04415066,0.13080818,0.64710828,0.00000000,0.14077504,0.00000000,0.46398724,0.48000378
2.56628314,0.95167746,0.04260997,0.13223936,0.66376630,0.00000000,0.13403837,0.00000000,0.44631168,0.45921270
2.57228614,0.93201754,0.04114913,0.13468312,0.68621574,0.00000000,0.12793860,0.00000000,0.43188951,0.44105155
2.57828914,0.91898864,0.03979938,0.13820280,0.71445133,0.00000000,0.12253947,0.00000000,0.42080787,0.42575785
2.58429215,0.91280435,0.03858733,0.14284014,0.74835992,0.00000000,0.11788923,0.00000000,0.41309125,0.41352138
2.59029515,0.91356034,0.03753433,0.14861305,0.78771693,0.00000000,0.11401953,0.00000000,0.40870126,0.40448049
2.59629815,0.92123275,0.03665616,0.15551406,0.83218667,0.00000000,0.11094504,0.00000000,0.40753860,0.39872045
2.60230115,0.93568127,0.03596296,0.16350946,0.88132718,0.00000000,0.10866380,0.00000000,0.40944724,0.39627371
2.60830415,0.95665633,0.03545937,0.17253912,0.93459927,0.00000000,0.10715819,0.00000000,0.41422066,0.39712213
2.61430715,0.98381049,0.03514493,0.18251722,0.99137992,0.00000000,0.10639645,0.00000000,0.42161009,0.40120076
2.62031016,1.01671312,0.03501465,0.19333361,1.05097933,0.00000000,0.10633464,0.00000000,0.43133420,0.40840316
2.62631316,1.05486780,0.03505974,0.20485606,1.11266138,0.00000000,0.10691902,0.00000000,0.44309019,0.41858765
2.63231616,1.09773158,0.03526836,0.21693312,1.17566627,0.00000000,0.10808851,0.00000000,0.45656554,0.43158430
2.63831916,1.14473504,0.03562656,0.22939768,1.23923472,0.00000000,0.10977735,0.00000000,0.47145003,0.44720218
2.64432216,1.19530226,0.03611906,0.24207101,1.30263233,0.00000000,0.11191766,0.00000000,0.48744747,0.46523645
2.65032516,1.24886955,0.03673011,0.25476719,1.36517309,0.00000000,0.11444181,0.00000000,0.50428665,0.48547496
2.65632816,1.30490223,0.03744417,0.26729784,1.42624086,0.00000000,0.11728460,0.00000000,0.52173085,0.50770395
2.66233117,1.36290835,0.03824650,0.27947688,1.48530758,0.00000000,0.12038502,0.00000000,0.53958551,0.53171269
2.66833417,1.42244902,0.03912361,0.29112523,1.54194739,0.00000000,0.12368767,0.00000000,0.55770377,0.55729679
2.67433717,1.48314461,0.04006351,0.30207531,1.59584586,0.00000000,0.12714377,0.00000000,0.57598930,0.58426011
2.68034017,1.54467679,0.04105582,0.31217500,1.64680377,0.00000000,0.13071164,0.00000000,0.59439660,0.61241523
2.68634317,1.60678626,0.04209168,0.32129117,1.69473526,0.00000000,0.13435689,0.00000000,0.61292835,0.64158266
2.69234617,1.66926662,0.04316353,0.32931238,1.73966053,0.00000000,0.13805215,0.00000000,0.63163028,0.67158890
2.69834917,1.73195469,0.04426474,0.33615088,1.78169340,0.00000000,0.14177654,0.00000000,0.65058346,0.70226358
2.70435218,1.79471809,0.04538916,0.34174368,1.82102456,0.00000000,0.14551484,0.00000000,0.66989468,0.73343613
2.71035518,1.85744096,0.04653062,0.34605273,1.85790142,0.00000000,0.14925654,0.00000000,0.68968514,0.76493216
2.71635818,1.92000870,0.04768235,0.34906427,1.89260578,0.00000000,0.15299477,0.00000000,0.71007829,0.79657011
2.72236118,1.98229286,0.04883651,0.35078731,1.92543060,0.00000000,0.15672524,0.00000000,0.73118726,0.82815839
2.72836418,2.04413717,0.04998368,0.35125143,1.95665726,0.00000000,0.16044524,0.00000000,0.75310267,0.85949337
2.73436718,2.10534570,0.05111254,0.35050405,1.98653449,0.00000000,0.16415274,0.00000000,0.77588147,0.89035859
2.74037019,2.16567391,0.05220962,0.34860716,2.01526025,0.00000000,0.16784564,0.00000000,0.79953730,0.92052517
