energy_ev,total_up,B_p_up,B_d_up,Cu_p_up,Cu_d_up,Te_p_up,Te_d_up
-0.89144572,4.75454732,0.49445372,0.00000000,2.30534274,0.79160028,2.72859640,0.00000000
-0.88544272,4.75315122,0.50436420,0.00000000,2.34847877,0.78460900,2.73199023,0.00000000
-0.87943972,4.76136302,0.51574777,0.00000000,2.39985378,0.77961209,2.74010996,0.00000000
-0.87343672,4.77954291,0.52858229,0.00000000,2.45926841,0.77661312,2.75343651,0.00000000
-0.86743372,4.80769199,0.54279594,0.00000000,2.52626405,0.77553898,2.77229419,0.00000000
-0.86143072,4.84543909,0.55826532,0.00000000,2.60011802,0.77624318,2.79682626,0.00000000
-0.85542771,4.89203759,0.57481499,0.00000000,2.67984558,0.77851104,2.82697530,0.00000000
-0.84942471,4.94637348,0.59221856,0.00000000,2.76420964,0.78206677,2.86246968,0.00000000
-0.84342171,5.00698550,0.61020159,0.00000000,2.85173865,0.78658220,2.90281793,0.00000000
-0.83741871,5.07209815,0.62844638,0.00000000,2.94075345,0.79168701,2.94731197,0.00000000
-0.83141571,5.13966767,0.64659878,0.00000000,3.02940294,0.79698036,2.99504013,0.00000000
-0.82541271,5.20744040,0.66427674,0.00000000,3.11570834,0.80204342,3.04491033,0.00000000
-0.81940970,5.27302256,0.68108076,0.00000000,3.19761518,0.80645275,3.09568304,0.00000000
-0.81340670,5.33395927,0.69660564,0.00000000,3.27305185,0.80979391,3.14601337,0.00000000
-0.80740370,5.38782042,0.71045341,0.00000000,3.33999272,0.81167517,3.19450061,0.00000000
-0.80140070,5.43228992,0.72224671,0.00000000,3.39652369,0.81174048,3.23974323,0.00000000
-0.79539770,5.46525466,0.73164237,0.00000000,3.44090760,0.80968164,3.28039692,0.00000000
-0.78939470,5.48488906,0.73834425,0.00000000,3.47164668,0.80524887,3.31523257,0.00000000
-0.78339170,5.48973112,0.74211501,0.00000000,3.48753923,0.79825954,3.34319136,0.00000000
-0.77738869,5.47874599,0.74278602,0.00000000,3.48772773,0.78860459,3.36343376,0.00000000
-0.77138569,5.45137366,0.74026507,0.00000000,3.47173606,0.77625234,3.37537964,0.00000000
-0.76538269,5.40755787,0.73454130,0.00000000,3.43949376,0.76124957,3.37873720,0.00000000
-0.75937969,5.34775458,0.72568712,0.00000000,3.39134589,0.74371972,3.37351876,0.00000000
-0.75337669,5.27291908,0.71385700,0.00000000,3.32804787,0.72385829,3.36004238,0.00000000
-0.74737369,5.18447213,0.69928312,0.00000000,3.25074519,0.70192568,3.33891912,0.00000000
-0.74137069,5.08424671,0.68226801,0.00000000,3.16093889,0.67823779,3.31102639,0.00000000
-0.73536768,4.97441784,0.66317463,0.00000000,3.06043803,0.65315471,3.27746882,0.00000000
-0.72936468,4.85741906,0.64241417,0.00000000,2.95130159,0.62706819,3.23952884,0.00000000
-0.72336168,4.73584967,0.62043234,0.00000000,2.83577192,0.60038826,3.19860967,0.00000000
-0.71735868,4.61237742,0.59769459,0.00000000,2.71620312,0.57352980,3.15617375,0.00000000
-0.71135568,4.48964130,0.57467106,0.00000000,2.59498701,0.54689943,3.11368012,0.00000000
-0.70535268,4.37015915,0.55182184,0.00000000,2.47448007,0.52088345,3.07252393,0.00000000
-0.69934967,4.25624416,0.52958321,0.00000000,2.35693409,0.49583713,3.03398123,0.00000000
-0.69334667,4.14993397,0.50835532,0.00000000,2.24443324,0.47207586,2.99916172,0.00000000
-0.68734367,4.05293474,0.48849183,0.00000000,2.13883962,0.44986828,2.96897147,0.00000000
-0.68134067,3.96658231,0.47029187,0.00000000,2.04174909,0.42943168,2.94408707,0.00000000
-0.67533767,3.89182082,0.45399434,0.00000000,1.95445843,0.41092954,2.92494191,0.00000000
-0.66933467,3.82919883,0.43977490,0.00000000,1.87794439,0.39447132,2.91172429,0.00000000
-0.66333167,3.77888161,0.42774536,0.00000000,1.81285469,0.38011410,2.90438681,0.00000000
-0.65732866,3.74067789,0.41795560,0.00000000,1.75951063,0.36786610,2.90266543,0.00000000
-0.65132566,3.71407848,0.41039752,0.00000000,1.71792027,0.35769149,2.90610655,0.00000000
-0.64532266,3.69830419,0.40501101,0.00000000,1.68780124,0.34951641,2.91409980,0.00000000
-0.63931966,3.69235995,0.40169138,0.00000000,1.66861172,0.34323572,2.92591439,0.00000000
-0.63331666,3.69509231,0.40029812,0.00000000,1.65958803,0.33872023,2.94073675,0.00000000
-0.62731366,3.70524764,0.40066440,0.00000000,1.65978732,0.33582405,2.95770742,0.00000000
-0.62131066,3.72152869,0.40260713,0.00000000,1.66813376,0.33439186,2.97595557,0.00000000
-0.61530765,3.74264763,0.40593709,0.00000000,1.68346665,0.33426583,2.99462972,0.00000000
-0.60930465,3.76737402,0.41046892,0.00000000,1.70458889,0.33529202,3.01292394,0.00000000
-0.60330165,3.79457673,0.41603052,0.00000000,1.73031466,0.33732611,3.03009895,0.00000000
-0.59729865,3.82325933,0.42247167,0.00000000,1.75951471,0.34023841,3.04549839,0.00000000
-0.59129565,3.85258847,0.42967150,0.00000000,1.79115824,0.34391795,3.05856040,0.00000000
-0.58529265,3.88191554,0.43754470,0.00000000,1.82435033,0.34827573,3.06882523,0.00000000
-0.57928964,3.91079157,0.44604607,0.00000000,1.85836368,0.35324699,3.07593969,0.00000000
-0.57328664,3.93897573,0.45517342,0.00000000,1.89266412,0.35879250,3.07965929,0.00000000
-0.56728364,3.96643776,0.46496853,0.00000000,1.92692891,0.36489888,3.07984873,0.00000000
-0.56128064,3.99335456,0.47551615,0.00000000,1.96105730,0.37157795,3.07648149,0.00000000
-0.55527764,4.02010118,0.48694104,0.00000000,1.99517304,0.37886498,3.06963892,0.00000000
-0.54927464,4.04723632,0.49940300,0.00000000,2.02961849,0.38681613,3.05950893,0.00000000
-0.54327164,4.07548257,0.51309011,0.00000000,2.06494051,0.39550488,3.04638423,0.00000000
-0.53726863,4.10570153,0.52821025,0.00000000,2.10186830,0.40501763,3.03065982,0.00000000
-0.53126563,4.13886388,0.54498133,0.00000000,2.14128377,0.41544865,3.01282914,0.00000000
-0.52526263,4.17601502,0.56362043,0.00000000,2.18418533,0.42689436,2.99347826,0.00000000
-0.51925963,4.21823640,0.58433236,0.00000000,2.23164604,0.43944733,2.97327740,0.00000000
-0.51325663,4.26660358,0.60729800,0.00000000,2.28476755,0.45318998,2.95296911,0.00000000
-0.50725363,4.32214164,0.63266305,0.00000000,2.34463122,0.46818839,2.93335268,0.00000000
-0.50125063,4.38577930,0.66052745,0.00000000,2.41224816,0.48448645,2.91526433,0.00000000
-0.49524762,4.45830282,0.69093622,0.00000000,2.48850971,0.50210041,2.89955328,0.00000000
-0.48924462,4.54031151,0.72387185,0.00000000,2.57414032,0.52101438,2.88705394,0.00000000
-0.48324162,4.63217601,0.75924878,0.00000000,2.66965423,0.54117666,2.87855491,0.00000000
-0.47723862,4.73400138,0.79691017,0.00000000,2.77531774,0.56249736,2.87476572,0.00000000
-0.47123562,4.84559632,0.83662707,0.00000000,2.89111823,0.58484719,2.87628270,0.00000000
-0.46523262,4.96645008,0.87810003,0.00000000,3.01674122,0.60805770,2.88355534,0.00000000
-0.45922961,5.09571832,0.92096325,0.00000000,3.15155633,0.63192287,2.89685508,0.00000000
-0.45322661,5.23221898,0.96479081,0.00000000,3.29461265,0.65620195,2.91624804,0.00000000
-0.44722361,5.37443867,1.00910496,0.00000000,3.44464403,0.68062367,2.94157352,0.00000000
-0.44122061,5.52055022,1.05338608,0.00000000,3.60008418,0.70489139,2.97242992,0.00000000
-0.43521761,5.66844098,1.09708383,0.00000000,3.75909128,0.72868918,3.00816915,0.00000000
-0.42921461,5.81575171,1.13962927,0.00000000,3.91958172,0.75168861,3.04790064,0.00000000
-0.42321161,5.95992507,1.18044738,0.00000000,4.07927207,0.77355593,3.09050540,0.00000000
-0.41720860,6.09826257,1.21896970,0.00000000,4.23572828,0.79395948,3.13466012,0.00000000
-0.41120560,6.22798844,1.25464670,0.00000000,4.38642084,0.81257707,3.17887090,0.00000000
-0.40520260,6.34631873,1.28695965,0.00000000,4.52878463,0.82910313,3.22151547,0.00000000
-0.39919960,6.45053344,1.31543161,0.00000000,4.66028174,0.84325552,3.26089261,0.00000000
-0.39319660,6.53804981,1.33963752,0.00000000,4.77846562,0.85478169,3.29527678,0.00000000
-0.38719360,6.60649423,1.35921308,0.00000000,4.88104485,0.86346420,3.32297584,0.00000000
-0.38119060,6.65377076,1.37386254,0.00000000,4.96594468,0.86912551,3.34238955,0.00000000
-0.37518759,6.67812403,1.38336504,0.00000000,5.03136441,0.87163191,3.35206621,0.00000000
-0.36918459,6.67819440,1.38757972,0.00000000,5.07582901,0.87089651,3.35075529,0.00000000
-0.36318159,6.65306366,1.38644947,0.00000000,5.09823321,0.86688147,3.33745360,0.00000000
-0.35717859,6.60228966,1.38000315,0.00000000,5.09787651,0.85959919,3.31144311,0.00000000
-0.35117559,6.52592864,1.36835649,0.00000000,5.07448789,0.84911268,3.27231894,0.00000000
-0.34517259,6.42454444,1.35171138,0.00000000,5.02823924,0.83553497,3.22000626,0.00000000
-0.33916958,6.29920406,1.33035361,0.00000000,4.95974674,0.81902767,3.15476557,0.00000000
-0.33316658,6.15145964,1.30464902,0.00000000,4.87005991,0.79979863,3.07718621,0.00000000
-0.32716358,5.98331713,1.27503795,0.00000000,4.76063854,0.77809875,2.98816858,0.00000000
-0.32116058,5.79719254,1.24202799,0.00000000,4.63331784,0.75421795,2.88889588,0.00000000
-0.31515758,5.59585701,1.20618508,0.00000000,4.49026297,0.72848037,2.78079672,0.00000000
-0.30915458,5.38237204,1.16812302,0.00000000,4.33391401,0.70123881,2.66550021,0.00000000
-0.30315158,5.16001699,1.12849136,0.00000000,4.16692327,0.67286847,2.54478547,0.00000000
-0.29714857,4.93221067,1.08796216,0.00000000,3.99208682,0.64376017,2.42052745,0.00000000
-0.29114557,4.70242937,1.04721547,0.00000000,3.81227228,0.61431299,2.29464133,0.00000000
-0.28514257,4.47412356,1.00692423,0.00000000,3.63034539,0.58492667,2.16902734,0.00000000
-0.27913957,4.25063568,0.96773864,0.00000000,3.44909749,0.55599364,2.04551799,0.00000000
-0.27313657,4.03512107,0.93027063,0.00000000,3.27117637,0.52789115,1.92582940,0.00000000
-0.26713357,3.83047441,0.89507882,0.00000000,3.09902243,0.50097342,1.81151812,0.00000000
-0.26113057,3.63926334,0.86265439,0.00000000,2.93481222,0.47556419,1.70394462,0.00000000
-0.25512756,3.46367121,0.83340843,0.00000000,2.78041101,0.45194969,1.60424423,0.00000000
-0.24912456,3.30545024,0.80766115,0.00000000,2.63733553,0.43037236,1.51330611,0.00000000
-0.24312156,3.16588625,0.78563343,0.00000000,2.50672795,0.41102550,1.43176036,0.00000000
-0.23711856,3.04577584,0.76744096,0.00000000,2.38934153,0.39404889,1.35997330,0.00000000
-0.23111556,2.94541641,0.75309132,0.00000000,2.28553810,0.37952570,1.29805050,0.00000000
-0.22511256,2.86460930,0.74248417,0.00000000,2.19529706,0.36748073,1.24584709,0.00000000
-0.21910955,2.80267569,0.73541462,0.00000000,2.11823522,0.35788005,1.20298460,0.00000000
-0.21310655,2.75848499,0.73157962,0.00000000,2.05363658,0.35063219,1.16887342,0.00000000
-0.20710355,2.73049462,0.73058745,0.00000000,2.00049069,0.34559084,1.14274013,0.00000000
-0.20110055,2.71680033,0.73196982,0.00000000,1.95753811,0.34255897,1.12365841,0.00000000
-0.19509755,2.71519544,0.73519633,0.00000000,1.92332132,0.34129447,1.11058272,0.00000000
-0.18909455,2.72323756,0.73969079,0.00000000,1.89623928,0.34151695,1.10238359,0.00000000
-0.18309155,2.73832069,0.74484889,0.00000000,1.87460369,0.34291570,1.09788353,0.00000000
-0.17708854,2.75775091,0.75005658,0.00000000,1.85669540,0.34515860,1.09589254,0.00000000
-0.17108554,2.77882336,0.75470868,0.00000000,1.84081884,0.34790152,1.09524239,0.00000000
-0.16508254,2.79889838,0.75822684,0.00000000,1.82535324,0.35079821,1.09481875,0.00000000
-0.15907954,2.81547452,0.76007658,0.00000000,1.80879897,0.35351010,1.09359045,0.00000000
-0.15307654,2.82625643,0.75978254,0.00000000,1.78981783,0.35571595,1.09063525,0.00000000
-0.14707354,2.82921563,0.75694166,0.00000000,1.76726648,0.35712074,1.08516166,0.00000000
-0.14107054,2.82264232,0.75123377,0.00000000,1.74022215,0.35746382,1.07652635,0.00000000
-0.13506753,2.80518703,0.74242939,0.00000000,1.70800051,0.35652576,1.06424700,0.00000000
-0.12906453,2.77589087,0.73039439,0.00000000,1.67016543,0.35413392,1.04801054,0.00000000
-0.12306153,2.73420384,0.71509170,0.00000000,1.62653098,0.35016631,1.02767674,0.00000000
-0.11705853,2.67999096,0.69657982,0.00000000,1.57715615,0.34455393,1.00327752,0.00000000
-0.11105553,2.61352650,0.67500866,0.00000000,1.52233301,0.33728124,0.97501222,0.00000000
-0.10505253,2.53547699,0.65061261,0.00000000,1.46256923,0.32838504,0.94323932,0.00000000
-0.09904952,2.44687414,0.62370160,0.00000000,1.39856603,0.31795168,0.90846520,0.00000000
-0.09304652,2.34907902,0.59465026,0.00000000,1.33119271,0.30611287,0.87133045,0.00000000
-0.08704352,2.24373926,0.56388589,0.00000000,1.26145890,0.29304024,0.83259444,0.00000000
-0.08104052,2.13274111,0.53187564,0.00000000,1.19048561,0.27893899,0.79311873,0.00000000
-0.07503752,2.01815827,0.49911347,0.00000000,1.11947632,0.26404076,0.75384975,0.00000000
-0.06903452,1.90219930,0.46610725,0.00000000,1.04968863,0.24859620,0.71580151,0.00000000
-0.06303152,1.78715546,0.43336659,0.00000000,0.98240760,0.23286741,0.68003828,0.00000000
-0.05702851,1.67535027,0.40139156,0.00000000,0.91892088,0.21712057,0.64765788,0.00000000
-0.05102551,1.56909221,0.37066267,0.00000000,0.86049623,0.20161903,0.61977531,0.00000000
-0.04502251,1.47063116,0.34163233,0.00000000,0.80836122,0.18661694,0.59750686,0.00000000
-0.03901951,1.38211922,0.31471765,0.00000000,0.76368513,0.17235378,0.58195445,0.00000000
-0.03301651,1.30557594,0.29029482,0.00000000,0.72756270,0.15904970,0.57418990,0.00000000
-0.02701351,1.24285783,0.26869485,0.00000000,0.70099918,0.14690176,0.57523876,0.00000000
-0.02101051,1.19563166,0.25020047,0.00000000,0.68489636,0.13608116,0.58606344,0.00000000
-0.01500750,1.16535104,0.23504411,0.00000000,0.68003892,0.12673132,0.60754524,0.00000000
-0.00900450,1.15323557,0.22340667,0.00000000,0.68708082,0.11896677,0.64046505,0.00000000
-0.00300150,1.16025203,0.21541688,0.00000000,0.70653125,0.11287269,0.68548282,0.00000000
0.00300150,1.18709706,0.21115100,0.00000000,0.73874022,0.10850514,0.74311571,0.00000000
0.00900450,1.23418117,0.21063285,0.00000000,0.78388377,0.10589171,0.81371552,0.00000000
0.01500750,1.30161422,0.21383391,0.00000000,0.84194925,0.10503253,0.89744594,0.00000000
0.02101051,1.38919249,0.22067357,0.00000000,0.91272128,0.10590167,0.99426040,0.00000000
0.02701351,1.49638832,0.23101946,0.00000000,0.99576923,0.10844868,1.10388187,0.00000000
0.03301651,1.62234314,0.24468814,0.00000000,1.09043734,0.11260038,1.22578559,0.00000000
0.03901951,1.76586511,0.26144609,0.00000000,1.19583868,0.11826281,1.35918644,0.00000000
0.04502251,1.92543281,0.28101138,0.00000000,1.31085417,0.12532338,1.50303203,0.00000000
0.05102551,2.09920608,0.30305614,0.00000000,1.43413790,0.13365318,1.65600312,0.00000000
0.05702851,2.28504553,0.32721010,0.00000000,1.56412971,0.14310952,1.81652237,0.00000000
0.06303152,2.48054139,0.35306536,0.00000000,1.69907599,0.15353873,1.98277224,0.00000000
0.06903452,2.68305232,0.38018255,0.00000000,1.83705891,0.16477917,2.15272265,0.00000000
0.07503752,2.88975432,0.40809844,0.00000000,1.97603422,0.17666447,2.32416825,0.00000000
0.08104052,3.09769902,0.43633495,0.00000000,2.11387705,0.18902704,2.49477486,0.00000000
0.08704352,3.30388036,0.46440949,0.00000000,2.24843460,0.20170163,2.66213388,0.00000000
0.09304652,3.50530766,0.49184632,0.00000000,2.37758423,0.21452908,2.82382326,0.00000000
0.09904952,3.69908286,0.51818862,0.00000000,2.49929481,0.22735996,2.97747275,0.00000000
0.10505253,3.88247893,0.54301083,0.00000000,2.61168897,0.24005805,3.12083098,0.00000000
0.11105553,4.05301634,0.56593077,0.00000000,2.71310347,0.25250356,3.25183165,0.00000000
0.11705853,4.20853411,0.58662092,0.00000000,2.80214477,0.26459583,3.36865590,0.00000000
0.12306153,4.34725209,0.60481839,0.00000000,2.87773705,0.27625549,3.46978787,0.00000000
0.12906453,4.46782125,0.62033291,0.00000000,2.93916005,0.28742585,3.55406090,0.00000000
0.13506753,4.56935934,0.63305250,0.00000000,2.98607435,0.29807336,3.62069201,0.00000000
0.14107054,4.65146965,0.64294629,0.00000000,3.01853243,0.30818727,3.66930271,0.00000000
0.14707354,4.71424162,0.65006425,0.00000000,3.03697450,0.31777818,3.69992515,0.00000000
0.15307654,4.75823274,0.65453385,0.00000000,3.04220858,0.32687569,3.71299295,0.00000000
0.15907954,4.78443217,0.65655343,0.00000000,3.03537552,0.33552506,3.70931717,0.00000000
0.16508254,4.79420762,0.65638273,0.00000000,3.01790011,0.34378315,3.69004834,0.00000000
0.17108554,4.78923764,0.65433090,0.00000000,2.99143042,0.35171362,3.65662641,0.00000000
0.17708854,4.77143264,0.65074236,0.00000000,2.95776808,0.35938173,3.61072101,0.00000000
0.18309155,4.74284829,0.64598144,0.00000000,2.91879274,0.36684895,3.55416496,0.00000000
0.18909455,4.70559557,0.64041635,0.00000000,2.87638447,0.37416760,3.48888416,0.00000000
0.19509755,4.66175202,0.63440331,0.00000000,2.83234769,0.38137592,3.41682750,0.00000000
0.20110055,4.61327864,0.62827173,0.00000000,2.78834068,0.38849373,3.33989990,0.00000000
0.20710355,4.56194652,0.62231116,0.00000000,2.74581395,0.39551906,3.25990187,0.00000000
0.21310655,4.50927718,0.61676066,0.00000000,2.70596064,0.40242590,3.17847832,0.00000000
0.21910955,4.45649934,0.61180131,0.00000000,2.66968135,0.40916339,3.09707869,0.00000000
0.22511256,4.40452445,0.60755203,0.00000000,2.63756519,0.41565639,3.01693032,0.00000000
0.23111556,4.35394204,0.60406922,0.00000000,2.60988762,0.42180770,2.93902552,0.00000000
0.23711856,4.30503488,0.60134999,0.00000000,2.58662521,0.42750172,2.86412265,0.00000000
0.24312156,4.25781295,0.59933901,0.00000000,2.56748628,0.43260959,2.79276050,0.00000000
0.24912456,4.21206415,0.59793851,0.00000000,2.55195541,0.43699548,2.72528431,0.00000000
0.25512756,4.16741860,0.59702092,0.00000000,2.53934943,0.44052389,2.66188169,0.00000000
0.26113057,4.12342288,0.59644341,0.00000000,2.52888160,0.44306754,2.60262561,0.00000000
0.26713357,4.07961973,0.59606365,0.00000000,2.51973040,0.44451543,2.54752165,0.00000000
0.27313657,4.03562850,0.59575577,0.00000000,2.51110902,0.44478080,2.49655647,0.00000000
0.27913957,3.99122169,0.59542569,0.00000000,2.50233181,0.44380836,2.44974416,0.00000000
0.28514257,3.94639278,0.59502494,0.00000000,2.49287400,0.44158054,2.40716777,0.00000000
0.29114557,3.90141135,0.59456219,0.00000000,2.48242138,0.43812226,2.36901319,0.00000000
0.29714857,3.85686186,0.59411173,0.00000000,2.47090722,0.43350405,2.33559326,0.00000000
0.30315158,3.81366341,0.59381833,0.00000000,2.45853455,0.42784309,2.30736049,0.00000000
0.30915458,3.77306883,0.59389817,0.00000000,2.44578230,0.42130214,2.28490749,0.00000000
0.31515758,3.73664228,0.59463566,0.00000000,2.43339514,0.41408635,2.26895472,0.00000000
0.32116058,3.70621601,0.59637595,0.00000000,2.42235728,0.40643787,2.26032613,0.00000000
0.32716358,3.68382761,0.59951363,0.00000000,2.41385159,0.39862857,2.25991367,0.00000000
0.33316658,3.67164030,0.60447782,0.00000000,2.40920589,0.39095104,2.26863248,0.00000000
0.33916958,3.67184964,0.61171418,0.00000000,2.40982904,0.38370820,2.28736897,0.00000000
0.34517259,3.68658072,0.62166481,0.00000000,2.41713993,0.37720208,2.31692424,0.00000000
0.35117559,3.71778037,0.63474653,0.00000000,2.43249270,0.37172203,2.35795606,0.00000000
0.35717859,3.76710938,0.65132882,0.00000000,2.45710178,0.36753297,2.41092207,0.00000000
0.36318159,3.83583968,0.67171206,0.00000000,2.49197037,0.36486423,2.47602749,0.00000000
0.36918459,3.92476136,0.69610732,0.00000000,2.53782560,0.36389923,2.55318003,0.00000000
0.37518759,4.03410418,0.72461855,0.00000000,2.59506375,0.36476678,2.64195467,0.00000000
0.38119060,4.16347747,0.75722803,0.00000000,2.66370798,0.36753406,2.74157041,0.00000000
0.38719360,4.31183192,0.79378586,0.00000000,2.74338080,0.37220182,2.85088076,0.00000000
0.39319660,4.47744575,0.83400426,0.00000000,2.83329283,0.37870195,2.96837904,0.00000000
0.39919960,4.65793675,0.87745698,0.00000000,2.93224858,0.38689755,3.09221896,0.00000000
0.40520260,4.85030078,0.92358413,0.00000000,3.03866940,0.39658559,3.22025028,0.00000000
0.41120560,5.05097615,0.97170260,0.00000000,3.15063291,0.40750206,3.35006870,0.00000000
0.41720860,5.25593218,1.02102163,0.00000000,3.26592756,0.41932948,3.47907854,0.00000000
0.42321161,5.46077919,1.07066332,0.00000000,3.38212022,0.43170650,3.60456592,0.00000000
0.42921461,5.66089614,1.11968734,0.00000000,3.49663422,0.44423925,3.72377996,0.00000000
0.43521761,5.85157140,1.16711888,0.00000000,3.60683454,0.45651405,3.83401887,0.00000000
0.44122061,6.02815122,1.21197891,0.00000000,3.71011682,0.46811093,3.93271748,0.00000000
0.44722361,6.18619019,1.25331539,0.00000000,3.80399622,0.47861751,4.01753283,0.00000000
0.45322661,6.32159760,1.29023439,0.00000000,3.88619252,0.48764273,4.08642415,0.00000000
0.45922961,6.43077378,1.32192944,0.00000000,3.95470769,0.49482977,4.13772392,0.00000000
0.46523262,6.51073068,1.34770821,0.00000000,4.00789259,0.49986778,4.17019703,0.00000000
0.47123562,6.55919169,1.36701509,0.00000000,4.04449987,0.50250194,4.18308541,0.00000000
0.47723862,6.57466656,1.37944878,0.00000000,4.06372097,0.50254134,4.17613626,0.00000000
0.48324162,6.55649820,1.38477414,0.00000000,4.06520562,0.49986463,4.14961266,0.00000000
0.48924462,6.50487983,1.38292782,0.00000000,4.04906323,0.49442302,4.10428617,0.00000000
0.49524762,6.42084174,1.37401739,0.00000000,4.01584663,0.48624068,4.04141187,0.00000000
0.50125063,6.30620903,1.35831437,0.00000000,3.96651902,0.47541261,3.96268687,0.00000000
0.50725363,6.16353226,1.33624133,0.00000000,3.90240653,0.46210005,3.87019453,0.00000000
0.51325663,5.99599501,1.30835406,0.00000000,3.82513873,0.44652379,3.76633661,0.00000000
0.51925963,5.80730260,1.27531971,0.00000000,3.73658066,0.42895573,3.65375662,0.00000000
0.52526263,5.60155741,1.23789205,0.00000000,3.63875982,0.40970903,3.53525756,0.00000000
0.53126563,5.38312670,1.19688530,0.00000000,3.53379201,0.38912751,3.41371755,0.00000000
0.53726863,5.15650848,1.15314758,0.00000000,3.42380965,0.36757452,3.29200671,0.00000000
0.54327164,4.92620141,1.10753559,0.00000000,3.31089604,0.34542206,3.17290839,0.00000000
0.54927464,4.69658355,1.06089136,0.00000000,3.19702836,0.32304033,3.05904748,0.00000000
0.55527764,4.47180454,1.01402215,0.00000000,3.08403169,0.30078833,2.95282806,0.00000000
0.56128064,4.25569431,0.96768426,0.00000000,2.97354549,0.27900554,2.85638185,0.00000000
0.56728364,4.05169076,0.92257101,0.00000000,2.86700324,0.25800525,2.77152865,0.00000000
0.57328664,3.86278747,0.87930517,0.00000000,2.76562487,0.23806932,2.69974893,0.00000000
0.57928964,3.69150121,0.83843561,0.00000000,2.67042116,0.21944463,2.64216839,0.00000000
0.58529265,3.53985858,0.80043780,0.00000000,2.58220837,0.20234111,2.59955386,0.00000000
0.59129565,3.40939949,0.76571750,0.00000000,2.50163093,0.18693114,2.57231930,0.00000000
0.59729865,3.30119517,0.73461691,0.00000000,2.42918969,0.17335024,2.56054058,0.00000000
0.60330165,3.21587769,0.70742233,0.00000000,2.36527300,0.16169871,2.56397743,0.00000000
0.60930465,3.15367762,0.68437255,0.00000000,2.31018801,0.15204403,2.58210105,0.00000000
0.61530765,3.11446691,0.66566699,0.00000000,2.26418968,0.14442373,2.61412570,0.00000000
0.62131066,3.09780384,0.65147280,0.00000000,2.22750537,0.13884843,2.65904304,0.00000000
0.62731366,3.10297754,0.64193043,0.00000000,2.20035354,0.13530489,2.71565774,0.00000000
0.63331666,3.12904993,0.63715706,0.00000000,2.18295527,0.13375885,2.78262351,0.00000000
0.63931966,3.17489365,0.63724773,0.00000000,2.17553818,0.13415747,2.85847861,0.00000000
0.64532266,3.23922477,0.64227410,0.00000000,2.17833284,0.13643143,2.94168015,0.00000000
0.65132566,3.32063016,0.65228094,0.00000000,2.19156226,0.14049645,3.03063677,0.00000000
0.65732866,3.41758933,0.66728078,0.00000000,2.21542533,0.14625445,3.12373928,0.00000000
0.66333167,3.52849138,0.68724705,0.00000000,2.25007586,0.15359425,3.21938883,0.00000000
0.66933467,3.65164779,0.71210643,0.00000000,2.29559848,0.16239199,3.31602263,0.00000000
0.67533767,3.78530212,0.74173097,0.00000000,2.35198347,0.17251140,3.41213677,0.00000000
0.68134067,3.92763765,0.77593061,0.00000000,2.41910184,0.18380396,3.50630607,0.00000000
0.68734367,4.07678416,0.81444687,0.00000000,2.49668263,0.19610923,3.59720078,0.00000000
0.69334667,4.23082500,0.85694813,0.00000000,2.58429363,0.20925532,3.68360007,0.00000000
0.69934967,4.38780514,0.90302705,0.00000000,2.68132666,0.22305971,3.76440211,0.00000000
0.70535268,4.54574131,0.95220059,0.00000000,2.78698855,0.23733054,3.83863092,0.00000000
0.71135568,4.70263452,1.00391263,0.00000000,2.90029812,0.25186823,3.90543996,0.00000000
0.71735868,4.85648550,1.05753962,0.00000000,3.02008972,0.26646776,3.96411281,0.00000000
0.72336168,5.00531318,1.11239883,0.00000000,3.14502316,0.28092127,4.01406114,0.00000000
0.72936468,5.14717610,1.16775945,0.00000000,3.27360006,0.29502119,4.05482053,0.00000000
0.73536768,5.28019672,1.22285593,0.00000000,3.40418600,0.30856373,4.08604457,0.00000000
0.74137069,5.40258804,1.27690339,0.00000000,3.53503806,0.32135257,4.10749794,0.00000000
0.74737369,5.51268221,1.32911460,0.00000000,3.66433712,0.33320281,4.11904898,0.00000000
0.75337669,5.60896046,1.37871806,0.00000000,3.79022395,0.34394484,4.12066245,0.00000000
0.75937969,5.69008360,1.42497659,0.00000000,3.91083857,0.35342823,4.11239298,0.00000000
0.76538269,5.75492235,1.46720609,0.00000000,4.02436164,0.36152529,4.09437963,0.00000000
0.77138569,5.80258663,1.50479363,0.00000000,4.12905726,0.36813435,4.06684191,0.00000000
0.77738869,5.83245294,1.53721470,0.00000000,4.22331595,0.37318255,4.03007741,0.00000000
0.78339170,5.84418877,1.56404878,0.00000000,4.30569687,0.37662809,3.98446098,0.00000000
0.78939470,5.83777311,1.58499306,0.00000000,4.37496807,0.37846181,3.93044521,0.00000000
0.79539770,5.81351217,1.59987356,0.00000000,4.43014365,0.37870806,3.86856192,0.00000000
0.80140070,5.77204902,1.60865353,0.00000000,4.47051656,0.37742487,3.79942403,0.00000000
0.80740370,5.71436655,1.61143852,0.00000000,4.49568574,0.37470318,3.72372722,0.00000000
0.81340670,5.64178254,1.60847797,0.00000000,4.50557637,0.37066544,3.64225063,0.00000000
0.81940970,5.55593633,1.60016292,0.00000000,4.50045199,0.36546324,3.55585588,0.00000000
0.82541271,5.45876631,1.58701977,0.00000000,4.48091751,0.35927426,3.46548368,0.00000000
