energy_ev,total_up,C_s_up,C_p_up,Os_p_up,Os_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
1.16758379,5.05829518,0.02499932,0.19682129,0.55211076,1.06208691,0.19428803,0.45003231,0.23745687,3.24357321
1.17358679,5.07377141,0.02595084,0.19807531,0.55660053,1.05213225,0.19546854,0.44321065,0.23605227,3.27002449
1.17958979,5.08503368,0.02696774,0.19940433,0.56069906,1.04320360,0.19637336,0.43724677,0.23396415,3.29175557
1.18559280,5.09478887,0.02807954,0.20098946,0.56485567,1.03595282,0.19716078,0.43236002,0.23134362,3.31033744
1.19159580,5.10622228,0.02932087,0.20302761,0.56958213,1.03113814,0.19801202,0.42879665,0.22837227,3.32763515
1.19759880,5.12289972,0.03073070,0.20572466,0.57543706,1.02960027,0.19912585,0.42682229,0.22525718,3.34575157
1.20360180,5.14864797,0.03235132,0.20928783,0.58300791,1.03223366,0.20071215,0.42671305,0.22222496,3.36695775
1.20960480,5.18741724,0.03422711,0.21391749,0.59289100,1.03995389,0.20298473,0.42874513,0.21951501,3.39361196
1.21560780,5.24313009,0.03640306,0.21979864,0.60567035,1.05366208,0.20615360,0.43318353,0.21737231,3.42807011
1.22161081,5.31952230,0.03892316,0.22709253,0.62189584,1.07420766,0.21041699,0.44027008,0.21603982,3.47259077
1.22761381,5.41998144,0.04182858,0.23592858,0.64206154,1.10235071,0.21595337,0.45021142,0.21575090,3.52923840
1.23361681,5.54738940,0.04515582,0.24639704,0.66658474,1.13872527,0.22291375,0.46316723,0.21672180,3.59978857
1.23961981,5.70397532,0.04893480,0.25854266,0.69578667,1.18380504,0.23141459,0.47923940,0.21914468,3.68563903
1.24562281,5.89118481,0.05318698,0.27235967,0.72987521,1.23787276,0.24153154,0.49846245,0.22318108,3.78773067
1.25162581,6.10957147,0.05792359,0.28778833,0.76893064,1.30099445,0.25329430,0.52079591,0.22895628,3.90648162
1.25762881,6.35871561,0.06314409,0.30471325,0.81289455,1.37299983,0.26668286,0.54611874,0.23655448,4.04173801
1.26363182,6.63717441,0.06883482,0.32296365,0.86156279,1.45346969,0.28162516,0.57422647,0.24601513,4.19274372
1.26963482,6.94246687,0.07496804,0.34231555,0.91458252,1.54173105,0.29799648,0.60483108,0.25733030,4.35813140
1.27563782,7.27109533,0.08150133,0.36249607,0.97145384,1.63686060,0.31562058,0.63756387,0.27044329,4.53593581
1.28164082,7.61860435,0.08837750,0.38318957,1.03153596,1.73769667,0.33427250,0.67198129,0.28524848,4.72362999
1.28764382,7.97967624,0.09552490,0.40404564,1.09405808,1.84285965,0.35368320,0.70757376,0.30159242,4.91818370
1.29364682,8.34826101,0.10285837,0.42468862,1.15813469,1.95078057,0.37354579,0.74377714,0.31927616,5.11614282
1.29964982,8.71773724,0.11028061,0.44472836,1.22278510,2.05973714,0.39352319,0.77998661,0.33805876,5.31372750
1.30565283,9.08109892,0.11768411,0.46377191,1.28695665,2.16789625,0.41325708,0.81557249,0.35766203,5.50694577
1.31165583,9.43116226,0.12495354,0.48143571,1.34955117,2.27336184,0.43237785,0.84989756,0.37777621,5.69171895
1.31765883,9.76078523,0.13196853,0.49735777,1.40945374,2.37422648,0.45051515,0.88233514,0.39806680,5.86401425
1.32366183,10.06309202,0.13860675,0.51120949,1.46556305,2.46862512,0.46730885,0.91228741,0.41818200,6.01997971
1.32966483,10.33169414,0.14474726,0.52270664,1.51682239,2.55478900,0.48241986,0.93920316,0.43776102,6.15607605
1.33566783,10.56089944,0.15027391,0.53161894,1.56225016,2.63109798,0.49554054,0.96259441,0.45644276,6.26920038
1.34167084,10.74590108,0.15507872,0.53777806,1.60096888,2.69612922,0.50640431,0.98205118,0.47387479,6.35679644
1.34767384,10.88293855,0.15906513,0.54108354,1.63223172,2.74870047,0.51479409,0.99725377,0.48972232,6.41694677
1.35367684,10.96942409,0.16215091,0.54150651,1.65544537,2.78790612,0.52054921,1.00798213,0.50367696,6.44844269
1.35967984,11.00402929,0.16427075,0.53909098,1.67018855,2.81314475,0.52357065,1.01412188,0.51546496,6.45082904
1.36568284,10.98672780,0.16537826,0.53395263,1.67622527,2.82413687,0.52382419,1.01566673,0.52485464,6.42442138
1.37168584,10.91879247,0.16544742,0.52627519,1.67351224,2.82093221,0.52134163,1.01271719,0.53166276,6.37029489
1.37768884,10.80274668,0.16447340,0.51630460,1.66220024,2.80390618,0.51621971,1.00547562,0.53575961,6.29024522
1.38369185,10.64227208,0.16247266,0.50434103,1.64262912,2.77374556,0.50861701,0.99423779,0.53707257,6.18672299
1.38969485,10.44207648,0.15948240,0.49072927,1.61531681,2.73142411,0.49874880,0.97938145,0.53558802,6.06274474
1.39569785,10.20772774,0.15555936,0.47584771,1.58094248,2.67816904,0.48688015,0.96135220,0.53135148,5.92178428
1.40170085,9.94546080,0.15077803,0.46009647,1.54032480,2.61541964,0.47331739,0.94064745,0.52446596,5.76764942
1.40770385,9.66196621,0.14522836,0.44388510,1.49439588,2.54478010,0.45839843,0.91779907,0.51508862,5.60434935
1.41370685,9.36416934,0.13901303,0.42762036,1.44417218,2.46796817,0.44248225,0.89335560,0.50342573,5.43595884
1.41970985,9.05900949,0.13224451,0.41169441,1.39072340,2.38676202,0.42593787,0.86786454,0.48972629,5.26648487
1.42571286,8.75322821,0.12504187,0.39647411,1.33514074,2.30294748,0.40913337,0.84185581,0.47427445,5.09974166
1.43171586,8.45317529,0.11752761,0.38229150,1.27850564,2.21826764,0.39242529,0.81582673,0.45738111,4.93923902
1.43771886,8.16463980,0.10982461,0.36943604,1.22186038,2.13437698,0.37614876,0.79022928,0.43937500,4.78808843
1.44372186,7.89271219,0.10205316,0.35814865,1.16618158,2.05280158,0.36060887,0.76546013,0.42059362,4.64892999
1.44972486,7.64168178,0.09432844,0.34861786,1.11235743,1.97490675,0.34607334,0.74185353,0.40137437,4.52388260
1.45572786,7.41497184,0.08675824,0.34097800,1.06116962,1.90187316,0.33276696,0.71967748,0.38204627,4.41451791
1.46173087,7.21511282,0.07944117,0.33530946,1.01328028,1.83468167,0.32086775,0.69913298,0.36292246,4.32185788
1.46773387,7.04375213,0.07246529,0.33164088,0.96922418,1.77410719,0.31050504,0.68035617,0.34429382,4.24639425
1.47373687,6.90169724,0.06590720,0.32995307,0.92940632,1.72072078,0.30175941,0.66342314,0.32642371,4.18812738
1.47973987,6.78898733,0.05983156,0.33018438,0.89410437,1.67489934,0.29466430,0.64835689,0.30954416,4.14662094
1.48574287,6.70498753,0.05429100,0.33223713,0.86347575,1.63684150,0.28920927,0.63513581,0.29385327,4.12106846
1.49174587,6.64849886,0.04932637,0.33598481,0.83756840,1.60658835,0.28534449,0.62370324,0.27951390,4.11036732
1.49774887,6.61787697,0.04496726,0.34127962,0.81633451,1.58404703,0.28298633,0.61397728,0.26665357,4.11319567
1.50375188,6.61115235,0.04123276,0.34795987,0.79964629,1.56901581,0.28202354,0.60586037,0.25536522,4.12808811
1.50975488,6.62614541,0.03813228,0.35585705,0.78731268,1.56120855,0.28232381,0.59924808,0.24570884,4.15350627
1.51575788,6.66057076,0.03566652,0.36480203,0.77909619,1.56027726,0.28374030,0.59403646,0.23771363,4.18790101
1.52176088,6.71212580,0.03382834,0.37463029,0.77472882,1.56583126,0.28611777,0.59012784,0.23138043,4.22976397
1.52776388,6.77856040,0.03260371,0.38518585,0.77392644,1.57745216,0.28929812,0.58743468,0.22668446,4.27766683
1.53376688,6.85772590,0.03197245,0.39632391,0.77640084,1.59470376,0.29312509,0.58588143,0.22357785,4.33028772
1.53976988,6.94760302,0.03190894,0.40791213,0.78186925,1.61713706,0.29744787,0.58540452,0.22199225,4.38642504
1.54577289,7.04630990,0.03238270,0.41983058,0.79006091,1.64429038,0.30212367,0.58595060,0.22184106,4.44499960
1.55177589,7.15209288,0.03335886,0.43197065,0.80072076,1.67568528,0.30701917,0.58747335,0.22302160,4.50504713
1.55777889,7.26330336,0.03479852,0.44423305,0.81361051,1.71081946,0.31201098,0.58992941,0.22541697,4.56570295
1.56378189,7.37836529,0.03665915,0.45652525,0.82850727,1.74915760,0.31698519,0.59327363,0.22889787,4.62618170
1.56978489,7.49573800,0.03889484,0.46875866,0.84520043,1.79012184,0.32183626,0.59745440,0.23332432,4.68575453
1.57578789,7.61387904,0.04145667,0.48084598,0.86348727,1.83308323,0.32646550,0.60240929,0.23854747,4.74372640
1.58179090,7.73121176,0.04429312,0.49269886,0.88316797,1.87735561,0.33077939,0.60806162,0.24441158,4.79941570
1.58779390,7.84610142,0.04735052,0.50422636,0.90404070,1.92219316,0.33468790,0.61431816,0.25075621,4.85213807
1.59379690,7.95684267,0.05057374,0.51533425,0.92589726,1.96679250,0.33810326,0.62106820,0.25741870,4.90119581
1.59979990,8.06166060,0.05390682,0.52592538,0.94851999,2.01030018,0.34093918,0.62818424,0.26423695,4.94587354
1.60580290,8.15872569,0.05729393,0.53590104,0.97168005,2.05182543,0.34311069,0.63552409,0.27105254,4.98544036
1.61180590,8.24618242,0.06068030,0.54516341,0.99513744,2.09045816,0.34453484,0.64293437,0.27771392,5.01915811
1.61780890,8.32218962,0.06401330,0.55361871,1.01864281,2.12529150,0.34513200,0.65025513,0.28407984,5.04629479
1.62381191,8.38497011,0.06724355,0.56118098,1.04194085,2.15544777,0.34482794,0.65732527,0.29002263,5.06614210
1.62981491,8.43286619,0.07032600,0.56777613,1.06477504,2.18010655,0.34355638,0.66398830,0.29543127,5.07803539
1.63581791,8.46439711,0.07322098,0.57334578,1.08689340,2.19853330,0.34126198,0.67009810,0.30021414,5.08137472
1.64182091,8.47831478,0.07589515,0.57785080,1.10805475,2.21010686,0.33790339,0.67552424,0.30430111,5.07564533
1.64782391,8.47365379,0.07832219,0.58127398,1.12803496,2.21434418,0.33345625,0.68015649,0.30764506,5.06043634
1.65382691,8.44977274,0.08048340,0.58362162,1.14663272,2.21092071,0.32791591,0.68390814,0.31022249,5.03545656
1.65982991,8.40638413,0.08236792,0.58492396,1.16367444,2.19968534,0.32129954,0.68671810,0.31203335,5.00054672
1.66583292,8.34357146,0.08397279,0.58523420,1.17901789,2.18066891,0.31364756,0.68855158,0.31310001,4.95568778
1.67183592,8.26179279,0.08530266,0.58462622,1.19255437,2.15408582,0.30502420,0.68939930,0.31346542,4.90100541
1.67783892,8.16187119,0.08636925,0.58319108,1.20420945,2.12032864,0.29551719,0.68927552,0.31319061,4.83677081
1.68384192,8.04497340,0.08719068,0.58103259,1.21394223,2.07995623,0.28523650,0.68821511,0.31235165,4.76339864
1.68984492,7.91257879,0.08779049,0.57826217,1.22174347,2.03367602,0.27431224,0.68626978,0.31103628,4.68144272
1.69584792,7.76644125,0.08819664,0.57499351,1.22763287,1.98232172,0.26289174,0.68350413,0.30934050,4.59159021
1.70185093,7.60854684,0.08844042,0.57133734,1.23165599,1.92682764,0.25113614,0.67999167,0.30736519,4.49465509
1.70785393,7.44107023,0.08855543,0.56739676,1.23388118,1.86820138,0.23921649,0.67581126,0.30521314,4.39157146
1.71385693,7.26633259,0.08857661,0.56326349,1.23439704,1.80749610,0.22730966,0.67104434,0.30298652,4.28338703
1.71985993,7.08676308,0.08853937,0.55901542,1.23331084,1.74578415,0.21559423,0.66577310,0.30078506,4.17125681
1.72586293,6.90486553,0.08847903,0.55471558,1.23074804,1.68413298,0.20424662,0.66007980,0.29870495,4.05643693
1.73186593,6.72319115,0.08843036,0.55041261,1.22685317,1.62358452,0.19343745,0.65404729,0.29683840,3.94027805
1.73786893,6.54431705,0.08842739,0.54614286,1.22179208,1.56513849,0.18332846,0.64776055,0.29527398,3.82421760
1.74387194,6.37082997,0.08850337,0.54193377,1.21575512,1.50974002,0.17406990,0.64130920,0.29409747,3.70977021
1.74987494,6.20531337,0.08869096,0.53780841,1.20896127,1.45827133,0.16579849,0.63479064,0.29339311,3.59851527
1.75587794,6.05033623,0.08902245,0.53379072,1.20166233,1.41154706,0.15863598,0.62831337,0.29324505,3.49208084
1.76188094,5.90844076,0.08953010,0.52991107,1.19414677,1.37031257,0.15268813,0.62200027,0.29373862,3.39212321
1.76788394,5.78212699,0.09024634,0.52621155,1.18674256,1.33524415,0.14804421,0.61599121,0.29496142,3.30030163
1.77388694,5.67383166,0.09120399,0.52275072,1.17981816,1.30695010,0.14477667,0.61044480,0.29700375,3.21824805
1.77988994,5.58589979,0.09243620,0.51960710,1.17378123,1.28597167,0.14294120,0.60553876,0.29995825,3.14753209
1.78589295,5.52054769,0.09397616,0.51688120,1.16907439,1.27278281,0.14257675,0.60146872,0.30391870,3.08962186
1.79189595,5.47981687,0.09585660,0.51469582,1.16616779,1.26778793,0.14370562,0.59844528,0.30897775,3.04584171
1.79789895,5.46551953,0.09810894,0.51319427,1.16554836,1.27131715,0.14633352,0.59668933,0.31522367,3.01732821
1.80390195,5.47917694,0.10076214,0.51253665,1.16770578,1.28361871,0.15044952,0.59642561,0.32273609,3.00498617
1.80990495,5.52195306,0.10384131,0.51289430,1.17311559,1.30484874,0.15602585,0.59787484,0.33158114,3.00944677
1.81590795,5.59458653,0.10736614,0.51444248,1.18222002,1.33505876,0.16301776,0.60124470,0.34180583,3.03102966
1.82191096,5.69732476,0.11134916,0.51735192,1.19540736,1.37418165,0.17136324,0.60672012,0.35343240,3.06971141
1.82791396,5.82986424,0.11579402,0.52177948,1.21299087,1.42201712,0.18098286,0.61445341,0.36645271,3.12510232
1.83391696,5.99130149,0.12069382,0.52785852,1.23518833,1.47821792,0.19177984,0.62455470,0.38082313,3.19643328
1.83991996,6.18009856,0.12602970,0.53568966,1.26210349,1.54227812,0.20364028,0.63708342,0.39646034,3.28255429
1.84592296,6.39406715,0.13176963,0.54533235,1.29371048,1.61352472,0.21643386,0.65204125,0.41323840,3.38194561
1.85192596,6.63037399,0.13786779,0.55679790,1.32984233,1.69111396,0.23001498,0.66936702,0.43098735,3.49274213
1.85792896,6.88556998,0.14426431,0.57004434,1.37018455,1.77403336,0.24422442,0.68893403,0.44949361,3.61277068
1.86393197,7.15564377,0.15088563,0.58497358,1.41427434,1.86111026,0.25889164,0.71055008,0.46850236,3.73959980
1.86993497,7.43609960,0.15764548,0.60143109,1.46150603,1.95102737,0.27383755,0.73396023,0.48772191,3.87060041
1.87593797,7.72205790,0.16444648,0.61920807,1.51114271,2.04234535,0.28887794,0.75885244,0.50683001,4.00301570
1.88194097,8.00837561,0.17118222,0.63804635,1.56233394,2.13353212,0.30382730,0.78486580,0.52548195,4.13403753
1.88794397,8.28978219,0.17773998,0.65764548,1.61413892,2.22299808,0.31850300,0.81160113,0.54332009,4.26088676
1.89394697,8.56102638,0.18400375,0.67767201,1.66555430,2.30913605,0.33272960,0.83863351,0.55998457,4.38089420
1.89994997,8.81702750,0.18985762,0.69777033,1.71554550,2.39036453,0.34634329,0.86552612,0.57512466,4.49157893
1.90595298,9.05302530,0.19518925,0.71757459,1.76308023,2.46517238,0.35919596,0.89184486,0.58841029,4.59072082
1.91195598,9.26472160,0.19989340,0.73672115,1.80716262,2.53216303,0.37115901,0.91717295,0.59954318,4.67642401
1.91795898,9.44840759,0.20387526,0.75486093,1.84686664,2.59009634,0.38212646,0.94112504,0.60826719,4.74716882
1.92396198,9.60107090,0.20705345,0.77167108,1.88136701,2.63792600,0.39201730,0.96335992,0.61437727,4.80184970
1.92996498,9.72047789,0.20936259,0.78686537,1.90996652,2.67483088,0.40077693,0.98359146,0.61772662,4.83979768
1.93596798,9.80522723,0.21075528,0.80020294,1.93211821,2.70023877,0.40837753,1.00159719,0.61823181,4.86078650
1.94197099,9.85477272,0.21120345,0.81149495,1.94744180,2.71384142,0.41481740,1.01722424,0.61587560,4.86502221
1.94797399,9.86941467,0.21069894,0.82060896,1.95573341,2.71560030,0.42011914,1.03039243,0.61070724,4.85311695
1.95397699,9.85026063,0.20925341,0.82747092,1.95696855,2.70574279,0.42432697,1.04109432,0.60284046,4.82604856
1.95997999,9.79915800,0.20689747,0.83206478,1.95129821,2.68474911,0.42750305,1.04939268,0.59244910,4.78510785
1.96598299,9.71860242,0.20367922,0.83442992,1.93903866,2.65333086,0.42972327,1.05541520,0.57976079,4.73183664
1.97198599,9.61162687,0.19966220,0.83465665,1.92065546,2.61240226,0.43107250,1.05934725,0.56504887,4.66795938
1.97798899,9.48167729,0.19492289,0.83288021,1.89674294,2.56304556,0.43163976,1.06142281,0.54862301,4.59531213
1.98399200,9.33248128,0.18954790,0.82927354,1.86800004,2.50647259,0.43151344,1.06191445,0.53081904,4.51577198
1.98999500,9.16791611,0.18363100,0.82403946,1.83520403,2.44398402,0.43077698,1.06112257,0.51198837,4.43119062
1.99599800,8.99188227,0.17727015,0.81740260,1.79918332,2.37692854,0.42950516,1.05936484,0.49248755,4.34333464
2.00200100,8.80818819,0.17056466,0.80960145,1.76079071,2.30666351,0.42776123,1.05696596,0.47266825,4.25383544
2.00800400,8.62045040,0.16361257,0.80088102,1.72087820,2.23451882,0.42559513,1.05424845,0.45286828,4.16415014
2.01400700,8.43201264,0.15650844,0.79148624,1.68027431,2.16176514,0.42304275,1.05152463,0.43340369,4.07553497
2.02001001,8.24588577,0.14934152,0.78165636,1.63976470,2.08958764,0.42012632,1.04908999,0.41456227,3.98903120
2.02601301,8.06470914,0.14219446,0.77162044,1.60007654,2.01906556,0.41685588,1.04721805,0.39659869,3.90546324
2.03201601,7.89073253,0.13514248,0.76159383,1.56186686,1.95115800,0.41323167,1.04615673,0.37973107,3.82544779
2.03801901,7.72581676,0.12825301,0.75177566,1.52571475,1.88669556,0.40924718,1.04612591,0.36413917,3.74941229
2.04402201,7.57145023,0.12158580,0.74234721,1.49211730,1.82637748,0.40489276,1.04731621,0.34996394,3.67762047
2.05002501,7.42877760,0.11519335,0.73347082,1.46148866,1.77077350,0.40015934,1.04988856,0.33730840,3.61020265
2.05602801,7.29863712,0.10912167,0.72528940,1.43416187,1.72032949,0.39504210,1.05397449,0.32623950,3.54718829
2.06203102,7.18160259,0.10341120,0.71792616,1.41039267,1.67537594,0.38954377,1.05967675,0.31679091,3.48853836
2.06803402,7.07802671,0.09809787,0.71148458,1.39036480,1.63613846,0.38367728,1.06707027,0.30896641,3.43417555
2.07403702,6.98808274,0.09321413,0.70604837,1.37419623,1.60274923,0.37746763,1.07620328,0.30274382,3.38401051
2.08004002,6.91180268,0.08878994,0.70168159,1.36194586,1.57525891,0.37095276,1.08709864,0.29807916,3.33796317
2.08604302,6.84911055,0.08485367,0.69842881,1.35362036,1.55364832,0.36418356,1.09975544,0.29491100,3.29597832
2.09204602,6.79985046,0.08143273,0.69631548,1.34918099,1.53783972,0.35722271,1.11415101,0.29316493,3.25803563
2.09804902,6.76381002,0.07855409,0.69534855,1.34855026,1.52770745,0.35014278,1.13024349,0.29275797,3.22415438
2.10405203,6.74073994,0.07624458,0.69551760,1.35161866,1.52308803,0.34302353,1.14797528,0.29360299,3.19439388
2.11005503,6.73037143,0.07453094,0.69679655,1.35825125,1.52378981,0.33594866,1.16727736,0.29561298,3.16885068
2.11605803,6.73243271,0.07343973,0.69914606,1.36829462,1.52960249,0.32900236,1.18807471,0.29870528,3.14765385
2.12206103,6.74666629,0.07299706,0.70251676,1.38158400,1.54030650,0.32226573,1.21029277,0.30280564,3.13095956
2.12806403,6.77284773,0.07322825,0.70685321,1.39795086,1.55568264,0.31581342,1.23386480,0.30785196,3.11894596
2.13406703,6.81080660,0.07415731,0.71209864,1.41723075,1.57552171,0.30971077,1.25873992,0.31379788,3.11180938
2.14007004,6.86044898,0.07580650,0.71820024,1.43927140,1.59963426,0.30401150,1.28489141,0.32061576,3.10976188
2.14607304,6.92178084,0.07819568,0.72511473,1.46394067,1.62785996,0.29875618,1.31232465,0.32829921,3.11303060
2.15207604,6.99493008,0.08134183,0.73281402,1.49113402,1.66007622,0.29397153,1.34108415,0.33686481,3.12185808
2.15807904,7.08016521,0.08525839,0.74129045,1.52078097,1.69620544,0.28967049,1.37125890,0.34635285,3.13650304
2.16408204,7.17790762,0.08995472,0.75056131,1.55285001,1.73622026,0.28585313,1.40298530,0.35682710,3.15724051
2.17008504,7.28873472,0.09543544,0.76067220,1.58735133,1.78014597,0.28250817,1.43644705,0.36837312,3.18435998
2.17608804,7.41337105,0.10169981,0.77169884,1.62433676,1.82805953,0.27961502,1.47187138,0.38109538,3.21816057
2.18209105,7.55266538,0.10874106,0.78374710,1.66389665,1.88008466,0.27714614,1.50952126,0.39511284,3.25894193
2.18809405,7.70755204,0.11654564,0.79695085,1.70615313,1.93638259,0.27506952,1.54968342,0.41055309,3.30699028
2.19409705,7.87899644,0.12509246,0.81146773,1.75124987,1.99713841,0.27335105,1.59265229,0.42754526,3.36255911
2.20010005,8.06792523,0.13435216,0.82747262,1.79933834,2.06254327,0.27195669,1.63871031,0.44621174,3.42584468
2.20610305,8.27514358,0.14428632,0.84514920,1.85056097,2.13277292,0.27085418,1.68810520,0.46665903,3.49695715
2.21210605,8.50124265,0.15484674,0.86467964,1.90503192,2.20796350,0.27001425,1.74102532,0.48896821,3.57588839
2.21810905,8.74650203,0.16597490,0.88623304,1.96281634,2.28818573,0.26941127,1.79757435,0.51318531,3.66247843
2.22411206,9.01079253,0.17760152,0.90995305,2.02390917,2.37341882,0.26902325,1.85774656,0.53931214,3.75638258
2.23011506,9.29348538,0.18964641,0.93594528,2.08821480,2.46352572,0.26883141,1.92140435,0.56729811,3.85704178
