energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
1.62381191,2.53391305,0.43529992,0.09571274,0.10767556,0.19992497,0.43749752,0.00000000,0.96785167,1.59329848
1.62981491,2.57399797,0.44582222,0.09660489,0.11248235,0.20101462,0.45076694,0.00000000,0.99526355,1.61091137
1.63581791,2.60882874,0.45524014,0.09743844,0.11695284,0.20156677,0.46279278,0.00000000,1.01898035,1.62591519
1.64182091,2.63778855,0.46340263,0.09819770,0.12104254,0.20154343,0.47344897,0.00000000,1.03880837,1.63793294
1.64782391,2.66035237,0.47018033,0.09886750,0.12471402,0.20092065,0.48263975,0.00000000,1.05464259,1.64661765
1.65382691,2.67612023,0.47547236,0.09943436,0.12793768,0.19969165,0.49030441,0.00000000,1.06647087,1.65167615
1.65982991,2.68484632,0.47921233,0.09988750,0.13069231,0.19786939,0.49642096,0.00000000,1.07437456,1.65289139
1.66583292,2.68646240,0.48137314,0.10021972,0.13296514,0.19548824,0.50100830,0.00000000,1.07852572,1.65014192
1.67183592,2.68109398,0.48197029,0.10042802,0.13475175,0.19260488,0.50412694,0.00000000,1.07918098,1.64341746
1.67783892,2.66906835,0.48106359,0.10051404,0.13605556,0.18929810,0.50587804,0.00000000,1.07667223,1.63282967
1.68384192,2.65091387,0.47875703,0.10048414,0.13688711,0.18566758,0.50640084,0.00000000,1.07139476,1.61861733
1.68984492,2.62735032,0.47519681,0.10034933,0.13726316,0.18183167,0.50586856,0.00000000,1.06379321,1.60114568
1.69584792,2.59927052,0.47056752,0.10012485,0.13720554,0.17792418,0.50448290,0.00000000,1.05434599,1.58089966
1.70185093,2.56771391,0.46508665,0.09982957,0.13674008,0.17409036,0.50246723,0.00000000,1.04354893,1.55847128
1.70785393,2.53383305,0.45899749,0.09948515,0.13589536,0.17048208,0.50005893,0.00000000,1.03189862,1.53454161
1.71385693,2.49885428,0.45256082,0.09911512,0.13470164,0.16725256,0.49750094,0.00000000,1.01987624,1.50985799
1.71985993,2.46403414,0.44604562,0.09874376,0.13318979,0.16455074,0.49503292,0.00000000,1.00793226,1.48520743
1.72586293,2.43061325,0.43971912,0.09839497,0.13139040,0.16251553,0.49288234,0.00000000,0.99647269,1.46138726
1.73186593,2.39976937,0.43383673,0.09809114,0.12933308,0.16127017,0.49125584,0.00000000,0.98584707,1.43917422
1.73786893,2.37257152,0.42863201,0.09785198,0.12704586,0.16091700,0.49033104,0.00000000,0.97633861,1.41929330
1.74387194,2.34993702,0.42430738,0.09769351,0.12455483,0.16153277,0.49024935,0.00000000,0.96815663,1.40238756
1.74987494,2.33259310,0.42102567,0.09762713,0.12188393,0.16316469,0.49110971,0.00000000,0.96143148,1.38899033
1.75587794,2.32104456,0.41890307,0.09765886,0.11905482,0.16582746,0.49296386,0.00000000,0.95621183,1.37950081
1.76188094,2.31554908,0.41800368,0.09778871,0.11608700,0.16950142,0.49581302,0.00000000,0.95246456,1.37416427
1.76788394,2.31610104,0.41833603,0.09801038,0.11299785,0.17413187,0.49960642,0.00000000,0.95007690,1.37305772
1.77388694,2.32242478,0.41985158,0.09831105,0.10980286,0.17962960,0.50424151,0.00000000,0.94886097,1.37608180
1.77988994,2.33397788,0.42244550,0.09867154,0.10651584,0.18587283,0.50956612,0.00000000,0.94856044,1.38295925
1.78589295,2.34996436,0.42595965,0.09906667,0.10314912,0.19271024,0.51538247,0.00000000,0.94885919,1.39324027
1.79189595,2.36935779,0.43018771,0.09946583,0.09971382,0.19996528,0.52145288,0.00000000,0.94939176,1.40631473
1.79789895,2.39093353,0.43488231,0.09983389,0.09621999,0.20744143,0.52750715,0.00000000,0.94975534,1.42143079
1.80390195,2.41330911,0.43976392,0.10013224,0.09267690,0.21492837,0.53325133,0.00000000,0.94952307,1.43771942
1.80990495,2.43499142,0.44453116,0.10032006,0.08909314,0.22220873,0.53837756,0.00000000,0.94825821,1.45422384
1.81590795,2.45442897,0.44887217,0.10035578,0.08547684,0.22906526,0.54257474,0.00000000,0.94552893,1.46993290
1.82191096,2.47006732,0.45247652,0.10019853,0.08183584,0.23528814,0.54553957,0.00000000,0.94092313,1.48381705
1.82791396,2.48040544,0.45504726,0.09980976,0.07817784,0.24068206,0.54698750,0.00000000,0.93406305,1.49486544
1.83391696,2.48405095,0.45631256,0.09915474,0.07451057,0.24507295,0.54666337,0.00000000,0.92461886,1.50212277
1.83991996,2.47977188,0.45603646,0.09820409,0.07084197,0.24831398,0.54435100,0.00000000,0.91232110,1.50472432
1.84592296,2.46654293,0.45402826,0.09693502,0.06718038,0.25029053,0.53988161,0.00000000,0.89697124,1.50192778
1.85192596,2.44358440,0.45015027,0.09533254,0.06353462,0.25092420,0.53314063,0.00000000,0.87844997,1.49314061
1.85792896,2.41039210,0.44432339,0.09339023,0.05991423,0.25017534,0.52407254,0.00000000,0.85672300,1.47794187
1.86393197,2.36675729,0.43653045,0.09111085,0.05632950,0.24804432,0.51268369,0.00000000,0.83184404,1.45609762
1.86993497,2.31277579,0.42681726,0.08850657,0.05279158,0.24457136,0.49904288,0.00000000,0.80395474,1.42756956
1.87593797,2.24884617,0.41529106,0.08559884,0.04931248,0.23983486,0.48327975,0.00000000,0.77328180,1.39251651
1.88194097,2.17565728,0.40211689,0.08241795,0.04590507,0.23394855,0.46558114,0.00000000,0.74013112,1.35128902
1.88794397,2.09416591,0.38751162,0.07900225,0.04258294,0.22705736,0.44618546,0.00000000,0.70487952,1.30441744
1.89394697,2.00556573,0.37173639,0.07539709,0.03936031,0.21933234,0.42537547,0.00000000,0.66796417,1.25259422
1.89994997,1.91124919,0.35508743,0.07165352,0.03625178,0.21096474,0.40346981,0.00000000,0.62987034,1.19665137
1.90595298,1.81276399,0.33788592,0.06782681,0.03327211,0.20215967,0.38081352,0.00000000,0.59111801,1.13753422
1.91195598,1.71176617,0.32046722,0.06397482,0.03043593,0.19312931,0.35776814,0.00000000,0.55224776,1.07627261
1.91795898,1.60997181,0.30316997,0.06015635,0.02775745,0.18408628,0.33470168,0.00000000,0.51380669,1.01395085
1.92396198,1.50910914,0.28632540,0.05642949,0.02525014,0.17523707,0.31197880,0.00000000,0.47633481,0.95167759
1.92996498,1.41087299,0.27024739,0.05285004,0.02292643,0.16677605,0.28995169,0.00000000,0.44035240,0.89055678
1.93596798,1.31688283,0.25522347,0.04947005,0.02079742,0.15887999,0.26895179,0.00000000,0.40634862,0.83166063
1.94197099,1.22864588,0.24150709,0.04633659,0.01887264,0.15170353,0.24928263,0.00000000,0.37477196,0.77600536
1.94797399,1.14752603,0.22931143,0.04349067,0.01715976,0.14537541,0.23121391,0.00000000,0.34602232,0.72453041
1.95397699,1.07471912,0.21880476,0.04096645,0.01566449,0.13999585,0.21497702,0.00000000,0.32044511,0.67808132
1.95997999,1.01123487,0.21010756,0.03879067,0.01439036,0.13563484,0.20076182,0.00000000,0.29832728,0.63739662
1.96598299,0.95788540,0.20329121,0.03698237,0.01333863,0.13233156,0.18871485,0.00000000,0.27989504,0.60309862
1.97198599,0.91527999,0.19837839,0.03555284,0.01250820,0.13009474,0.17893875,0.00000000,0.26531333,0.57568796
1.97798899,0.88382561,0.19534487,0.03450581,0.01189559,0.12890399,0.17149287,0.00000000,0.25468667,0.55554165
1.98399200,0.86373261,0.19412275,0.03383783,0.01149489,0.12871193,0.16639489,0.00000000,0.24806119,0.54291415
1.98999500,0.85502478,0.19460470,0.03353889,0.01129780,0.12944707,0.16362328,0.00000000,0.24542771,0.53794127
1.99599800,0.85755310,0.19664929,0.03359312,0.01129366,0.13101724,0.16312058,0.00000000,0.24672548,0.54064619
2.00200100,0.87101233,0.20008690,0.03397963,0.01146948,0.13331352,0.16479721,0.00000000,0.25184652,0.55094737
2.00800400,0.89495986,0.20472620,0.03467348,0.01181009,0.13621439,0.16853574,0.00000000,0.26064030,0.56866794
2.01400700,0.92883597,0.21036088,0.03564661,0.01229823,0.13959008,0.17419551,0.00000000,0.27291874,0.59354603
2.02001001,0.97198489,0.21677636,0.03686889,0.01291473,0.14330690,0.18161750,0.00000000,0.28846122,0.62524593
2.02601301,1.02367626,0.22375639,0.03830902,0.01363872,0.14723140,0.19062919,0.00000000,0.30701980,0.66336959
2.03201601,1.08312611,0.23108928,0.03993553,0.01444788,0.15123433,0.20104949,0.00000000,0.32832432,0.70746826
2.03801901,1.14951709,0.23857355,0.04171759,0.01531876,0.15519414,0.21269351,0.00000000,0.35208746,0.75705395
2.04402201,1.22201743,0.24602293,0.04362576,0.01622716,0.15900006,0.22537704,0.00000000,0.37800974,0.81161050
2.05002501,1.29979799,0.25327052,0.04563267,0.01714851,0.16255468,0.23892072,0.00000000,0.40578427,0.87060380
2.05602801,1.38204710,0.26017202,0.04771350,0.01805836,0.16577584,0.25315365,0.00000000,0.43510125,0.93349112
2.06203102,1.46798278,0.26660802,0.04984634,0.01893286,0.16859799,0.26791645,0.00000000,0.46565218,0.99972912
2.06803402,1.55686191,0.27248521,0.05201240,0.01974927,0.17097295,0.28306358,0.00000000,0.49713358,1.06878025
2.07403702,1.64798614,0.27773663,0.05419608,0.02048649,0.17287003,0.29846490,0.00000000,0.52925021,1.14011745
2.08004002,1.74070445,0.28232090,0.05638490,0.02112555,0.17427567,0.31400637,0.00000000,0.56171771,1.21322689
2.08604302,1.83441227,0.28622061,0.05856924,0.02165008,0.17519254,0.32958991,0.00000000,0.59426456,1.28760880
2.09204602,1.92854740,0.28943988,0.06074202,0.02204674,0.17563827,0.34513244,0.00000000,0.62663338,1.36277621
2.09804902,2.02258312,0.29200122,0.06289829,0.02230549,0.17564391,0.36056413,0.00000000,0.65858151,1.43825209
2.10405203,2.11601894,0.29394205,0.06503470,0.02241993,0.17525202,0.37582608,0.00000000,0.68988105,1.51356492
2.11005503,2.20836987,0.29531071,0.06714895,0.02238734,0.17451477,0.39086742,0.00000000,0.72031833,1.58824323
2.11605803,2.29915493,0.29616255,0.06923929,0.02220878,0.17349188,0.40564223,0.00000000,0.74969307,1.66180978
2.12206103,2.38788597,0.29655594,0.07130395,0.02188893,0.17224857,0.42010631,0.00000000,0.77781732,1.73377580
2.12806403,2.47405781,0.29654860,0.07334072,0.02143594,0.17085366,0.43421417,0.00000000,0.80451449,1.80363619
2.13406703,2.55714065,0.29619437,0.07534654,0.02086106,0.16937768,0.44791638,0.00000000,0.82961851,1.87086631
2.14007004,2.63657562,0.29554043,0.07731726,0.02017829,0.16789120,0.46115748,0.00000000,0.85297354,1.93492092
2.14607304,2.71177428,0.29462531,0.07924741,0.01940384,0.16646329,0.47387474,0.00000000,0.87443412,1.99523601
2.15207604,2.78212239,0.29347755,0.08113025,0.01855562,0.16516016,0.48599763,0.00000000,0.89386610,2.05123367
2.15807904,2.84698820,0.29211510,0.08295776,0.01765266,0.16404388,0.49744832,0.00000000,0.91114823,2.10233032
2.16408204,2.90573511,0.29054553,0.08472086,0.01671452,0.16317133,0.50814302,0.00000000,0.92617438,2.14794821
2.17008504,2.95773822,0.28876683,0.08640969,0.01576074,0.16259314,0.51799408,0.00000000,0.93885634,2.18752980
2.17608804,3.00240388,0.28676891,0.08801388,0.01481027,0.16235276,0.52691283,0.00000000,0.94912695,2.22055462
2.18209105,3.03919141,0.28453547,0.08952293,0.01388099,0.16248561,0.53481282,0.00000000,0.95694322,2.24655766
2.18809405,3.06763554,0.28204629,0.09092654,0.01298931,0.16301819,0.54161324,0.00000000,0.96228936,2.26514856
2.19409705,3.08736833,0.27927964,0.09221497,0.01214981,0.16396730,0.54724244,0.00000000,0.96517920,2.27603038
2.20010005,3.09813926,0.27621476,0.09337922,0.01137498,0.16533927,0.55164104,0.00000000,0.96565775,2.27901703
2.20610305,3.09983218,0.27283418,0.09441130,0.01067508,0.16712931,0.55476466,0.00000000,0.96380176,2.27404822
2.21210605,3.09247805,0.26912584,0.09530429,0.01005800,0.16932096,0.55658590,0.00000000,0.95971892,2.26120105
2.21810905,3.07626281,0.26508483,0.09605239,0.00952934,0.17188574,0.55709560,0.00000000,0.95354575,2.24069757
2.22411206,3.05152968,0.26071466,0.09665084,0.00909245,0.17478304,0.55630320,0.00000000,0.94544405,2.21290757
2.23011506,3.01877597,0.25602811,0.09709584,0.00874857,0.17796031,0.55423629,0.00000000,0.93559612,2.17834668
2.23611806,2.97864455,0.25104754,0.09738441,0.00849708,0.18135364,0.55093943,0.00000000,0.92419895,2.13766942
2.24212106,2.93191041,0.24580477,0.09751424,0.00833576,0.18488877,0.54647226,0.00000000,0.91145758,2.09165781
2.24812406,2.87946329,0.24034043,0.09748356,0.00826104,0.18848256,0.54090725,0.00000000,0.89757819,2.04120578
2.25412706,2.82228721,0.23470306,0.09729112,0.00826838,0.19204488,0.53432715,0.00000000,0.88276110,1.98730024
2.26013007,2.76143808,0.22894786,0.09693615,0.00835259,0.19548104,0.52682245,0.00000000,0.86719440,1.93099955
2.26613307,2.69802036,0.22313523,0.09641847,0.00850813,0.19869454,0.51848889,0.00000000,0.85104825,1.87341025
2.27213607,2.63316385,0.21732920,0.09573874,0.00872946,0.20159026,0.50942545,0.00000000,0.83447061,1.81566298
2.27813907,2.56800144,0.21159592,0.09489869,0.00901128,0.20407771,0.49973260,0.00000000,0.81758426,1.75888830
2.28414207,2.50364837,0.20600208,0.09390151,0.00934885,0.20607454,0.48951119,0.00000000,0.80048567,1.70419324
2.29014507,2.44118351,0.20061348,0.09275228,0.00973811,0.20750985,0.47886182,0.00000000,0.78324548,1.65263902
2.29614807,2.38163270,0.19549380,0.09145836,0.01017587,0.20832736,0.46788460,0.00000000,0.76591070,1.60522040
2.30215108,2.32595414,0.19070347,0.09002982,0.01065985,0.20848813,0.45667937,0.00000000,0.74850840,1.56284690
2.30815408,2.27502559,0.18629873,0.08847974,0.01118869,0.20797275,0.44534610,0.00000000,0.73105070,1.52632611
2.31415708,2.22963300,0.18233094,0.08682446,0.01176188,0.20678292,0.43398535,0.00000000,0.71354060,1.49634894
2.32016008,2.19046029,0.17884593,0.08508361,0.01237956,0.20494210,0.42269862,0.00000000,0.69597845,1.47347699
2.32616308,2.15807982,0.17588362,0.08328001,0.01304239,0.20249549,0.41158846,0.00000000,0.67836844,1.45813184
2.33216608,2.13294338,0.17347771,0.08143937,0.01375117,0.19950897,0.40075820,0.00000000,0.66072493,1.45058647
2.33816908,2.11537374,0.17165543,0.07958981,0.01450660,0.19606734,0.39031112,0.00000000,0.64307805,1.45095858
2.34417209,2.10555665,0.17043753,0.07776114,0.01530886,0.19227166,0.38034920,0.00000000,0.62547842,1.45920621
2.35017509,2.10353380,0.16983819,0.07598403,0.01615727,0.18823600,0.37097127,0.00000000,0.60800067,1.47512575
2.35617809,2.10919724,0.16986520,0.07428905,0.01704993,0.18408356,0.36227074,0.00000000,0.59074563,1.49835270
2.36218109,2.12228579,0.17052011,0.07270564,0.01798338,0.17994256,0.35433303,0.00000000,0.57384103,1.52836541
2.36818409,2.14238418,0.17179860,0.07126099,0.01895236,0.17594182,0.34723273,0.00000000,0.55744091,1.56449234
2.37418709,2.16892582,0.17369089,0.06997909,0.01994957,0.17220645,0.34103081,0.00000000,0.54172360,1.60592290
2.38019010,2.20119950,0.17618240,0.06887975,0.02096561,0.16885372,0.33577206,0.00000000,0.52688856,1.65172233
2.38619310,2.23836091,0.17925440,0.06797781,0.02198898,0.16598931,0.33148276,0.00000000,0.51315214,1.70085042
2.39219610,2.27944878,0.18288494,0.06728259,0.02300623,0.16370406,0.32816907,0.00000000,0.50074264,1.75218411
2.39819910,2.32340597,0.18704970,0.06679745,0.02400218,0.16207144,0.32581594,0.00000000,0.48989464,1.80454354
2.40420210,2.36910485,0.19172304,0.06651974,0.02496033,0.16114568,0.32438690,0.00000000,0.48084299,1.85672092
2.41020510,2.41537644,0.19687893,0.06644086,0.02586333,0.16096072,0.32382466,0.00000000,0.47381659,1.90751135
2.41620810,2.46104221,0.20249186,0.06654666,0.02669354,0.16152986,0.32405252,0.00000000,0.46903207,1.95574470
2.42221111,2.50494720,0.20853754,0.06681804,0.02743371,0.16284624,0.32497654,0.00000000,0.46668753,2.00031710
2.42821411,2.54599323,0.21499338,0.06723168,0.02806764,0.16488393,0.32648842,0.00000000,0.46695645,2.04022095
2.43421711,2.58317042,0.22183868,0.06776099,0.02858086,0.16759955,0.32846890,0.00000000,0.46998186,2.07457208
2.44022011,2.61558558,0.22905438,0.06837714,0.02896134,0.17093451,0.33079158,0.00000000,0.47587073,2.10263273
2.44622311,2.64248614,0.23662249,0.06905009,0.02920008,0.17481738,0.33332686,0.00000000,0.48468879,2.12382942
2.45222611,2.66327832,0.24452502,0.06974963,0.02929164,0.17916668,0.33594596,0.00000000,0.49645586,2.13776469
2.45822911,2.67753880,0.25274257,0.07044643,0.02923454,0.18389359,0.33852479,0.00000000,0.51114158,2.14422231
2.46423212,2.68501919,0.26125257,0.07111289,0.02903157,0.18890476,0.34094747,0.00000000,0.52866194,2.14316561
2.47023512,2.68564353,0.27002728,0.07172394,0.02868989,0.19410495,0.34310943,0.00000000,0.54887665,2.13472913
2.47623812,2.67949879,0.27903174,0.07225762,0.02822101,0.19939950,0.34492002,0.00000000,0.57158746,2.11920414
2.48224112,2.66681936,0.28822165,0.07269559,0.02764057,0.20469653,0.34630442,0.00000000,0.59653782,2.09701876
2.48824412,2.64796655,0.29754160,0.07302334,0.02696799,0.20990890,0.34720504,0.00000000,0.62341387,2.06871390
2.49424712,2.62340421,0.30692360,0.07323036,0.02622596,0.21495584,0.34758227,0.00000000,0.65184718,2.03491622
2.50025013,2.59367231,0.31628620,0.07331008,0.02543982,0.21976431,0.34741460,0.00000000,0.68141922,1.99630966
2.50625313,2.55935974,0.32553425,0.07325973,0.02463681,0.22427003,0.34669831,0.00000000,0.71166772,1.95360699
2.51225613,2.52107795,0.33455951,0.07308008,0.02384523,0.22841834,0.34544663,0.00000000,0.74209496,1.90752266
2.51825913,2.47943676,0.34324205,0.07277509,0.02309357,0.23216471,0.34368853,0.00000000,0.77217788,1.85874842
2.52426213,2.43502351,0.35145252,0.07235153,0.02240963,0.23547513,0.34146724,0.00000000,0.80137983,1.80793250
2.53026513,2.38838627,0.35905515,0.07181856,0.02181961,0.23832625,0.33883851,0.00000000,0.82916365,1.75566332
2.53626813,2.34002164,0.36591154,0.07118731,0.02134723,0.24070536,0.33586862,0.00000000,0.85500561,1.70245797
2.54227114,2.29036733,0.37188481,0.07047045,0.02101299,0.24261017,0.33263236,0.00000000,0.87840982,1.64875578
2.54827414,2.23979912,0.37684414,0.06968180,0.02083340,0.24404842,0.32921077,0.00000000,0.89892240,1.59491659
2.55427714,2.18863198,0.38066937,0.06883590,0.02082043,0.24503730,0.32568893,0.00000000,0.91614487,1.54122339
2.56028014,2.13712433,0.38325534,0.06794772,0.02098102,0.24560263,0.32215350,0.00000000,0.92974606,1.48788856
2.56628314,2.08548476,0.38451592,0.06703226,0.02131676,0.24577785,0.31869040,0.00000000,0.93947201,1.43506295
2.57228614,2.03388018,0.38438727,0.06610421,0.02182373,0.24560278,0.31538225,0.00000000,0.94515333,1.38284680
2.57828914,1.98244443,0.38283035,0.06517770,0.02249250,0.24512214,0.31230596,0.00000000,0.94670958,1.33130152
2.58429215,1.93128658,0.37983239,0.06426592,0.02330830,0.24438391,0.30953025,0.00000000,0.94415049,1.28046153
2.59029515,1.88049811,0.37540741,0.06338090,0.02425139,0.24343746,0.30711333,0.00000000,0.93757381,1.23034534
2.59629815,1.83015865,0.36959553,0.06253315,0.02529752,0.24233162,0.30510066,0.00000000,0.92716010,1.18096518
2.60230115,1.78033980,0.36246145,0.06173145,0.02641860,0.24111267,0.30352306,0.00000000,0.91316439,1.13233479
2.60830415,1.73110713,0.35409189,0.06098264,0.02758352,0.23982237,0.30239511,0.00000000,0.89590550,1.08447511
2.61430715,1.68252045,0.34459238,0.06029133,0.02875902,0.23849616,0.30171399,0.00000000,0.87575324,1.03741781
2.62031016,1.63463279,0.33408346,0.05965988,0.02991069,0.23716151,0.30145885,0.00000000,0.85311445,0.99120674
2.62631316,1.58748832,0.32269661,0.05908822,0.03100398,0.23583669,0.30159086,0.00000000,0.82841830,0.94589759
2.63231616,1.54112001,0.31057002,0.05857389,0.03200532,0.23452981,0.30205385,0.00000000,0.80210182,0.90155608
2.63831916,1.49554735,0.29784456,0.05811210,0.03288308,0.23323850,0.30277567,0.00000000,0.77459617,0.85825515
2.64432216,1.45077465,0.28465998,0.05769592,0.03360859,0.23194993,0.30367025,0.00000000,0.74631437,0.81607152
2.65032516,1.40679046,0.27115164,0.05731643,0.03415701,0.23064145,0.30464025,0.00000000,0.71764096,0.77508213
2.65632816,1.36356812,0.25744783,0.05696315,0.03450810,0.22928174,0.30558033,0.00000000,0.68892390,0.73536079
2.66233117,1.32106781,0.24366771,0.05662432,0.03464675,0.22783234,0.30638075,0.00000000,0.66046909,0.69697529
2.66833417,1.27923991,0.22991995,0.05628736,0.03456349,0.22624963,0.30693134,0.00000000,0.63253733,0.65998535
2.67433717,1.23802965,0.21630207,0.05593935,0.03425463,0.22448704,0.30712552,0.00000000,0.60534393,0.62444138
2.68034017,1.19738265,0.20290033,0.05556744,0.03372232,0.22249748,0.30686426,0.00000000,0.57906044,0.59038418
2.68634317,1.15725113,0.18979019,0.05515936,0.03297435,0.22023569,0.30605984,0.00000000,0.55381852,0.55784558
