energy_ev,total_up,Al_p_up,Al_d_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up
-0.89144572,0.66633258,0.37896801,0.00000000,0.65110206,0.24071335,0.01290076,0.18920071
-0.88544272,0.69905269,0.39346563,0.00000000,0.70281844,0.24904171,0.01308062,0.20067925
-0.87943972,0.73506810,0.40877334,0.00000000,0.76054931,0.25817222,0.01320878,0.21333996
-0.87343672,0.77485163,0.42513057,0.00000000,0.82496880,0.26823715,0.01328930,0.22734183
-0.86743372,0.81893849,0.44281646,0.00000000,0.89674922,0.27940492,0.01332767,0.24285332
-0.86143072,0.86789962,0.46213742,0.00000000,0.97652608,0.29187188,0.01333053,0.26004390
-0.85542771,0.92231181,0.48341288,0.00000000,1.06486021,0.30585288,0.01330537,0.27907468
-0.84942471,0.98272576,0.50695970,0.00000000,1.16219855,0.32157095,0.01326016,0.30008858
-0.84342171,1.04963317,0.53307598,0.00000000,1.26883519,0.33924638,0.01320293,0.32320038
-0.83741871,1.12343446,0.56202478,0.00000000,1.38487462,0.35908570,0.01314144,0.34848708
-0.83141571,1.20440830,0.59401867,0.00000000,1.51019910,0.38127086,0.01308276,0.37597914
-0.82541271,1.29268448,0.62920557,0.00000000,1.64444199,0.40594905,0.01303295,0.40565289
-0.81940970,1.38822132,0.66765673,0.00000000,1.78696880,0.43322351,0.01299680,0.43742473
-0.81340670,1.49078866,0.70935721,0.00000000,1.93686736,0.46314564,0.01297762,0.47114726
-0.80740370,1.59995745,0.75419953,0.00000000,2.09294827,0.49570870,0.01297709,0.50660783
-0.80140070,1.71509640,0.80198054,0.00000000,2.25375628,0.53084333,0.01299529,0.54352943
-0.79539770,1.83537596,0.85240195,0.00000000,2.41759256,0.56841488,0.01303070,0.58157428
-0.78939470,1.95977968,0.90507419,0.00000000,2.58254774,0.60822285,0.01308036,0.62034975
-0.78339170,2.08712239,0.95952378,0.00000000,2.74654446,0.65000218,0.01314014,0.65941671
-0.77738869,2.21607471,1.01520361,0.00000000,2.90738816,0.69342648,0.01320504,0.69829970
-0.77138569,2.34519273,1.07150592,0.00000000,3.06282409,0.73811299,0.01326949,0.73649890
-0.76538269,2.47295189,1.12777735,0.00000000,3.21059836,0.78362913,0.01332783,0.77350303
-0.75937969,2.59778365,1.18333538,0.00000000,3.34852044,0.82950042,0.01337467,0.80880299
-0.75337669,2.71811362,1.23748583,0.00000000,3.47452467,0.87521956,0.01340530,0.84190550
-0.74737369,2.83239978,1.28954039,0.00000000,3.58672812,0.92025639,0.01341606,0.87234631
-0.74137069,2.93916953,1.33883392,0.00000000,3.68348258,0.96406857,0.01340467,0.89970234
-0.73536768,3.03705434,1.38474074,0.00000000,3.76341857,1.00611266,0.01337049,0.92360255
-0.72936468,3.12482097,1.42668949,0.00000000,3.82547984,1.04585543,0.01331468,0.94373685
-0.72336168,3.20139843,1.46417621,0.00000000,3.86894715,1.08278508,0.01324028,0.95986314
-0.71735868,3.26590014,1.49677516,0.00000000,3.89345080,1.11642219,0.01315220,0.97181195
-0.71135568,3.31764057,1.52414729,0.00000000,3.89897170,1.14633015,0.01305705,0.97948891
-0.70535268,3.35614646,1.54604601,0.00000000,3.88583164,1.17212477,0.01296299,0.98287485
-0.69934967,3.38116214,1.56232041,0.00000000,3.85467331,1.19348282,0.01287936,0.98202380
-0.69334667,3.39264937,1.57291570,0.00000000,3.80643157,1.21014926,0.01281633,0.97705894
-0.68734367,3.39078156,1.57787097,0.00000000,3.74229739,1.22194288,0.01278440,0.96816678
-0.68134067,3.37593291,1.57731447,0.00000000,3.66367606,1.22876017,0.01279398,0.95558993
-0.67533767,3.34866277,1.57145650,0.00000000,3.57214169,1.23057704,0.01285481,0.93961862
-0.66933467,3.30969565,1.56058010,0.00000000,3.46938956,1.22744856,0.01297551,0.92058139
-0.66333167,3.25989770,1.54502998,0.00000000,3.35718818,1.21950632,0.01316306,0.89883525
-0.65732866,3.20025018,1.52519994,0.00000000,3.23733259,1.20695364,0.01342239,0.87475563
-0.65132566,3.13182077,1.50151923,0.00000000,3.11160035,1.19005870,0.01375603,0.84872635
-0.64532266,3.05573373,1.47443834,0.00000000,2.98171136,1.16914578,0.01416380,0.82113011
-0.63931966,2.97313970,1.44441476,0.00000000,2.84929261,1.14458496,0.01464270,0.79233951
-0.63331666,2.88518642,1.41189928,0.00000000,2.71584845,1.11678073,0.01518682,0.76270902
-0.62731366,2.79299122,1.37732334,0.00000000,2.58273714,1.08616000,0.01578743,0.73256809
-0.62131066,2.69761646,1.34108800,0.00000000,2.45115381,1.05316001,0.01643318,0.70221556
-0.61530765,2.60004885,1.30355511,0.00000000,2.32212008,1.01821685,0.01711042,0.67191548
-0.60930465,2.50118346,1.26504092,0.00000000,2.19648018,0.98175493,0.01780362,0.64189456
-0.60330165,2.40181317,1.22581257,0.00000000,2.07490343,0.94417815,0.01849593,0.61234115
-0.59729865,2.30262383,1.18608758,0.00000000,1.95789248,0.90586290,0.01916975,0.58340583
-0.59129565,2.20419546,1.14603634,0.00000000,1.84579690,0.86715351,0.01980744,0.55520353
-0.58529265,2.10700918,1.10578738,0.00000000,1.73883116,0.82836000,0.02039198,0.52781704
-0.57928964,2.01145952,1.06543526,0.00000000,1.63709636,0.78975838,0.02090772,0.50130166
-0.57328664,1.91787137,1.02505037,0.00000000,1.54060448,0.75159328,0.02134100,0.47569083
-0.56728364,1.82652053,0.98469037,0.00000000,1.44930427,0.71408266,0.02168083,0.45100247
-0.56128064,1.73765677,0.94441221,0.00000000,1.36310764,0.67742419,0.02191942,0.42724556
-0.55527764,1.65152808,0.90428443,0.00000000,1.28191539,0.64180300,0.02205261,0.40442682
-0.54927464,1.56840463,0.86439860,0.00000000,1.20564133,0.60740001,0.02208023,0.38255707
-0.54327164,1.48860136,0.82487959,0.00000000,1.13423373,0.57440062,0.02200626,0.36165695
-0.53726863,1.41249767,0.78589374,0.00000000,1.06769339,0.54300292,0.02183889,0.34176171
-0.53126563,1.34055335,0.74765471,0.00000000,1.00608749,0.51342514,0.02159043,0.32292499
-0.52526263,1.27331974,0.71042649,0.00000000,0.94955884,0.48591185,0.02127703,0.30522123
-0.51925963,1.21144548,0.67452338,0.00000000,0.89833026,0.46073847,0.02091832,0.28874667
-0.51325663,1.15567649,0.64030706,0.00000000,0.85270376,0.43821396,0.02053689,0.27361897
-0.50725363,1.10685012,0.60818056,0.00000000,0.81305496,0.41868140,0.02015767,0.25997542
-0.50125063,1.06588332,0.57857970,0.00000000,0.77982266,0.40251643,0.01980717,0.24796976
-0.49524762,1.03375541,0.55196211,0.00000000,0.75349431,0.39012354,0.01951277,0.23776787
-0.48924462,1.01148581,0.52879433,0.00000000,0.73458769,0.38193025,0.01930182,0.22954243
-0.48324162,1.00010744,0.50953760,0.00000000,0.72362970,0.37837930,0.01920081,0.22346676
-0.47723862,1.00063645,0.49463275,0.00000000,0.72113287,0.37991908,0.01923453,0.21970809
-0.47123562,1.01403934,0.48448473,0.00000000,0.72757051,0.38699239,0.01942523,0.21842055
-0.46523262,1.04119824,0.47944748,0.00000000,0.74335132,0.40002393,0.01979183,0.21973803
-0.45922961,1.08287544,0.47980946,0.00000000,0.76879442,0.41940668,0.02034924,0.22376728
-0.45322661,1.13967824,0.48578049,0.00000000,0.80410557,0.44548754,0.02110777,0.23058143
-0.44722361,1.21202512,0.49748021,0.00000000,0.84935554,0.47855267,0.02207255,0.24021417
-0.44122061,1.30011451,0.51492874,0.00000000,0.90446145,0.51881274,0.02324325,0.25265483
-0.43521761,1.40389721,0.53803965,0.00000000,0.96917192,0.56638883,0.02461383,0.26784460
-0.42921461,1.52305365,0.56661586,0.00000000,1.04305660,0.62129924,0.02617245,0.28567397
-0.42321161,1.65697723,0.60034843,0.00000000,1.12550090,0.68344790,0.02790161,0.30598171
-0.41720860,1.80476473,0.63881865,0.00000000,1.21570636,0.75261494,0.02977837,0.32855533
-0.41120560,1.96521491,0.68150344,0.00000000,1.31269700,0.82845002,0.03177488,0.35313333
-0.40520260,2.13683607,0.72778414,0.00000000,1.41533186,0.91046896,0.03385890,0.37940902
-0.39919960,2.31786327,0.77695867,0.00000000,1.52232387,0.99805433,0.03599465,0.40703619
-0.39319660,2.50628547,0.82825686,0.00000000,1.63226459,1.09046026,0.03814366,0.43563633
-0.38719360,2.69988279,0.88085869,0.00000000,1.74365459,1.18682198,0.04026584,0.46480739
-0.38119060,2.89627317,0.93391508,0.00000000,1.85493864,1.28617018,0.04232057,0.49413387
-0.37518759,3.09296797,0.98657068,0.00000000,1.96454478,1.38745011,0.04426787,0.52319796
-0.36918459,3.28743484,1.03798803,0.00000000,2.07092614,1.48954521,0.04606962,0.55159142
-0.36318159,3.47716643,1.08737236,0.00000000,2.17260403,1.59130477,0.04769064,0.57892775
-0.35717859,3.65975246,1.13399611,0.00000000,2.26821090,1.69157479,0.04909985,0.60485434
-0.35117559,3.83295289,1.17722245,0.00000000,2.35653147,1.78923105,0.05027118,0.62906401
-0.34517259,3.99476906,1.21652661,0.00000000,2.43654028,1.88321328,0.05118447,0.65130557
-0.33916958,4.14351023,1.25151439,0.00000000,2.50743421,1.97255892,0.05182600,0.67139284
-0.33316658,4.27785209,1.28193678,0.00000000,2.56865836,2.05643503,0.05218901,0.68921174
-0.32716358,4.39688483,1.30770003,0.00000000,2.61992394,2.13416700,0.05227382,0.70472508
-0.32116058,4.50014784,1.32887049,0.00000000,2.66121727,2.20526228,0.05208780,0.71797464
-0.31515758,4.58764919,1.34567387,0.00000000,2.69279902,2.26942816,0.05164509,0.72908041
-0.30915458,4.65986819,1.35848866,0.00000000,2.71519356,2.32658222,0.05096602,0.73823693
-0.30315158,4.71774020,1.36783361,0.00000000,2.72916832,2.37685481,0.05007640,0.74570649
-0.29714857,4.76262359,1.37434974,0.00000000,2.73570387,2.42058298,0.04900658,0.75180966
-0.29114557,4.79624962,1.37877718,0.00000000,2.73595561,2.45829578,0.04779038,0.75691320
-0.28514257,4.82065661,1.38192770,0.00000000,2.73120839,2.49069139,0.04646391,0.76141575
-0.27913957,4.83811083,1.38465385,0.00000000,2.72282590,2.51860659,0.04506433,0.76573197
-0.27313657,4.85101708,1.38781588,0.00000000,2.71219677,2.54298006,0.04362862,0.77027553
-0.26713357,4.86182237,1.39224757,0.00000000,2.70067958,2.56481059,0.04219239,0.77544182
-0.26113057,4.87291689,1.39872264,0.00000000,2.68954914,2.58511235,0.04078871,0.78159091
-0.25512756,4.88653629,1.40792273,0.00000000,2.67994635,2.60486896,0.03944720,0.78903171
-0.24912456,4.90466966,1.42040868,0.00000000,2.67283389,2.62498852,0.03819314,0.79800785
-0.24312156,4.92897722,1.43659614,0.00000000,2.66895962,2.64626170,0.03704684,0.80868614
-0.23711856,4.96072166,1.45673674,0.00000000,2.66882955,2.66932486,0.03602326,0.82114799
-0.23111556,5.00071608,1.48090569,0.00000000,2.67269152,2.69463003,0.03513171,0.83538441
-0.22511256,5.04929132,1.50899649,0.00000000,2.68053047,2.72242315,0.03437594,0.85129493
-0.21910955,5.10628426,1.54072313,0.00000000,2.69207553,2.75273187,0.03375429,0.86869039
-0.21310655,5.17104773,1.57562974,0.00000000,2.70681864,2.78536347,0.03326015,0.88729983
-0.20710355,5.24248205,1.61310752,0.00000000,2.72404404,2.81991323,0.03288251,0.90678110
-0.20110055,5.31908663,1.65241819,0.00000000,2.74286695,2.85578284,0.03260672,0.92673483
-0.19509755,5.39902963,1.69272314,0.00000000,2.76227992,2.89220830,0.03241531,0.94672124
-0.18909455,5.48023241,1.73311693,0.00000000,2.78120451,2.92829583,0.03228893,0.96627895
-0.18309155,5.56046490,1.77266377,0.00000000,2.79854573,2.96306434,0.03220728,0.98494515
-0.17708854,5.63744747,1.81043520,0.00000000,2.81324669,2.99549227,0.03215007,1.00227587
-0.17108554,5.70895420,1.84554744,0.00000000,2.82434073,3.02456669,0.03209790,1.01786571
-0.16508254,5.77291281,1.87719640,0.00000000,2.83099830,3.04933204,0.03203312,1.03136588
-0.15907954,5.82749604,1.90468888,0.00000000,2.83256647,3.06893633,0.03194051,1.04249959
-0.15307654,5.87119998,1.92746834,0.00000000,2.82859889,3.08267208,0.03180787,1.05107419
-0.14707354,5.90290556,1.94513397,0.00000000,2.81887479,3.09001023,0.03162641,1.05698917
-0.14107054,5.92191974,1.95745215,0.00000000,2.80340608,3.09062498,0.03139103,1.06023972
-0.13506753,5.92799469,1.96435980,0.00000000,2.78243227,3.08440827,0.03110032,1.06091562
-0.12906453,5.92132369,1.96595933,0.00000000,2.75640352,3.07147316,0.03075650,1.05919533
-0.12306153,5.90251442,1.96250566,0.00000000,2.72595283,3.05214595,0.03036509,1.05533571
-0.11705853,5.87254099,1.95438602,0.00000000,2.69185904,3.02694730,0.02993447,1.04965775
-0.11105553,5.83267769,1.94209359,0.00000000,2.65500258,2.99656359,0.02947535,1.04252914
-0.10505253,5.78441827,1.92619650,0.00000000,2.61631658,2.96181000,0.02900006,1.03434448
-0.09904952,5.72938540,1.90730409,0.00000000,2.57673616,2.92358761,0.02852185,1.02550423
-0.09304652,5.66923584,1.88603197,0.00000000,2.53714849,2.88283676,0.02805413,1.01639358
-0.08704352,5.60556662,1.86296823,0.00000000,2.49834679,2.84048966,0.02760971,1.00736231
-0.08104052,5.53982804,1.83864240,0.00000000,2.46099050,2.79742483,0.02720013,0.99870676
-0.07503752,5.47324845,1.81349897,0.00000000,2.42557406,2.75442623,0.02683505,0.99065494
-0.06903452,5.40677542,1.78787692,0.00000000,2.39240597,2.71214939,0.02652174,0.98335561
-0.06303152,5.34103665,1.76199622,0.00000000,2.36159923,2.67109673,0.02626476,0.97687185
-0.05702851,5.27632297,1.73595211,0.00000000,2.33307360,2.63160327,0.02606573,0.97117966
-0.05102551,5.21259433,1.70971717,0.00000000,2.30656962,2.59383388,0.02592332,0.96617145
-0.04502251,5.14950832,1.68315100,0.00000000,2.28167334,2.55779193,0.02583342,0.96166448
-0.03901951,5.08646947,1.65601682,0.00000000,2.25785048,2.52333889,0.02578941,0.95741350
-0.03301651,5.02269609,1.62800377,0.00000000,2.23448781,2.49022362,0.02578260,0.95312719
-0.02701351,4.95730061,1.59875363,0.00000000,2.21093954,2.45811938,0.02580287,0.94848725
-0.02101051,4.88937845,1.56789028,0.00000000,2.18657594,2.42666630,0.02583924,0.94316917
-0.01500750,4.81809994,1.53505009,0.00000000,2.16083150,2.39551662,0.02588065,0.93686360
-0.00900450,4.74279973,1.49991163,0.00000000,2.13324983,2.36437967,0.02591667,0.92929698
-0.00300150,4.66305820,1.46222290,0.00000000,2.10352283,2.33306395,0.02593820,0.92025057
0.00300150,4.57876990,1.42182471,0.00000000,2.07152195,2.30151332,0.02593813,0.90957651
0.00900450,4.49019495,1.37866898,0.00000000,2.03731969,2.26983518,0.02591190,0.89721039
0.01500750,4.39799018,1.33283116,0.00000000,2.00120034,2.23831861,0.02585791,0.88317947
0.02101051,4.30321792,1.28451614,0.00000000,1.96365900,2.20744115,0.02577779,0.86760619
0.02701351,4.20733184,1.23405769,0.00000000,1.92538921,2.17786357,0.02567651,0.85070686
0.03301651,4.11214028,1.18191146,0.00000000,1.88725951,2.15041276,0.02556234,0.83278555
0.03901951,4.01974881,1.12864229,0.00000000,1.85028006,2.12605326,0.02544654,0.81422359
0.04502251,3.93248477,1.07490650,0.00000000,1.81556106,2.10584891,0.02534298,0.79546521
0.05102551,3.85280761,1.02143025,0.00000000,1.78426482,2.09091650,0.02526759,0.77700012
0.05702851,3.78320924,0.96898511,0.00000000,1.75755366,2.08237364,0.02523761,0.75934375
0.06303152,3.72610936,0.91836204,0.00000000,1.73653632,2.08128358,0.02527088,0.74301644
0.06903452,3.68375059,0.87034506,0.00000000,1.72221503,2.08859977,0.02538490,0.72852217
0.07503752,3.65809830,0.82568564,0.00000000,1.71543587,2.10511284,0.02559602,0.71632813
0.08104052,3.65074973,0.78507887,0.00000000,1.71684455,2.13140277,0.02591855,0.70684593
0.08704352,3.66285637,0.74914224,0.00000000,1.72684952,2.16779861,0.02636396,0.70041510
0.09304652,3.69506287,0.71839771,0.00000000,1.74559408,2.21434769,0.02694014,0.69728978
0.09904952,3.74746499,0.69325747,0.00000000,1.77293871,2.27079580,0.02765084,0.69762890
0.10505253,3.81958809,0.67401359,0.00000000,1.80845425,2.33657948,0.02849517,0.70149011
0.11105553,3.91038682,0.66083180,0.00000000,1.85142627,2.41083056,0.02946734,0.70882769
0.11705853,4.01826563,0.65374903,0.00000000,1.90087055,2.49239287,0.03055660,0.71949431
0.12306153,4.14111898,0.65267473,0.00000000,1.95555876,2.57985039,0.03174725,0.73324631
0.12906453,4.27638916,0.65739545,0.00000000,2.01405351,2.67156547,0.03301903,0.74975224
0.13506753,4.42113917,0.66758222,0.00000000,2.07475125,2.76572552,0.03434751,0.76860406
0.14107054,4.57213756,0.68280053,0.00000000,2.13593125,2.86039605,0.03570478,0.78933055
0.14707354,4.72595160,0.70252208,0.00000000,2.19580877,2.95357796,0.03706020,0.81141217
0.15307654,4.87904527,0.72613813,0.00000000,2.25259024,3.04326659,0.03838132,0.83429679
0.15907954,5.02787827,0.75297384,0.00000000,2.30452842,3.12751025,0.03963486,0.85741577
0.16508254,5.16900261,0.78230333,0.00000000,2.34997536,3.20446608,0.04078775,0.88019960
0.17108554,5.29915351,0.81336495,0.00000000,2.38743119,3.27245112,0.04180814,0.90209291
0.17708854,5.41533179,0.84537671,0.00000000,2.41558701,3.32998700,0.04266644,0.92256808
0.18309155,5.51487537,0.87755138,0.00000000,2.43336049,3.37583683,0.04333622,0.94113739
0.18909455,5.59551826,0.90911124,0.00000000,2.43992292,3.40903349,0.04379507,0.95736340
0.19509755,5.65543571,0.93930220,0.00000000,2.43471711,3.42889863,0.04402524,0.97086729
0.20110055,5.69327502,0.96740724,0.00000000,2.41746576,3.43505237,0.04401423,0.98133536
0.20710355,5.70817211,0.99275895,0.00000000,2.38817043,3.42741401,0.04375507,0.98852344
0.21310655,5.69975415,1.01475102,0.00000000,2.34710151,3.40619423,0.04324654,0.99225949
0.21910955,5.66812942,1.03284875,0.00000000,2.29478014,3.37187974,0.04249306,0.99244441
0.22511256,5.61386555,1.04659814,0.00000000,2.23195310,3.32521153,0.04150455,0.98905120
0.23111556,5.53795781,1.05563365,0.00000000,2.15956207,3.26715777,0.04029596,0.98212277
0.23711856,5.44178920,1.05968435,0.00000000,2.07870875,3.19888286,0.03888676,0.97176843
0.24312156,5.32708402,1.05857836,0.00000000,1.99061746,3.12171384,0.03730028,0.95815931
0.24912456,5.19585699,1.05224543,0.00000000,1.89659662,3.03710544,0.03556295,0.94152284
0.25512756,5.05035946,1.04071749,0.00000000,1.79800087,2.94660499,0.03370346,0.92213656
0.26113057,4.89302452,1.02412714,0.00000000,1.69619483,2.85181825,0.03175195,0.90032122
0.26713357,4.72641242,1.00270401,0.00000000,1.59251995,2.75437696,0.02973918,0.87643347
0.27313657,4.55315769,0.97676904,0.00000000,1.48826506,2.65590908,0.02769573,0.85085824
0.27913957,4.37591899,0.94672664,0.00000000,1.38464152,2.55801207,0.02565129,0.82400091
0.28514257,4.19733275,0.91305508,0.00000000,1.28276313,2.46222972,0.02363403,0.79627941
0.29114557,4.01997119,0.87629511,0.00000000,1.18363112,2.37003281,0.02167009,0.76811642
0.29714857,3.84630522,0.83703731,0.00000000,1.08812401,2.28280349,0.01978314,0.73993181
0.30315158,3.67867266,0.79590833,0.00000000,0.99699211,2.20182349,0.01799409,0.71213541
0.30915458,3.51925157,0.75355651,0.00000000,0.91085618,2.12826564,0.01632093,0.68512019
0.31515758,3.37003890,0.71063726,0.00000000,0.83020974,2.06318853,0.01477860,0.65925605
0.32116058,3.23283386,0.66779861,0.00000000,0.75542435,2.00753365,0.01337904,0.63488430
0.32716358,3.10922567,0.62566740,0.00000000,0.68675717,1.96212430,0.01213125,0.61231267
0.33316658,3.00058501,0.58483635,0.00000000,0.62436031,1.92766574,0.01104142,0.59181121
0.33916958,2.90805839,0.54585244,0.00000000,0.56829105,1.90474566,0.01011312,0.57360877
0.34517259,2.83256475,0.50920689,0.00000000,0.51852267,1.89383438,0.00934747,0.55789020
0.35117559,2.77479333,0.47532683,0.00000000,0.47495517,1.89528402,0.00874340,0.54479412
0.35717859,2.73520237,0.44456890,0.00000000,0.43742570,1.90932618,0.00829778,0.53441134
0.36318159,2.71401773,0.41721478,0.00000000,0.40571818,1.93606779,0.00800566,0.52678363
0.36918459,2.71123143,0.39346866,0.00000000,0.37957211,1.97548505,0.00786041,0.52190306
0.37518759,2.72659978,0.37345661,0.00000000,0.35869042,2.02741553,0.00785385,0.51971176
0.38119060,2.75964138,0.35722776,0.00000000,0.34274626,2.09154900,0.00797642,0.52010199
0.38719360,2.80963552,0.34475708,0.00000000,0.33138890,2.16741768,0.00821727,0.52291688
0.39319660,2.87562175,0.33594970,0.00000000,0.32424886,2.25438679,0.00856433,0.52795164
0.39919960,2.95640153,0.33064653,0.00000000,0.32094232,2.35164675,0.00900450,0.53495543
0.40520260,3.05054328,0.32863103,0.00000000,0.32107508,2.45820813,0.00952367,0.54363422
0.41120560,3.15639181,0.32963684,0.00000000,0.32424632,2.57290068,0.01010696,0.55365441
0.41720860,3.27208339,0.33335624,0.00000000,0.33005207,2.69437766,0.01073880,0.56464773
0.42321161,3.39556715,0.33944906,0.00000000,0.33808888,2.82112633,0.01140315,0.57621727
0.42921461,3.52463354,0.34755199,0.00000000,0.34795747,2.95148529,0.01208377,0.58794466
0.43521761,3.65694975,0.35728785,0.00000000,0.35926656,3.08366882,0.01276442,0.59939861
0.44122061,3.79010184,0.36827487,0.00000000,0.37163692,3.21579807,0.01342917,0.61014432
0.44722361,3.92164255,0.38013548,0.00000000,0.38470537,3.34593816,0.01406271,0.61975390
0.45322661,4.04914329,0.39250458,0.00000000,0.39812882,3.47214010,0.01465069,0.62781728
0.45922961,4.17024852,0.40503694,0.00000000,0.41158806,3.59248591,0.01517994,0.63395325
0.46523262,4.28273017,0.41741350,0.00000000,0.42479121,3.70513476,0.01563888,0.63782034
0.47123562,4.38453968,0.42934653,0.00000000,0.43747663,3.80836820,0.01601770,0.63912687
0.47723862,4.47385522,0.44058336,0.00000000,0.44941501,3.90063222,0.01630859,0.63763983
0.48324162,4.54912178,0.45090867,0.00000000,0.46041076,3.98057393,0.01650591,0.63319213
0.48924462,4.60908218,0.46014524,0.00000000,0.47030228,4.04707131,0.01660628,0.62568777
0.49524762,4.65279757,0.46815338,0.00000000,0.47896141,4.09925449,0.01660859,0.61510471
0.50125063,4.67965659,0.47482887,0.00000000,0.48629179,4.13651768,0.01651393,0.60149520
0.50725363,4.68937299,0.48009989,0.00000000,0.49222652,4.15852173,0.01632552,0.58498356
0.51325663,4.68197241,0.48392305,0.00000000,0.49672504,4.16518736,0.01604843,0.56576150
0.51925963,4.65776939,0.48627873,0.00000000,0.49976955,4.15668018,0.01568940,0.54408110
0.52526263,4.61733648,0.48716626,0.00000000,0.50136134,4.13338884,0.01525652,0.52024588
0.53126563,4.56146771,0.48659907,0.00000000,0.50151696,4.09589803,0.01475889,0.49460040
0.53726863,4.49113869,0.48460027,0.00000000,0.50026489,4.04495840,0.01420632,0.46751875
0.54327164,4.40746603,0.48119881,0.00000000,0.49764261,3.98145536,0.01360896,0.43939261
0.54927464,4.31166833,0.47642654,0.00000000,0.49369442,3.90637876,0.01297700,0.41061935
0.55527764,4.20503076,0.47031625,0.00000000,0.48847008,3.82079507,0.01232035,0.38159070
0.56128064,4.08887486,0.46290079,0.00000000,0.48202431,3.72582332,0.01164844,0.35268245
0.56728364,3.96453453,0.45421316,0.00000000,0.47441711,3.62261571,0.01097001,0.32424554
0.57328664,3.83333865,0.44428764,0.00000000,0.46571479,3.51234316,0.01029292,0.29659886
0.57928964,3.69660008,0.43316156,0.00000000,0.45599155,3.39618558,0.00962411,0.27002383
0.58529265,3.55561045,0.42087766,0.00000000,0.44533138,3.27532634,0.00896957,0.24476104
0.59129565,3.41163942,0.40748671,0.00000000,0.43383004,3.15094990,0.00833433,0.22100864
0.59729865,3.26593709,0.39305001,0.00000000,0.42159686,3.02424139,0.00772252,0.19892259
0.60330165,3.11973797,0.37764174,0.00000000,0.40875611,2.89638693,0.00713750,0.17861841
0.60930465,2.97426483,0.36135065,0.00000000,0.39544775,2.76857334,0.00658198,0.16017426
0.61530765,2.83073118,0.34428113,0.00000000,0.38182748,2.64198615,0.00605814,0.14363507
0.62131066,2.69034109,0.32655337,0.00000000,0.36806585,2.51780511,0.00556782,0.12901733
0.62731366,2.55428582,0.30830268,0.00000000,0.35434662,2.39719670,0.00511271,0.11631425
0.63331666,2.42373668,0.28967791,0.00000000,0.34086431,2.28130344,0.00469448,0.10550121
0.63931966,2.29983444,0.27083910,0.00000000,0.32782115,2.17123046,0.00431496,0.09654086
0.64532266,2.18367565,0.25195447,0.00000000,0.31542353,2.06802964,0.00397632,0.08938809
0.65132566,2.07629675,0.23319697,0.00000000,0.30387835,1.97268249,0.00368119,0.08399436
0.65732866,1.97865706,0.21474061,0.00000000,0.29338932,1.88608264,0.00343284,0.08031150
0.66333167,1.89162173,0.19675675,0.00000000,0.28415365,1.80901913,0.00323528,0.07829474
0.66933467,1.81594594,0.17941065,0.00000000,0.27635920,1.74216171,0.00309340,0.07790512
0.67533767,1.75226137,0.16285838,0.00000000,0.27018233,1.68604905,0.00301308,0.07911104
0.68134067,1.70106600,0.14724435,0.00000000,0.26578671,1.64108073,0.00300126,0.08188923
0.68734367,1.66271758,0.13269947,0.00000000,0.26332285,1.60751343,0.00306608,0.08622496
0.69334667,1.63743149,0.11934008,0.00000000,0.26292862,1.58546177,0.00321687,0.09211175
0.69934967,1.62528270,0.10726763,0.00000000,0.26473052,1.57490337,0.00346425,0.09955046
0.70535268,1.62621173,0.09656900,0.00000000,0.26884556,1.57568804,0.00382007,0.10854804
0.71135568,1.64003394,0.08731749,0.00000000,0.27538356,1.58755018,0.00429746,0.11911581
0.71735868,1.66645148,0.07957421,0.00000000,0.28444949,1.61012365,0.00491066,0.13126750
0.72336168,1.70506681,0.07338979,0.00000000,0.29614573,1.64295806,0.00567495,0.14501707
0.72936468,1.75539701,0.06880617,0.00000000,0.31057372,1.68553536,0.00660639,0.16037629
0.73536768,1.81688764,0.06585837,0.00000000,0.32783489,1.73728571,0.00772159,0.17735229
0.74137069,1.88892544,0.06457592,0.00000000,0.34803046,1.79760164,0.00903734,0.19594500
0.74737369,1.97084895,0.06498391,0.00000000,0.37125992,1.86584973,0.01057016,0.21614461
0.75337669,2.06195644,0.06710346,0.00000000,0.39761812,1.94137909,0.01233579,0.23792904
0.75937969,2.16151086,0.07095156,0.00000000,0.42719072,2.02352646,0.01434863,0.26126143
0.76538269,2.26874153,0.07654009,0.00000000,0.46004823,2.11161758,0.01662101,0.28608781
0.77138569,2.38284276,0.08387425,0.00000000,0.49623859,2.20496525,0.01916254,0.31233483
0.77738869,2.50296968,0.09295020,0.00000000,0.53577862,2.30286415,0.02197936,0.33990771
0.78339170,2.62823180,0.10375212,0.00000000,0.57864464,2.40458339,0.02507336,0.36868834
0.78939470,2.75768507,0.11624887,0.00000000,0.62476274,2.50935730,0.02844146,0.39853378
0.79539770,2.89032332,0.13039034,0.00000000,0.67399907,2.61637557,0.03207498,0.42927494
0.80140070,3.02507005,0.14610375,0.00000000,0.72615091,2.72477371,0.03595901,0.46071585
0.80740370,3.16077164,0.16329021,0.00000000,0.78093899,2.83362496,0.04007202,0.49263336
0.81340670,3.29619313,0.18182174,0.00000000,0.83800177,2.94193461,0.04438560,0.52477747
0.81940970,3.43001745,0.20153894,0.00000000,0.89689218,3.04863796,0.04886433,0.55687244
0.82541271,3.56084926,0.22224985,0.00000000,0.95707742,3.15260243,0.05346605,0.58861871
