energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
2.83041521,1.82429998,0.00549043,0.00000000,0.00046596,0.06147212,0.13979024,0.00000000,0.36329499,0.57454100
2.83641821,1.92566682,0.00590582,0.00000000,0.00048110,0.06258874,0.14799303,0.00000000,0.38962980,0.60098361
2.84242121,2.03588443,0.00633643,0.00000000,0.00049920,0.06416621,0.15688132,0.00000000,0.41808152,0.63042300
2.84842421,2.15351424,0.00677665,0.00000000,0.00051997,0.06616129,0.16633701,0.00000000,0.44833335,0.66246112
2.85442721,2.27681003,0.00722019,0.00000000,0.00054302,0.06851888,0.17621599,0.00000000,0.47999257,0.69658650
2.86043022,2.40375656,0.00766028,0.00000000,0.00056786,0.07117335,0.18635125,0.00000000,0.51259742,0.73218648
2.86643322,2.53211914,0.00808982,0.00000000,0.00059394,0.07405019,0.19655694,0.00000000,0.54562683,0.76856341
2.87243622,2.65950249,0.00850152,0.00000000,0.00062060,0.07706800,0.20663330,0.00000000,0.57851273,0.80495439
2.87843922,2.78341695,0.00888816,0.00000000,0.00064718,0.08014073,0.21637230,0.00000000,0.61065467,0.84055390
2.88444222,2.90134958,0.00924274,0.00000000,0.00067296,0.08318004,0.22556374,0.00000000,0.64143627,0.87453840
2.89044522,3.01083755,0.00955869,0.00000000,0.00069723,0.08609779,0.23400176,0.00000000,0.67024284,0.90609209
2.89644822,3.10954097,0.00983011,0.00000000,0.00071927,0.08880847,0.24149121,0.00000000,0.69647961,0.93443272
2.90245123,3.19531238,0.01005187,0.00000000,0.00073844,0.09123162,0.24785396,0.00000000,0.71958976,0.95883654
2.90845423,3.26626015,0.01021982,0.00000000,0.00075412,0.09329406,0.25293468,0.00000000,0.73907160,0.97866132
2.91445723,3.32080334,0.01033088,0.00000000,0.00076579,0.09493184,0.25660587,0.00000000,0.75449419,0.99336652
2.92046023,3.35771595,0.01038312,0.00000000,0.00077303,0.09609191,0.25877206,0.00000000,0.76551063,1.00252992
2.92646323,3.37615899,0.01037585,0.00000000,0.00077551,0.09673341,0.25937285,0.00000000,0.77186862,1.00585992
2.93246623,3.37569923,0.01030956,0.00000000,0.00077304,0.09682849,0.25838481,0.00000000,0.77341775,1.00320316
2.93846923,3.35631432,0.01018595,0.00000000,0.00076555,0.09636279,0.25582201,0.00000000,0.77011333,0.99454730
2.94447224,3.31838437,0.01000784,0.00000000,0.00075309,0.09533536,0.25173540,0.00000000,0.76201647,0.98001883
2.95047524,3.26267083,0.00977906,0.00000000,0.00073582,0.09375826,0.24621081,0.00000000,0.74929072,0.95987617
2.95647824,3.19028391,0.00950434,0.00000000,0.00071403,0.09165562,0.23936592,0.00000000,0.73219521,0.93449858
2.96248124,3.10264034,0.00918913,0.00000000,0.00068810,0.08906249,0.23134620,0.00000000,0.71107485,0.90437138
2.96848424,3.00141350,0.00883949,0.00000000,0.00065851,0.08602335,0.22232008,0.00000000,0.68634801,0.87006823
2.97448724,2.88847821,0.00846186,0.00000000,0.00062578,0.08259031,0.21247347,0.00000000,0.65849225,0.83223136
2.98049025,2.76585258,0.00806290,0.00000000,0.00059050,0.07882134,0.20200406,0.00000000,0.62802878,0.79155059
2.98649325,2.63563908,0.00764934,0.00000000,0.00055328,0.07477829,0.19111534,0.00000000,0.59550630,0.74874196
2.99249625,2.49996720,0.00722779,0.00000000,0.00051474,0.07052503,0.18001085,0.00000000,0.56148488,0.70452691
2.99849925,2.36093925,0.00680462,0.00000000,0.00047549,0.06612560,0.16888867,0.00000000,0.52652052,0.65961267
3.00450225,2.22058117,0.00638578,0.00000000,0.00043612,0.06164252,0.15793638,0.00000000,0.49115084,0.61467450
3.01050525,2.08079934,0.00597677,0.00000000,0.00039716,0.05713538,0.14732668,0.00000000,0.45588251,0.57034024
3.01650825,1.94334427,0.00558245,0.00000000,0.00035912,0.05265953,0.13721365,0.00000000,0.42118048,0.52717761
3.02251126,1.80978162,0.00520706,0.00000000,0.00032241,0.04826515,0.12772992,0.00000000,0.38745955,0.48568434
3.02851426,1.68147064,0.00485411,0.00000000,0.00028740,0.04399647,0.11898446,0.00000000,0.35507813,0.44628124
3.03451726,1.55954987,0.00452639,0.00000000,0.00025438,0.03989139,0.11106139,0.00000000,0.32433429,0.40930815
3.04052026,1.44492980,0.00422594,0.00000000,0.00022357,0.03598119,0.10401942,0.00000000,0.29546397,0.37502256
3.04652326,1.33829177,0.00395407,0.00000000,0.00019512,0.03229065,0.09789210,0.00000000,0.26864125,0.34360070
3.05252626,1.24009265,0.00371136,0.00000000,0.00016912,0.02883822,0.09268866,0.00000000,0.24398033,0.31514082
3.05852926,1.15057447,0.00349773,0.00000000,0.00014560,0.02563644,0.08839558,0.00000000,0.22153908,0.28966815
3.06453227,1.06977831,0.00331248,0.00000000,0.00012454,0.02269250,0.08497851,0.00000000,0.20132379,0.26714149
3.07053527,0.99756183,0.00315433,0.00000000,0.00010590,0.02000890,0.08238478,0.00000000,0.18329485,0.24746082
3.07653827,0.93361966,0.00302149,0.00000000,0.00008957,0.01758416,0.08054614,0.00000000,0.16737311,0.23047576
3.08254127,0.87750611,0.00291176,0.00000000,0.00007546,0.01541359,0.07938190,0.00000000,0.15344669,0.21599453
3.08854427,0.82865959,0.00282257,0.00000000,0.00006344,0.01349013,0.07880216,0.00000000,0.14137785,0.20379319
3.09454727,0.78642819,0.00275113,0.00000000,0.00005339,0.01180511,0.07871124,0.00000000,0.13101000,0.19362484
3.10055028,0.75009587,0.00269444,0.00000000,0.00004519,0.01034904,0.07901116,0.00000000,0.12217436,0.18522872
3.10655328,0.71890869,0.00264945,0.00000000,0.00003873,0.00911236,0.07960510,0.00000000,0.11469638,0.17833884
3.11255628,0.69210060,0.00261309,0.00000000,0.00003393,0.00808617,0.08040072,0.00000000,0.10840170,0.17269222
3.11855928,0.66891823,0.00258239,0.00000000,0.00003071,0.00726282,0.08131336,0.00000000,0.10312152,0.16803636
3.12456228,0.64864414,0.00255458,0.00000000,0.00002906,0.00663654,0.08226895,0.00000000,0.09869744,0.16413602
3.13056528,0.63061793,0.00252712,0.00000000,0.00002897,0.00620396,0.08320665,0.00000000,0.09498559,0.16077909
3.13656828,0.61425494,0.00249777,0.00000000,0.00003049,0.00596450,0.08408098,0.00000000,0.09186005,0.15778156
3.14257129,0.59906177,0.00246468,0.00000000,0.00003369,0.00592079,0.08486357,0.00000000,0.08921565,0.15499136
3.14857429,0.58464856,0.00242641,0.00000000,0.00003870,0.00607888,0.08554437,0.00000000,0.08696994,0.15229128
3.15457729,0.57073752,0.00238193,0.00000000,0.00004567,0.00644841,0.08613225,0.00000000,0.08506450,0.14960069
3.16058029,0.55716766,0.00233070,0.00000000,0.00005482,0.00704266,0.08665501,0.00000000,0.08346560,0.14687617
3.16658329,0.54389562,0.00227260,0.00000000,0.00006639,0.00787845,0.08715882,0.00000000,0.08216411,0.14411114
3.17258629,0.53099264,0.00220794,0.00000000,0.00008066,0.00897597,0.08770701,0.00000000,0.08117489,0.14133444
3.17858929,0.51863801,0.00213744,0.00000000,0.00009794,0.01035839,0.08837832,0.00000000,0.08053553,0.13860790
3.18459230,0.50710904,0.00206220,0.00000000,0.00011855,0.01205139,0.08926463,0.00000000,0.08030463,0.13602316
3.19059530,0.49676832,0.00198360,0.00000000,0.00014285,0.01408249,0.09046829,0.00000000,0.08055968,0.13369771
3.19659830,0.48804849,0.00190330,0.00000000,0.00017118,0.01648029,0.09209899,0.00000000,0.08139449,0.13177037
3.20260130,0.48143514,0.00182314,0.00000000,0.00020388,0.01927353,0.09427054,0.00000000,0.08291645,0.13039624
3.20860430,0.47744860,0.00174510,0.00000000,0.00024128,0.02249002,0.09709733,0.00000000,0.08524341,0.12974141
3.21460730,0.47662490,0.00167119,0.00000000,0.00028363,0.02615555,0.10069094,0.00000000,0.08850057,0.12997749
3.22061031,0.47949680,0.00160347,0.00000000,0.00033118,0.03029258,0.10515664,0.00000000,0.09281710,0.13127605
3.22661331,0.48657516,0.00154390,0.00000000,0.00038406,0.03491904,0.11059026,0.00000000,0.09832283,0.13380324
3.23261631,0.49833128,0.00149433,0.00000000,0.00044235,0.04004702,0.11707517,0.00000000,0.10514478,0.13771454
3.23861931,0.51518054,0.00145646,0.00000000,0.00050598,0.04568156,0.12467972,0.00000000,0.11340375,0.14314982
3.24462231,0.53746769,0.00143177,0.00000000,0.00057481,0.05181954,0.13345500,0.00000000,0.12321090,0.15022882
3.25062531,0.56545400,0.00142153,0.00000000,0.00064854,0.05844865,0.14343310,0.00000000,0.13466429,0.15904702
3.25662831,0.59930654,0.00142672,0.00000000,0.00072673,0.06554662,0.15462576,0.00000000,0.14784545,0.16967207
3.26263132,0.63908961,0.00144804,0.00000000,0.00080881,0.07308065,0.16702354,0.00000000,0.16281599,0.18214071
3.26863432,0.68475844,0.00148591,0.00000000,0.00089407,0.08100708,0.18059534,0.00000000,0.17961420,0.19645634
3.27463732,0.73615521,0.00154043,0.00000000,0.00098165,0.08927141,0.19528837,0.00000000,0.19825178,0.21258714
3.28064032,0.79300740,0.00161140,0.00000000,0.00107058,0.09780862,0.21102842,0.00000000,0.21871066,0.23046494
3.28664332,0.85492839,0.00169834,0.00000000,0.00115978,0.10654377,0.22772052,0.00000000,0.24094004,0.24998473
3.29264632,0.92142045,0.00180045,0.00000000,0.00124810,0.11539298,0.24524979,0.00000000,0.26485381,0.27100492
3.29864932,0.99188003,0.00191666,0.00000000,0.00133433,0.12426466,0.26348258,0.00000000,0.29032832,0.29334843
3.30465233,1.06560537,0.00204562,0.00000000,0.00141724,0.13306106,0.28226779,0.00000000,0.31720084,0.31680451
3.31065533,1.14180649,0.00218575,0.00000000,0.00149563,0.14168000,0.30143844,0.00000000,0.34526882,0.34113157
3.31665833,1.21961738,0.00233522,0.00000000,0.00156837,0.15001683,0.32081345,0.00000000,0.37429002,0.36606071
3.32266133,1.29811064,0.00249204,0.00000000,0.00163441,0.15796651,0.34019968,0.00000000,0.40398381,0.39130031
3.32866433,1.37631419,0.00265402,0.00000000,0.00169289,0.16542576,0.35939423,0.00000000,0.43403379,0.41654135
3.33466733,1.45323006,0.00281887,0.00000000,0.00174312,0.17229527,0.37818714,0.00000000,0.46409170,0.44146367
3.34067034,1.52785499,0.00298420,0.00000000,0.00178464,0.17848182,0.39636433,0.00000000,0.49378283,0.46574295
3.34667334,1.59920248,0.00314759,0.00000000,0.00181728,0.18390037,0.41371104,0.00000000,0.52271289,0.48905820
3.35267634,1.66632583,0.00330662,0.00000000,0.00184117,0.18847594,0.43001562,0.00000000,0.55047616,0.51109986
3.35867934,1.72834162,0.00345897,0.00000000,0.00185677,0.19214535,0.44507366,0.00000000,0.57666490,0.53157800
3.36468234,1.78445294,0.00360242,0.00000000,0.00186493,0.19485872,0.45869248,0.00000000,0.60087969,0.55023055
3.37068534,1.83397159,0.00373492,0.00000000,0.00186683,0.19658069,0.47069580,0.00000000,0.62274033,0.56683121
3.37668834,1.87633828,0.00385465,0.00000000,0.00186408,0.19729134,0.48092844,0.00000000,0.64189704,0.58119668
3.38269135,1.91114024,0.00396010,0.00000000,0.00185865,0.19698676,0.48926101,0.00000000,0.65804132,0.59319296
3.38869435,1.93812499,0.00405003,0.00000000,0.00185290,0.19567935,0.49559419,0.00000000,0.67091620,0.60274040
3.39469735,1.95720975,0.00412358,0.00000000,0.00184959,0.19339762,0.49986257,0.00000000,0.68032519,0.60981712
3.40070035,1.96848577,0.00418025,0.00000000,0.00185179,0.19018578,0.50203766,0.00000000,0.68613963,0.61446060
3.40670335,1.97221689,0.00421992,0.00000000,0.00186290,0.18610285,0.50212995,0.00000000,0.68830394,0.61676733
3.41270635,1.96883230,0.00424285,0.00000000,0.00188659,0.18122142,0.50018986,0.00000000,0.68683848,0.61689033
3.41870935,1.95891334,0.00424965,0.00000000,0.00192675,0.17562619,0.49630734,0.00000000,0.68183987,0.61503448
3.42471236,1.94317460,0.00424125,0.00000000,0.00198742,0.16941202,0.49061006,0.00000000,0.67347854,0.61144995
3.43071536,1.92244004,0.00421887,0.00000000,0.00207270,0.16268186,0.48326029,0.00000000,0.66199368,0.60642369
3.43671836,1.89761468,0.00418397,0.00000000,0.00218669,0.15554441,0.47445036,0.00000000,0.64768575,0.60026948
3.44272136,1.86965330,0.00413816,0.00000000,0.00233332,0.14811161,0.46439696,0.00000000,0.63090679,0.59331677
3.44872436,1.83952714,0.00408316,0.00000000,0.00251633,0.14049610,0.45333441,0.00000000,0.61204898,0.58589891
3.45472736,1.80819018,0.00402073,0.00000000,0.00273904,0.13280858,0.44150726,0.00000000,0.59153207,0.57834115
3.46073037,1.77654640,0.00395257,0.00000000,0.00300428,0.12515537,0.42916242,0.00000000,0.56979005,0.57094906
3.46673337,1.74541955,0.00388031,0.00000000,0.00331423,0.11763599,0.41654127,0.00000000,0.54725778,0.56399783
3.47273637,1.71552663,0.00380543,0.00000000,0.00367027,0.11034106,0.40387208,0.00000000,0.52435815,0.55772297
3.47873937,1.68745644,0.00372919,0.00000000,0.00407286,0.10335047,0.39136301,0.00000000,0.50149025,0.55231288
3.48474237,1.66165391,0.00365264,0.00000000,0.00452141,0.09673185,0.37919617,0.00000000,0.47901918,0.54790355
3.49074537,1.63841102,0.00357659,0.00000000,0.00501418,0.09053958,0.36752280,0.00000000,0.45726755,0.54457573
3.49674837,1.61786449,0.00350156,0.00000000,0.00554822,0.08481408,0.35645996,0.00000000,0.43650942,0.54235467
3.50275138,1.60000027,0.00342786,0.00000000,0.00611928,0.07958170,0.34608876,0.00000000,0.41696627,0.54121244
3.50875438,1.58466438,0.00335555,0.00000000,0.00672187,0.07485493,0.33645414,0.00000000,0.39880555,0.54107257
3.51475738,1.57157961,0.00328448,0.00000000,0.00734925,0.07063314,0.32756626,0.00000000,0.38214129,0.54181705
3.52076038,1.56036703,0.00321436,0.00000000,0.00799355,0.06690367,0.31940334,0.00000000,0.36703690,0.54329507
3.52676338,1.55057121,0.00314477,0.00000000,0.00864588,0.06364325,0.31191577,0.00000000,0.35350961,0.54533322
3.53276638,1.54168801,0.00307523,0.00000000,0.00929657,0.06081974,0.30503124,0.00000000,0.34153646,0.54774656
3.53876938,1.53319354,0.00300521,0.00000000,0.00993534,0.05839404,0.29866062,0.00000000,0.33106128,0.55035022
3.54477239,1.52457302,0.00293424,0.00000000,0.01055163,0.05632214,0.29270432,0.00000000,0.32200232,0.55297070
3.55077539,1.51534834,0.00286191,0.00000000,0.01113486,0.05455722,0.28705879,0.00000000,0.31426017,0.55545658
3.55677839,1.50510308,0.00278791,0.00000000,0.01167477,0.05305174,0.28162279,0.00000000,0.30772555,0.55768809
3.56278139,1.49350412,0.00271210,0.00000000,0.01216173,0.05175932,0.27630321,0.00000000,0.30228668,0.55958504
3.56878439,1.48031908,0.00263449,0.00000000,0.01258706,0.05063662,0.27102024,0.00000000,0.29783591,0.56111282
3.57478739,1.46542887,0.00255527,0.00000000,0.01294333,0.04964482,0.26571154,0.00000000,0.29427543,0.56228613
3.58079040,1.44883520,0.00247485,0.00000000,0.01322461,0.04875089,0.26033530,0.00000000,0.29152183,0.56317041
3.58679340,1.43066281,0.00239383,0.00000000,0.01342665,0.04792860,0.25487219,0.00000000,0.28950946,0.56388070
3.59279640,1.41115654,0.00231298,0.00000000,0.01354703,0.04715908,0.24932598,0.00000000,0.28819257,0.56457810
3.59879940,1.39067351,0.00223329,0.00000000,0.01358525,0.04643118,0.24372304,0.00000000,0.28754613,0.56546394
3.60480240,1.36967097,0.00215590,0.00000000,0.01354271,0.04574141,0.23811055,0.00000000,0.28756549,0.56677178
3.61080540,1.34869036,0.00208207,0.00000000,0.01342264,0.04509362,0.23255380,0.00000000,0.28826495,0.56875779
3.61680840,1.32833838,0.00201323,0.00000000,0.01322994,0.04449842,0.22713255,0.00000000,0.28967535,0.57168961
3.62281141,1.30926589,0.00195086,0.00000000,0.01297099,0.04397234,0.22193675,0.00000000,0.29184086,0.57583441
3.62881441,1.29214564,0.00189654,0.00000000,0.01265342,0.04353685,0.21706176,0.00000000,0.29481520,0.58144648
3.63481741,1.27764960,0.00185186,0.00000000,0.01228573,0.04321722,0.21260342,0.00000000,0.29865744,0.58875497
3.64082041,1.26642704,0.00181844,0.00000000,0.01187708,0.04304134,0.20865308,0.00000000,0.30342762,0.59795234
3.64682341,1.25908404,0.00179789,0.00000000,0.01143685,0.04303847,0.20529297,0.00000000,0.30918240,0.60918400
3.65282641,1.25616538,0.00179177,0.00000000,0.01097442,0.04323800,0.20259197,0.00000000,0.31597097,0.62253965
3.65882941,1.25813939,0.00180158,0.00000000,0.01049881,0.04366838,0.20060211,0.00000000,0.32383138,0.63804679
3.66483242,1.26538631,0.00182873,0.00000000,0.01001845,0.04435599,0.19935583,0.00000000,0.33278755,0.65566678
3.67083542,1.27819061,0.00187455,0.00000000,0.00954095,0.04532425,0.19886428,0.00000000,0.34284693,0.67529354
3.67683842,1.29673725,0.00194021,0.00000000,0.00907294,0.04659282,0.19911647,0.00000000,0.35399914,0.69675530
3.68284142,1.32111201,0.00202678,0.00000000,0.00862001,0.04817694,0.20007961,0.00000000,0.36621545,0.71981910
3.68884442,1.35130554,0.00213516,0.00000000,0.00818660,0.05008696,0.20170030,0.00000000,0.37944930,0.74419814
3.69484742,1.38722074,0.00226609,0.00000000,0.00777606,0.05232801,0.20390675,0.00000000,0.39363762,0.76956155
3.70085043,1.42868281,0.00242013,0.00000000,0.00739068,0.05489981,0.20661166,0.00000000,0.40870304,0.79554623
3.70685343,1.47545133,0.00259767,0.00000000,0.00703182,0.05779661,0.20971594,0.00000000,0.42455682,0.82177028
3.71285643,1.52723344,0.00279888,0.00000000,0.00670003,0.06100726,0.21311267,0.00000000,0.44110222,0.84784726
3.71885943,1.58369728,0.00302372,0.00000000,0.00639519,0.06451545,0.21669151,0.00000000,0.45823830,0.87340089
3.72486243,1.64448497,0.00327195,0.00000000,0.00611672,0.06829995,0.22034308,0.00000000,0.47586375,0.89807909
3.73086543,1.70922414,0.00354306,0.00000000,0.00586371,0.07233501,0.22396325,0.00000000,0.49388071,0.92156713
3.73686843,1.77753759,0.00383633,0.00000000,0.00563506,0.07659087,0.22745706,0.00000000,0.51219819,0.94359890
3.74287144,1.84905044,0.00415077,0.00000000,0.00542970,0.08103427,0.23074222,0.00000000,0.53073503,0.96396593
3.74887444,1.92339465,0.00448511,0.00000000,0.00524662,0.08562910,0.23375195,0.00000000,0.54942220,0.98252374
3.75487744,2.00021068,0.00483781,0.00000000,0.00508502,0.09033707,0.23643711,0.00000000,0.56820432,0.99919520
3.76088044,2.07914671,0.00520705,0.00000000,0.00494435,0.09511845,0.23876756,0.00000000,0.58704032,1.01397077
3.76688344,2.15985549,0.00559074,0.00000000,0.00482437,0.09993283,0.24073271,0.00000000,0.60590325,1.02690575
3.77288644,2.24198971,0.00598649,0.00000000,0.00472514,0.10473997,0.24234129,0.00000000,0.62477928,1.03811465
3.77888944,2.32519623,0.00639166,0.00000000,0.00464700,0.10950056,0.24362037,0.00000000,0.64366595,1.04776316
3.78489245,2.40911027,0.00680334,0.00000000,0.00459058,0.11417707,0.24461378,0.00000000,0.66256984,1.05605810
3.79089545,2.49334996,0.00721842,0.00000000,0.00455671,0.11873448,0.24537988,0.00000000,0.68150368,1.06323599
3.79689845,2.57751227,0.00763361,0.00000000,0.00454638,0.12314101,0.24598897,0.00000000,0.70048328,1.06955084
3.80290145,2.66117067,0.00804546,0.00000000,0.00456067,0.12736874,0.24652036,0.00000000,0.71952428,1.07526188
3.80890445,2.74387502,0.00845047,0.00000000,0.00460066,0.13139413,0.24705922,0.00000000,0.73863894,1.08062168
3.81490745,2.82515386,0.00884508,0.00000000,0.00466740,0.13519836,0.24769340,0.00000000,0.75783315,1.08586538
3.82091046,2.90451913,0.00922582,0.00000000,0.00476178,0.13876756,0.24851023,0.00000000,0.77710370,1.09120143
3.82691346,2.98147295,0.00958932,0.00000000,0.00488450,0.14209288,0.24959347,0.00000000,0.79643601,1.09680404
3.83291646,3.05551606,0.00993239,0.00000000,0.00503599,0.14517029,0.25102044,0.00000000,0.81580219,1.10280778
3.83891946,3.12615729,0.01025212,0.00000000,0.00521635,0.14800031,0.25285939,0.00000000,0.83515964,1.10930419
3.84492246,3.19292324,0.01054591,0.00000000,0.00542526,0.15058746,0.25516717,0.00000000,0.85445006,1.11634032
3.85092546,3.25536751,0.01081153,0.00000000,0.00566198,0.15293963,0.25798717,0.00000000,0.87359879,1.12391924
3.85692846,3.31307856,0.01104717,0.00000000,0.00592525,0.15506724,0.26134765,0.00000000,0.89251453,1.13200190
3.86293147,3.36568565,0.01125147,0.00000000,0.00621328,0.15698236,0.26526034,0.00000000,0.91108936,1.14051031
3.86893447,3.41286228,0.01142351,0.00000000,0.00652371,0.15869772,0.26971946,0.00000000,0.92919895,1.14933148
3.87493747,3.45432702,0.01156282,0.00000000,0.00685358,0.16022568,0.27470109,0.00000000,0.94670298,1.15832190
3.88094047,3.48984145,0.01166934,0.00000000,0.00719934,0.16157725,0.28016286,0.00000000,0.96344581,1.16731214
3.88694347,3.51920573,0.01174339,0.00000000,0.00755687,0.16276114,0.28604416,0.00000000,0.97925736,1.17611137
3.89294647,3.54225210,0.01178565,0.00000000,0.00792147,0.16378297,0.29226670,0.00000000,0.99395427,1.18451171
3.89894947,3.55883713,0.01179702,0.00000000,0.00828795,0.16464457,0.29873558,0.00000000,1.00734141,1.19229216
3.90495248,3.56883359,0.01177865,0.00000000,0.00865068,0.16534348,0.30534081,0.00000000,1.01921393,1.19922230
3.91095548,3.57212284,0.01173179,0.00000000,0.00900372,0.16587274,0.31195941,0.00000000,1.02935976,1.20506577
3.91695848,3.56858886,0.01165775,0.00000000,0.00934088,0.16622083,0.31845800,0.00000000,1.03756279,1.20958369
3.92296148,3.55811469,0.01155787,0.00000000,0.00965592,0.16637193,0.32469586,0.00000000,1.04360675,1.21253819
3.92896448,3.54058211,0.01143343,0.00000000,0.00994266,0.16630643,0.33052853,0.00000000,1.04727975,1.21369631
3.93496748,3.51587496,0.01128562,0.00000000,0.01019519,0.16600164,0.33581183,0.00000000,1.04837954,1.21283439
3.94097049,3.48388658,0.01111554,0.00000000,0.01040799,0.16543283,0.34040617,0.00000000,1.04671937,1.20974311
3.94697349,3.44453086,0.01092417,0.00000000,0.01057615,0.16457435,0.34418113,0.00000000,1.04213414,1.20423314
3.95297649,3.39775695,0.01071242,0.00000000,0.01069552,0.16340101,0.34702010,0.00000000,1.03448701,1.19614153
3.95897949,3.34356652,0.01048110,0.00000000,0.01076285,0.16188948,0.34882482,0.00000000,1.02367573,1.18533851
3.96498249,3.28203270,0.01023102,0.00000000,0.01077593,0.16001974,0.34951971,0.00000000,1.00963885,1.17173464
3.97098549,3.21331956,0.00996300,0.00000000,0.01073369,0.15777657,0.34905569,0.00000000,0.99236111,1.15528787
3.97698849,3.13770063,0.00967793,0.00000000,0.01063625,0.15515085,0.34741343,0.00000000,0.97187803,1.13601017
3.98299150,3.05557512,0.00937685,0.00000000,0.01048496,0.15214078,0.34460570,0.00000000,0.94827909,1.11397329
3.98899450,2.96748053,0.00906097,0.00000000,0.01028240,0.14875278,0.34067888,0.00000000,0.92170950,1.08931323
3.99499750,2.87410037,0.00873173,0.00000000,0.01003230,0.14500223,0.33571326,0.00000000,0.89237021,1.06223294
4.00100050,2.77626598,0.00839084,0.00000000,0.00973944,0.14091378,0.32982221,0.00000000,0.86051610,1.03300291
4.00700350,2.67495192,0.00804029,0.00000000,0.00940955,0.13652134,0.32315018,0.00000000,0.82645227,1.00195937
4.01300650,2.57126424,0.00768235,0.00000000,0.00904913,0.13186771,0.31586936,0.00000000,0.79052858,0.96949984
4.01900950,2.46642199,0.00731955,0.00000000,0.00866527,0.12700383,0.30817531,0.00000000,0.75313241,0.93607606
4.02501251,2.36173205,0.00695468,0.00000000,0.00826541,0.12198765,0.30028144,0.00000000,0.71468006,0.90218435
4.03101551,2.25855819,0.00659070,0.00000000,0.00785716,0.11688271,0.29241263,0.00000000,0.67560694,0.86835348
4.03701851,2.15828540,0.00623068,0.00000000,0.00744807,0.11175641,0.28479815,0.00000000,0.63635707,0.83513069
4.04302151,2.06228077,0.00587775,0.00000000,0.00704540,0.10667817,0.27766409,0.00000000,0.59737205,0.80306602
4.04902451,1.97185256,0.00553501,0.00000000,0.00665594,0.10171732,0.27122567,0.00000000,0.55908021,0.77269576
4.05502751,1.88820913,0.00520540,0.00000000,0.00628578,0.09694105,0.26567953,0.00000000,0.52188607,0.74452552
4.06103052,1.81241954,0.00489168,0.00000000,0.00594023,0.09241237,0.26119650,0.00000000,0.48616078,0.71901375
4.06703352,1.74537748,0.00459629,0.00000000,0.00562361,0.08818821,0.25791508,0.00000000,0.45223360,0.69655627
4.07303652,1.68777025,0.00432128,0.00000000,0.00533920,0.08431771,0.25593579,0.00000000,0.42038502,0.67747267
4.07903952,1.64005426,0.00406831,0.00000000,0.00508919,0.08084083,0.25531679,0.00000000,0.39084147,0.66199504
4.08504252,1.60243810,0.00383850,0.00000000,0.00487464,0.07778729,0.25607102,0.00000000,0.36377199,0.65025961
4.09104552,1.57487431,0.00363251,0.00000000,0.00469548,0.07517593,0.25816477,0.00000000,0.33928679,0.64230183
4.09704852,1.55706022,0.00345042,0.00000000,0.00455062,0.07301446,0.26151813,0.00000000,0.31743777,0.63805501
4.10305153,1.54844796,0.00329185,0.00000000,0.00443796,0.07129974,0.26600706,0.00000000,0.29822087,0.63735266
4.10905453,1.54826361,0.00315588,0.00000000,0.00435457,0.07001837,0.27146721,0.00000000,0.28158014,0.63993463
4.11505753,1.55553459,0.00304119,0.00000000,0.00429675,0.06914778,0.27769938,0.00000000,0.26741324,0.64545659
4.12106053,1.56912433,0.00294605,0.00000000,0.00426026,0.06865766,0.28447629,0.00000000,0.25557816,0.65350267
4.12706353,1.58777297,0.00286843,0.00000000,0.00424045,0.06851164,0.29155064,0.00000000,0.24590091,0.66360072
4.13306653,1.61014221,0.00280609,0.00000000,0.00423243,0.06866922,0.29866395,0.00000000,0.23818364,0.67523935
4.13906953,1.63486266,0.00275663,0.00000000,0.00423124,0.06908779,0.30555588,0.00000000,0.23221315,0.68788636
4.14507254,1.66058158,0.00271761,0.00000000,0.00423204,0.06972472,0.31197375,0.00000000,0.22776919,0.70100747
4.15107554,1.68600905,0.00268663,0.00000000,0.00423028,0.07053931,0.31768169,0.00000000,0.22463241,0.71408469
4.15707854,1.70996064,0.00266141,0.00000000,0.00422178,0.07149466,0.32246916,0.00000000,0.22259162,0.72663360
4.16308154,1.73139482,0.00263988,0.00000000,0.00420294,0.07255917,0.32615839,0.00000000,0.22145008,0.73821866
4.16908454,1.74944358,0.00262021,0.00000000,0.00417075,0.07370781,0.32861048,0.00000000,0.22103072,0.74846612
4.17508754,1.76343513,0.00260087,0.00000000,0.00412294,0.07492292,0.32972985,0.00000000,0.22118007,0.75707389
4.18109055,1.77290787,0.00258067,0.00000000,0.00405796,0.07619462,0.32946689,0.00000000,0.22177085,0.76381818
4.18709355,1.77761534,0.00255877,0.00000000,0.00397505,0.07752072,0.32781870,0.00000000,0.22270331,0.76855655
4.19309655,1.77752228,0.00253467,0.00000000,0.00387416,0.07890620,0.32482790,0.00000000,0.22390520,0.77122757
4.19909955,1.77279227,0.00250822,0.00000000,0.00375599,0.08036225,0.32057968,0.00000000,0.22533059,0.77184714
4.20510255,1.76376809,0.00247956,0.00000000,0.00362188,0.08190493,0.31519711,0.00000000,0.22695773,0.77050185
4.21110555,1.75094595,0.00244913,0.00000000,0.00347373,0.08355351,0.30883513,0.00000000,0.22878601,0.76733981
4.21710855,1.73494531,0.00241758,0.00000000,0.00331394,0.08532860,0.30167343,0.00000000,0.23083245,0.76255961
