energy_ev,total_up,In_p_up,In_d_up,Nb_p_up,Nb_d_up,Se_s_up,Se_p_up
2.57228614,5.24100013,0.52876925,0.00001764,3.14293989,5.30693557,0.02657219,0.27369388
2.57828914,5.19460337,0.53814956,0.00001753,3.13491889,5.25692337,0.02740562,0.27291838
2.58429215,5.12327122,0.54497765,0.00001732,3.11082417,5.18112167,0.02807849,0.27071864
2.59029515,5.02852378,0.54903728,0.00001702,3.07108354,5.08130708,0.02857528,0.26715440
2.59629815,4.91231393,0.55017594,0.00001662,3.01644654,4.95969670,0.02888413,0.26231176
2.60230115,4.77696394,0.54830750,0.00001614,2.94795346,4.81887586,0.02899718,0.25629977
2.60830415,4.62509026,0.54341321,0.00001558,2.86689555,4.66171397,0.02891081,0.24924623
2.61430715,4.45951972,0.53554060,0.00001496,2.77476804,4.49127217,0.02862577,0.24129308
2.62031016,4.28320088,0.52480056,0.00001429,2.67321807,4.31070702,0.02814711,0.23259152
2.62631316,4.09911428,0.51136239,0.00001358,2.56398956,4.12317426,0.02748396,0.22329700
2.63231616,3.91018564,0.49544728,0.00001283,2.44886772,3.93173718,0.02664924,0.21356439
2.63831916,3.71920563,0.47732025,0.00001207,2.32962521,3.73928319,0.02565919,0.20354342
2.64432216,3.52875946,0.45728100,0.00001131,2.20797227,3.54845226,0.02453279,0.19337470
2.65032516,3.34116906,0.43565404,0.00001055,2.08551274,3.36157968,0.02329118,0.18318636
2.65632816,3.15844961,0.41277854,0.00000980,1.96370744,3.18065516,0.02195693,0.17309136
2.66233117,2.98228177,0.38899822,0.00000907,1.84384604,3.00729908,0.02055336,0.16318580
2.66833417,2.81399965,0.36465179,0.00000838,1.72702804,2.84275592,0.01910387,0.15354784
2.67433717,2.65459407,0.34006426,0.00000771,1.61415291,2.68790384,0.01763128,0.14423765
2.68034017,2.50472963,0.31553934,0.00000709,1.50591915,2.54327886,0.01615723,0.13529795
2.68634317,2.36477363,0.29135331,0.00000651,1.40283129,2.40911104,0.01470171,0.12675528
2.69234617,2.23483432,0.26775035,0.00000597,1.30521392,2.28536972,0.01328263,0.11862179
2.69834917,2.11480552,0.24493936,0.00000547,1.21323113,2.17181477,0.01191552,0.11089738
2.70435218,2.00441464,0.22309248,0.00000501,1.12690990,2.06805034,0.01061335,0.10357219
2.71035518,1.90327113,0.20234486,0.00000459,1.04616584,1.97357786,0.00938643,0.09662903
2.71635818,1.81091259,0.18279584,0.00000421,0.97082955,1.88784555,0.00824243,0.09004588
2.72236118,1.72684612,0.16451110,0.00000386,0.90067235,1.81029168,0.00718646,0.08379818
2.72836418,1.65058300,0.14752571,0.00000355,0.83542997,1.74037979,0.00622125,0.07786086
2.73436718,1.58166545,0.13184770,0.00000327,0.77482332,1.67762460,0.00534739,0.07221002
2.74037019,1.51968457,0.11746203,0.00000301,0.71857556,1.62160782,0.00456358,0.06682424
2.74637319,1.46428954,0.10433464,0.00000278,0.66642522,1.57198422,0.00386696,0.06168548
2.75237619,1.41518839,0.09241651,0.00000256,0.61813512,1.52847829,0.00325334,0.05677956
2.75837919,1.37214139,0.08164736,0.00000237,0.57349735,1.49087303,0.00271761,0.05209633
2.76438219,1.33494841,0.07195914,0.00000219,0.53233473,1.45899237,0.00225392,0.04762947
2.77038519,1.30343186,0.06327902,0.00000202,0.49449921,1.43267913,0.00185603,0.04337604
2.77638819,1.27741713,0.05553191,0.00000187,0.45986796,1.41177081,0.00151748,0.03933590
2.78239120,1.25671228,0.04864254,0.00000173,0.42833781,1.39607509,0.00123184,0.03551092
2.78839420,1.24108885,0.04253703,0.00000160,0.39981886,1.38534734,0.00099283,0.03190421
2.79439720,1.23026525,0.03714410,0.00000147,0.37422775,1.37927156,0.00079449,0.02851936
2.80040020,1.22389419,0.03239588,0.00000136,0.35148137,1.37744647,0.00063123,0.02535971
2.80640320,1.22155484,0.02822842,0.00000125,0.33149132,1.37937766,0.00049794,0.02242776
2.81240620,1.22275050,0.02458194,0.00000116,0.31415951,1.38447631,0.00039000,0.01972469
2.81840920,1.22691181,0.02140096,0.00000107,0.29937514,1.39206469,0.00030327,0.01725005
2.82441221,1.23340528,0.01863422,0.00000098,0.28701300,1.40138809,0.00023414,0.01500164
2.83041521,1.24154656,0.01623461,0.00000090,0.27693321,1.41163239,0.00017948,0.01297541
2.83641821,1.25061762,0.01415897,0.00000083,0.26898217,1.42194624,0.00013660,0.01116572
2.84242121,1.25988674,0.01236791,0.00000077,0.26299452,1.43146666,0.00010322,0.00956547
2.84842421,1.26863003,0.01082565,0.00000071,0.25879586,1.43934634,0.00007745,0.00816653
2.85442721,1.27615343,0.00949983,0.00000066,0.25620608,1.44478134,0.00005769,0.00696014
2.86043022,1.28181374,0.00836132,0.00000061,0.25504288,1.44703764,0.00004267,0.00593738
2.86643322,1.28503778,0.00738414,0.00000056,0.25512541,1.44547518,0.00003134,0.00508962
2.87243622,1.28533868,0.00654522,0.00000052,0.25627773,1.43956816,0.00002285,0.00440908
2.87843922,1.28232862,0.00582432,0.00000049,0.25833200,1.42892087,0.00001655,0.00388922
2.88444222,1.27572755,0.00520385,0.00000045,0.26113138,1.41327834,0.00001190,0.00352522
2.89044522,1.26536777,0.00466875,0.00000042,0.26453238,1.39253151,0.00000851,0.00331431
2.89644822,1.25119429,0.00420628,0.00000040,0.26840692,1.36671692,0.00000604,0.00325609
2.90245123,1.23326145,0.00380588,0.00000038,0.27264384,1.33601135,0.00000426,0.00335273
2.90845423,1.21172591,0.00345896,0.00000036,0.27715012,1.30072164,0.00000299,0.00360910
2.91445723,1.18683695,0.00315870,0.00000034,0.28185164,1.26127075,0.00000209,0.00403274
2.92046023,1.15892441,0.00289986,0.00000033,0.28669365,1.21818049,0.00000146,0.00463385
2.92646323,1.12838510,0.00267855,0.00000032,0.29164079,1.17205220,0.00000102,0.00542496
2.93246623,1.09566828,0.00249204,0.00000031,0.29667683,1.12354595,0.00000071,0.00642066
2.93846923,1.06126078,0.00233851,0.00000031,0.30180388,1.07335932,0.00000050,0.00763706
2.94447224,1.02567223,0.00221689,0.00000031,0.30704117,1.02220644,0.00000036,0.00909122
2.95047524,0.98942089,0.00212665,0.00000032,0.31242329,0.97079796,0.00000027,0.01080039
2.95647824,0.95302021,0.00206758,0.00000033,0.31799777,0.91982251,0.00000021,0.01278113
2.96248124,0.91696649,0.00203970,0.00000035,0.32382207,0.86993000,0.00000017,0.01504838
2.96848424,0.88172763,0.00204305,0.00000036,0.32995989,0.82171708,0.00000015,0.01761443
2.97448724,0.84773309,0.00207757,0.00000039,0.33647685,0.77571499,0.00000014,0.02048780
2.98049025,0.81536514,0.00214303,0.00000042,0.34343571,0.73237967,0.00000015,0.02367224
2.98649325,0.78495125,0.00223888,0.00000045,0.35089117,0.69208443,0.00000018,0.02716565
2.99249625,0.75675794,0.00236423,0.00000049,0.35888455,0.65511488,0.00000022,0.03095914
2.99849925,0.73098588,0.00251782,0.00000053,0.36743854,0.62166630,0.00000029,0.03503631
3.00450225,0.70776656,0.00269795,0.00000058,0.37655245,0.59184315,0.00000039,0.03937268
3.01050525,0.68716044,0.00290259,0.00000063,0.38619809,0.56566077,0.00000054,0.04393538
3.01650825,0.66915695,0.00312934,0.00000068,0.39631686,0.54304924,0.00000076,0.04868318
3.02251126,0.65367629,0.00337558,0.00000074,0.40681811,0.52385908,0.00000109,0.05356692
3.02851426,0.64057329,0.00363855,0.00000080,0.41757919,0.50786887,0.00000155,0.05853022
3.03451726,0.62964319,0.00391552,0.00000086,0.42844734,0.49479464,0.00000222,0.06351066
3.04052026,0.62062962,0.00420397,0.00000093,0.43924340,0.48430066,0.00000315,0.06844126
3.04652326,0.61323436,0.00450176,0.00000099,0.44976750,0.47601156,0.00000447,0.07325237
3.05252626,0.60712895,0.00480746,0.00000105,0.45980642,0.46952553,0.00000630,0.07787377
3.05852926,0.60196762,0.00512050,0.00000112,0.46914242,0.46442799,0.00000882,0.08223697
3.06453227,0.59740118,0.00544154,0.00000118,0.47756315,0.46030565,0.00001228,0.08627770
3.07053527,0.59309149,0.00577268,0.00000124,0.48487221,0.45676030,0.00001699,0.08993831
3.07653827,0.58872566,0.00611777,0.00000130,0.49089977,0.45342190,0.00002334,0.09317004
3.08254127,0.58402956,0.00648267,0.00000136,0.49551264,0.44996063,0.00003186,0.09593517
3.08854427,0.57877998,0.00687543,0.00000143,0.49862331,0.44609726,0.00004320,0.09820868
3.09454727,0.57281480,0.00730653,0.00000149,0.50019731,0.44161157,0.00005819,0.09997956
3.10055028,0.56604061,0.00778899,0.00000156,0.50025849,0.43634842,0.00007784,0.10125150
3.10655328,0.55843758,0.00833843,0.00000163,0.49889173,0.43022129,0.00010343,0.10204310
3.11255628,0.55006102,0.00897306,0.00000171,0.49624297,0.42321306,0.00013653,0.10238730
3.11855928,0.54103976,0.00971359,0.00000180,0.49251642,0.41537416,0.00017902,0.10233033
3.12456228,0.53157124,0.01058305,0.00000190,0.48796889,0.40681806,0.00023318,0.10193001
3.13056528,0.52191365,0.01160652,0.00000201,0.48290164,0.39771439,0.00030175,0.10125347
3.13656828,0.51237542,0.01281079,0.00000214,0.47765010,0.38828017,0.00038794,0.10037456
3.14257129,0.50330262,0.01422397,0.00000228,0.47257177,0.37876932,0.00049555,0.09937083
3.14857429,0.49506490,0.01587499,0.00000245,0.46803323,0.36946128,0.00062896,0.09832047
3.15457729,0.48804079,0.01779318,0.00000265,0.46439671,0.36064909,0.00079325,0.09729907
3.16058029,0.48260286,0.02000777,0.00000286,0.46200703,0.35262767,0.00099420,0.09637672
3.16658329,0.47910388,0.02254750,0.00000311,0.46117965,0.34568270,0.00123835,0.09561518
3.17258629,0.47786439,0.02544027,0.00000338,0.46219051,0.34008093,0.00153304,0.09506569
3.17858929,0.47916244,0.02871301,0.00000368,0.46526820,0.33606201,0.00188640,0.09476714
3.18459230,0.48322616,0.03239159,0.00000402,0.47058897,0.33383257,0.00230739,0.09474500
3.19059530,0.49022926,0.03650112,0.00000438,0.47827494,0.33356259,0.00280577,0.09501088
3.19659830,0.50029002,0.04106633,0.00000478,0.48839558,0.33538424,0.00339205,0.09556283
3.20260130,0.51347353,0.04611229,0.00000520,0.50097252,0.33939322,0.00407747,0.09638629
3.20860430,0.52979717,0.05166544,0.00000565,0.51598740,0.34565241,0.00487389,0.09745574
3.21460730,0.54923897,0.05775476,0.00000613,0.53339234,0.35419759,0.00579371,0.09873688
3.22061031,0.57174834,0.06441320,0.00000663,0.55312262,0.36504472,0.00684973,0.10018920
3.22661331,0.59725849,0.07167930,0.00000716,0.57511055,0.37819838,0.00805500,0.10176895
3.23261631,0.62569971,0.07959877,0.00000772,0.59930004,0.39366071,0.00942264,0.10343213
3.23861931,0.65701276,0.08822608,0.00000829,0.62566072,0.41144015,0.01096562,0.10513752
3.24462231,0.69116133,0.09762587,0.00000890,0.65420078,0.43155942,0.01269656,0.10684951
3.25062531,0.72814275,0.10787399,0.00000952,0.68497769,0.45406201,0.01462743,0.10854050
3.25662831,0.76799607,0.11905810,0.00001017,0.71810590,0.47901655,0.01676929,0.11019291
3.26263132,0.81080681,0.13127770,0.00001085,0.75376089,0.50651870,0.01913201,0.11180051
3.26863432,0.85670787,0.14464329,0.00001156,0.79217908,0.53669001,0.02172390,0.11336906
3.27463732,0.90587619,0.15927486,0.00001231,0.83365336,0.56967382,0.02455144,0.11491630
3.28064032,0.95852514,0.17529930,0.00001309,0.87852404,0.60562792,0.02761892,0.11647107
3.28664332,1.01489281,0.19284695,0.00001392,0.92716582,0.64471444,0.03092811,0.11807185
3.29264632,1.07522665,0.21204729,0.00001481,0.97997081,0.68708718,0.03447796,0.11976467
3.29864932,1.13976522,0.23302369,0.00001574,1.03732890,0.73287724,0.03826432,0.12160045
3.30465233,1.20871797,0.25588756,0.00001674,1.09960593,0.78217752,0.04227972,0.12363206
3.31065533,1.28224435,0.28073207,0.00001781,1.16712132,0.83502726,0.04651311,0.12591115
3.31665833,1.36043328,0.30762558,0.00001894,1.24012602,0.89139741,0.05094986,0.12848496
3.32266133,1.44328468,0.33660520,0.00002015,1.31878241,0.95117817,0.05557162,0.13139335
3.32866433,1.53069402,0.36767081,0.00002144,1.40314716,1.01416937,0.06035647,0.13466610
3.33466733,1.62244125,0.40077983,0.00002280,1.49315846,1.08007494,0.06527905,0.13832078
3.34067034,1.71818508,0.43584305,0.00002424,1.58862830,1.14850180,0.07031086,0.14236117
3.34667334,1.81746324,0.47272202,0.00002576,1.68924072,1.21896393,0.07542066,0.14677650
3.35267634,1.91969895,0.51122800,0.00002735,1.79455619,1.29089159,0.08057496,0.15154136
3.35867934,2.02421371,0.55112292,0.00002901,1.90402226,1.36364557,0.08573861,0.15661650
3.36468234,2.13024584,0.59212230,0.00003073,2.01699002,1.43653596,0.09087546,0.16195031
3.37068534,2.23697383,0.63390039,0.00003251,2.13273557,1.50884468,0.09594906,0.16748104
3.37668834,2.34354346,0.67609715,0.00003434,2.25048565,1.57985050,0.10092339,0.17313951
3.38269135,2.44909706,0.71832725,0.00003621,2.36944586,1.64885548,0.10576354,0.17885231
3.38869435,2.55280339,0.76019064,0.00003812,2.48883006,1.71521114,0.11043634,0.18454525
3.39469735,2.65388628,0.80128434,0.00004005,2.60788941,1.77834303,0.11491097,0.19014679
3.40070035,2.75165053,0.84121511,0.00004201,2.72593928,1.83777225,0.11915934,0.19559148
3.40670335,2.84550344,0.87961241,0.00004399,2.84238274,1.89313253,0.12315642,0.20082296
3.41270635,2.93497076,0.91614123,0.00004598,2.95672914,1.94418202,0.12688041,0.20579664
3.41870935,3.01970630,0.95051405,0.00004797,3.06860692,1.99080891,0.13031272,0.21048164
3.42471236,3.09949464,0.98250153,0.00004998,3.17776983,2.03303073,0.13343787,0.21486213
3.43071536,3.17424693,1.01194139,0.00005198,3.28409644,2.07098713,0.13624320,0.21893786
3.43671836,3.24399027,1.03874486,0.00005399,3.38758276,2.10492685,0.13871855,0.22272389
3.44272136,3.30885148,1.06290047,0.00005600,3.48832862,2.13518951,0.14085583,0.22624956
3.44872436,3.36903629,1.08447481,0.00005801,3.58651848,2.16218329,0.14264862,0.22955669
3.45472736,3.42480549,1.10361006,0.00006002,3.68239768,2.18635995,0.14409176,0.23269721
3.46073037,3.47644942,1.12051831,0.00006203,3.77624534,2.20818844,0.14518104,0.23573021
3.46673337,3.52426234,1.13547267,0.00006404,3.86834534,2.22812861,0.14591294,0.23871868
3.47273637,3.56851815,1.14879553,0.00006604,3.95895663,2.24660649,0.14628457,0.24172593
3.47873937,3.60944861,1.16084424,0.00006804,4.04828422,2.26399207,0.14629366,0.24481206
3.48474237,3.64722515,1.17199477,0.00007002,4.13645219,2.28058090,0.14593872,0.24803045
3.49074537,3.68194483,1.18262402,0.00007199,4.22347968,2.29657994,0.14521936,0.25142452
3.49674837,3.71362095,1.19309136,0.00007394,4.30926090,2.31209821,0.14413665,0.25502491
3.50275138,3.74217824,1.20372036,0.00007585,4.39354979,2.32714224,0.14269357,0.25884713
3.50875438,3.76745259,1.21478137,0.00007772,4.47594999,2.34161631,0.14089546,0.26288978
3.51475738,3.78919469,1.22647587,0.00007954,4.55591044,2.35532694,0.13875048,0.26713352
3.52076038,3.80707731,1.23892325,0.00008130,4.63272681,2.36799115,0.13626995,0.27154064
3.52676338,3.82070539,1.25215078,0.00008297,4.70554886,2.37924784,0.13346863,0.27605538
3.53276638,3.82962833,1.26608725,0.00008456,4.77339373,2.38867162,0.13036478,0.28060502
3.53876938,3.83335412,1.28056083,0.00008603,4.83516485,2.39578829,0.12698018,0.28510151
3.54477239,3.83136452,1.29530118,0.00008737,4.88967630,2.40009144,0.12333981,0.28944377
3.55077539,3.82313118,1.30994609,0.00008857,4.93568215,2.40105963,0.11947153,0.29352055
3.55677839,3.80813226,1.32405226,0.00008959,4.97191011,2.39817360,0.11540549,0.29721365
3.56278139,3.78586939,1.33711006,0.00009044,4.99709889,2.39093327,0.11117348,0.30040147
3.56878439,3.75588487,1.34856161,0.00009108,5.01003824,2.37887409,0.10680819,0.30296283
3.57478739,3.71777881,1.35782148,0.00009150,5.00961065,2.36158271,0.10234243,0.30478081
3.58079040,3.67122614,1.36429917,0.00009168,4.99483326,2.33871154,0.09780834,0.30574653
3.58679340,3.61599312,1.36742242,0.00009161,4.96489869,2.30999203,0.09323673,0.30576283
3.59279640,3.55195290,1.36666035,0.00009128,4.91921310,2.27524654,0.08865642,0.30474757
3.59879940,3.47909971,1.36154539,0.00009069,4.85742988,2.23439830,0.08409378,0.30263656
3.60480240,3.39756095,1.35169305,0.00008983,4.77947721,2.18747923,0.07957238,0.29938594
3.61080540,3.30760653,1.33681863,0.00008870,4.68557813,2.13463519,0.07511281,0.29497398
3.61680840,3.20965472,1.31675022,0.00008731,4.57626158,2.07612836,0.07073264,0.28940220
3.62281141,3.10427376,1.29143727,0.00008569,4.45236350,2.01233634,0.06644658,0.28269569
3.62881441,2.99217877,1.26095454,0.00008384,4.31501726,1.94374766,0.06226666,0.27490280
3.63481741,2.87422337,1.22550113,0.00008180,4.16563317,1.87095363,0.05820261,0.26609400
3.64082041,2.75138603,1.18539479,0.00007960,4.00586754,1.79463659,0.05426219,0.25636005
3.64682341,2.62475109,1.14106184,0.00007726,3.83758186,1.71555448,0.05045167,0.24580957
3.65282641,2.49548499,1.09302299,0.00007484,3.66279381,1.63452239,0.04677622,0.23456598
3.65882941,2.36480838,1.04187612,0.00007236,3.48362156,1.55239153,0.04324025,0.22276408
3.66483242,2.23396506,0.98827641,0.00006986,3.30222387,1.47002634,0.03984781,0.21054627
3.67083542,2.10418915,0.93291512,0.00006740,3.12073830,1.38828072,0.03660278,0.19805860
3.67683842,1.97667176,0.87649770,0.00006499,2.94122022,1.30797432,0.03350913,0.18544686
3.68284142,1.85252874,0.81972230,0.00006269,2.76558535,1.22986993,0.03057095,0.17285273
3.68884442,1.73277102,0.76325957,0.00006050,2.59555814,1.15465310,0.02779255,0.16041027
3.69484742,1.61827889,0.70773448,0.00005847,2.43262831,1.08291472,0.02517844,0.14824276
3.70085043,1.50978143,0.65371088,0.00005660,2.27801744,1.01513756,0.02273324,0.13646009
3.70685343,1.40784210,0.60167924,0.00005491,2.13265665,0.95168727,0.02046164,0.12515670
3.71285643,1.31285101,0.55204796,0.00005340,1.99717630,0.89280825,0.01836829,0.11441017
3.71885943,1.22502421,0.50513828,0.00005205,1.87190776,0.83862446,0.01645769,0.10428047
3.72486243,1.14440982,0.46118280,0.00005088,1.75689672,0.78914509,0.01473418,0.09480986
3.73086543,1.07090053,0.42032744,0.00004985,1.65192707,0.74427463,0.01320180,0.08602339
3.73686843,1.00425172,0.38263634,0.00004895,1.55655374,0.70382674,0.01186433,0.07792992
3.74287144,0.94410406,0.34809940,0.00004815,1.47014271,0.66754118,0.01072525,0.07052362
3.74887444,0.89000934,0.31664178,0.00004744,1.39191589,0.63510270,0.00978774,0.06378588
3.75487744,0.84145817,0.28813481,0.00004679,1.32099863,0.60616106,0.00905471,0.05768736
3.76088044,0.79790807,0.26240774,0.00004618,1.25646758,0.58035102,0.00852877,0.05219029
3.76688344,0.75881067,0.23925966,0.00004558,1.19739664,0.55731134,0.00821218,0.04725073
3.77288644,0.72363664,0.21847117,0.00004498,1.14289901,0.53670199,0.00810686,0.04282082
3.77888944,0.69189748,0.19981520,0.00004437,1.09216385,0.51821867,0.00821419,0.03885087
3.78489245,0.66316313,0.18306676,0.00004374,1.04448608,0.50160426,0.00853488,0.03529121
3.79089545,0.63707512,0.16801121,0.00004310,0.99928872,0.48665669,0.00906876,0.03209379
3.79689845,0.61335474,0.15445101,0.00004245,0.95613716,0.47323322,0.00981444,0.02921350
3.80290145,0.59180651,0.14221073,0.00004179,0.91474562,0.46125108,0.01076900,0.02660917
3.80890445,0.57231705,0.13114046,0.00004115,0.87497600,0.45068488,0.01192761,0.02424422
3.81490745,0.55484996,0.12111763,0.00004056,0.83683010,0.44156107,0.01328314,0.02208711
3.82091046,0.53943738,0.11204742,0.00004002,0.80043606,0.43395013,0.01482575,0.02011142
3.82691346,0.52616904,0.10386197,0.00003958,0.76603030,0.42795711,0.01654254,0.01829586
3.83291646,0.51517978,0.09651854,0.00003926,0.73393622,0.42371123,0.01841724,0.01662397
3.83891946,0.50663623,0.08999697,0.00003909,0.70454101,0.42135524,0.02043006,0.01508379
3.84492246,0.50072378,0.08429654,0.00003910,0.67827176,0.42103524,0.02255751,0.01366740
3.85092546,0.49763437,0.07943249,0.00003933,0.65557209,0.42289151,0.02477255,0.01237049
3.85692846,0.49755585,0.07543248,0.00003979,0.63688020,0.42705092,0.02704478,0.01119189
3.86293147,0.50066345,0.07233294,0.00004051,0.62260920,0.43362114,0.02934085,0.01013317
3.86893447,0.50711351,0.07017568,0.00004151,0.61313024,0.44268703,0.03162503,0.00919829
3.87493747,0.51703976,0.06900467,0.00004281,0.60875896,0.45430919,0.03386000,0.00839332
3.88094047,0.53055208,0.06886317,0.00004441,0.60974525,0.46852460,0.03600778,0.00772632
3.88694347,0.54773753,0.06979113,0.00004632,0.61626661,0.48534927,0.03803073,0.00720721
3.89294647,0.56866345,0.07182305,0.00004854,0.62842482,0.50478246,0.03989275,0.00684777
3.89894947,0.59338207,0.07498618,0.00005107,0.64624580,0.52681219,0.04156048,0.00666174
3.90495248,0.62193635,0.07929904,0.00005390,0.66968248,0.55142166,0.04300451,0.00666487
3.91095548,0.65436643,0.08477037,0.00005703,0.69862024,0.57859597,0.04420051,0.00687506
3.91695848,0.69071618,0.09139838,0.00006043,0.73288459,0.60832885,0.04513039,0.00731249
3.92296148,0.73103943,0.09917029,0.00006410,0.77225085,0.64062891,0.04578313,0.00799967
3.92896448,0.77540533,0.10806226,0.00006802,0.81645528,0.67552492,0.04615559,0.00896148
3.93496748,0.82390246,0.11803945,0.00007217,0.86520748,0.71306997,0.04625300,0.01022505
3.94097049,0.87664137,0.12905652,0.00007653,0.91820333,0.75334401,0.04608922,0.01181956
3.94697349,0.93375518,0.14105815,0.00008109,0.97513829,0.79645468,0.04568670,0.01377592
3.95297649,0.99539808,0.15397988,0.00008583,1.03572040,0.84253628,0.04507625,0.01612620
3.95897949,1.06174148,0.16774904,0.00009075,1.09968237,0.89174662,0.04429641,0.01890301
3.96498249,1.13296783,0.18228580,0.00009581,1.16679225,0.94426192,0.04339266,0.02213857
3.97098549,1.20926196,0.19750420,0.00010103,1.23686199,1.00026956,0.04241636,0.02586376
3.97698849,1.29080009,0.21331326,0.00010640,1.30975317,1.05995893,0.04142345,0.03010686
3.98299150,1.37773651,0.22961792,0.00011190,1.38537942,1.12351031,0.04047303,0.03489228
3.98899450,1.47018833,0.24631999,0.00011755,1.46370490,1.19108217,0.03962581,0.04023908
3.99499750,1.56821841,0.26331881,0.00012335,1.54473844,1.26279698,0.03894238,0.04615956
4.00100050,1.67181711,0.28051186,0.00012930,1.62852322,1.33872596,0.03848159,0.05265771
4.00700350,1.78088329,0.29779510,0.00013541,1.71512190,1.41887317,0.03829876,0.05972783
4.01300650,1.89520535,0.31506319,0.00014167,1.80459762,1.50315945,0.03844406,0.06735316
4.01900950,2.01444299,0.33220957,0.00014810,1.89699144,1.59140688,0.03896087,0.07550480
4.02501251,2.13811079,0.34912638,0.00015468,1.99229712,1.68332434,0.03988435,0.08414082
4.03101551,2.26556444,0.36570450,0.00016141,2.09043447,1.77849516,0.04124008,0.09320572
4.03701851,2.39599077,0.38183346,0.00016827,2.19122276,1.87636737,0.04304296,0.10263025
4.04302151,2.52840252,0.39740168,0.00017524,2.29435581,1.97624766,0.04529630,0.11233171
4.04902451,2.66163880,0.41229676,0.00018229,2.39938036,2.07729964,0.04799120,0.12221467
4.05502751,2.79437210,0.42640612,0.00018935,2.50567965,2.17854713,0.05110624,0.13217221
4.06103052,2.92512225,0.43961798,0.00019639,2.61246349,2.27888304,0.05460744,0.14208762
4.06703352,3.05227791,0.45182269,0.00020333,2.71876636,2.37708415,0.05844864,0.15183658
4.07303652,3.17412516,0.46291434,0.00021010,2.82345431,2.47183178,0.06257221,0.16128979
4.07903952,3.28888316,0.47279277,0.00021660,2.92524117,2.56173828,0.06691017,0.17031584
4.08504252,3.39474579,0.48136579,0.00022274,3.02271411,2.64537871,0.07138558,0.17878451
4.09104552,3.48992819,0.48855155,0.00022842,3.11436785,2.72132683,0.07591444,0.18657005
4.09704852,3.57271668,0.49428098,0.00023355,3.19864651,2.78819436,0.08040774,0.19355465
4.10305153,3.64152015,0.49850016,0.00023802,3.27399132,2.84467201,0.08477390,0.19963172
4.10905453,3.69492094,0.50117244,0.00024174,3.33889235,2.88957076,0.08892133,0.20470898
4.11505753,3.73172303,0.50228030,0.00024462,3.39194172,2.92186163,0.09276117,0.20871127
4.12106053,3.75099553,0.50182677,0.00024660,3.43188598,2.94071227,0.09621003,0.21158283
4.12706353,3.75210933,0.49983633,0.00024761,3.45767500,2.94551860,0.09919267,0.21328907
4.13306653,3.73476533,0.49635524,0.00024762,3.46850514,2.93593020,0.10164456,0.21381777
4.13906953,3.69901281,0.49145141,0.00024660,3.46385454,2.91186805,0.10351412,0.21317955
4.14507254,3.64525715,0.48521359,0.00024458,3.44350900,2.87353391,0.10476464,0.21140774
4.15107554,3.57425628,0.47775017,0.00024156,3.40757716,2.82141071,0.10537580,0.20855757
4.15707854,3.48710626,0.46918757,0.00023761,3.35649457,2.75625407,0.10534464,0.20470475
4.16308154,3.38521636,0.45966826,0.00023281,3.29101660,2.67907513,0.10468602,0.19994350
4.16908454,3.27027491,0.44934866,0.00022725,3.21220073,2.59111558,0.10343251,0.19438421
4.17508754,3.14420737,0.43839687,0.00022106,3.12137945,2.49381595,0.10163373,0.18815063
4.18109055,3.00912835,0.42699043,0.00021437,3.02012509,2.38877861,0.09935510,0.18137695
4.18709355,2.86728963,0.41531411,0.00020735,2.91020846,2.27772687,0.09667613,0.17420467
4.19309655,2.72102613,0.40355782,0.00020015,2.79355314,2.16246204,0.09368823,0.16677954
4.19909955,2.57270184,0.39191455,0.00019297,2.67218749,2.04481989,0.09049219,0.15924853
4.20510255,2.42465745,0.38057839,0.00018597,2.54819602,1.92662812,0.08719527,0.15175693
4.21110555,2.27916123,0.36974261,0.00017935,2.42367198,1.80966622,0.08390825,0.14444575
4.21710855,2.13836437,0.35959749,0.00017329,2.30067236,1.69562866,0.08074221,0.13744930
4.22311156,2.00426162,0.35032811,0.00016797,2.18117628,1.58609244,0.07780538,0.13089304
4.22911456,1.87865772,0.34211181,0.00016355,2.06704767,1.48248931,0.07520010,0.12489173
4.23511756,1.76313988,0.33511524,0.00016018,1.96000231,1.38608306,0.07301983,0.11954778
4.24112056,1.65905605,0.32949108,0.00015800,1.86157947,1.29795189,0.07134649,0.11494984
4.24712356,1.56749882,0.32537428,0.00015713,1.77311801,1.21897556,0.07024805,0.11117159
4.25312656,1.48929438,0.32287802,0.00015766,1.69573652,1.14982706,0.06977650,0.10827068
4.25912956,1.42499617,0.32208932,0.00015964,1.63031739,1.09096838,0.06996620,0.10628784
4.26513257,1.37488256,0.32306463,0.00016311,1.57749435,1.04264991,0.07083274,0.10524610
4.27113557,1.33895841,0.32582545,0.00016807,1.53764335,1.00491312,0.07237219,0.10515020
4.27713857,1.31695993,0.33035444,0.00017450,1.51087675,0.97759613,0.07456097,0.10598619
4.28314157,1.30836304,0.33659202,0.00018231,1.49704085,0.96034186,0.07735616,0.10772118
4.28914457,1.31239493,0.34443406,0.00019142,1.49571714,0.95260884,0.08069636,0.11030346
4.29514757,1.32804924,0.35373072,0.00020167,1.50622754,0.95368429,0.08450317,0.11366288
4.30115058,1.35410474,0.36428674,0.00021290,1.52764416,0.96269981,0.08868300,0.11771161
4.30715358,1.38914809,0.37586343,0.00022491,1.55880409,0.97864940,0.09312953,0.12234539
