energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mg_p_up,Mg_p_down,Mg_d_up,Mg_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
2.80640320,3.16144334,-2.55919328,0.17384418,-0.04983505,0.81949628,-0.65188279,1.45966845,-0.48112746,0.00000000,-0.00000000,1.84439358,-0.79687566,0.63354785,-1.18614978,0.42621164,-0.13036559,0.00000000,-0.00000000
2.81240620,3.29872091,-2.38376848,0.18568982,-0.04858881,0.84487455,-0.61008202,1.55621932,-0.44213726,0.00000000,-0.00000000,1.90666156,-0.75987294,0.65623703,-1.09409432,0.43550480,-0.12668116,0.00000000,-0.00000000
2.81840920,3.43625854,-2.24191014,0.19744807,-0.04808794,0.87001633,-0.57622841,1.65402647,-0.41122477,0.00000000,-0.00000000,1.96807978,-0.73326579,0.67853728,-1.01640906,0.44528688,-0.12548038,0.00000000,-0.00000000
2.82441221,3.57294950,-2.13262214,0.20897586,-0.04830088,0.89501835,-0.55012451,1.75139681,-0.38812212,0.00000000,-0.00000000,2.02845969,-0.71682786,0.70041272,-0.95266843,0.45554358,-0.12665169,0.00000000,-0.00000000
2.83041521,3.70770598,-2.05448096,0.22012972,-0.04918611,0.92000178,-0.53145748,1.84656485,-0.37248401,0.00000000,-0.00000000,2.08766217,-0.71015958,0.72184675,-0.90226019,0.46626038,-0.13006325,0.00000000,-0.00000000
2.83641821,3.83945607,-2.00566359,0.23076851,-0.05069234,0.94509762,-0.51980580,1.93773328,-0.36389424,0.00000000,-0.00000000,2.14557998,-0.71269650,0.74283487,-0.86440064,0.47741711,-0.13556250,0.00000000,-0.00000000
2.84242121,3.96714026,-1.98397942,0.24075619,-0.05275882,0.97043093,-0.51464754,2.02311811,-0.36187177,0.00000000,-0.00000000,2.20211839,-0.72372019,0.76337663,-0.83815183,0.48898259,-0.14297596,0.00000000,-0.00000000
2.84842421,4.08970829,-1.98690653,0.24996447,-0.05531592,0.99610455,-0.51537014,2.10099677,-0.36587657,0.00000000,-0.00000000,2.25717485,-0.74237175,0.78346715,-0.82244062,0.50090988,-0.15210924,0.00000000,-0.00000000
2.85442721,4.20611722,-2.01163269,0.25827532,-0.05828590,1.02218331,-0.52128181,2.16975771,-0.37531525,0.00000000,-0.00000000,2.31061897,-0.76766792,0.80308862,-0.81607964,0.51313217,-0.16274752,0.00000000,-0.00000000
2.86043022,4.31533133,-2.05510143,0.26558323,-0.06158391,1.04867944,-0.53162449,2.22794937,-0.38954702,0.00000000,-0.00000000,2.36227404,-0.79852005,0.82220233,-0.81778997,0.52555977,-0.17465665,0.00000000,-0.00000000
2.86643322,4.41632467,-2.11406339,0.27179721,-0.06511929,1.07554015,-0.54558838,2.27432662,-0.40788991,0.00000000,-0.00000000,2.41190129,-0.83375566,0.84074170,-0.82622559,0.53807824,-0.18758494,0.00000000,-0.00000000
2.87243622,4.50808670,-2.18513300,0.27684245,-0.06879705,1.10263811,-0.56232790,2.30789251,-0.42962802,0.00000000,-0.00000000,2.45918790,-0.87214267,0.85860683,-0.83999928,0.55054798,-0.20126585,0.00000000,-0.00000000
2.87843922,4.58963151,-2.26485011,0.28066164,-0.07251970,1.12976556,-0.58097901,2.32793345,-0.45401970,0.00000000,-0.00000000,2.50373983,-0.91241597,0.87566090,-0.85770971,0.56280515,-0.21542151,0.00000000,-0.00000000
2.88444222,4.66001075,-2.34974608,0.28321588,-0.07618916,1.15663259,-0.60067743,2.33404596,-0.48030717,0.00000000,-0.00000000,2.54508016,-0.95330598,0.89172885,-0.87796947,0.57466404,-0.22976727,0.00000000,-0.00000000
2.89044522,4.71833020,-2.43641318,0.28448526,-0.07970894,1.18286985,-0.62057763,2.32615369,-0.50772759,0.00000000,-0.00000000,2.58265344,-0.99356864,0.90659855,-0.89943322,0.58592096,-0.24401699,0.00000000,-0.00000000
2.89644822,4.76376983,-2.52157589,0.28446900,-0.08298635,1.20803586,-0.63987191,2.30451376,-0.53552561,0.00000000,-0.00000000,2.61583607,-1.03201608,0.92002451,-0.92082568,0.59635916,-0.25788931,0.00000000,-0.00000000
2.90245123,4.79560662,-2.60216237,0.28318525,-0.08593475,1.23162882,-0.65780922,2.26971182,-0.56296742,0.00000000,-0.00000000,2.64395277,-1.06754730,0.93173413,-0.94096850,0.60575509,-0.27111429,0.00000000,-0.00000000
2.90845423,4.81323954,-2.67537401,0.28067051,-0.08847579,1.25310240,-0.67371310,2.22264597,-0.58935587,0.00000000,-0.00000000,2.66629829,-1.09917762,0.94143623,-0.95880526,0.61388529,-0.28344070,0.00000000,-0.00000000
2.91445723,4.81621546,-2.73875072,0.27697876,-0.09054142,1.27188497,-0.68699810,2.16450005,-0.61404656,0.00000000,-0.00000000,2.68216373,-1.12606622,0.94883164,-0.97342396,0.62053402,-0.29464320,0.00000000,-0.00000000
2.92046023,4.80425489,-2.79022969,0.27218020,-0.09207577,1.28740138,-0.69718404,2.09670744,-0.63646416,0.00000000,-0.00000000,2.69086612,-1.14754049,0.95362522,-0.98407597,0.62550103,-0.30452951,0.00000000,-0.00000000
2.92646323,4.77727616,-2.82819537,0.26635983,-0.09303670,1.29909627,-0.70390772,2.02090673,-0.65611862,0.00000000,-0.00000000,2.69177992,-1.16311634,0.95553882,-0.99019094,0.62860931,-0.31294699,0.00000000,-0.00000000
2.93246623,4.73541648,-2.85151841,0.25961570,-0.09339694,1.30645783,-0.70693142,1.93889123,-0.67262054,0.00000000,-0.00000000,2.68436866,-1.17251355,0.95432448,-0.99138695,0.62971245,-0.31978838,0.00000000,-0.00000000
2.93846923,4.67904854,-2.85958202,0.25205698,-0.09314484,1.30904064,-0.70614792,1.85255426,-0.68569515,0.00000000,-0.00000000,2.66821520,-1.17566552,0.94977725,-0.98747553,0.62870122,-0.32499645,0.00000000,-0.00000000
2.94447224,4.60879126,-2.85229426,0.24380185,-0.09228473,1.30648663,-0.70158171,1.76383245,-0.69519420,0.00000000,-0.00000000,2.64304880,-1.17272271,0.94174673,-0.97846116,0.62550907,-0.32856721,0.00000000,-0.00000000
2.95047524,4.52551345,-2.83008558,0.23497529,-0.09083672,1.29854285,-0.69338639,1.67464926,-0.70110525,0.00000000,-0.00000000,2.60876738,-1.16404975,0.93014699,-0.96453543,0.62011637,-0.33055148,0.00000000,-0.00000000
2.95647824,4.43032959,-2.79389136,0.22570675,-0.08883613,1.28507530,-0.68183822,1.58686075,-0.70355792,0.00000000,-0.00000000,2.56545371,-1.15021595,0.91496392,-0.94606579,0.61255303,-0.33105471,0.00000000,-0.00000000
2.96248124,4.32458719,-2.74511996,0.21612775,-0.08633246,1.26607784,-0.66732604,1.50220548,-0.70282660,0.00000000,-0.00000000,2.51338437,-1.13197953,0.89625996,-0.92357941,0.60289947,-0.33023489,0.00000000,-0.00000000
2.96848424,4.20984555,-2.68560709,0.20636954,-0.08338800,1.24167596,-0.65033799,1.42226016,-0.69932950,0.00000000,-0.00000000,2.45303082,-1.11026610,0.87417559,-0.89774276,0.59128578,-0.32829868,0.00000000,-0.00000000
2.97448724,4.08784636,-2.61755836,0.19656078,-0.08007615,1.21212505,-0.63144539,1.34840228,-0.69362389,0.00000000,-0.00000000,2.38505236,-1.08614195,0.84892771,-0.86933744,0.57788911,-0.32549567,0.00000000,-0.00000000
2.98049025,3.96047689,-2.54348163,0.18682534,-0.07647952,1.17780323,-0.61128444,1.28178065,-0.68639743,0.00000000,-0.00000000,2.31028103,-1.06078303,0.82080473,-0.83923339,0.56292936,-0.32211115,0.00000000,-0.00000000
2.98649325,3.82972707,-2.46611179,0.17728028,-0.07268783,1.13919926,-0.59053636,1.22329431,-0.67845584,0.00000000,-0.00000000,2.22969926,-1.03544079,0.79015888,-0.80836024,0.54666339,-0.31845743,0.00000000,-0.00000000
2.99249625,3.69764208,-2.38833035,0.16803403,-0.06879580,1.09689611,-0.56990655,1.17358011,-0.67070712,0.00000000,-0.00000000,2.14441107,-1.01140564,0.75739586,-0.77767776,0.52937798,-0.31486421,0.00000000,-0.00000000
2.99849925,3.56627238,-2.31308246,0.15918493,-0.06490104,1.05155095,-0.55010362,1.13300860,-0.66414249,0.00000000,-0.00000000,2.05560840,-0.98996957,0.72296254,-0.74814653,0.51138173,-0.31166813,0.00000000,-0.00000000
3.00450225,3.43762332,-2.24329399,0.15081998,-0.06110197,1.00387279,-0.53181878,1.10168803,-0.65981459,0.00000000,-0.00000000,1.96453402,-0.97238859,0.68733325,-0.72069947,0.49299655,-0.30920208,0.00000000,-0.00000000
3.01050525,3.31360649,-2.18179106,0.14301411,-0.05749594,0.95459865,-0.51570628,1.07947555,-0.65881323,0.00000000,-0.00000000,1.87244293,-0.95984641,0.65099537,-0.69621528,0.47454879,-0.30778452,0.00000000,-0.00000000
3.01650825,3.19599492,-2.13122417,0.13582976,-0.05417748,0.90446964,-0.50236531,1.06599496,-0.66223915,0.00000000,-0.00000000,1.78056399,-0.95342015,0.61443488,-0.67549425,0.45636065,-0.30770930,0.00000000,-0.00000000
3.02251126,3.08638412,-2.09399881,0.12931691,-0.05123673,0.85420790,-0.49232390,1.06065989,-0.67117622,0.00000000,-0.00000000,1.69006364,-0.95404893,0.57812261,-0.65923709,0.43874218,-0.30923623,0.00000000,-0.00000000
3.02851426,2.98616044,-2.07221404,0.12351350,-0.04875810,0.80449550,-0.48602514,1.06270147,-0.68666258,0.00000000,-0.00000000,1.60201326,-0.96250616,0.54250171,-0.64802722,0.42198414,-0.31258279,0.00000000,-0.00000000
3.03451726,2.89647797,-2.06761024,0.11844632,-0.04681913,0.75595608,-0.48381587,1.07119933,-0.70966111,0.00000000,-0.00000000,1.51736163,-0.97937610,0.50797690,-0.64231657,0.40635217,-0.31791735,0.00000000,-0.00000000
3.04052026,2.81824475,-2.08152679,0.11413214,-0.04548948,0.70914005,-0.48593811,1.08511494,-0.74102984,0.00000000,-0.00000000,1.43691349,-1.00503514,0.47490589,-0.64241531,0.39208224,-0.32535390,0.00000000,-0.00000000
3.04652326,2.75211837,-2.11487015,0.11057921,-0.04483015,0.66451368,-0.49252324,1.10332628,-0.78149279,0.00000000,-0.00000000,1.36131497,-1.03963829,0.44359323,-0.64848522,0.37937784,-0.33494864,0.00000000,-0.00000000
3.05252626,2.69851066,-2.16809276,0.10778891,-0.04489279,0.62245230,-0.50358902,1.12466278,-0.83161182,0.00000000,-0.00000000,1.29104620,-1.08311097,0.41428658,-0.66053692,0.36840862,-0.34669843,0.00000000,-0.00000000
3.05852926,2.65760074,-2.24118252,0.10575757,-0.04571909,0.58323771,-0.51903933,1.14793979,-0.89176027,0.00000000,-0.00000000,1.22642101,-1.13514646,0.38717558,-0.67843061,0.35931066,-0.36054121,0.00000000,-0.00000000
3.06453227,2.62935509,-2.33366295,0.10447827,-0.04734033,0.54705953,-0.53866662,1.17199173,-0.96209910,0.00000000,-0.00000000,1.16759342,-1.19520898,0.36239295,-0.70188024,0.35218818,-0.37635814,0.00000000,-0.00000000
3.07053527,2.61355319,-2.44460371,0.10394250,-0.04977691,0.51402015,-0.56215699,1.19570322,-1.04255634,0.00000000,-0.00000000,1.11457018,-1.26254242,0.34001770,-0.73046089,0.34711645,-0.39397761,0.00000000,-0.00000000
3.07653827,2.60981701,-2.57264110,0.10414173,-0.05303802,0.48414264,-0.58909761,1.21803762,-1.13281091,0.00000000,-0.00000000,1.06722835,-1.33618465,0.32008002,-0.76361912,0.34414565,-0.41318082,0.00000000,-0.00000000
3.08254127,2.61764247,-2.71600823,0.10506861,-0.05712136,0.45738119,-0.61898662,1.23806244,-1.23228155,0.00000000,-0.00000000,1.02533691,-1.41498725,0.30256745,-0.80068610,0.34330542,-0.43370866,0.00000000,-0.00000000
3.08854427,2.63643114,-2.87257421,0.10671778,-0.06201292,0.43363320,-0.65124498,1.25497134,-1.34012200,0.00000000,-0.00000000,0.98858108,-1.49764031,0.28743204,-0.84089311,0.34460978,-0.45526979,0.00000000,-0.00000000
3.09454727,2.66552057,-3.03989200,0.10908627,-0.06768689,0.41275243,-0.68523037,1.26810215,-1.45522325,0.00000000,-0.00000000,0.95658815,-1.58270203,0.27459779,-0.88338939,0.34806194,-0.47754952,0.00000000,-0.00000000
3.10055028,2.70421176,-3.21525391,0.11217347,-0.07410574,0.39456249,-0.72025267,1.27695098,-1.57622352,0.00000000,-0.00000000,0.92895347,-1.66863239,0.26396831,-0.92726181,0.35365897,-0.50021923,0.00000000,-0.00000000
3.10655328,2.75179283,-3.39575411,0.11598048,-0.08122041,0.37887004,-0.75559085,1.28118200,-1.70152670,0.00000000,-0.00000000,0.90526558,-1.75383044,0.25543404,-0.97155620,0.36139576,-0.52294601,0.00000000,-0.00000000
3.11255628,2.80755803,-3.57835681,0.12050910,-0.08897071,0.36547711,-0.79051091,1.28063298,-1.82932938,0.00000000,-0.00000000,0.88512939,-1.83667417,0.24887894,-1.01529985,0.37126826,-0.54540218,0.00000000,-0.00000000
3.11855928,2.87082183,-3.75996891,0.12576032,-0.09728599,0.35419216,-0.82428441,1.27531641,-1.95765645,0.00000000,-0.00000000,0.86818654,-1.91556224,0.24418631,-1.05752476,0.38327574,-0.56727442,0.00000000,-0.00000000
3.12456228,2.94092805,-3.93751538,0.13173251,-0.10608595,0.34483945,-0.85620726,1.26541646,-2.08440490,0.00000000,-0.00000000,0.85413228,-1.98895615,0.24124360,-1.09729124,0.39742193,-0.58827219,0.00000000,-0.00000000
3.13056528,3.01725432,-4.10801557,0.13841929,-0.11528173,0.33726642,-0.88561815,1.25128164,-2.20739481,0.00000000,-0.00000000,0.84272845,-2.05542197,0.23994615,-1.13371122,0.41371515,-0.60813514,0.00000000,-0.00000000
3.13656828,3.09921250,-4.26865831,0.14580730,-0.12477725,0.33134915,-0.91191619,1.23341350,-2.32442633,0.00000000,-0.00000000,0.83381213,-2.11367005,0.24019979,-1.16597061,0.43216725,-0.62663938,0.00000000,-0.00000000
3.14257129,3.18624575,-4.41687352,0.15387397,-0.13447064,0.32699553,-0.93457714,1.21245146,-2.43334084,0.00000000,-0.00000000,0.82729994,-2.16259163,0.24192234,-1.19335026,0.45279166,-0.64360231,0.00000000,-0.00000000
3.14857429,3.27782310,-4.55039800,0.16258541,-0.14425589,0.32414645,-0.95316779,1.18915421,-2.53208433,0.00000000,-0.00000000,0.82318811,-2.20129077,0.24504413,-1.21524466,0.47560055,-0.65888594,0.00000000,-0.00000000
3.15457729,3.37343241,-4.66733300,0.17189455,-0.15402461,0.32277496,-0.96735782,1.16437777,-2.61877049,0.00000000,-0.00000000,0.82154828,-2.22911068,0.24950749,-1.23117786,0.50060124,-0.67239863,0.00000000,-0.00000000
3.16058029,3.47257243,-4.76619142,0.18173976,-0.16366778,0.32288362,-0.97692875,1.13905085,-2.69174114,0.00000000,-0.00000000,0.82251957,-2.24565310,0.25526554,-1.24081598,0.52779220,-0.68409515,0.00000000,-0.00000000
3.16658329,3.57474478,-4.84593265,0.19204393,-0.17307754,0.32450027,-0.98177966,1.11414779,-2.74962131,0.00000000,-0.00000000,0.82629718,-2.25079001,0.26228022,-1.24397580,0.55715863,-0.69397518,0.00000000,-0.00000000
3.17258629,3.67944600,-4.90598347,0.20271413,-0.18214888,0.32767236,-0.98192927,1.09065974,-2.79136655,0.00000000,-0.00000000,0.83311805,-2.24466701,0.27051982,-1.24062898,0.58866801,-0.70208033,0.00000000,-0.00000000
3.17858929,3.78616044,-4.94624408,0.21364205,-0.19078122,0.33246024,-0.97751424,1.06956455,-2.81630028,0.00000000,-0.00000000,0.84324412,-2.22769802,0.27995603,-1.23090168,0.62226561,-0.70848979,0.00000000,-0.00000000
3.18459230,3.89435353,-4.96707865,0.22470502,-0.19887987,0.33892958,-0.96878377,1.05179620,-2.82413919,0.00000000,-0.00000000,0.85694381,-2.20055134,0.29056069,-1.21506952,0.65787021,-0.71331483,0.00000000,-0.00000000
3.19059530,4.00346589,-4.96929067,0.23576774,-0.20635725,0.34714334,-0.95609053,1.03821440,-2.81500547,0.00000000,-0.00000000,0.87447225,-2.16412741,0.30230241,-1.19354784,0.69537019,-0.71669250,0.00000000,-0.00000000
3.19659830,4.11290765,-4.95408409,0.24668472,-0.21313397,0.35715340,-0.93987824,1.02957524,-2.78942498,0.00000000,-0.00000000,0.89605104,-2.11952904,0.31514295,-1.16687769,0.73461992,-0.71877860,0.00000000,-0.00000000
3.20260130,4.22205306,-4.92301163,0.25730312,-0.21913971,0.36899235,-0.92066633,1.02650367,-2.74831127,0.00000000,-0.00000000,0.92184814,-2.06802509,0.32903375,-1.13570787,0.77543680,-0.71974045,0.00000000,-0.00000000
3.20860430,4.33023490,-4.87791250,0.26746622,-0.22431390,0.38266559,-0.89903222,1.02946886,-2.69293594,0.00000000,-0.00000000,0.95195868,-2.01100893,0.34391242,-1.10077377,0.81759873,-0.71974950,0.00000000,-0.00000000
3.21460730,4.43673886,-4.82084232,0.27701700,-0.22860631,0.39814412,-0.87559193,1.03876312,-2.62488654,0.00000000,-0.00000000,0.98638725,-1.94995321,0.35969960,-1.06287371,0.86084232,-0.71897439,0.00000000,-0.00000000
3.22061031,4.54079758,-4.75399803,0.28580203,-0.23197746,0.41535831,-0.85097969,1.05448546,-2.54601369,0.00000000,-0.00000000,1.02503256,-1.88636276,0.37629597,-1.02284375,0.90486178,-0.71757443,0.00000000,-0.00000000
3.22661331,4.64158483,-4.67964133,0.29367526,-0.23439896,0.43419285,-0.82582741,1.07653039,-2.45836972,0.00000000,-0.00000000,1.06767503,-1.82172730,0.39357988,-0.98153188,0.94930862,-0.71569391,0.00000000,-0.00000000
3.23261631,4.73821022,-4.60002371,0.30050171,-0.23585383,0.45448325,-0.80074476,1.10458282,-2.36414147,0.00000000,-0.00000000,1.11396799,-1.75747585,0.41140547,-0.93977271,0.99379232,-0.71345740,0.00000000,-0.00000000
3.23861931,4.82971505,-4.51731640,0.30616082,-0.23633669,0.47601408,-0.77630061,1.13811942,-2.26557999,0.00000000,-0.00000000,1.16343310,-1.69493454,0.42960154,-0.89836345,1.03788199,-0.71096617,0.00000000,-0.00000000
3.24462231,4.91507028,-4.43354796,0.31054941,-0.23585404,0.49851906,-0.75300664,1.17641695,-2.16493017,0.00000000,-0.00000000,1.21546047,-1.63528945,0.44797138,-0.85804236,1.08110931,-0.70829585,0.00000000,-0.00000000
3.25062531,4.99317761,-4.35055210,0.31358412,-0.23442436,0.52168332,-0.73130356,1.21856745,-2.06436306,0.00000000,-0.00000000,1.26931379,-1.57955581,0.46629347,-0.81947023,1.12297271,-0.70549525,0.00000000,-0.00000000
3.25662831,5.06287462,-4.26992731,0.31520317,-0.23207827,0.54514772,-0.71155064,1.26350030,-1.96591361,0.00000000,-0.00000000,1.32414074,-1.52855461,0.48432345,-0.78321571,1.16294317,-0.70258658,0.00000000,-0.00000000
3.26263132,5.12294512,-4.19300974,0.31536761,-0.22885852,0.56851534,-0.69401866,1.31001052,-1.87142605,0.00000000,-0.00000000,1.37898866,-1.48289750,0.50179722,-0.74974489,1.20047143,-0.69956666,0.00000000,-0.00000000
3.26863432,5.17213534,-4.12085958,0.31406184,-0.22481998,0.59136005,-0.67888674,1.35679277,-1.78250871,0.00000000,-0.00000000,1.43282524,-1.44298027,0.51843524,-0.71941541,1.23499698,-0.69640928,0.00000000,-0.00000000
3.27463732,5.20917658,-4.05426091,0.31129350,-0.22002926,0.61323690,-0.66624284,1.40247968,-1.70049976,0.00000000,-0.00000000,1.48456383,-1.40898497,0.53394814,-0.69247516,1.26595856,-0.69306847,0.00000000,-0.00000000
3.28064032,5.23281429,-3.99373391,0.30709281,-0.21456438,0.63369419,-0.65608798,1.44568365,-1.62644448,0.00000000,-0.00000000,1.53309273,-1.38089039,0.54804333,-0.66906547,1.29280613,-0.68948248,0.00000000,-0.00000000
3.28664332,5.24184337,-3.93955812,0.30151138,-0.20851395,0.65228665,-0.64834379,1.48504018,-1.56108431,0.00000000,-0.00000000,1.57730745,-1.35849023,0.56043267,-0.64922829,1.31501413,-0.68557832,0.00000000,-0.00000000
3.29264632,5.23514862,-3.89180470,0.29462052,-0.20197622,0.66858956,-0.64286306,1.51925143,-1.50485737,0.00000000,-0.00000000,1.61614496,-1.34141791,0.57084079,-0.63291698,1.33209556,-0.68127667,0.00000000,-0.00000000
3.29864932,5.21174915,-3.85037526,0.28650924,-0.19505781,0.68221295,-0.63944261,1.54712817,-1.45790958,0.00000000,-0.00000000,1.64861858,-1.32917689,0.57901390,-0.62000999,1.34361659,-0.67649694,0.00000000,-0.00000000
3.30465233,5.17084472,-3.81504481,0.27728196,-0.18787210,0.69281567,-0.63783813,1.56762838,-1.42011508,0.00000000,-0.00000000,1.67385213,-1.32117493,0.58472866,-0.61032652,1.34921101,-0.67116234,0.00000000,-0.00000000
3.31065533,5.11186190,-3.78550607,0.26705598,-0.18053737,0.70011843,-0.63777989,1.57989102,-1.39110448,0.00000000,-0.00000000,1.69111201,-1.31676082,0.58780079,-0.60364349,1.34859397,-0.66520469,0.00000000,-0.00000000
3.31665833,5.03449764,-3.76141257,0.25595892,-0.17317470,0.70391547,-0.63898902,1.58326347,-1.37029897,0.00000000,-0.00000000,1.69983567,-1.31526184,0.58809293,-0.59971278,1.34157435,-0.65856891,0.00000000,-0.00000000
3.32266133,4.93875762,-3.74241816,0.24412598,-0.16590567,0.70408417,-0.64119330,1.57732159,-1.35694850,0.00000000,-0.00000000,1.69965528,-1.31602032,0.58552148,-0.59827796,1.32806515,-0.65121698,0.00000000,-0.00000000
3.32866433,4.82498697,-3.72821092,0.23169736,-0.15884991,0.70059220,-0.64414195,1.56188152,-1.35017194,0.00000000,-0.00000000,1.69041541,-1.31842771,0.58006195,-0.59908963,1.30809110,-0.64313123,0.00000000,-0.00000000
3.33466733,4.69389124,-3.71853963,0.21881566,-0.15212264,0.69350179,-0.64761874,1.53700291,-1.34899755,0.00000000,-0.00000000,1.67218383,-1.32195473,0.57175259,-0.60191882,1.28179333,-0.63431694,0.00000000,-0.00000000
3.34067034,4.54654576,-3.71323195,0.20562341,-0.14583219,0.68297093,-0.65145283,1.50298339,-1.35240184,0.00000000,-0.00000000,1.64525484,-1.32617631,0.56069592,-0.60656772,1.24943025,-0.62480408,0.00000000,-0.00000000
3.34667334,4.38439227,-3.71220345,0.19226073,-0.14007770,0.66925123,-0.65552695,1.46034480,-1.35934561,0.00000000,-0.00000000,1.61014484,-1.33079043,0.54705824,-0.61287741,1.21137486,-0.61464810,0.00000000,-0.00000000
3.35267634,4.20922214,-3.71545759,0.17886324,-0.13494694,0.65268262,-0.65978262,1.40981187,-1.36880587,0.00000000,-0.00000000,1.56758020,-1.33563010,0.53106681,-0.62073243,1.16810806,-0.60392994,0.00000000,-0.00000000
3.35867934,4.02314642,-3.72307713,0.16556010,-0.13051446,0.63368490,-0.66422223,1.35228440,-1.37980293,0.00000000,-0.00000000,1.51847777,-1.34066807,0.51300493,-0.63006200,1.12020831,-0.59275499,0.00000000,-0.00000000
3.36468234,3.82855341,-3.73520798,0.15247230,-0.12684006,0.61274645,-0.66890795,1.28880440,-1.39142218,0.00000000,-0.00000000,1.46391893,-1.34601443,0.49320497,-0.64083806,1.06833799,-0.58125126,0.00000000,-0.00000000
3.37068534,3.62805534,-3.75203689,0.13971120,-0.12396766,0.59041057,-0.67395763,1.22051960,-1.40283046,0.00000000,-0.00000000,1.40511795,-1.35190715,0.47203972,-0.65307055,1.01322680,-0.56956664,0.00000000,-0.00000000
3.37668834,3.42442596,-3.77376483,0.12737735,-0.12192457,0.56725982,-0.67953793,1.14864498,-1.41328726,0.00000000,-0.00000000,1.34338602,-1.35869638,0.44991218,-0.66680010,0.95565306,-0.55786551,0.00000000,-0.00000000
3.38269135,3.22053179,-3.80057791,0.11555956,-0.12072125,0.54389906,-0.68585514,1.07442403,-1.42215110,0.00000000,-0.00000000,1.28009238,-1.36682330,0.42724444,-0.68208888,0.89642342,-0.54632470,0.00000000,-0.00000000
3.38869435,3.01925937,-3.83261801,0.10433427,-0.12035153,0.52093770,-0.69314399,0.99909127,-1.42888192,0.00000000,-0.00000000,1.21662393,-1.37679462,0.40446581,-0.69901012,0.83635217,-0.53512892,0.00000000,-0.00000000
3.39469735,2.82344172,-3.86995516,0.09376518,-0.12079321,0.49897184,-0.70165524,0.92383734,-1.43304024,0.00000000,-0.00000000,1.15434480,-1.38915407,0.38200091,-0.71763692,0.77624058,-0.52446600,0.00000000,-0.00000000
3.40070035,2.63578652,-3.91256342,0.08390316,-0.12200917,0.47856696,-0.71164242,0.84977802,-1.43428393,0.00000000,-0.00000000,1.09455754,-1.40445224,0.36025795,-0.73803109,0.71685743,-0.51452189,0.00000000,-0.00000000
3.40670335,2.45880884,-3.96030197,0.07478649,-0.12394883,0.46024166,-0.72334848,0.77792793,-1.43236358,0.00000000,-0.00000000,1.03846704,-1.42321615,0.33961775,-0.76023254,0.65892130,-0.50547575,0.00000000,-0.00000000
3.41270635,2.29477068,-4.01290254,0.06644122,-0.12654993,0.44445314,-0.73699292,0.70917969,-1.42711720,0.00000000,-0.00000000,0.98714847,-1.44591997,0.32042383,-0.78424984,0.60308522,-0.49749525,0.00000000,-0.00000000
3.41870935,2.14562931,-4.06996396,0.05888189,-0.12974059,0.43158479,-0.75275975,0.64428882,-1.41846501,0.00000000,-0.00000000,0.94152034,-1.47295816,0.30297395,-0.81005231,0.54992432,-0.49073229,0.00000000,-0.00000000
3.42471236,2.01299580,-4.13095421,0.05211232,-0.13344162,0.42193626,-0.77078712,0.58386441,-1.40640480,0.00000000,-0.00000000,0.90232329,-1.50462216,0.28751323,-0.83756412,0.49992664,-0.48531921,0.00000000,-0.00000000
3.43071536,1.89810500,-4.19521957,0.04612660,-0.13756889,0.41571654,-0.79115859,0.52836545,-1.39100823,0.00000000,-0.00000000,0.87010521,-1.54108149,0.27422922,-0.86666048,0.45348741,-0.48136569,0.00000000,-0.00000000
3.43671836,1.80179728,-4.26200050,0.04091021,-0.14203577,0.41303993,-0.81389662,0.47810240,-1.37241811,0.00000000,-0.00000000,0.84521318,-1.58237004,0.26324889,-0.89716620,0.41090660,-0.47895639,0.00000000,-0.00000000
3.44272136,1.72451235,-4.33045292,0.03644112,-0.14675563,0.41392532,-0.83895836,0.43324331,-1.35084670,0.00000000,-0.00000000,0.82779196,-1.62837780,0.25463758,-0.92885634,0.37238987,-0.47814945,0.00000000,-0.00000000
3.44872436,1.66629470,-4.39967372,0.03269100,-0.15164406,0.41829860,-0.86623380,0.39382392,-1.32657456,0.00000000,-0.00000000,0.81778922,-1.67884842,0.24840004,-0.96145913,0.33805232,-0.47897573,0.00000000,-0.00000000
3.45472736,1.62681018,-4.46872883,0.02962632,-0.15662107,0.42599817,-0.89554623,0.35976094,-1.29994976,0.00000000,-0.00000000,0.81496696,-1.73338220,0.24448324,-0.99466066,0.30792491,-0.48143896,0.00000000,-0.00000000
3.46073037,1.60537272,-4.53668215,0.02720945,-0.16161295,0.43678338,-0.92665496,0.33086767,-1.27138672,0.00000000,-0.00000000,0.81891864,-1.79144448,0.24278098,-1.02811126,0.28196288,-0.48551656,0.00000000,-0.00000000
3.46673337,1.60097997,-4.60262370,0.02539965,-0.16655380,0.45034553,-0.95926009,0.30687121,-1.24136421,0.00000000,-0.00000000,0.82909135,-1.85237864,0.24314002,-1.06143312,0.26005581,-0.49116124,0.00000000,-0.00000000
3.47273637,1.61235668,-4.66569538,0.02415396,-0.17138679,0.46632115,-0.99300895,0.28743047,-1.21042192,0.00000000,-0.00000000,0.84481199,-1.91542305,0.24536745,-1.09422879,0.24203870,-0.49830310,0.00000000,-0.00000000
