energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up
-0.89144572,2.17497504,0.00594145,0.13800061,0.88111211,0.59669400,0.03941072,1.67894574
-0.88544272,2.28621932,0.00669757,0.13631985,0.90259347,0.63911583,0.04260067,1.76905032
-0.87943972,2.40119031,0.00753158,0.13494953,0.92440859,0.68236458,0.04591557,1.86280756
-0.87343672,2.51891414,0.00843676,0.13392005,0.94645937,0.72605772,0.04933457,1.95942056
-0.86743372,2.63830215,0.00940476,0.13324985,0.96862769,0.76978818,0.05283410,2.05798219
-0.86143072,2.75815120,0.01042560,0.13294425,0.99077228,0.81312558,0.05638786,2.15747632
-0.85542771,2.87715004,0.01148761,0.13299500,1.01272703,0.85561892,0.05996689,2.25678439
-0.84942471,2.99389256,0.01257752,0.13338047,1.03430101,0.89680070,0.06353984,2.35469802
-0.84342171,3.10689789,0.01368069,0.13406656,1.05528050,0.93619288,0.06707347,2.44993740
-0.83741871,3.21463757,0.01478126,0.13500812,1.07543303,0.97331448,0.07053330,2.54117565
-0.83141571,3.31556914,0.01586257,0.13615103,1.09451333,1.00769094,0.07388448,2.62706848
-0.82541271,3.40817537,0.01690753,0.13743469,1.11227123,1.03886498,0.07709282,2.70628825
-0.81940970,3.49100778,0.01789905,0.13879480,1.12846107,1.06640872,0.08012600,2.77756147
-0.81340670,3.56273296,0.01882062,0.14016645,1.14285234,1.08993657,0.08295479,2.83970821
-0.80740370,3.62217953,0.01965674,0.14148711,1.15524095,1.10911851,0.08555438,2.89168179
-0.80140070,3.66838392,0.02039352,0.14269969,1.16546061,1.12369303,0.08790563,2.93260705
-0.79539770,3.70063249,0.02101911,0.14375526,1.17339354,1.13347925,0.08999616,2.96181548
-0.78939470,3.71849800,0.02152417,0.14461538,1.17898002,1.13838748,0.09182134,2.97887528
-0.78339170,3.72186845,0.02190222,0.14525401,1.18222592,1.13842771,0.09338491,2.98361502
-0.77738869,3.71096643,0.02214992,0.14565877,1.18320774,1.13371542,0.09469937,2.97613948
-0.77138569,3.68635785,0.02226720,0.14583158,1.18207477,1.12447438,0.09578595,2.95683673
-0.76538269,3.64894923,0.02225731,0.14578859,1.17904779,1.11103613,0.09667415,2.92637591
-0.75937969,3.59997326,0.02212674,0.14555946,1.17441456,1.09383593,0.09740100,2.88569555
-0.75337669,3.54096293,0.02188499,0.14518599,1.16852184,1.07340540,0.09800983,2.83598287
-0.74737369,3.47371531,0.02154426,0.14472022,1.16176447,1.05036187,0.09854875,2.77864469
-0.74137069,3.40024607,0.02111904,0.14422209,1.15457187,1.02539492,0.09906894,2.71527115
-0.73536768,3.32273683,0.02062557,0.14375673,1.14739262,0.99925048,0.09962259,2.64759372
-0.72936468,3.24347723,0.02008132,0.14339165,1.14067794,0.97271315,0.10026094,2.57743913
-0.72336168,3.16480417,0.01950437,0.14319391,1.13486486,0.94658740,0.10103224,2.50668108
-0.71735868,3.08904042,0.01891281,0.14322733,1.13035999,0.92167811,0.10197979,2.43719139
-0.71135568,3.01843480,0.01832417,0.14355007,1.12752467,0.89877141,0.10314030,2.37079257
-0.70535268,2.95510617,0.01775485,0.14421252,1.12666221,0.87861608,0.10454248,2.30921314
-0.69934967,2.90099252,0.01721969,0.14525561,1.12800791,0.86190629,0.10620598,2.25404708
-0.69334667,2.85780696,0.01673150,0.14670971,1.13172212,0.84926597,0.10814075,2.20671851
-0.68734367,2.82700104,0.01630080,0.14859393,1.13788653,0.84123517,0.11034683,2.16845220
-0.68134067,2.80973630,0.01593556,0.15091602,1.14650389,0.83825860,0.11281453,2.14025043
-0.67533767,2.80686389,0.01564112,0.15367261,1.15750069,0.84067653,0.11552498,2.12287611
-0.66933467,2.81891220,0.01542012,0.15684992,1.17073258,0.84871801,0.11845106,2.11684223
-0.66333167,2.84608196,0.01527260,0.16042472,1.18599206,0.86249647,0.12155851,2.12240723
-0.65732866,2.88824822,0.01519615,0.16436545,1.20301779,0.88200753,0.12480734,2.13957570
-0.65132566,2.94496853,0.01518611,0.16863354,1.22150488,0.90712905,0.12815325,2.16810419
-0.64532266,3.01549664,0.01523585,0.17318468,1.24111577,0.93762318,0.13154909,2.20751131
-0.63931966,3.09880107,0.01533709,0.17797009,1.26149097,0.97314050,0.13494636,2.25709184
-0.63331666,3.19358808,0.01548025,0.18293772,1.28225934,1.01322605,0.13829651,2.31593439
-0.62731366,3.29832873,0.01565480,0.18803334,1.30304771,1.05732729,0.14155217,2.38294231
-0.62131066,3.41128965,0.01584963,0.19320159,1.32348950,1.10480390,0.14466813,2.45685758
-0.61530765,3.53056751,0.01605341,0.19838690,1.34323253,1.15493950,0.14760221,2.53628760
-0.60930465,3.65412707,0.01625492,0.20353448,1.36194584,1.20695510,0.15031595,2.61973461
-0.60330165,3.77984244,0.01644340,0.20859128,1.37932603,1.26002429,0.15277510,2.70562760
-0.59729865,3.90554162,0.01660879,0.21350701,1.39510287,1.31329002,0.15495005,2.79235650
-0.59129565,4.02905361,0.01674202,0.21823539,1.40904483,1.36588274,0.15681612,2.87830806
-0.58529265,4.14825751,0.01683518,0.22273539,1.42096423,1.41693955,0.15835387,2.96190314
-0.57928964,4.26113267,0.01688174,0.22697272,1.43072241,1.46562400,0.15954931,3.04163429
-0.57328664,4.36580862,0.01687666,0.23092132,1.43823470,1.51114600,0.16039423,3.11610303
-0.56728364,4.46061330,0.01681649,0.23456500,1.44347499,1.55278130,0.16088642,3.18405544
-0.56128064,4.54411788,0.01669937,0.23789896,1.44647980,1.58988978,0.16103002,3.24441496
-0.55527764,4.61517635,0.01652510,0.24093115,1.44735123,1.62193198,0.16083578,3.29631102
-0.54927464,4.67295791,0.01629506,0.24368341,1.44625858,1.64848307,0.16032131,3.33910217
-0.54327164,4.71697058,0.01601213,0.24619211,1.44343799,1.66924367,0.15951129,3.37239258
-0.53726863,4.74707436,0.01568060,0.24850832,1.43918977,1.68404698,0.15843747,3.39604077
-0.53126563,4.76348278,0.01530601,0.25069728,1.43387301,1.69286174,0.15713857,3.41015995
-0.52526263,4.76675214,0.01489497,0.25283717,1.42789723,1.69579072,0.15565983,3.41510937
-0.51925963,4.75775840,0.01445494,0.25501705,1.42171102,1.69306478,0.15405236,3.41147699
-0.51325663,4.73766197,0.01399401,0.25733408,1.41578777,1.68503250,0.15237221,3.40005357
-0.50725363,4.70786171,0.01352067,0.25988995,1.41060889,1.67214584,0.15067897,3.38179933
-0.50125063,4.66993974,0.01304357,0.26278674,1.40664496,1.65494234,0.14903423,3.35780441
-0.49524762,4.62559935,0.01257121,0.26612229,1.40433574,1.63402460,0.14749962,3.32924471
-0.48924462,4.57659870,0.01211175,0.26998525,1.40406977,1.61003793,0.14613475,3.29733514
-0.48324162,4.52468326,0.01167276,0.27445015,1.40616466,1.58364731,0.14499490,3.26328243
-0.47723862,4.47152019,0.01126101,0.27957259,1.41084919,1.55551444,0.14412877,3.22823950
-0.47123562,4.41863754,0.01088226,0.28538497,1.41824813,1.52627624,0.14357625,3.19326366
-0.46523262,4.36737132,0.01054116,0.29189281,1.42837076,1.49652550,0.14336635,3.15928039
-0.45922961,4.31882274,0.01024111,0.29907211,1.44110396,1.46679482,0.14351555,3.12705437
-0.45322661,4.27382742,0.00998421,0.30686774,1.45621034,1.43754416,0.14402648,3.09716894
-0.44722361,4.23293810,0.00977124,0.31519306,1.47333161,1.40915281,0.14488719,3.07001453
-0.44122061,4.19642092,0.00960169,0.32393091,1.49199748,1.38191575,0.14607093,3.04578655
-0.43521761,4.16426538,0.00947384,0.33293589,1.51163946,1.35604452,0.14753670,3.02449220
-0.42921461,4.13620685,0.00938491,0.34203787,1.53160923,1.33167214,0.14923033,3.00596543
-0.42321161,4.11175987,0.00933117,0.35104669,1.55120058,1.30886175,0.15108628,2.98988901
-0.41720860,4.09026023,0.00930820,0.35975777,1.56967402,1.28761811,0.15302992,2.97582196
-0.41120560,4.07091305,0.00931104,0.36795843,1.58628281,1.26790115,0.15498042,2.96323073
-0.40520260,4.05284414,0.00933448,0.37543472,1.60029915,1.24964060,0.15685383,2.95152206
-0.39919960,4.03515152,0.00937327,0.38197833,1.61103941,1.23275065,0.15856649,2.94007589
-0.39319660,4.01695443,0.00942235,0.38739340,1.61788715,1.21714379,0.16003839,2.92827630
-0.38719360,3.99743723,0.00947706,0.39150290,1.62031301,1.20274272,0.16119651,2.91553917
-0.38119060,3.97588594,0.00953333,0.39415433,1.61789060,1.18948977,0.16197770,2.90133515
-0.37518759,3.95171605,0.00958781,0.39522449,1.61030799,1.17735323,0.16233131,2.88520720
-0.36918459,3.92449024,0.00963800,0.39462318,1.59737437,1.16633006,0.16222106,2.86678217
-0.36318159,3.89392596,0.00968225,0.39229572,1.57902198,1.15644509,0.16162631,2.84577641
-0.35717859,3.85989294,0.00971980,0.38822419,1.55530346,1.14774665,0.16054260,2.82199565
-0.35117559,3.82240151,0.00975072,0.38242742,1.52638522,1.14029907,0.15898139,2.79532984
-0.34517259,3.78158311,0.00977581,0.37495982,1.49253732,1.13417251,0.15696902,2.76574387
-0.33916958,3.73766478,0.00979643,0.36590909,1.45412077,1.12943099,0.15454501,2.73326531
-0.33316658,3.69093956,0.00981436,0.35539305,1.41157301,1.12611925,0.15175980,2.69797023
-0.32716358,3.64173520,0.00983158,0.34355567,1.36539238,1.12424962,0.14867193,2.65996860
-0.32116058,3.59038318,0.00985004,0.33056269,1.31612257,1.12378963,0.14534497,2.61939023
-0.31515758,3.53719025,0.00987149,0.31659675,1.26433752,1.12465143,0.14184432,2.57637231
-0.30915458,3.48241433,0.00989725,0.30185256,1.21062758,1.12668370,0.13823400,2.53104963
-0.30315158,3.42624622,0.00992805,0.28653202,1.15558728,1.12966683,0.13457369,2.48354780
-0.29714857,3.36879816,0.00996388,0.27083975,1.09980504,1.13331187,0.13091606,2.43398006
-0.29114557,3.31010001,0.01000392,0.25497879,1.04385490,1.13726347,0.12730469,2.38244764
-0.28514257,3.25010297,0.01004646,0.23914702,0.98829030,1.14110683,0.12377246,2.32904363
-0.27913957,3.18869056,0.01008898,0.22353397,0.93363981,1.14437866,0.12034069,2.27385980
-0.27313657,3.12569605,0.01012813,0.20831829,0.88040442,1.14658145,0.11701894,2.21699583
-0.26713357,3.06092504,0.01015993,0.19366580,0.82905621,1.14720072,0.11380539,2.15857028
-0.26113057,2.99418176,0.01017989,0.17972809,0.78003792,1.14572423,0.11068794,2.09873219
-0.25512756,2.92529725,0.01018320,0.16664156,0.73376305,1.14166228,0.10764575,2.03767254
-0.24912456,2.85415764,0.01016495,0.15452693,0.69061620,1.13456823,0.10465126,1.97563466
-0.24312156,2.78073067,0.01012042,0.14348906,0.65095313,1.12405800,0.10167237,1.91292258
-0.23711856,2.70508870,0.01004522,0.13361697,0.61510042,1.10982777,0.09867494,1.84990676
-0.23111556,2.62742674,0.00993559,0.12498403,0.58335449,1.09166886,0.09562508,1.78702646
-0.22511256,2.54807428,0.00978851,0.11764816,0.55597971,1.06947911,0.09249148,1.72478847
-0.21910955,2.46750021,0.00960196,0.11165215,0.53320583,1.04327029,0.08924734,1.66376199
-0.21310655,2.38631025,0.00937492,0.10702375,0.51522451,1.01317101,0.08587204,1.60456979
-0.20710355,2.30523718,0.00910750,0.10377589,0.50218536,0.97942528,0.08235237,1.54787580
-0.20110055,2.22512419,0.00880097,0.10190670,0.49419147,0.94238660,0.07868321,1.49436996
-0.19509755,2.14690238,0.00845764,0.10139955,0.49129496,0.90250815,0.07486785,1.44475062
-0.18909455,2.07156351,0.00808085,0.10222307,0.49349271,0.86032948,0.07091777,1.39970578
-0.18309155,2.00012957,0.00767483,0.10433131,0.50072276,0.81646038,0.06685202,1.35989371
-0.17708854,1.93362086,0.00724450,0.10766391,0.51286165,0.77156284,0.06269624,1.32592428
-0.17108554,1.87302401,0.00679534,0.11214660,0.52972318,0.72633174,0.05848139,1.29834158
-0.16508254,1.81926180,0.00633317,0.11769188,0.55105871,0.68147535,0.05424233,1.27760900
-0.15907954,1.77316609,0.00586393,0.12420010,0.57655943,0.63769614,0.05001625,1.26409717
-0.15307654,1.73545489,0.00539353,0.13156088,0.60586045,0.59567292,0.04584112,1.25807546
-0.14707354,1.70671464,0.00492763,0.13965486,0.63854700,0.55604456,0.04175420,1.25970710
-0.14107054,1.68738787,0.00447148,0.14835592,0.67416236,0.51939593,0.03779068,1.26904804
-0.13506753,1.67776646,0.00402985,0.15753355,0.71221736,0.48624632,0.03398256,1.28604919
-0.12906453,1.67799004,0.00360683,0.16705562,0.75220116,0.45704026,0.03035767,1.31056160
-0.12306153,1.68804900,0.00320586,0.17679111,0.79359261,0.43214098,0.02693907,1.34234387
-0.11705853,1.70779097,0.00282962,0.18661299,0.83587181,0.41182618,0.02374459,1.38107099
-0.11105553,1.73692996,0.00248006,0.19640084,0.87853118,0.39628592,0.02078671,1.42634367
-0.10505253,1.77505670,0.00215842,0.20604323,0.92108549,0.38562245,0.01807262,1.47769737
-0.09904952,1.82164935,0.00186525,0.21543964,0.96308021,0.37985141,0.01560448,1.53461020
-0.09304652,1.87608334,0.00160051,0.22450192,1.00409788,0.37890446,0.01337989,1.59650903
-0.08704352,1.93763990,0.00136362,0.23315500,1.04376194,0.38263268,0.01139240,1.66277354
-0.08104052,2.00551253,0.00115354,0.24133706,1.08173817,0.39081086,0.00963217,1.73273792
-0.07503752,2.07881163,0.00096889,0.24899886,1.11773337,0.40314229,0.00808663,1.80569053
-0.06903452,2.15656725,0.00080800,0.25610255,1.15149191,0.41926406,0.00674119,1.88087174
-0.06303152,2.23773079,0.00066902,0.26261989,1.18279017,0.43875294,0.00557986,1.95747093
-0.05702851,2.32117629,0.00054999,0.26853002,1.21142970,0.46113170,0.00458585,2.03462326
-0.05102551,2.40570242,0.00044891,0.27381697,1.23722957,0.48587608,0.00374214,2.11140740
-0.04502251,2.49003636,0.00036379,0.27846717,1.26001876,0.51242244,0.00303194,2.18684523
-0.03901951,2.57284047,0.00029270,0.28246696,1.27962927,0.54017624,0.00243903,2.25990448
-0.03301651,2.65272293,0.00023382,0.28580050,1.29589075,0.56852125,0.00194807,2.32950521
-0.02701351,2.72825281,0.00018544,0.28844817,1.30862702,0.59682974,0.00154484,2.39453081
-0.02101051,2.79798025,0.00014602,0.29038550,1.31765524,0.62447331,0.00121634,2.45384363
-0.01500750,2.86046142,0.00011416,0.29158295,1.32278762,0.65083447,0.00095086,2.50630546
-0.00900450,2.91428818,0.00008862,0.29200632,1.32383603,0.67531860,0.00073805,2.55080226
-0.00300150,2.95812123,0.00006830,0.29161802,1.32061900,0.69736610,0.00056881,2.58627237
0.00300150,2.99072589,0.00005227,0.29037889,1.31297095,0.71646430,0.00043533,2.61173720
0.00900450,3.01100873,0.00003973,0.28825070,1.30075288,0.73215889,0.00033090,2.62633281
0.01500750,3.01805337,0.00003001,0.28519899,1.28386395,0.74406430,0.00024991,2.62934097
0.02101051,3.01115372,0.00002253,0.28119607,1.26225289,0.75187272,0.00018765,2.62021799
0.02701351,2.98984267,0.00001683,0.27622414,1.23592870,0.75536139,0.00014029,2.59861965
0.03301651,2.95391475,0.00001255,0.27027807,1.20496962,0.75439782,0.00010470,2.56442081
0.03901951,2.90344122,0.00000938,0.26336788,1.16952976,0.74894266,0.00007841,2.51772852
0.04502251,2.83877675,0.00000709,0.25552061,1.12984283,0.73905014,0.00005947,2.45888755
0.05102551,2.76055690,0.00000550,0.24678146,1.08622264,0.72486598,0.00004641,2.38847803
0.05702851,2.66968658,0.00000448,0.23721428,1.03906012,0.70662291,0.00003818,2.30730504
0.06303152,2.56731965,0.00000394,0.22690110,0.98881716,0.68463391,0.00003407,2.21638051
0.06903452,2.45483074,0.00000384,0.21594107,0.93601723,0.65928351,0.00003370,2.11689815
0.07503752,2.33378044,0.00000415,0.20444852,0.88123357,0.63101748,0.00003696,2.01020269
0.08104052,2.20587558,0.00000489,0.19255059,0.82507536,0.60033148,0.00004407,1.89775462
0.08704352,2.07292636,0.00000611,0.18038433,0.76817266,0.56775894,0.00005549,1.78109227
0.09304652,1.93680233,0.00000790,0.16809359,0.71116086,0.53385896,0.00007200,1.66179277
0.09904952,1.79938917,0.00001037,0.15582580,0.65466544,0.49920444,0.00009471,1.54143357
0.10505253,1.66254798,0.00001368,0.14372886,0.59928773,0.46437117,0.00012507,1.42155622
0.11105553,1.52807881,0.00001802,0.13194823,0.54559226,0.42992796,0.00016492,1.30363369
0.11705853,1.39768950,0.00002366,0.12062441,0.49409621,0.39642846,0.00021654,1.18904232
0.12306153,1.27297081,0.00003088,0.10989097,0.44526133,0.36440452,0.00028270,1.07903928
0.12906453,1.15537828,0.00004006,0.09987294,0.39948836,0.33436144,0.00036672,0.97474593
0.13506753,1.04622075,0.00005161,0.09068593,0.35711415,0.30677482,0.00047247,0.87713710
0.14107054,0.94665528,0.00006602,0.08243558,0.31841114,0.28208908,0.00060447,0.78703623
0.14707354,0.85768754,0.00008387,0.07521762,0.28358908,0.26071716,0.00076787,0.70511558
0.15307654,0.78017673,0.00010578,0.06911816,0.25279839,0.24304126,0.00096847,0.63190096
0.15907954,0.71484363,0.00013246,0.06421425,0.22613501,0.22941390,0.00121275,0.56777990
0.16508254,0.66228045,0.00016468,0.06057452,0.20364590,0.22015919,0.00150775,0.51301212
0.17108554,0.62296094,0.00020327,0.05825979,0.18533498,0.21557346,0.00186107,0.46774136
0.17708854,0.59724930,0.00024910,0.05732342,0.17116882,0.21592510,0.00228069,0.43200741
0.18309155,0.58540684,0.00030307,0.05781136,0.16108180,0.22145304,0.00277486,0.40575741
0.18909455,0.58759520,0.00036609,0.05976183,0.15498044,0.23236361,0.00335186,0.38885564
0.19509755,0.60387555,0.00043904,0.06320440,0.15274646,0.24882563,0.00401976,0.38109120
0.20110055,0.63420339,0.00052274,0.06815867,0.15423879,0.27096364,0.00478614,0.38218328
0.20710355,0.67841915,0.00061794,0.07463235,0.15929417,0.29884940,0.00565771,0.39178398
0.21310655,0.73623499,0.00072522,0.08261893,0.16772675,0.33249195,0.00663996,0.40947870
0.21910955,0.80721868,0.00084501,0.09209508,0.17932669,0.37182667,0.00773679,0.43478466
0.22511256,0.89077592,0.00097753,0.10301774,0.19385817,0.41670397,0.00895007,0.46714806
0.23111556,0.98613246,0.00112270,0.11532135,0.21105712,0.46687824,0.01027927,0.50594072
0.23711856,1.09231796,0.00128018,0.12891521,0.23062908,0.52199796,0.01172110,0.55045695
0.24312156,1.20815316,0.00144926,0.14368126,0.25224757,0.58159783,0.01326921,0.59991159
0.24912456,1.33224242,0.00162889,0.15947261,0.27555344,0.64509375,0.01491394,0.65344018
0.25512756,1.46297308,0.00181764,0.17611285,0.30015543,0.71178135,0.01664220,0.71010188
0.26113057,1.59852318,0.00201371,0.19339653,0.32563233,0.78083904,0.01843742,0.76888589
0.26713357,1.73687842,0.00221491,0.21109070,0.35153683,0.85133565,0.02027971,0.82872168
0.27313657,1.87585906,0.00241873,0.22893788,0.37740121,0.92224342,0.02214601,0.88849331
0.27913957,2.01315654,0.00262235,0.24666023,0.40274481,0.99245592,0.02401058,0.94705765
0.28514257,2.14637939,0.00282272,0.26396505,0.42708307,1.06081096,0.02584547,1.00326619
0.29114557,2.27310722,0.00301661,0.28055131,0.44993796,1.12611776,0.02762119,1.05598972
0.29714857,2.39095094,0.00320070,0.29611719,0.47084930,1.18718763,0.02930748,1.10414507
0.30315158,2.49761710,0.00337171,0.31036824,0.48938662,1.24286699,0.03087421,1.14672277
0.30915458,2.59097372,0.00352644,0.32302585,0.50516095,1.29207156,0.03229227,1.18281452
0.31515758,2.66911474,0.00366191,0.33383570,0.51783603,1.33382022,0.03353450,1.21163904
0.32116058,2.73042032,0.00377545,0.34257583,0.52713838,1.36726709,0.03457665,1.23256522
0.32716358,2.77360999,0.00386480,0.34906392,0.53286575,1.39173046,0.03539825,1.24513130
0.33316658,2.79778630,0.00392819,0.35316344,0.53489352,1.40671712,0.03598335,1.24905920
0.33916958,2.80246682,0.00396440,0.35478839,0.53317859,1.41194107,0.03632120,1.24426307
0.34517259,2.78760277,0.00397284,0.35390638,0.52776079,1.40733570,0.03640673,1.23085181
0.35117559,2.75358369,0.00395353,0.35053989,0.51876145,1.39305889,0.03624089,1.20912522
0.35717859,2.70122755,0.00390719,0.34476568,0.50637941,1.36949087,0.03583071,1.17956397
0.36318159,2.63175719,0.00383514,0.33671232,0.49088445,1.33722487,0.03518929,1.14281396
0.36918459,2.54676395,0.00373933,0.32655598,0.47260863,1.29705129,0.03433548,1.09966555
0.37518759,2.44816041,0.00362229,0.31451479,0.45193583,1.24993587,0.03329352,1.05102896
0.38119060,2.33812445,0.00348701,0.30084178,0.42929000,1.19699327,0.03209236,0.99790663
0.38719360,2.21903711,0.00333693,0.28581704,0.40512262,1.13945692,0.03076503,0.94136399
0.39319660,2.09341702,0.00317580,0.26973920,0.37989993,1.07864676,0.02934777,0.88249970
0.39919960,1.96385399,0.00300761,0.25291678,0.35409042,1.01593595,0.02787922,0.82241670
0.40520260,1.83294438,0.00283648,0.23565959,0.32815305,0.95271795,0.02639946,0.76219498
0.41120560,1.70323039,0.00266657,0.21827069,0.30252659,0.89037493,0.02494919,0.70286696
0.41720860,1.57714507,0.00250198,0.20103903,0.27762035,0.83024860,0.02356876,0.64539633
0.42321161,1.45696432,0.00234667,0.18423311,0.25380657,0.77361384,0.02229744,0.59066050
0.42921461,1.34476672,0.00220439,0.16809569,0.23141451,0.72165579,0.02117260,0.53943706
0.43521761,1.24240145,0.00207859,0.15283978,0.21072624,0.67545039,0.02022898,0.49239420
0.44122061,1.15146405,0.00197237,0.13864582,0.19197414,0.63594833,0.01949810,0.45008481
0.44722361,1.07327953,0.00188844,0.12565998,0.17533982,0.60396219,0.01900767,0.41294386
0.45322661,1.00889198,0.00182907,0.11399369,0.16095436,0.58015643,0.01878105,0.38128873
0.45922961,0.95905959,0.00179602,0.10372397,0.14889964,0.56503964,0.01883682,0.35532169
0.46523262,0.92425417,0.00179058,0.09489468,0.13921044,0.55895881,0.01918835,0.33513430
0.47123562,0.90466407,0.00181350,0.08751834,0.13187718,0.56209520,0.01984345,0.32071288
0.47723862,0.90019972,0.00186496,0.08157851,0.12684899,0.57446147,0.02080408,0.31194483
0.48324162,0.91050132,0.00194461,0.07703238,0.12403710,0.59590013,0.02206605,0.30862547
0.48924462,0.93494822,0.00205152,0.07381370,0.12331827,0.62608333,0.02361888,0.31046497
0.49524762,0.97267008,0.00218420,0.07183569,0.12453829,0.66451415,0.02544569,0.31709555
0.50125063,1.02256003,0.00234060,0.07099407,0.12751551,0.71052991,0.02752322,0.32807874
0.50725363,1.08329033,0.00251812,0.07116996,0.13204441,0.76330796,0.02982195,0.34291290
0.51325663,1.15333100,0.00271368,0.07223285,0.13789926,0.82187439,0.03230638,0.36104121
0.51925963,1.23097221,0.00292372,0.07404341,0.14483790,0.88511633,0.03493552,0.38186022
0.52526263,1.31435080,0.00314425,0.07645634,0.15260573,0.95179813,0.03766347,0.40472918
0.53126563,1.40148151,0.00337097,0.07932307,0.16093999,1.02058177,0.04044029,0.42898038
0.53726863,1.49029285,0.00359932,0.08249455,0.16957423,1.09005165,0.04321294,0.45393050
0.54327164,1.57866762,0.00382458,0.08582394,0.17824313,1.15874331,0.04592650,0.47889291
0.54927464,1.66448739,0.00404199,0.08916926,0.18668748,1.22517593,0.04852545,0.50319096
0.55527764,1.74567998,0.00424690,0.09239597,0.19465934,1.28788751,0.05095511,0.52617178
0.56128064,1.82026886,0.00443485,0.09537951,0.20192714,1.34547202,0.05316309,0.54722051
0.56728364,1.88642261,0.00460172,0.09800759,0.20828074,1.39661701,0.05510086,0.56577426
0.57328664,1.94250287,0.00474388,0.10018233,0.21353602,1.44014037,0.05672509,0.58133553
0.57928964,1.98710875,0.00485830,0.10182208,0.21753912,1.47502480,0.05799908,0.59348437
0.58529265,2.01911586,0.00494266,0.10286290,0.22016985,1.50044840,0.05889389,0.60188890
0.59129565,2.03770828,0.00499546,0.10325961,0.22134434,1.51581013,0.05938933,0.60631363
0.59729865,2.04240185,0.00501606,0.10298642,0.22101666,1.52074889,0.05947463,0.60662518
0.60330165,2.03305783,0.00500479,0.10203706,0.21917936,1.51515532,0.05914886,0.60279517
0.60930465,2.00988623,0.00496296,0.10042436,0.21586289,1.49917590,0.05842106,0.59490008
0.61530765,1.97343858,0.00489285,0.09817948,0.21113393,1.47320902,0.05731001,0.58311807
0.62131066,1.92459065,0.00479773,0.09535053,0.20509263,1.43789335,0.05584374,0.56772291
0.62731366,1.86451585,0.00468179,0.09200099,0.19786900,1.39408900,0.05405878,0.54907540
0.63331666,1.79465064,0.00455010,0.08820766,0.18961847,1.34285253,0.05199912,0.52761253
0.63931966,1.71665367,0.00440854,0.08405858,0.18051692,1.28540690,0.04971507,0.50383503
0.64532266,1.63236040,0.00426369,0.07965065,0.17075533,1.22310776,0.04726195,0.47829381
0.65132566,1.54373524,0.00412273,0.07508746,0.16053439,1.15740760,0.04469870,0.45157596
0.65732866,1.45282328,0.00399335,0.07047698,0.15005910,1.08981919,0.04208652,0.42429080
0.66333167,1.36170326,0.00388360,0.06592965,0.13953380,1.02187975,0.03948749,0.39705663
0.66933467,1.27244353,0.00380179,0.06155654,0.12915757,0.95511702,0.03696334,0.37048858
0.67533767,1.18706219,0.00375631,0.05746788,0.11912035,0.89101816,0.03457428,0.34518790
0.68134067,1.10749223,0.00375555,0.05377186,0.10959968,0.83100237,0.03237797,0.32173292
0.68734367,1.03555226,0.00380773,0.05057376,0.10075829,0.77639734,0.03042866,0.30067193
0.69334667,0.97292265,0.00392070,0.04797534,0.09274244,0.72841991,0.02877648,0.28251766
0.69934967,0.92112707,0.00410186,0.04607443,0.08568093,0.68816055,0.02746678,0.26774352
0.70535268,0.88151850,0.00435791,0.04496470,0.07968488,0.65657151,0.02653973,0.25678119
0.71135568,0.85526914,0.00469471,0.04473553,0.07484798,0.63445785,0.02602982,0.25001931
0.71735868,0.84336314,0.00511704,0.04547182,0.07124732,0.62247099,0.02596560,0.24780289
0.72336168,0.84659123,0.00562846,0.04725376,0.06894440,0.62110405,0.02636934,0.25043315
0.72936468,0.86554649,0.00623107,0.05015644,0.06798653,0.63068836,0.02725674,0.25816739
0.73536768,0.90062045,0.00692529,0.05424924,0.06840822,0.65139089,0.02863668,0.27121858
0.74137069,0.95199919,0.00770973,0.05959495,0.07023260,0.68321221,0.03051094,0.28975452
0.74737369,1.01965934,0.00858100,0.06624868,0.07347284,0.72598507,0.03287392,0.31389637
0.75337669,1.10336396,0.00953358,0.07425646,0.07813339,0.77937360,0.03571243,0.34371652
0.75937969,1.20265894,0.01055974,0.08365365,0.08421105,0.84287363,0.03900547,0.37923582
0.76538269,1.31687060,0.01164952,0.09446320,0.09169594,0.91581466,0.04272418,0.42042037
0.77138569,1.44510521,0.01279076,0.10669388,0.10057216,0.99736393,0.04683179,0.46717798
0.77738869,1.58625163,0.01396922,0.12033845,0.11081842,1.08653349,0.05128387,0.51935471
0.78339170,1.73898782,0.01516878,0.13537211,0.12240839,1.18219066,0.05602865,0.57673166
0.78939470,1.90179232,0.01637170,0.15175111,0.13531099,1.28307262,0.06100760,0.63902249
0.79539770,2.07296114,0.01755896,0.16941175,0.14949050,1.38780524,0.06615629,0.70587184
0.80140070,2.25063067,0.01871071,0.18826992,0.16490656,1.49492640,0.07140544,0.77685508
0.80740370,2.43280651,0.01980676,0.20822112,0.18151413,1.60291347,0.07668223,0.85147958
0.81340670,2.61739786,0.02082707,0.22914109,0.19926319,1.71021462,0.08191176,0.92918768
0.81940970,2.80225695,0.02175232,0.25088707,0.21809849,1.81528288,0.08701880,1.00936144
0.82541271,2.98522207,0.02256450,0.27329967,0.23795910,1.91661213,0.09192954,1.09132928
