energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
-1.85192596,3.57343968,0.01901679,0.03294258,0.36018076,0.74078368,0.57244873,2.08725532,0.02683770,0.69859993
-1.84592296,3.67281266,0.01956831,0.03345113,0.37841037,0.79020464,0.58979237,2.10119026,0.02805336,0.73251566
-1.83991996,3.79714343,0.02017199,0.03417827,0.40010298,0.84379271,0.60902119,2.12930978,0.02947985,0.77351756
-1.83391696,3.94498248,0.02082045,0.03511154,0.42515069,0.90134644,0.62977769,2.17051429,0.03111409,0.82156412
-1.82791396,4.11451864,0.02150538,0.03623614,0.45337703,0.96257497,0.65168500,2.22355712,0.03294814,0.87647454
-1.82191096,4.30355451,0.02221767,0.03753475,0.48453221,1.02709457,0.67435118,2.28703345,0.03496882,0.93791528
-1.81590795,4.50949497,0.02294762,0.03898745,0.51829036,1.09442742,0.69737403,2.35937648,0.03715750,1.00539070
-1.80990495,4.72935058,0.02368514,0.04057173,0.55424939,1.16400295,0.72034621,2.43886181,0.03949008,1.07823843
-1.80390195,4.95975681,0.02441994,0.04226247,0.59193365,1.23516181,0.74286070,2.52362036,0.04193717,1.15563020
-1.79789895,5.19700952,0.02514182,0.04403215,0.63079940,1.30716252,0.76451635,2.61165988,0.04446438,1.23657841
-1.79189595,5.43711637,0.02584083,0.04585101,0.67024332,1.37919080,0.78492339,2.70089435,0.04703295,1.31994883
-1.78589295,5.67586288,0.02650748,0.04768742,0.70961373,1.45037162,0.80370902,2.78918046,0.04960043,1.40447929
-1.77988994,5.90889160,0.02713291,0.04950827,0.74822440,1.51978359,0.82052278,2.87435981,0.05212164,1.48880394
-1.77388694,6.13179184,0.02770908,0.05127951,0.78537044,1.58647566,0.83504170,2.95430515,0.05454972,1.57148282
-1.76788394,6.34019731,0.02822883,0.05296675,0.82034582,1.64948571,0.84697529,3.02696897,0.05683736,1.65103556
-1.76188094,6.52988823,0.02868598,0.05453592,0.85246186,1.70786055,0.85607029,3.09043242,0.05893806,1.72597839
-1.75587794,6.69689457,0.02907544,0.05595408,0.88106602,1.76067707,0.86211504,3.14295263,0.06080750,1.79486320
-1.74987494,6.83759676,0.02939320,0.05719014,0.90556028,1.80706370,0.86494367,3.18300663,0.06240486,1.85631718
-1.74387194,6.94882026,0.02963640,0.05821576,0.92541842,1.84622191,0.86443988,3.20933006,0.06369410,1.90908168
-1.73786893,7.02792068,0.02980338,0.05900612,0.94020136,1.87744679,0.86054035,3.22094926,0.06464518,1.95204879
-1.73186593,7.07285633,0.02989367,0.05954077,0.94957019,1.90014635,0.85323770,3.21720555,0.06523511,1.98429421
-1.72586293,7.08224571,0.02990812,0.05980435,0.95329618,1.91385873,0.84258290,3.19777084,0.06544876,2.00510521
-1.71985993,7.05540789,0.02984891,0.05978731,0.95126739,1.91826677,0.82868716,3.16265415,0.06527955,2.01400257
-1.71385693,6.99238437,0.02971970,0.05948645,0.94349178,1.91320945,0.81172304,3.11219900,0.06472983,2.01075558
-1.70785393,6.89394192,0.02952576,0.05890541,0.93009658,1.89868964,0.79192478,3.04707192,0.06381099,1.99538974
-1.70185093,6.76155653,0.02927409,0.05805497,0.91132415,1.87487800,0.76958789,2.96824267,0.06254333,1.96818680
-1.69584792,6.59737902,0.02897366,0.05695328,0.88752438,1.84211257,0.74506770,2.87695734,0.06095567,1.92967734
-1.68984492,6.40418417,0.02863552,0.05562584,0.85914419,1.80089421,0.71877713,2.77470519,0.05908469,1.88062621
-1.68384192,6.18530499,0.02827305,0.05410538,0.82671453,1.75187777,0.69118337,2.66318085,0.05697408,1.82201168
-1.67783892,5.94455490,0.02790209,0.05243163,0.79083542,1.69585934,0.66280374,2.54424305,0.05467350,1.75499918
-1.67183592,5.68614034,0.02754108,0.05065086,0.75215979,1.63375977,0.63420060,2.41987157,0.05223741,1.68091076
-1.66583292,5.41456692,0.02721114,0.04881540,0.71137662,1.56660504,0.60597534,2.29212344,0.04972378,1.60119163
-1.65982991,5.13454185,0.02693605,0.04698297,0.66919414,1.49550400,0.57876168,2.16308994,0.04719278,1.51737492
-1.65382691,4.85087555,0.02674217,0.04521594,0.62632358,1.42162409,0.55321800,2.03485521,0.04470540,1.43104615
-1.64782391,4.56838500,0.02665820,0.04358054,0.58346408,1.34616569,0.53001910,1.90945748,0.04232214,1.34380843
-1.64182091,4.29180091,0.02671489,0.04214590,0.54128905,1.27033589,0.50984705,1.78885332,0.04010174,1.25724952
-1.63581791,4.02568067,0.02694447,0.04098315,0.50043443,1.19532237,0.49338146,1.67488558,0.03809999,1.17291160
-1.62981491,3.77432838,0.02738012,0.04016432,0.46148889,1.12226796,0.48128891,1.56925491,0.03636857,1.09226428
-1.62381191,3.54172286,0.02805511,0.03976129,0.42498616,1.05224663,0.47421178,1.47349506,0.03495412,1.01668140
-1.61780890,3.33145440,0.02900192,0.03984456,0.39139935,0.98624145,0.47275626,1.38895177,0.03389727,0.94742156
-1.61180590,3.14667025,0.03025125,0.04048202,0.36113717,0.92512495,0.47747978,1.31676501,0.03323193,0.88561255
-1.60580290,2.99002906,0.03183081,0.04173758,0.33454187,0.86964248,0.48887788,1.25785442,0.03298456,0.83223919
-1.59979990,2.86366399,0.03376421,0.04366976,0.31188855,0.82039862,0.50737068,1.21290765,0.03317364,0.78813445
-1.59379690,2.76915436,0.03606969,0.04633019,0.29338562,0.77784722,0.53328908,1.18237154,0.03380919,0.75397318
-1.58779390,2.70750551,0.03875898,0.04976200,0.27917612,0.74228500,0.56686120,1.16644596,0.03489252,0.73026805
-1.58179090,2.67913688,0.04183612,0.05399827,0.26933951,0.71384901,0.60819927,1.16508055,0.03641594,0.71736721
-1.57578789,2.68387820,0.04529656,0.05906035,0.26389387,0.69251775,0.65728750,1.17797435,0.03836271,0.71545332
-1.56978489,2.72097400,0.04912629,0.06495635,0.26279820,0.67811612,0.71397152,1.20457866,0.04070718,0.72454345
-1.56378189,2.78909660,0.05330131,0.07167963,0.26595465,0.67032399,0.77794988,1.24410357,0.04341494,0.74448991
-1.55777889,2.88636802,0.05778730,0.07920752,0.27321084,0.66868812,0.84876837,1.29552830,0.04644331,0.77498184
-1.55177589,3.01039111,0.06253970,0.08750030,0.28436200,0.67263727,0.92581754,1.35761593,0.04974194,0.81554770
-1.54577289,3.15829018,0.06750409,0.09650045,0.29915328,0.68150005,1.00833417,1.42893271,0.05325357,0.86555891
-1.53976988,3.32676135,0.07261690,0.10613233,0.31728209,0.69452511,1.09540700,1.50787201,0.05691513,0.92423498
-1.53376688,3.51213236,0.07780654,0.11630243,0.33840081,0.71090315,1.18598707,1.59268309,0.06065888,0.99065049
-1.52776388,3.71043163,0.08299488,0.12689996,0.36212001,0.72979008,1.27890278,1.68150419,0.06441385,1.06374446
-1.52176088,3.91746552,0.08809898,0.13779821,0.38801225,0.75033080,1.37287963,1.77239972,0.06810738,1.14233232
-1.51575788,4.12890264,0.09303317,0.14885641,0.41561671,0.77168274,1.46656434,1.86340063,0.07166680,1.22512097
-1.50975488,4.34036360,0.09771124,0.15992217,0.44444473,0.79303860,1.55855287,1.95254707,0.07502119,1.31072699
-1.50375188,4.54751391,0.10204888,0.17083451,0.47398633,0.81364742,1.64742160,2.03793217,0.07810318,1.39769809
-1.49774887,4.74615782,0.10596601,0.18142736,0.50371770,0.83283340,1.73176077,2.11774568,0.08085065,1.48453761
-1.49174587,4.93233025,0.10938918,0.19153345,0.53310953,0.85001183,1.81020914,2.19031591,0.08320846,1.56973172
-1.48574287,5.10238418,0.11225379,0.20098848,0.56163624,0.86470163,1.88148871,2.25414867,0.08512991,1.65177874
-1.47973987,5.25307062,0.11450607,0.20963540,0.58878563,0.87653413,1.94443827,2.30796184,0.08657806,1.72921991
-1.47373687,5.38160865,0.11610479,0.21732874,0.61406892,0.88525794,1.99804456,2.35071421,0.08752675,1.80067055
-1.46773387,5.48574329,0.11702257,0.22393864,0.63703075,0.89073980,2.04147000,2.38162776,0.08796137,1.86485078
-1.46173087,5.56378922,0.11724681,0.22935473,0.65725885,0.89296166,2.07407582,2.40020247,0.08787929,1.92061466
-1.45572786,5.61465931,0.11678011,0.23348930,0.67439302,0.89201423,2.09543989,2.40622329,0.08728989,1.96697666
-1.44972486,5.63787708,0.11564033,0.23628003,0.68813310,0.88808758,2.10536865,2.39975921,0.08621440,2.00313451
-1.44372186,5.63357322,0.11386009,0.23769193,0.69824556,0.88145934,2.10390258,2.38115454,0.08468527,2.02848745
-1.43771886,5.60246667,0.11148594,0.23771842,0.70456858,0.87248126,2.09131535,2.35101308,0.08274534,2.04264929
-1.43171586,5.54583153,0.10857708,0.23638165,0.70701519,0.86156485,2.06810655,2.31017587,0.08044675,2.04545563
-1.42571286,5.46545137,0.10520384,0.23373189,0.70557457,0.84916682,2.03498851,2.25969365,0.07784959,2.03696502
-1.41970985,5.36356315,0.10144583,0.22984613,0.70031129,0.83577510,1.99286771,2.20079519,0.07502046,2.01745402
-1.41370685,5.24279277,0.09738996,0.22482582,0.69136257,0.82189594,1.94282152,2.13485260,0.07203092,1.98740637
-1.40770385,5.10608490,0.09312835,0.21879400,0.67893364,0.80804253,1.88607113,2.06334515,0.06895583,1.94749671
-1.40170085,4.95662916,0.08875619,0.21189182,0.66329134,0.79472557,1.82395150,1.98782243,0.06587172,1.89856950
-1.39569785,4.79778504,0.08436965,0.20427456,0.64475631,0.78244566,1.75787936,1.90986820,0.06285524,1.84161397
-1.38969485,4.63300720,0.08006387,0.19610741,0.62369384,0.77168773,1.68932015,1.83106560,0.05998159,1.77773599
-1.38369185,4.46577305,0.07593105,0.18756103,0.60050392,0.76291696,1.61975462,1.75296444,0.05732309,1.70812798
-1.37768884,4.29951343,0.07205875,0.17880708,0.57561063,0.75657613,1.55064604,1.67705116,0.05494781,1.63403767
-1.37168584,4.13754764,0.06852827,0.17001392,0.54945136,0.75308370,1.48340852,1.60472151,0.05291840,1.55673697
-1.36568284,3.98302306,0.06541333,0.16134245,0.52246604,0.75283228,1.41937711,1.53725630,0.05129088,1.47749165
-1.35967984,3.83885995,0.06277881,0.15294239,0.49508684,0.75618687,1.35978011,1.47580003,0.05011366,1.39753274
-1.35367684,3.70770136,0.06067972,0.14494894,0.46772847,0.76348253,1.30571393,1.42134250,0.04942663,1.31803043
-1.34767384,3.59186837,0.05916031,0.13747993,0.44077937,0.77502106,1.25812100,1.37470309,0.04926035,1.24007086
-1.34167084,3.49332085,0.05825332,0.13063361,0.41459408,0.79106658,1.21777077,1.33651778,0.04963530,1.16463635
-1.33566783,3.41362377,0.05797937,0.12448695,0.38948670,0.81183983,1.18524428,1.30722889,0.05056135,1.09258932
-1.32966483,3.35391968,0.05834648,0.11909461,0.36572578,0.83751148,1.16092250,1.28707751,0.05203726,1.02466002
-1.32366183,3.31490783,0.05934977,0.11448855,0.34353060,0.86819470,1.14497861,1.27609888,0.05405037,0.96143815
-1.31765883,3.29683059,0.06097128,0.11067824,0.32306881,0.90393742,1.13737470,1.27412105,0.05657651,0.90336828
-1.31165583,3.29946829,0.06317998,0.10765144,0.30445555,0.94471490,1.13786288,1.28076696,0.05958007,0.85074904
-1.30565283,3.32214308,0.06593201,0.10537561,0.28775385,0.99042314,1.14599119,1.29546059,0.06301430,0.80373575
-1.29964982,3.36373299,0.06917114,0.10379979,0.27297640,1.04087400,1.16111446,1.31743736,0.06682196,0.76234637
-1.29364682,3.42269660,0.07282957,0.10285701,0.26008846,1.09579233,1.18241002,1.34575915,0.07093622,0.72647039
-1.28764382,3.49710891,0.07682887,0.10246700,0.24901186,1.15481591,1.20889842,1.37933415,0.07528184,0.69588049
-1.28164082,3.58470832,0.08108145,0.10253931,0.23962998,1.21749825,1.23946863,1.41694146,0.07977674,0.67024642
-1.27563782,3.68295414,0.08549217,0.10297667,0.23179349,1.28331475,1.27290757,1.45726027,0.08433383,0.64915089
-1.26963482,3.78909361,0.08996033,0.10367842,0.22532670,1.35167186,1.30793308,1.49890304,0.08886310,0.63210696
-1.26363182,3.90023680,0.09438197,0.10454397,0.22003437,1.42191913,1.34322968,1.54045204,0.09327393,0.61857647
-1.25762881,4.01343700,0.09865230,0.10547630,0.21570876,1.49336377,1.37748596,1.58049809,0.09747756,0.60798906
-1.25162581,4.12577410,0.10266839,0.10638508,0.21213672,1.56528680,1.40943240,1.61768036,0.10138961,0.59976126
-1.24562281,4.23443772,0.10633189,0.10718966,0.20910658,1.63696032,1.43787845,1.65072573,0.10493255,0.59331502
-1.23961981,4.33680694,0.10955170,0.10782153,0.20641472,1.70766482,1.46174728,1.67848626,0.10803807,0.58809536
-1.23361681,4.43052332,0.11224661,0.10822634,0.20387159,1.77670574,1.48010713,1.69997312,0.11064916,0.58358638
-1.22761381,4.51355413,0.11434760,0.10836535,0.20130696,1.84342845,1.49219774,1.71438573,0.11272186,0.57932537
-1.22161081,4.58424305,0.11579991,0.10821624,0.19857437,1.90723094,1.49745103,1.72113453,0.11422660,0.57491449
-1.21560780,4.64134635,0.11656464,0.10777332,0.19555455,1.96757359,1.49550500,1.71985666,0.11514896,0.57002976
-1.20960480,4.68405298,0.11661988,0.10704705,0.19215786,2.02398578,1.48621042,1.71042361,0.11549001,0.56442710
-1.20360180,4.71198818,0.11596132,0.10606304,0.18832558,2.07606908,1.46963015,1.69294067,0.11526588,0.55794544
-1.19759880,4.72520079,0.11460224,0.10486039,0.18403028,2.12349730,1.44603100,1.66773820,0.11450698,0.55050680
-1.19159580,4.72413558,0.11257300,0.10348973,0.17927504,2.16601360,1.41586900,1.63535527,0.11325650,0.54211364
-1.18559280,4.70959247,0.10992000,0.10201081,0.17409194,2.20342521,1.37976858,1.59651652,0.11156854,0.53284369
-1.17958979,4.68267550,0.10670413,0.10048993,0.16853969,2.23559661,1.33849695,1.55210353,0.10950587,0.52284276
-1.17358679,4.64473460,0.10299880,0.09899728,0.16270073,2.26244180,1.29293502,1.50312210,0.10713738,0.51231593
-1.16758379,4.59730378,0.09888779,0.09760439,0.15667794,2.28391658,1.24404613,1.45066720,0.10453542,0.50151777
-1.16158079,4.54203932,0.09446275,0.09638172,0.15059102,2.30001169,1.19284445,1.39588721,0.10177312,0.49074199
-1.15557779,4.48066128,0.08982072,0.09539663,0.14457293,2.31074753,1.14036410,1.33994923,0.09892185,0.48031133
-1.14957479,4.41490159,0.08506166,0.09471171,0.13876638,2.31617108,1.08763063,1.28400688,0.09604889,0.47056789
-1.14357179,4.34646097,0.08028605,0.09438362,0.13332051,2.31635533,1.03563592,1.22917200,0.09321553,0.46186448
-1.13756878,4.27697651,0.07559272,0.09446250,0.12838792,2.31140166,0.98531719,1.17649119,0.09047550,0.45455723
-1.13156578,4.20800084,0.07107699,0.09499184,0.12412202,2.30144478,0.93754095,1.12692773,0.08787395,0.44899961
-1.12556278,4.14099274,0.06682900,0.09600885,0.12067479,2.28666034,0.89309174,1.08134931,0.08544701,0.44553782
-1.11955978,4.07731851,0.06293250,0.09754533,0.11819474,2.26727435,0.85266590,1.04052123,0.08322173,0.44450745
-1.11355678,4.01826220,0.05946382,0.09962874,0.11682528,2.24357399,0.81686963,1.00510463,0.08121664,0.44623117
-1.10755378,3.96504259,0.05649121,0.10228364,0.11670303,2.21591883,0.78622082,0.97565895,0.07944265,0.45101694
-1.10155078,3.91883390,0.05407435,0.10553302,0.11795633,2.18475147,0.76115366,0.95264749,0.07790434,0.45915651
-1.09554777,3.88078727,0.05226405,0.10939973,0.12070351,2.15060684,0.74202503,0.93644495,0.07660144,0.47092353
-1.08954477,3.85204976,0.05110211,0.11390752,0.12505097,2.11411895,0.72912163,0.92734558,0.07553051,0.48657092
-1.08354177,3.83377805,0.05062111,0.11908183,0.13109105,2.07602433,0.72266665,0.92557085,0.07468657,0.50632714
-1.07753877,3.82714413,0.05084435,0.12495005,0.13889935,2.03716155,0.72282533,0.93127541,0.07406465,0.53039097
-1.07153577,3.83333125,0.05178555,0.13154128,0.14853186,1.99846601,0.72970833,0.94455066,0.07366117,0.55892475
-1.06553277,3.85351881,0.05344863,0.13888534,0.16002164,1.96095990,0.74337266,0.96542520,0.07347500,0.59204604
-1.05952976,3.88885597,0.05582731,0.14701136,0.17337539,1.92573723,0.76381988,0.99386209,0.07350816,0.62981799
-1.05352676,3.94042462,0.05890470,0.15594560,0.18856982,1.89394404,0.79099147,1.02975286,0.07376619,0.67223876
-1.04752376,4.00919315,0.06265277,0.16570887,0.20554828,1.86675433,0.82476194,1.07290892,0.07425803,0.71923049
-1.04152076,4.09596344,0.06703196,0.17631355,0.22421775,1.84534237,0.86493014,1.12305098,0.07499559,0.77062879
-1.03551776,4.20131394,0.07199080,0.18776033,0.24444640,1.83085235,0.91120969,1.17979768,0.07599290,0.82617319
-1.02951476,4.32554248,0.07746575,0.20003495,0.26606219,1.82436634,0.96321944,1.24265444,0.07726496,0.88549971
-1.02351176,4.46861242,0.08338131,0.21310506,0.28885256,1.82687193,1.02047510,1.31100412,0.07882642,0.94813624
-1.01750875,4.63010604,0.08965042,0.22691747,0.31256553,1.83923064,1.08238312,1.38410051,0.08069007,1.01350149
-1.01150575,4.80918866,0.09617532,0.24139589,0.33691236,1.86214854,1.14823787,1.46106602,0.08286530,1.08090814
-1.00550275,5.00458668,0.10284890,0.25643952,0.36157186,1.89615009,1.21722296,1.54089463,0.08535664,1.14957065
-0.99949975,5.21458185,0.10955639,0.27192244,0.38619629,1.94155663,1.28841738,1.62246063,0.08816244,1.21861781
-0.99349675,5.43702358,0.11617772,0.28769405,0.41041890,1.99847013,1.36080689,1.70453370,0.09127381,1.28710994
-0.98749375,5.66935985,0.12259013,0.30358068,0.43386272,2.06676319,1.43330076,1.78580034,0.09467388,1.35406046
-0.98149075,5.90868638,0.12867126,0.31938815,0.45615052,2.14607585,1.50475354,1.86489109,0.09833735,1.41846100
-0.97548774,6.15181285,0.13430248,0.33490562,0.47691544,2.23581928,1.57399141,1.94041300,0.10223064,1.47930927
-0.96948474,6.39534385,0.13937233,0.34991025,0.49581190,2.33518659,1.63984219,2.01098602,0.10631224,1.53563846
-0.96348174,6.63577149,0.14378000,0.36417287,0.51252638,2.44317050,1.70116794,2.07528192,0.11053365,1.58654709
-0.95747874,6.86957612,0.14743858,0.37746420,0.52678755,2.55858722,1.75689873,2.13206424,0.11484064,1.63122770
-0.95147574,7.09333085,0.15027810,0.38956166,0.53837520,2.68010601,1.80606625,2.18022731,0.11917484,1.66899331
-0.94547274,7.30380564,0.15224799,0.40025627,0.54712773,2.80628347,1.84783563,2.21883274,0.12347564,1.69930031
-0.93946973,7.49806668,0.15331904,0.40935956,0.55294764,2.93560133,1.88153410,2.24714155,0.12768225,1.72176662
-0.93346673,7.67356677,0.15348458,0.41671016,0.55580493,3.06650667,1.90667502,2.26464054,0.13173584,1.73618443
-0.92746373,7.82822327,0.15276094,0.42217978,0.55573803,3.19745320,1.92297613,2.27106157,0.13558177,1.74252677
-0.92146073,7.96048040,0.15118704,0.42567834,0.55285245,3.32694217,1.93037109,2.26639286,0.13917154,1.74094766
-0.91545773,8.06935354,0.14882321,0.42715808,0.54731694,3.45356169,1.92901357,2.25088170,0.14246474,1.73177596
-0.90945473,8.15445416,0.14574918,0.42661645,0.53935758,3.57602301,1.91927371,2.22502852,0.14543053,1.71550310
-0.90345173,8.21599443,0.14206143,0.42409762,0.52924988,3.69319260,1.90172677,2.18957241,0.14804890,1.69276548
-0.89744872,8.25477193,0.13786987,0.41969259,0.51730937,3.80411905,1.87713451,2.14546884,0.15031138,1.66432218
-0.89144572,8.27213524,0.13329412,0.41353779,0.50388102,3.90805364,1.84641981,2.09386037,0.15222135,1.63102923
-0.88544272,8.26993211,0.12845945,0.40581234,0.48932795,4.00446412,1.81063565,2.03604173,0.15379385,1.59381150
-0.87943972,8.25044249,0.12349258,0.39673391,0.47402005,4.09304115,1.77092948,1.97342053,0.15505493,1.55363340
-0.87343672,8.21629909,0.11851753,0.38655341,0.45832270,4.17369713,1.72850452,1.90747524,0.15604049,1.51146972
-0.86743372,8.17039859,0.11365161,0.37554861,0.44258628,4.24655753,1.68457945,1.83971200,0.15679479,1.46827759
-0.86143072,8.11580683,0.10900177,0.36401701,0.42713676,4.31194506,1.64034798,1.77162188,0.15736856,1.42497077
-0.85542771,8.05566105,0.10466142,0.35226809,0.41226757,4.37035710,1.59693999,1.70463995,0.15781689,1.38239698
-0.84942471,7.99307276,0.10070778,0.34061520,0.39823322,4.42243743,1.55538565,1.64010772,0.15819697,1.34131893
-0.84342171,7.93103405,0.09719993,0.32936749,0.38524459,4.46894301,1.51658379,1.57923982,0.15856571,1.30239960
-0.83741871,7.87233031,0.09417754,0.31882189,0.37346613,4.51070716,1.48127589,1.52309607,0.15897748,1.26619194
-0.83141571,7.81946171,0.09166031,0.30925559,0.36301483,4.54860044,1.45002636,1.47255936,0.15948192,1.23313293
-0.82541271,7.77457553,0.08964814,0.30091912,0.35396096,4.58349060,1.42320993,1.42832002,0.16012199,1.20354200
-0.81940970,7.73941099,0.08812203,0.29403023,0.34633039,4.61620305,1.40100642,1.39086650,0.16093233,1.17762329
-0.81340670,7.71525765,0.08704552,0.28876882,0.34010821,4.64748339,1.38340295,1.36048254,0.16193794,1.15547143
-0.80740370,7.70292819,0.08636682,0.28527281,0.33524354,4.67796318,1.37020342,1.33725036,0.16315330,1.13708009
-0.80140070,7.70274570,0.08602125,0.28363532,0.33165507,4.70813051,1.36104456,1.32105940,0.16458187,1.12235286
