energy_ev,total_up,Cu_p_up,Cu_d_up,In_p_up,In_d_up,Se_s_up,Se_p_up
0.83141571,1.17120158,1.37567781,0.08022283,0.77475644,0.00022454,0.08697333,0.40260252
0.83741871,1.22638886,1.44001761,0.08395060,0.81118351,0.00023335,0.09117640,0.42435157
0.84342171,1.27637116,1.49861981,0.08729894,0.84423663,0.00024144,0.09489968,0.44414517
0.84942471,1.31997648,1.55005504,0.09019116,0.87313021,0.00024854,0.09806989,0.46159041
0.85542771,1.35616861,1.59305389,0.09256013,0.89716758,0.00025444,0.10062334,0.47633281
0.86143072,1.38407828,1.62654421,0.09435040,0.91576181,0.00025894,0.10250823,0.48806797
0.86743372,1.40303020,1.64968344,0.09551990,0.92845372,0.00026191,0.10368649,0.49655212
0.87343672,1.41256449,1.66188458,0.09604132,0.93492619,0.00026323,0.10413530,0.50161082
0.87943972,1.41245189,1.66283480,0.09590305,0.93501427,0.00026285,0.10384798,0.50314558
0.88544272,1.40270185,1.65250577,0.09510964,0.92871061,0.00026078,0.10283446,0.50113801
0.89144572,1.38356329,1.63115552,0.09368176,0.91616605,0.00025705,0.10112112,0.49565131
0.89744872,1.35551814,1.59932167,0.09165562,0.89768527,0.00025176,0.09875008,0.48682905
0.90345173,1.31926785,1.55780657,0.08908202,0.87371792,0.00024505,0.09577802,0.47489136
0.90945473,1.27571376,1.50765509,0.08602493,0.84484558,0.00023708,0.09227449,0.46012862
0.91545773,1.22593230,1.45012636,0.08255970,0.81176532,0.00022807,0.08831991,0.44289313
0.92146073,1.17114611,1.38666067,0.07877111,0.77527055,0.00021827,0.08400326,0.42358898
0.92746373,1.11269254,1.31884317,0.07475116,0.73623015,0.00020795,0.07941959,0.40266078
0.93346673,1.05199087,1.24836612,0.07059685,0.69556678,0.00019739,0.07466752,0.38058158
0.93946973,0.99050951,1.17699100,0.06640794,0.65423526,0.00018690,0.06984671,0.35784065
0.94547274,0.92973451,1.10651217,0.06228480,0.61320187,0.00017679,0.06505551,0.33493142
0.95147574,0.87114026,1.03872305,0.05832650,0.57342520,0.00016736,0.06038877,0.31234020
0.95747874,0.81616333,0.97538598,0.05462900,0.53583922,0.00015893,0.05593592,0.29053583
0.96348174,0.76617963,0.91820605,0.05128362,0.50133871,0.00015180,0.05177935,0.26996064
0.96948474,0.72248550,0.86880931,0.04837582,0.47076738,0.00014626,0.04799308,0.25102283
0.97548774,0.68628226,0.82872527,0.04598410,0.44490858,0.00014260,0.04464181,0.23409036
0.98149075,0.65866423,0.79937307,0.04417927,0.42447833,0.00014108,0.04178010,0.21948623
0.98749375,0.64060954,0.78205090,0.04302375,0.41012042,0.00014195,0.03945201,0.20748517
0.99349675,0.63297310,0.77792769,0.04257115,0.40240303,0.00014542,0.03769083,0.19831151
0.99949975,0.63648120,0.78803614,0.04286584,0.40181647,0.00015170,0.03651901,0.19213801
1.00550275,0.65172679,0.81326624,0.04394268,0.40877139,0.00016097,0.03594832,0.18908555
1.01150575,0.67916512,0.85435832,0.04582668,0.42359712,0.00017338,0.03597997,0.18922332
1.01750875,0.71910893,0.91189497,0.04853272,0.44653952,0.00018903,0.03660496,0.19256952
1.02351176,0.77172314,0.98629124,0.05206521,0.47775829,0.00020802,0.03780443,0.19909230
1.02951476,0.83701873,1.07778301,0.05641778,0.51732328,0.00023038,0.03955004,0.20871092
1.03551776,0.91484594,1.18641336,0.06157286,0.56520996,0.00025611,0.04180444,0.22129709
1.04152076,1.00488709,1.31201739,0.06750138,0.62129403,0.00028517,0.04452184,0.23667651
1.04752376,1.10664942,1.45420606,0.07416245,0.68534550,0.00031746,0.04764863,0.25463068
1.05352676,1.21945874,1.61234985,0.08150317,0.75702254,0.00035283,0.05112408,0.27489902
1.05952976,1.34245433,1.78556339,0.08945853,0.83586569,0.00039108,0.05488125,0.29718157
1.06553277,1.47458627,1.97269225,0.09795152,0.92129285,0.00043193,0.05884793,0.32114219
1.07153577,1.61461566,2.17230317,0.10689351,1.01259582,0.00047508,0.06294784,0.34641248
1.07753877,1.76111877,2.38267914,0.11618477,1.10893887,0.00052011,0.06710189,0.37259653
1.08354177,1.91249563,2.60182066,0.12571549,1.20936012,0.00056661,0.07122960,0.39927643
1.08954477,2.06698366,2.82745428,0.13536690,1.31277607,0.00061406,0.07525066,0.42601860
1.09554777,2.22267674,3.05704935,0.14501289,1.41798987,0.00066192,0.07908649,0.45238092
1.10155078,2.37754969,3.28784385,0.15452186,1.52370360,0.00070960,0.08266193,0.47792043
1.10755378,2.52948833,3.51687942,0.16375882,1.62853471,0.00075647,0.08590681,0.50220157
1.11355678,2.67632439,3.74104578,0.17258787,1.73103664,0.00080189,0.08875753,0.52480462
1.11955978,2.81587507,3.95713387,0.18087471,1.82972327,0.00084519,0.09115841,0.54533422
1.12556278,2.94598597,4.16189697,0.18848945,1.92309698,0.00088573,0.09306295,0.56342763
1.13156578,3.06457666,4.35211829,0.19530933,2.00967947,0.00092285,0.09443477,0.57876242
1.13756878,3.16968734,4.52468332,0.20122146,2.08804471,0.00095596,0.09524835,0.59106354
1.14357179,3.25952524,4.67665481,0.20612554,2.15685287,0.00098449,0.09548937,0.60010916
1.14957479,3.33250929,4.80534773,0.20993617,2.21488417,0.00100793,0.09515484,0.60573546
1.15557779,3.38731125,4.90840175,0.21258511,2.26107148,0.00102587,0.09425284,0.60783990
1.16158079,3.42289202,4.98384818,0.21402296,2.29453024,0.00103797,0.09280200,0.60638302
1.16758379,3.43853137,5.03016889,0.21422057,2.31458473,0.00104397,0.09083062,0.60138857
1.17358679,3.43385002,5.04634439,0.21316983,2.32078922,0.00104375,0.08837570,0.59294213
1.17958979,3.40882288,5.03188892,0.21088400,2.31294323,0.00103726,0.08548160,0.58118809
1.18559280,3.36378276,4.98687068,0.20739748,2.29110000,0.00102461,0.08219871,0.56632520
1.19159580,3.29941401,4.91191604,0.20276492,2.25556763,0.00100596,0.07858192,0.54860084
1.19759880,3.21673632,4.80819691,0.19705994,2.20690261,0.00098164,0.07468911,0.52830411
1.20360180,3.11707880,4.67740172,0.19037320,2.14589594,0.00095202,0.07057968,0.50575814
1.20960480,3.00204530,4.52169046,0.18281010,2.07355208,0.00091759,0.06631306,0.48131168
1.21560780,2.87347209,4.34363573,0.17448806,1.99106159,0.00087892,0.06194742,0.45533041
1.22161081,2.73337939,4.14615169,0.16553358,1.89976842,0.00083661,0.05753846,0.42818816
1.22761381,2.58391848,3.93241382,0.15607905,1.80113304,0.00079133,0.05313840,0.40025826
1.23361681,2.42731637,3.70577256,0.14625948,1.69669298,0.00074377,0.04879512,0.37190544
1.23961981,2.26582009,3.46966414,0.13620937,1.58802215,0.00069462,0.04455153,0.34347836
1.24562281,2.10164241,3.22752216,0.12605962,1.47669062,0.00064456,0.04044511,0.31530295
1.25162581,1.93691114,2.98269300,0.11593471,1.36422620,0.00059426,0.03650760,0.28767689
1.25762881,1.77362348,2.73835833,0.10595023,1.25207936,0.00054433,0.03276495,0.26086515
1.26363182,1.61360688,2.49746702,0.09621083,1.14159248,0.00049536,0.02923733,0.23509678
1.26963482,1.45848755,2.26267867,0.08680856,1.03397441,0.00044784,0.02593936,0.21056285
1.27563782,1.30966716,2.03632013,0.07782171,0.93028094,0.00040222,0.02288043,0.18741568
1.28164082,1.16830808,1.82035557,0.06931420,0.83140157,0.00035885,0.02006507,0.16576912
1.28764382,1.03532703,1.61637048,0.06133535,0.73805245,0.00031804,0.01749345,0.14569988
1.29364682,0.91139677,1.42556873,0.05392013,0.65077540,0.00027999,0.01516192,0.12724973
1.29964982,0.79695488,1.24878190,0.04708987,0.56994235,0.00024484,0.01306355,0.11042847
1.30565283,0.69221885,1.08648910,0.04085317,0.49576468,0.00021266,0.01118872,0.09521738
1.31165583,0.59720605,0.93884564,0.03520723,0.42830641,0.00018346,0.00952564,0.08157310
1.31765883,0.51175759,0.80571840,0.03013923,0.36750048,0.00015720,0.00806091,0.06943177
1.32366183,0.43556449,0.68672584,0.02562795,0.31316710,0.00013378,0.00678004,0.05871313
1.32966483,0.36819514,0.58128049,0.02164534,0.26503320,0.00011308,0.00566787,0.04932459
1.33566783,0.30912269,0.48863221,0.01815817,0.22275215,0.00009492,0.00470898,0.04116509
1.34167084,0.25775160,0.40791026,0.01512954,0.18592295,0.00007913,0.00388808,0.03412858
1.34767384,0.21344226,0.33816293,0.01252029,0.15410831,0.00006552,0.00319025,0.02810721
1.35367684,0.17553325,0.27839364,0.01029030,0.12685103,0.00005387,0.00260122,0.02299403
1.35967984,0.14336074,0.22759258,0.00839958,0.10368840,0.00004399,0.00210752,0.01868520
1.36568284,0.11627474,0.18476357,0.00680916,0.08416440,0.00003567,0.00169665,0.01508184
1.37168584,0.09365215,0.14894587,0.00548185,0.06783957,0.00002872,0.00135712,0.01209131
1.37768884,0.07490675,0.11923108,0.00438280,0.05429864,0.00002297,0.00107854,0.00962819
1.38369185,0.05949620,0.09477528,0.00347984,0.04315606,0.00001824,0.00085157,0.00761480
1.38969485,0.04692649,0.07480697,0.00274374,0.03405949,0.00001438,0.00066798,0.00598144
1.39569785,0.03675401,0.05863123,0.00214833,0.02669173,0.00001126,0.00052053,0.00466638
1.40170085,0.02858575,0.04563077,0.00167044,0.02077111,0.00000875,0.00040295,0.00361557
1.40770385,0.02207795,0.03526438,0.00128984,0.01605075,0.00000676,0.00030985,0.00278225
1.41370685,0.01693364,0.02706353,0.00098909,0.01231699,0.00000518,0.00023668,0.00212643
1.41970985,0.01289924,0.02062744,0.00075328,0.00938714,0.00000394,0.00017958,0.00161424
1.42571286,0.00976076,0.01561739,0.00056987,0.00710681,0.00000298,0.00013533,0.00121736
1.43171586,0.00733973,0.01175040,0.00042840,0.00534709,0.00000224,0.00010130,0.00091232
1.43771886,0.00548900,0.00879297,0.00032024,0.00400162,0.00000167,0.00007531,0.00067990
1.44372186,0.00408880,0.00655480,0.00023837,0.00298377,0.00000124,0.00005561,0.00050456
1.44972486,0.00304297,0.00488303,0.00017717,0.00222399,0.00000091,0.00004078,0.00037388
1.45572786,0.00227558,0.00365693,0.00013217,0.00166739,0.00000067,0.00002970,0.00027809
1.46173087,0.00172797,0.00278327,0.00009993,0.00127166,0.00000049,0.00002148,0.00020968
1.46773387,0.00135626,0.00219235,0.00007785,0.00100522,0.00000036,0.00001543,0.00016302
1.47373687,0.00112924,0.00183485,0.00006407,0.00084583,0.00000027,0.00001101,0.00013414
1.47973987,0.00102683,0.00167928,0.00005737,0.00077945,0.00000021,0.00000780,0.00012046
1.48574287,0.00103896,0.00171031,0.00005710,0.00079945,0.00000017,0.00000549,0.00012066
1.49174587,0.00116491,0.00192775,0.00006314,0.00090620,0.00000016,0.00000383,0.00013464
1.49774887,0.00141305,0.00234619,0.00007587,0.00110689,0.00000016,0.00000266,0.00016343
1.50375188,0.00180103,0.00299536,0.00009620,0.00141574,0.00000017,0.00000183,0.00020926
1.50975488,0.00235632,0.00392106,0.00012556,0.00185446,0.00000021,0.00000125,0.00027566
1.51575788,0.00311716,0.00518671,0.00016601,0.00245293,0.00000026,0.00000085,0.00036756
1.52176088,0.00413379,0.00687537,0.00022022,0.00325017,0.00000034,0.00000057,0.00049151
1.52776388,0.00546995,0.00909222,0.00029164,0.00429549,0.00000044,0.00000038,0.00065591
1.53376688,0.00720465,0.01196742,0.00038453,0.00564982,0.00000058,0.00000026,0.00087130
1.53976988,0.00943406,0.01565918,0.00050411,0.00738707,0.00000075,0.00000017,0.00115062
1.54577289,0.01227348,0.02035688,0.00065663,0.00959564,0.00000098,0.00000011,0.00150959
1.55177589,0.01585921,0.02628413,0.00084953,0.01237972,0.00000126,0.00000007,0.00196705
1.55777889,0.02035029,0.03370150,0.00109147,0.01586056,0.00000162,0.00000005,0.00254521
1.56378189,0.02592984,0.04290860,0.00139246,0.02017739,0.00000206,0.00000003,0.00327006
1.56978489,0.03280589,0.05424529,0.00176390,0.02548790,0.00000261,0.00000002,0.00417151
1.57578789,0.04121148,0.06809169,0.00221858,0.03196822,0.00000327,0.00000001,0.00528360
1.58179090,0.05140375,0.08486661,0.00277064,0.03981202,0.00000408,0.00000001,0.00664453
1.58779390,0.06366194,0.10502399,0.00343548,0.04922892,0.00000506,0.00000000,0.00829652
1.59379690,0.07828395,0.12904720,0.00422957,0.06044166,0.00000622,0.00000000,0.01028553
1.59979990,0.09558142,0.15744076,0.00517017,0.07368223,0.00000759,0.00000000,0.01266073
1.60580290,0.11587305,0.19071938,0.00627499,0.08918676,0.00000919,0.00000000,0.01547372
1.61180590,0.13947623,0.22939405,0.00756173,0.10718899,0.00001106,0.00000000,0.01877752
1.61780890,0.16669691,0.27395551,0.00904749,0.12791261,0.00001322,0.00000000,0.02262523
1.62381191,0.19781779,0.32485492,0.01074817,0.15156233,0.00001568,0.00000000,0.02706844
1.62981491,0.23308515,0.38248245,0.01267769,0.17831401,0.00001847,0.00000000,0.03215538
1.63581791,0.27269458,0.44714407,0.01484721,0.20830405,0.00002160,0.00000000,0.03792881
1.64182091,0.31677603,0.51903749,0.01726429,0.24161832,0.00002508,0.00000001,0.04442382
1.64782391,0.36537893,0.59822812,0.01993205,0.27828134,0.00002891,0.00000001,0.05166538
1.65382691,0.41845782,0.68462617,0.02284833,0.31824586,0.00003309,0.00000001,0.05966608
1.65982991,0.47585949,0.77796611,0.02600498,0.36138366,0.00003761,0.00000002,0.06842379
1.66583292,0.53731219,0.87778980,0.02938720,0.40747812,0.00004244,0.00000003,0.07791963
1.67183592,0.60241796,0.98343452,0.03297311,0.45621904,0.00004756,0.00000005,0.08811624
1.67783892,0.67064860,1.09402722,0.03673347,0.50720034,0.00005290,0.00000009,0.09895659
1.68384192,0.74134611,1.20848584,0.04063170,0.55992106,0.00005843,0.00000013,0.11036324
1.68984492,0.81372802,1.32552869,0.04462412,0.61379002,0.00006408,0.00000021,0.12223839
1.69584792,0.88689794,1.44369216,0.04866055,0.66813433,0.00006978,0.00000032,0.13446467
1.70185093,0.95986141,1.56135694,0.05268513,0.72221175,0.00007544,0.00000050,0.14690664
1.70785393,1.03154683,1.67678237,0.05663756,0.77522665,0.00008098,0.00000076,0.15941325
1.71385693,1.10083105,1.78814805,0.06045447,0.82634933,0.00008631,0.00000114,0.17182093
1.71985993,1.16656877,1.89360153,0.06407112,0.87473793,0.00009134,0.00000171,0.18395749
1.72586293,1.22762486,1.99131036,0.06742325,0.91956229,0.00009597,0.00000255,0.19564655
1.73186593,1.28290833,2.07951651,0.07044898,0.96002881,0.00010012,0.00000378,0.20671237
1.73786893,1.33140649,2.15659103,0.07309086,0.99540520,0.00010370,0.00000555,0.21698508
1.74387194,1.37221805,2.22108648,0.07529772,1.02504421,0.00010665,0.00000809,0.22630573
1.74987494,1.40458353,2.27178490,0.07702652,1.04840521,0.00010891,0.00001171,0.23453143
1.75587794,1.42791164,2.30773904,0.07824382,1.06507264,0.00011042,0.00001683,0.24153991
1.76188094,1.44180045,2.32830510,0.07892715,1.07477047,0.00011115,0.00002402,0.24723361
1.76788394,1.44605239,2.33316529,0.07906583,1.07737210,0.00011110,0.00003403,0.25154305
1.77388694,1.44068231,2.32233934,0.07866153,1.07290518,0.00011025,0.00004788,0.25442926
1.77988994,1.42591838,2.29618444,0.07772833,1.06155121,0.00010864,0.00006688,0.25588532
1.78589295,1.40219569,2.25538368,0.07629239,1.04363994,0.00010630,0.00009275,0.25593681
1.79189595,1.37014312,2.20092378,0.07439120,1.01963908,0.00010327,0.00012772,0.25464138
1.79789895,1.33056398,2.13406319,0.07207244,0.99013960,0.00009962,0.00017464,0.25208731
1.80390195,1.28441154,2.05629230,0.06939253,0.95583766,0.00009542,0.00023708,0.24839119
1.80990495,1.23276058,1.96928775,0.06641492,0.91751393,0.00009077,0.00031957,0.24369503
1.81590795,1.17677637,1.87486298,0.06320826,0.87601123,0.00008575,0.00042771,0.23816266
1.82191096,1.11768240,1.77491729,0.05984436,0.83221173,0.00008045,0.00056839,0.23197592
1.82791396,1.05672835,1.67138573,0.05639625,0.78701440,0.00007498,0.00074998,0.22533048
1.83391696,0.99515946,1.56619171,0.05293630,0.74131387,0.00006943,0.00098259,0.21843178
1.83991996,0.93418851,1.46120420,0.04953439,0.69598126,0.00006389,0.00127824,0.21149099
1.84592296,0.87497132,1.35820076,0.04625640,0.65184767,0.00005845,0.00165109,0.20472125
1.85192596,0.81858627,1.25883742,0.04316288,0.60969065,0.00005319,0.00211764,0.19833419
1.85792896,0.76601835,1.16462586,0.04030797,0.57022390,0.00004818,0.00269684,0.19253689
1.86393197,0.71814770,1.07691787,0.03773871,0.53409009,0.00004348,0.00341024,0.18752919
1.86993497,0.67574251,0.99689678,0.03549452,0.50185671,0.00003915,0.00428197,0.18350134
1.87593797,0.63945587,0.92557494,0.03360702,0.47401442,0.00003523,0.00533867,0.18063203
1.88194097,0.60982592,0.86379648,0.03210004,0.45097767,0.00003177,0.00660932,0.17908666
1.88794397,0.58727866,0.81224377,0.03098991,0.43308669,0.00002878,0.00812487,0.17901568
1.89394697,0.57213251,0.77144653,0.03028583,0.42061059,0.00002628,0.00991781,0.18055311
1.89994997,0.56460385,0.74179207,0.02999040,0.41375073,0.00002430,0.01202146,0.18381491
1.90595298,0.56481286,0.72353547,0.03010016,0.41264385,0.00002283,0.01446919,0.18889725
1.91195598,0.57278871,0.71680853,0.03060624,0.41736465,0.00002187,0.01729336,0.19587464
1.91795898,0.58847389,0.72162674,0.03149490,0.42792719,0.00002142,0.02052421,0.20479771
1.92396198,0.61172703,0.73789356,0.03274807,0.44428515,0.00002147,0.02418846,0.21569086
1.92996498,0.64232416,0.76540172,0.03434380,0.46633070,0.00002200,0.02830796,0.22854968
1.93596798,0.67995840,0.80383182,0.03625668,0.49389219,0.00002299,0.03289810,0.24333823
1.94197099,0.72423829,0.85274819,0.03845806,0.52673078,0.00002442,0.03796633,0.25998640
1.94797399,0.77468517,0.91159310,0.04091629,0.56453651,0.00002625,0.04351066,0.27838741
1.95397699,0.83073027,0.97967992,0.04359687,0.60692425,0.00002846,0.04951833,0.29839570
1.95997999,0.89171202,1.05618641,0.04646255,0.65343008,0.00003100,0.05596461,0.31982549
1.96598299,0.95687455,1.14014949,0.04947343,0.70350886,0.00003383,0.06281194,0.34245011
1.97198599,1.02536808,1.23046243,0.05258709,0.75653347,0.00003690,0.07000941,0.36600246
1.97798899,1.09625198,1.32587598,0.05575874,0.81179648,0.00004016,0.07749265,0.39017673
1.98399200,1.16850111,1.42500424,0.05894152,0.86851467,0.00004354,0.08518417,0.41463162
1.98999500,1.24101610,1.52633624,0.06208684,0.92583685,0.00004700,0.09299428,0.43899501
1.99599800,1.31263770,1.62825372,0.06514495,0.98285519,0.00005045,0.10082248,0.46287036
2.00200100,1.38216538,1.72905526,0.06806554,1.03862010,0.00005384,0.10855938,0.48584449
2.00800400,1.44837993,1.82698658,0.07079860,1.09215844,0.00005711,0.11608908,0.50749687
2.01400700,1.51006962,1.92027652,0.07329528,1.14249474,0.00006018,0.12329204,0.52740999
2.02001001,1.56605911,2.00717746,0.07550902,1.18867474,0.00006299,0.13004818,0.54518054
2.02601301,1.61524019,2.08600915,0.07739659,1.22979046,0.00006548,0.13624024,0.56043106
2.03201601,1.65660313,2.15520408,0.07891929,1.26500592,0.00006761,0.14175730,0.57282147
2.03801901,1.68926740,2.21335277,0.08004408,1.29358236,0.00006932,0.14649810,0.58206012
2.04402201,1.71251037,2.25924688,0.08074463,1.31490195,0.00007059,0.15037437,0.58791373
2.05002501,1.72579267,2.29191841,0.08100228,1.32848888,0.00007138,0.15331364,0.59021590
2.05602801,1.72877899,2.31067315,0.08080682,1.33402689,0.00007169,0.15526176,0.58887362
2.06203102,1.72135337,2.31511675,0.08015706,1.33137237,0.00007151,0.15618480,0.58387155
2.06803402,1.70362814,2.30517231,0.07906113,1.32056240,0.00007086,0.15607025,0.57527375
2.07403702,1.67594600,2.28108860,0.07753657,1.30181737,0.00006976,0.15492768,0.56322286
2.08004002,1.63887518,2.24343851,0.07561008,1.27553802,0.00006824,0.15278854,0.54793661
2.08604302,1.59319787,2.19310777,0.07331703,1.24229699,0.00006635,0.14970531,0.52970196
2.09204602,1.53989224,2.13127451,0.07070068,1.20282531,0.00006416,0.14575003,0.50886689
2.09804902,1.48010904,2.05938052,0.06781126,1.15799442,0.00006172,0.14101214,0.48583054
2.10405203,1.41514367,1.97909538,0.06470476,1.10879442,0.00005911,0.13559593,0.46103177
2.11005503,1.34640478,1.89227505,0.06144161,1.05630965,0.00005640,0.12961752,0.43493695
2.11605803,1.27538083,1.80091647,0.05808533,1.00169225,0.00005369,0.12320163,0.40802723
2.12206103,1.20360556,1.70710980,0.05470101,0.94613500,0.00005106,0.11647815,0.38078599
2.12806403,1.13262377,1.61299004,0.05135395,0.89084414,0.00004859,0.10957880,0.35368684
2.13406703,1.06395815,1.52068932,0.04810819,0.83701313,0.00004636,0.10263378,0.32718249
2.14007004,0.99907832,1.43229128,0.04502527,0.78579784,0.00004446,0.09576870,0.30169502
2.14607304,0.93937235,1.34978847,0.04216299,0.73829394,0.00004296,0.08910179,0.27760762
2.15207604,0.88612147,1.27504351,0.03957439,0.69551668,0.00004193,0.08274145,0.25525792
2.15807904,0.84047801,1.20975456,0.03730680,0.65838318,0.00004144,0.07678420,0.23493313
2.16408204,0.80344675,1.15542523,0.03540112,0.62769756,0.00004154,0.07131312,0.21686681
2.17008504,0.77586944,1.11333905,0.03389116,0.60413852,0.00004228,0.06639662,0.20123716
2.17608804,0.75841258,1.08453843,0.03280324,0.58824947,0.00004368,0.06208772,0.18816687
2.18209105,0.75155804,1.06980798,0.03215581,0.58043099,0.00004577,0.05842375,0.17772415
2.18809405,0.75559654,1.06966193,0.03195929,0.58093546,0.00004856,0.05542638,0.16992484
2.19409705,0.77062387,1.08433586,0.03221600,0.58986378,0.00005205,0.05310205,0.16473547
2.20010005,0.79653980,1.11378240,0.03292024,0.60716416,0.00005623,0.05144269,0.16207703
2.20610305,0.83304999,1.15767144,0.03405848,0.63263308,0.00006105,0.05042673,0.16182931
2.21210605,0.87967084,1.21539473,0.03560971,0.66591845,0.00006647,0.05002042,0.16383583
2.21810905,0.93573787,1.28607561,0.03754590,0.70652534,0.00007244,0.05017927,0.16790906
2.22411206,1.00041778,1.36858394,0.03983266,0.75382441,0.00007889,0.05084977,0.17383609
2.23011506,1.07272443,1.46155688,0.04242999,0.80706324,0.00008573,0.05197120,0.18138454
2.23611806,1.15153926,1.56342562,0.04529327,0.86538095,0.00009287,0.05347761,0.19030881
2.24212106,1.23563578,1.67244827,0.04837429,0.92782601,0.00010020,0.05529984,0.20035644
2.24812406,1.32370837,1.78674871,0.05162258,0.99337720,0.00010761,0.05736765,0.21127472
2.25412706,1.41440471,1.90436098,0.05498669,1.06096769,0.00011499,0.05961174,0.22281725
2.26013007,1.50636129,2.02327824,0.05841569,1.12951146,0.00012223,0.06196582,0.23475043
2.26613307,1.59824098,2.14150522,0.06186063,1.19793176,0.00012921,0.06436844,0.24685970
2.27213607,1.68877127,2.25711244,0.06527601,1.26519041,0.00013582,0.06676476,0.25895531
2.27813907,1.77678189,2.36829037,0.06862119,1.33031707,0.00014196,0.06910794,0.27087737
2.28414207,1.86123990,2.47340131,0.07186168,1.39243716,0.00014754,0.07136033,0.28249999
2.29014507,1.94128068,2.57102667,0.07497013,1.45079725,0.00015249,0.07349419,0.29373425
2.29614807,2.01623308,2.66000748,0.07792717,1.50478652,0.00015675,0.07549205,0.30452984
2.30215108,2.08563705,2.73947583,0.08072184,1.55395314,0.00016028,0.07734663,0.31487509
2.30815408,2.14925266,2.80887560,0.08335167,1.59801459,0.00016305,0.07906027,0.32479544
2.31415708,2.20705947,2.86797087,0.08582241,1.63686102,0.00016507,0.08064391,0.33435013
2.32016008,2.25924588,2.91684135,0.08814726,1.67055137,0.00016634,0.08211570,0.34362736
2.32616308,2.30618857,2.95586458,0.09034580,1.69930195,0.00016690,0.08349916,0.35273783
2.33216608,2.34842258,2.98568534,0.09244257,1.72346806,0.00016680,0.08482120,0.36180710
2.33816908,2.38660346,3.00717362,0.09446527,1.74351914,0.00016610,0.08610979,0.37096695
2.34417209,2.42146301,3.02137290,0.09644286,1.76000875,0.00016486,0.08739169,0.38034611
2.35017509,2.45376093,3.02944131,0.09840347,1.77354066,0.00016318,0.08869016,0.39006094
2.35617809,2.48423470,3.03258833,0.10037237,1.78473294,0.00016111,0.09002289,0.40020631
2.36218109,2.51355048,3.03201052,0.10236992,1.79418164,0.00015875,0.09140016,0.41084738
2.36818409,2.54225757,3.02882921,0.10440990,1.80242616,0.00015617,0.09282345,0.42201250
2.37418709,2.57074904,3.02403351,0.10649798,1.80991812,0.00015343,0.09428450,0.43368780
2.38019010,2.59923056,3.01843143,0.10863071,1.81699514,0.00015058,0.09576493,0.44581372
2.38619310,2.62769939,3.01261154,0.11079491,1.82386130,0.00014768,0.09723647,0.45828370
2.39219610,2.65593462,3.00691696,0.11296755,1.83057485,0.00014475,0.09866165,0.47094513
2.39819910,2.68349920,3.00143282,0.11511618,1.83704406,0.00014182,0.09999519,0.48360266
2.40420210,2.70975376,2.99598755,0.11719984,1.84303123,0.00013889,0.10118573,0.49602355
2.41020510,2.73388141,2.99016755,0.11917043,1.84816448,0.00013595,0.10217805,0.50794505
2.41620810,2.75492223,2.98334421,0.12097443,1.85195666,0.00013298,0.10291550,0.51908332
2.42221111,2.77181547,2.97471146,0.12255501,1.85383019,0.00012998,0.10334257,0.52914348
2.42821411,2.78344731,2.96333158,0.12385423,1.85314644,0.00012690,0.10340754,0.53783044
2.43421711,2.78870164,2.94818679,0.12481544,1.84923804,0.00012372,0.10306490,0.54485980
2.44022011,2.78651126,2.92823357,0.12538554,1.84144227,0.00012040,0.10227757,0.54996855
2.44622311,2.77590678,2.90245714,0.12551719,1.82913407,0.00011691,0.10101873,0.55292488
2.45222611,2.75606118,2.86992318,0.12517075,1.81175668,0.00011324,0.09927321,0.55353683
2.45822911,2.72632769,2.82982449,0.12431586,1.78884888,0.00010936,0.09703828,0.55165928
2.46423212,2.68626954,2.78152059,0.12293276,1.76006727,0.00010526,0.09432397,0.54719918
2.47023512,2.63568045,2.72456859,0.12101298,1.72520302,0.00010094,0.09115282,0.54011874
2.47623812,2.57459525,2.65874447,0.11855978,1.68419244,0.00009641,0.08755903,0.53043647
2.48224112,2.50329058,2.58405418,0.11558803,1.63712110,0.00009168,0.08358721,0.51822625
2.48824412,2.42227610,2.50073481,0.11212364,1.58422188,0.00008679,0.07929074,0.50361447
2.49424712,2.33227713,2.40924617,0.10820274,1.52586709,0.00008176,0.07472977,0.48677544
2.50025013,2.23420985,2.31025395,0.10387039,1.46255568,0.00007663,0.06996914,0.46792534
2.50625313,2.12915070,2.20460566,0.09917914,1.39489606,0.00007144,0.06507609,0.44731513
2.51225613,2.01830149,2.09330087,0.09418732,1.32358593,0.00006625,0.06011813,0.42522257
2.51825913,1.90295212,1.97745751,0.08895736,1.24938982,0.00006108,0.05516097,0.40194395
2.52426213,1.78444239,1.85827586,0.08355391,1.17311574,0.00005601,0.05026665,0.37778561
2.53026513,1.66412474,1.73700190,0.07804215,1.09559175,0.00005105,0.04549203,0.35305581
2.53626813,1.54332911,1.61489156,0.07248617,1.01764359,0.00004626,0.04088753,0.32805707
2.54227114,1.42333129,1.49317723,0.06694743,0.94007397,0.00004168,0.03649627,0.30307931
2.54827414,1.30532557,1.37303768,0.06148356,0.86364438,0.00003732,0.03235357,0.27839387
2.55427714,1.19040238,1.25557222,0.05614724,0.78905985,0.00003322,0.02848674,0.25424869
2.56028014,1.07953137,1.14177972,0.05098549,0.71695695,0.00002939,0.02491534,0.23086459
2.56628314,0.97354995,1.03254285,0.04603903,0.64789520,0.00002585,0.02165154,0.20843274
