energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Cu_p_up,Cu_d_up,Te_p_up,Te_d_up
-2.06203102,3.06437823,0.03255310,0.39889295,1.38174390,0.14008568,1.07908401,0.39928009,1.49772178,0.00000000
-2.05602801,3.10290692,0.03557571,0.40658497,1.38438430,0.14308447,1.06713118,0.40398156,1.50026864,0.00000000
-2.05002501,3.14532574,0.03902609,0.41655495,1.39149220,0.14601134,1.05875695,0.40815040,1.50489169,0.00000000
-2.04402201,3.19187653,0.04288935,0.42895957,1.40348741,0.14887524,1.05402044,0.41179362,1.51154591,0.00000000
-2.03801901,3.24301608,0.04714908,0.44397067,1.42085946,0.15170007,1.05301616,0.41496803,1.52024638,0.00000000
-2.03201601,3.29940633,0.05178720,0.46177252,1.44415941,0.15452367,1.05587917,0.41777702,1.53107260,0.00000000
-2.02601301,3.36189061,0.05678369,0.48255712,1.47398495,0.15739606,1.06278627,0.42036508,1.54416798,0.00000000
-2.02001001,3.43145679,0.06211633,0.50651738,1.51095873,0.16037691,1.07395308,0.42291034,1.55973448,0.00000000
-2.01400700,3.50918818,0.06776025,0.53383838,1.55570065,0.16353243,1.08962676,0.42561530,1.57802239,0.00000000
-2.00800400,3.59620404,0.07368756,0.56468681,1.60879488,0.16693175,1.11007467,0.42869628,1.59931575,0.00000000
-2.00200100,3.69359204,0.07986681,0.59919895,1.67075299,0.17064297,1.13556923,0.43237202,1.62391381,0.00000000
-1.99599800,3.80233536,0.08626257,0.63746769,1.74197465,0.17472903,1.16636952,0.43685195,1.65210946,0.00000000
-1.98999500,3.92323775,0.09283491,0.67952901,1.82270781,0.17924363,1.20270043,0.44232465,1.68416558,0.00000000
-1.98399200,4.05684981,0.09953899,0.72534857,1.91301026,0.18422733,1.24473013,0.44894703,1.72029019,0.00000000
-1.97798899,4.20340012,0.10632470,0.77480923,2.01271472,0.18970408,1.29254701,0.45683469,1.76061190,0.00000000
-1.97198599,4.36273485,0.11313646,0.82770009,2.12139947,0.19567827,1.34613722,0.46605401,1.80515670,0.00000000
-1.96598299,4.53426884,0.11991320,0.88370781,2.23836654,0.20213258,1.40536392,0.47661614,1.85382738,0.00000000
-1.95997999,4.71695150,0.12658848,0.94241093,2.36262901,0.20902655,1.46994961,0.48847339,1.90638678,0.00000000
-1.95397699,4.90924961,0.13309099,1.00327787,2.49290899,0.21629622,1.53946260,0.50151801,1.96244606,0.00000000
-1.94797399,5.10914901,0.13934521,1.06566889,2.62764714,0.22385463,1.61330869,0.51558348,2.02145872,0.00000000
-1.94197099,5.31417612,0.14527244,1.12884255,2.76502412,0.23159339,1.69072906,0.53044831,2.08272117,0.00000000
-1.93596798,5.52143943,0.15079213,1.19196673,2.90299401,0.23938511,1.77080484,0.54584204,2.14538038,0.00000000
-1.92996498,5.72769024,0.15582343,1.25413401,3.03932890,0.24708678,1.85246895,0.56145335,2.20844855,0.00000000
-1.92396198,5.92940097,0.16028704,1.31438134,3.17167346,0.25454384,1.93452508,0.57693982,2.27082475,0.00000000
-1.91795898,6.12285849,0.16410722,1.37171322,3.29760761,0.26159483,2.01567367,0.59193884,2.33132291,0.00000000
-1.91195598,6.30426928,0.16721391,1.42512776,3.41471517,0.26807646,2.09454410,0.60607944,2.38870533,0.00000000
-1.90595298,6.46987229,0.16954489,1.47364467,3.52065561,0.27382889,2.16973215,0.61899431,2.44172051,0.00000000
-1.89994997,6.61605520,0.17104784,1.51633408,3.61323621,0.27870095,2.23984130,0.63033163,2.48914384,0.00000000
-1.89394697,6.73946943,0.17168226,1.55234501,3.69048150,0.28255516,2.30352638,0.63976621,2.52981943,0.00000000
-1.88794397,6.83713899,0.17142112,1.58093232,3.75069703,0.28527232,2.35953765,0.64700956,2.56270147,0.00000000
-1.88194097,6.90655883,0.17025210,1.60148088,3.79252473,0.28675544,2.40676333,0.65181846,2.58689296,0.00000000
-1.87593797,6.94577838,0.16817847,1.61352602,3.81498733,0.28693295,2.44426879,0.65400180,2.60168038,0.00000000
-1.86993497,6.95346692,0.16521945,1.61676917,3.81752006,0.28576098,2.47133032,0.65342547,2.60656234,0.00000000
-1.86393197,6.92895803,0.16141004,1.61108815,3.79998802,0.28322467,2.48746203,0.65001521,2.60127102,0.00000000
-1.85792896,6.87227130,0.15680033,1.59654145,3.76268871,0.27933850,2.49243430,0.64375743,2.58578513,0.00000000
-1.85192596,6.78411064,0.15145435,1.57336649,3.70633950,0.27414563,2.48628286,0.63469801,2.56033378,0.00000000
-1.84592296,6.66583948,0.14544836,1.54197184,3.63205079,0.26771625,2.46930802,0.62293931,2.52539100,0.00000000
-1.83991996,6.51943408,0.13886890,1.50292374,3.54128612,0.26014512,2.44206376,0.60863557,2.48166094,0.00000000
-1.83391696,6.34741733,0.13181037,1.45692763,3.43581105,0.25154842,2.40533729,0.59198697,2.43005445,0.00000000
-1.82791396,6.15277598,0.12437254,1.40480548,3.31763319,0.24205991,2.36011980,0.57323263,2.37165804,0.00000000
-1.82191096,5.93886504,0.11665789,1.34746991,3.18893592,0.23182681,2.30756985,0.55264296,2.30769658,0.00000000
-1.81590795,5.70930335,0.10876899,1.28589621,3.05200878,0.22100535,2.24897093,0.53051150,2.23949141,0.00000000
-1.80990495,5.46786477,0.10080599,1.22109348,2.90917735,0.20975632,2.18568524,0.50714673,2.16841567,0.00000000
-1.80390195,5.21836912,0.09286429,1.15407601,2.76273543,0.19824068,2.11910573,0.48286402,2.09584889,0.00000000
-1.79789895,4.96457719,0.08503255,1.08583602,2.61488201,0.18661542,2.05060851,0.45797795,2.02313263,0.00000000
-1.79189595,4.71009329,0.07739100,1.01731874,2.46766539,0.17502987,1.98150786,0.43279531,1.95152918,0.00000000
-1.78589295,4.45827870,0.07001012,0.94940061,2.32293613,0.16362242,1.91301547,0.40760882,1.88218468,0.00000000
-1.77988994,4.21217834,0.06294979,0.88287131,2.18231015,0.15251786,1.84620576,0.38269168,1.81609829,0.00000000
-1.77388694,3.97446269,0.05625878,0.81841997,2.04714269,0.14182528,1.78198842,0.35829313,1.75409815,0.00000000
-1.76788394,3.74738568,0.04997464,0.75662585,1.91851348,0.13163665,1.72108902,0.33463494,1.69682489,0.00000000
-1.76188094,3.53275898,0.04412395,0.69795334,1.79722271,0.12202602,1.66403814,0.31190889,1.64472288,0.00000000
-1.75587794,3.33194231,0.03872292,0.64275138,1.68379718,0.11304927,1.61116889,0.29027516,1.59803901,0.00000000
-1.74987494,3.14584853,0.03377810,0.59125656,1.57850540,0.10474445,1.56262248,0.26986163,1.55682871,0.00000000
-1.74387194,2.97496211,0.02928748,0.54359978,1.48138038,0.09713257,1.51836101,0.25076398,1.52096810,0.00000000
-1.73786893,2.81936908,0.02524156,0.49981563,1.39224826,0.09021884,1.47818634,0.23304651,1.49017161,0.00000000
-1.73186593,2.67879607,0.02162458,0.45985399,1.31076129,0.08399412,1.44176365,0.21674364,1.46401363,0.00000000
-1.72586293,2.55265644,0.01841575,0.42359306,1.23643327,0.07843679,1.40864849,0.20186192,1.44195324,0.00000000
-1.71985993,2.44010101,0.01559046,0.39085331,1.16867569,0.07351458,1.37831559,0.18838252,1.42336047,0.00000000
-1.71385693,2.34007131,0.01312141,0.36141166,1.10683326,0.06918661,1.35018813,0.17626413,1.40754324,0.00000000
-1.70785393,2.25135344,0.01097969,0.33501526,1.05021733,0.06540541,1.32366627,0.16544609,1.39377376,0.00000000
-1.70185093,2.17263077,0.00913568,0.31139465,0.99813611,0.06211890,1.29815361,0.15585176,1.38131363,0.00000000
-1.69584792,2.10253427,0.00755989,0.29027569,0.94992106,0.05927229,1.27308103,0.14739207,1.36943694,0.00000000
-1.68984492,2.03968923,0.00622362,0.27139017,0.90494877,0.05680982,1.24792698,0.13996905,1.35745086,0.00000000
-1.68384192,1.98275777,0.00509951,0.25448485,0.86265815,0.05467642,1.22223408,0.13347949,1.34471352,0.00000000
-1.67783892,1.93047667,0.00416194,0.23932889,0.82256301,0.05281913,1.19562188,0.12781838,1.33064906,0.00000000
-1.67183592,1.88169015,0.00338737,0.22571975,0.78426013,0.05118838,1.16779574,0.12288239,1.31475978,0.00000000
-1.66583292,1.83537772,0.00275448,0.21348746,0.74743338,0.04973915,1.13855224,0.11857310,1.29663567,0.00000000
-1.65982991,1.79067698,0.00224433,0.20249756,0.71185428,0.04843180,1.10778139,0.11479998,1.27596139,0.00000000
-1.65382691,1.74690162,0.00184034,0.19265271,0.67737967,0.04723287,1.07546615,0.11148312,1.25252094,0.00000000
-1.64782391,1.70355460,0.00152830,0.18389324,0.64394711,0.04611564,1.04167966,0.10855558,1.22620024,0.00000000
-1.64182091,1.66033673,0.00129629,0.17619665,0.61156855,0.04506051,1.00658065,0.10596539,1.19698782,0.00000000
-1.63581791,1.61715064,0.00113454,0.16957634,0.58032289,0.04405519,0.97040743,0.10367701,1.16497365,0.00000000
-1.62981491,1.57410023,0.00103532,0.16407955,0.55034787,0.04309482,0.93347079,0.10167237,1.13034630,0.00000000
-1.62381191,1.53148542,0.00099277,0.15978467,0.52183162,0.04218176,0.89614598,0.09995133,1.09338845,0.00000000
-1.61780890,1.48979239,0.00100277,0.15679791,0.49500419,0.04132534,0.85886404,0.09853155,1.05447067,0.00000000
-1.61180590,1.44967916,0.00106272,0.15524944,0.47012920,0.04054136,0.82210249,0.09744782,1.01404371,0.00000000
-1.60580290,1.41195656,0.00117144,0.15528898,0.44749578,0.03985146,0.78637550,0.09675072,0.97262902,0.00000000
-1.59979990,1.37756488,0.00132897,0.15708076,0.42741067,0.03928230,0.75222343,0.09650476,0.93080791,0.00000000
-1.59379690,1.34754631,0.00153642,0.16079812,0.41019060,0.03886462,0.72020202,0.09678593,0.88920916,0.00000000
-1.58779390,1.32301379,0.00179584,0.16661745,0.39615488,0.03863215,0.69087098,0.09767876,0.84849550,0.00000000
-1.58179090,1.30511688,0.00211008,0.17471188,0.38561813,0.03862038,0.66478229,0.09927297,0.80934916,0.00000000
-1.57578789,1.29500546,0.00248266,0.18524458,0.37888320,0.03886534,0.64246833,0.10165981,0.77245681,0.00000000
-1.56978489,1.29379236,0.00291767,0.19836196,0.37623418,0.03940222,0.62442995,0.10492810,0.73849430,0.00000000
-1.56378189,1.30251605,0.00341970,0.21418692,0.37792976,0.04026407,0.61112493,0.10916033,0.70811170,0.00000000
-1.55777889,1.32210482,0.00399375,0.23281239,0.38419696,0.04148051,0.60295704,0.11442876,0.68191915,0.00000000
-1.55177589,1.35334371,0.00464520,0.25429553,0.39522540,0.04307653,0.60026619,0.12079169,0.66047392,0.00000000
-1.54577289,1.39684569,0.00537979,0.27865268,0.41116232,0.04507145,0.60331997,0.12829025,0.64426919,0.00000000
-1.53976988,1.45302835,0.00620365,0.30585564,0.43210874,0.04747802,0.61230711,0.13694562,0.63372499,0.00000000
-1.53376688,1.52209729,0.00712328,0.33582934,0.45811671,0.05030176,0.62733306,0.14675694,0.62918160,0.00000000
-1.52776388,1.60403712,0.00814569,0.36845125,0.48918815,0.05354062,0.64841813,0.15770002,0.63089557,0.00000000
-1.52176088,1.69861070,0.00927840,0.40355272,0.52527528,0.05718482,0.67549825,0.16972697,0.63903859,0.00000000
-1.51575788,1.80536692,0.01052957,0.44092231,0.56628275,0.06121704,0.70842851,0.18276663,0.65369899,0.00000000
-1.50975488,1.92365666,0.01190810,0.48031105,0.61207149,0.06561294,0.74698932,0.19672605,0.67488587,0.00000000
-1.50375188,2.05265659,0.01342365,0.52143966,0.66246414,0.07034185,0.79089508,0.21149283,0.70253541,0.00000000
-1.49774887,2.19139944,0.01508672,0.56400724,0.71725177,0.07536783,0.83980472,0.22693818,0.73651893,0.00000000
-1.49174587,2.33880936,0.01690864,0.60770130,0.77620166,0.08065083,0.89333393,0.24292078,0.77665213,0.00000000
-1.48574287,2.49374053,0.01890148,0.65220836,0.83906543,0.08614803,0.95106803,0.25929107,0.82270494,0.00000000
-1.47973987,2.65501672,0.02107788,0.69722479,0.90558717,0.09181525,1.01257502,0.27589576,0.87441115,0.00000000
-1.47373687,2.82146962,0.02345080,0.74246709,0.97551085,0.09760835,1.07741783,0.29258253,0.93147721,0.00000000
-1.46773387,2.99197343,0.02603314,0.78768099,1.04858631,0.10348450,1.14516505,0.30920440,0.99358946,0.00000000
-1.46173087,3.16547367,0.02883719,0.83264875,1.12457331,0.10940337,1.21539927,0.32562379,1.06041930,0.00000000
-1.45572786,3.34100809,0.03187404,0.87719409,1.20324316,0.11532797,1.28772259,0.34171581,1.13162572,0.00000000
-1.44972486,3.51771841,0.03515284,0.92118433,1.28437733,0.12122535,1.36175859,0.35737083,1.20685496,0.00000000
-1.44372186,3.69485169,0.03867992,0.96452941,1.36776317,0.12706679,1.43715080,0.37249596,1.28573730,0.00000000
-1.43771886,3.87175151,0.04245795,1.00717783,1.45318642,0.13282782,1.51355735,0.38701562,1.36788097,0.00000000
-1.43171586,4.04783899,0.04648496,1.04910948,1.54042109,0.13848777,1.59064244,0.40087097,1.45286378,0.00000000
-1.42571286,4.22258545,0.05075345,1.09032585,1.62921703,0.14402909,1.66806497,0.41401841,1.54022291,0.00000000
-1.41970985,4.39547818,0.05524959,1.13083818,1.71928611,0.14943637,1.74546527,0.42642720,1.62944392,0.00000000
-1.41370685,4.56598236,0.05995252,1.17065416,1.81028786,0.15469520,1.82245089,0.43807653,1.71994980,0.00000000
-1.40770385,4.73350181,0.06483384,1.20976428,1.90181586,0.15979092,1.89858288,0.44895204,1.81109139,0.00000000
-1.40170085,4.89734205,0.06985741,1.24812854,1.99338593,0.16470740,1.97336356,0.45904242,1.90214018,0.00000000
-1.39569785,5.05667894,0.07497936,1.28566477,2.08442750,0.16942590,2.04622728,0.46833602,1.99228468,0.00000000
-1.38969485,5.21053580,0.08014847,1.32223924,2.17427910,0.17392414,2.11653530,0.47681797,2.08063139,0.00000000
-1.38369185,5.35777182,0.08530696,1.35766049,2.26218902,0.17817570,2.18357562,0.48446803,2.16621099,0.00000000
-1.37768884,5.49708346,0.09039151,1.39167699,2.34732172,0.18214970,2.24656861,0.49125928,2.24799031,0.00000000
-1.37168584,5.62701986,0.09533467,1.42397883,2.42877025,0.18581094,2.30467857,0.49715781,2.32489013,0.00000000
-1.36568284,5.74601239,0.10006660,1.45420379,2.50557460,0.18912043,2.35703133,0.50212349,2.39580845,0.00000000
-1.35967984,5.85241717,0.10451691,1.48194734,2.57674544,0.19203632,2.40273705,0.50611172,2.45964860,0.00000000
-1.35367684,5.94456873,0.10861681,1.50677618,2.64129230,0.19451515,2.44091767,0.50907606,2.51535100,0.00000000
-1.34767384,6.02084176,0.11230114,1.52824470,2.69825487,0.19651338,2.47073733,0.51097154,2.56192708,0.00000000
-1.34167084,6.07971755,0.11551049,1.54591312,2.74673594,0.19798917,2.49143447,0.51175834,2.59849387,0.00000000
-1.33566783,6.11985098,0.11819313,1.55936660,2.78593408,0.19890411,2.50235372,0.51140564,2.62430717,0.00000000
-1.32966483,6.14013411,0.12030667,1.56823388,2.81517428,0.19922505,2.50297572,0.50989519,2.63879162,0.00000000
-1.32366183,6.13975209,0.12181944,1.57220448,2.83393481,0.19892567,2.49294320,0.50722445,2.64156579,0.00000000
-1.31765883,6.11822809,0.12271147,1.57104340,2.84186876,0.19798789,2.47208166,0.50340889,2.63246081,0.00000000
-1.31165583,6.07545430,0.12297500,1.56460251,2.83881884,0.19640289,2.44041337,0.49848334,2.61153142,0.00000000
-1.30565283,6.01170696,0.12261456,1.55282792,2.82482473,0.19417177,2.39816378,0.49250220,2.57905844,0.00000000
-1.29964982,5.92764473,0.12164657,1.53576310,2.80012249,0.19130580,2.34575994,0.48553851,2.53554273,0.00000000
-1.29364682,5.82429045,0.12009853,1.51354757,2.76513614,0.18782623,2.28382082,0.47768187,2.48169045,0.00000000
-1.28764382,5.70299753,0.11800779,1.48641144,2.72046198,0.18376375,2.21314011,0.46903542,2.41839077,0.00000000
-1.28164082,5.56540345,0.11542010,1.45466631,2.66684664,0.17915750,2.13466243,0.45971201,2.34668690,0.00000000
-1.27563782,5.41337305,0.11238779,1.41869308,2.60516019,0.17405393,2.04945414,0.44982986,2.26774207,0.00000000
-1.26963482,5.24893547,0.10896800,1.37892770,2.53636606,0.16850538,1.95867040,0.43950806,2.18280236,0.00000000
-1.26363182,5.07421824,0.10522075,1.33584557,2.46148936,0.16256857,1.86352006,0.42886216,2.09315811,0.00000000
-1.25762881,4.89138261,0.10120712,1.28994572,2.38158544,0.15630308,1.76523035,0.41800019,2.00010608,0.00000000
-1.25162581,4.70256333,0.09698757,1.24173556,2.29771034,0.14976989,1.66501277,0.40701942,1.90491398,0.00000000
-1.24562281,4.50981610,0.09262049,1.19171700,2.21089449,0.14303005,1.56403196,0.39600400,1.80878903,0.00000000
-1.23961981,4.31507471,0.08816101,1.14037449,2.12212083,0.13614349,1.46337865,0.38502365,1.71285184,0.00000000
-1.23361681,4.12011951,0.08366004,1.08816559,2.03230790,0.12916814,1.36404766,0.37413350,1.61811642,0.00000000
-1.22761381,3.92655762,0.07916374,1.03551403,1.94229844,0.12215917,1.26692155,0.36337498,1.52547667,0.00000000
-1.22161081,3.73581459,0.07471320,0.98280552,1.85285321,0.11516854,1.17276021,0.35277769,1.43569960,0.00000000
-1.21560780,3.54913649,0.07034436,0.93038604,1.76464968,0.10824469,1.08219610,0.34236203,1.34942460,0.00000000
-1.20960480,3.36760068,0.06608828,0.87856221,1.67828484,0.10143249,0.99573490,0.33214240,1.26716826,0.00000000
-1.20360180,3.19213310,0.06197149,0.82760353,1.59428113,0.09477325,0.91376084,0.32213067,1.18933364,0.00000000
-1.19759880,3.02352970,0.05801646,0.77774581,1.51309438,0.08830485,0.83654583,0.31233957,1.11622282,0.00000000
-1.19159580,2.86247960,0.05424228,0.72919535,1.43512284,0.08206198,0.76426147,0.30278586,1.04805163,0.00000000
-1.18559280,2.70958762,0.05066516,0.68213341,1.36071595,0.07607626,0.69699301,0.29349287,0.98496515,0.00000000
-1.17958979,2.56539427,0.04729906,0.63672050,1.29018227,0.07037653,0.63475423,0.28449236,0.92705295,0.00000000
-1.17358679,2.43039174,0.04415622,0.59310014,1.22379574,0.06498891,0.57750235,0.27582540,0.87436320,0.00000000
-1.16758379,2.30503483,0.04124750,0.55140200,1.16179985,0.05993698,0.52515244,0.26754239,0.82691478,0.00000000
-1.16158079,2.18974641,0.03858276,0.51174404,1.10440970,0.05524181,0.47759040,0.25970209,0.78470694,0.00000000
-1.15557779,2.08491767,0.03617100,0.47423393,1.05181191,0.05092191,0.43468445,0.25236975,0.74772635,0.00000000
-1.14957479,1.99090363,0.03402046,0.43896960,1.00416286,0.04699324,0.39629464,0.24561461,0.71595147,0.00000000
-1.14357179,1.90801514,0.03213852,0.40603930,0.96158571,0.04346915,0.36228033,0.23950679,0.68935455,0.00000000
-1.13756878,1.83650851,0.03053163,0.37552109,0.92416702,0.04036022,0.33250575,0.23411394,0.66790152,0.00000000
-1.13156578,1.77657441,0.02920506,0.34748235,0.89195342,0.03767427,0.30684364,0.22949788,0.65155047,0.00000000
-1.12556278,1.72832749,0.02816267,0.32197928,0.86494939,0.03541626,0.28517734,0.22571133,0.64024918,0.00000000
-1.11955978,1.69179808,0.02740661,0.29905661,0.84311641,0.03358831,0.26740144,0.22279528,0.63393231,0.00000000
-1.11355678,1.66692717,0.02693703,0.27874790,0.82637433,0.03218969,0.25342127,0.22077679,0.63251885,0.00000000
-1.10755378,1.65356559,0.02675187,0.26107621,0.81460493,0.03121692,0.24315167,0.21966778,0.63591024,0.00000000
-1.10155078,1.65147781,0.02684661,0.24605543,0.80765798,0.03066395,0.23651502,0.21946453,0.64398959,0.00000000
-1.09554777,1.66035047,0.02721411,0.23369206,0.80535957,0.03052227,0.23343898,0.22014824,0.65662213,0.00000000
-1.08954477,1.67980538,0.02784455,0.22398734,0.80752228,0.03078122,0.23385395,0.22168643,0.67365702,0.00000000
-1.08354177,1.70941626,0.02872542,0.21693965,0.81395679,0.03142821,0.23769049,0.22403510,0.69493044,0.00000000
-1.07753877,1.74872820,0.02984161,0.21254683,0.82448401,0.03244907,0.24487673,0.22714164,0.72026971,0.00000000
-1.07153577,1.79727870,0.03117561,0.21080823,0.83894697,0.03382834,0.25533580,0.23094818,0.74949822,0.00000000
-1.06553277,1.85461864,0.03270778,0.21172630,0.85722163,0.03554961,0.26898344,0.23539516,0.78244065,0.00000000
-1.05952976,1.92033205,0.03441668,0.21530730,0.87922562,0.03759586,0.28572564,0.24042504,0.81892815,0.00000000
-1.05352676,1.99405281,0.03627958,0.22156121,0.90492420,0.03994974,0.30545648,0.24598577,0.85880293,0.00000000
-1.04752376,2.07547734,0.03827291,0.23050039,0.93433270,0.04259388,0.32805607,0.25203377,0.90192187,0.00000000
-1.04152076,2.16437186,0.04037284,0.24213718,0.96751506,0.04551109,0.35338865,0.25853643,0.94815876,0.00000000
-1.03551776,2.26057359,0.04255585,0.25648028,1.00457806,0.04868458,0.38130089,0.26547374,0.99740478,0.00000000
-1.02951476,2.36398531,0.04479937,0.27353010,1.04566150,0.05209807,0.41162046,0.27283899,1.04956705,0.00000000
-1.02351176,2.47456316,0.04708231,0.29327325,1.09092432,0.05573586,0.44415482,0.28063857,1.10456527,0.00000000
-1.01750875,2.59229808,0.04938561,0.31567643,1.14052747,0.05958284,0.47869052,0.28889070,1.16232624,0.00000000
-1.01150575,2.71719156,0.05169273,0.34068002,1.19461408,0.06362437,0.51499293,0.29762324,1.22277663,0.00000000
-1.00550275,2.84922671,0.05399002,0.36819190,1.25328819,0.06784620,0.55280655,0.30687056,1.28583430,0.00000000
-0.99949975,2.98833633,0.05626699,0.39808179,1.31659286,0.07223420,0.59185604,0.31666975,1.35139850,0.00000000
