energy_ev,total_up,Cd_p_up,Cd_d_up,Ga_p_up,Ga_d_up,S_s_up,S_p_up
0.83141571,1.32153181,0.75129802,0.01137271,0.18361990,0.00000000,0.10662207,0.60355767
0.83741871,1.38738947,0.78815012,0.01194260,0.19094396,0.00000000,0.11092166,0.62984110
0.84342171,1.45697241,0.82728857,0.01255605,0.19929030,0.00000000,0.11544247,0.65736069
0.84942471,1.52888160,0.86786426,0.01320058,0.20843954,0.00000000,0.12006459,0.68548028
0.85542771,1.60162336,0.90898035,0.01386289,0.21815852,0.00000000,0.12466346,0.71352887
0.86143072,1.67364781,0.94971353,0.01452908,0.22820483,0.00000000,0.12911356,0.74082050
0.86743372,1.74339039,0.98913687,0.01518505,0.23833189,0.00000000,0.13329242,0.76667527
0.87343672,1.80931495,1.02634334,0.01581679,0.24829426,0.00000000,0.13708448,0.79044052
0.87943972,1.86995701,1.06046929,0.01641077,0.25785309,0.00000000,0.14038496,0.81151161
0.88544272,1.92396557,1.09071711,0.01695426,0.26678164,0.00000000,0.14310332,0.82935134
0.89144572,1.97014213,1.11637611,0.01743565,0.27487058,0.00000000,0.14516647,0.84350743
0.89744872,2.00747558,1.13684109,0.01784479,0.28193304,0.00000000,0.14652131,0.85362735
0.90345173,2.03517163,1.15162783,0.01817325,0.28780912,0.00000000,0.14713679,0.85947009
0.90945473,2.05267613,1.16038507,0.01841452,0.29236986,0.00000000,0.14700520,0.86091428
0.91545773,2.05969118,1.16290257,0.01856422,0.29552039,0.00000000,0.14614281,0.85796277
0.92146073,2.05618399,1.15911507,0.01862020,0.29720236,0.00000000,0.14458969,0.85074312
0.92746373,2.04238805,1.14910211,0.01858260,0.29739532,0.00000000,0.14240894,0.83950458
0.93346673,2.01879682,1.13308382,0.01845384,0.29611725,0.00000000,0.13968509,0.82461129
0.93946973,1.98615039,1.11141292,0.01823856,0.29342405,0.00000000,0.13652201,0.80653241
0.94547274,1.94541553,1.08456339,0.01794351,0.28940819,0.00000000,0.13304021,0.78582930
0.95147574,1.89776011,1.05311622,0.01757735,0.28419626,0.00000000,0.12937373,0.76314050
0.95747874,1.84452265,1.01774289,0.01715043,0.27794592,0.00000000,0.12566671,0.73916480
0.96348174,1.78717807,0.97918710,0.01667453,0.27084192,0.00000000,0.12206968,0.71464326
0.96948474,1.72730085,0.93824549,0.01616257,0.26309166,0.00000000,0.11873578,0.69034046
0.97548774,1.66652648,0.89574791,0.01562823,0.25492019,0.00000000,0.11581693,0.66702569
0.98149075,1.60651248,0.85253780,0.01508571,0.24656489,0.00000000,0.11346014,0.64545456
0.98749375,1.54889995,0.80945338,0.01454926,0.23827000,0.00000000,0.11180387,0.62635148
0.99349675,1.49527662,0.76730989,0.01403293,0.23028112,0.00000000,0.11097482,0.61039336
0.99949975,1.44714228,0.72688346,0.01355022,0.22283975,0.00000000,0.11108487,0.59819497
1.00550275,1.40587736,0.68889688,0.01311372,0.21617816,0.00000000,0.11222851,0.59029615
1.01150575,1.37271531,0.65400737,0.01273489,0.21051456,0.00000000,0.11448067,0.58715121
1.01750875,1.34871932,0.62279671,0.01242377,0.20604879,0.00000000,0.11789504,0.58912060
1.02351176,1.33476376,0.59576360,0.01218878,0.20295844,0.00000000,0.12250290,0.59646495
1.02951476,1.33152056,0.57331829,0.01203657,0.20139566,0.00000000,0.12831250,0.60934164
1.03551776,1.33945066,0.55577945,0.01197190,0.20148452,0.00000000,0.13530894,0.62780387
1.04152076,1.35880054,0.54337305,0.01199755,0.20331904,0.00000000,0.14345465,0.65180206
1.04752376,1.38960354,0.53623314,0.01211434,0.20696184,0.00000000,0.15269035,0.68118762
1.05352676,1.43168569,0.53440422,0.01232114,0.21244330,0.00000000,0.16293657,0.71571878
1.05952976,1.48467569,0.53784502,0.01261497,0.21976136,0.00000000,0.17409552,0.75506836
1.06553277,1.54801828,0.54643339,0.01299105,0.22888175,0.00000000,0.18605343,0.79883293
1.07153577,1.62099056,0.55997200,0.01344306,0.23973868,0.00000000,0.19868316,0.84654335
1.07753877,1.70272034,0.57819471,0.01396322,0.25223588,0.00000000,0.21184699,0.89767592
1.08354177,1.79220595,0.60077316,0.01454256,0.26624800,0.00000000,0.22539957,0.95166398
1.08954477,1.88833667,0.62732356,0.01517109,0.28162227,0.00000000,0.23919082,1.00790937
1.09554777,1.98991313,0.65741349,0.01583806,0.29818046,0.00000000,0.25306876,1.06579341
1.10155078,2.09566713,0.69056842,0.01653218,0.31572104,0.00000000,0.26688212,1.12468706
1.10755378,2.20428034,0.72627814,0.01724182,0.33402166,0.00000000,0.28048266,1.18395981
1.11355678,2.31440171,0.76400287,0.01795524,0.35284181,0.00000000,0.29372719,1.24298736
1.11955978,2.42466323,0.80317920,0.01866078,0.37192585,0.00000000,0.30647911,1.30115771
1.12556278,2.53369433,0.84322587,0.01934703,0.39100630,0.00000000,0.31860962,1.35787590
1.13156578,2.64013491,0.88354961,0.02000302,0.40980752,0.00000000,0.32999854,1.41256743
1.13756878,2.74264744,0.92355099,0.02061832,0.42804968,0.00000000,0.34053472,1.46468062
1.14357179,2.83992845,0.96263067,0.02118320,0.44545317,0.00000000,0.35011629,1.51368830
1.14957479,2.93072005,1.00019588,0.02168876,0.46174321,0.00000000,0.35865059,1.55908918
1.15557779,3.01382183,1.03566757,0.02212695,0.47665489,0.00000000,0.36605408,1.60040934
1.16158079,3.08810350,1.06848791,0.02249076,0.48993827,0.00000000,0.37225222,1.63720424
1.16758379,3.15251879,1.09812849,0.02277423,0.50136365,0.00000000,0.37717948,1.66906170
1.17358679,3.20612055,1.12409892,0.02297253,0.51072678,0.00000000,0.38077945,1.69560600
1.17958979,3.24807704,1.14595569,0.02308206,0.51785382,0.00000000,0.38300526,1.71650339
1.18559280,3.27768925,1.16331132,0.02310044,0.52260598,0.00000000,0.38382017,1.73146891
1.19159580,3.29440864,1.17584311,0.02302665,0.52488355,0.00000000,0.38319850,1.74027452
1.19759880,3.29785470,1.18330162,0.02286098,0.52462922,0.00000000,0.38112675,1.74275810
1.20360180,3.28783154,1.18551815,0.02260510,0.52183051,0.00000000,0.37760481,1.73883302
1.20960480,3.26434240,1.18241102,0.02226206,0.51652112,0.00000000,0.37264743,1.72849764
1.21560780,3.22760139,1.17399034,0.02183627,0.50878126,0.00000000,0.36628541,1.71184415
1.22161081,3.17804120,1.16036075,0.02133349,0.49873663,0.00000000,0.35856688,1.68906609
1.22761381,3.11631614,1.14172211,0.02076074,0.48655641,0.00000000,0.34955814,1.66046379
1.23361681,3.04329970,1.11836780,0.02012624,0.47244988,0.00000000,0.33934422,1.62644728
1.23961981,2.96007620,1.09068053,0.01943926,0.45666214,0.00000000,0.32802892,1.58753598
1.24562281,2.86792639,1.05912590,0.01871003,0.43946884,0.00000000,0.31573430,1.54435501
1.25162581,2.76830688,1.02424353,0.01794957,0.42117007,0.00000000,0.30259960,1.49762766
1.25762881,2.66282402,0.98663627,0.01716945,0.40208378,0.00000000,0.28877954,1.44816425
1.26363182,2.55320269,0.94695767,0.01638165,0.38253877,0.00000000,0.27444205,1.39684740
1.26963482,2.44125098,0.90589816,0.01559832,0.36286758,0.00000000,0.25976545,1.34461418
1.27563782,2.32882192,0.86417036,0.01483155,0.34339937,0.00000000,0.24493520,1.29243556
1.28164082,2.21777328,0.82249416,0.01409315,0.32445318,0.00000000,0.23014032,1.24129395
1.28764382,2.10992706,0.78158175,0.01339443,0.30633152,0.00000000,0.21556960,1.19215952
1.29364682,2.00702972,0.74212345,0.01274601,0.28931464,0.00000000,0.20140772,1.14596615
1.29964982,1.91071457,0.70477442,0.01215758,0.27365549,0.00000000,0.18783144,1.10358791
1.30565283,1.82246742,0.67014286,0.01163776,0.25957543,0.00000000,0.17500598,1.06581687
1.31165583,1.74359657,0.63877982,0.01119394,0.24726089,0.00000000,0.16308175,1.03334299
1.31765883,1.67520776,0.61117086,0.01083215,0.23686080,0.00000000,0.15219148,1.00673686
1.32366183,1.61818502,0.58772981,0.01055695,0.22848499,0.00000000,0.14244789,0.98643580
1.32966483,1.57317750,0.56879440,0.01037137,0.22220343,0.00000000,0.13394191,0.97273385
1.33566783,1.54059271,0.55462398,0.01027688,0.21804627,0.00000000,0.12674160,0.96577583
1.34167084,1.52059605,0.54539914,0.01027338,0.21600474,0.00000000,0.12089161,0.96555581
1.34767384,1.51311655,0.54122302,0.01035922,0.21603281,0.00000000,0.11641342,0.97191992
1.35367684,1.51785845,0.54212423,0.01053125,0.21804953,0.00000000,0.11330609,0.98457342
1.35967984,1.53431824,0.54806126,0.01078495,0.22194207,0.00000000,0.11154764,1.00309178
1.36568284,1.56180646,0.55892793,0.01111450,0.22756936,0.00000000,0.11109696,1.02693549
1.37168584,1.59947373,0.57455999,0.01151296,0.23476637,0.00000000,0.11189611,1.05546803
1.37768884,1.64634016,0.59474235,0.01197245,0.24334877,0.00000000,0.11387303,1.08797651
1.38369185,1.70132727,0.61921707,0.01248434,0.25311811,0.00000000,0.11694445,1.12369429
1.38969485,1.76329151,0.64769160,0.01303948,0.26386728,0.00000000,0.12101894,1.16182484
1.39569785,1.83105833,0.67984727,0.01362841,0.27538617,0.00000000,0.12600004,1.20156602
1.40170085,1.90345571,0.71534772,0.01424166,0.28746737,0.00000000,0.13178917,1.24213398
1.40770385,1.97934617,0.75384719,0.01486994,0.29991183,0.00000000,0.13828845,1.28278577
1.41370685,2.05765591,0.79499817,0.01550440,0.31253422,0.00000000,0.14540313,1.32283982
1.41970985,2.13740030,0.83845862,0.01613685,0.32516779,0.00000000,0.15304357,1.36169350
1.42571286,2.21770455,0.88389808,0.01675992,0.33766863,0.00000000,0.16112681,1.39883708
1.43171586,2.29781877,0.93100288,0.01736728,0.34991915,0.00000000,0.16957745,1.43386339
1.43771886,2.37712697,0.97947999,0.01795368,0.36183058,0.00000000,0.17832805,1.46647296
1.44372186,2.45514935,1.02905955,0.01851505,0.37334430,0.00000000,0.18731888,1.49647425
1.44972486,2.53153814,1.07949595,0.01904854,0.38443220,0.00000000,0.19649715,1.52377910
1.45572786,2.60606711,1.13056746,0.01955242,0.39509571,0.00000000,0.20581571,1.54839367
1.46173087,2.67861536,1.18207445,0.02002603,0.40536381,0.00000000,0.21523142,1.57040531
1.46773387,2.74914650,1.23383648,0.02046964,0.41528992,0.00000000,0.22470328,1.58996620
1.47373687,2.81768437,1.28568827,0.02088427,0.42494802,0.00000000,0.23419042,1.60727465
1.47973987,2.88428692,1.33747506,0.02127148,0.43442804,0.00000000,0.24365020,1.62255519
1.48574287,2.94901976,1.38904770,0.02163318,0.44383090,0.00000000,0.25303655,1.63603857
1.49174587,3.01193134,1.44025770,0.02197138,0.45326345,0.00000000,0.26229869,1.64794298
1.49774887,3.07303129,1.49095295,0.02228802,0.46283354,0.00000000,0.27138041,1.65845751
1.50375188,3.13227350,1.54097427,0.02258477,0.47264571,0.00000000,0.28022001,1.66772891
1.50975488,3.18954520,1.59015344,0.02286288,0.48279751,0.00000000,0.28875086,1.67585253
1.51575788,3.24466293,1.63831277,0.02312312,0.49337700,0.00000000,0.29690277,1.68286778
1.52176088,3.29737593,1.68526669,0.02336571,0.50446131,0.00000000,0.30460404,1.68875854
1.52776388,3.34737686,1.73082527,0.02359036,0.51611657,0.00000000,0.31178400,1.69345834
1.53376688,3.39431943,1.77479990,0.02379632,0.52839913,0.00000000,0.31837615,1.69685990
1.53976988,3.43784180,1.81701073,0.02398251,0.54135811,0.00000000,0.32432147,1.69882834
1.54577289,3.47759464,1.85729573,0.02414770,0.55503898,0.00000000,0.32957187,1.69921714
1.55177589,3.51327176,1.89552091,0.02429066,0.56948804,0.00000000,0.33409347,1.69788567
1.55777889,3.54464155,1.93159105,0.02441045,0.58475741,0.00000000,0.33786951,1.69471705
1.56378189,3.57157699,1.96546043,0.02450653,0.60091020,0.00000000,0.34090270,1.68963517
1.56978489,3.59408222,1.99714259,0.02457907,0.61802539,0.00000000,0.34321677,1.68261952
1.57578789,3.61231355,2.02671856,0.02462902,0.63620188,0.00000000,0.34485716,1.67371685
1.58179090,3.62659334,2.05434266,0.02465830,0.65556150,0.00000000,0.34589067,1.66304889
1.58779390,3.63741526,2.08024524,0.02466987,0.67625024,0.00000000,0.34640410,1.65081543
1.59379690,3.64544020,2.10473163,0.02466770,0.69843758,0.00000000,0.34650188,1.63729249
1.59979990,3.65148225,2.12817708,0.02465675,0.72231357,0.00000000,0.34630271,1.62282569
1.60580290,3.65648512,2.15101719,0.02464282,0.74808345,0.00000000,0.34593546,1.60781907
1.61180590,3.66148956,2.17373395,0.02463239,0.77595990,0.00000000,0.34553441,1.59271998
1.61780890,3.66759308,2.19683769,0.02463233,0.80615296,0.00000000,0.34523403,1.57800092
1.62381191,3.67590368,2.22084524,0.02464964,0.83885792,0.00000000,0.34516366,1.56413918
1.62981491,3.68748957,2.24625528,0.02469109,0.87424174,0.00000000,0.34544213,1.55159558
1.63581791,3.70332737,2.27352175,0.02476289,0.91242835,0.00000000,0.34617274,1.54079332
1.64182091,3.72425116,2.30302664,0.02487037,0.95348386,0.00000000,0.34743869,1.53209807
1.64782391,3.75090502,2.33505335,0.02501759,0.99740215,0.00000000,0.34929921,1.52580035
1.65382691,3.78370144,2.36976230,0.02520711,1.04409201,0.00000000,0.35178656,1.52210103
1.65982991,3.82278800,2.40717002,0.02543972,1.09336641,0.00000000,0.35490397,1.52110077
1.66583292,3.86802397,2.44713316,0.02571431,1.14493493,0.00000000,0.35862464,1.52279372
1.67183592,3.91896863,2.48933865,0.02602773,1.19839995,0.00000000,0.36289180,1.52706588
1.67783892,3.97488201,2.53330091,0.02637481,1.25325716,0.00000000,0.36761988,1.53369815
1.68384192,4.03473868,2.57836670,0.02674849,1.30890087,0.00000000,0.37269665,1.54237387
1.68984492,4.09725427,2.62372794,0.02713992,1.36463411,0.00000000,0.37798642,1.55269052
1.69584792,4.16092395,2.66844230,0.02753877,1.41968357,0.00000000,0.38333395,1.56417503
1.70185093,4.22407156,2.71146093,0.02793359,1.47321886,0.00000000,0.38856918,1.57630209
1.70785393,4.28490740,2.75166252,0.02831214,1.52437567,0.00000000,0.39351251,1.58851456
1.71385693,4.34159243,2.78789212,0.02866187,1.57228177,0.00000000,0.39798041,1.60024518
1.71985993,4.39230618,2.81900326,0.02897039,1.61608499,0.00000000,0.40179134,1.61093875
1.72586293,4.43531535,2.84390147,0.02922593,1.65498196,0.00000000,0.40477162,1.62007366
1.73186593,4.46904035,2.86158724,0.02941776,1.68824638,0.00000000,0.40676119,1.62718206
1.73786893,4.49211672,2.87119641,0.02953667,1.71525553,0.00000000,0.40761899,1.63186775
1.74387194,4.50344880,2.87203630,0.02957527,1.73551400,0.00000000,0.40722784,1.63382101
1.74987494,4.50225335,2.86361570,0.02952830,1.74867345,0.00000000,0.40549858,1.63282980
1.75587794,4.48809117,2.84566770,0.02939284,1.75454767,0.00000000,0.40237338,1.62878678
1.76188094,4.46088565,2.81816407,0.02916841,1.75312230,0.00000000,0.39782810,1.62169186
1.76788394,4.42092735,2.78132103,0.02885699,1.74455891,0.00000000,0.39187347,1.61165013
1.77388694,4.36886486,2.73559597,0.02846295,1.72919340,0.00000000,0.38455530,1.59886534
1.77988994,4.30568245,2.68167581,0.02799289,1.70752893,0.00000000,0.37595332,1.58362904
1.78589295,4.23266595,2.62045753,0.02745540,1.68022385,0.00000000,0.36617908,1.56630601
1.79189595,4.15135863,2.55302206,0.02686074,1.64807539,0.00000000,0.35537266,1.54731660
1.79789895,4.06350920,2.48060295,0.02622053,1.61199988,0.00000000,0.34369844,1.52711682
1.80390195,3.97101472,2.40455121,0.02554736,1.57301037,0.00000000,0.33134012,1.50617709
1.80990495,3.87586071,2.32629809,0.02485436,1.53219275,0.00000000,0.31849508,1.48496070
1.81590795,3.78006140,2.24731720,0.02415487,1.49068108,0.00000000,0.30536832,1.46390308
1.82191096,3.68560226,2.16908753,0.02346206,1.44963297,0.00000000,0.29216625,1.44339275
1.82791396,3.59438709,2.09305853,0.02278858,1.41020576,0.00000000,0.27909060,1.42375498
1.83391696,3.50819129,2.02061827,0.02214632,1.37353375,0.00000000,0.26633248,1.40523894
1.83991996,3.42862251,1.95306537,0.02154611,1.34070692,0.00000000,0.25406715,1.38800881
1.84592296,3.35708937,1.89158511,0.02099758,1.31275114,0.00000000,0.24244935,1.37213933
1.85192596,3.29477834,1.83722974,0.02050900,1.29060990,0.00000000,0.23160957,1.35761586
1.85792896,3.24263854,1.79090305,0.02008720,1.27512730,0.00000000,0.22165127,1.34433882
1.86393197,3.20137381,1.75334864,0.01973755,1.26703213,0.00000000,0.21264922,1.33213217
1.86993497,3.17144086,1.72514175,0.01946385,1.26692297,0.00000000,0.20464883,1.32075537
1.87593797,3.15305267,1.70668387,0.01926847,1.27525394,0.00000000,0.19766664,1.30991810
1.88194097,3.14618566,1.69819993,0.01915225,1.29232132,0.00000000,0.19169170,1.29929683
1.88794397,3.15058983,1.69973752,0.01911462,1.31825108,0.00000000,0.18668797,1.28855235
1.89394697,3.16580075,1.71116805,0.01915360,1.35298776,0.00000000,0.18259731,1.27734741
1.89994997,3.19115290,1.73218961,0.01926586,1.39628513,0.00000000,0.17934326,1.26536344
1.90595298,3.22579405,1.76233181,0.01944675,1.44769946,0.00000000,0.17683505,1.25231571
1.91195598,3.26870055,1.80096261,0.01969039,1.50658614,0.00000000,0.17497201,1.23796616
1.91795898,3.31869389,1.84729764,0.01998969,1.57210062,0.00000000,0.17364788,1.22213348
1.92396198,3.37445896,1.90041240,0.02033645,1.64320451,0.00000000,0.17275518,1.20470017
1.92996498,3.43456454,1.95925757,0.02072145,1.71867761,0.00000000,0.17218914,1.18561628
1.93596798,3.49748679,2.02267796,0.02113461,1.79713652,0.00000000,0.17185129,1.16490014
1.94197099,3.56163597,2.08943497,0.02156509,1.87706004,0.00000000,0.17165257,1.14263603
1.94797399,3.62538686,2.15823279,0.02200157,1.95682137,0.00000000,0.17151570,1.11896927
1.95397699,3.68711290,2.22774777,0.02243241,2.03472676,0.00000000,0.17137705,1.09409909
1.95997999,3.74522340,2.29666050,0.02284596,2.10905959,0.00000000,0.17118764,1.06826982
1.96598299,3.79820345,2.36368969,0.02323085,2.17812879,0.00000000,0.17091358,1.04176083
1.97198599,3.84465498,2.42762669,0.02357634,2.24031991,0.00000000,0.17053578,1.01487580
1.97798899,3.88333789,2.48736946,0.02387259,2.29414693,0.00000000,0.17004904,0.98793180
1.98399200,3.91320923,2.54195442,0.02411106,2.33830280,0.00000000,0.16946063,0.96124851
1.98999500,3.93345883,2.59058485,0.02428479,2.37170633,0.00000000,0.16878837,0.93513809
1.99599800,3.94353940,2.63265443,0.02438865,2.39354351,0.00000000,0.16805840,0.90989596
2.00200100,3.94318945,2.66776467,0.02441965,2.40330110,0.00000000,0.16730268,0.88579270
2.00800400,3.93244774,2.69573547,0.02437703,2.40079084,0.00000000,0.16655642,0.86306725
2.01400700,3.91165794,2.71660794,0.02426241,2.38616310,0.00000000,0.16585547,0.84192161
2.02001001,3.88146324,2.73063957,0.02407981,2.35990890,0.00000000,0.16523382,0.82251702
2.02601301,3.84279061,2.73829174,0.02383558,2.32285017,0.00000000,0.16472138,0.80497171
2.03201601,3.79682533,2.74021018,0.02353827,2.27611840,0.00000000,0.16434208,0.78936025
2.03801901,3.74497672,2.73719950,0.02319843,2.22112239,0.00000000,0.16411234,0.77571434
2.04402201,3.68883645,2.73019282,0.02282830,2.15950638,0.00000000,0.16404007,0.76402518
2.05002501,3.63013118,2.72021813,0.02244149,2.09310001,0.00000000,0.16412416,0.75424703
2.05602801,3.57067157,2.70836284,0.02205259,2.02386232,0.00000000,0.16435452,0.74630221
2.06203102,3.51229962,2.69573814,0.02167675,1.95382154,0.00000000,0.16471266,0.74008697
2.06803402,3.45683643,2.68344472,0.02132925,1.88501324,0.00000000,0.16517271,0.73547831
2.07403702,3.40603225,2.67254101,0.02102505,1.81941888,0.00000000,0.16570300,0.73234141
2.08004002,3.36152050,2.66401511,0.02077840,1.75890685,0.00000000,0.16626785,0.73053727
2.08604302,3.32477706,2.65876118,0.02060243,1.70517810,0.00000000,0.16682972,0.72993048
2.09204602,3.29708587,2.65756060,0.02050878,1.65971784,0.00000000,0.16735145,0.73039662
2.09804902,3.27951139,2.66106824,0.02050731,1.62375492,0.00000000,0.16779855,0.73182892
2.10405203,3.27287838,2.66980351,0.02060585,1.59822978,0.00000000,0.16814132,0.73414411
2.11005503,3.27775888,2.68414599,0.02081000,1.58377180,0.00000000,0.16835681,0.73728685
2.11605803,3.29446615,2.70433494,0.02112298,1.58068655,0.00000000,0.16843041,0.74123275
2.12206103,3.32305528,2.73047221,0.02154559,1.58895288,0.00000000,0.16835694,0.74598972
2.12806403,3.36332974,2.76252783,0.02207617,1.60822986,0.00000000,0.16814138,0.75159753
2.13406703,3.41485349,2.80034761,0.02271069,1.63787289,0.00000000,0.16779889,0.75812562
2.14007004,3.47696780,2.84366230,0.02344285,1.67695859,0.00000000,0.16735439,0.76566927
2.14607304,3.54881233,2.89209772,0.02426424,1.72431723,0.00000000,0.16684159,0.77434416
2.15207604,3.62934972,2.94518573,0.02516459,1.77857185,0.00000000,0.16630146,0.78427982
2.15807904,3.71739324,3.00237568,0.02613197,1.83818267,0.00000000,0.16578039,0.79561200
2.16408204,3.81163677,3.06304640,0.02715317,1.90149542,0.00000000,0.16532799,0.80847452
2.17008504,3.91068658,3.12651854,0.02821394,1.96679200,0.00000000,0.16499471,0.82299093
2.17608804,4.01309433,3.19206755,0.02929940,2.03234203,0.00000000,0.16482936,0.83926631
2.18209105,4.11739042,3.25893714,0.03039438,2.09645354,0.00000000,0.16487681,0.85737970
2.18809405,4.22211726,3.32635333,0.03148376,2.15752127,0.00000000,0.16517573,0.87737734
2.19409705,4.32586142,3.39353906,0.03255283,2.21407106,0.00000000,0.16575671,0.89926724
2.20010005,4.42728410,3.45972929,0.03358763,2.26479897,0.00000000,0.16664081,0.92301503
2.20610305,4.52514891,3.52418627,0.03457524,2.30860384,0.00000000,0.16783846,0.94854152
2.21210605,4.61834650,3.58621484,0.03550405,2.34461252,0.00000000,0.16934902,0.97572181
2.21810905,4.70591511,3.64517735,0.03636400,2.37219684,0.00000000,0.17116070,1.00438619
2.22411206,4.78705660,3.70050775,0.03714675,2.39098221,0.00000000,0.17325113,1.03432259
2.23011506,4.86114754,3.75172443,0.03784581,2.40084768,0.00000000,0.17558832,1.06528051
2.23611806,4.92774516,3.79844128,0.03845664,2.40191775,0.00000000,0.17813204,1.09697637
2.24212106,4.98658794,3.84037666,0.03897666,2.39454666,0.00000000,0.18083554,1.12909983
2.24812406,5.03759117,3.87735963,0.03940523,2.37929602,0.00000000,0.18364747,1.16132103
2.25412706,5.08083765,3.90933329,0.03974359,2.35690683,0.00000000,0.18651391,1.19329836
2.26013007,5.11656405,3.93635489,0.03999476,2.32826743,0.00000000,0.18938039,1.22468646
2.26613307,5.14514350,3.95859244,0.04016336,2.29437855,0.00000000,0.19219387,1.25514423
2.27213607,5.16706511,3.97631801,0.04025548,2.25631715,0.00000000,0.19490441,1.28434246
2.27813907,5.18291118,3.98989750,0.04027846,2.21520031,0.00000000,0.19746667,1.31197087
2.28414207,5.19333292,3.99977729,0.04024064,2.17215051,0.00000000,0.19984095,1.33774439
2.29014507,5.19902531,4.00646801,0.04015117,2.12826356,0.00000000,0.20199396,1.36140827
2.29614807,5.20070204,4.01052584,0.04001974,2.08457994,0.00000000,0.20389909,1.38274217
2.30215108,5.19907111,4.01253195,0.03985631,2.04206033,0.00000000,0.20553641,1.40156289
2.30815408,5.19481168,4.01307072,0.03967091,2.00156580,0.00000000,0.20689216,1.41772582
2.31415708,5.18855289,4.01270746,0.03947337,1.96384276,0.00000000,0.20795814,1.43112518
2.32016008,5.18085488,4.01196637,0.03927305,1.92951258,0.00000000,0.20873069,1.44169298
2.32616308,5.17219273,4.01130965,0.03907868,1.89906583,0.00000000,0.20920967,1.44939703
2.33216608,5.16294323,4.01111849,0.03889808,1.87286039,0.00000000,0.20939729,1.45423803
2.33816908,5.15337510,4.01167671,0.03873800,1.85112311,0.00000000,0.20929706,1.45624597
2.34417209,5.14364255,4.01315778,0.03860395,1.83395430,0.00000000,0.20891280,1.45547615
2.35017509,5.13378237,4.01561565,0.03850006,1.82133439,0.00000000,0.20824788,1.45200498
2.35617809,5.12371440,4.01898002,0.03842893,1.81313221,0.00000000,0.20730467,1.44592580
2.36218109,5.11324555,4.02305606,0.03839157,1.80911419,0.00000000,0.20608432,1.43734485
2.36818409,5.10207685,4.02752891,0.03838736,1.80895416,0.00000000,0.20458675,1.42637769
2.37418709,5.08981353,4.03197252,0.03841403,1.81224337,0.00000000,0.20281104,1.41314612
2.38019010,5.07597778,4.03586276,0.03846771,1.81850039,0.00000000,0.20075595,1.39777566
2.38619310,5.06002373,4.03859418,0.03854296,1.82718107,0.00000000,0.19842067,1.38039360
2.39219610,5.04135433,4.03949978,0.03863293,1.83768828,0.00000000,0.19580577,1.36112785
2.39819910,5.01933968,4.03787308,0.03872953,1.84938184,0.00000000,0.19291410,1.34010614
2.40420210,4.99333638,4.03299155,0.03882359,1.86158857,0.00000000,0.18975171,1.31745600
2.41020510,4.96270739,4.02414066,0.03890509,1.87361300,0.00000000,0.18632870,1.29330500
2.41620810,4.92684209,4.01063756,0.03896349,1.88474858,0.00000000,0.18265984,1.26778145
2.42221111,4.88517608,3.99185367,0.03898795,1.89428992,0.00000000,0.17876500,1.24101541
2.42821411,4.83721024,3.96723546,0.03896770,1.90154590,0.00000000,0.17466929,1.21313982
2.43421711,4.78252896,3.93632272,0.03889233,1.90585378,0.00000000,0.17040288,1.18429187
2.44022011,4.72081697,3.89876403,0.03875212,1.90659408,0.00000000,0.16600062,1.15461438
2.44622311,4.65187464,3.85432894,0.03853837,1.90320609,0.00000000,0.16150124,1.12425724
2.45222611,4.57563143,3.80291686,0.03824372,1.89520342,0.00000000,0.15694644,1.09337893
2.45822911,4.49215728,3.74456253,0.03786240,1.88218934,0.00000000,0.15237974,1.06214800
2.46423212,4.40167174,3.67943830,0.03739046,1.86387104,0.00000000,0.14784516,1.03074447
2.47023512,4.30455062,3.60785337,0.03682602,1.84007242,0.00000000,0.14338597,0.99936137
2.47623812,4.20133000,3.53025039,0.03616939,1.81074457,0.00000000,0.13904333,0.96820608
2.48224112,4.09270757,3.44719979,0.03542315,1.77597347,0.00000000,0.13485512,0.93750165
2.48824412,3.97954098,3.35939230,0.03459221,1.73598428,0.00000000,0.13085490,0.90748804
2.49424712,3.86284346,3.26763009,0.03368375,1.69114181,0.00000000,0.12707107,0.87842314
2.50025013,3.74377635,3.17281692,0.03270716,1.64194704,0.00000000,0.12352631,0.85058358
2.50625313,3.62363892,3.07594773,0.03167388,1.58902947,0.00000000,0.12023726,0.82426514
2.51225613,3.50385522,2.97809793,0.03059717,1.53313544,0.00000000,0.11721457,0.79978281
2.51825913,3.38595834,2.88041265,0.02949191,1.47511274,0.00000000,0.11446307,0.77747019
2.52426213,3.27157207,2.78409599,0.02837426,1.41589202,0.00000000,0.11198238,0.75767820
2.53026513,3.16239016,2.69040037,0.02726137,1.35646547,0.00000000,0.10976756,0.74077304
2.53626813,3.06015335,2.60061569,0.02617101,1.29786357,0.00000000,0.10781002,0.72713300
2.54227114,2.96662432,2.51605831,0.02512124,1.24113076,0.00000000,0.10609849,0.71714434
2.54827414,2.88356083,2.43805939,0.02413002,1.18730071,0.00000000,0.10462003,0.71119581
2.55427714,2.81268713,2.36795227,0.02321488,1.13737201,0.00000000,0.10336107,0.70967202
2.56028014,2.75566389,2.30705848,0.02239257,1.09228513,0.00000000,0.10230829,0.71294537
2.56628314,2.71405693,2.25667218,0.02167870,1.05290112,0.00000000,0.10144940,0.72136681
