energy_ev,total_up,Bi_p_up,Bi_d_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
-2.59629815,2.91183851,0.30325005,0.00588277,2.47016163,1.87418191,0.59900908,0.00000000
-2.59029515,2.78837140,0.29469090,0.00569191,2.33675555,1.79645808,0.56754580,0.00000000
-2.58429215,2.65935165,0.28548559,0.00549798,2.20395070,1.71397299,0.53653345,0.00000000
-2.57828914,2.52649122,0.27576381,0.00530579,2.07279377,1.62781324,0.50642668,0.00000000
-2.57228614,2.39166806,0.26568870,0.00512071,1.94441560,1.53916675,0.47770735,0.00000000
-2.56628314,2.25688516,0.25545402,0.00494864,1.82001450,1.44929475,0.45087603,0.00000000
-2.56028014,2.12422612,0.24528020,0.00479585,1.70083537,1.35950192,0.42644296,0.00000000
-2.55427714,1.99580845,0.23540941,0.00466891,1.58814526,1.27110594,0.40491825,0.00000000
-2.54827414,1.87373598,0.22609981,0.00457448,1.48320626,1.18540731,0.38680168,0.00000000
-2.54227114,1.76005177,0.21761907,0.00451923,1.38724670,1.10366040,0.37257204,0.00000000
-2.53626813,1.65669238,0.21023735,0.00450959,1.30143136,1.02704639,0.36267624,0.00000000
-2.53026513,1.56544467,0.20421998,0.00455164,1.22683179,0.95664886,0.35751814,0.00000000
-2.52426213,1.48790564,0.19981987,0.00465088,1.16439720,0.89343230,0.35744732,0.00000000
-2.51825913,1.42544611,0.19727001,0.00481206,1.11492684,0.83822381,0.36274785,0.00000000
-2.51225613,1.37917851,0.19677613,0.00503897,1.07904440,0.79169829,0.37362722,0.00000000
-2.50625313,1.34992930,0.19850970,0.00533428,1.05717500,0.75436693,0.39020574,0.00000000
-2.50025013,1.33821632,0.20260155,0.00569935,1.04952534,0.72656906,0.41250664,0.00000000
-2.49424712,1.34423144,0.20913621,0.00613408,1.05606756,0.70846738,0.44044727,0.00000000
-2.48824412,1.36782912,0.21814723,0.00663678,1.07652747,0.70004623,0.47383185,0.00000000
-2.48224112,1.40852105,0.22961360,0.00720410,1.11037765,0.70111325,0.51234628,0.00000000
-2.47623812,1.46547783,0.24345758,0.00783094,1.15683608,0.71130401,0.55555543,0.00000000
-2.47023512,1.53753804,0.25954397,0.00851049,1.21487090,0.73009001,0.60290355,0.00000000
-2.46423212,1.62322529,0.27768118,0.00923429,1.28321187,0.75678989,0.65371821,0.00000000
-2.45822911,1.72077386,0.29762400,0.00999229,1.36036891,0.79058397,0.70721805,0.00000000
-2.45222611,1.82816307,0.31907830,0.01077311,1.44465794,0.83053226,0.76252476,0.00000000
-2.44622311,1.94316049,0.34170771,0.01156424,1.53423412,0.87559581,0.81867914,0.00000000
-2.44022011,2.06337357,0.36514203,0.01235236,1.62713202,0.92466122,0.87466129,0.00000000
-2.43421711,2.18630906,0.38898746,0.01312370,1.72131227,0.97656821,0.92941445,0.00000000
-2.42821411,2.30943885,0.41283818,0.01386444,1.81471339,1.03013954,0.98187184,0.00000000
-2.42221111,2.43027061,0.43628918,0.01456117,1.90530765,1.08421287,1.03098590,0.00000000
-2.41620810,2.54642107,0.45894973,0.01520131,1.99115900,1.13767347,1.07575866,0.00000000
-2.41020510,2.65568948,0.48045709,0.01577356,2.07048109,1.18948694,1.11527230,0.00000000
-2.40420210,2.75612830,0.50048993,0.01626838,2.14169310,1.23873074,1.14871846,0.00000000
-2.39819910,2.84610833,0.51878079,0.01667828,2.20347107,1.28462314,1.17542524,0.00000000
-2.39219610,2.92437525,0.53512704,0.01699824,2.25479227,1.32654854,1.19488056,0.00000000
-2.38619310,2.99009481,0.54939987,0.01722591,2.29497057,1.36407777,1.20675067,0.00000000
-2.38019010,3.04288442,0.56155064,0.01736176,2.32368089,1.39698230,1.21089324,0.00000000
-2.37418709,3.08282897,0.57161433,0.01740919,2.34097125,1.42524158,1.20736396,0.00000000
-2.36818409,3.11048005,0.57970981,0.01737444,2.34726159,1.44904277,1.19641664,0.00000000
-2.36218109,3.12683766,0.58603672,0.01726642,2.34332891,1.46877263,1.17849652,0.00000000
-2.35617809,3.13331509,0.59086902,0.01709654,2.33027921,1.48500161,1.15422713,0.00000000
-2.35017509,3.13168788,0.59454544,0.01687824,2.30950699,1.49846069,1.12439133,0.00000000
-2.34417209,3.12402882,0.59745710,0.01662668,2.28264413,1.51001158,1.08990724,0.00000000
-2.33816908,3.11263162,0.60003281,0.01635816,2.25149994,1.52061164,1.05180014,0.00000000
-2.33216608,3.09992630,0.60272266,0.01608960,2.21799525,1.53127478,1.01117158,0.00000000
-2.32616308,3.08838986,0.60598059,0.01583802,2.18409305,1.54303001,0.96916695,0.00000000
-2.32016008,3.08045586,0.61024666,0.01561992,2.15172885,1.55687936,0.92694271,0.00000000
-2.31415708,3.07842676,0.61592983,0.01545078,2.12274371,1.57375705,0.88563469,0.00000000
-2.30815408,3.08439238,0.62339191,0.01534453,2.09882274,1.59449143,0.84632835,0.00000000
-2.30215108,3.10015789,0.63293344,0.01531313,2.08144153,1.61977142,0.81003214,0.00000000
-2.29614807,3.12718381,0.64478211,0.01536618,2.07182294,1.65011872,0.77765460,0.00000000
-2.29014507,3.16654032,0.65908406,0.01551066,2.07090551,1.68586691,0.74998579,0.00000000
-2.28414207,3.21887724,0.67589860,0.01575073,2.07932488,1.72714814,0.72768333,0.00000000
-2.27813907,3.28441046,0.69519637,0.01608762,2.09740864,1.77388786,0.71126328,0.00000000
-2.27213607,3.36292478,0.71686109,0.01651969,2.12518434,1.82580758,0.70109561,0.00000000
-2.26613307,3.45379276,0.74069474,0.01704248,2.16240023,1.88243555,0.69740424,0.00000000
-2.26013007,3.55600823,0.76642593,0.01764892,2.20855733,1.94312455,0.70027127,0.00000000
-2.25412706,3.66823280,0.79372110,0.01832960,2.26295121,2.00707614,0.70964481,0.00000000
-2.24812406,3.78885335,0.82219806,0.01907314,2.32472144,2.07337028,0.72535021,0.00000000
-2.24212106,3.91604803,0.85144130,0.01986654,2.39290632,2.14099903,0.74710389,0.00000000
-2.23611806,4.04785819,0.88101842,0.02069563,2.46650036,2.20890304,0.77452946,0.00000000
-2.23011506,4.18226346,0.91049709,0.02154554,2.54451188,2.27600954,0.80717540,0.00000000
-2.22411206,4.31725733,0.93946181,0.02240119,2.62601804,2.34127023,0.84453382,0.00000000
-2.21810905,4.45092029,0.96752977,0.02324770,2.71021477,2.40369793,0.88605971,0.00000000
-2.21210605,4.58148807,0.99436532,0.02407089,2.79645929,2.46240052,0.93119006,0.00000000
-2.20610305,4.70741243,1.01969225,0.02485764,2.88430299,2.51661096,0.97936232,0.00000000
-2.20010005,4.82741222,1.04330361,0.02559628,2.97351301,2.56571245,1.03003147,0.00000000
-2.19409705,4.94051266,1.06506849,0.02627690,3.06408122,2.60925763,1.08268516,0.00000000
-2.18809405,5.04607138,1.08493542,0.02689151,3.15621966,2.64698115,1.13685628,0.00000000
-2.18209105,5.14378968,1.10293240,0.02743425,3.25034220,2.67880500,1.19213243,0.00000000
-2.17608804,5.23370843,1.11916321,0.02790143,3.34703271,2.70483636,1.24816165,0.00000000
-2.17008504,5.31618835,1.13380028,0.02829150,3.44700066,2.72535779,1.30465428,0.00000000
-2.16408204,5.39187484,1.14707419,0.02860493,3.55102564,2.74081003,1.36138051,0.00000000
-2.15807904,5.46164861,1.15926031,0.02884403,3.65989303,2.75176795,1.41816358,0.00000000
-2.15207604,5.52656363,1.17066293,0.02901272,3.77432344,2.75891032,1.47486906,0.00000000
-2.14607304,5.58777483,1.18159758,0.02911612,3.89489919,2.76298460,1.53139034,0.00000000
-2.14007004,5.64645843,1.19237229,0.02916025,4.02199141,2.76476815,1.58763127,0.00000000
-2.13406703,5.70372858,1.20326864,0.02915163,4.15569145,2.76502733,1.64348675,0.00000000
-2.12806403,5.76055414,1.21452339,0.02909680,4.29575066,2.76447640,1.69882247,0.00000000
-2.12206103,5.81767974,1.22631167,0.02900200,4.44153201,2.76373811,1.75345512,0.00000000
-2.11605803,5.87555554,1.23873261,0.02887277,4.59197715,2.76330782,1.80713438,0.00000000
-2.11005503,5.93427948,1.25179810,0.02871362,4.74559148,2.76352304,1.85952811,0.00000000
-2.10405203,5.99355566,1.26542544,0.02852779,4.90044944,2.76454007,1.91021202,0.00000000
-2.09804902,6.05267194,1.27943430,0.02831710,5.05422098,2.76631901,1.95866487,0.00000000
-2.09204602,6.11049841,1.29354841,0.02808186,5.20421932,2.76861824,2.00427003,0.00000000
-2.08604302,6.16550809,1.30740185,0.02782088,5.34746896,2.77099879,2.04632376,0.00000000
-2.08004002,6.21581933,1.32055000,0.02753160,5.48079167,2.77283869,2.08405034,0.00000000
-2.07403702,6.25925873,1.33248454,0.02721030,5.60090717,2.77335684,2.11662356,0.00000000
-2.06803402,6.29344193,1.34265208,0.02685237,5.70454452,2.77164527,2.14319382,0.00000000
-2.06203102,6.31586862,1.35047539,0.02645264,5.78855917,2.76670849,2.16291958,0.00000000
-2.05602801,6.32402745,1.35537641,0.02600583,5.85005058,2.75750792,2.17500157,0.00000000
-2.05002501,6.31550575,1.35679999,0.02550686,5.88647471,2.74300933,2.17871819,0.00000000
-2.04402201,6.28809859,1.35423712,0.02495136,5.89574647,2.72223108,2.17345999,0.00000000
-2.03801901,6.23991211,1.34724680,0.02433599,5.87632701,2.69429061,2.15876154,0.00000000
-2.03201601,6.16945583,1.33547536,0.02365881,5.82729219,2.65844717,2.13432896,0.00000000
-2.02601301,6.07571990,1.31867257,0.02291954,5.74837894,2.61413877,2.10006143,0.00000000
-2.02001001,5.95823346,1.29670376,0.02211979,5.64000785,2.56101162,2.05606579,0.00000000
-2.01400700,5.81710205,1.26955756,0.02126321,5.50328141,2.49894099,2.00266331,0.00000000
-2.00800400,5.65302251,1.23734914,0.02035549,5.33995854,2.42804266,1.94038838,0.00000000
-2.00200100,5.46727561,1.20031880,0.01940436,5.15240731,2.34867488,1.86997932,0.00000000
-1.99599800,5.26169734,1.15882632,0.01841949,4.94353880,2.26143108,1.79236187,0.00000000
-1.98999500,5.03863121,1.11334146,0.01741230,4.71672582,2.16712399,1.70862635,0.00000000
-1.98399200,4.80086435,1.06443120,0.01639575,4.47571067,2.06676248,1.61999977,0.00000000
-1.97798899,4.55155135,1.01274444,0.01538411,4.22450677,1.96152245,1.52781432,0.00000000
-1.97198599,4.29412948,0.95899494,0.01439265,3.96729829,1.85271333,1.43347391,0.00000000
-1.96598299,4.03222973,0.90394331,0.01343740,3.70834233,1.74174201,1.33842024,0.00000000
-1.95997999,3.76958727,0.84837874,0.01253485,3.45187719,1.63007579,1.24409985,0.00000000
-1.95397699,3.50995504,0.79310124,0.01170175,3.20203960,1.51920583,1.15193344,0.00000000
-1.94797399,3.25702341,0.73890483,0.01095479,2.96279310,1.41061267,1.06328844,0.00000000
-1.94197099,3.01434808,0.68656232,0.01031050,2.73786880,1.30573459,0.97945549,0.00000000
-1.93596798,2.78528779,0.63681177,0.00978498,2.53071852,1.20593981,0.90162915,0.00000000
-1.92996498,2.57295255,0.59034490,0.00939382,2.34448010,1.11250296,0.83089299,0.00000000
-1.92396198,2.38016242,0.54779756,0.00915187,2.18195336,1.02658595,0.76820869,0.00000000
-1.91795898,2.20941618,0.50974197,0.00907315,2.04558508,0.94922316,0.71440871,0.00000000
-1.91195598,2.06286885,0.47668077,0.00917071,1.93746080,0.88131065,0.67019193,0.00000000
-1.90595298,1.94231671,0.44904249,0.00945640,1.85930133,0.82359899,0.63612153,0.00000000
-1.89994997,1.84918809,0.42717834,0.00994077,1.81246178,0.77668896,0.61262420,0.00000000
-1.89394697,1.78453858,0.41135987,0.01063278,1.79793117,0.74102977,0.59999027,0.00000000
-1.88794397,1.74904925,0.40177740,0.01153961,1.81633146,0.71691898,0.59837396,0.00000000
-1.88194097,1.74302670,0.39853903,0.01266641,1.86791479,0.70450383,0.60779343,0.00000000
-1.87593797,1.76640441,0.40167006,0.01401597,1.95255891,0.70378350,0.62813051,0.00000000
-1.86993497,1.81874501,0.41111275,0.01558847,2.06976089,0.71461207,0.65913002,0.00000000
-1.86393197,1.89924367,0.42672656,0.01738121,2.21863024,0.73670215,0.70039909,0.00000000
-1.85792896,2.00673313,0.44828883,0.01938832,2.39788245,0.76962915,0.75140671,0.00000000
-1.85192596,2.13969125,0.47549617,0.02160054,2.60583492,0.81283641,0.81148425,0.00000000
-1.84592296,2.29625202,0.50796662,0.02400513,2.84040693,0.86564137,0.87982747,0.00000000
-1.83991996,2.47422124,0.54524287,0.02658569,3.09912551,0.92724311,0.95550086,0.00000000
-1.83391696,2.67109772,0.58679663,0.02932223,3.37913896,0.99673145,1.03744467,0.00000000
-1.82791396,2.88410094,0.63203443,0.03219128,3.67723919,1.07309792,1.12448546,0.00000000
-1.82191096,3.11020562,0.68030476,0.03516604,3.98989384,1.15524850,1.21535015,0.00000000
-1.81590795,3.34618312,0.73090669,0.03821679,4.31328835,1.24201842,1.30868398,0.00000000
-1.80990495,3.58864947,0.78309986,0.04131121,4.64337772,1.33218857,1.40307202,0.00000000
-1.80390195,3.83411897,0.83611572,0.04441500,4.97594688,1.42450339,1.49706393,0.00000000
-1.79789895,4.07906214,0.88916968,0.04749238,5.30667823,1.51768977,1.58920126,0.00000000
-1.79189595,4.31996626,0.94147407,0.05050680,5.63122418,1.61047643,1.67804650,0.00000000
-1.78589295,4.55339662,0.99225131,0.05342156,5.94528256,1.70161319,1.76221273,0.00000000
-1.77988994,4.77605626,1.04074717,0.05620059,6.24467220,1.78988950,1.84039288,0.00000000
-1.77388694,4.98484236,1.08624349,0.05880907,6.52540612,1.87415170,1.91138726,0.00000000
-1.76788394,5.17689708,1.12807020,0.06121408,6.78376018,1.95331845,1.97412844,0.00000000
-1.76188094,5.34965158,1.16561616,0.06338527,7.01633485,2.02639394,2.02770238,0.00000000
-1.75587794,5.50086170,1.19833871,0.06529530,7.22010868,2.09247868,2.07136501,0.00000000
-1.74987494,5.62863477,1.22577151,0.06692036,7.39248214,2.15077775,2.10455371,0.00000000
-1.74387194,5.73144731,1.24753079,0.06824051,7.53131142,2.20060659,2.12689346,0.00000000
-1.73786893,5.80815364,1.26331982,0.06923995,7.63493186,2.24139455,2.13819748,0.00000000
-1.73186593,5.85798644,1.27293156,0.06990723,7.70217155,2.27268654,2.13846283,0.00000000
-1.72586293,5.88054990,1.27624975,0.07023535,7.73235560,2.29414310,2.12786120,0.00000000
-1.71985993,5.87580702,1.27324841,0.07022177,7.72530223,2.30553946,2.10672586,0.00000000
-1.71385693,5.84406217,1.26398985,0.06986839,7.68131155,2.30676387,2.07553531,0.00000000
-1.70785393,5.78594040,1.24862154,0.06918145,7.60114817,2.29781554,2.03489477,0.00000000
-1.70185093,5.70236456,1.22737174,0.06817134,7.48601872,2.27880252,1.98551625,0.00000000
-1.69584792,5.59453131,1.20054420,0.06685243,7.33754481,2.24993950,1.92819817,0.00000000
-1.68984492,5.46388668,1.16851198,0.06524280,7.15773243,2.21154558,1.86380526,0.00000000
-1.68384192,5.31210154,1.13171052,0.06336392,6.94893780,2.16404176,1.79324935,0.00000000
-1.67783892,5.14104719,1.09062999,0.06124040,6.71383026,2.10794811,1.71747162,0.00000000
-1.67183592,4.95277091,1.04580716,0.05889953,6.45535209,2.04387994,1.63742654,0.00000000
-1.66583292,4.74947119,0.99781664,0.05637095,6.17667556,1.97254297,1.55406774,0.00000000
-1.65982991,4.53347234,0.94726188,0.05368619,5.88115719,1.89472693,1.46833582,0.00000000
-1.65382691,4.30719808,0.89476578,0.05087820,5.57228963,1.81129739,1.38114799,0.00000000
-1.64782391,4.07314388,0.84096126,0.04798094,5.25365146,1.72318572,1.29338949,0.00000000
-1.64182091,3.83384804,0.78648184,0.04502880,4.92885572,1.63137702,1.20590645,0.00000000
-1.63581791,3.59186138,0.73195248,0.04205620,4.60149790,1.53689626,1.11950013,0.00000000
-1.62981491,3.34971611,0.67798076,0.03909702,4.27510448,1.44079280,1.03492216,0.00000000
-1.62381191,3.10989424,0.62514879,0.03618423,3.95308319,1.34412370,0.95287076,0.00000000
-1.61780890,2.87479619,0.57400583,0.03334935,3.63867627,1.24793645,0.87398769,0.00000000
-1.61180590,2.64671045,0.52506188,0.03062213,3.33491780,1.15325142,0.79885580,0.00000000
-1.60580290,2.42778505,0.47878241,0.02803019,3.04459631,1.06104500,0.72799718,0.00000000
-1.59979990,2.22000157,0.43558408,0.02559869,2.77022340,0.97223363,0.66187173,0.00000000
-1.59379690,2.02515244,0.39583178,0.02335015,2.51400913,0.88765958,0.60087630,0.00000000
-1.58779390,1.84482203,0.35983663,0.02130422,2.27784419,0.80807873,0.54534405,0.00000000
-1.58179090,1.68037169,0.32785509,0.01947761,2.06328906,0.73415067,0.49554432,0.00000000
-1.57578789,1.53292905,0.30008888,0.01788398,1.87156959,0.66643146,0.45168274,0.00000000
-1.56978489,1.40338136,0.27668567,0.01653396,1.70357847,0.60536889,0.41390156,0.00000000
-1.56378189,1.29237262,0.25774025,0.01543511,1.55988168,0.55130036,0.38228021,0.00000000
-1.55777889,1.20030405,0.24329606,0.01459202,1.44072897,0.50445305,0.35683599,0.00000000
-1.55177589,1.12733756,0.23334692,0.01400632,1.34606752,0.46494625,0.33752481,0.00000000
-1.54577289,1.07340171,0.22783886,0.01367679,1.27555766,0.43279544,0.32424199,0.00000000
-1.53976988,1.03819959,0.22667188,0.01359940,1.22859020,0.40791789,0.31682326,0.00000000
-1.53376688,1.02121861,0.22970178,0.01376746,1.20430464,0.39013936,0.31504576,0.00000000
-1.52776388,1.02174177,0.23674198,0.01417167,1.20160807,0.37920172,0.31862948,0.00000000
-1.52176088,1.03886054,0.24756549,0.01480025,1.21919480,0.37477120,0.32723895,0.00000000
-1.51575788,1.07148929,0.26190707,0.01563910,1.25556687,0.37644715,0.34048570,0.00000000
-1.50975488,1.11838175,0.27946592,0.01667193,1.30905590,0.38377109,0.35793144,0.00000000
-1.50375188,1.17814939,0.29990888,0.01788046,1.37784671,0.39623613,0.37909223,0.00000000
-1.49774887,1.24928233,0.32287435,0.01924470,1.46000325,0.41329654,0.40344397,0.00000000
-1.49174587,1.33017264,0.34797712,0.02074318,1.55349716,0.43437758,0.43042903,0.00000000
-1.48574287,1.41914028,0.37481403,0.02235334,1.65623921,0.45888547,0.45946440,0.00000000
-1.47973987,1.51446129,0.40297047,0.02405186,1.76611349,0.48621747,0.48995112,0.00000000
-1.47373687,1.61439795,0.43202772,0.02581511,1.88101394,0.51577188,0.52128487,0.00000000
-1.46773387,1.71723018,0.46157073,0.02761959,1.99888237,0.54695785,0.55286758,0.00000000
-1.46173087,1.82128720,0.49119619,0.02944235,2.11774702,0.57920478,0.58411957,0.00000000
-1.45572786,1.92497839,0.52052063,0.03126146,2.23575993,0.61197097,0.61449191,0.00000000
-1.44972486,2.02682210,0.54918787,0.03305640,2.35123187,0.64475132,0.64347836,0.00000000
-1.44372186,2.12547104,0.57687572,0.03480842,2.46266284,0.67708369,0.67062646,0.00000000
-1.43771886,2.21973308,0.60330141,0.03650079,2.56876656,0.70855372,0.69554721,0.00000000
-1.43171586,2.30858640,0.62822539,0.03811900,2.66848756,0.73879786,0.71792277,0.00000000
-1.42571286,2.39118811,0.65145328,0.03965083,2.76100964,0.76750442,0.73751187,0.00000000
-1.41970985,2.46687597,0.67283588,0.04108633,2.84575511,0.79441268,0.75415259,0.00000000
-1.41370685,2.53516324,0.69226707,0.04241763,2.92237464,0.81931016,0.76776234,0.00000000
-1.40770385,2.59572696,0.70967993,0.04363875,2.99072827,0.84202810,0.77833509,0.00000000
-1.40170085,2.64839064,0.72504113,0.04474522,3.05085855,0.86243573,0.78593602,0.00000000
-1.39569785,2.69310258,0.73834409,0.04573375,3.10295763,0.88043353,0.79069383,0.00000000
-1.38969485,2.72991142,0.74960140,0.04660176,3.14733017,0.89594607,0.79279138,0.00000000
-1.38369185,2.75894065,0.75883689,0.04734701,3.18435471,0.90891511,0.79245497,0.00000000
-1.37768884,2.78036394,0.76607816,0.04796720,3.21444579,0.91929320,0.78994312,0.00000000
-1.37168584,2.79438302,0.77134986,0.04845966,3.23801953,0.92703858,0.78553531,0.00000000
-1.36568284,2.80120960,0.77466841,0.04882119,3.25546468,0.93211163,0.77952147,0.00000000
-1.35967984,2.80105261,0.77603844,0.04904785,3.26712112,0.93447316,0.77219250,0.00000000
-1.35367684,2.79411128,0.77545128,0.04913512,3.27326687,0.93408469,0.76383250,0.00000000
-1.34767384,2.78057445,0.77288549,0.04907792,3.27411424,0.93091075,0.75471278,0.00000000
-1.34167084,2.76062569,0.76830954,0.04887099,3.26981487,0.92492293,0.74508775,0.00000000
-1.33566783,2.73445343,0.76168628,0.04850921,3.26047269,0.91610533,0.73519272,0.00000000
-1.32966483,2.70226484,0.75297891,0.04798808,3.24616330,0.90446108,0.72524329,0.00000000
-1.32366183,2.66430185,0.74215797,0.04730421,3.22695763,0.89001918,0.71543596,0.00000000
-1.31765883,2.62085764,0.72920876,0.04645586,3.20294746,0.87284121,0.70594962,0.00000000
-1.31165583,2.57229163,0.71413873,0.04544345,3.17427023,0.85302732,0.69694730,0.00000000
-1.30565283,2.51904148,0.69698407,0.04426995,3.14113051,0.83072089,0.68857776,0.00000000
-1.29964982,2.46163055,0.67781516,0.04294134,3.10381616,0.80611145,0.68097648,0.00000000
-1.29364682,2.40066987,0.65674035,0.04146675,3.06270715,0.77943560,0.67426576,0.00000000
-1.28764382,2.33685403,0.63390785,0.03985867,3.01827612,0.75097577,0.66855357,0.00000000
-1.28164082,2.27095102,0.60950544,0.03813294,2.97108015,0.72105679,0.66393131,0.00000000
-1.27563782,2.20378648,0.58375818,0.03630857,2.92174424,0.69004044,0.66047041,0.00000000
-1.26963482,2.13622346,0.55692408,0.03440753,2.87093734,0.65831843,0.65821813,0.00000000
-1.26363182,2.06913887,0.52928814,0.03245438,2.81934295,0.62630410,0.65719294,0.00000000
-1.25762881,2.00339859,0.50115503,0.03047586,2.76762623,0.59442340,0.65737995,0.00000000
-1.25162581,1.93983284,0.47284098,0.02850039,2.71640035,0.56310578,0.65872695,0.00000000
-1.24562281,1.87921368,0.44466527,0.02655756,2.66619470,0.53277539,0.66114168,0.00000000
-1.23961981,1.82223642,0.41694188,0.02467767,2.61742741,0.50384327,0.66449075,0.00000000
-1.23361681,1.76950607,0.38997175,0.02289121,2.57038456,0.47670068,0.66860071,0.00000000
-1.22761381,1.72153000,0.36403601,0.02122847,2.52520770,0.45171411,0.67326152,0.00000000
-1.22161081,1.67871715,0.33939051,0.01971915,2.48189099,0.42922191,0.67823255,0.00000000
-1.21560780,1.64138370,0.31626182,0.01839205,2.44028809,0.40953259,0.68325110,0.00000000
-1.20960480,1.60976475,0.29484482,0.01727486,2.40012883,0.39292464,0.68804306,0.00000000
-1.20360180,1.58403070,0.27530174,0.01639388,2.36104431,0.37964754,0.69233549,0.00000000
-1.19759880,1.56430703,0.25776261,0.01577393,2.32259884,0.36992362,0.69587031,0.00000000
-1.19159580,1.55069566,0.24232685,0.01543813,2.28432669,0.36395022,0.69841859,0.00000000
-1.18559280,1.54329591,0.22906568,0.01540780,2.24577086,0.36190175,0.69979458,0.00000000
-1.17958979,1.54222316,0.21802505,0.01570217,2.20652143,0.36393102,0.69986872,0.00000000
-1.17358679,1.54762346,0.20922878,0.01633822,2.16625078,0.37016965,0.69857893,0.00000000
-1.16758379,1.55968254,0.20268146,0.01733030,2.12474328,0.38072695,0.69593936,0.00000000
-1.16158079,1.57862806,0.19837106,0.01868976,2.08191749,0.39568726,0.69204636,0.00000000
-1.15557779,1.60472466,0.19627077,0.02042448,2.03783955,0.41510560,0.68708091,0.00000000
-1.14957479,1.63826157,0.19634021,0.02253833,1.99272670,0.43900181,0.68130765,0.00000000
-1.14357179,1.67953343,0.19852570,0.02503058,1.94694110,0.46735331,0.67507034,0.00000000
-1.13756878,1.72881520,0.20275979,0.02789531,1.90097417,0.50008712,0.66878397,0.00000000
-1.13156578,1.78633299,0.20896017,0.03112077,1.85542291,0.53707143,0.66292384,0.00000000
-1.12556278,1.85223240,0.21702808,0.03468891,1.81095957,0.57810765,0.65801221,0.00000000
-1.11955978,1.92654683,0.22684649,0.03857486,1.76829693,0.62292344,0.65460301,0.00000000
-1.11355678,2.00916796,0.23827836,0.04274672,1.72815143,0.67116764,0.65326538,0.00000000
-1.10755378,2.09982079,0.25116530,0.04716542,1.69120649,0.72240757,0.65456668,0.00000000
-1.10155078,2.19804517,0.26532686,0.05178489,1.65807843,0.77612954,0.65905574,0.00000000
-1.09554777,2.30318590,0.28056074,0.05655249,1.62928704,0.83174288,0.66724690,0.00000000
-1.08954477,2.41439250,0.29664418,0.06140971,1.60523253,0.88858786,0.67960555,0.00000000
-1.08354177,2.53062950,0.31333658,0.06629319,1.58618024,0.94594754,0.69653557,0.00000000
-1.07753877,2.65069762,0.33038349,0.07113606,1.57225385,1.00306344,0.71836908,0.00000000
-1.07153577,2.77326509,0.34752194,0.07586942,1.56343734,1.05915467,0.74535878,0.00000000
-1.06553277,2.89690832,0.36448692,0.08042424,1.55958551,1.11343986,0.77767299,0.00000000
-1.05952976,3.02016011,0.38101886,0.08473320,1.56044219,1.16516112,0.81539351,0.00000000
-1.05352676,3.14156334,0.39687188,0.08873282,1.56566491,1.21360917,0.85851621,0.00000000
-1.04752376,3.25972762,0.41182229,0.09236539,1.57485454,1.25814831,0.90695420,0.00000000
-1.04152076,3.37338619,0.42567720,0.09558098,1.58758811,1.29824034,0.96054344,0.00000000
-1.03551776,3.48145018,0.43828248,0.09833915,1.60345268,1.33346621,1.01905043,0.00000000
-1.02951476,3.58305764,0.44953003,0.10061045,1.62207848,1.36354422,1.08218170,0.00000000
-1.02351176,3.67761458,0.45936361,0.10237752,1.64316939,1.38834400,1.14959469,0.00000000
-1.01750875,3.76482610,0.46778310,0.10363584,1.66652894,1.40789538,1.22090967,0.00000000
-1.01150575,3.84471561,0.47484679,0.10439392,1.69208050,1.42239165,1.29572204,0.00000000
-1.00550275,3.91763132,0.48067148,0.10467312,1.71988050,1.43218696,1.37361477,0.00000000
-0.99949975,3.98423904,0.48543029,0.10450687,1.75012383,1.43778772,1.45417027,0.00000000
-0.99349675,4.04550174,0.48934821,0.10393949,1.78314117,1.43983841,1.53698125,0.00000000
-0.98749375,4.10264617,0.49269534,0.10302458,1.81938823,1.43910210,1.62166008,0.00000000
-0.98149075,4.15711800,0.49577808,0.10182307,1.85942721,1.43643662,1.70784606,0.00000000
-0.97548774,4.21052708,0.49892857,0.10040096,1.90390127,1.43276701,1.79521037,0.00000000
-0.96948474,4.26458487,0.50249273,0.09882692,1.95350316,1.42905557,1.88345828,0.00000000
-0.96348174,4.32103656,0.50681722,0.09716988,2.00893907,1.42627032,1.97232832,0.00000000
-0.95747874,4.38159026,0.51223593,0.09549652,2.07088940,1.42535324,2.06158854,0.00000000
-0.95147574,4.44784607,0.51905653,0.09386906,2.13996803,1.42718914,2.15102982,0.00000000
-0.94547274,4.52122742,0.52754742,0.09234318,2.21668166,1.43257649,2.24045653,0.00000000
-0.93946973,4.60291734,0.53792577,0.09096632,2.30139113,1.44220080,2.32967493,0.00000000
-0.93346673,4.69380175,0.55034710,0.08977625,2.39427623,1.45661152,2.41848004,0.00000000
-0.92746373,4.79442175,0.56489677,0.08880020,2.49530556,1.47620308,2.50664148,0.00000000
-0.92146073,4.90493662,0.58158375,0.08805430,2.60421298,1.50120045,2.59388941,0.00000000
-0.91545773,5.02509864,0.60033714,0.08754351,2.72048153,1.53164957,2.67990122,0.00000000
-0.90945473,5.15424079,0.62100534,0.08726196,2.84333612,1.56741288,2.76428998,0.00000000
-0.90345173,5.29127759,0.64335822,0.08719365,2.97174525,1.60816990,2.84659562,0.00000000
-0.89744872,5.43471940,0.66709215,0.08731349,3.10443225,1.65342277,2.92627938,0.00000000
