energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
1.59979990,4.74656669,0.03227238,0.13354202,0.15390870,2.69879226,3.68783815,1.42188150,0.00000000
1.60580290,4.72503706,0.03256253,0.13312078,0.15023385,2.68848118,3.67662981,1.41543142,0.00000000
1.61180590,4.70123753,0.03280749,0.13260434,0.14658204,2.67707053,3.66412999,1.40863791,0.00000000
1.61780890,4.67596712,0.03301092,0.13200415,0.14301516,2.66504782,3.65097677,1.40164206,0.00000000
1.62381191,4.65004954,0.03317685,0.13133312,0.13958905,2.65289404,3.63777466,1.39465518,0.00000000
1.62981491,4.62431995,0.03330954,0.13060543,0.13635274,2.64107694,3.62508477,1.38795565,0.00000000
1.63581791,4.59961115,0.03341333,0.12983620,0.13334810,2.63004448,3.61341759,1.38188149,0.00000000
1.64182091,4.57673904,0.03349249,0.12904122,0.13060975,2.62021831,3.60322803,1.37681902,0.00000000
1.64782391,4.55648724,0.03355114,0.12823660,0.12816519,2.61198709,3.59491245,1.37318773,0.00000000
1.65382691,4.53959070,0.03359310,0.12743828,0.12603522,2.60569947,3.58880674,1.37142210,0.00000000
1.65982991,4.52671849,0.03362185,0.12666167,0.12423453,2.60165680,3.58518534,1.37195104,0.00000000
1.66583292,4.51845576,0.03364040,0.12592111,0.12277241,2.60010539,3.58426023,1.37517588,0.00000000
1.67183592,4.51528518,0.03365127,0.12522939,0.12165361,2.60122857,3.58617963,1.38144794,0.00000000
1.67783892,4.51756847,0.03365639,0.12459728,0.12087911,2.60513866,3.59102597,1.39104665,0.00000000
1.68384192,4.52552825,0.03365707,0.12403301,0.12044701,2.61186919,3.59881294,1.40415949,0.00000000
1.68984492,4.53923132,0.03365395,0.12354180,0.12035323,2.62136769,3.60948154,1.42086452,0.00000000
1.69584792,4.55857379,0.03364698,0.12312552,0.12059213,2.63348949,3.62289533,1.44111666,0.00000000
1.70185093,4.58326932,0.03363536,0.12278231,0.12115694,2.64799315,3.63883527,1.46473839,0.00000000
1.70785393,4.61284095,0.03361754,0.12250637,0.12204006,2.66453775,3.65699452,1.49141548,0.00000000
1.71385693,4.64661780,0.03359124,0.12228780,0.12323305,2.68268276,3.67697400,1.52069813,0.00000000
1.71985993,4.68373697,0.03355339,0.12211264,0.12472650,2.70189079,3.69827921,1.55200782,0.00000000
1.72586293,4.72315159,0.03350025,0.12196299,0.12650963,2.72153355,3.72031927,1.58464949,0.00000000
1.73186593,4.76364520,0.03342739,0.12181726,0.12856979,2.74090126,3.74240861,1.61782894,0.00000000
1.73786893,4.80385265,0.03332982,0.12165068,0.13089176,2.75921550,3.76377216,1.65067485,0.00000000
1.74387194,4.84228746,0.03320207,0.12143578,0.13345700,2.77564542,3.78355427,1.68226451,0.00000000
1.74987494,4.87737503,0.03303833,0.12114317,0.13624288,2.78932713,3.80083182,1.71165241,0.00000000
1.75587794,4.90749117,0.03283263,0.12074231,0.13922194,2.79938556,3.81463139,1.73790056,0.00000000
1.76188094,4.93100478,0.03257898,0.12020247,0.14236129,2.80495846,3.82395049,1.76010943,0.00000000
1.76788394,4.94632355,0.03227163,0.11949366,0.14562215,2.80522165,3.82778221,1.77744821,0.00000000
1.77388694,4.95194106,0.03190522,0.11858769,0.14895966,2.79941464,3.82514286,1.78918332,0.00000000
1.77988994,4.94648390,0.03147503,0.11745913,0.15232302,2.78686582,3.81510158,1.79470401,0.00000000
1.78589295,4.92875704,0.03097721,0.11608632,0.15565584,2.76701618,3.79681095,1.79354411,0.00000000
1.79189595,4.89778575,0.03040891,0.11445223,0.15889699,2.73944073,3.76953750,1.78539917,0.00000000
1.79789895,4.85285265,0.02976851,0.11254526,0.16198172,2.70386671,3.73269088,1.77013834,0.00000000
1.80390195,4.79352833,0.02905570,0.11035987,0.16484311,2.66018785,3.68585045,1.74781056,0.00000000
1.80990495,4.71969444,0.02827163,0.10789704,0.16741385,2.60847409,3.62878823,1.71864507,0.00000000
1.81590795,4.63155815,0.02741892,0.10516457,0.16962825,2.54897641,3.56148707,1.68304605,0.00000000
1.82191096,4.52965746,0.02650169,0.10217713,0.17142442,2.48212624,3.48415315,1.64158195,0.00000000
1.82791396,4.41485691,0.02552547,0.09895618,0.17274649,2.40852975,3.39722217,1.59496970,0.00000000
1.83391696,4.28833374,0.02449714,0.09552956,0.17354685,2.32895687,3.30135875,1.54405458,0.00000000
1.83991996,4.15155476,0.02342477,0.09193104,0.17378822,2.24432546,3.19744874,1.48978650,0.00000000
1.84592296,4.00624455,0.02231741,0.08819956,0.17344551,2.15568108,3.08658465,1.43319336,0.00000000
1.85192596,3.85434590,0.02118493,0.08437834,0.17250735,2.06417301,2.97004430,1.37535260,0.00000000
1.85792896,3.69797370,0.02003770,0.08051391,0.17097711,1.97102723,2.84926343,1.31736163,0.00000000
1.86393197,3.53936341,0.01888637,0.07665497,0.16887359,1.87751710,2.72580297,1.26030815,0.00000000
1.86993497,3.38081591,0.01774162,0.07285125,0.16623096,1.78493279,2.60131192,1.20524124,0.00000000
1.87593797,3.22464006,0.01661384,0.06915221,0.16309828,1.69455012,2.47748699,1.15314385,0.00000000
1.88194097,3.07309481,0.01551291,0.06560591,0.15953837,1.60759991,2.35603025,1.10490767,0.00000000
1.88794397,2.92833249,0.01444798,0.06225777,0.15562610,1.52523847,2.23860614,1.06131076,0.00000000
1.89394697,2.79234488,0.01342724,0.05914946,0.15144627,1.44852031,2.12679900,1.02299874,0.00000000
1.89994997,2.66691362,0.01245775,0.05631786,0.14709094,1.37837341,2.02207272,0.99046983,0.00000000
1.90595298,2.55356636,0.01154533,0.05379418,0.14265652,1.31557812,1.92573336,0.96406423,0.00000000
1.91195598,2.45354005,0.01069446,0.05160317,0.13824057,1.26074979,1.83889631,0.94395793,0.00000000
1.91795898,2.36775215,0.00990822,0.04976255,0.13393858,1.21432588,1.76245852,0.93016142,0.00000000
1.92396198,2.29678080,0.00918828,0.04828252,0.12984069,1.17655766,1.69707700,0.92252294,0.00000000
1.92996498,2.24085450,0.00853499,0.04716562,0.12602860,1.14750679,1.64315396,0.92073659,0.00000000
1.93596798,2.19985148,0.00794736,0.04640661,0.12257285,1.12704672,1.60082914,0.92435474,0.00000000
1.94197099,2.17330885,0.00742325,0.04599266,0.11953034,1.11486896,1.56997936,0.93280475,0.00000000
1.94797399,2.16044123,0.00695944,0.04590372,0.11694246,1.11049395,1.55022551,0.94540925,0.00000000
1.95397699,2.16016835,0.00655184,0.04611298,0.11483373,1.11328622,1.54094648,0.96140955,0.00000000
1.95997999,2.17115065,0.00619562,0.04658766,0.11321109,1.12247349,1.54129966,0.97999147,0.00000000
1.96598299,2.19183191,0.00588542,0.04728981,0.11206379,1.13716903,1.55024745,1.00031272,0.00000000
1.97198599,2.22048748,0.00561552,0.04817731,0.11136398,1.15639684,1.56658875,1.02153099,0.00000000
1.97798899,2.25527675,0.00538005,0.04920502,0.11106786,1.17911874,1.58899468,1.04283177,0.00000000
1.98399200,2.29429806,0.00517313,0.05032590,0.11111744,1.20426278,1.61604726,1.06345499,0.00000000
1.98999500,2.33564444,0.00498907,0.05149228,0.11144281,1.23075201,1.64627991,1.08271954,0.00000000
1.99599800,2.37745836,0.00482251,0.05265710,0.11196476,1.25753290,1.67821864,1.10004467,0.00000000
2.00200100,2.41798378,0.00466853,0.05377517,0.11259780,1.28360247,1.71042256,1.11496771,0.00000000
2.00800400,2.45561394,0.00452275,0.05480427,0.11325328,1.30803342,1.74152252,1.12715721,0.00000000
2.01400700,2.48893328,0.00438145,0.05570629,0.11384264,1.32999656,1.77025682,1.13642129,0.00000000
2.02001001,2.51675235,0.00424155,0.05644819,0.11428056,1.34877971,1.79550286,1.14271059,0.00000000
2.02601301,2.53813464,0.00410070,0.05700273,0.11448802,1.36380284,1.81630387,1.14611605,0.00000000
2.03201601,2.55241460,0.00395723,0.05734918,0.11439500,1.37462876,1.83189002,1.14686145,0.00000000
2.03801901,2.55920646,0.00381015,0.05747364,0.11394284,1.38096929,1.84169328,1.14529105,0.00000000
2.04402201,2.55840374,0.00365909,0.05736930,0.11308614,1.38268680,1.84535586,1.14185298,0.00000000
2.05002501,2.55016981,0.00350426,0.05703638,0.11179417,1.37979107,1.84273202,1.13707888,0.00000000
2.05602801,2.53491995,0.00334634,0.05648190,0.11005169,1.37243185,1.83388344,1.13156080,0.00000000
2.06203102,2.51329585,0.00318642,0.05571920,0.10785922,1.36088744,1.81906852,1.12592612,0.00000000
2.06803402,2.48613370,0.00302593,0.05476728,0.10523275,1.34554974,1.79872611,1.12081159,0.00000000
2.07403702,2.45442712,0.00286648,0.05365003,0.10220294,1.32690653,1.77345439,1.11683739,0.00000000
2.08004002,2.41928652,0.00270986,0.05239523,0.09881382,1.30552151,1.74398590,1.11458227,0.00000000
2.08604302,2.38189637,0.00255786,0.05103353,0.09512108,1.28201307,1.71115951,1.11456059,0.00000000
2.09204602,2.34347202,0.00241229,0.04959734,0.09119008,1.25703235,1.67589054,1.11720213,0.00000000
2.09804902,2.30521761,0.00227484,0.04811976,0.08709356,1.23124161,1.63913993,1.12283526,0.00000000
2.10405203,2.26828650,0.00214705,0.04663346,0.08290928,1.20529336,1.60188372,1.13167414,0.00000000
2.11005503,2.23374550,0.00203028,0.04516974,0.07871756,1.17981121,1.56508355,1.14381015,0.00000000
2.11605803,2.20254405,0.00192566,0.04375760,0.07459891,1.15537279,1.52965936,1.15920788,0.00000000
2.12206103,2.17548908,0.00183407,0.04242303,0.07063179,1.13249526,1.49646476,1.17770557,0.00000000
2.12806403,2.15322620,0.00175618,0.04118838,0.06689052,1.11162381,1.46626599,1.19901993,0.00000000
2.13406703,2.13622748,0.00169238,0.04007200,0.06344356,1.09312323,1.43972470,1.22275507,0.00000000
2.14007004,2.12478590,0.00164285,0.03908800,0.06035197,1.07727275,1.41738495,1.24841493,0.00000000
2.14607304,2.11901620,0.00160755,0.03824615,0.05766822,1.06426396,1.39966455,1.27541890,0.00000000
2.15207604,2.11886166,0.00158630,0.03755206,0.05543543,1.05420174,1.38685076,1.30311973,0.00000000
2.15807904,2.12410624,0.00157872,0.03700738,0.05368678,1.04710785,1.37910009,1.33082325,0.00000000
2.16408204,2.13439116,0.00158437,0.03661019,0.05244534,1.04292690,1.37644199,1.35780907,0.00000000
2.17008504,2.14923504,0.00160269,0.03635549,0.05172413,1.04153423,1.37878601,1.38335151,0.00000000
2.17608804,2.16805667,0.00163311,0.03623567,0.05152641,1.04274529,1.38593191,1.40674016,0.00000000
2.18209105,2.19019929,0.00167504,0.03624114,0.05184621,1.04632606,1.39758225,1.42729932,0.00000000
2.18809405,2.21495547,0.00172792,0.03636085,0.05266898,1.05200397,1.41335679,1.44440582,0.00000000
2.19409705,2.24159163,0.00179122,0.03658281,0.05397237,1.05947905,1.43280816,1.45750477,0.00000000
2.20010005,2.26937125,0.00186450,0.03689460,0.05572707,1.06843469,1.45543813,1.46612273,0.00000000
2.20610305,2.29757628,0.00194738,0.03728380,0.05789776,1.07854786,1.48071395,1.46987819,0.00000000
2.21210605,2.32552580,0.00203957,0.03773826,0.06044395,1.08949832,1.50808420,1.46848907,0.00000000
2.21810905,2.35259175,0.00214087,0.03824644,0.06332095,1.10097679,1.53699354,1.46177727,0.00000000
2.22411206,2.37821127,0.00225116,0.03879749,0.06648069,1.11269161,1.56689614,1.44967028,0.00000000
2.23011506,2.40189543,0.00237038,0.03938137,0.06987259,1.12437409,1.59726715,1.43219994,0.00000000
2.23611806,2.42323452,0.00249851,0.03998883,0.07344431,1.13578234,1.62761217,1.40949864,0.00000000
2.24212106,2.44189972,0.00263555,0.04061138,0.07714254,1.14670361,1.65747445,1.38179318,0.00000000
2.24812406,2.45764167,0.00278149,0.04124111,0.08091365,1.15695526,1.68643970,1.34939659,0.00000000
2.25412706,2.47028612,0.00293627,0.04187059,0.08470435,1.16638446,1.71413859,1.31269830,0.00000000
2.26013007,2.47972712,0.00309973,0.04249269,0.08846231,1.17486683,1.74024716,1.27215305,0.00000000
2.26613307,2.48591843,0.00327162,0.04310042,0.09213672,1.18230419,1.76448515,1.22826882,0.00000000
2.27213607,2.48886351,0.00345152,0.04368675,0.09567888,1.18862162,1.78661286,1.18159438,0.00000000
2.27813907,2.48860495,0.00363880,0.04424455,0.09904269,1.19376420,1.80642664,1.13270652,0.00000000
2.28414207,2.48521376,0.00383268,0.04476646,0.10218523,1.19769358,1.82375376,1.08219763,0.00000000
2.29014507,2.47877933,0.00403210,0.04524489,0.10506722,1.20038470,1.83844686,1.03066374,0.00000000
2.29614807,2.46940047,0.00423581,0.04567206,0.10765357,1.20182276,1.85037864,0.97869339,0.00000000
2.30215108,2.45717807,0.00444232,0.04604006,0.10991386,1.20200088,1.85943723,0.92685748,0.00000000
2.30815408,2.44220980,0.00464993,0.04634105,0.11182280,1.20091828,1.86552248,0.87570049,0.00000000
2.31415708,2.42458702,0.00485678,0.04656740,0.11336071,1.19857941,1.86854369,0.82573289,0.00000000
2.32016008,2.40439409,0.00506087,0.04671200,0.11451394,1.19499377,1.86841887,0.77742514,0.00000000
2.32616308,2.38171001,0.00526012,0.04676848,0.11527527,1.19017660,1.86507562,0.73120299,0.00000000
2.33216608,2.35661221,0.00545242,0.04673158,0.11564422,1.18415023,1.85845366,0.68744427,0.00000000
2.33816908,2.32918212,0.00563574,0.04659740,0.11562736,1.17694605,1.84850883,0.64647691,0.00000000
2.34417209,2.29951218,0.00580814,0.04636376,0.11523847,1.16860678,1.83521829,0.60857814,0.00000000
2.35017509,2.26771357,0.00596790,0.04603050,0.11449867,1.15918885,1.81858654,0.57397457,0.00000000
2.35617809,2.23392426,0.00611355,0.04559968,0.11343640,1.14876477,1.79865187,0.54284310,0.00000000
2.36218109,2.19831653,0.00624392,0.04507586,0.11208732,1.13742501,1.77549275,0.51531224,0.00000000
2.36818409,2.16110351,0.00635824,0.04446625,0.11049410,1.12527932,1.74923361,0.49146380,0.00000000
2.37418709,2.12254410,0.00645611,0.04378077,0.10870602,1.11245728,1.72004965,0.47133467,0.00000000
2.38019010,2.08294575,0.00653755,0.04303212,0.10677851,1.09910788,1.68817023,0.45491852,0.00000000
2.38619310,2.04266491,0.00660296,0.04223568,0.10477256,1.08539805,1.65388041,0.44216737,0.00000000
2.39219610,2.00210477,0.00665314,0.04140945,0.10275391,1.07151024,1.61752057,0.43299290,0.00000000
2.39819910,1.96171041,0.00668923,0.04057374,0.10079229,1.05763900,1.57948386,0.42726757,0.00000000
2.40420210,1.92196129,0.00671261,0.03975096,0.09896035,1.04398668,1.54021156,0.42482558,0.00000000
2.41020510,1.88336160,0.00672489,0.03896520,0.09733266,1.03075860,1.50018637,0.42546381,0.00000000
2.41620810,1.84642859,0.00672778,0.03824181,0.09598456,1.01815777,1.45992396,0.42894289,0.00000000
2.42221111,1.81167964,0.00672304,0.03760691,0.09499086,1.00637950,1.41996296,0.43498856,0.00000000
2.42821411,1.77961849,0.00671235,0.03708680,0.09442462,0.99560619,1.38085386,0.44329368,0.00000000
2.43421711,1.75072134,0.00669730,0.03670740,0.09435579,0.98600252,1.34314719,0.45352084,0.00000000
2.44022011,1.72542337,0.00667924,0.03649357,0.09484989,0.97771135,1.30738145,0.46530596,0.00000000
2.44622311,1.70410641,0.00665932,0.03646852,0.09596661,0.97085042,1.27407119,0.47826293,0.00000000
2.45222611,1.68708813,0.00663836,0.03665311,0.09775855,0.96551016,1.24369569,0.49198934,0.00000000
2.45822911,1.67461337,0.00661694,0.03706525,0.10026992,0.96175239,1.21668873,0.50607325,0.00000000
2.46423212,1.66684788,0.00659533,0.03771927,0.10353541,0.95961033,1.19342960,0.52010104,0.00000000
2.47023512,1.66387470,0.00657356,0.03862544,0.10757913,0.95908943,1.17423581,0.53366599,0.00000000
2.47623812,1.66569348,0.00655146,0.03978946,0.11241375,0.96016927,1.15935770,0.54637748,0.00000000
2.48224112,1.67222257,0.00652872,0.04121219,0.11803991,0.96280618,1.14897513,0.55787040,0.00000000
2.48824412,1.68330399,0.00650497,0.04288938,0.12444586,0.96693651,1.14319629,0.56781438,0.00000000
2.49424712,1.69871100,0.00647985,0.04481164,0.13160740,0.97248037,1.14205880,0.57592262,0.00000000
2.50025013,1.71815813,0.00645311,0.04696458,0.13948830,0.97934560,1.14553307,0.58195962,0.00000000
2.50625313,1.74131328,0.00642465,0.04932912,0.14804098,0.98743189,1.15352770,0.58574769,0.00000000
2.51225613,1.76781159,0.00639464,0.05188197,0.15720775,0.99663491,1.16589697,0.58717184,0.00000000
2.51825913,1.79727050,0.00636350,0.05459640,0.16692242,1.00685032,1.18245008,0.58618269,0.00000000
2.52426213,1.82930569,0.00633198,0.05744310,0.17711234,1.01797750,1.20296184,0.58279733,0.00000000
2.53026513,1.86354720,0.00630119,0.06039123,0.18770082,1.02992309,1.22718445,0.57709803,0.00000000
2.53626813,1.89965518,0.00627253,0.06340971,0.19860984,1.04260415,1.25485996,0.56922878,0.00000000
2.54227114,1.93733464,0.00624773,0.06646845,0.20976303,1.05595096,1.28573276,0.55938983,0.00000000
2.54827414,1.97634861,0.00622877,0.06953973,0.22108863,1.06990929,1.31956171,0.54783043,0.00000000
2.55427714,2.01652897,0.00621782,0.07259951,0.23252248,1.08444221,1.35613113,0.53484006,0.00000000
2.56028014,2.05778435,0.00621715,0.07562870,0.24401079,1.09953129,1.39526010,0.52073852,0.00000000
2.56628314,2.10010459,0.00622909,0.07861423,0.25551244,1.11517704,1.43680957,0.50586529,0.00000000
2.57228614,2.14356128,0.00625587,0.08154991,0.26700079,1.13139855,1.48068663,0.49056859,0.00000000
2.57828914,2.18830397,0.00629957,0.08443698,0.27846486,1.14823228,1.52684562,0.47519453,0.00000000
2.58429215,2.23455212,0.00636201,0.08728438,0.28990954,1.16572977,1.57528579,0.46007677,0.00000000
2.59029515,2.28258256,0.00644465,0.09010853,0.30135510,1.18395445,1.62604545,0.44552709,0.00000000
2.59629815,2.33271301,0.00654851,0.09293279,0.31283560,1.20297737,1.67919275,0.43182708,0.00000000
2.60230115,2.38528212,0.00667415,0.09578648,0.32439652,1.22287204,1.73481339,0.41922132,0.00000000
2.60830415,2.44062676,0.00682153,0.09870347,0.33609151,1.24370858,1.79299581,0.40791213,0.00000000
2.61430715,2.49905767,0.00699009,0.10172047,0.34797847,1.26554724,1.85381468,0.39805603,0.00000000
2.62031016,2.56083452,0.00717863,0.10487504,0.36011509,1.28843177,1.91731355,0.38976195,0.00000000
2.62631316,2.62614185,0.00738542,0.10820333,0.37255415,1.31238291,1.98348767,0.38309119,0.00000000
2.63231616,2.69506698,0.00760816,0.11173783,0.38533871,1.33739232,2.05226804,0.37805897,0.00000000
2.63831916,2.76758145,0.00784408,0.11550503,0.39849761,1.36341748,2.12350778,0.37463751,0.00000000
2.64432216,2.84352686,0.00809001,0.11952329,0.41204138,1.39037775,2.19697166,0.37276038,0.00000000
2.65032516,2.92260632,0.00834245,0.12380094,0.42595897,1.41815205,2.27232965,0.37232803,0.00000000
2.65632816,3.00438189,0.00859769,0.12833474,0.44021527,1.44657822,2.34915499,0.37321406,0.00000000
2.66233117,3.08827860,0.00885193,0.13310877,0.45474984,1.47545429,2.42692700,0.37527217,0.00000000
2.66833417,3.17359470,0.00910138,0.13809392,0.46947671,1.50454154,2.50503873,0.37834343,0.00000000
2.67433717,3.25951799,0.00934238,0.14324791,0.48428546,1.53356933,2.58280894,0.38226350,0.00000000
2.68034017,3.34514720,0.00957151,0.14851589,0.49904333,1.56224133,2.65949805,0.38686978,0.00000000
2.68634317,3.42951746,0.00978568,0.15383172,0.51359846,1.59024282,2.73432697,0.39200792,0.00000000
2.69234617,3.51162861,0.00998221,0.15911971,0.52778398,1.61724876,2.80649804,0.39753775,0.00000000
2.69834917,3.59047474,0.01015888,0.16429687,0.54142269,1.64293205,2.87521681,0.40333825,0.00000000
2.70435218,3.66507369,0.01031395,0.16927556,0.55433228,1.66697155,2.93971373,0.40931144,0.00000000
2.71035518,3.73449499,0.01044619,0.17396640,0.56633066,1.68905957,2.99926452,0.41538507,0.00000000
2.71635818,3.79788510,0.01055483,0.17828131,0.57724127,1.70890838,3.05320857,0.42151409,0.00000000
2.72236118,3.85448898,0.01063955,0.18213658,0.58689807,1.72625564,3.10096447,0.42768075,0.00000000
2.72836418,3.90366725,0.01070041,0.18545577,0.59515011,1.74086851,3.14204237,0.43389347,0.00000000
2.73436718,3.94490870,0.01073777,0.18817242,0.60186550,1.75254665,3.17605290,0.44018454,0.00000000
2.74037019,3.97783806,0.01075221,0.19023235,0.60693462,1.76112405,3.20271279,0.44660672,0.00000000
2.74637319,4.00221936,0.01074446,0.19159550,0.61027259,1.76646998,3.22184741,0.45322889,0.00000000
2.75237619,4.01795529,0.01071530,0.19223732,0.61182105,1.76848935,3.23339063,0.46013110,0.00000000
2.75837919,4.02508334,0.01066552,0.19214950,0.61154908,1.76712279,3.23738259,0.46739899,0.00000000
2.76438219,4.02376941,0.01059586,0.19134022,0.60945357,1.76234660,3.23396596,0.47511808,0.00000000
2.77038519,4.01429960,0.01050696,0.18983379,0.60555888,1.75417289,3.22338114,0.48336788,0.00000000
2.77638819,3.99707089,0.01039936,0.18766978,0.59991603,1.74265002,3.20596085,0.49221633,0.00000000
