energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up
1.65382691,1.28370245,0.00310970,0.04450203,0.57715643,1.00218026,0.03559987,0.00422534,0.01251243,0.12131796
1.65982991,1.20668545,0.00283973,0.04252380,0.54417145,0.94265766,0.03323937,0.00397907,0.01173773,0.11395837
1.66583292,1.12891674,0.00259604,0.04038656,0.51095187,0.88221333,0.03093807,0.00372875,0.01097766,0.10655865
1.67183592,1.05143160,0.00238078,0.03812825,0.47803092,0.82168454,0.02871699,0.00347758,0.01023838,0.09921431
1.67783892,0.97524384,0.00219584,0.03578864,0.44593266,0.76188688,0.02659746,0.00322875,0.00952642,0.09202012
1.68384192,0.90132811,0.00204284,0.03340825,0.41516377,0.70360009,0.02460066,0.00298542,0.00884851,0.08506845
1.68984492,0.83060420,0.00192318,0.03102739,0.38620608,0.64755566,0.02274728,0.00275060,0.00821135,0.07844789
1.69584792,0.76392363,0.00183800,0.02868527,0.35951015,0.59442648,0.02105714,0.00252717,0.00762141,0.07224206
1.70185093,0.70205884,0.00178821,0.02641920,0.33548971,0.54481861,0.01954891,0.00231778,0.00708473,0.06652868
1.70785393,0.64569487,0.00177447,0.02426395,0.31451714,0.49926523,0.01823981,0.00212487,0.00660673,0.06137892
1.71385693,0.59542370,0.00179715,0.02225126,0.29691980,0.45822279,0.01714536,0.00195058,0.00619202,0.05685695
1.71985993,0.55174083,0.00185633,0.02040944,0.28297736,0.42206905,0.01627923,0.00179682,0.00584432,0.05301973
1.72586293,0.51504415,0.00195175,0.01876317,0.27291981,0.39110298,0.01565303,0.00166519,0.00556629,0.04991694
1.73186593,0.48563459,0.00208276,0.01733343,0.26692626,0.36554608,0.01527621,0.00155703,0.00535945,0.04759110
1.73786893,0.46371824,0.00224830,0.01613751,0.26512426,0.34554505,0.01515591,0.00147342,0.00522412,0.04607773
1.74387194,0.44940965,0.00244682,0.01518911,0.26758970,0.33117518,0.01529691,0.00141518,0.00515939,0.04540557
1.74987494,0.44273588,0.00267626,0.01449854,0.27434719,0.32244452,0.01570152,0.00138289,0.00516309,0.04559681
1.75587794,0.44364101,0.00293402,0.01407292,0.28537072,0.31929819,0.01636949,0.00137690,0.00523183,0.04666726
1.76188094,0.45199082,0.00321692,0.01391642,0.30058488,0.32162296,0.01729798,0.00139736,0.00536107,0.04862640
1.76788394,0.46757748,0.00352122,0.01403046,0.31986628,0.32925152,0.01848149,0.00144421,0.00554515,0.05147738
1.77388694,0.49012404,0.00384264,0.01441392,0.34304552,0.34196668,0.01991178,0.00151721,0.00577744,0.05521687
1.77988994,0.51928871,0.00417636,0.01506326,0.36990942,0.35950513,0.02157790,0.00161592,0.00605049,0.05983477
1.78589295,0.55466893,0.00451717,0.01597268,0.40020383,0.38156103,0.02346612,0.00173970,0.00635613,0.06531382
1.79189595,0.59580535,0.00485950,0.01713412,0.43363682,0.40778919,0.02556003,0.00188773,0.00668577,0.07162913
1.79789895,0.64218568,0.00519759,0.01853731,0.46988243,0.43780819,0.02784057,0.00205897,0.00703052,0.07874763
1.80390195,0.69324880,0.00552562,0.02016974,0.50858480,0.47120335,0.03028620,0.00225217,0.00738149,0.08662751
1.80990495,0.74838917,0.00583792,0.02201662,0.54936285,0.50752996,0.03287311,0.00246586,0.00773003,0.09521774
1.81590795,0.80696171,0.00612913,0.02406083,0.59181531,0.54631661,0.03557553,0.00269831,0.00806797,0.10445762
1.82191096,0.86828746,0.00639445,0.02628292,0.63552611,0.58706904,0.03836610,0.00294757,0.00838793,0.11427656
1.82791396,0.93166005,0.00662982,0.02866108,0.68006998,0.62927457,0.04121640,0.00321142,0.00868355,0.12459402
1.83391696,0.99635320,0.00683217,0.03117127,0.72501822,0.67240721,0.04409754,0.00348739,0.00894972,0.13531974
1.83991996,1.06162923,0.00699957,0.03378729,0.76994449,0.71593351,0.04698087,0.00377278,0.00918286,0.14635434
1.84592296,1.12674874,0.00713149,0.03648110,0.81443049,0.75931925,0.04983877,0.00406466,0.00938106,0.15759016
1.85192596,1.19098125,0.00722893,0.03922306,0.85807155,0.80203696,0.05264556,0.00435990,0.00954428,0.16891254
1.85792896,1.25361687,0.00729452,0.04198244,0.90048191,0.84357412,0.05537846,0.00465524,0.00967446,0.18020152
1.86393197,1.31397865,0.00733267,0.04472791,0.94129966,0.88344199,0.05801858,0.00494729,0.00977556,0.19133377
1.86993497,1.37143550,0.00734960,0.04742815,0.98019143,0.92118487,0.06055190,0.00523261,0.00985363,0.20218493
1.87593797,1.42541529,0.00735335,0.05005256,1.01685662,0.95638952,0.06297033,0.00550778,0.00991676,0.21263223
1.88194097,1.47541775,0.00735372,0.05257202,1.05103124,0.98869449,0.06527252,0.00576947,0.00997498,0.22255724
1.88794397,1.52102676,0.00736219,0.05495961,1.08249140,1.01779892,0.06746470,0.00601453,0.01004013,0.23184876
1.89394697,1.56192149,0.00739180,0.05719140,1.11105635,1.04347062,0.06956123,0.00624004,0.01012570,0.24040570
1.89994997,1.59788592,0.00745691,0.05924716,1.13659099,1.06555287,0.07158504,0.00644339,0.01024654,0.24813991
1.90595298,1.62881617,0.00757295,0.06111099,1.15900800,1.08396960,0.07356764,0.00662238,0.01041864,0.25497866
1.91195598,1.65472518,0.00775616,0.06277182,1.17826923,1.09872859,0.07554891,0.00677527,0.01065873,0.26086688
1.91795898,1.67574423,0.00802322,0.06422381,1.19438645,1.10992240,0.07757652,0.00690081,0.01098393,0.26576894
1.92396198,1.69212085,0.00839083,0.06546649,1.20742118,1.11772664,0.07970485,0.00699832,0.01141137,0.26966982
1.92996498,1.70421303,0.00887530,0.06650482,1.21748356,1.12239548,0.08199362,0.00706766,0.01195766,0.27257572
1.93596798,1.71247927,0.00949210,0.06734892,1.22472996,1.12425434,0.08450607,0.00710929,0.01263850,0.27451398
1.94197099,1.71746476,0.01025531,0.06801363,1.22935928,1.12368967,0.08730675,0.00712421,0.01346808,0.27553226
1.94797399,1.71978375,0.01117715,0.06851790,1.23160788,1.12113613,0.09045899,0.00711393,0.01445864,0.27569706
1.95397699,1.72009841,0.01226747,0.06888390,1.23174292,1.11706147,0.09402211,0.00708044,0.01561988,0.27509154
1.95997999,1.71909503,0.01353320,0.06913605,1.23005426,1.11194945,0.09804852,0.00702611,0.01695845,0.27381281
1.96598299,1.71745807,0.01497792,0.06929987,1.22684511,1.10628149,0.10258064,0.00695363,0.01847748,0.27196863
1.97198599,1.71584315,0.01660141,0.06940077,1.22242143,1.10051779,0.10764807,0.00686589,0.02017610,0.26967382
1.97798899,1.71485009,0.01839933,0.06946281,1.21708064,1.09507852,0.11326483,0.00676587,0.02204906,0.26704638
1.98399200,1.71499713,0.02036289,0.06950747,1.21109995,1.09032611,0.11942706,0.00665658,0.02408642,0.26420362
1.98999500,1.71669750,0.02247878,0.06955255,1.20472482,1.08654937,0.12611117,0.00654089,0.02627341,0.26125833
1.99599800,1.72023972,0.02472908,0.06961122,1.19815822,1.08395023,0.13327268,0.00642150,0.02859030,0.25831521
2.00200100,1.72577240,0.02709141,0.06969118,1.19155118,1.08263388,0.14084573,0.00630079,0.03101258,0.25546779
2.00800400,1.73329474,0.02953921,0.06979421,1.18499524,1.08260291,0.14874354,0.00618080,0.03351114,0.25279582
2.01400700,1.74265320,0.03204217,0.06991588,1.17851733,1.08375577,0.15685960,0.00606314,0.03605281,0.25036335
2.02001001,1.75354492,0.03456681,0.07004564,1.17207758,1.08588982,0.16506986,0.00594898,0.03860086,0.24821756
2.02601301,1.76552769,0.03707724,0.07016716,1.16557017,1.08870908,0.17323572,0.00583902,0.04111591,0.24638828
2.03201601,1.77803642,0.03953599,0.07025899,1.15882749,1.09183616,0.18120778,0.00573353,0.04355674,0.24488830
2.03801901,1.79040544,0.04190495,0.07029553,1.15162756,1.09482823,0.18883023,0.00563235,0.04588142,0.24371441
2.04402201,1.80189553,0.04414646,0.07024812,1.14370432,1.09719604,0.19594573,0.00553493,0.04804846,0.24284897
2.05002501,1.81172468,0.04622428,0.07008647,1.13476053,1.09842536,0.20240052,0.00544046,0.05001794,0.24226203
2.05602801,1.81910105,0.04810466,0.06978004,1.12448251,1.09799971,0.20804966,0.00534786,0.05175274,0.24191385
2.06203102,1.82325650,0.04975735,0.06929952,1.11255615,1.09542332,0.21276204,0.00525592,0.05321969,0.24175755
2.06803402,1.82347932,0.05115642,0.06861836,1.09868332,1.09024334,0.21642501,0.00516337,0.05439060,0.24174188
2.07403702,1.81914443,0.05228109,0.06771403,1.08259782,1.08207003,0.21894845,0.00506895,0.05524313,0.24181390
2.08004002,1.80973971,0.05311628,0.06656927,1.06408005,1.07059427,0.22026802,0.00497151,0.05576155,0.24192143
2.08604302,1.79488746,0.05365302,0.06517298,1.04296974,1.05560136,0.22034752,0.00487006,0.05593721,0.24201523
2.09204602,1.77435982,0.05388871,0.06352094,1.01917600,1.03698068,0.21918016,0.00476386,0.05576881,0.24205073
2.09804902,1.74808794,0.05382706,0.06161619,0.99268427,1.01473085,0.21678891,0.00465241,0.05526240,0.24198940
2.10405203,1.71616451,0.05347800,0.05946907,0.96355987,0.98896018,0.21322561,0.00453550,0.05443121,0.24179970
2.11005503,1.67883987,0.05285721,0.05709704,0.93194812,0.95988271,0.20856926,0.00441326,0.05329512,0.24145760
2.11605803,1.63651229,0.05198567,0.05452413,0.89807097,0.92781008,0.20292327,0.00428608,0.05188007,0.24094678
2.12206103,1.58971304,0.05088898,0.05178021,0.86222061,0.89313990,0.19641209,0.00415465,0.05021718,0.24025857
2.12806403,1.53908741,0.04959656,0.04890004,0.82475037,0.85634122,0.18917718,0.00401994,0.04834187,0.23939170
2.13406703,1.48537269,0.04814087,0.04592223,0.78606347,0.81793802,0.18137263,0.00388310,0.04629280,0.23835197
2.14007004,1.42937437,0.04655650,0.04288807,0.74660033,0.77849154,0.17316064,0.00374549,0.04411082,0.23715193
2.14607304,1.37194179,0.04487935,0.03984039,0.70682500,0.73858238,0.16470700,0.00360858,0.04183795,0.23581058
2.15207604,1.31394422,0.04314574,0.03682248,0.66721145,0.69879303,0.15617674,0.00347396,0.03951641,0.23435318
2.15807904,1.25624858,0.04139166,0.03387712,0.62823028,0.65969175,0.14773020,0.00334324,0.03718774,0.23281128
2.16408204,1.19969935,0.03965207,0.03104574,0.59033643,0.62181824,0.13951959,0.00321806,0.03489208,0.23122279
2.17008504,1.14510144,0.03796026,0.02836780,0.55395834,0.58567168,0.13168609,0.00310003,0.03266755,0.22963222
2.17608804,1.09320644,0.03634731,0.02588039,0.51948877,0.55170124,0.12435769,0.00299073,0.03054986,0.22809108
2.18209105,1.04470229,0.03484175,0.02361800,0.48727776,0.52029951,0.11764765,0.00289165,0.02857201,0.22665818
2.18809405,1.00020648,0.03346916,0.02161252,0.45762744,0.49179847,0.11165367,0.00280424,0.02676423,0.22540009
2.19409705,0.96026256,0.03225203,0.01989347,0.43078908,0.46646820,0.10645770,0.00272986,0.02515402,0.22439137
2.20010005,0.92533971,0.03120963,0.01848834,0.40696194,0.44451785,0.10212629,0.00266977,0.02376628,0.22371480
2.20610305,0.89583483,0.03035797,0.01742303,0.38629393,0.42609872,0.09871153,0.00262520,0.02262366,0.22346130
2.21210605,0.87207678,0.02970989,0.01672242,0.36888376,0.41130889,0.09625231,0.00259731,0.02174684,0.22372970
2.21810905,0.85433215,0.02927519,0.01641091,0.35478424,0.40019915,0.09477594,0.00258719,0.02115492,0.22462615
2.22411206,0.84281196,0.02906076,0.01651290,0.34400654,0.39277966,0.09429990,0.00259592,0.02086579,0.22626331
2.23011506,0.83767877,0.02907082,0.01705325,0.33652492,0.38902693,0.09483376,0.00262455,0.02089650,0.22875902
2.23611806,0.83905361,0.02930716,0.01805749,0.33228170,0.38889081,0.09638094,0.00267411,0.02126348,0.23223481
2.24212106,0.84702211,0.02976938,0.01955192,0.33119220,0.39230090,0.09894043,0.00274561,0.02198270,0.23681385
2.24812406,0.86163946,0.03045506,0.02156345,0.33314921,0.39917220,0.10250821,0.00284003,0.02306976,0.24261857
2.25412706,0.88293355,0.03136002,0.02411916,0.33802691,0.40940966,0.10707843,0.00295836,0.02453971,0.24976787
2.26013007,0.91090622,0.03247843,0.02724567,0.34568395,0.42291129,0.11264406,0.00310150,0.02640679,0.25837389
2.26613307,0.94553202,0.03380288,0.03096816,0.35596563,0.43956984,0.11919728,0.00327028,0.02868398,0.26853842
2.27213607,0.98675469,0.03532444,0.03530921,0.36870506,0.45927281,0.12672926,0.00346544,0.03138238,0.28034897
2.27813907,1.03448106,0.03703258,0.04028742,0.38372321,0.48190089,0.13522961,0.00368753,0.03451045,0.29387446
2.28414207,1.08857288,0.03891507,0.04591588,0.40082820,0.50732483,0.14468534,0.00393691,0.03807309,0.30916082
2.29014507,1.14883663,0.04095779,0.05220058,0.41981365,0.53540101,0.15507954,0.00421365,0.04207068,0.32622642
2.29614807,1.21501219,0.04314450,0.05913878,0.44045653,0.56596598,0.16638968,0.00451751,0.04649807,0.34505765
2.30215108,1.28676079,0.04545662,0.06671752,0.46251472,0.59883027,0.17858598,0.00484782,0.05134354,0.36560472
2.30815408,1.36365343,0.04787294,0.07491234,0.48572460,0.63377206,0.19162956,0.00520350,0.05658791,0.38777805
2.31415708,1.44516048,0.05036947,0.08368624,0.50979903,0.67053106,0.20547099,0.00558293,0.06220373,0.41144537
2.32016008,1.53064376,0.05291925,0.09298905,0.53442616,0.70880327,0.22004898,0.00598397,0.06815476,0.43642983
2.32616308,1.61935196,0.05549235,0.10275735,0.55926925,0.74823711,0.23528973,0.00640390,0.07439565,0.46250947
2.33216608,1.71042045,0.05805592,0.11291480,0.58396797,0.78843143,0.25110676,0.00683946,0.08087200,0.48941808
2.33816908,1.80287623,0.06057452,0.12337317,0.60814134,0.82893581,0.26740163,0.00728681,0.08752076,0.51684782
2.34417209,1.89564854,0.06301047,0.13403385,0.63139240,0.86925361,0.28406535,0.00774165,0.09427109,0.54445353
2.35017509,1.98758541,0.06532449,0.14479005,0.65331465,0.90884777,0.30098069,0.00819921,0.10104555,0.57185898
2.35617809,2.07747595,0.06747648,0.15552940,0.67350022,0.94714953,0.31802514,0.00865442,0.10776169,0.59866469
2.36218109,2.16407794,0.06942648,0.16613700,0.69154939,0.98356992,0.33507469,0.00910196,0.11433405,0.62445737
2.36818409,2.24614973,0.07113566,0.17649883,0.70708124,1.01751357,0.35200788,0.00953646,0.12067633,0.64882065
2.37418709,2.32248515,0.07256752,0.18650516,0.71974485,1.04839445,0.36871027,0.00995260,0.12670382,0.67134665
2.38019010,2.39195005,0.07368904,0.19605407,0.72923058,1.07565287,0.38507871,0.01034529,0.13233591,0.69164791
2.38619310,2.45351837,0.07447180,0.20505465,0.73528081,1.09877286,0.40102539,0.01070981,0.13749854,0.70936934
2.39219610,2.50630610,0.07489306,0.21342981,0.73769952,1.11729921,0.41648113,0.01104198,0.14212654,0.72419940
2.39819910,2.54960107,0.07493664,0.22111862,0.73636027,1.13085317,0.43139777,0.01133822,0.14616561,0.73588012
2.40420210,2.58288690,0.07459364,0.22807776,0.73121180,1.13914604,0.44574929,0.01159575,0.14957406,0.74421540
2.41020510,2.60585954,0.07386288,0.23428232,0.72228128,1.14198995,0.45953161,0.01181257,0.15232392,0.74907719
2.41620810,2.61843535,0.07275114,0.23972554,0.70967453,1.13930498,0.47276077,0.01198755,0.15440160,0.75040911
2.42221111,2.62075002,0.07127297,0.24441783,0.69357347,1.13112247,0.48546962,0.01212042,0.15580792,0.74822745
2.42821411,2.61314818,0.06945040,0.24838472,0.67423063,1.11758415,0.49770311,0.01221169,0.15655752,0.74261938
2.43421711,2.59616421,0.06731219,0.25166424,0.65196103,1.09893697,0.50951228,0.01226262,0.15667776,0.73373846
2.44022011,2.57049508,0.06489294,0.25430351,0.62713185,1.07552418,0.52094739,0.01227512,0.15620703,0.72179776
2.44622311,2.53696671,0.06223198,0.25635500,0.60015032,1.04777276,0.53205054,0.01225154,0.15519266,0.70706080
2.45222611,2.49649573,0.05937209,0.25787259,0.57145042,1.01617809,0.54284819,0.01219462,0.15368852,0.68983098
2.45822911,2.45004866,0.05635816,0.25890755,0.54147906,0.98128645,0.55334420,0.01210724,0.15175240,0.67043986
2.46423212,2.39860078,0.05323578,0.25950496,0.51068230,0.94367644,0.56351375,0.01199234,0.14944342,0.64923504
2.47023512,2.34309700,0.05004994,0.25970048,0.47949243,0.90393996,0.57329879,0.01185271,0.14681945,0.62656811
2.47623812,2.28441676,0.04684379,0.25951793,0.44831619,0.86266396,0.58260530,0.01169091,0.14393482,0.60278341
2.48224112,2.22334484,0.04365751,0.25896770,0.41752479,0.82041351,0.59130266,0.01150914,0.14083843,0.57820795
2.48824412,2.16054938,0.04052747,0.25804610,0.38744603,0.77771713,0.59922547,0.01130919,0.13757216,0.55314304
2.49424712,2.09656824,0.03748552,0.25673582,0.35835868,0.73505479,0.60617764,0.01109241,0.13417001,0.52785783
2.50025013,2.03180393,0.03455854,0.25500723,0.33048927,0.69284907,0.61193886,0.01085970,0.13065759,0.50258503
2.50625313,1.96652705,0.03176830,0.25282072,0.30401117,0.65145955,0.61627303,0.01061157,0.12705228,0.47751879
2.51225613,1.90088763,0.02913142,0.25012972,0.27904585,0.61118057,0.61893830,0.01034821,0.12336383,0.45281466
2.51825913,1.83493314,0.02665968,0.24688431,0.25566604,0.57224208,0.61969830,0.01006957,0.11959547,0.42859149
2.52426213,1.76863187,0.02436041,0.24303518,0.23390039,0.53481326,0.61833384,0.00977547,0.11574529,0.40493488
2.53026513,1.70189983,0.02223709,0.23853766,0.21373935,0.49900846,0.61465449,0.00946578,0.11180790,0.38190189
2.53626813,1.63462937,0.02029005,0.23335562,0.19514178,0.46489495,0.60850947,0.00914048,0.10777626,0.35952656
2.54227114,1.56671766,0.01851720,0.22746496,0.17804191,0.43250182,0.59979717,0.00879980,0.10364341,0.33782592
2.54827414,1.49809338,0.01691490,0.22085650,0.16235631,0.40182953,0.58847278,0.00844432,0.09940417,0.31680589
2.55427714,1.42873998,0.01547866,0.21353817,0.14799050,0.37285944,0.57455368,0.00807509,0.09505659,0.29646702
2.56028014,1.35871443,0.01420401,0.20553621,0.13484498,0.34556296,0.55812226,0.00769359,0.09060313,0.27680940
2.56628314,1.28816057,0.01308712,0.19689557,0.12282040,0.31990972,0.53932605,0.00730188,0.08605146,0.25783688
2.57228614,1.21731667,0.01212546,0.18767926,0.11182190,0.29587468,0.51837513,0.00690249,0.08141490,0.23956019
2.57828914,1.14651704,0.01131830,0.17796696,0.10176238,0.27344368,0.49553711,0.00649845,0.07671249,0.22199903
2.58429215,1.07618811,0.01066713,0.16785272,0.09256481,0.25261756,0.47112988,0.00609321,0.07196865,0.20518304
2.59029515,1.00683941,0.01017589,0.15744217,0.08416367,0.23341475,0.44551248,0.00569056,0.06721252,0.18915190
2.59629815,0.93905044,0.00985121,0.14684921,0.07650547,0.21587227,0.41907474,0.00529457,0.06247712,0.17395446
2.60230115,0.87345431,0.00970234,0.13619252,0.06954863,0.20004543,0.39222606,0.00490943,0.05779816,0.15964721
2.60830415,0.81071922,0.00974111,0.12559189,0.06326277,0.18600633,0.36538388,0.00453939,0.05321287,0.14629224
2.61430715,0.75152880,0.00998166,0.11516486,0.05762765,0.17384126,0.33896240,0.00418860,0.04875872,0.13395486
2.62031016,0.69656233,0.01044010,0.10502347,0.05263171,0.16364738,0.31336197,0.00386107,0.04447216,0.12270107
2.62631316,0.64647577,0.01113403,0.09527160,0.04827059,0.15552863,0.28895950,0.00356050,0.04038749,0.11259503
2.63231616,0.60188406,0.01208193,0.08600271,0.04454559,0.14959135,0.26610019,0.00329026,0.03653588,0.10369665
2.63831916,0.56334558,0.01330249,0.07729828,0.04146215,0.14593947,0.24509083,0.00305328,0.03294451,0.09605943
2.64432216,0.53134877,0.01481382,0.06922685,0.03902854,0.14466972,0.22619468,0.00285200,0.02963600,0.08972865
2.65032516,0.50630140,0.01663259,0.06184360,0.03725463,0.14586675,0.20962800,0.00268834,0.02662800,0.08473986
2.65632816,0.48852242,0.01877310,0.05519069,0.03615103,0.14959845,0.19555816,0.00256364,0.02393304,0.08111775
2.66233117,0.47823636,0.02124641,0.04929787,0.03572827,0.15591157,0.18410324,0.00247870,0.02155852,0.07887547
2.66833417,0.47557026,0.02405934,0.04418375,0.03599634,0.16482773,0.17533284,0.00243373,0.01950695,0.07801423
2.67433717,0.48055288,0.02721369,0.03985723,0.03696439,0.17633997,0.16927006,0.00242837,0.01777628,0.07852327
2.68034017,0.49311611,0.03070538,0.03631921,0.03864061,0.19041006,0.16589443,0.00246172,0.01636037,0.08038020
2.68634317,0.51309848,0.03452385,0.03356438,0.04103223,0.20696650,0.16514548,0.00253236,0.01524952,0.08355157
2.69234617,0.54025041,0.03865158,0.03158309,0.04414570,0.22590363,0.16692694,0.00263838,0.01443108,0.08799375
2.69834917,0.57424136,0.04306380,0.03036295,0.04798692,0.24708171,0.17111126,0.00277743,0.01389003,0.09365400
2.70435218,0.61466843,0.04772855,0.02989041,0.05256143,0.27032819,0.17754450,0.00294677,0.01360958,0.10047184
2.71035518,0.66106647,0.05260686,0.03015203,0.05787469,0.29544019,0.18605120,0.00314331,0.01357175,0.10838052
2.71635818,0.71291931,0.05765334,0.03113531,0.06393214,0.32218818,0.19643941,0.00336372,0.01375781,0.11730861
