energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
1.14357179,3.58486738,0.03098843,0.20838365,0.00793815,0.00000000,0.05790336,0.27335767,0.96539538,1.90691200
1.14957479,3.54853837,0.03148777,0.20976175,0.00784340,0.00000000,0.05801834,0.27539076,0.95826375,1.88649329
1.15557779,3.50236954,0.03183634,0.21026607,0.00772428,0.00000000,0.05787775,0.27662520,0.94810975,1.86038970
1.16158079,3.44700050,0.03203563,0.20991892,0.00758258,0.00000000,0.05748530,0.27707870,0.93510287,1.82892990
1.16758379,3.38331330,0.03209042,0.20876136,0.00742065,0.00000000,0.05684946,0.27678875,0.91947575,1.79256121
1.17358679,3.31241456,0.03200859,0.20685215,0.00724136,0.00000000,0.05598327,0.27581203,0.90151846,1.75184205
1.17958979,3.23560942,0.03180077,0.20426608,0.00704805,0.00000000,0.05490402,0.27422306,0.88157087,1.70743050
1.18559280,3.15436807,0.03147996,0.20109173,0.00684439,0.00000000,0.05363277,0.27211225,0.86001344,1.66006922
1.19159580,3.07028582,0.03106101,0.19742874,0.00663435,0.00000000,0.05219375,0.26958329,0.83725675,1.61056711
1.19759880,2.98503830,0.03056010,0.19338470,0.00642207,0.00000000,0.05061369,0.26675004,0.81372990,1.55977821
1.20360180,2.90033305,0.02999412,0.18907175,0.00621173,0.00000000,0.04892110,0.26373290,0.78986845,1.50857848
1.20960480,2.81785939,0.02938016,0.18460303,0.00600745,0.00000000,0.04714542,0.26065494,0.76610210,1.45784122
1.21560780,2.73923825,0.02873492,0.18008912,0.00581320,0.00000000,0.04531626,0.25763777,0.74284252,1.40841206
1.22161081,2.66597381,0.02807421,0.17563463,0.00563264,0.00000000,0.04346263,0.25479742,0.72047193,1.36108424
1.22761381,2.59940857,0.02741254,0.17133501,0.00546910,0.00000000,0.04161217,0.25224032,0.69933254,1.31657521
1.23361681,2.54068356,0.02676276,0.16727375,0.00532540,0.00000000,0.03979049,0.25005953,0.67971742,1.27550540
1.23961981,2.49070501,0.02613580,0.16352009,0.00520387,0.00000000,0.03802064,0.24833146,0.66186301,1.23838000
1.24562281,2.45011863,0.02554055,0.16012727,0.00510623,0.00000000,0.03632263,0.24711310,0.64594346,1.20557435
1.25162581,2.41929242,0.02498377,0.15713144,0.00503357,0.00000000,0.03471310,0.24643993,0.63206712,1.17732373
1.25762881,2.39830845,0.02447018,0.15455116,0.00498636,0.00000000,0.03320512,0.24632463,0.62027513,1.15371775
1.26363182,2.38696388,0.02400254,0.15238760,0.00496439,0.00000000,0.03180813,0.24675662,0.61054220,1.13469976
1.26963482,2.38478103,0.02358190,0.15062541,0.00496683,0.00000000,0.03052796,0.24770239,0.60277951,1.12007119
1.27563782,2.39102603,0.02320784,0.14923409,0.00499227,0.00000000,0.02936702,0.24910676,0.59683965,1.10950074
1.28164082,2.40473522,0.02287881,0.14816992,0.00503872,0.00000000,0.02832456,0.25089489,0.59252320,1.10253808
1.28764382,2.42474824,0.02259239,0.14737826,0.00510368,0.00000000,0.02739702,0.25297503,0.58958698,1.09863135
1.29364682,2.44974661,0.02234566,0.14679623,0.00518425,0.00000000,0.02657841,0.25524182,0.58775335,1.09714806
1.29964982,2.47829617,0.02213553,0.14635548,0.00527715,0.00000000,0.02586079,0.25758018,0.58672046,1.09739825
1.30565283,2.50889190,0.02195895,0.14598506,0.00537887,0.00000000,0.02523474,0.25986937,0.58617279,1.09865920
1.31165583,2.54000348,0.02181318,0.14561430,0.00548569,0.00000000,0.02468981,0.26198732,0.58579191,1.10020058
1.31765883,2.57011999,0.02169598,0.14517539,0.00559382,0.00000000,0.02421498,0.26381483,0.58526678,1.10130916
1.32366183,2.59779219,0.02160568,0.14460582,0.00569944,0.00000000,0.02379909,0.26523962,0.58430339,1.10131205
1.32966483,2.62167103,0.02154124,0.14385036,0.00579887,0.00000000,0.02343121,0.26616003,0.58263338,1.09959768
1.33566783,2.64054122,0.02150222,0.14286270,0.00588856,0.00000000,0.02310093,0.26648815,0.58002138,1.09563367
1.34167084,2.65334889,0.02148873,0.14160653,0.00596523,0.00000000,0.02279865,0.26615243,0.57627080,1.08898113
1.34767384,2.65922264,0.02150125,0.14005627,0.00602593,0.00000000,0.02251572,0.26509950,0.57122796,1.07930491
1.35367684,2.65748777,0.02154047,0.13819716,0.00606806,0.00000000,0.02224460,0.26329533,0.56478455,1.06637959
1.35967984,2.64767338,0.02160710,0.13602503,0.00608948,0.00000000,0.02197887,0.26072558,0.55687834,1.05009119
1.36568284,2.62951282,0.02170168,0.13354554,0.00608851,0.00000000,0.02171326,0.25739525,0.54749223,1.03043480
1.37168584,2.60293776,0.02182433,0.13077318,0.00606396,0.00000000,0.02144359,0.25332764,0.53665187,1.00750851
1.37768884,2.56806679,0.02197461,0.12772994,0.00601517,0.00000000,0.02116668,0.24856279,0.52442198,0.98150406
1.38369185,2.52518939,0.02215137,0.12444377,0.00594196,0.00000000,0.02088024,0.24315542,0.51090162,0.95269499
1.38969485,2.47474628,0.02235268,0.12094702,0.00584468,0.00000000,0.02058276,0.23717255,0.49621875,0.92142277
1.39569785,2.41730728,0.02257576,0.11727484,0.00572413,0.00000000,0.02027337,0.23069090,0.48052431,0.88808189
1.40170085,2.35354790,0.02281709,0.11346364,0.00558158,0.00000000,0.01995170,0.22379433,0.46398618,0.85310447
1.40770385,2.28422555,0.02307246,0.10954972,0.00541866,0.00000000,0.01961784,0.21657119,0.44678321,0.81694509
1.41370685,2.21015635,0.02333714,0.10556810,0.00523738,0.00000000,0.01927219,0.20911200,0.42909963,0.78006655
1.41970985,2.13219347,0.02360615,0.10155162,0.00504003,0.00000000,0.01891546,0.20150732,0.41111993,0.74292689
1.42571286,2.05120737,0.02387448,0.09753028,0.00482911,0.00000000,0.01854862,0.19384594,0.39302456,0.70596809
1.43171586,1.96806846,0.02413740,0.09353085,0.00460729,0.00000000,0.01817292,0.18621345,0.37498624,0.66960674
1.43771886,1.88363235,0.02439070,0.08957681,0.00437734,0.00000000,0.01778988,0.17869115,0.35716713,0.63422659
1.44372186,1.79872761,0.02463101,0.08568842,0.00414204,0.00000000,0.01740134,0.17135527,0.33971675,0.60017311
1.44972486,1.71414593,0.02485598,0.08188301,0.00390418,0.00000000,0.01700949,0.16427653,0.32277060,0.56774973
1.45572786,1.63063430,0.02506445,0.07817549,0.00366643,0.00000000,0.01661693,0.15751983,0.30644928,0.53721574
1.46173087,1.54888886,0.02525651,0.07457878,0.00343133,0.00000000,0.01622666,0.15114416,0.29085820,0.50878529
1.46773387,1.46954999,0.02543353,0.07110443,0.00320126,0.00000000,0.01584209,0.14520254,0.27608742,0.48262747
1.47373687,1.39319819,0.02559800,0.06776307,0.00297836,0.00000000,0.01546703,0.13974194,0.26221185,0.45886691
1.47973987,1.32035046,0.02575338,0.06456489,0.00276455,0.00000000,0.01510560,0.13480324,0.24929142,0.43758491
1.48574287,1.25145685,0.02590377,0.06151996,0.00256146,0.00000000,0.01476217,0.13042094,0.23737125,0.41882059
1.49174587,1.18689711,0.02605355,0.05863841,0.00237047,0.00000000,0.01444121,0.12662285,0.22648175,0.40257227
1.49774887,1.12697735,0.02620700,0.05593057,0.00219264,0.00000000,0.01414713,0.12342966,0.21663871,0.38879870
1.50375188,1.07192694,0.02636784,0.05340680,0.00202877,0.00000000,0.01388415,0.12085436,0.20784316,0.37742042
1.50975488,1.02189571,0.02653876,0.05107738,0.00187939,0.00000000,0.01365607,0.11890160,0.20008144,0.36832120
1.51575788,0.97695190,0.02672110,0.04895219,0.00174473,0.00000000,0.01346608,0.11756715,0.19332508,0.36134968
1.52176088,0.93708114,0.02691443,0.04704038,0.00162480,0.00000000,0.01331661,0.11683723,0.18753104,0.35632150
1.52776388,0.90218686,0.02711634,0.04535000,0.00151936,0.00000000,0.01320918,0.11668820,0.18264204,0.35302197
1.53376688,0.87209242,0.02732227,0.04388759,0.00142799,0.00000000,0.01314425,0.11708623,0.17858732,0.35120944
1.53976988,0.84654519,0.02752555,0.04265790,0.00135005,0.00000000,0.01312119,0.11798739,0.17528368,0.35061958
1.54577289,0.82522291,0.02771744,0.04166361,0.00128480,0.00000000,0.01313821,0.11933793,0.17263709,0.35097049
1.55177589,0.80774209,0.02788742,0.04090514,0.00123135,0.00000000,0.01319245,0.12107496,0.17054463,0.35196871
1.55777889,0.79366855,0.02802355,0.04038057,0.00118873,0.00000000,0.01328004,0.12312742,0.16889693,0.35331603
1.56378189,0.78252978,0.02811295,0.04008573,0.00115593,0.00000000,0.01339627,0.12541739,0.16758099,0.35471683
1.56978489,0.77382869,0.02814233,0.04001428,0.00113190,0.00000000,0.01353579,0.12786166,0.16648327,0.35588590
1.57578789,0.76705834,0.02809857,0.04015792,0.00111561,0.00000000,0.01369283,0.13037360,0.16549293,0.35655625
1.58179090,0.76171702,0.02796941,0.04050678,0.00110605,0.00000000,0.01386150,0.13286514,0.16450521,0.35648673
1.58779390,0.75732314,0.02774396,0.04104965,0.00110228,0.00000000,0.01403609,0.13524892,0.16342465,0.35546903
1.59379690,0.75342921,0.02741330,0.04177445,0.00110342,0.00000000,0.01421129,0.13744036,0.16216809,0.35333379
1.59979990,0.74963444,0.02697091,0.04266855,0.00110871,0.00000000,0.01438252,0.13935982,0.16066732,0.34995551
1.60580290,0.74559538,0.02641307,0.04371915,0.00111748,0.00000000,0.01454618,0.14093448,0.15887133,0.34525599
1.61180590,0.74103425,0.02573904,0.04491356,0.00112918,0.00000000,0.01469979,0.14210015,0.15674785,0.33920624
1.61780890,0.73574463,0.02495122,0.04623943,0.00114335,0.00000000,0.01484219,0.14280276,0.15428448,0.33182662
1.62381191,0.72959442,0.02405504,0.04768499,0.00115967,0.00000000,0.01497359,0.14299959,0.15148896,0.32318534
1.62981491,0.72252598,0.02305885,0.04923904,0.00117788,0.00000000,0.01509560,0.14266021,0.14838901,0.31339542
1.63581791,0.71455372,0.02197360,0.05089104,0.00119784,0.00000000,0.01521117,0.14176701,0.14503139,0.30261017
1.64182091,0.70575927,0.02081241,0.05263100,0.00121944,0.00000000,0.01532447,0.14031550,0.14148055,0.29101756
1.64782391,0.69628462,0.01959017,0.05444939,0.00124263,0.00000000,0.01544073,0.13831428,0.13781669,0.27883365
1.65382691,0.68632373,0.01832294,0.05633696,0.00126738,0.00000000,0.01556597,0.13578465,0.13413351,0.26629553
1.65982991,0.67611295,0.01702744,0.05828455,0.00129366,0.00000000,0.01570679,0.13276006,0.13053561,0.25365402
1.66583292,0.66592087,0.01572048,0.06028290,0.00132141,0.00000000,0.01587000,0.12928530,0.12713569,0.24116643
1.67183592,0.65603800,0.01441846,0.06232250,0.00135053,0.00000000,0.01606238,0.12541546,0.12405166,0.22908973
1.67783892,0.64676675,0.01313687,0.06439340,0.00138086,0.00000000,0.01629031,0.12121482,0.12140367,0.21767440
1.68384192,0.63841213,0.01188990,0.06648522,0.00141215,0.00000000,0.01655954,0.11675557,0.11931116,0.20715905
1.68984492,0.63127336,0.01069013,0.06858708,0.00144412,0.00000000,0.01687488,0.11211653,0.11789005,0.19776601
1.69584792,0.62563687,0.00954828,0.07068775,0.00147635,0.00000000,0.01723997,0.10738170,0.11725001,0.18969800
1.70185093,0.62177053,0.00847306,0.07277582,0.00150839,0.00000000,0.01765715,0.10263898,0.11749190,0.18313581
1.70785393,0.61991957,0.00747113,0.07484000,0.00153973,0.00000000,0.01812729,0.09797870,0.11870554,0.17823695
1.71385693,0.62030380,0.00654711,0.07686955,0.00156978,0.00000000,0.01864972,0.09349234,0.12096767,0.17513523
1.71985993,0.62311649,0.00570369,0.07885477,0.00159797,0.00000000,0.01922226,0.08927125,0.12434021,0.17394117
1.72586293,0.62852445,0.00494179,0.08078756,0.00162370,0.00000000,0.01984124,0.08540535,0.12886903,0.17474297
1.73186593,0.63666956,0.00426074,0.08266210,0.00164643,0.00000000,0.02050161,0.08198202,0.13458300,0.17760802
1.73786893,0.64767121,0.00365851,0.08447557,0.00166566,0.00000000,0.02119711,0.07908496,0.14149370,0.18258477
1.74387194,0.66162989,0.00313202,0.08622882,0.00168101,0.00000000,0.02192045,0.07679319,0.14959558,0.18970484
1.74987494,0.67863141,0.00267733,0.08792713,0.00169219,0.00000000,0.02266363,0.07518010,0.15886683,0.19898516
1.75587794,0.69875190,0.00228995,0.08958089,0.00169909,0.00000000,0.02341814,0.07431252,0.16927089,0.21043023
1.76188094,0.72206318,0.00196506,0.09120621,0.00170175,0.00000000,0.02417536,0.07424998,0.18075866,0.22403428
1.76788394,0.74863840,0.00169773,0.09282541,0.00170041,0.00000000,0.02492685,0.07504390,0.19327137,0.23978341
1.77388694,0.77855786,0.00148315,0.09446742,0.00169549,0.00000000,0.02566476,0.07673693,0.20674418,0.25765750
1.77988994,0.81191456,0.00131679,0.09616797,0.00168764,0.00000000,0.02638221,0.07936234,0.22111019,0.27763218
1.78589295,0.84881950,0.00119453,0.09796951,0.00167770,0.00000000,0.02707364,0.08294345,0.23630498,0.29968052
1.79189595,0.88940618,0.00111280,0.09992101,0.00166669,0.00000000,0.02773521,0.08749317,0.25227128,0.32377466
1.79789895,0.93383425,0.00106869,0.10207735,0.00165584,0.00000000,0.02836519,0.09301356,0.26896364,0.34988726
1.80390195,0.98229169,0.00105994,0.10449846,0.00164652,0.00000000,0.02896423,0.09949556,0.28635282,0.37799275
1.80990495,1.03499540,0.00108508,0.10724812,0.00164023,0.00000000,0.02953571,0.10691871,0.30442951,0.40806830
1.81590795,1.09218962,0.00114336,0.11039244,0.00163858,0.00000000,0.03008598,0.11525104,0.32320719,0.44009451
1.82191096,1.15414197,0.00123480,0.11399799,0.00164325,0.00000000,0.03062447,0.12444906,0.34272371,0.47405566
1.82791396,1.22113678,0.00136013,0.11812958,0.00165591,0.00000000,0.03116382,0.13445787,0.36304143,0.50993940
1.83391696,1.29346538,0.00152077,0.12284785,0.00167824,0.00000000,0.03171985,0.14521139,0.38424555,0.54773586
1.83991996,1.37141344,0.00171876,0.12820658,0.00171184,0.00000000,0.03231140,0.15663277,0.40644064,0.58743605
1.84592296,1.45524524,0.00195669,0.13424987,0.00175817,0.00000000,0.03296012,0.16863489,0.42974527,0.62902938
1.85192596,1.54518522,0.00223758,0.14100929,0.00181853,0.00000000,0.03369005,0.18112100,0.45428470,0.67250043
1.85792896,1.64139717,0.00256478,0.14850110,0.00189402,0.00000000,0.03452708,0.19398560,0.48018202,0.71782476
1.86393197,1.74396175,0.00294186,0.15672372,0.00198543,0.00000000,0.03549837,0.20711535,0.50754785,0.76496408
1.86993497,1.85285317,0.00337242,0.16565544,0.00209328,0.00000000,0.03663151,0.22039018,0.53646917,0.81386051
1.87593797,1.96791612,0.00385994,0.17525271,0.00221770,0.00000000,0.03795369,0.23368452,0.56699770,0.86443057
1.88194097,2.08884407,0.00440766,0.18544901,0.00235844,0.00000000,0.03949071,0.24686867,0.59913858,0.91655871
1.88794397,2.21516030,0.00501830,0.19615445,0.00251486,0.00000000,0.04126595,0.25981030,0.63283984,0.97009100
1.89394697,2.34620299,0.00569395,0.20725613,0.00268586,0.00000000,0.04329931,0.27237608,0.66798349,1.02482919
1.89994997,2.48111562,0.00643582,0.21861953,0.00286993,0.00000000,0.04560614,0.28443339,0.70437880,1.08052552
1.90595298,2.61884391,0.00724411,0.23009060,0.00306515,0.00000000,0.04819621,0.29585219,0.74175838,1.13687878
1.91195598,2.75814016,0.00811775,0.24149894,0.00326918,0.00000000,0.05107277,0.30650699,0.77977748,1.19353192
1.91795898,2.89757580,0.00905431,0.25266159,0.00347935,0.00000000,0.05423171,0.31627884,0.81801699,1.25007163
1.92396198,3.03556234,0.01004982,0.26338764,0.00369270,0.00000000,0.05766086,0.32505745,0.85599002,1.30603017
1.92996498,3.17038073,0.01109866,0.27348335,0.00390603,0.00000000,0.06133958,0.33274329,0.89315233,1.36088966
1.93596798,3.30021849,0.01219354,0.28275761,0.00411600,0.00000000,0.06523847,0.33924972,0.92891606,1.41408900
1.94197099,3.42321379,0.01332541,0.29102752,0.00431922,0.00000000,0.06931941,0.34450497,0.96266658,1.46503327
1.94797399,3.53750499,0.01448356,0.29812391,0.00451236,0.00000000,0.07353590,0.34845406,0.99378159,1.51310564
1.95397699,3.64128396,0.01565568,0.30389652,0.00469223,0.00000000,0.07783365,0.35106049,1.02165179,1.55768138
1.95997999,3.73285112,0.01682804,0.30821864,0.00485592,0.00000000,0.08215154,0.35230764,1.04570227,1.59814360
1.96598299,3.81066996,0.01798570,0.31099098,0.00500085,0.00000000,0.08642282,0.35219984,1.06541343,1.63390019
1.97198599,3.87341881,0.01911281,0.31214469,0.00512491,0.00000000,0.09057663,0.35076295,1.08034077,1.66440131
1.97798899,3.92003750,0.02019292,0.31164337,0.00522651,0.00000000,0.09453975,0.34804451,1.09013225,1.68915684
1.98399200,3.94976689,0.02120943,0.30948390,0.00530465,0.00000000,0.09823855,0.34411327,1.09454269,1.70775283
1.98999500,3.96217941,0.02214598,0.30569625,0.00535894,0.00000000,0.10160107,0.33905818,1.09344432,1.71986657
1.99599800,3.95719923,0.02298694,0.30034223,0.00538968,0.00000000,0.10455918,0.33298674,1.08683308,1.72527930
2.00200100,3.93511102,0.02371788,0.29351315,0.00539777,0.00000000,0.10705072,0.32602275,1.07483040,1.72388612
2.00800400,3.89655689,0.02432605,0.28532673,0.00538476,0.00000000,0.10902156,0.31830358,1.05768027,1.71570262
2.01400700,3.84252159,0.02480079,0.27592322,0.00535275,0.00000000,0.11042747,0.30997684,1.03574202,1.70086783
2.02001001,3.77430663,0.02513399,0.26546102,0.00530435,0.00000000,0.11123581,0.30119672,1.00947904,1.67964344
2.02601301,3.69349434,0.02532043,0.25411197,0.00524256,0.00000000,0.11142678,0.29212011,0.97944410,1.65240909
2.03201601,3.60190360,0.02535803,0.24205648,0.00517071,0.00000000,0.11099438,0.28290248,0.94626197,1.61965415
2.03801901,3.50153890,0.02524807,0.22947870,0.00509230,0.00000000,0.10994692,0.27369387,0.91061038,1.58196613
2.04402201,3.39453515,0.02499526,0.21656195,0.00501089,0.00000000,0.10830706,0.26463497,0.87319994,1.54001630
2.05002501,3.28310024,0.02460777,0.20348445,0.00493002,0.00000000,0.10611142,0.25585363,0.83475418,1.49454314
2.05602801,3.16945775,0.02409706,0.19041558,0.00485304,0.00000000,0.10340968,0.24746170,0.79599043,1.44633420
2.06203102,3.05579195,0.02347770,0.17751267,0.00478303,0.00000000,0.10026334,0.23955258,0.75760232,1.39620715
2.06803402,2.94419688,0.02276707,0.16491850,0.00472269,0.00000000,0.09674403,0.23219941,0.72024453,1.34499074
2.07403702,2.83663118,0.02198489,0.15275932,0.00467428,0.00000000,0.09293157,0.22545398,0.68452012,1.29350635
2.08004002,2.73487989,0.02115283,0.14114364,0.00463955,0.00000000,0.08891175,0.21934649,0.65097095,1.24255066
2.08604302,2.64052391,0.02029391,0.13016154,0.00461969,0.00000000,0.08477398,0.21388598,0.62007084,1.19287997
2.09204602,2.55491746,0.01943192,0.11988465,0.00461533,0.00000000,0.08060891,0.20906165,0.59222187,1.14519655
2.09804902,2.47917347,0.01859090,0.11036650,0.00462655,0.00000000,0.07650593,0.20484466,0.56775304,1.10013721
2.10405203,2.41415640,0.01779441,0.10164341,0.00465286,0.00000000,0.07255096,0.20119061,0.54692129,1.05826416
2.11005503,2.36048167,0.01706504,0.09373563,0.00469329,0.00000000,0.06882419,0.19804232,0.52991416,1.02005808
2.11605803,2.31852058,0.01642379,0.08664878,0.00474642,0.00000000,0.06539821,0.19533303,0.51685368,0.98591342
2.12206103,2.28840972,0.01588954,0.08037546,0.00481047,0.00000000,0.06233629,0.19298954,0.50780085,0.95613540
2.12806403,2.27006339,0.01547863,0.07489692,0.00488336,0.00000000,0.05969101,0.19093545,0.50276032,0.93093874
2.13406703,2.26318804,0.01520439,0.07018475,0.00496278,0.00000000,0.05750316,0.18909411,0.50168475,0.91044759
2.14007004,2.26729772,0.01507685,0.06620259,0.00504631,0.00000000,0.05580106,0.18739140,0.50447856,0.89469654
2.14607304,2.28172957,0.01510251,0.06290770,0.00513146,0.00000000,0.05460009,0.18575795,0.51100088,0.88363248
2.15207604,2.30565909,0.01528410,0.06025246,0.00521576,0.00000000,0.05390259,0.18413102,0.52106766,0.87711713
2.15807904,2.33811479,0.01562061,0.05818570,0.00529685,0.00000000,0.05369813,0.18245583,0.53445295,0.87493018
2.16408204,2.37799234,0.01610719,0.05665395,0.00537248,0.00000000,0.05396396,0.18068636,0.55088958,0.87677321
2.17008504,2.42406864,0.01673536,0.05560246,0.00544059,0.00000000,0.05466579,0.17878569,0.57006961,0.88227430
2.17608804,2.47501638,0.01749310,0.05497624,0.00549934,0.00000000,0.05575886,0.17672595,0.59164477,0.89099374
2.18209105,2.52941963,0.01836522,0.05472081,0.00554710,0.00000000,0.05718915,0.17448786,0.61522750,0.90243089
2.18809405,2.58579138,0.01933364,0.05478303,0.00558250,0.00000000,0.05889489,0.17206008,0.64039283,0.91603240
2.19409705,2.64259360,0.02037783,0.05511178,0.00560440,0.00000000,0.06080813,0.16943831,0.66668161,0.93120207
2.20010005,2.69826030,0.02147534,0.05565861,0.00561190,0.00000000,0.06285661,0.16662445,0.69360533,0.94731230
2.20610305,2.75122394,0.02260229,0.05637834,0.00560431,0.00000000,0.06496559,0.16362563,0.72065270,0.96371725
