energy_ev,total_up,Os_p_up,Os_d_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up
0.83141571,3.41033752,1.93907392,1.37680190,1.33028948,0.00052156,0.07593069,0.53060032
0.83741871,3.39817161,1.92248384,1.39111030,1.30746178,0.00052262,0.07358735,0.51710214
0.84342171,3.38874651,1.90434969,1.40809892,1.28452843,0.00052287,0.07111466,0.50350495
0.84942471,3.38313239,1.88543295,1.42787154,1.26229019,0.00052241,0.06856667,0.49014284
0.85542771,3.38225603,1.86646616,1.45044395,1.24152837,0.00052133,0.06599726,0.47733279
0.86143072,3.38685116,1.84811896,1.47573222,1.22297349,0.00051973,0.06345839,0.46536371
0.86743372,3.39741732,1.83096811,1.50354506,1.20727609,0.00051768,0.06099845,0.45448688
0.87343672,3.41418862,1.81547292,1.53358063,1.19498074,0.00051524,0.05866072,0.44490787
0.87943972,3.43711391,1.80195675,1.56542805,1.18650423,0.00051243,0.05648220,0.43678032
0.88544272,3.46584861,1.79059544,1.59857350,1.18211872,0.00050928,0.05449260,0.43020178
0.89144572,3.49975833,1.78141253,1.63241068,1.18194030,0.00050576,0.05271370,0.42521154
0.89744872,3.53793380,1.77428131,1.66625501,1.18592325,0.00050183,0.05115897,0.42179054
0.90345173,3.57921589,1.76893315,1.69936105,1.19386008,0.00049745,0.04983350,0.41986325
0.90945473,3.62222960,1.76497127,1.73094216,1.20538723,0.00049254,0.04873422,0.41930141
0.91545773,3.66542527,1.76188926,1.76019179,1.21999607,0.00048702,0.04785036,0.41992930
0.92146073,3.70712533,1.75909313,1.78630543,1.23704873,0.00048082,0.04716419,0.42153046
0.92746373,3.74557484,1.75592582,1.80850239,1.25579821,0.00047386,0.04665189,0.42385549
0.93346673,3.77899392,1.75169325,1.82604680,1.27541192,0.00046605,0.04628464,0.42663076
0.93946973,3.80563059,1.74569067,1.83826714,1.29499801,0.00045735,0.04602976,0.42956761
0.94547274,3.82381235,1.73722857,1.84457378,1.31363350,0.00044770,0.04585198,0.43237182
0.95147574,3.83199516,1.72565719,1.84447420,1.33039341,0.00043707,0.04571470,0.43475322
0.95747874,3.82880857,1.71038905,1.83758555,1.34437986,0.00042546,0.04558125,0.43643487
0.96348174,3.81309592,1.69091887,1.82364443,1.35475033,0.00041288,0.04541611,0.43716186
0.96948474,3.78394880,1.66684040,1.80251377,1.36074412,0.00039936,0.04518602,0.43670934
0.97548774,3.74073476,1.63785994,1.77418670,1.36170613,0.00038496,0.04486101,0.43488955
0.98149075,3.68311784,1.60380625,1.73878762,1.35710735,0.00036974,0.04441521,0.43155785
0.98749375,3.61107134,1.56463668,1.69657028,1.34656114,0.00035380,0.04382758,0.42661728
0.99349675,3.52488240,1.52043954,1.64791321,1.32983500,0.00033723,0.04308240,0.42002184
0.99949975,3.42514844,1.47143275,1.59331235,1.30685730,0.00032016,0.04216959,0.41177823
1.00550275,3.31276523,1.41795882,1.53337130,1.27771880,0.00030272,0.04108475,0.40194598
1.01150575,3.18890704,1.36047640,1.46878918,1.24266895,0.00028503,0.03982916,0.39063606
1.01750875,3.05499923,1.29954875,1.40034640,1.20210716,0.00026723,0.03840942,0.37800803
1.02351176,2.91268410,1.23582931,1.32888865,1.15656935,0.00024945,0.03683705,0.36426565
1.02951476,2.76378084,1.17004500,1.25530942,1.10671042,0.00023184,0.03512787,0.34965132
1.03551776,2.61024085,1.10297771,1.18053146,1.05328328,0.00021453,0.03330132,0.33443930
1.04152076,2.45409976,1.03544444,1.10548752,0.99711529,0.00019763,0.03137962,0.31892809
1.04752376,2.29742759,0.96827682,1.03110104,0.93908304,0.00018127,0.02938698,0.30343210
1.05352676,2.14227862,0.90230059,0.95826710,0.88008649,0.00016556,0.02734874,0.28827292
1.05952976,1.99064259,0.83831566,0.88783413,0.82102325,0.00015058,0.02529049,0.27377038
1.06553277,1.84439861,0.77707734,0.82058708,0.76276417,0.00013641,0.02323737,0.26023372
1.07153577,1.70527331,0.71927933,0.75723215,0.70613080,0.00012313,0.02121333,0.24795314
1.07753877,1.57480427,0.66553892,0.69838380,0.65187564,0.00011079,0.01924058,0.23719183
1.08354177,1.45430982,0.61638483,0.64455415,0.60066555,0.00009943,0.01733908,0.22817891
1.08954477,1.34486599,0.57224796,0.59614510,0.55306894,0.00008907,0.01552627,0.22110325
1.09554777,1.24729091,0.53345535,0.55344332,0.50954674,0.00007973,0.01381685,0.21610854
1.10155078,1.16213709,0.50022743,0.51661825,0.47044738,0.00007140,0.01222273,0.21328959
1.10755378,1.08969148,0.47267856,0.48572301,0.43600567,0.00006408,0.01075309,0.21269011
1.11355678,1.02998301,0.45082080,0.46069830,0.40634540,0.00005773,0.00941458,0.21430195
1.11955978,0.98279730,0.43457084,0.44137897,0.38148531,0.00005234,0.00821158,0.21806591
1.12556278,0.94769779,0.42375976,0.42750323,0.36134802,0.00004787,0.00714656,0.22387418
1.13156578,0.92405266,0.41814535,0.41872420,0.34577161,0.00004427,0.00622049,0.23157427
1.13756878,0.91106665,0.41742664,0.41462345,0.33452310,0.00004150,0.00543325,0.24097453
1.14357179,0.90781663,0.42126018,0.41472623,0.32731352,0.00003952,0.00478412,0.25185100
1.14957479,0.91329011,0.42927752,0.41851799,0.32381391,0.00003830,0.00427217,0.26395556
1.15557779,0.92642531,0.44110340,0.42546172,0.32367168,0.00003779,0.00389667,0.27702503
1.16158079,0.94615167,0.45637391,0.43501571,0.32652683,0.00003797,0.00365745,0.29079110
1.16758379,0.97142946,0.47475403,0.44665109,0.33202751,0.00003880,0.00355515,0.30499059
1.17358679,1.00128718,0.49595377,0.45986870,0.33984429,0.00004028,0.00359144,0.31937581
1.17958979,1.03485543,0.51974213,0.47421472,0.34968272,0.00004240,0.00376915,0.33372448
1.18559280,1.07139584,0.54595832,0.48929438,0.36129377,0.00004516,0.00409222,0.34784887
1.19159580,1.11032396,0.57451926,0.50478332,0.37448156,0.00004858,0.00456567,0.36160361
1.19759880,1.15122490,0.60542309,0.52043609,0.38910824,0.00005266,0.00519536,0.37489187
1.20360180,1.19386084,0.63874784,0.53609122,0.40509568,0.00005745,0.00598768,0.38766939
1.20960480,1.23816977,0.67464529,0.55167273,0.42242371,0.00006297,0.00694918,0.39994616
1.21560780,1.28425511,0.71332967,0.56718765,0.44112512,0.00006926,0.00808607,0.41178543
1.22161081,1.33236635,0.75506139,0.58271973,0.46127732,0.00007634,0.00940362,0.42330002
1.22761381,1.38287107,0.80012626,0.59841927,0.48299102,0.00008425,0.01090561,0.43464597
1.23361681,1.43621937,0.84881081,0.61448955,0.50639642,0.00009300,0.01259361,0.44601354
1.23961981,1.49290202,0.90137469,0.63117017,0.53162726,0.00010260,0.01446639,0.45761610
1.24562281,1.55340418,0.95802139,0.64871820,0.55880378,0.00011305,0.01651924,0.46967715
1.25162581,1.61815664,1.01886860,0.66738774,0.58801507,0.00012431,0.01874345,0.48241619
1.25762881,1.68748726,1.08391989,0.68740903,0.61930205,0.00013634,0.02112583,0.49603398
1.26363182,1.76157487,1.15303929,0.70896797,0.65264173,0.00014906,0.02364837,0.51069800
1.26963482,1.84040833,1.22593039,0.73218726,0.68793396,0.00016236,0.02628804,0.52652886
1.27563782,1.92375325,1.30212146,0.75711003,0.72499134,0.00017612,0.02901684,0.54358836
1.28164082,2.01112844,1.38095797,0.78368708,0.76353322,0.00019019,0.03180200,0.56186998
1.28764382,2.10179388,1.46160335,0.81176834,0.80318419,0.00020437,0.03460640,0.58129230
1.29364682,2.19475161,1.54304876,0.84109927,0.84347769,0.00021847,0.03738923,0.60169589
1.29964982,2.28875997,1.62413190,0.87132252,0.88386461,0.00023226,0.04010684,0.62284394
1.30565283,2.38236120,1.70356469,0.90198506,0.92372690,0.00024551,0.04271380,0.64442680
1.31165583,2.47392172,1.77996875,0.93255035,0.96239574,0.00025798,0.04516409,0.66607020
1.31765883,2.56168336,1.85191772,0.96241547,0.99917352,0.00026943,0.04741241,0.68734709
1.32366183,2.64382367,1.91798436,0.99093210,1.03335871,0.00027963,0.04941553,0.70779239
1.32966483,2.71852234,1.97679063,1.01743072,1.06427259,0.00028836,0.05113367,0.72692016
1.33566783,2.78403091,2.02705831,1.04124673,1.09128640,0.00029544,0.05253179,0.74424236
1.34167084,2.83874210,2.06765778,1.06174719,1.11384767,0.00030070,0.05358080,0.75928827
1.34767384,2.88125563,2.09765263,1.07835712,1.13150431,0.00030401,0.05425853,0.77162368
1.35367684,2.91043706,2.11633772,1.09058367,1.14392529,0.00030530,0.05455051,0.78086892
1.35967984,2.92546661,2.12326888,1.09803736,1.15091657,0.00030452,0.05445052,0.78671480
1.36568284,2.92587563,2.11828269,1.10044896,1.15243165,0.00030168,0.05396077,0.78893572
1.37168584,2.91156869,2.10150516,1.09768145,1.14857580,0.00029683,0.05309185,0.78739926
1.37768884,2.88283016,2.07334898,1.08973622,1.13960390,0.00029006,0.05186233,0.78207186
1.38369185,2.84031493,2.03449933,1.07675346,1.12591165,0.00028150,0.05029813,0.77302021
1.38969485,2.78502374,1.98588894,1.05900650,1.10802073,0.00027133,0.04843160,0.76040847
1.39569785,2.71826431,1.92866358,1.03689061,1.08655828,0.00025975,0.04630042,0.74449129
1.40170085,2.64160026,1.86413970,1.01090677,1.06223192,0.00024697,0.04394637,0.72560327
1.40770385,2.55679032,1.79375622,0.98164123,1.03580125,0.00023325,0.04141395,0.70414512
1.41370685,2.46572090,1.71902277,0.94974199,1.00804734,0.00021881,0.03874902,0.68056747
1.41970985,2.37033517,1.64146676,0.91589335,0.97974150,0.00020392,0.03599748,0.65535310
1.42571286,2.27256213,1.56258173,0.88078977,0.95161490,0.00018881,0.03320400,0.62899833
1.43171586,2.17424894,1.48377931,0.84511040,0.92433042,0.00017372,0.03041091,0.60199470
1.43771886,2.07709952,1.40634656,0.80949537,0.89845804,0.00015884,0.02765724,0.57481150
1.44372186,1.98262213,1.33141076,0.77452504,0.87445468,0.00014436,0.02497796,0.54788028
1.44972486,1.89208797,1.25991256,0.74070304,0.85264971,0.00013046,0.02240351,0.52158161
1.45572786,1.80650239,1.19258853,0.70844384,0.83323624,0.00011725,0.01995943,0.49623497
1.46173087,1.72658949,1.12996333,0.67806529,0.81626889,0.00010485,0.01766631,0.47209180
1.46773387,1.65279034,1.07235141,0.64978630,0.80166763,0.00009334,0.01553989,0.44933208
1.47373687,1.58527412,1.01986763,0.62372954,0.78922760,0.00008275,0.01359135,0.42806429
1.47973987,1.52396142,0.97244587,0.59992895,0.77863412,0.00007312,0.01182776,0.40832861
1.48574287,1.46855762,0.92986434,0.57834139,0.76948215,0.00006446,0.01025261,0.39010308
1.49174587,1.41859467,0.89177603,0.55886175,0.76129908,0.00005673,0.00886651,0.37331205
1.49774887,1.37347870,0.85774273,0.54134066,0.75356963,0.00004992,0.00766782,0.35783665
1.50375188,1.33254097,0.82727071,0.52560380,0.74576179,0.00004398,0.00665339,0.34352641
1.50975488,1.29508962,0.79984662,0.51147179,0.73735236,0.00003887,0.00581926,0.33021147
1.51575788,1.26045975,0.77497162,0.49877973,0.72785106,0.00003452,0.00516126,0.31771492
1.52176088,1.22805954,0.75219276,0.48739526,0.71682208,0.00003088,0.00467568,0.30586435
1.52776388,1.19741031,0.73112986,0.47723453,0.70390224,0.00002791,0.00435969,0.29450243
1.53376688,1.16817912,0.71149738,0.46827503,0.68881499,0.00002555,0.00421175,0.28349594
1.53976988,1.14020243,0.69312022,0.46056501,0.67138000,0.00002375,0.00423193,0.27274289
1.54577289,1.11350028,0.67594335,0.45422877,0.65151785,0.00002248,0.00442201,0.26217778
1.55177589,1.08828056,0.66003488,0.44946781,0.62925019,0.00002172,0.00478556,0.25177455
1.55777889,1.06493351,0.64558292,0.44655765,0.60469544,0.00002144,0.00532778,0.24154761
1.56378189,1.04401701,0.63288655,0.44584045,0.57806050,0.00002162,0.00605529,0.23155086
1.56978489,1.02623358,0.62234155,0.44771375,0.54962924,0.00002227,0.00697575,0.22187494
1.57578789,1.01240019,0.61442163,0.45261572,0.51974841,0.00002338,0.00809739,0.21264307
1.58179090,1.00341249,0.60965619,0.46100758,0.48881186,0.00002496,0.00942840,0.20400568
1.58779390,1.00020489,0.60860555,0.47335374,0.45724385,0.00002702,0.01097626,0.19613418
1.59379690,1.00370840,0.61183477,0.49010059,0.42548232,0.00002957,0.01274698,0.18921434
1.59979990,1.01480791,0.61988720,0.51165470,0.39396291,0.00003261,0.01474436,0.18343933
1.60580290,1.03430074,0.63325880,0.53836139,0.36310427,0.00003617,0.01696915,0.17900304
1.61180590,1.06285809,0.65237430,0.57048461,0.33329530,0.00004024,0.01941836,0.17609360
1.61780890,1.10099107,0.67756619,0.60818894,0.30488467,0.00004482,0.02208451,0.17488759
1.62381191,1.14902268,0.70905734,0.65152468,0.27817281,0.00004991,0.02495514,0.17554487
1.62981491,1.20706693,0.74694802,0.70041685,0.25340661,0.00005550,0.02801234,0.17820427
1.63581791,1.27501607,0.79120789,0.75465859,0.23077656,0.00006156,0.03123255,0.18298018
1.64182091,1.35253660,0.84167335,0.81390974,0.21041647,0.00006806,0.03458660,0.18995998
1.64782391,1.43907442,0.89805045,0.87770078,0.19240523,0.00007496,0.03803992,0.19920238
1.65382691,1.53386903,0.95992336,0.94544223,0.17677055,0.00008221,0.04155308,0.21073665
1.65982991,1.63597657,1.02676814,1.01643965,0.16349413,0.00008975,0.04508256,0.22456256
1.66583292,1.74430077,1.09797144,1.08991351,0.15251802,0.00009752,0.04858182,0.24065108
1.67183592,1.85763087,1.17285330,1.16502369,0.14375164,0.00010544,0.05200252,0.25894574
1.67783892,1.97468499,1.25069328,1.24089740,0.13707929,0.00011344,0.05529599,0.27936449
1.68384192,2.09415722,1.33075887,1.31665976,0.13236761,0.00012144,0.05841479,0.30180208
1.68984492,2.21476641,1.41233478,1.39146541,0.12947287,0.00012937,0.06131430,0.32613280
1.69584792,2.33530456,1.49475190,1.46452999,0.12824770,0.00013715,0.06395438,0.35221351
1.70185093,2.45468247,1.57741457,1.53515988,0.12854719,0.00014472,0.06630086,0.37988690
1.70785393,2.57197050,1.65982459,1.60277869,0.13023408,0.00015200,0.06832686,0.40898480
1.71385693,2.68643228,1.74160080,1.66694910,0.13318306,0.00015896,0.07001386,0.43933149
1.71985993,2.79754954,1.82249307,1.72738881,0.13728396,0.00016555,0.07135251,0.47074694
1.72586293,2.90503651,1.90238956,1.78397955,0.14244393,0.00017174,0.07234294,0.50304966
1.73186593,3.00884281,1.98131678,1.83676844,0.14858850,0.00017751,0.07299484,0.53605933
1.73786893,3.10914426,2.05943199,1.88596134,0.15566159,0.00018286,0.07332696,0.56959878
1.74387194,3.20632169,2.13700784,1.93190823,0.16362455,0.00018779,0.07336632,0.60349548
1.74987494,3.30092825,2.21440986,1.97508111,0.17245417,0.00019232,0.07314698,0.63758221
1.75587794,3.39364651,2.29206740,2.01604515,0.18213985,0.00019646,0.07270853,0.67169704
1.76188094,3.48523708,2.37043915,2.05542449,0.19268005,0.00020026,0.07209433,0.70568247
1.76788394,3.57648107,2.44997486,2.09386407,0.20407809,0.00020374,0.07134955,0.73938381
1.77388694,3.66811901,2.53107485,2.13198932,0.21633747,0.00020694,0.07051917,0.77264686
1.77988994,3.76078914,2.61404929,2.17036577,0.22945690,0.00020989,0.06964604,0.80531504
1.78589295,3.85496822,2.69907930,2.20946032,0.24342522,0.00021262,0.06876901,0.83722614
1.79189595,3.95091787,2.78618187,2.24960648,0.25821649,0.00021514,0.06792135,0.86820893
1.79789895,4.04863928,2.87518057,2.29097501,0.27378529,0.00021748,0.06712942,0.89807998
1.80390195,4.14783897,2.96568376,2.33355184,0.29006274,0.00021963,0.06641169,0.92664094
1.80990495,4.24790751,3.05707179,2.37712433,0.30695316,0.00022158,0.06577828,0.95367653
1.81590795,4.34791283,3.14849414,2.42127668,0.32433179,0.00022332,0.06523072,0.97895374
1.82191096,4.44660891,3.23887721,2.46539510,0.34204366,0.00022482,0.06476236,1.00222227
1.82791396,4.54245995,3.32694288,2.50868238,0.35990378,0.00022602,0.06435897,1.02321662
1.83391696,4.63367937,3.41123738,2.55018155,0.37769872,0.00022688,0.06399985,1.04165975
1.83991996,4.71828226,3.49016957,2.58880758,0.39518963,0.00022735,0.06365908,1.05726855
1.84592296,4.79414921,3.56205742,2.62338571,0.41211667,0.00022735,0.06330715,1.06976075
1.85192596,4.85909908,3.62518063,2.65269483,0.42820478,0.00022684,0.06291255,1.07886348
1.85792896,4.91096735,3.67783759,2.67551392,0.44317058,0.00022575,0.06244352,1.08432268
1.86393197,4.94768697,3.71840402,2.69066960,0.45673019,0.00022402,0.06186975,1.08591352
1.86993497,4.96736817,3.74539115,2.69708258,0.46860773,0.00022161,0.06116392,1.08345090
1.87593797,4.96837370,3.75750067,2.69381110,0.47854406,0.00021847,0.06030306,1.07679980
1.88194097,4.94938639,3.75367434,2.68008956,0.48630557,0.00021459,0.05926977,1.06588502
1.88794397,4.90946618,3.73313605,2.65536063,0.49169249,0.00020996,0.05805305,1.05069948
1.89394697,4.84809430,3.69542461,2.61929969,0.49454642,0.00020457,0.05664888,1.03131112
1.89994997,4.76520280,3.64041587,2.57183074,0.49475682,0.00019846,0.05506054,1.00786758
1.90595298,4.66118851,3.56833350,2.51313315,0.49226602,0.00019165,0.05329856,0.98059868
1.91195598,4.53691109,3.47974777,2.44363948,0.48707266,0.00018421,0.05138048,0.94981643
1.91795898,4.39367551,3.37556295,2.36402440,0.47923329,0.00017618,0.04933027,0.91591254
1.92396198,4.23320009,3.25699357,2.27518568,0.46886214,0.00016766,0.04717765,0.87935354
1.92996498,4.05757169,3.12553108,2.17821823,0.45612905,0.00015873,0.04495717,0.84067358
1.93596798,3.86919022,2.98290215,2.07438231,0.44125556,0.00014948,0.04270721,0.80046545
1.94197099,3.67070491,2.83102067,1.96506766,0.42450954,0.00014002,0.04046888,0.75936976
1.94797399,3.46494505,2.67193526,1.85175485,0.40619827,0.00013044,0.03828494,0.71806313
1.95397699,3.25484793,2.50777464,1.73597555,0.38666066,0.00012084,0.03619867,0.67724543
1.95997999,3.04338673,2.34069277,1.61927322,0.36625852,0.00011132,0.03425275,0.63762669
1.96598299,2.83350075,2.17281596,1.50316557,0.34536756,0.00010197,0.03248828,0.59991403
1.97198599,2.62803032,2.00619360,1.38911003,0.32436822,0.00009287,0.03094377,0.56479880
1.97798899,2.42965815,1.84275414,1.27847322,0.30363677,0.00008411,0.02965428,0.53294454
1.98399200,2.24085861,1.68426752,1.17250510,0.28353699,0.00007573,0.02865063,0.50497556
1.98999500,2.06385588,1.53231497,1.07231839,0.26441253,0.00006780,0.02795868,0.48146669
1.99599800,1.90059151,1.38826660,0.97887347,0.24658028,0.00006035,0.02759875,0.46293409
2.00200100,1.75270175,1.25326712,0.89296869,0.23032486,0.00005342,0.02758515,0.44982725
2.00800400,1.62150412,1.12822925,0.81523612,0.21589429,0.00004702,0.02792580,0.44252226
2.01400700,1.50799313,1.01383475,0.74614216,0.20349683,0.00004117,0.02862200,0.44131631
2.02001001,1.41284413,0.91054202,0.68599267,0.19329907,0.00003586,0.02966835,0.44642353
2.02601301,1.33642467,0.81859971,0.63494214,0.18542516,0.00003108,0.03105288,0.45797212
2.03201601,1.27881234,0.73806519,0.59300605,0.17995711,0.00002682,0.03275725,0.47600290
2.03801901,1.23981808,0.66882691,0.56007613,0.17693596,0.00002306,0.03475729,0.50046925
2.04402201,1.21901414,0.61062965,0.53593757,0.17636399,0.00001977,0.03702366,0.53123856
2.05002501,1.21576559,0.56310147,0.52028788,0.17820741,0.00001693,0.03952278,0.56809529
2.05602801,1.22926467,0.52578165,0.51275664,0.18239984,0.00001449,0.04221803,0.61074561
2.06203102,1.25856695,0.49814842,0.51292568,0.18884619,0.00001244,0.04507108,0.65882361
2.06803402,1.30262856,0.47964602,0.52034924,0.19742686,0.00001074,0.04804354,0.71189924
2.07403702,1.36034372,0.46971005,0.53457357,0.20800222,0.00000936,0.05109868,0.76948757
2.08004002,1.43058155,0.46779076,0.55515547,0.22041730,0.00000827,0.05420336,0.83105945
2.08604302,1.51222154,0.47337365,0.58167949,0.23450635,0.00000745,0.05732995,0.89605319
2.09204602,1.60418656,0.48599680,0.61377311,0.25009744,0.00000687,0.06045835,0.96388687
2.09804902,1.70547255,0.50526483,0.65111961,0.26701689,0.00000652,0.06357778,1.03397096
2.10405203,1.81517407,0.53085890,0.69346810,0.28509334,0.00000637,0.06668856,1.10572070
2.11005503,1.93250456,0.56254268,0.74064040,0.30416152,0.00000641,0.06980346,1.17856773
2.11605803,2.05681075,0.60016398,0.79253427,0.32406555,0.00000663,0.07294884,1.25197052
2.12206103,2.18758021,0.64365221,0.84912285,0.34466177,0.00000703,0.07616527,1.32542307
2.12806403,2.32444180,0.69301136,0.91045002,0.36582090,0.00000760,0.07950767,1.39846149
2.13406703,2.46715859,0.74830896,0.97662162,0.38742974,0.00000833,0.08304497,1.47066822
2.14007004,2.61561326,0.80966111,1.04779281,0.40939216,0.00000922,0.08685906,1.54167358
2.14607304,2.76978652,0.87721415,1.12415155,0.43162962,0.00001028,0.09104328,1.61115490
2.15207604,2.92972913,0.95112350,1.20589897,0.45408112,0.00001150,0.09570031,1.67883301
2.15807904,3.09552864,1.03153038,1.29322712,0.47670269,0.00001289,0.10093947,1.74446683
2.16408204,3.26727237,1.11853738,1.38629494,0.49946659,0.00001443,0.10687366,1.80784608
2.17008504,3.44500817,1.21218387,1.48520355,0.52236018,0.00001614,0.11361590,1.86878301
2.17608804,3.62870499,1.31242222,1.58997176,0.54538470,0.00001800,0.12127556,1.92710356
2.18209105,3.81821518,1.41909607,1.70051309,0.56855390,0.00002001,0.12995452,1.98263885
2.18809405,4.01324039,1.53192159,1.81661543,0.59189265,0.00002216,0.13974327,2.03521738
2.19409705,4.21330311,1.65047285,1.93792427,0.61543559,0.00002444,0.15071714,2.08465882
2.20010005,4.41772525,1.77417207,2.06393071,0.63922576,0.00002682,0.16293276,2.13076969
2.20610305,4.62561510,1.90228537,2.19396475,0.66331307,0.00002930,0.17642489,2.17334141
2.21210605,4.83586350,2.03392463,2.32719455,0.68775278,0.00003185,0.19120369,2.21215075
2.21810905,5.04714952,2.16805533,2.46263194,0.71260356,0.00003444,0.20725254,2.24696284
2.22411206,5.25795561,2.30351047,2.59914409,0.73792526,0.00003705,0.22452648,2.27753648
2.23011506,5.46659144,2.43901005,2.73547102,0.76377615,0.00003963,0.24295132,2.30363128
2.23611806,5.67122564,2.57318543,2.87024846,0.79020946,0.00004216,0.26242340,2.32501643
2.24212106,5.86992376,2.70460763,3.00203524,0.81726940,0.00004461,0.28281008,2.34148020
2.24812406,6.06069101,2.83181858,3.12934405,0.84498634,0.00004693,0.30395087,2.35283971
2.25412706,6.24151783,2.95336400,3.25067465,0.87337152,0.00004909,0.32565925,2.35895035
2.26013007,6.41042652,3.06782677,3.36454809,0.90241122,0.00005106,0.34772510,2.35971404
2.26613307,6.56551708,3.17385946,3.46954099,0.93206082,0.00005282,0.36991765,2.35508617
2.27213607,6.70501087,3.27021500,3.56431843,0.96223899,0.00005433,0.39198903,2.34508053
2.27813907,6.82729045,3.35577438,3.64766466,0.99282232,0.00005557,0.41367824,2.32977217
2.28414207,6.93093490,3.42957077,3.71851057,1.02364107,0.00005652,0.43471545,2.30929810
2.29014507,7.01474961,3.49080915,3.77595736,1.05447618,0.00005717,0.45482674,2.28385593
2.29614807,7.07779038,3.53888150,3.81929572,1.08505821,0.00005751,0.47373907,2.25370061
2.30215108,7.11938163,3.57337705,3.84802044,1.11506845,0.00005755,0.49118536,2.21913974
2.30815408,7.13912878,3.59408777,3.86184011,1.14414239,0.00005729,0.50690980,2.18052775
2.31415708,7.13692517,3.60100945,3.86068208,1.17187587,0.00005674,0.52067307,2.13825944
2.32016008,7.11295384,3.59433842,3.84469273,1.19783373,0.00005591,0.53225752,2.09276330
2.32616308,7.06768449,3.57446461,3.81423345,1.22156075,0.00005483,0.54147218,2.04449501
2.33216608,7.00186613,3.54196122,3.76987242,1.24259470,0.00005353,0.54815735,1.99393136
2.33816908,6.91651554,3.49757163,3.71237281,1.26048081,0.00005203,0.55218881,1.94156479
2.34417209,6.81290179,3.44219386,3.64267755,1.27478713,0.00005036,0.55348148,1.88789866
2.35017509,6.69252701,3.37686309,3.56189113,1.28512001,0.00004856,0.55199221,1.83344304
2.35617809,6.55710335,3.30273264,3.47125885,1.29113903,0.00004666,0.54772192,1.77871113
2.36218109,6.40852639,3.22105362,3.37214379,1.29257051,0.00004470,0.54071665,1.72421575
2.36818409,6.24884486,3.13315377,3.26600207,1.28921897,0.00004270,0.53106764,1.67046590
2.37418709,6.08022721,3.04041553,3.15435657,1.28097600,0.00004071,0.51891033,1.61796294
2.38019010,5.90492514,2.94425383,3.03876988,1.26782602,0.00003873,0.50442226,1.56719625
2.38619310,5.72523482,2.84609377,2.92081671,1.24984865,0.00003681,0.48781991,1.51863809
2.39219610,5.54345645,2.74734850,2.80205645,1.22721774,0.00003496,0.46935455,1.47273766
2.39819910,5.36185324,2.64939769,2.68400644,1.20019705,0.00003320,0.44930721,1.42991437
2.40420210,5.18261084,2.55356682,2.56811655,1.16913282,0.00003155,0.42798291,1.39055050
2.41020510,5.00779850,2.46110769,2.45574566,1.13444393,0.00003001,0.40570436,1.35498343
2.41620810,4.83933309,2.37318048,2.34814062,1.09660985,0.00002858,0.38280531,1.32349793
2.42221111,4.67894749,2.29083752,2.24641830,1.05615726,0.00002728,0.35962371,1.29631890
2.42821411,4.52816403,2.21500931,2.15155097,1.01364592,0.00002610,0.33649502,1.27360499
2.43421711,4.38827427,2.14649261,2.06435565,0.96965437,0.00002503,0.31374578,1.25544366
2.44022011,4.26032533,2.08594110,1.98548722,0.92476607,0.00002408,0.29168757,1.24184800
2.44622311,4.14511337,2.03385848,1.91543571,0.87955652,0.00002323,0.27061168,1.23275572
2.45222611,4.04318393,1.99059405,1.85452736,0.83458159,0.00002247,0.25078441,1.22803045
2.45822911,3.95483880,1.95634079,1.80292940,0.79036741,0.00002179,0.23244325,1.22746552
2.46423212,3.88014860,1.93113577,1.76065790,0.74740194,0.00002118,0.21579376,1.23078997
2.47023512,3.81897027,1.91486294,1.72758849,0.70612812,0.00002064,0.20100743,1.23767674
2.47623812,3.77096802,1.90725793,1.70346908,0.66693865,0.00002014,0.18822023,1.24775256
2.48224112,3.73563664,1.90791496,1.68793406,0.63017207,0.00001968,0.17753192,1.26060892
2.48824412,3.71232584,1.91629563,1.68051948,0.59611019,0.00001925,0.16900600,1.27581391
2.49424712,3.70026430,1.93173949,1.68067832,0.56497633,0.00001884,0.16267024,1.29292383
2.50025013,3.69858253,1.95347635,1.68779557,0.53693451,0.00001845,0.15851772,1.31149440
2.50625313,3.70633353,1.98064012,1.70120264,0.51208922,0.00001806,0.15650818,1.33109070
2.51225613,3.72251081,2.01228425,1.72019059,0.49048566,0.00001767,0.15656984,1.35129560
2.51825913,3.74606336,2.04739845,1.74402214,0.47211062,0.00001728,0.15860136,1.37171609
2.52426213,3.77590769,2.08492666,1.77194233,0.45689375,0.00001689,0.16247414,1.39198766
2.53026513,3.81093716,2.12378611,1.80318777,0.44470945,0.00001648,0.16803485,1.41177631
2.53626813,3.85002915,2.16288702,1.83699455,0.43537948,0.00001607,0.17510809,1.43077871
2.54227114,3.89205064,2.20115290,1.87260520,0.42867628,0.00001564,0.18349939,1.44872051
2.54827414,3.93586316,2.23754086,1.90927462,0.42432733,0.00001521,0.19299838,1.46535340
2.55427714,3.98032785,2.27106172,1.94627550,0.42202041,0.00001476,0.20338215,1.48045137
2.56028014,4.02431139,2.30079939,1.98290335,0.42141007,0.00001430,0.21441891,1.49380681
2.56628314,4.06669364,2.32592915,2.01848147,0.42212497,0.00001384,0.22587174,1.50522686
