energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-4.63731866,0.64661209,0.01465001,0.00723447,0.28199446,0.28807716,0.24870772,0.00000000,0.06460992,0.01818347
-4.63131566,0.62415537,0.01302129,0.00664168,0.24688202,0.29303402,0.23908030,0.00000000,0.05865575,0.01624415
-4.62531266,0.61055232,0.01171673,0.00618679,0.21633241,0.30113897,0.23297530,0.00000000,0.05390280,0.01463483
-4.61930965,0.60531496,0.01072853,0.00585429,0.19021900,0.31216166,0.23022155,0.00000000,0.05026821,0.01333809
-4.61330665,0.60788783,0.01004909,0.00562899,0.16838156,0.32583272,0.23062342,0.00000000,0.04766796,0.01233576
-4.60730365,0.61766412,0.00967131,0.00549628,0.15063604,0.34184961,0.23396677,0.00000000,0.04601878,0.01160957
-4.60130065,0.63400098,0.00958888,0.00544226,0.13678350,0.35988280,0.24002447,0.00000000,0.04523965,0.01114157
-4.59529765,0.65623364,0.00979631,0.00545394,0.12661769,0.37958216,0.24856142,0.00000000,0.04525301,0.01091453
-4.58929465,0.68368795,0.01028886,0.00551933,0.11993132,0.40058342,0.25933890,0.00000000,0.04598555,0.01091223
-4.58329165,0.71569116,0.01106234,0.00562750,0.11652065,0.42251458,0.27211822,0.00000000,0.04736867,0.01111955
-4.57728864,0.75158069,0.01211273,0.00576864,0.11618860,0.44500210,0.28666346,0.00000000,0.04933864,0.01152257
-4.57128564,0.79071103,0.01343573,0.00593406,0.11874616,0.46767681,0.30274357,0.00000000,0.05183651,0.01210848
-4.56528264,0.83245866,0.01502621,0.00611618,0.12401261,0.49017936,0.32013364,0.00000000,0.05480769,0.01286543
-4.55927964,0.87622523,0.01687759,0.00630848,0.13181441,0.51216527,0.33861558,0.00000000,0.05820152,0.01378228
-4.55327664,0.92143925,0.01898126,0.00650548,0.14198320,0.53330946,0.35797824,0.00000000,0.06197055,0.01484836
-4.54727364,0.96755660,0.02132589,0.00670265,0.15435323,0.55331021,0.37801717,0.00000000,0.06606990,0.01605313
-4.54127064,1.01406029,0.02389700,0.00689631,0.16875847,0.57189275,0.39853429,0.00000000,0.07045654,0.01738585
-4.53526763,1.06045985,0.02667642,0.00708358,0.18502966,0.58881219,0.41933739,0.00000000,0.07508873,0.01883528
-4.52926463,1.10629068,0.02964199,0.00726228,0.20299178,0.60385620,0.44023995,0.00000000,0.07992546,0.02038938
-4.52326163,1.15111392,0.03276745,0.00743079,0.22246201,0.61684713,0.46106124,0.00000000,0.08492615,0.02203511
-4.51725863,1.19451704,0.03602245,0.00758804,0.24324853,0.62764383,0.48162681,0.00000000,0.09005053,0.02375826
-4.51125563,1.23611525,0.03937277,0.00773336,0.26515020,0.63614308,0.50176962,0.00000000,0.09525864,0.02554340
-4.50525263,1.27555413,0.04278080,0.00786641,0.28795731,0.64228062,0.52133153,0.00000000,0.10051117,0.02737392
-4.49924962,1.31251316,0.04620619,0.00798718,0.31145324,0.64603181,0.54016546,0.00000000,0.10576988,0.02923213
-4.49324662,1.34671006,0.04960665,0.00809585,0.33541713,0.64741170,0.55813781,0.00000000,0.11099818,0.03109951
-4.48724362,1.37790575,0.05293897,0.00819281,0.35962721,0.64647466,0.57513106,0.00000000,0.11616191,0.03295703
-4.48124062,1.40590926,0.05616008,0.00827860,0.38386472,0.64331325,0.59104647,0.00000000,0.12123000,0.03478550
-4.47523762,1.43058232,0.05922822,0.00835392,0.40791804,0.63805634,0.60580638,0.00000000,0.12617519,0.03656600
-4.46923462,1.45184297,0.06210406,0.00841955,0.43158679,0.63086639,0.61935611,0.00000000,0.13097463,0.03828034
-4.46323162,1.46966759,0.06475184,0.00847644,0.45468556,0.62193580,0.63166495,0.00000000,0.13561023,0.03991146
-4.45722861,1.48409100,0.06714035,0.00852558,0.47704693,0.61148225,0.64272627,0.00000000,0.14006883,0.04144390
-4.45122561,1.49520414,0.06924371,0.00856808,0.49852367,0.59974321,0.65255635,0.00000000,0.14434203,0.04286405
-4.44522261,1.50314918,0.07104202,0.00860510,0.51898972,0.58696951,0.66119208,0.00000000,0.14842574,0.04416051
-4.43921961,1.50811197,0.07252172,0.00863784,0.53834005,0.57341829,0.66868732,0.00000000,0.15231939,0.04532416
-4.43321661,1.51031207,0.07367571,0.00866753,0.55648927,0.55934542,0.67510820,0.00000000,0.15602488,0.04634827
-4.42721361,1.50999068,0.07450317,0.00869534,0.57336910,0.54499774,0.68052748,0.00000000,0.15954530,0.04722843
-4.42121061,1.50739718,0.07500921,0.00872242,0.58892489,0.53060547,0.68501831,0.00000000,0.16288353,0.04796238
-4.41520760,1.50277492,0.07520420,0.00874982,0.60311158,0.51637498,0.68864773,0.00000000,0.16604080,0.04854977
-4.40920460,1.49634724,0.07510301,0.00877850,0.61588919,0.50248244,0.69147050,0.00000000,0.16901539,0.04899180
-4.40320160,1.48830463,0.07472406,0.00880932,0.62721858,0.48906867,0.69352342,0.00000000,0.17180148,0.04929093
-4.39719860,1.47879402,0.07408837,0.00884308,0.63705760,0.47623539,0.69482099,0.00000000,0.17438849,0.04945044
-4.39119560,1.46791094,0.07321853,0.00888053,0.64535816,0.46404318,0.69535237,0.00000000,0.17676071,0.04947413
-4.38519260,1.45569544,0.07213778,0.00892253,0.65206455,0.45251133,0.69508044,0.00000000,0.17889767,0.04936597
-4.37918959,1.44213211,0.07086919,0.00897011,0.65711328,0.44161959,0.69394272,0.00000000,0.18077499,0.04912991
-4.37318659,1.42715452,0.06943499,0.00902469,0.66043451,0.43131177,0.69185454,0.00000000,0.18236596,0.04876973
-4.36718359,1.41065398,0.06785609,0.00908825,0.66195525,0.42150115,0.68871437,0.00000000,0.18364360,0.04828903
-4.36118059,1.39249234,0.06615180,0.00916356,0.66160406,0.41207723,0.68441087,0.00000000,0.18458346,0.04769126
-4.35517759,1.37251808,0.06433979,0.00925450,0.65931715,0.40291381,0.67883170,0.00000000,0.18516662,0.04698000
-4.34917459,1.35058491,0.06243617,0.00936629,0.65504549,0.39387764,0.67187326,0.00000000,0.18538317,0.04615914
-4.34317159,1.32657177,0.06045581,0.00950578,0.64876247,0.38483749,0.66345099,0.00000000,0.18523566,0.04523329
-4.33716858,1.30040295,0.05841276,0.00968175,0.64047159,0.37567299,0.65350970,0.00000000,0.18474247,0.04420813
-4.33116558,1.27206717,0.05632071,0.00990513,0.63021365,0.36628290,0.64203298,0.00000000,0.18394092,0.04309078
-4.32516258,1.24163427,0.05419357,0.01018920,0.61807297,0.35659223,0.62905146,0.00000000,0.18288978,0.04189018
-4.31915958,1.20926842,0.05204593,0.01054971,0.60418198,0.34655807,0.61464906,0.00000000,0.18167105,0.04061736
-4.31315658,1.17523697,0.04989348,0.01100494,0.58872386,0.33617367,0.59896691,0.00000000,0.18039090,0.03928561
-4.30715358,1.13991404,0.04775334,0.01157558,0.57193299,0.32547055,0.58220457,0.00000000,0.17917950,0.03791061
-4.30115058,1.10377861,0.04564419,0.01228461,0.55409275,0.31451876,0.56461836,0.00000000,0.17818968,0.03651029
-4.29514757,1.06740674,0.04358628,0.01315694,0.53553089,0.30342510,0.54651675,0.00000000,0.17759449,0.03510470
-4.28914457,1.03145842,0.04160119,0.01421897,0.51661246,0.29232941,0.52825290,0.00000000,0.17758347,0.03371557
-4.28314157,0.99665909,0.03971151,0.01549798,0.49773039,0.28139934,0.51021464,0.00000000,0.17835787,0.03236590
-4.27713857,0.96377703,0.03794024,0.01702145,0.47929430,0.27082363,0.49281232,0.00000000,0.18012478,0.03107929
-4.27113557,0.93359723,0.03631011,0.01881616,0.46171784,0.26080435,0.47646494,0.00000000,0.18309053,0.02987925
-4.26513257,0.90689307,0.03484282,0.02090729,0.44540508,0.25154856,0.46158527,0.00000000,0.18745335,0.02878845
-4.25912956,0.88439711,0.03355819,0.02331740,0.43073669,0.24325963,0.44856453,0.00000000,0.19339577,0.02782792
-4.25312656,0.86677211,0.03247328,0.02606536,0.41805634,0.23612871,0.43775731,0.00000000,0.20107691,0.02701626
-4.24712356,0.85458390,0.03160154,0.02916539,0.40765806,0.23032677,0.42946743,0.00000000,0.21062508,0.02636894
-4.24112056,0.84827702,0.03095212,0.03262601,0.39977502,0.22599745,0.42393532,0.00000000,0.22213085,0.02589762
-4.23511756,0.84815457,0.03052918,0.03644924,0.39457030,0.22325115,0.42132755,0.00000000,0.23564123,0.02560964
-4.22911456,0.85436298,0.03033143,0.04062987,0.39213012,0.22216048,0.42172892,0.00000000,0.25115489,0.02550765
-4.22311156,0.86688263,0.03035190,0.04515500,0.39245968,0.22275732,0.42513747,0.00000000,0.26861902,0.02558938
-4.21710855,0.88552470,0.03057778,0.05000383,0.39548205,0.22503161,0.43146278,0.00000000,0.28792791,0.02584765
-4.21110555,0.90993454,0.03099068,0.05514768,0.40103999,0.22893177,0.44052754,0.00000000,0.30892339,0.02627047
-4.20510255,0.93960155,0.03156689,0.06055044,0.40890084,0.23436685,0.45207245,0.00000000,0.33139739,0.02684144
-4.19909955,0.97387517,0.03227807,0.06616925,0.41876417,0.24121025,0.46576432,0.00000000,0.35509640,0.02754025
-4.19309655,1.01198640,0.03309195,0.07195550,0.43027200,0.24930470,0.48120700,0.00000000,0.37972798,0.02834334
-4.18709355,1.05307405,0.03397334,0.07785617,0.44302121,0.25846843,0.49795480,0.00000000,0.40496892,0.02922473
-4.18109055,1.09621453,0.03488517,0.08381537,0.45657755,0.26850216,0.51552791,0.00000000,0.43047488,0.03015686
-4.17508754,1.14045395,0.03578963,0.08977601,0.47049081,0.27919654,0.53342903,0.00000000,0.45589116,0.03111161
-4.16908454,1.18484122,0.03664942,0.09568162,0.48431046,0.29033979,0.55116080,0.00000000,0.48086400,0.03206120
-4.16308154,1.22846047,0.03742890,0.10147814,0.49760117,0.30172509,0.56824304,0.00000000,0.50505209,0.03297918
-4.15707854,1.27046152,0.03809521,0.10711559,0.50995749,0.31315746,0.58422923,0.00000000,0.52813753,0.03384125
-4.15107554,1.31008696,0.03861931,0.11254954,0.52101711,0.32445974,0.59872147,0.00000000,0.54983598,0.03462606
-4.14507254,1.34669445,0.03897678,0.11774236,0.53047222,0.33547753,0.61138324,0.00000000,0.56990518,0.03531577
-4.13906953,1.37977347,0.03914857,0.12266397,0.53807833,0.34608265,0.62194948,0.00000000,0.58815166,0.03589658
-4.13306653,1.40895557,0.03912141,0.12729228,0.54366042,0.35617526,0.63023348,0.00000000,0.60443507,0.03635888
-4.12706353,1.43401781,0.03888804,0.13161314,0.54711595,0.36568435,0.63613032,0.00000000,0.61867010,0.03669740
-4.12106053,1.45487928,0.03844724,0.13561980,0.54841482,0.37456673,0.63961673,0.00000000,0.63082577,0.03691104
-4.11505753,1.47159108,0.03780358,0.13931202,0.54759634,0.38280459,0.64074750,0.00000000,0.64092210,0.03700255
-4.10905453,1.48432037,0.03696696,0.14269470,0.54476332,0.39040184,0.63964854,0.00000000,0.64902456,0.03697805
-4.10305153,1.49332951,0.03595202,0.14577635,0.54007368,0.39737939,0.63650712,0.00000000,0.65523643,0.03684644
-4.09704852,1.49895154,0.03477735,0.14856727,0.53373017,0.40376980,0.63155971,0.00000000,0.65968972,0.03661867
-4.09104552,1.50156345,0.03346462,0.15107773,0.52596856,0.40961150,0.62507817,0.00000000,0.66253510,0.03630699
-4.08504252,1.50155882,0.03203764,0.15331626,0.51704501,0.41494304,0.61735501,0.00000000,0.66393149,0.03592416
-4.07903952,1.49932136,0.03052142,0.15528808,0.50722337,0.41979771,0.60868848,0.00000000,0.66403599,0.03548276
-4.07303652,1.49520089,0.02894121,0.15699391,0.49676288,0.42419871,0.59936819,0.00000000,0.66299474,0.03499446
-4.06703352,1.48949304,0.02732170,0.15842913,0.48590691,0.42815543,0.58966216,0.00000000,0.66093528,0.03446949
-4.06103052,1.48242386,0.02568619,0.15958355,0.47487335,0.43166078,0.57980571,0.00000000,0.65796086,0.03391620
-4.05502751,1.47413992,0.02405605,0.16044161,0.46384696,0.43468993,0.56999294,0.00000000,0.65414701,0.03334078
-4.04902451,1.46470450,0.02245016,0.16098317,0.45297400,0.43720043,0.56037094,0.00000000,0.64954064,0.03274714
-4.04302151,1.45409992,0.02088463,0.16118480,0.44235930,0.43913373,0.55103703,0.00000000,0.64416150,0.03213691
-4.03701851,1.44223550,0.01937263,0.16102148,0.43206587,0.44041804,0.54203915,0.00000000,0.63800615,0.03150967
-4.03101551,1.42896085,0.01792432,0.16046867,0.42211673,0.44097238,0.53337903,0.00000000,0.63105379,0.03086321
-4.02501251,1.41408322,0.01654700,0.15950461,0.41249908,0.44071147,0.52501805,0.00000000,0.62327389,0.03019395
-4.01900950,1.39738807,0.01524529,0.15811259,0.40317005,0.43955139,0.51688523,0.00000000,0.61463479,0.02949743
-4.01300650,1.37866127,0.01402142,0.15628330,0.39406405,0.43741556,0.50888685,0.00000000,0.60511293,0.02876880
-4.00700350,1.35771186,0.01287561,0.15401684,0.38510095,0.43424071,0.50091711,0.00000000,0.59470189,0.02800336
-4.00100050,1.33439375,0.01180643,0.15132444,0.37619472,0.42998261,0.49286912,0.00000000,0.58342080,0.02719705
-3.99499750,1.30862525,0.01081119,0.14822966,0.36726213,0.42462115,0.48464560,0.00000000,0.57132151,0.02634687
-3.98899450,1.28040534,0.00988637,0.14476911,0.35823091,0.41816455,0.47616873,0.00000000,0.55849390,0.02545126
-3.98299150,1.24982562,0.00902789,0.14099249,0.34904706,0.41065245,0.46738841,0.00000000,0.54506921,0.02451038
-3.97698849,1.21707751,0.00823149,0.13696200,0.33968100,0.40215763,0.45828881,0.00000000,0.53122090,0.02352622
-3.97098549,1.18245412,0.00749294,0.13275118,0.33013218,0.39278643,0.44889249,0.00000000,0.51716310,0.02250270
-3.96498249,1.14634691,0.00680827,0.12844307,0.32043222,0.38267754,0.43926216,0.00000000,0.50314648,0.02144560
-3.95897949,1.10923714,0.00617385,0.12412799,0.31064622,0.37199947,0.42949993,0.00000000,0.48945189,0.02036240
-3.95297649,1.07168275,0.00558655,0.11990076,0.30087250,0.36094656,0.41974402,0.00000000,0.47638190,0.01926206
-3.94697349,1.03430119,0.00504375,0.11585777,0.29124074,0.34973382,0.41016325,0.00000000,0.46425069,0.01815471
-3.94097049,0.99774911,0.00454331,0.11209378,0.28190871,0.33859076,0.40094959,0.00000000,0.45337275,0.01705130
-3.93496748,0.96270002,0.00408360,0.10869880,0.27305780,0.32775440,0.39230910,0.00000000,0.44405087,0.01596326
-3.92896448,0.92982073,0.00366337,0.10575500,0.26488760,0.31746196,0.38445185,0.00000000,0.43656404,0.01490208
-3.92296148,0.89974791,0.00328178,0.10333393,0.25760983,0.30794321,0.37758128,0.00000000,0.43115580,0.01387896
-3.91695848,0.87306575,0.00293822,0.10149408,0.25144186,0.29941322,0.37188355,0.00000000,0.42802355,0.01290451
-3.91095548,0.85028569,0.00263233,0.10027894,0.24660008,0.29206545,0.36751760,0.00000000,0.42730943,0.01198840
-3.90495248,0.83182913,0.00236386,0.09971557,0.24329342,0.28606572,0.36460609,0.00000000,0.42909306,0.01113916
-3.89894947,0.81801388,0.00213266,0.09981382,0.24171716,0.28154733,0.36322816,0.00000000,0.43338661,0.01036399
-3.89294647,0.80904482,0.00193860,0.10056615,0.24204718,0.27860740,0.36341392,0.00000000,0.44013235,0.00966866
-3.88694347,0.80500920,0.00178150,0.10194812,0.24443489,0.27730476,0.36514141,0.00000000,0.44920294,0.00905742
-3.88094047,0.80587665,0.00166116,0.10391946,0.24900277,0.27765950,0.36833578,0.00000000,0.46040428,0.00853303
-3.87493747,0.81150385,0.00157724,0.10642575,0.25584062,0.27965415,0.37287118,0.00000000,0.47348102,0.00809681
-3.86893447,0.82164354,0.00152931,0.10940051,0.26500258,0.28323643,0.37857496,0.00000000,0.48812437,0.00774872
-3.86293147,0.83595744,0.00151675,0.11276776,0.27650477,0.28832365,0.38523420,0.00000000,0.50398189,0.00748751
-3.85692846,0.85403241,0.00153880,0.11644479,0.29032363,0.29480837,0.39260417,0.00000000,0.52066889,0.00731084
-3.85092546,0.87539901,0.00159444,0.12034515,0.30639487,0.30256525,0.40041846,0.00000000,0.53778092,0.00721550
-3.84492246,0.89955173,0.00168244,0.12438158,0.32461300,0.31145872,0.40840015,0.00000000,0.55490680,0.00719753
-3.83891946,0.92596985,0.00180130,0.12846892,0.34483145,0.32135108,0.41627362,0.00000000,0.57164162,0.00725240
-3.83291646,0.95413805,0.00194919,0.13252674,0.36686321,0.33211086,0.42377639,0.00000000,0.58759918,0.00737516
-3.82691346,0.98356581,0.00212399,0.13648162,0.39048216,0.34362083,0.43067045,0.00000000,0.60242335,0.00756059
-3.82091046,1.01380486,0.00232321,0.14026906,0.41542494,0.35578549,0.43675254,0.00000000,0.61579788,0.00780329
-3.81490745,1.04446395,0.00254399,0.14383481,0.44139361,0.36853748,0.44186291,0.00000000,0.62745432,0.00809776
-3.80890445,1.07522031,0.00278310,0.14713571,0.46805910,0.38184281,0.44589209,0.00000000,0.63717776,0.00843847
-3.80290145,1.10582746,0.00303696,0.15013998,0.49506549,0.39570447,0.44878550,0.00000000,0.64481027,0.00881991
-3.79689845,1.13611914,0.00330164,0.15282688,0.52203521,0.41016423,0.45054549,0.00000000,0.65025199,0.00923658
-3.79089545,1.16600933,0.00357292,0.15518603,0.54857524,0.42530256,0.45123101,0.00000000,0.65346004,0.00968299
-3.78489245,1.19548847,0.00384631,0.15721613,0.57428415,0.44123653,0.45095459,0.00000000,0.65444536,0.01015365
-3.77888944,1.22461616,0.00411716,0.15892346,0.59876012,0.45811567,0.44987716,0.00000000,0.65326781,0.01064304
-3.77288644,1.25351093,0.00438072,0.16032011,0.62160956,0.47611599,0.44820067,0.00000000,0.65003000,0.01114560
-3.76688344,1.28233744,0.00463227,0.16142212,0.64245640,0.49543219,0.44615905,0.00000000,0.64487009,0.01165568
-3.76088044,1.31129189,0.00486717,0.16224761,0.66095159,0.51626838,0.44400786,0.00000000,0.63795415,0.01216756
-3.75487744,1.34058632,0.00508102,0.16281500,0.67678255,0.53882759,0.44201310,0.00000000,0.62946845,0.01267543
-3.74887444,1.37043245,0.00526977,0.16314155,0.68968227,0.56330048,0.44043971,0.00000000,0.61961199,0.01317343
-3.74287144,1.40102582,0.00542979,0.16324211,0.69943764,0.58985354,0.43954020,0.00000000,0.60858981,0.01365566
-3.73686843,1.43253083,0.00555802,0.16312826,0.70589665,0.61861741,0.43954399,0.00000000,0.59660707,0.01411626
-3.73086543,1.46506731,0.00565200,0.16280793,0.70897402,0.64967559,0.44064777,0.00000000,0.58386425,0.01454952
-3.72486243,1.49869915,0.00570997,0.16228529,0.70865505,0.68305422,0.44300729,0.00000000,0.57055353,0.01494990
-3.71885943,1.53342524,0.00573092,0.16156117,0.70499739,0.71871317,0.44673092,0.00000000,0.55685626,0.01531222
-3.71285643,1.56917325,0.00571459,0.16063372,0.69813054,0.75653906,0.45187513,0.00000000,0.54294154,0.01563173
-3.70685343,1.60579621,0.00566146,0.15949937,0.68825303,0.79634053,0.45844203,0.00000000,0.52896562,0.01590425
-3.70085043,1.64307215,0.00557277,0.15815405,0.67562734,0.83784605,0.46637902,0.00000000,0.51507205,0.01612628
-3.69484742,1.68070660,0.00545044,0.15659433,0.66057263,0.88070451,0.47558054,0.00000000,0.50139229,0.01629513
-3.68884442,1.71833801,0.00529697,0.15481876,0.64345561,0.92448884,0.48589164,0.00000000,0.48804649,0.01640899
-3.68284142,1.75554573,0.00511545,0.15282893,0.62467990,0.96870257,0.49711342,0.00000000,0.47514428,0.01646701
-3.67683842,1.79186028,0.00490937,0.15063043,0.60467412,1.01278930,0.50900990,0.00000000,0.46278533,0.01646935
-3.67083542,1.82677567,0.00468257,0.14823352,0.58387949,1.05614491,0.52131617,0.00000000,0.45105954,0.01641716
-3.66483242,1.85976322,0.00443911,0.14565346,0.56273710,1.09813214,0.53374732,0.00000000,0.44004676,0.01631260
-3.65882941,1.89028653,0.00418318,0.14291055,0.54167566,1.13809720,0.54600816,0.00000000,0.42981599,0.01615879
-3.65282641,1.91781715,0.00391902,0.14002975,0.52110001,1.17538779,0.55780296,0.00000000,0.42042409,0.01595965
-3.64682341,1.94185049,0.00365078,0.13704003,0.50138098,1.20937194,0.56884524,0.00000000,0.41191416,0.01571988
-3.64082041,1.96192138,0.00338249,0.13397347,0.48284689,1.23945709,0.57886717,0.00000000,0.40431359,0.01544478
-3.63481741,1.97761914,0.00311800,0.13086409,0.46577706,1.26510865,0.58762823,0.00000000,0.39763216,0.01514009
-3.62881441,1.98860139,0.00286091,0.12774658,0.45039758,1.28586734,0.59492296,0.00000000,0.39186023,0.01481185
-3.62281141,1.99460657,0.00261457,0.12465508,0.43687936,1.30136468,0.60058764,0.00000000,0.38696739,0.01446624
-3.61680840,1.99546456,0.00238205,0.12162193,0.42533857,1.31133600,0.60450553,0.00000000,0.38290166,0.01410943
-3.61080540,1.99110531,0.00216619,0.11867663,0.41583931,1.31563049,0.60661074,0.00000000,0.37958952,0.01374743
-3.60480240,1.98156518,0.00196955,0.11584505,0.40839840,1.31421781,0.60689056,0.00000000,0.37693691,0.01338603
-3.59879940,1.96699074,0.00179452,0.11314888,0.40299195,1.30719105,0.60538613,0.00000000,0.37483118,0.01303064
-3.59279640,1.94763998,0.00164328,0.11060554,0.39956330,1.29476585,0.60219164,0.00000000,0.37314415,0.01268632
-3.58679340,1.92388085,0.00151792,0.10822830,0.39803208,1.27727567,0.59745189,0.00000000,0.37173615,0.01235771
-3.58079040,1.89618696,0.00142044,0.10602680,0.39830373,1.25516341,0.59135849,0.00000000,0.37046086,0.01204906
-3.57478739,1.86513062,0.00135278,0.10400788,0.40027908,1.22896967,0.58414461,0.00000000,0.36917089,0.01176428
