energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
-2.10405203,1.72691409,0.00933876,0.04595585,0.15102781,0.81701007,0.32951286,0.53316758,0.41435269,0.00000000
-2.09804902,1.71081982,0.00910546,0.04611311,0.15509495,0.81186116,0.32513765,0.52212648,0.41471027,0.00000000
-2.09204602,1.70254995,0.00891233,0.04659788,0.16068338,0.80902884,0.32345008,0.51408360,0.41745938,0.00000000
-2.08604302,1.70278920,0.00876216,0.04742375,0.16787598,0.80885358,0.32463487,0.50921899,0.42276349,0.00000000
-2.08004002,1.71209431,0.00865703,0.04859837,0.17673606,0.81163801,0.32884145,0.50765869,0.43075566,0.00000000
-2.07403702,1.73087648,0.00859826,0.05012310,0.18730484,0.81763762,0.33617942,0.50947042,0.44153454,0.00000000
-2.06803402,1.75938657,0.00858649,0.05199299,0.19959909,0.82705181,0.34671488,0.51466108,0.45516041,0.00000000
-2.06203102,1.79770332,0.00862166,0.05419678,0.21360895,0.84001558,0.36046770,0.52317608,0.47165159,0.00000000
-2.05602801,1.84572495,0.00870316,0.05671717,0.22929609,0.85659190,0.37740983,0.53490053,0.49098114,0.00000000
-2.05002501,1.90316431,0.00882987,0.05953121,0.24659217,0.87676523,0.39746463,0.54966205,0.51307405,0.00000000
-2.04402201,1.96954797,0.00900034,0.06261087,0.26539787,0.90043633,0.42050737,0.56723527,0.53780512,0.00000000
-2.03801901,2.04421942,0.00921294,0.06592370,0.28558250,0.92741884,0.44636680,0.58734756,0.56499779,0.00000000
-2.03201601,2.12634668,0.00946603,0.06943364,0.30698431,0.95743796,0.47482798,0.60968618,0.59442396,0.00000000
-2.02601301,2.21493455,0.00975822,0.07310187,0.32941175,0.99013154,0.50563624,0.63390618,0.62580521,0.00000000
-2.02001001,2.30884163,0.01008854,0.07688780,0.35264560,1.02505385,0.53850232,0.65963926,0.65881550,0.00000000
-2.01400700,2.40680200,0.01045668,0.08075002,0.37644210,1.06168236,0.57310864,0.68650297,0.69308549,0.00000000
-2.00800400,2.50745157,0.01086329,0.08464729,0.40053718,1.09942759,0.60911662,0.71411035,0.72820854,0.00000000
-2.00200100,2.60935862,0.01131014,0.08853959,0.42465169,1.13764589,0.64617493,0.74207946,0.76374844,0.00000000
-1.99599800,2.71105803,0.01180043,0.09238902,0.44849750,1.17565521,0.68392841,0.77004278,0.79924879,0.00000000
-1.98999500,2.81108838,0.01233897,0.09616072,0.47178448,1.21275334,0.72202758,0.79765613,0.83424365,0.00000000
-1.98399200,2.90803096,0.01293237,0.09982368,0.49422800,1.24823815,0.76013833,0.82460694,0.86826940,0.00000000
-1.97798899,3.00054937,0.01358927,0.10335140,0.51555690,1.28142917,0.79795157,0.85062154,0.90087732,0.00000000
-1.97198599,3.08742846,0.01432039,0.10672250,0.53552135,1.31168981,0.83519240,0.87547143,0.93164638,0.00000000
-1.96598299,3.16761111,0.01513868,0.10992114,0.55390062,1.33844914,0.87162852,0.89897824,0.96019578,0.00000000
-1.95997999,3.24023122,0.01605929,0.11293721,0.57051012,1.36122247,0.90707751,0.92101717,0.98619676,0.00000000
-1.95397699,3.30464164,0.01709957,0.11576648,0.58520755,1.37962970,0.94141259,0.94151895,1.00938294,0.00000000
-1.94797399,3.36043561,0.01827886,0.11841051,0.59789785,1.39341060,0.97456661,0.96047005,1.02955897,0.00000000
-1.94197099,3.40746058,0.01961832,0.12087637,0.60853651,1.40243623,1.00653410,0.97791127,1.04660682,0.00000000
-1.93596798,3.44582373,0.02114057,0.12317626,0.61713134,1.40671586,1.03737107,0.99393461,1.06048944,0.00000000
-1.92996498,3.47588858,0.02286925,0.12532693,0.62374227,1.40639913,1.06719266,1.00867851,1.07125172,0.00000000
-1.92396198,3.49826279,0.02482846,0.12734912,0.62847932,1.40177304,1.09616862,1.02232168,1.07901840,0.00000000
-1.91795898,3.51377739,0.02704214,0.12926671,0.63149879,1.39325410,1.12451678,1.03507558,1.08398930,0.00000000
-1.91195598,3.52345835,0.02953324,0.13110603,0.63299774,1.38137576,1.15249464,1.04717590,1.08643189,0.00000000
-1.90595298,3.52849147,0.03232292,0.13289501,0.63320705,1.36677184,1.18038960,1.05887326,1.08667161,0.00000000
-1.89994997,3.53018225,0.03542962,0.13466242,0.63238342,1.35015650,1.20850803,1.07042353,1.08508041,0.00000000
-1.89394697,3.52991236,0.03886808,0.13643712,0.63080056,1.33230193,1.23716375,1.08207805,1.08206411,0.00000000
-1.88794397,3.52909454,0.04264839,0.13824740,0.62874005,1.31401450,1.26666630,1.09407414,1.07804910,0.00000000
-1.88194097,3.52912794,0.04677504,0.14012042,0.62648236,1.29611057,1.29730951,1.10662630,1.07346901,0.00000000
-1.87593797,3.53135567,0.05124601,0.14208177,0.62429827,1.27939290,1.32936080,1.11991830,1.06875209,0.00000000
-1.86993497,3.53702617,0.05605210,0.14415511,0.62244121,1.26462866,1.36305155,1.13409669,1.06430964,0.00000000
-1.86393197,3.54726001,0.06117623,0.14636196,0.62114073,1.25252975,1.39856902,1.14926564,1.06052604,0.00000000
-1.85792896,3.56302292,0.06659314,0.14872157,0.62059743,1.24373615,1.43604986,1.16548364,1.05775078,0.00000000
-1.85192596,3.58510601,0.07226916,0.15125090,0.62097948,1.23880266,1.47557551,1.18276190,1.05629255,0.00000000
-1.84592296,3.61411320,0.07816236,0.15396465,0.62242067,1.23818914,1.51716949,1.20106451,1.05641556,0.00000000
-1.83991996,3.65045597,0.08422295,0.15687530,0.62502011,1.24225450,1.56079663,1.22031042,1.05833796,0.00000000
-1.83391696,3.69435464,0.09039396,0.15999320,0.62884341,1.25125386,1.60636392,1.24037697,1.06223216,0.00000000
-1.82791396,3.74584559,0.09661227,0.16332660,0.63392496,1.26533882,1.65372304,1.26110481,1.06822666,0.00000000
-1.82191096,3.80479309,0.10280980,0.16688162,0.64027124,1.28456010,1.70267416,1.28230383,1.07640910,0.00000000
-1.81590795,3.87090451,0.10891505,0.17066220,0.64786476,1.30887213,1.75297070,1.30376001,1.08682993,0.00000000
-1.80990495,3.94374770,0.11485478,0.17466987,0.65666813,1.33813882,1.80432490,1.32524257,1.09950631,0.00000000
-1.80390195,4.02276891,0.12055575,0.17890346,0.66662812,1.37214015,1.85641374,1.34651127,1.11442568,0.00000000
-1.79789895,4.10731043,0.12594670,0.18335874,0.67767930,1.41057878,1.90888508,1.36732343,1.13154872,0.00000000
-1.79189595,4.19662666,0.13096009,0.18802791,0.68974686,1.45308663,1.96136366,1.38744040,1.15081116,0.00000000
-1.78589295,4.28989806,0.13553397,0.19289908,0.70274866,1.49923095,2.01345697,1.40663325,1.17212454,0.00000000
-1.77988994,4.38624267,0.13961359,0.19795568,0.71659614,1.54851982,2.06476073,1.42468749,1.19537553,0.00000000
-1.77388694,4.48472503,0.14315280,0.20317593,0.73119425,1.60040733,2.11486412,1.44140668,1.22042408,0.00000000
-1.76788394,4.58436298,0.14611523,0.20853229,0.74644031,1.65429840,2.16335464,1.45661505,1.24710058,0.00000000
-1.76188094,4.68413279,0.14847517,0.21399116,0.76222217,1.70955374,2.20982289,1.47015900,1.27520232,0.00000000
-1.75587794,4.78297359,0.15021804,0.21951259,0.77841576,1.76549521,2.25386719,1.48190778,1.30448968,0.00000000
-1.74987494,4.87979199,0.15134064,0.22505030,0.79488239,1.82141215,2.29509844,1.49175336,1.33468275,0.00000000
-1.74387194,4.97346791,0.15185097,0.23055199,0.81146624,1.87656877,2.33314512,1.49960990,1.36545865,0.00000000
-1.73786893,5.06286257,0.15176776,0.23595979,0.82799229,1.93021324,2.36765869,1.50541284,1.39645040,0.00000000
-1.73186593,5.14682945,0.15111974,0.24121119,0.84426516,1.98158840,2.39831940,1.50911796,1.42724761,0.00000000
-1.72586293,5.22422866,0.14994464,0.24624015,0.86006912,2.02994415,2.42484247,1.51070057,1.45739951,0.00000000
-1.71985993,5.29394495,0.14828794,0.25097855,0.87516950,2.07455150,2.44698459,1.51015494,1.48642057,0.00000000
-1.71385693,5.35490918,0.14620157,0.25535787,0.88931572,2.11471778,2.46455049,1.50749401,1.51379878,0.00000000
-1.70785393,5.40612275,0.14374244,0.25931109,0.90224592,2.14980262,2.47739926,1.50274953,1.53900652,0.00000000
-1.70185093,5.44668399,0.14097089,0.26277467,0.91369306,2.17923406,2.48545034,1.49597241,1.56151378,0.00000000
-1.69584792,5.47581541,0.13794926,0.26569064,0.92339246,2.20252396,2.48868841,1.48723329,1.58080321,0.00000000
-1.68984492,5.49289039,0.13474035,0.26800860,0.93109028,2.21928216,2.48716723,1.47662316,1.59638647,0.00000000
-1.68384192,5.49745781,0.13140606,0.26968766,0.93655271,2.22922835,2.48101169,1.46425376,1.60782108,0.00000000
-1.67783892,5.48926313,0.12800612,0.27069809,0.93957523,2.23220124,2.47041818,1.45025778,1.61472700,0.00000000
-1.67183592,5.46826462,0.12459692,0.27102276,0.93999166,2.22816429,2.45565264,1.43478844,1.61680208,0.00000000
-1.66583292,5.43464356,0.12123051,0.27065818,0.93768226,2.21720767,2.43704669,1.41801862,1.61383558,0.00000000
-1.65982991,5.38880771,0.11795381,0.26961520,0.93258068,2.19954633,2.41499150,1.40013921,1.60571900,0.00000000
-1.65382691,5.33138756,0.11480793,0.26791919,0.92467904,2.17551404,2.38992986,1.38135686,1.59245361,0.00000000
-1.64782391,5.26322548,0.11182772,0.26560992,0.91403116,2.14555393,2.36234664,1.36189107,1.57415430,0.00000000
-1.64182091,5.18535823,0.10904151,0.26274090,0.90075341,2.11020569,2.33275815,1.34197085,1.55104941,0.00000000
-1.63581791,5.09899345,0.10647106,0.25937840,0.88502337,2.07009023,2.30170091,1.32183100,1.52347657,0.00000000
-1.62981491,5.00548156,0.10413164,0.25560008,0.86707610,2.02589260,2.26972029,1.30170832,1.49187460,0.00000000
-1.62381191,4.90628416,0.10203239,0.25149333,0.84719837,1.97834375,2.23735976,1.28183787,1.45677198,0.00000000
-1.61780890,4.80294048,0.10017674,0.24715341,0.82572097,1.92820229,2.20515098,1.26244953,1.41877225,0.00000000
-1.61180590,4.69703325,0.09856306,0.24268136,0.80300946,1.87623671,2.17360536,1.24376493,1.37853702,0.00000000
-1.60580290,4.59015540,0.09718543,0.23818181,0.77945386,1.82320910,2.14320719,1.22599503,1.33676732,0.00000000
-1.59979990,4.48387865,0.09603451,0.23376077,0.75545757,1.76986058,2.11440852,1.20933811,1.29418410,0.00000000
-1.59379690,4.37972482,0.09509839,0.22952335,0.73142606,1.71689921,2.08762571,1.19397841,1.25150844,0.00000000
-1.58779390,4.27914049,0.09436361,0.22557155,0.70775572,1.66499026,2.06323744,1.18008507,1.20944240,0.00000000
-1.58179090,4.18347521,0.09381603,0.22200207,0.68482329,1.61474923,2.04158381,1.16781139,1.16865096,0.00000000
-1.57578789,4.09396327,0.09344168,0.21890428,0.66297614,1.56673718,2.02296613,1.15729399,1.12974573,0.00000000
-1.56978489,4.01170876,0.09322747,0.21635823,0.64252374,1.52145846,2.00764689,1.14865193,1.09327065,0.00000000
-1.56378189,3.93767363,0.09316178,0.21443282,0.62373048,1.47936025,1.99584944,1.14198522,1.05969023,0.00000000
-1.55777889,3.87266810,0.09323482,0.21318416,0.60681005,1.44083367,1.98775690,1.13737296,1.02938029,0.00000000
-1.55177589,3.81734330,0.09343879,0.21265404,0.59192136,1.40621604,1.98351013,1.13487061,1.00262146,0.00000000
-1.54577289,3.77218554,0.09376781,0.21286875,0.57916614,1.37579377,1.98320441,1.13450672,0.97959540,0.00000000
-1.53976988,3.73751228,0.09421762,0.21383809,0.56858816,1.34980587,1.98688505,1.13627907,0.96038368,0.00000000
-1.53376688,3.71346965,0.09478506,0.21555467,0.56017401,1.32844740,1.99454204,1.14015041,0.94496929,0.00000000
-1.52776388,3.70003198,0.09546740,0.21799372,0.55385540,1.31187305,2.00610419,1.14604417,0.93324058,0.00000000
-1.52176088,3.69700342,0.09626151,0.22111319,0.54951293,1.30020060,2.02143322,1.15384055,0.92499753,0.00000000
-1.51575788,3.70402259,0.09716296,0.22485442,0.54698103,1.29351415,2.04031872,1.16337335,0.91996014,0.00000000
-1.50975488,3.72057034,0.09816511,0.22914330,0.54605425,1.29186739,2.06247436,1.17442804,0.91777874,0.00000000
-1.50375188,3.74598154,0.09925827,0.23389192,0.54649442,1.29528661,2.08753641,1.18674151,0.91804602,0.00000000
-1.49774887,3.77946090,0.10042890,0.23900085,0.54803872,1.30377383,2.11506499,1.20000381,0.92031045,0.00000000
-1.49174587,3.82010320,0.10165912,0.24436181,0.55040837,1.31730975,2.14454857,1.21386219,0.92409074,0.00000000
-1.48574287,3.86691758,0.10292635,0.24986083,0.55331765,1.33585664,2.17541219,1.22792753,0.92889114,0.00000000
-1.47973987,3.91885534,0.10420325,0.25538180,0.55648311,1.35936096,2.20702918,1.24178307,0.93421688,0.00000000
-1.47373687,3.97484056,0.10545795,0.26081015,0.55963253,1.38775559,2.23873651,1.25499535,0.93958953,0.00000000
-1.46773387,4.03380208,0.10665462,0.26603675,0.56251349,1.42096133,2.26985304,1.26712687,0.94456167,0.00000000
-1.46173087,4.09470557,0.10775428,0.27096163,0.56490106,1.45888745,2.29970010,1.27775004,0.94873031,0.00000000
-1.45572786,4.15658395,0.10871585,0.27549755,0.56660440,1.50143098,2.32762358,1.28646174,0.95174872,0.00000000
-1.44972486,4.21856461,0.10949745,0.27957321,0.56747212,1.54847452,2.35301636,1.29289781,0.95333597,0.00000000
-1.44372186,4.27989163,0.11005783,0.28313586,0.56739588,1.59988233,2.37534006,1.29674674,0.95328404,0.00000000
-1.43771886,4.33994187,0.11035785,0.28615332,0.56631235,1.65549465,2.39414499,1.29776185,0.95146201,0.00000000
-1.43171586,4.39823370,0.11036199,0.28861525,0.56420334,1.71512038,2.40908728,1.29577126,0.94781721,0.00000000
-1.42571286,4.45442792,0.11003975,0.29053364,0.56109401,1.77852821,2.41994224,1.29068516,0.94237338,0.00000000
-1.41970985,4.50832062,0.10936693,0.29194245,0.55704940,1.84543681,2.42661341,1.28250005,0.93522580,0.00000000
-1.41370685,4.55982863,0.10832667,0.29289652,0.55216934,1.91550444,2.42913664,1.27129955,0.92653374,0.00000000
-1.40770385,4.60896826,0.10691025,0.29346979,0.54658212,1.98831885,2.42767917,1.25725198,0.91651067,0.00000000
-1.40170085,4.65582907,0.10511755,0.29375284,0.54043708,2.06338821,2.42253372,1.24060463,0.90541252,0.00000000
-1.39569785,4.70054427,0.10295722,0.29385005,0.53389665,2.14013403,2.41410802,1.22167521,0.89352495,0.00000000
-1.38969485,4.74325987,0.10044651,0.29387642,0.52712818,2.21788690,2.40291017,1.20084091,0.88114993,0.00000000
-1.38369185,4.78410483,0.09761076,0.29395421,0.52029597,2.29588581,2.38953078,1.17852551,0.86859247,0.00000000
-1.37768884,4.82316429,0.09448266,0.29420965,0.51355395,2.37328182,2.37462265,1.15518545,0.85614815,0.00000000
-1.37168584,4.86045781,0.09110119,0.29476973,0.50703920,2.44914656,2.35887898,1.13129533,0.84409190,0.00000000
-1.36568284,4.89592424,0.08751045,0.29575936,0.50086686,2.52248573,2.34301108,1.10733362,0.83266867,0.00000000
-1.35967984,4.92941433,0.08375826,0.29729880,0.49512634,2.59225750,2.32772653,1.08376915,0.82208616,0.00000000
-1.35367684,4.96069178,0.07989478,0.29950168,0.48987917,2.65739569,2.31370861,1.06104906,0.81250997,0.00000000
-1.34767384,4.98944263,0.07597105,0.30247329,0.48515842,2.71683682,2.30159768,1.03958839,0.80406115,0.00000000
-1.34167084,5.01529259,0.07203767,0.30630953,0.48096960,2.76955028,2.29197521,1.01976194,0.79681608,0.00000000
-1.33566783,5.03783108,0.06814345,0.31109611,0.47729297,2.81457038,2.28535067,1.00189826,0.79080857,0.00000000
-1.32966483,5.05664062,0.06433440,0.31690815,0.47408695,2.85102902,2.28215163,0.98627600,0.78603368,0.00000000
-1.32366183,5.07132953,0.06065271,0.32381005,0.47129243,2.87818753,2.28271716,0.97312242,0.78245305,0.00000000
-1.31765883,5.08156598,0.05713613,0.33185544,0.46883762,2.89546628,2.28729427,0.96261394,0.78000118,0.00000000
-1.31165583,5.08711111,0.05381746,0.34108718,0.46664319,2.90247051,2.29603743,0.95487834,0.77859226,0.00000000
-1.30565283,5.08784913,0.05072433,0.35153730,0.46462727,2.89901150,2.30901068,0.94999825,0.77812702,0.00000000
-1.29964982,5.08381256,0.04787915,0.36322677,0.46271016,2.88512159,2.32619210,0.94801566,0.77849931,0.00000000
-1.29364682,5.07520095,0.04529935,0.37616502,0.46081842,2.86106272,2.34748009,0.94893686,0.77960189,0.00000000
-1.28764382,5.06239180,0.04299773,0.39034923,0.45888818,2.82732772,2.37270121,0.95273755,0.78133141,0.00000000
-1.28164082,5.04594318,0.04098298,0.40576336,0.45686757,2.78463432,2.40161906,0.95936780,0.78359205,0.00000000
-1.27563782,5.02658751,0.03926030,0.42237691,0.45471813,2.73391205,2.43394386,0.96875636,0.78629816,0.00000000
-1.26963482,5.00521691,0.03783209,0.44014357,0.45241533,2.67628245,2.46934229,0.98081445,0.78937547,0.00000000
-1.26363182,4.98286066,0.03669866,0.45899978,0.44994813,2.61303330,2.50744736,0.99543855,0.79276134,0.00000000
-1.25762881,4.96065597,0.03585894,0.47886335,0.44731777,2.54558781,2.54786805,1.01251235,0.79640386,0.00000000
-1.25162581,4.93981317,0.03531112,0.49963233,0.44453598,2.47546981,2.59019827,1.03190786,0.80026025,0.00000000
-1.24562281,4.92157712,0.03505317,0.52118411,0.44162262,2.40426615,2.63402519,1.05348569,0.80429464,0.00000000
-1.23961981,4.90718629,0.03508331,0.54337520,0.43860319,2.33358738,2.67893666,1.07709472,0.80847552,0.00000000
-1.23361681,4.89783141,0.03540028,0.56604151,0.43550616,2.26502812,2.72452752,1.10257143,0.81277313,0.00000000
-1.22761381,4.89461525,0.03600349,0.58899942,0.43236048,2.20012801,2.77040487,1.12973889,0.81715683,0.00000000
-1.22161081,4.89851504,0.03689300,0.61204771,0.42919331,2.14033449,2.81619212,1.15840598,0.82159298,0.00000000
-1.21560780,4.91034897,0.03806936,0.63497035,0.42602815,2.08696812,2.86153194,1.18836675,0.82604307,0.00000000
-1.20960480,4.93074791,0.03953330,0.65754014,0.42288355,2.04119162,2.90608809,1.21940038,0.83046257,0.00000000
-1.20360180,4.96013320,0.04128529,0.67952320,0.41977224,2.00398291,2.94954616,1.25127175,0.83480034,0.00000000
-1.19759880,4.99870133,0.04332507,0.70068413,0.41670090,1.97611315,2.99161363,1.28373282,0.83899870,0.00000000
-1.19159580,5.04641570,0.04565100,0.72079180,0.41367050,1.95812994,3.03201912,1.31652495,0.84299418,0.00000000
-1.18559280,5.10300595,0.04825954,0.73962539,0.41067711,1.95034630,3.07051130,1.34938203,0.84671887,0.00000000
-1.17958979,5.16797459,0.05114467,0.75698070,0.40771310,1.95283559,3.10685756,1.38203444,0.85010228,0.00000000
-1.17358679,5.24061069,0.05429733,0.77267626,0.40476876,1.96543247,3.14084279,1.41421380,0.85307365,0.00000000
-1.16758379,5.32001036,0.05770510,0.78655905,0.40183403,1.98774012,3.17226846,1.44565821,0.85556459,0.00000000
-1.16158079,5.40510305,0.06135183,0.79850968,0.39890038,2.01914345,3.20095217,1.47611785,0.85751186,0.00000000
-1.15557779,5.49468315,0.06521760,0.80844657,0.39596262,2.05882819,3.22672796,1.50536067,0.85886031,0.00000000
-1.14957479,5.58744563,0.06927870,0.81632911,0.39302060,2.10580533,3.24944726,1.53317792,0.85956565,0.00000000
-1.14357179,5.68202476,0.07350787,0.82215953,0.39008066,2.15894055,3.26898060,1.55938917,0.85959712,0.00000000
-1.13756878,5.77703451,0.07787470,0.82598338,0.38715672,2.21698756,3.28522005,1.58384666,0.85893978,0.00000000
-1.13156578,5.87110942,0.08234614,0.82788855,0.38427100,2.27862478,3.29808205,1.60643864,0.85759646,0.00000000
-1.12556278,5.96294435,0.08688717,0.82800277,0.38145437,2.34249402,3.30751053,1.62709160,0.85558908,0.00000000
-1.11955978,6.05133189,0.09146156,0.82648984,0.37874617,2.40724004,3.31347996,1.64577106,0.85295957,0.00000000
-1.11355678,6.13519603,0.09603263,0.82354441,0.37619367,2.47154968,3.31599795,1.66248110,0.84976998,0.00000000
-1.10755378,6.21362077,0.10056414,0.81938575,0.37385112,2.53418929,3.31510725,1.67726230,0.84610207,0.00000000
-1.10155078,6.28587275,0.10502103,0.81425064,0.37177844,2.59403896,3.31088658,1.69018848,0.84205616,0.00000000
-1.09554777,6.35141701,0.10937012,0.80838557,0.37003965,2.65012251,3.30345029,1.70136202,0.83774937,0.00000000
-1.08954477,6.40992523,0.11358081,0.80203862,0.36870108,2.70163207,3.29294653,1.71090830,0.83331329,0.00000000
-1.08354177,6.46127641,0.11762556,0.79545138,0.36782944,2.74794636,3.27955398,1.71896923,0.82889103,0.00000000
-1.07753877,6.50554982,0.12148025,0.78885104,0.36748985,2.78864195,3.26347709,1.72569641,0.82463394,0.00000000
-1.07153577,6.54301079,0.12512451,0.78244315,0.36774384,2.82349735,3.24494016,1.73124407,0.82069784,0.00000000
-1.06553277,6.57408990,0.12854176,0.77640509,0.36864747,2.85248963,3.22418032,1.73576221,0.81723916,0.00000000
-1.05952976,6.59935664,0.13171930,0.77088077,0.37024955,2.87578394,3.20143999,1.73939036,0.81441073,0.00000000
-1.05352676,6.61948862,0.13464817,0.76597650,0.37258999,2.89371644,3.17695911,1.74225199,0.81235778,0.00000000
-1.04752376,6.63523768,0.13732305,0.76175828,0.37569843,2.90677135,3.15096757,1.74445014,0.81121380,0.00000000
