energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
1.31165583,1.14887267,0.00292373,0.06851412,0.23269901,0.37811597,0.06664146,0.24008064,0.61167913,0.01823294
1.31765883,1.12647064,0.00287730,0.06995694,0.22210348,0.37200043,0.06672843,0.23055402,0.59016246,0.01776607
1.32366183,1.10075556,0.00284761,0.07123036,0.21071804,0.36500286,0.06664878,0.22023305,0.56685399,0.01722723
1.32966483,1.07242707,0.00283533,0.07233711,0.19871573,0.35741115,0.06642528,0.20932133,0.54221460,0.01662617
1.33566783,1.04222095,0.00284127,0.07328327,0.18627872,0.34952081,0.06608321,0.19802779,0.51672210,0.01597344
1.34167084,1.01088402,0.00286624,0.07407800,0.17359236,0.34162466,0.06564928,0.18656011,0.49085512,0.01528010
1.34767384,0.97914964,0.00291091,0.07473300,0.16083960,0.33400271,0.06515059,0.17511851,0.46507797,0.01455736
1.35367684,0.94771487,0.00297574,0.07526206,0.14819613,0.32691266,0.06461362,0.16389032,0.43982690,0.01381630
1.35967984,0.91722010,0.00306082,0.07568036,0.13582636,0.32058132,0.06406321,0.15304538,0.41549837,0.01306759
1.36568284,0.88823182,0.00316581,0.07600383,0.12388029,0.31519741,0.06352173,0.14273250,0.39243954,0.01232128
1.37168584,0.86122919,0.00328991,0.07624839,0.11249155,0.31090590,0.06300831,0.13307699,0.37094145,0.01158660
1.37768884,0.83659475,0.00343174,0.07642928,0.10177631,0.30780415,0.06253828,0.12417949,0.35123483,0.01087183
1.38369185,0.81460955,0.00358941,0.07656040,0.09183340,0.30594011,0.06212281,0.11611574,0.33348874,0.01018423
1.38969485,0.79545288,0.00376051,0.07665375,0.08274519,0.30531248,0.06176873,0.10893765,0.31781179,0.00952999
1.39569785,0.77920631,0.00394218,0.07671905,0.07457940,0.30587290,0.06147864,0.10267513,0.30425590,0.00891427
1.40170085,0.76586198,0.00413115,0.07676352,0.06739151,0.30753021,0.06125115,0.09733895,0.29282226,0.00834121
1.40770385,0.75533469,0.00432390,0.07679186,0.06122773,0.31015633,0.06108145,0.09292406,0.28346916,0.00781408
1.41370685,0.74747718,0.00451674,0.07680647,0.05612823,0.31359387,0.06096197,0.08941359,0.27612136,0.00733537
1.41970985,0.74209806,0.00470599,0.07680798,0.05213052,0.31766488,0.06088326,0.08678290,0.27068054,0.00690692
1.42571286,0.73898142,0.00488810,0.07679585,0.04927282,0.32218051,0.06083500,0.08500386,0.26703641,0.00653014
1.43171586,0.73790751,0.00505983,0.07676936,0.04759716,0.32695116,0.06080703,0.08404893,0.26507792,0.00620610
1.43771886,0.73867329,0.00521837,0.07672863,0.04715202,0.33179670,0.06079046,0.08389487,0.26470428,0.00593577
1.44372186,0.74111208,0.00536153,0.07667577,0.04799452,0.33655626,0.06077869,0.08452599,0.26583520,0.00572015
1.44972486,0.74511132,0.00548777,0.07661613,0.05019181,0.34109718,0.06076836,0.08593672,0.26841994,0.00556040
1.45572786,0.75062753,0.00559639,0.07655945,0.05382166,0.34532281,0.06076009,0.08813334,0.27244481,0.00545798
1.46173087,0.75769767,0.00568750,0.07652086,0.05897216,0.34917856,0.06075912,0.09113484,0.27793884,0.00541475
1.46773387,0.76644633,0.00576212,0.07652181,0.06574037,0.35265629,0.06077556,0.09497281,0.28497717,0.00543298
1.47373687,0.77708814,0.00582209,0.07659059,0.07423006,0.35579642,0.06082444,0.09969029,0.29368211,0.00551540
1.47973987,0.78992517,0.00587007,0.07676261,0.08454835,0.35868801,0.06092552,0.10533965,0.30422175,0.00566517
1.48574287,0.80533932,0.00590940,0.07708029,0.09680145,0.36146660,0.06110265,0.11197959,0.31680602,0.00588575
1.49174587,0.82377980,0.00594400,0.07759258,0.11108953,0.36431001,0.06138300,0.11967126,0.33168030,0.00618085
1.49774887,0.84574620,0.00597817,0.07835400,0.12750093,0.36743226,0.06179602,0.12847368,0.34911690,0.00655422
1.50375188,0.87176777,0.00601644,0.07942336,0.14610583,0.37107593,0.06237212,0.13843879,0.36940449,0.00700945
1.50975488,0.90237979,0.00606332,0.08086217,0.16694965,0.37550334,0.06314130,0.14960608,0.39283603,0.00754976
1.51575788,0.93809801,0.00612310,0.08273263,0.19004650,0.38098699,0.06413171,0.16199732,0.41969556,0.00817777
1.52176088,0.97939239,0.00619963,0.08509549,0.21537296,0.38779958,0.06536814,0.17561153,0.45024449,0.00889517
1.52776388,1.02666123,0.00629614,0.08800776,0.24286249,0.39620428,0.06687066,0.19042041,0.48470774,0.00970254
1.53376688,1.08020691,0.00641501,0.09152032,0.27240084,0.40644548,0.06865335,0.20636466,0.52326057,0.01059905
1.53976988,1.14021439,0.00655763,0.09567558,0.30382280,0.41874046,0.07072324,0.22335124,0.56601639,0.01158229
1.54577289,1.20673339,0.00672432,0.10050530,0.33691047,0.43327233,0.07307953,0.24125201,0.61301628,0.01264806
1.55177589,1.27966507,0.00691420,0.10602855,0.37139335,0.45018434,0.07571304,0.25990359,0.66422049,0.01379027
1.55777889,1.35875376,0.00712522,0.11225002,0.40695045,0.46957580,0.07860605,0.27910887,0.71950237,0.01500085
1.56378189,1.44358413,0.00735414,0.11915867,0.44321430,0.49149946,0.08173236,0.29863996,0.77864488,0.01626976
1.56978489,1.53358372,0.00759666,0.12672671,0.47977707,0.51596041,0.08505771,0.31824261,0.84133994,0.01758506
1.57578789,1.62803071,0.00784748,0.13490911,0.51619845,0.54291627,0.08854050,0.33764196,0.90719033,0.01893307
1.58179090,1.72606649,0.00810054,0.14364352,0.55201515,0.57227834,0.09213267,0.35654940,0.97571436,0.02029852
1.58779390,1.82671227,0.00834916,0.15285066,0.58675175,0.60391366,0.09578089,0.37467031,1.04635273,0.02166488
1.59379690,1.92888908,0.00858634,0.16243520,0.61993238,0.63764742,0.09942783,0.39171233,1.11847750,0.02301466
1.59979990,2.03144004,0.00880494,0.17228707,0.65109276,0.67326559,0.10301353,0.40739374,1.19140263,0.02432975
1.60580290,2.13315423,0.00899799,0.18228318,0.67979227,0.71051762,0.10647683,0.42145174,1.26439576,0.02559188
1.61180590,2.23279098,0.00915891,0.19228957,0.70562533,0.74911877,0.10975682,0.43365013,1.33669072,0.02678295
1.61780890,2.32910393,0.00928176,0.20216386,0.72823175,0.78875226,0.11279417,0.44378603,1.40750043,0.02788552
1.62381191,2.42086403,0.00936145,0.21175805,0.74730562,0.82907108,0.11553244,0.45169554,1.47602983,0.02888318
1.62981491,2.50688100,0.00939390,0.22092148,0.76260233,0.86969958,0.11791925,0.45725785,1.54148848,0.02976090
1.63581791,2.58602279,0.00937618,0.22950404,0.77394354,0.91023508,0.11990729,0.46039787,1.60310272,0.03050542
1.64182091,2.65723293,0.00930662,0.23735941,0.78121994,0.95024967,0.12145522,0.46108718,1.66012715,0.03110550
1.64782391,2.71954559,0.00918480,0.24434837,0.78439170,0.98929251,0.12252837,0.45934339,1.71185548,0.03155216
1.65382691,2.77209849,0.00901158,0.25034204,0.78348690,1.02689296,0.12309930,0.45522794,1.75763057,0.03183887
1.65982991,2.81414384,0.00878901,0.25522497,0.77859786,1.06256479,0.12314825,0.44884254,1.79685388,0.03196163
1.66583292,2.84505749,0.00852026,0.25889798,0.76987587,1.09581177,0.12266334,0.44032458,1.82899422,0.03191905
1.67183592,2.86434647,0.00820949,0.26128072,0.75752455,1.12613465,0.12164072,0.42984155,1.85359589,0.03171229
1.67783892,2.87165527,0.00786163,0.26231382,0.74179223,1.15303977,0.12008451,0.41758503,1.87028619,0.03134503
1.68384192,2.86677069,0.00748227,0.26196053,0.72296374,1.17604900,0.11800667,0.40376435,1.87878232,0.03082328
1.68984492,2.84962561,0.00707741,0.26020787,0.70135196,1.19471101,0.11542674,0.38860035,1.87889739,0.03015529
1.69584792,2.82030134,0.00665329,0.25706713,0.67728960,1.20861338,0.11237134,0.37231936,1.87054561,0.02935122
1.70185093,2.77902856,0.00621621,0.25257382,0.65112126,1.21739513,0.10887374,0.35514779,1.85374622,0.02842299
1.70785393,2.72618656,0.00577231,0.24678692,0.62319628,1.22075920,0.10497316,0.33730728,1.82862608,0.02738397
1.71385693,2.66230050,0.00532746,0.23978755,0.59386230,1.21848418,0.10071404,0.31901080,1.79542048,0.02624866
1.71985993,2.58803640,0.00488710,0.23167705,0.56345979,1.21043471,0.09614518,0.30045940,1.75447212,0.02503244
1.72586293,2.50419371,0.00445614,0.22257454,0.53231752,1.19657004,0.09131884,0.28184002,1.70622784,0.02375123
1.73186593,2.41169521,0.00403887,0.21261400,0.50074895,1.17695010,0.08628971,0.26332393,1.65123305,0.02242123
1.73786893,2.31157416,0.00363895,0.20194109,0.46904944,1.15173870,0.08111391,0.24506602,1.59012384,0.02105862
1.74387194,2.20495894,0.00325931,0.19070967,0.43749429,1.12120363,0.07584791,0.22720469,1.52361672,0.01967927
1.74987494,2.09305528,0.00290224,0.17907824,0.40633742,1.08571351,0.07054749,0.20986221,1.45249624,0.01829854
1.75587794,1.97712643,0.00256936,0.16720646,0.37581059,1.04573133,0.06526677,0.19314561,1.37760071,0.01693107
1.76188094,1.85847197,0.00226166,0.15525172,0.34612305,1.00180503,0.06005725,0.17714766,1.29980658,0.01559055
1.76788394,1.73840579,0.00197961,0.14336604,0.31746166,0.95455544,0.05496696,0.16194821,1.22001176,0.01428964
1.77388694,1.61823390,0.00172314,0.13169331,0.28999112,0.90466195,0.05003982,0.14761550,1.13911858,0.01303981
1.77988994,1.49923293,0.00149179,0.12036695,0.26385461,0.85284675,0.04531503,0.13420750,1.05801697,0.01185129
1.78589295,1.38263006,0.00128478,0.10950809,0.23917449,0.79985804,0.04082668,0.12177329,0.97756850,0.01073305
1.79189595,1.26958502,0.00110101,0.09922423,0.21605333,0.74645318,0.03660354,0.11035424,0.89859169,0.00969279
1.79789895,1.16117470,0.00093926,0.08960849,0.19457495,0.69338213,0.03266897,0.09998522,0.82184934,0.00873697
1.80390195,1.05838103,0.00079813,0.08073925,0.17480576,0.64137219,0.02904103,0.09069561,0.74803805,0.00787090
1.80990495,0.96208223,0.00067622,0.07268040,0.15679617,0.59111425,0.02573275,0.08251033,0.67778037,0.00709880
1.81590795,0.87304769,0.00057211,0.06548191,0.14058224,0.54325120,0.02275247,0.07545060,0.61161974,0.00642393
1.82191096,0.79193633,0.00048446,0.05918075,0.12618742,0.49836876,0.02010434,0.06953481,0.55001817,0.00584872
1.82791396,0.71929841,0.00041203,0.05380206,0.11362436,0.45698887,0.01778891,0.06477919,0.49335664,0.00537485
1.83391696,0.65558025,0.00035375,0.04936054,0.10289689,0.41956573,0.01580366,0.06119843,0.44193792,0.00500344
1.83991996,0.60113149,0.00030874,0.04586188,0.09400198,0.38648442,0.01414372,0.05880625,0.39599158,0.00473515
1.84592296,0.55621432,0.00027633,0.04330420,0.08693161,0.35806190,0.01280240,0.05761589,0.35568065,0.00457028
1.85192596,0.52101393,0.00025612,0.04167950,0.08167466,0.33455008,0.01177183,0.05764050,0.32110957,0.00450886
1.85792896,0.49564971,0.00024798,0.04097487,0.07821858,0.31614062,0.01104346,0.05889346,0.29233283,0.00455076
1.86393197,0.48018640,0.00025209,0.04117367,0.07655080,0.30297108,0.01060848,0.06138860,0.26936387,0.00469573
1.86993497,0.47464457,0.00026893,0.04225643,0.07665996,0.29513189,0.01045818,0.06514028,0.25218366,0.00494340
1.87593797,0.47901002,0.00029933,0.04420155,0.07853668,0.29267380,0.01058422,0.07016332,0.24074861,0.00529334
1.88194097,0.49324139,0.00034445,0.04698575,0.08217404,0.29561528,0.01097876,0.07647283,0.23499730,0.00574499
1.88794397,0.51727576,0.00040579,0.05058436,0.08756752,0.30394945,0.01163447,0.08408376,0.23485584,0.00629764
1.89394697,0.55103197,0.00048521,0.05497136,0.09471462,0.31765018,0.01254455,0.09301035,0.24024152,0.00695037
1.89994997,0.59441128,0.00058489,0.06011917,0.10361391,0.33667706,0.01370250,0.10326529,0.25106479,0.00770195
1.90595298,0.64729552,0.00070734,0.06599840,0.11426364,0.36097878,0.01510197,0.11485868,0.26722932,0.00855077
1.91195598,0.70954268,0.00085534,0.07257734,0.12665996,0.39049490,0.01673646,0.12779669,0.28863035,0.00949469
1.91795898,0.78098007,0.00103194,0.07982140,0.14079465,0.42515574,0.01859904,0.14208005,0.31515155,0.01053097
1.92396198,0.86139536,0.00124038,0.08769247,0.15665257,0.46488021,0.02068199,0.15770219,0.34666041,0.01165612
1.92996498,0.95052582,0.00148403,0.09614823,0.17420878,0.50957189,0.02297650,0.17464720,0.38300269,0.01286583
1.93596798,1.04804632,0.00176633,0.10514144,0.19342550,0.55911309,0.02547236,0.19288758,0.42399621,0.01415483
1.94197099,1.15355647,0.00209068,0.11461933,0.21424893,0.61335735,0.02815773,0.21238186,0.46942437,0.01551682
1.94797399,1.26656780,0.00246034,0.12452298,0.23660622,0.67212063,0.03101890,0.23307208,0.51902996,0.01694439
1.95397699,1.38649147,0.00287838,0.13478686,0.26040244,0.73517152,0.03404021,0.25488137,0.57250953,0.01842903
1.95997999,1.51262738,0.00334747,0.14533852,0.28551807,0.80222108,0.03720401,0.27771161,0.62950899,0.01996103
1.96598299,1.64415553,0.00386989,0.15609844,0.31180681,0.87291285,0.04049070,0.30144139,0.68962061,0.02152958
1.97198599,1.78013026,0.00444733,0.16698015,0.33909410,0.94681377,0.04387894,0.32592436,0.75238198,0.02312279
1.97798899,1.91947832,0.00508085,0.17789060,0.36717640,1.02340665,0.04734584,0.35098821,0.81727703,0.02472781
1.98399200,2.06100125,0.00577079,0.18873077,0.39582145,1.10208491,0.05086737,0.37643432,0.88373953,0.02633094
1.98999500,2.20338273,0.00651671,0.19939663,0.42476942,1.18215041,0.05441873,0.40203834,0.95115881,0.02791780
1.99599800,2.34520121,0.00731737,0.20978042,0.45373532,1.26281474,0.05797487,0.42755174,1.01888809,0.02947362
2.00200100,2.48494794,0.00817071,0.21977219,0.48241249,1.34320468,0.06151098,0.45270446,1.08625484,0.03098338
2.00800400,2.62105028,0.00907392,0.22926165,0.51047718,1.42237200,0.06500304,0.47720867,1.15257317,0.03243216
2.01400700,2.75189996,0.01002341,0.23814023,0.53759427,1.49930773,0.06842829,0.50076366,1.21715770,0.03380542
2.02001001,2.87588551,0.01101500,0.24630335,0.56342387,1.57296074,0.07176574,0.52306177,1.27933843,0.03508929
2.02601301,2.99142792,0.01204391,0.25365277,0.58762874,1.64226021,0.07499650,0.54379516,1.33847597,0.03627088
2.03201601,3.09701835,0.01310497,0.26009898,0.60988216,1.70614145,0.07810411,0.56266340,1.39397652,0.03733857
2.03801901,3.19125632,0.01419268,0.26556346,0.62987610,1.76357387,0.08107466,0.57938131,1.44530577,0.03828230
2.04402201,3.27288695,0.01530134,0.26998083,0.64732929,1.81359041,0.08389681,0.59368710,1.49200126,0.03909378
2.05002501,3.34083557,0.01642521,0.27330068,0.66199491,1.85531675,0.08656170,0.60535021,1.53368236,0.03976667
2.05602801,3.39423794,0.01755850,0.27548898,0.67366751,1.88799933,0.08906261,0.61417853,1.57005743,0.04029672
2.06203102,3.43246483,0.01869552,0.27652910,0.68218893,1.91103049,0.09139461,0.62002483,1.60092788,0.04068182
2.06803402,3.45513959,0.01983063,0.27642229,0.68745284,1.92396982,0.09355401,0.62279183,1.62618868,0.04092200
2.07403702,3.46214769,0.02095825,0.27518758,0.68940780,1.92656029,0.09553782,0.62243588,1.64582550,0.04101938
2.08004002,3.45363795,0.02207281,0.27286112,0.68805859,1.91873853,0.09734302,0.61896880,1.65990859,0.04097799
2.08604302,3.43001503,0.02316864,0.26949504,0.68346577,1.90063853,0.09896604,0.61245805,1.66858370,0.04080357
2.09204602,3.39192377,0.02423986,0.26515573,0.67574354,1.87258857,0.10040213,0.60302491,1.67206079,0.04050340
2.09804902,3.34022604,0.02528027,0.25992179,0.66505591,1.83510151,0.10164490,0.59084098,1.67060101,0.04008592
2.10405203,3.27597137,0.02628316,0.25388166,0.65161152,1.78885886,0.10268606,0.57612300,1.66450302,0.03956051
2.11005503,3.20036281,0.02724125,0.24713104,0.63565720,1.73468942,0.10351522,0.55912633,1.65408933,0.03893717
2.11605803,3.11471979,0.02814657,0.23977027,0.61747071,1.67354359,0.10412004,0.54013741,1.63969368,0.03822622
2.12206103,3.02043991,0.02899045,0.23190181,0.59735298,1.60646457,0.10448653,0.51946541,1.62165018,0.03743809
2.12806403,2.91896136,0.02976350,0.22362787,0.57562018,1.53455778,0.10459964,0.49743372,1.60028497,0.03658308
2.13406703,2.81172798,0.03045572,0.21504837,0.55259600,1.45896010,0.10444399,0.47437141,1.57591081,0.03567122
2.14007004,2.70015812,0.03105668,0.20625925,0.52860447,1.38081005,0.10400488,0.45060517,1.54882498,0.03471221
2.14607304,2.58561877,0.03155573,0.19735122,0.50396357,1.30122036,0.10326936,0.42645208,1.51931036,0.03371536
2.15207604,2.46940550,0.03194232,0.18840898,0.47897976,1.22125382,0.10222742,0.40221326,1.48763971,0.03268964
2.15807904,2.35272865,0.03220637,0.17951080,0.45394372,1.14190326,0.10087319,0.37816886,1.45408236,0.03164376
2.16408204,2.23670568,0.03233866,0.17072859,0.42912712,1.06407607,0.09920610,0.35457423,1.41891295,0.03058632
2.17008504,2.12235905,0.03233125,0.16212821,0.40478057,0.98858355,0.09723183,0.33165749,1.38242108,0.02952591
2.17608804,2.01061889,0.03217792,0.15377009,0.38113252,0.91613485,0.09496322,0.30961827,1.34492111,0.02847130
2.18209105,1.90232921,0.03187452,0.14570991,0.35838901,0.84733532,0.09242073,0.28862756,1.30676102,0.02743154
2.18809405,1.79825643,0.03141931,0.13799935,0.33673401,0.78268851,0.08963277,0.26882853,1.26832936,0.02641612
2.19409705,1.69909876,0.03081323,0.13068681,0.31633024,0.72260122,0.08663558,0.25033794,1.23005946,0.02543497
2.20010005,1.60549528,0.03006003,0.12381787,0.29732004,0.66739075,0.08347284,0.23324814,1.19243019,0.02449849
2.20610305,1.51803326,0.02916634,0.11743559,0.27982632,0.61729344,0.08019489,0.21762915,1.15596281,0.02361747
2.21210605,1.43725311,0.02814158,0.11158054,0.26395324,0.57247378,0.07685764,0.20353084,1.12121367,0.02280291
2.21810905,1.36364993,0.02699779,0.10629041,0.24978654,0.53303321,0.07352123,0.19098491,1.08876279,0.02206586
2.22411206,1.29767162,0.02574936,0.10159949,0.23739353,0.49901817,0.07024843,0.18000654,1.05919876,0.02141708
2.23011506,1.23971332,0.02441261,0.09753767,0.22682251,0.47042676,0.06710284,0.17059563,1.03310040,0.02086674
2.23611806,1.19010868,0.02300536,0.09412942,0.21810199,0.44721388,0.06414711,0.16273767,1.01101610,0.02042399
2.24212106,1.14911835,0.02154642,0.09139247,0.21123939,0.42929461,0.06144101,0.15640416,0.99344180,0.02009662
2.24812406,1.11691677,0.02005504,0.08933647,0.20621978,0.41654593,0.05903960,0.15155269,0.98079870,0.01989061
2.25412706,1.09357813,0.01855036,0.08796179,0.20300448,0.40880708,0.05699154,0.14812680,0.97341187,0.01980981
2.26013007,1.07906259,0.01705092,0.08725825,0.20152993,0.40587865,0.05533757,0.14605571,0.97149093,0.01985556
2.26613307,1.07320400,0.01557414,0.08720431,0.20170688,0.40752101,0.05410918,0.14525410,0.97511386,0.02002647
2.27213607,1.07570017,0.01413597,0.08776637,0.20342017,0.41345249,0.05332764,0.14562206,0.98421481,0.02031824
2.27813907,1.08610649,0.01275048,0.08889859,0.20652921,0.42334767,0.05300328,0.14704529,0.99857688,0.02072356
2.28414207,1.10383396,0.01142967,0.09054311,0.21086928,0.43683641,0.05313510,0.14939578,1.01783009,0.02123218
2.29014507,1.12815191,0.01018329,0.09263063,0.21625369,0.45350392,0.05371079,0.15253292,1.04145517,0.02183099
2.29614807,1.15819588,0.00901880,0.09508162,0.22247690,0.47289212,0.05470697,0.15630513,1.06879288,0.02250432
2.30215108,1.19298060,0.00794134,0.09780778,0.22931848,0.49450282,0.05608992,0.16055208,1.09905889,0.02323427
2.30815408,1.23141794,0.00695388,0.10071403,0.23654791,0.51780250,0.05781645,0.16510731,1.13136358,0.02400114
2.31415708,1.27233921,0.00605738,0.10370074,0.24392997,0.54222893,0.05983511,0.16980137,1.16473611,0.02478395
2.32016008,1.31452126,0.00525097,0.10666621,0.25123062,0.56719955,0.06208771,0.17446517,1.19815185,0.02556100
2.32616308,1.35671529,0.00453222,0.10950933,0.25822318,0.59212128,0.06451089,0.17893366,1.23056216,0.02631049
2.33216608,1.39767762,0.00389744,0.11213223,0.26469449,0.61640154,0.06703792,0.18304943,1.26092539,0.02701114
2.33816908,1.43620091,0.00334190,0.11444289,0.27045085,0.63946021,0.06960058,0.18666631,1.28823782,0.02764272
2.34417209,1.47114504,0.00286019,0.11635755,0.27532345,0.66074191,0.07213103,0.18965268,1.31156353,0.02818671
2.35017509,1.50146627,0.00244641,0.11780290,0.27917314,0.67972831,0.07456369,0.19189444,1.33006186,0.02862673
2.35617809,1.52624358,0.00209444,0.11871787,0.28189424,0.69594987,0.07683703,0.19329740,1.34301169,0.02894901
2.36218109,1.54470139,0.00179815,0.11905506,0.28341724,0.70899672,0.07889516,0.19378921,1.34983143,0.02914271
2.36818409,1.55622770,0.00155155,0.11878168,0.28371030,0.71852796,0.08068927,0.19332050,1.35009419,0.02920018
2.37418709,1.56038698,0.00134896,0.11788000,0.28277942,0.72427933,0.08217887,0.19186540,1.34353758,0.02911707
