energy_ev,total_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up,Ta_p_up,Ta_d_up
0.83141571,1.09535703,0.00941443,0.06502661,0.15082133,0.00000000,0.40484454,1.06887300
0.83741871,1.05303495,0.00847662,0.06180287,0.14169506,0.00000000,0.40270137,1.02580878
0.84342171,1.01623912,0.00775703,0.05916340,0.13374878,0.00000000,0.40057801,0.98816804
0.84942471,0.98524117,0.00725441,0.05711576,0.12700082,0.00000000,0.39847074,0.95618695
0.85542771,0.96032898,0.00696686,0.05566767,0.12146811,0.00000000,0.39641181,0.93011749
0.86143072,0.94181397,0.00689204,0.05482791,0.11716855,0.00000000,0.39447150,0.91023580
0.86743372,0.93003306,0.00702744,0.05460673,0.11412252,0.00000000,0.39275780,0.89684539
0.87343672,0.92534526,0.00737040,0.05501588,0.11235358,0.00000000,0.39141334,0.89027511
0.87943972,0.92812270,0.00791813,0.05606820,0.11188838,0.00000000,0.39060993,0.89087171
0.88544272,0.93873673,0.00866753,0.05777675,0.11275565,0.00000000,0.39054078,0.89898742
0.89144572,0.95753948,0.00961498,0.06015362,0.11498444,0.00000000,0.39141083,0.91496319
0.89744872,0.98484212,0.01075599,0.06320847,0.11860178,0.00000000,0.39342562,0.93910842
0.90345173,1.02089069,0.01208489,0.06694690,0.12362968,0.00000000,0.39677931,0.97167834
0.90945473,1.06584123,0.01359437,0.07136866,0.13008186,0.00000000,0.40164243,1.01285029
0.91545773,1.11973524,0.01527514,0.07646596,0.13796032,0.00000000,0.40815004,1.06270023
0.92146073,1.18247735,0.01711552,0.08222187,0.14725182,0.00000000,0.41639088,1.12118098
0.92746373,1.25381630,0.01910116,0.08860899,0.15792469,0.00000000,0.42639823,1.18810341
0.93346673,1.33333077,0.02121476,0.09558838,0.16992592,0.00000000,0.43814294,1.26312190
0.93946973,1.42042089,0.02343597,0.10310898,0.18317892,0.00000000,0.45152901,1.34572500
0.94547274,1.51430647,0.02574138,0.11110741,0.19758189,0.00000000,0.46639216,1.43523219
0.95147574,1.61403222,0.02810460,0.11950828,0.21300709,0.00000000,0.48250150,1.53079701
0.95747874,1.71848013,0.03049654,0.12822506,0.22930099,0.00000000,0.49956417,1.63141694
0.96348174,1.82638883,0.03288581,0.13716130,0.24628532,0.00000000,0.51723309,1.73594958
0.96948474,1.93637919,0.03523923,0.14621246,0.26375908,0.00000000,0.53511721,1.84313486
0.97548774,2.04698522,0.03752245,0.15526792,0.28150151,0.00000000,0.55279406,1.95162214
0.98149075,2.15668910,0.03970074,0.16421347,0.29927576,0.00000000,0.56982392,2.06000141
0.98749375,2.26395885,0.04173973,0.17293389,0.31683331,0.00000000,0.58576502,2.16683708
0.99349675,2.36728707,0.04360629,0.18131563,0.33391899,0.00000000,0.60018906,2.27070304
0.99949975,2.46522918,0.04526939,0.18924958,0.35027629,0.00000000,0.61269637,2.37021764
1.00550275,2.55643959,0.04670086,0.19663364,0.36565298,0.00000000,0.62293010,2.46407704
1.01150575,2.63970438,0.04787625,0.20337512,0.37980669,0.00000000,0.63058860,2.55108576
1.01750875,2.71396939,0.04877541,0.20939294,0.39251042,0.00000000,0.63543580,2.63018338
1.02351176,2.77836268,0.04938310,0.21461941,0.40355768,0.00000000,0.63730886,2.70046646
1.02951476,2.83221086,0.04968941,0.21900170,0.41276723,0.00000000,0.63612301,2.76120524
1.03551776,2.87504897,0.04968996,0.22250285,0.41998716,0.00000000,0.63187348,2.81185472
1.04152076,2.90662402,0.04938609,0.22510240,0.42509840,0.00000000,0.62463440,2.85206025
1.04752376,2.92689245,0.04878471,0.22679661,0.42801733,0.00000000,0.61455499,2.88165782
1.05352676,2.93601218,0.04789813,0.22759823,0.42869768,0.00000000,0.60185327,2.90066955
1.05952976,2.93433000,0.04674365,0.22753596,0.42713153,0.00000000,0.58680776,2.90929509
1.06553277,2.92236522,0.04534310,0.22665346,0.42334948,0.00000000,0.56974754,2.90789955
1.07153577,2.90079064,0.04372220,0.22500813,0.41742002,0.00000000,0.55104130,2.89699893
1.07753877,2.87041161,0.04190988,0.22266955,0.40944806,0.00000000,0.53108591,2.87724371
1.08354177,2.83214429,0.03993757,0.21971771,0.39957277,0.00000000,0.51029495,2.84940136
1.08954477,2.78699378,0.03783840,0.21624101,0.38796475,0.00000000,0.48908777,2.81433843
1.09554777,2.73603277,0.03564647,0.21233407,0.37482257,0.00000000,0.46787937,2.77300273
1.10155078,2.68038126,0.03339612,0.20809551,0.36036890,0.00000000,0.44707151,2.72640592
1.10755378,2.62118758,0.03112125,0.20362555,0.34484611,0.00000000,0.42704521,2.67560677
1.11355678,2.55961089,0.02885474,0.19902369,0.32851167,0.00000000,0.40815476,2.62169523
1.11955978,2.49680527,0.02662794,0.19438638,0.31163327,0.00000000,0.39072321,2.56577723
1.12556278,2.43390510,0.02447023,0.18980483,0.29448384,0.00000000,0.37503935,2.50896013
1.13156578,2.37201178,0.02240875,0.18536300,0.27733660,0.00000000,0.36135589,2.45233880
1.13756878,2.31218139,0.02046812,0.18113579,0.26046010,0.00000000,0.34988878,2.39698192
1.14357179,2.25541311,0.01867038,0.17718757,0.24411348,0.00000000,0.34081727,2.34391855
1.14957479,2.20263818,0.01703493,0.17357106,0.22854198,0.00000000,0.33428452,2.29412467
1.15557779,2.15470907,0.01557854,0.17032652,0.21397273,0.00000000,0.33039855,2.24850966
1.16158079,2.11238885,0.01431548,0.16748151,0.20061090,0.00000000,0.32923306,2.20790261
1.16758379,2.07634061,0.01325758,0.16505086,0.18863634,0.00000000,0.33082827,2.17303855
1.17358679,2.04711693,0.01241442,0.16303724,0.17820063,0.00000000,0.33519127,2.14454476
1.17958979,2.02514953,0.01179348,0.16143192,0.16942462,0.00000000,0.34229609,2.12292716
1.18559280,2.01073928,0.01140023,0.16021602,0.16239660,0.00000000,0.35208330,2.10855746
1.19159580,2.00404690,0.01123826,0.15936182,0.15717090,0.00000000,0.36445925,2.10166104
1.19759880,2.00508476,0.01130935,0.15883444,0.15376717,0.00000000,0.37929515,2.10230649
1.20360180,2.01371021,0.01161349,0.15859345,0.15217020,0.00000000,0.39642600,2.11039696
1.20960480,2.02962113,0.01214887,0.15859462,0.15233035,0.00000000,0.41564985,2.12566429
1.21560780,2.05235411,0.01291180,0.15879149,0.15416465,0.00000000,0.43672740,2.14766631
1.22161081,2.08128605,0.01389663,0.15913697,0.15755847,0.00000000,0.45938239,2.17578810
1.22761381,2.11563963,0.01509562,0.15958464,0.16236782,0.00000000,0.48330299,2.20924763
1.23361681,2.15449324,0.01649883,0.16008999,0.16842234,0.00000000,0.50814437,2.24710646
1.23961981,2.19679573,0.01809397,0.16061138,0.17552880,0.00000000,0.53353279,2.28828569
1.24562281,2.24138609,0.01986632,0.16111086,0.18347521,0.00000000,0.55907115,2.33158730
1.25162581,2.28701835,0.02179868,0.16155491,0.19203541,0.00000000,0.58434617,2.37572100
1.25762881,2.33239114,0.02387138,0.16191499,0.20097410,0.00000000,0.60893714,2.41933602
1.26363182,2.37618175,0.02606241,0.16216809,0.21005222,0.00000000,0.63242600,2.46105743
1.26963482,2.41708370,0.02834760,0.16229734,0.21903246,0.00000000,0.65440862,2.49952605
1.27563782,2.45384703,0.03070098,0.16229261,0.22768498,0.00000000,0.67450690,2.53344085
1.28164082,2.48531998,0.03309517,0.16215122,0.23579289,0.00000000,0.69238131,2.56160253
1.28764382,2.51049066,0.03550198,0.16187886,0.24315765,0.00000000,0.70774333,2.58295678
1.29364682,2.52852733,0.03789310,0.16149049,0.24960398,0.00000000,0.72036747,2.59663554
1.29964982,2.53881550,0.04024081,0.16101150,0.25498424,0.00000000,0.73010211,2.60199478
1.30565283,2.54099049,0.04251888,0.16047883,0.25918211,0.00000000,0.73687893,2.59864709
1.31165583,2.53496386,0.04470345,0.15994214,0.26211547,0.00000000,0.74072023,2.58648762
1.31765883,2.52094232,0.04677395,0.15946488,0.26373827,0.00000000,0.74174390,2.56571222
1.32366183,2.49943828,0.04871393,0.15912517,0.26404154,0.00000000,0.74016560,2.53682657
1.32966483,2.47127085,0.05051192,0.15901636,0.26305322,0.00000000,0.73629793,2.50064583
1.33566783,2.43755702,0.05216206,0.15924714,0.26083701,0.00000000,0.73054654,2.45828411
1.34167084,2.39969273,0.05366465,0.15994115,0.25749023,0.00000000,0.72340293,2.41113409
1.34767384,2.35932392,0.05502646,0.16123584,0.25314069,0.00000000,0.71543422,2.36083672
1.35367684,2.31830807,0.05626076,0.16328057,0.24794271,0.00000000,0.70726987,2.30924193
1.35967984,2.27866699,0.05738718,0.16623391,0.24207242,0.00000000,0.69958578,2.25836108
1.36568284,2.24253201,0.05843117,0.17025998,0.23572244,0.00000000,0.69308602,2.21031242
1.37168584,2.21208276,0.05942326,0.17552400,0.22909616,0.00000000,0.68848262,2.16726105
1.37768884,2.18948135,0.06039800,0.18218687,0.22240169,0.00000000,0.68647405,2.13135484
1.38369185,2.17680360,0.06139269,0.19039919,0.21584575,0.00000000,0.68772287,2.10465825
1.38969485,2.17596929,0.06244582,0.20029459,0.20962764,0.00000000,0.69283331,2.08908582
1.39569785,2.18867372,0.06359546,0.21198273,0.20393338,0.00000000,0.70232931,2.08633734
1.40170085,2.21632253,0.06487749,0.22554222,0.19893040,0.00000000,0.71663392,2.09783665
1.40770385,2.25997218,0.06632383,0.24101374,0.19476262,0.00000000,0.73605075,2.12467615
1.41370685,2.32027821,0.06796079,0.25839370,0.19154641,0.00000000,0.76074804,2.16756878
1.41970985,2.39745347,0.06980744,0.27762877,0.18936721,0.00000000,0.79074633,2.22680951
1.42571286,2.49123814,0.07187439,0.29861170,0.18827724,0.00000000,0.82591004,2.30224770
1.43171586,2.60088324,0.07416275,0.32117860,0.18829406,0.00000000,0.86594377,2.39327207
1.43771886,2.72514895,0.07666345,0.34510820,0.18940033,0.00000000,0.91039350,2.49880903
1.44372186,2.86231857,0.07935708,0.37012305,0.19154455,0.00000000,0.95865302,2.61733532
1.44972486,3.01022844,0.08221400,0.39589298,0.19464291,0.00000000,1.00997567,2.74690506
1.45572786,3.16631353,0.08519505,0.42204085,0.19858211,0.00000000,1.06349109,2.88519102
1.46173087,3.32766778,0.08825257,0.44815035,0.20322315,0.00000000,1.11822676,3.02953922
1.46773387,3.49111765,0.09133184,0.47377588,0.20840589,0.00000000,1.17313356,3.17703553
1.47373687,3.65330659,0.09437283,0.49845414,0.21395424,0.00000000,1.22711460,3.32458237
1.47973987,3.81078780,0.09731220,0.52171692,0.21968188,0.00000000,1.27905633,3.46898294
1.48574287,3.96012186,0.10008545,0.54310480,0.22539815,0.00000000,1.32786074,3.60703034
1.49174587,4.09797587,0.10262910,0.56218103,0.23091409,0.00000000,1.37247741,3.73559828
1.49774887,4.22122017,0.10488285,0.57854512,0.23604818,0.00000000,1.41193416,3.85173009
1.50375188,4.32701906,0.10679157,0.59184553,0.24063186,0.00000000,1.44536512,3.95272281
1.50975488,4.41291196,0.10830708,0.60179080,0.24451434,0.00000000,1.47203495,4.03620312
1.51575788,4.47688194,0.10938959,0.60815879,0.24756675,0.00000000,1.49135847,4.10019235
1.52176088,4.51740911,0.11000879,0.61080350,0.24968541,0.00000000,1.50291476,4.14315818
1.52776388,4.53350691,0.11014457,0.60965913,0.25079415,0.00000000,1.50645550,4.16405128
1.53376688,4.52474046,0.10978728,0.60474145,0.25084566,0.00000000,1.50190711,4.16232593
1.53976988,4.49122661,0.10893761,0.59614614,0.24982181,0.00000000,1.48936705,4.13794419
1.54577289,4.43361641,0.10760612,0.58404452,0.24773310,0.00000000,1.46909455,4.09136404
1.55177589,4.35306137,0.10581243,0.56867668,0.24461721,0.00000000,1.44149652,4.02351267
1.55777889,4.25116559,0.10358415,0.55034258,0.24053683,0.00000000,1.40710930,3.93574656
1.56378189,4.12992639,0.10095562,0.52939137,0.23557689,0.00000000,1.36657759,3.82980052
1.56978489,3.99166631,0.09796655,0.50620968,0.22984139,0.00000000,1.32063126,3.70772828
1.57578789,3.83895964,0.09466062,0.48120920,0.22344985,0.00000000,1.27006145,3.57183735
1.58179090,3.67455661,0.09108407,0.45481423,0.21653368,0.00000000,1.21569679,3.42462080
1.58779390,3.50130810,0.08728444,0.42744969,0.20923247,0.00000000,1.15838074,3.26868865
1.59379690,3.32209349,0.08330939,0.39953001,0.20169042,0.00000000,1.09895090,3.10670122
1.59979990,3.13975385,0.07920568,0.37144928,0.19405284,0.00000000,1.03822071,2.94130655
1.60580290,2.95703212,0.07501838,0.34357293,0.18646300,0.00000000,0.97696412,2.77508325
1.61180590,2.77652139,0.07079020,0.31623122,0.17905908,0.00000000,0.91590326,2.61049028
1.61780890,2.60062203,0.06656108,0.28971438,0.17197152,0.00000000,0.85569919,2.44982417
1.62381191,2.43150775,0.06236782,0.26426972,0.16532057,0.00000000,0.79694566,2.29518408
1.62981491,2.27110037,0.05824401,0.24010027,0.15921412,0.00000000,0.74016535,2.14844466
1.63581791,2.12105291,0.05421989,0.21736510,0.15374584,0.00000000,0.68580858,2.01123652
1.64182091,1.98274009,0.05032248,0.19618083,0.14899348,0.00000000,0.63425375,1.88493363
1.64782391,1.85725556,0.04657558,0.17662432,0.14501754,0.00000000,0.58580930,1.77064727
1.65382691,1.74541488,0.04299998,0.15873620,0.14186018,0.00000000,0.54071673,1.66922566
1.65982991,1.64776356,0.03961354,0.14252487,0.13954445,0.00000000,0.49915439,1.58125877
1.66583292,1.56458918,0.03643138,0.12797101,0.13807388,0.00000000,0.46124163,1.50708766
1.67183592,1.49593722,0.03346599,0.11503210,0.13743247,0.00000000,0.42704330,1.44681770
1.67783892,1.44162987,0.03072736,0.10364703,0.13758512,0.00000000,0.39657426,1.40033534
1.68384192,1.40128743,0.02822313,0.09374038,0.13847854,0.00000000,0.36980409,1.36732786
1.68984492,1.37435191,0.02595867,0.08522662,0.14004268,0.00000000,0.34666162,1.34730571
1.69584792,1.36011244,0.02393720,0.07801375,0.14219267,0.00000000,0.32703973,1.33962702
1.70185093,1.35773217,0.02215990,0.07200668,0.14483125,0.00000000,0.31080010,1.34352383
1.70785393,1.36627614,0.02062605,0.06711011,0.14785163,0.00000000,0.29777807,1.35812941
1.71385693,1.38473962,0.01933310,0.06323097,0.15114081,0.00000000,0.28778777,1.38250618
1.71985993,1.41207635,0.01827687,0.06028047,0.15458309,0.00000000,0.28062726,1.41567341
1.72586293,1.44722611,0.01745163,0.05817565,0.15806377,0.00000000,0.27608383,1.45663404
1.73186593,1.48914060,0.01685027,0.05684057,0.16147290,0.00000000,0.27393943,1.50439979
1.73786893,1.53680724,0.01646448,0.05620715,0.16470884,0.00000000,0.27397590,1.55801374
1.74387194,1.58926995,0.01628488,0.05621560,0.16768159,0.00000000,0.27598027,1.61656967
1.74987494,1.64564629,0.01630116,0.05681451,0.17031564,0.00000000,0.27974957,1.67922755
1.75587794,1.70514057,0.01650231,0.05796073,0.17255227,0.00000000,0.28509540,1.74522466
1.76188094,1.76705246,0.01687673,0.05961890,0.17435125,0.00000000,0.29184786,1.81388215
1.76788394,1.83078114,0.01741241,0.06176083,0.17569177,0.00000000,0.29985892,1.88460694
1.77388694,1.89582488,0.01809716,0.06436462,0.17657261,0.00000000,0.30900498,1.95688924
1.77988994,1.96177665,0.01891873,0.06741373,0.17701159,0.00000000,0.31918867,2.03029611
1.78589295,2.02831614,0.01986507,0.07089586,0.17704434,0.00000000,0.33033977,2.10446183
1.79189595,2.09519896,0.02092449,0.07480192,0.17672236,0.00000000,0.34241528,2.17907588
1.79789895,2.16224385,0.02208593,0.07912484,0.17611067,0.00000000,0.35539861,2.25386949
1.80390195,2.22931883,0.02333914,0.08385854,0.17528498,0.00000000,0.36929795,2.32860184
1.80990495,2.29632709,0.02467491,0.08899689,0.17432866,0.00000000,0.38414382,2.40304685
1.81590795,2.36319355,0.02608525,0.09453277,0.17332953,0.00000000,0.39998583,2.47698138
1.82191096,2.42985250,0.02756353,0.10045728,0.17237669,0.00000000,0.41688875,2.55017561
1.82791396,2.49623702,0.02910463,0.10675896,0.17155749,0.00000000,0.43492785,2.62238593
1.83391696,2.56227023,0.03070491,0.11342316,0.17095466,0.00000000,0.45418370,2.69335061
1.83991996,2.62785861,0.03236217,0.12043151,0.17064377,0.00000000,0.47473634,2.76278822
1.84592296,2.69288691,0.03407550,0.12776138,0.17069105,0.00000000,0.49665893,2.83039830
1.85192596,2.75721473,0.03584499,0.13538542,0.17115147,0.00000000,0.52001110,2.89586409
1.85792896,2.82067403,0.03767135,0.14327115,0.17206739,0.00000000,0.54483197,2.95885642
1.86393197,2.88306735,0.03955541,0.15138054,0.17346737,0.00000000,0.57113312,3.01903821
1.86993497,2.94416624,0.04149755,0.15966959,0.17536544,0.00000000,0.59889168,3.07606899
1.87593797,3.00370972,0.04349707,0.16808806,0.17776076,0.00000000,0.62804379,3.12960876
1.88194097,3.06140262,0.04555145,0.17657911,0.18063745,0.00000000,0.65847887,3.17932097
1.88794397,3.11691385,0.04765578,0.18507925,0.18396489,0.00000000,0.69003486,3.22487444
1.89394697,3.16987495,0.04980205,0.19351833,0.18769821,0.00000000,0.72249491,3.26594421
1.89994997,3.21987934,0.05197873,0.20181990,0.19177913,0.00000000,0.75558589,3.30221173
1.90595298,3.26648284,0.05417037,0.20990178,0.19613715,0.00000000,0.78897903,3.33336492
1.91195598,3.30920616,0.05635744,0.21767715,0.20069100,0.00000000,0.82229287,3.35909854
1.91795898,3.34754002,0.05851646,0.22505594,0.20535048,0.00000000,0.85509896,3.37911577
1.92396198,3.38095332,0.06062026,0.23194683,0.21001861,0.00000000,0.88693003,3.39313152
1.92996498,3.40890489,0.06263861,0.23825961,0.21459411,0.00000000,0.91729085,3.40087794
1.93596798,3.43085874,0.06453906,0.24390805,0.21897411,0.00000000,0.94567145,3.40211258
1.94197099,3.44630278,0.06628797,0.24881313,0.22305714,0.00000000,0.97156228,3.39662909
1.94797399,3.45477029,0.06785182,0.25290655,0.22674624,0.00000000,0.99447082,3.38427043
1.95397699,3.45586339,0.06919855,0.25613437,0.22995205,0.00000000,1.01393897,3.36494371
1.95997999,3.44927735,0.07029900,0.25846065,0.23259592,0.00000000,1.02956049,3.33863624
1.96598299,3.43482432,0.07112836,0.25987086,0.23461266,0.00000000,1.04099764,3.30543138
1.97198599,3.41245513,0.07166750,0.26037487,0.23595303,0.00000000,1.04799612,3.26552325
1.97798899,3.38227748,0.07190412,0.26000939,0.23658569,0.00000000,1.05039764,3.21922888
1.98399200,3.34456934,0.07183363,0.25883958,0.23649853,0.00000000,1.04814936,3.16699681
1.98999500,3.29978623,0.07145983,0.25695969,0.23569932,0.00000000,1.04130957,3.10941095
1.99599800,3.24856173,0.07079508,0.25449271,0.23421551,0.00000000,1.03004935,3.04718903
2.00200100,3.19170045,0.06986026,0.25158872,0.23209335,0.00000000,1.01464988,2.98117529
2.00800400,3.13016383,0.06868421,0.24842224,0.22939614,0.00000000,0.99549563,2.91232712
2.01400700,3.06504887,0.06730290,0.24518820,0.22620183,0.00000000,0.97306347,2.84169634
2.02001001,2.99756086,0.06575823,0.24209703,0.22260000,0.00000000,0.94790837,2.77040554
2.02601301,2.92898126,0.06409654,0.23936861,0.21868834,0.00000000,0.92064624,2.69962079
2.03201601,2.86063227,0.06236700,0.23722562,0.21456895,0.00000000,0.89193474,2.63052182
2.03801901,2.79384001,0.06061980,0.23588628,0.21034440,0.00000000,0.86245294,2.56427154
2.04402201,2.72989784,0.05890431,0.23555676,0.20611401,0.00000000,0.83288086,2.50198609
2.05002501,2.67003198,0.05726742,0.23642377,0.20197029,0.00000000,0.80387964,2.44470739
2.05602801,2.61537093,0.05575185,0.23864732,0.19799594,0.00000000,0.77607346,2.39337927
2.06203102,2.56692010,0.05439486,0.24235419,0.19426137,0.00000000,0.75003370,2.34882876
2.06803402,2.52554303,0.05322714,0.24763232,0.19082301,0.00000000,0.72626620,2.31175310
2.07403702,2.49194958,0.05227208,0.25452635,0.18772228,0.00000000,0.70520182,2.28271332
2.08004002,2.46669178,0.05154545,0.26303459,0.18498550,0.00000000,0.68719079,2.26213434
2.08604302,2.45016693,0.05105538,0.27310764,0.18262446,0.00000000,0.67250062,2.25031143
2.09204602,2.44262759,0.05080277,0.28464862,0.18063783,0.00000000,0.66131762,2.24742228
2.09804902,2.44419734,0.05078200,0.29751528,0.17901308,0.00000000,0.65375156,2.25354385
2.10405203,2.45489116,0.05098194,0.31152381,0.17772890,0.00000000,0.64984297,2.26867242
2.11005503,2.47463870,0.05138720,0.32645432,0.17675802,0.00000000,0.64957252,2.29274543
2.11605803,2.50330874,0.05197941,0.34205777,0.17607005,0.00000000,0.65287167,2.32566338
2.12206103,2.54073295,0.05273872,0.35806421,0.17563437,0.00000000,0.65963387,2.36731001
2.12806403,2.58672703,0.05364508,0.37419186,0.17542275,0.00000000,0.66972549,2.41756893
2.13406703,2.64110763,0.05467957,0.39015676,0.17541161,0.00000000,0.68299585,2.47633544
2.14007004,2.70370335,0.05582540,0.40568261,0.17558374,0.00000000,0.69928554,2.54352190
2.14607304,2.77435884,0.05706875,0.42051028,0.17592943,0.00000000,0.71843268,2.61905602
2.15207604,2.85293120,0.05839924,0.43440657,0.17644685,0.00000000,0.74027666,2.70287149
2.15807904,2.93927850,0.05981013,0.44717194,0.17714177,0.00000000,0.76465920,2.79489097
2.16408204,3.03324076,0.06129809,0.45864668,0.17802649,0.00000000,0.79142267,2.89500221
2.17008504,3.13461430,0.06286280,0.46871541,0.17911820,0.00000000,0.82040605,3.00302821
2.17608804,3.24312104,0.06450611,0.47730950,0.18043679,0.00000000,0.85143878,3.11869345
2.18209105,3.35837475,0.06623108,0.48440755,0.18200221,0.00000000,0.88433306,3.24158801
2.18809405,3.47984650,0.06804086,0.49003374,0.18383164,0.00000000,0.91887549,3.37113245
2.19409705,3.60683233,0.06993741,0.49425426,0.18593663,0.00000000,0.95481863,3.50654587
2.20010005,3.73842557,0.07192039,0.49717203,0.18832033,0.00000000,0.99187347,3.64682019
2.20610305,3.87349685,0.07398603,0.49891999,0.19097510,0.00000000,1.02970360,3.79070317
2.21210605,4.01068406,0.07612623,0.49965340,0.19388067,0.00000000,1.06792183,3.93669250
2.21810905,4.14839432,0.07832794,0.49954150,0.19700290,0.00000000,1.10608980,4.08304284
2.22411206,4.28481927,0.08057285,0.49875904,0.20029335,0.00000000,1.14372124,4.22778674
2.23011506,4.41796422,0.08283738,0.49747807,0.20368971,0.00000000,1.18028869,4.36876993
2.23611806,4.54569086,0.08509311,0.49586046,0.20711707,0.00000000,1.21523407,4.50370021
2.24212106,4.66577226,0.08730744,0.49405139,0.21048995,0.00000000,1.24798242,4.63020849
2.24812406,4.77595796,0.08944467,0.49217420,0.21371516,0.00000000,1.27795843,4.74591955
2.25412706,4.87404636,0.09146725,0.49032672,0.21669512,0.00000000,1.30460492,4.84852932
2.26013007,4.95796076,0.09333721,0.48857908,0.21933169,0.00000000,1.32740224,4.93588492
2.26613307,5.02582508,0.09501772,0.48697310,0.22153009,0.00000000,1.34588765,5.00606345
2.27213607,5.07603519,0.09647456,0.48552315,0.22320284,0.00000000,1.35967332,5.05744500
2.27813907,5.10732173,0.09767754,0.48421812,0.22427347,0.00000000,1.36846210,5.08877615
2.28414207,5.11880091,0.09860176,0.48302451,0.22467968,0.00000000,1.37205989,5.09921998
2.29014507,5.11001011,0.09922851,0.48189016,0.22437593,0.00000000,1.37038390,5.08838988
2.29614807,5.08092626,0.09954594,0.48074841,0.22333521,0.00000000,1.36346625,5.05636499
2.30215108,5.03196575,0.09954936,0.47952242,0.22154988,0.00000000,1.35145257,5.00368621
2.30815408,4.96396584,0.09924118,0.47812936,0.21903174,0.00000000,1.33459563,4.93133302
2.31415708,4.87814855,0.09863049,0.47648426,0.21581098,0.00000000,1.31324449,4.84068215
2.32016008,4.77606905,0.09773236,0.47450338,0.21193450,0.00000000,1.28782951,4.73345054
2.32616308,4.65955154,0.09656689,0.47210697,0.20746343,0.00000000,1.25884432,4.61162554
2.33216608,4.53061617,0.09515810,0.46922141,0.20247011,0.00000000,1.22682564,4.47738636
2.33816908,4.39140105,0.09353268,0.46578071,0.19703473,0.00000000,1.19233218,4.33302081
2.34417209,4.24408357,0.09171875,0.46172747,0.19124182,0.00000000,1.15592369,4.18084190
2.35017509,4.09080512,0.08974475,0.45701336,0.18517678,0.00000000,1.11814142,4.02310842
2.35617809,3.93360301,0.08763837,0.45159926,0.17892267,0.00000000,1.07949087,3.86195334
2.36218109,3.77435261,0.08542574,0.44545516,0.17255738,0.00000000,1.04042780,3.69932341
2.36818409,3.61472223,0.08313084,0.43856003,0.16615137,0.00000000,1.00134794,3.53693224
2.37418709,3.45614218,0.08077518,0.43090160,0.15976597,0.00000000,0.96258089,3.37622835
2.38019010,3.29978859,0.07837768,0.42247630,0.15345244,0.00000000,0.92438827,3.21837895
2.38619310,3.14658166,0.07595484,0.41328937,0.14725159,0.00000000,0.88696578,3.06426888
2.39219610,2.99719717,0.07352108,0.40335507,0.14119411,0.00000000,0.85044899,2.91451359
2.39819910,2.85208942,0.07108919,0.39269710,0.13530138,0.00000000,0.81492207,2.76948414
2.40420210,2.71152308,0.06867091,0.38134907,0.12958670,0.00000000,0.78042877,2.62934184
2.41020510,2.57561133,0.06627747,0.36935506,0.12405690,0.00000000,0.74698475,2.49407949
2.41620810,2.44435724,0.06392010,0.35677009,0.11871401,0.00000000,0.71459041,2.36356643
2.42221111,2.31769564,0.06161049,0.34366048,0.11355702,0.00000000,0.68324340,2.23759428
2.42821411,2.19553277,0.05936099,0.33010397,0.10858353,0.00000000,0.65294990,2.11592072
2.43421711,2.07778147,0.05718477,0.31618942,0.10379121,0.00000000,0.62373414,1.99830893
2.44022011,1.96439008,0.05509564,0.30201627,0.09917897,0.00000000,0.59564557,1.88456082
2.44622311,1.85536393,0.05310786,0.28769339,0.09474775,0.00000000,0.56876329,1.77454275
2.45222611,1.75077854,0.05123559,0.27333760,0.09050105,0.00000000,0.54319779,1.66820293
2.45822911,1.65078464,0.04949235,0.25907157,0.08644499,0.00000000,0.51908969,1.56558039
2.46423212,1.55560531,0.04789035,0.24502147,0.08258815,0.00000000,0.49660597,1.46680584
2.47023512,1.46552612,0.04643975,0.23131414,0.07894104,0.00000000,0.47593383,1.37209521
2.47623812,1.38087951,0.04514794,0.21807402,0.07551543,0.00000000,0.45727268,1.28173690
2.48224112,1.30202490,0.04401896,0.20542000,0.07232354,0.00000000,0.44082481,1.19607436
2.48824412,1.22932599,0.04305298,0.19346216,0.06937714,0.00000000,0.42678528,1.11548523
2.49424712,1.16312716,0.04224590,0.18229874,0.06668672,0.00000000,0.41533174,1.04035879
2.50025013,1.10373029,0.04158929,0.17201327,0.06426075,0.00000000,0.40661468,0.97107313
2.50625313,1.05137355,0.04107039,0.16267219,0.06210503,0.00000000,0.40074870,0.90797347
2.51225613,1.00621350,0.04067242,0.15432297,0.06022239,0.00000000,0.39780537,0.85135271
2.51825913,0.96831125,0.04037508,0.14699279,0.05861242,0.00000000,0.39780810,0.80143523
2.52426213,0.93762364,0.04015524,0.14068803,0.05727161,0.00000000,0.40072927,0.75836460
2.53026513,0.91399966,0.03998778,0.13539441,0.05619359,0.00000000,0.40648992,0.72219563
2.53626813,0.89718237,0.03984655,0.13107795,0.05536966,0.00000000,0.41496211,0.69289093
2.54227114,0.88681600,0.03970543,0.12768660,0.05478947,0.00000000,0.42597384,0.67032191
2.54827414,0.88245804,0.03953939,0.12515261,0.05444183,0.00000000,0.43931650,0.65427403
2.55427714,0.88359548,0.03932552,0.12339545,0.05431559,0.00000000,0.45475453,0.64445571
2.56028014,0.88966450,0.03904399,0.12232523,0.05440060,0.00000000,0.47203684,0.64051048
2.56628314,0.90007264,0.03867890,0.12184645,0.05468859,0.00000000,0.49090971,0.64203158
