energy_ev,total_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
2.57228614,3.29097341,2.23901735,0.06837483,0.40305312,1.60212885,0.96254871,0.00000000
2.57828914,3.33623885,2.31721765,0.06861898,0.40493996,1.58762890,0.96609950,0.00000000
2.58429215,3.38448968,2.40261780,0.06900871,0.40578360,1.57107080,0.97147629,0.00000000
2.59029515,3.43558442,2.49494590,0.06953972,0.40560637,1.55279473,0.97857174,0.00000000
2.59629815,3.48935764,2.59377935,0.07020619,0.40444860,1.53319190,0.98729000,0.00000000
2.60230115,3.54560062,2.69853108,0.07100046,0.40236581,1.51268700,0.99754117,0.00000000
2.60830415,3.60404250,2.80844045,0.07191265,0.39942532,1.49171903,1.00923488,0.00000000
2.61430715,3.66433340,2.92257017,0.07293047,0.39570262,1.47072159,1.02227363,0.00000000
2.62031016,3.72603094,3.03980984,0.07403898,0.39127760,1.45010365,1.03654645,0.00000000
2.62631316,3.78859146,3.15888684,0.07522055,0.38623086,1.43023155,1.05192338,0.00000000
2.63231616,3.85136668,3.27838446,0.07645492,0.38064035,1.41141336,1.06825132,0.00000000
2.63831916,3.91360639,3.39676711,0.07771937,0.37457848,1.39388612,1.08535154,0.00000000
2.64432216,3.97446735,3.51241186,0.07898912,0.36810975,1.37780657,1.10301905,0.00000000
2.65032516,4.03302803,3.62364526,0.08023773,0.36128912,1.36324577,1.12102392,0.00000000
2.65632816,4.08830871,3.72878400,0.08143770,0.35416108,1.35018772,1.13911445,0.00000000
2.66233117,4.13929593,3.82617801,0.08256117,0.34675940,1.33853201,1.15702202,0.00000000
2.66833417,4.18497031,3.91425409,0.08358060,0.33910767,1.32810024,1.17446734,0.00000000
2.67433717,4.22433630,3.99155848,0.08446955,0.33122030,1.31864579,1.19116777,0.00000000
2.68034017,4.25645269,4.05679657,0.08520346,0.32310418,1.30986647,1.20684527,0.00000000
2.68634317,4.28046258,4.10886842,0.08576034,0.31476061,1.30141951,1.22123466,0.00000000
2.69234617,4.29562154,4.14689869,0.08612145,0.30618754,1.29293792,1.23409178,0.00000000
2.69834917,4.30132304,4.17026002,0.08627187,0.29738194,1.28404782,1.24520119,0.00000000
2.70435218,4.29712024,4.17858934,0.08620099,0.28834208,1.27438580,1.25438321,0.00000000
2.71035518,4.28274365,4.17179678,0.08590284,0.27906978,1.26361566,1.26150003,0.00000000
2.71635818,4.25811416,4.15006718,0.08537636,0.26957232,1.25144395,1.26646075,0.00000000
2.72236118,4.22335143,4.11385461,0.08462544,0.25986411,1.23763376,1.26922523,0.00000000
2.72836418,4.17877742,4.06387048,0.08365896,0.24996793,1.22201618,1.26980670,0.00000000
2.73436718,4.12491538,4.00106607,0.08249059,0.23991576,1.20449932,1.26827318,0.00000000
2.74037019,4.06248452,3.92661026,0.08113857,0.22974917,1.18507438,1.26474760,0.00000000
2.74637319,3.99239051,3.84186351,0.07962535,0.21951931,1.16381889,1.25940671,0.00000000
2.75237619,3.91571227,3.74834907,0.07797716,0.20928643,1.14089693,1.25247879,0.00000000
2.75837919,3.83368524,3.64772212,0.07622347,0.19911908,1.11655638,1.24424018,0.00000000
2.76438219,3.74768154,3.54173780,0.07439646,0.18909292,1.09112354,1.23501065,0.00000000
2.77038519,3.65918713,3.43221874,0.07253038,0.17928928,1.06499509,1.22514770,0.00000000
2.77638819,3.56977643,3.32102256,0.07066091,0.16979352,1.03862777,1.21503971,0.00000000
2.78239120,3.48108442,3.21000997,0.06882446,0.16069314,1.01252619,1.20509819,0.00000000
2.78839420,3.39477676,3.10101355,0.06705746,0.15207590,0.98722890,1.19574912,0.00000000
2.79439720,3.31251815,2.99580773,0.06539569,0.14402773,0.96329331,1.18742349,0.00000000
2.80040020,3.23593937,2.89608008,0.06387353,0.13663079,0.94127976,1.18054733,0.00000000
2.80640320,3.16660356,2.80340413,0.06252329,0.12996151,0.92173517,1.17553136,0.00000000
2.81240620,3.10597227,2.71921406,0.06137451,0.12408868,0.90517664,1.17276053,0.00000000
2.81840920,3.05537221,2.64478146,0.06045332,0.11907170,0.89207559,1.17258375,0.00000000
2.82441221,3.01596315,2.58119440,0.05978183,0.11495905,0.88284261,1.17530409,0.00000000
2.83041521,2.98870823,2.52933937,0.05937761,0.11178685,0.87781371,1.18116979,0.00000000
2.83641821,2.97434726,2.48988622,0.05925321,0.10957772,0.87723813,1.19036627,0.00000000
2.84242121,2.97337412,2.46327665,0.05941574,0.10833984,0.88126820,1.20300964,0.00000000
2.84842421,2.98601899,2.44971650,0.05986666,0.10806632,0.88995171,1.21914161,0.00000000
2.85442721,3.01223621,2.44917228,0.06060157,0.10873482,0.90322676,1.23872638,0.00000000
2.86043022,3.05169847,2.46137212,0.06161016,0.11030751,0.92091972,1.26164937,0.00000000
2.86643322,3.10379775,2.48581141,0.06287634,0.11273135,0.94274621,1.28771798,0.00000000
2.87243622,3.16765326,2.52176310,0.06437848,0.11593869,0.96831526,1.31666446,0.00000000
2.87843922,3.24212658,2.56829274,0.06608972,0.11984822,0.99713677,1.34815077,0.00000000
2.88444222,3.32584376,2.62427793,0.06797858,0.12436628,1.02863194,1.38177541,0.00000000
2.89044522,3.41722389,2.68843207,0.07000952,0.12938844,1.06214669,1.41708202,0.00000000
2.89644822,3.51451372,2.75933163,0.07214376,0.13480147,1.09696761,1.45356960,0.00000000
2.90245123,3.61582723,2.83544674,0.07434011,0.14048552,1.13234001,1.49070408,0.00000000
2.90845423,3.71918921,2.91517396,0.07655592,0.14631654,1.16748761,1.52793083,0.00000000
2.91445723,3.82258155,2.99687076,0.07874806,0.15216896,1.20163323,1.56468793,0.00000000
2.92046023,3.92399082,3.07889056,0.08087393,0.15791838,1.23401969,1.60041970,0.00000000
2.92646323,4.02145571,3.15961750,0.08289249,0.16344430,1.26393036,1.63458997,0.00000000
2.93246623,4.11311270,3.23749987,0.08476515,0.16863294,1.29070852,1.66669486,0.00000000
2.93846923,4.19723863,3.31108125,0.08645671,0.17337968,1.31377477,1.69627436,0.00000000
2.94447224,4.27228847,3.37902856,0.08793610,0.17759151,1.33264199,1.72292244,0.00000000
2.95047524,4.33692730,3.44015600,0.08917703,0.18118901,1.34692712,1.74629521,0.00000000
2.95647824,4.39005521,3.49344427,0.09015847,0.18410794,1.35635939,1.76611670,0.00000000
2.96248124,4.43082456,3.53805470,0.09086495,0.18630047,1.36078469,1.78218215,0.00000000
2.96848424,4.45864876,3.57333763,0.09128671,0.18773579,1.36016591,1.79435850,0.00000000
2.97448724,4.47320286,3.59883525,0.09141963,0.18840025,1.35457936,1.80258208,0.00000000
2.98049025,4.47441579,3.61427881,0.09126501,0.18829689,1.34420733,1.80685372,0.00000000
2.98649325,4.46245505,3.61958055,0.09082918,0.18744455,1.32932739,1.80723135,0.00000000
2.99249625,4.43770473,3.61482098,0.09012297,0.18587641,1.31029875,1.80382069,0.00000000
2.99849925,4.40073790,3.60023216,0.08916105,0.18363816,1.28754645,1.79676433,0.00000000
3.00450225,4.35228504,3.57617785,0.08796123,0.18078583,1.26154406,1.78623014,0.00000000
3.01050525,4.29319991,3.54313156,0.08654367,0.17738338,1.23279568,1.77239938,0.00000000
3.01650825,4.22442456,3.50165353,0.08493014,0.17350022,1.20181817,1.75545545,0.00000000
3.02251126,4.14695519,3.45236757,0.08314321,0.16920863,1.16912408,1.73557399,0.00000000
3.02851426,4.06181020,3.39593893,0.08120561,0.16458136,1.13520634,1.71291473,0.00000000
3.03451726,3.97000202,3.33305392,0.07913956,0.15968934,1.10052499,1.68761593,0.00000000
3.04052026,3.87251358,3.26440203,0.07696634,0.15459979,1.06549664,1.65979147,0.00000000
3.04652326,3.77028025,3.19066124,0.07470586,0.14937455,1.03048683,1.62953100,0.00000000
3.05252626,3.66417777,3.11248664,0.07237642,0.14406892,0.99580558,1.59690295,0.00000000
3.05852926,3.55501606,3.03050274,0.06999463,0.13873081,0.96170596,1.56196027,0.00000000
3.06453227,3.44353883,2.94529925,0.06757534,0.13340047,0.92838572,1.52474856,0.00000000
3.07053527,3.33042821,2.85743013,0.06513182,0.12811046,0.89599153,1.48531581,0.00000000
3.07653827,3.21631378,2.76741551,0.06267595,0.12288614,0.86462554,1.44372333,0.00000000
3.08254127,3.10178470,2.67574590,0.06021849,0.11774639,0.83435368,1.40005692,0.00000000
3.08854427,2.98740396,2.58288803,0.05776937,0.11270461,0.80521519,1.35443759,0.00000000
3.09454727,2.87372349,2.48929175,0.05533809,0.10776990,0.77723278,1.30703106,0.00000000
3.10055028,2.76129874,2.39539713,0.05293399,0.10294834,0.75042288,1.25805535,0.00000000
3.10655328,2.65070193,2.30164124,0.05056656,0.09824430,0.72480530,1.20778592,0.00000000
3.11255628,2.54253265,2.20846399,0.04824573,0.09366171,0.70041195,1.15655795,0.00000000
3.11855928,2.43742529,2.11631249,0.04598198,0.08920516,0.67729410,1.10476552,0.00000000
3.12456228,2.33605259,2.02564371,0.04378651,0.08488093,0.65552780,1.05285772,0.00000000
3.13056528,2.23912504,1.93692503,0.04167122,0.08069773,0.63521738,1.00133157,0.00000000
3.13656828,2.14738607,1.85063278,0.03964867,0.07666724,0.61649667,0.95072240,0.00000000
3.14257129,2.06160308,1.76724873,0.03773191,0.07280439,0.59952808,0.90159176,0.00000000
3.14857429,1.98255483,1.68725468,0.03593427,0.06912743,0.58449956,0.85451356,0.00000000
3.15457729,1.91101557,1.61112556,0.03426910,0.06565764,0.57161955,0.81005905,0.00000000
3.16058029,1.84773660,1.53932115,0.03274941,0.06241901,0.56111020,0.76878116,0.00000000
3.16658329,1.79342608,1.47227709,0.03138749,0.05943751,0.55319916,0.73119888,0.00000000
3.17258629,1.74872781,1.41039546,0.03019457,0.05674040,0.54811030,0.69778227,0.00000000
3.17858929,1.71419985,1.35403531,0.02918042,0.05435524,0.54605369,0.66893868,0.00000000
3.18459230,1.69029372,1.30350361,0.02835294,0.05230898,0.54721529,0.64500044,0.00000000
3.19059530,1.67733498,1.25904696,0.02771786,0.05062691,0.55174679,0.62621475,0.00000000
3.19659830,1.67550582,1.22084430,0.02727844,0.04933160,0.55975589,0.61273558,0.00000000
3.20260130,1.68483030,1.18900080,0.02703519,0.04844194,0.57129746,0.60461826,0.00000000
3.20860430,1.70516267,1.16354317,0.02698572,0.04797216,0.58636596,0.60181638,0.00000000
3.21460730,1.73617931,1.14441642,0.02712460,0.04793102,0.60488930,0.60418137,0.00000000
3.22061031,1.77737445,1.13148213,0.02744333,0.04832106,0.62672454,0.61146456,0.00000000
3.22661331,1.82806005,1.12451817,0.02793039,0.04913798,0.65165545,0.62332154,0.00000000
3.23261631,1.88736997,1.12322001,0.02857129,0.05037027,0.67939225,0.63931883,0.00000000
3.23861931,1.95426841,1.12720338,0.02934881,0.05199885,0.70957352,0.65894252,0.00000000
3.24462231,2.02756282,1.13600845,0.03024323,0.05399706,0.74177027,0.68160871,0.00000000
3.25062531,2.10592097,1.14910545,0.03123266,0.05633074,0.77549223,0.70667556,0.00000000
3.25662831,2.18789221,1.16590162,0.03229341,0.05895856,0.81019620,0.73345656,0.00000000
3.26263132,2.27193259,1.18574972,0.03340043,0.06183254,0.84529625,0.76123480,0.00000000
3.26863432,2.35643334,1.20795793,0.03452776,0.06489877,0.88017567,0.78927808,0.00000000
3.27463732,2.43975253,1.23180110,0.03564912,0.06809836,0.91420026,0.81685422,0.00000000
3.28064032,2.52024897,1.25653346,0.03673834,0.07136857,0.94673269,0.84324662,0.00000000
3.28664332,2.59631789,1.28140257,0.03777002,0.07464406,0.97714762,0.86776951,0.00000000
3.29264632,2.66642734,1.30566425,0.03871998,0.07785837,1.00484693,0.88978254,0.00000000
3.29864932,2.72915456,1.32859847,0.03956587,0.08094544,1.02927499,0.90870455,0.00000000
3.30465233,2.78322111,1.34952568,0.04028764,0.08384122,1.04993307,0.92402599,0.00000000
3.31065533,2.82752577,1.36782311,0.04086799,0.08648531,1.06639287,0.93531976,0.00000000
3.31665833,2.86117407,1.38294077,0.04129281,0.08882252,1.07830839,0.94225017,0.00000000
3.32266133,2.88350334,1.39441634,0.04155151,0.09080443,1.08542591,0.94457972,0.00000000
3.32866433,2.89410231,1.40188845,0.04163722,0.09239065,1.08759170,0.94217354,0.00000000
3.33466733,2.89282438,1.40510785,0.04154702,0.09355003,1.08475708,0.93500130,0.00000000
3.34067034,2.87979386,1.40394566,0.04128195,0.09426152,1.07698076,0.92313642,0.00000000
3.34667334,2.85540465,1.39839846,0.04084695,0.09451473,1.06442813,0.90675278,0.00000000
3.35267634,2.82031120,1.38858962,0.04025075,0.09431022,1.04736770,0.88611876,0.00000000
3.35867934,2.77541185,1.37476675,0.03950556,0.09365935,1.02616451,0.86158895,0.00000000
3.36468234,2.72182481,1.35729504,0.03862675,0.09258389,1.00127088,0.83359365,0.00000000
3.37068534,2.66085745,1.33664662,0.03763233,0.09111517,0.97321467,0.80262652,0.00000000
3.37668834,2.59396994,1.31338626,0.03654252,0.08929300,0.94258534,0.76923078,0.00000000
3.38269135,2.52273416,1.28815364,0.03537907,0.08716431,0.91001839,0.73398435,0.00000000
3.38869435,2.44878951,1.26164303,0.03416472,0.08478150,0.87617849,0.69748437,0.00000000
3.39469735,2.37379681,1.23458085,0.03292247,0.08220072,0.84174193,0.66033171,0.00000000
3.40070035,2.29939202,1.20770215,0.03167503,0.07948005,0.80737889,0.62311576,0.00000000
3.40670335,2.22714126,1.18172676,0.03044414,0.07667757,0.77373611,0.58640014,0.00000000
3.41270635,2.15849856,1.15733604,0.02925000,0.07384967,0.74142039,0.55070962,0.00000000
3.41870935,2.09476773,1.13515114,0.02811083,0.07104930,0.71098352,0.51651868,0.00000000
3.42471236,2.03706952,1.11571359,0.02704233,0.06832452,0.68290898,0.48424198,0.00000000
3.43071536,1.98631497,1.09946889,0.02605746,0.06571730,0.65760087,0.45422691,0.00000000
3.43671836,1.94318569,1.08675372,0.02516609,0.06326249,0.63537520,0.42674846,0.00000000
3.44272136,1.90812148,1.07778710,0.02437496,0.06098722,0.61645394,0.40200632,0.00000000
3.44872436,1.88131544,1.07266596,0.02368756,0.05891055,0.60096180,0.38012427,0.00000000
3.45472736,1.86271657,1.07136497,0.02310427,0.05704341,0.58892583,0.36115179,0.00000000
3.46073037,1.85203949,1.07374072,0.02262247,0.05538887,0.58027782,0.34506753,0.00000000
3.46673337,1.84878069,1.07953992,0.02223682,0.05394269,0.57485928,0.33178465,0.00000000
3.47273637,1.85224088,1.08841132,0.02193955,0.05269406,0.57242896,0.32115764,0.00000000
3.47873937,1.86155228,1.09992079,0.02172087,0.05162657,0.57267246,0.31299037,0.00000000
3.48474237,1.87571024,1.11356913,0.02156934,0.05071928,0.57521379,0.30704499,0.00000000
3.49074537,1.89360805,1.12881172,0.02147237,0.04994793,0.57962843,0.30305160,0.00000000
3.49674837,1.91407384,1.14507966,0.02141667,0.04928617,0.58545750,0.30071805,0.00000000
3.50275138,1.93590874,1.16180144,0.02138868,0.04870677,0.59222268,0.29973995,0.00000000
3.50875438,1.95792502,1.17842449,0.02137507,0.04818283,0.59944135,0.29981037,0.00000000
3.51475738,1.97898325,1.19443609,0.02136311,0.04768886,0.60664161,0.30062908,0.00000000
3.52076038,1.99802759,1.20938282,0.02134109,0.04720180,0.61337666,0.30191114,0.00000000
3.52676338,2.01411798,1.22288793,0.02129866,0.04670181,0.61923815,0.30339460,0.00000000
3.53276638,2.02645855,1.23466631,0.02122708,0.04617302,0.62386808,0.30484720,0.00000000
3.53876938,2.03442143,1.24453623,0.02111947,0.04560398,0.62696890,0.30607194,0.00000000
3.54477239,2.03756500,1.25242776,0.02097100,0.04498802,0.62831150,0.30691128,0.00000000
3.55077539,2.03564636,1.25838742,0.02077891,0.04432342,0.62774082,0.30725019,0.00000000
3.55677839,2.02862730,1.26257879,0.02054261,0.04361332,0.62517897,0.30701767,0.00000000
3.56278139,2.01667374,1.26527915,0.02026358,0.04286560,0.62062570,0.30618700,0.00000000
3.56878439,2.00014846,1.26687210,0.01994533,0.04209248,0.61415627,0.30477460,0.00000000
3.57478739,1.97959756,1.26783634,0.01959318,0.04131007,0.60591681,0.30283764,0.00000000
3.58079040,1.95573087,1.26873105,0.01921405,0.04053775,0.59611746,0.30047044,0.00000000
3.58679340,1.92939730,1.27017823,0.01881626,0.03979750,0.58502344,0.29779989,0.00000000
3.59279640,1.90155576,1.27284280,0.01840915,0.03911315,0.57294456,0.29497995,0.00000000
3.59879940,1.87324314,1.27741101,0.01800282,0.03850956,0.56022355,0.29218558,0.00000000
3.60480240,1.84554034,1.28456827,0.01760777,0.03801190,0.54722376,0.28960617,0.00000000
3.61080540,1.81953795,1.29497710,0.01723458,0.03764481,0.53431664,0.28743887,0.00000000
3.61680840,1.79630295,1.30925635,0.01689361,0.03743169,0.52186972,0.28588198,0.00000000
3.62281141,1.77684776,1.32796239,0.01659464,0.03739405,0.51023532,0.28512870,0.00000000
3.62881441,1.76210291,1.35157331,0.01634667,0.03755098,0.49974065,0.28536151,0.00000000
3.63481741,1.75289444,1.38047673,0.01615770,0.03791863,0.49067951,0.28674722,0.00000000
3.64082041,1.74992673,1.41496167,0.01603453,0.03850994,0.48330589,0.28943318,0.00000000
3.64682341,1.75377114,1.45521488,0.01598264,0.03933440,0.47782968,0.29354444,0.00000000
3.65282641,1.76486081,1.50132153,0.01600618,0.04039796,0.47441432,0.29918214,0.00000000
3.65882941,1.78349104,1.55327014,0.01610790,0.04170312,0.47317655,0.30642306,0.00000000
3.66483242,1.80982490,1.61096109,0.01628925,0.04324897,0.47418790,0.31532028,0.00000000
3.67083542,1.84390302,1.67421807,0.01655040,0.04503148,0.47747756,0.32590480,0.00000000
3.67683842,1.88565643,1.74280153,0.01689038,0.04704377,0.48303646,0.33818803,0.00000000
3.68284142,1.93492123,1.81642292,0.01730722,0.04927634,0.49082193,0.35216485,0.00000000
3.68884442,1.99145354,1.89475882,0.01779807,0.05171745,0.50076270,0.36781703,0.00000000
3.69484742,2.05494366,1.97746366,0.01835934,0.05435338,0.51276357,0.38511681,0.00000000
3.70085043,2.12502801,2.06418007,0.01898681,0.05716863,0.52670968,0.40403025,0.00000000
3.70685343,2.20129812,2.15454616,0.01967574,0.06014614,0.54246986,0.42452031,0.00000000
3.71285643,2.28330591,2.24819906,0.02042096,0.06326735,0.55989888,0.44654935,0.00000000
3.71885943,2.37056513,2.34477453,0.02121689,0.06651222,0.57883864,0.47008100,0.00000000
3.72486243,2.46254904,2.44390269,0.02205756,0.06985920,0.59911818,0.49508125,0.00000000
3.73086543,2.55868487,2.54520039,0.02293660,0.07328509,0.62055270,0.52151896,0.00000000
3.73686843,2.65834601,2.64826085,0.02384722,0.07676492,0.64294191,0.54936566,0.00000000
3.74287144,2.76084312,2.75264164,0.02478215,0.08027176,0.66606787,0.57859495,0.00000000
3.74887444,2.86541549,2.85785229,0.02573363,0.08377667,0.68969288,0.60918171,0.00000000
3.75487744,2.97122415,2.96334267,0.02669337,0.08724855,0.71355774,0.64110125,0.00000000
3.76088044,3.07734826,3.06849375,0.02765256,0.09065422,0.73738083,0.67432881,0.00000000
3.76688344,3.18278592,3.17261170,0.02860192,0.09395858,0.76085831,0.70883954,0.00000000
3.77288644,3.28646058,3.27492665,0.02953173,0.09712490,0.78366590,0.74460920,0.00000000
3.77888944,3.38723359,3.37459678,0.03043203,0.10011526,0.80546226,0.78161587,0.00000000
3.78489245,3.48392325,3.47071821,0.03129278,0.10289122,0.82589415,0.81984238,0.00000000
3.79089545,3.57533000,3.56234072,0.03210403,0.10541459,0.84460337,0.85927987,0.00000000
3.79689845,3.66026715,3.64848913,0.03285630,0.10764833,0.86123517,0.89993194,0.00000000
3.80290145,3.73759582,3.72818933,0.03354075,0.10955760,0.87544800,0.94181932,0.00000000
3.80890445,3.80626278,3.80049814,0.03414961,0.11111084,0.88692400,0.98498467,0.00000000
3.81490745,3.86533907,3.86453542,0.03467641,0.11228091,0.89537999,1.02949706,0.00000000
3.82091046,3.91405758,3.91951696,0.03511633,0.11304615,0.90057811,1.07545559,0.00000000
3.82691346,3.95184740,3.96478629,0.03546641,0.11339139,0.90233588,1.12299168,0.00000000
3.83291646,3.97836295,3.99984392,0.03572583,0.11330880,0.90053484,1.17226956,0.00000000
3.83891946,3.99350619,4.02437207,0.03589595,0.11279859,0.89512746,1.22348452,0.00000000
3.84492246,3.99744033,4.03825379,0.03598045,0.11186946,0.88614190,1.27685854,0.00000000
3.85092546,3.99059412,4.04158506,0.03598528,0.11053881,0.87368422,1.33263326,0.00000000
3.85692846,3.97365610,4.03467922,0.03591851,0.10883265,0.85793796,1.39106021,0.00000000
3.86293147,3.94755892,4.01806334,0.03579017,0.10678526,0.83916103,1.45238838,0.00000000
3.86893447,3.91345402,3.99246636,0.03561193,0.10443856,0.81767995,1.51684975,0.00000000
3.87493747,3.87267791,3.95879977,0.03539674,0.10184124,0.79388181,1.58464300,0.00000000
3.88094047,3.82671131,3.91813123,0.03515844,0.09904760,0.76820409,1.65591631,0.00000000
3.88694347,3.77713296,3.87165262,0.03491130,0.09611627,0.74112293,1.73074993,0.00000000
3.89294647,3.72557007,3.82064368,0.03466952,0.09310871,0.71314029,1.80913943,0.00000000
3.89894947,3.67364750,3.76643292,0.03444682,0.09008762,0.68477045,1.89098044,0.00000000
3.90495248,3.62293776,3.71035748,0.03425594,0.08711536,0.65652657,1.97605574,0.00000000
3.91095548,3.57491376,3.65372344,0.03410824,0.08425227,0.62890748,2.06402553,0.00000000
3.91695848,3.53090612,3.59776835,0.03401337,0.08155512,0.60238558,2.15442131,0.00000000
3.92296148,3.49206632,3.54362723,0.03397898,0.07907565,0.57739582,2.24664403,0.00000000
3.92896448,3.45933704,3.49230318,0.03401047,0.07685924,0.55432629,2.33996659,0.00000000
3.93496748,3.43343008,3.44464363,0.03411090,0.07494380,0.53351066,2.43354097,0.00000000
3.94097049,3.41481248,3.40132262,0.03428092,0.07335886,0.51522231,2.52640961,0.00000000
3.94697349,3.40370059,3.36282961,0.03451878,0.07212494,0.49967056,2.61752104,0.00000000
3.95297649,3.40006194,3.32946460,0.03482044,0.07125314,0.48699857,2.70574904,0.00000000
3.95897949,3.40362409,3.30133940,0.03517971,0.07074508,0.47728312,2.78991495,0.00000000
3.96498249,3.41388985,3.27838468,0.03558850,0.07059304,0.47053586,2.86881234,0.00000000
3.97098549,3.43015785,3.26036188,0.03603699,0.07078045,0.46670603,2.94123346,0.00000000
3.97698849,3.45154751,3.24687959,0.03651399,0.07128253,0.46568432,3.00599651,0.00000000
3.98299150,3.47702742,3.23741331,0.03700723,0.07206722,0.46730777,3.06197323,0.00000000
3.98899450,3.50544631,3.23132799,0.03750361,0.07309633,0.47136544,3.10811584,0.00000000
3.99499750,3.53556556,3.22790255,0.03798963,0.07432678,0.47760479,3.14348281,0.00000000
4.00100050,3.56609269,3.22635570,0.03845160,0.07571196,0.48573854,3.16726270,0.00000000
4.00700350,3.59571510,3.22587239,0.03887602,0.07720320,0.49545197,3.17879551,0.00000000
4.01300650,3.62313347,3.22563048,0.03924987,0.07875124,0.50641051,3.17759092,0.00000000
4.01900950,3.64709439,3.22482709,0.03956085,0.08030761,0.51826752,3.16334305,0.00000000
4.02501251,3.66642162,3.22270414,0.03979773,0.08182606,0.53067235,3.13594112,0.00000000
4.03101551,3.68004565,3.21857288,0.03995050,0.08326374,0.54327826,3.09547586,0.00000000
4.03701851,3.68703110,3.21183677,0.04001070,0.08458230,0.55575045,3.04224127,0.00000000
4.04302151,3.68660124,3.20201237,0.03997153,0.08574882,0.56777383,2.97673151,0.00000000
4.04902451,3.67815947,3.18874786,0.03982808,0.08673645,0.57906043,2.89963307,0.00000000
4.05502751,3.66130685,3.17183841,0.03957745,0.08752491,0.58935635,2.81181211,0.00000000
4.06103052,3.63585530,3.15123808,0.03921883,0.08810072,0.59844792,2.71429724,0.00000000
4.06703352,3.60183598,3.12706755,0.03875359,0.08845719,0.60616698,2.60825814,0.00000000
4.07303652,3.55950210,3.09961715,0.03818526,0.08859423,0.61239494,2.49498059,0.00000000
4.07903952,3.50932614,3.06934468,0.03751952,0.08851789,0.61706551,2.37583848,0.00000000
4.08504252,3.45199093,3.03686766,0.03676406,0.08823982,0.62016594,2.25226368,0.00000000
4.09104552,3.38837464,3.00294980,0.03592845,0.08777648,0.62173657,2.12571464,0.00000000
4.09704852,3.31952996,2.96848177,0.03502392,0.08714830,0.62186870,1.99764471,0.00000000
4.10305153,3.24665762,2.93445632,0.03406313,0.08637873,0.62070075,1.86947117,0.00000000
4.10905453,3.17107516,2.90193856,0.03305983,0.08549328,0.61841286,1.74254593,0.00000000
4.11505753,3.09418161,2.87203205,0.03202855,0.08451848,0.61522002,1.61812886,0.00000000
4.12106053,3.01741940,2.84584181,0.03098420,0.08348101,0.61136404,1.49736455,0.00000000
4.12706353,2.94223455,2.82443574,0.02994174,0.08240672,0.60710465,1.38126313,0.00000000
4.13306653,2.87003676,2.80880583,0.02891574,0.08131991,0.60271010,1.27068570,0.00000000
4.13906953,2.80216069,2.79983086,0.02792007,0.08024257,0.59844770,1.16633466,0.00000000
4.14507254,2.73983004,2.79824243,0.02696750,0.07919393,0.59457457,1.06874902,0.00000000
4.15107554,2.68412564,2.80459578,0.02606946,0.07818999,0.59132925,0.97830462,0.00000000
4.15707854,2.63595890,2.81924706,0.02523574,0.07724334,0.58892432,0.89521899,0.00000000
4.16308154,2.59605156,2.84233814,0.02447432,0.07636306,0.58754040,0.81956029,0.00000000
4.16908454,2.56492252,2.87379016,0.02379126,0.07555484,0.58732191,0.75125994,0.00000000
4.17508754,2.54288210,2.91330600,0.02319063,0.07482116,0.58837453,0.69012804,0.00000000
4.18109055,2.53003401,2.96038209,0.02267451,0.07416171,0.59076468,0.63587098,0.00000000
4.18709355,2.52628457,3.01432897,0.02224313,0.07357383,0.59452076,0.58811043,0.00000000
4.19309655,2.53135888,3.07429986,0.02189493,0.07305308,0.59963627,0.54640285,0.00000000
4.19909955,2.54482292,3.13932586,0.02162687,0.07259388,0.60607439,0.51025896,0.00000000
4.20510255,2.56611062,3.20835633,0.02143456,0.07219012,0.61377398,0.47916247,0.00000000
4.21110555,2.59455454,3.28030225,0.02131262,0.07183588,0.62265648,0.45258737,0.00000000
4.21710855,2.62941881,3.35408062,0.02125492,0.07152604,0.63263343,0.43001363,0.00000000
4.22311156,2.66993283,3.42865765,0.02125489,0.07125687,0.64361427,0.41094070,0.00000000
4.22911456,2.71532430,3.50308863,0.02130585,0.07102654,0.65551385,0.39489879,0.00000000
4.23511756,2.76485004,3.57655238,0.02140119,0.07083557,0.66825950,0.38145769,0.00000000
4.24112056,2.81782349,3.64837881,0.02153470,0.07068715,0.68179704,0.37023329,0.00000000
4.24712356,2.87363773,3.71806816,0.02170072,0.07058727,0.69609564,0.36089172,0.00000000
4.25312656,2.93178311,3.78530119,0.02189431,0.07054486,0.71115105,0.35315138,0.00000000
4.25912956,2.99185890,3.84993984,0.02211137,0.07057168,0.72698719,0.34678302,0.00000000
4.26513257,3.05357872,3.91201885,0.02234867,0.07068216,0.74365581,0.34160820,0.00000000
4.27113557,3.11676951,3.97172879,0.02260388,0.07089303,0.76123433,0.33749628,0.00000000
4.27713857,3.18136452,4.02939174,0.02287551,0.07122295,0.77982168,0.33436037,0.00000000
4.28314157,3.24739054,4.08543125,0.02316285,0.07169197,0.79953251,0.33215231,0.00000000
4.28914457,3.31495038,4.14033826,0.02346581,0.07232094,0.82048979,0.33085725,0.00000000
4.29514757,3.38420133,4.19463493,0.02378481,0.07313086,0.84281616,0.33048771,0.00000000
4.30115058,3.45533072,4.24883852,0.02412058,0.07414218,0.86662436,0.33107758,0.00000000
4.30715358,3.52852980,4.30342693,0.02447399,0.07537413,0.89200725,0.33267611,0.00000000
