energy_ev,total_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
2.57228614,3.58957574,0.72943945,0.00004816,0.02914843,0.70619659,2.44984218,1.92946124
2.57828914,3.43815699,0.68908641,0.00004503,0.02871814,0.68931414,2.34726389,1.84036820
2.58429215,3.31241510,0.65594382,0.00004218,0.02851730,0.67667561,2.25942032,1.76507123
2.59029515,3.21382760,0.63046905,0.00003961,0.02854669,0.66848594,2.18752025,1.70431211
2.59629815,3.14328367,0.61295838,0.00003736,0.02880283,0.66485253,2.13240579,1.65851733
2.60230115,3.10110185,0.60354886,0.00003542,0.02927828,0.66578888,2.09455898,1.62781048
2.60830415,3.08705904,0.60222281,0.00003379,0.02996206,0.67122053,2.07411599,1.61203032
2.61430715,3.10042845,0.60881440,0.00003247,0.03084004,0.68099279,2.07088714,1.61075344
2.62031016,3.14002445,0.62301803,0.00003145,0.03189552,0.69487990,2.08438164,1.62332000
2.62631316,3.20425213,0.64439815,0.00003070,0.03310963,0.71259529,2.11383550,1.64886157
2.63231616,3.29116020,0.67240034,0.00003020,0.03446192,0.73380236,2.15824164,1.68633017
2.63831916,3.39849589,0.70636360,0.00002993,0.03593080,0.75812573,2.21638139,1.73452765
2.64432216,3.52376088,0.74553380,0.00002985,0.03749405,0.78516250,2.28685669,1.79213511
2.65032516,3.66426796,0.78907823,0.00002993,0.03912933,0.81449335,2.36812288,1.85774206
2.65632816,3.81719783,0.83610138,0.00003015,0.04081458,0.84569342,2.45852174,1.92987506
2.66233117,3.97965612,0.88566193,0.00003046,0.04252853,0.87834266,2.55631515,2.00702613
2.66833417,4.14873033,0.93679079,0.00003084,0.04425111,0.91203569,2.65971915,2.08768067
2.67433717,4.32154661,0.98851012,0.00003126,0.04596385,0.94639095,2.76693876,2.17034512
2.68034017,4.49532599,1.03985308,0.00003168,0.04765034,0.98105910,2.87620347,2.25357434
2.68634317,4.66743925,1.08988389,0.00003207,0.04929656,1.01573049,2.98580308,2.33599829
2.69234617,4.83545979,1.13771780,0.00003243,0.05089124,1.05014157,3.09412373,2.41634803
2.69834917,4.99721297,1.18254031,0.00003272,0.05242617,1.08407993,3.19968304,2.49348026
2.70435218,5.15082068,1.22362511,0.00003293,0.05389640,1.11738799,3.30116382,2.56639989
2.71035518,5.29473919,1.26035006,0.00003304,0.05530043,1.14996488,3.39744475,2.63427981
2.71635818,5.42778876,1.29221054,0.00003305,0.05664025,1.18176647,3.48762690,2.69647692
2.72236118,5.54917312,1.31882964,0.00003295,0.05792126,1.21280328,3.57105458,2.75254369
2.72836418,5.65848734,1.33996464,0.00003274,0.05915213,1.24313620,3.64732901,2.80223425
2.73436718,5.75571297,1.35550954,0.00003243,0.06034441,1.27287003,3.71631368,2.84550440
2.74037019,5.84119976,1.36549330,0.00003201,0.06151214,1.30214474,3.77813039,2.88250509
2.74637319,5.91563387,1.37007391,0.00003149,0.06267126,1.33112487,3.83314527,2.91356903
2.75237619,5.97999325,1.36952839,0.00003090,0.06383886,1.35998717,3.88194493,2.93919082
2.75837919,6.03549148,1.36423914,0.00003023,0.06503245,1.38890702,3.92530296,2.96000079
2.76438219,6.08351220,1.35467713,0.00002951,0.06626912,1.41804418,3.96413809,2.97673373
2.77038519,6.12553674,1.34138269,0.00002875,0.06756465,1.44752844,3.99946542,2.99019345
2.77638819,6.16306819,1.32494453,0.00002796,0.06893271,1.47744605,4.03234304,3.00121483
2.78239120,6.19755553,1.30597811,0.00002715,0.07038412,1.50782738,4.06381642,3.01062512
2.78839420,6.23032145,1.28510391,0.00002635,0.07192616,1.53863693,4.09486356,3.01920610
2.79439720,6.26249759,1.26292687,0.00002557,0.07356215,1.56976598,4.12634367,3.02765930
2.80040020,6.29497054,1.24001743,0.00002481,0.07529114,1.60102870,4.15895221,3.03657573
2.80640320,6.32834145,1.21689513,0.00002409,0.07710784,1.63216210,4.19318495,3.04641185
2.81240620,6.36290147,1.19401529,0.00002340,0.07900279,1.66282991,4.22931304,3.05747293
2.81840920,6.39862426,1.17175913,0.00002276,0.08096275,1.69263067,4.26737057,3.06990462
2.82441221,6.43517597,1.15042767,0.00002217,0.08297127,1.72110955,4.30715550,3.08369314
2.83041521,6.47194201,1.13023939,0.00002163,0.08500948,1.74777378,4.34824378,3.09867380
2.83641821,6.50806895,1.11133169,0.00002114,0.08705700,1.77211078,4.39001588,3.11454735
2.84242121,6.54251904,1.09376564,0.00002069,0.08909292,1.79360832,4.43169410,3.13090289
2.84842421,6.57413391,1.07753386,0.00002028,0.09109673,1.81177575,4.47238833,3.14724595
2.85442721,6.60170377,1.06257072,0.00001990,0.09304935,1.82616509,4.51114735,3.16302984
2.86043022,6.62403767,1.04876441,0.00001956,0.09493388,1.83639107,4.54701252,3.17768815
2.86643322,6.64003075,1.03597005,0.00001924,0.09673627,1.84214881,4.57907041,3.19066662
2.87243622,6.64872421,1.02402308,0.00001893,0.09844572,1.84322842,4.60650110,3.20145205
2.87843922,6.64935460,1.01275230,0.00001864,0.10005484,1.83952536,4.62861916,3.20959669
2.88444222,6.64138942,1.00199175,0.00001836,0.10155953,1.83104627,4.64490476,3.21473664
2.89044522,6.62454709,0.99159089,0.00001808,0.10295857,1.81790960,4.65502311,3.21660326
2.89644822,6.59880027,0.98142264,0.00001780,0.10425298,1.80034111,4.65883130,3.21502700
2.90245123,6.56436285,0.97138876,0.00001752,0.10544517,1.77866440,4.65637216,3.20993390
2.90845423,6.52166163,0.96142258,0.00001724,0.10653793,1.75328688,4.64785616,3.20133514
2.91445723,6.47129508,0.95148887,0.00001695,0.10753333,1.72468204,4.63363272,3.18931084
2.92046023,6.41398231,0.94158115,0.00001665,0.10843169,1.69336887,4.61415326,3.17398950
2.92646323,6.35050581,0.93171656,0.00001635,0.10923056,1.65988958,4.58992888,3.15552498
2.93246623,6.28165244,0.92192895,0.00001604,0.10992390,1.62478697,4.56148577,3.13407280
2.93846923,6.20815650,0.91226054,0.00001573,0.11050157,1.58858250,4.52932176,3.10976796
2.94447224,6.13064939,0.90275290,0.00001540,0.11094900,1.55175641,4.49386719,3.08270592
2.95047524,6.04961907,0.89343796,0.00001508,0.11124728,1.51473090,4.45545293,3.05292856
2.95647824,5.96538243,0.88432963,0.00001475,0.11137360,1.47785731,4.41428794,3.02041611
2.96248124,5.87807250,0.87541677,0.00001441,0.11130201,1.44140784,4.37044812,2.98508614
2.96848424,5.78764134,0.86665793,0.00001406,0.11100448,1.40557226,4.32387698,2.94679947
2.97448724,5.69387855,0.85797851,0.00001371,0.11045227,1.37045964,4.27439854,2.90537305
2.98049025,5.59644394,0.84927030,0.00001334,0.10961741,1.33610472,4.22174111,2.86059870
2.98649325,5.49491231,0.84039387,0.00001297,0.10847432,1.30247860,4.16557069,2.81226669
2.99249625,5.38882707,0.83118338,0.00001258,0.10700141,1.26950274,4.10553130,2.76019221
2.99849925,5.27775892,0.82145386,0.00001218,0.10518259,1.23706541,4.04128960,2.70424308
3.00450225,5.16136574,0.81101034,0.00001176,0.10300855,1.20503942,3.97258052,2.64436653
3.01050525,5.03944919,0.79965846,0.00001133,0.10047779,1.17330000,3.89925069,2.58061306
3.01650825,4.91200434,0.78721584,0.00001089,0.09759733,1.14174155,3.82129650,2.51315558
3.02251126,4.77925865,0.77352353,0.00001044,0.09438295,1.11029241,3.73889404,2.44230225
3.02851426,4.64169757,0.75845692,0.00000997,0.09085914,1.07892653,3.65241865,2.36850188
3.03451726,4.50007483,0.74193542,0.00000949,0.08705855,1.04767144,3.56245249,2.29234131
3.04052026,4.35540654,0.72393037,0.00000900,0.08302113,1.01661216,3.46977925,2.21453439
3.04652326,4.20894909,0.70447073,0.00000851,0.07879288,0.98589073,3.37536618,2.13590330
3.05252626,4.06216222,0.68364619,0.00000802,0.07442443,0.95570159,3.28033399,2.05735268
3.05852926,3.91665908,0.66160768,0.00000753,0.06996932,0.92628318,3.18591655,1.97983826
3.06453227,3.77414636,0.63856519,0.00000705,0.06548230,0.89790635,3.09341228,1.90433139
3.07053527,3.63635781,0.61478307,0.00000657,0.06101758,0.87086041,3.00413019,1.83178152
3.07653827,3.50498498,0.59057315,0.00000612,0.05662708,0.84543774,2.91933360,1.76307872
3.08254127,3.38160914,0.56628610,0.00000567,0.05235899,0.82191801,2.84018461,1.69901810
3.08854427,3.26763803,0.54230134,0.00000525,0.04825641,0.80055293,2.76769267,1.64026815
3.09454727,3.16425097,0.51901627,0.00000486,0.04435634,0.78155256,2.70266985,1.58734472
3.10055028,3.07235501,0.49683507,0.00000449,0.04068891,0.76507395,2.64569549,1.54059181
3.10655328,2.99255424,0.47615768,0.00000414,0.03727694,0.75121273,2.59709187,1.50017017
3.11255628,2.92513351,0.45736931,0.00000382,0.03413587,0.73999806,2.55691220,1.46605417
3.11855928,2.87005678,0.44083072,0.00000354,0.03127388,0.73139120,2.52494127,1.43803692
3.12456228,2.82697959,0.42686969,0.00000327,0.02869232,0.72528760,2.50070849,1.41574310
3.13056528,2.79527436,0.41577350,0.00000304,0.02638639,0.72152220,2.48351220,1.39864871
3.13656828,2.77406616,0.40778269,0.00000283,0.02434590,0.71987753,2.47245367,1.38610642
3.14257129,2.76227672,0.40308596,0.00000264,0.02255622,0.72009392,2.46647844,1.37737499
3.14857429,2.75867333,0.40181599,0.00000247,0.02099926,0.72188108,2.46442272,1.37165122
3.15457729,2.76191988,0.40404635,0.00000233,0.01965449,0.72493029,2.46506187,1.36810243
3.16058029,2.77062683,0.40978901,0.00000220,0.01849986,0.72892633,2.46715844,1.36589813
3.16658329,2.78339749,0.41899267,0.00000208,0.01751270,0.73355844,2.46950709,1.36423898
3.17258629,2.79886841,0.43154164,0.00000197,0.01667051,0.73852970,2.47097435,1.36238201
3.17858929,2.81574206,0.44725542,0.00000188,0.01595161,0.74356442,2.47053137,1.35966095
3.18459230,2.83281100,0.46588897,0.00000179,0.01533567,0.74841307,2.46727844,1.35550107
3.19059530,2.84897320,0.48713385,0.00000170,0.01480405,0.75285487,2.46046096,1.34942830
3.19659830,2.86323886,0.51062041,0.00000162,0.01434006,0.75669805,2.44947655,1.34107268
3.20260130,2.87472988,0.53592128,0.00000155,0.01392908,0.75977803,2.43387428,1.33016660
3.20860430,2.88267343,0.56255627,0.00000147,0.01355853,0.76195405,2.41334687,1.31653860
3.21460730,2.88639148,0.58999897,0.00000140,0.01321778,0.76310472,2.38771743,1.30010361
3.22061031,2.88528836,0.61768517,0.00000133,0.01289803,0.76312310,2.35692251,1.28085086
3.22661331,2.87883835,0.64502304,0.00000125,0.01259204,0.76191195,2.32099324,1.25883040
3.23261631,2.86657510,0.67140511,0.00000118,0.01229399,0.75937971,2.28003632,1.23413958
3.23861931,2.84808446,0.69622175,0.00000111,0.01199914,0.75543763,2.23421644,1.20691030
3.24462231,2.82300165,0.71887590,0.00000104,0.01170373,0.74999848,2.18374145,1.17729797
3.25062531,2.79101342,0.73879856,0.00000097,0.01140468,0.74297696,2.12885111,1.14547267
3.25662831,2.75186502,0.75546446,0.00000090,0.01109953,0.73429189,2.06981002,1.11161304
3.26263132,2.70537157,0.76840732,0.00000084,0.01078626,0.72386999,2.00690462,1.07590274
3.26863432,2.65143268,0.77723401,0.00000077,0.01046320,0.71165105,1.94044407,1.03852959
3.27463732,2.59004905,0.78163691,0.00000071,0.01012908,0.69759399,1.87076421,0.99968679
3.28064032,2.52133928,0.78140400,0.00000065,0.00978289,0.68168331,1.79823371,0.95957591
3.28664332,2.44555535,0.77642586,0.00000060,0.00942401,0.66393552,1.72326124,0.91841085
3.29264632,2.36309502,0.76669949,0.00000055,0.00905217,0.64440479,1.64630261,0.87642214
3.29864932,2.27450968,0.75232851,0.00000050,0.00866750,0.62318756,1.56786656,0.83386104
3.30465233,2.18050656,0.73351973,0.00000045,0.00827054,0.60042537,1.48851842,0.79100254
3.31065533,2.08194451,0.71057622,0.00000041,0.00786231,0.57630599,1.40888074,0.74814712
3.31665833,1.97982295,0.68388712,0.00000037,0.00744425,0.55106223,1.32963036,0.70562056
3.32266133,1.87526420,0.65391471,0.00000033,0.00701825,0.52496865,1.25149176,0.66377186
3.32866433,1.76948972,0.62117924,0.00000030,0.00658661,0.49833624,1.17522651,0.62296910
3.33466733,1.66379103,0.58624229,0.00000027,0.00615194,0.47150501,1.10161943,0.58359326
3.34067034,1.55949674,0.54968930,0.00000025,0.00571714,0.44483520,1.03146166,0.54603041
3.34667334,1.45793692,0.51211215,0.00000022,0.00528527,0.41869709,0.96553150,0.51066252
3.35267634,1.36040639,0.47409231,0.00000021,0.00485950,0.39346023,0.90457377,0.47785723
3.35867934,1.26812850,0.43618540,0.00000019,0.00444295,0.36948221,0.84927857,0.44795719
3.36468234,1.18222081,0.39890761,0.00000018,0.00403864,0.34709779,0.80026037,0.42126933
3.37068534,1.10366394,0.36272438,0.00000016,0.00364938,0.32660850,0.75803823,0.39805463
3.37668834,1.03327483,0.32804172,0.00000016,0.00327769,0.30827339,0.72301793,0.37851873
3.38269135,0.97168525,0.29520027,0.00000015,0.00292574,0.29230110,0.69547685,0.36280384
3.38869435,0.91932606,0.26447204,0.00000015,0.00259529,0.27884360,0.67555210,0.35098235
3.39469735,0.87641798,0.23605990,0.00000015,0.00228770,0.26799178,0.66323240,0.34305228
3.40070035,0.84296861,0.21009943,0.00000015,0.00200389,0.25977302,0.65835417,0.33893489
3.40670335,0.81877613,0.18666298,0.00000015,0.00174436,0.25415080,0.66060206,0.33847459
3.41270635,0.80343909,0.16576548,0.00000016,0.00150921,0.25102634,0.66951412,0.34144120
3.41870935,0.79637220,0.14737170,0.00000017,0.00129821,0.25024224,0.68449155,0.34753460
3.42471236,0.79682758,0.13140459,0.00000018,0.00111082,0.25158796,0.70481318,0.35639177
3.43071536,0.80392081,0.11775430,0.00000019,0.00094629,0.25480696,0.72965420,0.36759601
3.43671836,0.81666111,0.10628743,0.00000020,0.00080369,0.25960534,0.75810903,0.38068823
3.44272136,0.83398497,0.09685647,0.00000022,0.00068201,0.26566173,0.78921780,0.39518006
3.44872436,0.85479215,0.08930889,0.00000024,0.00058021,0.27263808,0.82199571,0.41056844
3.45472736,0.87798328,0.08349579,0.00000025,0.00049732,0.28019107,0.85546464,0.42635124
3.46073037,0.90249794,0.07927990,0.00000028,0.00043247,0.28798386,0.88868609,0.44204354
3.46673337,0.92735202,0.07654280,0.00000030,0.00038496,0.29569767,0.92079426,0.45719403
3.47273637,0.95167340,0.07519118,0.00000033,0.00035433,0.30304294,0.95102835,0.47140088
3.47873937,0.97473459,0.07516208,0.00000036,0.00034036,0.30976960,0.97876267,0.48432663
3.48474237,0.99598124,0.07642702,0.00000040,0.00034315,0.31567622,1.00353351,0.49571139
3.49074537,1.01505540,0.07899485,0.00000044,0.00036311,0.32061743,1.02506140,0.50538381
3.49674837,1.03181238,0.08291335,0.00000049,0.00040099,0.32450961,1.04326773,0.51326929
3.50275138,1.04633051,0.08826937,0.00000055,0.00045786,0.32733433,1.05828472,0.51939502
3.50875438,1.05891282,0.09518755,0.00000063,0.00053512,0.32913950,1.07045794,0.52389132
3.51475738,1.07008042,0.10382735,0.00000071,0.00063443,0.33003802,1.08034073,0.52698927
3.52076038,1.08055715,0.11437860,0.00000081,0.00075772,0.33020399,1.08868033,0.52901429
3.52676338,1.09124567,0.12705525,0.00000093,0.00090709,0.32986635,1.09639575,0.53037585
3.53276638,1.10319541,0.14208753,0.00000106,0.00108474,0.32930037,1.10454763,0.53155346
3.53876938,1.11756298,0.15971252,0.00000122,0.00129288,0.32881692,1.11430079,0.53307930
3.54477239,1.13556627,0.18016322,0.00000140,0.00153366,0.32875016,1.12688064,0.53551798
3.55077539,1.15843344,0.20365641,0.00000161,0.00180898,0.32944375,1.14352453,0.53944406
3.55677839,1.18734853,0.23037950,0.00000184,0.00212045,0.33123630,1.16542982,0.54541812
3.56278139,1.22339555,0.26047688,0.00000211,0.00246916,0.33444642,1.19370043,0.55396222
3.56878439,1.26750309,0.29403615,0.00000240,0.00285563,0.33935804,1.22929379,0.56553563
3.57478739,1.32039162,0.33107475,0.00000272,0.00327963,0.34620645,1.27297040,0.58051188
3.58079040,1.38252572,0.37152785,0.00000307,0.00374008,0.35516574,1.32524806,0.59915794
3.58679340,1.45407340,0.41523774,0.00000345,0.00423493,0.36633803,1.38636279,0.62161658
3.59279640,1.53487444,0.46194582,0.00000386,0.00476107,0.37974522,1.45623840,0.64789265
3.59879940,1.62441970,0.51128750,0.00000428,0.00531433,0.39532330,1.53446634,0.67784400
3.60480240,1.72184258,0.56279068,0.00000473,0.00588940,0.41291996,1.62029721,0.71117769
3.61080540,1.82592394,0.61587835,0.00000519,0.00647992,0.43229531,1.71264487,0.74745174
3.61680840,1.93511072,0.66987537,0.00000565,0.00707851,0.45312613,1.81010357,0.78608271
3.62281141,2.04754840,0.72401975,0.00000612,0.00767691,0.47501337,1.91097803,0.82635888
3.62881441,2.16112649,0.77747827,0.00000659,0.00826613,0.49749283,2.01332592,0.86745896
3.63481741,2.27353587,0.82936603,0.00000703,0.00883668,0.52004859,2.11501145,0.90847543
3.64082041,2.38233612,0.87876940,0.00000746,0.00937878,0.54212888,2.21376830,0.94844211
3.64682341,2.48503029,0.92477170,0.00000786,0.00988266,0.56316366,2.30726975,0.98636461
3.65282641,2.57914443,0.96648050,0.00000822,0.01033884,0.58258327,2.39320319,1.02125268
3.65882941,2.66230865,1.00305549,0.00000854,0.01073842,0.59983751,2.46934616,1.05215317
3.66483242,2.73233621,1.03373576,0.00000881,0.01107335,0.61441419,2.53364078,1.07818217
3.67083542,2.78729750,1.05786526,0.00000902,0.01133674,0.62585656,2.58426327,1.09855499
3.67683842,2.82558556,1.07491517,0.00000918,0.01152308,0.63377872,2.61968586,1.11261277
3.68284142,2.84597029,1.08450233,0.00000927,0.01162840,0.63787857,2.63872816,1.11984458
3.68884442,2.84763907,1.08640260,0.00000929,0.01165047,0.63794747,2.64059583,1.11990395
3.69484742,2.83022197,1.08055870,0.00000924,0.01158884,0.63387653,2.62490508,1.11261935
3.70085043,2.79380061,1.06708204,0.00000913,0.01144486,0.62565906,2.59169187,1.09799809
3.70685343,2.73890044,1.04624850,0.00000896,0.01122168,0.61338931,2.54140565,1.07622359
3.71285643,2.66646713,1.01848840,0.00000873,0.01092409,0.59725750,2.47488823,1.04764638
3.71885943,2.57782825,0.98437111,0.00000844,0.01055838,0.57754149,2.39333895,1.01276913
3.72486243,2.47464244,0.94458516,0.00000811,0.01013215,0.55459565,2.29826801,0.97222682
3.73086543,2.35883857,0.89991465,0.00000773,0.00965405,0.52883731,2.19144038,0.92676285
3.73686843,2.23254787,0.85121333,0.00000731,0.00913350,0.50073161,2.07481298,0.87720229
3.74287144,2.09803219,0.79937727,0.00000687,0.00858045,0.47077545,1.95046814,0.82442366
3.74887444,1.95761163,0.74531754,0.00000641,0.00800507,0.43948118,1.82054623,0.76933036
3.75487744,1.81359467,0.68993397,0.00000594,0.00741751,0.40736085,1.68718047,0.71282306
3.76088044,1.66821346,0.63409095,0.00000546,0.00682768,0.37491156,1.55243633,0.65577414
3.76688344,1.52356664,0.57859626,0.00000499,0.00624503,0.34260244,1.41825781,0.59900501
3.77288644,1.38157157,0.52418352,0.00000452,0.00567840,0.31086377,1.28642236,0.54326716
3.77888944,1.24392711,0.47149869,0.00000407,0.00513597,0.28007842,1.15850542,0.48922735
3.78489245,1.11208756,0.42109082,0.00000364,0.00462514,0.25057578,1.03585535,0.43745718
3.79089545,0.98724781,0.37340706,0.00000323,0.00415258,0.22262826,0.91957867,0.38842711
3.79689845,0.87033920,0.32879172,0.00000284,0.00372428,0.19645017,0.81053528,0.34250463
3.80290145,0.76203506,0.28748892,0.00000249,0.00334559,0.17219876,0.70934271,0.29995631
3.80890445,0.66276469,0.24964838,0.00000216,0.00302140,0.14997730,0.61638825,0.26095322
3.81490745,0.57273420,0.21533374,0.00000187,0.00275627,0.12983954,0.53184751,0.22557895
3.82091046,0.49195248,0.18453272,0.00000160,0.00255456,0.11179551,0.45570796,0.19383980
3.82691346,0.42026061,0.15716848,0.00000136,0.00242066,0.09581802,0.38779575,0.16567623
3.83291646,0.35736310,0.13311165,0.00000116,0.00235907,0.08184959,0.32780443,0.14097519
3.83891946,0.30285936,0.11219225,0.00000098,0.00237461,0.06980947,0.27532411,0.11958238
3.84492246,0.25627426,0.09421123,0.00000082,0.00247250,0.05960039,0.22987002,0.10131434
3.85092546,0.21708656,0.07895117,0.00000069,0.00265843,0.05111488,0.19090935,0.08596965
3.85692846,0.18475455,0.06618578,0.00000059,0.00293862,0.04424092,0.15788581,0.07333899
3.86293147,0.15873835,0.05568806,0.00000050,0.00331978,0.03886674,0.13024137,0.06321403
3.86893447,0.13851857,0.04723716,0.00000043,0.00380903,0.03488483,0.10743498,0.05539480
3.87493747,0.12361130,0.04062361,0.00000038,0.00441382,0.03219512,0.08895818,0.04969566
3.88094047,0.11357970,0.03565333,0.00000035,0.00514175,0.03070720,0.07434783,0.04595000
3.88694347,0.10804227,0.03215033,0.00000034,0.00600035,0.03034190,0.06319608,0.04401354
3.89294647,0.10667847,0.02995828,0.00000034,0.00699684,0.03103215,0.05515805,0.04376672
3.89894947,0.10923195,0.02894119,0.00000036,0.00813789,0.03272336,0.04995747,0.04511610
3.90495248,0.11551210,0.02898341,0.00000039,0.00942936,0.03537329,0.04739082,0.04799514
3.91095548,0.12539425,0.02998899,0.00000044,0.01087604,0.03895175,0.04733018,0.05236445
3.91695848,0.13881908,0.03188084,0.00000052,0.01248143,0.04344014,0.04972518,0.05821179
3.92296148,0.15579159,0.03459958,0.00000061,0.01424759,0.04883088,0.05460419,0.06555187
3.92896448,0.17637982,0.03810244,0.00000073,0.01617502,0.05512697,0.06207505,0.07442604
3.93496748,0.20071363,0.04236215,0.00000088,0.01826267,0.06234162,0.07232503,0.08490207
3.94097049,0.22898335,0.04736600,0.00000107,0.02050798,0.07049805,0.08562027,0.09707381
3.94697349,0.26143834,0.05311499,0.00000130,0.02290707,0.07962937,0.10230418,0.11106080
3.95297649,0.29838513,0.05962321,0.00000157,0.02545496,0.08977859,0.12279479,0.12700760
3.95897949,0.34018470,0.06691715,0.00000190,0.02814593,0.10099859,0.14758032,0.14508285
3.96498249,0.38724849,0.07503522,0.00000228,0.03097391,0.11335202,0.17721284,0.16547753
3.97098549,0.44003261,0.08402694,0.00000274,0.03393289,0.12691084,0.21229938,0.18840253
3.97698849,0.49902945,0.09395206,0.00000327,0.03701733,0.14175558,0.25349005,0.21408496
3.98299150,0.56475645,0.10487928,0.00000390,0.04022260,0.15797385,0.30146290,0.24276314
3.98899450,0.63774123,0.11688434,0.00000462,0.04354522,0.17565825,0.35690510,0.27468001
3.99499750,0.71850297,0.13004766,0.00000545,0.04698306,0.19490324,0.42049039,0.31007478
4.00100050,0.80752974,0.14445114,0.00000639,0.05053536,0.21580122,0.49285291,0.34917279
4.00700350,0.90525199,0.16017419,0.00000746,0.05420257,0.23843741,0.57455768,0.39217361
4.01300650,1.01201262,0.17728905,0.00000866,0.05798594,0.26288388,0.66606832,0.43923767
4.01900950,1.12803425,0.19585535,0.00000999,0.06188692,0.28919266,0.76771296,0.49047157
4.02501251,1.25338500,0.21591411,0.00001147,0.06590638,0.31738819,0.87964941,0.54591275
4.03101551,1.38794399,0.23748136,0.00001308,0.07004360,0.34745942,1.00183105,0.60551401
4.03701851,1.53136842,0.26054166,0.00001484,0.07429513,0.37935192,1.13397509,0.66912879
4.04302151,1.68306404,0.28504182,0.00001672,0.07865364,0.41296036,1.27553498,0.73649784
4.04902451,1.84216112,0.31088529,0.00001872,0.08310669,0.44812202,1.42567884,0.80723849
4.05502751,2.00749796,0.33792741,0.00002083,0.08763561,0.48461165,1.58327563,0.88083713
4.06103052,2.17761383,0.36597219,0.00002302,0.09221461,0.52213833,1.74689091,0.95664596
4.06703352,2.35075295,0.39477073,0.00002528,0.09681007,0.56034464,1.91479335,1.03388468
4.07303652,2.52488084,0.42402180,0.00002758,0.10138019,0.59880859,2.08497313,1.11164763
4.07903952,2.69771360,0.45337465,0.00002989,0.10587512,0.63704856,2.25517261,1.18891675
4.08504252,2.86676031,0.48243438,0.00003218,0.11023740,0.67453136,2.42292927,1.26458036
4.09104552,3.02937773,0.51076961,0.00003440,0.11440301,0.71068318,2.58563010,1.33745747
4.09704852,3.18283617,0.53792264,0.00003654,0.11830278,0.74490353,2.74057609,1.40632704
4.10305153,3.32439414,0.56342151,0.00003854,0.12186426,0.77658142,2.88505477,1.46996125
4.10905453,3.45137937,0.58679389,0.00004037,0.12501397,0.80511342,3.01641831,1.52716153
4.11505753,3.56127276,0.60758202,0.00004200,0.12767986,0.82992273,3.13216403,1.57679603
4.12106053,3.65179183,0.62535820,0.00004339,0.12979397,0.85047868,3.23001411,1.61783685
4.12706353,3.72096992,0.63974028,0.00004453,0.13129509,0.86631548,3.30799100,1.64939535
4.13306653,3.76722740,0.65040626,0.00004537,0.13213133,0.87704959,3.36448517,1.67075399
4.13906953,3.78943168,0.65710749,0.00004592,0.13226244,0.88239479,3.39831207,1.68139317
4.14507254,3.78694302,0.65967983,0.00004615,0.13166174,0.88217417,3.40875561,1.68101165
4.15107554,3.75964389,0.65805224,0.00004607,0.13031768,0.87632852,3.39559616,1.66953976
4.15707854,3.70795057,0.65225242,0.00004568,0.12823471,0.86492068,3.35912174,1.64714454
4.16308154,3.63280637,0.64240934,0.00004498,0.12543372,0.84813560,3.30012179,1.61422668
4.16908454,3.53565681,0.62875245,0.00004400,0.12195173,0.82627617,3.21986407,1.57140940
4.17508754,3.41840813,0.61160784,0.00004276,0.11784106,0.79975510,3.12005568,1.51951976
4.18109055,3.28337119,0.59139140,0.00004129,0.11316792,0.76908304,3.00279022,1.45956346
4.18709355,3.13319329,0.56859949,0.00003963,0.10801053,0.73485383,2.87048356,1.39269421
4.19309655,2.97078145,0.54379753,0.00003781,0.10245691,0.69772737,2.72580132,1.32017912
4.19909955,2.79922030,0.51760703,0.00003589,0.09660226,0.65841100,2.57158121,1.24336184
4.20510255,2.62168829,0.49069160,0.00003390,0.09054637,0.61764020,2.41075363,1.16362486
4.21110555,2.44137566,0.46374253,0.00003189,0.08439086,0.57615938,2.24626385,1.08235262
4.21710855,2.26140706,0.43746433,0.00002991,0.07823657,0.53470363,2.08099849,1.00089684
4.22311156,2.08477158,0.41256070,0.00002801,0.07218111,0.49398183,1.91771898,0.92054525
4.22911456,1.91426194,0.38972127,0.00002623,0.06631667,0.45466182,1.75900391,0.84249461
4.23511756,1.75242436,0.36960913,0.00002461,0.06072815,0.41735793,1.60720145,0.76782871
4.24112056,1.60151957,0.35284943,0.00002319,0.05549163,0.38262101,1.46439271,0.69750161
4.24712356,1.46349498,0.34001891,0.00002201,0.05067327,0.35093100,1.33236599,0.63232622
4.25312656,1.33996746,0.33163634,0.00002110,0.04632845,0.32269196,1.21260141,0.57296789
4.25912956,1.23221560,0.32815373,0.00002048,0.04250138,0.29822943,1.10626516,0.51994259
4.26513257,1.14118022,0.32994803,0.00002018,0.03922489,0.27778967,1.01421192,0.47361911
4.27113557,1.06747147,0.33731351,0.00002022,0.03652056,0.26154053,0.93699415,0.43422454
4.27713857,1.01138106,0.35045439,0.00002059,0.03439898,0.24957369,0.87487654,0.40185215
4.28314157,0.97289818,0.36947799,0.00002132,0.03286018,0.24190780,0.82785442,0.37647121
4.28914457,0.95172779,0.39438845,0.00002239,0.03189419,0.23849230,0.79567455,0.35793784
4.29514757,0.94731043,0.42508120,0.00002381,0.03148165,0.23921178,0.77785734,0.34600645
4.30115058,0.95884289,0.46133860,0.00002554,0.03159443,0.24389061,0.77371973,0.34034134
4.30715358,0.98529938,0.50282702,0.00002758,0.03219638,0.25229785,0.78239806,0.34052820
