energy_ev,total_up,Cd_p_up,Cd_d_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up
-2.59629815,1.10163528,0.95465845,0.03020339,0.28001364,0.00274058,0.54280208,0.00000000
-2.59029515,1.14927645,1.00820714,0.03173801,0.30098063,0.00294803,0.55553570,0.00000000
-2.58429215,1.19696261,1.06161408,0.03328065,0.32187895,0.00315472,0.56836284,0.00000000
-2.57828914,1.24388146,1.11403205,0.03480385,0.34238621,0.00335744,0.58103123,0.00000000
-2.57228614,1.28912955,1.16453669,0.03627794,0.36215925,0.00355279,0.59323989,0.00000000
-2.56628314,1.33173880,1.21215313,0.03767182,0.38084362,0.00373723,0.60464900,0.00000000
-2.56028014,1.37070794,1.25588679,0.03895397,0.39808403,0.00390726,0.61489224,0.00000000
-2.55427714,1.40503738,1.29475706,0.04009334,0.41353567,0.00405942,0.62359116,0.00000000
-2.54827414,1.43376606,1.32783235,0.04106053,0.42687574,0.00419052,0.63037071,0.00000000
-2.54227114,1.45600848,1.35426491,0.04182873,0.43781477,0.00429765,0.63487520,0.00000000
-2.53626813,1.47098995,1.37332375,0.04237481,0.44610711,0.00437835,0.63678394,0.00000000
-2.53026513,1.47807855,1.38442402,0.04268012,0.45156022,0.00443066,0.63582562,0.00000000
-2.52426213,1.47681193,1.38715148,0.04273130,0.45404221,0.00445320,0.63179070,0.00000000
-2.51825913,1.46691787,1.38128075,0.04252078,0.45348732,0.00444524,0.62454136,0.00000000
-2.51225613,1.44832730,1.36678652,0.04204715,0.44989901,0.00440671,0.61401828,0.00000000
-2.50625313,1.42117950,1.34384719,0.04131525,0.44335056,0.00433821,0.60024411,0.00000000
-2.50025013,1.38581899,1.31284069,0.04033603,0.43398316,0.00424098,0.58332344,0.00000000
-2.49424712,1.34278457,1.27433293,0.03912619,0.42200149,0.00411689,0.56343943,0.00000000
-2.48824412,1.29279101,1.22905925,0.03770764,0.40766714,0.00396832,0.54084723,0.00000000
-2.48224112,1.23670454,1.17790010,0.03610673,0.39129010,0.00379813,0.51586470,0.00000000
-2.47623812,1.17551325,1.12185194,0.03435337,0.37321871,0.00360953,0.48886094,0.00000000
-2.47023512,1.11029412,1.06199492,0.03248003,0.35382869,0.00340599,0.46024330,0.00000000
-2.46423212,1.04217803,0.99945869,0.03052072,0.33351147,0.00319113,0.43044347,0.00000000
-2.45822911,0.97231457,0.93538808,0.02850995,0.31266257,0.00296858,0.39990345,0.00000000
-2.45222611,0.90183813,0.87090984,0.02648171,0.29167043,0.00274194,0.36906194,0.00000000
-2.44622311,0.83183654,0.80710191,0.02446856,0.27090598,0.00251463,0.33834190,0.00000000
-2.44022011,0.76332360,0.74496638,0.02250080,0.25071358,0.00228983,0.30813953,0.00000000
-2.43421711,0.69721630,0.68540676,0.02060583,0.23140334,0.00207041,0.27881537,0.00000000
-2.42821411,0.63431731,0.62921043,0.01880761,0.21324517,0.00185889,0.25068745,0.00000000
-2.42221111,0.57530319,0.57703648,0.01712633,0.19646473,0.00165737,0.22402683,0.00000000
-2.41620810,0.52071814,0.52940893,0.01557820,0.18124107,0.00146760,0.19905544,0.00000000
-2.41020510,0.47097323,0.48671539,0.01417547,0.16770615,0.00129087,0.17594610,0.00000000
-2.40420210,0.42635067,0.44921051,0.01292654,0.15594600,0.00112812,0.15482454,0.00000000
-2.39819910,0.38701230,0.41702388,0.01183619,0.14600336,0.00097991,0.13577307,0.00000000
-2.39219610,0.35301181,0.39017169,0.01090601,0.13788155,0.00084651,0.11883569,0.00000000
-2.38619310,0.32430965,0.36857133,0.01013479,0.13154946,0.00072787,0.10402410,0.00000000
-2.38019010,0.30078992,0.35205817,0.00951909,0.12694721,0.00062374,0.09132438,0.00000000
-2.37418709,0.28227832,0.34040378,0.00905373,0.12399233,0.00053370,0.08070389,0.00000000
-2.36818409,0.26856027,0.33333473,0.00873238,0.12258619,0.00045719,0.07211807,0.00000000
-2.36218109,0.25939864,0.33055124,0.00854813,0.12262038,0.00039356,0.06551686,0.00000000
-2.35617809,0.25455017,0.33174498,0.00849393,0.12398279,0.00034215,0.06085041,0.00000000
-2.35017509,0.25378017,0.33661536,0.00856312,0.12656329,0.00030228,0.05807391,0.00000000
-2.34417209,0.25687488,0.34488381,0.00874978,0.13025860,0.00027332,0.05715139,0.00000000
-2.33816908,0.26365110,0.35630539,0.00904903,0.13497634,0.00025467,0.05805833,0.00000000
-2.33216608,0.27396296,0.37067755,0.00945729,0.14063811,0.00024583,0.06078295,0.00000000
-2.32616308,0.28770529,0.38784555,0.00997231,0.14718140,0.00024635,0.06532630,0.00000000
-2.32016008,0.30481385,0.40770444,0.01059324,0.15456030,0.00025588,0.07170106,0.00000000
-2.31415708,0.32526223,0.43019745,0.01132051,0.16274502,0.00027414,0.07992908,0.00000000
-2.30815408,0.34905557,0.45531092,0.01215559,0.17172023,0.00030091,0.09003786,0.00000000
-2.30215108,0.37622141,0.48306584,0.01310070,0.18148219,0.00033604,0.10205599,0.00000000
-2.29614807,0.40679801,0.51350644,0.01415843,0.19203498,0.00037936,0.11600784,0.00000000
-2.29014507,0.44082057,0.54668620,0.01533124,0.20338581,0.00043076,0.13190753,0.00000000
-2.28414207,0.47830600,0.58265193,0.01662094,0.21553973,0.00049007,0.14975266,0.00000000
-2.27813907,0.51923684,0.62142667,0.01802814,0.22849401,0.00055708,0.16951789,0.00000000
-2.27213607,0.56354522,0.66299215,0.01955170,0.24223240,0.00063152,0.19114862,0.00000000
-2.26613307,0.61109756,0.70727183,0.02118815,0.25671971,0.00071301,0.21455533,0.00000000
-2.26013007,0.66168080,0.75411534,0.02293124,0.27189684,0.00080104,0.23960862,0.00000000
-2.25412706,0.71499125,0.80328528,0.02477149,0.28767681,0.00089498,0.26613535,0.00000000
-2.24812406,0.77062641,0.85444729,0.02669592,0.30394184,0.00099402,0.29391631,0.00000000
-2.24212106,0.82808081,0.90716401,0.02868786,0.32054183,0.00109723,0.32268534,0.00000000
-2.23611806,0.88674615,0.96089375,0.03072695,0.33729443,0.00120348,0.35213046,0.00000000
-2.23011506,0.94591618,1.01499396,0.03278924,0.35398676,0.00131150,0.38189683,0.00000000
-2.22411206,1.00479643,1.06872997,0.03484755,0.37037875,0.00141990,0.41159178,0.00000000
-2.21810905,1.06251866,1.12128871,0.03687193,0.38620816,0.00152713,0.44079181,0.00000000
-2.21210605,1.11815981,1.17179715,0.03883031,0.40119701,0.00163159,0.46905130,0.00000000
-2.20610305,1.17076468,1.21934484,0.04068928,0.41505928,0.00173162,0.49591291,0.00000000
-2.20010005,1.21937176,1.26300971,0.04241501,0.42750942,0.00182552,0.52091915,0.00000000
-2.19409705,1.26304097,1.30188606,0.04397417,0.43827151,0.00191165,0.54362483,0.00000000
-2.18809405,1.30088247,1.33511365,0.04533504,0.44708845,0.00198843,0.56360980,0.00000000
-2.18209105,1.33208505,1.36190645,0.04646842,0.45373101,0.00205441,0.58049157,0.00000000
-2.17608804,1.35594301,1.38157991,0.04734867,0.45800599,0.00210831,0.59393729,0.00000000
-2.17008504,1.37188028,1.39357545,0.04795457,0.45976346,0.00214905,0.60367438,0.00000000
-2.16408204,1.37947060,1.39748095,0.04827005,0.45890252,0.00217580,0.60949959,0.00000000
-2.15807904,1.37845298,1.39304644,0.04828479,0.45537530,0.00218800,0.61128587,0.00000000
-2.15207604,1.36874156,1.38019404,0.04799460,0.44918920,0.00218538,0.60898680,0.00000000
-2.14607304,1.35042941,1.35902200,0.04740158,0.44040707,0.00216796,0.60263840,0.00000000
-2.14007004,1.32378632,1.32980234,0.04651413,0.42914546,0.00213609,0.59235815,0.00000000
-2.13406703,1.28925032,1.29297254,0.04534663,0.41557101,0.00209039,0.57834127,0.00000000
-2.12806403,1.24741371,1.24912145,0.04391900,0.39989509,0.00203175,0.56085452,0.00000000
-2.12206103,1.19900406,1.19897031,0.04225608,0.38236713,0.00196130,0.54022765,0.00000000
-2.11605803,1.14486106,1.14334970,0.04038681,0.36326669,0.00188040,0.51684299,0.00000000
-2.11005503,1.08591039,1.08317350,0.03834329,0.34289495,0.00179055,0.49112365,0.00000000
-2.10405203,1.02313573,1.01941100,0.03615987,0.32156573,0.00169339,0.46352075,0.00000000
-2.09804902,0.95755010,0.95305857,0.03387206,0.29959654,0.00159061,0.43450034,0.00000000
-2.09204602,0.89016773,0.88511179,0.03151557,0.27730008,0.00148396,0.40453047,0.00000000
-2.08604302,0.82197763,0.81653933,0.02912536,0.25497633,0.00137514,0.37406899,0.00000000
-2.08004002,0.75391973,0.74825957,0.02673473,0.23290574,0.00126582,0.34355244,0.00000000
-2.07403702,0.68686448,0.68112057,0.02437463,0.21134352,0.00115757,0.31338647,0.00000000
-2.06803402,0.62159653,0.61588408,0.02207303,0.19051529,0.00105185,0.28393807,0.00000000
-2.06203102,0.55880269,0.55321396,0.01985445,0.17061415,0.00094996,0.25552975,0.00000000
-2.05602801,0.49906453,0.49366902,0.01773968,0.15179912,0.00085309,0.22843578,0.00000000
-2.05002501,0.44285543,0.43770029,0.01574564,0.13419503,0.00076225,0.20288051,0.00000000
-2.04402201,0.39054179,0.38565245,0.01388538,0.11789350,0.00067833,0.17903851,0.00000000
-2.03801901,0.34238818,0.33776889,0.01216826,0.10295521,0.00060208,0.15703659,0.00000000
-2.03201601,0.29856556,0.29419995,0.01060017,0.08941298,0.00053415,0.13695722,0.00000000
-2.02601301,0.25916230,0.25501373,0.00918393,0.07727555,0.00047509,0.11884320,0.00000000
-2.02001001,0.22419703,0.22020866,0.00791967,0.06653200,0.00042542,0.10270324,0.00000000
-2.01400700,0.19363276,0.18972726,0.00680537,0.05715634,0.00038561,0.08851812,0.00000000
-2.00800400,0.16739162,0.16347046,0.00583731,0.04911235,0.00035616,0.07624715,0.00000000
-2.00200100,0.14536949,0.14131174,0.00501060,0.04235826,0.00033763,0.06583462,0.00000000
-1.99599800,0.12744999,0.12311067,0.00431965,0.03685126,0.00033064,0.05721601,0.00000000
-1.98999500,0.11351738,0.10872533,0.00375864,0.03255165,0.00033590,0.05032366,0.00000000
-1.98399200,0.10346791,0.09802322,0.00332190,0.02942651,0.00035427,0.04509191,0.00000000
-1.97798899,0.09721920,0.09089041,0.00300429,0.02745282,0.00038675,0.04146130,0.00000000
-1.97198599,0.09471765,0.08723866,0.00280143,0.02661990,0.00043447,0.03938201,0.00000000
-1.96598299,0.09594337,0.08701043,0.00270998,0.02693120,0.00049871,0.03881631,0.00000000
-1.95997999,0.10091281,0.09018170,0.00272771,0.02840531,0.00058090,0.03974004,0.00000000
-1.95397699,0.10967891,0.09676252,0.00285363,0.03107618,0.00068256,0.04214318,0.00000000
-1.94797399,0.12232883,0.10679556,0.00308791,0.03499262,0.00080527,0.04602946,0.00000000
-1.94197099,0.13897933,0.12035246,0.00343187,0.04021690,0.00095065,0.05141520,0.00000000
-1.93596798,0.15977006,0.13752847,0.00388782,0.04682261,0.00112027,0.05832734,0.00000000
-1.92996498,0.18485477,0.15843537,0.00445886,0.05489183,0.00131559,0.06680086,0.00000000
-1.92396198,0.21439097,0.18319300,0.00514860,0.06451147,0.00153789,0.07687572,0.00000000
-1.91795898,0.24852812,0.21191969,0.00596094,0.07576910,0.00178816,0.08859335,0.00000000
-1.91195598,0.28739506,0.24472204,0.00689966,0.08874818,0.00206703,0.10199306,0.00000000
-1.90595298,0.33108677,0.28168419,0.00796811,0.10352293,0.00237468,0.11710832,0.00000000
-1.89994997,0.37965143,0.32285729,0.00916885,0.12015295,0.00271075,0.13396326,0.00000000
-1.89394697,0.43307786,0.36824936,0.01050322,0.13867787,0.00307423,0.15256944,0.00000000
-1.88794397,0.49128434,0.41781605,0.01197106,0.15911202,0.00346346,0.17292318,0.00000000
-1.88194097,0.55410908,0.47145281,0.01357033,0.18143965,0.00387603,0.19500352,0.00000000
-1.87593797,0.62130307,0.52898868,0.01529681,0.20561065,0.00430877,0.21877102,0.00000000
-1.86993497,0.69252571,0.59018217,0.01714391,0.23153721,0.00475775,0.24416746,0.00000000
-1.86393197,0.76734364,0.65471941,0.01910242,0.25909142,0.00521829,0.27111655,0.00000000
-1.85792896,0.84523312,0.72221472,0.02116047,0.28810420,0.00568506,0.29952565,0.00000000
-1.85192596,0.92558598,0.79221378,0.02330353,0.31836556,0.00615211,0.32928849,0.00000000
-1.84592296,1.00771918,0.86419909,0.02551441,0.34962623,0.00661303,0.36028881,0.00000000
-1.83991996,1.09088784,0.93759787,0.02777351,0.38160082,0.00706109,0.39240476,0.00000000
-1.83391696,1.17430120,1.01179170,0.03005906,0.41397232,0.00748936,0.42551383,0.00000000
-1.82791396,1.25714113,1.08612798,0.03234747,0.44639790,0.00789096,0.45949816,0.00000000
-1.82191096,1.33858230,1.15993223,0.03461378,0.47851573,0.00825921,0.49424975,0.00000000
-1.81590795,1.41781342,1.23252116,0.03683215,0.50995271,0.00858783,0.52967548,0.00000000
-1.80990495,1.49405831,1.30321565,0.03897643,0.54033266,0.00887114,0.56570134,0.00000000
-1.80390195,1.56659619,1.37135325,0.04102075,0.56928479,0.00910424,0.60227572,0.00000000
-1.79789895,1.63478000,1.43629972,0.04294011,0.59645202,0.00928314,0.63937130,0.00000000
-1.79189595,1.69805204,1.49745914,0.04471100,0.62149889,0.00940490,0.67698544,0.00000000
-1.78589295,1.75595609,1.55428234,0.04631196,0.64411875,0.00946774,0.71513862,0.00000000
-1.77988994,1.80814546,1.60627348,0.04772408,0.66403999,0.00947105,0.75387097,0.00000000
-1.77388694,1.85438665,1.65299471,0.04893145,0.68103109,0.00941542,0.79323686,0.00000000
-1.76788394,1.89455837,1.69406894,0.04992154,0.69490443,0.00930262,0.83329754,0.00000000
-1.76188094,1.92864609,1.72918097,0.05068541,0.70551873,0.00913551,0.87411206,0.00000000
-1.75587794,1.95673238,1.75807729,0.05121789,0.71278021,0.00891793,0.91572681,0.00000000
-1.74987494,1.97898362,1.78056472,0.05151761,0.71664247,0.00865460,0.95816415,0.00000000
-1.74387194,1.99563387,1.79650849,0.05158688,0.71710529,0.00835089,1.00141054,0.00000000
-1.73786893,2.00696665,1.80582988,0.05143154,0.71421249,0.00801270,1.04540489,0.00000000
-1.73186593,2.01329579,1.80850401,0.05106063,0.70804902,0.00764626,1.09002776,0.00000000
-1.72586293,2.01494618,1.80455774,0.05048604,0.69873747,0.00725792,1.13509206,0.00000000
-1.71985993,2.01223572,1.79406815,0.04972206,0.68643428,0.00685401,1.18033602,0.00000000
-1.71385693,2.00545907,1.77716147,0.04878489,0.67132563,0.00644063,1.22541890,0.00000000
-1.70785393,1.99487437,1.75401253,0.04769210,0.65362339,0.00602355,1.26992015,0.00000000
-1.70185093,1.98069340,1.72484463,0.04646215,0.63356099,0.00560806,1.31334222,0.00000000
-1.69584792,1.96307564,1.68992957,0.04511387,0.61138947,0.00519891,1.35511746,0.00000000
-1.68984492,1.94212661,1.64958769,0.04366597,0.58737368,0.00480022,1.39461891,0.00000000
-1.68384192,1.91790029,1.60418758,0.04213669,0.56178851,0.00441544,1.43117508,0.00000000
-1.67783892,1.89040563,1.55414522,0.04054342,0.53491546,0.00404739,1.46408810,0.00000000
-1.67183592,1.85961645,1.49992229,0.03890241,0.50703912,0.00369822,1.49265480,0.00000000
-1.66583292,1.82548427,1.44202350,0.03722866,0.47844391,0.00336948,1.51618990,0.00000000
-1.65982991,1.78795326,1.38099274,0.03553574,0.44941085,0.00306219,1.53405034,0.00000000
-1.65382691,1.74697628,1.31740805,0.03383583,0.42021436,0.00277684,1.54565976,0.00000000
-1.64782391,1.70253116,1.25187545,0.03213969,0.39111928,0.00251355,1.55053196,0.00000000
-1.64182091,1.65463633,1.18502165,0.03045686,0.36237786,0.00227206,1.54829226,0.00000000
-1.63581791,1.60336466,1.11748596,0.02879569,0.33422709,0.00205190,1.53869572,0.00000000
-1.62981491,1.54885487,1.04991149,0.02716360,0.30688609,0.00185235,1.52164121,0.00000000
-1.62381191,1.49131984,0.98293587,0.02556721,0.28055391,0.00167261,1.49718068,0.00000000
-1.61780890,1.43105121,0.91718199,0.02401256,0.25540764,0.00151178,1.46552299,0.00000000
-1.61180590,1.36841999,0.85324867,0.02250521,0.23160086,0.00136897,1.42703203,0.00000000
-1.60580290,1.30387323,0.79170187,0.02105044,0.20926261,0.00124326,1.38221923,0.00000000
-1.59979990,1.23792667,0.73306631,0.01965329,0.18849680,0.00113381,1.33173051,0.00000000
-1.59379690,1.17115383,0.67781795,0.01831863,0.16938207,0.00103980,1.27632844,0.00000000
-1.58779390,1.10417202,0.62637731,0.01705119,0.15197211,0.00096049,1.21687015,0.00000000
-1.58179090,1.03762588,0.57910377,0.01585547,0.13629645,0.00089519,1.15428209,0.00000000
-1.57578789,0.97216930,0.53629085,0.01473568,0.12236156,0.00084325,1.08953269,0.00000000
-1.56978489,0.90844642,0.49816263,0.01369565,0.11015232,0.00080407,1.02360400,0.00000000
-1.56378189,0.84707273,0.46487126,0.01273866,0.09963371,0.00077705,0.95746364,0.00000000
-1.55777889,0.78861699,0.43649552,0.01186730,0.09075274,0.00076159,0.89203802,0.00000000
-1.55177589,0.73358480,0.41304055,0.01108333,0.08344046,0.00075705,0.82818804,0.00000000
-1.54577289,0.68240446,0.39443878,0.01038751,0.07761404,0.00076275,0.76668799,0.00000000
-1.53976988,0.63541577,0.38055195,0.00977950,0.07317895,0.00077794,0.70820843,0.00000000
-1.53376688,0.59286210,0.37117445,0.00925777,0.07003110,0.00080179,0.65330357,0.00000000
-1.52776388,0.55488596,0.36603785,0.00881949,0.06805891,0.00083336,0.60240328,0.00000000
-1.52176088,0.52152831,0.36481675,0.00846059,0.06714542,0.00087163,0.55580994,0.00000000
-1.51575788,0.49273134,0.36713585,0.00817575,0.06717037,0.00091546,0.51369978,0.00000000
-1.50975488,0.46834472,0.37257830,0.00795845,0.06801216,0.00096361,0.47612859,0.00000000
-1.50375188,0.44813469,0.38069505,0.00780118,0.06954983,0.00101479,0.44304098,0.00000000
-1.49774887,0.43179585,0.39101529,0.00769552,0.07166498,0.00106761,0.41428290,0.00000000
-1.49174587,0.41896478,0.40305753,0.00763238,0.07424362,0.00112065,0.38961640,0.00000000
-1.48574287,0.40923508,0.41634110,0.00760226,0.07717789,0.00117248,0.36873604,0.00000000
-1.47973987,0.40217305,0.43039778,0.00759544,0.08036767,0.00122169,0.35128618,0.00000000
-1.47373687,0.39733342,0.44478306,0.00760231,0.08372207,0.00126693,0.33687826,0.00000000
-1.46773387,0.39427448,0.45908667,0.00761358,0.08716055,0.00130692,0.32510754,0.00000000
-1.46173087,0.39257193,0.47294192,0.00762056,0.09061393,0.00134051,0.31556858,0.00000000
-1.45572786,0.39183118,0.48603336,0.00761539,0.09402491,0.00136671,0.30786900,0.00000000
-1.44972486,0.39169732,0.49810263,0.00759123,0.09734826,0.00138472,0.30164113,0.00000000
-1.44372186,0.39186290,0.50895185,0.00754246,0.10055068,0.00139392,0.29655125,0.00000000
-1.43771886,0.39207294,0.51844478,0.00746477,0.10361009,0.00139392,0.29230630,0.00000000
-1.43171586,0.39212744,0.52650538,0.00735524,0.10651458,0.00138458,0.28865811,0.00000000
-1.42571286,0.39188132,0.53311397,0.00721242,0.10926100,0.00136597,0.28540515,0.00000000
-1.41970985,0.39124211,0.53830130,0.00703629,0.11185321,0.00133838,0.28239209,0.00000000
-1.41370685,0.39016558,0.54214065,0.00682819,0.11430005,0.00130234,0.27950750,0.00000000
-1.40770385,0.38864990,0.54473867,0.00659079,0.11661325,0.00125854,0.27667997,0.00000000
-1.40170085,0.38672874,0.54622532,0.00632791,0.11880531,0.00120786,0.27387315,0.00000000
-1.39569785,0.38446374,0.54674368,0.00604442,0.12088749,0.00115131,0.27108011,0.00000000
-1.38969485,0.38193700,0.54644001,0.00574607,0.12286805,0.00108999,0.26831748,0.00000000
-1.38369185,0.37924404,0.54545497,0.00543932,0.12475091,0.00102509,0.26561972,0.00000000
-1.37768884,0.37648750,0.54391616,0.00513120,0.12653465,0.00095782,0.26303391,0.00000000
-1.37168584,0.37377221,0.54193268,0.00482912,0.12821222,0.00088939,0.26061529,0.00000000
-1.36568284,0.37120150,0.53959184,0.00454076,0.12977106,0.00082098,0.25842381,0.00000000
-1.35967984,0.36887512,0.53695815,0.00427392,0.13119389,0.00075373,0.25652163,0.00000000
-1.35367684,0.36688860,0.53407454,0.00403641,0.13245999,0.00068867,0.25497178,0.00000000
-1.34767384,0.36533384,0.53096570,0.00383597,0.13354693,0.00062675,0.25383762,0.00000000
-1.34167084,0.36430087,0.52764301,0.00368016,0.13443270,0.00056881,0.25318314,0.00000000
-1.33566783,0.36388012,0.52411064,0.00357631,0.13509793,0.00051555,0.25307371,0.00000000
-1.32966483,0.36416500,0.52037238,0.00353144,0.13552822,0.00046757,0.25357703,0.00000000
-1.32366183,0.36525426,0.51643835,0.00355220,0.13571634,0.00042533,0.25476402,0.00000000
-1.31765883,0.36725362,0.51233117,0.00364479,0.13566406,0.00038916,0.25670917,0.00000000
-1.31165583,0.37027635,0.50809087,0.00381487,0.13538360,0.00035929,0.25949032,0.00000000
-1.30565283,0.37444245,0.50377825,0.00406746,0.13489845,0.00033583,0.26318745,0.00000000
-1.29964982,0.37987613,0.49947602,0.00440678,0.13424350,0.00031878,0.26788042,0.00000000
-1.29364682,0.38670163,0.49528790,0.00483619,0.13346449,0.00030805,0.27364565,0.00000000
-1.28764382,0.39503733,0.49133531,0.00535791,0.13261661,0.00030346,0.28055173,0.00000000
-1.28164082,0.40498840,0.48775196,0.00597292,0.13176251,0.00030474,0.28865414,0.00000000
-1.27563782,0.41663828,0.48467657,0.00668076,0.13096959,0.00031157,0.29798938,0.00000000
-1.26963482,0.43003954,0.48224422,0.00747931,0.13030684,0.00032352,0.30856875,0.00000000
-1.26363182,0.44520456,0.48057685,0.00836464,0.12984132,0.00034011,0.32037228,0.00000000
-1.25762881,0.46209679,0.47977345,0.00933084,0.12963450,0.00036083,0.33334322,0.00000000
-1.25162581,0.48062308,0.47990085,0.01036997,0.12973863,0.00038506,0.34738347,0.00000000
-1.24562281,0.50062784,0.48098548,0.01147189,0.13019340,0.00041218,0.36235045,0.00000000
-1.23961981,0.52188954,0.48300691,0.01262439,0.13102299,0.00044150,0.37805573,0.00000000
-1.23361681,0.54411993,0.48589360,0.01381319,0.13223383,0.00047231,0.39426571,0.00000000
-1.22761381,0.56696642,0.48952114,0.01502212,0.13381303,0.00050386,0.41070450,0.00000000
-1.22161081,0.59001767,0.49371343,0.01623341,0.13572779,0.00053541,0.42705910,0.00000000
-1.21560780,0.61281237,0.49824654,0.01742795,0.13792566,0.00056621,0.44298667,0.00000000
-1.20960480,0.63485105,0.50285541,0.01858579,0.14033582,0.00059553,0.45812386,0.00000000
-1.20360180,0.65561033,0.50724290,0.01968655,0.14287120,0.00062266,0.47209764,0.00000000
-1.19759880,0.67455931,0.51109083,0.02070998,0.14543145,0.00064695,0.48453732,0.00000000
-1.19159580,0.69117705,0.51407244,0.02163652,0.14790661,0.00066782,0.49508719,0.00000000
-1.18559280,0.70497070,0.51586562,0.02244789,0.15018126,0.00068474,0.50341909,0.00000000
-1.17958979,0.71549305,0.51616626,0.02312763,0.15213900,0.00069729,0.50924441,0.00000000
-1.17358679,0.72235902,0.51470095,0.02366163,0.15366703,0.00070515,0.51232497,0.00000000
-1.16758379,0.72526000,0.51123850,0.02403861,0.15466059,0.00070811,0.51248201,0.00000000
-1.16158079,0.72397548,0.50559955,0.02425044,0.15502713,0.00070607,0.50960314,0.00000000
-1.15557779,0.71838141,0.49766404,0.02429247,0.15468992,0.00069904,0.50364671,0.00000000
-1.14957479,0.70845487,0.48737597,0.02416365,0.15359093,0.00068717,0.49464342,0.00000000
-1.14357179,0.69427485,0.47474544,0.02386658,0.15169304,0.00067068,0.48269529,0.00000000
-1.13756878,0.67601921,0.45984787,0.02340738,0.14898122,0.00064991,0.46797177,0.00000000
-1.13156578,0.65395800,0.44282060,0.02279553,0.14546291,0.00062528,0.45070355,0.00000000
-1.12556278,0.62844342,0.42385706,0.02204346,0.14116738,0.00059728,0.43117417,0.00000000
-1.11955978,0.59989718,0.40319886,0.02116620,0.13614436,0.00056646,0.40970998,0.00000000
-1.11355678,0.56879577,0.38112645,0.02018087,0.13046186,0.00053338,0.38666893,0.00000000
-1.10755378,0.53565436,0.35794865,0.01910606,0.12420339,0.00049865,0.36242881,0.00000000
-1.10155078,0.50101022,0.33399173,0.01796135,0.11746479,0.00046285,0.33737532,0.00000000
-1.09554777,0.46540631,0.30958850,0.01676667,0.11035068,0.00042658,0.31189073,0.00000000
-1.08954477,0.42937581,0.28506803,0.01554174,0.10297091,0.00039038,0.28634341,0.00000000
-1.08354177,0.39342820,0.26074630,0.01430562,0.09543706,0.00035475,0.26107866,0.00000000
-1.07753877,0.35803730,0.23691820,0.01307618,0.08785915,0.00032016,0.23641126,0.00000000
-1.07153577,0.32363187,0.21385115,0.01186979,0.08034278,0.00028700,0.21261977,0.00000000
-1.06553277,0.29058870,0.19178055,0.01070102,0.07298668,0.00025562,0.18994281,0.00000000
-1.05952976,0.25922856,0.17090694,0.00958245,0.06588093,0.00022629,0.16857724,0.00000000
-1.05352676,0.22981473,0.15139514,0.00852458,0.05910569,0.00019923,0.14867815,0.00000000
-1.04752376,0.20255411,0.13337498,0.00753579,0.05273065,0.00017463,0.13036061,0.00000000
-1.04152076,0.17760059,0.11694357,0.00662249,0.04681501,0.00015260,0.11370270,0.00000000
-1.03551776,0.15506028,0.10216894,0.00578918,0.04140812,0.00013323,0.09874987,0.00000000
-1.02951476,0.13499833,0.08909466,0.00503871,0.03655052,0.00011659,0.08552000,0.00000000
-1.02351176,0.11744675,0.07774517,0.00437251,0.03227552,0.00010273,0.07400917,0.00000000
-1.01750875,0.10241301,0.06813167,0.00379087,0.02861099,0.00009170,0.06419758,0.00000000
-1.01150575,0.08988878,0.06025806,0.00329324,0.02558148,0.00008355,0.05605554,0.00000000
-1.00550275,0.07985857,0.05412687,0.00287850,0.02321032,0.00007836,0.04954909,0.00000000
-0.99949975,0.07230784,0.04974472,0.00254527,0.02152184,0.00007623,0.04464525,0.00000000
-0.99349675,0.06723028,0.04712732,0.00229216,0.02054340,0.00007730,0.04131646,0.00000000
-0.98749375,0.06463396,0.04630361,0.00211797,0.02030721,0.00008177,0.03954434,0.00000000
-0.98149075,0.06454617,0.04731896,0.00202194,0.02085191,0.00008989,0.03932241,0.00000000
-0.97548774,0.06701676,0.05023733,0.00200381,0.02222361,0.00010197,0.04065782,0.00000000
-0.96948474,0.07211984,0.05514223,0.00206396,0.02447661,0.00011836,0.04357210,0.00000000
-0.96348174,0.07995376,0.06213642,0.00220343,0.02767345,0.00013950,0.04810084,0.00000000
-0.95747874,0.09063940,0.07134040,0.00242389,0.03188445,0.00016588,0.05429229,0.00000000
-0.95147574,0.10431670,0.08288956,0.00272759,0.03718659,0.00019807,0.06220506,0.00000000
-0.94547274,0.12113966,0.09693015,0.00311720,0.04366178,0.00023666,0.07190499,0.00000000
-0.93946973,0.14126977,0.11361414,0.00359567,0.05139449,0.00028230,0.08346117,0.00000000
-0.93346673,0.16486817,0.13309301,0.00416599,0.06046879,0.00033569,0.09694145,0.00000000
-0.92746373,0.19208685,0.15551082,0.00483095,0.07096493,0.00039754,0.11240749,0.00000000
-0.92146073,0.22305897,0.18099658,0.00559286,0.08295540,0.00046858,0.12990958,0.00000000
-0.91545773,0.25788897,0.20965641,0.00645328,0.09650078,0.00054951,0.14948147,0.00000000
-0.90945473,0.29664254,0.24156555,0.00741271,0.11164540,0.00064104,0.17113543,0.00000000
-0.90345173,0.33933712,0.27676072,0.00847030,0.12841298,0.00074384,0.19485769,0.00000000
-0.89744872,0.38593324,0.31523310,0.00962363,0.14680258,0.00085849,0.22060465,0.00000000
