energy_ev,total_up,N_s_up,N_p_up,Nb_p_up,Nb_d_up,S_s_up,S_p_up
2.57228614,3.84218326,0.01247620,0.26005451,1.90818413,3.31037116,0.03272119,0.46553938
2.57828914,3.81528988,0.01264497,0.26097881,1.90524584,3.28077092,0.03303982,0.46353371
2.58429215,3.79077350,0.01283789,0.26302562,1.90539132,3.25289035,0.03335591,0.46166172
2.59029515,3.77100878,0.01306140,0.26637362,1.90987466,3.22874693,0.03368467,0.46023228
2.59629815,3.75821850,0.01332136,0.27117407,1.91983770,3.21023441,0.03404050,0.45953841
2.60230115,3.75439853,0.01362292,0.27754483,1.93626767,3.19906076,0.03443639,0.45984697
2.60830415,3.76124759,0.01397030,0.28556504,1.95995809,3.19668986,0.03488337,0.46138890
2.61430715,3.78010418,0.01436666,0.29527063,1.99147434,3.20428894,0.03539005,0.46435038
2.62031016,3.81189313,0.01481394,0.30665077,2.03112540,3.22268378,0.03596230,0.46886526
2.62631316,3.85708392,0.01531276,0.31964566,2.07894280,3.25232342,0.03660295,0.47500912
2.63231616,3.91566256,0.01586237,0.33414548,2.13466790,3.29325595,0.03731174,0.48279500
2.63831916,3.98711852,0.01646058,0.34999090,2.19774822,3.34511666,0.03808535,0.49217122
2.64432216,4.07044769,0.01710382,0.36697503,2.26734323,3.40712932,0.03891764,0.50302121
2.65032516,4.16417176,0.01778715,0.38484692,2.34233983,3.47812118,0.03980006,0.51516553
2.65632816,4.26637400,0.01850443,0.40331651,2.42137721,3.55655156,0.04072211,0.52836601
2.66233117,4.37475074,0.01924844,0.42206097,2.50288061,3.64055358,0.04167204,0.54233193
2.66833417,4.48667724,0.02001116,0.44073225,2.58510309,3.72798798,0.04263766,0.55672802
2.67433717,4.59928601,0.02078397,0.45896573,2.66617408,3.81650760,0.04360711,0.57118418
2.68034017,4.70955548,0.02155805,0.47638958,2.74415329,3.90363057,0.04456982,0.58530647
2.68634317,4.81440581,0.02232462,0.49263470,2.81708820,3.98681974,0.04551733,0.59868915
2.69234617,4.91079893,0.02307542,0.50734483,2.88307330,4.06356588,0.04644418,0.61092732
2.69834917,4.99583912,0.02380297,0.52018656,2.94030910,4.13147148,0.04734861,0.62162980
2.70435218,5.06687080,0.02450101,0.53085886,2.98715887,4.18833237,0.04823315,0.63043177
2.71035518,5.12156961,0.02516478,0.53910193,3.02220115,4.23221395,0.04910509,0.63700683
2.71635818,5.15802371,0.02579134,0.54470483,3.04427630,4.26151923,0.04997660,0.64107795
2.72236118,5.17480205,0.02637973,0.54751196,3.05252529,4.27504602,0.05086473,0.64242707
2.72836418,5.17100710,0.02693117,0.54742786,3.04641967,4.27203105,0.05179109,0.64090301
2.73436718,5.14630986,0.02744901,0.54442033,3.02578143,4.25217929,0.05278124,0.63642729
2.74037019,5.10096612,0.02793877,0.53852178,2.99079238,4.21567738,0.05386389,0.62899787
2.74637319,5.03581313,0.02840786,0.52982865,2.94199265,4.16319057,0.05506978,0.61869055
2.75237619,4.95224705,0.02886539,0.51849905,2.88026866,4.09584353,0.05643045,0.60565808
2.75837919,4.85218227,0.02932174,0.50474866,2.80683102,4.01518587,0.05797676,0.59012697
2.76438219,4.73799417,0.02978811,0.48884504,2.72318330,3.92314376,0.05973740,0.57239224
2.77038519,4.61244786,0.03027606,0.47110058,2.63108306,3.82195990,0.06173735,0.55281014
2.77638819,4.47861584,0.03079688,0.45186431,2.53249641,3.71412430,0.06399636,0.53178931
2.78239120,4.33978770,0.03136109,0.43151291,2.42954790,3.60229859,0.06652764,0.50978051
2.78839420,4.19937560,0.03197788,0.41044120,2.32446742,3.48923713,0.06933672,0.48726541
2.79439720,4.06081880,0.03265468,0.38905230,2.21953581,3.37770761,0.07242056,0.46474464
2.80040020,3.92749080,0.03339670,0.36774805,2.11703084,3.27041432,0.07576707,0.44272563
2.80640320,3.80261207,0.03420673,0.34691961,2.01917506,3.16992653,0.07935499,0.42171043
2.81240620,3.68917100,0.03508495,0.32693883,1.92808689,3.07861428,0.08315412,0.40218397
2.81840920,3.58985524,0.03602895,0.30815033,1.84573584,2.99859323,0.08712612,0.38460287
2.82441221,3.50699478,0.03703390,0.29086470,1.77390297,2.93167992,0.09122554,0.36938526
2.83041521,3.44251786,0.03809278,0.27535279,1.71414683,2.87935802,0.09540132,0.35690155
2.83641821,3.39791981,0.03919689,0.26184118,1.66777549,2.84275575,0.09959857,0.34746659
2.84242121,3.37424460,0.04033627,0.25050901,1.63582460,2.82263408,0.10376054,0.34133307
2.84842421,3.37207856,0.04150039,0.24148597,1.61904162,2.81938504,0.10783072,0.33868637
2.85442721,3.39155487,0.04267872,0.23485158,1.61787587,2.83303910,0.11175495,0.33964101
2.86043022,3.43236779,0.04386136,0.23063560,1.63247434,2.86328031,0.11548348,0.34423840
2.86643322,3.49379520,0.04503966,0.22881952,1.66268295,2.90946791,0.11897272,0.35244633
2.87243622,3.57472778,0.04620664,0.22933894,1.70805291,2.97066310,0.12218678,0.36415975
2.87843922,3.67370377,0.04735741,0.23208695,1.76785214,3.04565974,0.12509860,0.37920322
2.88444222,3.78894798,0.04848938,0.23691805,1.84108134,3.13301782,0.12769060,0.39733464
2.89044522,3.91841406,0.04960233,0.24365281,1.92649467,3.23109893,0.12995489,0.41825048
2.89644822,4.05982924,0.05069827,0.25208298,2.02262478,3.33810291,0.13189296,0.44159230
2.90245123,4.21074095,0.05178118,0.26197689,2.12781204,3.45210533,0.13351493,0.46695445
2.90845423,4.36856490,0.05285656,0.27308523,2.24023771,3.57109535,0.13483834,0.49389292
2.91445723,4.53063418,0.05393092,0.28514684,2.35796073,3.69301384,0.13588664,0.52193511
2.92046023,4.69424911,0.05501108,0.29789460,2.47895760,3.81579147,0.13668741,0.55059041
2.92646323,4.85672752,0.05610350,0.31106127,2.60116488,3.93738677,0.13727041,0.57936118
2.93246623,5.01545499,0.05721359,0.32438508,2.72252341,4.05582378,0.13766562,0.60775418
2.93846923,5.16793446,0.05834507,0.33761511,2.84102342,4.16922907,0.13790140,0.63529187
2.94447224,5.31183460,0.05949940,0.35051634,2.95474945,4.27586759,0.13800273,0.66152344
2.95047524,5.44503586,0.06067535,0.36287414,3.06192381,4.37417678,0.13798985,0.68603527
2.95647824,5.56567336,0.06186874,0.37449838,3.16094745,4.46279816,0.13787718,0.70846037
2.96248124,5.67217528,0.06307234,0.38522683,3.25043676,4.54060554,0.13767268,0.72848669
2.96848424,5.76329558,0.06427601,0.39492797,3.32925522,4.60672887,0.13737760,0.74586390
2.97448724,5.83813987,0.06546692,0.40350297,3.39653853,4.66057278,0.13698670,0.76040844
2.98049025,5.89618304,0.06663010,0.41088701,3.45171236,4.70182882,0.13648884,0.77200672
2.98649325,5.93727781,0.06774898,0.41704970,3.49450178,4.73048055,0.13586794,0.78061624
2.99249625,5.96165327,0.06880613,0.42199467,3.52493184,4.74680082,0.13510419,0.78626471
2.99849925,5.96990280,0.06978406,0.42575834,3.54331907,4.75134073,0.13417552,0.78904706
3.00450225,5.96296124,0.07066599,0.42840776,3.55025396,4.74491010,0.13305909,0.78912046
3.01050525,5.94207141,0.07143666,0.43003765,3.54657470,4.72854950,0.13173287,0.78669752
3.01650825,5.90874052,0.07208295,0.43076667,3.53333309,4.70349435,0.13017712,0.78203787
3.02251126,5.86468757,0.07259454,0.43073282,3.51175343,4.67113188,0.12837570,0.77543838
3.02851426,5.81178292,0.07296423,0.43008838,3.48318590,4.63295202,0.12631719,0.76722225
3.03451726,5.75198206,0.07318822,0.42899411,3.44905589,4.59049373,0.12399569,0.75772747
3.04052026,5.68725550,0.07326612,0.42761318,3.41081102,4.54528849,0.12141134,0.74729498
3.04652326,5.61951726,0.07320080,0.42610484,3.36986778,4.49880295,0.11857052,0.73625678
3.05252626,5.55055456,0.07299803,0.42461803,3.32755963,4.45238282,0.11548571,0.72492463
3.05852926,5.48196140,0.07266598,0.42328523,3.28508869,4.40720020,0.11217506,0.71357958
3.06453227,5.41507868,0.07221457,0.42221665,3.24348260,4.36420664,0.10866173,0.70246269
3.07053527,5.35094351,0.07165476,0.42149521,3.20355848,4.32409394,0.10497295,0.69176742
3.07653827,5.29024997,0.07099780,0.42117225,3.16589537,4.28726458,0.10113905,0.68163379
3.08254127,5.23332331,0.07025446,0.42126453,3.13081620,4.25381341,0.09719233,0.67214469
3.08854427,5.18010905,0.06943440,0.42175238,3.09838037,4.22352172,0.09316590,0.66332442
3.09454727,5.13017789,0.06854553,0.42257939,3.06838709,4.19586439,0.08909262,0.65513954
3.10055028,5.08274676,0.06759359,0.42365364,3.04038957,4.17003029,0.08500416,0.64750208
3.10655328,5.03671537,0.06658193,0.42485038,3.01371956,4.14495550,0.08093010,0.64027481
3.11255628,4.99071730,0.06551135,0.42601635,2.98752136,4.11936825,0.07689738,0.63327867
3.11855928,4.94318361,0.06438029,0.42697541,2.96079376,4.09184403,0.07292980,0.62630173
3.12456228,4.89241654,0.06318506,0.42753533,2.93243842,4.06086878,0.06904784,0.61910961
3.13056528,4.83667024,0.06192034,0.42749559,2.90131247,4.02490756,0.06526865,0.61145673
3.13656828,4.77423511,0.06057973,0.42665566,2.86628317,3.98247572,0.06160624,0.60309793
3.14257129,4.70352215,0.05915650,0.42482361,2.82628215,3.93220979,0.05807184,0.59380013
3.14857429,4.62314343,0.05764425,0.42182453,2.78035709,3.87293468,0.05467441,0.58335330
3.15457729,4.53198540,0.05603771,0.41750841,2.72771833,3.80372443,0.05142122,0.57158042
3.16058029,4.42927149,0.05433344,0.41175718,2.66777864,3.72395376,0.04831848,0.55834597
3.16658329,4.31461150,0.05253043,0.40449050,2.60018431,3.63333814,0.04537199,0.54356261
3.17258629,4.18803556,0.05063063,0.39567006,2.52483643,3.53196067,0.04258780,0.52719573
3.17858929,4.05001124,0.04863927,0.38530234,2.44190150,3.42028459,0.03997267,0.50926585
3.18459230,3.90144338,0.04656510,0.37343946,2.35181122,3.29915110,0.03753458,0.48984868
3.19059530,3.74365673,0.04442034,0.36017841,2.25525164,3.16976258,0.03528300,0.46907299
3.19659830,3.57836255,0.04222051,0.34565850,2.15314239,3.03365212,0.03322907,0.44711648
3.20260130,3.40761071,0.03998415,0.33005731,2.04660727,2.89264091,0.03138561,0.42419980
3.20860430,3.23372969,0.03773222,0.31358539,1.93693775,2.74878520,0.02976695,0.40057916
3.21460730,3.05925715,0.03548759,0.29647981,1.82555096,2.60431542,0.02838870,0.37653791
3.22061031,2.88686405,0.03327425,0.27899711,1.71394447,2.46156965,0.02726721,0.35237741
3.22661331,2.71927538,0.03111656,0.26140585,1.60364950,2.32292440,0.02641911,0.32840773
3.23261631,2.55919057,0.02903848,0.24397902,1.49618475,2.19072502,0.02586058,0.30493847
3.23861931,2.40920648,0.02706278,0.22698673,1.39301257,2.06721837,0.02560665,0.28227024
3.24462231,2.27174540,0.02521029,0.21068947,1.29549890,1.95448978,0.02567041,0.26068682
3.25062531,2.14899040,0.02349926,0.19533190,1.20487842,1.85440648,0.02606222,0.24044857
3.25662831,2.04282951,0.02194482,0.18113768,1.12222572,1.76856861,0.02678891,0.22178705
3.26263132,1.95481033,0.02055850,0.16830512,1.04843318,1.69826946,0.02785308,0.20490101
3.26863432,1.88610550,0.01934794,0.15700390,0.98419572,1.64446529,0.02925243,0.18995373
3.27463732,1.83748980,0.01831675,0.14737269,0.93000252,1.60775543,0.03097922,0.17707178
3.28064032,1.80932849,0.01746441,0.13951779,0.88613524,1.58837267,0.03301988,0.16634493
3.28664332,1.80157689,0.01678644,0.13351248,0.85267233,1.58618370,0.03535476,0.15782721
3.29264632,1.81379039,0.01627456,0.12939715,0.82949865,1.60069925,0.03795807,0.15153881
3.29864932,1.84514410,0.01591707,0.12718003,0.81631965,1.63109319,0.04079799,0.14746870
3.30465233,1.89446125,0.01569927,0.12683841,0.81267914,1.67622981,0.04383706,0.14557779
3.31065533,1.96024902,0.01560396,0.12832019,0.81797978,1.73469820,0.04703268,0.14580225
3.31665833,2.04074079,0.01561201,0.13154583,0.83150539,1.80485276,0.05033784,0.14805702
3.32266133,2.13394342,0.01570299,0.13641047,0.85244428,1.88485846,0.05370204,0.15223922
3.32866433,2.23768821,0.01585577,0.14278634,0.87991276,1.97273971,0.05707237,0.15823129
3.33466733,2.34968431,0.01604916,0.15052533,0.91297824,2.06643123,0.06039467,0.16590387
3.34067034,2.46757309,0.01626252,0.15946188,0.95068132,2.16382986,0.06361484,0.17511827
3.34667334,2.58898237,0.01647631,0.16941601,0.99205640,2.26284561,0.06668017,0.18572852
3.35267634,2.71157902,0.01667260,0.18019677,1.03615056,2.36145078,0.06954062,0.19758300
3.35867934,2.83311896,0.01683551,0.19160596,1.08204035,2.45772583,0.07215019,0.21052572
3.36468234,2.95149337,0.01695157,0.20344216,1.12884653,2.54990085,0.07446809,0.22439726
3.37068534,3.06477040,0.01700999,0.21550521,1.17574668,2.63639169,0.07645986,0.23903555
3.37668834,3.17123144,0.01700283,0.22760090,1.22198565,2.71583007,0.07809831,0.25427651
3.38269135,3.26940166,0.01692509,0.23954600,1.26688423,2.78708700,0.07936428,0.26995477
3.38869435,3.35807434,0.01677472,0.25117344,1.30984596,2.84928947,0.08024725,0.28590440
3.39469735,3.43632904,0.01655249,0.26233753,1.35036250,2.90183033,0.08074570,0.30196009
3.40070035,3.50354351,0.01626186,0.27291908,1.38801771,2.94437154,0.08086726,0.31795848
3.40670335,3.55939975,0.01590872,0.28283030,1.42249064,2.97684148,0.08062871,0.33374003
3.41270635,3.60388448,0.01550114,0.29201911,1.45355765,2.99942674,0.08005572,0.34915128
3.41870935,3.63728433,0.01504903,0.30047284,1.48109375,3.01255925,0.07918250,0.36404752
3.42471236,3.66017637,0.01456381,0.30822104,1.50507315,3.01689950,0.07805117,0.37829589
3.43071536,3.67341417,0.01405808,0.31533713,1.52556914,3.01331663,0.07671112,0.39177867
3.43671836,3.67810983,0.01354525,0.32193887,1.54275294,3.00286602,0.07521816,0.40439680
3.44272136,3.67561214,0.01303926,0.32818731,1.55689158,2.98676505,0.07363361,0.41607323
3.44872436,3.66748095,0.01255424,0.33428428,1.56834442,2.96636736,0.07202329,0.42675614
3.45472736,3.65545790,0.01210429,0.34046831,1.57755803,2.94313597,0.07045641,0.43642164
3.46073037,3.64143340,0.01170326,0.34700892,1.58505922,2.91861531,0.06900439,0.44507572
3.46673337,3.62740985,0.01136453,0.35419948,1.59144597,2.89440229,0.06773969,0.45275546
3.47273637,3.61546113,0.01110088,0.36234856,1.59737606,2.87211626,0.06673447,0.45952907
3.47873937,3.60768849,0.01092441,0.37177023,1.60355323,2.85336793,0.06605927,0.46549486
3.48474237,3.60617322,0.01084640,0.38277331,1.61071123,2.83972722,0.06578161,0.47077889
3.49074537,3.61292650,0.01087732,0.39565003,1.61959555,2.83269011,0.06596460,0.47553151
3.49674837,3.62983746,0.01102671,0.41066438,1.63094356,2.83364492,0.06666545,0.47992271
3.50275138,3.65862045,0.01130323,0.42804065,1.64546333,2.84383841,0.06793407,0.48413647
3.50875438,3.70076288,0.01171455,0.44795246,1.66381192,2.86434245,0.06981167,0.48836442
3.51475738,3.75747556,0.01226741,0.47051278,1.68657388,2.89602217,0.07232938,0.49279887
3.52076038,3.82964706,0.01296751,0.49576546,1.71424075,2.93950675,0.07550706,0.49762580
3.52676338,3.91780432,0.01381953,0.52367849,1.74719257,2.99516400,0.07935218,0.50301782
3.53276638,4.02208143,0.01482709,0.55413955,1.78568214,3.06308012,0.08385902,0.50912776
3.53876938,4.14219840,0.01599264,0.58695409,1.82982297,3.14304584,0.08900799,0.51608286
3.54477239,4.27745156,0.01731748,0.62184614,1.87958140,3.23455018,0.09476535,0.52398014
3.55077539,4.42671690,0.01880169,0.65846209,1.93477366,3.33678266,0.10108329,0.53288297
3.55677839,4.58846699,0.02044409,0.69637727,1.99506797,3.44864481,0.10790029,0.54281911
3.56278139,4.76080189,0.02224218,0.73510549,2.05999187,3.56877098,0.11514202,0.55378019
3.56878439,4.94149344,0.02419216,0.77411112,2.12894466,3.69555867,0.12272251,0.56572276
3.57478739,5.12804200,0.02628892,0.81282340,2.20121446,3.82720743,0.13054586,0.57857070
3.58079040,5.31774390,0.02852604,0.85065253,2.27599934,3.96176557,0.13850817,0.59221901
3.58679340,5.50776731,0.03089587,0.88700703,2.35243172,4.09718306,0.14649992,0.60653855
3.59279640,5.69523381,0.03338956,0.92131154,2.42960502,4.23136881,0.15440853,0.62138167
3.59879940,5.87730257,0.03599717,0.95302452,2.50660151,4.36225035,0.16212105,0.63658839
3.60480240,6.05125374,0.03870776,0.98165513,2.58252034,4.48783338,0.16952702,0.65199273
3.61080540,6.21456784,0.04150951,1.00677842,2.65650438,4.60625908,0.17652121,0.66742907
3.61680840,6.36499782,0.04438982,1.02804839,2.72776514,4.71585673,0.18300622,0.68273812
3.62281141,6.50063101,0.04733549,1.04520823,2.79560460,4.81518965,0.18889490,0.69777226
3.62881441,6.61993852,0.05033272,1.05809738,2.85943326,4.90309255,0.19411234,0.71240022
3.63481741,6.72181029,0.05336730,1.06665506,2.91878381,4.97869899,0.19859752,0.72651075
3.64082041,6.80557455,0.05642462,1.07092027,2.97332010,5.04145796,0.20230437,0.74001526
3.64682341,6.87100146,0.05948975,1.07102812,3.02284112,5.09113906,0.20520243,0.75284944
3.65282641,6.91829120,0.06254742,1.06720295,3.06728018,5.12782656,0.20727683,0.76497384
3.65882941,6.94804741,0.06558200,1.05974834,3.10669946,5.15190276,0.20852789,0.77637340
3.66483242,6.96123780,0.06857752,1.04903472,3.14128037,5.16402167,0.20897011,0.78705616
3.67083542,6.95914404,0.07151752,1.03548509,3.17131017,5.16507457,0.20863080,0.79705114
3.67683842,6.94330327,0.07438507,1.01955948,3.19716571,5.15614906,0.20754833,0.80640558
3.68284142,6.91544416,0.07716266,1.00173883,3.21929465,5.13848341,0.20577015,0.81518166
3.68884442,6.87742016,0.07983213,0.98250912,3.23819519,5.11341835,0.20335063,0.82345290
3.69484742,6.83114264,0.08237471,0.96234606,3.25439477,5.08234810,0.20034891,0.83130028
3.70085043,6.77851644,0.08477096,0.94170127,3.26842860,5.04667247,0.19682674,0.83880823
3.70685343,6.72137996,0.08700091,0.92099008,3.28081853,5.00775174,0.19284654,0.84606066
3.71285643,6.66145149,0.08904414,0.90058151,3.29205277,4.96686562,0.18846965,0.85313699
3.71885943,6.60028332,0.09088003,0.88079049,3.30256721,4.92517734,0.18375489,0.86010841
3.72486243,6.53922428,0.09248800,0.86187262,3.31272854,4.88370380,0.17875745,0.86703433
3.73086543,6.47939143,0.09384791,0.84402122,3.32281966,4.84329208,0.17352815,0.87395909
3.73686843,6.42165093,0.09494043,0.82736682,3.33302789,4.80460271,0.16811302,0.88090908
3.74287144,6.36660784,0.09574756,0.81197869,3.34343602,4.76809946,0.16255322,0.88789023
3.74887444,6.31460452,0.09625317,0.79786830,3.35401670,4.73404578,0.15688527,0.89488605
3.75487744,6.26572687,0.09644350,0.78499438,3.36463038,4.70250708,0.15114151,0.90185612
3.76088044,6.21981780,0.09630777,0.77326928,3.37502676,4.67335881,0.14535069,0.90873535
3.76688344,6.17649684,0.09583872,0.76256623,3.38485016,4.64629951,0.13953871,0.91543385
3.77288644,6.13518536,0.09503309,0.75272736,3.39364856,4.62086836,0.13372941,0.92183758
3.77888944,6.09513613,0.09389209,0.74357198,3.40088632,4.59646663,0.12794530,0.92780987
3.78489245,6.05546665,0.09242174,0.73490494,3.40596033,4.57238229,0.12220822,0.93319378
3.79089545,6.01519522,0.09063313,0.72652492,3.40821925,4.54781733,0.11653993,0.93781527
3.79689845,5.97327879,0.08854254,0.71823216,3.40698533,4.52191689,0.11096244,0.94148726
3.80290145,5.92865188,0.08617143,0.70983579,3.40157807,4.49379975,0.10549825,0.94401443
3.80890445,5.88026549,0.08354632,0.70116029,3.39133920,4.46258922,0.10017040,0.94519864
3.81490745,5.82712513,0.08069851,0.69205115,3.37565783,4.42744386,0.09500227,0.94484490
3.82091046,5.76832694,0.07766367,0.68237953,3.35399506,4.38758719,0.09001729,0.94276762
3.82691346,5.70309110,0.07448129,0.67204598,3.32590699,4.34233552,0.08523853,0.93879698
3.83291646,5.63079130,0.07119408,0.66098289,3.29106517,4.29112316,0.08068808,0.93278513
3.83891946,5.55097967,0.06784727,0.64915608,3.24927369,4.23352422,0.07638650,0.92461202
3.84492246,5.46340615,0.06448779,0.63656505,3.20048206,4.16927029,0.07235215,0.91419059
3.85092546,5.36803175,0.06116348,0.62324237,3.14479337,4.09826333,0.06860063,0.90147107
3.85692846,5.26503506,0.05792228,0.60925196,3.08246712,4.02058330,0.06514418,0.88644421
3.86293147,5.15481190,0.05481138,0.59468646,3.01391675,3.93649023,0.06199123,0.86914330
3.86893447,5.03796790,0.05187647,0.57966383,2.93970169,3.84642053,0.05914612,0.84964480
3.87493747,4.91530426,0.04916096,0.56432324,2.86051431,3.75097768,0.05660882,0.82806756
3.88094047,4.78779728,0.04670530,0.54882045,2.77716223,3.65091753,0.05437500,0.80457075
3.88694347,4.65657220,0.04454640,0.53332282,2.69054664,3.54712878,0.05243610,0.77935029
3.89294647,4.52287249,0.04271701,0.51800411,2.60163754,3.44060930,0.05077964,0.75263429
3.89894947,4.38802560,0.04124529,0.50303930,2.51144688,3.33243922,0.04938971,0.72467735
3.90495248,4.25340661,0.04015437,0.48859955,2.42100061,3.22375172,0.04824751,0.69575417
3.91095548,4.12040093,0.03946197,0.47484746,2.33131083,3.11570271,0.04733208,0.66615259
3.91695848,3.99036760,0.03918015,0.46193284,2.24334902,3.00944040,0.04662104,0.63616640
3.92296148,3.86460445,0.03931500,0.44998904,2.15802139,2.90607590,0.04609144,0.60608824
3.92896448,3.74431616,0.03986648,0.43912999,2.07614716,2.80665583,0.04572054,0.57620270
3.93496748,3.63058636,0.04082824,0.42944794,1.99844050,2.71213783,0.04548664,0.54678007
3.94097049,3.52435448,0.04218753,0.42101208,1.92549662,2.62336959,0.04536974,0.51807069
3.94697349,3.42639781,0.04392516,0.41386782,1.85778234,2.54107197,0.04535219,0.49030035
3.95297649,3.33731903,0.04601554,0.40803682,1.79563117,2.46582645,0.04541914,0.46366656
3.95897949,3.25753932,0.04842682,0.40351778,1.73924282,2.39806708,0.04555885,0.43833598
3.96498249,3.18729656,0.05112111,0.40028760,1.68868686,2.33807670,0.04576282,0.41444285
3.97098549,3.12664845,0.05405491,0.39830313,1.64391001,2.28598726,0.04602579,0.39208858
3.97698849,3.07547983,0.05717957,0.39750313,1.60474661,2.24178389,0.04634546,0.37134219
3.98299150,3.03351354,0.06044203,0.39781045,1.57093153,2.20531206,0.04672218,0.35224173
3.98899450,3.00032421,0.06378567,0.39913427,1.54211485,2.17628759,0.04715840,0.33479639
3.99499750,2.97535434,0.06715133,0.40137229,1.51787775,2.15430872,0.04765811,0.31898935
4.00100050,2.95793196,0.07047851,0.40441278,1.49774895,2.13887001,0.04822612,0.30478101
4.00700350,2.94728952,0.07370675,0.40813651,1.48122108,2.12937753,0.04886741,0.29211268
4.01300650,2.94258357,0.07677705,0.41241851,1.46776672,2.12516494,0.04958646,0.28091047
4.01900950,2.94291503,0.07963343,0.41712964,1.45685366,2.12551042,0.05038670,0.27108936
4.02501251,2.94734987,0.08222451,0.42213813,1.44795918,2.12965404,0.05126997,0.26255721
4.03101551,2.95494012,0.08450502,0.42731098,1.44058321,2.13681561,0.05223630,0.25521882
4.03701851,2.96474515,0.08643726,0.43251559,1.43426034,2.14621268,0.05328365,0.24897976
4.04302151,2.97585311,0.08799242,0.43762129,1.42857063,2.15707888,0.05440801,0.24374999
4.04902451,2.98740246,0.08915164,0.44250131,1.42314924,2.16868199,0.05560360,0.23944719
4.05502751,2.99860322,0.08990685,0.44703479,1.41769477,2.18034194,0.05686323,0.23599969
4.06103052,3.00875755,0.09026126,0.45110922,1.41197644,2.19144799,0.05817883,0.23334892
4.06703352,3.01727914,0.09022952,0.45462295,1.40583976,2.20147496,0.05954203,0.23145136
4.07303652,3.02371069,0.08983748,0.45748803,1.39921075,2.20999764,0.06094489,0.23027982
4.07903952,3.02773860,0.08912164,0.45963296,1.39209838,2.21670310,0.06238053,0.22982408
4.08504252,3.02920406,0.08812811,0.46100547,1.38459493,2.22139988,0.06384374,0.23009071
4.09104552,3.02810957,0.08691133,0.46157497,1.37687412,2.22402370,0.06533148,0.23110219
4.09704852,3.02462015,0.08553243,0.46133461,1.36918672,2.22463886,0.06684325,0.23289507
4.10305153,3.01905851,0.08405733,0.46030269,1.36185339,2.22343498,0.06838119,0.23551747
4.10905453,3.01189384,0.08255468,0.45852336,1.35525477,2.22071881,0.06995001,0.23902569
4.11505753,3.00372406,0.08109369,0.45606634,1.34981873,2.21690094,0.07155670,0.24348023
4.12106053,2.99525183,0.07974185,0.45302578,1.34600516,2.21247777,0.07320992,0.24894119
4.12706353,2.98725494,0.07856281,0.44951797,1.34428845,2.20800907,0.07491928,0.25546329
4.13306653,2.98055213,0.07761428,0.44567826,1.34513840,2.20409213,0.07669439,0.26309079
4.13906953,2.97596568,0.07694619,0.44165699,1.34900007,2.20133335,0.07854382,0.27185236
4.14507254,2.97428249,0.07659910,0.43761478,1.35627363,2.20031866,0.08047398,0.28175630
4.15107554,2.97621550,0.07660292,0.43371734,1.36729480,2.20158410,0.08248802,0.29278631
4.15707854,2.98236730,0.07697603,0.43012996,1.38231713,2.20558811,0.08458484,0.30489811
4.16308154,2.99319797,0.07772477,0.42701204,1.40149681,2.21268683,0.08675826,0.31801700
4.16908454,3.00899874,0.07884330,0.42451184,1.42488088,2.22311385,0.08899634,0.33203669
4.17508754,3.02987293,0.08031399,0.42276171,1.45239961,2.23696539,0.09128107,0.34681949
4.18109055,3.05572529,0.08210806,0.42187393,1.48386326,2.25419181,0.09358830,0.36219778
4.18709355,3.08626016,0.08418666,0.42193745,1.51896371,2.27459579,0.09588805,0.37797701
4.19309655,3.12098861,0.08650225,0.42301541,1.55728077,2.29783731,0.09814504,0.39393985
4.19909955,3.15924403,0.08900017,0.42514368,1.59829287,2.32344511,0.10031967,0.40985162
4.20510255,3.20020532,0.09162049,0.42833022,1.64139169,2.35083394,0.10236912,0.42546652
4.21110555,3.24292615,0.09429987,0.43255533,1.68589990,2.37932650,0.10424878,0.44053456
4.21710855,3.28636885,0.09697353,0.43777256,1.73109117,2.40817907,0.10591370,0.45480883
4.22311156,3.32944079,0.09957712,0.44391019,1.77621147,2.43660912,0.10732022,0.46805267
4.22911456,3.37103162,0.10204850,0.45087318,1.82050061,2.46382371,0.10842748,0.48004664
4.23511756,3.41004923,0.10432937,0.45854538,1.86321316,2.48904707,0.10919894,0.49059469
4.24112056,3.44545297,0.10636663,0.46679193,1.90363780,2.51154626,0.10960361,0.49952954
4.24712356,3.47628277,0.10811347,0.47546171,1.94111450,2.53065359,0.10961723,0.50671682
4.25312656,3.50168302,0.10953025,0.48438993,1.97504902,2.54578534,0.10922297,0.51205799
4.25912956,3.52092084,0.11058496,0.49340066,2.00492445,2.55645594,0.10841203,0.51549186
4.26513257,3.53339851,0.11125352,0.50230945,2.03030973,2.56228763,0.10718381,0.51699482
4.27113557,3.53866029,0.11151970,0.51092604,2.05086534,2.56301571,0.10554577,0.51657968
4.27713857,3.53639427,0.11137487,0.51905727,2.06634638,2.55848966,0.10351311,0.51429355
4.28314157,3.52643001,0.11081757,0.52651020,2.07660357,2.54867069,0.10110805,0.51021456
4.28914457,3.50873301,0.10985284,0.53309545,2.08158242,2.53362649,0.09835904,0.50444806
4.29514757,3.48339695,0.10849157,0.53863095,2.08132130,2.51352387,0.09529973,0.49712220
4.30115058,3.45063456,0.10674973,0.54294588,2.07594856,2.48861988,0.09196789,0.48838332
4.30715358,3.41076812,0.10464758,0.54588484,2.06567921,2.45925224,0.08840427,0.47839137
