energy_ev,total_up,Ag_p_up,Ag_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
0.83141571,0.46889383,0.30539908,0.01554521,0.17772735,0.00275007,0.01056730,0.26636656
0.83741871,0.49725260,0.32201295,0.01723078,0.18809105,0.00313781,0.01153043,0.28194976
0.84342171,0.52806894,0.34056910,0.01920807,0.19898870,0.00360587,0.01266326,0.29824540
0.84942471,0.56136910,0.36110964,0.02148729,0.21047135,0.00415784,0.01396364,0.31521334
0.85542771,0.59720310,0.38370188,0.02407829,0.22260157,0.00479699,0.01542871,0.33282319
0.86143072,0.63563298,0.40842966,0.02698974,0.23544900,0.00552611,0.01705453,0.35104932
0.86743372,0.67671962,0.43538328,0.03022814,0.24908524,0.00634728,0.01883575,0.36986527
0.87343672,0.72050846,0.46464866,0.03379690,0.26357821,0.00726174,0.02076524,0.38923782
0.87943972,0.76701515,0.49629608,0.03769539,0.27898630,0.00826962,0.02283386,0.40912116
0.88544272,0.81621158,0.53036912,0.04191810,0.29535250,0.00936985,0.02503031,0.42945146
0.89144572,0.86801333,0.56687432,0.04645388,0.31269891,0.01055998,0.02734099,0.45014219
0.89744872,0.92226905,0.60577219,0.05128536,0.33102188,0.01183609,0.02975007,0.47108055
0.90345173,0.97875264,0.64696997,0.05638853,0.35028798,0.01319270,0.03223956,0.49212527
0.90945473,1.03715857,0.69031659,0.06173256,0.37043113,0.01462282,0.03478962,0.51310608
0.91545773,1.09710090,0.73560028,0.06727982,0.39135103,0.01611796,0.03737881,0.53382483
0.92146073,1.15811603,0.78254880,0.07298622,0.41291298,0.01766821,0.03998452,0.55405845
0.92746373,1.21966932,0.83083262,0.07880170,0.43494914,0.01926242,0.04258349,0.57356357
0.93346673,1.28116516,0.88007075,0.08467099,0.45726125,0.02088837,0.04515222,0.59208266
0.93946973,1.34196032,0.92983911,0.09053464,0.47962464,0.02253304,0.04766756,0.60935139
0.94547274,1.40137977,0.97968112,0.09633013,0.50179340,0.02418284,0.05010717,0.62510687
0.95147574,1.45873432,1.02911996,0.10199313,0.52350642,0.02582393,0.05244997,0.63909632
0.95747874,1.51333936,1.07767199,0.10745893,0.54449420,0.02744248,0.05467654,0.65108578
0.96348174,1.56453362,1.12486079,0.11266381,0.56448591,0.02902501,0.05676943,0.66086836
0.96948474,1.61169736,1.17023112,0.11754642,0.58321661,0.03055861,0.05871334,0.66827163
0.97548774,1.65426895,1.21336218,0.12204911,0.60043420,0.03203126,0.06049529,0.67316375
0.98149075,1.69175938,1.25387973,0.12611915,0.61590595,0.03343198,0.06210456,0.67545812
0.98749375,1.72376407,1.29146640,0.12970979,0.62942427,0.03475104,0.06353270,0.67511628
0.99349675,1.74997152,1.32586990,0.13278114,0.64081165,0.03598008,0.06477336,0.67214900
0.99949975,1.77016885,1.35690881,0.13530087,0.64992457,0.03711217,0.06582213,0.66661557
1.00550275,1.78424394,1.38447574,0.13724468,0.65665633,0.03814185,0.06667631,0.65862143
1.01150575,1.79218455,1.40853781,0.13859659,0.66093877,0.03906512,0.06733475,0.64831426
1.01750875,1.79407455,1.42913448,0.13934903,0.66274288,0.03987934,0.06779764,0.63587893
1.02351176,1.79008777,1.44637297,0.13950272,0.66207842,0.04058315,0.06806641,0.62153148
1.02951476,1.78047984,1.46042136,0.13906643,0.65899257,0.04117635,0.06814369,0.60551255
1.03551776,1.76557858,1.47149987,0.13805653,0.65356777,0.04165972,0.06803324,0.58808066
1.04152076,1.74577344,1.47987054,0.13649653,0.64591884,0.04203490,0.06774011,0.56950546
1.04752376,1.72150441,1.48582589,0.13441645,0.63618956,0.04230419,0.06727072,0.55006145
1.05352676,1.69325092,1.48967688,0.13185213,0.62454878,0.04247040,0.06663311,0.53002220
1.05952976,1.66152087,1.49174066,0.12884452,0.61118618,0.04253669,0.06583712,0.50965529
1.06553277,1.62684029,1.49232868,0.12543894,0.59630794,0.04250644,0.06489466,0.48921809
1.07153577,1.58974358,1.49173538,0.12168429,0.58013215,0.04238314,0.06381993,0.46895433
1.07753877,1.55076455,1.49022796,0.11763228,0.56288434,0.04217030,0.06262955,0.44909139
1.08354177,1.51042831,1.48803768,0.11333663,0.54479299,0.04187137,0.06134268,0.42983832
1.08954477,1.46924382,1.48535270,0.10885227,0.52608521,0.04148968,0.05998102,0.41138439
1.09554777,1.42769722,1.48231296,0.10423458,0.50698264,0.04102850,0.05856863,0.39389808
1.10155078,1.38624584,1.47900700,0.09953857,0.48769754,0.04049095,0.05713169,0.37752631
1.10755378,1.34531265,1.47547094,0.09481811,0.46842930,0.03988011,0.05569806,0.36239387
1.11355678,1.30528135,1.47168948,0.09012515,0.44936123,0.03919902,0.05429675,0.34860286
1.11955978,1.26649185,1.46759879,0.08550893,0.43065778,0.03845077,0.05295718,0.33623215
1.12556278,1.22923623,1.46309121,0.08101530,0.41246229,0.03763853,0.05170840,0.32533682
1.13156578,1.19375527,1.45802135,0.07668593,0.39489517,0.03676567,0.05057818,0.31594749
1.13756878,1.16023548,1.45221335,0.07255772,0.37805266,0.03583579,0.04959206,0.30806976
1.14357179,1.12880684,1.44546891,0.06866219,0.36200621,0.03485279,0.04877239,0.30168368
1.14957479,1.09954130,1.43757574,0.06502496,0.34680241,0.03382090,0.04813742,0.29674343
1.15557779,1.07245228,1.42831603,0.06166536,0.33246357,0.03274476,0.04770038,0.29317731
1.16158079,1.04749515,1.41747470,0.05859614,0.31898888,0.03162937,0.04746878,0.29088816
1.16758379,1.02456895,1.40484694,0.05582336,0.30635624,0.03048009,0.04744384,0.28975430
1.17358679,1.00351945,1.39024504,0.05334635,0.29452455,0.02930263,0.04762007,0.28963114
1.17958979,0.98414351,1.37350425,0.05115794,0.28343657,0.02810297,0.04798513,0.29035340
1.18559280,0.96619489,1.35448750,0.04924481,0.27302216,0.02688727,0.04851996,0.29173814
1.19159580,0.94939146,1.33308915,0.04758794,0.26320194,0.02566183,0.04919908,0.29358847
1.19759880,0.93342372,1.30923775,0.04616336,0.25389110,0.02443292,0.04999124,0.29569790
1.20360180,0.91796438,1.28289781,0.04494295,0.24500337,0.02320673,0.05086030,0.29785535
1.20960480,0.90267904,1.25407095,0.04389538,0.23645508,0.02198926,0.05176629,0.29985047
1.21560780,0.88723740,1.22279641,0.04298714,0.22816897,0.02078618,0.05266671,0.30147938
1.22161081,0.87132493,1.18915105,0.04218371,0.22007790,0.01960282,0.05351793,0.30255042
1.22761381,0.85465443,1.15324917,0.04145062,0.21212818,0.01844404,0.05427675,0.30288977
1.23361681,0.83697719,1.11524202,0.04075466,0.20428253,0.01731425,0.05490184,0.30234682
1.23961981,0.81809340,1.07531711,0.04006488,0.19652241,0.01621735,0.05535533,0.30079891
1.24562281,0.79786121,1.03369741,0.03935363,0.18885000,0.01515675,0.05560414,0.29815539
1.25162581,0.77620432,0.99064022,0.03859740,0.18128935,0.01413537,0.05562123,0.29436074
1.25762881,0.75311755,0.94643577,0.03777753,0.17388706,0.01315575,0.05538663,0.28939672
1.26363182,0.72867029,0.90140530,0.03688073,0.16671221,0.01222004,0.05488817,0.28328330
1.26963482,0.70300760,0.85589858,0.03589942,0.15985574,0.01133010,0.05412198,0.27607852
1.27563782,0.67634879,0.81029073,0.03483185,0.15342909,0.01048756,0.05309264,0.26787711
1.28164082,0.64898367,0.76497816,0.03368202,0.14756236,0.00969391,0.05181301,0.25880805
1.28764382,0.62126629,0.72037367,0.03245942,0.14240182,0.00895057,0.05030381,0.24903109
1.29364682,0.59360669,0.67690067,0.03117857,0.13810687,0.00825889,0.04859284,0.23873245
1.29964982,0.56646054,0.63498642,0.02985843,0.13484657,0.00762027,0.04671408,0.22811974
1.30565283,0.54031736,0.59505461,0.02852166,0.13279564,0.00703612,0.04470644,0.21741641
1.31165583,0.51568742,0.55751725,0.02719384,0.13213012,0.00650789,0.04261251,0.20685595
1.31765883,0.49308792,0.52276613,0.02590251,0.13302261,0.00603707,0.04047711,0.19667586
1.32366183,0.47302870,0.49116410,0.02467635,0.13563723,0.00562513,0.03834591,0.18711183
1.32966483,0.45599812,0.46303642,0.02354423,0.14012448,0.00527349,0.03626397,0.17839215
1.33566783,0.44244934,0.43866247,0.02253436,0.14661585,0.00498346,0.03427445,0.17073257
1.34167084,0.43278749,0.41826815,0.02167349,0.15521859,0.00475616,0.03241735,0.16433170
1.34767384,0.42735813,0.40201916,0.02098614,0.16601054,0.00459246,0.03072851,0.15936714
1.35367684,0.42643722,0.39001558,0.02049403,0.17903547,0.00449287,0.02923867,0.15599234
1.35967984,0.43022296,0.38228783,0.02021551,0.19429874,0.00445749,0.02797285,0.15433428
1.36568284,0.43882978,0.37879432,0.02016519,0.21176394,0.00448591,0.02694982,0.15449190
1.37168584,0.45228455,0.37942092,0.02035359,0.23135029,0.00457718,0.02618186,0.15653544
1.37768884,0.47052525,0.38398229,0.02078703,0.25293133,0.00472969,0.02567470,0.16050649
1.38369185,0.49340217,0.39222528,0.02146754,0.27633483,0.00494119,0.02542762,0.16641883
1.38969485,0.52068155,0.40383419,0.02239293,0.30134427,0.00520876,0.02543376,0.17425992
1.39569785,0.55205181,0.41843792,0.02355693,0.32770182,0.00552875,0.02568054,0.18399299
1.40170085,0.58713199,0.43561891,0.02494946,0.35511295,0.00589688,0.02615022,0.19555970
1.40770385,0.62548242,0.45492346,0.02655697,0.38325254,0.00630820,0.02682062,0.20888311
1.41370685,0.66661713,0.47587343,0.02836288,0.41177247,0.00675721,0.02766580,0.22387107
1.41970985,0.71001779,0.49797872,0.03034806,0.44031039,0.00723793,0.02865697,0.24041968
1.42571286,0.75514859,0.52075026,0.03249137,0.46849934,0.00774395,0.02976322,0.25841687
1.43171586,0.80147161,0.54371313,0.03477026,0.49597805,0.00826864,0.03095251,0.27774585
1.43771886,0.84846205,0.56641920,0.03716137,0.52240121,0.00880520,0.03219244,0.29828826
1.44372186,0.89562279,0.58845893,0.03964112,0.54744963,0.00934686,0.03345115,0.31992698
1.44972486,0.94249754,0.60947188,0.04218633,0.57083938,0.00988697,0.03469809,0.34254837
1.45572786,0.98868205,0.62915543,0.04477475,0.59232997,0.01041922,0.03590477,0.36604380
1.46173087,1.03383298,0.64727143,0.04738557,0.61173069,0.01093771,0.03704542,0.39031043
1.46773387,1.07767367,0.66365044,0.04999979,0.62890515,0.01143711,0.03809757,0.41525111
1.47373687,1.11999691,0.67819337,0.05260059,0.64377363,0.01191277,0.03904252,0.44077335
1.47973987,1.16066414,0.69087047,0.05517350,0.65631309,0.01236078,0.03986567,0.46678748
1.48574287,1.19960149,0.70171767,0.05770648,0.66655494,0.01277807,0.04055677,0.49320392
1.49174587,1.23679245,0.71083042,0.06018986,0.67458060,0.01316239,0.04111001,0.51992985
1.49774887,1.27226794,0.71835532,0.06261623,0.68051521,0.01351235,0.04152395,0.54686532
1.50375188,1.30609394,0.72447993,0.06498006,0.68451972,0.01382735,0.04180139,0.57389923
1.50975488,1.33835772,0.72942116,0.06727742,0.68678186,0.01410755,0.04194904,0.60090523
1.51575788,1.36915316,0.73341288,0.06950545,0.68750654,0.01435373,0.04197711,0.62773809
1.52176088,1.39856623,0.73669320,0.07166191,0.68690608,0.01456725,0.04189879,0.65423071
1.52776388,1.42666142,0.73949216,0.07374464,0.68519092,0.01474987,0.04172966,0.68019218
1.53376688,1.45346997,0.74202026,0.07575107,0.68256126,0.01490363,0.04148706,0.70540711
1.53976988,1.47898065,0.74445845,0.07767781,0.67920005,0.01503073,0.04118932,0.72963648
1.54577289,1.50313376,0.74694996,0.07952030,0.67526764,0.01513340,0.04085514,0.75262017
1.55177589,1.52581867,0.74959445,0.08127255,0.67089841,0.01521380,0.04050287,0.77408121
1.55777889,1.54687527,0.75244454,0.08292711,0.66619938,0.01527392,0.04014988,0.79373172
1.56378189,1.56609919,0.75550493,0.08447508,0.66125083,0.01531553,0.03981198,0.81128034
1.56978489,1.58325060,0.75873417,0.08590636,0.65610876,0.01534015,0.03950298,0.82644088
1.57578789,1.59806613,0.76204864,0.08721001,0.65080890,0.01534905,0.03923425,0.83894193
1.58179090,1.61027320,0.76532885,0.08837470,0.64537198,0.01534326,0.03901453,0.84853683
1.58779390,1.61960591,0.76842726,0.08938936,0.63980970,0.01532366,0.03884973,0.85501360
1.59379690,1.62582156,0.77117755,0.09024375,0.63413098,0.01529102,0.03874296,0.85820426
1.59979990,1.62871680,0.77340443,0.09092920,0.62834806,0.01524611,0.03869459,0.85799309
1.60580290,1.62814236,0.77493373,0.09143920,0.62248177,0.01518974,0.03870249,0.85432326
1.61180590,1.62401538,0.77560208,0.09176997,0.61656578,0.01512290,0.03876228,0.84720153
1.61780890,1.61632863,0.77526562,0.09192094,0.61064927,0.01504681,0.03886770,0.83670058
1.62381191,1.60515590,0.77380741,0.09189500,0.60479792,0.01496295,0.03901098,0.82295892
1.62981491,1.59065318,0.77114304,0.09169863,0.59909297,0.01487308,0.03918330,0.80617823
1.63581791,1.57305534,0.76722423,0.09134182,0.59362846,0.01477925,0.03937515,0.78661823
1.64182091,1.55266867,0.76204025,0.09083773,0.58850667,0.01468372,0.03957674,0.76458930
1.64782391,1.52985922,0.75561723,0.09020224,0.58383215,0.01458889,0.03977833,0.74044313
1.65382691,1.50503794,0.74801526,0.08945323,0.57970454,0.01449719,0.03997050,0.71456193
1.65982991,1.47864313,0.73932378,0.08860977,0.57621079,0.01441092,0.04014437,0.68734655
1.66583292,1.45112119,0.72965533,0.08769119,0.57341720,0.01433214,0.04029173,0.65920414
1.67183592,1.42290682,0.71913826,0.08671614,0.57136189,0.01426245,0.04040513,0.63053597
1.67783892,1.39440374,0.70790878,0.08570156,0.57004819,0.01420288,0.04047782,0.60172575
1.68384192,1.36596682,0.69610288,0.08466184,0.56943945,0.01415372,0.04050376,0.57312916
1.68984492,1.33788694,0.68384861,0.08360802,0.56945580,0.01411446,0.04047748,0.54506489
1.69584792,1.31037905,0.67125918,0.08254718,0.56997295,0.01408368,0.04039401,0.51780752
1.70185093,1.28357441,0.65842734,0.08148205,0.57082350,0.01405903,0.04024870,0.49158256
1.70785393,1.25751725,0.64542127,0.08041086,0.57180064,0.01403726,0.04003718,0.46656362
1.71385693,1.23216597,0.63228235,0.07932743,0.57266409,0.01401433,0.03975525,0.44287193
1.71985993,1.20739905,0.61902474,0.07822154,0.57314831,0.01398548,0.03939883,0.42057784
1.72586293,1.18302504,0.60563692,0.07707952,0.57297226,0.01394546,0.03896401,0.39970440
1.73186593,1.15879621,0.59208499,0.07588505,0.57185055,0.01388870,0.03844713,0.38023246
1.73786893,1.13442508,0.57831749,0.07462010,0.56950519,0.01380958,0.03784483,0.36210724
1.74387194,1.10960290,0.56427140,0.07326609,0.56567747,0.01370267,0.03715431,0.34524566
1.74987494,1.08401902,0.54987904,0.07180495,0.56013934,0.01356297,0.03637344,0.32954438
1.75587794,1.05738026,0.53507529,0.07022028,0.55270366,0.01338618,0.03550106,0.31488789
1.76188094,1.02942903,0.51980473,0.06849843,0.54323287,0.01316890,0.03453713,0.30115628
1.76788394,0.99995957,0.50402830,0.06662945,0.53164561,0.01290881,0.03348301,0.28823261
1.77388694,0.96883124,0.48772909,0.06460781,0.51792097,0.01260478,0.03234155,0.27600917
1.77988994,0.93597849,0.47091683,0.06243302,0.50210033,0.01225699,0.03111731,0.26439278
1.78589295,0.90141689,0.45363098,0.06010994,0.48428650,0.01186692,0.02981656,0.25330876
1.79189595,0.86524529,0.43594217,0.05764883,0.46464058,0.01143732,0.02844730,0.24270349
1.79789895,0.82764396,0.41795198,0.05506525,0.44337651,0.01097213,0.02701922,0.23254572
1.80390195,0.78886902,0.39979117,0.05237961,0.42075374,0.01047634,0.02554350,0.22282648
1.80990495,0.74924371,0.38161639,0.04961664,0.39706849,0.00995579,0.02403267,0.21355781
1.81590795,0.70914695,0.36360574,0.04680457,0.37264397,0.00941700,0.02250033,0.20477050
1.82191096,0.66899997,0.34595340,0.04397432,0.34782010,0.00886693,0.02096082,0.19651108
1.82791396,0.62925182,0.32886368,0.04115853,0.32294317,0.00831274,0.01942896,0.18883810
1.83391696,0.59036436,0.31254481,0.03839057,0.29835597,0.00776156,0.01791966,0.18181825
1.83991996,0.55279765,0.29720287,0.03570360,0.27438867,0.00722033,0.01644765,0.17552223
1.84592296,0.51699631,0.28303613,0.03312968,0.25135078,0.00669555,0.01502714,0.17002089
1.85192596,0.48337738,0.27023005,0.03069897,0.22952454,0.00619316,0.01367160,0.16538155
1.85792896,0.45232008,0.25895318,0.02843900,0.20915970,0.00571842,0.01239352,0.16166490
1.86393197,0.42415789,0.24935406,0.02637416,0.19046980,0.00527583,0.01120426,0.15892235
1.86993497,0.39917284,0.24155914,0.02452525,0.17363003,0.00486910,0.01011396,0.15719412
1.87593797,0.37759216,0.23567182,0.02290922,0.15877641,0.00450115,0.00913147,0.15650792
1.88194097,0.35958717,0.23177236,0.02153899,0.14600624,0.00417413,0.00826437,0.15687828
1.88794397,0.34527401,0.22991863,0.02042343,0.13537959,0.00388949,0.00751902,0.15830643
1.89394697,0.33471606,0.23014749,0.01956739,0.12692164,0.00364807,0.00690059,0.16078073
1.89994997,0.32792765,0.23247658,0.01897189,0.12062566,0.00345018,0.00641322,0.16427745
1.90595298,0.32487867,0.23690631,0.01863423,0.11645649,0.00329574,0.00606006,0.16876188
1.91195598,0.32549963,0.24342178,0.01854831,0.11435412,0.00318434,0.00584338,0.17418965
1.91795898,0.32968711,0.25199460,0.01870483,0.11423752,0.00311538,0.00576466,0.18050804
1.92396198,0.33730888,0.26258418,0.01909157,0.11600836,0.00308814,0.00582462,0.18765746
1.92996498,0.34820888,0.27513871,0.01969369,0.11955452,0.00310183,0.00602326,0.19557269
1.93596798,0.36221158,0.28959540,0.02049402,0.12475353,0.00315566,0.00635981,0.20418412
1.94197099,0.37912573,0.30588033,0.02147329,0.13147552,0.00324888,0.00683268,0.21341878
1.94797399,0.39874739,0.32390754,0.02261048,0.13958601,0.00338074,0.00743938,0.22320118
1.95397699,0.42086229,0.34357786,0.02388307,0.14894823,0.00355049,0.00817642,0.23345400
1.95997999,0.44524742,0.36477717,0.02526735,0.15942508,0.00375737,0.00903911,0.24409856
1.96598299,0.47167199,0.38737462,0.02673875,0.17088070,0.00400049,0.01002146,0.25505510
1.97198599,0.49989790,0.41122067,0.02827217,0.18318157,0.00427881,0.01111602,0.26624298
1.97798899,0.52967962,0.43614536,0.02984230,0.19619722,0.00459104,0.01231375,0.27758066
1.98399200,0.56076373,0.46195679,0.03142402,0.20980051,0.00493554,0.01360391,0.28898560
1.98999500,0.59288831,0.48844016,0.03299269,0.22386742,0.00531029,0.01497400,0.30037408
1.99599800,0.62578200,0.51535747,0.03452459,0.23827655,0.00571277,0.01640974,0.31166095
2.00200100,0.65916326,0.54244794,0.03599719,0.25290822,0.00613993,0.01789516,0.32275935
2.00800400,0.69273960,0.56942941,0.03738954,0.26764330,0.00658816,0.01941264,0.33358045
2.01400700,0.72620721,0.59600061,0.03868250,0.28236190,0.00705327,0.02094319,0.34403326
2.02001001,0.75925093,0.62184455,0.03985901,0.29694205,0.00753050,0.02246661,0.35402445
2.02601301,0.79154487,0.64663280,0.04090432,0.31125838,0.00801455,0.02396186,0.36345848
2.03201601,0.82275370,0.67003078,0.04180606,0.32518115,0.00849970,0.02540743,0.37223778
2.03801901,0.85253481,0.69170384,0.04255440,0.33857568,0.00897985,0.02678175,0.38026330
2.04402201,0.88054145,0.71132411,0.04314201,0.35130226,0.00944869,0.02806362,0.38743533
2.05002501,0.90642681,0.72857776,0.04356408,0.36321688,0.00989980,0.02923275,0.39365463
2.05602801,0.92984921,0.74317267,0.04381822,0.37417259,0.01032683,0.03027015,0.39882405
2.06203102,0.95047821,0.75484608,0.04390436,0.38402180,0.01072368,0.03115868,0.40285034
2.06803402,0.96800159,0.76337207,0.04382460,0.39261931,0.01108461,0.03188339,0.40564649
2.07403702,0.98213298,0.76856849,0.04358305,0.39982613,0.01140446,0.03243197,0.40713421
2.08004002,0.99261995,0.77030319,0.04318565,0.40551388,0.01167875,0.03279505,0.40724670
2.08604302,0.99925211,0.76849915,0.04264000,0.40956959,0.01190382,0.03296641,0.40593150
2.09204602,1.00186902,0.76313837,0.04195517,0.41190074,0.01207693,0.03294320,0.40315327
2.09804902,1.00036734,0.75426428,0.04114156,0.41244011,0.01219633,0.03272598,0.39889650
2.10405203,0.99470695,0.74198248,0.04021071,0.41115030,0.01226127,0.03231871,0.39316775
2.11005503,0.98491563,0.72645980,0.03917516,0.40802755,0.01227203,0.03172865,0.38599751
2.11605803,0.97109191,0.70792158,0.03804828,0.40310457,0.01222983,0.03096616,0.37744143
2.12206103,0.95340589,0.68664723,0.03684417,0.39645219,0.01213686,0.03004441,0.36758080
2.12806403,0.93209783,0.66296422,0.03557746,0.38817962,0.01199607,0.02897907,0.35652226
2.13406703,0.90747448,0.63724062,0.03426316,0.37843327,0.01181115,0.02778792,0.34439663
2.14007004,0.87990312,0.60987649,0.03291651,0.36739395,0.01158635,0.02649036,0.33135695
2.14607304,0.84980359,0.58129434,0.03155279,0.35527277,0.01132632,0.02510699,0.31757567
2.15207604,0.81763852,0.55192913,0.03018711,0.34230559,0.01103602,0.02365915,0.30324123
2.15807904,0.78390212,0.52221797,0.02883424,0.32874642,0.01072054,0.02216839,0.28855398
2.16408204,0.74910799,0.49259005,0.02750839,0.31486006,0.01038500,0.02065611,0.27372177
2.17008504,0.71377654,0.46345706,0.02622297,0.30091416,0.01003438,0.01914307,0.25895523
2.17608804,0.67842229,0.43520443,0.02499043,0.28717115,0.00967349,0.01764906,0.24446312
2.18209105,0.64354184,0.40818374,0.02382206,0.27388042,0.00930685,0.01619259,0.23044776
2.18809405,0.60960275,0.38270643,0.02272781,0.26127104,0.00893864,0.01479061,0.21710076
2.19409705,0.57703381,0.35903897,0.02171615,0.24954529,0.00857266,0.01345834,0.20459927
2.20010005,0.54621698,0.33739978,0.02079397,0.23887340,0.00821236,0.01220911,0.19310280
2.20610305,0.51748130,0.31795760,0.01996653,0.22938948,0.00786076,0.01105428,0.18275068
2.21210605,0.49109873,0.30083154,0.01923740,0.22118905,0.00752054,0.01000327,0.17366022
2.21810905,0.46728205,0.28609261,0.01860849,0.21432786,0.00719405,0.00906348,0.16592560
2.22411206,0.44618468,0.27376648,0.01808014,0.20882232,0.00688330,0.00824046,0.15961737
2.23011506,0.42790224,0.26383747,0.01765113,0.20465122,0.00659008,0.00753791,0.15478257
2.23611806,0.41247562,0.25625327,0.01731892,0.20175865,0.00631591,0.00695782,0.15144534
2.24212106,0.39989533,0.25093041,0.01707969,0.20005798,0.00606215,0.00650057,0.14960791
2.24812406,0.39010671,0.24775996,0.01692860,0.19943650,0.00583002,0.00616507,0.14925190
2.25412706,0.38301579,0.24661349,0.01685990,0.19976068,0.00562061,0.00594888,0.15033979
2.26013007,0.37849549,0.24734879,0.01686718,0.20088162,0.00543495,0.00584829,0.15281645
2.26613307,0.37639185,0.24981535,0.01694351,0.20264051,0.00527399,0.00585847,0.15661073
2.27213607,0.37653011,0.25385939,0.01708163,0.20487390,0.00513865,0.00597353,0.16163699
2.27813907,0.37872053,0.25932828,0.01727414,0.20741857,0.00502984,0.00618668,0.16779662
2.28414207,0.38276374,0.26607437,0.01751365,0.21011583,0.00494847,0.00649027,0.17497943
2.29014507,0.38845566,0.27395810,0.01779290,0.21281523,0.00489545,0.00687594,0.18306513
2.29614807,0.39559193,0.28285047,0.01810491,0.21537750,0.00487172,0.00733474,0.19192470
2.30215108,0.40397190,0.29263494,0.01844310,0.21767692,0.00487826,0.00785725,0.20142198
2.30815408,0.41340226,0.30320870,0.01880139,0.21960289,0.00491609,0.00843373,0.21141523
2.31415708,0.42370029,0.31448353,0.01917430,0.22106098,0.00498628,0.00905434,0.22175898
2.32016008,0.43469692,0.32638623,0.01955704,0.22197344,0.00509000,0.00970929,0.23230604
2.32616308,0.44623946,0.33885876,0.01994559,0.22227932,0.00522845,0.01038909,0.24290970
2.33216608,0.45819426,0.35185804,0.02033678,0.22193417,0.00540294,0.01108477,0.25342620
2.33816908,0.47044896,0.36535563,0.02072832,0.22090960,0.00561485,0.01178811,0.26371733
2.34417209,0.48291456,0.37933710,0.02111889,0.21919266,0.00586559,0.01249184,0.27365310
2.35017509,0.49552710,0.39380124,0.02150814,0.21678505,0.00615667,0.01318992,0.28311450
2.35617809,0.50824870,0.40875893,0.02189669,0.21370235,0.00648959,0.01387764,0.29199605
2.36218109,0.52106809,0.42423178,0.02228613,0.20997312,0.00686582,0.01455179,0.30020826
2.36818409,0.53400025,0.44025035,0.02267890,0.20563795,0.00728681,0.01521075,0.30767958
2.37418709,0.54708515,0.45685191,0.02307823,0.20074844,0.00775381,0.01585447,0.31435805
2.38019010,0.56038540,0.47407772,0.02348797,0.19536603,0.00826791,0.01648443,0.32021226
2.38619310,0.57398292,0.49196979,0.02391238,0.18956071,0.00882986,0.01710350,0.32523175
2.39219610,0.58797435,0.51056708,0.02435594,0.18340950,0.00944005,0.01771572,0.32942664
2.39819910,0.60246563,0.52990122,0.02482300,0.17699478,0.01009833,0.01832605,0.33282661
2.40420210,0.61756549,0.54999182,0.02531756,0.17040240,0.01080394,0.01894001,0.33547920
2.41020510,0.63337844,0.57084147,0.02584292,0.16371963,0.01155541,0.01956328,0.33744749
2.41620810,0.64999722,0.59243065,0.02640132,0.15703298,0.01235044,0.02020133,0.33880727
2.42221111,0.66749533,0.61471283,0.02699374,0.15042594,0.01318578,0.02085900,0.33964382
2.42821411,0.68591971,0.63760983,0.02761952,0.14397678,0.01405724,0.02154007,0.34004842
2.43421711,0.70528425,0.66100798,0.02827623,0.13775641,0.01495953,0.02224697,0.34011487
2.44022011,0.72556432,0.68475518,0.02895949,0.13182645,0.01588635,0.02298042,0.33993600
2.44622311,0.74669270,0.70865924,0.02966288,0.12623767,0.01683031,0.02373927,0.33960047
2.45222611,0.76855727,0.73248773,0.03037799,0.12102869,0.01778306,0.02452040,0.33918994
2.45822911,0.79100068,0.75596954,0.03109454,0.11622528,0.01873533,0.02531865,0.33877671
2.46423212,0.81382202,0.77879832,0.03180058,0.11184005,0.01967710,0.02612702,0.33842200
2.47023512,0.83678066,0.80063777,0.03248281,0.10787270,0.02059775,0.02693685,0.33817477
2.47623812,0.85960207,0.82112892,0.03312697,0.10431079,0.02148632,0.02773814,0.33807134
2.48224112,0.88198542,0.83989899,0.03371832,0.10113094,0.02233171,0.02852003,0.33813546
2.48824412,0.90361279,0.85657181,0.03424211,0.09830050,0.02312297,0.02927125,0.33837913
2.49424712,0.92415936,0.87077936,0.03468416,0.09577949,0.02384964,0.02998070,0.33880383
2.50025013,0.94330433,0.88217391,0.03503139,0.09352272,0.02450194,0.03063798,0.33940214
2.50625313,0.96074199,0.89044044,0.03527232,0.09148210,0.02507116,0.03123401,0.34015973
2.51225613,0.97619230,0.89530859,0.03539756,0.08960887,0.02554986,0.03176153,0.34105738
2.51825913,0.98941067,0.89656369,0.03540020,0.08785567,0.02593214,0.03221556,0.34207306
2.52426213,1.00019635,0.89405629,0.03527612,0.08617842,0.02621380,0.03259379,0.34318393
2.53026513,1.00839901,0.88770969,0.03502420,0.08453791,0.02639249,0.03289681,0.34436805
2.53626813,1.01392328,0.87752507,0.03464637,0.08290092,0.02646780,0.03312830,0.34560578
2.54227114,1.01673105,0.86358386,0.03414761,0.08124102,0.02644124,0.03329500,0.34688085
2.54827414,1.01684138,0.84604720,0.03353581,0.07953890,0.02631623,0.03340656,0.34818086
2.55427714,1.01432817,0.82515253,0.03282146,0.07778231,0.02609792,0.03347528,0.34949746
2.56028014,1.00931578,0.80120722,0.03201732,0.07596563,0.02579307,0.03351571,0.35082604
2.56628314,1.00197271,0.77457977,0.03113800,0.07408917,0.02540980,0.03354413,0.35216501
