energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
3.44272136,1.98748443,0.01955024,0.01839147,0.39510357,1.70924225,0.04571885,0.16950162,0.23605279,0.00409490
3.44872436,1.89491605,0.01892663,0.01785216,0.37368521,1.62697270,0.04364873,0.15949289,0.22744794,0.00396069
3.45472736,1.79752575,0.01819521,0.01725639,0.35186492,1.54118809,0.04142296,0.14928903,0.21773789,0.00381060
3.46073037,1.69688374,0.01736996,0.01661864,0.32996785,1.45325124,0.03907979,0.13903342,0.20709360,0.00364782
3.46673337,1.59453411,0.01646633,0.01595385,0.30829772,1.36448268,0.03665864,0.12886023,0.19569926,0.00347572
3.47273637,1.49195833,0.01550077,0.01527694,0.28713045,1.27613036,0.03419913,0.11889177,0.18374716,0.00329769
3.47873937,1.39054262,0.01449018,0.01460242,0.26670897,1.18934315,0.03174019,0.10923648,0.17143260,0.00311710
3.48474237,1.29155011,0.01345150,0.01394401,0.24723930,1.10514901,0.02931917,0.09998729,0.15894910,0.00293720
3.49074537,1.19609875,0.01240124,0.01331428,0.22888805,1.02443831,0.02697118,0.09122074,0.14648401,0.00276101
3.49674837,1.10514543,0.01135508,0.01272444,0.21178129,0.94795269,0.02472848,0.08299655,0.13421470,0.00259130
3.50275138,1.01947647,0.01032756,0.01218407,0.19600468,0.87627948,0.02261999,0.07535778,0.12230550,0.00243052
3.50875438,0.93970466,0.00933182,0.01170107,0.18160500,0.80985167,0.02067103,0.06833155,0.11090539,0.00228074
3.51475738,0.86627244,0.00837943,0.01128160,0.16859275,0.74895308,0.01890311,0.06193008,0.10014658,0.00214366
3.52076038,0.79946081,0.00748029,0.01093013,0.15694574,0.69372809,0.01733393,0.05615218,0.09014388,0.00202062
3.52676338,0.73940311,0.00664264,0.01064953,0.14661350,0.64419552,0.01597743,0.05098507,0.08099481,0.00191255
3.53276638,0.68610304,0.00587307,0.01044131,0.13752235,0.60026563,0.01484403,0.04640634,0.07278049,0.00182004
3.53876938,0.63945567,0.00517668,0.01030580,0.12958081,0.56175949,0.01394086,0.04238606,0.06556703,0.00174340
3.54477239,0.59927052,0.00455723,0.01024243,0.12268521,0.52842982,0.01327213,0.03888895,0.05940743,0.00168264
3.55077539,0.56529557,0.00401735,0.01025002,0.11672535,0.49998225,0.01283947,0.03587653,0.05434366,0.00163758
3.55677839,0.53724112,0.00355877,0.01032706,0.11158987,0.47609630,0.01264236,0.03330912,0.05040903,0.00160787
3.56278139,0.51480248,0.00318256,0.01047198,0.10717124,0.45644504,0.01267850,0.03114775,0.04763039,0.00159307
3.56878439,0.49768059,0.00288937,0.01068341,0.10337022,0.44071283,0.01294416,0.02935578,0.04603017,0.00159273
3.57478739,0.48559974,0.00267966,0.01096033,0.10009966,0.42861051,0.01343452,0.02790035,0.04562820,0.00160639
3.58079040,0.47832185,0.00255389,0.01130228,0.09728747,0.41988742,0.01414394,0.02675343,0.04644291,0.00163368
3.58679340,0.47565669,0.00251267,0.01170933,0.09487882,0.41434013,0.01506613,0.02589273,0.04849214,0.00167434
3.59279640,0.47746798,0.00255692,0.01218219,0.09283737,0.41181752,0.01619427,0.02530213,0.05179329,0.00172828
3.59879940,0.48367510,0.00268793,0.01272203,0.09114571,0.41222233,0.01752108,0.02497194,0.05636278,0.00179556
3.60480240,0.49425058,0.00290736,0.01333040,0.08980494,0.41550921,0.01903875,0.02489880,0.06221496,0.00187645
3.61080540,0.50921376,0.00321725,0.01400901,0.08883340,0.42167962,0.02073882,0.02508530,0.06936033,0.00197141
3.61680840,0.52862085,0.00361995,0.01475940,0.08826472,0.43077404,0.02261200,0.02553938,0.07780327,0.00208107
3.62281141,0.55255216,0.00411798,0.01558270,0.08814530,0.44286190,0.02464788,0.02627350,0.08753933,0.00220622
3.62881441,0.58109717,0.00471388,0.01647927,0.08853117,0.45802993,0.02683468,0.02730365,0.09855220,0.00234779
3.63481741,0.61433820,0.00541004,0.01744829,0.08948463,0.47636960,0.02915888,0.02864818,0.11081059,0.00250677
3.64082041,0.65233357,0.00620843,0.01848755,0.09107049,0.49796423,0.03160495,0.03032655,0.12426509,0.00268415
3.64682341,0.69510114,0.00711045,0.01959302,0.09335233,0.52287667,0.03415498,0.03235804,0.13884533,0.00288092
3.65282641,0.74260311,0.00811660,0.02075870,0.09638872,0.55113796,0.03678849,0.03476043,0.15445760,0.00309791
3.65882941,0.79473283,0.00922632,0.02197645,0.10022962,0.58273772,0.03948223,0.03754872,0.17098306,0.00333578
3.66483242,0.85130444,0.01043774,0.02323586,0.10491304,0.61761671,0.04221012,0.04073396,0.18827680,0.00359490
3.67083542,0.91204581,0.01174751,0.02452435,0.11046219,0.65566193,0.04494334,0.04432208,0.20616789,0.00387531
3.67683842,0.97659537,0.01315069,0.02582726,0.11688301,0.69670440,0.04765049,0.04831305,0.22446046,0.00417664
3.68284142,1.04450289,0.01464062,0.02712818,0.12416236,0.74051988,0.05029802,0.05270007,0.24293600,0.00449804
3.68884442,1.11523448,0.01620892,0.02840923,0.13226687,0.78683227,0.05285070,0.05746907,0.26135675,0.00483816
3.69484742,1.18818142,0.01784555,0.02965162,0.14114243,0.83531953,0.05527233,0.06259841,0.27947020,0.00519507
3.70085043,1.26267267,0.01953892,0.03083613,0.15071452,0.88562175,0.05752654,0.06805884,0.29701466,0.00556633
3.70685343,1.33799037,0.02127605,0.03194377,0.16088912,0.93735082,0.05957774,0.07381372,0.31372548,0.00594891
3.71285643,1.41338768,0.02304288,0.03295638,0.17155446,0.99010122,0.06139211,0.07981952,0.32934204,0.00633928
3.71885943,1.48810810,0.02482454,0.03385728,0.18258331,1.04346118,0.06293860,0.08602652,0.34361491,0.00673345
3.72486243,1.56140541,0.02660573,0.03463189,0.19383593,1.09702361,0.06419003,0.09237981,0.35631315,0.00712705
3.73086543,1.63256322,0.02837114,0.03526829,0.20516342,1.15039619,0.06512398,0.09882045,0.36723122,0.00751538
3.73686843,1.70091326,0.03010587,0.03575764,0.21641144,1.20321009,0.06572370,0.10528676,0.37619536,0.00789358
3.74287144,1.76585162,0.03179584,0.03609453,0.22742421,1.25512675,0.06597877,0.11171584,0.38306906,0.00825673
3.74887444,1.82685217,0.03342818,0.03627724,0.23804846,1.30584267,0.06588564,0.11804503,0.38775741,0.00859997
3.75487744,1.88347671,0.03499168,0.03630774,0.24813739,1.35509181,0.06544789,0.12421352,0.39021009,0.00891862
3.76088044,1.93538155,0.03647699,0.03619166,0.25755434,1.40264578,0.06467630,0.13016383,0.39042294,0.00920838
3.76688344,1.98232040,0.03787697,0.03593806,0.26617617,1.44831202,0.06358863,0.13584328,0.38843795,0.00946535
3.77288644,2.02414371,0.03918679,0.03555909,0.27389606,1.49193032,0.06220920,0.14120527,0.38434186,0.00968623
3.77888944,2.06079482,0.04040402,0.03506956,0.28062582,1.53336811,0.06056825,0.14621049,0.37826316,0.00986837
3.78489245,2.09230352,0.04152860,0.03448643,0.28629753,1.57251515,0.05870105,0.15082779,0.37036802,0.01000986
3.79089545,2.11877753,0.04256275,0.03382824,0.29086454,1.60927829,0.05664695,0.15503495,0.36085501,0.01010956
3.79689845,2.14039275,0.04351071,0.03311452,0.29430179,1.64357681,0.05444828,0.15881917,0.34994914,0.01016716
3.80290145,2.15738298,0.04437850,0.03236531,0.29660554,1.67533888,0.05214916,0.16217726,0.33789532,0.01018315
3.80890445,2.17002998,0.04517353,0.03160058,0.29779249,1.70449973,0.04979440,0.16511564,0.32495162,0.01015884
3.81490745,2.17865415,0.04590426,0.03083986,0.29789854,1.73100160,0.04742836,0.16765013,0.31138257,0.01009629
3.82091046,2.18360675,0.04657969,0.03010189,0.29697701,1.75479579,0.04509390,0.16980543,0.29745282,0.00999827
3.82691346,2.18526357,0.04720901,0.02940441,0.29509678,1.77584659,0.04283154,0.17161450,0.28342131,0.00986821
3.83291646,2.18402039,0.04780112,0.02876398,0.29234013,1.79413679,0.04067862,0.17311771,0.26953613,0.00971007
3.83891946,2.18028995,0.04836425,0.02819603,0.28880059,1.80967443,0.03866879,0.17436181,0.25603028,0.00952831
3.84492246,2.17450029,0.04890563,0.02771486,0.28458073,1.82250009,0.03683153,0.17539886,0.24311820,0.00932776
3.85092546,2.16709379,0.04943119,0.02733375,0.27979013,1.83269400,0.03519190,0.17628497,0.23099334,0.00911355
3.85692846,2.15852658,0.04994534,0.02706516,0.27454331,1.84038224,0.03377048,0.17707901,0.21982646,0.00889100
3.86293147,2.14926746,0.05045085,0.02692081,0.26895790,1.84574133,0.03258335,0.17784116,0.20976471,0.00866554
3.86893447,2.13979583,0.05094879,0.02691186,0.26315281,1.84900037,0.03164228,0.17863157,0.20093136,0.00844262
3.87493747,2.13059804,0.05143854,0.02704900,0.25724654,1.85044034,0.03095496,0.17950879,0.19342602,0.00822759
3.88094047,2.12216170,0.05191789,0.02734238,0.25135553,1.85039017,0.03052529,0.18052835,0.18732517,0.00802565
3.88694347,2.11496776,0.05238322,0.02780157,0.24559251,1.84921936,0.03035368,0.18174125,0.18268298,0.00784175
3.89294647,2.10948018,0.05282968,0.02843537,0.24006479,1.84732728,0.03043745,0.18319253,0.17953205,0.00768047
3.89894947,2.10613348,0.05325150,0.02925146,0.23487263,1.84512956,0.03077106,0.18491987,0.17788435,0.00754595
3.90495248,2.10531862,0.05364225,0.03025605,0.23010742,1.84304202,0.03134648,0.18695235,0.17773190,0.00744179
3.91095548,2.10736765,0.05399515,0.03145339,0.22584999,1.84146302,0.03215338,0.18930926,0.17904749,0.00737097
3.91695848,2.11253809,0.05430339,0.03284521,0.22216888,1.84075512,0.03317936,0.19199915,0.18178519,0.00733573
3.92296148,2.12099800,0.05456040,0.03443024,0.21911868,1.84122712,0.03441012,0.19501909,0.18588094,0.00733752
3.92896448,2.13281255,0.05476017,0.03620364,0.21673862,1.84311748,0.03582957,0.19835420,0.19125307,0.00737692
3.93496748,2.14793334,0.05489743,0.03815655,0.21505139,1.84658021,0.03741994,0.20197750,0.19780304,0.00745355
3.94097049,2.16619120,0.05496788,0.04027572,0.21406232,1.85167425,0.03916188,0.20585001,0.20541632,0.00756607
3.94697349,2.18729343,0.05496832,0.04254332,0.21375911,1.85835694,0.04103456,0.20992139,0.21396368,0.00771216
3.95297649,2.21082600,0.05489675,0.04493687,0.21411196,1.86648228,0.04301578,0.21413076,0.22330289,0.00788850
3.95897949,2.23626110,0.05475242,0.04742939,0.21507453,1.87580431,0.04508216,0.21840807,0.23328093,0.00809086
3.96498249,2.26297018,0.05453581,0.04998981,0.21658536,1.88598558,0.04720933,0.22267571,0.24373675,0.00831413
3.97098549,2.29024231,0.05424861,0.05258351,0.21857013,1.89661060,0.04937225,0.22685058,0.25450460,0.00855248
3.97698849,2.31730724,0.05389363,0.05517317,0.22094443,1.90720368,0.05154555,0.23084633,0.26541796,0.00879944
3.98299150,2.34336266,0.05347474,0.05771970,0.22361720,1.91725050,0.05370400,0.23457590,0.27631386,0.00904815
3.98899450,2.36760446,0.05299673,0.06018345,0.22649468,1.92622253,0.05582297,0.23795426,0.28703767,0.00929148
3.99499750,2.38925898,0.05246526,0.06252541,0.22948459,1.93360317,0.05787910,0.24090115,0.29744802,0.00952231
4.00100050,2.40761584,0.05188672,0.06470857,0.23250073,1.93891453,0.05985088,0.24334387,0.30742185,0.00973371
4.00700350,2.42206014,0.05126818,0.06669922,0.23546744,1.94174351,0.06171937,0.24521996,0.31685931,0.00991920
4.01300650,2.43210241,0.05061737,0.06846825,0.23832409,1.94176627,0.06346890,0.24647965,0.32568827,0.01007295
4.01900950,2.43740531,0.04994260,0.06999226,0.24102910,1.93876977,0.06508771,0.24708811,0.33386831,0.01019001
4.02501251,2.43780560,0.04925278,0.07125458,0.24356365,1.93266952,0.06656867,0.24702723,0.34139384,0.01026645
4.03101551,2.43333055,0.04855741,0.07224601,0.24593460,1.92352273,0.06790978,0.24629705,0.34829634,0.01029956
4.03701851,2.42420788,0.04786659,0.07296533,0.24817674,1.91153626,0.06911467,0.24491668,0.35464542,0.01028793
4.04302151,2.41086874,0.04719100,0.07341951,0.25035405,1.89706894,0.07019287,0.24292459,0.36054853,0.01023151
4.04902451,2.39394330,0.04654190,0.07362366,0.25256006,1.88062811,0.07116003,0.24037851,0.36614938,0.01013162
4.05502751,2.37424905,0.04593097,0.07360056,0.25491713,1.86286040,0.07203777,0.23735455,0.37162492,0.00999096
4.06103052,2.35277199,0.04537031,0.07338008,0.25757468,1.84453699,0.07285349,0.23394588,0.37718084,0.00981346
4.06703352,2.33064118,0.04487215,0.07299814,0.26070640,1.82653377,0.07363982,0.23026084,0.38304580,0.00960424
4.07303652,2.30909736,0.04444865,0.07249561,0.26450649,1.80980707,0.07443388,0.22642049,0.38946440,0.00936937
4.07903952,2.28945673,0.04411160,0.07191693,0.26918493,1.79536557,0.07527632,0.22255575,0.39668909,0.00911572
4.08504252,2.27307070,0.04387202,0.07130867,0.27496197,1.78423943,0.07621013,0.21880412,0.40497128,0.00885072
4.09104552,2.26128322,0.04373976,0.07071799,0.28206196,1.77744741,0.07727924,0.21530615,0.41455186,0.00858215
4.09704852,2.25538673,0.04372308,0.07019112,0.29070660,1.77596319,0.07852698,0.21220158,0.42565156,0.00831786
4.10305153,2.25657832,0.04382815,0.06977193,0.30110785,1.78068176,0.07999445,0.20962550,0.43846132,0.00806555
4.10905453,2.26591738,0.04405867,0.06950060,0.31346062,1.79238699,0.08171883,0.20770438,0.45313323,0.00783252
4.11505753,2.28428633,0.04441542,0.06941246,0.32793547,1.81172152,0.08373165,0.20655220,0.46977224,0.00762547
4.12106053,2.31235543,0.04489605,0.06953714,0.34467148,1.83915975,0.08605723,0.20626690,0.48842905,0.00745031
4.12706353,2.35055316,0.04549474,0.06989779,0.36376951,1.87498491,0.08871116,0.20692692,0.50909462,0.00731196
4.13306653,2.39904307,0.04620220,0.07051082,0.38528607,1.91927105,0.09169910,0.20858839,0.53169633,0.00721425
4.13906953,2.45770793,0.04700562,0.07138569,0.40922785,1.97187047,0.09501579,0.21128264,0.55609629,0.00715985
4.14507254,2.52614188,0.04788891,0.07252516,0.43554734,2.03240721,0.09864443,0.21501438,0.58209183,0.00715013
4.15107554,2.60365091,0.04883295,0.07392563,0.46413946,2.10027684,0.10255643,0.21976060,0.60941815,0.00718522
4.15707854,2.68926184,0.04981604,0.07557788,0.49483952,2.17465273,0.10671158,0.22547006,0.63775335,0.00726401
4.16308154,2.78173957,0.05081443,0.07746782,0.52742254,2.25449874,0.11105867,0.23206371,0.66672553,0.00738418
4.16908454,2.87961230,0.05180299,0.07957745,0.56160416,2.33858811,0.11553651,0.23943578,0.69592183,0.00754228
4.17508754,2.98120383,0.05275587,0.08188592,0.59704302,2.42552800,0.12007535,0.24745566,0.72489909,0.00773391
4.18109055,3.08467228,0.05364727,0.08437050,0.63334482,2.51378925,0.12459869,0.25597064,0.75319585,0.00795378
4.18709355,3.18805381,0.05445211,0.08700757,0.67006800,2.60174036,0.12902541,0.26480917,0.78034505,0.00819592
4.19309655,3.28931026,0.05514681,0.08977347,0.70673094,2.68768492,0.13327200,0.27378488,0.80588717,0.00845386
4.19909955,3.38637912,0.05570984,0.09264519,0.74282063,2.76990135,0.13725511,0.28270106,0.82938317,0.00872077
4.20510255,3.47722436,0.05612238,0.09560086,0.77780266,2.84668384,0.14089398,0.29135548,0.85042676,0.00898970
4.21110555,3.55988658,0.05636871,0.09862001,0.81113226,2.91638343,0.14411289,0.29954553,0.86865549,0.00925373
4.21710855,3.63253091,0.05643658,0.10168359,0.84226622,2.97744776,0.14684340,0.30707337,0.88376026,0.00950616
4.22311156,3.69349138,0.05631749,0.10477375,0.87067536,3.02845870,0.14902638,0.31375105,0.89549298,0.00974067
4.22911456,3.74131025,0.05600677,0.10787341,0.89585715,3.06816651,0.15061360,0.31940540,0.90367187,0.00995150
4.23511756,3.77477133,0.05550362,0.11096565,0.91734824,3.09551955,0.15156907,0.32388243,0.90818453,0.01013353
4.24112056,3.79292646,0.05481109,0.11403298,0.93473633,3.10968892,0.15186974,0.32705127,0.90898855,0.01028238
4.24712356,3.79511431,0.05393586,0.11705656,0.94767121,3.11008702,0.15150591,0.32880741,0.90610978,0.01039455
4.25312656,3.78097127,0.05288810,0.12001536,0.95587442,3.09637983,0.15048101,0.32907515,0.89963847,0.01046738
4.25912956,3.75043438,0.05168121,0.12288548,0.95914721,3.06849241,0.14881105,0.32780920,0.88972349,0.01049914
4.26513257,3.70373635,0.05033154,0.12563958,0.95737662,3.02660773,0.14652356,0.32499535,0.87656508,0.01048896
4.27113557,3.64139326,0.04885807,0.12824651,0.95053929,2.97115884,0.14365630,0.32065036,0.86040641,0.01043687
4.27713857,3.56418550,0.04728215,0.13067126,0.93870292,2.90281491,0.14025560,0.31482083,0.84152457,0.01034369
4.28314157,3.47313307,0.04562718,0.13287517,0.92202535,2.82246165,0.13637461,0.30758132,0.82022130,0.01021098
4.28914457,3.36946606,0.04391828,0.13481652,0.90075112,2.73117689,0.13207140,0.29903186,0.79681396,0.01004098
4.29514757,3.25459168,0.04218204,0.13645136,0.87520588,2.63020227,0.12740712,0.28929466,0.77162715,0.00983648
4.30115058,3.13005906,0.04044615,0.13773478,0.84578856,2.52091216,0.12244422,0.27851058,0.74498527,0.00960076
4.30715358,2.99752307,0.03873919,0.13862230,0.81296188,2.40478071,0.11724484,0.26683514,0.71720633,0.00933751
4.31315658,2.85870831,0.03709027,0.13907162,0.77724134,2.28334840,0.11186944,0.25443448,0.68859709,0.00905070
4.31915958,2.71537453,0.03552872,0.13904434,0.73918325,2.15818908,0.10637565,0.24148129,0.65944966,0.00874454
4.32516258,2.56928441,0.03408388,0.13850778,0.69937210,2.03087849,0.10081746,0.22815088,0.63003956,0.00842341
4.33116558,2.42217441,0.03278473,0.13743679,0.65840792,1.90296526,0.09524466,0.21461757,0.60062503,0.00809176
4.33716858,2.27572939,0.03165963,0.13581529,0.61689380,1.77594508,0.08970259,0.20105144,0.57144756,0.00775413
4.34317159,2.13156141,0.03073608,0.13363761,0.57542416,1.65123861,0.08423210,0.18761556,0.54273326,0.00741508
4.34917459,1.99119267,0.03004043,0.13090951,0.53457406,1.53017347,0.07886978,0.17446368,0.51469489,0.00707914
4.35517759,1.85604276,0.02959767,0.12764876,0.49488974,1.41397050,0.07364829,0.16173861,0.48753428,0.00675086
4.36118059,1.72741987,0.02943124,0.12388530,0.45688064,1.30373421,0.06859687,0.14957095,0.46144477,0.00643471
4.36718359,1.60651541,0.02956281,0.11966096,0.42101299,1.20044716,0.06374190,0.13807845,0.43661350,0.00613515
4.37318659,1.49440178,0.03001213,0.11502864,0.38770486,1.10496791,0.05910742,0.12736584,0.41322322,0.00585659
4.37918959,1.39203232,0.03079690,0.11005118,0.35732283,1.01803193,0.05471570,0.11752499,0.39145363,0.00560333
4.38519260,1.30024305,0.03193260,0.10479976,0.33017987,0.94025494,0.05058768,0.10863539,0.37148178,0.00537964
4.39119560,1.21975531,0.03343235,0.09935205,0.30653447,0.87213795,0.04674338,0.10076493,0.35348184,0.00518964
4.39719860,1.15117876,0.03530671,0.09379011,0.28659063,0.81407340,0.04320213,0.09397074,0.33762391,0.00503733
4.40320160,1.09501413,0.03756347,0.08819818,0.27049861,0.76635167,0.03998268,0.08830015,0.32407206,0.00492650
4.40920460,1.05165533,0.04020739,0.08266046,0.25835614,0.72916747,0.03710324,0.08379154,0.31298159,0.00486074
4.41520760,1.02139045,0.04323987,0.07725895,0.25020989,0.70262568,0.03458133,0.08047521,0.30449567,0.00484334
4.42121061,1.00440164,0.04665851,0.07207137,0.24605709,0.68674625,0.03243351,0.07837398,0.29874150,0.00487723
4.42721361,1.00076373,0.05045668,0.06716950,0.24584712,0.68146793,0.03067504,0.07750371,0.29582605,0.00496493
4.43321661,1.01044164,0.05462302,0.06261756,0.24948312,0.68665089,0.02931941,0.07787351,0.29583177,0.00510848
4.43921961,1.03328701,0.05914085,0.05847118,0.25682348,0.70207810,0.02837787,0.07948576,0.29881218,0.00530932
4.44522261,1.06903425,0.06398762,0.05477650,0.26768339,0.72745590,0.02785877,0.08233591,0.30478776,0.00556831
4.45122561,1.11729647,0.06913440,0.05156981,0.28183649,0.76241370,0.02776706,0.08641204,0.31374221,0.00588558
4.45722861,1.17756193,0.07454540,0.04887736,0.29901670,0.80650350,0.02810362,0.09169429,0.32561928,0.00626050
4.46323162,1.24919137,0.08017770,0.04671564,0.31892055,0.85919933,0.02886472,0.09815409,0.34032035,0.00669165
4.46923462,1.33141693,0.08598102,0.04509179,0.34120992,0.91989720,0.03004150,0.10575336,0.35770284,0.00717675
4.47523762,1.42334298,0.09189784,0.04400433,0.36551555,0.98791574,0.03161951,0.11444366,0.37757969,0.00771268
4.48124062,1.52394947,0.09786375,0.04344395,0.39144124,1.06249814,0.03357837,0.12416536,0.39971990,0.00829542
4.48724362,1.63209795,0.10380801,0.04339443,0.41856896,1.14281529,0.03589155,0.13484699,0.42385025,0.00892011
4.49324662,1.74654062,0.10965459,0.04383363,0.44646476,1.22797077,0.03852634,0.14640466,0.44965820,0.00958103
4.49924962,1.86593245,0.11532335,0.04473442,0.47468558,1.31700737,0.04144397,0.15874177,0.47679603,0.01027171
4.50525263,1.98884633,0.12073168,0.04606554,0.50278664,1.40891546,0.04459989,0.17174903,0.50488608,0.01098494
4.51125563,2.11379108,0.12579627,0.04779245,0.53032952,1.50264309,0.04794435,0.18530478,0.53352707,0.01171293
4.51725863,2.23923206,0.13043524,0.04987800,0.55689052,1.59710762,0.05142308,0.19927573,0.56230137,0.01244734
4.52326163,2.36361401,0.13457026,0.05228303,0.58206922,1.69120877,0.05497828,0.21351812,0.59078301,0.01317948
4.52926463,2.48538554,0.13812887,0.05496690,0.60549680,1.78384285,0.05854973,0.22787930,0.61854629,0.01390042
4.53526763,2.60302496,0.14104668,0.05788783,0.62684410,1.87391794,0.06207609,0.24219977,0.64517475,0.01460115
4.54127064,2.71506667,0.14326950,0.06100336,0.64582893,1.96036962,0.06549637,0.25631561,0.67027020,0.01527278
4.54727364,2.82012757,0.14475518,0.06427062,0.66222248,2.04217714,0.06875143,0.27006139,0.69346169,0.01590670
4.55327664,2.91693309,0.14547521,0.06764675,0.67585469,2.11837964,0.07178557,0.28327331,0.71441402,0.01649475
4.55927964,3.00434201,0.14541589,0.07108927,0.68661831,2.18809223,0.07454809,0.29579269,0.73283566,0.01702947
4.56528264,3.08136971,0.14457904,0.07455664,0.69447154,2.25052151,0.07699481,0.30746963,0.74848579,0.01750421
4.57128564,3.14720930,0.14298225,0.07800881,0.69943926,2.30498049,0.07908938,0.31816678,0.76118031,0.01791335
4.57728864,3.20125009,0.14065864,0.08140796,0.70161277,2.35090243,0.08080449,0.32776304,0.77079653,0.01825244
4.58329165,3.24309301,0.13765603,0.08471937,0.70114807,2.38785348,0.08212280,0.33615712,0.77727657,0.01851836
4.58929465,3.27256256,0.13403576,0.08791229,0.69826274,2.41554363,0.08303755,0.34327088,0.78062920,0.01870941
4.59529765,3.28971477,0.12987098,0.09096096,0.69323157,2.43383585,0.08355290,0.34905217,0.78093013,0.01882541
4.60130065,3.29484093,0.12524471,0.09384558,0.68638097,2.44275286,0.08368389,0.35347716,0.77832076,0.01886778
4.60730365,3.28846667,0.12024754,0.09655330,0.67808242,2.44248134,0.08345607,0.35655198,0.77300520,0.01883949
4.61330665,3.27134605,0.11497518,0.09907900,0.66874497,2.43337304,0.08290473,0.35831365,0.76524588,0.01874509
4.61930965,3.24445050,0.10952597,0.10142600,0.65880698,2.41594254,0.08207386,0.35883005,0.75535759,0.01859062
4.62531266,3.20895239,0.10399835,0.10360637,0.64872734,2.39086133,0.08101473,0.35819902,0.74370021,0.01838352
4.63131566,3.16620323,0.09848849,0.10564105,0.63897611,2.35894793,0.07978428,0.35654652,0.73067019,0.01813242
4.63731866,3.11770655,0.09308803,0.10755955,0.63002490,2.32115386,0.07844328,0.35402375,0.71669106,0.01784702
4.64332166,3.06508579,0.08788215,0.10939920,0.62233701,2.27854557,0.07705429,0.35080349,0.70220313,0.01753783
4.64932466,3.01004769,0.08294787,0.11120405,0.61635751,2.23228235,0.07567965,0.34707549,0.68765266,0.01721592
4.65532766,2.95434175,0.07835267,0.11302334,0.61250345,2.18359060,0.07437937,0.34304120,0.67348083,0.01689264
4.66133067,2.89971680,0.07415350,0.11490961,0.61115424,2.13373490,0.07320919,0.33890791,0.66011273,0.01657935
4.66733367,2.84787570,0.07039609,0.11691647,0.61264249,2.08398666,0.07221868,0.33488256,0.64794683,0.01628713
4.67333667,2.80042952,0.06711458,0.11909624,0.61724554,2.03559114,0.07144966,0.33116530,0.63734510,0.01602648
4.67933967,2.75885256,0.06433149,0.12149740,0.62517772,1.98973388,0.07093484,0.32794316,0.62862430,0.01580705
4.68534267,2.72443988,0.06205790,0.12416209,0.63658379,1.94750772,0.07069681,0.32538399,0.62204854,0.01563744
4.69134567,2.69826878,0.06029397,0.12712373,0.65153366,1.90988143,0.07074740,0.32363094,0.61782348,0.01552491
4.69734867,2.68116585,0.05902952,0.13040495,0.67001867,1.87767149,0.07108746,0.32279766,0.61609235,0.01547529
4.70335168,2.67368098,0.05824487,0.13401580,0.69194966,1.85151779,0.07170701,0.32296446,0.61693396,0.01549282
4.70935468,2.67606951,0.05791174,0.13795256,0.71715699,1.83186464,0.07258584,0.32417557,0.62036264,0.01558004
4.71535768,2.68828348,0.05799428,0.14219703,0.74539272,1.81894781,0.07369445,0.32643764,0.62633022,0.01573784
4.72136068,2.70997267,0.05845013,0.14671648,0.77633494,1.81278820,0.07499537,0.32971961,0.63472984,0.01596540
4.72736368,2.74049549,0.05923150,0.15146419,0.80959435,1.81319283,0.07644472,0.33395382,0.64540142,0.01626032
4.73336668,2.77893962,0.06028633,0.15638064,0.84472290,1.81976289,0.07799402,0.33903848,0.65813852,0.01661869
4.73936968,2.82415184,0.06155935,0.16139530,0.88122443,1.83190892,0.07959211,0.34484141,0.67269622,0.01703530
4.74537269,2.87477584,0.06299327,0.16642883,0.91856696,1.84887252,0.08118717,0.35120478,0.68879966,0.01750374
4.75137569,2.92929681,0.06452982,0.17139577,0.95619621,1.86975366,0.08272860,0.35795076,0.70615283,0.01801668
4.75737869,2.98609085,0.06611085,0.17620744,0.99355009,1.89354271,0.08416886,0.36488787,0.72444729,0.01856602
4.76338169,3.04347746,0.06767941,0.18077497,1.03007333,1.91915576,0.08546505,0.37181763,0.74337025,0.01914318
4.76938469,3.09977283,0.06918071,0.18501236,1.06523203,1.94547177,0.08658028,0.37854145,0.76261196,0.01973925
4.77538769,3.15334183,0.07056310,0.18883931,1.09852726,1.97137008,0.08748460,0.38486721,0.78187195,0.02034525
4.78139070,3.20264661,0.07177899,0.19218380,1.12950726,1.99576674,0.08815564,0.39061555,0.80086403,0.02095226
4.78739370,3.24628991,0.07278566,0.19498429,1.15777772,2.01764811,0.08857888,0.39562531,0.81932006,0.02155166
4.79339670,3.28305137,0.07354599,0.19719140,1.18300968,2.03610043,0.08874748,0.39975818,0.83699237,0.02213519
4.79939970,3.31191573,0.07402903,0.19876900,1.20494468,2.05033432,0.08866182,0.40290218,0.85365509,0.02269511
4.80540270,3.33209181,0.07421056,0.19969478,1.22339697,2.05970328,0.08832873,0.40497398,0.86910444,0.02322426
4.81140570,3.34302213,0.07407335,0.19996024,1.23825276,2.06371571,0.08776049,0.40591994,0.88315836,0.02371610
4.81740870,3.34438318,0.07360735,0.19957004,1.24946658,2.06204023,0.08697363,0.40571595,0.89565575,0.02416475
4.82341171,3.33607681,0.07280967,0.19854103,1.25705507,2.05450448,0.08598769,0.40436600,0.90645547,0.02456500
4.82941471,3.31821398,0.07168444,0.19690069,1.26108851,2.04108785,0.08482399,0.40189980,0.91543565,0.02491226
