energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
0.69934967,6.78077380,-7.50214176,0.05029552,-0.05304035,0.14851420,-0.16388405,1.54033138,-1.66475072,4.63714784,-5.05323059,0.59178635,-0.58002739,0.82861362,-1.04462498,0.91107512,-0.90549195,0.00000000,-0.00000000
0.70535268,6.69040690,-7.39237301,0.05017412,-0.05258022,0.14592752,-0.16213855,1.52579975,-1.64336066,4.59655247,-4.98768775,0.59449216,-0.58345429,0.79632740,-1.01405669,0.91032551,-0.90767540,0.00000000,-0.00000000
0.71135568,6.61190052,-7.28169197,0.05020040,-0.05214836,0.14353452,-0.16011011,1.51523730,-1.62155506,4.56572453,-4.92443047,0.59687458,-0.58681158,0.76507957,-0.98193506,0.90920305,-0.90938182,0.00000000,-0.00000000
0.71735868,6.54738731,-7.17233854,0.05039302,-0.05176872,0.14142595,-0.15786888,1.50947394,-1.60015447,4.54569215,-4.86491902,0.59891718,-0.59001813,0.73542468,-0.94861116,0.90777560,-0.91058027,0.00000000,-0.00000000
0.72336168,6.49872226,-7.06667842,0.05076722,-0.05146520,0.13968501,-0.15549530,1.50924958,-1.58003848,4.53724105,-4.81061790,0.60061846,-0.59300254,0.70791483,-0.91450018,0.90612068,-0.91126448,0.00000000,-0.00000000
0.72936468,6.46742579,-6.96711715,0.05133453,-0.05126089,0.13838454,-0.15307694,1.51518808,-1.56211368,4.54088699,-4.76293818,0.60199095,-0.59570503,0.68308619,-0.88007107,0.90432104,-0.91145041,0.00000000,-0.00000000
0.73536768,6.45464162,-6.87601339,0.05210255,-0.05117728,0.13758449,-0.15070499,1.52777551,-1.54728042,4.55685995,-4.72318140,0.60305975,-0.59807891,0.66144609,-0.84583471,0.90246064,-0.91117307,0.00000000,-0.00000000
0.74137069,6.46111037,-6.79559550,0.05307492,-0.05123351,0.13733004,-0.14847078,1.54734341,-1.53640005,4.58510037,-4.69248819,0.60386061,-0.60009158,0.64346105,-0.81233091,0.90062100,-0.91048289,0.00000000,-0.00000000
0.74737369,6.48715883,-6.72788531,0.05425148,-0.05144584,0.13765021,-0.14646232,1.57405726,-1.53026389,4.62526720,-4.67179391,0.60443774,-0.60172504,0.62954583,-0.78011488,0.89887833,-0.90944184,0.00000000,-0.00000000
0.75337669,6.53270450,-6.67463236,0.05562849,-0.05182721,0.13855710,-0.14476105,1.60791040,-1.52956514,4.67675675,-4.66179362,0.60484126,-0.60297595,0.62005386,-0.74974338,0.89730126,-0.90811957,0.00000000,-0.00000000
0.75937969,6.59727366,-6.63726132,0.05719893,-0.05238690,0.14004579,-0.14343891,1.64872332,-1.53487492,4.73873093,-4.66291798,0.60512458,-0.60385512,0.61526898,-0.72176124,0.89594944,-0.90658977,0.00000000,-0.00000000
0.76538269,6.68003119,-6.61683434,0.05895295,-0.05313045,0.14209469,-0.14255592,1.69614800,-1.54662293,4.81015294,-4.67532099,0.60534161,-0.60438661,0.61539865,-0.69668834,0.89487285,-0.90492690,0.00000000,-0.00000000
0.77138569,6.77981987,-6.61402936,0.06087821,-0.05405972,0.14466655,-0.14215816,1.74967694,-1.56508366,4.88982843,-4.69887994,0.60554413,-0.60460630,0.62056865,-0.67500767,0.89411180,-0.90320348,0.00000000,-0.00000000
0.77738869,6.89520646,-6.62913415,0.06296029,-0.05517304,0.14770988,-0.14227648,1.80865629,-1.59036794,4.97644971,-4.73320709,0.60577927,-0.60456013,0.63081940,-0.65715435,0.89369758,-0.90148804,0.00000000,-0.00000000
0.78339170,7.02453226,-6.66205559,0.06518310,-0.05646551,0.15116083,-0.14292569,1.87230267,-1.62242024,5.06864100,-4.77767204,0.60608725,-0.60430197,0.64610377,-0.64350611,0.89365358,-0.89984370,0.00000000,-0.00000000
0.78939470,7.16596582,-6.71234220,0.06752909,-0.05792943,0.15494529,-0.14410441,1.93972290,-1.66102117,5.16500262,-4.83143326,0.60649957,-0.60389119,0.66628660,-0.63437514,0.89399681,-0.89832741,0.00000000,-0.00000000
0.79539770,7.31755564,-6.77921809,0.06997956,-0.05955475,0.15898141,-0.14579548,2.00993610,-1.70579490,5.26415236,-4.89347675,0.60703760,-0.60339015,0.69114598,-0.63000142,0.89473965,-0.89698980,0.00000000,-0.00000000
0.80140070,7.47728141,-6.86162547,0.07251480,-0.06132948,0.16318209,-0.14796692,2.08189757,-1.75622090,5.36476277,-4.96265949,0.60771186,-0.60286145,0.72037615,-0.63054760,0.89589178,-0.89587558,0.00000000,-0.00000000
0.80740370,7.64310241,-6.95827319,0.07511413,-0.06324022,0.16745770,-0.15057335,2.15452385,-1.81164930,5.46559325,-5.03775539,0.60852181,-0.60236531,0.75359244,-0.63609539,0.89746209,-0.89502425,0.00000000,-0.00000000
0.81340670,7.81300230,-7.06768840,0.07775602,-0.06527253,0.17171867,-0.15355777,2.22671835,-1.87131915,5.56551634,-5.11750120,0.60945644,-0.60195701,0.79033792,-0.64664348,0.89946054,-0.89447119,0.00000000,-0.00000000
0.81940970,7.98502973,-7.18826881,0.08041805,-0.06741123,0.17587810,-0.15685370,2.29739703,-1.93437885,5.66353809,-5.20064046,0.61049544,-0.60168457,0.83009201,-0.66210701,0.90189988,-0.89424879,0.00000000,-0.00000000
0.82541271,8.15733455,-7.31833331,0.08307696,-0.06964068,0.17985413,-0.16038749,2.36551355,-1.99990808,5.75881236,-5.28596343,0.61161115,-0.60158676,0.87228091,-0.68231856,0.90479716,-0.89438768,0.00000000,-0.00000000
0.83141571,8.32819940,-7.45616913,0.08570867,-0.07194491,0.18357210,-0.16408074,2.43008331,-2.06694049,5.85064943,-5.37234154,0.61277098,-0.60169163,0.91628976,-0.70703067,0.90817493,-0.89491790,0.00000000,-0.00000000
0.83741871,8.49606673,-7.60007433,0.08828836,-0.07430765,0.18696646,-0.16785283,2.49020584,-2.13448664,5.93851932,-5.45875547,0.61394036,-0.60201551,0.96147616,-0.73591997,0.91206213,-0.89586982,0.00000000,-0.00000000
0.84342171,8.65956103,-7.74839467,0.09079065,-0.07671233,0.18998235,-0.17162332,2.54508495,-2.20155663,6.02205020,-5.54431619,0.61508600,-0.60256275,1.00718508,-0.76859295,0.91649449,-0.89727503,0.00000000,-0.00000000
0.84942471,8.81750604,-7.89955460,0.09318980,-0.07914197,0.19257672,-0.17531431,2.59404605,-2.26718199,6.10102239,-5.62827882,0.61617922,-0.60332604,1.05276432,-0.80459321,0.92151461,-0.89916688,0.00000000,-0.00000000
0.85542771,8.96893657,-8.05208242,0.09546008,-0.08157905,0.19471915,-0.17885252,2.63655011,-2.33043642,6.17535839,-5.71004960,0.61719923,-0.60428752,1.09758040,-0.84341035,0.92717133,-0.90158086,0.00000000,-0.00000000
0.86143072,9.11310445,-8.20462978,0.09757618,-0.08400540,0.19639221,-0.18217124,2.67220381,-2.39045497,6.24510911,-5.78918648,0.61813596,-0.60542056,1.14103416,-0.88449033,0.93351860,-0.90455470,0.00000000,-0.00000000
0.86743372,9.24947792,-8.35598610,0.09951364,-0.08640209,0.19759135,-0.18521192,2.70076540,-2.44645146,6.31043671,-5.86539411,0.61899238,-0.60669215,1.18257536,-0.92724713,0.94061364,-0.90812836,0.00000000,-0.00000000
0.87343672,9.37773401,-8.50508825,0.10124944,-0.08874940,0.19832441,-0.18792550,2.72214598,-2.49773366,6.37159425,-5.93851397,0.61978588,-0.60806576,1.22171595,-0.97107546,0.94851444,-0.91234363,0.00000000,-0.00000000
0.87943972,9.49774335,-8.65102607,0.10276250,-0.09102683,0.19861075,-0.19027334,2.73640619,-2.54371611,6.42890224,-6.00851072,0.62054874,-0.60950459,1.25804111,-1.01536436,0.95727650,-0.91724367,0.00000000,-0.00000000
0.88544272,9.60954719,-8.79304377,0.10403422,-0.09321322,0.19847994,-0.19222784,2.74374814,-2.58393016,6.48272253,-6.07545532,0.62132734,-0.61097492,1.29121777,-1.05951114,0.96694896,-0.92287214,0.00000000,-0.00000000
0.89144572,9.71332691,-8.93053755,0.10504896,-0.09528699,0.19797019,-0.19377266,2.74450299,-2.61803108,6.53343001,-6.13950589,0.62218018,-0.61244934,1.32100006,-1.10293535,0.97757006,-0.92927222,0.00000000,-0.00000000
0.89744872,9.80936653,-9.06304922,0.10579439,-0.09722645,0.19712649,-0.19490263,2.73911455,-2.64580189,6.58138260,-6.20088674,0.62317468,-0.61390965,1.34723144,-1.14509209,0.98916222,-0.93648511,0.00000000,-0.00000000
0.90345173,9.89800949,-9.19025576,0.10626179,-0.09901015,0.19599864,-0.19562326,2.72811956,-2.66715395,6.62689059,-6.25986609,0.62438281,-0.61534918,1.36984351,-1.18548446,1.00172688,-0.94454829,0.00000000,-0.00000000
0.90945473,9.97961144,-9.31195449,0.10644619,-0.10061739,0.19463908,-0.19594995,2.71212555,-2.68212398,6.67018639,-6.31673288,0.62587589,-0.61677420,1.38885133,-1.22367429,1.01523932,-0.95349334,0.00000000,-0.00000000
0.91545773,10.05449134,-9.42804385,0.10634629,-0.10202864,0.19310081,-0.19590690,2.69178713,-2.69086776,6.71139603,-6.37177301,0.62771864,-0.61820441,1.40434582,-1.25929090,1.02964388,-0.96334329,0.00000000,-0.00000000
0.92146073,10.12288360,-9.53849967,0.10596438,-0.10322606,0.19143531,-0.19552578,2.66778198,-2.69365046,6.75051401,-6.42524535,0.62996298,-0.61967222,1.41648342,-1.29203742,1.04484989,-0.97410965,0.00000000,-0.00000000
0.92746373,10.18489439,-9.64334739,0.10530596,-0.10419392,0.18969073,-0.19484420,2.64078754,-2.69083405,6.78738309,-6.47735788,0.63264193,-0.62122086,1.42547377,-1.32169432,1.06072869,-0.98578905,0.00000000,-0.00000000
0.93346673,10.24046508,-9.74263076,0.10437939,-0.10491898,0.18791022,-0.19390398,2.61145954,-2.68286206,6.82168071,-6.52824466,0.63576405,-0.62290131,1.43156605,-1.34812010,1.07711205,-0.99835965,0.00000000,-0.00000000
0.93946973,10.28934602,-9.83637827,0.10319535,-0.10539080,0.18613069,-0.19274943,2.58041352,-2.67024233,6.85291335,-6.57794415,0.63930876,-0.62476818,1.43503485,-1.37124904,1.09379251,-1.01177758,0.00000000,-0.00000000
0.94547274,10.33108313,-9.92456872,0.10176634,-0.10560188,0.18438191,-0.19142558,2.54820997,-2.65352840,6.88042028,-6.62637992,0.64322311,-0.62687476,1.43616632,-1.39108616,1.11052566,-1.02597354,0.00000000,-0.00000000
0.95147574,10.36501932,-10.00709790,0.10010608,-0.10554777,0.18268599,-0.18997643,2.51534398,-2.63330035,6.90338707,-6.67334456,0.64742020,-0.62926753,1.43524548,-1.40769977,1.12703470,-1.04084979,0.00000000,-0.00000000
0.95747874,10.39031207,-10.08374859,0.09822907,-0.10522697,0.18105734,-0.18844341,2.48223968,-2.61014587,6.92086952,-6.71848813,0.65177947,-0.63198042,1.43254538,-1.42121201,1.14301728,-1.05627803,0.00000000,-0.00000000
0.96348174,10.40596712,-10.15416619,0.09615008,-0.10464079,0.17950301,-0.18686399,2.44924964,-2.58464239,6.93182730,-6.76131201,0.65614918,-0.63502939,1.42831861,-1.43178790,1.15815451,-1.07209825,0.00000000,-0.00000000
0.96948474,10.41088765,-10.21784239,0.09388385,-0.10379309,0.17802346,-0.18527054,2.41665900,-2.55734123,6.93516634,-6.80116937,0.66035086,-0.63840750,1.42279185,-1.43962378,1.17212194,-1.08811903,0.00000000,-0.00000000
0.97548774,10.40393675,-10.27410882,0.09144487,-0.10268997,0.17661365,-0.18368955,2.38469390,-2.52875423,6.92978852,-6.83727311,0.66418574,-0.64208111,1.41616330,-1.44493553,1.18460212,-1.10411939,0.00000000,-0.00000000
0.98149075,10.38401042,-10.32214256,0.08884731,-0.10133937,0.17526437,-0.18214114,2.35353358,-2.49934380,6.91464611,-6.86871168,0.66744289,-0.64598737,1.40860335,-1.44794761,1.19529816,-1.11985253,0.00000000,-0.00000000
0.98749375,10.35011702,-10.36098437,0.08610501,-0.09975077,0.17396378,-0.18063894,2.32332501,-2.46951646,6.88879852,-6.89447312,0.66990870,-0.65003351,1.40025810,-1.44888330,1.20394779,-1.13505135,0.00000000,-0.00000000
0.99349675,10.30145888,-10.38957005,0.08323168,-0.09793482,0.17269905,-0.17919032,2.29419919,-2.43962035,6.85146830,-6.91347687,0.67137714,-0.65409783,1.39125535,-1.44795687,1.21033708,-1.14943594,0.00000000,-0.00000000
0.99949975,10.23751098,-10.40677429,0.08024115,-0.09590306,0.17145797,-0.17779699,2.26628777,-2.40994659,6.80209322,-6.92461265,0.67166035,-0.65803281,1.38171257,-1.44536804,1.21431312,-1.16272272,0.00000000,-0.00000000
1.00550275,10.15809192,-10.41146550,0.07714767,-0.09366773,0.17023047,-0.17645584,2.23973897,-2.38073424,6.74037152,-6.92678495,0.67059893,-0.66166996,1.37174601,-1.44129897,1.21579496,-1.17463491,0.00000000,-0.00000000
1.01150575,10.06342247,-10.40256926,0.07396625,-0.09124164,0.16900992,-0.17516006,2.21473149,-2.35217855,6.66629749,-6.91896151,0.66807132,-0.66482649,1.36148038,-1.43591393,1.21478200,-1.18491415,0.00000000,-0.00000000
1.01750875,9.95416750,-10.37913734,0.07071300,-0.08863814,0.16779421,-0.17390046,2.19148553,-2.32444164,6.58018513,-6.90022331,0.66400174,-0.66731334,1.35105802,-1.42936144,1.21135927,-1.19333239,0.00000000,-0.00000000
1.02351176,9.83145810,-10.34041828,0.06740540,-0.08587117,0.16658649,-0.17266680,2.17027005,-2.29766505,6.48267823,-6.86981385,0.65836619,-0.66894428,1.34064700,-1.42177863,1.20569924,-1.19970381,0.00000000,-0.00000000
1.02951476,9.69689161,-10.28592578,0.06406253,-0.08295541,0.16539546,-0.17144920,2.15140563,-2.27198312,6.37474589,-6.82718493,0.65119604,-0.66954542,1.33044725,-1.41329738,1.19805967,-1.20389574,0.00000000,-0.00000000
1.03551776,9.55250866,-10.21550037,0.06070514,-0.07990641,0.16423543,-0.17023951,2.13526256,-2.24753630,6.25766329,-6.77203647,0.64257917,-0.66896483,1.32069425,-1.40405166,1.18877748,-1.20583825,0.00000000,-0.00000000
1.04152076,9.40074719,-10.12936034,0.05735567,-0.07674085,0.16312584,-0.16903242,2.12225419,-2.22448342,6.13297852,-6.70434786,0.63265821,-0.66708148,1.31165973,-1.39418532,1.17825882,-1.20553156,0.00000000,-0.00000000
1.04752376,9.24437529,-10.02813851,0.05403806,-0.07347667,0.16209050,-0.16782647,2.11282542,-2.20301213,6.00246660,-6.62439898,0.62162625,-0.66381302,1.30364907,-1.38385973,1.16696553,-1.20305074,0.00000000,-0.00000000
1.05352676,9.08640509,-9.91290157,0.05077751,-0.07013329,0.16115645,-0.16662472,2.10743709,-2.18334657,5.86807289,-6.53277928,0.60971992,-0.65912204,1.29699545,-1.37326050,1.15539851,-1.19854737,0.00000000,-0.00000000
1.05952976,8.92999172,-9.78515019,0.04760005,-0.06673167,0.16035263,-0.16543512,2.10654657,-2.16575180,5.73184847,-6.43038406,0.59721043,-0.65302018,1.29205068,-1.36260262,1.14407871,-1.19224775,0.00000000,-0.00000000
1.06553277,8.77832134,-9.64679872,0.04453206,-0.06329438,0.15970823,-0.16427051,2.11058560,-2.15053445,5.59588039,-6.31839774,0.58439274,-0.64556996,1.28917312,-1.35213353,1.13352657,-1.18444761,0.00000000,-0.00000000
1.07153577,8.63449346,-9.50013468,0.04159975,-0.05984550,0.15925104,-0.16314839,2.11993622,-2.13803941,5.46221980,-6.19826455,0.57157363,-0.63688410,1.28871314,-1.34213361,1.12424068,-1.17550339,0.00000000,-0.00000000
1.07753877,8.50140264,-9.34775898,0.03882847,-0.05641044,0.15900563,-0.16209022,2.13490597,-2.12864244,5.33281142,-6.07164781,0.55905913,-0.62712235,1.29099667,-1.33291392,1.11667684,-1.16582032,0.00000000,-0.00000000
1.08354177,8.38162475,-9.19250942,0.03624215,-0.05301573,0.15899170,-0.16112051,2.15570339,-2.12273898,5.20942706,-5.94037943,0.54714209,-0.61648587,1.29630774,-1.32481095,1.11122825,-1.15583779,0.00000000,-0.00000000
1.08954477,8.27731290,-9.03737020,0.03386269,-0.04968856,0.15922245,-0.16026571,2.18241509,-2.12072944,5.09360613,-5.80640190,0.53609025,-0.60520958,1.30487066,-1.31817855,1.10820790,-1.14601260,0.00000000,-0.00000000
1.09554777,8.19010745,-8.88537150,0.03170941,-0.04645642,0.15970320,-0.15955274,2.21498553,-2.12300164,4.98660544,-5.67170528,0.52613576,-0.59355271,1.31683291,-1.31337733,1.10783390,-1.13680078,0.00000000,-0.00000000
1.10155078,8.12106415,-8.73948334,0.02979859,-0.04334657,0.16043030,-0.15900763,2.25320056,-2.12991091,4.88936018,-5.53826188,0.51746630,-0.58178814,1.33224951,-1.31076173,1.11021855,-1.12863888,0.00000000,-0.00000000
1.10755378,8.07060366,-8.60250838,0.02814311,-0.04038549,0.16139031,-0.15865390,2.29667585,-2.14175896,4.80245747,-5.40796150,0.51021852,-0.57019102,1.35106987,-1.31066548,1.11536156,-1.12192551,0.00000000,-0.00000000
1.11355678,8.03848456,-8.47697810,0.02675221,-0.03759835,0.16255965,-0.15851112,2.34485100,-2.15877216,4.72612338,-5.28254984,0.50447383,-0.55902732,1.37312788,-1.31338601,1.12314791,-1.11700401,0.00000000,-0.00000000
1.11955978,8.02380156,-8.36505709,0.02563140,-0.03500849,0.16390464,-0.15859343,2.39699006,-2.18108051,4.66022356,-5.16357270,0.50025697,-0.54854291,1.39813598,-1.31916845,1.13335045,-1.11414715,0.00000000,-0.00000000
1.12556278,8.02500922,-8.26845925,0.02478246,-0.03263694,0.16538192,-0.15890833,2.45218899,-2.20869811,4.60427754,-5.05232791,0.49753718,-0.53895357,1.42568377,-1.32819017,1.14563720,-1.11354442,0.00000000,-0.00000000
1.13156578,8.03997084,-8.18837963,0.02420362,-0.03050202,0.16693950,-0.15945564,2.50939040,-2.24150624,4.55748578,-4.94982706,0.49623203,-0.53043673,1.45524167,-1.34054640,1.15958315,-1.11529273,0.00000000,-0.00000000
1.13756878,8.06603109,-8.12544465,0.02388989,-0.02861901,0.16851802,-0.16022672,2.56740543,-2.27924012,4.51876862,-4.85676813,0.49621361,-0.52312500,1.48616974,-1.35623785,1.17468620,-1.11939083,0.00000000,-0.00000000
1.14357179,8.10011022,-8.07968310,0.02383342,-0.02699994,0.17005268,-0.16120404,2.62494262,-2.32148012,4.48681557,-4.77352001,0.49731686,-0.51710212,1.51773167,-1.37516100,1.19038648,-1.12573771,0.00000000,-0.00000000
1.14957479,8.13881689,-8.05051901,0.02402406,-0.02565346,0.17147535,-0.16236110,2.68064304,-2.36764833,4.46014321,-4.70011932,0.49934948,-0.51240121,1.54911384,-1.39710165,1.20608859,-1.13413531,0.00000000,-0.00000000
1.15557779,8.17857566,-8.03678719,0.02444998,-0.02458485,0.17271711,-0.16366272,2.73312087,-2.41701112,4.43715967,-4.63627947,0.50210321,-0.50900562,1.57944880,-1.42173231,1.22118569,-1.14429526,0.00000000,-0.00000000
1.16158079,8.21576516,-8.03677114,0.02509829,-0.02379613,0.17371098,-0.16506567,2.78100808,-2.46868812,4.41623359,-4.58141167,0.50536570,-0.50685215,1.60784252,-1.44861379,1.23508471,-1.15584945,0.00000000,-0.00000000
1.16758379,8.24686175,-8.04826234,0.02595581,-0.02328629,0.17439480,-0.16651983,2.82300185,-2.52166787,4.39576499,-4.53465681,0.50893268,-0.50583657,1.63340464,-1.47720127,1.24723161,-1.16836425,0.00000000,-0.00000000
1.17358679,8.26858374,-8.06863920,0.02700972,-0.02305158,0.17471416,-0.16796951,2.85791283,-2.57483012,4.37425582,-4.49492737,0.51261979,-0.50582107,1.65528039,-1.50685498,1.25713585,-1.18135748,0.00000000,-0.00000000
1.17958979,8.27803078,-8.09496333,0.02824834,-0.02308593,0.17462524,-0.16935536,2.88471237,-2.62697441,4.35037745,-4.46095773,0.51627365,-0.50664325,1.67268306,-1.53685522,1.26439303,-1.19431791,0.00000000,-0.00000000
1.18559280,8.27281292,-8.12408993,0.02966176,-0.02338140,0.17409744,-0.17061635,2.90257688,-2.67685431,4.32303291,-4.43136117,0.51978170,-0.50812640,1.68492574,-1.56642168,1.26870495,-1.20672624,0.00000000,-0.00000000
1.19159580,8.25116453,-8.15278893,0.03124248,-0.02392871,0.17311572,-0.17169216,2.91092700,-2.72321636,4.29141129,-4.40469181,0.52308043,-0.51009035,1.69145086,-1.59473638,1.26989618,-1.21807695,0.00000000,-0.00000000
1.19759880,8.21203800,-8.17787271,0.03298590,-0.02471779,0.17168245,-0.17252571,2.90946002,-2.76484256,4.25503231,-4.37950923,0.52616178,-0.51236262,1.69185625,-1.62096960,1.26792669,-1.22790021,0.00000000,-0.00000000
1.20360180,8.15517340,-8.19632601,0.03489073,-0.02573835,0.16981883,-0.17306568,2.89817360,-2.80059471,4.21377920,-4.35444363,0.52907728,-0.51478929,1.68591652,-1.64430810,1.26289982,-1.23578298,0.00000000,-0.00000000
1.20960480,8.08114054,-8.20543353,0.03695930,-0.02698046,0.16756554,-0.17326920,2.87737950,-2.82945908,4.16791819,-4.32825919,0.53194001,-0.51724512,1.67359865,-1.66398440,1.25506535,-1.24138865,0.00000000,-0.00000000
1.21560780,7.99135125,-8.20290032,0.03919769,-0.02843508,0.16498285,-0.17310426,2.84770634,-2.85058944,4.11810376,-4.29991347,0.53492408,-0.51964262,1.65507093,-1.67930628,1.24481750,-1.24447433,0.00000000,-0.00000000
1.22161081,7.88804048,-8.18696044,0.04161568,-0.03009459,0.16214992,-0.17255203,2.81009072,-2.86334655,4.06536894,-4.26861033,0.53826176,-0.52193957,1.63070476,-1.68968506,1.23268767,-1.24490532,0.00000000,-0.00000000
1.22761381,7.77421611,-8.15646941,0.04422661,-0.03195324,0.15916335,-0.17160879,2.76575667,-2.86733221,4.01110054,-4.23384454,0.54223829,-0.52414483,1.60106894,-1.69466172,1.21933236,-1.24266612,0.00000000,-0.00000000
1.23361681,7.65357860,-8.11097650,0.04704697,-0.03400752,0.15613510,-0.17028745,2.71618388,-2.86241615,3.95699996,-4.19543595,0.54718445,-0.52632210,1.56691643,-1.69392943,1.20551624,-1.23786755,0.00000000,-0.00000000
1.23961981,7.53041261,-8.05077326,0.05009593,-0.03625648,0.15318961,-0.16861855,2.66306561,-2.84875416,3.90503054,-4.15355178,0.55346714,-0.52859162,1.52916411,-1.68735165,1.19209105,-1.23074963,0.00000000,-0.00000000
1.24562281,7.40945409,-7.97691593,0.05339467,-0.03870186,0.15046047,-0.16665068,2.60825766,-2.82679631,3.85735301,-4.10871566,0.56147815,-0.53112953,1.48886600,-1.67497466,1.17997088,-1.22168010,0.00000000,-0.00000000
1.25162581,7.29573704,-7.89121956,0.05696548,-0.04134821,0.14808644,-0.16445023,2.55372021,-2.79728443,3.81625124,-4.06180271,0.57162144,-0.53416513,1.44718099,-1.65703385,1.17010443,-1.21114844,0.00000000,-0.00000000
1.25762881,7.19442508,-7.79622343,0.06083092,-0.04420283,0.14620723,-0.16210041,2.50145462,-2.76123846,3.78405061,-4.01402039,0.58429924,-0.53797585,1.40533615,-1.63395327,1.16344515,-1.19975547,0.00000000,-0.00000000
1.26363182,7.11063363,-7.69512776,0.06501267,-0.04727554,0.14495896,-0.15969965,2.45343749,-2.71993179,3.76303198,-3.96687527,0.59989733,-0.54288020,1.36458701,-1.60633815,1.16092005,-1.18819878,0.00000000,-0.00000000
