energy_ev,total_up,Ca_p_up,Ca_d_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
1.33566783,2.48152547,0.00746467,0.00000000,0.32496855,0.39370192,0.05592064,0.13833317,0.21473784,0.00000000
1.34167084,2.51569873,0.00755008,0.00000000,0.31510211,0.39507069,0.05548968,0.14082691,0.21176567,0.00000000
1.34767384,2.53805440,0.00760532,0.00000000,0.30492850,0.39466999,0.05482366,0.14262834,0.20811999,0.00000000
1.35367684,2.54814362,0.00762877,0.00000000,0.29452474,0.39249602,0.05392227,0.14372708,0.20383718,0.00000000
1.35967984,2.54574250,0.00761923,0.00000000,0.28396142,0.38858099,0.05278964,0.14412851,0.19896541,0.00000000
1.36568284,2.53086726,0.00757602,0.00000000,0.27330465,0.38299455,0.05143463,0.14385422,0.19356516,0.00000000
1.37168584,2.50378234,0.00749901,0.00000000,0.26261808,0.37584404,0.04987104,0.14294206,0.18770941,0.00000000
1.37768884,2.46500089,0.00738866,0.00000000,0.25196510,0.36727352,0.04811748,0.14144570,0.18148333,0.00000000
1.38369185,2.41527737,0.00724601,0.00000000,0.24141080,0.35746162,0.04619718,0.13943379,0.17498350,0.00000000
1.38969485,2.35559257,0.00707270,0.00000000,0.23102360,0.34661811,0.04413755,0.13698865,0.16831665,0.00000000
1.39569785,2.28713135,0.00687094,0.00000000,0.22087657,0.33497955,0.04196960,0.13420455,0.16159788,0.00000000
1.40170085,2.21125392,0.00664345,0.00000000,0.21104805,0.32280380,0.03972722,0.13118566,0.15494852,0.00000000
1.40770385,2.12946162,0.00639345,0.00000000,0.20162183,0.31036387,0.03744634,0.12804357,0.14849357,0.00000000
1.41370685,2.04335847,0.00612451,0.00000000,0.19268662,0.29794116,0.03516408,0.12489462,0.14235890,0.00000000
1.41970985,1.95460972,0.00584056,0.00000000,0.18433502,0.28581827,0.03291780,0.12185691,0.13666826,0.00000000
1.42571286,1.86489897,0.00554570,0.00000000,0.17666187,0.27427169,0.03074427,0.11904721,0.13154022,0.00000000
1.43171586,1.77588514,0.00524418,0.00000000,0.16976219,0.26356462,0.02867879,0.11657775,0.12708518,0.00000000
1.43771886,1.68916093,0.00494027,0.00000000,0.16372882,0.25393995,0.02675450,0.11455297,0.12340252,0.00000000
1.44372186,1.60621397,0.00463815,0.00000000,0.15864979,0.24561387,0.02500178,0.11306641,0.12057803,0.00000000
1.44972486,1.52839184,0.00434183,0.00000000,0.15460564,0.23877015,0.02344769,0.11219772,0.11868170,0.00000000
1.45572786,1.45687227,0.00405508,0.00000000,0.15166681,0.23355521,0.02211575,0.11200998,0.11776600,0.00000000
1.46173087,1.39263908,0.00378135,0.00000000,0.14989124,0.23007433,0.02102564,0.11254734,0.11786469,0.00000000
1.46773387,1.33646475,0.00352369,0.00000000,0.14932236,0.22838899,0.02019323,0.11383319,0.11899226,0.00000000
1.47373687,1.28889993,0.00328474,0.00000000,0.14998750,0.22851539,0.01963061,0.11586888,0.12114399,0.00000000
1.47973987,1.25027010,0.00306667,0.00000000,0.15189687,0.23042437,0.01934625,0.11863301,0.12429671,0.00000000
1.48574287,1.22067939,0.00287118,0.00000000,0.15504318,0.23404266,0.01934532,0.12208159,0.12841023,0.00000000
1.49174587,1.20002105,0.00269951,0.00000000,0.15940188,0.23925545,0.01962990,0.12614878,0.13342938,0.00000000
1.49774887,1.18799427,0.00255244,0.00000000,0.16493205,0.24591025,0.02019938,0.13074857,0.13928666,0.00000000
1.50375188,1.18412644,0.00243032,0.00000000,0.17157796,0.25382192,0.02105076,0.13577710,0.14590534,0.00000000
1.50975488,1.18779983,0.00233308,0.00000000,0.17927097,0.26277877,0.02217895,0.14111578,0.15320301,0.00000000
1.51575788,1.19828172,0.00226034,0.00000000,0.18793204,0.27254943,0.02357700,0.14663500,0.16109526,0.00000000
1.52176088,1.21475656,0.00221137,0.00000000,0.19747432,0.28289042,0.02523632,0.15219837,0.16949948,0.00000000
1.52776388,1.23635898,0.00218520,0.00000000,0.20780593,0.29355400,0.02714670,0.15766735,0.17833855,0.00000000
1.53376688,1.26220605,0.00218063,0.00000000,0.21883260,0.30429609,0.02929643,0.16290607,0.18754418,0.00000000
1.53976988,1.29142777,0.00219630,0.00000000,0.23046011,0.31488393,0.03167215,0.16778606,0.19705979,0.00000000
1.54577289,1.32319433,0.00223073,0.00000000,0.24259623,0.32510324,0.03425876,0.17219094,0.20684269,0.00000000
1.55177589,1.35673920,0.00228233,0.00000000,0.25515219,0.33476444,0.03703924,0.17602051,0.21686541,0.00000000
1.55777889,1.39137715,0.00234943,0.00000000,0.26804353,0.34370789,0.03999440,0.17919436,0.22711613,0.00000000
1.56378189,1.42651676,0.00243033,0.00000000,0.28119015,0.35180775,0.04310272,0.18165463,0.23759798,0.00000000
1.56978489,1.46166688,0.00252328,0.00000000,0.29451581,0.35897444,0.04634012,0.18336791,0.24832735,0.00000000
1.57578789,1.49643748,0.00262649,0.00000000,0.30794699,0.36515560,0.04967990,0.18432607,0.25933114,0.00000000
1.58179090,1.53053480,0.00273815,0.00000000,0.32141116,0.37033544,0.05309271,0.18454606,0.27064307,0.00000000
1.58779390,1.56375189,0.00285643,0.00000000,0.33483483,0.37453277,0.05654666,0.18406870,0.28229918,0.00000000
1.59379690,1.59595507,0.00297944,0.00000000,0.34814139,0.37779766,0.06000761,0.18295641,0.29433279,0.00000000
1.59979990,1.62706778,0.00310528,0.00000000,0.36124904,0.38020698,0.06343963,0.18129018,0.30676912,0.00000000
1.60580290,1.65705268,0.00323201,0.00000000,0.37406906,0.38185917,0.06680557,0.17916567,0.31961990,0.00000000
1.61180590,1.68589359,0.00335768,0.00000000,0.38650455,0.38286841,0.07006787,0.17668895,0.33287826,0.00000000
1.61780890,1.71357833,0.00348029,0.00000000,0.39844994,0.38335858,0.07318945,0.17397183,0.34651424,0.00000000
1.62381191,1.74008366,0.00359790,0.00000000,0.40979131,0.38345721,0.07613472,0.17112711,0.36047123,0.00000000
1.62981491,1.76536314,0.00370857,0.00000000,0.42040766,0.38328981,0.07887066,0.16826401,0.37466355,0.00000000
1.63581791,1.78933875,0.00381044,0.00000000,0.43017320,0.38297478,0.08136786,0.16548394,0.38897546,0.00000000
1.64182091,1.81189649,0.00390175,0.00000000,0.43896041,0.38261895,0.08360152,0.16287676,0.40326169,0.00000000
1.64782391,1.83288617,0.00398089,0.00000000,0.44664405,0.38231415,0.08555231,0.16051779,0.41734961,0.00000000
1.65382691,1.85212510,0.00404643,0.00000000,0.45310559,0.38213462,0.08720707,0.15846553,0.43104292,0.00000000
1.65982991,1.86940522,0.00409718,0.00000000,0.45823816,0.38213544,0.08855920,0.15676030,0.44412686,0.00000000
1.66583292,1.88450299,0.00413221,0.00000000,0.46195138,0.38235178,0.08960884,0.15542369,0.45637470,0.00000000
1.67183592,1.89719115,0.00415091,0.00000000,0.46417615,0.38279910,0.09036270,0.15445886,0.46755519,0.00000000
1.67783892,1.90725132,0.00415297,0.00000000,0.46486879,0.38347394,0.09083357,0.15385159,0.47744071,0.00000000
1.68384192,1.91448664,0.00413845,0.00000000,0.46401444,0.38435537,0.09103955,0.15357202,0.48581569,0.00000000
1.68984492,1.91873333,0.00410774,0.00000000,0.46162941,0.38540675,0.09100301,0.15357684,0.49248490,0.00000000
1.69584792,1.91987059,0.00406158,0.00000000,0.45776232,0.38657793,0.09074933,0.15381201,0.49728127,0.00000000
1.70185093,1.91782804,0.00400103,0.00000000,0.45249399,0.38780747,0.09030549,0.15421559,0.50007270,0.00000000
1.70785393,1.91259040,0.00392744,0.00000000,0.44593589,0.38902504,0.08969861,0.15472077,0.50076775,0.00000000
1.71385693,1.90419923,0.00384239,0.00000000,0.43822734,0.39015379,0.08895454,0.15525887,0.49931972,0.00000000
1.71985993,1.89275176,0.00374769,0.00000000,0.42953158,0.39111267,0.08809646,0.15576210,0.49572909,0.00000000
1.72586293,1.87839701,0.00364526,0.00000000,0.42003068,0.39181870,0.08714381,0.15616628,0.49004410,0.00000000
1.73186593,1.86132975,0.00353712,0.00000000,0.40991986,0.39218917,0.08611138,0.15641303,0.48235959,0.00000000
1.73786893,1.84178266,0.00342529,0.00000000,0.39940120,0.39214384,0.08500873,0.15645180,0.47281399,0.00000000
1.74387194,1.82001749,0.00331174,0.00000000,0.38867716,0.39160697,0.08384000,0.15624135,0.46158488,0.00000000
1.74987494,1.79631571,0.00319835,0.00000000,0.37794419,0.39050940,0.08260406,0.15575096,0.44888318,0.00000000
1.75587794,1.77096923,0.00308681,0.00000000,0.36738674,0.38879051,0.08129491,0.15496108,0.43494624,0.00000000
1.76188094,1.74427192,0.00297865,0.00000000,0.35717180,0.38640014,0.07990256,0.15386374,0.42003044,0.00000000
1.76788394,1.71651199,0.00287511,0.00000000,0.34744440,0.38330028,0.07841402,0.15246247,0.40440327,0.00000000
1.77388694,1.68796587,0.00277720,0.00000000,0.33832393,0.37946665,0.07681452,0.15077190,0.38833556,0.00000000
1.77988994,1.65889345,0.00268564,0.00000000,0.32990173,0.37488992,0.07508885,0.14881702,0.37209403,0.00000000
1.78589295,1.62953487,0.00260084,0.00000000,0.32223972,0.36957667,0.07322267,0.14663214,0.35593450,0.00000000
1.79189595,1.60010867,0.00252298,0.00000000,0.31537018,0.36354979,0.07120383,0.14425960,0.34009590,0.00000000
1.79789895,1.57081118,0.00245196,0.00000000,0.30929666,0.35684848,0.06902348,0.14174818,0.32479542,0.00000000
1.80390195,1.54181681,0.00238744,0.00000000,0.30399583,0.34952764,0.06667699,0.13915140,0.31022473,0.00000000
1.80990495,1.51327909,0.00232891,0.00000000,0.29942017,0.34165670,0.06416464,0.13652558,0.29654742,0.00000000
1.81590795,1.48533205,0.00227570,0.00000000,0.29550133,0.33331786,0.06149197,0.13392786,0.28389753,0.00000000
1.82191096,1.45809185,0.00222703,0.00000000,0.29215406,0.32460386,0.05866991,0.13141410,0.27237921,0.00000000
1.82791396,1.43165842,0.00218205,0.00000000,0.28928031,0.31561522,0.05571455,0.12903693,0.26206727,0.00000000
1.83391696,1.40611693,0.00213994,0.00000000,0.28677356,0.30645721,0.05264670,0.12684374,0.25300852,0.00000000
1.83991996,1.38153917,0.00209987,0.00000000,0.28452302,0.29723661,0.04949111,0.12487495,0.24522375,0.00000000
1.84592296,1.35798485,0.00206112,0.00000000,0.28241771,0.28805841,0.04627572,0.12316248,0.23871013,0.00000000
1.85192596,1.33550288,0.00202310,0.00000000,0.28035010,0.27902266,0.04303056,0.12172852,0.23344387,0.00000000
1.85792896,1.31413275,0.00198536,0.00000000,0.27821943,0.27022158,0.03978674,0.12058476,0.22938310,0.00000000
1.86393197,1.29390631,0.00194763,0.00000000,0.27593441,0.26173722,0.03657541,0.11973196,0.22647066,0.00000000
1.86993497,1.27484990,0.00190987,0.00000000,0.27341551,0.25363958,0.03342676,0.11916008,0.22463692,0.00000000
1.87593797,1.25698724,0.00187222,0.00000000,0.27059656,0.24598549,0.03036908,0.11884887,0.22380246,0.00000000
1.88194097,1.24034282,0.00183508,0.00000000,0.26742595,0.23881832,0.02742807,0.11876896,0.22388057,0.00000000
1.88794397,1.22494620,0.00179904,0.00000000,0.26386726,0.23216832,0.02462622,0.11888336,0.22477964,0.00000000
1.89394697,1.21083678,0.00176488,0.00000000,0.25989945,0.22605393,0.02198238,0.11914950,0.22640539,0.00000000
1.89994997,1.19806912,0.00173358,0.00000000,0.25551670,0.22048360,0.01951154,0.11952139,0.22866298,0.00000000
1.90595298,1.18671856,0.00170625,0.00000000,0.25072792,0.21545838,0.01722479,0.11995222,0.23145900,0.00000000
1.91195598,1.17688661,0.00168414,0.00000000,0.24555599,0.21097488,0.01512938,0.12039690,0.23470339,0.00000000
1.91795898,1.16870601,0.00166853,0.00000000,0.24003685,0.20702859,0.01322898,0.12081466,0.23831124,0.00000000
1.92396198,1.16234483,0.00166078,0.00000000,0.23421839,0.20361725,0.01152399,0.12117152,0.24220442,0.00000000
1.92996498,1.15800923,0.00166220,0.00000000,0.22815930,0.20074418,0.01001198,0.12144243,0.24631313,0.00000000
1.93596798,1.15594453,0.00167402,0.00000000,0.22192777,0.19842138,0.00868816,0.12161306,0.25057716,0.00000000
1.94197099,1.15643422,0.00169740,0.00000000,0.21560018,0.19667202,0.00754584,0.12168110,0.25494691,0.00000000
1.94797399,1.15979661,0.00173330,0.00000000,0.20925969,0.19553250,0.00657690,0.12165699,0.25938404,0.00000000
1.95397699,1.16637902,0.00178248,0.00000000,0.20299482,0.19505359,0.00577229,0.12156409,0.26386171,0.00000000
1.95997999,1.17654954,0.00184548,0.00000000,0.19689789,0.19530080,0.00512236,0.12143817,0.26836439,0.00000000
1.96598299,1.19068652,0.00192253,0.00000000,0.19106352,0.19635384,0.00461727,0.12132633,0.27288714,0.00000000
1.97198599,1.20916600,0.00201360,0.00000000,0.18558695,0.19830508,0.00424724,0.12128537,0.27743444,0.00000000
1.97798899,1.23234767,0.00211833,0.00000000,0.18056245,0.20125724,0.00400276,0.12137971,0.28201856,0.00000000
1.98399200,1.26055989,0.00223603,0.00000000,0.17608163,0.20532013,0.00387473,0.12167882,0.28665758,0.00000000
1.98999500,1.29408441,0.00236574,0.00000000,0.17223182,0.21060676,0.00385453,0.12225452,0.29137308,0.00000000
1.99599800,1.33314160,0.00250617,0.00000000,0.16909454,0.21722887,0.00393406,0.12317804,0.29618773,0.00000000
2.00200100,1.37787679,0.00265580,0.00000000,0.16674408,0.22529209,0.00410569,0.12451714,0.30112291,0.00000000
2.00800400,1.42834871,0.00281288,0.00000000,0.16524625,0.23489085,0.00436217,0.12633323,0.30619642,0.00000000
2.01400700,1.48452029,0.00297550,0.00000000,0.16465742,0.24610338,0.00469660,0.12867889,0.31142061,0.00000000
2.02001001,1.54625272,0.00314163,0.00000000,0.16502383,0.25898690,0.00510228,0.13159558,0.31680088,0.00000000
2.02601301,1.61330283,0.00330921,0.00000000,0.16638127,0.27357323,0.00557259,0.13511187,0.32233482,0.00000000
2.03201601,1.68532423,0.00347621,0.00000000,0.16875513,0.28986500,0.00610096,0.13924207,0.32801196,0.00000000
2.03801901,1.76187205,0.00364068,0.00000000,0.17216079,0.30783269,0.00668078,0.14398549,0.33381419,0.00000000
2.04402201,1.84241122,0.00380084,0.00000000,0.17660451,0.32741258,0.00730536,0.14932609,0.33971681,0.00000000
2.05002501,1.92632786,0.00395516,0.00000000,0.18208451,0.34850564,0.00796800,0.15523281,0.34569016,0.00000000
2.05602801,2.01294337,0.00410236,0.00000000,0.18859252,0.37097760,0.00866200,0.16166027,0.35170165,0.00000000
2.06203102,2.10153053,0.00424152,0.00000000,0.19611539,0.39466010,0.00938090,0.16854998,0.35771807,0.00000000
2.06803402,2.19133102,0.00437208,0.00000000,0.20463699,0.41935286,0.01011859,0.17583187,0.36370793,0.00000000
2.07403702,2.28157348,0.00449385,0.00000000,0.21414004,0.44482699,0.01086961,0.18342619,0.36964376,0.00000000
2.08004002,2.37149156,0.00460706,0.00000000,0.22460788,0.47082909,0.01162948,0.19124555,0.37550402,0.00000000
2.08604302,2.46034112,0.00471230,0.00000000,0.23602613,0.49708627,0.01239503,0.19919711,0.38127450,0.00000000
2.09204602,2.54741613,0.00481052,0.00000000,0.24838399,0.52331172,0.01316487,0.20718480,0.38694912,0.00000000
2.09804902,2.63206270,0.00490302,0.00000000,0.26167515,0.54921074,0.01393973,0.21511155,0.39252997,0.00000000
2.10405203,2.71369084,0.00499133,0.00000000,0.27589836,0.57448704,0.01472296,0.22288129,0.39802663,0.00000000
2.11005503,2.79178386,0.00507724,0.00000000,0.29105737,0.59884911,0.01552092,0.23040092,0.40345470,0.00000000
2.11605803,2.86590518,0.00516264,0.00000000,0.30716043,0.62201638,0.01634333,0.23758191,0.40883371,0.00000000
2.12206103,2.93570260,0.00524956,0.00000000,0.32421928,0.64372512,0.01720359,0.24434175,0.41418449,0.00000000
2.12806403,3.00091030,0.00533999,0.00000000,0.34224759,0.66373382,0.01811898,0.25060512,0.41952628,0.00000000
2.13406703,3.06134853,0.00543590,0.00000000,0.36125908,0.68182788,0.01911073,0.25630468,0.42487366,0.00000000
2.14007004,3.11692144,0.00553914,0.00000000,0.38126517,0.69782362,0.02020395,0.26138174,0.43023364,0.00000000
2.14607304,3.16761326,0.00565137,0.00000000,0.40227251,0.71157137,0.02142738,0.26578656,0.43560309,0.00000000
2.15207604,3.21348294,0.00577406,0.00000000,0.42428029,0.72295766,0.02281296,0.26947853,0.44096672,0.00000000
2.15807904,3.25465775,0.00590842,0.00000000,0.44727752,0.73190654,0.02439517,0.27242608,0.44629575,0.00000000
2.16408204,3.29132564,0.00605535,0.00000000,0.47124036,0.73837984,0.02621018,0.27460650,0.45154746,0.00000000
2.17008504,3.32372679,0.00621548,0.00000000,0.49612963,0.74237662,0.02829479,0.27600568,0.45666561,0.00000000
2.17608804,3.35214408,0.00638912,0.00000000,0.52188852,0.74393168,0.03068512,0.27661768,0.46158167,0.00000000
2.18209105,3.37689277,0.00657626,0.00000000,0.54844059,0.74311329,0.03341525,0.27644435,0.46621698,0.00000000
2.18809405,3.39830909,0.00677660,0.00000000,0.57568807,0.74002019,0.03651553,0.27549485,0.47048544,0.00000000
2.19409705,3.41673786,0.00698951,0.00000000,0.60351056,0.73477791,0.04001101,0.27378523,0.47429682,0.00000000
2.20010005,3.43251913,0.00721408,0.00000000,0.63176405,0.72753460,0.04391967,0.27133788,0.47756020,0.00000000
2.20610305,3.44597394,0.00744910,0.00000000,0.66028038,0.71845642,0.04825078,0.26818108,0.48018759,0.00000000
2.21210605,3.45738938,0.00769311,0.00000000,0.68886708,0.70772259,0.05300332,0.26434845,0.48209726,0.00000000
2.21810905,3.46700325,0.00794434,0.00000000,0.71730768,0.69552037,0.05816463,0.25987839,0.48321668,0.00000000
2.22411206,3.47498892,0.00820079,0.00000000,0.74536246,0.68203988,0.06370932,0.25481346,0.48348495,0.00000000
2.23011506,3.48144087,0.00846018,0.00000000,0.77276979,0.66746918,0.06959851,0.24919975,0.48285437,0.00000000
2.23611806,3.48636173,0.00871996,0.00000000,0.79924806,0.65198955,0.07577956,0.24308612,0.48129136,0.00000000
2.24212106,3.48965162,0.00897734,0.00000000,0.82449831,0.63577120,0.08218619,0.23652346,0.47877653,0.00000000
2.24812406,3.49110075,0.00922929,0.00000000,0.84820763,0.61896959,0.08873921,0.22956390,0.47530395,0.00000000
2.25412706,3.49038593,0.00947256,0.00000000,0.87005335,0.60172241,0.09534777,0.22225997,0.47087989,0.00000000
2.26013007,3.48707194,0.00970369,0.00000000,0.88970821,0.58414744,0.10191110,0.21466384,0.46552094,0.00000000
2.26613307,3.48061819,0.00991905,0.00000000,0.90684628,0.56634125,0.10832088,0.20682653,0.45925192,0.00000000
2.27213607,3.47039112,0.01011491,0.00000000,0.92114980,0.54837887,0.11446393,0.19879727,0.45210364,0.00000000
2.27813907,3.45568223,0.01028747,0.00000000,0.93231669,0.53031442,0.12022532,0.19062290,0.44411076,0.00000000
2.28414207,3.43573163,0.01043296,0.00000000,0.94006864,0.51218269,0.12549176,0.18234748,0.43530993,0.00000000
2.29014507,3.40975631,0.01054772,0.00000000,0.94415948,0.49400147,0.13015505,0.17401196,0.42573830,0.00000000
2.29614807,3.37698226,0.01062826,0.00000000,0.94438352,0.47577469,0.13411557,0.16565410,0.41543263,0.00000000
2.30215108,3.33667901,0.01067144,0.00000000,0.94058356,0.45749603,0.13728555,0.15730849,0.40442891,0.00000000
2.30815408,3.28819526,0.01067449,0.00000000,0.93265821,0.43915290,0.13959204,0.14900671,0.39276262,0.00000000
2.31415708,3.23099370,0.01063516,0.00000000,0.92056798,0.42073058,0.14097943,0.14077767,0.38046946,0.00000000
2.32016008,3.16468341,0.01055183,0.00000000,0.90434000,0.40221620,0.14141139,0.13264795,0.36758656,0.00000000
2.32616308,3.08904810,0.01042354,0.00000000,0.88407080,0.38360251,0.14087217,0.12464230,0.35415396,0.00000000
2.33216608,3.00406851,0.01025010,0.00000000,0.85992714,0.36489104,0.13936710,0.11678403,0.34021623,0.00000000
2.33816908,2.90993798,0.01003214,0.00000000,0.83214452,0.34609468,0.13692243,0.10909547,0.32582408,0.00000000
2.34417209,2.80706992,0.00977108,0.00000000,0.80102342,0.32723942,0.13358434,0.10159829,0.31103579,0.00000000
2.35017509,2.69609685,0.00946919,0.00000000,0.76692340,0.30836521,0.12941735,0.09431381,0.29591823,0.00000000
2.35617809,2.57786078,0.00912950,0.00000000,0.73025500,0.28952599,0.12450203,0.08726311,0.28054750,0.00000000
2.36218109,2.45339544,0.00875578,0.00000000,0.69147003,0.27078879,0.11893226,0.08046705,0.26500900,0.00000000
2.36818409,2.32390090,0.00835242,0.00000000,0.65105041,0.25223209,0.11281210,0.07394618,0.24939687,0.00000000
2.37418709,2.19071192,0.00792434,0.00000000,0.60949607,0.23394349,0.10625242,0.06772050,0.23381291,0.00000000
2.38019010,2.05526136,0.00747686,0.00000000,0.56731243,0.21601692,0.09936749,0.06180918,0.21836490,0.00000000
2.38619310,1.91904020,0.00701558,0.00000000,0.52499798,0.19854942,0.09227157,0.05623007,0.20316446,0.00000000
2.39219610,1.78355613,0.00654618,0.00000000,0.48303238,0.18163785,0.08507578,0.05099936,0.18832454,0.00000000
