energy_ev,total_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
4.79339670,0.86541140,0.05717669,0.06330551,0.23277086,0.06362238,0.01973286,0.16915707,0.13968617,0.48389206
4.79939970,0.80032349,0.05139956,0.06231804,0.21441624,0.05998527,0.01753461,0.16119718,0.12654751,0.44504067
4.80540270,0.73913982,0.04587803,0.06138662,0.19718700,0.05654134,0.01547472,0.15377447,0.11421764,0.40865934
4.81140570,0.68247860,0.04065867,0.06050822,0.18119955,0.05331981,0.01356343,0.14698767,0.10280179,0.37516362
4.81740870,0.63085802,0.03577692,0.05967945,0.16653995,0.05034400,0.01180719,0.14092840,0.09238134,0.34491067
4.82341171,0.58470417,0.03125740,0.05889795,0.15326648,0.04763211,0.01020886,0.13568283,0.08301517,0.31820295
4.82941471,0.54436145,0.02711451,0.05816376,0.14141297,0.04519816,0.00876809,0.13133341,0.07474155,0.29529334
4.83541771,0.51010427,0.02335333,0.05748049,0.13099244,0.04305304,0.00748172,0.12796043,0.06758045,0.27639104
4.84142071,0.48214899,0.01997071,0.05685640,0.12200096,0.04120537,0.00634422,0.12564320,0.06153597,0.26166773
4.84742371,0.46066506,0.01695647,0.05630511,0.11442120,0.03966245,0.00534820,0.12446071,0.05659888,0.25126318
4.85342671,0.44578456,0.01429469,0.05584599,0.10822572,0.03843086,0.00448488,0.12449175,0.05274897,0.24529008
4.85942971,0.43760935,0.01196498,0.05550421,0.10337967,0.03751695,0.00374450,0.12581415,0.04995716,0.24383743
4.86543272,0.43621540,0.00994370,0.05531044,0.09984285,0.03692711,0.00311678,0.12850345,0.04818722,0.24697238
4.87143572,0.44165408,0.00820513,0.05530009,0.09757101,0.03666773,0.00259126,0.13263079,0.04739718,0.25474028
4.87743872,0.45395039,0.00672244,0.05551235,0.09651651,0.03674500,0.00215760,0.13826017,0.04754019,0.26716297
4.88344172,0.47309827,0.00546862,0.05598876,0.09662828,0.03716442,0.00180584,0.14544529,0.04856508,0.28423543
4.88944472,0.49905351,0.00441718,0.05677173,0.09785125,0.03793024,0.00152656,0.15422594,0.05041649,0.30592097
4.89544772,0.53172474,0.00354276,0.05790271,0.10012536,0.03904468,0.00131101,0.16462438,0.05303476,0.33214540
4.90145073,0.57096322,0.00282153,0.05942045,0.10338431,0.04050711,0.00115120,0.17664171,0.05635560,0.36279054
4.90745373,0.61655224,0.00223152,0.06135908,0.10755425,0.04231331,0.00103990,0.19025451,0.06030965,0.39768760
4.91345673,0.66819693,0.00175278,0.06374641,0.11255251,0.04445458,0.00097067,0.20541204,0.06482208,0.43661089
4.91945973,0.72551530,0.00136748,0.06660226,0.11828663,0.04691717,0.00093775,0.22203409,0.06981226,0.47927242
4.92546273,0.78803122,0.00105991,0.06993709,0.12465373,0.04968171,0.00093605,0.24000960,0.07519369,0.52531786
4.93146573,0.85517016,0.00081639,0.07375086,0.13154043,0.05272289,0.00096107,0.25919636,0.08087415,0.57432434
4.93746873,0.92625802,0.00062517,0.07803222,0.13882322,0.05600935,0.00100877,0.27942169,0.08675621,0.62580040
4.94347174,1.00052361,0.00047625,0.08275803,0.14636961,0.05950378,0.00107551,0.30048415,0.09273806,0.67918832
4.94947474,1.07710491,0.00036125,0.08789329,0.15403970,0.06316331,0.00115796,0.32215637,0.09871479,0.73386914
4.95547774,1.15505916,0.00027322,0.09339143,0.16168840,0.06694010,0.00125304,0.34418882,0.10457991,0.78917016
4.96148074,1.23337656,0.00020641,0.09919493,0.16916811,0.07078211,0.00135781,0.36631438,0.11022721,0.84437505
4.96748374,1.31099737,0.00015618,0.10523630,0.17633177,0.07463412,0.00146946,0.38825366,0.11555287,0.89873615
4.97348674,1.38683172,0.00011878,0.11143941,0.18303612,0.07843887,0.00158526,0.40972079,0.12045768,0.95148875
4.97948974,1.45978159,0.00009121,0.11772096,0.18914508,0.08213824,0.00170255,0.43042950,0.12484931,1.00186681
4.98549275,1.52876419,0.00007109,0.12399233,0.19453306,0.08567458,0.00181872,0.45009920,0.12864452,1.04911967
4.99149575,1.59273584,0.00005659,0.13016140,0.19908805,0.08899196,0.00193124,0.46846100,0.13177121,1.09252903
4.99749875,1.65071556,0.00004626,0.13613459,0.20271439,0.09203746,0.00203766,0.48526326,0.13417023,1.13142575
5.00350175,1.70180748,0.00003899,0.14181889,0.20533504,0.09476224,0.00213568,0.50027665,0.13579680,1.16520572
5.00950475,1.74522122,0.00003393,0.14712388,0.20689329,0.09712265,0.00222314,0.51329849,0.13662154,1.19334424
5.01550775,1.78028963,0.00003045,0.15196362,0.20735389,0.09908105,0.00229812,0.52415633,0.13663105,1.21540844
5.02151076,1.80648319,0.00002806,0.15625849,0.20670341,0.10060651,0.00235895,0.53271054,0.13582802,1.23106722
5.02751376,1.82342073,0.00002641,0.15993682,0.20495008,0.10167531,0.00240426,0.53885617,0.13423074,1.24009842
5.03351676,1.83087603,0.00002524,0.16293628,0.20212282,0.10227128,0.00243301,0.54252377,0.13187233,1.24239293
5.03951976,1.82878033,0.00002436,0.16520515,0.19826981,0.10238583,0.00244455,0.54367952,0.12879936,1.23795577
5.04552276,1.81722078,0.00002362,0.16670322,0.19345653,0.10201795,0.00243857,0.54232450,0.12507023,1.22690402
5.05152576,1.79643486,0.00002295,0.16740250,0.18776332,0.10117395,0.00241520,0.53849339,0.12075323,1.20946190
5.05752876,1.76680144,0.00002227,0.16728765,0.18128271,0.09986707,0.00237490,0.53225256,0.11592438,1.18595310
5.06353177,1.72882854,0.00002154,0.16635613,0.17411658,0.09811698,0.00231852,0.52369780,0.11066518,1.15679091
5.06953477,1.68313864,0.00002076,0.16461812,0.16637316,0.09594917,0.00224724,0.51295166,0.10506035,1.12246638
5.07553777,1.63045200,0.00001989,0.16209614,0.15816418,0.09339429,0.00216252,0.50016061,0.09919560,1.08353512
5.08154077,1.57156856,0.00001895,0.15882450,0.14960208,0.09048742,0.00206606,0.48549202,0.09315560,1.04060316
5.08754377,1.50734909,0.00001794,0.15484848,0.14079745,0.08726731,0.00195973,0.46913102,0.08702205,0.99431237
5.09354677,1.43869612,0.00001688,0.15022333,0.13185681,0.08377560,0.00184552,0.45127743,0.08087213,0.94532591
5.09954977,1.36653522,0.00001576,0.14501308,0.12288062,0.08005605,0.00172549,0.43214247,0.07477714,0.89431416
5.10555278,1.29179699,0.00001462,0.13928923,0.11396179,0.07615380,0.00160168,0.41194570,0.06880146,0.84194142
5.11155578,1.21540017,0.00001347,0.13312926,0.10518442,0.07211458,0.00147608,0.39091175,0.06300186,0.78885374
5.11755878,1.13823623,0.00001232,0.12661507,0.09662298,0.06798406,0.00135056,0.36926721,0.05742702,0.73566809
5.12356178,1.06115551,0.00001119,0.11983138,0.08834184,0.06380710,0.00122684,0.34723750,0.05211741,0.68296302
5.12956478,0.98495522,0.00001009,0.11286404,0.08039507,0.05962715,0.00110645,0.32504374,0.04710536,0.63127086
5.13556778,0.91036918,0.00000904,0.10579839,0.07282653,0.05548561,0.00099070,0.30289973,0.04241531,0.58107156
5.14157079,0.83805956,0.00000803,0.09871764,0.06567023,0.05142131,0.00088070,0.28100905,0.03806429,0.53278807
5.14757379,0.76861038,0.00000709,0.09170131,0.05895084,0.04746995,0.00077729,0.25956224,0.03406245,0.48678324
5.15357679,0.70252282,0.00000621,0.08482385,0.05268431,0.04366372,0.00068109,0.23873428,0.03041373,0.44335804
5.15957979,0.64021229,0.00000540,0.07815332,0.04687870,0.04003086,0.00059251,0.21868223,0.02711652,0.40275116
5.16558279,0.58200715,0.00000467,0.07175029,0.04153497,0.03659538,0.00051175,0.19954333,0.02416441,0.36513969
5.17158579,0.52814889,0.00000400,0.06566697,0.03664784,0.03337684,0.00043883,0.18143333,0.02154685,0.33064074
5.17758879,0.47879384,0.00000341,0.05994653,0.03220669,0.03039018,0.00037359,0.16444544,0.01924982,0.29931408
5.18359180,0.43401612,0.00000288,0.05462268,0.02819640,0.02764570,0.00031577,0.14864964,0.01725646,0.27116537
5.18959480,0.39381188,0.00000242,0.04971945,0.02459816,0.02514909,0.00026498,0.13409254,0.01554767,0.24615014
5.19559780,0.35810459,0.00000201,0.04525129,0.02139025,0.02290155,0.00022076,0.12079775,0.01410257,0.22417823
5.20160080,0.32675137,0.00000167,0.04122338,0.01854878,0.02090000,0.00018260,0.10876680,0.01289902,0.20511869
5.20760380,0.29955008,0.00000137,0.03763210,0.01604834,0.01913745,0.00014996,0.09798051,0.01191402,0.18880503
5.21360680,0.27624727,0.00000112,0.03446577,0.01386259,0.01760331,0.00012226,0.08840077,0.01112407,0.17504077
5.21960980,0.25654662,0.00000090,0.03170559,0.01196484,0.01628389,0.00009896,0.07997277,0.01050553,0.16360513
5.22561281,0.24011779,0.00000073,0.02932659,0.01032848,0.01516289,0.00007953,0.07262744,0.01003493,0.15425891
5.23161581,0.22660563,0.00000058,0.02729883,0.00892746,0.01422197,0.00006346,0.06628424,0.00968923,0.14675034
5.23761881,0.21563934,0.00000046,0.02558855,0.00773659,0.01344132,0.00005027,0.06085391,0.00944611,0.14082091
5.24362181,0.20684164,0.00000036,0.02415946,0.00673189,0.01280023,0.00003953,0.05624145,0.00928423,0.13621109
5.24962481,0.19983757,0.00000028,0.02297391,0.00589086,0.01227771,0.00003087,0.05234888,0.00918339,0.13266574
5.25562781,0.19426285,0.00000022,0.02199409,0.00519262,0.01185306,0.00002393,0.04907806,0.00912485,0.12993928
5.26163082,0.18977153,0.00000017,0.02118315,0.00461815,0.01150635,0.00001842,0.04633313,0.00909142,0.12780033
5.26763382,0.18604289,0.00000013,0.02050618,0.00415034,0.01121894,0.00001407,0.04402284,0.00906770,0.12603588
5.27363682,0.18278723,0.00000010,0.01993110,0.00377411,0.01097391,0.00001067,0.04206247,0.00904019,0.12445478
5.27963982,0.17975064,0.00000007,0.01942936,0.00347641,0.01075635,0.00000804,0.04037547,0.00899740,0.12289062
5.28564282,0.17671850,0.00000005,0.01897652,0.00324622,0.01055369,0.00000601,0.03889465,0.00892991,0.12120374
5.29164582,0.17351773,0.00000004,0.01855264,0.00307450,0.01035582,0.00000446,0.03756304,0.00883042,0.11928249
5.29764882,0.17001769,0.00000003,0.01814247,0.00295414,0.01015522,0.00000329,0.03633437,0.00869370,0.11704366
5.30365183,0.16612987,0.00000002,0.01773555,0.00287984,0.00994697,0.00000241,0.03517312,0.00851652,0.11443212
5.30965483,0.16180626,0.00000002,0.01732603,0.00284792,0.00972861,0.00000175,0.03405427,0.00829758,0.11141963
5.31565783,0.15703671,0.00000001,0.01691241,0.00285625,0.00950008,0.00000126,0.03296271,0.00803732,0.10800301
5.32166083,0.15184517,0.00000001,0.01649719,0.00290395,0.00926338,0.00000090,0.03189238,0.00773772,0.10420161
5.32766383,0.14628521,0.00000001,0.01608625,0.00299126,0.00902237,0.00000064,0.03084523,0.00740214,0.10005438
5.33366683,0.14043491,0.00000000,0.01568833,0.00311925,0.00878239,0.00000045,0.02982987,0.00703500,0.09561641
5.33966983,0.13439128,0.00000000,0.01531427,0.00328961,0.00854990,0.00000032,0.02886030,0.00664160,0.09095538
5.34567284,0.12826449,0.00000000,0.01497635,0.00350433,0.00833207,0.00000022,0.02795439,0.00622778,0.08614779
5.35167584,0.12217219,0.00000000,0.01468751,0.00376552,0.00813643,0.00000015,0.02713246,0.00579977,0.08127528
5.35767884,0.11623397,0.00000000,0.01446067,0.00407504,0.00797040,0.00000010,0.02641590,0.00536382,0.07642111
5.36368184,0.11056625,0.00000000,0.01430800,0.00443434,0.00784102,0.00000007,0.02582579,0.00492612,0.07166697
5.36968484,0.10527781,0.00000000,0.01424034,0.00484413,0.00775453,0.00000005,0.02538179,0.00449248,0.06709010
5.37568784,0.10046592,0.00000000,0.01426664,0.00530424,0.00771613,0.00000003,0.02510109,0.00406827,0.06276095
5.38169085,0.09621340,0.00000000,0.01439354,0.00581334,0.00772971,0.00000002,0.02499763,0.00365825,0.05874137
5.38769385,0.09258644,0.00000000,0.01462505,0.00636889,0.00779774,0.00000001,0.02508151,0.00326648,0.05508330
5.39369685,0.08963344,0.00000000,0.01496236,0.00696695,0.00792110,0.00000001,0.02535866,0.00289628,0.05182809
5.39969985,0.08738464,0.00000000,0.01540378,0.00760218,0.00809908,0.00000001,0.02583072,0.00255021,0.04900634
5.40570285,0.08585265,0.00000000,0.01594479,0.00826785,0.00832941,0.00000000,0.02649519,0.00223011,0.04663822
5.41170585,0.08503376,0.00000000,0.01657831,0.00895588,0.00860839,0.00000000,0.02734578,0.00193706,0.04473426
5.41770885,0.08490988,0.00000000,0.01729495,0.00965701,0.00893101,0.00000000,0.02837295,0.00167154,0.04329651
5.42371186,0.08545105,0.00000000,0.01808347,0.01036099,0.00929121,0.00000000,0.02956467,0.00143343,0.04232000
5.42971486,0.08661833,0.00000000,0.01893129,0.01105679,0.00968216,0.00000000,0.03090720,0.00122211,0.04179431
5.43571786,0.08836686,0.00000000,0.01982505,0.01173296,0.01009651,0.00000000,0.03238604,0.00103657,0.04170531
5.44172086,0.09064909,0.00000000,0.02075121,0.01237792,0.01052676,0.00000000,0.03398685,0.00087550,0.04203684
5.44772386,0.09341776,0.00000000,0.02169667,0.01298033,0.01096557,0.00000000,0.03569635,0.00073734,0.04277226
5.45372686,0.09662865,0.00000000,0.02264930,0.01352945,0.01140602,0.00000000,0.03750315,0.00062040,0.04389584
5.45972986,0.10024292,0.00000000,0.02359849,0.01401552,0.01184195,0.00000000,0.03939838,0.00052290,0.04539383
5.46573287,0.10422881,0.00000000,0.02453556,0.01443005,0.01226819,0.00000000,0.04137618,0.00044306,0.04725519
5.47173587,0.10856268,0.00000000,0.02545405,0.01476615,0.01268066,0.00000000,0.04343393,0.00037912,0.04947194
5.47773887,0.11322931,0.00000000,0.02634987,0.01501871,0.01307659,0.00000000,0.04557218,0.00032940,0.05203904
5.48374187,0.11822137,0.00000000,0.02722136,0.01518462,0.01345446,0.00000000,0.04779440,0.00029231,0.05495389
5.48974487,0.12353816,0.00000000,0.02806910,0.01526283,0.01381400,0.00000000,0.05010631,0.00026638,0.05821543
5.49574787,0.12918359,0.00000000,0.02889565,0.01525433,0.01415607,0.00000000,0.05251507,0.00025024,0.06182283
5.50175088,0.13516354,0.00000000,0.02970510,0.01516213,0.01448245,0.00000000,0.05502815,0.00024267,0.06577389
5.50775388,0.14148274,0.00000000,0.03050251,0.01499104,0.01479559,0.00000000,0.05765208,0.00024254,0.07006331
5.51375688,0.14814134,0.00000000,0.03129328,0.01474749,0.01509833,0.00000000,0.06039108,0.00024881,0.07468076
5.51975988,0.15513144,0.00000000,0.03208246,0.01443920,0.01539353,0.00000000,0.06324566,0.00026055,0.07960899
5.52576288,0.16243365,0.00000000,0.03287405,0.01407491,0.01568376,0.00000000,0.06621125,0.00027690,0.08482217
5.53176588,0.17001413,0.00000000,0.03367032,0.01366395,0.01597097,0.00000000,0.06927708,0.00029705,0.09028438
5.53776888,0.17782216,0.00000000,0.03447125,0.01321594,0.01625617,0.00000000,0.07242514,0.00032023,0.09594858
5.54377189,0.18578846,0.00000000,0.03527401,0.01274038,0.01653922,0.00000000,0.07562963,0.00034571,0.10175602
5.54977489,0.19382456,0.00000000,0.03607272,0.01224638,0.01681861,0.00000000,0.07885666,0.00037279,0.10763628
5.55577789,0.20182313,0.00000000,0.03685822,0.01174230,0.01709140,0.00000000,0.08206446,0.00040079,0.11350787
5.56178089,0.20965952,0.00000000,0.03761823,0.01123559,0.01735321,0.00000000,0.08520398,0.00042902,0.11927954
5.56778389,0.21719435,0.00000000,0.03833751,0.01073256,0.01759826,0.00000000,0.08822002,0.00045683,0.12485218
5.57378689,0.22427714,0.00000000,0.03899839,0.01023830,0.01781963,0.00000000,0.09105268,0.00048361,0.13012133
5.57978989,0.23075086,0.00000000,0.03958135,0.00975665,0.01800945,0.00000000,0.09363923,0.00050873,0.13498011
5.58579290,0.23645716,0.00000000,0.04006579,0.00929021,0.01815925,0.00000000,0.09591623,0.00053165,0.13932258
5.59179590,0.24124201,0.00000000,0.04043091,0.00884042,0.01826034,0.00000000,0.09782187,0.00055183,0.14304727
5.59779890,0.24496158,0.00000000,0.04065663,0.00840772,0.01830423,0.00000000,0.09929833,0.00056884,0.14606073
5.60380190,0.24748792,0.00000000,0.04072453,0.00799169,0.01828302,0.00000000,0.10029409,0.00058226,0.14828098
5.60980490,0.24871425,0.00000000,0.04061871,0.00759124,0.01818980,0.00000000,0.10076611,0.00059180,0.14964065
5.61580790,0.24855949,0.00000000,0.04032659,0.00720483,0.01801905,0.00000000,0.10068167,0.00059723,0.15008961
5.62181091,0.24697195,0.00000000,0.03983961,0.00683068,0.01776689,0.00000000,0.10001986,0.00059841,0.14959705
5.62781391,0.24393176,0.00000000,0.03915363,0.00646691,0.01743135,0.00000000,0.09877259,0.00059532,0.14815277
5.63381691,0.23945216,0.00000000,0.03826933,0.00611178,0.01701250,0.00000000,0.09694513,0.00058801,0.14576781
5.63981991,0.23357934,0.00000000,0.03719219,0.00576375,0.01651249,0.00000000,0.09455604,0.00057663,0.14247413
5.64582291,0.22639112,0.00000000,0.03593244,0.00542165,0.01593551,0.00000000,0.09163665,0.00056141,0.13832360
5.65182591,0.21799431,0.00000000,0.03450470,0.00508469,0.01528771,0.00000000,0.08823002,0.00054268,0.13338619
5.65782891,0.20852100,0.00000000,0.03292748,0.00475254,0.01457691,0.00000000,0.08438941,0.00052081,0.12774762
5.66383192,0.19812408,0.00000000,0.03122257,0.00442529,0.01381239,0.00000000,0.08017651,0.00049623,0.12150633
5.66983492,0.18697195,0.00000000,0.02941422,0.00410345,0.01300452,0.00000000,0.07565928,0.00046942,0.11477024
5.67583792,0.17524304,0.00000000,0.02752836,0.00378787,0.01216443,0.00000000,0.07090974,0.00044087,0.10765324
5.68184092,0.16312006,0.00000000,0.02559172,0.00347967,0.01130363,0.00000000,0.06600166,0.00041108,0.10027157
5.68784392,0.15078449,0.00000000,0.02363097,0.00318016,0.01043363,0.00000000,0.06100834,0.00038055,0.09274043
5.69384692,0.13841146,0.00000000,0.02167199,0.00289077,0.00956559,0.00000000,0.05600048,0.00034977,0.08517075
5.69984992,0.12616508,0.00000000,0.01973906,0.00261294,0.00871003,0.00000000,0.05104439,0.00031916,0.07766634
5.70585293,0.11419468,0.00000000,0.01785436,0.00234803,0.00787654,0.00000000,0.04620037,0.00028914,0.07032159
5.71185593,0.10263176,0.00000000,0.01603741,0.00209729,0.00707356,0.00000000,0.04152155,0.00026006,0.06321956
5.71785893,0.09158789,0.00000000,0.01430477,0.00186174,0.00630828,0.00000000,0.03705298,0.00023223,0.05643072
5.72386193,0.08115348,0.00000000,0.01266986,0.00164220,0.00558648,0.00000000,0.03283118,0.00020589,0.05001225
5.72986493,0.07139744,0.00000000,0.01114284,0.00143922,0.00491257,0.00000000,0.02888399,0.00018122,0.04400782
5.73586793,0.06236761,0.00000000,0.00973069,0.00125307,0.00428954,0.00000000,0.02523071,0.00015837,0.03844789
5.74187094,0.05409186,0.00000000,0.00843736,0.00108375,0.00371907,0.00000000,0.02188259,0.00013740,0.03335045
5.74787394,0.04657973,0.00000000,0.00726405,0.00093102,0.00320165,0.00000000,0.01884347,0.00011835,0.02872199
5.75387694,0.03982457,0.00000000,0.00620946,0.00079438,0.00273666,0.00000000,0.01611063,0.00010121,0.02455892
5.75987994,0.03380580,0.00000000,0.00527019,0.00067315,0.00232257,0.00000000,0.01367573,0.00008593,0.02084895
5.76588294,0.02849149,0.00000000,0.00444113,0.00056650,0.00195711,0.00000000,0.01152584,0.00007244,0.01757265
5.77188594,0.02384079,0.00000000,0.00371578,0.00047343,0.00163740,0.00000000,0.00964443,0.00006062,0.01470510
5.77788894,0.01980643,0.00000000,0.00308670,0.00039290,0.00136014,0.00000000,0.00801236,0.00005037,0.01221728
5.78389195,0.01633691,0.00000000,0.00254579,0.00032378,0.00112176,0.00000000,0.00660881,0.00004155,0.01007758
5.78989495,0.01337860,0.00000000,0.00208465,0.00026494,0.00091855,0.00000000,0.00541207,0.00003403,0.00825301
5.79589795,0.01087747,0.00000000,0.00169483,0.00021527,0.00074677,0.00000000,0.00440027,0.00002767,0.00671031
5.80190095,0.00878051,0.00000000,0.00136803,0.00017368,0.00060276,0.00000000,0.00355198,0.00002234,0.00541683
5.80790395,0.00703698,0.00000000,0.00109634,0.00013912,0.00048305,0.00000000,0.00284667,0.00001790,0.00434131
5.81390695,0.00559920,0.00000000,0.00087231,0.00011065,0.00038433,0.00000000,0.00226504,0.00001425,0.00345437
5.81990995,0.00442323,0.00000000,0.00068908,0.00008738,0.00030360,0.00000000,0.00178932,0.00001125,0.00272891
5.82591296,0.00346917,0.00000000,0.00054044,0.00006852,0.00023811,0.00000000,0.00140338,0.00000883,0.00214033
5.83191596,0.00270137,0.00000000,0.00042082,0.00005334,0.00018540,0.00000000,0.00109278,0.00000687,0.00166665
5.83791896,0.00208840,0.00000000,0.00032532,0.00004123,0.00014333,0.00000000,0.00084482,0.00000531,0.00128848
5.84392196,0.00160293,0.00000000,0.00024969,0.00003164,0.00011001,0.00000000,0.00064843,0.00000408,0.00098897
5.84992496,0.00122148,0.00000000,0.00019027,0.00002411,0.00008383,0.00000000,0.00049412,0.00000311,0.00075363
5.85592796,0.00092413,0.00000000,0.00014395,0.00001823,0.00006342,0.00000000,0.00037383,0.00000235,0.00057017
