energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
4.45722861,0.00347689,0.00120072,0.00001541,0.00021504,0.00005160,0.00711220,0.00015603,0.00029428,0.00062830
4.46323162,0.00272440,0.00091917,0.00001173,0.00016826,0.00003878,0.00562206,0.00011733,0.00023436,0.00048955
4.46923462,0.00212089,0.00069923,0.00000887,0.00013078,0.00002894,0.00441366,0.00008760,0.00018530,0.00037899
4.47523762,0.00164039,0.00052870,0.00000667,0.00010098,0.00002144,0.00344121,0.00006493,0.00014548,0.00029151
4.48124062,0.00126068,0.00039750,0.00000498,0.00007747,0.00001577,0.00266462,0.00004779,0.00011340,0.00022279
4.48724362,0.00096288,0.00029742,0.00000370,0.00005904,0.00001152,0.00204918,0.00003492,0.00008779,0.00016918
4.49324662,0.00073120,0.00022183,0.00000273,0.00004472,0.00000835,0.00156520,0.00002534,0.00006751,0.00012765
4.49924962,0.00055254,0.00016545,0.00000201,0.00003368,0.00000601,0.00118755,0.00001826,0.00005159,0.00009572
4.50525263,0.00041616,0.00012418,0.00000148,0.00002523,0.00000429,0.00089523,0.00001308,0.00003922,0.00007134
4.51125563,0.00031343,0.00009489,0.00000109,0.00001884,0.00000305,0.00067083,0.00000931,0.00002971,0.00005288
4.51725863,0.00023749,0.00007529,0.00000082,0.00001406,0.00000215,0.00050015,0.00000660,0.00002251,0.00003902
4.52326163,0.00018306,0.00006384,0.00000064,0.00001056,0.00000150,0.00037169,0.00000468,0.00001716,0.00002872
4.52926463,0.00014621,0.00005965,0.00000054,0.00000806,0.00000105,0.00027631,0.00000333,0.00001332,0.00002116
4.53526763,0.00012424,0.00006249,0.00000049,0.00000636,0.00000073,0.00020683,0.00000241,0.00001073,0.00001572
4.54127064,0.00011555,0.00007275,0.00000051,0.00000534,0.00000050,0.00015776,0.00000182,0.00000920,0.00001194
4.54727364,0.00011959,0.00009148,0.00000059,0.00000490,0.00000035,0.00012502,0.00000148,0.00000863,0.00000945
4.55327664,0.00013682,0.00012047,0.00000074,0.00000501,0.00000026,0.00010575,0.00000133,0.00000899,0.00000804
4.55927964,0.00016881,0.00016237,0.00000096,0.00000566,0.00000020,0.00009812,0.00000136,0.00001031,0.00000754
4.56528264,0.00021825,0.00022083,0.00000129,0.00000691,0.00000017,0.00010129,0.00000156,0.00001270,0.00000789
4.57128564,0.00028915,0.00030072,0.00000174,0.00000886,0.00000018,0.00011527,0.00000194,0.00001636,0.00000910
4.57728864,0.00038701,0.00040833,0.00000235,0.00001164,0.00000021,0.00014092,0.00000253,0.00002157,0.00001125
4.58329165,0.00051904,0.00055175,0.00000316,0.00001546,0.00000028,0.00017999,0.00000337,0.00002870,0.00001448
4.58929465,0.00069451,0.00074113,0.00000424,0.00002058,0.00000040,0.00023515,0.00000452,0.00003827,0.00001903
4.59529765,0.00092505,0.00098913,0.00000565,0.00002733,0.00000058,0.00031011,0.00000607,0.00005091,0.00002521
4.60130065,0.00122509,0.00131136,0.00000749,0.00003614,0.00000085,0.00040973,0.00000814,0.00006741,0.00003343
4.60730365,0.00161227,0.00172685,0.00000985,0.00004752,0.00000125,0.00054022,0.00001088,0.00008877,0.00004425
4.61330665,0.00210792,0.00225862,0.00001286,0.00006208,0.00000182,0.00070932,0.00001446,0.00011617,0.00005832
4.61930965,0.00273758,0.00293422,0.00001668,0.00008056,0.00000264,0.00092655,0.00001915,0.00015106,0.00007650
4.62531266,0.00353151,0.00378634,0.00002149,0.00010386,0.00000380,0.00120352,0.00002523,0.00019515,0.00009982
4.63131566,0.00452519,0.00485339,0.00002750,0.00013299,0.00000544,0.00155422,0.00003309,0.00025045,0.00012957
4.63731866,0.00575984,0.00618007,0.00003495,0.00016914,0.00000773,0.00199538,0.00004319,0.00031934,0.00016731
4.64332166,0.00728283,0.00781800,0.00004411,0.00021368,0.00001091,0.00254684,0.00005614,0.00040455,0.00021492
4.64932466,0.00914812,0.00982620,0.00005529,0.00026814,0.00001530,0.00323200,0.00007267,0.00050920,0.00027470
4.65532766,0.01141651,0.01227164,0.00006885,0.00033426,0.00002130,0.00407826,0.00009368,0.00063686,0.00034941
4.66133067,0.01415588,0.01522962,0.00008515,0.00041394,0.00002947,0.00511750,0.00012029,0.00079154,0.00044234
4.66733367,0.01744129,0.01878420,0.00010463,0.00050929,0.00004048,0.00638659,0.00015390,0.00097771,0.00055746
4.67333667,0.02135493,0.02302858,0.00012772,0.00062256,0.00005522,0.00792793,0.00019618,0.00120033,0.00069949
4.67933967,0.02598595,0.02806538,0.00015490,0.00075620,0.00007483,0.00979000,0.00024921,0.00146481,0.00087404
4.68534267,0.03143023,0.03400705,0.00018668,0.00091277,0.00010071,0.01202794,0.00031550,0.00177706,0.00108775
4.69134567,0.03778999,0.04097625,0.00022355,0.00109497,0.00013462,0.01470411,0.00039810,0.00214346,0.00134849
4.69734867,0.04517333,0.04910642,0.00026606,0.00130557,0.00017873,0.01788870,0.00050069,0.00257083,0.00166550
4.70335168,0.05369382,0.05854251,0.00031474,0.00154743,0.00023570,0.02166021,0.00062767,0.00306644,0.00204965
4.70935468,0.06346997,0.06944199,0.00037010,0.00182343,0.00030873,0.02610601,0.00078429,0.00363795,0.00251361
4.71535768,0.07462490,0.08197622,0.00043269,0.00213645,0.00040167,0.03132270,0.00097680,0.00429342,0.00307211
4.72136068,0.08728598,0.09633219,0.00050299,0.00248937,0.00051907,0.03741649,0.00121251,0.00504125,0.00374220
4.72736368,0.10158474,0.11271485,0.00058151,0.00288501,0.00066631,0.04450328,0.00149998,0.00589018,0.00454346
4.73336668,0.11765688,0.13134977,0.00066870,0.00332616,0.00084960,0.05270866,0.00184915,0.00684925,0.00549824
4.73936968,0.13564250,0.15248644,0.00076502,0.00381557,0.00107610,0.06216753,0.00227141,0.00792775,0.00663186
4.74537269,0.15568644,0.17640186,0.00087088,0.00435591,0.00135394,0.07302343,0.00277973,0.00913524,0.00797276
4.75137569,0.17793886,0.20340451,0.00098669,0.00494986,0.00169221,0.08542749,0.00338874,0.01048146,0.00955258
4.75737869,0.20255570,0.23383831,0.00111285,0.00560010,0.00210104,0.09953681,0.00411474,0.01197632,0.01140617
4.76338169,0.22969917,0.26808644,0.00124974,0.00630936,0.00259145,0.11551240,0.00497569,0.01362984,0.01357148
4.76938469,0.25953799,0.30657458,0.00139775,0.00708046,0.00317534,0.13351640,0.00599113,0.01545206,0.01608927
4.77538769,0.29224712,0.34977311,0.00155730,0.00791635,0.00386531,0.15370877,0.00718204,0.01745299,0.01900275
4.78139070,0.32800698,0.39819789,0.00172881,0.00882017,0.00467448,0.17624327,0.00857057,0.01964242,0.02235692
4.78739370,0.36700169,0.45240894,0.00191271,0.00979526,0.00561624,0.20126277,0.01017973,0.02202981,0.02619780
4.79339670,0.40941635,0.51300660,0.00210947,0.01084520,0.00670397,0.22889401,0.01203293,0.02462406,0.03057141
4.79939970,0.45543303,0.58062455,0.00231958,0.01197379,0.00795062,0.25924184,0.01415347,0.02743328,0.03552254
4.80540270,0.50522536,0.65591924,0.00254352,0.01318497,0.00936831,0.29238310,0.01656384,0.03046443,0.04109331
4.81140570,0.55895164,0.73955540,0.00278178,0.01448283,0.01096789,0.32836024,0.01928504,0.03372307,0.04732155
4.81740870,0.61674649,0.83218733,0.00303479,0.01587141,0.01275837,0.36717497,0.02233569,0.03721287,0.05423902
4.82341171,0.67871113,0.93443606,0.00330291,0.01735453,0.01474646,0.40878223,0.02573114,0.04093522,0.06186957
4.82941471,0.74490245,1.04686244,0.00358640,0.01893563,0.01693598,0.45308454,0.02948254,0.04488876,0.07022714
4.83541771,0.81532130,1.16993676,0.00388534,0.02061746,0.01932739,0.49992723,0.03359588,0.04906890,0.07931396
4.84142071,0.88990028,1.30400563,0.00419960,0.02240176,0.02191726,0.54909477,0.03807104,0.05346732,0.08911869
4.84742371,0.96849170,1.44925710,0.00452878,0.02428894,0.02469790,0.60030838,0.04290094,0.05807153,0.09961493
4.85342671,1.05085628,1.60568548,0.00487214,0.02627773,0.02765699,0.65322524,0.04807078,0.06286441,0.11075987
4.85942971,1.13665325,1.77305734,0.00522857,0.02836473,0.03077741,0.70743956,0.05355744,0.06782391,0.12249349
4.86543272,1.22543267,1.95088052,0.00559651,0.03054412,0.03403713,0.76248549,0.05932911,0.07292271,0.13473818
4.87143572,1.31663045,2.13837812,0.00597399,0.03280729,0.03740927,0.81784206,0.06534515,0.07812808,0.14739889
4.87743872,1.40956707,2.33446925,0.00635850,0.03514252,0.04086242,0.87294017,0.07155619,0.08340186,0.16036401
4.88344172,1.50345025,2.53775858,0.00674708,0.03753482,0.04436096,0.92717150,0.07790465,0.08870056,0.17350688
4.88944472,1.59738214,2.74653626,0.00713631,0.03996576,0.04786577,0.97989916,0.08432551,0.09397564,0.18668794
4.89544772,1.69037135,2.95878968,0.00752233,0.04241348,0.05133490,1.03046998,0.09074744,0.09917398,0.19975767
4.90145073,1.78134980,3.17222779,0.00790093,0.04485282,0.05472462,1.07822798,0.09709424,0.10423852,0.21256004
4.90745373,1.86919412,3.38431869,0.00826762,0.04725556,0.05799040,1.12252885,0.10328661,0.10910909,0.22493662
4.91345673,1.95275146,3.59234000,0.00861773,0.04959084,0.06108814,1.16275485,0.10924421,0.11372342,0.23673102
4.91945973,2.03086873,3.79344125,0.00894657,0.05182572,0.06397544,1.19832979,0.11488779,0.11801831,0.24779370
4.92546273,2.10242458,3.98471668,0.00924954,0.05392587,0.06661280,1.22873366,0.12014159,0.12193092,0.25798685
4.93146573,2.16636288,4.16328611,0.00952226,0.05585639,0.06896497,1.25351637,0.12493572,0.12540019,0.26718920
4.93746873,2.22172653,4.32638108,0.00976079,0.05758272,0.07100206,1.27231014,0.12920848,0.12836838,0.27530056
4.94347174,2.26769009,4.47143277,0.00996170,0.05907163,0.07270060,1.28484020,0.13290848,0.13078250,0.28224587
4.94947474,2.30358981,4.59615808,0.01012227,0.06029222,0.07404445,1.29093325,0.13599665,0.13259588,0.28797848
4.95547774,2.32894967,4.69863973,0.01024056,0.06121694,0.07502544,1.29052353,0.13844772,0.13376952,0.29248268
4.96148074,2.34350193,4.77739669,0.01031555,0.06182254,0.07564377,1.28365604,0.14025135,0.13427343,0.29577501
4.96748374,2.34720124,4.83144114,0.01034717,0.06209089,0.07590810,1.27048681,0.14141276,0.13408768,0.29790452
4.97348674,2.34023107,4.86031892,0.01033636,0.06200975,0.07583542,1.25128011,0.14195274,0.13320330,0.29895171
4.97948974,2.32300209,4.86413081,0.01028503,0.06157326,0.07545049,1.22640262,0.14190710,0.13162281,0.29902615
4.98549275,2.29614206,4.84353317,0.01019603,0.06078232,0.07478507,1.19631459,0.14132550,0.12936050,0.29826294
4.99149575,2.26047740,4.79971721,0.01007308,0.05964468,0.07387683,1.16155822,0.14026971,0.12644234,0.29681789
4.99749875,2.21700693,4.73436727,0.00992060,0.05817484,0.07276806,1.12274369,0.13881137,0.12290555,0.29486171
5.00350175,2.16686871,4.64959965,0.00974358,0.05639372,0.07150409,1.08053312,0.13702925,0.11879780,0.29257345
5.00950475,2.11130123,4.54788452,0.00954742,0.05432805,0.07013168,1.03562307,0.13500629,0.11417613,0.29013326
5.01550775,2.05160065,4.43195429,0.00933767,0.05200966,0.06869730,0.98872611,0.13282628,0.10910553,0.28771504
5.02151076,1.98907573,4.30470260,0.00911987,0.04947453,0.06724540,0.94055216,0.13057060,0.10365732,0.28547897
5.02751376,1.92500260,4.16907867,0.00889930,0.04676177,0.06581676,0.89179023,0.12831502,0.09790731,0.28356462
5.03351676,1.86058137,4.02798185,0.00868083,0.04391249,0.06444700,0.84309126,0.12612666,0.09193392,0.28208466
5.03951976,1.79689644,3.88416140,0.00846866,0.04096863,0.06316535,0.79505261,0.12406140,0.08581618,0.28111965
5.04552276,1.73488242,3.74012596,0.00826625,0.03797189,0.06199357,0.74820489,0.12216179,0.07963181,0.28071415
5.05152576,1.67529713,3.59806689,0.00807614,0.03496258,0.06094537,0.70300149,0.12045548,0.07345543,0.28087435
5.05752876,1.61870287,3.45979875,0.00789992,0.03197876,0.06002603,0.65981121,0.11895443,0.06735692,0.28156731
5.06353177,1.56545671,3.32671912,0.00773816,0.02905531,0.05923248,0.61891426,0.11765480,0.06140002,0.28272206
5.06953477,1.51571008,3.19978912,0.00759046,0.02622336,0.05855372,0.58050157,0.11653751,0.05564119,0.28423227
5.07553777,1.46941752,3.07953482,0.00745550,0.02350975,0.05797158,0.54467749,0.11556958,0.05012878,0.28596065
5.08154077,1.42635385,2.96606830,0.00733115,0.02093677,0.05746183,0.51146550,0.11470607,0.04490253,0.28774478
5.08754377,1.38613883,2.85912678,0.00721458,0.01852203,0.05699547,0.48081668,0.11389250,0.03999337,0.28940399
5.09354677,1.34826780,2.75812661,0.00710247,0.01627851,0.05654035,0.45262050,0.11306776,0.03542353,0.29074728
5.09954977,1.31214661,2.66222888,0.00699118,0.01421480,0.05606274,0.42671723,0.11216718,0.03120686,0.29158152
5.10555278,1.27712908,2.57041256,0.00687694,0.01233545,0.05552911,0.40291152,0.11112581,0.02734948,0.29171992
5.11155578,1.24255495,2.48155106,0.00675606,0.01064140,0.05490776,0.38098648,0.10988155,0.02385056,0.29099011
5.11755878,1.20778657,2.39448820,0.00662511,0.00913057,0.05417043,0.36071768,0.10837816,0.02070323,0.28924151
5.12356178,1.17224259,2.30810962,0.00648109,0.00779840,0.05329363,0.34188642,0.10656785,0.01789560,0.28635176
5.12956478,1.13542706,2.22140646,0.00632159,0.00663852,0.05225985,0.32429188,0.10441348,0.01541183,0.28223182
5.13556778,1.09695305,2.13352860,0.00614485,0.00564334,0.05105844,0.30776176,0.10189015,0.01323319,0.27682958
5.14157079,1.05655971,2.04382546,0.00594992,0.00480466,0.04968619,0.29216101,0.09898623,0.01133907,0.27013182
5.14757379,1.01412252,1.95187339,0.00573661,0.00411426,0.04814757,0.27739852,0.09570377,0.00970794,0.26216448
5.15357679,0.96965667,1.85748923,0.00550555,0.00356438,0.04645475,0.26343172,0.09205827,0.00831816,0.25299144
5.15957979,0.92331393,1.76073071,0.00525813,0.00314821,0.04462723,0.25026902,0.08807790,0.00714877,0.24271162
5.16558279,0.87537357,1.66188470,0.00499642,0.00286023,0.04269125,0.23797022,0.08380218,0.00618007,0.23145495
5.17158579,0.82622837,1.56144517,0.00472312,0.00269652,0.04067899,0.22664507,0.07928032,0.00539407,0.21937725
5.17758879,0.77636664,1.46008295,0.00444142,0.00265500,0.03862757,0.21645009,0.07456919,0.00477490,0.20665430
5.18359180,0.72635157,1.35860963,0.00415486,0.00273554,0.03657797,0.20758400,0.06973114,0.00430900,0.19347560
5.18959480,0.67679905,1.25793824,0.00386725,0.00294001,0.03457377,0.20028184,0.06483174,0.00398524,0.18003790
5.19559780,0.62835515,1.15904279,0.00358248,0.00327221,0.03266001,0.19480808,0.05993755,0.00379496,0.16653897
5.20160080,0.58167417,1.06291921,0.00330444,0.00373780,0.03088192,0.19144887,0.05511401,0.00373184,0.15317178
5.20760380,0.53739840,0.97054915,0.00303688,0.00434399,0.02928379,0.19050372,0.05042360,0.00379179,0.14011932
5.21360680,0.49614002,0.88286849,0.00278335,0.00509930,0.02790787,0.19227643,0.04592420,0.00397267,0.12755025
5.21960980,0.45846572,0.80074123,0.00254706,0.00601314,0.02679337,0.19706587,0.04166789,0.00427408,0.11561546
5.22561281,0.42488439,0.72493954,0.00233089,0.00709533,0.02597556,0.20515620,0.03769993,0.00469698,0.10444563
5.23161581,0.39583774,0.65613002,0.00213728,0.00835559,0.02548498,0.21680709,0.03405827,0.00524337,0.09414968
5.23761881,0.37169399,0.59486590,0.00196827,0.00980290,0.02534678,0.23224380,0.03077323,0.00591590,0.08481420
5.24362181,0.35274420,0.54158468,0.00182543,0.01144491,0.02558013,0.25164731,0.02786757,0.00671751,0.07650362
5.24962481,0.33920102,0.49661024,0.00170992,0.01328723,0.02619780,0.27514491,0.02535680,0.00765106,0.06926114
5.25562781,0.33119942,0.46015853,0.00162248,0.01533277,0.02720582,0.30280116,0.02324963,0.00871897,0.06311011
5.26163082,0.32879896,0.43234578,0.00156347,0.01758112,0.02860324,0.33460989,0.02154867,0.00992292,0.05805584
5.26763382,0.33198730,0.41319806,0.00153288,0.02002795,0.03038204,0.37048725,0.02025115,0.01126355,0.05408772
5.27363682,0.34068449,0.40266118,0.00153038,0.02266447,0.03252716,0.41026643,0.01934971,0.01274026,0.05118126
5.27963982,0.35474775,0.40061024,0.00155536,0.02547710,0.03501668,0.45369430,0.01883320,0.01435108,0.04930033
5.28564282,0.37397655,0.40685778,0.00160696,0.02844714,0.03782210,0.50043038,0.01868742,0.01609254,0.04839914
5.29164582,0.39811783,0.42116042,0.00168407,0.03155073,0.04090885,0.55004842,0.01889583,0.01795971,0.04842402
5.29764882,0.42687113,0.44322330,0.00178541,0.03475891,0.04423689,0.60204094,0.01944013,0.01994631,0.04931512
5.30365183,0.45989384,0.47270261,0.00190950,0.03803796,0.04776151,0.65582668,0.02030074,0.02204479,0.05100766
5.30965483,0.49680624,0.50920604,0.00205474,0.04134981,0.05143428,0.71076126,0.02145723,0.02424669,0.05343308
5.31565783,0.53719668,0.55229175,0.00221934,0.04465281,0.05520409,0.76615065,0.02288855,0.02654283,0.05651988
5.32166083,0.58062673,0.60146607,0.00240143,0.04790254,0.05901838,0.82126732,0.02457324,0.02892373,0.06019427
5.32766383,0.62663645,0.65618077,0.00259897,0.05105289,0.06282434,0.87536868,0.02648951,0.03137993,0.06438078
5.33366683,0.67474982,0.71583043,0.00280986,0.05405715,0.06657026,0.92771709,0.02861527,0.03390244,0.06900262
5.33966983,0.72448036,0.77975064,0.00303185,0.05686931,0.07020673,0.97760090,0.03092808,0.03648299,0.07398216
5.34567284,0.77533694,0.84721784,0.00326264,0.05944530,0.07368790,1.02435569,0.03340510,0.03911446,0.07924135
5.35167584,0.82682980,0.91745127,0.00349984,0.06174427,0.07697256,1.06738486,0.03602304,0.04179100,0.08470229
5.35767884,0.87847677,0.98961762,0.00374099,0.06372981,0.08002503,1.10617886,0.03875805,0.04450827,0.09028783
5.36368184,0.92980964,1.06283882,0.00398361,0.06537099,0.08281591,1.14033209,0.04158572,0.04726345,0.09592244
5.36968484,0.98038059,1.13620309,0.00422518,0.06664337,0.08532255,1.16955702,0.04448109,0.05005519,0.10153309
5.37568784,1.02976865,1.20877915,0.00446321,0.06752972,0.08752924,1.19369465,0.04741870,0.05288339,0.10705042
5.38169085,1.07758596,1.27963360,0.00469525,0.06802052,0.08942724,1.21272114,0.05037279,0.05574895,0.11240993
5.38769385,1.12348390,1.34785066,0.00491894,0.06811430,0.09101443,1.22675013,0.05331747,0.05865336,0.11755338
5.39369685,1.16715869,1.41255384,0.00513203,0.06781763,0.09229479,1.23603075,0.05622701,0.06159823,0.12243009
5.39969985,1.20835643,1.47292860,0.00533242,0.06714492,0.09327772,1.24094136,0.05907626,0.06458477,0.12699833
5.40570285,1.24687735,1.52824481,0.00551824,0.06611800,0.09397715,1.24197917,0.06184096,0.06761323,0.13122655
5.41170585,1.28257889,1.57787811,0.00568782,0.06476543,0.09441057,1.23974615,0.06449828,0.07068236,0.13509443
5.41770885,1.31537763,1.62132884,0.00583979,0.06312161,0.09459801,1.23493170,0.06702720,0.07378890,0.13859363
5.42371186,1.34524954,1.65823751,0.00597307,0.06122587,0.09456106,1.22829252,0.06940898,0.07692711,0.14172822
5.42971486,1.37222855,1.68839569,0.00608688,0.05912125,0.09432189,1.22063034,0.07162750,0.08008842,0.14451468
5.43571786,1.39640318,1.71175162,0.00618081,0.05685337,0.09390241,1.21276817,0.07366963,0.08326118,0.14698139
5.44172086,1.41791103,1.72840977,0.00625474,0.05446915,0.09332353,1.20552556,0.07552536,0.08643050,0.14916762
5.44772386,1.43693130,1.73862423,0.00630889,0.05201561,0.09260461,1.19969367,0.07718794,0.08957827,0.15112201
5.45372686,1.45367520,1.74278590,0.00634377,0.04953868,0.09176298,1.19601063,0.07865376,0.09268322,0.15290052
5.45972986,1.46837466,1.74140383,0.00636017,0.04708206,0.09081376,1.19513785,0.07992220,0.09572121,0.15456393
5.46573287,1.48126944,1.73508155,0.00635908,0.04468621,0.08976962,1.19763792,0.08099525,0.09866552,0.15617498
5.47173587,1.49259335,1.72448934,0.00634167,0.04238746,0.08864089,1.20395462,0.08187702,0.10148732,0.15779527
5.47773887,1.50255996,1.71033383,0.00630922,0.04021724,0.08743559,1.21439565,0.08257322,0.10415613,0.15948197
5.48374187,1.51134865,1.69332643,0.00626307,0.03820151,0.08615963,1.22911858,0.08309049,0.10664043,0.16128457
5.48974487,1.51909154,1.67415218,0.00620454,0.03636032,0.08481704,1.24812074,0.08343569,0.10890822,0.16324191
5.49574787,1.52586237,1.65344072,0.00613490,0.03470753,0.08341022,1.27123325,0.08361534,0.11092766,0.16537942
5.50175088,1.53166770,1.63174086,0.00605530,0.03325078,0.08194019,1.29811991,0.08363493,0.11266770,0.16770698
5.50775388,1.53644148,1.60950016,0.00596673,0.03199155,0.08040689,1.32828113,0.08349850,0.11409874,0.17021739
5.51375688,1.54004326,1.58705063,0.00587002,0.03092542,0.07880939,1.36106314,0.08320828,0.11519319,0.17288564
5.51975988,1.54226050,1.56460136,0.00576577,0.03004253,0.07714617,1.39567250,0.08276450,0.11592612,0.17566896
