energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Hf_p_up,Hf_d_up,Te_p_up,Te_d_up
-4.63731866,1.30314994,0.01447324,0.25482224,0.00757448,0.00000000,0.54270156,0.55844189,0.71239437,0.00000000
-4.63131566,1.37911420,0.01412582,0.27726129,0.00750437,0.00000000,0.56074215,0.60160368,0.74346446,0.00000000
-4.62531266,1.45906839,0.01380071,0.30032777,0.00745492,0.00000000,0.58005150,0.64636796,0.77694806,0.00000000
-4.61930965,1.54216496,0.01350642,0.32375964,0.00742681,0.00000000,0.60044743,0.69224759,0.81250604,0.00000000
-4.61330665,1.62736828,0.01325002,0.34726186,0.00741966,0.00000000,0.62167915,0.73867833,0.84969044,0.00000000
-4.60730365,1.71347537,0.01303698,0.37051244,0.00743210,0.00000000,0.64343149,0.78502999,0.88795336,0.00000000
-4.60130065,1.79914543,0.01287120,0.39316980,0.00746183,0.00000000,0.66533295,0.83062096,0.92666109,0.00000000
-4.59529765,1.88293747,0.01275504,0.41488139,0.00750576,0.00000000,0.68696708,0.87473566,0.96511316,0.00000000
-4.58929465,1.96335456,0.01268947,0.43529307,0.00756017,0.00000000,0.70788704,0.91664449,1.00256555,0.00000000
-4.58329165,2.03889303,0.01267428,0.45405907,0.00762095,0.00000000,0.72763240,0.95562527,1.03825717,0.00000000
-4.57728864,2.10809467,0.01270832,0.47085210,0.00768380,0.00000000,0.74574765,0.99098561,1.07143844,0.00000000
-4.57128564,2.16959949,0.01278973,0.48537314,0.00774452,0.00000000,0.76180145,1.02208502,1.10140076,0.00000000
-4.56528264,2.22219692,0.01291623,0.49736056,0.00779921,0.00000000,0.77540563,1.04835604,1.12750550,0.00000000
-4.55927964,2.26487291,0.01308534,0.50659819,0.00784453,0.00000000,0.78623307,1.06932332,1.14921108,0.00000000
-4.55327664,2.29685080,0.01329458,0.51292195,0.00787793,0.00000000,0.79403356,1.08461995,1.16609699,0.00000000
-4.54727364,2.31762408,0.01354166,0.51622486,0.00789779,0.00000000,0.79864670,1.09400016,1.17788340,0.00000000
-4.54127064,2.32697931,0.01382451,0.51646006,0.00790356,0.00000000,0.80001138,1.09734797,1.18444545,0.00000000
-4.53526763,2.32500823,0.01414133,0.51364197,0.00789587,0.00000000,0.79817103,1.09468133,1.18582153,0.00000000
-4.52926463,2.31210821,0.01449057,0.50784533,0.00787653,0.00000000,0.79327459,1.08615164,1.18221492,0.00000000
-4.52326163,2.28897107,0.01487076,0.49920230,0.00784848,0.00000000,0.78557296,1.07203860,1.17398878,0.00000000
-4.51725863,2.25656059,0.01528040,0.48789783,0.00781574,0.00000000,0.77541099,1.05274072,1.16165448,0.00000000
-4.51125563,2.21607964,0.01571770,0.47416337,0.00778323,0.00000000,0.76321548,1.02876185,1.14585383,0.00000000
-4.50525263,2.16892829,0.01618041,0.45826940,0.00775661,0.00000000,0.74947954,1.00069435,1.12733585,0.00000000
-4.49924962,2.11665464,0.01666558,0.44051700,0.00774197,0.00000000,0.73474405,0.96919965,1.10692904,0.00000000
-4.49324662,2.06090045,0.01716931,0.42122877,0.00774565,0.00000000,0.71957703,0.93498687,1.08551034,0.00000000
-4.48724362,2.00334370,0.01768662,0.40073966,0.00777387,0.00000000,0.70455183,0.89879064,1.06397207,0.00000000
-4.48124062,1.94564054,0.01821135,0.37938788,0.00783248,0.00000000,0.69022501,0.86134863,1.04318810,0.00000000
-4.47523762,1.88936882,0.01873605,0.35750629,0.00792662,0.00000000,0.67711495,0.82337994,1.02398093,0.00000000
-4.46923462,1.83597555,0.01925210,0.33541459,0.00806049,0.00000000,0.66568210,0.78556496,1.00709064,0.00000000
-4.46323162,1.78673017,0.01974976,0.31341251,0.00823704,0.00000000,0.65631167,0.74852745,0.99314738,0.00000000
-4.45722861,1.74268545,0.02021840,0.29177412,0.00845782,0.00000000,0.64929959,0.71281943,0.98264819,0.00000000
-4.45122561,1.70464752,0.02064678,0.27074357,0.00872279,0.00000000,0.64484231,0.67890921,0.97593933,0.00000000
-4.44522261,1.67315594,0.02102338,0.25053206,0.00903024,0.00000000,0.64303083,0.64717309,0.97320466,0.00000000
-4.43921961,1.64847450,0.02133681,0.23131624,0.00937677,0.00000000,0.64384938,0.61789066,0.97446060,0.00000000
-4.43321661,1.63059309,0.02157619,0.21323796,0.00975732,0.00000000,0.64717873,0.59124382,0.97955798,0.00000000
-4.42721361,1.61924024,0.02173160,0.19640515,0.01016531,0.00000000,0.65280399,0.56731950,0.98819050,0.00000000
-4.42121061,1.61390586,0.02179445,0.18089387,0.01059283,0.00000000,0.66042674,0.54611560,0.99990965,0.00000000
-4.41520760,1.61387316,0.02175789,0.16675125,0.01103085,0.00000000,0.66968085,0.52755003,1.01414537,0.00000000
-4.40920460,1.61825827,0.02161704,0.15399914,0.01146962,0.00000000,0.68015147,0.51147228,1.03023175,0.00000000
-4.40320160,1.62605606,0.02136928,0.14263837,0.01189891,0.00000000,0.69139627,0.49767694,1.04743651,0.00000000
-4.39719860,1.63619006,0.02101436,0.13265329,0.01230849,0.00000000,0.70296818,0.48591872,1.06499323,0.00000000
-4.39119560,1.64756453,0.02055443,0.12401645,0.01268846,0.00000000,0.71443850,0.47592806,1.08213490,0.00000000
-4.38519260,1.65911635,0.01999402,0.11669324,0.01302967,0.00000000,0.72541937,0.46742705,1.09812729,0.00000000
-4.37918959,1.66986462,0.01933987,0.11064619,0.01332410,0.00000000,0.73558467,0.46014460,1.11230083,0.00000000
-4.37318659,1.67895566,0.01860071,0.10583892,0.01356514,0.00000000,0.74468825,0.45383051,1.12407947,0.00000000
-4.36718359,1.68570165,0.01778700,0.10223941,0.01374792,0.00000000,0.75257859,0.44826773,1.13300527,0.00000000
-4.36118059,1.68961096,0.01691052,0.09982252,0.01386949,0.00000000,0.75920926,0.44328239,1.13875764,0.00000000
-4.35517759,1.69040896,0.01598404,0.09857180,0.01392894,0.00000000,0.76464439,0.43875109,1.14116622,0.00000000
-4.34917459,1.68804817,0.01502087,0.09848016,0.01392746,0.00000000,0.76905890,0.43460527,1.14021690,0.00000000
-4.34317159,1.68270738,0.01403453,0.09954980,0.01386825,0.00000000,0.77273326,0.43083245,1.13605052,0.00000000
-4.33716858,1.67477968,0.01303827,0.10179105,0.01375643,0.00000000,0.77604289,0.42747430,1.12895449,0.00000000
-4.33116558,1.66484988,0.01204483,0.10522028,0.01359878,0.00000000,0.77944249,0.42462170,1.11934742,0.00000000
-4.32516258,1.65366229,0.01106605,0.10985709,0.01340346,0.00000000,0.78344588,0.42240703,1.10775766,0.00000000
-4.31915958,1.64208048,0.01011266,0.11572066,0.01317966,0.00000000,0.78860215,0.42099403,1.09479664,0.00000000
-4.31315658,1.63104073,0.00919411,0.12282559,0.01293718,0.00000000,0.79546914,0.42056587,1.08112834,0.00000000
-4.30715358,1.62150145,0.00831840,0.13117742,0.01268601,0.00000000,0.80458520,0.42131181,1.06743625,0.00000000
-4.30115058,1.61439090,0.00749204,0.14076794,0.01243592,0.00000000,0.81644074,0.42341331,1.05438943,0.00000000
-4.29514757,1.61055588,0.00672005,0.15157067,0.01219602,0.00000000,0.83145062,0.42703014,1.04260935,0.00000000
-4.28914457,1.61071363,0.00600599,0.16353668,0.01197437,0.00000000,0.84992879,0.43228721,1.03263906,0.00000000
-4.28314157,1.61540955,0.00535206,0.17659097,0.01177770,0.00000000,0.87206631,0.43926291,1.02491616,0.00000000
-4.27713857,1.62498258,0.00475924,0.19062975,0.01161106,0.00000000,0.89791389,0.44797927,1.01975089,0.00000000
-4.27113557,1.63954015,0.00422743,0.20551879,0.01147773,0.00000000,0.92736983,0.45839481,1.01731044,0.00000000
-4.26513257,1.65894389,0.00375565,0.22109289,0.01137902,0.00000000,0.96017403,0.47040019,1.01761008,0.00000000
-4.25912956,1.68280670,0.00334222,0.23715682,0.01131431,0.00000000,0.99590853,0.48381700,1.02051166,0.00000000
-4.25312656,1.71050173,0.00298496,0.25348753,0.01128112,0.00000000,1.03400465,0.49839989,1.02572938,0.00000000
-4.24712356,1.74118243,0.00268138,0.26983785,0.01127523,0.00000000,1.07375665,0.51384183,1.03284262,0.00000000
-4.24112056,1.77381316,0.00242888,0.28594145,0.01129092,0.00000000,1.11434139,0.52978240,1.04131501,0.00000000
-4.23511756,1.80720866,0.00222491,0.30151899,0.01132130,0.00000000,1.15484332,0.54581876,1.05051894,0.00000000
-4.22911456,1.84008058,0.00206716,0.31628518,0.01135856,0.00000000,1.19428373,0.56151877,1.05976412,0.00000000
-4.22311156,1.87108902,0.00195361,0.32995660,0.01139440,0.00000000,1.23165321,0.57643571,1.06832886,0.00000000
-4.21710855,1.89889646,0.00188277,0.34225985,0.01142039,0.00000000,1.26594580,0.59012393,1.07549250,0.00000000
-4.21110555,1.92222170,0.00185362,0.35293975,0.01142834,0.00000000,1.29619362,0.60215476,1.08056751,0.00000000
-4.20510255,1.93989132,0.00186580,0.36176722,0.01141064,0.00000000,1.32150038,0.61213194,1.08292963,0.00000000
-4.19909955,1.95088630,0.00191954,0.36854654,0.01136060,0.00000000,1.34107242,0.61970582,1.08204474,0.00000000
-4.19309655,1.95438173,0.00201569,0.37312158,0.01127270,0.00000000,1.35424601,0.62458590,1.07749133,0.00000000
-4.18709355,1.94977804,0.00215569,0.37538080,0.01114283,0.00000000,1.36050983,0.62655093,1.06897748,0.00000000
-4.18109055,1.93672233,0.00234150,0.37526082,0.01096840,0.00000000,1.35952171,0.62545632,1.05635187,0.00000000
-4.17508754,1.91511926,0.00257549,0.37274826,0.01074845,0.00000000,1.35111905,0.62123853,1.03960844,0.00000000
-4.16908454,1.88513114,0.00286036,0.36787997,0.01048365,0.00000000,1.33532263,0.61391627,1.01888464,0.00000000
-4.16308154,1.84716768,0.00319893,0.36074155,0.01017627,0.00000000,1.31233386,0.60358854,0.99445377,0.00000000
-4.15707854,1.80186607,0.00359407,0.35146418,0.00983004,0.00000000,1.28252564,0.59042981,0.96671182,0.00000000
-4.15107554,1.75006284,0.00404844,0.34022012,0.00945007,0.00000000,1.24642758,0.57468231,0.93615981,0.00000000
-4.14507254,1.69275885,0.00456437,0.32721686,0.00904256,0.00000000,1.20470631,0.55664628,0.90338265,0.00000000
-4.13906953,1.63107959,0.00514365,0.31269039,0.00861471,0.00000000,1.15814187,0.53666833,0.86902559,0.00000000
-4.13306653,1.56623254,0.00578739,0.29689773,0.00817437,0.00000000,1.10760153,0.51512865,0.83376969,0.00000000
-4.12706353,1.49946381,0.00649584,0.28010919,0.00772990,0.00000000,1.05401189,0.49242766,0.79830728,0.00000000
-4.12106053,1.43201598,0.00726833,0.26260060,0.00728991,0.00000000,0.99833091,0.46897270,0.76331883,0.00000000
-4.11505753,1.36508906,0.00810311,0.24464576,0.00686308,0.00000000,0.94152066,0.44516531,0.72945191,0.00000000
-4.10905453,1.29980594,0.00899734,0.22650952,0.00645793,0.00000000,0.88452207,0.42138959,0.69730335,0.00000000
-4.10305153,1.23718374,0.00994709,0.20844163,0.00608271,0.00000000,0.82823238,0.39800215,0.66740505,0.00000000
-4.09704852,1.17811182,0.01094739,0.19067150,0.00574528,0.00000000,0.77348610,0.37532387,0.64021373,0.00000000
-4.09104552,1.12333681,0.01199229,0.17340415,0.00545297,0.00000000,0.72103973,0.35363375,0.61610496,0.00000000
-4.08504252,1.07345482,0.01307502,0.15681718,0.00521253,0.00000000,0.67156065,0.33316492,0.59537100,0.00000000
-4.07903952,1.02891040,0.01418814,0.14105898,0.00503008,0.00000000,0.62562001,0.31410276,0.57822240,0.00000000
-4.07303652,0.99000149,0.01532374,0.12624801,0.00491108,0.00000000,0.58368931,0.29658501,0.56479259,0.00000000
-4.06703352,0.95688948,0.01647366,0.11247308,0.00486027,0.00000000,0.54614053,0.28070367,0.55514491,0.00000000
-4.06103052,0.92961319,0.01762972,0.09979452,0.00488169,0.00000000,0.51324891,0.26650832,0.54928117,0.00000000
-4.05502751,0.90810535,0.01878389,0.08824613,0.00497863,0.00000000,0.48519802,0.25401063,0.54715110,0.00000000
-4.04902451,0.89221041,0.01992855,0.07783759,0.00515356,0.00000000,0.46208628,0.24318949,0.54866167,0.00000000
-4.04302151,0.88170233,0.02105657,0.06855734,0.00540812,0.00000000,0.44393432,0.23399661,0.55368577,0.00000000
-4.03701851,0.87630124,0.02216155,0.06037572,0.00574304,0.00000000,0.43069260,0.22636203,0.56206952,0.00000000
-4.03101551,0.87568804,0.02323780,0.05324807,0.00615805,0.00000000,0.42224866,0.22019936,0.57363777,0.00000000
-4.02501251,0.87951631,0.02428045,0.04711789,0.00665179,0.00000000,0.41843382,0.21541048,0.58819768,0.00000000
-4.01900950,0.88742115,0.02528543,0.04191976,0.00722174,0.00000000,0.41902890,0.21188940,0.60554014,0.00000000
-4.01300650,0.89902487,0.02624944,0.03758208,0.00786406,0.00000000,0.42376896,0.20952539,0.62543931,0.00000000
-4.00700350,0.91393975,0.02716988,0.03402942,0.00857360,0.00000000,0.43234716,0.20820513,0.64765062,0.00000000
-4.00100050,0.93176840,0.02804474,0.03118463,0.00934376,0.00000000,0.44441789,0.20781413,0.67190764,0.00000000
-3.99499750,0.95210232,0.02887259,0.02897054,0.01016649,0.00000000,0.45959953,0.20823739,0.69791857,0.00000000
-3.98899450,0.97451958,0.02965245,0.02731137,0.01103234,0.00000000,0.47747712,0.20935956,0.72536292,0.00000000
-3.98299150,0.99858240,0.03038372,0.02613381,0.01193044,0.00000000,0.49760544,0.21106474,0.75388911,0.00000000
-3.97698849,1.02383569,0.03106623,0.02536787,0.01284871,0.00000000,0.51951285,0.21323616,0.78311369,0.00000000
-3.97098549,1.04980711,0.03170019,0.02494749,0.01377399,0.00000000,0.54270627,0.21575600,0.81262262,0.00000000
-3.96498249,1.07600939,0.03228626,0.02481098,0.01469229,0.00000000,0.56667737,0.21850543,0.84197508,0.00000000
-3.95897949,1.10194543,0.03282569,0.02490131,0.01558909,0.00000000,0.59091038,0.22136507,0.87070994,0.00000000
-3.95297649,1.12711603,0.03332038,0.02516635,0.01644969,0.00000000,0.61489114,0.22421604,0.89835495,0.00000000
-3.94697349,1.15103036,0.03377302,0.02555897,0.01725959,0.00000000,0.63811754,0.22694146,0.92443827,0.00000000
-3.94097049,1.17321872,0.03418728,0.02603721,0.01800491,0.00000000,0.66011083,0.22942852,0.94850198,0.00000000
-3.93496748,1.19324677,0.03456788,0.02656430,0.01867276,0.00000000,0.68042731,0.23157107,0.97011690,0.00000000
-3.92896448,1.21073065,0.03492066,0.02710874,0.01925170,0.00000000,0.69867011,0.23327235,0.98889779,0.00000000
-3.92296148,1.22535169,0.03525260,0.02764433,0.01973205,0.00000000,0.71450010,0.23444801,1.00451822,0.00000000
-3.91695848,1.23686996,0.03557177,0.02815016,0.02010623,0.00000000,0.72764562,0.23502896,1.01672404,0.00000000
-3.91095548,1.24513538,0.03588719,0.02861059,0.02036898,0.00000000,0.73791022,0.23496400,1.02534449,0.00000000
-3.90495248,1.25009564,0.03620851,0.02901515,0.02051758,0.00000000,0.74517799,0.23422189,1.03030044,0.00000000
-3.89894947,1.25180010,0.03654577,0.02935840,0.02055185,0.00000000,0.74941611,0.23279284,1.03160874,0.00000000
-3.89294647,1.25039927,0.03690889,0.02963972,0.02047417,0.00000000,0.75067425,0.23068919,1.02938257,0.00000000
-3.88694347,1.24613942,0.03730722,0.02986300,0.02028934,0.00000000,0.74908091,0.22794509,1.02382748,0.00000000
-3.88094047,1.23935273,0.03774898,0.03003636,0.02000441,0.00000000,0.74483671,0.22461544,1.01523314,0.00000000
-3.87493747,1.23044305,0.03824072,0.03017166,0.01962832,0.00000000,0.73820486,0.22077380,1.00396132,0.00000000
-3.86893447,1.21986818,0.03878674,0.03028410,0.01917161,0.00000000,0.72949946,0.21650950,0.99043048,0.00000000
-3.86293147,1.20811932,0.03938866,0.03039164,0.01864596,0.00000000,0.71907198,0.21192414,0.97509789,0.00000000
-3.85692846,1.19569902,0.04004494,0.03051453,0.01806379,0.00000000,0.70729678,0.20712751,0.95844015,0.00000000
-3.85092546,1.18309859,0.04075066,0.03067469,0.01743783,0.00000000,0.69455624,0.20223325,0.94093307,0.00000000
-3.84492246,1.17077624,0.04149730,0.03089518,0.01678066,0.00000000,0.68122630,0.19735443,0.92303213,0.00000000
-3.83891946,1.15913717,0.04227284,0.03119961,0.01610431,0.00000000,0.66766315,0.19259923,0.90515426,0.00000000
-3.83291646,1.14851645,0.04306185,0.03161162,0.01541998,0.00000000,0.65419150,0.18806700,0.88766210,0.00000000
-3.82691346,1.13916577,0.04384591,0.03215435,0.01473767,0.00000000,0.64109505,0.18384482,0.87085131,0.00000000
-3.82091046,1.13124441,0.04460410,0.03284988,0.01406603,0.00000000,0.62860945,0.18000478,0.85494156,0.00000000
-3.81490745,1.12481501,0.04531365,0.03371880,0.01341220,0.00000000,0.61691788,0.17660196,0.84007153,0.00000000
-3.80890445,1.11984411,0.04595074,0.03477971,0.01278175,0.00000000,0.60614939,0.17367332,0.82629803,0.00000000
-3.80290145,1.11620739,0.04649133,0.03604878,0.01217871,0.00000000,0.59637976,0.17123745,0.81359919,0.00000000
-3.79689845,1.11369904,0.04691206,0.03753935,0.01160562,0.00000000,0.58763473,0.16929508,0.80188126,0.00000000
-3.79089545,1.11204493,0.04719116,0.03926151,0.01106371,0.00000000,0.57989521,0.16783047,0.79098868,0.00000000
-3.78489245,1.11091867,0.04730926,0.04122180,0.01055302,0.00000000,0.57310411,0.16681340,0.78071679,0.00000000
-3.77888944,1.10995968,0.04725022,0.04342296,0.01007265,0.00000000,0.56717433,0.16620176,0.77082629,0.00000000
-3.77288644,1.10879262,0.04700174,0.04586372,0.00962099,0.00000000,0.56199739,0.16594458,0.76105891,0.00000000
-3.76688344,1.10704707,0.04655590,0.04853880,0.00919590,0.00000000,0.55745249,0.16598531,0.75115335,0.00000000
-3.76088044,1.10437670,0.04590948,0.05143901,0.00879500,0.00000000,0.55341534,0.16626536,0.74086072,0.00000000
-3.75487744,1.10047730,0.04506415,0.05455156,0.00841581,0.00000000,0.54976673,0.16672758,0.72995902,0.00000000
-3.74887444,1.09510287,0.04402646,0.05786063,0.00805598,0.00000000,0.54640038,0.16731967,0.71826572,0.00000000
-3.74287144,1.08807931,0.04280763,0.06134817,0.00771339,0.00000000,0.54323000,0.16799744,0.70564831,0.00000000
-3.73686843,1.07931539,0.04142323,0.06499491,0.00738631,0.00000000,0.54019543,0.16872773,0.69203220,0.00000000
-3.73086543,1.06881067,0.03989266,0.06878180,0.00707347,0.00000000,0.53726783,0.16949097,0.67740592,0.00000000
-3.72486243,1.05666029,0.03823857,0.07269154,0.00677407,0.00000000,0.53445378,0.17028333,0.66182343,0.00000000
-3.71885943,1.04305657,0.03648612,0.07671045,0.00648785,0.00000000,0.53179854,0.17111838,0.64540357,0.00000000
-3.71285643,1.02828747,0.03466224,0.08083046,0.00621501,0.00000000,0.52938816,0.17202822,0.62832686,0.00000000
-3.70685343,1.01273225,0.03279483,0.08505129,0.00595625,0.00000000,0.52735084,0.17306405,0.61082970,0.00000000
-3.70085043,0.99685418,0.03091198,0.08938252,0.00571263,0.00000000,0.52585720,0.17429621,0.59319652,0.00000000
-3.69484742,0.98119098,0.02904116,0.09384570,0.00548555,0.00000000,0.52511975,0.17581361,0.57574998,0.00000000
-3.68884442,0.96634293,0.02720854,0.09847621,0.00527666,0.00000000,0.52539137,0.17772259,0.55883983,0.00000000
-3.68284142,0.95295918,0.02543836,0.10332477,0.00508774,0.00000000,0.52696288,0.18014527,0.54283075,0.00000000
-3.67683842,0.94172263,0.02375230,0.10845862,0.00492063,0.00000000,0.53015961,0.18321725,0.52808974,0.00000000
-3.67083542,0.93333350,0.02216911,0.11396206,0.00477714,0.00000000,0.53533707,0.18708493,0.51497336,0.00000000
-3.66483242,0.92849239,0.02070421,0.11993640,0.00465896,0.00000000,0.54287562,0.19190230,0.50381540,0.00000000
-3.65882941,0.92788279,0.01936946,0.12649923,0.00456755,0.00000000,0.55317415,0.19782735,0.49491542,0.00000000
-3.65282641,0.93215382,0.01817306,0.13378289,0.00450412,0.00000000,0.56664302,0.20501820,0.48852837,0.00000000
-3.64682341,0.94190341,0.01711953,0.14193220,0.00446953,0.00000000,0.58369606,0.21362900,0.48485592,0.00000000
-3.64082041,0.95766245,0.01620981,0.15110144,0.00446427,0.00000000,0.60474202,0.22380569,0.48403957,0.00000000
-3.63481741,0.97988032,0.01544147,0.16145060,0.00448838,0.00000000,0.63017551,0.23568178,0.48615586,0.00000000
-3.62881441,1.00891218,0.01480896,0.17314103,0.00454149,0.00000000,0.66036759,0.24937427,0.49121390,0.00000000
-3.62281141,1.04500841,0.01430401,0.18633058,0.00462278,0.00000000,0.69565637,0.26497981,0.49915528,0.00000000
-3.61680840,1.08830653,0.01391601,0.20116833,0.00473099,0.00000000,0.73633764,0.28257116,0.50985630,0.00000000
-3.61080540,1.13882591,0.01363253,0.21778913,0.00486448,0.00000000,0.78265594,0.30219422,0.52313257,0.00000000
-3.60480240,1.19646530,0.01343976,0.23630814,0.00502123,0.00000000,0.83479615,0.32386556,0.53874572,0.00000000
-3.59879940,1.26100350,0.01332307,0.25681546,0.00519892,0.00000000,0.89287593,0.34757065,0.55641206,0.00000000
-3.59279640,1.33210300,0.01326749,0.27937116,0.00539499,0.00000000,0.95693905,0.37326276,0.57581281,0.00000000
-3.58679340,1.40931656,0.01325823,0.30400080,0.00560671,0.00000000,1.02694986,0.40086266,0.59660548,0.00000000
-3.58079040,1.49209645,0.01328110,0.33069170,0.00583128,0.00000000,1.10278903,0.43025907,0.61843607,0.00000000
-3.57478739,1.57980624,0.01332294,0.35939007,0.00606588,0.00000000,1.18425056,0.46130988,0.64095155,0.00000000
