energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
3.44872436,4.29965700,0.01000449,0.21570023,0.00325996,0.00000000,0.07705568,0.48242841,0.94644072,2.01352015
3.45472736,4.40129142,0.01022543,0.21884231,0.00338991,0.00000000,0.07878652,0.49267675,0.96260157,2.05500861
3.46073037,4.50226600,0.01044023,0.22177049,0.00352467,0.00000000,0.08046623,0.50302693,0.97928740,2.09512452
3.46673337,4.60202076,0.01064861,0.22441792,0.00366384,0.00000000,0.08208868,0.51352324,0.99643616,2.13372070
3.47273637,4.70004603,0.01085072,0.22672820,0.00380694,0.00000000,0.08365097,0.52421083,1.01400702,2.17068400
3.47873937,4.79587344,0.01104708,0.22865620,0.00395339,0.00000000,0.08515327,0.53513197,1.03197330,2.20592879
3.48474237,4.88906688,0.01123859,0.23016846,0.00410254,0.00000000,0.08659850,0.54632261,1.05031495,2.23939045
3.49074537,4.97921406,0.01142647,0.23124350,0.00425368,0.00000000,0.08799205,0.55780940,1.06901078,2.27101952
3.49674837,5.06591935,0.01161226,0.23187164,0.00440602,0.00000000,0.08934141,0.56960719,1.08803120,2.30077672
3.50275138,5.14879837,0.01179781,0.23205468,0.00455872,0.00000000,0.09065567,0.58171729,1.10733176,2.32862905
3.50875438,5.22747452,0.01198521,0.23180512,0.00471090,0.00000000,0.09194514,0.59412624,1.12684792,2.35454710
3.51475738,5.30157747,0.01217678,0.23114522,0.00486166,0.00000000,0.09322079,0.60680532,1.14649131,2.37850339
3.52076038,5.37074358,0.01237506,0.23010573,0.00501012,0.00000000,0.09449381,0.61971062,1.16614775,2.40047175
3.52676338,5.43461797,0.01258272,0.22872445,0.00515538,0.00000000,0.09577506,0.63278368,1.18567703,2.42042732
3.53276638,5.49285777,0.01280258,0.22704457,0.00529659,0.00000000,0.09707464,0.64595251,1.20491452,2.43834708
3.53876938,5.54513646,0.01303753,0.22511296,0.00543292,0.00000000,0.09840142,0.65913301,1.22367442,2.45421052
3.54477239,5.59114862,0.01329049,0.22297836,0.00556360,0.00000000,0.09976263,0.67223055,1.24175460,2.46800027
3.55077539,5.63061503,0.01356441,0.22068968,0.00568790,0.00000000,0.10116354,0.68514173,1.25894267,2.47970249
3.55677839,5.66328766,0.01386215,0.21829431,0.00580514,0.00000000,0.10260721,0.69775623,1.27502305,2.48930686
3.56278139,5.68895459,0.01418651,0.21583661,0.00591469,0.00000000,0.10409428,0.70995864,1.28978458,2.49680629
3.56878439,5.70744467,0.01454014,0.21335669,0.00601596,0.00000000,0.10562293,0.72163026,1.30302855,2.50219628
3.57478739,5.71863200,0.01492555,0.21088938,0.00610838,0.00000000,0.10718885,0.73265097,1.31457654,2.50547417
3.58079040,5.72244035,0.01534499,0.20846352,0.00619140,0.00000000,0.10878538,0.74290096,1.32427788,2.50663854
3.58679340,5.71884757,0.01580050,0.20610160,0.00626451,0.00000000,0.11040368,0.75226265,1.33201644,2.50568893
3.59279640,5.70789032,0.01629384,0.20381971,0.00632718,0.00000000,0.11203309,0.76062252,1.33771638,2.50262623
3.59879940,5.68966896,0.01682644,0.20162782,0.00637891,0.00000000,0.11366142,0.76787316,1.34134676,2.49745398
3.60480240,5.66435294,0.01739940,0.19953037,0.00641920,0.00000000,0.11527540,0.77391541,1.34292473,2.49018073
3.61080540,5.63218644,0.01801347,0.19752706,0.00644757,0.00000000,0.11686118,0.77866065,1.34251731,2.48082360
3.61680840,5.59349415,0.01866898,0.19561397,0.00646355,0.00000000,0.11840477,0.78203322,1.34024166,2.46941300
3.62281141,5.54868695,0.01936587,0.19378467,0.00646673,0.00000000,0.11989258,0.78397297,1.33626375,2.45599844
3.62881441,5.49826712,0.02010366,0.19203160,0.00645675,0.00000000,0.12131188,0.78443780,1.33079575,2.44065507
3.63481741,5.44283248,0.02088143,0.19034729,0.00643334,0.00000000,0.12265129,0.78340621,1.32409187,2.42349067
3.64082041,5.38307899,0.02169781,0.18872567,0.00639632,0.00000000,0.12390114,0.78087957,1.31644316,2.40465264
3.64682341,5.31980129,0.02255102,0.18716316,0.00634565,0.00000000,0.12505389,0.77688415,1.30817112,2.38433431
3.65282641,5.25389045,0.02343886,0.18565965,0.00628144,0.00000000,0.12610437,0.77147266,1.29962064,2.36278018
3.65882941,5.18632856,0.02435875,0.18421926,0.00620396,0.00000000,0.12704999,0.76472509,1.29115209,2.34028948
3.66483242,5.11817976,0.02530776,0.18285077,0.00611366,0.00000000,0.12789093,0.75674894,1.28313325,2.31721746
3.67083542,5.05057741,0.02628270,0.18156783,0.00601120,0.00000000,0.12863015,0.74767841,1.27593085,2.29397418
3.67683842,4.98470742,0.02728012,0.18038886,0.00589742,0.00000000,0.12927338,0.73767276,1.26990232,2.27102033
3.68284142,4.92178782,0.02829647,0.17933664,0.00577335,0.00000000,0.12982904,0.72691361,1.26538771,2.24886010
3.68884442,4.86304508,0.02932810,0.17843767,0.00564019,0.00000000,0.13030807,0.71560125,1.26270212,2.22803114
3.69484742,4.80968753,0.03037139,0.17772124,0.00549929,0.00000000,0.13072371,0.70395009,1.26212880,2.20909171
3.70085043,4.76287687,0.03142280,0.17721840,0.00535215,0.00000000,0.13109118,0.69218323,1.26391294,2.19260565
3.70685343,4.72369855,0.03247893,0.17696069,0.00520034,0.00000000,0.13142739,0.68052647,1.26825655,2.17912554
3.71285643,4.69313211,0.03353656,0.17697886,0.00504547,0.00000000,0.13175048,0.66920185,1.27531422,2.16917482
3.71885943,4.67202256,0.03459267,0.17730161,0.00488920,0.00000000,0.13207945,0.65842101,1.28519004,2.16322966
3.72486243,4.66105391,0.03564444,0.17795428,0.00473312,0.00000000,0.13243367,0.64837871,1.29793559,2.16170140
3.73086543,4.66072584,0.03668915,0.17895775,0.00457878,0.00000000,0.13283236,0.63924661,1.31354908,2.16492032
3.73686843,4.67133462,0.03772412,0.18032746,0.00442760,0.00000000,0.13329407,0.63116779,1.33197554,2.17312159
3.74287144,4.69295893,0.03874663,0.18207261,0.00428084,0.00000000,0.13383617,0.62425200,1.35310806,2.18643405
3.74887444,4.72545132,0.03975370,0.18419562,0.00413960,0.00000000,0.13447428,0.61857217,1.37679001,2.20487227
3.75487744,4.76843562,0.04074197,0.18669183,0.00400477,0.00000000,0.13522175,0.61416199,1.40281809,2.22833247
3.76088044,4.82131066,0.04170751,0.18954943,0.00387702,0.00000000,0.13608914,0.61101495,1.43094621,2.25659218
3.76688344,4.88326004,0.04264564,0.19274968,0.00375681,0.00000000,0.13708375,0.60908473,1.46088998,2.28931396
3.77288644,4.95326792,0.04355080,0.19626727,0.00364437,0.00000000,0.13820921,0.60828693,1.49233179,2.32605279
3.77888944,5.03014011,0.04441639,0.20007096,0.00353969,0.00000000,0.13946510,0.60850214,1.52492634,2.36626681
3.78489245,5.11253002,0.04523477,0.20412430,0.00344261,0.00000000,0.14084671,0.60958018,1.55830647,2.40933098
3.79089545,5.19896853,0.04599714,0.20838651,0.00335274,0.00000000,0.14234487,0.61134522,1.59208926,2.45455288
3.79689845,5.28789684,0.04669373,0.21281337,0.00326960,0.00000000,0.14394589,0.61360177,1.62588219,2.50119028
3.80290145,5.37770135,0.04731385,0.21735820,0.00319255,0.00000000,0.14563163,0.61614114,1.65928933,2.54846933
3.80890445,5.46674954,0.04784614,0.22197276,0.00312090,0.00000000,0.14737970,0.61874808,1.69191747,2.59560313
3.81490745,5.55342569,0.04827889,0.22660811,0.00305388,0.00000000,0.14916380,0.62120754,1.72338199,2.64180968
3.82091046,5.63616555,0.04860036,0.23121541,0.00299075,0.00000000,0.15095416,0.62331108,1.75331252,2.68632887
3.82691346,5.71348900,0.04879924,0.23574659,0.00293074,0.00000000,0.15271812,0.62486287,1.78135813,2.72843793
3.83291646,5.78402976,0.04886505,0.24015488,0.00287318,0.00000000,0.15442082,0.62568501,1.80719216,2.76746508
3.83891946,5.84656163,0.04878865,0.24439531,0.00281743,0.00000000,0.15602592,0.62562201,1.83051648,2.80280116
3.84492246,5.90002054,0.04856263,0.24842496,0.00276296,0.00000000,0.15749649,0.62454440,1.85106513,2.83390911
3.85092546,5.94352200,0.04818178,0.25220329,0.00270934,0.00000000,0.15879585,0.62235133,1.86860747,2.86033134
3.85692846,5.97637381,0.04764337,0.25569220,0.00265626,0.00000000,0.15988847,0.61897214,1.88295054,2.88169517
3.86293147,5.99808379,0.04694748,0.25885623,0.00260350,0.00000000,0.16074087,0.61436700,1.89394087,2.89771635
3.86893447,6.00836273,0.04609712,0.26166260,0.00255099,0.00000000,0.16132243,0.60852659,1.90146570,2.90820101
3.87493747,6.00712264,0.04509832,0.26408134,0.00249874,0.00000000,0.16160624,0.60147091,1.90545349,2.91304610
3.88094047,5.99447061,0.04396006,0.26608538,0.00244686,0.00000000,0.16156978,0.59324743,1.90587402,2.91223859
3.88694347,5.97069886,0.04269412,0.26765081,0.00239555,0.00000000,0.16119554,0.58392854,1.90273793,2.90585362
3.89294647,5.93627129,0.04131474,0.26875707,0.00234507,0.00000000,0.16047152,0.57360860,1.89609586,2.89405151
3.89894947,5.89180720,0.03983835,0.26938728,0.00229572,0.00000000,0.15939159,0.56240060,1.88603725,2.87707388
3.90495248,5.83806275,0.03828303,0.26952865,0.00224784,0.00000000,0.15795570,0.55043264,1.87268884,2.85523885
3.91095548,5.77591077,0.03666804,0.26917293,0.00220178,0.00000000,0.15616999,0.53784432,1.85621284,2.82893519
3.91695848,5.70631945,0.03501328,0.26831682,0.00215790,0.00000000,0.15404672,0.52478313,1.83680498,2.79861550
3.92296148,5.63033059,0.03333875,0.26696249,0.00211654,0.00000000,0.15160402,0.51140097,1.81469231,2.76478840
3.92896448,5.54903775,0.03166398,0.26511801,0.00207800,0.00000000,0.14886561,0.49785089,1.79013079,2.72800965
3.93496748,5.46356502,0.03000756,0.26279768,0.00204255,0.00000000,0.14586029,0.48428400,1.76340267,2.68887233
3.94097049,5.37504651,0.02838672,0.26002231,0.00201045,0.00000000,0.14262137,0.47084681,1.73481369,2.64799618
3.94697349,5.28460724,0.02681691,0.25681929,0.00198188,0.00000000,0.13918604,0.45767877,1.70469003,2.60601624
3.95297649,5.19334540,0.02531155,0.25322257,0.00195700,0.00000000,0.13559461,0.44491030,1.67337494,2.56357110
3.95897949,5.10231652,0.02388184,0.24927235,0.00193593,0.00000000,0.13188979,0.43266104,1.64122520,2.52129108
3.96498249,5.01251944,0.02253663,0.24501467,0.00191876,0.00000000,0.12811582,0.42103860,1.60860718,2.47978667
3.97098549,4.92488451,0.02128244,0.24050071,0.00190558,0.00000000,0.12431780,0.41013758,1.57589275,2.43963760
3.97698849,4.84026382,0.02012353,0.23578593,0.00189642,0.00000000,0.12054083,0.40003899,1.54345485,2.40138306
3.98299150,4.75942377,0.01906202,0.23092911,0.00189136,0.00000000,0.11682939,0.39080997,1.51166286,2.36551321
3.98899450,4.68303977,0.01809814,0.22599113,0.00189047,0.00000000,0.11322670,0.38250382,1.48087786,2.33246251
3.99499750,4.61169318,0.01723047,0.22103380,0.00189382,0.00000000,0.10977411,0.37516033,1.45144767,2.30260495
4.00100050,4.54587030,0.01645621,0.21611850,0.00190154,0.00000000,0.10651071,0.36880634,1.42370195,2.27625129
4.00700350,4.48596334,0.01577155,0.21130496,0.00191378,0.00000000,0.10347296,0.36345647,1.39794734,2.25364835
4.01300650,4.43227314,0.01517192,0.20664999,0.00193070,0.00000000,0.10069439,0.35911403,1.37446261,2.23498024
4.01900950,4.38501340,0.01465230,0.20220631,0.00195254,0.00000000,0.09820542,0.35577206,1.35349416,2.22037121
4.02501251,4.34431608,0.01420754,0.19802157,0.00197954,0.00000000,0.09603331,0.35341435,1.33525171,2.20988986
4.03101551,4.31023775,0.01383254,0.19413745,0.00201195,0.00000000,0.09420205,0.35201652,1.31990442,2.20355422
4.03701851,4.28276635,0.01352250,0.19058900,0.00205007,0.00000000,0.09273237,0.35154698,1.30757745,2.20133725
4.04302151,4.26182805,0.01327301,0.18740416,0.00209415,0.00000000,0.09164181,0.35196786,1.29834914,2.20317242
4.04902451,4.24729380,0.01308021,0.18460342,0.00214443,0.00000000,0.09094469,0.35323575,1.29224870,2.20895863
4.05502751,4.23898517,0.01294083,0.18219977,0.00220111,0.00000000,0.09065219,0.35530224,1.28925483,2.21856438
4.06103052,4.23667916,0.01285215,0.18019879,0.00226431,0.00000000,0.09077229,0.35811435,1.28929501,2.23183070
4.06703352,4.24011176,0.01281200,0.17859890,0.00233405,0.00000000,0.09130976,0.36161470,1.29224579,2.24857271
4.07303652,4.24897998,0.01281868,0.17739175,0.00241024,0.00000000,0.09226606,0.36574159,1.29793408,2.26857977
4.07903952,4.26294254,0.01287083,0.17656282,0.00249265,0.00000000,0.09363924,0.37042885,1.30613951,2.29161431
4.08504252,4.28161909,0.01296734,0.17609201,0.00258090,0.00000000,0.09542374,0.37560570,1.31659789,2.31740949
4.09104552,4.30458835,0.01310719,0.17595444,0.00267445,0.00000000,0.09761022,0.38119656,1.32900592,2.34566615
4.09704852,4.33138542,0.01328928,0.17612117,0.00277257,0.00000000,0.10018533,0.38712082,1.34302695,2.37604940
4.10305153,4.36149888,0.01351237,0.17656011,0.00287438,0.00000000,0.10313146,0.39329289,1.35829792,2.40818541
4.10905453,4.39436806,0.01377490,0.17723685,0.00297885,0.00000000,0.10642663,0.39962226,1.37443728,2.44165895
4.11505753,4.42938120,0.01407490,0.17811553,0.00308478,0.00000000,0.11004422,0.40601394,1.39105381,2.47601214
4.12106053,4.46587513,0.01440993,0.17915967,0.00319086,0.00000000,0.11395294,0.41236912,1.40775606,2.51074502
4.12706353,4.50313684,0.01477699,0.18033303,0.00329569,0.00000000,0.11811678,0.41858616,1.42416224,2.54531827
4.13306653,4.54040774,0.01517255,0.18160033,0.00339781,0.00000000,0.12249510,0.42456196,1.43991020,2.57915826
4.13906953,4.57689050,0.01559250,0.18292800,0.00349576,0.00000000,0.12704278,0.43019356,1.45466724,2.61166481
4.14507254,4.61175907,0.01603218,0.18428479,0.00358808,0.00000000,0.13171052,0.43538013,1.46813922,2.64222136
4.15107554,4.64417153,0.01648647,0.18564228,0.00367339,0.00000000,0.13644531,0.44002507,1.48007892,2.67020751
4.15707854,4.67328569,0.01694980,0.18697538,0.00375041,0.00000000,0.14119091,0.44403833,1.49029293,2.69501353
4.16308154,4.69827696,0.01741628,0.18826259,0.00381801,0.00000000,0.14588854,0.44733875,1.49864706,2.71605633
4.16908454,4.71835789,0.01787974,0.18948624,0.00387525,0.00000000,0.15047767,0.44985631,1.50506989,2.73279621
4.17508754,4.73279867,0.01833386,0.19063256,0.00392136,0.00000000,0.15489682,0.45153432,1.50955426,2.74475380
4.18109055,4.74094764,0.01877226,0.19169167,0.00395584,0.00000000,0.15908458,0.45233121,1.51215668,2.75152633
4.18709355,4.74225109,0.01918860,0.19265740,0.00397839,0.00000000,0.16298054,0.45222211,1.51299460,2.75280248
4.19309655,4.73627128,0.01957667,0.19352712,0.00398896,0.00000000,0.16652636,0.45119995,1.51224171,2.74837519
4.19909955,4.72270198,0.01993049,0.19430136,0.00398774,0.00000000,0.16966678,0.44927610,1.51012142,2.73815163
4.20510255,4.70138090,0.02024443,0.19498346,0.00397512,0.00000000,0.17235069,0.44648053,1.50689881,2.72216007
4.21110555,4.67229816,0.02051324,0.19557914,0.00395171,0.00000000,0.17453208,0.44286147,1.50287153,2.70055295
4.21710855,4.63560079,0.02073222,0.19609608,0.00391829,0.00000000,0.17617099,0.43848460,1.49835983,2.67360629
4.22311156,4.59159278,0.02089724,0.19654348,0.00387576,0.00000000,0.17723436,0.43343181,1.49369639,2.64171513
4.22911456,4.54073080,0.02100486,0.19693163,0.00382517,0.00000000,0.17769672,0.42779957,1.48921627,2.60538530
4.23511756,4.48361575,0.02105240,0.19727157,0.00376762,0.00000000,0.17754088,0.42169696,1.48524736,2.56522177
4.24112056,4.42098045,0.02103803,0.19757477,0.00370426,0.00000000,0.17675828,0.41524352,1.48210169,2.52191400
4.24712356,4.35367391,0.02096082,0.19785285,0.00363627,0.00000000,0.17534938,0.40856685,1.48006800,2.47621880
4.25312656,4.28264271,0.02082079,0.19811735,0.00356482,0.00000000,0.17332370,0.40180011,1.47940552,2.42894142
4.25912956,4.20891014,0.02061899,0.19837961,0.00349103,0.00000000,0.17069977,0.39507945,1.48033926,2.38091543
4.26513257,4.13355370,0.02035750,0.19865060,0.00341598,0.00000000,0.16750487,0.38854144,1.48305674,2.33298220
4.27113557,4.05768148,0.02003941,0.19894084,0.00334068,0.00000000,0.16377452,0.38232047,1.48770604,2.28597048
4.27713857,3.98240832,0.01966884,0.19926030,0.00326606,0.00000000,0.15955186,0.37654623,1.49439507,2.24067689
4.28314157,3.90883192,0.01925086,0.19961826,0.00319297,0.00000000,0.15488679,0.37134121,1.50319188,2.19784778
4.28914457,3.83800991,0.01879144,0.20002322,0.00312217,0.00000000,0.14983499,0.36681830,1.51412573,2.15816298
4.29514757,3.77093801,0.01829731,0.20048272,0.00305432,0.00000000,0.14445676,0.36307847,1.52718877,2.12222185
4.30115058,3.70853006,0.01777585,0.20100313,0.00299001,0.00000000,0.13881582,0.36020862,1.54233813,2.09053198
4.30715358,3.65160022,0.01723494,0.20158946,0.00292972,0.00000000,0.13297798,0.35827958,1.55949816,2.06350068
4.31315658,3.60084781,0.01668278,0.20224510,0.00287386,0.00000000,0.12700981,0.35734434,1.57856291,2.04142949
4.31915958,3.55684537,0.01612775,0.20297154,0.00282275,0.00000000,0.12097734,0.35743658,1.59939860,2.02451171
4.32516258,3.52002994,0.01557816,0.20376817,0.00277663,0.00000000,0.11494477,0.35856963,1.62184634,2.01283293
4.33116558,3.49069836,0.01504216,0.20463207,0.00273568,0.00000000,0.10897331,0.36073576,1.64572490,2.00637453
4.33716858,3.46900633,0.01452751,0.20555789,0.00269998,0.00000000,0.10312018,0.36390614,1.67083382,2.00501986
4.34317159,3.45497172,0.01404151,0.20653778,0.00266958,0.00000000,0.09743766,0.36803135,1.69695698,2.00856291
4.34917459,3.44848194,0.01359082,0.20756149,0.00264444,0.00000000,0.09197246,0.37304248,1.72386655,2.01671926
4.35517759,3.44930521,0.01318145,0.20861659,0.00262448,0.00000000,0.08676519,0.37885304,1.75132761,2.02913876
4.36118059,3.45710546,0.01281865,0.20968873,0.00260957,0.00000000,0.08185011,0.38536140,1.77910334,2.04541965
4.36718359,3.47146019,0.01250696,0.21076219,0.00259954,0.00000000,0.07725499,0.39245395,1.80696070,2.06512360
4.37318659,3.49188071,0.01225019,0.21182039,0.00259421,0.00000000,0.07300125,0.40000875,1.83467663,2.08779112
4.37918959,3.51783383,0.01205147,0.21284664,0.00259337,0.00000000,0.06910420,0.40789954,1.86204427,2.11295672
4.38519260,3.54876394,0.01191336,0.21382480,0.00259680,0.00000000,0.06557347,0.41600008,1.88887930,2.14016340
4.39119560,3.58411447,0.01183790,0.21474010,0.00260431,0.00000000,0.06241347,0.42418842,1.91502569,2.16897581
4.39719860,3.62334765,0.01182674,0.21557991,0.00261572,0.00000000,0.05962404,0.43235110,1.94036073,2.19899150
4.40320160,3.66596148,0.01188119,0.21633435,0.00263088,0.00000000,0.05720103,0.44038694,1.96479892,2.22985000
4.40920460,3.71150309,0.01200238,0.21699695,0.00264965,0.00000000,0.05513693,0.44821023,1.98829438,2.26123920
4.41520760,3.75957775,0.01219128,0.21756507,0.00267197,0.00000000,0.05342149,0.45575328,2.01084150,2.29289886
4.42121061,3.80985322,0.01244878,0.21804013,0.00269778,0.00000000,0.05204229,0.46296799,2.03247369,2.32462134
4.42721361,3.86205917,0.01277571,0.21842778,0.00272708,0.00000000,0.05098523,0.46982654,2.05326028,2.35624938
4.43321661,3.91598215,0.01317284,0.21873769,0.00275989,0.00000000,0.05023497,0.47632118,2.07330154,2.38767146
4.43921961,3.97145645,0.01364089,0.21898337,0.00279622,0.00000000,0.04977529,0.48246296,2.09272217,2.41881503
4.44522261,4.02835196,0.01418043,0.21918163,0.00283613,0.00000000,0.04958936,0.48827979,2.11166357,2.44963818
4.45122561,4.08656003,0.01479185,0.21935206,0.00287964,0.00000000,0.04965999,0.49381383,2.13027550,2.48012061
4.45722861,4.14597861,0.01547527,0.21951635,0.00292672,0.00000000,0.04996980,0.49911832,2.14870756,2.51025434
4.46323162,4.20649819,0.01623042,0.21969758,0.00297735,0.00000000,0.05050135,0.50425435,2.16710122,2.54003527
4.46923462,4.26798978,0.01705658,0.21991959,0.00303140,0.00000000,0.05123733,0.50928750,2.18558286,2.56945600
4.47523762,4.33029606,0.01795246,0.22020629,0.00308869,0.00000000,0.05216062,0.51428478,2.20425853,2.59850067
4.48124062,4.39322675,0.01891614,0.22058120,0.00314897,0.00000000,0.05325450,0.51931198,2.22321063,2.62714224
4.48724362,4.45655863,0.01994500,0.22106704,0.00321189,0.00000000,0.05450277,0.52443157,2.24249698,2.65534234
4.49324662,4.52004049,0.02103567,0.22168549,0.00327703,0.00000000,0.05589002,0.52970125,2.26215213,2.68305388
4.49924962,4.58340266,0.02218403,0.22245708,0.00334388,0.00000000,0.05740175,0.53517329,2.28219101,2.71022600
4.50525263,4.64637033,0.02338520,0.22340125,0.00341189,0.00000000,0.05902470,0.54089434,2.30261442,2.73681095
4.51125563,4.70867976,0.02463357,0.22453647,0.00348044,0.00000000,0.06074705,0.54690595,2.32341590,2.76277227
4.51725863,4.77009562,0.02592288,0.22588044,0.00354888,0.00000000,0.06255863,0.55324539,2.34458935,2.78809328
4.52326163,4.83042811,0.02724625,0.22745029,0.00361658,0.00000000,0.06445116,0.55994667,2.36613663,2.81278514
4.52926463,4.88954792,0.02859626,0.22926270,0.00368288,0.00000000,0.06641834,0.56704151,2.38807418,2.83689323
4.53526763,4.94739744,0.02996507,0.23133396,0.00374720,0.00000000,0.06845595,0.57456009,2.41043816,2.86050128
4.54127064,5.00399671,0.03134445,0.23367984,0.00380897,0.00000000,0.07056182,0.58253133,2.43328709,2.88373214
4.54727364,5.05944301,0.03272592,0.23631523,0.00386773,0.00000000,0.07273566,0.59098250,2.45670172,2.90674486
4.55327664,5.11390337,0.03410075,0.23925363,0.00392308,0.00000000,0.07497884,0.59993818,2.48078157,2.92972768
4.55927964,5.16759986,0.03546007,0.24250634,0.00397470,0.00000000,0.07729403,0.60941837,2.50563820,2.95288704
4.56528264,5.22078809,0.03679493,0.24608151,0.00402239,0.00000000,0.07968470,0.61943592,2.53138535,2.97643276
4.57128564,5.27372994,0.03809628,0.24998295,0.00406600,0.00000000,0.08215463,0.62999334,2.55812634,3.00056040
4.57728864,5.32666199,0.03935509,0.25420889,0.00410547,0.00000000,0.08470719,0.64107919,2.58593952,3.02543147
4.58329165,5.37976169,0.04056231,0.25875067,0.00414079,0.00000000,0.08734478,0.65266431,2.61486272,3.05115285
4.58929465,5.43311356,0.04170895,0.26359153,0.00417198,0.00000000,0.09006813,0.66469820,2.64487766,3.07775689
4.59529765,5.48667784,0.04278614,0.26870556,0.00419908,0.00000000,0.09287572,0.67710582,2.67589565,3.10518345
4.60130065,5.54026414,0.04378516,0.27405686,0.00422214,0.00000000,0.09576325,0.68978527,2.70774562,3.13326546
4.60730365,5.59351222,0.04469757,0.27959912,0.00424116,0.00000000,0.09872323,0.70260647,2.74016576,3.16171928
4.61330665,5.64588195,0.04551532,0.28527560,0.00425611,0.00000000,0.10174475,0.71541126,2.77279946,3.19014086
4.61930965,5.69665376,0.04623085,0.29101963,0.00426688,0.00000000,0.10481344,0.72801496,2.80519651,3.21800855
4.62531266,5.74494041,0.04683734,0.29675557,0.00427333,0.00000000,0.10791158,0.74020963,2.83681972,3.24469279
4.63131566,5.78970997,0.04732880,0.30240034,0.00427523,0.00000000,0.11101842,0.75176886,2.86705714,3.26947274
4.63731866,5.82981956,0.04770036,0.30786541,0.00427229,0.00000000,0.11411075,0.76245408,2.89523945,3.29155922
4.64332166,5.86405810,0.04794845,0.31305919,0.00426418,0.00000000,0.11716358,0.77202212,2.92066197,3.31012312
4.64932466,5.89119619,0.04807096,0.31788977,0.00425055,0.00000000,0.12015096,0.78023367,2.94261005,3.32432787
4.65532766,5.91004036,0.04806748,0.32226777,0.00423101,0.00000000,0.12304691,0.78686236,2.96038681,3.33336432
4.66133067,5.91948872,0.04793944,0.32610934,0.00420524,0.00000000,0.12582640,0.79170380,2.97334144,3.33648633
4.66733367,5.91858461,0.04769019,0.32933895,0.00417294,0.00000000,0.12846625,0.79458426,2.98089677,3.33304485
4.67333667,5.90656534,0.04732505,0.33189200,0.00413389,0.00000000,0.13094601,0.79536842,2.98257429,3.32251889
4.67933967,5.88290272,0.04685129,0.33371699,0.00408801,0.00000000,0.13324870,0.79396579,2.97801525,3.30454131
4.68534267,5.84733308,0.04627804,0.33477715,0.00403533,0.00000000,0.13536128,0.79033530,2.96699658,3.27891811
4.69134567,5.79987463,0.04561609,0.33505150,0.00397601,0.00000000,0.13727501,0.78448790,2.94944056,3.24563996
4.69734867,5.74083121,0.04487767,0.33453521,0.00391041,0.00000000,0.13898545,0.77648687,2.92541782,3.20488541
4.70335168,5.67078180,0.04407606,0.33323923,0.00383902,0.00000000,0.14049230,0.76644579,2.89514332,3.15701532
4.70935468,5.59055646,0.04322528,0.33118934,0.00376249,0.00000000,0.14179887,0.75452430,2.85896558,3.10255906
4.71535768,5.50119997,0.04233961,0.32842448,0.00368161,0.00000000,0.14291138,0.74092181,2.81734993,3.04219312
4.72136068,5.40392525,0.04143314,0.32499460,0.00359726,0.00000000,0.14383809,0.72586935,2.77085661,2.97671321
4.72736368,5.30005922,0.04051932,0.32095821,0.00351041,0.00000000,0.14458824,0.70962025,2.72011520,2.90700175
4.73336668,5.19098426,0.03961049,0.31637954,0.00342207,0.00000000,0.14517097,0.69243990,2.66579684,2.83399215
4.73936968,5.07807860,0.03871745,0.31132571,0.00333325,0.00000000,0.14559419,0.67459517,2.60858577,2.75863218
4.74537269,4.96265900,0.03784914,0.30586396,0.00324491,0.00000000,0.14586356,0.65634416,2.54915204,2.68184811
4.75137569,4.84592901,0.03701231,0.30005911,0.00315793,0.00000000,0.14598163,0.63792667,2.48812663,2.60451165
4.75737869,4.72893537,0.03621137,0.29397132,0.00307307,0.00000000,0.14594717,0.61955597,2.42608052,2.52741123
4.76338169,4.61253501,0.03544826,0.28765438,0.00299095,0.00000000,0.14575477,0.60141218,2.36350855,2.45122900
4.76938469,4.49737398,0.03472248,0.28115444,0.00291200,0.00000000,0.14539475,0.58363765,2.30081880,2.37652433
4.77538769,4.38387930,0.03403120,0.27450936,0.00283647,0.00000000,0.14485334,0.56633441,2.23832784,2.30372456
4.78139070,4.27226341,0.03336950,0.26774861,0.00276443,0.00000000,0.14411327,0.54956391,2.17626163,2.23312279
4.78739370,4.16254080,0.03273069,0.26089358,0.00269577,0.00000000,0.14315453,0.53334882,2.11476184,2.16488262
4.79339670,4.05455504,0.03210667,0.25395850,0.00263018,0.00000000,0.14195550,0.51767676,2.05389654,2.09904892
4.79939970,3.94801438,0.03148840,0.24695162,0.00256724,0.00000000,0.14049416,0.50250574,1.99367468,2.03556378
4.80540270,3.84253344,0.03086643,0.23987664,0.00250641,0.00000000,0.13874952,0.48777082,1.93406272,1.97428618
4.81140570,3.73767826,0.03023131,0.23273432,0.00244705,0.00000000,0.13670306,0.47339173,1.87500271,1.91501421
4.81740870,3.63301191,0.02957419,0.22552412,0.00238852,0.00000000,0.13434010,0.45928076,1.81643009,1.85750825
4.82341171,3.52813806,0.02888721,0.21824574,0.00233015,0.00000000,0.13165113,0.44535071,1.75829048,1.80151379
4.82941471,3.42274012,0.02816394,0.21090053,0.00227133,0.00000000,0.12863292,0.43152227,1.70055425,1.74678267
4.83541771,3.31661371,0.02739969,0.20349263,0.00221153,0.00000000,0.12528938,0.41773052,1.64322812,1.69309163
