energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
0.51925963,4.99601474,-7.68474495,0.04794824,-0.00244394,0.08312400,-0.17546972,1.31827163,-0.96197703,4.14262871,-6.90750783,0.25077785,-0.08068527,0.49775473,-0.52167851
0.52526263,4.98304281,-7.59307050,0.04684611,-0.00224537,0.08460633,-0.17202460,1.31762534,-0.95111139,4.13052676,-6.82872560,0.26008432,-0.07933297,0.48614357,-0.50883435
0.53126563,4.99019337,-7.47707215,0.04586723,-0.00206655,0.08626170,-0.16794604,1.32352285,-0.93710849,4.13480639,-6.72922174,0.27078223,-0.07756593,0.47654728,-0.49368542
0.53726863,5.01505788,-7.34099977,0.04500974,-0.00190955,0.08803583,-0.16331649,1.33510825,-0.92052376,4.15346619,-6.61278032,0.28265390,-0.07543561,0.46886310,-0.47659580
0.54327164,5.05475570,-7.18957819,0.04426682,-0.00177634,0.08986865,-0.15823274,1.35137259,-0.90195375,4.18410492,-6.48360429,0.29544956,-0.07300150,0.46296875,-0.45796345
0.54927464,5.10602869,-7.02787230,0.04362718,-0.00166887,0.09169636,-0.15280397,1.37118903,-0.88201819,4.22399761,-6.34619614,0.30889258,-0.07032944,0.45873368,-0.43820863
0.55527764,5.16534834,-6.86114643,0.04307557,-0.00158910,0.09345363,-0.14714949,1.39335164,-0.86134211,4.27018236,-6.20523339,0.32268558,-0.06748995,0.45603057,-0.41776222
0.56128064,5.22903233,-6.69472376,0.04259362,-0.00153911,0.09507596,-0.14139641,1.41661628,-0.84053874,4.31955547,-6.06544401,0.33651736,-0.06455636,0.45474644,-0.39705419
0.56728364,5.29336672,-6.53385102,0.04216057,-0.00152109,0.09650205,-0.13567728,1.43974240,-0.82019391,4.36897183,-5.93148637,0.35007042,-0.06160309,0.45479333,-0.37650288
0.57328664,5.35472988,-6.38357307,0.04175422,-0.00153744,0.09767614,-0.13012774,1.46153403,-0.80085215,4.41534729,-5.80783790,0.36302886,-0.05870401,0.45611774,-0.35650527
0.57928964,5.40971412,-6.24862132,0.04135183,-0.00159079,0.09855020,-0.12488431,1.48087888,-0.78300523,4.45575965,-5.69869587,0.37508664,-0.05593087,0.45870888,-0.33742869
0.58529265,5.45524081,-6.13331872,0.04093098,-0.00168401,0.09908589,-0.12008224,1.49678397,-0.76708311,4.48754486,-5.60789273,0.38595572,-0.05335205,0.46260514,-0.31960404
0.59129565,5.48866518,-6.04150320,0.04047050,-0.00182022,0.09925629,-0.11585353,1.50840684,-0.75344748,4.50838514,-5.53882782,0.39537399,-0.05103145,0.46789870,-0.30332073
0.59729865,5.50786712,-5.97647007,0.03995114,-0.00200280,0.09904721,-0.11232506,1.51508120,-0.74238790,4.51638593,-5.49441571,0.40311275,-0.04902767,0.47473797,-0.28882325
0.60330165,5.51132485,-5.94093325,0.03935636,-0.00223530,0.09845815,-0.10961689,1.51633645,-0.73412032,4.51013927,-5.47705130,0.40898332,-0.04739334,0.48332776,-0.27630937
0.60930465,5.49816905,-5.93700384,0.03867280,-0.00252144,0.09750286,-0.10784064,1.51191033,-0.72878773,4.48877114,-5.48859018,0.41284277,-0.04617477,0.49392702,-0.26592980
0.61530765,5.46821557,-5.96618427,0.03789077,-0.00286495,0.09620939,-0.10709797,1.50175470,-0.72646267,4.45197162,-5.53034292,0.41459843,-0.04541166,0.50684420,-0.25778902
0.62131066,5.42197570,-6.02937539,0.03700450,-0.00326952,0.09461976,-0.10747912,1.48603423,-0.72715114,4.40000673,-5.60308075,0.41421102,-0.04513708,0.52243029,-0.25194713
0.62731366,5.36064407,-6.12689376,0.03601233,-0.00373861,0.09278925,-0.10906149,1.46511852,-0.73079755,4.33371202,-5.70705047,0.41169634,-0.04537738,0.54106952,-0.24842241
0.63331666,5.28606460,-6.25849635,0.03491674,-0.00427534,0.09078523,-0.11190828,1.43956800,-0.73729039,4.25446824,-5.84199583,0.40712541,-0.04615231,0.56316816,-0.24719427
0.63931966,5.20067621,-6.42340991,0.03372427,-0.00488225,0.08868570,-0.11606707,1.41011437,-0.74646808,4.16416049,-6.00718330,0.40062305,-0.04747505,0.58914153,-0.24820653
0.64532266,5.10744040,-6.62036280,0.03244531,-0.00556115,0.08657758,-0.12156853,1.37763654,-0.75812492,4.06512238,-6.20142997,0.39236495,-0.04935224,0.61939967,-0.25137058
0.65132566,5.00975343,-6.84761733,0.03109389,-0.00631286,0.08455472,-0.12842512,1.34313299,-0.77201677,3.96006764,-6.42313208,0.38257335,-0.05178397,0.65433208,-0.25656849
0.65732866,4.91134649,-7.10300160,0.02968733,-0.00713709,0.08271580,-0.13662988,1.30769172,-0.78786629,3.85201158,-6.67029305,0.37151135,-0.05476374,0.69429209,-0.26365585
0.66333167,4.81617731,-7.38394011,0.02824587,-0.00803217,0.08116209,-0.14615537,1.27245874,-0.80536779,3.74418542,-6.94055061,0.35947621,-0.05827828,0.73958130,-0.27246440
0.66933467,4.72831690,-7.68748334,0.02679233,-0.00899491,0.07999519,-0.15695281,1.23860641,-0.82419159,3.63994621,-7.23120293,0.34679171,-0.06230744,0.79043477,-0.28280441
0.67533767,4.65183515,-8.01033690,0.02535169,-0.01002043,0.07931476,-0.16895147,1.20730238,-0.84398800,3.54268540,-7.53923446,0.33379985,-0.06682398,0.84700738,-0.29446687
0.68134067,4.59068873,-8.34889136,0.02395076,-0.01110213,0.07921628,-0.18205841,1.17968013,-0.86439113,3.45573870,-7.86134243,0.32085219,-0.07179344,0.90936203,-0.30722574
0.68734367,4.54861454,-8.69925434,0.02261780,-0.01223154,0.07978894,-0.19615861,1.15681195,-0.88502258,3.38229981,-8.19396529,0.30830094,-0.07717407,0.97746006,-0.32084022
0.69334667,4.52903151,-9.05728628,0.02138225,-0.01339842,0.08111354,-0.21111557,1.13968476,-0.90549532,3.32534019,-8.53331443,0.29649025,-0.08291681,1.05115435,-0.33505729
0.69934967,4.53495313,-9.41864156,0.02027443,-0.01459081,0.08326061,-0.22677246,1.12917936,-0.92541792,3.28753679,-8.87541083,0.28574775,-0.08896553,1.13018539,-0.34961461
0.70535268,4.56891253,-9.77881635,0.01932532,-0.01579517,0.08628866,-0.24295376,1.12605331,-0.94439922,3.27120898,-9.21612765,0.27637662,-0.09525739,1.21418050,-0.36424392
0.71135568,4.63290147,-10.13320419,0.01856630,-0.01699666,0.09024257,-0.25946759,1.13092762,-0.96205372,3.27826609,-9.55123983,0.26864849,-0.10172344,1.30265634,-0.37867496
0.71735868,4.72832405,-10.47715980,0.01802898,-0.01817936,0.09515216,-0.27610849,1.14427707,-0.97800760,3.31016588,-9.87648124,0.26279709,-0.10828948,1.39502458,-0.39263996
0.72336168,4.85596545,-10.80607101,0.01774498,-0.01932673,0.10103102,-0.29266079,1.16642430,-0.99190540,3.36788453,-10.18760934,0.25901309,-0.11487716,1.49060061,-0.40587865
0.72936468,5.01597564,-11.11543818,0.01774568,-0.02042197,0.10787553,-0.30890252,1.19753707,-1.00341734,3.45189800,-10.48047673,0.25743991,-0.12140531,1.58861496,-0.41814367
0.73536768,5.20786758,-11.40095959,0.01806197,-0.02144848,0.11566411,-0.32460960,1.23762869,-1.01224700,3.56217463,-10.75110853,0.25817087,-0.12779150,1.68822706,-0.42920628
0.74137069,5.43052912,-11.65862082,0.01872394,-0.02239038,0.12435682,-0.33956043,1.28656115,-1.01813924,3.69817848,-10.99578381,0.26124751,-0.13395374,1.78854088,-0.43886209
0.74737369,5.68224758,-11.88478571,0.01976042,-0.02323296,0.13389521,-0.35354062,1.34405055,-1.02088793,3.85888265,-11.21111880,0.26665920,-0.13981233,1.88862186,-0.44693672
0.75337669,5.96074578,-12.07628564,0.02119859,-0.02396317,0.14420251,-0.36634776,1.40967455,-1.02034334,4.04279199,-11.39414943,0.27434393,-0.14529174,1.98751467,-0.45329094
0.75937969,6.26322813,-12.23050424,0.02306330,-0.02457006,0.15518427,-0.37779607,1.48288141,-1.01641865,4.24797410,-11.54241006,0.28419035,-0.15032245,2.08426106,-0.45782516
0.76538269,6.58643543,-12.34545386,0.02537649,-0.02504512,0.16672927,-0.38772079,1.56300040,-1.00909542,4.47209787,-11.65400563,0.29604085,-0.15484279,2.17791750,-0.46048309
0.77138569,6.92670676,-12.41984080,0.02815634,-0.02538262,0.17871094,-0.39598224,1.64925324,-0.99842750,4.71247834,-11.72767401,0.30969570,-0.15880052,2.26757185,-0.46125409
0.77738869,7.28004703,-12.45311619,0.03141652,-0.02557978,0.19098906,-0.40246920,1.74076648,-0.98454339,4.96612693,-11.76283598,0.32491803,-0.16215421,2.35235880,-0.46017441
0.78339170,7.64219874,-12.44550986,0.03516522,-0.02563690,0.20341203,-0.40710180,1.83658440,-0.96764653,5.22980598,-11.75963010,0.34143959,-0.16487439,2.43147366,-0.45732682
0.78939470,8.00871635,-12.39804536,0.03940426,-0.02555737,0.21581927,-0.40983348,1.93568263,-0.94801363,5.50008647,-11.71893066,0.35896704,-0.16694433,2.50418419,-0.45283892
0.79539770,8.37504211,-12.31253457,0.04412820,-0.02534751,0.22804420,-0.41065228,2.03698215,-0.92599094,5.77340785,-11.64234713,0.37718872,-0.16836044,2.56984039,-0.44687987
0.80140070,8.73658179,-12.19155137,0.04932349,-0.02501645,0.23991730,-0.40958111,2.13936372,-0.90198848,6.04613898,-11.53220435,0.39578160,-0.16913239,2.62788209,-0.43965582
0.80740370,9.08877937,-12.03838450,0.05496772,-0.02457574,0.25126946,-0.40667719,2.24168272,-0.87647235,6.31463912,-11.39150331,0.41441839,-0.16928273,2.67784438,-0.43140411
0.81340670,9.42718943,-11.85697049,0.06102908,-0.02403900,0.26193546,-0.40203063,2.34278430,-0.84995543,6.57531803,-11.22386304,0.43277444,-0.16884624,2.71936099,-0.42238644
0.81940970,9.74754638,-11.65180826,0.06746596,-0.02342152,0.27175744,-0.39576210,2.44151884,-0.82298669,6.82469429,-11.03344501,0.45053449,-0.16786897,2.75216575,-0.41288129
0.82541271,10.04582965,-11.42785773,0.07422688,-0.02273971,0.28058836,-0.38801982,2.53675767,-0.79613940,7.05945092,-10.82486172,0.46739895,-0.16640684,2.77609245,-0.40317582
0.83141571,10.31832423,-11.19042521,0.08125066,-0.02201062,0.28829531,-0.37897577,2.62740893,-0.76999863,7.27648768,-10.60307206,0.48308969,-0.16452418,2.79107325,-0.39355767
0.83741871,10.56167583,-10.94503888,0.08846693,-0.02125146,0.29476250,-0.36882148,2.71243356,-0.74514852,7.47296932,-10.37326625,0.49735517,-0.16229189,2.79713597,-0.38430678
0.84342171,10.77294036,-10.69731785,0.09579706,-0.02047909,0.29989400,-0.35776326,2.79086102,-0.72215947,7.64636914,-10.14074365,0.50997492,-0.15978561,2.79440059,-0.37568769
0.84942471,10.94962716,-10.45283869,0.10315528,-0.01970956,0.30361607,-0.34601731,2.86180489,-0.70157575,7.79450741,-9.91078686,0.52076317,-0.15708366,2.78307514,-0.36794248
0.85542771,11.08973575,-10.21700307,0.11045030,-0.01895777,0.30587887,-0.33380456,2.92447771,-0.68390388,7.91558416,-9.68853571,0.52957173,-0.15426508,2.76345133,-0.36128457
0.86143072,11.19178567,-9.99491030,0.11758711,-0.01823709,0.30665781,-0.32134563,2.97820512,-0.66960187,8.00820597,-9.47886477,0.53629201,-0.15140754,2.73589994,-0.35589362
0.86743372,11.25483914,-9.79123825,0.12446913,-0.01755910,0.30595420,-0.30885595,3.02243875,-0.65906970,8.07140639,-9.28626771,0.54085625,-0.14858551,2.70086622,-0.35191166
0.87343672,11.27851613,-9.61013590,0.13100047,-0.01693345,0.30379532,-0.29654112,3.05676751,-0.65264124,8.10465963,-9.11475191,0.54323788,-0.14586832,2.65886526,-0.34944043
0.87943972,11.26300149,-9.45513036,0.13708835,-0.01636772,0.30023392,-0.28459277,3.08092711,-0.65057755,8.10788732,-8.96774604,0.54345116,-0.14331860,2.61047734,-0.34854012
0.88544272,11.20904368,-9.32905074,0.14264554,-0.01586738,0.29534707,-0.27318486,3.09480714,-0.65306187,8.08145797,-8.84802334,0.54154999,-0.14099074,2.55634305,-0.34922930
0.89144572,11.11794469,-9.23397075,0.14759276,-0.01543585,0.28923448,-0.26247065,3.09845568,-0.66019612,8.02617905,-8.75764248,0.53762605,-0.13892968,2.49715810,-0.35148616
0.89744872,10.99154072,-9.17117152,0.15186086,-0.01507452,0.28201629,-0.25258027,3.09208081,-0.67199915,7.94328142,-8.69790765,0.53180624,-0.13716993,2.43366761,-0.35525082
0.90345173,10.83217331,-9.14112521,0.15539281,-0.01478295,0.27383037,-0.24361897,3.07604899,-0.68840650,7.83439615,-8.66934886,0.52424942,-0.13573487,2.36665948,-0.36042861
0.90945473,10.64265070,-9.14349987,0.15814531,-0.01455899,0.26482930,-0.23566613,3.05088004,-0.70927180,7.70152382,-8.67172276,0.51514270,-0.13463638,2.29695677,-0.36689422
0.91545773,10.42619946,-9.17718504,0.16009004,-0.01439901,0.25517694,-0.22877486,3.01723854,-0.73436960,7.54699635,-8.70403396,0.50469701,-0.13387476,2.22540877,-0.37449643
0.92146073,10.18640658,-9.24033715,0.16121440,-0.01429805,0.24504488,-0.22297237,2.97592187,-0.76339977,7.37343207,-8.76457596,0.49314236,-0.13343896,2.15288062,-0.38306333
0.92746373,9.92715279,-9.33044340,0.16152174,-0.01425013,0.23460876,-0.21826083,2.92784472,-0.79599308,7.18368447,-8.85099037,0.48072260,-0.13330721,2.08024140,-0.39240777
0.93346673,9.65253800,-9.44440191,0.16103114,-0.01424837,0.22404454,-0.21461885,2.87402066,-0.83171819,6.98078558,-8.96034259,0.46768997,-0.13344789,2.00835088,-0.40233292
0.93946973,9.36680032,-9.57861596,0.15977661,-0.01428530,0.21352485,-0.21200345,2.81554097,-0.87008970,6.76788524,-9.08921162,0.45429937,-0.13382073,1.93804481,-0.41263773
0.94547274,9.07423062,-9.72909923,0.15780583,-0.01435301,0.20321564,-0.21035239,2.75355126,-0.91057729,6.54818755,-9.23379109,0.44080270,-0.13437826,1.87011946,-0.42312215
0.95147574,8.77908482,-9.89158922,0.15517848,-0.01444334,0.19327299,-0.20958683,2.68922669,-0.95261565,6.32488626,-9.38999874,0.42744314,-0.13506750,1.80531556,-0.43359195
0.95747874,8.48549648,-10.06166520,0.15196417,-0.01454812,0.18384032,-0.20961421,2.62374641,-0.99561526,6.10110093,-9.55359066,0.41444983,-0.13583184,1.74430236,-0.44386316
0.96348174,8.19739277,-10.23486756,0.14824015,-0.01465927,0.17504613,-0.21033134,2.55826815,-1.03897363,5.87981570,-9.72027717,0.40203290,-0.13661296,1.68766253,-0.45376583
0.96948474,7.91841656,-10.40681487,0.14408882,-0.01476903,0.16700211,-0.21162745,2.49390377,-1.08208692,5.66382287,-9.88583681,0.39037906,-0.13735283,1.63587856,-0.46314734
0.97548774,7.65185767,-10.57331554,0.13959515,-0.01487002,0.15980190,-0.21338731,2.43169682,-1.12436176,5.45567305,-10.04622506,0.37964802,-0.13799576,1.58932145,-0.47187501
0.98149075,7.40059612,-10.73047093,0.13484415,-0.01495543,0.15352035,-0.21549427,2.37260274,-1.16522684,5.25763383,-10.19767487,0.36996975,-0.13849017,1.54824253,-0.47983815
0.98749375,7.16705952,-10.87476711,0.12991854,-0.01501909,0.14821343,-0.21783308,2.31747264,-1.20414435,5.07165822,-10.33678614,0.36144276,-0.13879034,1.51276876,-0.48694952
0.99349675,6.95319660,-11.00315316,0.12489655,-0.01505562,0.14391858,-0.22029261,2.26704119,-1.24062072,4.89936428,-10.46060196,0.35413345,-0.13885784,1.48290241,-0.49314629
0.99949975,6.76046775,-11.11310401,0.11985007,-0.01506044,0.14065568,-0.22276820,2.22191910,-1.27421662,4.74202628,-10.56666971,0.34807660,-0.13866262,1.45852502,-0.49839054
1.00550275,6.58985299,-11.20266673,0.11484323,-0.01502993,0.13842845,-0.22516386,2.18259025,-1.30455587,4.60057763,-10.65308599,0.34327692,-0.13818387,1.43940595,-0.50266928
1.01150575,6.44187654,-11.27048957,0.10993131,-0.01496143,0.13722615,-0.22739397,2.14941362,-1.33133319,4.47562511,-10.71852454,0.33971163,-0.13741038,1.42521531,-0.50599421
1.01750875,6.31664652,-11.31583371,0.10516013,-0.01485326,0.13702565,-0.22938480,2.12262956,-1.35432038,4.36747311,-10.76224730,0.33733385,-0.13634056,1.41554074,-0.50840117
1.02351176,6.21390723,-11.33856807,0.10056586,-0.01470480,0.13779366,-0.23107558,2.10236981,-1.37337105,4.27615646,-10.78409901,0.33607677,-0.13498210,1.40990742,-0.50994923
1.02951476,6.13310085,-11.33914846,0.09617523,-0.01451646,0.13948897,-0.23241915,2.08867064,-1.38842355,4.20147950,-10.78448649,0.33585815,-0.13335125,1.40780032,-0.51071973
1.03551776,6.07343467,-11.31858219,0.09200616,-0.01428965,0.14206470,-0.23338231,2.08148786,-1.39950211,4.14305902,-10.76434393,0.33658516,-0.13147178,1.40868774,-0.51081492
1.04152076,6.03394978,-11.27838013,0.08806861,-0.01402675,0.14547031,-0.23394581,2.08071282,-1.40671622,4.10036828,-10.72508612,0.33815901,-0.12937369,1.41204476,-0.51035650
1.04752376,6.01358683,-11.22049811,0.08436577,-0.01373105,0.14965339,-0.23410385,2.08618810,-1.41025803,4.07277934,-10.66855166,0.34047930,-0.12709174,1.41737546,-0.50948387
1.05352676,6.01124497,-11.14726993,0.08089533,-0.01340667,0.15456108,-0.23386341,2.09772179,-1.41039811,4.05960103,-10.59693826,0.34344780,-0.12466386,1.42423265,-0.50835203
1.05952976,6.02583011,-11.06133411,0.07765089,-0.01305846,0.16014106,-0.23324316,2.11509937,-1.40747929,4.06011038,-10.51273236,0.34697140,-0.12212952,1.43223410,-0.50712930
1.06553277,6.05628997,-10.96555665,0.07462340,-0.01269188,0.16634209,-0.23227207,2.13809229,-1.40190902,4.07357551,-10.41863531,0.35096410,-0.11952815,1.44107421,-0.50599455
1.07153577,6.10163383,-10.86295181,0.07180244,-0.01231288,0.17311405,-0.23098790,2.16646290,-1.39415010,4.09926893,-10.31748809,0.35534807,-0.11689766,1.45053067,-0.50513411
1.07753877,6.16093627,-10.75660278,0.06917755,-0.01192778,0.18040757,-0.22943538,2.19996519,-1.38471011,4.13647086,-10.21219643,0.36005353,-0.11427314,1.46046553,-0.50473825
1.08354177,6.23332552,-10.64958415,0.06673921,-0.01154311,0.18817327,-0.22766426,2.23834177,-1.37412964,4.18446278,-10.10565788,0.36501783,-0.11168579,1.47082098,-0.50499726
1.08954477,6.31795785,-10.54488744,0.06447978,-0.01116553,0.19636067,-0.22572734,2.28131735,-1.36296951,4.24251250,-10.00069246,0.37018360,-0.10916215,1.48160980,-0.50609718
1.09554777,6.41398100,-10.44535124,0.06239416,-0.01080165,0.20491689,-0.22367837,2.32858962,-1.35179737,4.30985254,-9.89997776,0.37549637,-0.10672349,1.49290149,-0.50821519
1.10155078,6.52049006,-10.35359701,0.06048023,-0.01045802,0.21378532,-0.22157005,2.37981846,-1.34117367,4.38565422,-9.80598989,0.38090181,-0.10438570,1.50480474,-0.51151477
1.10755378,6.63648040,-10.27197164,0.05873914,-0.01014094,0.22290431,-0.21945204,2.43461479,-1.33163756,4.46900039,-9.72095071,0.38634294,-0.10215923,1.51744752,-0.51614088
1.11355678,6.76080204,-10.20249767,0.05717534,-0.00985652,0.23220604,-0.21736918,2.49253038,-1.32369293,4.55885972,-9.64678257,0.39175756,-0.10004950,1.53095608,-0.52221507
1.11955978,6.89212012,-10.14683217,0.05579656,-0.00961057,0.24161575,-0.21535990,2.55304976,-1.31779494,4.65406568,-9.58507089,0.39707623,-0.09805741,1.54543420,-0.52983098
1.12556278,7.02888584,-10.10623509,0.05461359,-0.00940865,0.25105135,-0.21345479,2.61558559,-1.31433751,4.75330271,-9.53703553,0.40222096,-0.09618014,1.56094400,-0.53905024
1.13156578,7.16932116,-10.08154797,0.05364000,-0.00925609,0.26042352,-0.21167567,2.67947816,-1.31364217,4.85510201,-9.50351149,0.40710491,-0.09441203,1.57748959,-0.54989911
1.13756878,7.31141987,-10.07318383,0.05289183,-0.00915801,0.26963641,-0.21003476,2.74399989,-1.31594866,4.95784835,-9.48493978,0.41163307,-0.09274564,1.59500449,-0.56236599
1.14357179,7.45296639,-10.08112905,0.05238719,-0.00911946,0.27858877,-0.20853443,2.80836471,-1.32140784,5.05979862,-9.48136886,0.41570397,-0.09117282,1.61334368,-0.57640007
1.14957479,7.59157215,-10.10495774,0.05214593,-0.00914544,0.28717575,-0.20716727,2.87174255,-1.33007719,5.15911198,-9.49246742,0.41921253,-0.08968583,1.63228068,-0.59191119
1.15557779,7.72472844,-10.14385905,0.05218918,-0.00924104,0.29529101,-0.20591649,2.93327789,-1.34191943,5.25389054,-9.51754871,0.42205353,-0.08827840,1.65150983,-0.60877113
1.16158079,7.84987294,-10.19667753,0.05253904,-0.00941149,0.30282929,-0.20475688,2.99211188,-1.35680444,5.34222872,-9.55560651,0.42412585,-0.08694675,1.67065355,-0.62681638
1.16758379,7.96446648,-10.26196599,0.05321808,-0.00966222,0.30968908,-0.20365601,3.04740643,-1.37451474,5.42226862,-9.60536256,0.42533696,-0.08569051,1.68927416,-0.64585232
1.17358679,8.06607568,-10.33805017,0.05424894,-0.00999893,0.31577552,-0.20257581,3.09836911,-1.39475456,5.49225847,-9.66532463,0.42560742,-0.08451346,1.70688947,-0.66565876
1.17958979,8.15245643,-10.42310357,0.05565385,-0.01042755,0.32100310,-0.20147447,3.14427718,-1.41716248,5.55061070,-9.73385403,0.42487506,-0.08342414,1.72299122,-0.68599680
1.18559280,8.22163356,-10.51523042,0.05745399,-0.01095421,0.32529826,-0.20030849,3.18449933,-1.44132725,5.59595630,-9.80924062,0.42309850,-0.08243629,1.73706530,-0.70661652
1.19159580,8.27197177,-10.61255408,0.05966891,-0.01158514,0.32860155,-0.19903495,3.21851384,-1.46680647,5.62719224,-9.88978314,0.42025980,-0.08156904,1.74861264,-0.72726552
1.19759880,8.30223385,-10.71330735,0.06231573,-0.01232651,0.33086944,-0.19761371,3.24592202,-1.49314740,5.64351927,-9.97387164,0.41636597,-0.08084695,1.75716963,-0.74769765
1.20360180,8.31162298,-10.81592119,0.06540830,-0.01318418,0.33207556,-0.19600964,3.26645616,-1.51990902,5.64446790,-10.06006887,0.41144922,-0.08029975,1.76232707,-0.76768174
1.20960480,8.29980688,-10.91910752,0.06895623,-0.01416346,0.33221137,-0.19419467,3.27998173,-1.54668462,5.62991121,-10.14718670,0.40556595,-0.07996196,1.76374683,-0.78700976
1.21560780,8.26692290,-11.02193207,0.07296392,-0.01526878,0.33128630,-0.19214955,3.28649379,-1.57312355,5.60006399,-10.23435398,0.39879450,-0.07987223,1.76117542,-0.80550415
1.22161081,8.21356430,-11.12387312,0.07742942,-0.01650331,0.32932733,-0.18986528,3.28610804,-1.59895120,5.55546856,-10.32107191,0.39123178,-0.08007248,1.75445411,-0.82302370
1.22761381,8.14074918,-11.22486251,0.08234347,-0.01786861,0.32637809,-0.18734410,3.27904747,-1.62398612,5.49696824,-10.40725365,0.38298903,-0.08060690,1.74352529,-0.83946792
1.23361681,8.04987446,-11.32530595,0.08768842,-0.01936423,0.32249758,-0.18460002,3.26562545,-1.64815307,5.42567053,-10.49324523,0.37418696,-0.08152079,1.72843511,-0.85477943
1.23961981,7.94265817,-11.42608042,0.09343745,-0.02098736,0.31775854,-0.18165875,3.24622681,-1.67149126,5.34290222,-10.57982582,0.36495061,-0.08285924,1.70933248,-0.86894428
1.24562281,7.82107388,-11.52850781,0.09955387,-0.02273249,0.31224578,-0.17855713,3.22128815,-1.69415705,5.25015919,-10.66818628,0.35540419,-0.08466575,1.68646493,-0.88199020
1.25162581,7.68728117,-11.63430479,0.10599071,-0.02459118,0.30605427,-0.17534202,3.19127882,-1.71642059,5.14905394,-10.75988587,0.34566630,-0.08698082,1.66017158,-0.89398282
1.25762881,7.54355632,-11.74551054,0.11269070,-0.02655185,0.29928737,-0.17206866,3.15668388,-1.73865642,5.04126343,-10.85678863,0.33584574,-0.08984052,1.63087403,-0.90502004
1.26363182,7.39222669,-11.86439515,0.11958654,-0.02859976,0.29205518,-0.16879863,3.11799000,-1.76132800,4.92848018,-10.96098154,0.32603818,-0.09327509,1.59906550,-0.91522487
1.26963482,7.23561197,-11.99335244,0.12660167,-0.03071702,0.28447305,-0.16559748,3.07567526,-1.78496691,4.81236863,-11.07467815,0.31632389,-0.09730769,1.56529895,-0.92473719
1.27563782,7.07597473,-12.13478238,0.13365143,-0.03288276,0.27666033,-0.16253207,3.03020322,-1.81014737,4.69452850,-11.20011190,0.30676649,-0.10195327,1.53017462,-0.93370478
1.28164082,6.91548164,-12.29096852,0.14064467,-0.03507347,0.26873937,-0.15966783,2.98202131,-1.83745731,4.57646633,-11.33942442,0.29741289,-0.10721755,1.49432748,-0.94227429
1.28764382,6.75617595,-12.46395662,0.14748580,-0.03726338,0.26083475,-0.15706611,2.93156351,-1.86746720,4.45957551,-11.49455405,0.28829424,-0.11309639,1.45841482,-0.95058254
1.29364682,6.59996108,-12.65544058,0.15407715,-0.03942504,0.25307264,-0.15478153,2.87925650,-1.90069829,4.34512476,-11.66713042,0.27942783,-0.11957522,1.42310435,-0.95874867
1.29964982,6.44859397,-12.86666144,0.16032165,-0.04152995,0.24558039,-0.15285979,2.82552862,-1.93759164,4.23425416,-11.85838020,0.27081965,-0.12662889,1.38906274,-0.96686770
1.30565283,6.30368659,-13.09832465,0.16612570,-0.04354926,0.23848607,-0.15133573,2.77082045,-1.97847967,4.12797766,-12.06904899,0.26246747,-0.13422176,1.35694483,-0.97500561
1.31165583,6.16671316,-13.35053986,0.17140205,-0.04545455,0.23191792,-0.15023192,2.71559585,-2.02356153,4.02719039,-12.29934312,0.25436417,-0.14230810,1.32738330,-0.98319648
1.31765883,6.03902069,-13.62278610,0.17607273,-0.04721858,0.22600376,-0.14955781,2.66035225,-2.07288369,3.93267901,-12.54889442,0.24650098,-0.15083274,1.30097871,-0.99144153
1.32366183,5.92184005,-13.91390424,0.18007175,-0.04881608,0.22087006,-0.14930947,2.60562886,-2.12632668,3.84513329,-12.81674941,0.23887053,-0.15973210,1.27828989,-0.99971029
1.32966483,5.81629528,-14.22211666,0.18334744,-0.05022446,0.21664070,-0.14946983,2.55201181,-2.18359877,3.76515718,-13.10138337,0.23146935,-0.16893537,1.25982451,-1.00794355
1.33566783,5.72340887,-14.54507309,0.18586451,-0.05142443,0.21343531,-0.15000960,2.50013526,-2.24423691,3.69327775,-13.40073825,0.22429978,-0.17836596,1.24602968,-1.01605803
1.34167084,5.64410153,-14.87991982,0.18760539,-0.05240055,0.21136728,-0.15088863,2.45067797,-2.30761500,3.62995098,-13.71228214,0.21737103,-0.18794321,1.23728280,-1.02395232
1.34767384,5.57918550,-15.22338875,0.18857119,-0.05314162,0.21054118,-0.15205768,2.40435476,-2.37295900,3.57556344,-14.03308722,0.21069954,-0.19758409,1.23388250,-1.03151364
1.35367684,5.52935113,-15.57190133,0.18878180,-0.05364094,0.21104993,-0.15346056,2.36190320,-2.43936842,3.53042962,-14.35992169,0.20430842,-0.20720515,1.23604003,-1.03862513
1.35967984,5.49514728,-15.92168230,0.18827549,-0.05389647,0.21297155,-0.15503644,2.32406562,-2.50584292,3.49478514,-14.68935130,0.19822618,-0.21672440,1.24387131,-1.04517295
1.36568284,5.47695661,-16.26887742,0.18710774,-0.05391073,0.21636570,-0.15672228,2.29156725,-2.57131308,3.46877629,-15.01784514,0.19248482,-0.22606324,1.25738989,-1.05105301
1.37168584,5.47496766,-16.60966970,0.18534952,-0.05369066,0.22127016,-0.15845523,2.26509142,-2.63467378,3.45244696,-15.34188082,0.18711739,-0.23514831,1.27650146,-1.05617676
