energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
1.82791396,1.36084653,-3.40846736,0.31015786,-0.33291322,0.53691464,-2.55060956,0.01301684,-0.04012567,0.19342308,-0.17946309,0.31051003,-0.30011462,0.08428678,-0.11344059,0.03759192,-0.08802503,0.47514132,-0.39528673
1.83391696,1.36638502,-3.35735717,0.31939924,-0.32904723,0.53538692,-2.50341122,0.01343310,-0.03963576,0.19771240,-0.18342189,0.31550831,-0.30139084,0.08390485,-0.11183772,0.03727455,-0.08808868,0.47654085,-0.38632107
1.83991996,1.36941458,-3.31146748,0.32791183,-0.32528798,0.53330569,-2.46089001,0.01382829,-0.03928187,0.20157060,-0.18685511,0.31980096,-0.30299094,0.08334504,-0.11037758,0.03699589,-0.08835349,0.47643982,-0.37762428
1.84592296,1.36965745,-3.27119717,0.33548983,-0.32167580,0.53061209,-2.42330343,0.01418646,-0.03906299,0.20489211,-0.18973073,0.32327794,-0.30498079,0.08259749,-0.10908355,0.03675084,-0.08881577,0.47481277,-0.36936969
1.85192596,1.36696622,-3.23689919,0.34196747,-0.31826050,0.52729923,-2.39086173,0.01449414,-0.03897720,0.20759682,-0.19202963,0.32585580,-0.30742754,0.08165779,-0.10797741,0.03653805,-0.08947229,0.47167114,-0.36172039
1.85792896,1.36132688,-3.20888774,0.34722424,-0.31510058,0.52341199,-2.36373534,0.01474053,-0.03902166,0.20963224,-0.19374691,0.32748113,-0.31039774,0.08052686,-0.10707927,0.03636005,-0.09032019,0.46706261,-0.35482810
1.86393197,1.35285876,-3.18744495,0.35118887,-0.31226194,0.51904551,-2.34206211,0.01491765,-0.03919271,0.21097505,-0.19489300,0.32813280,-0.31395550,0.07921074,-0.10640757,0.03622325,-0.09135676,0.46106968,-0.34883248
1.86993497,1.34181069,-3.17282629,0.35384180,-0.30981634,0.51434214,-2.32595346,0.01502035,-0.03948591,0.21163169,-0.19549404,0.32782308,-0.31816055,0.07772041,-0.10597903,0.03613774,-0.09257911,0.45380748,-0.34386076
1.87593797,1.32855331,-3.16526381,0.35521595,-0.30783959,0.50948700,-2.31549903,0.01504631,-0.03989599,0.21163808,-0.19559180,0.32659746,-0.32306644,0.07607145,-0.10580871,0.03611694,-0.09398376,0.44542068,-0.34002749
1.88194097,1.31356720,-3.16496673,0.35539568,-0.30640959,0.50470191,-2.31076918,0.01499595,-0.04041691,0.21105828,-0.19524294,0.32453299,-0.32871875,0.07428364,-0.10590996,0.03617713,-0.09556613,0.43607962,-0.33743438
1.88794397,1.29742704,-3.17211870,0.35451385,-0.30560418,0.50023781,-2.31181500,0.01487228,-0.04104177,0.20998226,-0.19451757,0.32173524,-0.33515342,0.07238049,-0.10629434,0.03633671,-0.09732001,0.42597555,-0.33616995
1.89394697,1.28078183,-3.18687176,0.35274713,-0.30549900,0.49636588,-2.31866572,0.01468061,-0.04176289,0.20852259,-0.19349726,0.31833389,-0.34239521,0.07038859,-0.10697151,0.03661547,-0.09923703,0.41531520,-0.33630898
1.89994997,1.26433188,-3.20933670,0.35030953,-0.30616527,0.49336737,-2.33132329,0.01442829,-0.04257171,0.20681038,-0.19227242,0.31447720,-0.35045632,0.06833690,-0.10794903,0.03703362,-0.10130614,0.40431469,-0.33791168
1.90595298,1.24880309,-3.23957032,0.34744460,-0.30766771,0.49152264,-2.34975457,0.01412431,-0.04345887,0.20499047,-0.19093925,0.31032542,-0.35933515,0.06625588,-0.10923201,0.03761079,-0.10351317,0.39319297,-0.34102241
1.91195598,1.23491935,-3.27756003,0.34441632,-0.31006245,0.49109965,-2.37388137,0.01377895,-0.04441417,0.20321600,-0.18959627,0.30604364,-0.36901531,0.06417665,-0.11082278,0.03836498,-0.10584054,0.38216503,-0.34566811
1.91795898,1.22337429,-3.32320670,0.34149929,-0.31339521,0.49234236,-2.40356895,0.01340335,-0.04542670,0.20164277,-0.18834067,0.30179419,-0.37946481,0.06212997,-0.11272033,0.03931151,-0.10826706,0.37143502,-0.35185639
1.92396198,1.21480328,-3.37630676,0.33896849,-0.31769957,0.49545943,-2.43861393,0.01300908,-0.04648483,0.20042332,-0.18726462,0.29772910,-0.39063553,0.06014527,-0.11491985,0.04046204,-0.11076789,0.36118972,-0.35957337
1.92996498,1.20975700,-3.43653481,0.33708900,-0.32299563,0.50061391,-2.47873230,0.01260773,-0.04757641,0.19970128,-0.18645167,0.29398296,-0.40246304,0.05824971,-0.11741211,0.04182360,-0.11331475,0.35159237,-0.36878161
1.93596798,1.20867770,-3.50342823,0.33610616,-0.32928888,0.50791409,-2.52354866,0.01221055,-0.04868888,0.19960593,-0.18597346,0.29066651,-0.41486674,0.05646725,-0.12018291,0.04339788,-0.11587622,0.34277737,-0.37941795
1.94197099,1.21187924,-3.57637498,0.33623653,-0.33656948,0.51740626,-2.57258773,0.01182811,-0.04980943,0.20024740,-0.18588687,0.28786127,-0.42775046,0.05481791,-0.12321253,0.04518060,-0.11841833,0.33484596,-0.39139192
1.94797399,1.21953186,-3.65460617,0.33765999,-0.34481196,0.52906947,-2.62526904,0.01147001,-0.05092520,0.20171256,-0.18623187,0.28561565,-0.44100346,0.05331707,-0.12647538,0.04716116,-0.12090521,0.32786312,-0.40458459
1.95397699,1.23165231,-3.73719448,0.34051330,-0.35397542,0.54281286,-2.68090572,0.01114464,-0.05202350,0.20406187,-0.18703002,0.28394246,-0.45450197,0.05197506,-0.12993969,0.04932249,-0.12329998,0.32185581,-0.41884825
1.95997999,1.24810001,-3.82305943,0.34488527,-0.36400406,0.55847548,-2.73870813,0.01085908,-0.05309203,0.20732710,-0.18828380,0.28281820,-0.46811129,0.05079685,-0.13356747,0.05164117,-0.12556571,0.31681276,-0.43400711
1.96598299,1.26857925,-3.91098015,0.35081372,-0.37482837,0.57582885,-2.79779269,0.01061898,-0.05411906,0.21151026,-0.18997689,0.28218412,-0.48168833,0.04978201,-0.13731471,0.05408782,-0.12766645,0.31268570,-0.44985909
1.97198599,1.29264742,-3.99961597,0.35828432,-0.38636664,0.59458214,-2.85719625,0.01042852,-0.05509364,0.21658347,-0.19207526,0.28194882,-0.49508474,0.04892492,-0.14113185,0.05662770,-0.12956831,0.30939204,-0.46617897
1.97798899,1.31972890,-4.08753452,0.36723121,-0.39852698,0.61438972,-2.91589571,0.01029045,-0.05600580,0.22248995,-0.19452911,0.28199254,-0.50815041,0.04821507,-0.14496448,0.05922158,-0.13124051,0.30681895,-0.48272268
1.98399200,1.34913384,-4.17324679,0.37753928,-0.41120958,0.63486084,-2.97283254,0.01020619,-0.05684665,0.22914588,-0.19727561,0.28217265,-0.52073743,0.04763766,-0.14875448,0.06182672,-0.13265639,0.30482848,-0.49923296
1.98999500,1.38008109,-4.25524800,0.38904807,-0.42430930,0.65557108,-3.02694132,0.01017591,-0.05760852,0.23644313,-0.20024217,0.28233019,-0.53270410,0.04717434,-0.15244125,0.06439813,-0.13379433,0.30326369,-0.51544601
1.99599800,1.41172405,-4.33206260,0.40155694,-0.43771833,0.67607484,-3.07718126,0.01019866,-0.05828499,0.24425272,-0.20335025,0.28229715,-0.54391924,0.04680396,-0.15596333,0.06688978,-0.13463844,0.30195528,-0.53109905
2.00200100,1.44317837,-4.40229173,0.41483131,-0.45132879,0.69591867,-3.12256926,0.01027250,-0.05887094,0.25242869,-0.20651944,0.28190398,-0.55426616,0.04650355,-0.15926011,0.06925592,-0.13517921,0.30072861,-0.54593846
2.00800400,1.47355015,-4.46466063,0.42860964,-0.46503522,0.71465460,-3.16221298,0.01039469,-0.05936252,0.26081238,-0.20967155,0.28098711,-0.56364651,0.04624920,-0.16227363,0.07145242,-0.13541384,0.29941060,-0.55972816
2.01400700,1.50196350,-4.51806389,0.44261101,-0.47873664,0.73185301,-3.19534231,0.01056174,-0.05975705,0.26923690,-0.21273463,0.27939603,-0.57198345,0.04601699,-0.16495050,0.07343795,-0.13534643,0.29783632,-0.57225772
2.02001001,1.52758636,-4.56160601,0.45654277,-0.49233825,0.74711454,-3.22133750,0.01076957,-0.06005295,0.27753156,-0.21564659,0.27699960,-0.57922423,0.04578381,-0.16724365,0.07517512,-0.13498783,0.29585494,-0.58334995
2.02601301,1.54965344,-4.59463510,0.47010825,-0.50575250,0.76008057,-3.23975241,0.01101356,-0.06024957,0.28552615,-0.21835832,0.27369135,-0.58534181,0.04552815,-0.16911395,0.07663139,-0.13435544,0.29333477,-0.59286738
2.03201601,1.56748569,-4.61676776,0.48301414,-0.51889947,0.77044191,-3.25033151,0.01128864,-0.06034703,0.29305497,-0.22083607,0.26939352,-0.59033545,0.04523066,-0.17053161,0.07777983,-0.13347259,0.29016727,-0.60071740
2.03801901,1.58050565,-4.62790350,0.49497744,-0.53170667,0.77794548,-3.25301953,0.01158932,-0.06034606,0.29996049,-0.22306309,0.26405975,-0.59423026,0.04487467,-0.17147722,0.07859964,-0.13236786,0.28626980,-0.60685556
2.04402201,1.58824839,-4.62822783,0.50573171,-0.54410810,0.78239875,-3.24796311,0.01190970,-0.06024780,0.30609656,-0.22504033,0.25767628,-0.59707555,0.04444649,-0.17194237,0.07907648,-0.13107416,0.28158721,-0.61128701
2.05002501,1.59036796,-4.61820340,0.51503271,-0.55604288,0.78367202,-3.23550411,0.01224351,-0.06005365,0.31133114,-0.22678620,0.25026180,-0.59894209,0.04393560,-0.17192992,0.07920246,-0.12962772,0.27609213,-0.61406564
2.05602801,1.58663957,-4.59854971,0.52266310,-0.56745330,0.78169864,-3.21616485,0.01258408,-0.05976511,0.31554855,-0.22833545,0.24186586,-0.59991840,0.04333462,-0.17145377,0.07897608,-0.12806692,0.26978416,-0.61529127
2.06203102,1.57695790,-4.57021198,0.52843639,-0.57828280,0.77647322,-3.19062586,0.01292443,-0.05938367,0.31865118,-0.22973727,0.23256622,-0.60010619,0.04263927,-0.17053818,0.07840186,-0.12643114,0.26268801,-0.61510467
2.06803402,1.56133195,-4.53432096,0.53220006,-0.58847383,0.76804824,-3.15969722,0.01325724,-0.05891075,0.32056083,-0.23105257,0.22246519,-0.59961526,0.04184811,-0.16921673,0.07748984,-0.12475956,0.25485093,-0.61368082
2.07403702,1.53987721,-4.49214567,0.53383777,-0.59796597,0.75652927,-3.12428509,0.01357496,-0.05834769,0.32121951,-0.23235074,0.21168519,-0.59855802,0.04096231,-0.16753087,0.07625500,-0.12309003,0.24633936,-0.61122062
2.08004002,1.51280578,-4.44504133,0.53327087,-0.60669459,0.74206928,-3.08535489,0.01386987,-0.05769578,0.32058996,-0.23370605,0.20036391,-0.59704403,0.03998526,-0.16552830,0.07471651,-0.12145805,0.23723536,-0.60794168
2.08604302,1.48041523,-4.39439553,0.53045917,-0.61459006,0.72486218,-3.04389330,0.01413423,-0.05695641,0.31865576,-0.23519378,0.18864929,-0.59517480,0.03892227,-0.16326105,0.07289703,-0.11989581,0.22763276,-0.60406834
2.09204602,1.44307670,-4.34157510,0.52540098,-0.62157794,0.70513621,-3.00087085,0.01436038,-0.05613119,0.31542119,-0.23688641,0.17669449,-0.59303916,0.03778020,-0.16078358,0.07082193,-0.11843152,0.21763343,-0.59982185
2.09804902,1.40122302,-4.28787651,0.51813258,-0.62758007,0.68314718,-2.95720703,0.01454099,-0.05522219,0.31091083,-0.23884994,0.16465316,-0.59070947,0.03656716,-0.15815083,0.06851857,-0.11708883,0.20734376,-0.59541087
2.10405203,1.35533727,-4.23448223,0.50872708,-0.63251675,0.65917211,-2.91373964,0.01466919,-0.05423221,0.30516887,-0.24114059,0.15267522,-0.58823884,0.03529221,-0.15541643,0.06601558,-0.11588652,0.19687150,-0.59102299
2.11005503,1.30594202,-4.18242488,0.49729274,-0.63630983,0.63350321,-2.87119964,0.01473882,-0.05316509,0.29825829,-0.24380208,0.14090323,-0.58565956,0.03396516,-0.15263107,0.06334228,-0.11483839,0.18632310,-0.58681774
2.11605803,1.25358957,-4.13256080,0.48397075,-0.63888667,0.60644243,-2.83019267,0.01474463,-0.05202598,0.29025978,-0.24686339,0.12946940,-0.58298275,0.03259637,-0.14984118,0.06052811,-0.11395336,0.17580157,-0.58292118
2.12206103,1.19885335,-4.08555367,0.46893265,-0.64018478,0.57829675,-2.79118763,0.01468246,-0.05082167,0.28127044,-0.25033736,0.11849351,-0.58019924,0.03119664,-0.14708787,0.05760216,-0.11323575,0.16540491,-0.57942263
2.12806403,1.14232017,-4.04186847,0.45237715,-0.64015676,0.54937396,-2.75451258,0.01454945,-0.04956086,0.27140231,-0.25421992,0.10808144,-0.57728158,0.02977713,-0.14440622,0.05459282,-0.11268573,0.15522509,-0.57637340
2.13406703,1.08458349,-4.00177530,0.43452663,-0.63877531,0.51997912,-2.72035751,0.01434413,-0.04825440,0.26078064,-0.25849011,0.09832442,-0.57418701,0.02834930,-0.14182497,0.05152746,-0.11229990,0.14534740,-0.57378757
2.14007004,1.02623737,-3.96536191,0.41562319,-0.63603790,0.49041148,-2.68878335,0.01406656,-0.04691539,0.24954194,-0.26311074,0.08929905,-0.57086126,0.02692488,-0.13936641,0.04843220,-0.11207188,0.13585033,-0.57164481
2.14607304,0.96787081,-3.93255361,0.39592440,-0.63197073,0.46096185,-2.65973606,0.01371834,-0.04555930,0.23783182,-0.26802966,0.08106762,-0.56724268,0.02551586,-0.13704663,0.04533171,-0.11199302,0.12680564,-0.56989470
2.15207604,0.91006239,-3.90313847,0.37569864,-0.62663163,0.43191012,-2.63306457,0.01330262,-0.04420387,0.22580260,-0.27318161,0.07367902,-0.56326679,0.02413442,-0.13487601,0.04224912,-0.11205299,0.11827860,-0.56846257
2.15807904,0.85337484,-3.87679598,0.35522027,-0.62011164,0.40352314,-2.60854108,0.01282401,-0.04286900,0.21361071,-0.27849033,0.06716976,-0.55887053,0.02279286,-0.13285981,0.03920586,-0.11224039,0.11032836,-0.56725612
2.16408204,0.79834950,-3.85312682,0.33476458,-0.61253497,0.37605249,-2.58588230,0.01228845,-0.04157641,0.20141393,-0.28387112,0.06156526,-0.55399636,0.02150356,-0.13099894,0.03622163,-0.11254316,0.10300824,-0.56617255
2.17008504,0.74550035,-3.83168202,0.31460256,-0.60405727,0.34973231,-2.56477016,0.01170307,-0.04034929,0.18936850,-0.28923340,0.05688096,-0.54859561,0.02027876,-0.12929071,0.03331428,-0.11294895,0.09636591,-0.56510581
2.17608804,0.69530784,-3.81198955,0.29499579,-0.59486218,0.32477713,-2.54487082,0.01107590,-0.03921169,0.17762616,-0.29448340,0.05312353,-0.54263123,0.01913044,-0.12772959,0.03049980,-0.11344523,0.09044340,-0.56395328
2.18209105,0.64821223,-3.79357699,0.27619127,-0.58515610,0.30137952,-2.52585102,0.01041572,-0.03818796,0.16633117,-0.29952679,0.05029172,-0.53607957,0.01807006,-0.12630789,0.02779224,-0.11401935,0.08527687,-0.56262186
2.18809405,0.60460684,-3.77598947,0.25841657,-0.57516162,0.27970781,-2.50739100,0.00973169,-0.03730197,0.15561738,-0.30427113,0.04837706,-0.52893125,0.01710833,-0.12501640,0.02520367,-0.11465840,0.08089618,-0.56103281
2.19409705,0.56483113,-3.75880213,0.24187516,-0.56510959,0.25990368,-2.48919377,0.00903314,-0.03657634,0.14560544,-0.30862815,0.04736421,-0.52119115,0.01625489,-0.12384480,0.02274418,-0.11534890,0.07732422,-0.55912540
2.20010005,0.52916400,-3.74162733,0.22674228,-0.55523044,0.24207998,-2.47099052,0.00832930,-0.03603160,0.13640025,-0.31251576,0.04723110,-0.51287757,0.01551803,-0.12278202,0.02042181,-0.11607652,0.07457601,-0.55685910
2.20610305,0.49781749,-3.72411688,0.21316126,-0.54574510,0.22631859,-2.45254268,0.00762899,-0.03568535,0.12808866,-0.31585990,0.04794871,-0.50402070,0.01490438,-0.12181649,0.01824261,-0.11682564,0.07265770,-0.55421426
2.21210605,0.47093121,-3.70596005,0.20124057,-0.53685585,0.21266863,-2.43364091,0.00694048,-0.03555147,0.12073756,-0.31859597,0.04948074,-0.49466057,0.01441861,-0.12093619,0.01621061,-0.11757896,0.07156551,-0.55119148
2.21810905,0.44856786,-3.68687866,0.19105151,-0.52873787,0.20114511,-2.41410200,0.00627122,-0.03563932,0.11439242,-0.32067018,0.05178304,-0.48484471,0.01406314,-0.12012872,0.01432794,-0.11831720,0.07128468,-0.54780971
2.22411206,0.43070994,-3.66662016,0.18262681,-0.52153165,0.19172800,-2.39376436,0.00562776,-0.03595312,0.10907627,-0.32204059,0.05480302,-0.47462570,0.01383798,-0.11938125,0.01259483,-0.11901881,0.07178848,-0.54410330
2.23011506,0.41725824,-3.64495041,0.17596003,-0.51533687,0.18436204,-2.37248309,0.00501557,-0.03649141,0.10478924,-0.32267803,0.05847915,-0.46405884,0.01374051,-0.11868045,0.01100980,-0.11965993,0.07303749,-0.54011835
2.23611806,0.40803200,-3.62164717,0.17100601,-0.51020807,0.17895719,-2.35012551,0.00443908,-0.03724666,0.10150870,-0.32256683,0.06274046,-0.45320015,0.01376538,-0.11801247,0.00956975,-0.12021450,0.07497911,-0.53590855
2.24212106,0.40277120,-3.59649559,0.16768216,-0.50615229,0.17538994,-2.32656796,0.00390157,-0.03820514,0.09918995,-0.32170546,0.06750641,-0.44210475,0.01390457,-0.11736293,0.00827015,-0.12065451,0.07754746,-0.53153087
2.24812406,0.40114092,-3.56928663,0.16587077,-0.50312898,0.17350542,-2.30169442,0.00340525,-0.03934688,0.09776747,-0.32010716,0.07268702,-0.43082591,0.01414736,-0.11671697,0.00710523,-0.12095057,0.08066371,-0.52704146
2.25412706,0.40273786,-3.53981907,0.16542223,-0.50105207,0.17312036,-2.27539751,0.00295130,-0.04064596,0.09715678,-0.31780043,0.07818337,-0.41941463,0.01448057,-0.11605936,0.00606815,-0.12107265,0.08423687,-0.52249185
2.26013007,0.40709898,-3.50790535,0.16615911,-0.49979433,0.17402694,-2.24758204,0.00253996,-0.04207097,0.09725679,-0.31482951,0.08388856,-0.40791995,0.01488881,-0.11537474,0.00515127,-0.12099094,0.08816508,-0.51792591
2.26613307,0.41371208,-3.47338136,0.16788101,-0.49919365,0.17599735,-2.21817099,0.00217065,-0.04358569,0.09795266,-0.31125484,0.08968919,-0.39638980,0.01535478,-0.11464789,0.00434631,-0.12067701,0.09233743,-0.51337749
2.27213607,0.42202814,-3.43611973,0.17037010,-0.49906114,0.17878904,-2.18711382,0.00184208,-0.04515000,0.09911901,-0.30715341,0.09546722,-0.38487245,0.01585972,-0.11386412,0.00364462,-0.12010493,0.09663619,-0.50886915
2.27813907,0.43147506,-3.39604597,0.17339710,-0.49919055,0.18215061,-2.15439663,0.00155239,-0.04672098,0.10062346,-0.30261905,0.10110231,-0.37341827,0.01638388,-0.11300965,0.00303731,-0.11925250,0.10093955,-0.50441172
2.28414207,0.44147245,-3.35315651,0.17672769,-0.49936869,0.18582791,-2.12005343,0.00129926,-0.04825416,0.10233040,-0.29776257,0.10647454,-0.36208186,0.01690710,-0.11207213,0.00251552,-0.11810250,0.10512459,-0.50000493
2.29014507,0.45144697,-3.30753761,0.18012901,-0.49938621,0.18957055,-2.08417786,0.00108008,-0.04970488,0.10410480,-0.29271169,0.11146739,-0.35092419,0.01740930,-0.11104110,0.00207053,-0.11664378,0.10907058,-0.49563894
2.29614807,0.46084778,-3.25938367,0.18337612,-0.49904848,0.19313825,-2.04693452,0.00089206,-0.05102969,0.10581604,-0.28761073,0.11597096,-0.34001468,0.01787115,-0.10990841,0.00169392,-0.11487225,0.11266237,-0.49129668
2.30215108,0.46916153,-3.20901374,0.18625820,-0.49818573,0.19630707,-2.00856893,0.00073231,-0.05218785,0.10734158,-0.28261993,0.11988511,-0.32943306,0.01827458,-0.10866875,0.00137772,-0.11279165,0.11579378,-0.48695671
2.30815408,0.47592636,-3.15688493,0.18858431,-0.49666227,0.19887514,-1.96941542,0.00059798,-0.05314267,0.10857033,-0.27791441,0.12312272,-0.31927071,0.01860334,-0.10731988,0.00111446,-0.11041406,0.11837088,-0.48259665
2.31415708,0.48074454,-3.10360124,0.19018847,-0.49438414,0.20066781,-1.92990203,0.00048630,-0.05386284,0.10940568,-0.27368262,0.12561255,-0.30963151,0.01884350,-0.10586301,0.00089729,-0.10776011,0.12031500,-0.47819670
2.32016008,0.48329309,-3.04991703,0.19093387,-0.49130488,0.20154192,-1.89055181,0.00039471,-0.05432359,0.10976804,-0.27012421,0.12730188,-0.30063193,0.01898387,-0.10430291,0.00072000,-0.10485886,0.12156531,-0.47374315
2.32616308,0.48333222,-2.99673397,0.19071622,-0.48742917,0.20138919,-1.85197996,0.00032083,-0.05450757,0.10959678,-0.26744736,0.12815864,-0.29240036,0.01901631,-0.10264789,0.00057707,-0.10174734,0.12208105,-0.46923156
2.33216608,0.48071121,-2.94509107,0.18946590,-0.48281402,0.20013842,-1.81488653,0.00026259,-0.05440559,0.10885165,-0.26586542,0.12817304,-0.28507553,0.01893601,-0.10090977,0.00046367,-0.09846977,0.12184304,-0.46466947
2.33816908,0.47537158,-2.89614728,0.18714909,-0.47756761,0.19775665,-1.78004444,0.00021821,-0.05401701,0.10751347,-0.26559290,0.12735854,-0.27880412,0.01874159,-0.09910356,0.00037567,-0.09507647,0.12085472,-0.46007831
2.34417209,0.46734753,-2.85115681,0.18376772,-0.47184561,0.19424910,-1.74828300,0.00018622,-0.05334986,0.10558421,-0.26684085,0.12575223,-0.27373741,0.01843514,-0.09724704,0.00030961,-0.09162246,0.11914244,-0.45549445
2.35017509,0.45676373,-2.81143757,0.17935831,-0.46584525,0.18965798,-1.72046711,0.00016549,-0.05242063,0.10308644,-0.26981160,0.12341452,-0.27002719,0.01802214,-0.09536027,0.00026272,-0.08816586,0.11675522,-0.45096917
2.35617809,0.44383062,-2.77833325,0.17398983,-0.45979733,0.18406033,-1.69747273,0.00015525,-0.05125378,0.10006220,-0.27469299,0.12042823,-0.26782095,0.01751130,-0.09346487,0.00023285,-0.08476612,0.11376383,-0.44656752
2.36218109,0.42883753,-2.75317035,0.16776071,-0.45395654,0.17756489,-1.68015924,0.00015504,-0.04988100,0.09657139,-0.28165225,0.11689713,-0.26725639,0.01691428,-0.09158327,0.00021845,-0.08148214,0.11025940,-0.44236617
2.36818409,0.41214403,-2.73721135,0.16079499,-0.44859046,0.17030824,-1.66933969,0.00016478,-0.04834016,0.09268975,-0.29082957,0.11294391,-0.26845569,0.01624536,-0.08973788,0.00021855,-0.07837035,0.10635155,-0.43845005
2.37418709,0.39416982,-2.73160574,0.15323812,-0.44396775,0.16245043,-1.66574983,0.00018469,-0.04667410,0.08850645,-0.30233171,0.10870785,-0.27151941,0.01552110,-0.08795021,0.00023271,-0.07548286,0.10216613,-0.43490816
2.38019010,0.37538376,-2.73734076,0.14525222,-0.44034612,0.15417013,-1.67001723,0.00021533,-0.04492928,0.08412162,-0.31622572,0.10434202,-0.27652052,0.01475985,-0.08623997,0.00026101,-0.07286566,0.09784276,-0.43182870
2.38619310,0.35629225,-2.75519389,0.13701135,-0.43796045,0.14565976,-1.68263159,0.00025757,-0.04315432,0.07964362,-0.33253320,0.10001040,-0.28349873,0.01398139,-0.08462426,0.00030397,-0.07055711,0.09353213,-0.42929356
2.39219610,0.33742766,-2.78568910,0.12869663,-0.43701183,0.13712052,-1.70391764,0.00031256,-0.04139847,0.07518646,-0.35122525,0.09588475,-0.29245529,0.01320642,-0.08311678,0.00036255,-0.06858661,0.08939321,-0.42737279
