energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
3.21460730,0.25432568,0.20173372,0.00000000,0.00353314,0.00660143,0.12384815,0.01135110,0.02861280,0.02052247
3.22061031,0.24864761,0.20795918,0.00000000,0.00375416,0.00607217,0.12021356,0.01072388,0.02724475,0.02031543
3.22661331,0.24521945,0.21720704,0.00000000,0.00404469,0.00577667,0.11720704,0.01041705,0.02587347,0.02081299
3.23261631,0.24446340,0.23006345,0.00000000,0.00441710,0.00571374,0.11502024,0.01043415,0.02453357,0.02204469
3.23861931,0.24682264,0.24714224,0.00000000,0.00488443,0.00588481,0.11384998,0.01078211,0.02325962,0.02404662
3.24462231,0.25275092,0.26907140,0.00000000,0.00546007,0.00629398,0.11389337,0.01147099,0.02208526,0.02686084
3.25062531,0.26270066,0.29647707,0.00000000,0.00615738,0.00694796,0.11534254,0.01251360,0.02104237,0.03053411
3.25662831,0.27710980,0.32996523,0.00000000,0.00698929,0.00785584,0.11837921,0.01392486,0.02016025,0.03511633
3.26263132,0.29638732,0.37010113,0.00000000,0.00796782,0.00902867,0.12316888,0.01572101,0.01946493,0.04065826
3.26863432,0.32089786,0.41738667,0.00000000,0.00910355,0.01047894,0.12985508,0.01791864,0.01897856,0.04720900
3.27463732,0.35094553,0.47223637,0.00000000,0.01040509,0.01221985,0.13855341,0.02053350,0.01871879,0.05481295
3.28064032,0.38675744,0.53495246,0.00000000,0.01187850,0.01426455,0.14934587,0.02357930,0.01869837,0.06350646
3.28664332,0.42846729,0.60569980,0.00000000,0.01352673,0.01662514,0.16227530,0.02706626,0.01892477,0.07331433
3.29264632,0.47609970,0.68448190,0.00000000,0.01534907,0.01931166,0.17734043,0.03099978,0.01939989,0.08424616
3.29864932,0.52955591,0.77111880,0.00000000,0.01734066,0.02233101,0.19449147,0.03537896,0.02011993,0.09629286
3.30465233,0.58860153,0.86522839,0.00000000,0.01949207,0.02568586,0.21362677,0.04019529,0.02107530,0.10942329
3.31065533,0.65285714,0.96621219,0.00000000,0.02178900,0.02937352,0.23459050,0.04543137,0.02225069,0.12358141
3.31665833,0.72179259,1.07324701,0.00000000,0.02421213,0.03338495,0.25717183,0.05105997,0.02362523,0.13868394
3.32266133,0.79472551,1.18528345,0.00000000,0.02673707,0.03770388,0.28110569,0.05704316,0.02517285,0.15461887
3.32866433,0.87082479,1.30105236,0.00000000,0.02933459,0.04230601,0.30607528,0.06333194,0.02686265,0.17124482
3.33466733,0.94911940,1.41907976,0.00000000,0.03197096,0.04715861,0.33171659,0.06986610,0.02865954,0.18839148
3.34067034,1.02851289,1.53771058,0.00000000,0.03460851,0.05222017,0.35762470,0.07657459,0.03052490,0.20586115
3.34667334,1.10780332,1.65514105,0.00000000,0.03720644,0.05744055,0.38336216,0.08337632,0.03241747,0.22343151
3.35267634,1.18570863,1.76945925,0.00000000,0.03972175,0.06276132,0.40846887,0.09018133,0.03429429,0.24085952
3.35867934,1.26089661,1.87869258,0.00000000,0.04211033,0.06811651,0.43247367,0.09689252,0.03611174,0.25788640
3.36468234,1.33201879,1.98086088,0.00000000,0.04432822,0.07343374,0.45490683,0.10340768,0.03782663,0.27424361
3.37068534,1.39774690,2.07403308,0.00000000,0.04633285,0.07863559,0.47531339,0.10962190,0.03939742,0.28965962
3.37668834,1.45681087,2.15638533,0.00000000,0.04808439,0.08364137,0.49326659,0.11543026,0.04078528,0.30386715
3.38269135,1.50803648,2.22625806,0.00000000,0.04954702,0.08836906,0.50838089,0.12073068,0.04195522,0.31661084
3.38869435,1.55038144,2.28220962,0.00000000,0.05069010,0.09273749,0.52032413,0.12542681,0.04287709,0.32765471
3.39469735,1.58296808,2.32306395,0.00000000,0.05148925,0.09666861,0.52882817,0.12943089,0.04352641,0.33678941
3.40070035,1.60511138,2.34795008,0.00000000,0.05192711,0.10008973,0.53369752,0.13266646,0.04388508,0.34383877
3.40670335,1.61634080,2.35633165,0.00000000,0.05199402,0.10293581,0.53481564,0.13507070,0.04394189,0.34866540
3.41270635,1.61641526,2.34802498,0.00000000,0.05168831,0.10515143,0.53214850,0.13659649,0.04369272,0.35117513
3.41870935,1.60533018,2.32320482,0.00000000,0.05101637,0.10669263,0.52574533,0.13721385,0.04314063,0.35132003
3.42471236,1.58331660,2.28239756,0.00000000,0.04999240,0.10752832,0.51573644,0.13691100,0.04229562,0.34909991
3.43071536,1.55083224,2.22646222,0.00000000,0.04863791,0.10764137,0.50232827,0.13569461,0.04117415,0.34456224
3.43671836,1.50854500,2.15656016,0.00000000,0.04698093,0.10702916,0.48579590,0.13358967,0.03979855,0.33780051
3.44272136,1.45730983,2.07411516,0.00000000,0.04505510,0.10570374,0.46647339,0.13063857,0.03819616,0.32895100
3.44872436,1.39813990,1.98076554,0.00000000,0.04289846,0.10369140,0.44474238,0.12689975,0.03639837,0.31818832
3.45472736,1.33217359,1.87831096,0.00000000,0.04055224,0.10103191,0.42101963,0.12244579,0.03443957,0.30571976
3.46073037,1.26063877,1.76865595,0.00000000,0.03805956,0.09777718,0.39574380,0.11736113,0.03235605,0.29177877
3.46673337,1.18481588,1.65375308,0.00000000,0.03546409,0.09398965,0.36936239,0.11173948,0.03018493,0.27661784
3.47273637,1.10600156,1.53554790,0.00000000,0.03280886,0.08974038,0.34231909,0.10568103,0.02796310,0.26050113
3.47873937,1.02547412,1.41592795,0.00000000,0.03013505,0.08510686,0.31504225,0.09928962,0.02572627,0.24369711
3.48474237,0.94446219,1.29667776,0.00000000,0.02748107,0.08017075,0.28793478,0.09266993,0.02350820,0.22647153
3.49074537,0.86411774,1.17944112,0.00000000,0.02488166,0.07501564,0.26136581,0.08592485,0.02133996,0.20908091
3.49674837,0.78549402,1.06569181,0.00000000,0.02236733,0.06972480,0.23566439,0.07915303,0.01924950,0.19176688
3.50275138,0.70952914,0.95671313,0.00000000,0.01996390,0.06437913,0.21111519,0.07244687,0.01726132,0.17475142
3.50875438,0.63703525,0.85358632,0.00000000,0.01769229,0.05905535,0.18795635,0.06589081,0.01539633,0.15823318
3.51475738,0.56869347,0.75718750,0.00000000,0.01556849,0.05382442,0.16637924,0.05956002,0.01367185,0.14238493
3.52076038,0.50505392,0.66819225,0.00000000,0.01360370,0.04875035,0.14653001,0.05351962,0.01210183,0.12735206
3.52676338,0.44654050,0.58708683,0.00000000,0.01180461,0.04388935,0.12851263,0.04782424,0.01069711,0.11325226
3.53276638,0.39345963,0.51418472,0.00000000,0.01017381,0.03928927,0.11239312,0.04251801,0.00946586,0.10017603
3.53876938,0.34601201,0.44964705,0.00000000,0.00871028,0.03498944,0.09820460,0.03763492,0.00841398,0.08818815
3.54477239,0.30430650,0.39350544,0.00000000,0.00740993,0.03102082,0.08595292,0.03319950,0.00754561,0.07732979
3.55077539,0.26837535,0.34568588,0.00000000,0.00626618,0.02740645,0.07562243,0.02922770,0.00686367,0.06762118
3.55677839,0.23818970,0.30603233,0.00000000,0.00527049,0.02416203,0.06718153,0.02572798,0.00637024,0.05906463
3.56278139,0.21367466,0.27432883,0.00000000,0.00441295,0.02129683,0.06058800,0.02270255,0.00606703,0.05164776
3.56878439,0.19472325,0.25031933,0.00000000,0.00368276,0.01881460,0.05579351,0.02014864,0.00595572,0.04534681
3.57478739,0.18120867,0.23372436,0.00000000,0.00306867,0.01671464,0.05274751,0.01805970,0.00603814,0.04012986
3.58079040,0.17299443,0.22425429,0.00000000,0.00255935,0.01499285,0.05140005,0.01642668,0.00631648,0.03595986
3.58679340,0.16994220,0.22161873,0.00000000,0.00214374,0.01364279,0.05170378,0.01523907,0.00679328,0.03279740
3.59279640,0.17191707,0.22553232,0.00000000,0.00181125,0.01265665,0.05361484,0.01448594,0.00747134,0.03060316
3.59879940,0.17879054,0.23571695,0.00000000,0.00155194,0.01202618,0.05709294,0.01415676,0.00835354,0.02934000
3.60480240,0.19044107,0.25190098,0.00000000,0.00135665,0.01174350,0.06210048,0.01424207,0.00944255,0.02897460
3.61080540,0.20675274,0.27381585,0.00000000,0.00121707,0.01180175,0.06860103,0.01473399,0.01074045,0.02947882
3.61680840,0.22761227,0.30119085,0.00000000,0.00112569,0.01219567,0.07655716,0.01562657,0.01224829,0.03083062
3.62281141,0.25290464,0.33374676,0.00000000,0.00107587,0.01292200,0.08592791,0.01691603,0.01396564,0.03301461
3.62881441,0.28250814,0.37118901,0.00000000,0.00106172,0.01397974,0.09666603,0.01860073,0.01589007,0.03602236
3.63481741,0.31628884,0.41320124,0.00000000,0.00107804,0.01537032,0.10871520,0.02068117,0.01801666,0.03985231
3.64082041,0.35409534,0.45943973,0.00000000,0.00112027,0.01709753,0.12200739,0.02315972,0.02033760,0.04450944
3.64682341,0.39575384,0.50952942,0.00000000,0.00118439,0.01916745,0.13646053,0.02604034,0.02284180,0.05000471
3.65282641,0.44106414,0.56306191,0.00000000,0.00126682,0.02158810,0.15197679,0.02932814,0.02551460,0.05635414
3.65882941,0.48979654,0.61959568,0.00000000,0.00136436,0.02436908,0.16844135,0.03302885,0.02833764,0.06357773
3.66483242,0.54169014,0.67865868,0.00000000,0.00147414,0.02752095,0.18572198,0.03714818,0.03128881,0.07169805
3.67083542,0.59645222,0.73975329,0.00000000,0.00159353,0.03105456,0.20366943,0.04169115,0.03434237,0.08073859
3.67683842,0.65375906,0.80236336,0.00000000,0.00172013,0.03498026,0.22211860,0.04666122,0.03746922,0.09072184
3.68284142,0.71325782,0.86596302,0.00000000,0.00185172,0.03930686,0.24089053,0.05205941,0.04063734,0.10166705
3.68884442,0.77456946,0.93002677,0.00000000,0.00198629,0.04404066,0.25979526,0.05788332,0.04381234,0.11358782
3.69484742,0.83729244,0.99404026,0.00000000,0.00212199,0.04918423,0.27863522,0.06412614,0.04695815,0.12648941
3.70085043,0.90100704,1.05751122,0.00000000,0.00225721,0.05473528,0.29720940,0.07077549,0.05003780,0.14036592
3.70685343,0.96528000,1.11997984,0.00000000,0.00239056,0.06068541,0.31531781,0.07781246,0.05301431,0.15519740
3.71285643,1.02966934,1.18102809,0.00000000,0.00252095,0.06701896,0.33276638,0.08521053,0.05585162,0.17094699
3.71885943,1.09372923,1.24028749,0.00000000,0.00264760,0.07371198,0.34937204,0.09293467,0.05851547,0.18755826
3.72486243,1.15701479,1.29744499,0.00000000,0.00277014,0.08073130,0.36496772,0.10094062,0.06097434,0.20495282
3.73086543,1.21908688,1.35224663,0.00000000,0.00288867,0.08803394,0.37940744,0.10917434,0.06320028,0.22302855
3.73686843,1.27951684,1.40449906,0.00000000,0.00300379,0.09556675,0.39257101,0.11757185,0.06516966,0.24165843
3.74287144,1.33789143,1.45406884,0.00000000,0.00311676,0.10326643,0.40436853,0.12605934,0.06686380,0.26069020
3.74887444,1.39381795,1.50087981,0.00000000,0.00322948,0.11106006,0.41474444,0.13455377,0.06826948,0.27994713
3.75487744,1.44692979,1.54490879,0.00000000,0.00334466,0.11886595,0.42368108,0.14296388,0.06937923,0.29922980
3.76088044,1.49689252,1.58617999,0.00000000,0.00346587,0.12659509,0.43120176,0.15119175,0.07019153,0.31831909
3.76688344,1.54341052,1.62475855,0.00000000,0.00359760,0.13415293,0.43737314,0.15913472,0.07071075,0.33698036
3.77288644,1.58623416,1.66074353,0.00000000,0.00374538,0.14144172,0.44230704,0.16668786,0.07094701,0.35496876
3.77888944,1.62516732,1.69426081,0.00000000,0.00391581,0.14836303,0.44616144,0.17374668,0.07091576,0.37203541
3.78489245,1.66007505,1.72545605,0.00000000,0.00411661,0.15482069,0.44914073,0.18021026,0.07063732,0.38793454
3.79089545,1.69089096,1.75448796,0.00000000,0.00435669,0.16072373,0.45149495,0.18598440,0.07013620,0.40243093
3.79689845,1.71762372,1.78152198,0.00000000,0.00464610,0.16598943,0.45351815,0.19098484,0.06944041,0.41530766
3.80290145,1.74036230,1.80672428,0.00000000,0.00499603,0.17054611,0.45554547,0.19514034,0.06858052,0.42637360
3.80890445,1.75927903,1.83025615,0.00000000,0.00541868,0.17433577,0.45794899,0.19839545,0.06758886,0.43547034
3.81490745,1.77463021,1.85226851,0.00000000,0.00592718,0.17731616,0.46113224,0.20071277,0.06649852,0.44247821
3.82091046,1.78675338,1.87289655,0.00000000,0.00653535,0.17946243,0.46552314,0.20207467,0.06534245,0.44732098
3.82691346,1.79606113,1.89225429,0.00000000,0.00725742,0.18076803,0.47156546,0.20248427,0.06415258,0.44996901
3.83291646,1.80303092,1.91042918,0.00000000,0.00810773,0.18124497,0.47970864,0.20196562,0.06295891,0.45044064
3.83891946,1.80819117,1.92747659,0.00000000,0.00910029,0.18092328,0.49039621,0.20056303,0.06178881,0.44880167
3.84492246,1.81210361,1.94341449,0.00000000,0.01024829,0.17984978,0.50405280,0.19833963,0.06066632,0.44516291
3.85092546,1.81534250,1.95821845,0.00000000,0.01156357,0.17808618,0.52107008,0.19537506,0.05961161,0.43967592
3.85692846,1.81847144,1.97181733,0.00000000,0.01305599,0.17570653,0.54179196,0.19176255,0.05864062,0.43252712
3.86293147,1.82201874,1.98408998,0.00000000,0.01473285,0.17279427,0.56649943,0.18760538,0.05776481,0.42393053
3.86893447,1.82645242,1.99486341,0.00000000,0.01659823,0.16943888,0.59539580,0.18301305,0.05699102,0.41411947
3.87493747,1.83215630,2.00391275,0.00000000,0.01865235,0.16573244,0.62859266,0.17809718,0.05632164,0.40333775
3.88094047,1.83940827,2.01096341,0.00000000,0.02089107,0.16176612,0.66609747,0.17296739,0.05575477,0.39183061
3.88694347,1.84836222,2.01569557,0.00000000,0.02330533,0.15762691,0.70780348,0.16772751,0.05528462,0.37983599
3.89294647,1.85903470,2.01775124,0.00000000,0.02588087,0.15339462,0.75348248,0.16247203,0.05490202,0.36757650
3.89894947,1.87129729,2.01674371,0.00000000,0.02859796,0.14913936,0.80278123,0.15728321,0.05459503,0.35525245
3.90495248,1.88487549,2.01226940,0.00000000,0.03143140,0.14491959,0.85522199,0.15222884,0.05434963,0.34303623
3.91095548,1.89935436,2.00392148,0.00000000,0.03435069,0.14078078,0.91020756,0.14736077,0.05415048,0.33106832
3.91695848,1.91419118,1.99130502,0.00000000,0.03732042,0.13675478,0.96703102,0.14271427,0.05398168,0.31945494
3.92296148,1.92873461,1.97405291,0.00000000,0.04030088,0.13285982,1.02489024,0.13830823,0.05382753,0.30826750
3.92896448,1.94224977,1.95184193,0.00000000,0.04324890,0.12910116,1.08290675,0.13414614,0.05367330,0.29754366
3.93496748,1.95394817,1.92440816,0.00000000,0.04611885,0.12547235,1.14014869,0.13021775,0.05350588,0.28728993
3.94097049,1.96302124,1.89156104,0.00000000,0.04886388,0.12195693,1.19565693,0.12650138,0.05331435,0.27748554
3.94697349,1.96867583,1.85319545,0.00000000,0.05143718,0.11853051,1.24847359,0.12296654,0.05309047,0.26808728
3.95297649,1.97017006,1.80930111,0.00000000,0.05379343,0.11516309,1.29767166,0.11957698,0.05282901,0.25903504
3.95897949,1.96684779,1.75996886,0.00000000,0.05589017,0.11182152,1.34238458,0.11629373,0.05252800,0.25025773
3.96498249,1.95816996,1.70539361,0.00000000,0.05768920,0.10847195,1.38183456,0.11307815,0.05218874,0.24167910
3.97098549,1.94374125,1.64587358,0.00000000,0.05915784,0.10508208,1.41535813,0.10989467,0.05181578,0.23322337
3.97698849,1.92333081,1.58180600,0.00000000,0.06027001,0.10162325,1.44242785,0.10671330,0.05141666,0.22482023
3.98299150,1.89688577,1.51367943,0.00000000,0.06100711,0.09807218,1.46266911,0.10351151,0.05100159,0.21640908
3.98899450,1.86453710,1.44206289,0.00000000,0.06135867,0.09441227,1.47587117,0.10027570,0.05058299,0.20794232
3.99499750,1.82659729,1.36759240,0.00000000,0.06132263,0.09063456,1.48199179,0.09700193,0.05017492,0.19938758
4.00100050,1.78355000,1.29095541,0.00000000,0.06090540,0.08673812,1.48115536,0.09369613,0.04979243,0.19072896
4.00700350,1.73603220,1.21287372,0.00000000,0.06012153,0.08273009,1.47364443,0.09037367,0.04945089,0.18196712
4.01300650,1.68480969,1.13408573,0.00000000,0.05899311,0.07862524,1.45988522,0.08705835,0.04916528,0.17311852
4.01900950,1.63074705,1.05532842,0.00000000,0.05754895,0.07444525,1.44042774,0.08378096,0.04894945,0.16421382
4.02501251,1.57477364,0.97732003,0.00000000,0.05582347,0.07021754,1.41592152,0.08057743,0.04881543,0.15529556
4.03101551,1.51784725,0.90074390,0.00000000,0.05385545,0.06597401,1.38708824,0.07748674,0.04877285,0.14641549
4.03701851,1.46091709,0.82623400,0.00000000,0.05168665,0.06174956,1.35469249,0.07454868,0.04882833,0.13763152
4.04302151,1.40488788,0.75436267,0.00000000,0.04936043,0.05758056,1.31951229,0.07180158,0.04898509,0.12900460
4.04902451,1.35058678,0.68563095,0.00000000,0.04692033,0.05350331,1.28231055,0.06928019,0.04924263,0.12059575
4.05502751,1.29873461,0.62046160,0.00000000,0.04440874,0.04955263,1.24380896,0.06701371,0.04959660,0.11246324
4.06103052,1.24992251,0.55919501,0.00000000,0.04186573,0.04576057,1.20466540,0.06502422,0.05003879,0.10466021
4.06703352,1.20459524,0.50208797,0.00000000,0.03932802,0.04215529,1.16545587,0.06332542,0.05055738,0.09723273
4.07303652,1.16304146,0.44931520,0.00000000,0.03682818,0.03876030,1.12666142,0.06192183,0.05113725,0.09021834
4.07903952,1.12539141,0.40097324,0.00000000,0.03439405,0.03559377,1.08866071,0.06080851,0.05176054,0.08364520
4.08504252,1.09162182,0.35708669,0.00000000,0.03204838,0.03266832,1.05172805,0.05997120,0.05240738,0.07753171
4.09104552,1.06156755,0.31761605,0.00000000,0.02980870,0.02999091,1.01603677,0.05938693,0.05305667,0.07188667
4.09704852,1.03493918,0.28246697,0.00000000,0.02768747,0.02756304,0.98166736,0.05902506,0.05368702,0.06670989
4.10305153,1.01134547,0.25150041,0.00000000,0.02569228,0.02538116,0.94861971,0.05884867,0.05427777,0.06199310
4.10905453,0.99031947,0.22454306,0.00000000,0.02382639,0.02343729,0.91682847,0.05881620,0.05481000,0.05772122
4.11505753,0.97134677,0.20139777,0.00000000,0.02208922,0.02171968,0.88618042,0.05888334,0.05526749,0.05387375
4.12106053,0.95389448,0.18185339,0.00000000,0.02047702,0.02021365,0.85653290,0.05900495,0.05563766,0.05042626
4.12706353,0.93743945,0.16569377,0.00000000,0.01898357,0.01890243,0.82773205,0.05913696,0.05591233,0.04735192
4.13306653,0.92149434,0.15270544,0.00000000,0.01760085,0.01776800,0.79962991,0.05923827,0.05608837,0.04462290
4.13906953,0.90563037,0.14268382,0.00000000,0.01631970,0.01679187,0.77209939,0.05927234,0.05616802,0.04221161
4.14507254,0.88949566,0.13543777,0.00000000,0.01513045,0.01595580,0.74504648,0.05920856,0.05615912,0.04009181
4.15107554,0.87282847,0.13079233,0.00000000,0.01402344,0.01524243,0.71841901,0.05902331,0.05607488,0.03823939
4.15707854,0.85546480,0.12858967,0.00000000,0.01298947,0.01463574,0.69221170,0.05870063,0.05593354,0.03663294
4.16308154,0.83734035,0.12868836,0.00000000,0.01202009,0.01412140,0.66646741,0.05823247,0.05575763,0.03525402
4.16908454,0.81848674,0.13096103,0.00000000,0.01110791,0.01368697,0.64127462,0.05761857,0.05557301,0.03408717
4.17508754,0.79902267,0.13529072,0.00000000,0.01024670,0.01332196,0.61676159,0.05686597,0.05540769,0.03311970
4.18109055,0.77914052,0.14156615,0.00000000,0.00943142,0.01301779,0.59308762,0.05598812,0.05529046,0.03234121
4.18709355,0.75908942,0.14967626,0.00000000,0.00865824,0.01276758,0.57043199,0.05500379,0.05524940,0.03174304
4.19309655,0.73915573,0.15950437,0.00000000,0.00792442,0.01256596,0.54898156,0.05393568,0.05531035,0.03131753
4.19909955,0.71964223,0.17092242,0.00000000,0.00722815,0.01240865,0.52891756,0.05280891,0.05549537,0.03105722
4.20510255,0.70084705,0.18378553,0.00000000,0.00656844,0.01229221,0.51040260,0.05164951,0.05582138,0.03095412
4.21110555,0.68304365,0.19792744,0.00000000,0.00594487,0.01221359,0.49356854,0.05048286,0.05629888,0.03099889
4.21710855,0.66646279,0.21315697,0.00000000,0.00535745,0.01216983,0.47850602,0.04933226,0.05693098,0.03118031
4.22311156,0.65127750,0.22925595,0.00000000,0.00480638,0.01215772,0.46525621,0.04821768,0.05771277,0.03148467
4.22911456,0.63759169,0.24597874,0.00000000,0.00429194,0.01217354,0.45380515,0.04715481,0.05863097,0.03189551
4.23511756,0.62543307,0.26305350,0.00000000,0.00381435,0.01221288,0.44408117,0.04615427,0.05966398,0.03239348
4.24112056,0.61475035,0.28018523,0.00000000,0.00337360,0.01227054,0.43595521,0.04522123,0.06078241,0.03295639
4.24712356,0.60541506,0.29706057,0.00000000,0.00296945,0.01234049,0.42924430,0.04435529,0.06194983,0.03355952
4.25312656,0.59722748,0.31335416,0.00000000,0.00260131,0.01241593,0.42371773,0.04355077,0.06312407,0.03417608
4.25912956,0.58992639,0.32873636,0.00000000,0.00226827,0.01248944,0.41910568,0.04279713,0.06425862,0.03477786
4.26513257,0.58320192,0.34288193,0.00000000,0.00196910,0.01255316,0.41510979,0.04207978,0.06530442,0.03533602
4.27113557,0.57671076,0.35547934,0.00000000,0.00170222,0.01259907,0.41141502,0.04138102,0.06621170,0.03582199
4.27713857,0.57009278,0.36624026,0.00000000,0.00146583,0.01261923,0.40770237,0.04068112,0.06693196,0.03620833
4.28314157,0.56298820,0.37490872,0.00000000,0.00125788,0.01260613,0.40366150,0.03995948,0.06741987,0.03646977
4.28914457,0.55505436,0.38126957,0.00000000,0.00107617,0.01255296,0.39900290,0.03919579,0.06763506,0.03658398
4.29514757,0.54598126,0.38515569,0.00000000,0.00091844,0.01245388,0.39346892,0.03837112,0.06754374,0.03653242
4.30115058,0.53550503,0.38645372,0.00000000,0.00078234,0.01230429,0.38684304,0.03746892,0.06712001,0.03630097
4.30715358,0.52341891,0.38510788,0.00000000,0.00066558,0.01210100,0.37895724,0.03647587,0.06634682,0.03588041
4.31315658,0.50958109,0.38112178,0.00000000,0.00056591,0.01184237,0.36969693,0.03538243,0.06521661,0.03526670
4.31915958,0.49391932,0.37455812,0.00000000,0.00048122,0.01152834,0.35900350,0.03418332,0.06373151,0.03446109
4.32516258,0.47643211,0.36553616,0.00000000,0.00040951,0.01116047,0.34687436,0.03287771,0.06190313,0.03346995
4.33116558,0.45718677,0.35422733,0.00000000,0.00034896,0.01074184,0.33336070,0.03146910,0.05975206,0.03230450
4.33716858,0.43631442,0.34084895,0.00000000,0.00029791,0.01027691,0.31856301,0.02996514,0.05730690,0.03098028
4.34317159,0.41400253,0.32565658,0.00000000,0.00025488,0.00977137,0.30262498,0.02837719,0.05460313,0.02951655
4.34917459,0.39048539,0.30893522,0.00000000,0.00021860,0.00923185,0.28572584,0.02671971,0.05168172,0.02793549
4.35517759,0.36603326,0.29098988,0.00000000,0.00018794,0.00866573,0.26807192,0.02500959,0.04858755,0.02626139
4.36118059,0.34094061,0.27213587,0.00000000,0.00016196,0.00808082,0.24988756,0.02326542,0.04536786,0.02451980
4.36718359,0.31551424,0.25268929,0.00000000,0.00013985,0.00748510,0.23140609,0.02150669,0.04207062,0.02273665
4.37318659,0.29006185,0.23295812,0.00000000,0.00012095,0.00688648,0.21286112,0.01975305,0.03874305,0.02093746
4.37918959,0.26488134,0.21323414,0.00000000,0.00010471,0.00629252,0.19447856,0.01802359,0.03543021,0.01914657
4.38519260,0.24025161,0.19378615,0.00000000,0.00009069,0.00571024,0.17646967,0.01633623,0.03217382,0.01738657
4.39119560,0.21642479,0.17485445,0.00000000,0.00007854,0.00514597,0.15902535,0.01470718,0.02901132,0.01567768
4.39719860,0.19362038,0.15664687,0.00000000,0.00006796,0.00460518,0.14231177,0.01315057,0.02597514,0.01403749
4.40320160,0.17202125,0.13933638,0.00000000,0.00005874,0.00409240,0.12646739,0.01167812,0.02309219,0.01248060
4.40920460,0.15177145,0.12306005,0.00000000,0.00005070,0.00361123,0.11160144,0.01029904,0.02038369,0.01101861
4.41520760,0.13297585,0.10791956,0.00000000,0.00004370,0.00316425,0.09779364,0.00901994,0.01786514,0.00966005
4.42121061,0.11570134,0.09398281,0.00000000,0.00003764,0.00275312,0.08509507,0.00784491,0.01554657,0.00841059
4.42721361,0.09997927,0.08128666,0.00000000,0.00003244,0.00237863,0.07353009,0.00677570,0.01343284,0.00727319
4.43321661,0.08580914,0.06984043,0.00000000,0.00002805,0.00204078,0.06309896,0.00581191,0.01152422,0.00624844
4.43921961,0.07316291,0.05963008,0.00000000,0.00002443,0.00173886,0.05378109,0.00495130,0.00981697,0.00533493
4.44522261,0.06198996,0.05062269,0.00000000,0.00002156,0.00147161,0.04553860,0.00419007,0.00830399,0.00452960
4.45122561,0.05222224,0.04277124,0.00000000,0.00001946,0.00123734,0.03832013,0.00352324,0.00697552,0.00382819
4.45722861,0.04377947,0.03601927,0.00000000,0.00001815,0.00103401,0.03206460,0.00294492,0.00581980,0.00322567
4.46323162,0.03657420,0.03030554,0.00000000,0.00001769,0.00085937,0.02670479,0.00244869,0.00482375,0.00271659
4.46923462,0.03051652,0.02556833,0.00000000,0.00001817,0.00071106,0.02217078,0.00202786,0.00397351,0.00229552
4.47523762,0.02551839,0.02174949,0.00000000,0.00001969,0.00058674,0.01839295,0.00167575,0.00325500,0.00195741
4.48124062,0.02149746,0.01879802,0.00000000,0.00002243,0.00048411,0.01530466,0.00138592,0.00265435,0.00169788
4.48724362,0.01838028,0.01667320,0.00000000,0.00002657,0.00040102,0.01284451,0.00115237,0.00215826,0.00151352
4.49324662,0.01610504,0.01534735,0.00000000,0.00003239,0.00033553,0.01095811,0.00096969,0.00175432,0.00140215
4.49924962,0.01462370,0.01480797,0.00000000,0.00004017,0.00028592,0.00959953,0.00083317,0.00143117,0.00136301
4.50525263,0.01390356,0.01505950,0.00000000,0.00005031,0.00025076,0.00873229,0.00073894,0.00117869,0.00139690
4.51125563,0.01392828,0.01612447,0.00000000,0.00006323,0.00022889,0.00833001,0.00068393,0.00098806,0.00150632
4.51725863,0.01469840,0.01804418,0.00000000,0.00007943,0.00021944,0.00837667,0.00066598,0.00085178,0.00169551
4.52326163,0.01623132,0.02087874,0.00000000,0.00009949,0.00022184,0.00886657,0.00068377,0.00076367,0.00197048
4.52926463,0.01856072,0.02470659,0.00000000,0.00012405,0.00023581,0.00980394,0.00073682,0.00071879,0.00233891
4.53526763,0.02173553,0.02962326,0.00000000,0.00015380,0.00026132,0.01120234,0.00082543,0.00071340,0.00281012
4.54127064,0.02581829,0.03573942,0.00000000,0.00018952,0.00029857,0.01308361,0.00095062,0.00074480,0.00339479
4.54727364,0.03088293,0.04317825,0.00000000,0.00023200,0.00034798,0.01547670,0.00111398,0.00081122,0.00410479
4.55327664,0.03701208,0.05207188,0.00000000,0.00028206,0.00041014,0.01841606,0.00131763,0.00091173,0.00495280
4.55927964,0.04429368,0.06255706,0.00000000,0.00034054,0.00048576,0.02193989,0.00156401,0.00104602,0.00595193
4.56528264,0.05281715,0.07477001,0.00000000,0.00040826,0.00057561,0.02608803,0.00185579,0.00121427,0.00711521
4.57128564,0.06266900,0.08884049,0.00000000,0.00048597,0.00068052,0.03089963,0.00219567,0.00141704,0.00845501
4.57728864,0.07392800,0.10488521,0.00000000,0.00057436,0.00080127,0.03641065,0.00258622,0.00165502,0.00998246
4.58329165,0.08666009,0.12300071,0.00000000,0.00067397,0.00093857,0.04265124,0.00302970,0.00192897,0.01170674
4.58929465,0.10091307,0.14325597,0.00000000,0.00078522,0.00109297,0.04964293,0.00352785,0.00223949,0.01363437
4.59529765,0.11671132,0.16568493,0.00000000,0.00090829,0.00126484,0.05739601,0.00408177,0.00258695,0.01576853
4.60130065,0.13405086,0.19027940,0.00000000,0.00104313,0.00145430,0.06590692,0.00469168,0.00297131,0.01810834
