energy_ev,total_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,Na_s_up,S_s_up,S_p_up
4.63731866,1.46592546,0.51418346,1.02744923,0.05752266,0.04127081,0.70441796,0.03720640,0.15205049
4.64332166,1.51991820,0.52552351,1.06904534,0.05749149,0.04452924,0.74575850,0.03802637,0.15660975
4.64932466,1.57208910,0.53629399,1.10935913,0.05715672,0.04786918,0.78786224,0.03867825,0.16072417
4.65532766,1.62184956,0.54630672,1.14792884,0.05652123,0.05127090,0.83018895,0.03916136,0.16438151
4.66133067,1.66866596,0.55539697,1.18432605,0.05559494,0.05471415,0.87217016,0.03947893,0.16758234
4.66733367,1.71207132,0.56342769,1.21816726,0.05439463,0.05817864,0.91321945,0.03963803,0.17033971
4.67333667,1.75167636,0.57029319,1.24912531,0.05294338,0.06164451,0.95274451,0.03964938,0.17267854
4.67933967,1.78717946,0.57592209,1.27693989,0.05127001,0.06509293,0.99016091,0.03952702,0.17463449
4.68534267,1.81837503,0.58027933,1.30142685,0.04940824,0.06850662,1.02490700,0.03928799,0.17625263
4.69134567,1.84515994,0.58336735,1.32248552,0.04739582,0.07187041,1.05645935,0.03895178,0.17758576
4.69734867,1.86753739,0.58522620,1.34010363,0.04527359,0.07517170,1.08434825,0.03853986,0.17869243
4.70335168,1.88561794,0.58593253,1.35435937,0.04308445,0.07840092,1.10817223,0.03807505,0.17963491
4.70935468,1.89961725,0.58559750,1.36542014,0.04087243,0.08155182,1.12761109,0.03758095,0.18047691
4.71535768,1.90985034,0.58436349,1.37353796,0.03868172,0.08462170,1.14243653,0.03708127,0.18128135
4.72136068,1.91672237,0.58239979,1.37904146,0.03655576,0.08761150,1.15251984,0.03659921,0.18210812
4.72736368,1.92071596,0.57989719,1.38232454,0.03453649,0.09052573,1.15783593,0.03615683,0.18301194
4.73336668,1.92237554,0.57706181,1.38383239,0.03266356,0.09337226,1.15846358,0.03577451,0.18404047
4.73936968,1.92228901,0.57410826,1.38404504,0.03097371,0.09616199,1.15458154,0.03547038,0.18523254
4.74537269,1.92106769,0.57125235,1.38345957,0.02950018,0.09890837,1.14646071,0.03525986,0.18661682
4.75137569,1.91932509,0.56870382,1.38257144,0.02827227,0.10162679,1.13445267,0.03515529,0.18821082
4.75737869,1.91765572,0.56665918,1.38185617,0.02731485,0.10433392,1.11897508,0.03516562,0.19002029
4.76338169,1.91661469,0.56529514,1.38175201,0.02664801,0.10704690,1.10049469,0.03529626,0.19203906
4.76938469,1.91669923,0.56476296,1.38264462,0.02628676,0.10978259,1.07950889,0.03554902,0.19424938
4.77538769,1.91833284,0.56518385,1.38485442,0.02624072,0.11255673,1.05652669,0.03592218,0.19662269
4.78139070,1.92185302,0.56664582,1.38862723,0.02651387,0.11538319,1.03205019,0.03641069,0.19912083
4.78739370,1.92750300,0.56920205,1.39412870,0.02710439,0.11827317,1.00655753,0.03700655,0.20169763
4.79339670,1.93542789,0.57287082,1.40144251,0.02800449,0.12123462,0.98048806,0.03769923,0.20430087
4.79939970,1.94567538,0.57763711,1.41057266,0.02920032,0.12427167,0.95423063,0.03847623,0.20687448
4.80540270,1.95820087,0.58345563,1.42144935,0.03067200,0.12738419,0.92811537,0.03932378,0.20936093
4.81140570,1.97287657,0.59025521,1.43393822,0.03239373,0.13056761,0.90240923,0.04022748,0.21170368
4.81740870,1.98950426,0.59794408,1.44785232,0.03433396,0.13381270,0.87731548,0.04117305,0.21384962
4.82341171,2.00783064,0.60641598,1.46296618,0.03645583,0.13710572,0.85297678,0.04214701,0.21575146
4.82941471,2.02756469,0.61555649,1.47903111,0.03871763,0.14042859,0.82948149,0.04313732,0.21736976
4.83541771,2.04839592,0.62524934,1.49579104,0.04107351,0.14375927,0.80687269,0.04413394,0.21867481
4.84142071,2.07001265,0.63538214,1.51299802,0.04347428,0.14707227,0.78515899,0.04512918,0.21964804
4.84742371,2.09211922,0.64585151,1.53042662,0.04586846,0.15033929,0.76432654,0.04611800,0.22028298
4.85342671,2.11445144,0.65656689,1.54788653,0.04820337,0.15352993,0.74435119,0.04709803,0.22058582
4.85942971,2.13678934,0.66745322,1.56523280,0.05042637,0.15661248,0.72521009,0.04806946,0.22057535
4.86543272,2.15896669,0.67845203,1.58237314,0.05248622,0.15955477,0.70689201,0.04903473,0.22028245
4.87143572,2.18087684,0.68952119,1.59927205,0.05433439,0.16232502,0.68940576,0.04999804,0.21974908
4.87743872,2.20247461,0.70063317,1.61595152,0.05592639,0.16489261,0.67278614,0.05096474,0.21902675
4.88344172,2.22377412,0.71177207,1.63248823,0.05722306,0.16722887,0.65709734,0.05194059,0.21817464
4.88944472,2.24484280,0.72292961,1.64900740,0.05819167,0.16930773,0.64243355,0.05293101,0.21725734
4.89544772,2.26579181,0.73410048,1.66567354,0.05880691,0.17110632,0.62891689,0.05394028,0.21634228
4.90145073,2.28676351,0.74527726,1.68267843,0.05905160,0.17260536,0.61669298,0.05497085,0.21549712
4.90745373,2.30791651,0.75644534,1.70022696,0.05891718,0.17378958,0.60592438,0.05602270,0.21478688
4.91345673,2.32940918,0.76757827,1.71852137,0.05840392,0.17464780,0.59678258,0.05709292,0.21427128
4.91945973,2.35138250,0.77863377,1.73774473,0.05752083,0.17517309,0.58943892,0.05817544,0.21400208
4.92546273,2.37394315,0.78955080,1.75804437,0.05628525,0.17536267,0.58405519,0.05926098,0.21402078
4.93146573,2.39714790,0.80024782,1.77951616,0.05472222,0.17521780,0.58077439,0.06033731,0.21435659
4.93746873,2.42099006,0.81062252,1.80219056,0.05286357,0.17474354,0.57971229,0.06138962,0.21502484
4.94347174,2.44538898,0.82055302,1.82602106,0.05074683,0.17394848,0.58095018,0.06240118,0.21602591
4.94947474,2.47018322,0.82990046,1.85087598,0.04841393,0.17284441,0.58452941,0.06335421,0.21734473
4.95547774,2.49512795,0.83851305,1.87653403,0.04590989,0.17144598,0.59044772,0.06423078,0.21895090
4.96148074,2.51989696,0.84623122,1.90268430,0.04328139,0.16977038,0.59865788,0.06501389,0.22079932
4.96748374,2.54408930,0.85289369,1.92893067,0.04057542,0.16783692,0.60906833,0.06568847,0.22283158
4.97348674,2.56724051,0.85834416,1.95480092,0.03783794,0.16566680,0.62154606,0.06624242,0.22497777
4.97948974,2.58883791,0.86243826,1.97976016,0.03511273,0.16328266,0.63592131,0.06666746,0.22715889
4.98549275,2.60833950,0.86505035,2.00322822,0.03244037,0.16070836,0.65199387,0.06695985,0.22928959
4.99149575,2.62519537,0.86607995,2.02460021,0.02985737,0.15796859,0.66954060,0.06712085,0.23128130
4.99749875,2.63887080,0.86545721,2.04326950,0.02739557,0.15508861,0.68832364,0.06715697,0.23304543
5.00350175,2.64886977,0.86314745,2.05865191,0.02508173,0.15209387,0.70809889,0.06707990,0.23449672
5.00950475,2.65475766,0.85915420,2.07021001,0.02293729,0.14900966,0.72862420,0.06690619,0.23555641
5.01550775,2.65618188,0.85352081,2.07747628,0.02097836,0.14586081,0.74966674,0.06665661,0.23615516
5.02151076,2.65288938,0.84633035,2.08007387,0.01921589,0.14267125,0.77100923,0.06635529,0.23623567
5.02751376,2.64473981,0.83770393,2.07773392,0.01765592,0.13946368,0.79245453,0.06602867,0.23575469
5.03351676,2.63171372,0.82779736,2.07030837,0.01630000,0.13625917,0.81382835,0.06570425,0.23468457
5.03951976,2.61391506,0.81679634,2.05777745,0.01514566,0.13307679,0.83498008,0.06540927,0.23301403
5.04552276,2.59156787,0.80491048,2.04025159,0.01418694,0.12993331,0.85578153,0.06516938,0.23074833
5.05152576,2.56500715,0.79236628,2.01796716,0.01341491,0.12684290,0.87612385,0.06500727,0.22790871
5.05752876,2.53466427,0.77939950,1.99127665,0.01281823,0.12381689,0.89591291,0.06494151,0.22453120
5.06353177,2.50104781,0.76624727,1.96063328,0.01238362,0.12086368,0.91506343,0.06498550,0.22066481
5.06953477,2.46472059,0.75314035,1.92657111,0.01209639,0.11798864,0.93349245,0.06514663,0.21636925
5.07553777,2.42627444,0.74029593,1.88968157,0.01194081,0.11519418,0.95111273,0.06542576,0.21171227
5.08154077,2.38630381,0.72791134,1.85058760,0.01190052,0.11247988,0.96782650,0.06581695,0.20676681
5.08754377,2.34537994,0.71615912,1.80991683,0.01195885,0.10984277,0.98352038,0.06630751,0.20160799
5.09354677,2.30402699,0.70518363,1.76827521,0.01209912,0.10727765,0.99806181,0.06687842,0.19631026
5.09954977,2.26270151,0.69509950,1.72622249,0.01230487,0.10477755,1.01129751,0.06750496,0.19094468
5.10555278,2.22177645,0.68599210,1.68425091,0.01256013,0.10233420,1.02305429,0.06815772,0.18557667
5.11155578,2.18153075,0.67791994,1.64276807,0.01284957,0.09993865,1.03314232,0.06880377,0.18026407
5.11755878,2.14214498,0.67091906,1.60208503,0.01315875,0.09758182,1.04136086,0.06940804,0.17505586
5.12356178,2.10370339,0.66500912,1.56241013,0.01347426,0.09525516,1.04750620,0.06993482,0.16999139
5.12956478,2.06620218,0.66020091,1.52384867,0.01378393,0.09295125,1.05138155,0.07034931,0.16510025
5.13556778,2.02956352,0.65650484,1.48640851,0.01407695,0.09066437,1.05280817,0.07061913,0.16040268
5.14157079,1.99365419,0.65393991,1.45001100,0.01434409,0.08839109,1.05163722,0.07071580,0.15591053
5.14757379,1.95830804,0.65254251,1.41450650,0.01457782,0.08613067,1.04776155,0.07061600,0.15162861
5.15357679,1.92335031,0.65237449,1.37969352,0.01477240,0.08388543,1.04112661,0.07030263,0.14755640
5.15957979,1.88862262,0.65352977,1.34534027,0.01492400,0.08166103,1.03173974,0.06976562,0.14368989
5.16558279,1.85400671,0.65613891,1.31120714,0.01503077,0.07946654,1.01967711,0.06900247,0.14002355
5.17158579,1.81944540,0.66037109,1.27706899,0.01509281,0.07731443,1.00508772,0.06801834,0.13655214
5.17758879,1.78495926,0.66643299,1.24273569,0.01511216,0.07522030,0.98819407,0.06682595,0.13327228
5.18359180,1.75065778,0.67456438,1.20806982,0.01509267,0.07320259,0.96928909,0.06544506,0.13018379
5.18959480,1.71674420,0.68503017,1.17300062,0.01503990,0.07128196,0.94872943,0.06390169,0.12729051
5.19559780,1.68351343,0.69810906,1.13753321,0.01496085,0.06948066,0.92692519,0.06222703,0.12460064
5.20160080,1.65134292,0.71407913,1.10175287,0.01486377,0.06782166,0.90432644,0.06045615,0.12212657
5.20760380,1.62067706,0.73320078,1.06582413,0.01475785,0.06632771,0.88140716,0.05862656,0.11988429
5.21360680,1.59200570,0.75569780,1.02998472,0.01465287,0.06502033,0.85864726,0.05677669,0.11789217
5.21960980,1.56583799,0.78173750,0.99453514,0.01455893,0.06391874,0.83651358,0.05494426,0.11616951
5.22561281,1.54267321,0.81141087,0.95982427,0.01448606,0.06303885,0.81544073,0.05316479,0.11473469
5.23161581,1.52297001,0.84471396,0.92623212,0.01444393,0.06239227,0.79581290,0.05147020,0.11360326
5.23761881,1.50711620,0.88153170,0.89415074,0.01444158,0.06198548,0.77794738,0.04988754,0.11278590
5.24362181,1.49540069,0.92162517,0.86396444,0.01448711,0.06181918,0.76208076,0.04843798,0.11228663
5.24962481,1.48798959,0.96462344,0.83603050,0.01458756,0.06188784,0.74835852,0.04713611,0.11210113
5.25562781,1.48490773,1.01002082,0.81066138,0.01474873,0.06217958,0.73682867,0.04598944,0.11221559
5.26163082,1.48602712,1.05718009,0.78810950,0.01497511,0.06267624,0.72743961,0.04499830,0.11260592
5.26763382,1.49106298,1.10534204,0.76855529,0.01526988,0.06335390,0.72004258,0.04415603,0.11323756
5.27363682,1.49957790,1.15364138,0.75209912,0.01563493,0.06418355,0.71439841,0.04344942,0.11406595
5.27963982,1.51099398,1.20112844,0.73875743,0.01607100,0.06513222,0.71018851,0.04285952,0.11503742
5.28564282,1.52461247,1.24679625,0.72846312,0.01657773,0.06616415,0.70702925,0.04236259,0.11609087
5.29164582,1.53963992,1.28961167,0.72106998,0.01715387,0.06724232,0.70448932,0.04193124,0.11715971
5.29764882,1.55521946,1.32854946,0.71636097,0.01779739,0.06833001,0.70210907,0.04153576,0.11817434
5.30365183,1.57046571,1.36262763,0.71405940,0.01850562,0.06939235,0.69942084,0.04114546,0.11906481
5.30965483,1.58450113,1.39094261,0.71384266,0.01927538,0.07039794,0.69596940,0.04072999,0.11976365
5.31565783,1.59649230,1.41270227,0.71535735,0.02010298,0.07132017,0.69133141,0.04026062,0.12020860
5.32166083,1.60568379,1.42725549,0.71823512,0.02098429,0.07213841,0.68513305,0.03971146,0.12034519
5.32766383,1.61142817,1.43411654,0.72210824,0.02191469,0.07283887,0.67706489,0.03906038,0.12012901
5.33366683,1.61321042,1.43298331,0.72662410,0.02288895,0.07341507,0.66689350,0.03828988,0.11952750
5.33966983,1.61066559,1.42374824,0.73145791,0.02390114,0.07386793,0.65446922,0.03738757,0.11852120
5.34567284,1.60358902,1.40650170,0.73632306,0.02494442,0.07420543,0.63972986,0.03634655,0.11710445
5.35167584,1.59193866,1.38152750,0.74097868,0.02601085,0.07444189,0.62270035,0.03516542,0.11528536
5.35767884,1.57582957,1.34929090,0.74523414,0.02709129,0.07459686,0.60348843,0.03384815,0.11308530
5.36368184,1.55552126,1.31041981,0.74895058,0.02817515,0.07469368,0.58227684,0.03240365,0.11053764
5.36968484,1.53139874,1.26568019,0.75203943,0.02925037,0.07475787,0.55931254,0.03084522,0.10768614
5.37568784,1.50394846,1.21594697,0.75445831,0.03030336,0.07481532,0.53489361,0.02918979,0.10458286
5.38169085,1.47373081,1.16217182,0.75620481,0.03131908,0.07489052,0.50935465,0.02745715,0.10128574
5.38769385,1.44135060,1.10534964,0.75730852,0.03228120,0.07500484,0.48305145,0.02566901,0.09785613
5.39369685,1.40742737,1.04648509,0.75782205,0.03317238,0.07517499,0.45634574,0.02384812,0.09435619
5.39969985,1.37256704,0.98656079,0.75781159,0.03397463,0.07541185,0.42959074,0.02201740,0.09084644
5.40570285,1.33733633,0.92650857,0.75734768,0.03466983,0.07571957,0.40311824,0.02019914,0.08738353
5.41170585,1.30224119,0.86718474,0.75649663,0.03524021,0.07609522,0.37722766,0.01841428,0.08401828
5.41770885,1.26771018,0.80935042,0.75531321,0.03566900,0.07652883,0.35217744,0.01668180,0.08079415
5.42371186,1.23408325,0.75365722,0.75383485,0.03594105,0.07700395,0.32817916,0.01501830,0.07774616
5.42971486,1.20160628,0.70063864,0.75207769,0.03604342,0.07749866,0.30539419,0.01343768,0.07490021
5.43571786,1.17043113,0.65070705,0.75003452,0.03596596,0.07798701,0.28393307,0.01195091,0.07227292
5.44172086,1.14062095,0.60415581,0.74767467,0.03570179,0.07844077,0.26385717,0.01056604,0.06987188
5.44772386,1.11215983,0.56116605,0.74494571,0.03524771,0.07883139,0.24518242,0.00928826,0.06769630
5.45372686,1.08496604,0.52181712,0.74177667,0.03460441,0.07913217,0.22788475,0.00812003,0.06573794
5.45972986,1.05890782,0.48610006,0.73808268,0.03377662,0.07932033,0.21190666,0.00706137,0.06398239
5.46573287,1.03382059,0.45393292,0.73377038,0.03277301,0.07937905,0.19716455,0.00611017,0.06241037
5.47173587,1.00952438,0.42517705,0.72874401,0.03160603,0.07929917,0.18355632,0.00526251,0.06099927
5.47773887,0.98584071,0.39965341,0.72291164,0.03029153,0.07908062,0.17096880,0.00451301,0.05972458
5.48374187,0.96260768,0.37715816,0.71619119,0.02884830,0.07873336,0.15928472,0.00385526,0.05856131
5.48974487,0.93969280,0.35747668,0.70851592,0.02729746,0.07827783,0.14838879,0.00328207,0.05748527
5.49574787,0.91700283,0.34039568,0.69983913,0.02566183,0.07774481,0.13817278,0.00278585,0.05647414
5.50175088,0.89449032,0.32571282,0.69013784,0.02396518,0.07717474,0.12853954,0.00235887,0.05550839
5.50775388,0.87215671,0.31324382,0.67941524,0.02223159,0.07661645,0.11940564,0.00199347,0.05457190
5.51375688,0.85005200,0.30282683,0.66770186,0.02048468,0.07612542,0.11070298,0.00168228,0.05365231
5.51975988,0.82827127,0.29432427,0.65505554,0.01874702,0.07576155,0.10237926,0.00141836,0.05274125
5.52576288,0.80694835,0.28762232,0.64155998,0.01703955,0.07558659,0.09439747,0.00119529,0.05183416
5.53176588,0.78624718,0.28262842,0.62732223,0.01538112,0.07566135,0.08673463,0.00100723,0.05093006
5.53776888,0.76635143,0.27926703,0.61246916,0.01378812,0.07604276,0.07937995,0.00084898,0.05003105
5.54377189,0.74745301,0.27747438,0.59714301,0.01227424,0.07678101,0.07233251,0.00071595,0.04914174
5.54977489,0.72974020,0.27719236,0.58149641,0.01085037,0.07791678,0.06559887,0.00060415,0.04826854
5.55577789,0.71338592,0.27836229,0.56568698,0.00952453,0.07947878,0.05919055,0.00051019,0.04741889
5.56178089,0.69853689,0.28091884,0.54987179,0.00830198,0.08148179,0.05312165,0.00043116,0.04660059
5.56778389,0.68530415,0.28478472,0.53420196,0.00718542,0.08392503,0.04740672,0.00036468,0.04582099
5.57378689,0.67375546,0.28986624,0.51881765,0.00617516,0.08679136,0.04205892,0.00030875,0.04508641
5.57978989,0.66390990,0.29605021,0.50384364,0.00526947,0.09004695,0.03708864,0.00026177,0.04440160
5.58579290,0.65573496,0.30320236,0.48938573,0.00446484,0.09364174,0.03250239,0.00022249,0.04376929
5.59179590,0.64914630,0.31116729,0.47552807,0.00375638,0.09751059,0.02830218,0.00018993,0.04318997
5.59779890,0.64401000,0.31977005,0.46233157,0.00313811,0.10157503,0.02448522,0.00016339,0.04266175
5.60380190,0.64014740,0.32881925,0.44983352,0.00260328,0.10574567,0.02104399,0.00014243,0.04218043
5.60980490,0.63734210,0.33811151,0.43804820,0.00214471,0.10992506,0.01796651,0.00012685,0.04173973
5.61580790,0.63534890,0.34743706,0.42696868,0.00175504,0.11401093,0.01523690,0.00011674,0.04133158
5.62181091,0.63390410,0.35658609,0.41656950,0.00142691,0.11789969,0.01283601,0.00011244,0.04094664
5.62781391,0.63273675,0.36535564,0.40681016,0.00115326,0.12149001,0.01074221,0.00011462,0.04057483
5.63381691,0.63158024,0.37355654,0.39763912,0.00092740,0.12468634,0.00893213,0.00012432,0.04020594
5.63981991,0.63018367,0.38102009,0.38899821,0.00074314,0.12740215,0.00738153,0.00014303,0.03983031
5.64582291,0.62832254,0.38760414,0.38082706,0.00059493,0.12956288,0.00606596,0.00017276,0.03943942
5.65182591,0.62580809,0.39319827,0.37306741,0.00047787,0.13110835,0.00496149,0.00021615,0.03902656
5.65782891,0.62249519,0.39772777,0.36566701,0.00038777,0.13199455,0.00404528,0.00027658,0.03858731
5.66383192,0.61828816,0.40115639,0.35858303,0.00032116,0.13219477,0.00329604,0.00035833,0.03812006
5.66983492,0.61314461,0.40348768,0.35178472,0.00027529,0.13170010,0.00269450,0.00046669,0.03762633
5.67583792,0.60707712,0.40476497,0.34525530,0.00024813,0.13051910,0.00222366,0.00060816,0.03711102
5.68184092,0.60015291,0.40507016,0.33899318,0.00023840,0.12867693,0.00186905,0.00079058,0.03658257
5.68784392,0.59249164,0.40452138,0.33301229,0.00024550,0.12621378,0.00161886,0.00102334,0.03605298
5.69384692,0.58426170,0.40326988,0.32734188,0.00026951,0.12318289,0.00146407,0.00131747,0.03553769
5.69984992,0.57567528,0.40149630,0.32202565,0.00031125,0.11964816,0.00139852,0.00168587,0.03505548
5.70585293,0.56698267,0.39940672,0.31712059,0.00037218,0.11568147,0.00141888,0.00214334,0.03462816
5.71185593,0.55846610,0.39722865,0.31269551,0.00045448,0.11136004,0.00152473,0.00270670,0.03428030
5.71785893,0.55043351,0.39520726,0.30882940,0.00056098,0.10676364,0.00171851,0.00339479,0.03403882
5.72386193,0.54321256,0.39360198,0.30560981,0.00069522,0.10197212,0.00200555,0.00422837,0.03393263
5.72986493,0.53714502,0.39268364,0.30313123,0.00086140,0.09706315,0.00239408,0.00523004,0.03399214
5.73586793,0.53258167,0.39273201,0.30149354,0.00106440,0.09211023,0.00289520,0.00642393,0.03424875
5.74187094,0.52987768,0.39403385,0.30080047,0.00130974,0.08718128,0.00352297,0.00783535,0.03473433
5.74787394,0.52938849,0.39688124,0.30115807,0.00160357,0.08233748,0.00429437,0.00949031,0.03548060
5.75387694,0.53146577,0.40157002,0.30267295,0.00195262,0.07763266,0.00522943,0.01141488,0.03651848
5.75987994,0.53645357,0.40839804,0.30545046,0.00236412,0.07311304,0.00635125,0.01363445,0.03787737
5.76588294,0.54468409,0.41766309,0.30959234,0.00284576,0.06881737,0.00768608,0.01617291,0.03958432
5.77188594,0.55647308,0.42966012,0.31519411,0.00340556,0.06477730,0.00926336,0.01905161,0.04166319
5.77788894,0.57211453,0.44467763,0.32234189,0.00405172,0.06101799,0.01111588,0.02228843,0.04413372
5.78389195,0.59187466,0.46299309,0.33110877,0.00479254,0.05755891,0.01327977,0.02589662,0.04701056
5.78989495,0.61598507,0.48486719,0.34155080,0.00563616,0.05441463,0.01579455,0.02988377,0.05030233
5.79589795,0.64463521,0.51053712,0.35370267,0.00659042,0.05159564,0.01870320,0.03425081,0.05401063
5.80190095,0.67796435,0.54020880,0.36757326,0.00766260,0.04910905,0.02205204,0.03899104,0.05812925
5.80790395,0.71605334,0.57404838,0.38314140,0.00885917,0.04695925,0.02589066,0.04408944,0.06264339
5.81390695,0.75891652,0.61217322,0.40035195,0.01018558,0.04514840,0.03027169,0.04952205,0.06752915
