energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
1.60580290,1.83119871,0.02066011,0.71741826,0.12580386,0.07394746,0.82057208,0.71981963,0.02888652,0.12433172
1.61180590,1.84850885,0.02133693,0.72204420,0.12748459,0.07488808,0.83517016,0.72579103,0.02825872,0.12934902
1.61780890,1.86472080,0.02211111,0.72587137,0.12934362,0.07571253,0.84926738,0.73133699,0.02779154,0.13468627
1.62381191,1.87992112,0.02299694,0.72893362,0.13136783,0.07641996,0.86274268,0.73649973,0.02748359,0.14035347
1.62981491,1.89423625,0.02400670,0.73128718,0.13354400,0.07701268,0.87548663,0.74133451,0.02733103,0.14636076
1.63581791,1.90783025,0.02515009,0.73301039,0.13585918,0.07749597,0.88740477,0.74590873,0.02732775,0.15271737
1.64182091,1.92090041,0.02643385,0.73420247,0.13830089,0.07787783,0.89842025,0.75030032,0.02746564,0.15943043
1.64782391,1.93367058,0.02786138,0.73498102,0.14085726,0.07816861,0.90847562,0.75459537,0.02773484,0.16650373
1.65382691,1.94638279,0.02943262,0.73547862,0.14351688,0.07838048,0.91753378,0.75888514,0.02812406,0.17393645
1.65982991,1.95928719,0.03114393,0.73583831,0.14626871,0.07852690,0.92557833,0.76326253,0.02862082,0.18172197
1.66583292,1.97263119,0.03298826,0.73620851,0.14910178,0.07862196,0.93261335,0.76781827,0.02921184,0.18984680
1.67183592,1.98664818,0.03495537,0.73673729,0.15200492,0.07867977,0.93866287,0.77263698,0.02988329,0.19828969
1.67783892,2.00154667,0.03703220,0.73756652,0.15496655,0.07871382,0.94377018,0.77779342,0.03062116,0.20702105
1.68384192,2.01750033,0.03920343,0.73882610,0.15797443,0.07873644,0.94799717,0.78334915,0.03141162,0.21600271
1.68984492,2.03463973,0.04145208,0.74062858,0.16101561,0.07875825,0.95142374,0.78934966,0.03224137,0.22518797
1.69584792,2.05304604,0.04376020,0.74306440,0.16407644,0.07878784,0.95414745,0.79582244,0.03309801,0.23452211
1.70185093,2.07274716,0.04610959,0.74619819,0.16714272,0.07883145,0.95628318,0.80277578,0.03397037,0.24394328
1.70785393,2.09371635,0.04848255,0.75006591,0.17020006,0.07889286,0.95796289,0.81019854,0.03484886,0.25338368
1.71385693,2.11587337,0.05086253,0.75467337,0.17323417,0.07897335,0.95933510,0.81806084,0.03572575,0.26277116
1.71985993,2.13908785,0.05323479,0.75999589,0.17623143,0.07907179,0.96056400,0.82631545,0.03659537,0.27203096
1.72586293,2.16318458,0.05558682,0.76597903,0.17917934,0.07918487,0.96182783,0.83489995,0.03745434,0.28108763
1.73186593,2.18795019,0.05790871,0.77254056,0.18206698,0.07930736,0.96331638,0.84373921,0.03830154,0.28986709
1.73786893,2.21314070,0.06019330,0.77957320,0.18488544,0.07943245,0.96522724,0.85274824,0.03913813,0.29829854
1.74387194,2.23848922,0.06243613,0.78694813,0.18762803,0.07955209,0.96776092,0.86183487,0.03996740,0.30631633
1.74987494,2.26371348,0.06463520,0.79451900,0.19029046,0.07965741,0.97111453,0.87090239,0.04079447,0.31386153
1.75587794,2.28852240,0.06679054,0.80212621,0.19287070,0.07973902,0.97547431,0.87985167,0.04162595,0.32088329
1.76188094,2.31262171,0.06890360,0.80960127,0.19536875,0.07978735,0.98100732,0.88858286,0.04246944,0.32733974
1.76788394,2.33571801,0.07097652,0.81677109,0.19778614,0.07979290,0.98785232,0.89699643,0.04333304,0.33319861
1.77388694,2.35752158,0.07301125,0.82346196,0.20012536,0.07974646,0.99611081,0.90499368,0.04422467,0.33843734
1.77988994,2.37774785,0.07500868,0.82950326,0.20238909,0.07963924,1.00583835,0.91247671,0.04515153,0.34304286
1.78589295,2.39611789,0.07696770,0.83473079,0.20457948,0.07946299,1.01703712,0.91934800,0.04611943,0.34701106
1.79189595,2.41235824,0.07888440,0.83898958,0.20669737,0.07921004,1.02965021,0.92550981,0.04713227,0.35034586
1.79789895,2.42620069,0.08075134,0.84213649,0.20874162,0.07887334,1.04355821,0.93086354,0.04819155,0.35305814
1.80390195,2.43738230,0.08255698,0.84404236,0.21070863,0.07844648,1.05857867,0.93530935,0.04929603,0.35516454
1.80990495,2.44564640,0.08428542,0.84459391,0.21259204,0.07792366,1.07446872,0.93874613,0.05044150,0.35668618
1.81590795,2.45074471,0.08591629,0.84369557,0.21438273,0.07729979,1.09093100,0.94107215,0.05162076,0.35764747
1.82191096,2.45244112,0.08742497,0.84127098,0.21606913,0.07657048,1.10762291,0.94218641,0.05282370,0.35807505
1.82791396,2.45051700,0.08878309,0.83726456,0.21763778,0.07573217,1.12416887,0.94199078,0.05403766,0.35799687
1.83391696,2.44477824,0.08995931,0.83164293,0.21907421,0.07478223,1.14017507,0.94039290,0.05524785,0.35744160
1.83991996,2.43506358,0.09092033,0.82439617,0.22036408,0.07371909,1.15524613,0.93730976,0.05643801,0.35643827
1.84592296,2.42125392,0.09163210,0.81553898,0.22149445,0.07254242,1.16900262,0.93267184,0.05759107,0.35501615
1.85192596,2.40328194,0.09206120,0.80511152,0.22245515,0.07125333,1.18109874,0.92642743,0.05868998,0.35320489
1.85792896,2.38114141,0.09217628,0.79317991,0.22324011,0.06985448,1.19123890,0.91854698,0.05971850,0.35103483
1.86393197,2.35489530,0.09194953,0.77983619,0.22384860,0.06835025,1.19919233,0.90902707,0.06066200,0.34853743
1.86993497,2.32468209,0.09135806,0.76519767,0.22428618,0.06674686,1.20480480,0.89789371,0.06150817,0.34574567
1.87593797,2.29071934,0.09038515,0.74940554,0.22456533,0.06505234,1.20800656,0.88520462,0.06224760,0.34269445
1.88194097,2.25330405,0.08902134,0.73262264,0.22470569,0.06327656,1.20881606,0.87105026,0.06287420,0.33942071
1.88794397,2.21280939,0.08726521,0.71503034,0.22473370,0.06143111,1.20733903,0.85555337,0.06338544,0.33596342
1.89394697,2.16967759,0.08512386,0.69682468,0.22468187,0.05952905,1.20376294,0.83886702,0.06378236,0.33236317
1.89994997,2.12440894,0.08261316,0.67821155,0.22458751,0.05758470,1.19834702,0.82117095,0.06406935,0.32866144
1.90595298,2.07754748,0.07975760,0.65940140,0.22449092,0.05561323,1.19140835,0.80266657,0.06425374,0.32489953
1.91195598,2.02966367,0.07658980,0.64060343,0.22443337,0.05363028,1.18330494,0.78357061,0.06434519,0.32111713
1.91795898,1.98133521,0.07314988,0.62201949,0.22445475,0.05165150,1.17441652,0.76410788,0.06435494,0.31735074
1.92396198,1.93312669,0.06948445,0.60383823,0.22459114,0.04969209,1.16512446,0.74450339,0.06429490,0.31363180
1.92996498,1.88556949,0.06564548,0.58622947,0.22487245,0.04776629,1.15579184,0.72497443,0.06417679,0.30998487
1.93596798,1.83914302,0.06168909,0.56933934,0.22532039,0.04588701,1.14674484,0.70572295,0.06401122,0.30642597
1.94197099,1.79425840,0.05767421,0.55328639,0.22594675,0.04406542,1.13825685,0.68692871,0.06380682,0.30296104
1.94797399,1.75124582,0.05366134,0.53815884,0.22675229,0.04231065,1.13053592,0.66874378,0.06356958,0.29958500
1.95397699,1.71034619,0.04971127,0.52401335,0.22772642,0.04062961,1.12371654,0.65128847,0.06330233,0.29628117
1.95997999,1.67170793,0.04588409,0.51087517,0.22884749,0.03902688,1.11785621,0.63464919,0.06300443,0.29302146
1.96598299,1.63538897,0.04223816,0.49873992,0.23008404,0.03750471,1.11293682,0.61887828,0.06267174,0.28976721
1.97198599,1.60136408,0.03882946,0.48757676,0.23139675,0.03606320,1.10887090,0.60399574,0.06229685,0.28647074
1.97798899,1.56953699,0.03571099,0.47733287,0.23274117,0.03470053,1.10551215,0.58999295,0.06186955,0.28307762
1.98399200,1.53975671,0.03293241,0.46793891,0.23407105,0.03341323,1.10266952,0.57683782,0.06137754,0.27952954
1.98999500,1.51183687,0.03053991,0.45931531,0.23534205,0.03219668,1.10012395,0.56448136,0.06080737,0.27576767
1.99599800,1.48557701,0.02857608,0.45137869,0.23651575,0.03104548,1.09764653,0.55286488,0.06014547,0.27173631
2.00200100,1.46078436,0.02708001,0.44404842,0.23756360,0.02995395,1.09501687,0.54192757,0.05937933,0.26738673
2.00800400,1.43729468,0.02608733,0.43725251,0.23847069,0.02891660,1.09204044,0.53161380,0.05849868,0.26268081
2.01400700,1.41499072,0.02563033,0.43093269,0.23923903,0.02792857,1.08856371,0.52187959,0.05749664,0.25759451
2.02001001,1.39381720,0.02573794,0.42504833,0.23989016,0.02698597,1.08448607,0.51269796,0.05637073,0.25212068
2.02601301,1.37379107,0.02643565,0.41957882,0.24046689,0.02608621,1.07976763,0.50406249,0.05512378,0.24627133
2.03201601,1.35500644,0.02774531,0.41452437,0.24103407,0.02522820,1.07443258,0.49598912,0.05376457,0.24007892
2.03801901,1.33763372,0.02968475,0.40990506,0.24167834,0.02441239,1.06856769,0.48851579,0.05230821,0.23359682
2.04402201,1.32191296,0.03226719,0.40575833,0.24250669,0.02364082,1.06231618,0.48170005,0.05077632,0.22689869
2.05002501,1.30814165,0.03550054,0.40213497,0.24364399,0.02291696,1.05586736,0.47561476,0.04919684,0.22007700
2.05602801,1.29665776,0.03938650,0.39909385,0.24522957,0.02224552,1.04944272,0.47034204,0.04760354,0.21324044
2.06203102,1.28781893,0.04391959,0.39669584,0.24741291,0.02163208,1.04327947,0.46596608,0.04603536,0.20651072
2.06803402,1.28197897,0.04908610,0.39499726,0.25034856,0.02108280,1.03761261,0.46256497,0.04453538,0.20001848
2.07403702,1.27946331,0.05486302,0.39404327,0.25419069,0.02060396,1.03265672,0.46020240,0.04314965,0.19389890
2.08004002,1.28054447,0.06121706,0.39386176,0.25908715,0.02020154,1.02858878,0.45891958,0.04192585,0.18828683
2.08604302,1.28541933,0.06810385,0.39445799,0.26517359,0.01988079,1.02553299,0.45872802,0.04091177,0.18331190
2.09204602,1.29418934,0.07546729,0.39581055,0.27256759,0.01964585,1.02354881,0.45960363,0.04015376,0.17909377
2.09804902,1.30684493,0.08323926,0.39786873,0.28136308,0.01949938,1.02262285,0.46148263,0.03969517,0.17573756
2.10405203,1.32325490,0.09133969,0.40055171,0.29162528,0.01944231,1.02266521,0.46425949,0.03957482,0.17332982
2.11005503,1.34316156,0.09967698,0.40374945,0.30338624,0.01947361,1.02351049,0.46778719,0.03982548,0.17193513
2.11605803,1.36618177,0.10814898,0.40732550,0.31664114,0.01959024,1.02492348,0.47187983,0.04047259,0.17159328
2.12206103,1.39181395,0.11664430,0.41112133,0.33134549,0.01978707,1.02660913,0.47631744,0.04153303,0.17231744
2.12806403,1.41945061,0.12504421,0.41496223,0.34741330,0.02005704,1.02822621,0.48085288,0.04301425,0.17409301
2.13406703,1.44839591,0.13322478,0.41866423,0.36471627,0.02039125,1.02940380,0.48522042,0.04491347,0.17687745
2.14007004,1.47788719,0.14105960,0.42204181,0.38308419,0.02077932,1.02975984,0.48914556,0.04721732,0.18060093
2.14607304,1.50711958,0.14842259,0.42491592,0.40230640,0.02120959,1.02892031,0.49235573,0.04990169,0.18516777
2.15207604,1.53527238,0.15519108,0.42712181,0.42213452,0.02166957,1.02653828,0.49459101,0.05293191,0.19045872
2.15807904,1.56153609,0.16124900,0.42851641,0.44228633,0.02214630,1.02231157,0.49561468,0.05626331,0.19633386
2.16408204,1.58513878,0.16648992,0.42898462,0.46245077,0.02262679,1.01599812,0.49522280,0.05984202,0.20263618
2.17008504,1.60537071,0.17082004,0.42844438,0.48229417,0.02309838,1.00742819,0.49325244,0.06360616,0.20919555
2.17608804,1.62160609,0.17416078,0.42685013,0.50146734,0.02354915,0.99651292,0.48958811,0.06748729,0.21583317
2.18209105,1.63332126,0.17645107,0.42419452,0.51961357,0.02396825,0.98324868,0.48416616,0.07141208,0.22236622
2.18809405,1.64010842,0.17764907,0.42050827,0.53637734,0.02434619,0.96771714,0.47697686,0.07530425,0.22861260
2.19409705,1.64168473,0.17773337,0.41585821,0.55141339,0.02467505,0.95008113,0.46806413,0.07908655,0.23439571
2.20010005,1.63789631,0.17670355,0.41034360,0.56439596,0.02494862,0.93057658,0.45752298,0.08268293,0.23954903
2.20610305,1.62871734,0.17458009,0.40409095,0.57502792,0.02516248,0.90950093,0.44549485,0.08602057,0.24392034
2.21210605,1.61424444,0.17140364,0.39724752,0.58304935,0.02531398,0.88719888,0.43216098,0.08903195,0.24737564
2.21810905,1.59468669,0.16723376,0.38997400,0.58824532,0.02540214,0.86404604,0.41773439,0.09165662,0.24980234
2.22411206,1.57035208,0.16214698,0.38243658,0.59045251,0.02542751,0.84043144,0.40245071,0.09384288,0.25111190
2.23011506,1.54163092,0.15623449,0.37479889,0.58956435,0.02539197,0.81673978,0.38655838,0.09554899,0.25124166
2.23611806,1.50897718,0.14959945,0.36721423,0.58553455,0.02529844,0.79333429,0.37030876,0.09674417,0.25015588
2.24212106,1.47288869,0.14235398,0.35981838,0.57837862,0.02515061,0.77054096,0.35394646,0.09740912,0.24784592
2.24812406,1.43388698,0.13461608,0.35272338,0.56817354,0.02495264,0.74863503,0.33770055,0.09753614,0.24432961
2.25412706,1.39249781,0.12650648,0.34601267,0.55505537,0.02470884,0.72783007,0.32177681,0.09712891,0.23964981
2.26013007,1.34923309,0.11814560,0.33973759,0.53921496,0.02442341,0.70827038,0.30635145,0.09620182,0.23387224
2.26613307,1.30457498,0.10965067,0.33391556,0.52089199,0.02410021,0.69002682,0.29156650,0.09477899,0.22708271
2.27213607,1.25896280,0.10113316,0.32853000,0.50036745,0.02374250,0.67309618,0.27752699,0.09289306,0.21938380
2.27813907,1.21278308,0.09269656,0.32353183,0.47795505,0.02335288,0.65740412,0.26429991,0.09058370,0.21089130
2.28414207,1.16636303,0.08443457,0.31884260,0.45399181,0.02293314,0.64281135,0.25191496,0.08789602,0.20173032
2.29014507,1.11996765,0.07642965,0.31435899,0.42882830,0.02248430,0.62912267,0.24036694,0.08487895,0.19203145
2.29614807,1.07380009,0.06875218,0.30995838,0.40281890,0.02200664,0.61609842,0.22961951,0.08158359,0.18192699
2.30215108,1.02800525,0.06145987,0.30550538,0.37631250,0.02149981,0.60346760,0.21961005,0.07806171,0.17154749
2.30815408,0.98267603,0.05459775,0.30085872,0.34964392,0.02096299,0.59094210,0.21025542,0.07436435,0.16101855
2.31415708,0.93786173,0.04819840,0.29587841,0.32312648,0.02039510,0.57823129,0.20145809,0.07054062,0.15045820
2.32016008,0.89357791,0.04228263,0.29043263,0.29704577,0.01979503,0.56505613,0.19311253,0.06663680,0.13997470
2.32616308,0.84981718,0.03686036,0.28440406,0.27165491,0.01916182,0.55116240,0.18511133,0.06269551,0.12966496
2.33216608,0.80655997,0.03193169,0.27769549,0.24717127,0.01849497,0.53633215,0.17735090,0.05875531,0.11961349
2.33816908,0.76378492,0.02748818,0.27023424,0.22377471,0.01779453,0.52039316,0.16973645,0.05485038,0.10989188
2.34417209,0.72147808,0.02351416,0.26197543,0.20160720,0.01706138,0.50322588,0.16218611,0.05101046,0.10055874
2.35017509,0.67964059,0.01998811,0.25290379,0.18077374,0.01629724,0.48476769,0.15463398,0.04726094,0.09166016
2.35617809,0.63829449,0.01688399,0.24303424,0.16134435,0.01550483,0.46501438,0.14703214,0.04362309,0.08323040
2.36218109,0.59748637,0.01417251,0.23241093,0.14335694,0.01468783,0.44401902,0.13935156,0.04011436,0.07529290
2.36818409,0.55728891,0.01182233,0.22110522,0.12682084,0.01385083,0.42188827,0.13158198,0.03674877,0.06786152
2.37418709,0.51780037,0.00980112,0.20921250,0.11172077,0.01299928,0.39877666,0.12373093,0.03353729,0.06094176
2.38019010,0.47914220,0.00807646,0.19684816,0.09802103,0.01213932,0.37487900,0.11582190,0.03048825,0.05453220
2.38619310,0.44145518,0.00661666,0.18414305,0.08566971,0.01127760,0.35042170,0.10789195,0.02760769,0.04862576
2.39219610,0.40489441,0.00539137,0.17123846,0.07460278,0.01042111,0.32565323,0.09998895,0.02489971,0.04321101
2.39819910,0.36962357,0.00437212,0.15828116,0.06474792,0.00957696,0.30083448,0.09216855,0.02236678,0.03827334
2.40420210,0.33580896,0.00353264,0.14541855,0.05602805,0.00875216,0.27622925,0.08449113,0.02000996,0.03379602
2.41020510,0.30361374,0.00284915,0.13279424,0.04836443,0.00795346,0.25209562,0.07701891,0.01782914,0.02976122
2.41620810,0.27319266,0.00230051,0.12054416,0.04167930,0.00718714,0.22867824,0.06981332,0.01582321,0.02615076
2.42221111,0.24468770,0.00186829,0.10879349,0.03589817,0.00645889,0.20620208,0.06293271,0.01399022,0.02294696
2.42821411,0.21822476,0.00153674,0.09765430,0.03095161,0.00577371,0.18486764,0.05643062,0.01232754,0.02013319
2.43421711,0.19391163,0.00129277,0.08722406,0.02677670,0.00513583,0.16484780,0.05035446,0.01083195,0.01769447
2.44022011,0.17183713,0.00112580,0.07758502,0.02331810,0.00454868,0.14628624,0.04474469,0.00949982,0.01561796
2.44622311,0.15207153,0.00102770,0.06880432,0.02052884,0.00401493,0.12929739,0.03963459,0.00832723,0.01389333
2.45222611,0.13466797,0.00099255,0.06093477,0.01837075,0.00353651,0.11396770,0.03505032,0.00731005,0.01251315
2.45822911,0.11966480,0.00101652,0.05401619,0.01681472,0.00311467,0.10035799,0.03101147,0.00644418,0.01147311
2.46423212,0.10708850,0.00109765,0.04807714,0.01584061,0.00275012,0.08850673,0.02753179,0.00572555,0.01077226
2.47023512,0.09695694,0.00123566,0.04313691,0.01543705,0.00244308,0.07843374,0.02462023,0.00515035,0.01041312
2.47623812,0.08928267,0.00143175,0.03920762,0.01560093,0.00219346,0.07014435,0.02228195,0.00471502,0.01040162
2.48224112,0.08407597,0.00168833,0.03629616,0.01633666,0.00200089,0.06363342,0.02051941,0.00441640,0.01074708
2.48824412,0.08134733,0.00200883,0.03440605,0.01765528,0.00186492,0.05888918,0.01933340,0.00425169,0.01146186
2.49424712,0.08110920,0.00239735,0.03353896,0.01957325,0.00178499,0.05589665,0.01872388,0.00421849,0.01256103
2.50025013,0.08337682,0.00285849,0.03369573,0.02211103,0.00176059,0.05464035,0.01869064,0.00431470,0.01406173
2.50625313,0.08816797,0.00339694,0.03487710,0.02529144,0.00179125,0.05510637,0.01923373,0.00453841,0.01598246
2.51225613,0.09550162,0.00401721,0.03708378,0.02913776,0.00187658,0.05728360,0.02035361,0.00488776,0.01834216
2.51825913,0.10539550,0.00472329,0.04031621,0.03367170,0.00201622,0.06116406,0.02205103,0.00536070,0.02115911
2.52426213,0.11786270,0.00551828,0.04457368,0.03891120,0.00220983,0.06674260,0.02432668,0.00595477,0.02444971
2.53026513,0.13290742,0.00640405,0.04985324,0.04486813,0.00245701,0.07401577,0.02718062,0.00666682,0.02822714
2.53626813,0.15052014,0.00738090,0.05614824,0.05154596,0.00275723,0.08298016,0.03061149,0.00749271,0.03250001
2.54227114,0.17067249,0.00844722,0.06344664,0.05893764,0.00310970,0.09363033,0.03461564,0.00842704,0.03727087
2.54827414,0.19331211,0.00959922,0.07172936,0.06702348,0.00351330,0.10595651,0.03918623,0.00946289,0.04253489
2.55427714,0.21835793,0.01083072,0.08096868,0.07576949,0.00396642,0.11994222,0.04431229,0.01059157,0.04827857
2.56028014,0.24569612,0.01213294,0.09112684,0.08512602,0.00446690,0.13556218,0.04997792,0.01180247,0.05447870
2.56628314,0.27517721,0.01349445,0.10215503,0.09502697,0.00501192,0.15278051,0.05616169,0.01308297,0.06110155
2.57228614,0.30661453,0.01490117,0.11399288,0.10538960,0.00559789,0.17154954,0.06283621,0.01441841,0.06810234
2.57828914,0.33978439,0.01633652,0.12656847,0.11611496,0.00622046,0.19180941,0.06996810,0.01579224,0.07542517
2.58429215,0.37442807,0.01778160,0.13979910,0.12708916,0.00687444,0.21348837,0.07751817,0.01718616,0.08300332
2.59029515,0.41025576,0.01921558,0.15359265,0.13818523,0.00755386,0.23650419,0.08544212,0.01858046,0.09076002
2.59629815,0.44695240,0.02061612,0.16784964,0.14926584,0.00825199,0.26076631,0.09369147,0.01995444,0.09860970
2.60230115,0.48418535,0.02195992,0.18246594,0.16018653,0.00896145,0.28617887,0.10221487,0.02128690,0.10645966
2.60830415,0.52161348,0.02322336,0.19733595,0.17079954,0.00967434,0.31264450,0.11095974,0.02255673,0.11421213
2.61430715,0.55889750,0.02438313,0.21235617,0.18095809,0.01038237,0.34006846,0.11987404,0.02374351,0.12176673
2.62031016,0.59571084,0.02541697,0.22742890,0.19052074,0.01107709,0.36836305,0.12890824,0.02482819,0.12902310
2.62631316,0.63175063,0.02630440,0.24246597,0.19935592,0.01175008,0.39745187,0.13801713,0.02579371,0.13588378
2.63231616,0.66674816,0.02702731,0.25739205,0.20734613,0.01239314,0.42727353,0.14716168,0.02662560,0.14225702
2.63831916,0.70047809,0.02757068,0.27214755,0.21439189,0.01299856,0.45778452,0.15631045,0.02731251,0.14805953
2.64432216,0.73276590,0.02792299,0.28669067,0.22041488,0.01355933,0.48896078,0.16544070,0.02784664,0.15321903
2.65032516,0.76349294,0.02807673,0.30099847,0.22536052,0.01406927,0.52079770,0.17453892,0.02822405,0.15767638
2.65632816,0.79259864,0.02802858,0.31506682,0.22919941,0.01452331,0.55330830,0.18360075,0.02844474,0.16138734
2.66233117,0.82007967,0.02777957,0.32890907,0.23192791,0.01491748,0.58651941,0.19263024,0.02851275,0.16432367
2.66833417,0.84598570,0.02733507,0.34255345,0.23356755,0.01524913,0.62046583,0.20163834,0.02843586,0.16647371
