energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Y_p_up,Y_d_up
-4.63731866,8.98915455,1.01033917,2.59206030,0.00365636,2.00552887,0.04045172,3.75749529,3.05699217,1.61510710
-4.63131566,8.86308905,1.02687321,2.56097699,0.00352185,1.95136347,0.04213437,3.74786283,2.99286479,1.57154259
-4.62531266,8.72696158,1.04518307,2.52241013,0.00341555,1.89426252,0.04400734,3.73484629,2.92233937,1.52510134
-4.61930965,8.58245797,1.06496874,2.47699953,0.00334008,1.83486119,0.04602618,3.71869759,2.84653834,1.47634890
-4.61330665,8.43155391,1.08589877,2.42553956,0.00329776,1.77387921,0.04814356,3.69975908,2.76673762,1.42592456
-4.60730365,8.27644270,1.10761379,2.36894758,0.00329061,1.71210413,0.05030996,3.67843787,2.68433309,1.37452608
-4.60130065,8.11945820,1.12973178,2.30822981,0.00332035,1.65037171,0.05247462,3.65518080,2.60080272,1.32289201
-4.59529765,7.96299617,1.15185516,2.24444638,0.00338832,1.58954378,0.05458654,3.63045108,2.51766522,1.27178211
-4.58929465,7.80943676,1.17357929,2.17867706,0.00349545,1.53048466,0.05659568,3.60470774,2.43643686,1.22195657
-4.58329165,7.66107066,1.19450200,2.11198894,0.00364225,1.47403666,0.05845416,3.57838833,2.35858736,1.17415467
-4.57728864,7.52003104,1.21423357,2.04540728,0.00382875,1.42099557,0.06011749,3.55189526,2.28549658,1.12907376
-4.57128564,7.38823284,1.23240666,1.97989039,0.00405442,1.37208706,0.06154577,3.52558563,2.21841303,1.08734898
-4.56528264,7.26732101,1.24868546,1.91630911,0.00431816,1.32794475,0.06270468,3.49976453,2.15841580,1.04953476
-4.55927964,7.15862853,1.26277365,1.85543144,0.00461821,1.28909080,0.06356641,3.47468133,2.10638098,1.01608858
-4.55327664,7.06314529,1.27442060,1.79791228,0.00495212,1.25591988,0.06411033,3.45052862,2.06295390,0.98735769
-4.54727364,6.98149837,1.28342563,1.74428832,0.00531668,1.22868704,0.06432334,3.42744341,2.02852822,0.96356929
-4.54127064,6.91394443,1.28964002,1.69497786,0.00570795,1.20750016,0.06420007,3.40551018,2.00323282,0.94482468
-4.53526763,6.86037432,1.29296687,1.65028506,0.00612120,1.19231752,0.06374275,3.38476571,1.98692722,0.93109765
-4.52926463,6.82033051,1.29335896,1.61040827,0.00655095,1.18295050,0.06296078,3.36520537,1.97920594,0.92223736
-4.52326163,6.79303687,1.29081497,1.57545174,0.00699104,1.17907173,0.06187012,3.34679103,1.97941218,0.91797557
-4.51725863,6.77744070,1.28537443,1.54544008,0.00743466,1.18022847,0.06049246,3.32946043,1.98666045,0.91793831
-4.51125563,6.77226594,1.27711195,1.52033476,0.00787449,1.18586081,0.05885424,3.31313807,1.99986787,0.92166141
-4.50525263,6.77607640,1.26613123,1.50005190,0.00830285,1.19532417,0.05698555,3.29774757,2.01779312,0.92860952
-4.49924962,6.78734682,1.25255935,1.48448053,0.00871186,1.20791527,0.05491900,3.28322528,2.03908196,0.93819782
-4.49324662,6.80453929,1.23654179,1.47350055,0.00909364,1.22290054,0.05268860,3.26953459,2.06231758,0.94981568
-4.48724362,6.82618183,1.21823839,1.46699942,0.00944052,1.23954575,0.05032866,3.25668064,2.08607404,0.96285120
-4.48124062,6.85094550,1.19782058,1.46488697,0.00974529,1.25714569,0.04787289,3.24472425,2.10897059,0.97671552
-4.47523762,6.87771598,1.17546968,1.46710739,0.01000140,1.27505244,0.04535351,3.23379434,2.12972478,0.99086601
-4.46923462,6.90565565,1.15137642,1.47364774,0.01020321,1.29270092,0.04280058,3.22409759,2.14720188,1.00482702
-4.46323162,6.93425215,1.12574118,1.48454242,0.01034617,1.30963053,0.04024153,3.21592427,2.16045864,1.01820733
-4.45722861,6.96335003,1.09877481,1.49987319,0.01042696,1.32550175,0.03770080,3.20964906,2.16877931,1.03071344
-4.45122561,6.99316271,1.07069948,1.51976446,0.01044369,1.34010688,0.03519966,3.20572621,2.17170232,1.04215796
-4.44522261,7.02426309,1.04174932,1.54437401,0.01039593,1.35337433,0.03275621,3.20467820,2.16903633,1.05246283
-4.43921961,7.05755226,1.01217035,1.57387930,0.01028475,1.36536638,0.03038545,3.20707808,2.16086513,1.06165694
-4.43321661,7.09420721,0.98221951,1.60846006,0.01011273,1.37627031,0.02809950,3.21352550,2.14754099,1.06986867
-4.42721361,7.13560971,0.95216253,1.64827800,0.00988384,1.38638366,0.02590782,3.22461752,2.12966707,1.07731341
-4.42121061,7.18325999,0.92227069,1.69345471,0.00960338,1.39609424,0.02381755,3.24091541,2.10806974,1.08427700
-4.41520760,7.23867992,0.89281634,1.74404900,0.00927773,1.40585618,0.02183383,3.26290915,2.08376237,1.09109594
-4.40920460,7.30331116,0.86406762,1.80003524,0.00891424,1.41616323,0.01996008,3.29098187,2.05790236,1.09813542
-4.40320160,7.37841456,0.83628251,1.86128396,0.00852090,1.42752089,0.01819834,3.32537640,2.03174370,1.10576658
-4.39719860,7.46497692,0.80970264,1.92754621,0.00810619,1.44041889,0.01654951,3.36616625,2.00658737,1.11434401
-4.39119560,7.56363098,0.78454724,1.99844282,0.00767875,1.45530545,0.01501360,3.41323330,1.98373190,1.12418503
-4.38519260,7.67459403,0.76100772,2.07345970,0.00724717,1.47256488,0.01358989,3.46625393,1.96442651,1.13555152
-4.37918959,7.79762898,0.73924319,2.15194955,0.00681974,1.49249935,0.01227712,3.52469507,1.94982884,1.14863562
-4.37318659,7.93203074,0.71937722,2.23314062,0.00640426,1.51531601,0.01107355,3.58782088,1.94096889,1.16354970
-4.36718359,8.07663889,0.70149612,2.31615197,0.00600788,1.54111975,0.00997711,3.65471028,1.93872067,1.18032119
-4.36118059,8.22987607,0.68564881,2.40001502,0.00563690,1.56991184,0.00898542,3.72428462,1.94378211,1.19889238
-4.35517759,8.38980969,0.67184824,2.48370016,0.00529677,1.60159429,0.00809585,3.79534430,1.95666383,1.21912497
-4.34917459,8.55423334,0.66007429,2.56614723,0.00499193,1.63597924,0.00730556,3.86661239,1.97768634,1.24080902
-4.34317159,8.72076255,0.65027787,2.64629829,0.00472589,1.67280273,0.00661152,3.93678287,2.00698513,1.26367546
-4.33716858,8.88693926,0.64238604,2.72313083,0.00450117,1.71174156,0.00601054,4.00457086,2.04452263,1.28741139
-4.33116558,9.05033829,0.63630760,2.79568977,0.00431940,1.75243222,0.00549931,4.06876182,2.09010566,1.31167711
-4.32516258,9.20866944,0.63193912,2.86311638,0.00418138,1.79449036,0.00507435,4.12825709,2.14340679,1.33612373
-4.31915958,9.35986905,0.62917071,2.92467259,0.00408716,1.83752976,0.00473210,4.18211306,2.20398805,1.36041031
-4.31315658,9.50217575,0.62789153,2.97975949,0.00403612,1.88117942,0.00446886,4.22957187,2.27132523,1.38421952
-4.30715358,9.63418616,0.62799460,3.02792890,0.00402711,1.92509779,0.00428082,4.27008203,2.34483140,1.40727096
-4.30115058,9.75488778,0.62938087,3.06888772,0.00405852,1.96898351,0.00416406,4.30330803,2.42387819,1.42933141
-4.29514757,9.86366790,0.63196237,3.10249477,0.00412835,2.01258196,0.00411448,4.32912863,2.50781392,1.45022153
-4.28914457,9.96029873,0.63566443,3.12875076,0.00423430,2.05568756,0.00412781,4.34762446,2.59597775,1.46981894
-4.28314157,10.04490090,0.64042708,3.14778192,0.00437380,2.09814192,0.00419957,4.35905584,2.68770970,1.48805753
-4.27713857,10.11788842,0.64620569,3.15981867,0.00454408,2.13982822,0.00432502,4.36383270,2.78235631,1.50492334
-4.27113557,10.17989951,0.65297085,3.16517068,0.00474213,2.18066251,0.00449912,4.36247876,2.87927257,1.52044759
-4.26513257,10.23171855,0.66070791,3.16419998,0.00496474,2.22058270,0.00471654,4.35559223,2.97782064,1.53469735
-4.25912956,10.27419469,0.66941595,3.15729382,0.00520849,2.25953645,0.00497158,4.34380579,3.07736619,1.54776480
-4.25312656,10.30816264,0.67910659,3.14483894,0.00546972,2.29746871,0.00525820,4.32774813,3.17727364,1.55975571
-4.24712356,10.33437098,0.68980246,3.12719887,0.00574451,2.33431024,0.00557006,4.30800947,3.27690119,1.57077814
-4.24112056,10.35342241,0.70153555,3.10469543,0.00602871,2.36996790,0.00590050,4.28511283,3.37559676,1.58093208
-4.23511756,10.36572952,0.71434522,3.07759553,0.00631788,2.40431752,0.00624268,4.25949246,3.47269592,1.59030066
-4.22911456,10.37148837,0.72827594,3.04610378,0.00660737,2.43719998,0.00658959,4.23148028,3.56752237,1.59894348
-4.22311156,10.37067069,0.74337462,3.01036120,0.00689229,2.46842079,0.00693424,4.20130061,3.65939157,1.60689246
-4.21710855,10.36303460,0.75968741,2.97044977,0.00716761,2.49775326,0.00726978,4.16907271,3.74761769,1.61415014
-4.21110555,10.34815191,0.77725601,2.92640224,0.00742823,2.52494498,0.00758962,4.13482047,3.83152363,1.62069073
-4.20510255,10.32544937,0.79611318,2.87821631,0.00766906,2.54972728,0.00788764,4.09848776,3.91045379,1.62646324
-4.19909955,10.29426017,0.81627786,2.82587198,0.00788514,2.57182679,0.00815835,4.05995803,3.98378877,1.63139671
-4.19309655,10.25388157,0.83774955,2.76935070,0.00807177,2.59097851,0.00839701,4.01907612,4.05096103,1.63540669
-4.18709355,10.20363412,0.86050250,2.70865490,0.00822462,2.60693922,0.00859987,3.97567076,4.11147059,1.63840266
-4.18109055,10.14291833,0.88447973,2.64382647,0.00833988,2.61950049,0.00876418,3.92957580,4.16489957,1.64029552
-4.17508754,10.07126470,0.90958729,2.57496291,0.00841439,2.62850031,0.00888839,3.88064884,4.21092448,1.64100488
-4.16908454,9.98837417,0.93568922,2.50223007,0.00844574,2.63383259,0.00897217,3.82878611,4.24932560,1.64046528
-4.16308154,9.89414664,0.96260360,2.42587058,0.00843233,2.63545391,0.00901640,3.77393281,4.27999258,1.63863131
-4.15707854,9.78869635,0.99010021,2.34620758,0.00837350,2.63338730,0.00902321,3.71608876,4.30292601,1.63548109
-4.15107554,9.67235414,1.01790017,2.26364350,0.00826947,2.62772266,0.00899591,3.65530938,4.31823494,1.63101813
-4.14507254,9.54565732,1.04567806,2.17865410,0.00812144,2.61861420,0.00893883,3.59170268,4.32613050,1.62527151
-4.13906953,9.40932923,1.07306668,2.09177833,0.00793149,2.60627504,0.00885727,3.52542298,4.32691623,1.61829468
-4.13306653,9.26425076,1.09966466,2.00360457,0.00770251,2.59096956,0.00875729,3.45666272,4.32097600,1.61016297
-4.12706353,9.11142693,1.12504691,1.91475449,0.00743817,2.57300405,0.00864554,3.38564323,4.30876012,1.60097031
-4.12106053,8.95195155,1.14877767,1.82586538,0.00714273,2.55271642,0.00852904,3.31260603,4.29077099,1.59082536
-4.11505753,8.78697300,1.17042573,1.73757216,0.00682096,2.53046559,0.00841500,3.23780539,4.26754891,1.57984765
-4.10905453,8.61766361,1.18958130,1.65049020,0.00647795,2.50662132,0.00831061,3.16150330,4.23965911,1.56816382
-4.10305153,8.44519470,1.20587385,1.56519988,0.00611899,2.48155481,0.00822284,3.08396726,4.20768038,1.55590442
-4.09704852,8.27071849,1.21898981,1.48223358,0.00574939,2.45563057,0.00815824,3.00547110,4.17219590,1.54320120
-4.09104552,8.09535731,1.22868955,1.40206595,0.00537437,2.42919974,0.00812281,2.92629880,4.13378628,1.53018524
-4.08504252,7.92019970,1.23482229,1.32510747,0.00499888,2.40259491,0.00812183,2.84675076,4.09302452,1.51698561
-4.07903952,7.74630231,1.23733832,1.25170159,0.00462754,2.37612617,0.00815979,2.76715172,4.05047274,1.50372853
-4.07303652,7.57469587,1.23629751,1.18212519,0.00426454,2.35007835,0.00824024,2.68785945,4.00667989,1.49053680
-4.06703352,7.40639315,1.23187354,1.11659204,0.00391354,2.32470889,0.00836575,2.60927304,3.96217982,1.47752931
-4.06103052,7.24239661,1.22435325,1.05525857,0.00357764,2.30024611,0.00853788,2.53183955,3.91748900,1.46482023
-4.05502751,7.08370349,1.21413101,0.99823145,0.00325940,2.27688744,0.00875717,2.45605815,3.87310319,1.45251775
-4.04902451,6.93130663,1.20169804,0.94557609,0.00296077,2.25479730,0.00902308,2.38248068,3.82949261,1.44072223
-4.04302151,6.78618914,1.18762699,0.89732544,0.00268317,2.23410447,0.00933409,2.31170798,3.78709513,1.42952344
-4.03701851,6.64931259,1.17255240,0.85348820,0.00242749,2.21489888,0.00968767,2.24438176,3.74630770,1.41899724
-4.03101551,6.52159808,1.15714772,0.81405613,0.00219412,2.19722786,0.01008041,2.18117180,3.70747586,1.40920146
-4.02501251,6.40390118,1.14209997,0.77900962,0.00198307,2.18109215,0.01050801,2.12275902,3.67088217,1.40017143
-4.01900950,6.29698167,1.12808324,0.74832158,0.00179394,2.16644194,0.01096543,2.06981486,3.63673393,1.39191538
-4.01300650,6.20147014,1.11573204,0.72195915,0.00162606,2.15317345,0.01144697,2.02297822,3.60515133,1.38441004
-4.00700350,6.11783365,1.10561603,0.69988355,0.00147848,2.14112654,0.01194644,1.98283077,3.57615680,1.37759689
-4.00100050,6.04634298,1.09821708,0.68204803,0.00135009,2.13008380,0.01245722,1.94987242,3.54966676,1.37137951
-3.99499750,5.98704403,1.09391003,0.66839430,0.00123961,2.11977164,0.01297251,1.92449790,3.52548650,1.36562222
-3.98899450,5.93973596,1.09294782,0.65884794,0.00114569,2.10986371,0.01348545,1.90697621,3.50330920,1.36015056
-3.98299150,5.90395796,1.09545188,0.65331314,0.00106691,2.09998676,0.01398931,1.89743399,3.48271941,1.35475358
-3.97698849,5.87898644,1.10140825,0.65166731,0.00100184,2.08972922,0.01447770,1.89584393,3.46320153,1.34918820
-3.97098549,5.86384352,1.11066954,0.65375614,0.00094905,2.07865210,0.01494473,1.90201897,3.44415308,1.34318548
-3.96498249,5.85731703,1.12296265,0.65938948,0.00090717,2.06630207,0.01538519,1.91561294,3.42490254,1.33645866
-3.95897949,5.85799166,1.13790196,0.66833849,0.00087486,2.05222616,0.01579476,1.93612746,3.40473106,1.32871273
-3.95297649,5.86428998,1.15500726,0.68033428,0.00085086,2.03598747,0.01617007,1.96292516,3.38289720,1.31965497
-3.94697349,5.87452149,1.17372551,0.69506832,0.00083402,2.01718109,0.01650889,1.99524845,3.35866362,1.30900614
-3.94097049,5.88693753,1.19345557,0.71219452,0.00082327,1.99544963,0.01681011,2.03224306,3.33132431,1.29651166
-3.93496748,5.89978903,1.21357445,0.73133315,0.00081767,1.97049737,0.01707384,2.07298508,3.30023133,1.28195226
-3.92896448,5.91138462,1.23346400,0.75207614,0.00081642,1.94210238,0.01730135,2.11651033,3.26481963,1.26515356
-3.92296148,5.92014585,1.25253678,0.77399382,0.00081885,1.91012614,0.01749496,2.16184449,3.22462878,1.24599412
-3.91695848,5.92465704,1.27025979,0.79664253,0.00082444,1.87451982,0.01765797,2.20803262,3.17932069,1.22441147
-3.91095548,5.92370730,1.28617508,0.81957287,0.00083285,1.83532729,0.01779448,2.25416670,3.12869254,1.20040595
-3.90495248,5.91632285,1.29991636,0.84233813,0.00084389,1.79268443,0.01790913,2.29940990,3.07268432,1.17404205
-3.89894947,5.90178826,1.31122080,0.86450266,0.00085757,1.74681491,0.01800696,2.34301663,3.01138091,1.14544725
-3.89294647,5.87965607,1.31993572,0.88564964,0.00087408,1.69802269,0.01809306,2.38434758,2.94500853,1.11480848
-3.88694347,5.84974449,1.32601989,0.90538818,0.00089380,1.64668152,0.01817239,2.42287936,2.87392608,1.08236625
-3.88094047,5.81212406,1.32953964,0.92335939,0.00091729,1.59322208,0.01824946,2.45820850,2.79861171,1.04840688
-3.87493747,5.76709413,1.33066003,0.93924129,0.00094530,1.53811731,0.01832816,2.49005009,2.71964552,1.01325312
-3.86893447,5.71515090,1.32963174,0.95275256,0.00097877,1.48186659,0.01841152,2.51823139,2.63768907,0.97725362
-3.86293147,5.65694899,1.32677438,0.96365503,0.00101877,1.42497945,0.01850156,2.54268116,2.55346280,0.94077165
-3.85692846,5.59325853,1.32245723,0.97175502,0.00106656,1.36795964,0.01859917,2.56341545,2.46772226,0.90417363
-3.85092546,5.52492023,1.31707832,0.97690361,0.00112347,1.31129000,0.01870402,2.58052093,2.38123414,0.86781790
-3.84492246,5.45280043,1.31104294,0.97899596,0.00119095,1.25541877,0.01881459,2.59413667,2.29475307,0.83204411
-3.83891946,5.37774835,1.30474260,0.97796990,0.00127049,1.20074789,0.01892818,2.60443543,2.20899996,0.79716368
-3.83291646,5.30055728,1.29853544,0.97380385,0.00136359,1.14762355,0.01904100,2.61160533,2.12464262,0.76345162
-3.82691346,5.22193118,1.29272883,0.96651435,0.00147169,1.09632929,0.01914831,2.61583287,2.04227935,0.73113992
-3.82091046,5.14245790,1.28756503,0.95615320,0.00159616,1.04708185,0.01924457,2.61728788,1.96242575,0.70041280
-3.81490745,5.06258984,1.28321026,0.94280446,0.00173816,1.00002970,0.01932369,2.61611101,1.88550536,0.67140372
-3.80890445,4.98263235,1.27974770,0.92658137,0.00189868,0.95525427,0.01937918,2.61240413,1.81184397,0.64419447
-3.80290145,4.90273999,1.27717446,0.90762321,0.00207837,0.91277372,0.01940444,2.60622396,1.74166789,0.61881595
-3.79689845,4.82292040,1.27540258,0.88609226,0.00227754,0.87254897,0.01939298,2.59757880,1.67510601,0.59525084
-3.79089545,4.74304524,1.27426377,0.86217078,0.00249610,0.83449168,0.01933864,2.58642850,1.61219535,0.57343775
-3.78489245,4.66286740,1.27351765,0.83605812,0.00273348,0.79847395,0.01923581,2.57268748,1.55288998,0.55327689
-3.77888944,4.58204359,1.27286295,0.80796796,0.00298858,0.76433914,0.01907965,2.55623031,1.49707276,0.53463669
-3.77288644,4.50016116,1.27195101,0.77812556,0.00325978,0.73191357,0.01886622,2.53689979,1.44456952,0.51736143
-3.76688344,4.41676805,1.27040116,0.74676522,0.00354489,0.70101855,0.01859267,2.51451688,1.39516512,0.50127935
-3.76088044,4.33140456,1.26781702,0.71412777,0.00384119,0.67148234,0.01825733,2.48889212,1.34862088,0.48621099
-3.75487744,4.24363574,1.26380316,0.68045811,0.00414542,0.64315163,0.01785977,2.45983800,1.30469267,0.47197752
-3.74887444,4.15308313,1.25798146,0.64600285,0.00445387,0.61590217,0.01740089,2.42718178,1.26314917,0.45840870
-3.74287144,4.05945468,1.25000645,0.61100805,0.00476245,0.58964802,0.01688284,2.39077819,1.22378960,0.44535024
-3.73686843,3.96257166,1.23957901,0.57571694,0.00506675,0.56434938,0.01630906,2.35052152,1.18646032,0.43267030
-3.73086543,3.86239161,1.22645812,0.54036770,0.00536221,0.54001846,0.01568417,2.30635652,1.15106970,0.42026488
-3.72486243,3.75902624,1.21047002,0.50519138,0.00564425,0.51672335,0.01501388,2.25828776,1.11760074,0.40806209
-3.71885943,3.65275377,1.19151470,0.47040974,0.00590839,0.49458970,0.01430485,2.20638679,1.08612084,0.39602491
-3.71285643,3.54402486,1.16956940,0.43623330,0.00615044,0.47380009,0.01356452,2.15079706,1.05678839,0.38415268
-3.70685343,3.43346178,1.14468921,0.40285940,0.00636664,0.45459114,0.01280099,2.09173598,1.02985562,0.37248102
-3.70085043,3.32185080,1.11700462,0.37047039,0.00655381,0.43724829,0.01202275,2.02949418,1.00566756,0.36108034
-3.69484742,3.21012752,1.08671650,0.33923201,0.00670952,0.42209853,0.01123854,1.96443185,0.98465686,0.35005297
-3.68884442,3.09935575,1.05408849,0.30929191,0.00683214,0.40950103,0.01045710,1.89697215,0.96733425,0.33952905
-3.68284142,2.99070016,1.01943743,0.28077845,0.00692099,0.39983603,0.00968703,1.82759208,0.95427492,0.32966120
-3.67683842,2.88539372,0.98312203,0.25379977,0.00697637,0.39349215,0.00893653,1.75681085,0.94610072,0.32061828
-3.67083542,2.78470067,0.94553048,0.22844312,0.00699955,0.39085261,0.00821329,1.68517651,0.94345874,0.31257840
-3.66483242,2.68987651,0.90706751,0.20477465,0.00699278,0.39228035,0.00752432,1.61325123,0.94699656,0.30572134
-3.65882941,2.60212607,0.86814124,0.18283947,0.00695922,0.39810293,0.00687577,1.54159585,0.95733504,0.30022073
-3.65282641,2.52256152,0.82915068,0.16266227,0.00690281,0.40859725,0.00627292,1.47075446,0.97503927,0.29623618
-3.64682341,2.45216166,0.79047409,0.14424820,0.00682816,0.42397475,0.00572001,1.40123978,1.00058886,0.29390565
-3.64082041,2.39173437,0.75245886,0.12758431,0.00674036,0.44436767,0.00522029,1.33351987,1.03434861,0.29333835
-3.63481741,2.34188375,0.71541318,0.11264135,0.00664480,0.46981678,0.00477593,1.26800693,1.07654078,0.29460840
-3.62881441,2.30298354,0.67959983,0.09937594,0.00654696,0.50026116,0.00438804,1.20504882,1.12722048,0.29774956
-3.62281141,2.27515838,0.64523227,0.08773317,0.00645221,0.53553075,0.00405678,1.14492349,1.18625522,0.30275123
-3.61680840,2.25827382,0.61247323,0.07764946,0.00636562,0.57534188,0.00378132,1.08783697,1.25331026,0.30955593
-3.61080540,2.25193634,0.58143561,0.06905576,0.00629173,0.61929660,0.00356002,1.03392467,1.32784063,0.31805846
-3.60480240,2.25550365,0.55218577,0.06188087,0.00623444,0.66688586,0.00339045,0.98325637,1.40909107,0.32810687
-3.59879940,2.26810563,0.52474889,0.05605509,0.00619688,0.71749701,0.00326955,0.93584434,1.49610442,0.33950518
-3.59279640,2.28867560,0.49911616,0.05151379,0.00618126,0.77042560,0.00319376,0.89165452,1.58773886,0.35201804
-3.58679340,2.31599112,0.47525349,0.04820118,0.00618892,0.82489140,0.00315913,0.85062008,1.68269407,0.36537712
-3.58079040,2.34872325,0.45311120,0.04607396,0.00622026,0.88005837,0.00316147,0.81265695,1.77954571,0.37928905
-3.57478739,2.38549263,0.43263445,0.04510488,0.00627482,0.93505811,0.00319650,0.77768043,1.87678726,0.39344474
