energy_ev,total_up,Re_p_up,Re_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
0.83141571,2.16959304,1.32262763,0.60515808,0.10930370,0.32776662,0.87236462,0.00688761
0.83741871,2.19523496,1.34095808,0.61441300,0.11113655,0.33275314,0.88117398,0.00695353
0.84342171,2.20929019,1.35287691,0.62061187,0.11244716,0.33617919,0.88458127,0.00698395
0.84942471,2.21142537,1.35824055,0.62365039,0.11321843,0.33801613,0.88238216,0.00697762
0.85542771,2.20156659,1.35702955,0.62348697,0.11344221,0.33825813,0.87451073,0.00693417
0.86143072,2.17989561,1.34934607,0.62014234,0.11311919,0.33692123,0.86103852,0.00685416
0.86743372,2.14683850,1.33540849,0.61369750,0.11225874,0.33404199,0.84216880,0.00673900
0.87343672,2.10304731,1.31554334,0.60429006,0.11087841,0.32967586,0.81822645,0.00659090
0.87943972,2.04937593,1.29017502,0.59210927,0.10900338,0.32389527,0.78964395,0.00641275
0.88544272,1.98685105,1.25981375,0.57738993,0.10666576,0.31678765,0.75694428,0.00620810
0.89144572,1.91663965,1.22504223,0.56040539,0.10390373,0.30845329,0.72072139,0.00598095
0.89744872,1.84001421,1.18650128,0.54145998,0.10076066,0.29900334,0.68161937,0.00573568
0.90345173,1.75831694,1.14487503,0.52088106,0.09728417,0.28855769,0.64031104,0.00547691
0.90945473,1.67292419,1.10087576,0.49901094,0.09352508,0.27724303,0.59747701,0.00520936
0.91545773,1.58521219,1.05522892,0.47619890,0.08953644,0.26519095,0.55378592,0.00493776
0.92146073,1.49652483,1.00865831,0.45279344,0.08537248,0.25253605,0.50987660,0.00466666
0.92746373,1.40814454,0.96187179,0.42913500,0.08108761,0.23941421,0.46634279,0.00440041
0.93346673,1.32126642,0.91554760,0.40554914,0.07673546,0.22596084,0.42372066,0.00414301
0.93946973,1.23697637,0.87032155,0.38234047,0.07236787,0.21230920,0.38247954,0.00389804
0.94547274,1.15623322,0.82677507,0.35978723,0.06803408,0.19858877,0.34301583,0.00366860
0.95147574,1.07985503,0.78542450,0.33813669,0.06377981,0.18492363,0.30564996,0.00345724
0.95747874,1.00850950,0.74671167,0.31760141,0.05964662,0.17143099,0.27062628,0.00326597
0.96348174,0.94270852,0.71099609,0.29835640,0.05567117,0.15821969,0.23811557,0.00309618
0.96948474,0.88280651,0.67854889,0.28053716,0.05188473,0.14538898,0.20821956,0.00294868
0.97548774,0.82900254,0.64954880,0.26423873,0.04831280,0.13302732,0.18097729,0.00282367
0.98149075,0.78134589,0.62408045,0.24951569,0.04497479,0.12121154,0.15637266,0.00272081
0.98749375,0.73974490,0.60213498,0.23638319,0.04188396,0.11000614,0.13434277,0.00263919
0.99349675,0.70397871,0.58361339,0.22481891,0.03904744,0.09946294,0.11478664,0.00257745
0.99949975,0.67371178,0.56833244,0.21476597,0.03646646,0.08962107,0.09757387,0.00253379
1.00550275,0.64851064,0.55603315,0.20613680,0.03413670,0.08050721,0.08255310,0.00250603
1.01150575,0.62786278,0.54639188,0.19881773,0.03204880,0.07213628,0.06955978,0.00249172
1.01750875,0.61119690,0.53903355,0.19267434,0.03018901,0.06451231,0.05842330,0.00248822
1.02351176,0.59790444,0.53354677,0.18755733,0.02853993,0.05762973,0.04897326,0.00249276
1.02951476,0.58736147,0.52950038,0.18330882,0.02708137,0.05147482,0.04104480,0.00250252
1.03551776,0.57895070,0.52646082,0.17976875,0.02579120,0.04602734,0.03448312,0.00251479
1.04152076,0.57208276,0.52400972,0.17678132,0.02464627,0.04126233,0.02914707,0.00252696
1.04752376,0.56621629,0.52176102,0.17420118,0.02362330,0.03715191,0.02491195,0.00253669
1.05352676,0.56087612,0.51937698,0.17189908,0.02269973,0.03366711,0.02167166,0.00254192
1.05952976,0.55566898,0.51658239,0.16976696,0.02185445,0.03077951,0.01934010,0.00254095
1.06553277,0.55029632,0.51317642,0.16772202,0.02106850,0.02846285,0.01785207,0.00253251
1.07153577,0.54456361,0.50904149,0.16570986,0.02032557,0.02669425,0.01716367,0.00251577
1.07753877,0.53838598,0.50414897,0.16370645,0.01961239,0.02545534,0.01725226,0.00249038
1.08354177,0.53178988,0.49856125,0.16171880,0.01891897,0.02473288,0.01811594,0.00245645
1.08954477,0.52491070,0.49243016,0.15978442,0.01823868,0.02451920,0.01977271,0.00241455
1.09554777,0.51798649,0.48599178,0.15796951,0.01756815,0.02481218,0.02225914,0.00236568
1.10155078,0.51134784,0.47955776,0.15636595,0.01690708,0.02561489,0.02562867,0.00231122
1.10755378,0.50540439,0.47350356,0.15508722,0.01625788,0.02693489,0.02994941,0.00225290
1.11355678,0.50062837,0.46825404,0.15426340,0.01562528,0.02878319,0.03530147,0.00219266
1.11955978,0.49753564,0.46426681,0.15403544,0.01501575,0.03117296,0.04177369,0.00213266
1.12556278,0.49666496,0.46201415,0.15454884,0.01443698,0.03411792,0.04945993,0.00207514
1.13156578,0.49855613,0.46196409,0.15594717,0.01389727,0.03763062,0.05845475,0.00202237
1.13756878,0.50372759,0.46456127,0.15836538,0.01340496,0.04172056,0.06884858,0.00197652
1.14357179,0.51265442,0.47020834,0.16192340,0.01296791,0.04639232,0.08072247,0.00193964
1.14957479,0.52574724,0.47924857,0.16672012,0.01259294,0.05164368,0.09414249,0.00191354
1.15557779,0.54333275,0.49195015,0.17282802,0.01228551,0.05746390,0.10915395,0.00189973
1.16158079,0.56563664,0.50849288,0.18028859,0.01204931,0.06383217,0.12577559,0.00189939
1.16758379,0.59276927,0.52895757,0.18910879,0.01188613,0.07071641,0.14399409,0.00191330
1.17358679,0.62471479,0.55331851,0.19925863,0.01179571,0.07807234,0.16375893,0.00194183
1.17958979,0.66132397,0.58143934,0.21066993,0.01177578,0.08584307,0.18497816,0.00198489
1.18559280,0.70231120,0.61307241,0.22323641,0.01182222,0.09395906,0.20751517,0.00204198
1.19159580,0.74725575,0.64786163,0.23681505,0.01192928,0.10233865,0.23118678,0.00211216
1.19759880,0.79560749,0.68534880,0.25122872,0.01208997,0.11088908,0.25576293,0.00219408
1.20360180,0.84669692,0.72498323,0.26626995,0.01229650,0.11950799,0.28096813,0.00228605
1.20960480,0.89974946,0.76613432,0.28170590,0.01254086,0.12808544,0.30648483,0.00238605
1.21560780,0.95390365,0.80810682,0.29728418,0.01281536,0.13650630,0.33195871,0.00249183
1.22161081,1.00823272,0.85015825,0.31273947,0.01311335,0.14465306,0.35700587,0.00260093
1.22761381,1.06176916,0.89151797,0.32780071,0.01342986,0.15240885,0.38122181,0.00271080
1.23361681,1.11353132,0.93140741,0.34219863,0.01376234,0.15966066,0.40419180,0.00281885
1.23961981,1.16255146,0.96906072,0.35567341,0.01411135,0.16630257,0.42550252,0.00292255
1.24562281,1.20790425,1.00374533,0.36798220,0.01448119,0.17223900,0.44475430,0.00301947
1.25162581,1.24873465,1.03478174,0.37890624,0.01488060,0.17738770,0.46157364,0.00310741
1.25762881,1.28428446,1.06156190,0.38825744,0.01532323,0.18168247,0.47562537,0.00318440
1.26363182,1.31391632,1.08356565,0.39588413,0.01582819,0.18507549,0.48662399,0.00324882
1.26963482,1.33713439,1.10037470,0.40167582,0.01642035,0.18753915,0.49434355,0.00329942
1.27563782,1.35360083,1.11168364,0.40556673,0.01713064,0.18906732,0.49862577,0.00333533
1.28164082,1.36314749,1.11730769,0.40753818,0.01799606,0.18967595,0.49938578,0.00335614
1.28764382,1.36578214,1.11718695,0.40761951,0.01905964,0.18940310,0.49661548,0.00336183
1.29364682,1.36168908,1.11138689,0.40588755,0.02037010,0.18830815,0.49038407,0.00335285
1.29964982,1.35122395,1.10009520,0.40246482,0.02198135,0.18647051,0.48083591,0.00333001
1.30565283,1.33490274,1.08361501,0.39751621,0.02395175,0.18398754,0.46818578,0.00329450
1.31165583,1.31338559,1.06235478,0.39124443,0.02634302,0.18097198,0.45271168,0.00324780
1.31765883,1.28745562,1.03681514,0.38388427,0.02921898,0.17754883,0.43474564,0.00319164
1.32366183,1.25799374,1.00757313,0.37569592,0.03264395,0.17385180,0.41466290,0.00312795
1.32966483,1.22595024,0.97526442,0.36695733,0.03668090,0.17001945,0.39286998,0.00305873
1.33566783,1.19231415,0.94056417,0.35795616,0.04138928,0.16619111,0.36979212,0.00298602
1.34167084,1.15808158,0.90416704,0.34898129,0.04682274,0.16250275,0.34586077,0.00291179
1.34767384,1.12422408,0.86676723,0.34031425,0.05302652,0.15908284,0.32150145,0.00283789
1.35367684,1.09165816,0.82903908,0.33222089,0.06003486,0.15604846,0.29712261,0.00276597
1.35967984,1.06121718,0.79161909,0.32494353,0.06786832,0.15350167,0.27310572,0.00269744
1.36568284,1.03362644,0.75508970,0.31869381,0.07653116,0.15152636,0.24979701,0.00263339
1.37168584,1.00948238,0.71996568,0.31364648,0.08600892,0.15018559,0.22750098,0.00257460
1.37768884,0.98923669,0.68668318,0.30993450,0.09626638,0.14951966,0.20647578,0.00252149
1.38369185,0.97318559,0.65559218,0.30764534,0.10724587,0.14954482,0.18693046,0.00247413
1.38969485,0.96146487,0.62695205,0.30681889,0.11886624,0.15025282,0.16902408,0.00243227
1.39569785,0.95405041,0.60093059,0.30744690,0.13102246,0.15161123,0.15286632,0.00239533
1.40170085,0.95076442,0.57760625,0.30947397,0.14358609,0.15356461,0.13851961,0.00236249
1.40770385,0.95128664,0.55697340,0.31280015,0.15640661,0.15603637,0.12600239,0.00233269
1.41370685,0.95517035,0.53895009,0.31728494,0.16931363,0.15893146,0.11529321,0.00230471
1.41970985,0.96186210,0.52338814,0.32275262,0.18212007,0.16213958,0.10633555,0.00227724
1.42571286,0.97072466,0.51008468,0.32899867,0.19462620,0.16553895,0.09904290,0.00224896
1.43171586,0.98106201,0.49879489,0.33579704,0.20662447,0.16900043,0.09330407,0.00221854
1.43771886,0.99214552,0.48924506,0.34290798,0.21790499,0.17239187,0.08898839,0.00218478
1.44372186,1.00324023,0.48114561,0.35008620,0.22826143,0.17558249,0.08595072,0.00214662
1.44972486,1.01363039,0.47420343,0.35708897,0.23749726,0.17844717,0.08403611,0.00210318
1.45572786,1.02264313,0.46813309,0.36368394,0.24543189,0.18087045,0.08308409,0.00205382
1.46173087,1.02966982,0.46266662,0.36965632,0.25190662,0.18275015,0.08293252,0.00199815
1.46773387,1.03418404,0.45756139,0.37481529,0.25679003,0.18400039,0.08342092,0.00193602
1.47373687,1.03575603,0.45260618,0.37899934,0.25998268,0.18455403,0.08439343,0.00186757
1.47973987,1.03406307,0.44762515,0.38208039,0.26142075,0.18436436,0.08570129,0.00179316
1.48574287,1.02889568,0.44247986,0.38396667,0.26107858,0.18340604,0.08720497,0.00171339
1.49174587,1.02015967,0.43706943,0.38460421,0.25896995,0.18167531,0.08877592,0.00162906
1.49774887,1.00787429,0.43132907,0.38397704,0.25514797,0.17918944,0.09029801,0.00154110
1.50375188,0.99216661,0.42522711,0.38210603,0.24970374,0.17598556,0.09166870,0.00145058
1.50975488,0.97326284,0.41876103,0.37904668,0.24276365,0.17211882,0.09279994,0.00135863
1.51575788,0.95147685,0.41195264,0.37488578,0.23448555,0.16766016,0.09361876,0.00126641
1.52176088,0.92719674,0.40484276,0.36973733,0.22505404,0.16269364,0.09406774,0.00117506
1.52776388,0.90086992,0.39748575,0.36373774,0.21467491,0.15731361,0.09410513,0.00108568
1.53376688,0.87298743,0.38994416,0.35704062,0.20356911,0.15162167,0.09370475,0.00099928
1.53976988,0.84406806,0.38228365,0.34981139,0.19196653,0.14572375,0.09285573,0.00091676
1.54577289,0.81464292,0.37456859,0.34222185,0.18009970,0.13972720,0.09156185,0.00083888
1.55177589,0.78524079,0.36685826,0.33444495,0.16819780,0.13373820,0.08984081,0.00076628
1.55777889,0.75637493,0.35920396,0.32664988,0.15648115,0.12785939,0.08772316,0.00069944
1.56378189,0.72853137,0.35164698,0.31899778,0.14515631,0.12218792,0.08525105,0.00063870
1.56978489,0.70215917,0.34421752,0.31163789,0.13441195,0.11681384,0.08247684,0.00058426
1.57578789,0.67766268,0.33693453,0.30470456,0.12441564,0.11181888,0.07946150,0.00053623
1.58179090,0.65539575,0.32980639,0.29831492,0.11531152,0.10727575,0.07627297,0.00049457
1.58779390,0.63565808,0.32283233,0.29256732,0.10721882,0.10324764,0.07298441,0.00045921
1.59379690,0.61869336,0.31600462,0.28754052,0.10023128,0.09978823,0.06967254,0.00042998
1.59979990,0.60468919,0.30931112,0.28329353,0.09441735,0.09694186,0.06641587,0.00040672
1.60580290,0.59377841,0.30273825,0.27986609,0.08982096,0.09474395,0.06329320,0.00038924
1.61180590,0.58604171,0.29627415,0.27727967,0.08646295,0.09322167,0.06038209,0.00037737
1.61780890,0.58151111,0.28991171,0.27553876,0.08434276,0.09239457,0.05775756,0.00037100
1.62381191,0.58017407,0.28365148,0.27463258,0.08344055,0.09227529,0.05549096,0.00037006
1.62981491,0.58197792,0.27750413,0.27453682,0.08371928,0.09287026,0.05364900,0.00037454
1.63581791,0.58683435,0.27149237,0.27521547,0.08512699,0.09418022,0.05229290,0.00038454
1.64182091,0.59462361,0.26565213,0.27662252,0.08759893,0.09620071,0.05147778,0.00040023
1.64782391,0.60519838,0.26003293,0.27870356,0.09105957,0.09892224,0.05125208,0.00042186
1.65382691,0.61838703,0.25469740,0.28139712,0.09542443,0.10233043,0.05165713,0.00044977
1.65982991,0.63399619,0.24971989,0.28463571,0.10060173,0.10640580,0.05272670,0.00048434
1.66583292,0.65181261,0.24518408,0.28834665,0.10649373,0.11112348,0.05448662,0.00052602
1.67183592,0.67160438,0.24117997,0.29245259,0.11299797,0.11645274,0.05695433,0.00057527
1.67783892,0.69312153,0.23780000,0.29687183,0.12000822,0.12235633,0.06013846,0.00063255
1.68384192,0.71609617,0.23513477,0.30151852,0.12741532,0.12878987,0.06403825,0.00069826
1.68984492,0.74024241,0.23326832,0.30630276,0.13510793,0.13570115,0.06864302,0.00077274
1.69584792,0.76525629,0.23227342,0.31113077,0.14297320,0.14302953,0.07393154,0.00085624
1.70185093,0.79081586,0.23220689,0.31590514,0.15089740,0.15070549,0.07987149,0.00094883
1.70785393,0.81658187,0.23310544,0.32052537,0.15876666,0.15865042,0.08641889,0.00105041
1.71385693,0.84219909,0.23498197,0.32488865,0.16646771,0.16677662,0.09351772,0.00116069
1.71985993,0.86729865,0.23782289,0.32889102,0.17388880,0.17498768,0.10109972,0.00127912
1.72586293,0.89150146,0.24158634,0.33242892,0.18092074,0.18317931,0.10908448,0.00140492
1.73186593,0.91442289,0.24620165,0.33540112,0.18745800,0.19124047,0.11737987,0.00153701
1.73786893,0.93567862,0.25157007,0.33771103,0.19340008,0.19905502,0.12588286,0.00167408
1.74387194,0.95489179,0.25756675,0.33926928,0.19865288,0.20650370,0.13448091,0.00181455
1.74987494,0.97170112,0.26404405,0.33999656,0.20313021,0.21346656,0.14305372,0.00195663
1.75587794,0.98576993,0.27083596,0.33982654,0.20675533,0.21982561,0.15147559,0.00209830
1.76188094,0.99679568,0.27776368,0.33870870,0.20946243,0.22546779,0.15961822,0.00223741
1.76788394,1.00451965,0.28464187,0.33661115,0.21119812,0.23028799,0.16735393,0.00237170
1.77388694,1.00873650,0.29128560,0.33352290,0.21192267,0.23419213,0.17455915,0.00249890
1.77988994,1.00930309,0.29751751,0.32945590,0.21161112,0.23710010,0.18111825,0.00261674
1.78589295,1.00614619,0.30317500,0.32444633,0.21025411,0.23894851,0.18692726,0.00272307
1.79189595,0.99926868,0.30811707,0.31855529,0.20785834,0.23969296,0.19189759,0.00281593
1.79789895,0.98875384,0.31223044,0.31186863,0.20444678,0.23930995,0.19595944,0.00289361
1.80390195,0.97476736,0.31543478,0.30449605,0.20005833,0.23779815,0.19906469,0.00295469
1.80990495,0.95755686,0.31768673,0.29656928,0.19474729,0.23517894,0.20118924,0.00299818
1.81590795,0.93744887,0.31898246,0.28823950,0.18858224,0.23149639,0.20233450,0.00302346
1.82191096,0.91484301,0.31935874,0.27967390,0.18164468,0.22681629,0.20252799,0.00303040
1.82791396,0.89020374,0.31889230,0.27105172,0.17402730,0.22122465,0.20182299,0.00301935
1.83391696,0.86404972,0.31769773,0.26255961,0.16583198,0.21482538,0.20029714,0.00299114
1.83991996,0.83694113,0.31592369,0.25438664,0.15716756,0.20773741,0.19805003,0.00294708
1.84592296,0.80946546,0.31374790,0.24671916,0.14814752,0.20009132,0.19519990,0.00288896
1.85192596,0.78222217,0.31137097,0.23973550,0.13888760,0.19202557,0.19187949,0.00281895
1.85792896,0.75580694,0.30900941,0.23360097,0.12950336,0.18368257,0.18823123,0.00273964
1.86393197,0.73079594,0.30688813,0.22846309,0.12010800,0.17520465,0.18440202,0.00265392
1.86993497,0.70773098,0.30523284,0.22444753,0.11081022,0.16673013,0.18053770,0.00256495
1.87593797,0.68710586,0.30426265,0.22165458,0.10171238,0.15838976,0.17677764,0.00247608
1.88194097,0.66935476,0.30418325,0.22015663,0.09290893,0.15030345,0.17324953,0.00239080
1.88794397,0.65484277,0.30518089,0.21999654,0.08448520,0.14257770,0.17006474,0.00231267
1.89394697,0.64385932,0.30741753,0.22118702,0.07651643,0.13530353,0.16731437,0.00224525
1.89994997,0.63661432,0.31102724,0.22371118,0.06906724,0.12855524,0.16506626,0.00219206
1.90595298,0.63323742,0.31611394,0.22752398,0.06219137,0.12238987,0.16336309,0.00215649
1.91195598,0.63378011,0.32275061,0.23255479,0.05593176,0.11684740,0.16222158,0.00214180
1.91795898,0.63822059,0.33097967,0.23871065,0.05032083,0.11195167,0.16163305,0.00215105
1.92396198,0.64647102,0.34081472,0.24588042,0.04538103,0.10771188,0.16156499,0.00218706
1.92996498,0.65838669,0.35224307,0.25393929,0.04112556,0.10412471,0.16196390,0.00225238
1.93596798,0.67377669,0.36522912,0.26275371,0.03755917,0.10117670,0.16275901,0.00234924
1.94197099,0.69241543,0.37971811,0.27218642,0.03467905,0.09884699,0.16386691,0.00247955
1.94797399,0.71405439,0.39564002,0.28210129,0.03247578,0.09711011,0.16519667,0.00264484
1.95397699,0.73843369,0.41291343,0.29236789,0.03093414,0.09593875,0.16665535,0.00284623
1.95997999,0.76529271,0.43144890,0.30286554,0.03003403,0.09530634,0.16815358,0.00308443
1.96598299,0.79437953,0.45115197,0.31348672,0.02975122,0.09518934,0.16961095,0.00335966
1.97198599,0.82545874,0.47192532,0.32413966,0.03005807,0.09556905,0.17096087,0.00367169
1.97798899,0.85831721,0.49367033,0.33475009,0.03092412,0.09643299,0.17215488,0.00401978
1.98399200,0.89276805,0.51628782,0.34526218,0.03231664,0.09777571,0.17316587,0.00440266
1.98999500,0.92865228,0.53967811,0.35563857,0.03420112,0.09959901,0.17399037,0.00481855
1.99599800,0.96583865,0.56374057,0.36585962,0.03654164,0.10191157,0.17464958,0.00526517
2.00200100,1.00422154,0.58837263,0.37592196,0.03930128,0.10472813,0.17518916,0.00573972
2.00800400,1.04371727,0.61346861,0.38583647,0.04244244,0.10806801,0.17567783,0.00623892
2.01400700,1.08425900,0.63891838,0.39562573,0.04592711,0.11195338,0.17620468,0.00675909
2.02001001,1.12579071,0.66460614,0.40532121,0.04971722,0.11640710,0.17687553,0.00729613
2.02601301,1.16826032,0.69040929,0.41496014,0.05377485,0.12145038,0.17780829,0.00784564
2.03201601,1.21161246,0.71619767,0.42458235,0.05806248,0.12710030,0.17912771,0.00840296
2.03801901,1.25578116,0.74183315,0.43422711,0.06254319,0.13336730,0.18095966,0.00896324
2.04402201,1.30068265,0.76716959,0.44392999,0.06718079,0.14025286,0.18342530,0.00952153
2.05002501,1.34620881,0.79205327,0.45371999,0.07193989,0.14774736,0.18663538,0.01007286
2.05602801,1.39222120,0.81632374,0.46361679,0.07678595,0.15582821,0.19068498,0.01061232
2.06203102,1.43854638,0.83981497,0.47362846,0.08168515,0.16445853,0.19564899,0.01113512
2.06803402,1.48497239,0.86235708,0.48374940,0.08660429,0.17358623,0.20157863,0.01163667
2.07403702,1.53124707,0.88377824,0.49395884,0.09151057,0.18314371,0.20849910,0.01211264
2.08004002,1.57707819,0.90390712,0.50421984,0.09637134,0.19304825,0.21640870,0.01255903
2.08604302,1.62213585,0.92257569,0.51447891,0.10115385,0.20320298,0.22527937,0.01297223
2.09204602,1.66605728,0.93962237,0.52466636,0.10582499,0.21349856,0.23505881,0.01334903
2.09804902,1.70845428,0.95489575,0.53469742,0.11035117,0.22381556,0.24567410,0.01368672
2.10405203,1.74892311,0.96825866,0.54447421,0.11469820,0.23402736,0.25703656,0.01398309
2.11005503,1.78705713,0.97959271,0.55388855,0.11883146,0.24400369,0.26904793,0.01423654
2.11605803,1.82246155,0.98880323,0.56282572,0.12271618,0.25361449,0.28160732,0.01444604
2.12206103,1.85477016,0.99582437,0.57116894,0.12631791,0.26273412,0.29461867,0.01461125
2.12806403,1.88366322,1.00062435,0.57880451,0.12960330,0.27124561,0.30799837,0.01473254
2.13406703,1.90888595,1.00321055,0.58562753,0.13254105,0.27904494,0.32168259,0.01481100
2.14007004,1.93026649,1.00363409,0.59154776,0.13510300,0.28604493,0.33563373,0.01484851
2.14607304,1.94773234,1.00199365,0.59649549,0.13726542,0.29217878,0.34984581,0.01484774
2.15207604,1.96132432,0.99843818,0.60042694,0.13901037,0.29740279,0.36434808,0.01481216
2.15807904,1.97120669,0.99316803,0.60332899,0.14032693,0.30169841,0.37920683,0.01474601
2.16408204,1.97767275,0.98643433,0.60522270,0.14121244,0.30507317,0.39452487,0.01465423
2.17008504,1.98114483,0.97853620,0.60616545,0.14167347,0.30756060,0.41043867,0.01454245
2.17608804,1.98216819,0.96981584,0.60625135,0.14172644,0.30921904,0.42711315,0.01441680
2.18209105,1.98139858,0.96065115,0.60560974,0.14139791,0.31012928,0.44473410,0.01428382
2.18809405,1.97958347,0.95144630,0.60440174,0.14072439,0.31039120,0.46349860,0.01415027
2.19409705,1.97753730,0.94262018,0.60281479,0.13975161,0.31011953,0.48360365,0.01402295
2.20010005,1.97611176,0.93459330,0.60105543,0.13853330,0.30943888,0.50523369,0.01390846
2.20610305,1.97616204,0.92777349,0.59934058,0.13712954,0.30847826,0.52854738,0.01381300
2.21210605,1.97851055,0.92254111,0.59788755,0.13560455,0.30736547,0.55366443,0.01374210
2.21810905,1.98390987,0.91923429,0.59690359,0.13402421,0.30622146,0.58065303,0.01370044
2.22411206,1.99300653,0.91813500,0.59657511,0.13245338,0.30515516,0.60951868,0.01369163
2.23011506,2.00630758,0.91945660,0.59705758,0.13095301,0.30425889,0.64019501,0.01371802
2.23611806,2.02415165,0.92333349,0.59846627,0.12957740,0.30360461,0.67253711,0.01378059
2.24212106,2.04668602,0.92981338,0.60086876,0.12837157,0.30324128,0.70631793,0.01387884
2.24812406,2.07385101,0.93885270,0.60427938,0.12736907,0.30319340,0.74122800,0.01401078
2.25412706,2.10537272,0.95031527,0.60865617,0.12659018,0.30346076,0.77687873,0.01417291
2.26013007,2.14076457,0.96397461,0.61390049,0.12604079,0.30401948,0.81280922,0.01436036
2.26613307,2.17933778,0.97951949,0.61985941,0.12571179,0.30482421,0.84849651,0.01456693
2.27213607,2.22022058,0.99656292,0.62633087,0.12557938,0.30581135,0.88336889,0.01478538
2.27813907,2.26238531,1.01465394,0.63307130,0.12560587,0.30690314,0.91682186,0.01500755
2.28414207,2.30468243,1.03329190,0.63980558,0.12574132,0.30801230,0.94823610,0.01522470
2.29014507,2.34587991,1.05194261,0.64623864,0.12592568,0.30904714,0.97699674,0.01542777
2.29614807,2.38470648,1.07005579,0.65206833,0.12609145,0.30991661,1.00251327,0.01560762
2.30215108,2.41989691,1.08708303,0.65699884,0.12616674,0.31053527,1.02423912,0.01575543
2.30815408,2.45023737,1.10249580,0.66075415,0.12607848,0.31082778,1.04169032,0.01586290
2.31415708,2.47460917,1.11580261,0.66309074,0.12575573,0.31073276,1.05446229,0.01592252
2.32016008,2.49202906,1.12656493,0.66380904,0.12513288,0.31020581,1.06224433,0.01592787
2.32616308,2.50168448,1.13441116,0.66276313,0.12415256,0.30922162,1.06483095,0.01587373
2.33216608,2.50296263,1.13904833,0.65986813,0.12276826,0.30777503,1.06212986,0.01575627
2.33816908,2.49547209,1.14027105,0.65510510,0.12094632,0.30588105,1.05416618,0.01557318
2.34417209,2.47905651,1.13796759,0.64852322,0.11866748,0.30357397,1.04108277,0.01532363
2.35017509,2.45379983,1.13212271,0.64023912,0.11592774,0.30090546,1.02313666,0.01500838
2.35617809,2.42002318,1.12281753,0.63043353,0.11273864,0.29794196,1.00069180,0.01462964
2.36218109,2.37827359,1.11022617,0.61934543,0.10912687,0.29476145,0.97420834,0.01419104
2.36818409,2.32930537,1.09460958,0.60726396,0.10513341,0.29144977,0.94422897,0.01369747
2.37418709,2.27405482,1.07630670,0.59451855,0.10081210,0.28809680,0.91136270,0.01315493
2.38019010,2.21360963,1.05572340,0.58146773,0.09622792,0.28479247,0.87626683,0.01257033
2.38619310,2.14917412,1.03331953,0.56848704,0.09145488,0.28162316,0.83962768,0.01195129
2.39219610,2.08203183,1.00959471,0.55595676,0.08657381,0.27866824,0.80214071,0.01130595
2.39819910,2.01350691,0.98507328,0.54424975,0.08167010,0.27599735,0.76449087,0.01064272
2.40420210,1.94492575,0.96028904,0.53372004,0.07683138,0.27366814,0.72733369,0.00997011
2.41020510,1.87758033,0.93577022,0.52469257,0.07214545,0.27172488,0.69127776,0.00929648
2.41620810,1.81269442,0.91202544,0.51745440,0.06769829,0.27019774,0.65686923,0.00862992
2.42221111,1.75139384,0.88953078,0.51224766,0.06357241,0.26910292,0.62457869,0.00797805
2.42821411,1.69468150,0.86871865,0.50926445,0.05984538,0.26844346,0.59479090,0.00734791
2.43421711,1.64341789,0.84996863,0.50864369,0.05658866,0.26821071,0.56779753,0.00674583
2.44022011,1.59830732,0.83360043,0.51047001,0.05386677,0.26838636,0.54379320,0.00617738
2.44622311,1.55988992,0.81986918,0.51477442,0.05173652,0.26894477,0.52287474,0.00564730
2.45222611,1.52853921,0.80896282,0.52153655,0.05024662,0.26985557,0.50504363,0.00515948
2.45822911,1.50446466,0.80100168,0.53068840,0.04943726,0.27108625,0.49021154,0.00471693
2.46423212,1.48771874,0.79603978,0.54211890,0.04933991,0.27260466,0.47820843,0.00432185
2.47023512,1.47820750,0.79406766,0.55567935,0.04997704,0.27438109,0.46879310,0.00397561
2.47623812,1.47570381,0.79501644,0.57118897,0.05136191,0.27639003,0.46166558,0.00367880
2.48224112,1.47986236,0.79876251,0.58844059,0.05349835,0.27861126,0.45648080,0.00343132
2.48824412,1.49023543,0.80513282,0.60720589,0.05638035,0.28103041,0.45286316,0.00323238
2.49424712,1.50628874,0.81391006,0.62724013,0.05999180,0.28363877,0.45042122,0.00308063
2.50025013,1.52741662,0.82483788,0.64828617,0.06430609,0.28643259,0.44876213,0.00297416
2.50625313,1.55295605,0.83762563,0.67007770,0.06928570,0.28941175,0.44750512,0.00291060
2.51225613,1.58219933,0.85195275,0.69234161,0.07488199,0.29257805,0.44629375,0.00288715
2.51825913,1.61440531,0.86747279,0.71479987,0.08103506,0.29593319,0.44480636,0.00290066
2.52426213,1.64880921,0.88381713,0.73717071,0.08767376,0.29947661,0.44276447,0.00294768
2.53026513,1.68463149,0.90059861,0.75916973,0.09471613,0.30320345,0.43993903,0.00302452
2.53626813,1.72108602,0.91741529,0.78051098,0.10207008,0.30710270,0.43615425,0.00312726
2.54227114,1.75738820,0.93385458,0.80090829,0.10963455,0.31115575,0.43128919,0.00325187
2.54827414,1.79276329,0.94949803,0.82007735,0.11730110,0.31533549,0.42527702,0.00339422
2.55427714,1.82645565,0.96392684,0.83773847,0.12495592,0.31960601,0.41810246,0.00355015
2.56028014,1.85773893,0.97672835,0.85362039,0.13248240,0.32392296,0.40979730,0.00371552
2.56628314,1.88592755,0.98750344,0.86746513,0.13976399,0.32823460,0.40043464,0.00388629
