energy_ev,total_up,Ge_p_up,Ge_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
-0.89144572,1.01830833,0.50376701,0.00000000,0.01164401,0.14020358,1.13298212,0.53731566
-0.88544272,0.97240168,0.48091569,0.00000000,0.01102032,0.13487277,1.08630316,0.51284422
-0.87943972,0.92570838,0.45786788,0.00000000,0.01040183,0.12927986,1.03797736,0.48788399
-0.87343672,0.87869889,0.43486854,0.00000000,0.00979161,0.12345385,0.98837707,0.46270930
-0.86743372,0.83192446,0.41219798,0.00000000,0.00919335,0.11743935,0.93797709,0.43763590
-0.86143072,0.78599745,0.39016137,0.00000000,0.00861130,0.11129470,0.88733608,0.41301022
-0.85542771,0.74157166,0.36907835,0.00000000,0.00805020,0.10508990,0.83707728,0.38919891
-0.84942471,0.69932315,0.34927281,0.00000000,0.00751518,0.09890441,0.78786886,0.36657869
-0.84342171,0.65993203,0.33106301,0.00000000,0.00701166,0.09282486,0.74040444,0.34552689
-0.83741871,0.62406526,0.31475227,0.00000000,0.00654529,0.08694279,0.69538438,0.32641277
-0.83141571,0.59236095,0.30062015,0.00000000,0.00612179,0.08135240,0.65349796,0.30958963
-0.82541271,0.56541420,0.28891447,0.00000000,0.00574687,0.07614846,0.61540710,0.29538799
-0.81940970,0.54376460,0.27984416,0.00000000,0.00542610,0.07142427,0.58173167,0.28410961
-0.81340670,0.52788536,0.27357292,0.00000000,0.00516482,0.06726996,0.55303668,0.27602242
-0.80740370,0.51817426,0.27021406,0.00000000,0.00496800,0.06377073,0.52982143,0.27135640
-0.80140070,0.51494621,0.26982638,0.00000000,0.00484010,0.06100554,0.51251075,0.27030014
-0.79539770,0.51842739,0.27241127,0.00000000,0.00478498,0.05904572,0.50144814,0.27299818
-0.78939470,0.52875111,0.27791122,0.00000000,0.00480578,0.05795391,0.49689090,0.27954891
-0.78339170,0.54595500,0.28620957,0.00000000,0.00490476,0.05778307,0.49900708,0.29000307
-0.77738869,0.56997978,0.29713186,0.00000000,0.00508320,0.05857552,0.50787407,0.30436264
-0.77138569,0.60066931,0.31044860,0.00000000,0.00534134,0.06036220,0.52347871,0.32258016
-0.76538269,0.63777202,0.32587957,0.00000000,0.00567818,0.06316188,0.54571872,0.34455842
-0.75937969,0.68094361,0.34309951,0.00000000,0.00609148,0.06698046,0.57440537,0.37015045
-0.75337669,0.72975089,0.36174533,0.00000000,0.00657765,0.07181038,0.60926710,0.39915990
-0.74737369,0.78367690,0.38142434,0.00000000,0.00713172,0.07763003,0.64995415,0.43134169
-0.74137069,0.84212707,0.40172374,0.00000000,0.00774731,0.08440333,0.69604385,0.46640308
-0.73536768,0.90443646,0.42222066,0.00000000,0.00841666,0.09207940,0.74704671,0.50400522
-0.72936468,0.96987797,0.44249286,0.00000000,0.00913069,0.10059247,0.80241307,0.54376516
-0.72336168,1.03767150,0.46212944,0.00000000,0.00987907,0.10986194,0.86154027,0.58525843
-0.71735868,1.10699394,0.48074136,0.00000000,0.01065041,0.11979280,0.92378034,0.62802237
-0.71135568,1.17698989,0.49797129,0.00000000,0.01143239,0.13027633,0.98844807,0.67156017
-0.70535268,1.24678302,0.51350256,0.00000000,0.01221203,0.14119116,1.05482945,0.71534576
-0.69934967,1.31548809,0.52706666,0.00000000,0.01297592,0.15240471,1.12219045,0.75882967
-0.69334667,1.38222329,0.53844919,0.00000000,0.01371053,0.16377503,1.18978602,0.80144581
-0.68734367,1.44612302,0.54749398,0.00000000,0.01440251,0.17515302,1.25686934,0.84261923
-0.68134067,1.50635085,0.55410512,0.00000000,0.01503903,0.18638498,1.32270120,0.88177493
-0.67533767,1.56211257,0.55824710,0.00000000,0.01560809,0.19731546,1.38655951,0.91834747
-0.66933467,1.61266922,0.55994285,0.00000000,0.01609886,0.20779044,1.44774885,0.95179137
-0.66333167,1.65734978,0.55926997,0.00000000,0.01650194,0.21766049,1.50560997,0.98159215
-0.65732866,1.69556349,0.55635537,0.00000000,0.01680964,0.22678419,1.55952928,1.00727758
-0.65132566,1.72681147,0.55136859,0.00000000,0.01701616,0.23503140,1.60894805,1.02842911
-0.64532266,1.75069731,0.54451417,0.00000000,0.01711780,0.24228635,1.65337135,1.04469281
-0.63931966,1.76693648,0.53602340,0.00000000,0.01711300,0.24845058,1.69237660,1.05578966
-0.63331666,1.77536408,0.52614603,0.00000000,0.01700241,0.25344544,1.72562136,1.06152467
-0.62731366,1.77594071,0.51514208,0.00000000,0.01678883,0.25721413,1.75285042,1.06179439
-0.62131066,1.76875605,0.50327422,0.00000000,0.01647713,0.25972321,1.77390170,1.05659252
-0.61530765,1.75402991,0.49080101,0.00000000,0.01607410,0.26096350,1.78871084,1.04601309
-0.60930465,1.73211043,0.47797114,0.00000000,0.01558823,0.26095028,1.79731413,1.03025113
-0.60330165,1.70346924,0.46501884,0.00000000,0.01502947,0.25972288,1.79984951,1.00960048
-0.59729865,1.66869358,0.45216044,0.00000000,0.01440894,0.25734347,1.79655530,0.98444875
-0.59129565,1.62847513,0.43959207,0.00000000,0.01373864,0.25389529,1.78776651,0.95526946
-0.58529265,1.58359597,0.42748841,0.00000000,0.01303111,0.24948017,1.77390845,0.92261153
-0.57928964,1.53491170,0.41600215,0.00000000,0.01229916,0.24421561,1.75548763,0.88708637
-0.57328664,1.48333221,0.40526423,0.00000000,0.01155555,0.23823127,1.73307990,0.84935305
-0.56728364,1.42980047,0.39538433,0.00000000,0.01081271,0.23166525,1.70731606,0.81010204
-0.56128064,1.37527020,0.38645160,0.00000000,0.01008252,0.22466003,1.67886510,0.77003801
-0.55527764,1.32068277,0.37853529,0.00000000,0.00937607,0.21735841,1.64841565,0.72986241
-0.54927464,1.26694442,0.37168524,0.00000000,0.00870356,0.20989947,1.61665610,0.69025644
-0.54327164,1.21490437,0.36593208,0.00000000,0.00807409,0.20241472,1.58425416,0.65186496
-0.53726863,1.16533460,0.36128711,0.00000000,0.00749566,0.19502458,1.55183662,0.61528191
-0.53126563,1.11891216,0.35774186,0.00000000,0.00697510,0.18783532,1.51997017,0.58103776
-0.52526263,1.07620449,0.35526753,0.00000000,0.00651808,0.18093659,1.48914416,0.54958933
-0.51925963,1.03765832,0.35381432,0.00000000,0.00612910,0.17439949,1.45975609,0.52131221
-0.51325663,1.00359254,0.35331094,0.00000000,0.00581163,0.16827553,1.43210061,0.49649596
-0.50725363,0.97419519,0.35366443,0.00000000,0.00556810,0.16259610,1.40636255,0.47534203
-0.50125063,0.94952468,0.35476048,0.00000000,0.00540000,0.15737292,1.38261444,0.45796434
-0.49524762,0.92951499,0.35646452,0.00000000,0.00530801,0.15259901,1.36081869,0.44439230
-0.48924462,0.91398454,0.35862351,0.00000000,0.00529202,0.14825039,1.34083434,0.43457583
-0.48324162,0.90264834,0.36106870,0.00000000,0.00535121,0.14428837,1.32242802,0.42839222
-0.47723862,0.89513269,0.36361932,0.00000000,0.00548411,0.14066224,1.30528874,0.42565422
-0.47123562,0.89099184,0.36608700,0.00000000,0.00568862,0.13731232,1.28904550,0.42611898
-0.46523262,0.88972576,0.36828103,0.00000000,0.00596201,0.13417312,1.27328704,0.42949748
-0.45922961,0.89079834,0.37001402,0.00000000,0.00630092,0.13117664,1.25758257,0.43546398
-0.45322661,0.89365522,0.37110799,0.00000000,0.00670132,0.12825545,1.24150241,0.44366521
-0.44722361,0.89774062,0.37140035,0.00000000,0.00715846,0.12534562,1.22463759,0.45372903
-0.44122061,0.90251261,0.37074969,0.00000000,0.00766683,0.12238920,1.20661741,0.46527228
-0.43521761,0.90745633,0.36904103,0.00000000,0.00822010,0.11933632,1.18712412,0.47790791
-0.42921461,0.91209494,0.36619024,0.00000000,0.00881110,0.11614673,1.16590424,0.49125115
-0.42321161,0.91599811,0.36214747,0.00000000,0.00943180,0.11279076,1.14277609,0.50492488
-0.41720860,0.91878808,0.35689943,0.00000000,0.01007331,0.10924983,1.11763333,0.51856430
-0.41120560,0.92014338,0.35047036,0.00000000,0.01072593,0.10551625,1.09044485,0.53182095
-0.40520260,0.91980060,0.34292171,0.00000000,0.01137925,0.10159271,1.06125114,0.54436629
-0.39919960,0.91755425,0.33435058,0.00000000,0.01202227,0.09749124,1.03015770,0.55589507
-0.39319660,0.91325548,0.32488690,0.00000000,0.01264357,0.09323190,0.99732628,0.56612840
-0.38719360,0.90680963,0.31468964,0.00000000,0.01323158,0.08884123,0.96296451,0.57481688
-0.38119060,0.89817324,0.30394212,0.00000000,0.01377478,0.08435057,0.92731475,0.58174363
-0.37518759,0.88735073,0.29284664,0.00000000,0.01426200,0.07979438,0.89064287,0.58672732
-0.36918459,0.87439104,0.28161874,0.00000000,0.01468277,0.07520862,0.85322756,0.58962515
-0.36318159,0.85938419,0.27048116,0.00000000,0.01502758,0.07062920,0.81535074,0.59033555
-0.35717859,0.84245820,0.25965786,0.00000000,0.01528819,0.06609080,0.77728940,0.58880055
-0.35117559,0.82377598,0.24936818,0.00000000,0.01545792,0.06162570,0.73930901,0.58500769
-0.34517259,0.80353234,0.23982140,0.00000000,0.01553190,0.05726308,0.70165873,0.57899106
-0.33916958,0.78195106,0.23121181,0.00000000,0.01550719,0.05302848,0.66456821,0.57083158
-0.33316658,0.75928174,0.22371435,0.00000000,0.01538299,0.04894348,0.62824591,0.56065623
-0.32716358,0.73579641,0.21748103,0.00000000,0.01516063,0.04502572,0.59287853,0.54863613
-0.32116058,0.71178594,0.21263816,0.00000000,0.01484359,0.04128903,0.55863150,0.53498353
-0.31515758,0.68755606,0.20928442,0.00000000,0.01443740,0.03774370,0.52565002,0.51994781
-0.30915458,0.66342313,0.20748986,0.00000000,0.01394948,0.03439693,0.49406047,0.50381046
-0.30315158,0.63970983,0.20729576,0.00000000,0.01338891,0.03125333,0.46397200,0.48687942
-0.29714857,0.61674085,0.20871559,0.00000000,0.01276623,0.02831539,0.43547803,0.46948295
-0.29114557,0.59483885,0.21173676,0.00000000,0.01209305,0.02558404,0.40865768,0.45196336
-0.28514257,0.57432096,0.21632343,0.00000000,0.01138179,0.02305916,0.38357703,0.43467090
-0.27913957,0.55549607,0.22242005,0.00000000,0.01064534,0.02074001,0.36029027,0.41795815
-0.27313657,0.53866301,0.22995586,0.00000000,0.00989673,0.01862569,0.33884077,0.40217516
-0.26713357,0.52410997,0.23885000,0.00000000,0.00914884,0.01671548,0.31926220,0.38766555
-0.26113057,0.51211509,0.24901712,0.00000000,0.00841413,0.01500917,0.30157985,0.37476376
-0.25512756,0.50294823,0.26037344,0.00000000,0.00770443,0.01350731,0.28581200,0.36379343
-0.24912456,0.49687380,0.27284293,0.00000000,0.00703073,0.01221140,0.27197170,0.35506693
-0.24312156,0.49415440,0.28636333,0.00000000,0.00640307,0.01112409,0.26006873,0.34888582
-0.23711856,0.49505497,0.30089188,0.00000000,0.00583049,0.01024928,0.25011169,0.34554205
-0.23111556,0.49984682,0.31641034,0.00000000,0.00532091,0.00959217,0.24211035,0.34531961
-0.22511256,0.50881142,0.33292912,0.00000000,0.00488119,0.00915929,0.23607774,0.34849618
-0.21910955,0.52224296,0.35049019,0.00000000,0.00451711,0.00895848,0.23203219,0.35534448
-0.21310655,0.54044968,0.36916866,0.00000000,0.00423345,0.00899877,0.22999883,0.36613285
-0.20710355,0.56375303,0.38907273,0.00000000,0.00403399,0.00929019,0.23001050,0.38112472
-0.20110055,0.59248466,0.41034198,0.00000000,0.00392157,0.00984357,0.23210789,0.40057672
-0.19509755,0.62698077,0.43314394,0.00000000,0.00389812,0.01067016,0.23633865,0.42473510
-0.18909455,0.66757378,0.45766889,0.00000000,0.00396467,0.01178122,0.24275556,0.45383036
-0.18309155,0.71458130,0.48412320,0.00000000,0.00412136,0.01318751,0.25141354,0.48807022
-0.17708854,0.76829265,0.51272113,0.00000000,0.00436737,0.01489870,0.26236563,0.52763082
-0.17108554,0.82895331,0.54367551,0.00000000,0.00470091,0.01692269,0.27565814,0.57264654
-0.16508254,0.89674772,0.57718754,0.00000000,0.00511911,0.01926491,0.29132490,0.62319878
-0.15907954,0.97178124,0.61343605,0.00000000,0.00561799,0.02192760,0.30938116,0.67930411
-0.15307654,1.05406192,0.65256660,0.00000000,0.00619231,0.02490903,0.32981719,0.74090235
-0.14707354,1.14348296,0.69468087,0.00000000,0.00683555,0.02820283,0.35259213,0.80784522
-0.14107054,1.23980684,0.73982660,0.00000000,0.00753983,0.03179738,0.37762825,0.87988615
-0.13506753,1.34265188,0.78798868,0.00000000,0.00829591,0.03567530,0.40480620,0.95667190
-0.12906453,1.45148225,0.83908157,0.00000000,0.00909317,0.03981312,0.43396145,1.03773667
-0.12306153,1.56560206,0.89294352,0.00000000,0.00991972,0.04418111,0.46488232,1.12249912
-0.11705853,1.68415436,0.94933296,0.00000000,0.01076251,0.04874338,0.49730981,1.21026294
-0.11105553,1.80612547,1.00792711,0.00000000,0.01160752,0.05345821,0.53093946,1.30022117
-0.10505253,1.93035499,1.06832334,0.00000000,0.01243999,0.05827862,0.56542532,1.39146461
-0.09904952,2.05555165,1.13004317,0.00000000,0.01324475,0.06315322,0.60038604,1.48299434
-0.09304652,2.18031493,1.19253913,0.00000000,0.01400654,0.06802726,0.63541290,1.57373821
-0.08704352,2.30316197,1.25520443,0.00000000,0.01471041,0.07284399,0.67007973,1.66257115
-0.08104052,2.42255934,1.31738531,0.00000000,0.01534214,0.07754608,0.70395420,1.74833864
-0.07503752,2.53695867,1.37839584,0.00000000,0.01588861,0.08207725,0.73661019,1.82988298
-0.06903452,2.64483526,1.43753487,0.00000000,0.01633821,0.08638392,0.76764076,1.90607139
-0.06303152,2.74472826,1.49410455,0.00000000,0.01668121,0.09041688,0.79667105,1.97582506
-0.05702851,2.83528106,1.54742992,0.00000000,0.01691009,0.09413284,0.82337069,2.03814833
-0.05102551,2.91528041,1.59687885,0.00000000,0.01701971,0.09749585,0.84746491,2.09215667
-0.04502251,2.98369274,1.64188151,0.00000000,0.01700756,0.10047852,0.86874411,2.13710261
-0.03901951,3.03969603,1.68194854,0.00000000,0.01687379,0.10306291,0.88707098,2.17239842
-0.03301651,3.08270603,1.71668712,0.00000000,0.01662120,0.10524111,0.90238517,2.19763469
-0.02701351,3.11239538,1.74581407,0.00000000,0.01625513,0.10701546,0.91470492,2.21259385
-0.02101051,3.12870483,1.76916533,0.00000000,0.01578330,0.10839838,0.92412560,2.21725810
-0.01500750,3.13184578,1.78670111,0.00000000,0.01521549,0.10941182,0.93081529,2.21181120
-0.00900450,3.12229398,1.79850653,0.00000000,0.01456323,0.11008634,0.93500732,2.19663396
-0.00300150,3.10077437,1.80478731,0.00000000,0.01383942,0.11045989,0.93699035,2.17229355
0.00300150,3.06823768,1.80586087,0.00000000,0.01305789,0.11057636,0.93709633,2.13952689
0.00900450,3.02582969,1.80214300,0.00000000,0.01223300,0.11048385,0.93568703,2.09921887
0.01500750,2.97485446,1.79413083,0.00000000,0.01137921,0.11023299,0.93313978,2.05237603
0.02101051,2.91673312,1.78238278,0.00000000,0.01051065,0.10987506,0.92983328,2.00009710
0.02701351,2.85295996,1.76749676,0.00000000,0.00964082,0.10946035,0.92613410,1.94354124
0.03301651,2.78505793,1.75008750,0.00000000,0.00878222,0.10903659,0.92238473,1.88389561
0.03901951,2.71453523,1.73076433,0.00000000,0.00794615,0.10864762,0.91889376,1.82234332
0.04502251,2.64284512,1.71011060,0.00000000,0.00714249,0.10833235,0.91592863,1.76003324
0.05102551,2.57135028,1.68866561,0.00000000,0.00637958,0.10812407,0.91371132,1.69805269
0.05702851,2.50129327,1.66691010,0.00000000,0.00566421,0.10805004,0.91241714,1.63740395
0.06303152,2.43377379,1.64525576,0.00000000,0.00500155,0.10813147,0.91217636,1.57898546
0.06903452,2.36973347,1.62403914,0.00000000,0.00439528,0.10838376,0.91307858,1.52357800
0.07503752,2.30994801,1.60351994,0.00000000,0.00384763,0.10881702,0.91517920,1.47183610
0.08104052,2.25502634,1.58388339,0.00000000,0.00335955,0.10943679,0.91850734,1.42428454
0.08704352,2.20541611,1.56524610,0.00000000,0.00293085,0.11024476,0.92307447,1.38131960
0.09304652,2.16141413,1.54766469,0.00000000,0.00256036,0.11123968,0.92888300,1.34321428
0.09904952,2.12318066,1.53114606,0.00000000,0.00224613,0.11241803,0.93593377,1.31012699
0.10505253,2.09075592,1.51565847,0.00000000,0.00198556,0.11377469,0.94423200,1.28211251
0.11105553,2.06407739,1.50114225,0.00000000,0.00177558,0.11530332,0.95379077,1.25913442
0.11705853,2.04299652,1.48751930,0.00000000,0.00161279,0.11699651,0.96463194,1.24107808
0.12306153,2.02729374,1.47470062,0.00000000,0.00149359,0.11884570,0.97678392,1.22776332
0.12906453,2.01669083,1.46259131,0.00000000,0.00141424,0.12084082,0.99027670,1.21895603
0.13506753,2.01086024,1.45109291,0.00000000,0.00137099,0.12296968,1.00513419,1.21437830
0.14107054,2.00943111,1.44010299,0.00000000,0.00136013,0.12521723,1.02136451,1.21371672
0.14707354,2.01199239,1.42951241,0.00000000,0.00137802,0.12756478,1.03894893,1.21662872
0.15307654,2.01809340,1.41920074,0.00000000,0.00142115,0.12998914,1.05783041,1.22274717
0.15907954,2.02724287,1.40903070,0.00000000,0.00148613,0.13246193,1.07790267,1.23168334
0.16508254,2.03890733,1.39884237,0.00000000,0.00156974,0.13494914,1.09900074,1.24302890
0.17108554,2.05250999,1.38844810,0.00000000,0.00166892,0.13741091,1.12089404,1.25635724
0.17708854,2.06743107,1.37762911,0.00000000,0.00178079,0.13980182,1.14328268,1.27122484
0.18309155,2.08301066,1.36613422,0.00000000,0.00190266,0.14207149,1.16579766,1.28717309
0.18909455,2.09855471,1.35368156,0.00000000,0.00203203,0.14416572,1.18800524,1.30373111
0.19509755,2.11334448,1.33996335,0.00000000,0.00216664,0.14602804,1.20941561,1.32041996
0.20110055,2.12664979,1.32465375,0.00000000,0.00230447,0.14760165,1.22949564,1.33675826
0.20710355,2.13774555,1.30741973,0.00000000,0.00244375,0.14883169,1.24768519,1.35226948
0.21310655,2.14593118,1.28793418,0.00000000,0.00258302,0.14966765,1.26341624,1.36649069
0.21910955,2.15055194,1.26589069,0.00000000,0.00272111,0.15006592,1.27613391,1.37898243
0.22511256,2.15102102,1.24101908,0.00000000,0.00285720,0.14999221,1.28531822,1.38933936
0.23111556,2.14684135,1.21310063,0.00000000,0.00299080,0.14942372,1.29050558,1.39720112
0.23711856,2.13762560,1.18198208,0.00000000,0.00312178,0.14835100,1.29130862,1.40226286
0.24312156,2.12311317,1.14758743,0.00000000,0.00325035,0.14677925,1.28743361,1.40428470
0.24912456,2.10318315,1.10992672,0.00000000,0.00337706,0.14472903,1.27869421,1.40309965
0.25512756,2.07786223,1.06910121,0.00000000,0.00350276,0.14223631,1.26502122,1.39861947
0.26113057,2.04732693,1.02530450,0.00000000,0.00362857,0.13935179,1.24646742,1.39083787
0.26713357,2.01189987,0.97881957,0.00000000,0.00375584,0.13613956,1.22320774,1.37983097
0.27313657,1.97204014,0.93001177,0.00000000,0.00388603,0.13267507,1.19553450,1.36575475
0.27913957,1.92832800,0.87931817,0.00000000,0.00402071,0.12904261,1.16384811,1.34883947
0.28514257,1.88144480,0.82723387,0.00000000,0.00416141,0.12533227,1.12864389,1.32938143
0.29114557,1.83214880,0.77429602,0.00000000,0.00430959,0.12163665,1.09049553,1.30773215
0.29714857,1.78124833,0.72106629,0.00000000,0.00446650,0.11804750,1.05003620,1.28428564
0.30315158,1.72957334,0.66811290,0.00000000,0.00463313,0.11465227,1.00793811,1.25946420
0.30915458,1.67794680,0.61599291,0.00000000,0.00481013,0.11153096,0.96489159,1.23370347
0.31515758,1.62715722,0.56523571,0.00000000,0.00499769,0.10875334,0.92158439,1.20743738
0.32116058,1.57793358,0.51632829,0.00000000,0.00519557,0.10637659,0.87868229,1.18108359
0.32716358,1.53092365,0.46970304,0.00000000,0.00540300,0.10444360,0.83681148,1.15503028
0.33316658,1.48667656,0.42572828,0.00000000,0.00561869,0.10298190,0.79654341,1.12962457
0.33916958,1.44563025,0.38470186,0.00000000,0.00584082,0.10200331,0.75838251,1.10516321
0.34517259,1.40810407,0.34684771,0.00000000,0.00606708,0.10150431,0.72275690,1.08188584
0.35117559,1.37429660,0.31231540,0.00000000,0.00629474,0.10146699,0.69001228,1.05997091
0.35717859,1.34428831,0.28118232,0.00000000,0.00652066,0.10186063,0.66040885,1.03953441
0.36318159,1.31804882,0.25345810,0.00000000,0.00674144,0.10264377,0.63412108,1.02063123
0.36918459,1.29544780,0.22909091,0.00000000,0.00695348,0.10376656,0.61124004,1.00325891
0.37518759,1.27626886,0.20797506,0.00000000,0.00715311,0.10517335,0.59177785,0.98736339
0.38119060,1.26022541,0.18995954,0.00000000,0.00733673,0.10680534,0.57567393,0.97284643
0.38719360,1.24697755,0.17485688,0.00000000,0.00750086,0.10860314,0.56280251,0.95957397
0.39319660,1.23614906,0.16245210,0.00000000,0.00764233,0.11050902,0.55298114,0.94738525
0.39919960,1.22734369,0.15251124,0.00000000,0.00775836,0.11246899,0.54597963,0.93610179
0.40520260,1.22015991,0.14478933,0.00000000,0.00784664,0.11443426,0.54152927,0.92553618
0.41120560,1.21420385,0.13903747,0.00000000,0.00790545,0.11636239,0.53933195,0.91550002
0.41720860,1.20909979,0.13500906,0.00000000,0.00793370,0.11821776,0.53906905,0.90581093
0.42321161,1.20449836,0.13246500,0.00000000,0.00793102,0.11997169,0.54040992,0.89629837
0.42921461,1.20008229,0.13117796,0.00000000,0.00789773,0.12160197,0.54301996,0.88680831
0.43521761,1.19557013,0.13093570,0.00000000,0.00783496,0.12309207,0.54656813,0.87720679
0.44122061,1.19071820,0.13154358,0.00000000,0.00774455,0.12443006,0.55073404,0.86738250
0.44722361,1.18532129,0.13282644,0.00000000,0.00762912,0.12560723,0.55521460,0.85724861
0.45322661,1.17921259,0.13462977,0.00000000,0.00749203,0.12661679,0.55973019,0.84674411
0.45922961,1.17226334,0.13682050,0.00000000,0.00733731,0.12745250,0.56403050,0.83583482
0.46523262,1.16438265,0.13928740,0.00000000,0.00716970,0.12810749,0.56789982,0.82451442
0.47123562,1.15551774,0.14194114,0.00000000,0.00699450,0.12857335,0.57116201,0.81280541
0.47723862,1.14565482,0.14471421,0.00000000,0.00681760,0.12883954,0.57368477,0.80076029
0.48324162,1.13482062,0.14756056,0.00000000,0.00664535,0.12889317,0.57538328,0.78846268
0.48924462,1.12308435,0.15045508,0.00000000,0.00648450,0.12871915,0.57622304,0.77602848
0.49524762,1.11055987,0.15339292,0.00000000,0.00634210,0.12830081,0.57622151,0.76360665
0.50125063,1.09740754,0.15638856,0.00000000,0.00622539,0.12762074,0.57544873,0.75137933
0.50725363,1.08383544,0.15947455,0.00000000,0.00614168,0.12666202,0.57402634,0.73956116
0.51325663,1.07009909,0.16270008,0.00000000,0.00609816,0.12540956,0.57212510,0.72839716
0.51925963,1.05649955,0.16612906,0.00000000,0.00610179,0.12385161,0.56996070,0.71815911
0.52526263,1.04337904,0.16983787,0.00000000,0.00615910,0.12198116,0.56778774,0.70914008
0.53126563,1.03111413,0.17391271,0.00000000,0.00627597,0.11979733,0.56589209,0.70164697
0.53726863,1.02010607,0.17844647,0.00000000,0.00645743,0.11730643,0.56458143,0.69599113
0.54327164,1.01076848,0.18353524,0.00000000,0.00670748,0.11452278,0.56417448,0.69247711
0.54927464,1.00351250,0.18927444,0.00000000,0.00702882,0.11146916,0.56498902,0.69138992
0.55527764,0.99873005,0.19575470,0.00000000,0.00742267,0.10817681,0.56732904,0.69298126
0.56128064,0.99677569,0.20305751,0.00000000,0.00788862,0.10468502,0.57147170,0.69745519
0.56728364,0.99794799,0.21125082,0.00000000,0.00842440,0.10104029,0.57765429,0.70495413
0.57328664,1.00247133,0.22038478,0.00000000,0.00902584,0.09729508,0.58606198,0.71554576
0.57928964,1.01047911,0.23048766,0.00000000,0.00968678,0.09350628,0.59681680,0.72921175
0.58529265,1.02199944,0.24156227,0.00000000,0.01039906,0.08973332,0.60996829,0.74583897
0.59129565,1.03694406,0.25358292,0.00000000,0.01115260,0.08603620,0.62548653,0.76521393
0.59729865,1.05510148,0.26649319,0.00000000,0.01193553,0.08247336,0.64325769,0.78702090
0.60330165,1.07613482,0.28020456,0.00000000,0.01273442,0.07909959,0.66308255,0.81084422
0.60930465,1.09958484,0.29459612,0.00000000,0.01353454,0.07596408,0.68467816,0.83617487
0.61530765,1.12487810,0.30951532,0.00000000,0.01432023,0.07310858,0.70768257,0.86242128
0.62131066,1.15134034,0.32477994,0.00000000,0.01507531,0.07056594,0.73166278,0.88892409
0.62731366,1.17821445,0.34018109,0.00000000,0.01578351,0.06835892,0.75612537,0.91497445
0.63331666,1.20468251,0.35548743,0.00000000,0.01642895,0.06649938,0.78052968,0.93983510
0.63931966,1.22989091,0.37045026,0.00000000,0.01699666,0.06498794,0.80430305,0.96276327
0.64532266,1.25297759,0.38480946,0.00000000,0.01747299,0.06381402,0.82685741,0.98303476
0.65132566,1.27310018,0.39830014,0.00000000,0.01784609,0.06295632,0.84760675,0.99996773
0.65732866,1.28946387,0.41065966,0.00000000,0.01810630,0.06238367,0.86598478,1.01294559
0.66333167,1.30134788,0.42163485,0.00000000,0.01824645,0.06205627,0.88146203,1.02143767
0.66933467,1.30812931,0.43098917,0.00000000,0.01826208,0.06192723,0.89356187,1.02501699
0.67533767,1.30930366,0.43850959,0.00000000,0.01815160,0.06194432,0.90187482,1.02337437
0.68134067,1.30450093,0.44401288,0.00000000,0.01791633,0.06205190,0.90607069,1.01632833
0.68734367,1.29349716,0.44735115,0.00000000,0.01756040,0.06219297,0.90590810,1.00383041
0.69334667,1.27622076,0.44841637,0.00000000,0.01709059,0.06231121,0.90124118,0.98596605
0.69934967,1.25275382,0.44714388,0.00000000,0.01651611,0.06235292,0.89202328,0.96295086
0.70535268,1.22332848,0.44351454,0.00000000,0.01584822,0.06226889,0.87830768,0.93512286
0.71135568,1.18831875,0.43755568,0.00000000,0.01509986,0.06201602,0.86024533,0.90293117
0.71735868,1.14822849,0.42934071,0.00000000,0.01428520,0.06155869,0.83807994,0.86692175
0.72336168,1.10367597,0.41898742,0.00000000,0.01341920,0.06086983,0.81214054,0.82772097
0.72936468,1.05537618,0.40665513,0.00000000,0.01251714,0.05993164,0.78283216,0.78601787
0.73536768,1.00412133,0.39254068,0.00000000,0.01159415,0.05873600,0.75062467,0.74254585
0.74137069,0.95076063,0.37687359,0.00000000,0.01066487,0.05728444,0.71604053,0.69806452
0.74737369,0.89618002,0.35991037,0.00000000,0.00974301,0.05558788,0.67964178,0.65334239
0.75337669,0.84128241,0.34192827,0.00000000,0.00884112,0.05366594,0.64201668,0.60914099
0.75937969,0.78696914,0.32321876,0.00000000,0.00797033,0.05154607,0.60376643,0.56620066
0.76538269,0.73412296,0.30408071,0.00000000,0.00714017,0.04926239,0.56549231,0.52522838
0.77138569,0.68359277,0.28481378,0.00000000,0.00635852,0.04685437,0.52778356,0.48688767
0.77738869,0.63618041,0.26571189,0.00000000,0.00563156,0.04436537,0.49120618,0.45179051
0.78339170,0.59262920,0.24705715,0.00000000,0.00496379,0.04184116,0.45629288,0.42049105
0.78939470,0.55361442,0.22911430,0.00000000,0.00435814,0.03932839,0.42353422,0.39348095
0.79539770,0.51973532,0.21212577,0.00000000,0.00381608,0.03687314,0.39337097,0.37118594
0.80140070,0.49150855,0.19630742,0.00000000,0.00333777,0.03451953,0.36618782,0.35396321
0.80740370,0.46936259,0.18184506,0.00000000,0.00292222,0.03230848,0.34230820,0.34209936
0.81340670,0.45363319,0.16889174,0.00000000,0.00256749,0.03027666,0.32199032,0.33580861
0.81940970,0.44455932,0.15756580,0.00000000,0.00227086,0.02845557,0.30542425,0.33523089
0.82541271,0.44227973,0.14794968,0.00000000,0.00202898,0.02687086,0.29273003,0.34042994
