energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down,Ti_p_up,Ti_p_down,Ti_d_up,Ti_d_down
0.98149075,9.06952998,-5.14099077,0.05989608,-0.00394824,0.67209838,-0.05273814,1.74844817,-0.65353557,2.46774850,-3.51365162,1.30890533,-0.29909697,0.00000000,-0.00000000,0.40800662,-0.24357122,3.67299322,-1.07289990
0.98749375,9.08256965,-5.10531567,0.05861569,-0.00409289,0.67277994,-0.05357853,1.74233500,-0.65777557,2.45687870,-3.45888221,1.31316799,-0.29603704,0.00000000,-0.00000000,0.40264130,-0.24380408,3.69024840,-1.09185223
0.99349675,9.09053594,-5.06314455,0.05740141,-0.00425548,0.67272441,-0.05427485,1.73523673,-0.65990915,2.44515359,-3.39720487,1.31542958,-0.29272364,0.00000000,-0.00000000,0.39699835,-0.24410292,3.70429305,-1.11189981
0.99949975,9.09598433,-5.01500166,0.05629292,-0.00444095,0.67211679,-0.05480537,1.72768050,-0.65982209,2.43344623,-3.32901653,1.31599487,-0.28921484,0.00000000,-0.00000000,0.39133962,-0.24452633,3.71586992,-1.13312193
1.00550275,9.10142651,-4.96174339,0.05532862,-0.00465498,0.67114335,-0.05515433,1.72016299,-0.65745889,2.42261003,-3.25498752,1.31519683,-0.28558075,0.00000000,-0.00000000,0.38593345,-0.24513531,3.72571879,-1.15562692
1.01150575,9.10924774,-4.90450564,0.05454466,-0.00490400,0.66998571,-0.05531194,1.71313214,-0.65282343,2.41345516,-3.17602961,1.31338784,-0.28190043,0.00000000,-0.00000000,0.38104741,-0.24598892,3.73454752,-1.17953547
1.01750875,9.12162644,-4.84464281,0.05397402,-0.00519520,0.66881509,-0.05527426,1.70697074,-0.64597779,2.40672600,-3.09325700,1.31092992,-0.27825859,0.00000000,-0.00000000,0.37694110,-0.24713988,3.74300361,-1.20496324
1.02351176,9.14045752,-4.78366179,0.05364544,-0.00553655,0.66778700,-0.05504285,1.70198246,-0.63703946,2.40307966,-3.00794232,1.30818403,-0.27474222,0.00000000,-0.00000000,0.37385913,-0.24863050,3.75164693,-1.23200400
1.02951476,9.16728171,-4.72315500,0.05358260,-0.00593684,0.66703645,-0.05462442,1.69838054,-0.62617696,2.40306637,-2.92147013,1.30549859,-0.27143728,0.00000000,-0.00000000,0.37202449,-0.25048905,3.76092445,-1.26071444
1.03551776,9.20322248,-4.66473628,0.05380314,-0.00640578,0.66667376,-0.05403023,1.69627969,-0.61360435,2.40711171,-2.83529014,1.30319754,-0.26842585,0.00000000,-0.00000000,0.37163248,-0.25272692,3.77114774,-1.29110194
1.04152076,9.24893275,-4.60998364,0.05431792,-0.00695409,0.66678105,-0.05327553,1.69569122,-0.59957475,2.41550141,-2.75087277,1.30156829,-0.26578369,0.00000000,-0.00000000,0.37284516,-0.25533668,3.78247414,-1.32311626
1.04752376,9.30455312,-4.56039218,0.05513036,-0.00759363,0.66740955,-0.05237886,1.69652154,-0.58437339,2.42836891,-2.66966911,1.30084992,-0.26357867,0.00000000,-0.00000000,0.37578669,-0.25829118,3.79489222,-1.35664609
1.05352676,9.36968368,-4.51733991,0.05623598,-0.00833758,0.66857773,-0.05136137,1.69857425,-0.56831046,2.44568628,-2.59307703,1.30122223,-0.26186992,0.00000000,-0.00000000,0.38053939,-0.26154393,3.80821251,-1.39152107
1.05952976,9.44337112,-4.48206831,0.05762205,-0.00920054,0.67027036,-0.05024617,1.70155560,-0.55171424,2.46725889,-2.52241489,1.30279596,-0.26070806,0.00000000,-0.00000000,0.38714085,-0.26503055,3.82206410,-1.42751961
1.06553277,9.52411262,-4.45567835,0.05926765,-0.01019877,0.67243859,-0.04905764,1.70508337,-0.53492474,2.49272420,-2.45890353,1.30560503,-0.26013631,0.00000000,-0.00000000,0.39558191,-0.26867152,3.83589769,-1.46438242
1.07153577,9.60987782,-4.43914164,0.06114379,-0.01135024,0.67500096,-0.04782099,1.70869895,-0.51828808,2.52155525,-2.40365656,1.30960100,-0.26019263,0.00000000,-0.00000000,0.40580580,-0.27237600,3.84899558,-1.50183131
1.07753877,9.69814939,-4.43332513,0.06321399,-0.01267482,0.67784558,-0.04656173,1.71188237,-0.50215201,2.55306888,-2.35767854,1.31465039,-0.26091261,0.00000000,-0.00000000,0.41770834,-0.27604645,3.86048871,-1.53959237
1.08354177,9.78598251,-4.43902693,0.06543507,-0.01419423,0.68083329,-0.04530538,1.71406996,-0.48686229,2.58643914,-2.32186984,1.32053520,-0.26233310,0.00000000,-0.00000000,0.43113932,-0.27958404,3.86938080,-1.57742241
1.08954477,9.87008249,-4.45701949,0.06775821,-0.01593208,0.68380185,-0.04407726,1.71467426,-0.47276030,2.62071571,-2.29703668,1.32695684,-0.26449621,0.00000000,-0.00000000,0.44590500,-0.28289437,3.87457915,-1.61513705
1.09554777,9.94689913,-4.48809625,0.07013036,-0.01791367,0.68657123,-0.04290244,1.71310567,-0.46018147,2.65484721,-2.28390426,1.33354355,-0.26745353,0.00000000,-0.00000000,0.46177185,-0.28589326,3.87493139,-1.65263869
1.10155078,10.01273582,-4.53311690,0.07249578,-0.02016572,0.68894963,-0.04180569,1.70879530,-0.44945452,2.68770915,-2.28313088,1.33986122,-0.27127017,0.00000000,-0.00000000,0.47847134,-0.28851229,3.86926738,-1.68994261
1.10755378,10.06387031,-4.59304666,0.07479795,-0.02271599,0.69074043,-0.04081166,1.70121828,-0.44090109,2.71813571,-2.29532070,1.34542744,-0.27602838,0.00000000,-0.00000000,0.49570600,-0.29070374,3.85644469,-1.72719900
1.11355678,10.09668353,-4.66898516,0.07698141,-0.02559267,0.69174968,-0.03994499,1.68991702,-0.43483555,2.74495480,-2.32103318,1.34972822,-0.28183045,0.00000000,-0.00000000,0.51315638,-0.29244467,3.83539634,-1.76470936
1.11955978,10.10779243,-4.76218079,0.07899389,-0.02882370,0.69179409,-0.03923048,1.67452359,-0.43156453,2.76702517,-2.36078728,1.35223690,-0.28880050,0.00000000,-0.00000000,0.53048903,-0.29373978,3.80517898,-1.80293545
1.12556278,10.09418209,-4.87402769,0.08078828,-0.03243586,0.69070914,-0.03869328,1.65478057,-0.43138595,2.78327469,-2.41505902,1.35243452,-0.29708519,0.00000000,-0.00000000,0.54736527,-0.29462303,3.76501961,-1.84249959
1.13156578,10.05333256,-5.00604318,0.08232466,-0.03645382,0.68835731,-0.03835897,1.63055953,-0.43458702,2.79273829,-2.48427169,1.34983078,-0.30685278,0.00000000,-0.00000000,0.56345056,-0.29515773,3.71435907,-1.88417536
1.13756878,9.98333549,-5.15982499,0.08357210,-0.04089894,0.68463593,-0.03825356,1.60187675,-0.44144120,2.79459445,-2.56877837,1.34398491,-0.31829091,0.00000000,-0.00000000,0.57842432,-0.29543512,3.65289041,-1.92886840
1.14357179,9.88299619,-5.33698890,0.08451028,-0.04578814,0.67948458,-0.03840338,1.56890536,-0.45220369,2.78819882,-2.66883741,1.33452536,-0.33160263,0.00000000,-0.00000000,0.59198988,-0.29557154,3.58059053,-1.97758735
1.14957479,9.75191711,-5.53908877,0.08513081,-0.05113263,0.67289170,-0.03883487,1.53198358,-0.46710554,2.77311371,-2.78458175,1.32116768,-0.34700107,0.00000000,-0.00000000,0.60388431,-0.29570423,3.49774368,-2.03140573
1.15557779,9.59055915,-5.76752216,0.08543824,-0.05693672,0.66490014,-0.03957409,1.49161869,-0.48634636,2.74913239,-2.91598392,1.30372968,-0.36470266,0.00000000,-0.00000000,0.61388791,-0.29598589,3.40495570,-2.09141614
1.16158079,9.40027833,-6.02342602,0.08545060,-0.06319664,0.65561158,-0.04064625,1.44848635,-0.51008574,2.71629710,-3.06281884,1.28214341,-0.38491917,0.00000000,-0.00000000,0.62183282,-0.29657846,3.30315828,-2.15867823
1.16758379,9.18333598,-6.30756758,0.08519957,-0.06989957,0.64518937,-0.04207490,1.40342545,-0.53843375,2.67491002,-3.22462675,1.25646327,-0.40784895,0.00000000,-0.00000000,0.62761067,-0.29764620,3.19360290,-2.23416300
1.17358679,8.94288150,-6.62023634,0.08473021,-0.07702277,0.63385983,-0.04388112,1.35742823,-0.57144086,2.62553665,-3.40067919,1.22687006,-0.43366739,0.00000000,-0.00000000,0.63117884,-0.29934848,3.07784448,-2.31869573
1.17958979,8.68290797,-6.96114317,0.08410018,-0.08453302,0.62191180,-0.04608257,1.31162600,-0.60908770,2.56900136,-3.58995035,1.19367078,-0.46251727,0.00000000,-0.00000000,0.63256499,-0.30183259,2.95771517,-2.41290022
1.18559280,8.40818139,-7.32933256,0.08337860,-0.09238634,0.60969426,-0.04869246,1.26727064,-0.65127540,2.50637488,-3.79109641,1.15729415,-0.49449913,0.00000000,-0.00000000,0.63186967,-0.30522694,2.83528903,-2.51714725
1.19159580,8.12414545,-7.72311344,0.08264435,-0.10052803,0.59761210,-0.05171849,1.22571219,-0.69781696,2.43895411,-4.00244499,1.11828212,-0.52966213,0.00000000,-0.00000000,0.62926678,-0.30963489,2.71283857,-2.63150978
1.19759880,7.83680431,-8.14001346,0.08198417,-0.10889309,0.58611987,-0.05516182,1.18837299,-0.74843022,2.36823462,-4.22199619,1.07727768,-0.56799576,0.00000000,-0.00000000,0.62500174,-0.31512946,2.59278464,-2.75572747
1.20360180,7.55258650,-8.57676037,0.08149028,-0.11740695,0.57571370,-0.05901617,1.15671880,-0.80273328,2.29587656,-4.44743635,1.03500942,-0.60942268,0.00000000,-0.00000000,0.61938726,-0.32174918,2.47764081,-2.88918250
1.20960480,7.27819349,-9.02929308,0.08125775,-0.12598669,0.56692128,-0.06326700,1.13222740,-0.86024263,2.22366472,-4.67616478,0.99227347,-0.65379309,0.00000000,-0.00000000,0.61279670,-0.32949523,2.36995403,-3.03088840
1.21560780,7.02043688,-9.49280346,0.08138172,-0.13454244,0.56029024,-0.06789085,1.11635518,-0.92037450,2.15346397,-4.90533324,0.94991345,-0.70088083,0.00000000,-0.00000000,0.60565528,-0.33832982,2.27224297,-3.17949295
1.22161081,6.78606835,-9.96180868,0.08195440,-0.14297921,0.55637492,-0.07285501,1.11050238,-0.98244989,2.08717112,-5.13189712,0.90879908,-0.75038147,0.00000000,-0.00000000,0.59842904,-0.34817613,2.18693569,-3.33329561
1.22761381,6.58160657,-10.43025231,0.08306209,-0.15119893,0.55572193,-0.07811735,1.11597744,-1.04570319,2.02666444,-5.35267666,0.86980428,-0.80191255,0.00000000,-0.00000000,0.59161213,-0.35891948,2.11630813,-3.49027926
1.23361681,6.41316545,-10.89163114,0.08478215,-0.15910260,0.55885471,-0.08362655,1.13396129,-1.10929463,1.97375231,-5.56442616,0.83378520,-0.85501610,0.00000000,-0.00000000,0.58571254,-0.37040983,2.06242488,-3.64815549
1.23961981,6.28628796,-11.33914360,0.08718009,-0.16659266,0.56625749,-0.08932256,1.16547205,-1.17232614,1.93012224,-5.76390862,0.80155915,-0.90916344,0.00000000,-0.00000000,0.58123684,-0.38246545,2.02708361,-3.80442196
1.24562281,6.20578958,-11.76585445,0.09030696,-0.17357526,0.57835906,-0.09513743,1.21133120,-1.23386041,1.89729172,-5.94797304,0.77388466,-0.96376238,0.00000000,-0.00000000,0.57867438,-0.39487759,2.01176437,-3.95642971
1.25162581,6.17561562,-12.16486998,0.09419687,-0.17996254,0.59551679,-0.10099650,1.27213167,-1.29294252,1.87656227,-6.11363150,0.75144341,-1.01816654,0.00000000,-0.00000000,0.57848145,-0.40741601,2.01758506,-4.10145821
1.25762881,6.19871604,-12.52951730,0.09886500,-0.18567469,0.61800143,-0.10681980,1.34820914,-1.34862347,1.86897792,-6.25813306,0.73482435,-1.07168689,0.00000000,-0.00000000,0.58106594,-0.41983511,2.04526414,-4.23679496
1.26363182,6.27694147,-12.85352127,0.10430600,-0.19064185,0.64598328,-0.11252377,1.43961714,-1.39998467,1.87528951,-6.37903204,0.72451031,-1.12360507,0.00000000,-0.00000000,0.58677310,-0.43188047,2.09509160,-4.35981697
1.26963482,6.41096370,-13.13117261,0.11049298,-0.19480561,0.67952009,-0.11802322,1.54610717,-1.44616269,1.89592573,-6.47424797,0.72086736,-1.17318837,0.00000000,-0.00000000,0.59587285,-0.44329565,2.16690910,-4.46807058
1.27563782,6.60022346,-13.35748132,0.11737704,-0.19812025,0.71854749,-0.12323340,1.66711468,-1.48637309,1.93097220,-6.54211541,0.72413712,-1.21970588,0.00000000,-0.00000000,0.60854912,-0.45382894,2.26010018,-4.55934679
1.28164082,6.84290806,-13.52831002,0.12488745,-0.20055352,0.76287219,-0.12807216,1.80175194,-1.51993247,1.98015915,-6.58142217,0.73443199,-1.26244552,0.00000000,-0.00000000,0.62489172,-0.46323993,2.37359110,-4.63174904
1.28764382,7.13596055,-13.64048262,0.13293253,-0.20208706,0.81216865,-0.13246221,1.94880857,-1.54627781,2.04285854,-6.59143456,0.75173334,-1.30073142,0.00000000,-0.00000000,0.64489098,-0.47130570,2.50586291,-4.68375094
1.29364682,7.47512160,-13.69186502,0.14140125,-0.20271636,0.86597940,-0.13633324,2.10676052,-1.56498238,2.11809095,-6.57190964,0.77589267,-1.33394108,0.00000000,-0.00000000,0.66843545,-0.47782641,2.65497490,-4.71424168
1.29964982,7.85500441,-13.68141535,0.15016541,-0.20245041,0.92371944,-0.13962394,2.27378791,-1.57576740,2.20454251,-6.52309399,0.80663546,-1.36152189,0.00000000,-0.00000000,0.69531274,-0.48263027,2.81859937,-4.72255757
1.30565283,8.26920183,-13.60920266,0.15908262,-0.20131086,0.98468471,-0.14228383,2.44780197,-1.57850915,2.30059161,-6.44570991,0.84356774,-1.38300637,0.00000000,-0.00000000,0.72521363,-0.48557753,2.99406742,-4.70849883
1.31165583,8.71042421,-13.47639411,0.16799971,-0.19933105,1.04806478,-0.14427480,2.62648100,-1.57324117,2.40434517,-6.34092968,0.88618493,-1.39802561,0.00000000,-0.00000000,0.75773928,-0.48656368,3.17842492,-4.67233091
1.31765883,9.17066497,-13.28521190,0.17675676,-0.19655464,1.11295957,-0.14557231,2.80731487,-1.56015155,2.51368356,-6.21033941,0.93388290,-1.40632050,0.00000000,-0.00000000,0.79241123,-0.48552154,3.36849749,-4.61477109
1.32366183,9.64139011,-13.03886229,0.18519145,-0.19303416,1.17839960,-0.14616624,2.98765716,-1.53957546,2.62631330,-6.05589387,0.98597089,-1.40775019,0.00000000,-0.00000000,0.82868414,-0.48242236,3.56096289,-4.53696080
1.32966483,10.11374672,-12.74144008,0.19314369,-0.18882941,1.24336958,-0.14606130,3.16478380,-1.51198338,2.73982594,-5.87986429,1.04168583,-1.40229756,0.00000000,-0.00000000,0.86596058,-0.47727578,3.75242890,-4.44042557
1.33566783,10.57878453,-12.39781247,0.20046035,-0.18400584,1.30683442,-0.14527705,3.33595644,-1.47796556,2.85176185,-5.68478097,1.10020795,-1.39007139,0.00000000,-0.00000000,0.90360746,-0.47012891,3.93951429,-4.32702423
1.34167084,11.02768382,-12.01348718,0.20699989,-0.17863297,1.36776697,-0.14384747,3.49848888,-1.43821343,2.95967663,-5.47337271,1.16067710,-1.37130519,0.00000000,-0.00000000,0.94097361,-0.46106426,4.11893044,-4.19888991
1.34767384,11.45198265,-11.59446973,0.21263683,-0.17278291,1.42517666,-0.14182009,3.64981408,-1.39349889,3.06120846,-5.24850508,1.22220949,-1.34635265,0.00000000,-0.00000000,0.97740775,-0.45019697,4.28756079,-4.05836534
1.35367684,11.84379573,-11.14711519,0.21726577,-0.16652896,1.47813783,-0.13925482,3.78754973,-1.34465229,3.15414390,-5.01311923,1.28391449,-1.31567987,0.00000000,-0.00000000,1.01227633,-0.43767116,4.44253547,-3.90793515
1.35967984,12.19601777,-10.67797934,0.22080486,-0.15994447,1.52581702,-0.13622237,3.90955988,-1.29254004,3.23648022,-4.77017310,1.34491099,-1.27985470,0.00000000,-0.00000000,1.04498055,-0.42365577,4.58129847,-3.75015785
1.36568284,12.50250421,-10.19367408,0.22319868,-0.15310185,1.56749797,-0.13280240,4.01401029,-1.23804271,3.30648191,-4.52258634,1.40434316,-1.23953356,0.00000000,-0.00000000,1.07497201,-0.40833989,4.70166506,-3.58760008
1.37168584,12.75822316,-9.70073143,0.22442017,-0.14607175,1.60260343,-0.12908150,4.09941558,-1.18203439,3.36272952,-4.27319031,1.46139506,-1.19544618,0.00000000,-0.00000000,1.10176642,-0.39192788,4.80186735,-3.42277523
1.37768884,12.95937337,-9.20547943,0.22447187,-0.13892249,1.63071301,-0.12515097,4.16467620,-1.12536394,3.40415901,-4.02468388,1.51530402,-1.14837887,0.00000000,-0.00000000,1.12495498,-0.37463439,4.88058676,-3.25808837
1.38369185,13.10346443,-8.71393301,0.22338611,-0.13171967,1.65157626,-0.12110453,4.20910401,-1.06883869,3.43009023,-3.77959589,1.56537251,-1.09915686,0.00000000,-0.00000000,1.14421304,-0.35667940,4.93697229,-3.09578907
1.38969485,13.18935674,-8.23170162,0.22122434,-0.12452588,1.66512048,-0.11703607,4.23243538,-1.01321085,3.44024356,-3.54025435,1.61097821,-1.04862637,0.00000000,-0.00000000,1.15930589,-0.33828362,4.97064450,-2.93793273
1.39569785,13.21726072,-7.76391464,0.21807556,-0.11740058,1.67145294,-0.11303742,4.23483153,-0.95916679,3.43474404,-3.30876277,1.65158243,-0.99763686,0.00000000,-0.00000000,1.17009150,-0.31966413,4.98168553,-2.78635130
1.40170085,13.18869586,-7.31516488,0.21405392,-0.11040004,1.67085737,-0.10919631,4.21686629,-0.90731925,3.41411300,-3.08698310,1.68673661,-0.94702407,0.00000000,-0.00000000,1.17652036,-0.30103058,4.97061615,-2.64263296
1.40770385,13.10641244,-6.88946960,0.20929557,-0.10357733,1.66378500,-0.10559444,4.17950182,-0.85820232,3.37924745,-2.87652514,1.71608700,-0.89759429,0.00000000,-0.00000000,1.17863251,-0.28258194,4.93836142,-2.50811078
1.41370685,12.97427944,-6.49024785,0.20395491,-0.09698231,1.65084021,-0.10230590,4.12405362,-0.81226893,3.33138828,-2.67874180,1.73937761,-0.85011009,0.00000000,-0.00000000,1.17655208,-0.26450380,4.88620682,-2.38385915
1.41970985,12.79714398,-6.12031251,0.19820036,-0.09066159,1.63276171,-0.09939575,4.05214631,-0.76989048,3.27207826,-2.49472945,1.75645152,-0.80527797,0.00000000,-0.00000000,1.17047962,-0.24696634,4.81574719,-2.27069734
1.42571286,12.58066796,-5.78187502,0.19220979,-0.08465848,1.61039967,-0.09691900,3.96566211,-0.73135829,3.20311172,-2.32533281,1.76725052,-0.76373785,0.00000000,-0.00000000,1.16068286,-0.23012292,4.72883087,-2.16919871
1.43171586,12.33114853,-5.47656071,0.18616577,-0.07901285,1.58468986,-0.09491987,3.86668413,-0.69688646,3.12647760,-2.17115346,1.77181340,-0.72605467,0.00000000,-0.00000000,1.14748604,-0.21410913,4.62750129,-2.07970448
1.43771886,12.05532893,-5.20543256,0.18025082,-0.07376087,1.55662567,-0.09343137,3.75743667,-0.66661572,3.04429808,-2.03256134,1.77027285,-0.69271199,0.00000000,-0.00000000,1.13125867,-0.19904248,4.51393855,-2.00234076
1.44372186,11.76020647,-4.96902152,0.17464280,-0.06893479,1.52722906,-0.09247524,3.64022469,-0.64061806,2.95876486,-1.90970863,1.76285113,-0.66410749,0.00000000,-0.00000000,1.11240386,-0.18502243,4.39040277,-1.93703774
1.44972486,11.45284352,-4.76736163,0.16951048,-0.06456256,1.49752138,-0.09206222,3.51737457,-0.61890173,2.87207523,-1.80254531,1.74985453,-0.64055032,0.00000000,-0.00000000,1.09134678,-0.17213079,4.25918093,-1.88355013
1.45572786,11.14018729,-4.60002876,0.16500961,-0.06066748,1.46849515,-0.09219251,3.39117788,-0.60141658,2.78637008,-1.71083610,1.73166676,-0.62226016,0.00000000,-0.00000000,1.06852371,-0.16043249,4.12253856,-1.84147811
1.46173087,10.82890304,-4.46618192,0.16127930,-0.05726776,1.44108752,-0.09285668,3.26383982,-0.58805955,2.70367563,-1.63417836,1.70874124,-0.60936775,0.00000000,-0.00000000,1.04437170,-0.14997637,3.98267704,-1.81028824
1.46773387,10.52522436,-4.36460677,0.15843905,-0.05437619,1.41615633,-0.09403663,3.13743350,-0.57868034,2.62585058,-1.57202077,1.68159237,-0.60191688,0.00000000,-0.00000000,1.01931933,-0.14079632,3.84169692,-1.78933434
1.47373687,10.23482368,-4.29376108,0.15658634,-0.05199979,1.39445923,-0.09570696,3.01386090,-0.57308735,2.55454004,-1.52368270,1.65078582,-0.59986766,0.00000000,-0.00000000,0.99377844,-0.13291240,3.70156748,-1.77787801
1.47973987,9.96270463,-4.25182246,0.15579480,-0.05013956,1.37663653,-0.09783633,2.89482110,-0.57105387,2.49113739,-1.48837412,1.61692798,-0.60310091,0.00000000,-0.00000000,0.96813714,-0.12633198,3.56410210,-1.77510921
1.48574287,9.71311756,-4.23673845,0.15611308,-0.04879035,1.36319798,-0.10038912,2.78178597,-0.57232480,2.43675469,-1.46521632,1.58065450,-0.61142372,0.00000000,-0.00000000,0.94275383,-0.12105101,3.43093926,-1.78016703
1.49174587,9.48949857,-4.24627969,0.15756424,-0.04794090,1.35451362,-0.10332711,2.67598319,-0.57662393,2.39220233,-1.45326316,1.54261840,-0.62457611,0.00000000,-0.00000000,0.91795238,-0.11705523,3.30352834,-1.79216107
1.49774887,9.29443179,-4.27809626,0.16014590,-0.04757402,1.35080891,-0.10661125,2.57838649,-0.58366188,2.35797795,-1.45152316,1.50347765,-0.64223860,0.00000000,-0.00000000,0.89401836,-0.11432146,3.18311999,-1.81019361
1.50375188,9.12963435,-4.32977740,0.16383082,-0.04766695,1.35216386,-0.11020345,2.48971248,-0.59314477,2.33426461,-1.45898222,1.46388273,-0.66404085,0.00000000,-0.00000000,0.87119610,-0.11281876,3.07076014,-1.83338295
1.50975488,8.99596297,-4.39891460,0.16856817,-0.04819196,1.35851603,-0.11406837,2.41042367,-0.60478362,2.32093792,-1.47462689,1.42446442,-0.68957111,0.00000000,-0.00000000,0.84968673,-0.11250983,2.96728763,-1.86088785
1.51575788,8.89344105,-4.48316718,0.17428523,-0.04911704,1.36966722,-0.11817516,2.34073696,-0.61830431,2.31758171,-1.49746803,1.38582222,-0.71838653,0.00000000,-0.00000000,0.82964699,-0.11335220,2.87333482,-1.89193295
1.52176088,8.82130484,-4.58032965,0.18088955,-0.05040691,1.38529329,-0.12249908,2.28063714,-0.63345793,2.32351128,-1.52656442,1.34851382,-0.75002408,0.00000000,-0.00000000,0.81118883,-0.11529958,2.78933122,-1.92583486
1.52776388,8.77806703,-4.68839897,0.18827163,-0.05202406,1.40495690,-0.12702298,2.22989463,-0.65003120,2.33780381,-1.56104585,1.31304607,-0.78401191,0.00000000,-0.00000000,0.79437977,-0.11830316,2.71551003,-1.96202821
1.53376688,8.76159610,-4.80563996,0.19630779,-0.05392993,1.42812264,-0.13173855,2.18808695,-0.66785662,2.35933445,-1.60013508,1.27986771,-0.81988088,0.00000000,-0.00000000,0.77924416,-0.12231285,2.65191760,-2.00009090
1.53976988,8.76920946,-4.93064618,0.20486352,-0.05608623,1.45417405,-0.13664737,2.15462333,-0.68682179,2.38681744,-1.64316782,1.24936442,-0.85717601,0.00000000,-0.00000000,0.76576518,-0.12727851,2.59842593,-2.03976734
1.54577289,8.79777810,-5.06239348,0.21379690,-0.05845616,1.48243220,-0.14176156,2.12877196,-0.70687743,2.41885070,-1.68961004,1.22185622,-0.89546744,0.00000000,-0.00000000,0.75388777,-0.13315105,2.55474827,-2.08098860
1.55177589,8.84384027,-5.20028345,0.22296225,-0.06100570,1.51217515,-0.14710415,2.10968910,-0.72804364,2.45396266,-1.73907149,1.19759748,-0.93436044,0.00000000,-0.00000000,0.74352247,-0.13988335,2.52045760,-2.12388808
1.55777889,8.90372119,-5.34417342,0.23221387,-0.06370474,1.54265795,-0.15270898,2.09644973,-0.75041373,2.49066006,-1.79131474,1.17677952,-0.97350427,0.00000000,-0.00000000,0.73455013,-0.14743095,2.49500797,-2.16881132
1.56378189,8.97365570,-5.49439050,0.24140959,-0.06652801,1.57313262,-0.15862013,2.08807875,-0.77415522,2.52747506,-1.84625878,1.15953569,-1.01259928,0.00000000,-0.00000000,0.72682741,-0.15575254,2.47775820,-2.21631882
1.56978489,9.04991017,-5.65172700,0.25041440,-0.06945589,1.60286762,-0.16489086,2.08358239,-0.79950763,2.56301037,-1.90397642,1.14594855,-1.05140208,0.00000000,-0.00000000,0.72019311,-0.16481003,2.46799732,-2.26718062
1.57578789,9.12889984,-5.81741548,0.25910361,-0.07247486,1.63116629,-0.17158209,2.08197861,-0.82677671,2.59598087,-1.96468515,1.13605887,-1.08972837,0.00000000,-0.00000000,0.71447500,-0.17456825,2.46497101,-2.32236203
1.58179090,9.20729789,-5.99308233,0.26736583,-0.07557765,1.65738393,-0.17876026,2.08232613,-0.85632507,2.62525039,-2.02873097,1.12987581,-1.12745323,0.00000000,-0.00000000,0.70949705,-0.18499433,2.46790805,-2.38299977
1.58779390,9.28213201,-6.18067982,0.27510538,-0.07876306,1.68094290,-0.18649478,2.08375080,-0.88855911,2.64986240,-2.09656542,1.12738756,-1.16450889,0.00000000,-0.00000000,0.70508675,-0.19605661,2.47604557,-2.45036861
1.59379690,9.35086524,-6.38239746,0.28224417,-0.08203546,1.70134547,-0.19485505,2.08546885,-0.92391266,2.66906366,-2.16871611,1.12857192,-1.20087978,0.00000000,-0.00000000,0.70108232,-0.20772319,2.48865216,-2.52583892
1.59979990,9.41145748,-6.60055484,0.28872296,-0.08540389,1.71818401,-0.20390705,2.08680590,-0.96282764,2.68231982,-2.24575150,1.13340588,-1.23659533,0.00000000,-0.00000000,0.69733933,-0.21996017,2.50504748,-2.61082578
1.60580290,9.46240549,-6.83747903,0.29450193,-0.08888087,1.73114828,-0.21370973,2.08721124,-1.00573229,2.68932271,-2.32824121,1.14187358,-1.27172040,0.00000000,-0.00000000,0.69373659,-0.23272963,2.52461760,-2.70673117
1.61180590,9.50275940,-7.09537091,0.29956042,-0.09248098,1.74002959,-0.22431129,2.08626680,-1.05301795,2.68998897,-2.41671314,1.15397203,-1.30634406,0.00000000,-0.00000000,0.69018087,-0.24598744,2.54682506,-2.81488098
1.61780890,9.53211520,-7.37616536,0.30389610,-0.09621918,1.74472175,-0.23574544,2.08369032,-1.10501512,2.68445019,-2.51160938,1.16971396,-1.34056713,0.00000000,-0.00000000,0.68661028,-0.25968112,2.57121328,-2.93645889
1.62381191,9.55058355,-7.68139147,0.30752330,-0.10010904,1.74521883,-0.24802795,2.07933276,-1.16196990,2.67303521,-2.61324273,1.18912758,-1.37448893,0.00000000,-0.00000000,0.68299607,-0.27374777,2.59740501,-3.07243974
1.62981491,9.55873641,-8.01203868,0.31047075,-0.10416091,1.74160981,-0.26115354,2.07316994,-1.22402199,2.65624524,-2.72175614,1.21225288,-1.40819411,0.00000000,-0.00000000,0.67934274,-0.28811225,2.62509514,-3.22352506
1.63581791,9.55753424,-8.36843565,0.31277884,-0.10838022,1.73407048,-0.27509336,2.06528885,-1.29118516,2.63472317,-2.83708705,1.23913465,-1.44173997,0.00000000,-0.00000000,0.67568630,-0.30268588,2.65403823,-3.39008345
1.64182091,9.54823740,-8.75014771,0.31449645,-0.11276585,1.72285270,-0.28979322,2.05586938,-1.36333137,2.60921836,-2.95893871,1.26981244,-1.47514510,0.00000000,-0.00000000,0.67209095,-0.31736560,2.68403189,-3.57209860
1.64782391,9.53230612,-9.15589889,0.31567747,-0.11730880,1.70827175,-0.30517276,2.04516206,-1.44017937,2.58054864,-3.08676027,1.30430787,-1.50837982,0.00000000,-0.00000000,0.66864400,-0.33203386,2.71489698,-3.76912761
