energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-2.59629815,1.40876115,0.03328379,0.41075508,0.09729751,0.30523007,0.67070268,0.04020781
-2.59029515,1.48421228,0.03755369,0.43134796,0.09544198,0.32966299,0.72207340,0.04210303
-2.58429215,1.56523617,0.04211672,0.45328213,0.09332965,0.35630934,0.77700228,0.04412055
-2.57828914,1.65212729,0.04695007,0.47662779,0.09102386,0.38522008,0.83545690,0.04626957
-2.57228614,1.74499656,0.05202394,0.50140493,0.08858652,0.41638828,0.89729395,0.04855509
-2.56628314,1.84374269,0.05730183,0.52757551,0.08607605,0.44974154,0.96224709,0.05097723
-2.56028014,1.94803120,0.06274111,0.55503785,0.08354543,0.48513653,1.02991927,0.05353067
-2.55427714,2.05728267,0.06829387,0.58362365,0.08104076,0.52235594,1.09978004,0.05620437
-2.54827414,2.17067158,0.07390795,0.61309800,0.07860008,0.56110840,1.17116876,0.05898151
-2.54227114,2.28713605,0.07952829,0.64316257,0.07625276,0.60103134,1.24330385,0.06183968
-2.53626813,2.40539878,0.08509833,0.67346180,0.07401922,0.64169711,1.31529820,0.06475142
-2.53026513,2.52399855,0.09056156,0.70359223,0.07191117,0.68262215,1.38618033,0.06768484
-2.52426213,2.64133108,0.09586313,0.73311427,0.06993215,0.72327887,1.45492067,0.07060461
-2.51825913,2.75569757,0.10095128,0.76156612,0.06807843,0.76311011,1.52046191,0.07347302
-2.51225613,2.86535887,0.10577885,0.78847923,0.06634017,0.80154526,1.58175225,0.07625118
-2.50625313,2.96859267,0.11030438,0.81339432,0.06470269,0.83801773,1.63777994,0.07890029
-2.50025013,3.06375113,0.11449308,0.83587755,0.06314790,0.87198283,1.68760761,0.08138287
-2.49424712,3.14931630,0.11831750,0.85553575,0.06165569,0.90293528,1.73040480,0.08366391
-2.48824412,3.22395068,0.12175782,0.87203015,0.06020525,0.93042577,1.76547703,0.08571201
-2.48224112,3.28654083,0.12480183,0.88508794,0.05877630,0.95407559,1.79229010,0.08750017
-2.47623812,3.33623194,0.12744458,0.89451113,0.05735013,0.97358896,1.81048854,0.08900656
-2.47023512,3.37245235,0.12968778,0.90018234,0.05591042,0.98876242,1.81990729,0.09021493
-2.46423212,3.39492690,0.13153890,0.90206738,0.05444389,0.99949093,1.82057620,0.09111488
-2.45822911,3.40367928,0.13301016,0.90021455,0.05294065,1.00577058,1.81271726,0.09170188
-2.45222611,3.39902351,0.13411738,0.89475090,0.05139446,1.00769783,1.79673495,0.09197705
-2.44622311,3.38154567,0.13487883,0.88587567,0.04980264,1.00546535,1.77320019,0.09194682
-2.44022011,3.35207709,0.13531410,0.87385149,0.04816598,0.99935489,1.74282886,0.09162240
-2.43421711,3.31166064,0.13544315,0.85899365,0.04648839,0.98972745,1.70645615,0.09101919
-2.42821411,3.26151206,0.13528545,0.84165830,0.04477651,0.97701119,1.66500786,0.09015605
-2.42221111,3.20297799,0.13485939,0.82222987,0.04303926,0.96168773,1.61947004,0.08905466
-2.41620810,3.13749274,0.13418186,0.80110855,0.04128733,0.94427720,1.57085825,0.08773877
-2.41020510,3.06653521,0.13326809,0.77869810,0.03953266,0.92532274,1.52018770,0.08623352
-2.40420210,2.99158749,0.13213165,0.75539462,0.03778796,0.90537474,1.46844523,0.08456483
-2.39819910,2.91409628,0.13078465,0.73157643,0.03606619,0.88497551,1.41656396,0.08275883
-2.39219610,2.83543778,0.12923805,0.70759543,0.03438018,0.86464448,1.36540135,0.08084135
-2.38619310,2.75688686,0.12750198,0.68376994,0.03274219,0.84486447,1.31572094,0.07883744
-2.38019010,2.67959062,0.12558618,0.66037927,0.03116357,0.82606927,1.26817806,0.07677101
-2.37418709,2.60454656,0.12350032,0.63765964,0.02965448,0.80863262,1.22330954,0.07466446
-2.36818409,2.53258539,0.12125426,0.61580179,0.02822359,0.79285904,1.18152722,0.07253837
-2.36218109,2.46435846,0.11885820,0.59494980,0.02687795,0.77897640,1.14311521,0.07041123
-2.35617809,2.40032968,0.11632280,0.57520123,0.02562274,0.76713062,1.10823051,0.06829915
-2.35017509,2.34077194,0.11365903,0.55660827,0.02446124,0.75738255,1.07690667,0.06621569
-2.34417209,2.28576808,0.11087807,0.53917998,0.02339469,0.74970711,1.04906041,0.06417168
-2.33816908,2.23521632,0.10799104,0.52288526,0.02242235,0.74399486,1.02450060,0.06217507
-2.33216608,2.18884037,0.10500875,0.50765674,0.02154147,0.74005600,1.00293957,0.06023089
-2.32616308,2.14620394,0.10194139,0.49339529,0.02074744,0.73762690,0.98400635,0.05834123
-2.32016008,2.10672981,0.09879836,0.47997516,0.02003387,0.73637891,0.96726166,0.05650540
-2.31415708,2.06972311,0.09558807,0.46724966,0.01939285,0.73592947,0.95221423,0.05472005
-2.30815408,2.03439836,0.09231789,0.45505737,0.01881515,0.73585515,0.93833827,0.05297952
-2.30215108,1.99990981,0.08899426,0.44322857,0.01829051,0.73570632,0.92509154,0.05127617
-2.29614807,1.96538411,0.08562285,0.43159192,0.01780802,0.73502296,0.91193379,0.04960093
-2.29014507,1.92995438,0.08220891,0.41998117,0.01735638,0.73335107,0.89834491,0.04794375
-2.28414207,1.89279449,0.07875762,0.40824169,0.01692437,0.73025918,0.88384233,0.04629429
-2.27813907,1.85315226,0.07527466,0.39623658,0.01650111,0.72535410,0.86799725,0.04464245
-2.27213607,1.81038027,0.07176666,0.38385228,0.01607648,0.71829552,0.85044891,0.04297905
-2.26613307,1.76396301,0.06824176,0.37100330,0.01564143,0.70880871,0.83091668,0.04129639
-2.26013007,1.71353920,0.06471005,0.35763605,0.01518820,0.69669481,0.80920930,0.03958875
-2.25412706,1.65891833,0.06118404,0.34373149,0.01471061,0.68183831,0.78523117,0.03785280
-2.24812406,1.60009093,0.05767887,0.32930670,0.01420417,0.66421144,0.75898530,0.03608797
-2.24212106,1.53723186,0.05421257,0.31441502,0.01366617,0.64387531,0.73057292,0.03429658
-2.23611806,1.47069704,0.05080605,0.29914514,0.01309571,0.62097780,0.70018991,0.03248393
-2.23011506,1.40101366,0.04748302,0.28361891,0.01249363,0.59574850,0.66812016,0.03065824
-2.22411206,1.32886463,0.04426980,0.26798819,0.01186240,0.56849092,0.63472631,0.02883040
-2.21810905,1.25506819,0.04119491,0.25243077,0.01120589,0.53957247,0.60043832,0.02701376
-2.21210605,1.18055389,0.03828871,0.23714569,0.01052924,0.50941287,0.56574038,0.02522368
-2.20610305,1.10633599,0.03558283,0.22234805,0.00983851,0.47847147,0.53115689,0.02347709
-2.20010005,1.03348587,0.03310967,0.20826361,0.00914045,0.44723423,0.49723794,0.02179205
-2.19409705,0.96310450,0.03090175,0.19512336,0.00844223,0.41620102,0.46454501,0.02018721
-2.18809405,0.89629626,0.02899118,0.18315820,0.00775111,0.38587373,0.43363735,0.01868134
-2.18209105,0.83414505,0.02740904,0.17259398,0.00707427,0.35674574,0.40505948,0.01729291
-2.17608804,0.77769352,0.02618481,0.16364695,0.00641852,0.32929322,0.37933020,0.01603966
-2.17008504,0.72792594,0.02534586,0.15651962,0.00579014,0.30396839,0.35693329,0.01493827
-2.16408204,0.68575498,0.02491696,0.15139731,0.00519479,0.28119500,0.33831003,0.01400412
-2.15807904,0.65201254,0.02491976,0.14844515,0.00463732,0.26136596,0.32385361,0.01325107
-2.15207604,0.62744431,0.02537238,0.14780569,0.00412182,0.24484300,0.31390529,0.01269136
-2.14607304,0.61270780,0.02628904,0.14959694,0.00365154,0.23195822,0.30875226,0.01233551
-2.14007004,0.60837337,0.02767964,0.15391103,0.00322897,0.22301700,0.30862691,0.01219238
-2.13406703,0.61492736,0.02954945,0.16081319,0.00285590,0.21830206,0.31370736,0.01226917
-2.12806403,0.63277702,0.03189885,0.17034121,0.00253347,0.21807801,0.32411900,0.01257147
-2.12206103,0.66225612,0.03472306,0.18250520,0.00226229,0.22259608,0.33993676,0.01310339
-2.11605803,0.70363068,0.03801199,0.19728774,0.00204257,0.23209829,0.36118782,0.01386764
-2.11005503,0.75710415,0.04175012,0.21464436,0.00187420,0.24682077,0.38785469,0.01486561
-2.10405203,0.82282116,0.04591652,0.23450420,0.00175684,0.26699562,0.41987828,0.01609741
-2.09804902,0.90086952,0.05048491,0.25677105,0.00169003,0.29285091,0.45716081,0.01756196
-2.09204602,0.99127966,0.05542383,0.28132454,0.00167323,0.32460861,0.49956841,0.01925692
-2.08604302,1.09402136,0.06069689,0.30802152,0.00170589,0.36248001,0.54693319,0.02117869
-2.08004002,1.20899740,0.06626321,0.33669753,0.00178744,0.40665868,0.59905463,0.02332230
-2.07403702,1.33603393,0.07207778,0.36716839,0.00191733,0.45731087,0.65570025,0.02568125
-2.06803402,1.47486783,0.07809205,0.39923164,0.00209496,0.51456353,0.71660527,0.02824733
-2.06203102,1.62513116,0.08425448,0.43266801,0.00231970,0.57849029,0.78147146,0.03101035
-2.05602801,1.78633327,0.09051113,0.46724267,0.00259079,0.64909580,0.84996493,0.03395794
-2.05002501,1.95784132,0.09680632,0.50270619,0.00290734,0.72629909,0.92171317,0.03707517
-2.04402201,2.13886022,0.10308318,0.53879543,0.00326829,0.80991673,0.99630131,0.04034431
-2.03801901,2.32841311,0.10928430,0.57523407,0.00367235,0.89964668,1.07326794,0.04374454
-2.03201601,2.52532392,0.11535224,0.61173303,0.00411803,0.99505379,1.15210093,0.04725170
-2.02601301,2.72820351,0.12123006,0.64799089,0.00460366,1.09555798,1.23223343,0.05083810
-2.02001001,2.93544095,0.12686181,0.68369427,0.00512745,1.20042624,1.31304086,0.05447248
-2.01400700,3.14520176,0.13219300,0.71851862,0.00568762,1.30876926,1.39383920,0.05812001
-2.00800400,3.35543432,0.13717106,0.75212936,0.00628256,1.41954368,1.47388536,0.06174247
-2.00200100,3.56388583,0.14174582,0.78418374,0.00691105,1.53156053,1.55237992,0.06529860
-1.99599800,3.76812859,0.14587003,0.81433352,0.00757247,1.64350023,1.62847302,0.06874460
-1.98999500,3.96559705,0.14949994,0.84222873,0.00826718,1.75393445,1.70127343,0.07203480
-1.98399200,4.15363521,0.15259594,0.86752239,0.00899679,1.86135420,1.76986123,0.07512252
-1.97798899,4.32955381,0.15512329,0.88987650,0.00976450,1.96420400,1.83330392,0.07796109
-1.97198599,4.49069561,0.15705289,0.90896893,0.01057549,2.06092070,1.89067572,0.08050494
-1.96598299,4.63450664,0.15836210,0.92450131,0.01143719,2.14997601,1.94107965,0.08271084
-1.95997999,4.75861096,0.15903559,0.93620739,0.01235956,2.22992086,1.98367163,0.08453917
-1.95397699,4.86088553,0.15906618,0.94386183,0.01335527,2.29942997,2.01768553,0.08595511
-1.94797399,4.93953207,0.15845552,0.94728867,0.01443978,2.35734454,2.04245836,0.08692988
-1.94197099,4.99314224,0.15721474,0.94636932,0.01563131,2.40271118,2.05745413,0.08744176
-1.93596798,5.02075282,0.15536478,0.94104934,0.01695058,2.43481516,2.06228527,0.08747694
-1.92996498,5.02188791,0.15293660,0.93134380,0.01842049,2.45320628,2.05673051,0.08703021
-1.92396198,4.99658543,0.14997092,0.91734060,0.02006549,2.45771604,2.04074794,0.08610528
-1.91795898,4.94540633,0.14651782,0.89920151,0.02191086,2.44846497,2.01448263,0.08471491
-1.91195598,4.86942520,0.14263579,0.87716080,0.02398175,2.42585982,1.97826799,0.08288065
-1.90595298,4.77020245,0.13839056,0.85152123,0.02630207,2.39058027,1.93262065,0.08063233
-1.89994997,4.64973866,0.13385352,0.82264755,0.02889321,2.34355591,1.87822896,0.07800723
-1.89394697,4.51041303,0.12909993,0.79095766,0.03177273,2.28593419,1.81593529,0.07504904
-1.88794397,4.35490833,0.12420682,0.75691180,0.03495296,2.21904095,1.74671294,0.07180656
-1.88194097,4.18612578,0.11925078,0.72100016,0.03843957,2.14433510,1.67163860,0.06833229
-1.87593797,4.00709342,0.11430576,0.68372945,0.04223036,2.06335961,1.59186145,0.06468089
-1.86993497,3.82087214,0.10944081,0.64560898,0.04631404,1.97769092,1.50857043,0.06090766
-1.86393197,3.63046348,0.10471805,0.60713702,0.05066941,1.88888898,1.42296085,0.05706701
-1.85792896,3.43872303,0.10019088,0.56878770,0.05526471,1.79845015,1.33620200,0.05321107
-1.85192596,3.24828314,0.09590250,0.53099939,0.06005739,1.70776475,1.24940693,0.04938841
-1.84592296,3.06148785,0.09188484,0.49416467,0.06499433,1.61808106,1.16360569,0.04564298
-1.83991996,2.88034242,0.08815796,0.45862249,0.07001243,1.53047696,1.07972292,0.04201326
-1.83391696,2.70647889,0.08472989,0.42465267,0.07503974,1.44584015,0.99856054,0.03853171
-1.82791396,2.54113849,0.08159703,0.39247286,0.07999693,1.36485724,0.92078604,0.03522438
-1.82191096,2.38517044,0.07874495,0.36223797,0.08479930,1.28801178,0.84692638,0.03211084
-1.81590795,2.23904651,0.07614960,0.33404197,0.08935902,1.21559067,0.77736744,0.02920434
-1.80990495,2.10288930,0.07377893,0.30792172,0.09358774,1.14769817,0.71235868,0.02651213
-1.80390195,1.97651223,0.07159475,0.28386265,0.09739931,1.08427624,0.65202226,0.02403597
-1.79789895,1.85946847,0.06955472,0.26180585,0.10071257,1.02512980,0.59636594,0.02177284
-1.79189595,1.75110578,0.06761453,0.24165605,0.10345408,0.96995548,0.54529885,0.01971563
-1.78589295,1.65062447,0.06572992,0.22329024,0.10556067,0.91837206,0.49864913,0.01785393
-1.77988994,1.55713531,0.06385871,0.20656632,0.10698162,0.86995108,0.45618252,0.01617493
-1.77388694,1.46971482,0.06196254,0.19133155,0.10768056,0.82424622,0.41762105,0.01466410
-1.76788394,1.38745565,0.06000837,0.17743031,0.10763672,0.78082009,0.38266078,0.01330600
-1.76188094,1.30951001,0.05796961,0.16471100,0.10684566,0.73926735,0.35098828,0.01208493
-1.75587794,1.23512492,0.05582699,0.15303183,0.10531952,0.69923345,0.32229487,0.01098546
-1.74987494,1.16366835,0.05356888,0.14226534,0.10308646,0.66042858,0.29628860,0.00999297
-1.74387194,1.09464610,0.05119143,0.13230169,0.10018969,0.62263642,0.27270351,0.00909391
-1.73786893,1.02770948,0.04869820,0.12305057,0.09668592,0.58571804,0.25130616,0.00827612
-1.73186593,0.96265452,0.04609958,0.11444204,0.09264335,0.54961111,0.23189958,0.00752893
-1.72586293,0.89941376,0.04341192,0.10642616,0.08813932,0.51432505,0.21432472,0.00684325
-1.71985993,0.83804188,0.04065647,0.09897176,0.08325777,0.47993278,0.19845972,0.00621151
-1.71385693,0.77869660,0.03785820,0.09206451,0.07808653,0.44655990,0.18421741,0.00562759
-1.70785393,0.72161646,0.03504455,0.08570438,0.07271464,0.41437207,0.17154125,0.00508670
-1.70185093,0.66709693,0.03224423,0.07990285,0.06722982,0.38356154,0.16040044,0.00458518
-1.69584792,0.61546633,0.02948603,0.07467994,0.06171611,0.35433351,0.15078423,0.00412036
-1.68984492,0.56706282,0.02679779,0.07006125,0.05625186,0.32689312,0.14269607,0.00369034
-1.68384192,0.52221345,0.02420551,0.06607522,0.05090807,0.30143363,0.13614787,0.00329383
-1.67783892,0.48121621,0.02173264,0.06275066,0.04574712,0.27812624,0.13115455,0.00293000
-1.67183592,0.44432557,0.01939953,0.06011466,0.04082196,0.25711194,0.12772935,0.00259829
-1.66583292,0.41174177,0.01722319,0.05819089,0.03617572,0.23849554,0.12587974,0.00229836
-1.65982991,0.38360419,0.01521707,0.05699846,0.03184166,0.22234202,0.12560438,0.00202995
-1.65382691,0.35998836,0.01339118,0.05655108,0.02784360,0.20867506,0.12689097,0.00179283
-1.64782391,0.34090662,0.01175218,0.05685673,0.02419650,0.19747775,0.12971498,0.00158677
-1.64182091,0.32631180,0.01030379,0.05791769,0.02090745,0.18869516,0.13403943,0.00141150
-1.63581791,0.31610355,0.00904705,0.05973081,0.01797665,0.18223854,0.13981537,0.00126673
-1.62981491,0.31013653,0.00798084,0.06228808,0.01539870,0.17799082,0.14698306,0.00115213
-1.62381191,0.30823013,0.00710226,0.06557724,0.01316379,0.17581313,0.15547380,0.00106737
-1.61780890,0.31017879,0.00640712,0.06958250,0.01125896,0.17555193,0.16521198,0.00101210
-1.61180590,0.31576260,0.00589026,0.07428521,0.00966922,0.17704641,0.17611748,0.00098600
-1.60580290,0.32475738,0.00554595,0.07966442,0.00837867,0.18013587,0.18810799,0.00098881
-1.59979990,0.33694396,0.00536812,0.08569729,0.00737140,0.18466672,0.20110123,0.00102025
-1.59379690,0.35211616,0.00535053,0.09235923,0.00663224,0.19049883,0.21501687,0.00108013
-1.58779390,0.37008708,0.00548690,0.09962386,0.00614736,0.19751104,0.22977798,0.00116823
-1.58179090,0.39069363,0.00577092,0.10746270,0.00590464,0.20560544,0.24531197,0.00128438
-1.57578789,0.41379897,0.00619616,0.11584462,0.00589390,0.21471053,0.26155097,0.00142837
-1.56978489,0.43929303,0.00675599,0.12473517,0.00610688,0.22478283,0.27843157,0.00159992
-1.56378189,0.46709102,0.00744336,0.13409570,0.00653714,0.23580715,0.29589406,0.00179870
-1.55777889,0.49713017,0.00825064,0.14388255,0.00717973,0.24779533,0.31388110,0.00202423
-1.55177589,0.52936492,0.00916935,0.15404621,0.00803075,0.26078355,0.33233615,0.00227589
-1.54577289,0.56376086,0.01019000,0.16453066,0.00908681,0.27482843,0.35120157,0.00255287
-1.53976988,0.60028788,0.01130183,0.17527304,0.01034441,0.29000189,0.37041681,0.00285414
-1.53376688,0.63891283,0.01249270,0.18620355,0.01179926,0.30638517,0.38991672,0.00317846
-1.52776388,0.67959217,0.01374897,0.19724588,0.01344557,0.32406214,0.40963014,0.00352436
-1.52176088,0.72226509,0.01505547,0.20831805,0.01527540,0.34311234,0.42947910,0.00389013
-1.51575788,0.76684741,0.01639551,0.21933376,0.01727804,0.36360391,0.44937861,0.00427384
-1.50975488,0.81322661,0.01775105,0.23020419,0.01943942,0.38558684,0.46923712,0.00467337
-1.50375188,0.86125833,0.01910289,0.24084027,0.02174175,0.40908685,0.48895778,0.00508642
-1.49774887,0.91076452,0.02043093,0.25115528,0.02416323,0.43410012,0.50844037,0.00551058
-1.49174587,0.96153325,0.02171456,0.26106757,0.02667794,0.46058924,0.52758390,0.00594330
-1.48574287,1.01332031,0.02293304,0.27050354,0.02925593,0.48848048,0.54628958,0.00638200
-1.47973987,1.06585248,0.02406601,0.27940034,0.03186354,0.51766253,0.56446421,0.00682408
-1.47373687,1.11883225,0.02509395,0.28770852,0.03446386,0.54798687,0.58202353,0.00726692
-1.46773387,1.17194382,0.02599869,0.29539416,0.03701745,0.57926964,0.59889551,0.00770798
-1.46173087,1.22486009,0.02676390,0.30244052,0.03948318,0.61129504,0.61502318,0.00814477
-1.45572786,1.27725026,0.02737553,0.30884911,0.04181921,0.64382003,0.63036699,0.00857490
-1.44972486,1.32878772,0.02782227,0.31463995,0.04398417,0.67658022,0.64490631,0.00899610
-1.44372186,1.37915800,0.02809579,0.31985121,0.04593828,0.70929652,0.65864013,0.00940620
-1.43771886,1.42806620,0.02819106,0.32453803,0.04764453,0.74168254,0.67158690,0.00980319
-1.43171586,1.47524384,0.02810648,0.32877072,0.04906988,0.77345206,0.68378330,0.01018519
-1.42571286,1.52045481,0.02784391,0.33263230,0.05018627,0.80432655,0.69528224,0.01055045
-1.41970985,1.56350004,0.02740861,0.33621564,0.05097154,0.83404228,0.70615013,0.01089742
-1.41370685,1.60422095,0.02680909,0.33962013,0.05141016,0.86235670,0.71646335,0.01122469
-1.40770385,1.64250142,0.02605682,0.34294822,0.05149376,0.88905399,0.72630451,0.01153105
-1.40170085,1.67826817,0.02516591,0.34630182,0.05122133,0.91394935,0.73575824,0.01181550
-1.39569785,1.71148964,0.02415266,0.34977875,0.05059931,0.93689211,0.74490705,0.01207726
-1.38969485,1.74217329,0.02303507,0.35346942,0.04964125,0.95776740,0.75382727,0.01231577
-1.38369185,1.77036143,0.02183237,0.35745365,0.04836739,0.97649652,0.76258531,0.01253075
-1.37768884,1.79612574,0.02056444,0.36179796,0.04680391,0.99303593,0.77123431,0.01272213
-1.37168584,1.81956054,0.01925131,0.36655316,0.04498206,1.00737501,0.77981138,0.01289013
-1.36568284,1.84077524,0.01791263,0.37175243,0.04293708,1.01953286,0.78833552,0.01303518
-1.35967984,1.85988597,0.01656723,0.37740983,0.04070714,1.02955418,0.79680615,0.01315792
-1.35367684,1.87700707,0.01523271,0.38351933,0.03833211,1.03750457,0.80520243,0.01325916
-1.34767384,1.89224251,0.01392507,0.39005431,0.03585242,1.04346557,0.81348327,0.01333980
-1.34167084,1.90567779,0.01265847,0.39696755,0.03330793,1.04752952,0.82158810,0.01340080
-1.33566783,1.91737280,0.01144500,0.40419183,0.03073697,1.04979471,0.82943833,0.01344308
-1.32966483,1.92735584,0.01029461,0.41164094,0.02817538,1.05036080,0.83693934,0.01346745
-1.32366183,1.93561943,0.00921505,0.41921137,0.02565582,1.04932501,0.84398326,0.01347456
-1.31765883,1.94211810,0.00821194,0.42678447,0.02320720,1.04677888,0.85045208,0.01346478
-1.31165583,1.94676836,0.00728882,0.43422928,0.02085429,1.04280594,0.85622138,0.01343821
-1.30565283,1.94945118,0.00644737,0.44140579,0.01861752,1.03748028,0.86116430,0.01339461
-1.29964982,1.95001689,0.00568759,0.44816886,0.01651290,1.03086590,0.86515591,0.01333343
-1.29364682,1.94829239,0.00500806,0.45437258,0.01455219,1.02301693,0.86807767,0.01325377
-1.28764382,1.94409058,0.00440618,0.45987500,0.01274308,1.01397845,0.86982201,0.01315451
-1.28164082,1.93722163,0.00387849,0.46454319,0.01108958,1.00378800,0.87029692,0.01303432
-1.27563782,1.92750558,0.00342095,0.46825856,0.00959238,0.99247743,0.86943035,0.01289182
-1.26963482,1.91478593,0.00302920,0.47092208,0.00824940,0.98007509,0.86717437,0.01272568
-1.26363182,1.89894354,0.00269889,0.47245947,0.00705627,0.96660809,0.86350911,0.01253475
-1.25762881,1.87991026,0.00242586,0.47282606,0.00600680,0.95210470,0.85844613,0.01231826
-1.25162581,1.85768187,0.00220647,0.47201123,0.00509358,0.93659661,0.85203147,0.01207591
-1.24562281,1.83232961,0.00203775,0.47004214,0.00430838,0.92012109,0.84434808,0.01180807
-1.23961981,1.80400997,0.00191759,0.46698675,0.00364263,0.90272308,0.83551771,0.01151587
-1.23361681,1.77297233,0.00184494,0.46295590,0.00308779,0.88445699,0.82570223,0.01120132
-1.22761381,1.73956419,0.00181990,0.45810439,0.00263570,0.86538857,0.81510430,0.01086737
-1.22161081,1.70423362,0.00184380,0.45263094,0.00227885,0.84559652,0.80396738,0.01051795
-1.21560780,1.66752909,0.00191933,0.44677697,0.00201061,0.82517416,0.79257500,0.01015796
-1.20960480,1.63009632,0.00205047,0.44082422,0.00182537,0.80423100,0.78124938,0.00979324
-1.20360180,1.59267240,0.00224255,0.43509108,0.00171866,0.78289430,0.77034901,0.00943048
-1.19759880,1.55607704,0.00250218,0.42992776,0.00168720,0.76131051,0.76026546,0.00907709
-1.19159580,1.52120112,0.00283713,0.42571022,0.00172887,0.73964666,0.75141899,0.00874105
-1.18559280,1.48899259,0.00325619,0.42283290,0.00184270,0.71809140,0.74425300,0.00843073
-1.17958979,1.46043983,0.00376898,0.42170042,0.00202874,0.69685576,0.73922717,0.00815471
-1.17358679,1.43655262,0.00438574,0.42271815,0.00228794,0.67617331,0.73680916,0.00792148
-1.16758379,1.41834088,0.00511695,0.42628194,0.00262197,0.65629972,0.73746489,0.00773928
-1.16158079,1.40679145,0.00597307,0.43276706,0.00303303,0.63751137,0.74164736,0.00761583
-1.15557779,1.40284325,0.00696409,0.44251655,0.00352358,0.62010314,0.74978413,0.00755809
-1.14957479,1.40736117,0.00809911,0.45582932,0.00409610,0.60438498,0.76226372,0.00757201
-1.14357179,1.42110944,0.00938589,0.47294821,0.00475284,0.59067748,0.77942121,0.00766237
-1.13756878,1.44472493,0.01083037,0.49404842,0.00549549,0.57930633,0.80152349,0.00783255
-1.13156578,1.47869141,0.01243615,0.51922674,0.00632492,0.57059572,0.82875469,0.00808434
-1.12556278,1.52331563,0.01420408,0.54849204,0.00724091,0.56486095,0.86120253,0.00841787
-1.11955978,1.57870627,0.01613181,0.58175739,0.00824187,0.56240038,0.89884608,0.00883147
-1.11355678,1.64475674,0.01821341,0.61883450,0.00932465,0.56348700,0.94154594,0.00932162
-1.10755378,1.72113297,0.02043917,0.65943066,0.01048432,0.56835993,0.98903726,0.00988298
-1.10155078,1.80726712,0.02279535,0.70314884,0.01171403,0.57721621,1.04092638,0.01050842
-1.09554777,1.90235793,0.02526421,0.74949101,0.01300496,0.59020315,1.09669167,0.01118910
-1.08954477,2.00537832,0.02782413,0.79786500,0.01434629,0.60741162,1.15568867,0.01191468
-1.08354177,2.11509054,0.03044985,0.84759490,0.01572528,0.62887051,1.21716000,0.01267350
-1.07753877,2.23006873,0.03311293,0.89793484,0.01712738,0.65454267,1.28024970,0.01345282
-1.07153577,2.34872857,0.03578237,0.94808586,0.01853648,0.68432239,1.34402183,0.01423917
-1.06553277,2.46936314,0.03842535,0.99721541,0.01993518,0.71803466,1.40748278,0.01501865
-1.05952976,2.59018398,0.04100814,1.04447881,0.02130511,0.75543619,1.46960639,0.01577731
-1.05352676,2.70936580,0.04349704,1.08904203,0.02262740,0.79621821,1.52936121,0.01650148
-1.04752376,2.82509336,0.04585951,1.13010470,0.02388308,0.84001090,1.58573847,0.01717822
-1.04152076,2.93560860,0.04806522,1.16692271,0.02505359,0.88638943,1.63777998,0.01779560
-1.03551776,3.03925627,0.05008711,1.19882930,0.02612126,0.93488135,1.68460453,0.01834307
-1.02951476,3.13452624,0.05190239,1.22525388,0.02706978,0.98497521,1.72543186,0.01881173
-1.02351176,3.22009089,0.05349347,1.24573774,0.02788470,1.03613004,1.75960320,0.01919455
-1.01750875,3.29483623,0.05484858,1.25994605,0.02855379,1.08778565,1.78659752,0.01948657
-1.01150575,3.35788564,0.05596236,1.26767579,0.02906747,1.13937325,1.80604309,0.01968495
-1.00550275,3.40861546,0.05683609,1.26885918,0.02941906,1.19032633,1.81772375,0.01978903
-0.99949975,3.44666224,0.05747771,1.26356278,0.02960499,1.24009138,1.82158019,0.01980025
-0.99349675,3.47192165,0.05790153,1.25198220,0.02962495,1.28813824,1.81770600,0.01972207
-0.98749375,3.48453943,0.05812770,1.23443305,0.02948187,1.33396978,1.80633932,0.01955971
-0.98149075,3.48489519,0.05818139,1.21133849,0.02918191,1.37713065,1.78785031,0.01932001
-0.97548774,3.47358014,0.05809178,1.18321402,0.02873426,1.41721483,1.76272549,0.01901106
-0.96948474,3.45136979,0.05789080,1.15065046,0.02815095,1.45387171,1.73154956,0.01864193
-0.96348174,3.41919311,0.05761177,1.11429570,0.02744649,1.48681061,1.69498576,0.01822234
-0.95747874,3.37809949,0.05728796,1.07483620,0.02663753,1.51580342,1.65375551,0.01776234
-0.95147574,3.32922477,0.05695110,1.03297882,0.02574246,1.54068538,1.60861821,0.01727196
-0.94547274,3.27375772,0.05662999,0.98943376,0.02478094,1.56135401,1.56035191,0.01676096
-0.93946973,3.21290795,0.05634921,0.94489916,0.02377344,1.57776605,1.50973542,0.01623855
-0.93346673,3.14787642,0.05612798,0.90004763,0.02274083,1.58993282,1.45753235,0.01571317
-0.92746373,3.07982902,0.05597931,0.85551515,0.02170386,1.59791402,1.40447740,0.01519233
-0.92146073,3.00987407,0.05590944,0.81189236,0.02068282,1.60181042,1.35126503,0.01468251
-0.91545773,2.93904382,0.05591749,0.76971821,0.01969710,1.60175572,1.29854049,0.01418907
-0.90945473,2.86828025,0.05599561,0.72947588,0.01876487,1.59790815,1.24689328,0.01371623
-0.90345173,2.79842501,0.05612929,0.69159060,0.01790278,1.59044205,1.19685273,0.01326711
-0.89744872,2.73021333,0.05629809,0.65642925,0.01712570,1.57954012,1.14888544,0.01284379
