energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
0.04502251,1.38643094,0.00888885,0.02796115,0.00242449,0.00000000,0.16967128,1.02812032,0.00656215,0.10241181
0.05102551,1.42189758,0.00893756,0.03033773,0.00246029,0.00000000,0.17411833,1.05306380,0.00691776,0.10612096
0.05702851,1.45783842,0.00895991,0.03294347,0.00249258,0.00000000,0.17835901,1.07789592,0.00729944,0.11020973
0.06303152,1.49448489,0.00896115,0.03577378,0.00252238,0.00000000,0.18241510,1.10276660,0.00770735,0.11470061
0.06903452,1.53210611,0.00894708,0.03882039,0.00255084,0.00000000,0.18631565,1.12785790,0.00814119,0.11961519
0.07503752,1.57098076,0.00892383,0.04207074,0.00257910,0.00000000,0.19009497,1.15336542,0.00860002,0.12497090
0.08104052,1.61136860,0.00889760,0.04550738,0.00260830,0.00000000,0.19379071,1.17947952,0.00908209,0.13077781
0.08704352,1.65348343,0.00887444,0.04910764,0.00263948,0.00000000,0.19744201,1.20636725,0.00958472,0.13703562
0.09304652,1.69746902,0.00885998,0.05284343,0.00267350,0.00000000,0.20108789,1.23415623,0.01010420,0.14373111
0.09904952,1.74337933,0.00885926,0.05668134,0.00271105,0.00000000,0.20476597,1.26292122,0.01063574,0.15083607
0.10505253,1.79116426,0.00887652,0.06058305,0.00275257,0.00000000,0.20851163,1.29267419,0.01117350,0.15830597
0.11105553,1.84066154,0.00891505,0.06450590,0.00279824,0.00000000,0.21235743,1.32335836,0.01171064,0.16607945
0.11705853,1.89159539,0.00897711,0.06840380,0.00284798,0.00000000,0.21633302,1.35484648,0.01223944,0.17407863
0.12306153,1.94358167,0.00906387,0.07222836,0.00290141,0.00000000,0.22046534,1.38694325,0.01275149,0.18221031
0.12906453,1.99613931,0.00917538,0.07593022,0.00295792,0.00000000,0.22477906,1.41939163,0.01323792,0.19036799
0.13506753,2.04870724,0.00931065,0.07946047,0.00301668,0.00000000,0.22929724,1.45188254,0.01368965,0.19843466
0.14107054,2.10066553,0.00946766,0.08277218,0.00307667,0.00000000,0.23404192,1.48406717,0.01409769,0.20628621
0.14707354,2.15135969,0.00964354,0.08582192,0.00313676,0.00000000,0.23903474,1.51557114,0.01445347,0.21379531
0.15307654,2.20012640,0.00983463,0.08857121,0.00319574,0.00000000,0.24429728,1.54600949,0.01474912,0.22083555
0.15907954,2.24631930,0.01003667,0.09098779,0.00325237,0.00000000,0.24985120,1.57500156,0.01497777,0.22728567
0.16508254,2.28933326,0.01024496,0.09304669,0.00330547,0.00000000,0.25571787,1.60218493,0.01513383,0.23303368
0.17108554,2.32862586,0.01045448,0.09473102,0.00335395,0.00000000,0.26191776,1.62722757,0.01521320,0.23798064
0.17708854,2.36373496,0.01066008,0.09603242,0.00339686,0.00000000,0.26846927,1.64983768,0.01521345,0.24204388
0.18309155,2.39429161,0.01085659,0.09695118,0.00343342,0.00000000,0.27538723,1.66977072,0.01513390,0.24515970
0.18909455,2.42002778,0.01103897,0.09749601,0.00346305,0.00000000,0.28268112,1.68683343,0.01497573,0.24728520
0.19509755,2.44077894,0.01120240,0.09768346,0.00348539,0.00000000,0.29035303,1.70088500,0.01474189,0.24839938
0.20110055,2.45648162,0.01134238,0.09753701,0.00350030,0.00000000,0.29839562,1.71183553,0.01443706,0.24850332
0.20710355,2.46716678,0.01145479,0.09708601,0.00350784,0.00000000,0.30679012,1.71964218,0.01406754,0.24761972
0.21310655,2.47294953,0.01153597,0.09636431,0.00350827,0.00000000,0.31550465,1.72430375,0.01364098,0.24579154
0.21910955,2.47401659,0.01158274,0.09540887,0.00350202,0.00000000,0.32449300,1.72585408,0.01316627,0.24308018
0.22511256,2.47061236,0.01159248,0.09425836,0.00348964,0.00000000,0.33369395,1.72435525,0.01265322,0.23956313
0.23111556,2.46302490,0.01156312,0.09295174,0.00347184,0.00000000,0.34303140,1.71989094,0.01211236,0.23533125
0.23711856,2.45157294,0.01149317,0.09152714,0.00344935,0.00000000,0.35241530,1.71256073,0.01155469,0.23048598
0.24312156,2.43659463,0.01138180,0.09002077,0.00342299,0.00000000,0.36174343,1.70247578,0.01099144,0.22513644
0.24912456,2.41843903,0.01122878,0.08846624,0.00339359,0.00000000,0.37090415,1.68975598,0.01043390,0.21939673
0.25512756,2.39746044,0.01103456,0.08689410,0.00336202,0.00000000,0.37977986,1.67452899,0.00989326,0.21338339
0.26113057,2.37401602,0.01080026,0.08533175,0.00332911,0.00000000,0.38825127,1.65693090,0.00938046,0.20721320
0.26713357,2.34846627,0.01052765,0.08380356,0.00329573,0.00000000,0.39620214,1.63710833,0.00890613,0.20100129
0.27313657,2.32117817,0.01021922,0.08233135,0.00326273,0.00000000,0.40352439,1.61522173,0.00848056,0.19485973
0.27913957,2.29253015,0.00987808,0.08093504,0.00323098,0.00000000,0.41012329,1.59144922,0.00811363,0.18889631
0.28514257,2.26291821,0.00950799,0.07963340,0.00320138,0.00000000,0.41592243,1.56599064,0.00781489,0.18321374
0.29114557,2.23276208,0.00911326,0.07844495,0.00317487,0.00000000,0.42086828,1.53907112,0.00759351,0.17790907
0.29714857,2.20251066,0.00869875,0.07738879,0.00315244,0.00000000,0.42493398,1.51094366,0.00745834,0.17307323
0.30315158,2.17264560,0.00826972,0.07648528,0.00313516,0.00000000,0.42812214,1.48189035,0.00741787,0.16879064
0.30915458,2.14368226,0.00783176,0.07575663,0.00312415,0.00000000,0.43046642,1.45222175,0.00748025,0.16513887
0.31515758,2.11616744,0.00739070,0.07522709,0.00312063,0.00000000,0.43203182,1.42227417,0.00765319,0.16218809
0.32116058,2.09067329,0.00695241,0.07492297,0.00312587,0.00000000,0.43291340,1.39240492,0.00794384,0.16000045
0.32716358,2.06778734,0.00652274,0.07487220,0.00314116,0.00000000,0.43323354,1.36298526,0.00835866,0.15862925
0.33316658,2.04809849,0.00610738,0.07510357,0.00316782,0.00000000,0.43313783,1.33439158,0.00890319,0.15811780
0.33916958,2.03217960,0.00571165,0.07564565,0.00320712,0.00000000,0.43278949,1.30699478,0.00958178,0.15849824
0.34517259,2.02056697,0.00534050,0.07652540,0.00326024,0.00000000,0.43236277,1.28114858,0.01039730,0.15979003
0.35117559,2.01373783,0.00499829,0.07776654,0.00332822,0.00000000,0.43203549,1.25717701,0.01135081,0.16199849
0.35717859,2.01208669,0.00468880,0.07938778,0.00341186,0.00000000,0.43198100,1.23536193,0.01244122,0.16511323
0.36318159,2.01590202,0.00441507,0.08140105,0.00351169,0.00000000,0.43236008,1.21593101,0.01366496,0.16910677
0.36918459,2.02534435,0.00417949,0.08380976,0.00362790,0.00000000,0.43331299,1.19904691,0.01501572,0.17393340
0.37518759,2.04042744,0.00398367,0.08660732,0.00376027,0.00000000,0.43495231,1.18479830,0.01648420,0.17952837
0.38119060,2.06100367,0.00382856,0.08977590,0.00390811,0.00000000,0.43735674,1.17319325,0.01805797,0.18580759
0.38719360,2.08675500,0.00371450,0.09328573,0.00407025,0.00000000,0.44056645,1.16415550,0.01972142,0.19266803
0.39319660,2.11719052,0.00364129,0.09709480,0.00424500,0.00000000,0.44458004,1.15752406,0.02145588,0.19998875
0.39919960,2.15165152,0.00360832,0.10114921,0.00443019,0.00000000,0.44935364,1.15305636,0.02323984,0.20763275
0.40520260,2.18932432,0.00361477,0.10538416,0.00462315,0.00000000,0.45480204,1.15043500,0.02504931,0.21544963
0.41120560,2.22926127,0.00365973,0.10972550,0.00482079,0.00000000,0.46080202,1.14927826,0.02685835,0.22327904
0.41720860,2.27040933,0.00374244,0.11409192,0.00501965,0.00000000,0.46719780,1.14915392,0.02863973,0.23095491
0.42321161,2.31164572,0.00386248,0.11839767,0.00521602,0.00000000,0.47380848,1.14959608,0.03036569,0.23831021
0.42921461,2.35181936,0.00401996,0.12255567,0.00540601,0.00000000,0.48043705,1.15012452,0.03200884,0.24518230
0.43521761,2.38979664,0.00421576,0.12648093,0.00558573,0.00000000,0.48688076,1.15026562,0.03354305,0.25141846
0.44122061,2.42450954,0.00445169,0.13009414,0.00575138,0.00000000,0.49294225,1.14957429,0.03494440,0.25688149
0.44722361,2.45500410,0.00473069,0.13332519,0.00589941,0.00000000,0.49844106,1.14765566,0.03619213,0.26145511
0.45322661,2.48048693,0.00505690,0.13611647,0.00602666,0.00000000,0.50322483,1.14418579,0.03726945,0.26504893
0.45922961,2.50036732,0.00543576,0.13842585,0.00613048,0.00000000,0.50717968,1.13893018,0.03816429,0.26760254
0.46523262,2.51429298,0.00587408,0.14022905,0.00620883,0.00000000,0.51023932,1.13175926,0.03886987,0.26908885
0.47123562,2.52217705,0.00637991,0.14152134,0.00626041,0.00000000,0.51239220,1.12265985,0.03938510,0.26951608
0.47723862,2.52421501,0.00696250,0.14231842,0.00628470,0.00000000,0.51368644,1.11174204,0.03971473,0.26892849
0.48324162,2.52088990,0.00763205,0.14265645,0.00628202,0.00000000,0.51423218,1.09924076,0.03986928,0.26740566
0.48924462,2.51296525,0.00839949,0.14259110,0.00625351,0.00000000,0.51420101,1.08551182,0.03986473,0.26506036
0.49524762,2.50146546,0.00927607,0.14219578,0.00620113,0.00000000,0.51382257,1.07102240,0.03972196,0.26203490
0.50125063,2.48764389,0.01027297,0.14155891,0.00612759,0.00000000,0.51337820,1.05633606,0.03946601,0.25849618
0.50725363,2.47293966,0.01140081,0.14078049,0.00603628,0.00000000,0.51319187,1.04209276,0.03912510,0.25462962
0.51325663,2.45892463,0.01266907,0.13996803,0.00593113,0.00000000,0.51361871,1.02898467,0.03872951,0.25063212
0.51925963,2.44724251,0.01408559,0.13923203,0.00581651,0.00000000,0.51503143,1.01772853,0.03831044,0.24670440
0.52526263,2.43954237,0.01565590,0.13868119,0.00569704,0.00000000,0.51780525,1.00903572,0.03789868,0.24304298
0.53126563,2.43740940,0.01738271,0.13841753,0.00557746,0.00000000,0.52230186,1.00358129,0.03752345,0.23983221
0.53726863,2.44229551,0.01926536,0.13853173,0.00546246,0.00000000,0.52885301,1.00197316,0.03721115,0.23723661
0.54327164,2.45545289,0.02129936,0.13909880,0.00535649,0.00000000,0.53774445,1.00472280,0.03698436,0.23539397
0.54927464,2.47787315,0.02347601,0.14017433,0.00526361,0.00000000,0.54920091,1.01221884,0.03686092,0.23440936
0.55527764,2.51023488,0.02578216,0.14179145,0.00518740,0.00000000,0.56337262,1.02470446,0.03685322,0.23435048
0.56128064,2.55286174,0.02820013,0.14395872,0.00513074,0.00000000,0.58032417,1.04225996,0.03696780,0.23524442
0.56728364,2.60569321,0.03070775,0.14665896,0.00509582,0.00000000,0.60002609,1.06479107,0.03720509,0.23707608
0.57328664,2.66826925,0.03327860,0.14984916,0.00508399,0.00000000,0.62234960,1.09202370,0.03755944,0.23978829
0.57928964,2.73972990,0.03588239,0.15346142,0.00509574,0.00000000,0.64706495,1.12350556,0.03801951,0.24328356
0.58529265,2.81883001,0.03848559,0.15740492,0.00513071,0.00000000,0.67384335,1.15861450,0.03856869,0.24742756
0.59129565,2.90396872,0.04105211,0.16156887,0.00518766,0.00000000,0.70226277,1.19657358,0.03918589,0.25205397
0.59729865,2.99323289,0.04354423,0.16582626,0.00526458,0.00000000,0.73181720,1.23647220,0.03984641,0.25697067
0.60330165,3.08445274,0.04592351,0.17003828,0.00535872,0.00000000,0.76192947,1.27729255,0.04052298,0.26196686
0.60930465,3.17526783,0.04815186,0.17405927,0.00546668,0.00000000,0.79196680,1.31794046,0.04118684,0.26682094
0.61530765,3.26320068,0.05019264,0.17774190,0.00558455,0.00000000,0.82125899,1.35727938,0.04180885,0.27130870
0.62131066,3.34573539,0.05201167,0.18094245,0.00570804,0.00000000,0.84911817,1.39416611,0.04236059,0.27521152
0.62731366,3.42039801,0.05357824,0.18352595,0.00583262,0.00000000,0.87485975,1.42748709,0.04281539,0.27832425
0.63331666,3.48483561,0.05486602,0.18537088,0.00595364,0.00000000,0.89782339,1.45619348,0.04314920,0.28046240
0.63931966,3.53689101,0.05585379,0.18637339,0.00606652,0.00000000,0.91739356,1.47933406,0.04334143,0.28146841
0.64532266,3.57467016,0.05652604,0.18645081,0.00616686,0.00000000,0.93301856,1.49608427,0.04337547,0.28121676
0.65132566,3.59659969,0.05687333,0.18554421,0.00625057,0.00000000,0.94422743,1.50577066,0.04323914,0.27961763
0.65732866,3.60147265,0.05689249,0.18362012,0.00631400,0.00000000,0.95064409,1.50788964,0.04292492,0.27661923
0.66333167,3.58848064,0.05658658,0.18067125,0.00635403,0.00000000,0.95199808,1.50212005,0.04242994,0.27220850
0.66933467,3.55723175,0.05596467,0.17671622,0.00636815,0.00000000,0.94813163,1.48832920,0.04175584,0.26641047
0.67533767,3.50775375,0.05504135,0.17179831,0.00635451,0.00000000,0.93900280,1.46657232,0.04090850,0.25928613
0.68134067,3.44048313,0.05383625,0.16598346,0.00631194,0.00000000,0.92468465,1.43708580,0.03989756,0.25092920
0.68734367,3.35624086,0.05237319,0.15935749,0.00623998,0.00000000,0.90536064,1.40027459,0.03873588,0.24146190
0.69334667,3.25619653,0.05067947,0.15202269,0.00613884,0.00000000,0.88131643,1.35669477,0.03743897,0.23102988
0.69934967,3.14182278,0.04878494,0.14409412,0.00600938,0.00000000,0.85292880,1.30703195,0.03602427,0.21979682
0.70535268,3.01484236,0.04672110,0.13569559,0.00585308,0.00000000,0.82065188,1.25207684,0.03451057,0.20793871
0.71135568,2.87717039,0.04452028,0.12695558,0.00567190,0.00000000,0.78500176,1.19269896,0.03291733,0.19563819
0.71735868,2.73085429,0.04221472,0.11800332,0.00546829,0.00000000,0.74653980,1.12981977,0.03126410,0.18307924
0.72336168,2.57801391,0.03983593,0.10896509,0.00524502,0.00000000,0.70585567,1.06438611,0.02957002,0.17044231
0.72936468,2.42078414,0.03741397,0.09996095,0.00500517,0.00000000,0.66355054,0.99734518,0.02785337,0.15790007
0.73536768,2.26126194,0.03497693,0.09110192,0.00475197,0.00000000,0.62022120,0.92962165,0.02613122,0.14561400
0.74137069,2.10145942,0.03255054,0.08248774,0.00448874,0.00000000,0.57644558,0.86209769,0.02441917,0.13373171
0.74737369,1.94326408,0.03015786,0.07420524,0.00421884,0.00000000,0.53277013,0.79559632,0.02273121,0.12238513
0.75337669,1.78840697,0.02781910,0.06632734,0.00394554,0.00000000,0.48969933,0.73086831,0.02107959,0.11168951
0.75937969,1.63843906,0.02555159,0.05891258,0.00367197,0.00000000,0.44768751,0.66858265,0.01947483,0.10174307
0.76538269,1.49471559,0.02336978,0.05200524,0.00340109,0.00000000,0.40713308,0.60932053,0.01792579,0.09262731
0.77138569,1.35838807,0.02128532,0.04563592,0.00313564,0.00000000,0.36837510,0.55357252,0.01643972,0.08440782
0.77738869,1.23040304,0.01930731,0.03982259,0.00287806,0.00000000,0.33169209,0.50173847,0.01502245,0.07713536
0.78339170,1.11150675,0.01744244,0.03457187,0.00263053,0.00000000,0.29730274,0.45412985,0.01367848,0.07084729
0.78939470,1.00225453,0.01569527,0.02988060,0.00239492,0.00000000,0.26536840,0.41097378,0.01241122,0.06556889
0.79539770,0.90302387,0.01406847,0.02573753,0.00217280,0.00000000,0.23599694,0.37241845,0.01122311,0.06131483
0.80140070,0.81402999,0.01256311,0.02212511,0.00196543,0.00000000,0.20924766,0.33853933,0.01011581,0.05809040
0.80740370,0.73534301,0.01117893,0.01902124,0.00177379,0.00000000,0.18513698,0.30934573,0.00909038,0.05589254
0.81340670,0.66690560,0.00991452,0.01640095,0.00159858,0.00000000,0.16364454,0.28478741,0.00814743,0.05471069
0.81940970,0.60855065,0.00876764,0.01423795,0.00144025,0.00000000,0.14471941,0.26476098,0.00728724,0.05452733
0.82541271,0.56001813,0.00773538,0.01250605,0.00129901,0.00000000,0.12828631,0.24911582,0.00650993,0.05531825
0.83141571,0.52097101,0.00681434,0.01118036,0.00117488,0.00000000,0.11425142,0.23765954,0.00581555,0.05705273
0.83741871,0.49100971,0.00600082,0.01023827,0.00106768,0.00000000,0.10250780,0.23016294,0.00520422,0.05969336
0.84342171,0.46968527,0.00529095,0.00966025,0.00097711,0.00000000,0.09294021,0.22636455,0.00467625,0.06319600
0.84942471,0.45651102,0.00468078,0.00943040,0.00090272,0.00000000,0.08542930,0.22597481,0.00423222,0.06750949
0.85542771,0.45097304,0.00416643,0.00953679,0.00084400,0.00000000,0.07985503,0.22868018,0.00387307,0.07257564
0.86143072,0.45253941,0.00374408,0.00997161,0.00080033,0.00000000,0.07609941,0.23414722,0.00360023,0.07832912
0.86743372,0.46066850,0.00341010,0.01073108,0.00077108,0.00000000,0.07404852,0.24202687,0.00341567,0.08469771
0.87343672,0.47481640,0.00316101,0.01181522,0.00075557,0.00000000,0.07359381,0.25195906,0.00332199,0.09160271
0.87943972,0.49444359,0.00299350,0.01322745,0.00075315,0.00000000,0.07463275,0.26357772,0.00332248,0.09895957
0.88544272,0.51902101,0.00290444,0.01497401,0.00076315,0.00000000,0.07706886,0.27651622,0.00342117,0.10667880
0.89144572,0.54803538,0.00289082,0.01706326,0.00078495,0.00000000,0.08081122,0.29041333,0.00362283,0.11466719
0.89744872,0.58099388,0.00294968,0.01950488,0.00081794,0.00000000,0.08577348,0.30491937,0.00393300,0.12282909
0.90345173,0.61742800,0.00307810,0.02230895,0.00086158,0.00000000,0.09187246,0.31970266,0.00435796,0.13106799
0.90945473,0.65689650,0.00327307,0.02548501,0.00091535,0.00000000,0.09902653,0.33445593,0.00490463,0.13928810
0.91545773,0.69898731,0.00353146,0.02904101,0.00097879,0.00000000,0.10715371,0.34890242,0.00558053,0.14739597
0.92146073,0.74331831,0.00384986,0.03298232,0.00105146,0.00000000,0.11616966,0.36280149,0.00639358,0.15530204
0.92746373,0.78953687,0.00422460,0.03731069,0.00113297,0.00000000,0.12598580,0.37595342,0.00735196,0.16292211
0.93346673,0.83731811,0.00465159,0.04202335,0.00122293,0.00000000,0.13650745,0.38820317,0.00846388,0.17017852
0.93946973,0.88636209,0.00512634,0.04711215,0.00132097,0.00000000,0.14763235,0.39944277,0.00973730,0.17700121
0.94547274,0.93638983,0.00564387,0.05256282,0.00142669,0.00000000,0.15924944,0.40961234,0.01117963,0.18332837
0.95147574,0.98713861,0.00619872,0.05835439,0.00153968,0.00000000,0.17123829,0.41869949,0.01279741,0.18910695
0.95747874,1.03835671,0.00678498,0.06445887,0.00165948,0.00000000,0.18346901,0.42673717,0.01459593,0.19429277
0.96348174,1.08979809,0.00739631,0.07084109,0.00178559,0.00000000,0.19580289,0.43379991,0.01657884,0.19885045
0.96948474,1.14121728,0.00802603,0.07745875,0.00191741,0.00000000,0.20809375,0.43999876,0.01874774,0.20275307
0.97548774,1.19236512,0.00866721,0.08426280,0.00205428,0.00000000,0.22019006,0.44547495,0.02110185,0.20598174
0.98149075,1.24298554,0.00931282,0.09119802,0.00219545,0.00000000,0.23193770,0.45039268,0.02363758,0.20852502
0.98749375,1.29281397,0.00995584,0.09820385,0.00234010,0.00000000,0.24318343,0.45493134,0.02634825,0.21037827
0.99349675,1.34157748,0.01058946,0.10521550,0.00248729,0.00000000,0.25377891,0.45927748,0.02922381,0.21154309
0.99949975,1.38899702,0.01120722,0.11216517,0.00263606,0.00000000,0.26358503,0.46361697,0.03225061,0.21202673
1.00550275,1.43479154,0.01180321,0.11898350,0.00278534,0.00000000,0.27247648,0.46812757,0.03541137,0.21184167
1.01150575,1.47868420,0.01237220,0.12560118,0.00293405,0.00000000,0.28034635,0.47297246,0.03868515,0.21100525
1.01750875,1.52041008,0.01290984,0.13195049,0.00308110,0.00000000,0.28711041,0.47829472,0.04204750,0.20953942
1.02351176,1.55972525,0.01341270,0.13796704,0.00322541,0.00000000,0.29271093,0.48421316,0.04547073,0.20747064
1.02951476,1.59641643,0.01387847,0.14359128,0.00336594,0.00000000,0.29711977,0.49081950,0.04892431,0.20482977
1.03551776,1.63031075,0.01430592,0.14877006,0.00350173,0.00000000,0.30034058,0.49817700,0.05237540,0.20165204
1.04152076,1.66128481,0.01469500,0.15345792,0.00363193,0.00000000,0.30240983,0.50632043,0.05578954,0.19797701
1.04752376,1.68927235,0.01504677,0.15761821,0.00375582,0.00000000,0.30339659,0.51525716,0.05913135,0.19384849
1.05352676,1.71426977,0.01536334,0.16122393,0.00387283,0.00000000,0.30340101,0.52496937,0.06236540,0.18931431
1.05952976,1.73633891,0.01564778,0.16425828,0.00398257,0.00000000,0.30255145,0.53541682,0.06545709,0.18442599
1.06553277,1.75560660,0.01590394,0.16671488,0.00408482,0.00000000,0.30100032,0.54654015,0.06837349,0.17923825
1.07153577,1.77226057,0.01613629,0.16859759,0.00417955,0.00000000,0.29891868,0.55826413,0.07108422,0.17380836
1.07753877,1.78654170,0.01634972,0.16992005,0.00426689,0.00000000,0.29648995,0.57050085,0.07356218,0.16819523
1.08354177,1.79873258,0.01654924,0.17070487,0.00434712,0.00000000,0.29390283,0.58315228,0.07578426,0.16245850
1.08954477,1.80914295,0.01673979,0.17098243,0.00442063,0.00000000,0.29134369,0.59611231,0.07773179,0.15665731
1.09554777,1.81809228,0.01692593,0.17078956,0.00448790,0.00000000,0.28898897,0.60926785,0.07939091,0.15084916
1.10155078,1.82589071,0.01711165,0.17016789,0.00454942,0.00000000,0.28699768,0.62249923,0.08075269,0.14508859
1.10755378,1.83281898,0.01730008,0.16916210,0.00460570,0.00000000,0.28550453,0.63567979,0.08181312,0.13942602
1.11355678,1.83910875,0.01749329,0.16781818,0.00465717,0.00000000,0.28461398,0.64867489,0.08257280,0.13390653
1.11955978,1.84492445,0.01769216,0.16618164,0.00470414,0.00000000,0.28439542,0.66134056,0.08303659,0.12856893
1.12556278,1.85034779,0.01789620,0.16429590,0.00474679,0.00000000,0.28487997,0.67352207,0.08321305,0.12344495
1.13156578,1.85536627,0.01810353,0.16220086,0.00478509,0.00000000,0.28605883,0.68505285,0.08311377,0.11855868
1.13756878,1.85986653,0.01831085,0.15993186,0.00481882,0.00000000,0.28788348,0.69575397,0.08275271,0.11392638
1.14357179,1.86363340,0.01851349,0.15751885,0.00484752,0.00000000,0.29026778,0.70543456,0.08214546,0.10955650
1.14957479,1.86635505,0.01870556,0.15498613,0.00487052,0.00000000,0.29309181,0.71389353,0.08130860,0.10545014
1.15557779,1.86763452,0.01888011,0.15235246,0.00488696,0.00000000,0.29620739,0.72092256,0.08025910,0.10160174
1.16158079,1.86700719,0.01902941,0.14963162,0.00489582,0.00000000,0.29944514,0.72631071,0.07901394,0.09800010
1.16758379,1.86396385,0.01914520,0.14683346,0.00489596,0.00000000,0.30262265,0.72985030,0.07758973,0.09462968
1.17358679,1.85797821,0.01921906,0.14396524,0.00488621,0.00000000,0.30555350,0.73134425,0.07600263,0.09147206
1.17958979,1.84853762,0.01924274,0.14103338,0.00486541,0.00000000,0.30805681,0.73061421,0.07426836,0.08850752
1.18559280,1.83517559,0.01920856,0.13804535,0.00483252,0.00000000,0.30996667,0.72750943,0.07240238,0.08571678
1.19159580,1.81750430,0.01910972,0.13501166,0.00478667,0.00000000,0.31114127,0.72191568,0.07042018,0.08308258
1.19759880,1.79524533,0.01894066,0.13194786,0.00472724,0.00000000,0.31147123,0.71376377,0.06833769,0.08059124
1.20360180,1.76825711,0.01869733,0.12887633,0.00465397,0.00000000,0.31088659,0.70303715,0.06617168,0.07823403
1.20960480,1.73655714,0.01837744,0.12582782,0.00456694,0.00000000,0.30936240,0.68977802,0.06394017,0.07600826
1.21560780,1.70033793,0.01798061,0.12284253,0.00446667,0.00000000,0.30692244,0.67409158,0.06166282,0.07391804
1.22161081,1.65997554,0.01750844,0.11997071,0.00435412,0.00000000,0.30364092,0.65614789,0.05936113,0.07197468
1.22761381,1.61602988,0.01696456,0.11727263,0.00423071,0.00000000,0.29964214,0.63618136,0.05705858,0.07019673
1.23361681,1.56923679,0.01635451,0.11481794,0.00409826,0.00000000,0.29509795,0.61448750,0.05478055,0.06860956
1.23961981,1.52049185,0.01568560,0.11268433,0.00395900,0.00000000,0.29022325,0.59141712,0.05255411,0.06724454
1.24562281,1.47082660,0.01496671,0.11095551,0.00381548,0.00000000,0.28526957,0.56736815,0.05040750,0.06613786
1.25162581,1.42137819,0.01420798,0.10971868,0.00367052,0.00000000,0.28051696,0.54277536,0.04836958,0.06532902
1.25762881,1.37335370,0.01342051,0.10906136,0.00352709,0.00000000,0.27626467,0.51809842,0.04646902,0.06485906
1.26363182,1.32799064,0.01261601,0.10906790,0.00338826,0.00000000,0.27282070,0.49380891,0.04473338,0.06476858
1.26963482,1.28651556,0.01180642,0.10981570,0.00325703,0.00000000,0.27049085,0.47037672,0.04318817,0.06509570
1.27563782,1.25010244,0.01100357,0.11137129,0.00313632,0.00000000,0.26956764,0.44825654,0.04185580,0.06587398
1.28164082,1.21983264,0.01021886,0.11378654,0.00302878,0.00000000,0.27031942,0.42787504,0.04075464,0.06713049
1.28764382,1.19665843,0.00946294,0.11709510,0.00293676,0.00000000,0.27298022,0.40961925,0.03989809,0.06888404
1.29364682,1.18137129,0.00874549,0.12130929,0.00286222,0.00000000,0.27774068,0.39382661,0.03929385,0.07114371
1.29964982,1.17457671,0.00807500,0.12641760,0.00280664,0.00000000,0.28474049,0.38077721,0.03894333,0.07390778
1.30565283,1.17667615,0.00745867,0.13238293,0.00277104,0.00000000,0.29406255,0.37068830,0.03884126,0.07716307
1.31165583,1.18785729,0.00690231,0.13914180,0.00275587,0.00000000,0.30572924,0.36371145,0.03897565,0.08088478
1.31765883,1.20809254,0.00641040,0.14660449,0.00276107,0.00000000,0.31970086,0.35993226,0.03932789,0.08503685
1.32366183,1.23714610,0.00598608,0.15465623,0.00278607,0.00000000,0.33587643,0.35937253,0.03987317,0.08957279
1.32966483,1.27458891,0.00563134,0.16315949,0.00282980,0.00000000,0.35409686,0.36199485,0.04058119,0.09443711
1.33566783,1.31982091,0.00534711,0.17195723,0.00289078,0.00000000,0.37415031,0.36770907,0.04141707,0.09956705
1.34167084,1.37209944,0.00513352,0.18087710,0.00296714,0.00000000,0.39577967,0.37638047,0.04234242,0.10489479
1.34767384,1.43057240,0.00499008,0.18973642,0.00305674,0.00000000,0.41869180,0.38783903,0.04331668,0.11034988
1.35367684,1.49431444,0.00491591,0.19834772,0.00315723,0.00000000,0.44256819,0.40188932,0.04429843,0.11586186
1.35967984,1.56236464,0.00491000,0.20652474,0.00326616,0.00000000,0.46707653,0.41832052,0.04524685,0.12136293
1.36568284,1.63376349,0.00497139,0.21408847,0.00338104,0.00000000,0.49188275,0.43691597,0.04612308,0.12679046
1.37168584,1.70758761,0.00509937,0.22087310,0.00349945,0.00000000,0.51666287,0.45746177,0.04689156,0.13208939
1.37768884,1.78298019,0.00529360,0.22673155,0.00361910,0.00000000,0.54111418,0.47975401,0.04752123,0.13721418
1.38369185,1.85917585,0.00555427,0.23154036,0.00373792,0.00000000,0.56496507,0.50360424,0.04798645,0.14213035
1.38969485,1.93551847,0.00588205,0.23520369,0.00385410,0.00000000,0.58798313,0.52884287,0.04826785,0.14681551
1.39569785,2.01147118,0.00627817,0.23765621,0.00396612,0.00000000,0.60998096,0.55532043,0.04835274,0.15125971
1.40170085,2.08661810,0.00674424,0.23886485,0.00407278,0.00000000,0.63081950,0.58290659,0.04823536,0.15546520
1.40770385,2.16065783,0.00728217,0.23882918,0.00417318,0.00000000,0.65040857,0.61148708,0.04791679,0.15944557
1.41370685,2.23338922,0.00789392,0.23758054,0.00426675,0.00000000,0.66870468,0.64095883,0.04740457,0.16322424
1.41970985,2.30469049,0.00858129,0.23517991,0.00435316,0.00000000,0.68570620,0.67122345,0.04671207,0.16683250
1.42571286,2.37449302,0.00934557,0.23171461,0.00443232,0.00000000,0.70144621,0.70217986,0.04585770,0.17030704
1.43171586,2.44275173,0.01018723,0.22729412,0.00450430,0.00000000,0.71598344,0.73371627,0.04486379,0.17368728
