energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-0.08104052,5.93037784,-5.93204799,0.05193166,-0.05196902,0.71390154,-0.71415191,1.06742460,-1.06775149,1.72545662,-1.72595248,0.12343453,-0.12342939,2.96279508,-2.96347385
-0.07503752,6.15030746,-6.15198957,0.05686156,-0.05690119,0.74841338,-0.74867692,1.10997049,-1.11029537,1.79450561,-1.79500959,0.12197775,-0.12197097,3.04595711,-3.04661383
-0.06903452,6.36906365,-6.37074216,0.06207599,-0.06211780,0.78455540,-0.78483006,1.15163663,-1.15195596,1.86406614,-1.86457353,0.12022910,-0.12022071,3.12422539,-3.12485288
-0.06303152,6.58454832,-6.58620612,0.06756233,-0.06760622,0.82201544,-0.82229868,1.19194689,-1.19225689,1.93349191,-1.93399747,0.11820808,-0.11819819,3.19669059,-3.19728141
-0.05702851,6.79448937,-6.79610795,0.07330607,-0.07335190,0.86041529,-0.86070407,1.23040114,-1.23069784,2.00207333,-2.00257133,0.11593982,-0.11592854,3.26243515,-3.26298172
-0.05102551,6.99647193,-6.99803177,0.07929079,-0.07933844,0.89931683,-0.89960772,1.26648367,-1.26676299,2.06904781,-2.06953218,0.11345351,-0.11344098,3.32054483,-3.32103952
-0.04502251,7.18798141,-7.18946235,0.08549817,-0.08554749,0.93823097,-0.93852019,1.29967367,-1.29993151,2.13361377,-2.13407820,0.11078088,-0.11076724,3.37012429,-3.37055963
-0.03901951,7.36645690,-7.36783862,0.09190796,-0.09195876,0.97662892,-0.97691243,1.32945739,-1.32968976,2.19494770,-2.19538578,0.10795465,-0.10794004,3.41031658,-3.41068542
-0.03301651,7.52935293,-7.53061546,0.09849789,-0.09855000,1.01395542,-1.01422908,1.35534146,-1.35554454,2.25222367,-2.25262908,0.10500724,-0.10499181,3.44032577,-3.44062148
-0.02701351,7.67420711,-7.67533139,0.10524369,-0.10529689,1.04964344,-1.04990302,1.37686693,-1.37703723,2.30463449,-2.30500113,0.10196962,-0.10195350,3.45944168,-3.45965837
-0.02101051,7.79871075,-7.79967919,0.11211897,-0.11217305,1.08312957,-1.08337098,1.39362331,-1.39375775,2.35141361,-2.35173581,0.09887043,-0.09885374,3.46706561,-3.46719832
-0.01500750,7.90077940,-7.90157638,0.11909528,-0.11915000,1.11386980,-1.11408911,1.40526209,-1.40535810,2.39185692,-2.39212957,0.09573535,-0.09571820,3.46273567,-3.46278061
-0.00900450,7.97862002,-7.97923238,0.12614217,-0.12619726,1.14135474,-1.14154836,1.41150890,-1.41156452,2.42534337,-2.42556207,0.09258676,-0.09256923,3.44615031,-3.44610498
-0.00300150,8.03079195,-8.03120945,0.13322728,-0.13328248,1.16512398,-1.16528873,1.41217399,-1.41218793,2.45135372,-2.45151493,0.08944367,-0.08942585,3.41718866,-3.41705202
0.00300150,8.05625891,-8.05647453,0.14031674,-0.14037175,1.18477891,-1.18491208,1.40716024,-1.40713194,2.46948666,-2.46958777,0.08632184,-0.08630380,3.37592641,-3.37569899
0.00900450,8.05442975,-8.05443997,0.14737550,-0.14743004,1.19999353,-1.20009299,1.39646854,-1.39639819,2.47947156,-2.47951099,0.08323412,-0.08321591,3.32264635,-3.32233026
0.01500750,8.02518634,-8.02499125,0.15436804,-0.15442182,1.21052303,-1.21058729,1.38020004,-1.38008859,2.48117760,-2.48115486,0.08019090,-0.08017259,3.25784257,-3.25744157
0.02101051,7.96889738,-7.96850078,0.16125917,-0.16131189,1.21620972,-1.21623793,1.35855534,-1.35840449,2.47461888,-2.47453454,0.07720066,-0.07718230,3.18221817,-3.18173758
0.02701351,7.88641777,-7.88582704,0.16801497,-0.16806636,1.21698625,-1.21697823,1.33183046,-1.33164260,2.45995535,-2.45981110,0.07427050,-0.07425216,3.09667614,-3.09612276
0.03301651,7.77907357,-7.77829955,0.17460397,-0.17465377,1.21287601,-1.21283222,1.30040988,-1.30018803,2.43748985,-2.43728837,0.07140671,-0.07138843,3.00230383,-3.00168580
0.03901951,7.64863335,-7.64769005,0.18099839,-0.18104638,1.20399076,-1.20391233,1.26475684,-1.26450458,2.40766109,-2.40740607,0.06861520,-0.06859706,2.90035150,-2.89967813
0.04502251,7.49726711,-7.49617135,0.18717544,-0.18722143,1.19052576,-1.19041437,1.22540134,-1.22512269,2.37103323,-2.37072921,0.06590187,-0.06588393,2.79220579,-2.79148731
0.05102551,7.32749441,-7.32626544,0.19311863,-0.19316250,1.17275241,-1.17261030,1.18292631,-1.18262567,2.32828226,-2.32793456,0.06327285,-0.06325520,2.67935915,-2.67860652
0.05702851,7.14212378,-7.14078279,0.19881891,-0.19886060,1.15100902,-1.15083886,1.13795257,-1.13763454,2.28017979,-2.27979436,0.06073461,-0.06071733,2.56337647,-2.56260110
0.06303152,6.94418553,-6.94275513,0.20427579,-0.20431530,1.12568980,-1.12549464,1.09112297,-1.09079230,2.22757472,-2.22715802,0.05829390,-0.05827708,2.44586013,-2.44507363
0.06903452,6.73686040,-6.73536412,0.20949804,-0.20953546,1.09723277,-1.09701593,1.04308661,-1.04274802,2.17137349,-2.17093231,0.05595765,-0.05594136,2.32841484,-2.32762877
0.07503752,6.52340656,-6.52186829,0.21450423,-0.21453971,1.06610686,-1.06587184,0.99448334,-0.99414145,2.11251944,-2.11206079,0.05373268,-0.05371701,2.21261345,-2.21183905
0.08104052,6.30708714,-6.30553065,0.21932282,-0.21935660,1.03279884,-1.03254925,0.94592944,-0.94558866,2.05197197,-2.05150290,0.05162544,-0.05161047,2.09996495,-2.09921295
0.08704352,6.09110097,-6.08954937,0.22399192,-0.22402431,0.99780054,-0.99753995,0.89800466,-0.89766910,1.99068608,-1.99021355,0.04964166,-0.04962745,1.99188570,-1.99116608
0.09304652,5.87851833,-5.87699365,0.22855866,-0.22859005,0.96159671,-0.96132864,0.85124119,-0.85091458,1.92959293,-1.92912366,0.04778604,-0.04777264,1.88967461,-1.88899650
0.09904952,5.67222395,-5.67074677,0.23307822,-0.23310907,0.92465418,-0.92438196,0.80611487,-0.80580051,1.86958191,-1.86912227,0.04606190,-0.04604937,1.79449325,-1.79386471
0.10505253,5.47486879,-5.47345789,0.23761255,-0.23764334,0.88741248,-0.88713923,0.76303875,-0.76273946,1.81148485,-1.81104076,0.04447106,-0.04445942,1.70735103,-1.70677902
0.11105553,5.28883197,-5.28750407,0.24222884,-0.24226011,0.85027638,-0.85000493,0.72235924,-0.72207735,1.75606273,-1.75563955,0.04301360,-0.04300287,1.62909598,-1.62858629
0.11705853,5.11619382,-5.11496344,0.24699782,-0.24703013,0.81361048,-0.81334336,0.68435492,-0.68409226,1.70399522,-1.70359770,0.04168790,-0.04167806,1.56041122,-1.55996845
0.12306153,4.95872067,-4.95760004,0.25199209,-0.25202602,0.77773605,-0.77747545,0.64923780,-0.64899570,1.65587345,-1.65550568,0.04049068,-0.04048171,1.50181684,-1.50144443
0.12906453,4.81786141,-4.81686046,0.25728433,-0.25732045,0.74293009,-0.74267788,0.61715706,-0.61693641,1.61219596,-1.61186136,0.03941719,-0.03940907,1.45367725,-1.45337753
0.13506753,4.69475548,-4.69388191,0.26294572,-0.26298460,0.70942658,-0.70918433,0.58820499,-0.58800626,1.57336799,-1.57306929,0.03846150,-0.03845420,1.41621318,-1.41598746
0.14107054,4.59025143,-4.58951087,0.26904447,-0.26908664,0.67741976,-0.67718872,0.56242480,-0.56224813,1.53970384,-1.53944314,0.03761688,-0.03761034,1.38951808,-1.38936678
0.14707354,4.50493476,-4.50433097,0.27564451,-0.27569048,0.64706914,-0.64685033,0.53982002,-0.53966523,1.51143212,-1.51121088,0.03687613,-0.03687032,1.37357794,-1.37350072
0.15307654,4.43916323,-4.43869837,0.28280446,-0.28285468,0.61850589,-0.61830010,0.52036500,-0.52023172,1.48870333,-1.48852248,0.03623211,-0.03622696,1.36829374,-1.36828969
0.15907954,4.39310751,-4.39278239,0.29057667,-0.29063155,0.59184024,-0.59164814,0.50401616,-0.50390388,1.47159933,-1.47145932,0.03567809,-0.03567356,1.37350556,-1.37357331
0.16508254,4.36679466,-4.36660910,0.29900650,-0.29906640,0.56716950,-0.56699165,0.49072340,-0.49063156,1.46014402,-1.46004487,0.03520815,-0.03520421,1.38901711,-1.38915505
0.17108554,4.36015195,-4.36010503,0.30813157,-0.30819679,0.54458598,-0.54442290,0.48044125,-0.48036931,1.45431436,-1.45425579,0.03481753,-0.03481414,1.41461975,-1.41482613
0.17708854,4.37304811,-4.37313844,0.31798111,-0.31805186,0.52418461,-0.52403682,0.47313919,-0.47308671,1.45405120,-1.45403265,0.03450283,-0.03449997,1.45011454,-1.45038769
0.18309155,4.40532950,-4.40555548,0.32857510,-0.32865153,0.50606957,-0.50593767,0.46881073,-0.46877739,1.45926900,-1.45928973,0.03426212,-0.03425978,1.49533146,-1.49566985
0.18909455,4.45684872,-4.45720870,0.33992334,-0.34000552,0.49035964,-0.49024428,0.46748066,-0.46746635,1.46986380,-1.46992291,0.03409496,-0.03409314,1.55014446,-1.55054682
0.19509755,4.52748368,-4.52797607,0.35202433,-0.35211222,0.47719172,-0.47709370,0.46921017,-0.46921502,1.48571895,-1.48581544,0.03400227,-0.03400099,1.61448151,-1.61494689
0.20110055,4.61714546,-4.61776873,0.36486381,-0.36495729,0.46672244,-0.46664266,0.47409947,-0.47412383,1.50670808,-1.50684084,0.03398610,-0.03398536,1.68832881,-1.68885656
0.20710355,4.72577414,-4.72652679,0.37841326,-0.37851207,0.45912742,-0.45906689,0.48228752,-0.48233199,1.53269515,-1.53286296,0.03404925,-0.03404907,1.77172864,-1.77231844
0.21310655,4.85332230,-4.85420274,0.39262806,-0.39273182,0.45459826,-0.45455808,0.49394889,-0.49401431,1.56353151,-1.56373301,0.03419487,-0.03419528,1.86477052,-1.86542226
0.21910955,4.99972680,-5.00073309,0.40744578,-0.40755396,0.45333710,-0.45331841,0.50928757,-0.50937492,1.59905020,-1.59928386,0.03442596,-0.03442698,1.96757581,-1.96828953
0.22511256,5.16486997,-5.16599959,0.42278443,-0.42289634,0.45554901,-0.45555295,0.52852778,-0.52863818,1.63905796,-1.63932198,0.03474484,-0.03474647,2.08027606,-2.08105176
0.23111556,5.34853233,-5.34978187,0.43854098,-0.43865579,0.46143239,-0.46146003,0.55190210,-0.55203670,1.68332534,-1.68361764,0.03515262,-0.03515487,2.20298582,-2.20382331
0.23711856,5.55033947,-5.55170423,0.45459040,-0.45470708,0.47116770,-0.47121999,0.57963720,-0.57979712,1.73157598,-1.73189409,0.03564870,-0.03565155,2.33577114,-2.33666981
0.24312156,5.76970604,-5.77117976,0.47078519,-0.47090256,0.48490506,-0.48498271,0.61193768,-0.61212389,1.78347570,-1.78381669,0.03623036,-0.03623379,2.47861490,-2.47957354
0.24912456,6.00578063,-6.00735511,0.48695577,-0.48707249,0.50275122,-0.50285463,0.64896860,-0.64918181,1.83862233,-1.83898278,0.03689239,-0.03689634,2.63138084,-2.63239742
0.25512756,6.25739485,-6.25905970,0.50291183,-0.50302640,0.52475646,-0.52488568,0.69083746,-0.69107804,1.89653746,-1.89691340,0.03762688,-0.03763128,2.79377806,-2.79484949
0.26113057,6.52302055,-6.52476299,0.51844459,-0.51855541,0.55090233,-0.55105694,0.73757650,-0.73784436,1.95666064,-1.95704753,0.03842308,-0.03842785,2.96532784,-2.96644985
0.26713357,6.80073828,-6.80254300,0.53333028,-0.53343561,0.58109054,-0.58126962,0.78912605,-0.78942057,2.01834698,-2.01873974,0.03926749,-0.03927253,3.14533500,-3.14650193
0.27313657,7.08822007,-7.09006923,0.54733445,-0.54743253,0.61513411,-0.61533618,0.84532004,-0.84563997,2.08086870,-2.08126171,0.04014399,-0.04014917,3.33286543,-3.33407020
0.27913957,7.38272880,-7.38460214,0.56021742,-0.56030646,0.65275103,-0.65297404,0.90587432,-0.90621773,2.14342090,-2.14380811,0.04103418,-0.04103936,3.52673184,-3.52796586
0.28514257,7.68113578,-7.68301085,0.57174030,-0.57181855,0.69356126,-0.69380256,0.97037882,-0.97074308,2.20513170,-2.20550669,0.04191780,-0.04192284,3.72548885,-3.72674207
0.29114557,7.97995713,-7.98180963,0.58167165,-0.58173743,0.73708738,-0.73734377,1.03829409,-1.03867585,2.26507664,-2.26543277,0.04277328,-0.04277802,3.92743881,-3.92869980
0.29714857,8.27540883,-8.27721306,0.58979433,-0.58984611,0.78275920,-0.78302696,1.10895282,-1.10934805,2.32229691,-2.32262746,0.04357836,-0.04358263,4.13064879,-4.13190488
0.30315158,8.56347914,-8.56520859,0.59591230,-0.59594872,0.82992250,-0.83019745,1.18156675,-1.18197079,2.37582075,-2.37611907,0.04431074,-0.04431439,4.33297893,-4.33421649
0.30915458,8.84001638,-8.84164434,0.59985697,-0.59987691,0.87785172,-0.87812933,1.25523900,-1.25564664,2.42468732,-2.42494702,0.04494880,-0.04495169,4.53212181,-4.53332647
0.31515758,9.10082905,-9.10232934,0.60149293,-0.60149552,0.92576643,-0.92604193,1.32898163,-1.32938724,2.46797190,-2.46818703,0.04547229,-0.04547428,4.72565175,-4.72680879
0.32116058,9.34179473,-9.34314240,0.60072258,-0.60070726,0.97285107,-0.97311958,1.40173820,-1.40213586,2.50481156,-2.50497679,0.04586292,-0.04586390,4.91108268,-4.91217737
0.32716358,9.55897338,-9.56014543,0.59748961,-0.59745612,1.01827724,-1.01853392,1.47241042,-1.47279409,2.53443002,-2.53454077,0.04610501,-0.04610487,5.08593248,-5.08695052
0.33316658,9.74872070,-9.74969680,0.59178098,-0.59172942,1.06122772,-1.06146789,1.53988816,-1.54025186,2.55616065,-2.55621326,0.04618590,-0.04618457,5.24779147,-5.24871936
0.33916958,9.90779666,-9.90855973,0.58362754,-0.58355831,1.10092122,-1.10114055,1.60308155,-1.60341952,2.56946672,-2.56945855,0.04609636,-0.04609380,5.39439232,-5.39521781
0.34517259,10.03346467,-10.03400147,0.57310297,-0.57301679,1.13663689,-1.13683151,1.66095388,-1.66126078,2.57395786,-2.57388738,0.04583083,-0.04582702,5.52367847,-5.52439092
0.35117559,10.12357705,-10.12387856,0.56032142,-0.56021928,1.16773727,-1.16790391,1.71255394,-1.71282504,2.56940207,-2.56926892,0.04538753,-0.04538247,5.63386817,-5.63445888
0.35717859,10.17664305,-10.17670478,0.54543376,-0.54531692,1.19368884,-1.19382493,1.75704638,-1.75727765,2.55573287,-2.55553785,0.04476843,-0.04476216,5.72351127,-5.72397378
0.36318159,10.19187619,-10.19169830,0.52862273,-0.52849266,1.21407901,-1.21418277,1.79373849,-1.79392681,2.53305109,-2.53279614,0.04397914,-0.04397171,5.79153612,-5.79186639
0.36918459,10.16921884,-10.16880615,0.51009733,-0.50995567,1.22862871,-1.22869919,1.82210249,-1.82224569,2.50162148,-2.50130962,0.04302862,-0.04302011,5.83728451,-5.83748109
0.37518759,10.10934279,-10.10870459,0.49008655,-0.48993507,1.23720004,-1.23723714,1.84179184,-1.84188878,2.46186406,-2.46149929,0.04192882,-0.04191934,5.86053288,-5.86059693
0.38119060,10.01362548,-10.01277521,0.46883287,-0.46867340,1.23979838,-1.23980282,1.85265111,-1.85270171,2.41434087,-2.41392805,0.04069427,-0.04068393,5.86149874,-5.86143395
0.38719360,9.88410290,-9.88305772,0.44658583,-0.44642022,1.23656893,-1.23654223,1.85471871,-1.85472393,2.35973840,-2.35928311,0.03934154,-0.03933047,5.84083188,-5.84064440
0.39319660,9.72340108,-9.72218125,0.42359578,-0.42342588,1.22778785,-1.22773222,1.84822238,-1.84818415,2.29884674,-2.29835507,0.03788876,-0.03787710,5.79959081,-5.79928895
0.39919960,9.53464888,-9.53327713,0.40010825,-0.39993584,1.21384825,-1.21376648,1.83356764,-1.83348877,2.23253596,-2.23201441,0.03635501,-0.03634289,5.73920522,-5.73879921
0.40520260,9.32137588,-9.31987666,0.37635895,-0.37618571,1.19524188,-1.19513722,1.81131984,-1.81120389,2.16173101,-2.16118624,0.03475980,-0.03474737,5.66142627,-5.66092792
0.41120560,9.08739952,-9.08579827,0.35256957,-0.35239707,1.17253737,-1.17241337,1.78218053,-1.78203166,2.08738583,-2.08682450,0.03312259,-0.03310999,5.56826689,-5.56768912
0.41720860,8.83670627,-8.83502859,0.32894456,-0.32877422,1.14635605,-1.14621643,1.74695948,-1.74678229,2.01045776,-2.00988636,0.03146227,-0.03144962,5.46193450,-5.46129100
0.42321161,8.57333152,-8.57160248,0.30566866,-0.30550175,1.11734668,-1.11719513,1.70654358,-1.70634290,1.93188309,-1.93130781,0.02979678,-0.02978422,5.34475931,-5.34406403
0.42921461,8.30124310,-8.29948652,0.28290544,-0.28274305,1.08616018,-1.08600023,1.66186413,-1.66164484,1.85255472,-1.85198126,0.02814279,-0.02813043,5.21912101,-5.21838779
0.43521761,8.02423277,-8.02247061,0.26079654,-0.26063962,1.05342567,-1.05326061,1.61386407,-1.61363096,1.77330235,-1.77273587,0.02651539,-0.02650332,5.08737689,-5.08661902
0.44122061,7.74581968,-7.74407156,0.23946167,-0.23931099,1.01972907,-1.01956173,1.56346664,-1.56322421,1.69487608,-1.69432107,0.02492796,-0.02491627,4.95179418,-4.95102406
0.44722361,7.46916906,-7.46745183,0.21899918,-0.21885535,0.98559490,-0.98542767,1.51154669,-1.51129903,1.61793357,-1.61739379,0.02339204,-0.02338081,4.81448902,-4.81371783
0.45322661,7.19702844,-7.19535595,0.19948704,-0.19935053,0.95147239,-0.95130710,1.45890597,-1.45865665,1.54303109,-1.54250958,0.02191736,-0.02190663,4.67737406,-4.67661153
0.45922961,6.93168307,-6.93006599,0.18098420,-0.18085534,0.91772623,-0.91756414,1.40625316,-1.40600513,1.47061851,-1.47011753,0.02051183,-0.02050167,4.54211630,-4.54137049
0.46523262,6.67493098,-6.67337680,0.16353213,-0.16341114,0.88463212,-0.88447395,1.35418925,-1.35394482,1.40103810,-1.40055919,0.01918174,-0.01917217,4.41010597,-4.40938320
0.47123562,6.42807729,-6.42659042,0.14715653,-0.14704350,0.85237731,-0.85222326,1.30319865,-1.30295945,1.33452691,-1.33407091,0.01793188,-0.01792292,4.28243702,-4.28174178
0.47723862,6.19194679,-6.19052877,0.13186898,-0.13176392,0.82106556,-0.82091536,1.25364588,-1.25341290,1.27122232,-1.27078945,0.01676577,-0.01675745,4.15989896,-4.15923396
0.48324162,5.96691258,-5.96556235,0.11766862,-0.11757146,0.79072610,-0.79057912,1.20577766,-1.20555129,1.21117032,-1.21076024,0.01568596,-0.01567828,4.04297960,-4.04234584
0.48924462,5.75293850,-5.75165279,0.10454376,-0.10445434,0.76132583,-0.76118116,1.15972973,-1.15950983,1.15433591,-1.15394780,0.01469425,-0.01468722,3.93187766,-3.93127451
0.49524762,5.54963243,-5.54840613,0.09247334,-0.09239145,0.73278384,-0.73264040,1.11553778,-1.11532375,1.10061513,-1.10024780,0.01379198,-0.01378560,3.82652391,-3.82594935
0.50125063,5.35630723,-5.35513385,0.08142829,-0.08135367,0.70498723,-0.70484390,1.07315138,-1.07294228,1.04984799,-1.04949996,0.01298030,-0.01297457,3.72660962,-3.72606039
0.50725363,5.17204631,-5.17091842,0.07137282,-0.07130516,0.67780733,-0.67766304,1.03245024,-1.03224487,1.00183186,-1.00150147,0.01226038,-0.01225530,3.63162046,-3.63109231
0.51325663,4.99577068,-4.99468035,0.06226556,-0.06220453,0.65111525,-0.65096908,0.99326149,-0.99305854,0.95633469,-0.95602016,0.01163364,-0.01162923,3.54087445,-3.54036236
0.51925963,4.82630482,-4.82524399,0.05406060,-0.05400585,0.62479598,-0.62464724,0.95537733,-0.95517543,0.91310759,-0.91280712,0.01110189,-0.01109815,3.45356233,-3.45306080
0.52526263,4.66243870,-4.66139957,0.04670850,-0.04665964,0.59876022,-0.59860852,0.91857193,-0.91836978,0.87189640,-0.87160825,0.01066741,-0.01066435,3.36878895,-3.36829218
0.53126563,4.50298426,-4.50195961,0.04015718,-0.04011382,0.57295352,-0.57279880,0.88261712,-0.88241356,0.83245200,-0.83217454,0.01033298,-0.01033062,3.28561425,-3.28511644
0.53726863,4.34682458,-4.34580801,0.03435275,-0.03431449,0.54736220,-0.54720477,0.84729609,-0.84709013,0.79453901,-0.79427073,0.01010186,-0.01010022,3.20309281,-3.20258833
0.54327164,4.19295477,-4.19194090,0.02924035,-0.02920679,0.52201616,-0.52185666,0.81241480,-0.81220571,0.75794280,-0.75768243,0.00997763,-0.00997674,3.12031085,-3.11979447
0.54927464,4.04051409,-4.03949871,0.02476484,-0.02473558,0.49698833,-0.49682774,0.77781087,-0.77759822,0.72247490,-0.72222136,0.00996408,-0.00996395,3.03641986,-3.03588694
0.55527764,3.88880904,-3.88778920,0.02087152,-0.02084617,0.47239130,-0.47223086,0.74335993,-0.74314354,0.68797661,-0.68772904,0.01006487,-0.01006553,2.95066628,-2.95011289
0.56128064,3.73732772,-3.73630173,0.01750671,-0.01748489,0.44837132,-0.44821250,0.70897930,-0.70875932,0.65432102,-0.65407881,0.01028332,-0.01028478,2.86241647,-2.86183957
0.56728364,3.58574603,-3.58471345,0.01461837,-0.01459972,0.42510037,-0.42494478,0.67462956,-0.67440640,0.62141368,-0.62117643,0.01062201,-0.01062429,2.77117687,-2.77057434
0.57328664,3.43392637,-3.43288794,0.01215650,-0.01214067,0.40276677,-0.40261609,0.64031389,-0.64008820,0.58919185,-0.58895937,0.01108245,-0.01108555,2.67660876,-2.67597952
0.57928964,3.28191000,-3.28086757,0.01007362,-0.01006028,0.38156507,-0.38142098,0.60607581,-0.60584851,0.55762279,-0.55739508,0.01166466,-0.01166858,2.57853776,-2.57788177
0.58529265,3.12990403,-3.12886040,0.00832505,-0.00831391,0.36168595,-0.36155006,0.57199567,-0.57176784,0.52670115,-0.52647838,0.01236689,-0.01237160,2.47695794,-2.47627622
0.59129565,2.97826420,-2.97722299,0.00686917,-0.00685994,0.34330664,-0.34318037,0.53818607,-0.53795894,0.49644569,-0.49622817,0.01318520,-0.01319067,2.37203065,-2.37132523
0.59729865,2.82747469,-2.82644019,0.00566758,-0.00565999,0.32658244,-0.32646703,0.50478689,-0.50456182,0.46689568,-0.46668381,0.01411326,-0.01411943,2.26407850,-2.26335237
0.60330165,2.67812603,-2.67710303,0.00468515,-0.00467898,0.31163996,-0.31153641,0.47195999,-0.47173840,0.43810696,-0.43790125,0.01514212,-0.01514894,2.15357464,-2.15283168
0.60930465,2.53089222,-2.52988586,0.00389011,-0.00388514,0.29857228,-0.29848128,0.43988409,-0.43966745,0.41014805,-0.40994905,0.01626016,-0.01626753,2.04112823,-2.04037306
0.61530765,2.38650817,-2.38552381,0.00325390,-0.00324994,0.28743631,-0.28735828,0.40874991,-0.40853969,0.38309638,-0.38290467,0.01745305,-0.01746087,1.92746635,-1.92670424
0.62131066,2.24574817,-2.24479121,0.00275113,-0.00274803,0.27825245,-0.27818752,0.37875584,-0.37855351,0.35703475,-0.35685092,0.01870393,-0.01871207,1.81341347,-1.81265019
0.62731366,2.10940619,-2.10848200,0.00235943,-0.00235703,0.27100661,-0.27095466,0.35010425,-0.34991124,0.33204825,-0.33187288,0.01999366,-0.02000200,1.69986900,-1.69911065
0.63331666,1.97827875,-1.97739254,0.00205925,-0.00205742,0.26565425,-0.26561491,0.32299843,-0.32281611,0.30822157,-0.30805521,0.02130124,-0.02130962,1.58778389,-1.58703680
0.63931966,1.85315045,-1.85230721,0.00183365,-0.00183229,0.26212630,-0.26209904,0.29764025,-0.29746994,0.28563690,-0.28548008,0.02260430,-0.02261258,1.47813715,-1.47740764
0.64532266,1.73478269,-1.73398713,0.00166813,-0.00166714,0.26033659,-0.26032075,0.27422844,-0.27407141,0.26437237,-0.26422556,0.02387972,-0.02388774,1.37191281,-1.37120715
0.65132566,1.62390537,-1.62316190,0.00155037,-0.00154968,0.26019028,-0.26018515,0.25295743,-0.25281486,0.24450101,-0.24436463,0.02510436,-0.02511196,1.27007837,-1.26940259
0.65732866,1.52121145,-1.52052414,0.00147004,-0.00146958,0.26159282,-0.26159768,0.23401656,-0.23388958,0.22609026,-0.22596469,0.02625579,-0.02626284,1.17356494,-1.17292470
0.66333167,1.42735397,-1.42672657,0.00141858,-0.00141829,0.26445891,-0.26447312,0.21758956,-0.21747923,0.20920189,-0.20908748,0.02731309,-0.02731944,1.08324966,-1.08265020
0.66933467,1.34294498,-1.34238093,0.00138902,-0.00138887,0.26872090,-0.26874395,0.20385410,-0.20376144,0.19389235,-0.19378939,0.02825761,-0.02826316,0.99994064,-0.99938666
0.67533767,1.26855569,-1.26805816,0.00137579,-0.00137573,0.27433613,-0.27436769,0.19298124,-0.19290720,0.18021328,-0.18012204,0.02907372,-0.02907838,0.92436444,-0.92386004
0.68134067,1.20471701,-1.20428887,0.00137455,-0.00137457,0.28129271,-0.28133266,0.18513456,-0.18508003,0.16821220,-0.16813291,0.02974941,-0.02975311,0.85715607,-0.85670473
0.68734367,1.15191971,-1.15156360,0.00138205,-0.00138212,0.28961330,-0.28966176,0.18046879,-0.18043461,0.15793318,-0.15786607,0.03027685,-0.03027954,0.79885129,-0.79845582
0.69334667,1.11061334,-1.11033164,0.00139599,-0.00139610,0.29935662,-0.29941397,0.17912786,-0.17911479,0.14941738,-0.14936265,0.03065271,-0.03065440,0.74988099,-0.74954351
0.69934967,1.08120330,-1.08099814,0.00141489,-0.00141503,0.31061641,-0.31068326,0.18124219,-0.18125091,0.14270329,-0.14266112,0.03087841,-0.03087914,0.71056728,-0.71028924
0.70535268,1.06404536,-1.06391859,0.00143797,-0.00143814,0.32351779,-0.32359496,0.18692521,-0.18695630,0.13782660,-0.13779718,0.03096013,-0.03095994,0.68112096,-0.68090314
0.71135568,1.05943751,-1.05939065,0.00146507,-0.00146527,0.33821102,-0.33829951,0.19626909,-0.19632300,0.13481967,-0.13480313,0.03090858,-0.03090756,0.66164018,-0.66148269
0.71735868,1.06760882,-1.06764299,0.00149654,-0.00149676,0.35486288,-0.35496380,0.20933972,-0.20941676,0.13371040,-0.13370685,0.03073869,-0.03073696,0.65210994,-0.65201223
0.72336168,1.08870583,-1.08882167,0.00153313,-0.00153339,0.37364594,-0.37376042,0.22617122,-0.22627148,0.13452067,-0.13453020,0.03046907,-0.03046676,0.65240250,-0.65236342
0.72936468,1.12277682,-1.12297442,0.00157596,-0.00157627,0.39472623,-0.39485537,0.24676000,-0.24688338,0.13726435,-0.13728696,0.03012126,-0.03011853,0.66227864,-0.66229643
0.73536768,1.16975504,-1.17003377,0.00162640,-0.00162677,0.41824983,-0.41839459,0.27105890,-0.27120504,0.14194485,-0.14198049,0.02971902,-0.02971603,0.68139002,-0.68146237
0.74137069,1.22944180,-1.22980028,0.00168604,-0.00168647,0.44432909,-0.44449021,0.29897157,-0.29913981,0.14855252,-0.14860104,0.02928736,-0.02928428,0.70928291,-0.70940695
0.74737369,1.30149116,-1.30192710,0.00175661,-0.00175712,0.47302917,-0.47320707,0.33034764,-0.33053701,0.15706204,-0.15712316,0.02885167,-0.02884867,0.74540361,-0.74557603
0.75337669,1.38539735,-1.38590753,0.00183996,-0.00184055,0.50435572,-0.50455044,0.36497902,-0.36518820,0.16742983,-0.16750318,0.02843677,-0.02843401,0.78910627,-0.78932329
0.75937969,1.48048692,-1.48106710,0.00193799,-0.00193869,0.53824446,-0.53845559,0.40259785,-0.40282518,0.17959208,-0.17967710,0.02806608,-0.02806371,0.83966319,-0.83992069
0.76538269,1.58591664,-1.58656156,0.00205270,-0.00205351,0.57455335,-0.57477997,0.44287639,-0.44311987,0.19346317,-0.19355920,0.02776084,-0.02775899,0.89627832,-0.89657189
0.77138569,1.70067888,-1.70138232,0.00218611,-0.00218706,0.61305797,-0.61329864,0.48542935,-0.48568664,0.20893516,-0.20904136,0.02753947,-0.02753825,0.95810405,-0.95842910
