energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
1.80990495,2.65931682,0.14650889,0.35751108,0.57849844,0.42091951,0.49604367,0.00000000,0.25813353,1.30867308
1.81590795,2.60604333,0.13698160,0.33604444,0.54491403,0.39333954,0.46623409,0.00000000,0.23663156,1.35150591
1.82191096,2.57590900,0.12780886,0.31538721,0.51479498,0.36909985,0.43937588,0.00000000,0.21754578,1.41028969
1.82791396,2.56968499,0.11912434,0.29588672,0.48854868,0.34840246,0.41582291,0.00000000,0.20097887,1.48478488
1.83391696,2.58780439,0.11105073,0.27786708,0.46653544,0.33141488,0.39588095,0.00000000,0.18699621,1.57451402
1.83991996,2.63032530,0.10369685,0.26162206,0.44906052,0.31826588,0.37980119,0.00000000,0.17562758,1.67874396
1.84592296,2.69690132,0.09715522,0.24740921,0.43636706,0.30904152,0.36777442,0.00000000,0.16686897,1.79647313
1.85192596,2.78676143,0.09150023,0.23544504,0.42863023,0.30378191,0.35992642,0.00000000,0.16068469,1.92642566
1.85792896,2.89870134,0.08678692,0.22590149,0.42595279,0.30247874,0.35631442,0.00000000,0.15700942,2.06705380
1.86393197,3.03108752,0.08305033,0.21890368,0.42836225,0.30507373,0.35692496,0.00000000,0.15575047,2.21654973
1.86993497,3.18187505,0.08030542,0.21452890,0.43580974,0.31145818,0.36167323,0.00000000,0.15679010,2.37286746
1.87593797,3.34863944,0.07854760,0.21280687,0.44817075,0.32147381,0.37040392,0.00000000,0.15998791,2.53375495
1.88194097,3.52862233,0.07775363,0.21372112,0.46524765,0.33491480,0.38289367,0.00000000,0.16518350,2.69679619
1.88794397,3.71878999,0.07788309,0.21721131,0.48677402,0.35153116,0.39885523,0.00000000,0.17219932,2.85946212
1.89394697,3.91590302,0.07888006,0.22317662,0.51242067,0.37103338,0.41794311,0.00000000,0.18084367,3.01916908
1.89994997,4.11659519,0.08067527,0.23147980,0.54180316,0.39309830,0.43976087,0.00000000,0.19091417,3.17334261
1.90595298,4.31745864,0.08318837,0.24195186,0.57449068,0.41737592,0.46386967,0.00000000,0.20220128,3.31948444
1.91195598,4.51513217,0.08633042,0.25439735,0.61001580,0.44349716,0.48979814,0.00000000,0.21449223,3.45523974
1.91795898,4.70638952,0.09000649,0.26859986,0.64788503,0.47108202,0.51705319,0.00000000,0.22757502,3.57846198
1.92396198,4.88822386,0.09411826,0.28432780,0.68758960,0.49974815,0.54513142,0.00000000,0.24124255,3.68727247
1.92996498,5.05792519,0.09856664,0.30134020,0.72861623,0.52911920,0.57353098,0.00000000,0.25529665,3.78011191
1.93596798,5.21314731,0.10325432,0.31939235,0.77045735,0.55883279,0.60176335,0.00000000,0.26955201,3.85578163
1.94197099,5.35196183,0.10808813,0.33824127,0.81262053,0.58854775,0.62936472,0.00000000,0.28383971,3.91347256
1.94797399,5.47289675,0.11298120,0.35765072,0.85463680,0.61795010,0.65590667,0.00000000,0.29801030,3.95278067
1.95397699,5.57495843,0.11785496,0.37739568,0.89606746,0.64675791,0.68100562,0.00000000,0.31193624,3.97370820
1.95997999,5.65763610,0.12264070,0.39726629,0.93650927,0.67472441,0.70433100,0.00000000,0.32551366,3.97665075
1.96598299,5.72088939,0.12728093,0.41707097,0.97559809,0.70163965,0.72561167,0.00000000,0.33866327,3.96237089
1.97198599,5.76511984,0.13173034,0.43663890,1.01301062,0.72733047,0.74464050,0.00000000,0.35133043,3.93196001
1.97798899,5.79112837,0.13595634,0.45582160,1.04846477,0.75165895,0.76127709,0.00000000,0.36348441,3.88679001
1.98399200,5.80006145,0.13993927,0.47449386,1.08171859,0.77451966,0.77544857,0.00000000,0.37511688,3.82845779
1.98999500,5.79334895,0.14367229,0.49255386,1.11256814,0.79583588,0.78714857,0.00000000,0.38623971,3.75872497
1.99599800,5.77263728,0.14716084,0.50992273,1.14084472,0.81555519,0.79643453,0.00000000,0.39688229,3.67945594
2.00200100,5.73972148,0.15042183,0.52654342,1.16641175,0.83364485,0.80342373,0.00000000,0.40708842,3.59255718
2.00800400,5.69647944,0.15348261,0.54237931,1.18916172,0.85008742,0.80828802,0.00000000,0.41691308,3.49992049
2.01400700,5.64481171,0.15637959,0.55741229,1.20901360,0.86487688,0.81124787,0.00000000,0.42641921,3.40337235
2.02001001,5.58658906,0.15915680,0.57164076,1.22591081,0.87801565,0.81256585,0.00000000,0.43567456,3.30463149
2.02601301,5.52360987,0.16186422,0.58507741,1.23982021,0.88951267,0.81253982,0.00000000,0.44474895,3.20527562
2.03201601,5.45756821,0.16455608,0.59774692,1.25073185,0.89938277,0.81149610,0.00000000,0.45371183,3.10671812
2.03801901,5.39003273,0.16728900,0.60968364,1.25865969,0.90764717,0.80978278,0.00000000,0.46263031,3.01019451
2.04402201,5.32243572,0.17012016,0.62092931,1.26364302,0.91433502,0.80776320,0.00000000,0.47156760,2.91675815
2.05002501,5.25607086,0.17310543,0.63153062,1.26574820,0.91948578,0.80580960,0.00000000,0.48058187,2.82728396
2.05602801,5.19209767,0.17629746,0.64153686,1.26507058,0.92315205,0.80429706,0.00000000,0.48972536,2.74247855
2.06203102,5.13155028,0.17974388,0.65099739,1.26173600,0.92540244,0.80359739,0.00000000,0.49904371,2.66289505
2.06803402,5.07534795,0.18348537,0.65995906,1.25590166,0.92632400,0.80407300,0.00000000,0.50857538,2.58895054
2.07403702,5.02430488,0.18755396,0.66846348,1.24775583,0.92602392,0.80607063,0.00000000,0.51835099,2.52094436
2.08004002,4.97913719,0.19197131,0.67654424,1.23751615,0.92463000,0.80991471,0.00000000,0.52839255,2.45907540
2.08604302,4.94046534,0.19674717,0.68422402,1.22542651,0.92228960,0.81590043,0.00000000,0.53871248,2.40345715
2.09204602,4.90881097,0.20187794,0.69151184,1.21175213,0.91916713,0.82428640,0.00000000,0.54931245,2.35412934
2.09804902,4.88458793,0.20734562,0.69840039,1.19677321,0.91543967,0.83528707,0.00000000,0.56018201,2.31106562
2.10405203,4.86808782,0.21311691,0.70486381,1.18077728,0.91129129,0.84906503,0.00000000,0.57129710,2.27417731
2.11005503,4.85946134,0.21914279,0.71085593,1.16405054,0.90690596,0.86572347,0.00000000,0.58261869,2.24331330
2.11605803,4.85869711,0.22535852,0.71630923,1.14686873,0.90245967,0.88529914,0.00000000,0.59409143,2.21825710
2.12206103,4.86560023,0.23168415,0.72113477,1.12948801,0.89811215,0.90775614,0.00000000,0.60564286,2.19872178
2.12806403,4.87977298,0.23802559,0.72522307,1.11213647,0.89399879,0.93298112,0.00000000,0.61718298,2.18434422
2.13406703,4.90060019,0.24427626,0.72844624,1.09500667,0.89022323,0.96078012,0.00000000,0.62860461,2.17467985
2.14007004,4.92724154,0.25031932,0.73066124,1.07824981,0.88685132,0.99087770,0.00000000,0.63978453,2.16919919
2.14607304,4.95863277,0.25603040,0.73171430,1.06197187,0.88390671,1.02291842,0.00000000,0.65058556,2.16728729
2.15207604,4.99349707,0.26128089,0.73144638,1.04623195,0.88136866,1.05647123,0.00000000,0.66085945,2.16824691
2.15807904,5.03036743,0.26594153,0.72969949,1.03104296,0.87917216,1.09103663,0.00000000,0.67045079,2.17130617
2.16408204,5.06761973,0.26988628,0.72632357,1.01637453,0.87721044,1.12605682,0.00000000,0.67920149,2.17563068
2.17008504,5.10351591,0.27299631,0.72118365,1.00215814,0.87533995,1.16092853,0.00000000,0.68695601,2.18034029
2.17608804,5.13625552,0.27516387,0.71416687,0.98829383,0.87338740,1.19501831,0.00000000,0.69356688,2.18452973
2.18209105,5.16403353,0.27629604,0.70518909,0.97465847,0.87115861,1.22767973,0.00000000,0.69890031,2.18729255
2.18809405,5.18510190,0.27631793,0.69420070,0.96111468,0.86844873,1.25827214,0.00000000,0.70284174,2.18774720
2.19409705,5.19783174,0.27517547,0.68119124,0.94752018,0.86505313,1.28617992,0.00000000,0.70530094,2.18506414
2.20010005,5.20077329,0.27283746,0.66619268,0.93373684,0.86077865,1.31083191,0.00000000,0.70621646,2.17849254
2.20610305,5.19271066,0.26929685,0.64928110,0.91963906,0.85545424,1.33171985,0.00000000,0.70555931,2.16738539
2.21210605,5.17270884,0.26457118,0.63057668,0.90512092,0.84894090,1.34841532,0.00000000,0.70333558,2.15122170
2.21810905,5.14015058,0.25870228,0.61024206,0.89010194,0.84114001,1.36058432,0.00000000,0.69958808,2.12962473
2.22411206,5.09476179,0.25175501,0.58847901,0.87453104,0.83200001,1.36799893,0.00000000,0.69439684,2.10237542
2.23011506,5.03662435,0.24381535,0.56552370,0.85838881,0.82152090,1.37054543,0.00000000,0.68787856,2.06942036
2.23611806,4.96617604,0.23498783,0.54164076,0.84168791,0.80975666,1.36822870,0.00000000,0.68018511,2.03087401
2.24212106,4.88419813,0.22539246,0.51711636,0.82447183,0.79681536,1.36117259,0.00000000,0.67150120,1.98701530
2.24812406,4.79179149,0.21516127,0.49225074,0.80681226,0.78285725,1.34961630,0.00000000,0.66204134,1.93827862
