energy_ev,total_up,Al_p_up,Al_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-0.91545773,3.11183489,1.29982681,0.00000000,1.21662001,1.88429740,0.00505769,0.13908758
-0.90945473,3.02093849,1.24522668,0.00000000,1.18768008,1.83659685,0.00529269,0.13661937
-0.90345173,2.92375985,1.18843764,0.00000000,1.15752418,1.78491473,0.00554808,0.13397572
-0.89744872,2.82243953,1.13052348,0.00000000,1.12691126,1.73050723,0.00582478,0.13124940
-0.89144572,2.71911608,1.07254129,0.00000000,1.09659451,1.67463203,0.00612318,0.12853289
-0.88544272,2.61587095,1.01551503,0.00000000,1.06730246,1.61851532,0.00644317,0.12591586
-0.87943972,2.51467861,0.96041141,0.00000000,1.03972195,1.56332168,0.00678405,0.12348278
-0.87343672,2.41736356,0.90811913,0.00000000,1.01448386,1.51012816,0.00714451,0.12131095
-0.86743372,2.32556550,0.85943182,0.00000000,0.99215173,1.45990303,0.00752262,0.11946880
-0.86143072,2.24071346,0.81503535,0.00000000,0.97321390,1.41348991,0.00791581,0.11801467
-0.85542771,2.16400914,0.77549954,0.00000000,0.95807918,1.37159729,0.00832090,0.11699596
-0.84942471,2.09641954,0.74127442,0.00000000,0.94707613,1.33479359,0.00873411,0.11644882
-0.84342171,2.03867834,0.71269071,0.00000000,0.94045570,1.30350739,0.00915110,0.11639816
-0.83741871,1.99129521,0.68996433,0.00000000,0.93839706,1.27803242,0.00956707,0.11685821
-0.83141571,1.95457197,0.67320434,0.00000000,0.94101608,1.25853664,0.00997679,0.11783331
-0.82541271,1.92862429,0.66242369,0.00000000,0.94837596,1.24507463,0.01037475,0.11931906
-0.81940970,1.91340733,0.65755223,0.00000000,0.96049932,1.23760246,0.01075524,0.12130370
-0.81340670,1.90874387,0.65845105,0.00000000,0.97738099,1.23599399,0.01111254,0.12376957
-0.80740370,1.91435325,0.66492748,0.00000000,0.99900086,1.24005779,0.01144100,0.12669468
-0.80140070,1.92987950,0.67675003,0.00000000,1.02533575,1.24955371,0.01173527,0.13005423
-0.79539770,1.95491727,0.69366242,0.00000000,1.05636977,1.26420818,0.01199039,0.13382195
-0.78939470,1.98903427,0.71539622,0.00000000,1.09210227,1.28372760,0.01220201,0.13797128
-0.78339170,2.03178909,0.74168138,0.00000000,1.13255286,1.30780907,0.01236647,0.14247627
-0.77738869,2.08274372,0.77225437,0.00000000,1.17776292,1.33614822,0.01248098,0.14731215
-0.77138569,2.14147017,0.80686353,0.00000000,1.22779331,1.36844358,0.01254369,0.15245551
-0.76538269,2.20755125,0.84527145,0.00000000,1.28271819,1.40439783,0.01255374,0.15788416
-0.75937969,2.28057558,0.88725458,0.00000000,1.34261503,1.44371575,0.01251134,0.16357657
-0.75337669,2.36012761,0.93259998,0.00000000,1.40755104,1.48609949,0.01241772,0.16951110
-0.74737369,2.44577337,0.98109974,0.00000000,1.47756686,1.53124160,0.01227513,0.17566485
-0.74137069,2.53704346,1.03254339,0.00000000,1.55265803,1.57881661,0.01208669,0.18201243
-0.73536768,2.63341445,1.08670902,0.00000000,1.63275553,1.62847208,0.01185635,0.18852466
-0.72936468,2.73429049,1.14335361,0.00000000,1.71770631,1.67981986,0.01158870,0.19516728
-0.72336168,2.83898680,1.20220342,0.00000000,1.80725524,1.73242881,0.01128883,0.20189983
-0.71735868,2.94671643,1.26294513,0.00000000,1.90102978,1.78581951,0.01096213,0.20867486
-0.71135568,3.05658216,1.32521851,0.00000000,1.99852854,1.83946205,0.01061416,0.21543745
-0.70535268,3.16757434,1.38861115,0.00000000,2.09911492,1.89277738,0.01025041,0.22212524
-0.69934967,3.27857593,1.45265593,0.00000000,2.20201679,1.94514256,0.00987625,0.22866899
-0.69334667,3.38837500,1.51683170,0.00000000,2.30633282,1.99590021,0.00949668,0.23499363
-0.68734367,3.49568484,1.58056716,0.00000000,2.41104583,2.04437184,0.00911633,0.24101998
-0.68134067,3.59917120,1.64324845,0.00000000,2.51504312,2.08987482,0.00873932,0.24666687
-0.67533767,3.69748586,1.70422990,0.00000000,2.61714327,2.13174221,0.00836928,0.25185372
-0.66933467,3.78930496,1.76284796,0.00000000,2.71612872,2.16934456,0.00800929,0.25650353
-0.66333167,3.87337070,1.81843769,0.00000000,2.81078281,2.20211267,0.00766194,0.26054591
-0.65732866,3.94853417,1.87035107,0.00000000,2.89992972,2.22955993,0.00732937,0.26392033
-0.65132566,4.01379724,1.91797656,0.00000000,2.98247561,2.25130329,0.00701333,0.26657906
-0.64532266,4.06835133,1.96075876,0.00000000,3.05744896,2.26708125,0.00671526,0.26848995
-0.63931966,4.11161082,1.99821746,0.00000000,3.12403800,2.27676811,0.00643638,0.26963863
-0.63331666,4.14323922,2.02996495,0.00000000,3.18162341,2.28038323,0.00617772,0.27003021
-0.62731366,4.16316639,2.05572074,0.00000000,3.22980425,2.27809482,0.00594027,0.26969012
-0.62131066,4.17159572,2.07532293,0.00000000,3.26841575,2.27021752,0.00572492,0.26866419
-0.61530765,4.16900026,2.08873545,0.00000000,3.29753767,2.25720398,0.00553257,0.26701785
-0.60930465,4.15610804,2.09605085,0.00000000,3.31749259,2.23963030,0.00536411,0.26483445
-0.60330165,4.13387651,2.09748817,0.00000000,3.32883377,2.21817605,0.00522040,0.26221267
-0.59729865,4.10345750,2.09338605,0.00000000,3.33232315,2.19359956,0.00510221,0.25926329
-0.59129565,4.06615386,2.08419127,0.00000000,3.32890007,2.16670966,0.00501023,0.25610523
-0.58529265,4.02336997,2.07044308,0.00000000,3.31964246,2.13833504,0.00494492,0.25286119
-0.57928964,3.97655837,2.05275421,0.00000000,3.30572201,2.10929274,0.00490651,0.24965301
-0.57328664,3.92716501,2.03178936,0.00000000,3.28835578,2.08035724,0.00489489,0.24659701
-0.56728364,3.87657594,2.00824221,0.00000000,3.26875649,2.05223164,0.00490954,0.24379948
-0.56128064,3.82606798,1.98281210,0.00000000,3.24808423,2.02552243,0.00494949,0.24135263
-0.55527764,3.77676583,1.95618159,0.00000000,3.22740188,2.00071888,0.00501328,0.23933109
-0.54927464,3.72960775,1.92899592,0.00000000,3.20763665,1.97817839,0.00509892,0.23778925
-0.54327164,3.68532145,1.90184545,0.00000000,3.18954965,1.95811813,0.00520396,0.23675958
-0.53726863,3.64441133,1.87525177,0.00000000,3.17371501,1.94061374,0.00532546,0.23625186
-0.53126563,3.60715748,1.84965827,0.00000000,3.16050949,1.92560480,0.00546009,0.23625365
-0.52526263,3.57362629,1.82542524,0.00000000,3.15011277,1.91290694,0.00560423,0.23673165
-0.51925963,3.54369170,1.80282970,0.00000000,3.14251833,1.90222976,0.00575405,0.23763416
-0.51325663,3.51706585,1.78206959,0.00000000,3.13755375,1.89319961,0.00590565,0.23889432
-0.50725363,3.49333677,1.76327176,0.00000000,3.13490899,1.88538586,0.00605518,0.24043405
-0.50125063,3.47201096,1.74650297,0.00000000,3.13417065,1.87832934,0.00619900,0.24216842
-0.49524762,3.45255804,1.73178291,0.00000000,3.13485985,1.87157112,0.00633381,0.24401018
-0.48924462,3.43445457,1.71909802,0.00000000,3.13647115,1.86468025,0.00645675,0.24587429
-0.48324162,3.41722442,1.70841509,0.00000000,3.13850994,1.85727868,0.00656551,0.24768208
-0.47723862,3.40047301,1.69969334,0.00000000,3.14052583,1.84906214,0.00665840,0.24936484
-0.47123562,3.38391346,1.69289409,0.00000000,3.14213990,1.83981581,0.00673441,0.25086669
-0.46523262,3.36738280,1.68798710,0.00000000,3.14306409,1.82942376,0.00679322,0.25214643
-0.45922961,3.35084753,1.68495305,0.00000000,3.14311150,1.81787198,0.00683518,0.25317848
-0.45322661,3.33439803,1.68378194,0.00000000,3.14219722,1.80524465,0.00686126,0.25395265
-0.44722361,3.31823246,1.68446740,0.00000000,3.14032959,1.79171409,0.00687295,0.25447292
-0.44122061,3.30263112,1.68699738,0.00000000,3.13759294,1.77752501,0.00687219,0.25475530
-0.43521761,3.28792311,1.69134188,0.00000000,3.13412306,1.76297419,0.00686124,0.25482486
-0.42921461,3.27444767,1.69743871,0.00000000,3.13007732,1.74838665,0.00684250,0.25471224
-0.42321161,3.26251268,1.70517860,0.00000000,3.12560181,1.73409007,0.00681843,0.25444979
-0.41720860,3.25235332,1.71439068,0.00000000,3.12079803,1.72038877,0.00679136,0.25406766
-0.41120560,3.24409367,1.72483001,0.00000000,3.11569157,1.70753913,0.00676338,0.25359012
-0.40520260,3.23771416,1.73616816,0.00000000,3.11020545,1.69572765,0.00673625,0.25303234
-0.39919960,3.23302701,1.74798810,0.00000000,3.10414016,1.68505323,0.00671126,0.25239782
-0.39319660,3.22966179,1.75978429,0.00000000,3.09716221,1.67551469,0.00668921,0.25167677
-0.38719360,3.22706231,1.77096836,0.00000000,3.08880225,1.66700422,0.00667039,0.25084540
-0.38119060,3.22449551,1.78088084,0.00000000,3.07846354,1.65930735,0.00665452,0.24986639
-0.37518759,3.22107213,1.78880840,0.00000000,3.06544040,1.65210931,0.00664085,0.24869028
-0.36918459,3.21577863,1.79400641,0.00000000,3.04894610,1.64500769,0.00662818,0.24725795
-0.36318159,3.20751847,1.79572557,0.00000000,3.02814857,1.63753063,0.00661499,0.24550387
-0.35717859,3.19516119,1.79324157,0.00000000,3.00221220,1.62915962,0.00659949,0.24336006
-0.35117559,3.17759635,1.78588619,0.00000000,2.97034335,1.61935573,0.00657981,0.24076041
-0.34517259,3.15378993,1.77307841,0.00000000,2.93183699,1.60758802,0.00655409,0.23764521
-0.33916958,3.12284006,1.75435370,0.00000000,2.88612190,1.59336255,0.00652064,0.23396565
-0.33316658,3.08402935,1.72939019,0.00000000,2.83280190,1.57625071,0.00647804,0.22968783
-0.32716358,3.03687110,1.69803003,0.00000000,2.77169070,1.55591529,0.00642532,0.22479637
-0.32116058,2.98114714,1.66029508,0.00000000,2.70283846,1.53213327,0.00636200,0.21929714
-0.31515758,2.91693547,1.61639591,0.00000000,2.62654870,1.50481408,0.00628820,0.21321909
-0.30915458,2.84462631,1.56673370,0.00000000,2.54338447,1.47401264,0.00620471,0.20661517
-0.30315158,2.76492597,1.51189494,0.00000000,2.45416349,1.43993651,0.00611299,0.19956206
-0.29714857,2.67884834,1.45263919,0.00000000,2.35994258,1.40294696,0.00601518,0.19215900
-0.29114557,2.58769453,1.38988044,0.00000000,2.26199202,1.36355396,0.00591407,0.18452557
-0.28514257,2.49302155,1.32466308,0.00000000,2.16176113,1.32240525,0.00581305,0.17679868
-0.27913957,2.39660154,1.25813336,0.00000000,2.06083664,1.28027014,0.00571602,0.16912883
-0.27313657,2.30037318,1.19150780,0.00000000,1.96089584,1.23801865,0.00562726,0.16167581
-0.26713357,2.20638737,1.12603971,0.00000000,1.86365627,1.19659680,0.00555135,0.15460405
-0.26113057,2.11674914,1.06298509,0.00000000,1.77082431,1.15699918,0.00549300,0.14807784
-0.25512756,2.03355797,1.00356923,0.00000000,1.68404440,1.12023969,0.00545689,0.14225651
-0.24912456,1.95884858,0.94895498,0.00000000,1.60485082,1.08732160,0.00544757,0.13728974
-0.24312156,1.89453388,0.90021358,0.00000000,1.53462364,1.05920786,0.00546927,0.13331325
-0.23711856,1.84235202,0.85829893,0.00000000,1.47455007,1.03679281,0.00552578,0.13044488
-0.23111556,1.80381877,0.82402557,0.00000000,1.42559233,1.02087602,0.00562030,0.12878115
-0.22511256,1.78018651,0.79805098,0.00000000,1.38846266,1.01213912,0.00575537,0.12839451
-0.21910955,1.77241077,0.78086212,0.00000000,1.36360590,1.01112634,0.00593272,0.12933111
-0.21310655,1.78112493,0.77276649,0.00000000,1.35118984,1.01822915,0.00615325,0.13160938
-0.20710355,1.80662356,0.77388747,0.00000000,1.35110320,1.03367545,0.00641698,0.13521914
-0.20110055,1.84885471,0.78416387,0.00000000,1.36296098,1.05752360,0.00672301,0.14012156
-0.19509755,1.90742101,0.80335357,0.00000000,1.38611663,1.08966125,0.00706953,0.14624971
-0.18909455,1.98158953,0.83104091,0.00000000,1.41968067,1.12980892,0.00745386,0.15350976
-0.18309155,2.07030997,0.86664772,0.00000000,1.46254485,1.17752822,0.00787251,0.16178294
-0.17708854,2.17224071,0.90944757,0.00000000,1.51341127,1.23223415,0.00832125,0.17092791
-0.17108554,2.28578185,0.95858312,0.00000000,1.57082547,1.29321123,0.00879519,0.18078388
-0.16508254,2.40911445,1.01308615,0.00000000,1.63321280,1.35963264,0.00928891,0.19117410
-0.15907954,2.54024481,1.07189979,0.00000000,1.69891696,1.43058183,0.00979656,0.20190981
-0.15307654,2.67705240,1.13390263,0.00000000,1.76623987,1.50507565,0.01031198,0.21279450
-0.14707354,2.81734023,1.19793416,0.00000000,1.83348179,1.58208837,0.01082885,0.22362846
-0.14107054,2.95888590,1.26282077,0.00000000,1.89898072,1.66057549,0.01134077,0.23421335
-0.13506753,3.09949183,1.32740178,0.00000000,1.96115003,1.73949677,0.01184142,0.24435681
-0.12906453,3.23703305,1.39055471,0.00000000,2.01851331,1.81783743,0.01232464,0.25387688
-0.12306153,3.36950096,1.45121902,0.00000000,2.06973558,1.89462702,0.01278452,0.26260619
-0.11705853,3.49504176,1.50841759,0.00000000,2.11364992,1.96895533,0.01321551,0.27039561
-0.11105553,3.61198826,1.56127521,0.00000000,2.14927887,2.03998489,0.01361244,0.27711742
-0.10505253,3.71888434,1.60903360,0.00000000,2.17584997,2.10695995,0.01397062,0.28266784
-0.09904952,3.81450146,1.65106238,0.00000000,2.19280527,2.16921181,0.01428585,0.28696874
-0.09304652,3.89784704,1.68686579,0.00000000,2.19980440,2.22616078,0.01455447,0.28996863
-0.08704352,3.96816514,1.71608504,0.00000000,2.19672155,2.27731504,0.01477332,0.29164282
-0.08104052,4.02492992,1.73849643,0.00000000,2.18363657,2.32226702,0.01493982,0.29199275
-0.07503752,4.06783295,1.75400556,0.00000000,2.16082073,2.36068791,0.01505193,0.29104464
-0.06903452,4.09676559,1.76263807,0.00000000,2.12871800,2.39232093,0.01510815,0.28884745
-0.06303152,4.11179793,1.76452764,0.00000000,2.08792262,2.41697431,0.01510753,0.28547026
-0.05702851,4.11315571,1.75990192,0.00000000,2.03915406,2.43451452,0.01504966,0.28099931
-0.05102551,4.10119675,1.74906726,0.00000000,1.98323039,2.44486034,0.01493465,0.27553469
-0.04502251,4.07638833,1.73239295,0.00000000,1.92104122,2.44797841,0.01476316,0.26918691
-0.03901951,4.03928639,1.71029582,0.00000000,1.85352102,2.44388042,0.01453638,0.26207350
-0.03301651,3.99051772,1.68322575,0.00000000,1.78162399,2.43262207,0.01425605,0.25431569
-0.02701351,3.93076534,1.65165271,0.00000000,1.70630095,2.41430376,0.01392441,0.24603541
-0.02101051,3.86075740,1.61605557,0.00000000,1.62847909,2.38907264,0.01354425,0.23735253
-0.01500750,3.78125932,1.57691300,0.00000000,1.54904479,2.35712567,0.01311885,0.22838254
-0.00900450,3.69306870,1.53469633,0.00000000,1.46882974,2.31871302,0.01265200,0.21923463
-0.00300150,3.59701230,1.48986444,0.00000000,1.38860047,2.27414128,0.01214794,0.21001020
0.00300150,3.49394417,1.44286028,0.00000000,1.30905107,2.22377576,0.01161132,0.20080176
0.00900450,3.38474415,1.39410870,0.00000000,1.23079877,2.16804135,0.01104714,0.19169224
0.01500750,3.27031568,1.34401536,0.00000000,1.15438218,2.10742134,0.01046071,0.18275460
0.02101051,3.15158229,1.29296616,0.00000000,1.08026157,2.04245395,0.00985752,0.17405169
0.02701351,3.02948214,1.24132695,0.00000000,1.00882089,1.97372636,0.00924321,0.16563637
0.03301651,2.90496036,1.18944314,0.00000000,0.94037105,1.90186622,0.00862342,0.15755178
0.03901951,2.77895901,1.13763908,0.00000000,0.87515401,1.82753083,0.00800374,0.14983167
0.04502251,2.65240494,1.08621703,0.00000000,0.81334747,1.75139449,0.00738956,0.14250085
0.05102551,2.52619602,1.03545563,0.00000000,0.75506972,1.67413437,0.00678600,0.13557566
0.05702851,2.40118627,0.98560810,0.00000000,0.70038469,1.59641575,0.00619783,0.12906448
0.06303152,2.27817080,0.93690012,0.00000000,0.64930683,1.51887717,0.00562937,0.12296819
0.06903452,2.15787133,0.88952766,0.00000000,0.60180597,1.44211634,0.00508444,0.11728076
0.07503752,2.04092328,0.84365504,0.00000000,0.55781209,1.36667746,0.00456628,0.11198974
0.08104052,1.92786507,0.79941334,0.00000000,0.51721994,1.29304057,0.00407758,0.10707693
0.08704352,1.81913053,0.75689946,0.00000000,0.47989376,1.22161348,0.00362042,0.10251896
0.09304652,1.71504466,0.71617594,0.00000000,0.44567193,1.15272654,0.00319627,0.09828805
0.09904952,1.61582339,0.67727183,0.00000000,0.41437181,1.08663064,0.00280606,0.09435280
0.10505253,1.52157712,0.64018441,0.00000000,0.38579455,1.02349822,0.00245018,0.09067904
0.11105553,1.43231803,0.60488206,0.00000000,0.35973015,0.96342733,0.00212855,0.08723078
0.11705853,1.34797086,0.57130794,0.00000000,0.33596247,0.90644840,0.00184069,0.08397120
0.12306153,1.26838649,0.53938457,0.00000000,0.31427428,0.85253327,0.00158580,0.08086369
0.12906453,1.19335769,0.50901896,0.00000000,0.29445218,0.80160595,0.00136279,0.07787287
0.13506753,1.12263627,0.48010812,0.00000000,0.27629134,0.75355454,0.00117043,0.07496557
0.14107054,1.05595078,0.45254470,0.00000000,0.25959986,0.70824373,0.00100740,0.07211184
0.14707354,0.99302376,0.42622251,0.00000000,0.24420261,0.66552706,0.00087233,0.06928569
0.15307654,0.93358799,0.40104162,0.00000000,0.22994456,0.62525864,0.00076391,0.06646586
0.15907954,0.87740076,0.37691280,0.00000000,0.21669326,0.58730349,0.00068096,0.06363629
0.16508254,0.82425570,0.35376119,0.00000000,0.20434056,0.55154630,0.00062242,0.06078651
0.17108554,0.77399164,0.33152898,0.00000000,0.19280348,0.51789809,0.00058744,0.05791171
0.17708854,0.72649819,0.31017694,0.00000000,0.18202407,0.48630065,0.00057535,0.05501270
0.18309155,0.68171800,0.28968497,0.00000000,0.17196841,0.45672862,0.00058571,0.05209557
0.18909455,0.63964559,0.27005146,0.00000000,0.16262480,0.42918910,0.00061830,0.04917124
0.19509755,0.60032304,0.25129169,0.00000000,0.15400097,0.40371916,0.00067305,0.04625474
0.20110055,0.56383283,0.23343532,0.00000000,0.14612083,0.38038114,0.00075005,0.04336444
0.20710355,0.53028834,0.21652319,0.00000000,0.13902043,0.35925634,0.00084948,0.04052113
0.21310655,0.49982244,0.20060350,0.00000000,0.13274371,0.34043725,0.00097155,0.03774702
0.21910955,0.47257480,0.18572776,0.00000000,0.12733783,0.32401882,0.00111642,0.03506477
0.22511256,0.44867872,0.17194658,0.00000000,0.12284854,0.31008923,0.00128416,0.03249648
0.23111556,0.42824777,0.15930552,0.00000000,0.11931564,0.29872055,0.00147463,0.03006282
0.23711856,0.41136329,0.14784130,0.00000000,0.11676866,0.28995980,0.00168739,0.02778215
0.24312156,0.39806290,0.13757841,0.00000000,0.11522311,0.28382080,0.00192168,0.02566987
0.24912456,0.38833090,0.12852632,0.00000000,0.11467716,0.28027719,0.00217629,0.02373782
0.25512756,0.38209077,0.12067744,0.00000000,0.11510917,0.27925696,0.00244952,0.02199395
0.26113057,0.37920011,0.11400581,0.00000000,0.11647595,0.28063881,0.00273917,0.02044204
0.26713357,0.37944844,0.10846663,0.00000000,0.11871203,0.28425043,0.00304246,0.01908169
0.27313657,0.38255780,0.10399662,0.00000000,0.12172971,0.28986897,0.00335606,0.01790838
0.27913957,0.38818621,0.10051512,0.00000000,0.12542020,0.29722358,0.00367612,0.01691379
0.28514257,0.39593400,0.09792599,0.00000000,0.12965561,0.30600015,0.00399830,0.01608609
0.29114557,0.40535264,0.09612004,0.00000000,0.13429181,0.31584791,0.00431786,0.01541052
0.29714857,0.41595592,0.09497813,0.00000000,0.13917204,0.32638793,0.00462972,0.01486991
0.30315158,0.42723290,0.09437454,0.00000000,0.14413121,0.33722294,0.00492865,0.01444535
0.30915458,0.43866241,0.09418076,0.00000000,0.14900065,0.34794836,0.00520932,0.01411682
0.31515758,0.44972819,0.09426928,0.00000000,0.15361311,0.35816403,0.00546654,0.01386388
0.32116058,0.45993453,0.09451751,0.00000000,0.15780799,0.36748611,0.00569533,0.01366635
0.32716358,0.46882142,0.09481149,0.00000000,0.16143636,0.37555886,0.00589115,0.01350489
0.33316658,0.47597890,0.09504939,0.00000000,0.16436577,0.38206571,0.00605001,0.01336158
0.33916958,0.48105985,0.09514461,0.00000000,0.16648453,0.38673920,0.00616860,0.01322042
0.34517259,0.48379102,0.09502846,0.00000000,0.16770538,0.38936944,0.00624444,0.01306773
0.35117559,0.48398150,0.09465224,0.00000000,0.16796832,0.38981074,0.00627593,0.01289243
0.35717859,0.48152875,0.09398881,0.00000000,0.16724259,0.38798619,0.00626245,0.01268630
0.36318159,0.47642173,0.09303341,0.00000000,0.16552763,0.38389000,0.00620435,0.01244409
0.36918459,0.46874117,0.09180398,0.00000000,0.16285312,0.37758764,0.00610297,0.01216350
0.37518759,0.45865705,0.09034071,0.00000000,0.15927795,0.36921373,0.00596059,0.01184516
0.38119060,0.44642351,0.08870505,0.00000000,0.15488842,0.35896792,0.00578034,0.01149243
0.38719360,0.43237144,0.08697809,0.00000000,0.14979550,0.34710903,0.00556614,0.01111124
0.39319660,0.41689915,0.08525850,0.00000000,0.14413151,0.33394767,0.00532257,0.01070978
0.39919960,0.40046152,0.08365987,0.00000000,0.13804627,0.31983778,0.00505471,0.01029819
0.40520260,0.38355819,0.08230780,0.00000000,0.13170287,0.30516742,0.00476802,0.00988821
0.41120560,0.36672119,0.08133655,0.00000000,0.12527325,0.29034937,0.00446820,0.00949285
0.41720860,0.35050250,0.08088546,0.00000000,0.11893384,0.27581162,0.00416103,0.00912599
0.42321161,0.33546190,0.08109520,0.00000000,0.11286126,0.26198842,0.00385224,0.00880207
0.42921461,0.32215558,0.08210386,0.00000000,0.10722834,0.24931191,0.00354745,0.00853571
0.43521761,0.31112555,0.08404299,0.00000000,0.10220042,0.23820469,0.00325199,0.00834145
0.44122061,0.30289031,0.08703366,0.00000000,0.09793221,0.22907332,0.00297089,0.00823344
0.44722361,0.29793662,0.09118261,0.00000000,0.09456507,0.22230299,0.00270884,0.00822519
0.45322661,0.29671248,0.09657850,0.00000000,0.09222474,0.21825304,0.00247010,0.00832938
0.45922961,0.29962132,0.10328847,0.00000000,0.09101966,0.21725355,0.00225855,0.00855762
0.46523262,0.30701708,0.11135500,0.00000000,0.09103967,0.21960256,0.00207767,0.00892033
0.47123562,0.31920023,0.12079319,0.00000000,0.09235514,0.22556383,0.00193059,0.00942657
0.47723862,0.33641434,0.13158855,0.00000000,0.09501646,0.23536496,0.00182006,0.01008390
0.48324162,0.35884313,0.14369546,0.00000000,0.09905381,0.24919555,0.00174853,0.01089829
0.48924462,0.38660776,0.15703629,0.00000000,0.10447715,0.26720515,0.00171815,0.01187398
0.49524762,0.41976420,0.17150136,0.00000000,0.11127639,0.28950095,0.00173078,0.01301336
0.50125063,0.45830052,0.18694980,0.00000000,0.11942167,0.31614493,0.00178800,0.01431688
0.50725363,0.50213420,0.20321125,0.00000000,0.12886377,0.34715048,0.00189109,0.01578290
0.51325663,0.55110929,0.22008852,0.00000000,0.13953454,0.38247842,0.00204100,0.01740761
0.51925963,0.60499358,0.23736119,0.00000000,0.15134744,0.42203264,0.00223829,0.01918491
0.52526263,0.66347594,0.25478997,0.00000000,0.16419812,0.46565533,0.00248307,0.02110627
0.53126563,0.72616404,0.27212184,0.00000000,0.17796509,0.51312226,0.00277494,0.02316070
0.53726863,0.79258275,0.28909578,0.00000000,0.19251058,0.56413830,0.00311285,0.02533463
0.54327164,0.86217348,0.30544881,0.00000000,0.20768152,0.61833364,0.00349505,0.02761193
0.54927464,0.93429497,0.32092237,0.00000000,0.22331072,0.67526114,0.00391902,0.02997392
0.55527764,1.00822580,0.33526857,0.00000000,0.23921843,0.73439530,0.00438132,0.03239945
0.56128064,1.08316897,0.34825625,0.00000000,0.25521413,0.79513320,0.00487761,0.03486504
0.56728364,1.15825908,0.35967650,0.00000000,0.27109872,0.85679799,0.00540259,0.03734517
0.57328664,1.23257210,0.36934759,0.00000000,0.28666715,0.91864515,0.00594998,0.03981256
0.57928964,1.30513808,0.37711907,0.00000000,0.30171145,0.97987179,0.00651261,0.04223865
0.58529265,1.37495683,0.38287476,0.00000000,0.31602416,1.03962903,0.00708246,0.04459408
0.59129565,1.44101628,0.38653492,0.00000000,0.32940216,1.09703759,0.00765079,0.04684936
0.59729865,1.50231344,0.38805708,0.00000000,0.34165083,1.15120605,0.00820832,0.04897552
0.60330165,1.55787736,0.38743604,0.00000000,0.35258843,1.20125162,0.00874544,0.05094491
0.60930465,1.60679338,0.38470264,0.00000000,0.36205057,1.24632260,0.00925241,0.05273201
0.61530765,1.64822809,0.37992178,0.00000000,0.36989463,1.28562192,0.00971969,0.05431421
0.62131066,1.68145372,0.37318956,0.00000000,0.37600400,1.31843070,0.01013811,0.05567261
0.62731366,1.70587127,0.36462978,0.00000000,0.38029185,1.34413099,0.01049926,0.05679278
0.63331666,1.72103109,0.35439009,0.00000000,0.38270428,1.36222649,0.01079567,0.05766533
0.63931966,1.72664997,0.34263764,0.00000000,0.38322279,1.37236037,0.01102108,0.05828645
0.64532266,1.72262375,0.32955478,0.00000000,0.38186561,1.37432921,0.01117069,0.05865817
0.65132566,1.70903475,0.31533460,0.00000000,0.37868809,1.36809229,0.01124125,0.05878852
0.65732866,1.68615340,0.30017673,0.00000000,0.37378178,1.35377568,0.01123122,0.05869140
0.66333167,1.65443372,0.28428329,0.00000000,0.36727235,1.33167074,0.01114084,0.05838627
0.66933467,1.61450277,0.26785517,0.00000000,0.35931625,1.30222704,0.01097206,0.05789756
0.67533767,1.56714424,0.25108875,0.00000000,0.35009628,1.26603989,0.01072854,0.05725394
0.68134067,1.51327688,0.23417297,0.00000000,0.33981616,1.22383298,0.01041547,0.05648734
0.68734367,1.45392863,0.21728692,0.00000000,0.32869430,1.17643690,0.01003943,0.05563190
0.69334667,1.39020750,0.20059782,0.00000000,0.31695713,1.12476448,0.00960816,0.05472278
0.69934967,1.32327058,0.18425956,0.00000000,0.30483209,1.06978415,0.00913031,0.05379493
0.70535268,1.25429247,0.16841162,0.00000000,0.29254079,1.01249237,0.00861516,0.05288193
0.71135568,1.18443453,0.15317849,0.00000000,0.28029245,0.95388649,0.00807239,0.05201489
0.71735868,1.11481635,0.13866947,0.00000000,0.26827814,0.89493922,0.00751174,0.05122146
0.72336168,1.04649040,0.12497896,0.00000000,0.25666581,0.83657557,0.00694282,0.05052507
0.72936468,0.98042110,0.11218703,0.00000000,0.24559660,0.77965334,0.00637484,0.04994436
0.73536768,0.91746874,0.10036041,0.00000000,0.23518231,0.72494767,0.00581644,0.04949290
0.74137069,0.85837875,0.08955376,0.00000000,0.22550430,0.67314006,0.00527555,0.04917912
0.74737369,0.80377643,0.07981115,0.00000000,0.21661373,0.62481199,0.00475923,0.04900653
0.75337669,0.75416683,0.07116780,0.00000000,0.20853311,0.58044302,0.00427365,0.04897411
0.75937969,0.70993927,0.06365190,0.00000000,0.20125893,0.54041295,0.00382405,0.04907697
0.76538269,0.67137589,0.05728643,0.00000000,0.19476529,0.50500748,0.00341475,0.04930709
0.77138569,0.63866306,0.05209102,0.00000000,0.18900819,0.47442670,0.00304917,0.04965417
0.77738869,0.61190489,0.04808359,0.00000000,0.18393031,0.44879548,0.00272993,0.05010646
0.78339170,0.59113754,0.04528184,0.00000000,0.17946580,0.42817499,0.00245891,0.05065166
0.78939470,0.57634339,0.04370436,0.00000000,0.17554510,0.41257446,0.00223733,0.05127758
0.79539770,0.56746411,0.04337137,0.00000000,0.17209918,0.40196228,0.00206587,0.05197281
0.80140070,0.56441174,0.04430502,0.00000000,0.16906335,0.39627600,0.00194475,0.05272707
