energy_ev,total_up,N_s_up,N_p_up,Na_s_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-1.71985993,0.07380188,0.00000000,0.01444138,0.00000000,0.00000000,0.07135467,0.02136754,0.00025562
-1.71385693,0.08412834,0.00000000,0.01646149,0.00000000,0.00000000,0.08134776,0.02436041,0.00029131
-1.70785393,0.09526974,0.00000000,0.01864090,0.00000000,0.00000000,0.09213148,0.02759015,0.00032979
-1.70185093,0.10717995,0.00000000,0.02097055,0.00000000,0.00000000,0.10366158,0.03104353,0.00037091
-1.69584792,0.11979148,0.00000000,0.02343724,0.00000000,0.00000000,0.11587316,0.03470112,0.00041442
-1.68984492,0.13301476,0.00000000,0.02602340,0.00000000,0.00000000,0.12867993,0.03853711,0.00046003
-1.68384192,0.14673810,0.00000000,0.02870717,0.00000000,0.00000000,0.14197416,0.04251923,0.00050732
-1.67783892,0.16082829,0.00000000,0.03146248,0.00000000,0.00000000,0.15562723,0.04660899,0.00055586
-1.67183592,0.17513203,0.00000000,0.03425931,0.00000000,0.00000000,0.16949102,0.05076204,0.00060509
-1.66583292,0.18947812,0.00000000,0.03706417,0.00000000,0.00000000,0.18340003,0.05492880,0.00065443
-1.65982991,0.20368047,0.00000000,0.03984065,0.00000000,0.00000000,0.19717419,0.05905536,0.00070324
-1.65382691,0.21754176,0.00000000,0.04255015,0.00000000,0.00000000,0.21062247,0.06308449,0.00075083
-1.64782391,0.23085775,0.00000000,0.04515274,0.00000000,0.00000000,0.22354704,0.06695695,0.00079650
-1.64182091,0.24342216,0.00000000,0.04760808,0.00000000,0.00000000,0.23574793,0.07061282,0.00083954
-1.63581791,0.25503182,0.00000000,0.04987646,0.00000000,0.00000000,0.24702804,0.07399305,0.00087925
-1.62981491,0.26549202,0.00000000,0.05191982,0.00000000,0.00000000,0.25719837,0.07704103,0.00091496
-1.62381191,0.27462192,0.00000000,0.05370282,0.00000000,0.00000000,0.26608316,0.07970407,0.00094607
-1.61780890,0.28225958,0.00000000,0.05519385,0.00000000,0.00000000,0.27352490,0.08193497,0.00097200
-1.61180590,0.28826678,0.00000000,0.05636592,0.00000000,0.00000000,0.27938892,0.08369335,0.00099231
-1.60580290,0.29253304,0.00000000,0.05719746,0.00000000,0.00000000,0.28356734,0.08494687,0.00100660
-1.59979990,0.29497901,0.00000000,0.05767303,0.00000000,0.00000000,0.28598239,0.08567220,0.00101462
-1.59379690,0.29555884,0.00000000,0.05778370,0.00000000,0.00000000,0.28658873,0.08585571,0.00101622
-1.58779390,0.29426163,0.00000000,0.05752741,0.00000000,0.00000000,0.28537488,0.08549392,0.00101136
-1.58179090,0.29111176,0.00000000,0.05690898,0.00000000,0.00000000,0.28236357,0.08459361,0.00100014
-1.57578789,0.28616811,0.00000000,0.05593996,0.00000000,0.00000000,0.27761102,0.08317159,0.00098278
-1.56978489,0.27952229,0.00000000,0.05463832,0.00000000,0.00000000,0.27120525,0.08125418,0.00095958
-1.56378189,0.27129584,0.00000000,0.05302787,0.00000000,0.00000000,0.26326339,0.07887645,0.00093098
-1.55777889,0.26163657,0.00000000,0.05113754,0.00000000,0.00000000,0.25392819,0.07608113,0.00089749
-1.55177589,0.25071424,0.00000000,0.04900054,0.00000000,0.00000000,0.24336376,0.07291737,0.00085970
-1.54577289,0.23871562,0.00000000,0.04665342,0.00000000,0.00000000,0.23175089,0.06943933,0.00081825
-1.53976988,0.22583929,0.00000000,0.04413500,0.00000000,0.00000000,0.21928195,0.06570460,0.00077383
-1.53376688,0.21229025,0.00000000,0.04148537,0.00000000,0.00000000,0.20615567,0.06177274,0.00072714
-1.52776388,0.19827459,0.00000000,0.03874481,0.00000000,0.00000000,0.19257198,0.05770365,0.00067889
-1.52176088,0.18399444,0.00000000,0.03595284,0.00000000,0.00000000,0.17872712,0.05355611,0.00062977
-1.51575788,0.16964331,0.00000000,0.03314725,0.00000000,0.00000000,0.16480904,0.04938645,0.00058045
-1.50975488,0.15540200,0.00000000,0.03036337,0.00000000,0.00000000,0.15099347,0.04524734,0.00053154
-1.50375188,0.14143515,0.00000000,0.02763337,0.00000000,0.00000000,0.13744055,0.04118676,0.00048361
-1.49774887,0.12788859,0.00000000,0.02498571,0.00000000,0.00000000,0.12429224,0.03724727,0.00043715
-1.49174587,0.11488743,0.00000000,0.02244483,0.00000000,0.00000000,0.11167038,0.03346539,0.00039259
-1.48574287,0.10253493,0.00000000,0.02003087,0.00000000,0.00000000,0.09967567,0.02987132,0.00035027
-1.47973987,0.09091215,0.00000000,0.01775966,0.00000000,0.00000000,0.08838726,0.02648878,0.00031047
-1.47373687,0.08007830,0.00000000,0.01564274,0.00000000,0.00000000,0.07786307,0.02333515,0.00027339
-1.46773387,0.07007167,0.00000000,0.01368756,0.00000000,0.00000000,0.06814070,0.02042173,0.00023916
-1.46173087,0.06091114,0.00000000,0.01189779,0.00000000,0.00000000,0.05923887,0.01775412,0.00020784
-1.45572786,0.05259801,0.00000000,0.01027367,0.00000000,0.00000000,0.05115921,0.01533283,0.00017943
-1.44972486,0.04511823,0.00000000,0.00881242,0.00000000,0.00000000,0.04388838,0.01315389,0.00015387
-1.44372186,0.03844473,0.00000000,0.00750874,0.00000000,0.00000000,0.03740036,0.01120950,0.00013108
-1.43771886,0.03253983,0.00000000,0.00635527,0.00000000,0.00000000,0.03165879,0.00948878,0.00011092
-1.43171586,0.02735770,0.00000000,0.00534301,0.00000000,0.00000000,0.02661933,0.00797845,0.00009324
-1.42571286,0.02284660,0.00000000,0.00446187,0.00000000,0.00000000,0.02223188,0.00666351,0.00007784
-1.41970985,0.01895106,0.00000000,0.00370099,0.00000000,0.00000000,0.01844267,0.00552784,0.00006456
-1.41370685,0.01561376,0.00000000,0.00304917,0.00000000,0.00000000,0.01519609,0.00455479,0.00005318
-1.40770385,0.01277720,0.00000000,0.00249517,0.00000000,0.00000000,0.01243636,0.00372764,0.00004351
-1.40170085,0.01038511,0.00000000,0.00202799,0.00000000,0.00000000,0.01010881,0.00303002,0.00003536
-1.39569785,0.00838351,0.00000000,0.00163709,0.00000000,0.00000000,0.00816103,0.00244622,0.00002854
-1.38969485,0.00672161,0.00000000,0.00131253,0.00000000,0.00000000,0.00654367,0.00196144,0.00002288
-1.38369185,0.00535237,0.00000000,0.00104514,0.00000000,0.00000000,0.00521101,0.00156199,0.00001821
-1.37768884,0.00423290,0.00000000,0.00082653,0.00000000,0.00000000,0.00412135,0.00123538,0.00001440
-1.37168584,0.00332462,0.00000000,0.00064916,0.00000000,0.00000000,0.00323720,0.00097036,0.00001131
-1.36568284,0.00259330,0.00000000,0.00050636,0.00000000,0.00000000,0.00252524,0.00075696,0.00000882
-1.35967984,0.00200892,0.00000000,0.00039225,0.00000000,0.00000000,0.00195630,0.00058642,0.00000684
-1.35367684,0.00154549,0.00000000,0.00030176,0.00000000,0.00000000,0.00150508,0.00045116,0.00000526
-1.34767384,0.00118076,0.00000000,0.00023054,0.00000000,0.00000000,0.00114993,0.00034471,0.00000403
-1.34167084,0.00089586,0.00000000,0.00017491,0.00000000,0.00000000,0.00087250,0.00026155,0.00000306
-1.33566783,0.00067500,0.00000000,0.00013178,0.00000001,0.00000000,0.00065741,0.00019707,0.00000232
-1.32966483,0.00050507,0.00000000,0.00009860,0.00000001,0.00000000,0.00049190,0.00014746,0.00000176
-1.32366183,0.00037532,0.00000000,0.00007326,0.00000002,0.00000000,0.00036550,0.00010957,0.00000135
-1.31765883,0.00027700,0.00000000,0.00005405,0.00000002,0.00000000,0.00026969,0.00008085,0.00000106
-1.31165583,0.00020308,0.00000000,0.00003960,0.00000004,0.00000000,0.00019760,0.00005925,0.00000087
-1.30565283,0.00014795,0.00000000,0.00002881,0.00000006,0.00000000,0.00014378,0.00004312,0.00000079
-1.29964982,0.00010719,0.00000000,0.00002081,0.00000009,0.00000000,0.00010389,0.00003117,0.00000080
-1.29364682,0.00007737,0.00000000,0.00001493,0.00000014,0.00000000,0.00007455,0.00002239,0.00000094
-1.28764382,0.00005583,0.00000000,0.00001064,0.00000022,0.00000000,0.00005313,0.00001600,0.00000122
-1.28164082,0.00004057,0.00000000,0.00000752,0.00000033,0.00000000,0.00003763,0.00001139,0.00000169
-1.27563782,0.00003012,0.00000000,0.00000528,0.00000049,0.00000000,0.00002649,0.00000810,0.00000244
-1.26963482,0.00002342,0.00000000,0.00000369,0.00000073,0.00000000,0.00001857,0.00000580,0.00000356
-1.26363182,0.00001980,0.00000000,0.00000255,0.00000108,0.00000000,0.00001300,0.00000425,0.00000521
-1.25762881,0.00001887,0.00000000,0.00000176,0.00000159,0.00000000,0.00000914,0.00000325,0.00000763
-1.25162581,0.00002055,0.00000000,0.00000120,0.00000232,0.00000000,0.00000653,0.00000271,0.00001110
-1.24562281,0.00002504,0.00000000,0.00000081,0.00000336,0.00000000,0.00000485,0.00000254,0.00001606
-1.23961981,0.00003282,0.00000000,0.00000055,0.00000483,0.00000000,0.00000387,0.00000272,0.00002308
-1.23361681,0.00004472,0.00000000,0.00000037,0.00000690,0.00000000,0.00000346,0.00000327,0.00003293
-1.22761381,0.00006197,0.00000000,0.00000024,0.00000978,0.00000000,0.00000352,0.00000422,0.00004667
-1.22161081,0.00008626,0.00000000,0.00000016,0.00001376,0.00000000,0.00000405,0.00000566,0.00006566
-1.21560780,0.00011989,0.00000000,0.00000010,0.00001922,0.00000000,0.00000506,0.00000773,0.00009172
-1.20960480,0.00016588,0.00000001,0.00000007,0.00002665,0.00000000,0.00000664,0.00001061,0.00012721
-1.20360180,0.00022815,0.00000001,0.00000004,0.00003669,0.00000000,0.00000889,0.00001453,0.00017516
-1.19759880,0.00031173,0.00000001,0.00000003,0.00005016,0.00000000,0.00001200,0.00001981,0.00023945
-1.19159580,0.00042300,0.00000001,0.00000002,0.00006808,0.00000000,0.00001619,0.00002686,0.00032499
-1.18559280,0.00056992,0.00000002,0.00000001,0.00009174,0.00000000,0.00002175,0.00003618,0.00043793
-1.17958979,0.00076242,0.00000002,0.00000001,0.00012273,0.00000000,0.00002905,0.00004839,0.00058588
-1.17358679,0.00101264,0.00000003,0.00000000,0.00016301,0.00000000,0.00003857,0.00006426,0.00077818
-1.16758379,0.00133536,0.00000004,0.00000000,0.00021496,0.00000000,0.00005084,0.00008473,0.00102618
-1.16158079,0.00174828,0.00000006,0.00000000,0.00028142,0.00000000,0.00006656,0.00011093,0.00134351
-1.15557779,0.00227248,0.00000007,0.00000000,0.00036579,0.00000000,0.00008651,0.00014419,0.00174635
-1.14957479,0.00293267,0.00000010,0.00000000,0.00047203,0.00000000,0.00011164,0.00018608,0.00225370
-1.14357179,0.00375750,0.00000012,0.00000000,0.00060476,0.00000000,0.00014305,0.00023841,0.00288758
-1.13756878,0.00477981,0.00000016,0.00000000,0.00076924,0.00000000,0.00018197,0.00030327,0.00367321
-1.13156578,0.00603667,0.00000020,0.00000000,0.00097144,0.00000000,0.00022984,0.00038300,0.00463910
-1.12556278,0.00756938,0.00000025,0.00000000,0.00121798,0.00000000,0.00028821,0.00048023,0.00581700
-1.11955978,0.00942327,0.00000031,0.00000000,0.00151611,0.00000001,0.00035882,0.00059783,0.00724172
-1.11355678,0.01164721,0.00000038,0.00000000,0.00187368,0.00000001,0.00044355,0.00073889,0.00895084
-1.10755378,0.01429298,0.00000047,0.00000000,0.00229894,0.00000001,0.00054436,0.00090670,0.01098417
-1.10155078,0.01741434,0.00000057,0.00000000,0.00280046,0.00000001,0.00066332,0.00110464,0.01338302
-1.09554777,0.02106574,0.00000069,0.00000000,0.00338690,0.00000001,0.00080253,0.00133618,0.01618926
-1.08954477,0.02530083,0.00000083,0.00000000,0.00406674,0.00000002,0.00096404,0.00160468,0.01944415
-1.08354177,0.03017066,0.00000098,0.00000000,0.00484796,0.00000002,0.00114984,0.00191336,0.02318694
-1.07753877,0.03572160,0.00000117,0.00000000,0.00573777,0.00000002,0.00136174,0.00226514,0.02745334
-1.07153577,0.04199312,0.00000137,0.00000000,0.00674213,0.00000003,0.00160130,0.00266247,0.03227372
-1.06553277,0.04901539,0.00000160,0.00000001,0.00786543,0.00000004,0.00186974,0.00310722,0.03767133
-1.05952976,0.05680686,0.00000186,0.00000001,0.00911000,0.00000005,0.00216786,0.00360048,0.04366048
-1.05352676,0.06537197,0.00000214,0.00000001,0.01047576,0.00000006,0.00249597,0.00414243,0.05024469
-1.04752376,0.07469899,0.00000244,0.00000002,0.01195980,0.00000007,0.00285377,0.00473222,0.05741511
-1.04152076,0.08475828,0.00000277,0.00000003,0.01355610,0.00000009,0.00324034,0.00536782,0.06514917
-1.03551776,0.09550098,0.00000313,0.00000004,0.01525522,0.00000011,0.00365406,0.00604595,0.07340957
-1.02951476,0.10685837,0.00000350,0.00000006,0.01704416,0.00000014,0.00409263,0.00676203,0.08214380
-1.02351176,0.11874198,0.00000389,0.00000009,0.01890635,0.00000018,0.00455304,0.00751017,0.09128423
-1.01750875,0.13104443,0.00000430,0.00000013,0.02082171,0.00000023,0.00503164,0.00828323,0.10074880
-1.01150575,0.14364135,0.00000472,0.00000019,0.02276688,0.00000030,0.00552421,0.00907295,0.11044243
-1.00550275,0.15639406,0.00000515,0.00000028,0.02471565,0.00000039,0.00602608,0.00987009,0.12025916
-0.99949975,0.16915324,0.00000558,0.00000039,0.02663946,0.00000051,0.00653225,0.01066465,0.13008491
-0.99349675,0.18176333,0.00000601,0.00000056,0.02850813,0.00000067,0.00703758,0.01144618,0.13980091
-0.98749375,0.19406766,0.00000643,0.00000079,0.03029063,0.00000089,0.00753698,0.01220410,0.14928761
-0.98149075,0.20591400,0.00000685,0.00000111,0.03195602,0.00000118,0.00802561,0.01292803,0.15842896
-0.97548774,0.21716045,0.00000724,0.00000154,0.03347443,0.00000156,0.00849909,0.01360820,0.16711689
-0.96948474,0.22768121,0.00000763,0.00000213,0.03481806,0.00000207,0.00895371,0.01423582,0.17525575
-0.96348174,0.23737215,0.00000799,0.00000292,0.03596224,0.00000273,0.00938660,0.01480342,0.18276653
-0.95747874,0.24615574,0.00000833,0.00000398,0.03688636,0.00000361,0.00979589,0.01530527,0.18959065
-0.95147574,0.25398518,0.00000865,0.00000537,0.03757477,0.00000474,0.01018083,0.01573757,0.19569301
-0.94547274,0.26084740,0.00000894,0.00000721,0.03801754,0.00000622,0.01054182,0.01609876,0.20106432
-0.93946973,0.26676479,0.00000922,0.00000961,0.03821106,0.00000812,0.01088044,0.01638964,0.20572230
-0.93346673,0.27179554,0.00000947,0.00001271,0.03815845,0.00001055,0.01119938,0.01661343,0.20971185
-0.92746373,0.27603246,0.00000971,0.00001669,0.03786982,0.00001364,0.01150231,0.01677577,0.21310413
-0.92146073,0.27960042,0.00000994,0.00002176,0.03736223,0.00001754,0.01179373,0.01688462,0.21599441
-0.91545773,0.28265232,0.00001017,0.00002816,0.03665950,0.00002243,0.01207866,0.01695004,0.21849895
-0.90945473,0.28536397,0.00001039,0.00003619,0.03579187,0.00002852,0.01236246,0.01698395,0.22075092
-0.90345173,0.28792798,0.00001061,0.00004618,0.03479531,0.00003604,0.01265044,0.01699974,0.22289567
-0.89744872,0.29054689,0.00001085,0.00005850,0.03371088,0.00004528,0.01294760,0.01701197,0.22508538
-0.89144572,0.29342606,0.00001110,0.00007357,0.03258372,0.00005652,0.01325827,0.01703585,0.22747351
-0.88544272,0.29676640,0.00001136,0.00009187,0.03146217,0.00007010,0.01358583,0.01708685,0.23020928
-0.87943972,0.30075747,0.00001165,0.00011388,0.03039656,0.00008639,0.01393249,0.01718026,0.23343227
-0.87343672,0.30557098,0.00001195,0.00014017,0.02943814,0.00010577,0.01429903,0.01733074,0.23726760
-0.86743372,0.31135527,0.00001228,0.00017128,0.02863785,0.00012863,0.01468470,0.01755189,0.24182169
-0.86143072,0.31823060,0.00001264,0.00020781,0.02804515,0.00015540,0.01508715,0.01785594,0.24717884
-0.85542771,0.32628559,0.00001301,0.00025031,0.02770679,0.00018647,0.01550246,0.01825337,0.25339867
-0.84942471,0.33557484,0.00001340,0.00029935,0.02766569,0.00022224,0.01592522,0.01875266,0.26051451
-0.84342171,0.34611755,0.00001380,0.00035543,0.02795976,0.00026306,0.01634876,0.01936003,0.26853263
-0.83741871,0.35789731,0.00001422,0.00041900,0.02862084,0.00030924,0.01676532,0.02007929,0.27743237
-0.83141571,0.37086273,0.00001463,0.00049041,0.02967373,0.00036103,0.01716642,0.02091169,0.28716699
-0.82541271,0.38492888,0.00001504,0.00056990,0.03113521,0.00041858,0.01754313,0.02185583,0.29766506
-0.81940970,0.39997936,0.00001545,0.00065756,0.03301327,0.00048194,0.01788653,0.02290757,0.30883247
-0.81340670,0.41586888,0.00001583,0.00075330,0.03530648,0.00055104,0.01818796,0.02406011,0.32055465
-0.80740370,0.43242616,0.00001619,0.00085686,0.03800345,0.00062565,0.01843948,0.02530391,0.33269917
-0.80140070,0.44945715,0.00001652,0.00096776,0.04108257,0.00070540,0.01863411,0.02662685,0.34511841
-0.79539770,0.46674844,0.00001682,0.00108530,0.04451193,0.00078976,0.01876617,0.02801432,0.35765240
-0.78939470,0.48407095,0.00001708,0.00120856,0.04824961,0.00087803,0.01883146,0.02944940,0.37013172
-0.78339170,0.50118384,0.00001730,0.00133640,0.05224412,0.00096933,0.01882746,0.03091310,0.38238053
-0.77738869,0.51783870,0.00001748,0.00146749,0.05643528,0.00106266,0.01875340,0.03238467,0.39421976
-0.77138569,0.53378421,0.00001761,0.00160030,0.06075536,0.00115684,0.01861031,0.03384199,0.40547044
-0.76538269,0.54877115,0.00001771,0.00173317,0.06513057,0.00125060,0.01840102,0.03526202,0.41595733
-0.75937969,0.56255791,0.00001776,0.00186436,0.06948283,0.00134257,0.01813002,0.03662132,0.42551277
-0.75337669,0.57491644,0.00001778,0.00199204,0.07373182,0.00143134,0.01780340,0.03789668,0.43398087
-0.74737369,0.58563865,0.00001778,0.00211445,0.07779721,0.00151547,0.01742868,0.03906572,0.44122183
-0.74137069,0.59454294,0.00001776,0.00222986,0.08160105,0.00159359,0.01701462,0.04010763,0.44711650
-0.73536768,0.60148092,0.00001773,0.00233672,0.08507018,0.00166437,0.01657105,0.04100383,0.45157093
-0.72936468,0.60634372,0.00001770,0.00243365,0.08813857,0.00172664,0.01610865,0.04173867,0.45452066
-0.72336168,0.60906791,0.00001769,0.00251957,0.09074958,0.00177938,0.01563875,0.04230002,0.45593474
-0.71735868,0.60964041,0.00001770,0.00259371,0.09285783,0.00182178,0.01517315,0.04267990,0.45581895
-0.71135568,0.60810208,0.00001777,0.00265566,0.09443087,0.00185329,0.01472389,0.04287479,0.45421819
-0.70535268,0.60454970,0.00001789,0.00270538,0.09545026,0.00187360,0.01430307,0.04288605,0.45121758
-0.69934967,0.59913598,0.00001810,0.00274324,0.09591227,0.00188269,0.01392265,0.04271990,0.44694222
-0.69334667,0.59206736,0.00001841,0.00277001,0.09582790,0.00188081,0.01359425,0.04238744,0.44155535
-0.68734367,0.58359947,0.00001883,0.00278681,0.09522247,0.00186849,0.01332890,0.04190432,0.43525474
-0.68134067,0.57403023,0.00001938,0.00279510,0.09413452,0.00184652,0.01313686,0.04129027,0.42826749
-0.67533767,0.56369078,0.00002008,0.00279659,0.09261426,0.00181590,0.01302731,0.04056847,0.42084311
-0.66933467,0.55293434,0.00002095,0.00279320,0.09072158,0.00177782,0.01300818,0.03976468,0.41324523
-0.66333167,0.54212360,0.00002199,0.00278696,0.08852361,0.00173362,0.01308582,0.03890631,0.40574215
-0.65732866,0.53161693,0.00002321,0.00277993,0.08609208,0.00168471,0.01326475,0.03802133,0.39859655
-0.65132566,0.52175416,0.00002462,0.00277408,0.08350053,0.00163255,0.01354742,0.03713723,0.39205498
-0.64532266,0.51284249,0.00002622,0.00277123,0.08082153,0.00157857,0.01393398,0.03627989,0.38633737
-0.63931966,0.50514327,0.00002800,0.00277294,0.07812391,0.00152414,0.01442202,0.03547254,0.38162729
-0.63331666,0.49886031,0.00002996,0.00278045,0.07547039,0.00147050,0.01500649,0.03473483,0.37806333
-0.62731366,0.49413028,0.00003207,0.00279461,0.07291537,0.00141874,0.01567958,0.03408209,0.37573209
-0.62131066,0.49101580,0.00003431,0.00281582,0.07050331,0.00136975,0.01643071,0.03352468,0.37466323
-0.61530765,0.48950159,0.00003665,0.00284401,0.06826752,0.00132421,0.01724662,0.03306764,0.37482680
-0.60930465,0.48949393,0.00003907,0.00287867,0.06622949,0.00128256,0.01811155,0.03271057,0.37613313
-0.60330165,0.49082352,0.00004151,0.00291880,0.06439878,0.00124503,0.01900754,0.03244772,0.37843526
-0.59729865,0.49325178,0.00004394,0.00296301,0.06277345,0.00121160,0.01991480,0.03226833,0.38153398
-0.59129565,0.49648011,0.00004631,0.00300955,0.06134100,0.00118209,0.02081219,0.03215719,0.38518516
-0.58529265,0.50016193,0.00004857,0.00305640,0.06007972,0.00115610,0.02167780,0.03209539,0.38910917
-0.57928964,0.50391685,0.00005068,0.00310132,0.05896040,0.00113313,0.02248954,0.03206126,0.39300185
-0.57328664,0.50734637,0.00005258,0.00314202,0.05794832,0.00111255,0.02322582,0.03203133,0.39654668
-0.56728364,0.51005033,0.00005423,0.00317621,0.05700538,0.00109370,0.02386623,0.03198143,0.39942754
-0.56128064,0.51164338,0.00005560,0.00320173,0.05609233,0.00107591,0.02439219,0.03188778,0.40134135
-0.55527764,0.51177084,0.00005664,0.00321666,0.05517093,0.00105852,0.02478754,0.03172804,0.40201029
-0.54927464,0.51012300,0.00005733,0.00321939,0.05420603,0.00104101,0.02503912,0.03148223,0.40119273
-0.54327164,0.50644756,0.00005764,0.00320877,0.05316737,0.00102293,0.02513719,0.03113362,0.39869273
