energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,S_s_up,S_s_down,S_p_up,S_p_down
0.75337669,2.73215878,-3.19812854,0.04815810,-0.01180593,0.20965161,-0.15418932,0.25688774,-0.17745417,1.00651484,-0.55318050,0.70789753,-0.38331183,0.68327896,-1.99591004,0.06992505,-0.07865913,0.49612522,-0.27067763
0.75937969,2.78855812,-3.13589370,0.05169862,-0.01207091,0.21038182,-0.15167286,0.26825373,-0.17217650,1.01768605,-0.54210636,0.73451531,-0.38192901,0.70409099,-1.95469508,0.06955349,-0.07628972,0.51020785,-0.26847866
0.76538269,2.84847104,-3.07561662,0.05522236,-0.01245889,0.21127806,-0.14942342,0.28060898,-0.16719414,1.02866109,-0.53266317,0.76280590,-0.38081856,0.72687026,-1.91284865,0.06919851,-0.07409668,0.52530328,-0.26673762
0.77138569,2.91187892,-3.01772042,0.05868622,-0.01296371,0.21241553,-0.14742226,0.29393682,-0.16250571,1.03952695,-0.52476361,0.79257079,-0.37997357,0.75149427,-1.87086640,0.06888881,-0.07208942,0.54138631,-0.26546330
0.77738869,2.97865454,-2.96254867,0.06204636,-0.01357795,0.21386250,-0.14564258,0.30820829,-0.15811055,1.05034303,-0.51830183,0.82356607,-0.37937585,0.77780574,-1.82921012,0.06865181,-0.07027186,0.55840583,-0.26465476
0.78339170,3.04854405,-2.91034366,0.06525911,-0.01429279,0.21567721,-0.14404991,0.32338058,-0.15400762,1.06113527,-0.51315207,0.85550194,-0.37899533,0.80560893,-1.78828987,0.06851219,-0.06864231,0.57628141,-0.26429886
0.78939470,3.12115431,-2.86122966,0.06828197,-0.01509788,0.21790527,-0.14260286,0.33939560,-0.15019466,1.07189200,-0.50916798,0.88804400,-0.37879000,0.83466733,-1.74844899,0.06849057,-0.06719357,0.59490118,-0.26436831
0.79539770,3.19594678,-2.81520232,0.07107457,-0.01598122,0.22057757,-0.14125441,0.35617899,-0.14666749,1.08256207,-0.50618302,0.92081647,-0.37870628,0.86470298,-1.70995266,0.06860240,-0.06591321,0.61412094,-0.26482027
0.80140070,3.27223801,-2.77212520,0.07359956,-0.01692911,0.22370894,-0.13995360,0.37363955,-0.14341972,1.09305498,-0.50401215,0.95340713,-0.37867999,0.89539762,-1.67298065,0.06885715,-0.06478412,0.63376463,-0.26559582
0.80740370,3.34920700,-2.73173384,0.07582338,-0.01792617,0.22729747,-0.13864762,0.39166916,-0.14044284,1.10324313,-0.50245482,0.98537422,-0.37863785,0.92639561,-1.63762473,0.06925788,-0.06378525,0.65362634,-0.26662012
0.81340670,3.42590918,-2.69364757,0.07771697,-0.01895540,0.23132451,-0.13728415,0.41014322,-0.13772677,1.11296582,-0.50129934,1.01625467,-0.37849956,0.95730870,-1.60389081,0.06980103,-0.06289253,0.67347355,-0.26780359
0.81940970,3.50129625,-2.65738840,0.07925631,-0.01999842,0.23575538,-0.13581402,0.42892165,-0.13526086,1.12203499,-0.50032850,1.04557377,-0.37818043,0.98772242,-1.57170560,0.07047663,-0.06207991,0.69305173,-0.26904380
0.82541271,3.57424123,-2.62240643,0.08042277,-0.02103571,0.24054074,-0.13419387,0.44785050,-0.13303530,1.13024212,-0.49932630,1.07285573,-0.37759436,1.01720403,-1.54092751,0.07126881,-0.06132055,0.71208992,-0.27022829
0.83141571,3.64356763,-2.58811031,0.08120337,-0.02204703,0.24561848,-0.13238884,0.46676409,-0.13104296,1.13736611,-0.49808540,1.09763486,-0.37665735,1.04531147,-1.51136104,0.07215656,-0.06058805,0.73030728,-0.27123801
0.83741871,3.70808154,-2.55390138,0.08159084,-0.02301185,0.25091607,-0.13037507,0.48548778,-0.12928138,1.14318178,-0.49641518,1.11946687,-0.37529105,1.07160336,-1.48277381,0.07311478,-0.05985764,0.74742020,-0.27195137
0.84342171,3.76660528,-2.51920954,0.08158356,-0.02390992,0.25635327,-0.12814200,0.50384119,-0.12775507,1.14746847,-0.49414980,1.13794008,-0.37342654,1.09564928,-1.45491536,0.07411541,-0.05910735,0.76314970,-0.27224873
0.84942471,3.81801157,-2.48352904,0.08118534,-0.02472185,0.26184511,-0.12569416,0.52164200,-0.12647771,1.15001865,-0.49115596,1.15268588,-0.37100792,1.11704027,-1.42753650,0.07512877,-0.05831907,0.77722903,-0.27201701
0.85542771,3.86125663,-2.44645234,0.08040518,-0.02542971,0.26730489,-0.12305259,0.53871008,-0.12547428,1.15064594,-0.48734003,1.16338823,-0.36799566,1.13539898,-1.40040811,0.07612484,-0.05747944,0.78941085,-0.27115444
0.86143072,3.89541122,-2.40770001,0.07925684,-0.02601764,0.27264733,-0.12025564,0.55487201,-0.12478300,1.14919257,-0.48265400,1.16979195,-0.36436953,1.15038914,-1.37333842,0.07707454,-0.05658054,0.79947401,-0.26957497
0.86743372,3.91968848,-2.36714519,0.07775843,-0.02647243,0.27779147,-0.11735918,0.56996573,-0.12445673,1.14553577,-0.47710009,1.17170917,-0.36013082,1.16172406,-1.34618774,0.07795094,-0.05562037,0.80722955,-0.26721237
0.87343672,3.93346762,-2.32483134,0.07593191,-0.02678402,0.28266347,-0.11443617,0.58384527,-0.12456394,1.13959314,-0.47073360,1.16902418,-0.35530396,1.16917381,-1.31887986,0.07873031,-0.05460307,0.81252570,-0.26402371
0.87943972,3.93631270,-2.28098215,0.07380261,-0.02694593,0.28719908,-0.11157565,0.59638543,-0.12518903,1.13132670,-0.46366399,1.16169613,-0.34993710,1.17257090,-1.29140953,0.07939290,-0.05353887,0.81525174,-0.25999204
0.88544272,3.92798606,-2.23600321,0.07139871,-0.02695555,0.29134573,-0.10888110,0.60748606,-0.12643190,1.12074559,-0.45605382,1.14975976,-0.34410191,1.17181421,-1.26384570,0.07992362,-0.05244383,0.81534059,-0.25512834
0.89144572,3.90845582,-2.19047532,0.06875075,-0.02681437,0.29506427,-0.10646824,0.61707594,-0.12840670,1.10790748,-0.44811585,1.13332405,-0.33789233,1.16687119,-1.23633044,0.08031233,-0.05133929,0.81277017,-0.24947238
0.89744872,3.87789757,-2.14513967,0.06589109,-0.02652794,0.29833014,-0.10446245,0.62511594,-0.13123992,1.09291840,-0.44010810,1.11256887,-0.33142246,1.15777812,-1.20907369,0.08055403,-0.05025118,0.80756327,-0.24309268
0.90345173,3.83669011,-2.10087582,0.06285349,-0.02610584,0.30113415,-0.10299568,0.63160129,-0.13506746,1.07593139,-0.43232718,1.08773995,-0.32482356,1.14463863,-1.18234427,0.08064868,-0.04920910,0.79978635,-0.23608559
0.90945473,3.78540569,-2.05867335,0.05967259,-0.02556142,0.30348268,-0.10220318,0.63656290,-0.14003122,1.05714366,-0.42510010,1.05914209,-0.31824037,1.12762047,-1.15645772,0.08060088,-0.04824528,0.78954696,-0.22857333
0.91545773,3.72479499,-2.01959870,0.05638346,-0.02491140,0.30539740,-0.10221994,0.64006741,-0.14627476,1.03679270,-0.41877480,1.02713118,-0.31182685,1.10695068,-1.13176187,0.08041932,-0.04739345,0.77699032,-0.22070139
0.92146073,3.65576765,-1.98475869,0.05302121,-0.02417542,0.30691452,-0.10317705,0.64221603,-0.15393867,1.01515114,-0.41370977,0.99210518,-0.30574154,1.08290945,-1.10862084,0.08011611,-0.04668768,0.76229497,-0.21263511
0.92746373,3.57936899,-1.95526236,0.04962052,-0.02337546,0.30808352,-0.10519810,0.64314210,-0.16315532,0.99252088,-0.41026308,0.95449446,-0.30014283,1.05582276,-1.08739858,0.07970599,-0.04616119,0.74566772,-0.20455587
0.93346673,3.49675379,-1.93218274,0.04621524,-0.02253518,0.30896554,-0.10839555,0.64300731,-0.17404355,0.96922633,-0.40878124,0.91475178,-0.29518415,1.02605427,-1.06844270,0.07920547,-0.04584520,0.72733826,-0.19665684
0.93946973,3.40915813,-1.91652021,0.04283804,-0.02167928,0.30963138,-0.11286737,0.64199690,-0.18670319,0.94560726,-0.40958825,0.87334241,-0.29100952,0.99399650,-1.05206958,0.07863196,-0.04576790,0.70755353,-0.18913852
0.94547274,3.31787016,-1.90916871,0.03952008,-0.02083274,0.31015927,-0.11869382,0.64031368,-0.20120986,0.92201129,-0.41297506,0.83073446,-0.28774948,0.96006182,-1.03855133,0.07800297,-0.04595347,0.68657204,-0.18220421
0.95147574,3.22420099,-1.91088596,0.03629062,-0.02002022,0.31063236,-0.12593460,0.63817146,-0.21761002,0.89878647,-0.41918995,0.78738997,-0.28551758,0.92467343,-1.02810523,0.07733528,-0.04642125,0.66465841,-0.17605550
0.95747874,3.12945639,-1.92226870,0.03317684,-0.01926534,0.31113624,-0.13462635,0.63578790,-0.23591665,0.87627398,-0.42842997,0.74375678,-0.28440758,0.88825660,-1.02088612,0.07664432,-0.04718508,0.64207821,-0.17088799
0.96348174,3.03491048,-1.94373330,0.03020358,-0.01859013,0.31175642,-0.14478055,0.63337724,-0.25610567,0.85480141,-0.44083362,0.70026155,-0.28449134,0.85123047,-1.01698166,0.07594360,-0.04825275,0.61909333,-0.16688708
0.96948474,2.94178198,-1.97550227,0.02739317,-0.01801453,0.31257591,-0.15638196,0.63114330,-0.27811325,0.83467668,-0.45647513,0.65730386,-0.28581749,0.81400056,-1.01641068,0.07524427,-0.04962567,0.59595785,-0.16422417
0.97548774,2.85121380,-2.01759646,0.02476534,-0.01755592,0.31367302,-0.16938753,0.62927295,-0.30183422,0.81618294,-0.47536029,0.61525163,-0.28841086,0.77695231,-1.01912431,0.07455490,-0.05129869,0.57291461,-0.16305303
0.98149075,2.76425642,-2.06983292,0.02233717,-0.01722877,0.31511951,-0.18372592,0.62793051,-0.32712155,0.79957445,-0.49742406,0.57443779,-0.29227245,0.74044558,-1.02500953,0.07388132,-0.05326003,0.55019236,-0.16350654
0.98749375,2.68185530,-2.13182777,0.02012310,-0.01704444,0.31697902,-0.19929763,0.62725335,-0.35378713,0.78507363,-0.52252981,0.53515809,-0.29738011,0.70481039,-1.03389467,0.07322668,-0.05549146,0.52800365,-0.16569364
0.99349675,2.60484249,-2.20300379,0.01813497,-0.01701096,0.31930596,-0.21597575,0.62734881,-0.38160376,0.77286925,-0.55047044,0.49767012,-0.30368954,0.67034383,-1.04555643,0.07259156,-0.05796853,0.50654328,-0.16969660
0.99949975,2.53393224,-2.28260186,0.01638216,-0.01713298,0.32214485,-0.23360737,0.62829265,-0.41030827,0.76311572,-0.58097118,0.46219325,-0.31113567,0.63730812,-1.05972774,0.07197425,-0.06066100,0.48598731,-0.17556854
1.00550275,2.46972027,-2.36969582,0.01487166,-0.01741179,0.32553001,-0.25201571,0.63012905,-0.43960592,0.75593340,-0.61369403,0.42890944,-0.31963429,0.60592979,-1.07610595,0.07137107,-0.06353339,0.46649256,-0.18333126
1.01150575,2.41268622,-2.46321000,0.01360827,-0.01784535,0.32948571,-0.27100280,0.63287199,-0.46917575,0.75140960,-0.64824377,0.39796467,-0.32908367,0.57639992,-1.09436103,0.07077683,-0.06654564,0.44819650,-0.19297334
1.01750875,2.36319850,-2.56193903,0.01259469,-0.01842846,0.33402654,-0.29035291,0.63650801,-0.49867683,0.74960021,-0.68417555,0.36947087,-0.33936635,0.54887514,-1.11414313,0.07018520,-0.06965381,0.43121740,-0.20444866
1.02351176,2.32152086,-2.66456945,0.01183166,-0.01915294,0.33915806,-0.30983649,0.64099988,-0.52775530,0.75053154,-0.72100366,0.34350815,-0.35035083,0.52347935,-1.13508959,0.06958922,-0.07281102,0.41565468,-0.21767537
1.02951476,2.28781967,-2.76970282,0.01131806,-0.02000789,0.34487756,-0.32921470,0.64629106,-0.55605192,0.75420215,-0.75821163,0.32012716,-0.36189324,0.50030591,-1.15683099,0.06898169,-0.07596830,0.40158932,-0.23253543
1.03551776,2.26217126,-2.87588025,0.01105097,-0.02097997,0.35117475,-0.34824442,0.65231038,-0.58321000,0.76058431,-0.79526329,0.29935145,-0.37383907,0.47942013,-1.17899635,0.06835561,-0.07907564,0.38908431,-0.24887477
1.04152076,2.24456827,-2.98160803,0.01102565,-0.02205373,0.35803240,-0.36668351,0.65897674,-0.60888346,0.76962494,-0.83161459,0.28117965,-0.38602489,0.46086174,-1.20121766,0.06770447,-0.08208300,0.37818492,-0.26650435
1.04752376,2.23492460,-3.08538460,0.01123556,-0.02321198,0.36542675,-0.38429649,0.66620328,-0.63274486,0.78124579,-0.86672617,0.26558753,-0.39828021,0.44464733,-1.22313384,0.06702254,-0.08494142,0.36891894,-0.28520207
1.05352676,2.23307833,-3.18572850,0.01167223,-0.02443616,0.37332758,-0.40086021,0.67390093,-0.65449322,0.79534273,-0.90007609,0.25252965,-0.41042959,0.43077243,-1.24439442,0.06630504,-0.08760406,0.36129670,-0.30471572
1.05952976,2.23879252,-3.28120737,0.01232515,-0.02570680,0.38169803,-0.41616956,0.68198086,-0.67386138,0.81178426,-0.93117280,0.24194082,-0.42229491,0.41921330,-1.26466330,0.06554823,-0.09002732,0.35531088,-0.32476697
1.06553277,2.25175374,-3.37046777,0.01318168,-0.02700391,0.39049406,-0.43004300,0.69035586,-0.69062283,0.83040920,-0.95956771,0.23373715,-0.43369819,0.40992814,-1.28362273,0.06474938,-0.09217182,0.35093625,-0.34505652
1.07153577,2.27156885,-3.45226545,0.01422686,-0.02830749,0.39966362,-0.44232773,0.69894056,-0.70459773,0.85102398,-0.98486730,0.22781695,-0.44446458,0.40285787,-1.30097782,0.06390672,-0.09400341,0.34812926,-0.36527023
1.07753877,2.29776050,-3.52549549,0.01544329,-0.02959793,0.40914561,-0.45290437,0.70765060,-0.71565818,0.87339968,-1.00674430,0.22406129,-0.45442599,0.39792645,-1.31646173,0.06301929,-0.09549400,0.34682755,-0.38508628
1.08354177,2.32976208,-3.58922174,0.01681107,-0.03085651,0.41886886,-0.46169099,0.71640089,-0.72373239,0.89726928,-1.02494754,0.22233457,-0.46342487,0.39504079,-1.32984142,0.06208669,-0.09662228,0.34694963,-0.40418297
1.08954477,2.36691327,-3.64270459,0.01830772,-0.03206581,0.42875106,-0.46864632,0.72510328,-0.72880786,0.92232565,-1.03931019,0.22248493,-0.47131845,0.39409046,-1.34092409,0.06110890,-0.09737436,0.34839467,-0.42224728
1.09554777,2.40845708,-3.68542609,0.01990830,-0.03321011,0.43869807,-0.47377197,0.73366405,-0.73093327,0.94822061,-1.04975614,0.22434488,-0.47798302,0.39494725,-1.34956391,0.06008600,-0.09774409,0.35104258,-0.43898347
1.10155078,2.45353947,-3.71711121,0.02158549,-0.03427579,0.44860350,-0.47711363,0.74198141,-0.73021921,0.97456561,-1.05630394,0.22773199,-0.48331826,0.39746485,-1.35566873,0.05901794,-0.09773331,0.35475450,-0.45412172
1.10755378,2.50121269,-3.73774416,0.02330988,-0.03525158,0.45834905,-0.47876104,0.74994367,-0.72683753,1.00093436,-1.05906838,0.23244992,-0.48725135,0.40147883,-1.35920647,0.05790435,-0.09735181,0.35937383,-0.46742638
1.11355678,2.55044284,-3.74757856,0.02505033,-0.03612883,0.46780538,-0.47884682,0.75742815,-0.72101931,1.02686763,-1.05825928,0.23828985,-0.48974060,0.40680702,-1.36021053,0.05674441,-0.09661706,0.36472786,-0.47870332
1.11955978,2.60012252,-3.74714042,0.02677446,-0.03690168,0.47683387,-0.47754397,0.76430132,-0.71305152,1.05188050,-1.05417751,0.24503232,-0.49077847,0.41325052,-1.35878387,0.05553674,-0.09555376,0.37062995,-0.48780622
1.12556278,2.64908848,-3.73722314,0.02844927,-0.03756710,0.48528920,-0.47506214,0.77042022,-0.70327222,1.07547182,-1.04720822,0.25244953,-0.49039364,0.42059543,-1.35510110,0.05427946,-0.09419313,0.37688256,-0.49464138
1.13156578,2.69614434,-3.71887398,0.03004180,-0.03812491,0.49302269,-0.47164280,0.77563528,-0.69206440,1.09713587,-1.03781130,0.26030822,-0.48865208,0.42861539,-1.34940824,0.05297025,-0.09257205,0.38328073,-0.49917082
1.13756878,2.74008772,-3.69337171,0.03151988,-0.03857765,0.49988638,-0.46755324,0.77979448,-0.67984869,1.11637580,-1.02650941,0.26837289,-0.48565677,0.43707485,-1.34201984,0.05160648,-0.09073197,0.38961631,-0.50141353
1.14357179,2.77974097,-3.66219575,0.03285298,-0.03893041,0.50573765,-0.46307976,0.78274872,-0.66707470,1.13271833,-1.01387380,0.27640960,-0.48154623,0.44573312,-1.33331308,0.05018552,-0.08871772,0.39568255,-0.50144466
1.14957479,2.81398420,-3.62698730,0.03401296,-0.03919059,0.51044422,-0.45852001,0.78435794,-0.65421155,1.14572901,-1.00050834,0.28418997,-0.47649161,0.45434899,-1.32371899,0.04870497,-0.08657621,0.40127901,-0.49939282
1.15557779,2.84178924,-3.58950362,0.03497490,-0.03936755,0.51388934,-0.45417490,0.78449790,-0.64173741,1.15502754,-0.98703231,0.29149547,-0.47069245,0.46268586,-1.31371082,0.04716301,-0.08435508,0.40621669,-0.49543547
1.16158079,2.86225289,-3.55156663,0.03571780,-0.03947229,0.51597672,-0.45034023,0.78306685,-0.63012864,1.16030207,-0.97406254,0.29812174,-0.46437130,0.47051702,-1.30378978,0.04555872,-0.08210132,0.41032299,-0.48979254
1.16758379,2.87462776,-3.51500794,0.03622520,-0.03951706,0.51663522,-0.44729834,0.77999194,-0.61984841,1.16132210,-0.96219539,0.30388294,-0.45776725,0.47763097,-1.29446883,0.04389240,-0.07985999,0.41344645,-0.48271877
1.17358679,2.87834916,-3.48161190,0.03648568,-0.03951491,0.51582277,-0.44531001,0.77523470,-0.61133548,1.15794894,-0.95198938,0.30861570,-0.45112866,0.48383648,-1.28625488,0.04216587,-0.07767289,0.41546092,-0.47449479
1.17958979,2.87305653,-3.45305921,0.03649321,-0.03947937,0.51352952,-0.44460696,0.76879529,-0.60499317,1.15014344,-0.94394895,0.31218284,-0.44470538,0.48896707,-1.27963032,0.04038268,-0.07557755,0.41626912,-0.46541761
1.18559280,2.85860837,-3.43087303,0.03624729,-0.03942407,0.50977987,-0.44538521,0.76071512,-0.60117890,1.13797029,-0.93851002,0.31447643,-0.43874072,0.49288484,-1.27503461,0.03854829,-0.07360617,0.41580525,-0.45579073
1.19159580,2.83508963,-3.41636995,0.03575297,-0.03936237,0.50463336,-0.44779944,0.75107775,-0.60019479,1.12159882,-0.93602786,0.31542016,-0.43346357,0.49548330,-1.27284677,0.03667011,-0.07178491,0.41403664,-0.44591437
1.19759880,2.80281131,-3.41061768,0.03502066,-0.03930708,0.49818429,-0.45195863,0.74000778,-0.60227928,1.10130012,-0.93676764,0.31497102,-0.42908087,0.49668920,-1.27336964,0.03475753,-0.07013333,0.41096435,-0.43607619
1.20360180,2.76230213,-3.41440122,0.03406575,-0.03927024,0.49056015,-0.45792321,0.72766786,-0.60760044,1.07744049,-0.94089806,0.31312001,-0.42577085,0.49646324,-1.27681666,0.03282176,-0.06866399,0.40662260,-0.42654279
1.20960480,2.71429273,-3.42819893,0.03290810,-0.03926292,0.48191886,-0.46570359,0.71425393,-0.61625082,1.05047167,-0.94848819,0.30989199,-0.42367725,0.49479960,-1.28330177,0.03087568,-0.06738243,0.40107720,-0.41755240
1.21560780,2.65969313,-3.45216934,0.03157141,-0.03929503,0.47244491,-0.47526041,0.69998892,-0.62824425,1.02091813,-0.95950763,0.30534460,-0.42290476,0.49172450,-1.29283314,0.02893354,-0.06628719,0.39442295,-0.40930888
1.22161081,2.59956453,-3.48614931,0.03008246,-0.03937526,0.46234473,-0.48650623,0.68511530,-0.64351471,0.98936204,-0.97382990,0.29956639,-0.42351583,0.48729379,-1.30531085,0.02701069,-0.06537022,0.38678020,-0.40197731
1.22761381,2.53508691,-3.52966329,0.02847031,-0.03951098,0.45184135,-0.49930875,0.66988674,-0.66191719,0.95642659,-0.99123881,0.29267410,-0.42552895,0.48158977,-1.32052883,0.02512316,-0.06461735,0.37829075,-0.39568108
1.23361681,2.46752385,-3.58194350,0.02676548,-0.03970823,0.44116864,-0.51349538,0.65455952,-0.68323065,0.92275830,-1.01143764,0.28480933,-0.42891858,0.47471758,-1.33818108,0.02328734,-0.06400900,0.36911321,-0.39050067
1.23961981,2.39818629,-3.64195977,0.02499911,-0.03997164,0.43056547,-0.52885889,0.63938391,-0.70716299,0.88900915,-1.03406051,0.27613467,-0.43361644,0.46680117,-1.35787170,0.02151956,-0.06352104,0.35941821,-0.38647400
1.24562281,2.32839672,-3.70845793,0.02320218,-0.04030447,0.42026981,-0.54516407,0.62459621,-0.73335781,0.85581915,-1.05868559,0.26682949,-0.43951443,0.45797931,-1.37912865,0.01983577,-0.06312573,0.34938348,-0.38359820
1.25162581,2.25945536,-3.78000484,0.02140481,-0.04070862,0.41051335,-0.56215494,0.61041148,-0.76140295,0.82380000,-1.08484953,0.25708553,-0.44646875,0.44840174,-1.40142030,0.01825117,-0.06279278,0.33918917,-0.38183266
1.25762881,2.19260963,-3.85503831,0.01963565,-0.04118459,0.40151648,-0.57956239,0.59701763,-0.79084028,0.79352053,-1.11206248,0.24710254,-0.45430520,0.43822568,-1.42417435,0.01678002,-0.06249041,0.32901348,-0.38110322
1.26363182,2.12902791,-3.93191979,0.01792137,-0.04173151,0.39348412,-0.59711183,0.58457081,-0.82117675,0.76549418,-1.13982318,0.23708398,-0.46282547,0.42761283,-1.44679816,0.01543534,-0.06218647,0.31902893,-0.38130721
1.26963482,2.06977856,-4.00898752,0.01628628,-0.04234716,0.38660229,-0.61453063,0.57319241,-0.85189606,0.74016912,-1.16763344,0.22723309,-0.47181406,0.41672699,-1.46869960,0.01422885,-0.06184951,0.30939919,-0.38231910
1.27563782,2.01581436,-4.08460827,0.01475206,-0.04302797,0.38103568,-0.63155499,0.56296766,-0.88247088,0.71792104,-1.19501158,0.21774932,-0.48104565,0.40573229,-1.48930762,0.01317080,-0.06144980,0.30027665,-0.38399661
1.28164082,1.96796288,-4.15722549,0.01333766,-0.04376904,0.37692620,-0.64793611,0.55394573,-0.91237502,0.69904878,-1.22150420,0.20882532,-0.49029262,0.39479205,-1.50809165,0.01226999,-0.06096025,0.29180075,-0.38618694
1.28764382,1.92692230,-4.22540233,0.01205924,-0.04456416,0.37439243,-0.66344540,0.54614141,-0.94109533,0.68377288,-1.24669610,0.20064440,-0.49933251,0.38406809,-1.52457895,0.01153377,-0.06035724,0.28409706,-0.38873296
1.29364682,1.89326241,-4.28785781,0.01093021,-0.04540584,0.37353005,-0.67787847,0.53953793,-0.96814289,0.67223669,-1.27021787,0.19337856,-0.50795500,0.37372044,-1.53836938,0.01096811,-0.05962128,0.27727695,-0.39147915
1.29964982,1.86743007,-4.34349529,0.00996141,-0.04628538,0.37441301,-0.69105810,0.53409088,-0.99306328,0.66451008,-1.29175113,0.18718704,-0.51596845,0.36390728,-1.54914691,0.01057762,-0.05873752,0.27143789,-0.39427708
1.30565283,1.84975813,-4.39142239,0.00916123,-0.04719289,0.37709538,-0.70283586,0.52973294,-1.01544558,0.66059518,-1.31103130,0.18221532,-0.52320540,0.35478478,-1.55668752,0.01036572,-0.05769612,0.26666407,-0.39699035
1.31165583,1.84047681,-4.43096209,0.00853585,-0.04811738,0.38161367,-0.71309257,0.52637906,-1.03492986,0.66043387,-1.32784798,0.17859439,-0.52952730,0.34650688,-1.56086330,0.01033463,-0.05649242,0.26302736,-0.39949874
1.31765883,1.83972643,-4.46165513,0.00808941,-0.04904686,0.38798936,-0.72173770,0.52393189,-1.05121312,0.66391652,-1.34204318,0.17644033,-0.53482792,0.33922459,-1.56164265,0.01048548,-0.05512690,0.26058834,-0.40170161
