energy_ev,total_up,total_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Pb_p_up,Pb_p_down,Pb_d_up,Pb_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
3.65882941,4.01258980,-4.01258980,1.79899248,-1.79899248,1.04080688,-1.04080688,1.12977383,-1.12977383,0.00001992,-0.00001992,1.61733522,-1.61733522,0.00000000,-0.00000000
3.66483242,4.13765046,-4.13765046,1.88604675,-1.88604675,1.06423518,-1.06423518,1.19078977,-1.19078977,0.00002117,-0.00002117,1.67501980,-1.67501980,0.00000000,-0.00000000
3.67083542,4.26597104,-4.26597104,1.97767984,-1.97767983,1.08752247,-1.08752247,1.25556247,-1.25556247,0.00002243,-0.00002243,1.73605709,-1.73605709,0.00000000,-0.00000000
3.67683842,4.39633472,-4.39633472,2.07339610,-2.07339610,1.11038085,-1.11038085,1.32370898,-1.32370898,0.00002369,-0.00002369,1.80011178,-1.80011178,0.00000000,-0.00000000
3.68284142,4.52757254,-4.52757254,2.17263346,-2.17263346,1.13255453,-1.13255453,1.39481336,-1.39481336,0.00002494,-0.00002494,1.86683423,-1.86683422,0.00000000,-0.00000000
3.68884442,4.65857918,-4.65857918,2.27475994,-2.27475993,1.15382382,-1.15382382,1.46842681,-1.46842680,0.00002618,-0.00002618,1.93586031,-1.93586031,0.00000000,-0.00000000
3.69484742,4.78832051,-4.78832051,2.37907104,-2.37907103,1.17400678,-1.17400678,1.54406600,-1.54406600,0.00002740,-0.00002740,2.00680999,-2.00680999,0.00000000,-0.00000000
3.70085043,4.91583315,-4.91583315,2.48478841,-2.48478840,1.19295816,-1.19295816,1.62121000,-1.62121000,0.00002859,-0.00002859,2.07928452,-2.07928452,0.00000000,-0.00000000
3.70685343,5.04021649,-5.04021649,2.59106041,-2.59106040,1.21056606,-1.21056606,1.69929615,-1.69929615,0.00002974,-0.00002974,2.15286288,-2.15286288,0.00000000,-0.00000000
3.71285643,5.16061841,-5.16061841,2.69696485,-2.69696484,1.22674649,-1.22674649,1.77771551,-1.77771550,0.00003085,-0.00003085,2.22709746,-2.22709746,0.00000000,-0.00000000
3.71885943,5.27621621,-5.27621621,2.80151439,-2.80151438,1.24143627,-1.24143627,1.85580870,-1.85580870,0.00003191,-0.00003191,2.30150963,-2.30150963,0.00000000,-0.00000000
3.72486243,5.38619461,-5.38619462,2.90366472,-2.90366471,1.25458489,-1.25458489,1.93286296,-1.93286296,0.00003291,-0.00003291,2.37558534,-2.37558534,0.00000000,-0.00000000
3.73086543,5.48972328,-5.48972328,3.00232555,-3.00232554,1.26614580,-1.26614580,2.00811110,-2.00811110,0.00003384,-0.00003384,2.44877138,-2.44877138,0.00000000,-0.00000000
3.73686843,5.58593585,-5.58593585,3.09637449,-3.09637448,1.27606796,-1.27606796,2.08073329,-2.08073329,0.00003470,-0.00003470,2.52047253,-2.52047253,0.00000000,-0.00000000
3.74287144,5.67391293,-5.67391293,3.18467337,-3.18467336,1.28428820,-1.28428820,2.14986226,-2.14986226,0.00003547,-0.00003547,2.59005018,-2.59005018,0.00000000,-0.00000000
3.74887444,5.75267102,-5.75267102,3.26608694,-3.26608693,1.29072497,-1.29072497,2.21459239,-2.21459239,0.00003616,-0.00003616,2.65682264,-2.65682263,0.00000000,-0.00000000
3.75487744,5.82115914,-5.82115914,3.33950324,-3.33950323,1.29527408,-1.29527408,2.27399293,-2.27399293,0.00003674,-0.00003674,2.72006769,-2.72006769,0.00000000,-0.00000000
3.76088044,5.87826417,-5.87826417,3.40385529,-3.40385528,1.29780683,-1.29780683,2.32712532,-2.32712531,0.00003721,-0.00003721,2.77902754,-2.77902754,0.00000000,-0.00000000
3.76688344,5.92282580,-5.92282580,3.45814341,-3.45814340,1.29817067,-1.29817067,2.37306428,-2.37306428,0.00003756,-0.00003756,2.83291644,-2.83291644,0.00000000,-0.00000000
3.77288644,5.95366094,-5.95366094,3.50145749,-3.50145748,1.29619260,-1.29619260,2.41092211,-2.41092211,0.00003779,-0.00003779,2.88093119,-2.88093119,0.00000000,-0.00000000
3.77888944,5.96959682,-5.96959682,3.53299867,-3.53299866,1.29168509,-1.29168509,2.43987516,-2.43987516,0.00003788,-0.00003788,2.92226436,-2.92226436,0.00000000,-0.00000000
3.78489245,5.96951171,-5.96951171,3.55209966,-3.55209965,1.28445440,-1.28445440,2.45919157,-2.45919156,0.00003784,-0.00003784,2.95612026,-2.95612025,0.00000000,-0.00000000
3.79089545,5.95238114,-5.95238114,3.55824312,-3.55824311,1.27431068,-1.27431068,2.46825881,-2.46825880,0.00003765,-0.00003765,2.98173325,-2.98173325,0.00000000,-0.00000000
3.79689845,5.91732735,-5.91732735,3.55107753,-3.55107752,1.26107940,-1.26107940,2.46660977,-2.46660977,0.00003731,-0.00003731,2.99838798,-2.99838798,0.00000000,-0.00000000
3.80290145,5.86366928,-5.86366928,3.53043000,-3.53042999,1.24461345,-1.24461345,2.45394593,-2.45394593,0.00003683,-0.00003683,3.00544091,-3.00544091,0.00000000,-0.00000000
3.80890445,5.79097019,-5.79097019,3.49631552,-3.49631552,1.22480508,-1.22480508,2.43015628,-2.43015628,0.00003621,-0.00003621,3.00234230,-3.00234229,0.00000000,-0.00000000
3.81490745,5.69908005,-5.69908005,3.44894243,-3.44894242,1.20159705,-1.20159705,2.39533096,-2.39533096,0.00003545,-0.00003545,2.98865789,-2.98865788,0.00000000,-0.00000000
3.82091046,5.58817015,-5.58817015,3.38871359,-3.38871358,1.17499226,-1.17499226,2.34976849,-2.34976849,0.00003455,-0.00003455,2.96408920,-2.96408920,0.00000000,-0.00000000
3.82691346,5.45875736,-5.45875736,3.31622327,-3.31622326,1.14506118,-1.14506118,2.29397613,-2.29397613,0.00003353,-0.00003353,2.92849148,-2.92849148,0.00000000,-0.00000000
3.83291646,5.31171651,-5.31171651,3.23224958,-3.23224958,1.11194665,-1.11194665,2.22866298,-2.22866298,0.00003239,-0.00003239,2.88188832,-2.88188832,0.00000000,-0.00000000
3.83891946,5.14827943,-5.14827943,3.13774247,-3.13774246,1.07586561,-1.07586561,2.15472587,-2.15472587,0.00003116,-0.00003116,2.82448209,-2.82448209,0.00000000,-0.00000000
3.84492246,4.97002027,-4.97002027,3.03380749,-3.03380749,1.03710767,-1.03710767,2.07322847,-2.07322846,0.00002984,-0.00002984,2.75665935,-2.75665935,0.00000000,-0.00000000
3.85092546,4.77882725,-4.77882724,2.92168561,-2.92168561,0.99603042,-0.99603042,1.98537438,-1.98537438,0.00002845,-0.00002845,2.67899083,-2.67899082,0.00000000,-0.00000000
3.85692846,4.57686167,-4.57686167,2.80272943,-2.80272943,0.95305165,-0.95305165,1.89247520,-1.89247520,0.00002702,-0.00002702,2.59222552,-2.59222552,0.00000000,-0.00000000
3.86293147,4.36650592,-4.36650592,2.67837644,-2.67837644,0.90863889,-0.90863889,1.79591485,-1.79591485,0.00002555,-0.00002555,2.49727902,-2.49727901,0.00000000,-0.00000000
3.86893447,4.15030229,-4.15030229,2.55011990,-2.55011990,0.86329660,-0.86329660,1.69711159,-1.69711158,0.00002408,-0.00002408,2.39521616,-2.39521616,0.00000000,-0.00000000
3.87493747,3.93088554,-3.93088554,2.41947819,-2.41947819,0.81755180,-0.81755180,1.59747919,-1.59747919,0.00002261,-0.00002261,2.28722876,-2.28722876,0.00000000,-0.00000000
3.88094047,3.71091171,-3.71091171,2.28796350,-2.28796350,0.77193861,-0.77193861,1.49838896,-1.49838896,0.00002117,-0.00002117,2.17460900,-2.17460900,0.00000000,-0.00000000
3.88694347,3.49298651,-3.49298651,2.15705068,-2.15705068,0.72698248,-0.72698248,1.40113377,-1.40113377,0.00001977,-0.00001977,2.05871969,-2.05871968,0.00000000,-0.00000000
3.89294647,3.27959606,-3.27959605,2.02814740,-2.02814740,0.68318488,-0.68318488,1.30689578,-1.30689578,0.00001844,-0.00001844,1.94096250,-1.94096250,0.00000000,-0.00000000
3.89894947,3.07304290,-3.07304290,1.90256649,-1.90256649,0.64100905,-0.64100905,1.21671861,-1.21671861,0.00001717,-0.00001717,1.82274552,-1.82274552,0.00000000,-0.00000000
3.90495248,2.87538992,-2.87538991,1.78150132,-1.78150132,0.60086741,-0.60086741,1.13148523,-1.13148523,0.00001600,-0.00001600,1.70545138,-1.70545137,0.00000000,-0.00000000
3.91095548,2.68841411,-2.68841410,1.66600520,-1.66600520,0.56311122,-0.56311122,1.05190182,-1.05190182,0.00001491,-0.00001491,1.59040733,-1.59040733,0.00000000,-0.00000000
3.91695848,2.51357192,-2.51357192,1.55697530,-1.55697531,0.52802277,-0.52802277,0.97848830,-0.97848830,0.00001393,-0.00001393,1.47885838,-1.47885838,0.00000000,-0.00000000
3.92296148,2.35197718,-2.35197718,1.45514179,-1.45514179,0.49581040,-0.49581040,0.91157526,-0.91157526,0.00001306,-0.00001306,1.37194435,-1.37194435,0.00000000,-0.00000000
3.92896448,2.20439197,-2.20439197,1.36106231,-1.36106231,0.46660651,-0.46660651,0.85130741,-0.85130740,0.00001230,-0.00001230,1.27068180,-1.27068179,0.00000000,-0.00000000
3.93496748,2.07123036,-2.07123036,1.27512203,-1.27512203,0.44046838,-0.44046838,0.79765281,-0.79765281,0.00001166,-0.00001166,1.17595096,-1.17595096,0.00000000,-0.00000000
3.94097049,1.95257407,-1.95257407,1.19753896,-1.19753896,0.41738182,-0.41738182,0.75041749,-0.75041749,0.00001112,-0.00001112,1.08848814,-1.08848814,0.00000000,-0.00000000
3.94697349,1.84819901,-1.84819901,1.12837418,-1.12837418,0.39726716,-0.39726716,0.70926436,-0.70926436,0.00001070,-0.00001070,1.00888310,-1.00888309,0.00000000,-0.00000000
3.95297649,1.75761068,-1.75761068,1.06754635,-1.06754635,0.37998741,-0.37998741,0.67373571,-0.67373571,0.00001038,-0.00001038,0.93758122,-0.93758122,0.00000000,-0.00000000
3.95897949,1.68008652,-1.68008652,1.01484959,-1.01484959,0.36535783,-0.36535783,0.64327810,-0.64327810,0.00001016,-0.00001016,0.87488969,-0.87488969,0.00000000,-0.00000000
3.96498249,1.61472293,-1.61472293,0.96997376,-0.96997376,0.35315670,-0.35315670,0.61726863,-0.61726863,0.00001004,-0.00001004,0.82098679,-0.82098679,0.00000000,-0.00000000
3.97098549,1.56048437,-1.56048437,0.93252607,-0.93252607,0.34313649,-0.34313649,0.59504150,-0.59504150,0.00001001,-0.00001001,0.77593334,-0.77593334,0.00000000,-0.00000000
3.97698849,1.51625227,-1.51625227,0.90205284,-0.90205284,0.33503497,-0.33503497,0.57591391,-0.57591391,0.00001006,-0.00001006,0.73968522,-0.73968522,0.00000000,-0.00000000
3.98299150,1.48087147,-1.48087147,0.87806033,-0.87806033,0.32858582,-0.32858582,0.55921033,-0.55921033,0.00001019,-0.00001019,0.71210605,-0.71210605,0.00000000,-0.00000000
3.98899450,1.45319209,-1.45319209,0.86003357,-0.86003357,0.32352810,-0.32352810,0.54428429,-0.54428429,0.00001040,-0.00001040,0.69297895,-0.69297895,0.00000000,-0.00000000
3.99499750,1.43210534,-1.43210534,0.84745235,-0.84745235,0.31961443,-0.31961443,0.53053725,-0.53053725,0.00001067,-0.00001067,0.68201670,-0.68201670,0.00000000,-0.00000000
4.00100050,1.41657176,-1.41657176,0.83980384,-0.83980384,0.31661733,-0.31661733,0.51743378,-0.51743378,0.00001101,-0.00001101,0.67886979,-0.67886979,0.00000000,-0.00000000
4.00700350,1.40564145,-1.40564145,0.83659116,-0.83659116,0.31433378,-0.31433378,0.50451302,-0.50451302,0.00001141,-0.00001141,0.68313195,-0.68313195,0.00000000,-0.00000000
4.01300650,1.39846575,-1.39846575,0.83733809,-0.83733809,0.31258778,-0.31258778,0.49139606,-0.49139606,0.00001186,-0.00001186,0.69434321,-0.69434321,0.00000000,-0.00000000
4.01900950,1.39430088,-1.39430088,0.84158982,-0.84158982,0.31123104,-0.31123104,0.47778948,-0.47778948,0.00001236,-0.00001236,0.71199068,-0.71199068,0.00000000,-0.00000000
4.02501251,1.39250399,-1.39250400,0.84891034,-0.84891034,0.31014190,-0.31014190,0.46348522,-0.46348522,0.00001290,-0.00001290,0.73550757,-0.73550757,0.00000000,-0.00000000
4.03101551,1.39252309,-1.39252309,0.85887703,-0.85887703,0.30922279,-0.30922279,0.44835701,-0.44835701,0.00001349,-0.00001349,0.76427105,-0.76427105,0.00000000,-0.00000000
4.03701851,1.39388199,-1.39388199,0.87107336,-0.87107336,0.30839648,-0.30839648,0.43235405,-0.43235405,0.00001411,-0.00001411,0.79759987,-0.79759987,0.00000000,-0.00000000
4.04302151,1.39616217,-1.39616217,0.88508059,-0.88508059,0.30760157,-0.30760157,0.41549242,-0.41549242,0.00001475,-0.00001475,0.83475260,-0.83475260,0.00000000,-0.00000000
4.04902451,1.39898338,-1.39898339,0.90046970,-0.90046970,0.30678762,-0.30678762,0.39784476,-0.39784476,0.00001542,-0.00001542,0.87492746,-0.87492746,0.00000000,-0.00000000
4.05502751,1.40198463,-1.40198463,0.91679432,-0.91679432,0.30591026,-0.30591026,0.37952907,-0.37952907,0.00001610,-0.00001610,0.91726449,-0.91726449,0.00000000,-0.00000000
4.06103052,1.40480731,-1.40480731,0.93358582,-0.93358582,0.30492673,-0.30492674,0.36069703,-0.36069703,0.00001678,-0.00001678,0.96085092,-0.96085092,0.00000000,-0.00000000
4.06703352,1.40708203,-1.40708204,0.95035114,-0.95035114,0.30379223,-0.30379223,0.34152269,-0.34152270,0.00001745,-0.00001745,1.00473010,-1.00473010,0.00000000,-0.00000000
4.07303652,1.40842000,-1.40842000,0.96657408,-0.96657408,0.30245716,-0.30245716,0.32219187,-0.32219187,0.00001811,-0.00001811,1.04791424,-1.04791424,0.00000000,-0.00000000
4.07903952,1.40840993,-1.40840993,0.98172016,-0.98172016,0.30086571,-0.30086571,0.30289272,-0.30289272,0.00001872,-0.00001872,1.08940108,-1.08940108,0.00000000,-0.00000000
4.08504252,1.40662064,-1.40662064,0.99524523,-0.99524523,0.29895566,-0.29895566,0.28380792,-0.28380792,0.00001930,-0.00001930,1.12819386,-1.12819386,0.00000000,-0.00000000
4.09104552,1.40260925,-1.40260925,1.00660738,-1.00660738,0.29665944,-0.29665944,0.26510855,-0.26510855,0.00001981,-0.00001981,1.16332418,-1.16332418,0.00000000,-0.00000000
4.09704852,1.39593446,-1.39593446,1.01528181,-1.01528181,0.29390650,-0.29390650,0.24694987,-0.24694988,0.00002026,-0.00002026,1.19387673,-1.19387673,0.00000000,-0.00000000
4.10305153,1.38617397,-1.38617397,1.02077766,-1.02077766,0.29062656,-0.29062656,0.22946897,-0.22946897,0.00002062,-0.00002062,1.21901487,-1.21901487,0.00000000,-0.00000000
4.10905453,1.37294484,-1.37294484,1.02265607,-1.02265607,0.28675374,-0.28675374,0.21278410,-0.21278410,0.00002089,-0.00002089,1.23800570,-1.23800570,0.00000000,-0.00000000
4.11505753,1.35592553,-1.35592553,1.02054833,-1.02054833,0.28223115,-0.28223115,0.19699571,-0.19699571,0.00002105,-0.00002105,1.25024357,-1.25024357,0.00000000,-0.00000000
4.12106053,1.33487797,-1.33487797,1.01417302,-1.01417303,0.27701559,-0.27701559,0.18218873,-0.18218873,0.00002111,-0.00002111,1.25527049,-1.25527049,0.00000000,-0.00000000
4.12706353,1.30966845,-1.30966845,1.00335124,-1.00335124,0.27108218,-0.27108218,0.16843600,-0.16843600,0.00002105,-0.00002105,1.25279255,-1.25279255,0.00000000,-0.00000000
4.13306653,1.28028568,-1.28028568,0.98801880,-0.98801880,0.26442852,-0.26442852,0.15580239,-0.15580239,0.00002088,-0.00002088,1.24269136,-1.24269136,0.00000000,-0.00000000
4.13906953,1.24685517,-1.24685517,0.96823487,-0.96823487,0.25707811,-0.25707811,0.14434944,-0.14434944,0.00002060,-0.00002060,1.22502972,-1.22502972,0.00000000,-0.00000000
4.14507254,1.20964878,-1.20964878,0.94418634,-0.94418634,0.24908288,-0.24908288,0.13414008,-0.13414008,0.00002021,-0.00002021,1.20005131,-1.20005131,0.00000000,-0.00000000
4.15107554,1.16908902,-1.16908902,0.91618775,-0.91618775,0.24052464,-0.24052464,0.12524327,-0.12524327,0.00001971,-0.00001971,1.16817422,-1.16817422,0.00000000,-0.00000000
4.15707854,1.12574763,-1.12574764,0.88467659,-0.88467659,0.23151531,-0.23151531,0.11773814,-0.11773814,0.00001913,-0.00001913,1.12997862,-1.12997862,0.00000000,-0.00000000
4.16308154,1.08033868,-1.08033868,0.85020432,-0.85020432,0.22219603,-0.22219603,0.11171763,-0.11171763,0.00001846,-0.00001846,1.08618923,-1.08618923,0.00000000,-0.00000000
4.16908454,1.03370614,-1.03370614,0.81342341,-0.81342341,0.21273505,-0.21273505,0.10729117,-0.10729117,0.00001773,-0.00001773,1.03765321,-1.03765321,0.00000000,-0.00000000
4.17508754,0.98680687,-0.98680687,0.77507098,-0.77507098,0.20332463,-0.20332463,0.10458640,-0.10458640,0.00001696,-0.00001696,0.98531470,-0.98531470,0.00000000,-0.00000000
4.18109055,0.94068926,-0.94068926,0.73594985,-0.73594985,0.19417685,-0.19417685,0.10374975,-0.10374975,0.00001615,-0.00001615,0.93018701,-0.93018701,0.00000000,-0.00000000
4.18709355,0.89646864,-0.89646864,0.69690757,-0.69690757,0.18551878,-0.18551878,0.10494572,-0.10494572,0.00001534,-0.00001534,0.87332373,-0.87332373,0.00000000,-0.00000000
4.19309655,0.85530022,-0.85530022,0.65881447,-0.65881447,0.17758690,-0.17758690,0.10835484,-0.10835484,0.00001454,-0.00001454,0.81578987,-0.81578987,0.00000000,-0.00000000
4.19909955,0.81835029,-0.81835029,0.62254121,-0.62254121,0.17062113,-0.17062113,0.11417025,-0.11417025,0.00001377,-0.00001377,0.75863427,-0.75863427,0.00000000,-0.00000000
4.20510255,0.78676664,-0.78676664,0.58893686,-0.58893686,0.16485853,-0.16485853,0.12259277,-0.12259277,0.00001304,-0.00001304,0.70286392,-0.70286392,0.00000000,-0.00000000
4.21110555,0.76164877,-0.76164877,0.55880772,-0.55880772,0.16052686,-0.16052686,0.13382475,-0.13382475,0.00001239,-0.00001239,0.64942135,-0.64942135,0.00000000,-0.00000000
4.21710855,0.74401859,-0.74401859,0.53289770,-0.53289770,0.15783817,-0.15783817,0.14806241,-0.14806241,0.00001182,-0.00001182,0.59916518,-0.59916518,0.00000000,-0.00000000
4.22311156,0.73479223,-0.73479223,0.51187040,-0.51187040,0.15698246,-0.15698246,0.16548713,-0.16548713,0.00001136,-0.00001136,0.55285452,-0.55285452,0.00000000,-0.00000000
4.22911456,0.73475326,-0.73475325,0.49629331,-0.49629331,0.15812170,-0.15812170,0.18625572,-0.18625572,0.00001100,-0.00001100,0.51113712,-0.51113712,0.00000000,-0.00000000
4.23511756,0.74452792,-0.74452791,0.48662408,-0.48662408,0.16138410,-0.16138410,0.21048997,-0.21048997,0.00001077,-0.00001077,0.47454113,-0.47454113,0.00000000,-0.00000000
4.24112056,0.76456278,-0.76456278,0.48319930,-0.48319930,0.16685898,-0.16685898,0.23826580,-0.23826580,0.00001066,-0.00001066,0.44347051,-0.44347051,0.00000000,-0.00000000
4.24712356,0.79510526,-0.79510525,0.48622551,-0.48622551,0.17459218,-0.17459218,0.26960254,-0.26960254,0.00001069,-0.00001069,0.41820332,-0.41820332,0.00000000,-0.00000000
4.25312656,0.83618745,-0.83618745,0.49577280,-0.49577280,0.18458229,-0.18458229,0.30445269,-0.30445269,0.00001085,-0.00001085,0.39889292,-0.39889292,0.00000000,-0.00000000
4.25912956,0.88761405,-0.88761405,0.51177084,-0.51177084,0.19677776,-0.19677776,0.34269279,-0.34269279,0.00001114,-0.00001114,0.38557127,-0.38557127,0.00000000,-0.00000000
4.26513257,0.94895470,-0.94895470,0.53400764,-0.53400764,0.21107506,-0.21107506,0.38411595,-0.38411595,0.00001156,-0.00001156,0.37815413,-0.37815413,0.00000000,-0.00000000
4.27113557,1.01954165,-1.01954165,0.56213100,-0.56213100,0.22731808,-0.22731808,0.42842663,-0.42842663,0.00001210,-0.00001210,0.37644778,-0.37644778,0.00000000,-0.00000000
4.27713857,1.09847328,-1.09847328,0.59565297,-0.59565297,0.24529897,-0.24529897,0.47523815,-0.47523815,0.00001275,-0.00001275,0.38015688,-0.38015688,0.00000000,-0.00000000
4.28314157,1.18462412,-1.18462412,0.63395730,-0.63395731,0.26476036,-0.26476036,0.52407357,-0.52407357,0.00001348,-0.00001348,0.38889333,-0.38889333,0.00000000,-0.00000000
4.28914457,1.27666179,-1.27666179,0.67631017,-0.67631017,0.28539934,-0.28539934,0.57437017,-0.57437017,0.00001430,-0.00001430,0.40218606,-0.40218606,0.00000000,-0.00000000
4.29514757,1.37307126,-1.37307126,0.72187412,-0.72187412,0.30687305,-0.30687305,0.62548785,-0.62548785,0.00001517,-0.00001517,0.41949160,-0.41949160,0.00000000,-0.00000000
4.30115058,1.47218642,-1.47218642,0.76972541,-0.76972541,0.32880592,-0.32880592,0.67672154,-0.67672154,0.00001609,-0.00001609,0.44020552,-0.44020552,0.00000000,-0.00000000
4.30715358,1.57222866,-1.57222866,0.81887444,-0.81887444,0.35079857,-0.35079857,0.72731749,-0.72731749,0.00001702,-0.00001702,0.46367477,-0.46367477,0.00000000,-0.00000000
4.31315658,1.67135198,-1.67135198,0.86828913,-0.86828913,0.37243804,-0.37243804,0.77649315,-0.77649315,0.00001795,-0.00001795,0.48921085,-0.48921085,0.00000000,-0.00000000
4.31915958,1.76769353,-1.76769353,0.91692075,-0.91692075,0.39330932,-0.39330932,0.82345997,-0.82345997,0.00001887,-0.00001887,0.51610396,-0.51610396,0.00000000,-0.00000000
4.32516258,1.85942829,-1.85942829,0.96373171,-0.96373171,0.41300761,-0.41300761,0.86744867,-0.86744867,0.00001974,-0.00001974,0.54363799,-0.54363799,0.00000000,-0.00000000
4.33116558,1.94482620,-1.94482620,1.00772444,-1.00772444,0.43115110,-0.43115110,0.90773581,-0.90773581,0.00002057,-0.00002057,0.57110614,-0.57110614,0.00000000,-0.00000000
4.33716858,2.02230976,-2.02230976,1.04797048,-1.04797049,0.44739375,-0.44739375,0.94367072,-0.94367071,0.00002132,-0.00002132,0.59782712,-0.59782712,0.00000000,-0.00000000
4.34317159,2.09050990,-2.09050990,1.08363891,-1.08363892,0.46143750,-0.46143750,0.97470171,-0.97470171,0.00002200,-0.00002200,0.62316145,-0.62316145,0.00000000,-0.00000000
4.34917459,2.14831788,-2.14831788,1.11402284,-1.11402285,0.47304349,-0.47304349,1.00040039,-1.00040039,0.00002259,-0.00002259,0.64652753,-0.64652753,0.00000000,-0.00000000
4.35517759,2.19493099,-2.19493099,1.13856308,-1.13856308,0.48204177,-0.48204177,1.02048280,-1.02048280,0.00002310,-0.00002310,0.66741693,-0.66741693,0.00000000,-0.00000000
4.36118059,2.22988983,-2.22988983,1.15686785,-1.15686785,0.48833900,-0.48833900,1.03482663,-1.03482663,0.00002352,-0.00002352,0.68540855,-0.68540855,0.00000000,-0.00000000
4.36718359,2.25310543,-2.25310543,1.16872769,-1.16872770,0.49192379,-0.49192379,1.04348329,-1.04348329,0.00002388,-0.00002388,0.70018083,-0.70018083,0.00000000,-0.00000000
4.37318659,2.26487460,-2.26487460,1.17412477,-1.17412477,0.49286934,-0.49286934,1.04668440,-1.04668440,0.00002418,-0.00002418,0.71152176,-0.71152176,0.00000000,-0.00000000
4.37918959,2.26588256,-2.26588256,1.17323608,-1.17323608,0.49133329,-0.49133329,1.04484202,-1.04484202,0.00002445,-0.00002445,0.71933603,-0.71933603,0.00000000,-0.00000000
4.38519260,2.25719228,-2.25719228,1.16643028,-1.16643028,0.48755453,-0.48755453,1.03854263,-1.03854263,0.00002471,-0.00002471,0.72364904,-0.72364904,0.00000000,-0.00000000
4.39119560,2.24022053,-2.24022053,1.15425808,-1.15425808,0.48184723,-0.48184723,1.02853472,-1.02853473,0.00002501,-0.00002501,0.72460736,-0.72460736,0.00000000,-0.00000000
4.39719860,2.21670133,-2.21670133,1.13743648,-1.13743648,0.47459208,-0.47459208,1.01571049,-1.01571049,0.00002537,-0.00002537,0.72247571,-0.72247571,0.00000000,-0.00000000
4.40320160,2.18863783,-2.18863783,1.11682743,-1.11682743,0.46622524,-0.46622524,1.00108210,-1.00108210,0.00002584,-0.00002584,0.71763023,-0.71763023,0.00000000,-0.00000000
4.40920460,2.15824427,-2.15824427,1.09341150,-1.09341151,0.45722517,-0.45722517,0.98575343,-0.98575343,0.00002648,-0.00002648,0.71054833,-0.71054834,0.00000000,-0.00000000
4.41520760,2.12788000,-2.12788000,1.06825781,-1.06825781,0.44809802,-0.44809802,0.97088815,-0.97088815,0.00002733,-0.00002733,0.70179550,-0.70179550,0.00000000,-0.00000000
4.42121061,2.09997796,-2.09997796,1.04249095,-1.04249095,0.43936203,-0.43936203,0.95767534,-0.95767534,0.00002845,-0.00002845,0.69200922,-0.69200923,0.00000000,-0.00000000
4.42721361,2.07696998,-2.07696999,1.01725649,-1.01725649,0.43153144,-0.43153144,0.94729374,-0.94729375,0.00002990,-0.00002990,0.68188097,-0.68188098,0.00000000,-0.00000000
4.43321661,2.06121163,-2.06121164,0.99368603,-0.99368602,0.42510060,-0.42510060,0.94087596,-0.94087596,0.00003174,-0.00003174,0.67213651,-0.67213651,0.00000000,-0.00000000
4.43921961,2.05490910,-2.05490910,0.97286311,-0.97286311,0.42052880,-0.42052880,0.93947361,-0.93947361,0.00003401,-0.00003401,0.66351541,-0.66351541,0.00000000,-0.00000000
4.44522261,2.06005059,-2.06005060,0.95579126,-0.95579125,0.41822621,-0.41822621,0.94402473,-0.94402473,0.00003678,-0.00003678,0.65675047,-0.65675047,0.00000000,-0.00000000
4.45122561,2.07834442,-2.07834442,0.94336492,-0.94336492,0.41854157,-0.41854157,0.95532436,-0.95532436,0.00004008,-0.00004008,0.65254756,-0.65254756,0.00000000,-0.00000000
4.45722861,2.11116573,-2.11116574,0.93634449,-0.93634448,0.42175184,-0.42175184,0.97399916,-0.97399917,0.00004398,-0.00004398,0.65156663,-0.65156663,0.00000000,-0.00000000
4.46323162,2.15951342,-2.15951342,0.93533581,-0.93533581,0.42805415,-0.42805415,1.00048689,-1.00048689,0.00004850,-0.00004850,0.65440442,-0.65440442,0.00000000,-0.00000000
4.46923462,2.22397841,-2.22397841,0.94077492,-0.94077492,0.43756030,-0.43756030,1.03502118,-1.03502119,0.00005368,-0.00005368,0.66157915,-0.66157915,0.00000000,-0.00000000
4.47523762,2.30472404,-2.30472404,0.95291806,-0.95291805,0.45029376,-0.45029376,1.07762225,-1.07762226,0.00005952,-0.00005952,0.67351771,-0.67351771,0.00000000,-0.00000000
4.48124062,2.40147897,-2.40147897,0.97183727,-0.97183726,0.46618937,-0.46618937,1.12809349,-1.12809350,0.00006605,-0.00006605,0.69054540,-0.69054540,0.00000000,-0.00000000
4.48724362,2.51354239,-2.51354240,0.99742130,-0.99742129,0.48509551,-0.48509551,1.18602426,-1.18602426,0.00007324,-0.00007324,0.71287830,-0.71287830,0.00000000,-0.00000000
4.49324662,2.63980134,-2.63980134,1.02938160,-1.02938160,0.50677866,-0.50677866,1.25079860,-1.25079861,0.00008109,-0.00008109,0.74061838,-0.74061838,0.00000000,-0.00000000
4.49924962,2.77875903,-2.77875903,1.06726306,-1.06726305,0.53093013,-0.53093013,1.32160983,-1.32160984,0.00008956,-0.00008956,0.77375106,-0.77375107,0.00000000,-0.00000000
4.50525263,2.92857338,-2.92857338,1.11045875,-1.11045873,0.55717460,-0.55717460,1.39748034,-1.39748035,0.00009860,-0.00009860,0.81214522,-0.81214522,0.00000000,-0.00000000
4.51125563,3.08710425,-3.08710425,1.15822829,-1.15822828,0.58508038,-0.58508038,1.47728635,-1.47728636,0.00010815,-0.00010815,0.85555525,-0.85555525,0.00000000,-0.00000000
