energy_ev,total_up,Ag_p_up,Ag_d_up,As_p_up,As_d_up,Se_s_up,Se_p_up
-0.89144572,3.90414898,4.62936988,0.72097873,1.36223578,0.00000000,0.04738207,1.59491518
-0.88544272,3.98279264,4.71998096,0.74327629,1.38417168,0.00000000,0.04889605,1.60505102
-0.87943972,4.04596969,4.79128800,0.76238341,1.40148365,0.00000000,0.05019148,1.60977082
-0.87343672,4.09214011,4.84150525,0.77792109,1.41363082,0.00000000,0.05122882,1.60877938
-0.86743372,4.12008262,4.86923179,0.78957559,1.42016449,0.00000000,0.05197511,1.60189079
-0.86143072,4.12893551,4.87349750,0.79710819,1.42074217,0.00000000,0.05240488,1.58903805
-0.85542771,4.11822614,4.85379558,0.80036259,1.41513825,0.00000000,0.05250081,1.57027887
-0.84942471,4.08788792,4.81010033,0.79926966,1.40325116,0.00000000,0.05225412,1.54579755
-0.84342171,4.03826431,4.74286971,0.79384935,1.38510665,0.00000000,0.05166468,1.51590293
-0.83741871,3.97009992,4.65303294,0.78420983,1.36085727,0.00000000,0.05074077,1.48102260
-0.83141571,3.88451900,4.54196375,0.77054367,1.33077815,0.00000000,0.04949868,1.44169357
-0.82541271,3.78299260,4.41144070,0.75312150,1.29525933,0.00000000,0.04796189,1.39854990
-0.81940970,3.66729574,4.26359637,0.73228330,1.25479493,0.00000000,0.04616017,1.35230782
-0.81340670,3.53945633,4.10085750,0.70842771,1.20996979,0.00000000,0.04412837,1.30374873
-0.80740370,3.40169819,3.92587869,0.68199984,1.16144396,0.00000000,0.04190520,1.25370089
-0.80140070,3.25638001,3.74147203,0.65347812,1.10993572,0.00000000,0.03953182,1.20302030
-0.79539770,3.10593284,3.55053539,0.62336063,1.05620377,0.00000000,0.03705050,1.15257132
-0.78939470,2.95279819,3.35598176,0.59215143,1.00102904,0.00000000,0.03450328,1.10320773
-0.78339170,2.79936873,3.16067185,0.56034749,0.94519692,0.00000000,0.03193078,1.05575459
-0.77738869,2.64793353,2.96735204,0.52842646,0.88948024,0.00000000,0.02937105,1.01099133
-0.77138569,2.50062920,2.77859902,0.49683590,0.83462361,0.00000000,0.02685869,0.96963654
-0.76538269,2.35939823,2.59677253,0.46598402,0.78132929,0.00000000,0.02442413,0.93233446
-0.75937969,2.22595523,2.42397683,0.43623225,0.73024517,0.00000000,0.02209314,0.89964364
-0.75337669,2.10176147,2.26203125,0.40788984,0.68195463,0.00000000,0.01988650,0.87202759
-0.74737369,1.98800779,2.11244986,0.38121033,0.63696877,0.00000000,0.01781996,0.84984755
-0.74137069,1.88560572,1.97642982,0.35638996,0.59572067,0.00000000,0.01590432,0.83335743
-0.73536768,1.79518602,1.85484785,0.33356790,0.55856183,0.00000000,0.01414572,0.82270069
-0.72936468,1.71710412,1.74826393,0.31282804,0.52576045,0.00000000,0.01254601,0.81790910
-0.72336168,1.65145141,1.65693135,0.29420223,0.49750144,0.00000000,0.01110331,0.81890335
-0.71735868,1.59807139,1.58081195,0.27767454,0.47388792,0.00000000,0.00981252,0.82549535
-0.71135568,1.55657970,1.51959572,0.26318649,0.45494389,0.00000000,0.00866601,0.83739207
-0.70535268,1.52638693,1.47272360,0.25064279,0.44061794,0.00000000,0.00765415,0.85420094
-0.69934967,1.50672338,1.43941276,0.23991741,0.43078764,0.00000000,0.00676600,0.87543667
-0.69334667,1.49666497,1.41868345,0.23085978,0.42526449,0.00000000,0.00598980,0.90052955
-0.68734367,1.49515949,1.40938706,0.22330088,0.42379927,0.00000000,0.00531348,0.92883505
-0.68134067,1.50105284,1.41023460,0.21705900,0.42608771,0.00000000,0.00472511,0.95964487
-0.67533767,1.51311476,1.41982548,0.21194517,0.43177630,0.00000000,0.00421324,0.99219918
-0.66933467,1.53006381,1.43667626,0.20776806,0.44046843,0.00000000,0.00376713,1.02570020
-0.66333167,1.55059154,1.45924917,0.20433837,0.45173064,0.00000000,0.00337702,1.05932678
-0.65732866,1.57338554,1.48598024,0.20147256,0.46509925,0.00000000,0.00303418,1.09224994
-0.65132566,1.59715163,1.51530692,0.19899616,0.48008721,0.00000000,0.00273101,1.12364903
-0.64532266,1.62063492,1.54569508,0.19674640,0.49619136,0.00000000,0.00246103,1.15272834
-0.63931966,1.64263977,1.57566505,0.19457441,0.51290013,0.00000000,0.00221881,1.17873357
-0.63331666,1.66204860,1.60381652,0.19234693,0.52970157,0.00000000,0.00199995,1.20096787
-0.62731366,1.67783931,1.62885197,0.18994758,0.54609174,0.00000000,0.00180094,1.21880706
-0.62131066,1.68910123,1.64959813,0.18727773,0.56158340,0.00000000,0.00161904,1.23171331
-0.61530765,1.69504917,1.66502522,0.18425710,0.57571478,0.00000000,0.00145221,1.23924704
-0.60930465,1.69503548,1.67426328,0.18082393,0.58805833,0.00000000,0.00129895,1.24107651
-0.60330165,1.68855965,1.67661538,0.17693489,0.59822918,0.00000000,0.00115817,1.23698471
-0.59729865,1.67527524,1.67156714,0.17256480,0.60589297,0.00000000,0.00102918,1.22687337
-0.59129565,1.65499382,1.65879231,0.16770590,0.61077303,0.00000000,0.00091149,1.21076379
-0.58529265,1.62768579,1.63815417,0.16236710,0.61265632,0.00000000,0.00080485,1.18879461
-0.57928964,1.59347792,1.60970271,0.15657279,0.61139811,0.00000000,0.00070911,1.16121638
-0.57328664,1.55264757,1.57366749,0.15036161,0.60692511,0.00000000,0.00062426,1.12838342
-0.56728364,1.50561382,1.53044664,0.14378495,0.59923688,0.00000000,0.00055034,1.09074301
-0.56128064,1.45292564,1.48059206,0.13690530,0.58840536,0.00000000,0.00048749,1.04882253
-0.55527764,1.39524745,1.42479154,0.12979457,0.57457266,0.00000000,0.00043592,1.00321496
-0.54927464,1.33334252,1.36384826,0.12253222,0.55794690,0.00000000,0.00039594,0.95456331
-0.54327164,1.26805476,1.29865840,0.11520346,0.53879648,0.00000000,0.00036796,0.90354450
-0.53726863,1.20028941,1.23018756,0.10789742,0.51744279,0.00000000,0.00035253,0.85085333
-0.53126563,1.13099312,1.15944680,0.10070540,0.49425164,0.00000000,0.00035036,0.79718692
-0.52526263,1.06113418,1.08746889,0.09371917,0.46962378,0.00000000,0.00036231,0.74323028
-0.51925963,0.99168319,1.01528555,0.08702942,0.44398474,0.00000000,0.00038946,0.68964310
-0.51325663,0.92359480,0.94390615,0.08072434,0.41777434,0.00000000,0.00043307,0.63704834
-0.50725363,0.85779070,0.87429842,0.07488831,0.39143623,0.00000000,0.00049462,0.58602260
-0.50125063,0.79514429,0.80737141,0.06960075,0.36540780,0.00000000,0.00057574,0.53708846
-0.49524762,0.73646702,0.74396092,0.06493508,0.34011053,0.00000000,0.00067825,0.49070876
-0.48924462,0.68249663,0.68481756,0.06095782,0.31594132,0.00000000,0.00080408,0.44728276
-0.48324162,0.63388712,0.63059733,0.05772767,0.29326464,0.00000000,0.00095524,0.40714401
-0.47723862,0.59120042,0.58185455,0.05529474,0.27240588,0.00000000,0.00113371,0.37055978
-0.47123562,0.55489967,0.53903709,0.05369975,0.25364579,0.00000000,0.00134142,0.33773183
-0.46523262,0.52534390,0.50248353,0.05297327,0.23721611,0.00000000,0.00158010,0.30879828
-0.45922961,0.50278403,0.47242205,0.05313492,0.22329637,0.00000000,0.00185119,0.28383637
-0.45322661,0.48736004,0.44897087,0.05419261,0.21201176,0.00000000,0.00215573,0.26286593
-0.44722361,0.47909938,0.43213991,0.05614182,0.20343213,0.00000000,0.00249424,0.24585340
-0.44122061,0.47791645,0.42183375,0.05896487,0.19757190,0.00000000,0.00286658,0.23271626
-0.43521761,0.48361352,0.41785558,0.06263041,0.19439096,0.00000000,0.00327191,0.22332779
-0.42921461,0.49588299,0.41991235,0.06709294,0.19379642,0.00000000,0.00370850,0.21752218
-0.42321161,0.51431139,0.42762094,0.07229274,0.19564529,0.00000000,0.00417372,0.21509983
-0.41720860,0.53838525,0.44051572,0.07815591,0.19974789,0.00000000,0.00466398,0.21583306
-0.41120560,0.56749917,0.45805736,0.08459498,0.20587218,0.00000000,0.00517470,0.21947201
-0.40520260,0.60096614,0.47964310,0.09150979,0.21374882,0.00000000,0.00570032,0.22575095
-0.39919960,0.63803037,0.50461856,0.09878894,0.22307711,0.00000000,0.00623438,0.23439484
-0.39319660,0.67788254,0.53229102,0.10631168,0.23353156,0.00000000,0.00676962,0.24512616
-0.38719360,0.71967730,0.56194411,0.11395029,0.24476925,0.00000000,0.00729809,0.25767186
-0.38119060,0.76255284,0.59285362,0.12157290,0.25643770,0.00000000,0.00781138,0.27177033
-0.37518759,0.80565187,0.62430422,0.12904664,0.26818314,0.00000000,0.00830075,0.28717820
-0.36918459,0.84814342,0.65560649,0.13624111,0.27965908,0.00000000,0.00875747,0.30367655
-0.36318159,0.88924482,0.68611376,0.14303190,0.29053485,0.00000000,0.00917299,0.32107648
-0.35717859,0.92824263,0.71523808,0.14930414,0.30050380,0.00000000,0.00953923,0.33922351
-0.35117559,0.96451190,0.74246468,0.15495584,0.30929110,0.00000000,0.00984888,0.35800056
-0.34517259,0.99753252,0.76736415,0.15990088,0.31666052,0.00000000,0.01009557,0.37732924
-0.33916958,1.02690194,0.78960171,0.16407148,0.32242020,0.00000000,0.01027414,0.39716911
-0.33316658,1.05234341,0.80894303,0.16742005,0.32642697,0.00000000,0.01038082,0.41751484
-0.32716358,1.07370914,0.82525615,0.16992022,0.32858912,0.00000000,0.01041332,0.43839112
-0.32116058,1.09097813,0.83850937,0.17156712,0.32886743,0.00000000,0.01037098,0.45984546
-0.31515758,1.10424859,0.84876494,0.17237672,0.32727438,0.00000000,0.01025472,0.48193893
-0.30915458,1.11372518,0.85616896,0.17238436,0.32387167,0.00000000,0.01006710,0.50473543
-0.30315158,1.11970173,0.86093775,0.17164254,0.31876595,0.00000000,0.00981213,0.52828967
-0.29714857,1.12254021,0.86334157,0.17021803,0.31210326,0.00000000,0.00949525,0.55263472
-0.29114557,1.12264709,0.86368633,0.16818842,0.30406210,0.00000000,0.00912305,0.57776960
-0.28514257,1.12044840,0.86229442,0.16563843,0.29484579,0.00000000,0.00870311,0.60364787
-0.27913957,1.11636481,0.85948567,0.16265605,0.28467421,0.00000000,0.00824378,0.63016775
-0.27313657,1.11078815,0.85555955,0.15932876,0.27377555,0.00000000,0.00775389,0.65716465
-0.26713357,1.10406071,0.85077947,0.15574004,0.26237826,0.00000000,0.00724253,0.68440669
-0.26113057,1.09645852,0.84536033,0.15196634,0.25070375,0.00000000,0.00671882,0.71159368
-0.25512756,1.08817942,0.83945977,0.14807464,0.23895997,0.00000000,0.00619171,0.73835982
-0.24912456,1.07933671,0.83317371,0.14412079,0.22733628,0.00000000,0.00566980,0.76428043
-0.24312156,1.06995858,0.82653641,0.14014850,0.21599973,0.00000000,0.00516117,0.78888234
-0.23711856,1.05999330,0.81952489,0.13618931,0.20509279,0.00000000,0.00467338,0.81165775
-0.23111556,1.04931972,0.81206742,0.13226315,0.19473263,0.00000000,0.00421333,0.83208098
-0.22511256,1.03776240,0.80405554,0.12837971,0.18501177,0.00000000,0.00378733,0.84962732
-0.21910955,1.02511042,0.79535866,0.12454029,0.17600002,0.00000000,0.00340114,0.86379309
-0.21310655,1.01113849,0.78584039,0.12074017,0.16774748,0.00000000,0.00306005,0.87411590
-0.20710355,0.99562916,0.77537554,0.11697112,0.16028818,0.00000000,0.00276901,0.88019418
-0.20110055,0.97839483,0.76386662,0.11322410,0.15364434,0.00000000,0.00253278,0.88170475
-0.19509755,0.95929798,0.75125883,0.10949183,0.14783063,0.00000000,0.00235610,0.87841777
-0.18909455,0.93826869,0.73755259,0.10577111,0.14285831,0.00000000,0.00224387,0.87020809
-0.18309155,0.91531823,0.72281279,0.10206475,0.13873891,0.00000000,0.00220127,0.85706251
-0.17708854,0.89054813,0.70717416,0.09838305,0.13548719,0.00000000,0.00223397,0.83908257
-0.17108554,0.86415406,0.69084246,0.09474468,0.13312320,0.00000000,0.00234820,0.81648276
-0.16508254,0.83642451,0.67409124,0.09117699,0.13167331,0.00000000,0.00255082,0.78958425
-0.15907954,0.80773428,0.65725442,0.08771566,0.13117013,0.00000000,0.00284936,0.75880448
-0.15307654,0.77853320,0.64071504,0.08440382,0.13165132,0.00000000,0.00325199,0.72464332
-0.14707354,0.74933071,0.62489063,0.08129067,0.13315745,0.00000000,0.00376735,0.68766630
-0.14107054,0.72067719,0.61021617,0.07842955,0.13572883,0.00000000,0.00440446,0.64848590
-0.13506753,0.69314283,0.59712523,0.07587585,0.13940181,0.00000000,0.00517239,0.60774184
-0.12906453,0.66729535,0.58603053,0.07368457,0.14420445,0.00000000,0.00607994,0.56608119
-0.12306153,0.64367744,0.57730467,0.07190785,0.15015209,0.00000000,0.00713531,0.52413912
-0.11705853,0.62278510,0.57126209,0.07059250,0.15724298,0.00000000,0.00834558,0.48252131
-0.11105553,0.60504774,0.56814319,0.06977771,0.16545423,0.00000000,0.00971623,0.44178839
-0.10505253,0.59081112,0.56810133,0.06949299,0.17473848,0.00000000,0.01125069,0.40244308
-0.09904952,0.58032351,0.57119338,0.06975647,0.18502144,0.00000000,0.01294974,0.36492039
-0.09304652,0.57372605,0.57737432,0.07057365,0.19620049,0.00000000,0.01481112,0.32958089
-0.08704352,0.57104729,0.58649625,0.07193661,0.20814472,0.00000000,0.01682905,0.29670721
-0.08104052,0.57220236,0.59831174,0.07382382,0.22069616,0.00000000,0.01899394,0.26650361
-0.07503752,0.57699672,0.61248174,0.07620044,0.23367263,0.00000000,0.02129212,0.23909824
-0.06903452,0.58513424,0.62858743,0.07901926,0.24687190,0.00000000,0.02370586,0.21454799
-0.06303152,0.59622942,0.64614584,0.08222214,0.26007712,0.00000000,0.02621339,0.19284513
-0.05702851,0.60982317,0.66462852,0.08574198,0.27306350,0.00000000,0.02878924,0.17392573
-0.05102551,0.62540161,0.68348245,0.08950514,0.28560577,0.00000000,0.03140466,0.15767899
-0.04502251,0.64241709,0.70215247,0.09343421,0.29748625,0.00000000,0.03402836,0.14395731
-0.03901951,0.66031075,0.72010425,0.09745105,0.30850324,0.00000000,0.03662725,0.13258647
-0.03301651,0.67853560,0.73684675,0.10148000,0.31847922,0.00000000,0.03916751,0.12337568
-0.02701351,0.69657926,0.75195341,0.10545113,0.32726859,0.00000000,0.04161565,0.11612704
-0.02101051,0.71398556,0.76508091,0.10930329,0.33476448,0.00000000,0.04393966,0.11064425
-0.01500750,0.73037383,0.77598483,0.11298700,0.34090438,0.00000000,0.04611022,0.10674021
-0.00900450,0.74545527,0.78453141,0.11646691,0.34567418,0.00000000,0.04810182,0.10424346
-0.00300150,0.75904559,0.79070481,0.11972369,0.34911038,0.00000000,0.04989380,0.10300323
0.00300150,0.77107320,0.79460950,0.12275534,0.35130034,0.00000000,0.05147116,0.10289313
0.00900450,0.78158254,0.79646747,0.12557768,0.35238036,0.00000000,0.05282528,0.10381338
0.01500750,0.79073233,0.79661043,0.12822411,0.35253167,0.00000000,0.05395424,0.10569163
0.02101051,0.79878849,0.79546694,0.13074446,0.35197442,0.00000000,0.05486288,0.10848242
0.02701351,0.80611204,0.79354519,0.13320300,0.35095972,0.00000000,0.05556265,0.11216538
0.03301651,0.81314231,0.79141179,0.13567572,0.34976013,0.00000000,0.05607095,0.11674223
0.03901951,0.82037601,0.78966754,0.13824679,0.34865894,0.00000000,0.05641033,0.12223288
0.04502251,0.82834302,0.78892108,0.14100454,0.34793854,0.00000000,0.05660739,0.12867066
0.05102551,0.83758000,0.78976150,0.14403697,0.34786850,0.00000000,0.05669139,0.13609706
0.05702851,0.84860276,0.79273108,0.14742704,0.34869378,0.00000000,0.05669282,0.14455607
0.06303152,0.86187891,0.79829932,0.15124799,0.35062363,0.00000000,0.05664183,0.15408843
0.06903452,0.87780189,0.80683947,0.15555887,0.35382160,0.00000000,0.05656671,0.16472622
0.07503752,0.89666780,0.81860859,0.16040056,0.35839727,0.00000000,0.05649239,0.17648769
0.08104052,0.91865616,0.83373223,0.16579246,0.36440005,0.00000000,0.05643924,0.18937295
0.08704352,0.94381568,0.85219436,0.17173011,0.37181537,0.00000000,0.05642199,0.20336056
0.09304652,0.97205599,0.87383330,0.17818382,0.38056351,0.00000000,0.05644900,0.21840517
0.09904952,1.00314572,0.89834390,0.18509852,0.39050133,0.00000000,0.05652192,0.23443647
0.10505253,1.03671747,0.92528611,0.19239487,0.40142672,0.00000000,0.05663565,0.25135945
0.11105553,1.07227941,0.95409962,0.19997153,0.41308579,0.00000000,0.05677874,0.26905599
0.11705853,1.10923331,0.98412422,0.20770869,0.42518254,0.00000000,0.05693406,0.28738774
0.12306153,1.14689818,1.01462496,0.21547259,0.43739066,0.00000000,0.05707990,0.30620015
0.12906453,1.18453857,1.04482125,0.22312098,0.44936694,0.00000000,0.05719128,0.32532749
0.13506753,1.22139618,1.07391850,0.23050908,0.46076581,0.00000000,0.05724141,0.34459856
0.14107054,1.25672342,1.10114116,0.23749600,0.47125434,0.00000000,0.05720340,0.36384282
0.14707354,1.28981723,1.12576553,0.24395114,0.48052704,0.00000000,0.05705190,0.38289670
0.15307654,1.32005149,1.14715098,0.24976026,0.48831989,0.00000000,0.05676471,0.40160954
0.15907954,1.34690650,1.16476815,0.25483108,0.49442285,0.00000000,0.05632430,0.41984918
0.16508254,1.36999404,1.17822281,0.25909785,0.49869027,0.00000000,0.05571908,0.43750650
0.17108554,1.38907664,1.18727436,0.26252490,0.50104890,0.00000000,0.05494446,0.45449900
0.17708854,1.40408023,1.19184810,0.26510882,0.50150279,0.00000000,0.05400351,0.47077304
0.18309155,1.41509936,1.19204058,0.26687922,0.50013520,0.00000000,0.05290735,0.48630462
0.18909455,1.42239479,1.18811804,0.26789797,0.49710712,0.00000000,0.05167516,0.50109871
0.19509755,1.42638353,1.18050772,0.26825692,0.49265258,0.00000000,0.05033378,0.51518715
0.20110055,1.42762170,1.16978257,0.26807432,0.48707092,0.00000000,0.04891705,0.52862516
0.20710355,1.42678110,1.15664009,0.26748994,0.48071636,0.00000000,0.04746475,0.54148669
0.21310655,1.42462058,1.14187600,0.26665919,0.47398523,0.00000000,0.04602136,0.55385882
0.21910955,1.42195347,1.12635408,0.26574659,0.46730151,0.00000000,0.04463454,0.56583547
0.22511256,1.41961260,1.11097339,0.26491869,0.46110121,0.00000000,0.04335349,0.57751076
0.23111556,1.41841461,1.09663417,0.26433699,0.45581627,0.00000000,0.04222725,0.58897227
0.23711856,1.41912494,1.08420389,0.26415099,0.45185869,0.00000000,0.04130289,0.60029459
0.24312156,1.42242528,1.07448479,0.26449186,0.44960546,0.00000000,0.04062383,0.61153338
0.24912456,1.42888465,1.06818419,0.26546684,0.44938500,0.00000000,0.04022826,0.62272029
0.25512756,1.43893562,1.06588872,0.26715469,0.45146559,0.00000000,0.04014764,0.63385887
0.26113057,1.45285630,1.06804349,0.26960244,0.45604631,0.00000000,0.04040550,0.64492173
0.26713357,1.47075924,1.07493686,0.27282339,0.46325083,0.00000000,0.04101648,0.65584908
0.27313657,1.49258725,1.08669155,0.27679668,0.47312433,0.00000000,0.04198558,0.66654865
0.27913957,1.51811660,1.10326230,0.28146817,0.48563363,0.00000000,0.04330784,0.67689712
0.28514257,1.54696719,1.12444012,0.28675284,0.50067063,0.00000000,0.04496828,0.68674288
0.29114557,1.57861942,1.14986306,0.29253834,0.51805879,0.00000000,0.04694218,0.69591025
0.29714857,1.61243686,1.17903298,0.29868972,0.53756253,0.00000000,0.04919576,0.70420478
0.30315158,1.64769385,1.21133778,0.30505513,0.55889910,0.00000000,0.05168705,0.71141966
0.30915458,1.68360685,1.24607806,0.31147201,0.58175242,0.00000000,0.05436719,0.71734288
0.31515758,1.71936814,1.28249727,0.31777385,0.60578837,0.00000000,0.05718187,0.72176495
0.32116058,1.75418051,1.31981411,0.32379698,0.63067070,0.00000000,0.06007302,0.72448686
0.32716358,1.78729130,1.35725571,0.32938713,0.65607709,0.00000000,0.06298060,0.72532804
0.33316658,1.81802448,1.39409037,0.33440561,0.68171430,0.00000000,0.06584448,0.72413386
0.33916958,1.84580907,1.42965822,0.33873468,0.70733190,0.00000000,0.06860630,0.72078257
0.34517259,1.87020281,1.46339852,0.34228200,0.73273380,0.00000000,0.07121123,0.71519115
0.35117559,1.89090973,1.49487232,0.34498391,0.75778681,0.00000000,0.07360960,0.70731997
0.35717859,1.90779089,1.52377928,0.34680734,0.78242596,0.00000000,0.07575825,0.69717590
0.36318159,1.92086765,1.54996785,0.34775042,0.80665596,0.00000000,0.07762166,0.68481380
0.36918459,1.93031716,1.57343823,0.34784158,0.83054876,0.00000000,0.07917267,0.67033621
0.37518759,1.93646024,1.59433783,0.34713731,0.85423706,0.00000000,0.08039289,0.65389124
0.38119060,1.93974215,1.61294930,0.34571866,0.87790418,0.00000000,0.08127273,0.63566866
0.38719360,1.94070711,1.62967180,0.34368664,0.90177043,0.00000000,0.08181106,0.61589440
0.39319660,1.93996770,1.64499609,0.34115672,0.92607678,0.00000000,0.08201451,0.59482366
0.39919960,1.93817077,1.65947486,0.33825276,0.95106655,0.00000000,0.08189655,0.57273282
0.40520260,1.93596140,1.67368956,0.33510065,0.97696604,0.00000000,0.08147631,0.54991069
0.41120560,1.93394688,1.68821553,0.33182196,1.00396504,0.00000000,0.08077727,0.52664933
0.41720860,1.93266256,1.70358714,0.32852798,1.03219844,0.00000000,0.07982588,0.50323492
0.42321161,1.93254130,1.72026467,0.32531439,1.06172976,0.00000000,0.07865021,0.47993917
0.42921461,1.93388830,1.73860484,0.32225685,1.09253782,0.00000000,0.07727875,0.45701152
0.43521761,1.93686256,1.75883646,0.31940782,1.12450714,0.00000000,0.07573929,0.43467265
0.44122061,1.94146621,1.78104243,0.31679459,1.15742288,0.00000000,0.07405817,0.41310947
0.44722361,1.94754219,1.80514941,0.31441884,1.19097083,0.00000000,0.07225964,0.39247183
0.45322661,1.95478063,1.83092542,0.31225759,1.22474243,0.00000000,0.07036571,0.37287117
0.45922961,1.96273373,1.85798604,0.31026552,1.25824502,0.00000000,0.06839610,0.35438096
0.46523262,1.97083838,1.88580861,0.30837855,1.29091685,0.00000000,0.06636866,0.33703902
0.47123562,1.97844565,1.91375428,0.30651858,1.32214632,0.00000000,0.06429984,0.32085146
0.47723862,1.98485563,1.94109665,0.30459896,1.35129476,0.00000000,0.06220556,0.30579806
0.48324162,1.98935606,1.96705597,0.30253059,1.37772165,0.00000000,0.06010200,0.29183874
0.48924462,1.99126293,1.99083726,0.30022825,1.40081140,0.00000000,0.05800661,0.27892081
0.49524762,1.98996108,2.01167065,0.29761689,1.42000023,0.00000000,0.05593902,0.26698660
0.50125063,1.98494303,2.02885225,0.29463762,1.43480229,0.00000000,0.05392188,0.25598110
0.50725363,1.97584411,2.04178350,0.29125296,1.44483357,0.00000000,0.05198158,0.24585915
0.51325663,1.96247234,2.05000740,0.28745135,1.44983265,0.00000000,0.05014871,0.23659203
0.51925963,1.94483159,2.05323977,0.28325043,1.44967736,0.00000000,0.04845833,0.22817288
0.52526263,1.92313704,2.05139421,0.27869921,1.44439638,0.00000000,0.04694989,0.22062093
0.53126563,1.89782195,2.04459933,0.27387881,1.43417543,0.00000000,0.04566691,0.21398422
0.53726863,1.86953545,2.03320737,0.26890178,1.41935740,0.00000000,0.04465632,0.20834065
0.54327164,1.83913121,2.01779366,0.26391011,1.40043652,0.00000000,0.04396751,0.20379740
0.54927464,1.80764711,1.99914637,0.25907176,1.37804646,0.00000000,0.04365107,0.20048863
0.55527764,1.77627660,1.97824684,0.25457602,1.35294278,0.00000000,0.04375737,0.19857155
0.56128064,1.74633248,1.95624090,0.25062770,1.32598026,0.00000000,0.04433481,0.19822094
0.56728364,1.71920426,1.93440180,0.24744040,1.29808578,0.00000000,0.04542804,0.19962234
0.57328664,1.69631042,1.91408610,0.24522899,1.27022774,0.00000000,0.04707602,0.20296405
0.57928964,1.67904711,1.89668384,0.24420162,1.24338305,0.00000000,0.04931003,0.20842826
0.58529265,1.66873505,1.88356482,0.24455150,1.21850284,0.00000000,0.05215180,0.21618156
0.59129565,1.66656632,1.87602275,0.24644861,1.19647811,0.00000000,0.05561171,0.22636513
0.59729865,1.67355305,1.87521970,0.25003181,1.17810665,0.00000000,0.05968716,0.23908510
0.60330165,1.69047988,1.88213273,0.25540154,1.16406249,0.00000000,0.06436126,0.25440326
0.60930465,1.71786203,1.89750517,0.26261332,1.15486898,0.00000000,0.06960187,0.27232868
0.61530765,1.75591088,1.92180461,0.27167259,1.15087672,0.00000000,0.07536101,0.29281052
0.62131066,1.80450853,1.95518959,0.28253079,1.15224725,0.00000000,0.08157479,0.31573244
0.62731366,1.86319288,1.99748671,0.29508326,1.15894324,0.00000000,0.08816386,0.34090904
0.63331666,1.93115430,2.04817968,0.30916888,1.17072574,0.00000000,0.09503440,0.36808452
0.63931966,2.00724455,2.10641109,0.32457172,1.18715883,0.00000000,0.10207968,0.39693387
0.64532266,2.08999836,2.17099753,0.34102476,1.20762155,0.00000000,0.10918220,0.42706678
0.65132566,2.17766742,2.24045792,0.35821554,1.23132700,0.00000000,0.11621632,0.45803432
0.65732866,2.26826618,2.31305451,0.37579389,1.25734787,0.00000000,0.12305133,0.48933830
0.66333167,2.35962823,2.38684518,0.39338124,1.28464767,0.00000000,0.12955496,0.52044324
0.66933467,2.44947160,2.45974557,0.41058155,1.31211646,0.00000000,0.13559704,0.55079063
0.67533767,2.53547071,2.52959848,0.42699331,1.33860988,0.00000000,0.14105334,0.57981497
0.68134067,2.61533264,2.59424824,0.44222228,1.36298985,0.00000000,0.14580939,0.60696123
0.68734367,2.68687470,2.65161687,0.45589452,1.38416551,0.00000000,0.14976409,0.63170300
0.69334667,2.74810037,2.69977913,0.46766908,1.40113263,0.00000000,0.15283301,0.65356055
0.69934967,2.79727048,2.73703326,0.47725007,1.41301009,0.00000000,0.15495126,0.67211827
0.70535268,2.83296685,2.76196440,0.48439730,1.41907182,0.00000000,0.15607565,0.68704058
0.71135568,2.85414542,2.77349818,0.48893536,1.41877297,0.00000000,0.15618632,0.69808556
0.71735868,2.86017684,2.77094191,0.49076040,1.41176937,0.00000000,0.15528742,0.70511580
0.72336168,2.85087243,2.75401188,0.48984461,1.39792934,0.00000000,0.15340714,0.70810577
0.72936468,2.82649445,2.72284541,0.48623790,1.37733764,0.00000000,0.15059678,0.70714537
0.73536768,2.78775015,2.67799727,0.48006691,1.35029133,0.00000000,0.14692919,0.70243933
0.74137069,2.73576958,2.62042065,0.47153116,1.31728790,0.00000000,0.14249635,0.69430254
0.74737369,2.67206808,2.55143350,0.46089664,1.27900616,0.00000000,0.13740646,0.68315106
0.75337669,2.59849493,2.47267183,0.44848694,1.23628089,0.00000000,0.13178045,0.66948952
0.75937969,2.51717009,2.38603180,0.43467242,1.19007222,0.00000000,0.12574819,0.65389497
0.76538269,2.43041166,2.29360329,0.41985765,1.14143124,0.00000000,0.11944451,0.63699796
0.77138569,2.34065675,2.19759752,0.40446777,1.09146294,0.00000000,0.11300512,0.61946149
0.77738869,2.25037896,2.10027165,0.38893426,1.04128839,0.00000000,0.10656267,0.60195863
0.78339170,2.16200553,2.00385350,0.37368058,0.99200717,0.00000000,0.10024312,0.58514964
0.78939470,2.07783728,1.91046902,0.35910833,0.94466176,0.00000000,0.09416235,0.56965950
0.79539770,1.99997423,1.82207533,0.34558435,0.90020507,0.00000000,0.08842336,0.55605658
0.80140070,1.93024963,1.74040164,0.33342928,0.85947208,0.00000000,0.08311396,0.54483345
0.80740370,1.87017446,1.66689996,0.32290792,0.82315671,0.00000000,0.07830507,0.53639030
0.81340670,1.82089452,1.60270720,0.31422171,0.79179440,0.00000000,0.07404968,0.53102178
0.81940970,1.78316110,1.54861967,0.30750366,0.76575090,0.00000000,0.07038240,0.52890769
0.82541271,1.75731630,1.50508041,0.30281572,0.74521755,0.00000000,0.06731964,0.53010780
