energy_ev,total_up,Bi_p_up,Bi_d_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
-0.89144572,1.87020068,0.25599751,0.01108641,1.14363531,1.30870659,0.41618241,0.00000000
-0.88544272,1.96625298,0.26632537,0.01116617,1.20521955,1.37506983,0.44414707,0.00000000
-0.87943972,2.06148297,0.27668900,0.01123673,1.26633310,1.44023156,0.47226180,0.00000000
-0.87343672,2.15481389,0.28704626,0.01130103,1.32632113,1.50331236,0.50025144,0.00000000
-0.86743372,2.24516059,0.29734930,0.01136165,1.38450557,1.56343442,0.52783963,0.00000000
-0.86143072,2.33145680,0.30754475,0.01142070,1.44020114,1.61974464,0.55475612,0.00000000
-0.85542771,2.41268274,0.31757439,0.01147966,1.49273319,1.67143780,0.58074405,0.00000000
-0.84942471,2.48789210,0.32737619,0.01153936,1.54145624,1.71777889,0.60556674,0.00000000
-0.84342171,2.55623671,0.33688551,0.01159990,1.58577250,1.75812345,0.62901349,0.00000000
-0.83741871,2.61698762,0.34603651,0.01166067,1.62514911,1.79193485,0.65090422,0.00000000
-0.83141571,2.66955151,0.35476348,0.01172041,1.65913323,1.81879777,0.67109247,0.00000000
-0.82541271,2.71348141,0.36300212,0.01177723,1.68736411,1.83842714,0.68946665,0.00000000
-0.81940970,2.74848108,0.37069050,0.01182873,1.70958136,1.85067194,0.70594941,0.00000000
-0.81340670,2.77440308,0.37776978,0.01187214,1.72562897,1.85551404,0.72049525,0.00000000
-0.80740370,2.79124043,0.38418454,0.01190439,1.73545490,1.85306184,0.73308643,0.00000000
-0.80140070,2.79911292,0.38988281,0.01192229,1.73910644,1.84353950,0.74372754,0.00000000
-0.79539770,2.79824869,0.39481576,0.01192265,1.73672149,1.82727224,0.75243916,0.00000000
-0.78939470,2.78896277,0.39893720,0.01190239,1.72851671,1.80466882,0.75925099,0.00000000
-0.78339170,2.77163395,0.40220307,0.01185864,1.71477328,1.77620221,0.76419512,0.00000000
-0.77738869,2.74668164,0.40457090,0.01178887,1.69582125,1.74238963,0.76729986,0.00000000
-0.77138569,2.71454448,0.40599952,0.01169095,1.67202368,1.70377320,0.76858465,0.00000000
-0.76538269,2.67566197,0.40644915,0.01156320,1.64376166,1.66090224,0.76805656,0.00000000
-0.75937969,2.63046055,0.40588187,0.01140445,1.61142100,1.61431814,0.76570859,0.00000000
-0.75337669,2.57934474,0.40426270,0.01121406,1.57538170,1.56454251,0.76151992,0.00000000
-0.74737369,2.52269397,0.40156121,0.01099193,1.53601039,1.51206904,0.75545834,0.00000000
-0.74137069,2.46086499,0.39775369,0.01073850,1.49365646,1.45735928,0.74748447,0.00000000
-0.73536768,2.39419934,0.39282575,0.01045476,1.44865147,1.40084205,0.73755768,0.00000000
-0.72936468,2.32303522,0.38677529,0.01014220,1.40131197,1.34291629,0.72564325,0.00000000
-0.72336168,2.24772241,0.37961555,0.00980280,1.35194483,1.28395663,0.71172025,0.00000000
-0.71735868,2.16863891,0.37137820,0.00943901,1.30085478,1.22432090,0.69578957,0.00000000
-0.71135568,2.08620787,0.36211606,0.00905370,1.24835286,1.16435879,0.67788160,0.00000000
-0.70535268,2.00091317,0.35190540,0.00865012,1.19476531,1.10442072,0.65806293,0.00000000
-0.69934967,1.91331233,0.34084748,0.00823186,1.14044163,1.04486612,0.63644155,0.00000000
-0.69334667,1.82404558,0.32906921,0.00780279,1.08576119,0.98607022,0.61317021,0.00000000
-0.68734367,1.73384006,0.31672280,0.00736703,1.03113754,0.92842903,0.58844766,0.00000000
-0.68134067,1.64350870,0.30398429,0.00692885,0.97702005,0.87236163,0.56251752,0.00000000
-0.67533767,1.55394345,0.29105102,0.00649264,0.92389240,0.81830995,0.53566496,0.00000000
-0.66933467,1.46610300,0.27813789,0.00606283,0.87226790,0.76673560,0.50821105,0.00000000
-0.66333167,1.38099544,0.26547276,0.00564379,0.82268171,0.71811412,0.48050540,0.00000000
-0.65732866,1.29965654,0.25329088,0.00523981,0.77568036,0.67292664,0.45291703,0.00000000
-0.65132566,1.22312462,0.24182877,0.00485501,0.73180889,0.63164959,0.42582429,0.00000000
-0.64532266,1.15241301,0.23131758,0.00449322,0.69159635,0.59474271,0.39960399,0.00000000
-0.63931966,1.08848132,0.22197630,0.00415802,0.65554033,0.56263597,0.37462049,0.00000000
-0.63331666,1.03220673,0.21400500,0.00385257,0.62409122,0.53571598,0.35121501,0.00000000
-0.62731366,0.98435629,0.20757841,0.00357964,0.59763696,0.51431240,0.32969574,0.00000000
-0.62131066,0.94556143,0.20284007,0.00334154,0.57648911,0.49868494,0.31032912,0.00000000
-0.61530765,0.91629563,0.19989722,0.00314009,0.56087064,0.48901133,0.29333248,0.00000000
-0.60930465,0.89685597,0.19881672,0.00297661,0.55090639,0.48537702,0.27886847,0.00000000
-0.60330165,0.88734925,0.19962213,0.00285191,0.54661619,0.48776668,0.26704124,0.00000000
-0.59729865,0.88768331,0.20229202,0.00276632,0.54791149,0.49605817,0.25789458,0.00000000
-0.59129565,0.89756374,0.20675972,0.00271967,0.55459521,0.51001913,0.25141193,0.00000000
-0.58529265,0.91649638,0.21291447,0.00271135,0.56636530,0.52930653,0.24751822,0.00000000
-0.57928964,0.94379541,0.22060397,0.00274032,0.58282162,0.55346935,0.24608342,0.00000000
-0.57328664,0.97859723,0.22963831,0.00280521,0.60347620,0.58195444,0.24692759,0.00000000
-0.56728364,1.01987954,0.23979516,0.00290430,0.62776627,0.61411565,0.24982727,0.00000000
-0.56128064,1.06648550,0.25082602,0.00303565,0.65506987,0.64922613,0.25452284,0.00000000
-0.55527764,1.11715202,0.26246345,0.00319707,0.68472323,0.68649352,0.26072680,0.00000000
-0.54927464,1.17054167,0.27442885,0.00338628,0.71603945,0.72507771,0.26813240,0.00000000
-0.54327164,1.22527719,0.28644069,0.00360087,0.74832755,0.76411086,0.27642259,0.00000000
-0.53726863,1.27997743,0.29822275,0.00383840,0.78091133,0.80271877,0.28527884,0.00000000
-0.53126563,1.33329363,0.30951208,0.00409639,0.81314709,0.84004328,0.29438955,0.00000000
-0.52526263,1.38394478,0.32006644,0.00437242,0.84443950,0.87526464,0.30345794,0.00000000
-0.51925963,1.43075073,0.32967080,0.00466406,0.87425505,0.90762311,0.31220894,0.00000000
-0.51325663,1.47266181,0.33814270,0.00496892,0.90213238,0.93643903,0.32039505,0.00000000
-0.50725363,1.50878393,0.34533623,0.00528463,0.92768915,0.96113041,0.32780096,0.00000000
-0.50125063,1.53839806,0.35114447,0.00560880,0.95062529,0.98122736,0.33424678,0.00000000
-0.49524762,1.56097345,0.35550042,0.00593902,0.97072240,0.99638278,0.33958987,0.00000000
-0.48924462,1.57617411,0.35837618,0.00627280,0.98783971,1.00637880,0.34372521,0.00000000
-0.48324162,1.58385838,0.35978072,0.00660751,1.00190678,1.01112874,0.34658453,0.00000000
-0.47723862,1.58407180,0.35975632,0.00694035,1.01291364,1.01067451,0.34813408,0.00000000
-0.47123562,1.57703371,0.35837377,0.00726836,1.02089903,1.00517967,0.34837146,0.00000000
-0.46523262,1.56311850,0.35572690,0.00758830,1.02593745,0.99491842,0.34732161,0.00000000
-0.45922961,1.54283234,0.35192648,0.00789673,1.02812617,0.98026130,0.34503225,0.00000000
-0.45322661,1.51678685,0.34709406,0.00818995,1.02757271,0.96165798,0.34156898,0.00000000
-0.44722361,1.48567088,0.34135592,0.00846408,1.02438385,0.93961839,0.33701046,0.00000000
-0.44122061,1.45022176,0.33483753,0.00871508,1.01865677,0.91469271,0.33144374,0.00000000
-0.43521761,1.41119752,0.32765881,0.00893885,1.01047280,0.88745139,0.32496010,0.00000000
-0.42921461,1.36935105,0.31993029,0.00913130,0.99989411,0.85846590,0.31765152,0.00000000
-0.42321161,1.32540740,0.31175036,0.00928849,0.98696351,0.82829118,0.30960792,0.00000000
-0.41720860,1.28004490,0.30320375,0.00940678,0.97170711,0.79745019,0.30091523,0.00000000
-0.41120560,1.23388070,0.29436106,0.00948293,0.95413961,0.76642131,0.29165429,0.00000000
-0.40520260,1.18746086,0.28527935,0.00951425,0.93427170,0.73562881,0.28190059,0.00000000
-0.39919960,1.14125519,0.27600369,0.00949877,0.91211888,0.70543651,0.27172465,0.00000000
-0.39319660,1.09565635,0.26656936,0.00943533,0.88771100,0.67614477,0.26119298,0.00000000
-0.38719360,1.05098292,0.25700454,0.00932370,0.86110181,0.64799048,0.25036941,0.00000000
-0.38119060,1.00748580,0.24733332,0.00916465,0.83237770,0.62114985,0.23931670,0.00000000
-0.37518759,0.96535714,0.23757868,0.00895999,0.80166511,0.59574362,0.22809811,0.00000000
-0.36918459,0.92474120,0.22776538,0.00871260,0.76913597,0.57184416,0.21677891,0.00000000
-0.36318159,0.88574620,0.21792248,0.00842639,0.73501085,0.54948400,0.20542761,0.00000000
-0.35717859,0.84845658,0.20808537,0.00810629,0.69955964,0.52866523,0.19411683,0.00000000
-0.35117559,0.81294491,0.19829735,0.00775808,0.66309973,0.50936929,0.18292380,0.00000000
-0.34517259,0.77928298,0.18861049,0.00738838,0.62599180,0.49156667,0.17193027,0.00000000
-0.33916958,0.74755146,0.17908606,0.00700446,0.58863347,0.47522604,0.16122215,0.00000000
-0.33316658,0.71784807,0.16979423,0.00661409,0.55145139,0.46032252,0.15088857,0.00000000
-0.32716358,0.69029363,0.16081345,0.00622544,0.51489192,0.44684468,0.14102069,0.00000000
-0.32116058,0.66503624,0.15222929,0.00584687,0.47941121,0.43480017,0.13171019,0.00000000
-0.31515758,0.64225324,0.14413303,0.00548681,0.44546498,0.42421964,0.12304761,0.00000000
-0.30915458,0.62215113,0.13661994,0.00515363,0.41349849,0.41515905,0.11512054,0.00000000
-0.30315158,0.60496347,0.12978751,0.00485547,0.38393713,0.40770010,0.10801183,0.00000000
-0.29714857,0.59094683,0.12373342,0.00460016,0.35717789,0.40194905,0.10179787,0.00000000
-0.29114557,0.58037510,0.11855364,0.00439510,0.33358189,0.39803386,0.09654695,0.00000000
-0.28514257,0.57353217,0.11434039,0.00424718,0.31346811,0.39609978,0.09231783,0.00000000
-0.27913957,0.57070337,0.11118018,0.00416266,0.29710840,0.39630369,0.08915850,0.00000000
-0.27313657,0.57216575,0.10915189,0.00414716,0.28472351,0.39880732,0.08710511,0.00000000
-0.26713357,0.57817771,0.10832481,0.00420552,0.27648036,0.40376963,0.08618122,0.00000000
-0.26113057,0.58896807,0.10875683,0.00434177,0.27249007,0.41133866,0.08639720,0.00000000
-0.25512756,0.60472510,0.11049256,0.00455906,0.27280695,0.42164319,0.08774987,0.00000000
-0.24912456,0.62558572,0.11356165,0.00485952,0.27742810,0.43478448,0.09022242,0.00000000
-0.24312156,0.65162545,0.11797709,0.00524427,0.28629363,0.45082843,0.09378451,0.00000000
-0.23711856,0.68284929,0.12373373,0.00571323,0.29928746,0.46979860,0.09839259,0.00000000
-0.23111556,0.71918416,0.13080697,0.00626515,0.31623876,0.49167019,0.10399056,0.00000000
-0.22511256,0.76047310,0.13915174,0.00689741,0.33692393,0.51636546,0.11051054,0.00000000
-0.21910955,0.80647170,0.14870184,0.00760605,0.36106943,0.54375072,0.11787400,0.00000000
-0.21310655,0.85684715,0.15936967,0.00838565,0.38835537,0.57363514,0.12599319,0.00000000
-0.20710355,0.91117992,0.17104653,0.00922935,0.41842011,0.60577149,0.13477273,0.00000000
-0.20110055,0.96896858,0.18360351,0.01012884,0.45086595,0.63985892,0.14411164,0.00000000
-0.19509755,1.02963751,0.19689297,0.01107438,0.48526588,0.67554774,0.15390546,0.00000000
-0.18909455,1.09254773,0.21075078,0.01205496,0.52117153,0.71244616,0.16404873,0.00000000
-0.18309155,1.15701042,0.22499919,0.01305840,0.55812217,0.75012890,0.17443757,0.00000000
-0.17708854,1.22230307,0.23945037,0.01407154,0.59565467,0.78814725,0.18497242,0.00000000
-0.17108554,1.28768750,0.25391055,0.01508054,0.63331406,0.82604052,0.19556075,0.00000000
-0.16508254,1.35242949,0.26818466,0.01607111,0.67066453,0.86334825,0.20611972,0.00000000
-0.15907954,1.41581896,0.28208119,0.01702888,0.70730041,0.89962297,0.21657864,0.00000000
-0.15307654,1.47719010,0.29541740,0.01793979,0.74285659,0.93444274,0.22688111,0.00000000
-0.14707354,1.53594053,0.30802432,0.01879039,0.77701805,0.96742320,0.23698668,0.00000000
-0.14107054,1.59154848,0.31975158,0.01956827,0.80952795,0.99822839,0.24687204,0.00000000
-0.13506753,1.64358718,0.33047174,0.02026244,0.84019376,1.02657993,0.25653145,0.00000000
-0.12906453,1.69173571,0.34008400,0.02086358,0.86889118,1.05226404,0.26597657,0.00000000
-0.12306153,1.73578549,0.34851689,0.02136442,0.89556544,1.07513599,0.27523540,0.00000000
-0.11705853,1.77564204,0.35573015,0.02175987,0.92022988,1.09512170,0.28435056,0.00000000
-0.11105553,1.81132185,0.36171531,0.02204724,0.94296173,1.11221640,0.29337681,0.00000000
-0.10505253,1.84294411,0.36649521,0.02222623,0.96389536,1.12648013,0.30237797,0.00000000
-0.09904952,1.87071795,0.37012234,0.02229899,0.98321311,1.13803059,0.31142334,0.00000000
-0.09304652,1.89492561,0.37267613,0.02226998,1.00113429,1.14703329,0.32058385,0.00000000
-0.08704352,1.91590238,0.37425928,0.02214578,1.01790285,1.15368980,0.32992803,0.00000000
-0.08104052,1.93401463,0.37499341,0.02193487,1.03377449,1.15822451,0.33951827,0.00000000
-0.07503752,1.94963697,0.37501415,0.02164731,1.04900382,1.16087084,0.34940726,0.00000000
-0.06903452,1.96313003,0.37446604,0.02129441,1.06383232,1.16185744,0.35963518,0.00000000
-0.06303152,1.97482025,0.37349741,0.02088834,1.07847794,1.16139550,0.37022758,0.00000000
-0.05702851,1.98498283,0.37225562,0.02044180,1.09312664,1.15966770,0.38119422,0.00000000
-0.05102551,1.99382898,0.37088271,0.01996758,1.10792666,1.15681953,0.39252896,0.00000000
-0.04502251,2.00149834,0.36951180,0.01947831,1.12298549,1.15295367,0.40421067,0.00000000
-0.03901951,2.00805681,0.36826437,0.01898609,1.13836977,1.14812754,0.41620511,0.00000000
-0.03301651,2.01350014,0.36724827,0.01850227,1.15410790,1.14235432,0.42846776,0.00000000
-0.02701351,2.01776271,0.36655678,0.01803721,1.17019506,1.13560729,0.44094722,0.00000000
-0.02101051,2.02073097,0.36626832,0.01760018,1.18660001,1.12782708,0.45358905,0.00000000
-0.01500750,2.02226033,0.36644690,0.01719922,1.20327305,1.11893150,0.46633977,0.00000000
-0.00900450,2.02219435,0.36714309,0.01684108,1.22015439,1.10882692,0.47915059,0.00000000
-0.00300150,2.02038468,0.36839514,0.01653123,1.23718202,1.09742073,0.49198065,0.00000000
0.00300150,2.01671011,0.37023036,0.01627384,1.25429846,1.08463366,0.50479949,0.00000000
0.00900450,2.01109350,0.37266617,0.01607184,1.27145565,1.07041129,0.51758853,0.00000000
0.01500750,2.00351509,0.37571099,0.01592692,1.28861749,1.05473376,0.53034129,0.00000000
0.02101051,1.99402120,0.37936465,0.01583960,1.30575984,1.03762316,0.54306260,0.00000000
0.02701351,1.98272776,0.38361826,0.01580927,1.32286781,1.01914785,0.55576645,0.00000000
0.03301651,1.96981822,0.38845372,0.01583421,1.33993058,0.99942359,0.56847293,0.00000000
0.03901951,1.95553616,0.39384262,0.01591162,1.35693429,0.97861135,0.58120439,0.00000000
0.04502251,1.94017302,0.39974498,0.01603769,1.37385344,0.95691187,0.59398110,0.00000000
0.05102551,1.92405188,0.40610779,0.01620754,1.39064177,0.93455749,0.60681671,0.00000000
0.05702851,1.90750857,0.41286362,0.01641536,1.40722335,0.91180169,0.61971409,0.00000000
0.06303152,1.89087130,0.41992954,0.01665438,1.42348483,0.88890715,0.63266161,0.00000000
0.06903452,1.87444046,0.42720646,0.01691698,1.43926967,0.86613308,0.64563042,0.00000000
0.07503752,1.85846984,0.43457925,0.01719480,1.45437498,0.84372259,0.65857287,0.00000000
0.08104052,1.84315057,0.44191760,0.01747885,1.46855156,0.82189103,0.67142221,0.00000000
0.08704352,1.82859898,0.44907774,0.01775967,1.48150728,0.80081592,0.68409363,0.00000000
0.09304652,1.81484885,0.45590513,0.01802755,1.49291390,0.78062904,0.69648658,0.00000000
0.09904952,1.80184871,0.46223794,0.01827274,1.50241697,0.76141118,0.70848829,0.00000000
0.10505253,1.78946408,0.46791125,0.01848567,1.50964847,0.74318976,0.71997798,0.00000000
0.11105553,1.77748443,0.47276176,0.01865724,1.51424118,0.72593932,0.73083169,0.00000000
0.11705853,1.76563421,0.47663283,0.01877908,1.51584428,0.70958482,0.74092726,0.00000000
0.12306153,1.75358713,0.47937949,0.01884376,1.51413890,0.69400740,0.75014899,0.00000000
0.12906453,1.74098277,0.48087331,0.01884501,1.50885294,0.67905222,0.75839176,0.00000000
0.13506753,1.72744425,0.48100674,0.01877798,1.49977403,0.66453785,0.76556421,0.00000000
0.14107054,1.71259603,0.47969669,0.01863927,1.48676010,0.65026653,0.77159086,0.00000000
0.14707354,1.69608086,0.47688732,0.01842714,1.46974679,0.63603485,0.77641298,0.00000000
0.15307654,1.67757485,0.47255175,0.01814145,1.44875142,0.62164424,0.77998817,0.00000000
0.15907954,1.65680018,0.46669269,0.01778370,1.42387347,0.60691061,0.78228896,0.00000000
0.16508254,1.63353497,0.45934206,0.01735694,1.39529159,0.59167295,0.78330037,0.00000000
0.17108554,1.60762002,0.45055957,0.01686561,1.36325751,0.57580034,0.78301697,0.00000000
0.17708854,1.57896259,0.44043038,0.01631541,1.32808743,0.55919725,0.78143965,0.00000000
0.18309155,1.54753734,0.42906217,0.01571309,1.29015150,0.54180706,0.77857254,0.00000000
0.18909455,1.51338483,0.41658154,0.01506616,1.24986216,0.52361366,0.77442043,0.00000000
0.19509755,1.47660809,0.40313024,0.01438273,1.20766211,0.50464138,0.76898701,0.00000000
0.20110055,1.43736779,0.38886120,0.01367118,1.16401260,0.48495331,0.76227419,0.00000000
0.20710355,1.39587645,0.37393471,0.01293998,1.11938265,0.46464830,0.75428267,0.00000000
0.21310655,1.35239238,0.35851486,0.01219743,1.07423980,0.44385688,0.74501375,0.00000000
0.21910955,1.30721346,0.34276628,0.01145148,1.02904250,0.42273636,0.73447231,0.00000000
0.22511256,1.26067138,0.32685148,0.01070958,0.98423455,0.40146548,0.72267082,0.00000000
0.23111556,1.21312622,0.31092856,0.00997852,0.94024129,0.38023869,0.70963400,0.00000000
0.23711856,1.16496157,0.29514954,0.00926435,0.89746756,0.35926055,0.69540376,0.00000000
0.24312156,1.11658006,0.27965907,0.00857233,0.85629691,0.33874016,0.68004406,0.00000000
0.24912456,1.06839922,0.26459357,0.00790689,0.81709181,0.31888596,0.66364512,0.00000000
0.25512756,1.02084730,0.25008066,0.00727165,0.78019422,0.29990095,0.64632670,0.00000000
0.26113057,0.97435895,0.23623881,0.00666945,0.74592617,0.28197837,0.62823994,0.00000000
0.26713357,0.92937054,0.22317701,0.00610237,0.71458977,0.26529783,0.60956755,0.00000000
0.27313657,0.88631476,0.21099456,0.00557183,0.68646643,0.25002209,0.59052214,0.00000000
0.27913957,0.84561460,0.19978067,0.00507863,0.66181492,0.23629416,0.57134264,0.00000000
0.28514257,0.80767655,0.18961400,0.00462305,0.64086815,0.22423503,0.55228888,0.00000000
0.29114557,0.77288310,0.18056205,0.00420487,0.62382881,0.21394173,0.53363452,0.00000000
0.29714857,0.74158477,0.17268036,0.00382353,0.61086390,0.20548592,0.51565862,0.00000000
0.30315158,0.71409192,0.16601164,0.00347812,0.60209848,0.19891283,0.49863636,0.00000000
0.30915458,0.69066655,0.16058484,0.00316744,0.59760908,0.19424071,0.48282922,0.00000000
0.31515758,0.67151474,0.15641419,0.00289010,0.59741719,0.19146057,0.46847532,0.00000000
0.32116058,0.65677983,0.15349841,0.00264452,0.60148340,0.19053660,0.45578021,0.00000000
0.32716358,0.64653698,0.15182008,0.00242898,0.60970260,0.19140681,0.44490891,0.00000000
0.33316658,0.64078933,0.15134525,0.00224165,0.62190088,0.19398443,0.43597927,0.00000000
0.33916958,0.63946608,0.15202351,0.00208065,0.63783439,0.19815958,0.42905729,0.00000000
0.34517259,0.64242275,0.15378837,0.00194401,0.65719046,0.20380163,0.42415446,0.00000000
0.35117559,0.64944361,0.15655814,0.00182977,0.67959135,0.21076199,0.42122741,0.00000000
0.35717859,0.66024640,0.16023732,0.00173597,0.70460040,0.21887730,0.42017965,0.00000000
0.36318159,0.67448910,0.16471840,0.00166067,0.73173065,0.22797308,0.42086559,0.00000000
0.36918459,0.69177856,0.16988411,0.00160202,0.76045567,0.23786767,0.42309631,0.00000000
0.37518759,0.71168074,0.17561003,0.00155823,0.79022218,0.24837629,0.42664709,0.00000000
0.38119060,0.73373206,0.18176747,0.00152768,0.82046404,0.25931529,0.43126605,0.00000000
0.38719360,0.75745153,0.18822664,0.00150885,0.85061708,0.27050626,0.43668374,0.00000000
0.39319660,0.78235317,0.19485977,0.00150045,0.88013412,0.28177993,0.44262299,0.00000000
0.39919960,0.80795825,0.20154433,0.00150136,0.90849968,0.29297987,0.44880883,0.00000000
0.40520260,0.83380697,0.20816605,0.00151069,0.93524374,0.30396563,0.45497783,0.00000000
0.41120560,0.85946919,0.21462174,0.00152782,0.95995399,0.31461545,0.46088670,0.00000000
0.41720860,0.88455389,0.22082179,0.00155232,0.98228626,0.32482829,0.46631970,0.00000000
0.42321161,0.90871707,0.22669220,0.00158405,1.00197256,0.33452532,0.47109461,0.00000000
0.42921461,0.93166804,0.23217618,0.00162307,1.01882657,0.34365066,0.47506723,0.00000000
0.43521761,0.95317385,0.23723517,0.00166966,1.03274649,0.35217155,0.47813411,0.00000000
0.44122061,0.97306192,0.24184931,0.00172430,1.04371504,0.36007786,0.48023364,0.00000000
0.44722361,0.99122085,0.24601732,0.00178760,1.05179681,0.36738109,0.48134546,0.00000000
0.45322661,1.00759955,0.24975577,0.00186030,1.05713304,0.37411285,0.48148837,0.00000000
0.45922961,1.02220473,0.25309780,0.00194319,1.05993414,0.38032296,0.48071686,0.00000000
0.46523262,1.03509708,0.25609140,0.00203709,1.06047023,0.38607727,0.47911639,0.00000000
0.47123562,1.04638608,0.25879710,0.00214282,1.05906012,0.39145518,0.47679785,0.00000000
0.47723862,1.05622392,0.26128546,0.00226110,1.05605918,0.39654706,0.47389130,0.00000000
0.48324162,1.06479860,0.26363418,0.00239259,1.05184655,0.40145162,0.47053928,0.00000000
0.48924462,1.07232650,0.26592515,0.00253783,1.04681224,0.40627315,0.46689013,0.00000000
0.49524762,1.07904472,0.26824141,0.00269725,1.04134451,0.41111899,0.46309137,0.00000000
0.50125063,1.08520335,0.27066426,0.00287115,1.03581814,0.41609687,0.45928360,0.00000000
0.50725363,1.09105805,0.27327064,0.00305979,1.03058393,0.42131258,0.45559503,0.00000000
0.51325663,1.09686302,0.27613077,0.00326338,1.02595989,0.42686769,0.45213694,0.00000000
0.51925963,1.10286479,0.27930631,0.00348219,1.02222435,0.43285746,0.44900019,0.00000000
0.52526263,1.10929683,0.28284908,0.00371660,1.01961137,0.43936907,0.44625284,0.00000000
0.53126563,1.11637519,0.28680030,0.00396725,1.01830840,0.44647996,0.44393913,0.00000000
0.53726863,1.12429531,0.29119047,0.00423511,1.01845628,0.45425654,0.44207960,0.00000000
0.54327164,1.13323002,0.29603982,0.00452162,1.02015146,0.46275317,0.44067245,0.00000000
0.54927464,1.14332854,0.30135928,0.00482881,1.02345022,0.47201132,0.43969593,0.00000000
0.55527764,1.15471661,0.30715187,0.00515938,1.02837441,0.48205914,0.43911166,0.00000000
0.56128064,1.16749735,0.31341432,0.00551682,1.03491842,0.49291122,0.43886859,0.00000000
0.56728364,1.18175265,0.32013887,0.00590540,1.04305664,0.50456858,0.43890740,0.00000000
0.57328664,1.19754484,0.32731500,0.00633026,1.05275097,0.51701882,0.43916499,0.00000000
0.57928964,1.21491822,0.33493085,0.00679730,1.06395767,0.53023645,0.43957882,0.00000000
0.58529265,1.23390016,0.34297436,0.00731312,1.07663301,0.54418324,0.44009079,0.00000000
0.59129565,1.25450136,0.35143371,0.00788484,1.09073717,0.55880848,0.44065047,0.00000000
0.59729865,1.27671515,0.36029724,0.00851990,1.10623599,0.57404924,0.44121733,0.00000000
0.60330165,1.30051543,0.36955250,0.00922574,1.12310031,0.58983039,0.44176198,0.00000000
0.60930465,1.32585335,0.37918475,0.01000947,1.14130281,0.60606449,0.44226630,0.00000000
0.61530765,1.35265266,0.38917462,0.01087746,1.16081238,0.62265131,0.44272234,0.00000000
0.62131066,1.38080395,0.39949533,0.01183491,1.18158642,0.63947729,0.44313029,0.00000000
0.62731366,1.41015808,0.41010953,0.01288541,1.20356138,0.65641468,0.44349546,0.00000000
0.63331666,1.44051931,0.42096598,0.01403047,1.22664241,0.67332071,0.44382462,0.00000000
0.63931966,1.47163854,0.43199636,0.01526910,1.25069263,0.69003673,0.44412198,0.00000000
0.64532266,1.50320754,0.44311250,0.01659744,1.27552307,0.70638756,0.44438497,0.00000000
0.65132566,1.53485459,0.45420425,0.01800844,1.30088405,0.72218124,0.44460035,0.00000000
0.65732866,1.56614232,0.46513833,0.01949172,1.32645889,0.73720936,0.44474083,0.00000000
0.66333167,1.59656844,0.47575833,0.02103339,1.35186072,0.75124807,0.44476244,0.00000000
0.66933467,1.62556957,0.48588601,0.02261622,1.37663295,0.76406012,0.44460308,0.00000000
0.67533767,1.65252878,0.49532397,0.02421974,1.40025382,0.77539785,0.44418218,0.00000000
0.68134067,1.67678681,0.50385979,0.02582068,1.42214525,0.78500733,0.44340172,0.00000000
0.68734367,1.69765682,0.51127136,0.02739340,1.44168581,0.79263358,0.44214857,0.00000000
0.69334667,1.71444244,0.51733342,0.02891061,1.45822746,0.79802678,0.44029805,0.00000000
0.69934967,1.72645842,0.52182492,0.03034402,1.47111552,0.80094939,0.43771851,0.00000000
0.70535268,1.73305317,0.52453690,0.03166526,1.47971089,0.80118375,0.43427686,0.00000000
0.71135568,1.73363212,0.52528054,0.03284675,1.48341356,0.79854007,0.42984448,0.00000000
0.71735868,1.72768082,0.52389497,0.03386258,1.48168628,0.79286424,0.42430344,0.00000000
0.72336168,1.71478670,0.52025440,0.03468943,1.47407710,0.78404517,0.41755253,0.00000000
0.72936468,1.69465822,0.51427419,0.03530738,1.46023962,0.77202122,0.40951283,0.00000000
0.73536768,1.66714051,0.50591566,0.03570062,1.43994993,0.75678534,0.40013244,0.00000000
0.74137069,1.63222637,0.49518908,0.03585801,1.41311920,0.73838855,0.38939014,0.00000000
0.74737369,1.59006225,0.48215502,0.03577353,1.37980130,0.71694153,0.37729783,0.00000000
0.75337669,1.54094854,0.46692370,0.03544649,1.34019498,0.69261414,0.36390149,0.00000000
0.75937969,1.48533414,0.44965243,0.03488153,1.29464040,0.66563280,0.34928071,0.00000000
0.76538269,1.42380553,0.43054141,0.03408851,1.24361037,0.63627579,0.33354682,0.00000000
0.77138569,1.35707073,0.40982779,0.03308211,1.18769639,0.60486658,0.31683965,0.00000000
0.77738869,1.28593895,0.38777859,0.03188132,1.12759058,0.57176558,0.29932323,0.00000000
0.78339170,1.21129679,0.36468263,0.03050879,1.06406404,0.53736050,0.28118054,0.00000000
0.78939470,1.13408218,0.34084187,0.02899005,0.99794297,0.50205595,0.26260761,0.00000000
0.79539770,1.05525722,0.31656267,0.02735265,0.93008344,0.46626248,0.24380740,0.00000000
0.80140070,0.97578109,0.29214715,0.02562531,0.86134620,0.43038580,0.22498353,0.00000000
0.80740370,0.89658416,0.26788523,0.02383701,0.79257239,0.39481646,0.20633429,0.00000000
0.81340670,0.81854448,0.24404750,0.02201620,0.72456131,0.35992045,0.18804722,0.00000000
0.81940970,0.74246726,0.22087915,0.02019001,0.65805097,0.32603110,0.17029435,0.00000000
0.82541271,0.66906832,0.19859535,0.01838358,0.59370216,0.29344252,0.15322829,0.00000000
