energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
4.33716858,2.95824753,0.00670169,0.28359357,0.82992765,0.00452990,0.13839067,0.24675096,0.78918937,2.43479009
4.34317159,2.99377624,0.00690887,0.28579368,0.84040274,0.00458180,0.14081831,0.24983037,0.80539415,2.46311173
4.34917459,3.01615995,0.00711599,0.28643183,0.84671911,0.00461486,0.14253526,0.25189283,0.81877195,2.48137794
4.35517759,3.02664732,0.00732841,0.28559497,0.84912025,0.00463122,0.14356527,0.25306252,0.82966139,2.49078072
4.36118059,3.02689957,0.00755210,0.28341083,0.84796651,0.00463367,0.14395222,0.25350022,0.83851292,2.49284281
4.36718359,3.01893673,0.00779341,0.28004373,0.84372300,0.00462549,0.14375857,0.25339851,0.84587450,2.48936788
4.37318659,3.00506708,0.00805881,0.27568883,0.83694278,0.00461040,0.14306307,0.25297547,0.85237220,2.48237680
4.37918959,2.98780240,0.00835455,0.27056525,0.82824619,0.00459239,0.14195771,0.25246706,0.85868625,2.47403245
4.38519260,2.96976214,0.00868633,0.26490803,0.81829695,0.00457556,0.14054411,0.25211849,0.86552346,2.46655565
4.39119560,2.95357057,0.00905903,0.25895965,0.80777624,0.00456399,0.13892953,0.25217483,0.87358713,2.46213583
4.39719860,2.94175102,0.00947630,0.25296115,0.79735574,0.00456156,0.13722262,0.25287129,0.88354559,2.46283997
4.40320160,2.93662205,0.00994032,0.24714346,0.78767099,0.00457177,0.13552920,0.25442356,0.89600092,2.47052380
4.40920460,2.94019997,0.01045152,0.24171925,0.77929614,0.00459762,0.13394821,0.25701862,0.91145920,2.48674918
4.41520760,2.95411222,0.01100838,0.23687560,0.77272137,0.00464146,0.13256810,0.26080635,0.93030371,2.51271138
4.42121061,2.97952558,0.01160729,0.23276794,0.76833395,0.00470490,0.13146374,0.26589244,0.95277253,2.54917965
4.42721361,3.01709268,0.01224251,0.22951538,0.76640379,0.00478871,0.13069415,0.27233284,0.97894158,2.59645401
4.43321661,3.06691942,0.01290619,0.22719768,0.76707428,0.00489280,0.13030103,0.28013001,1.00871418,2.65434039
4.43921961,3.12855504,0.01358849,0.22585399,0.77035854,0.00501620,0.13030817,0.28923127,1.04181783,2.72214567
4.44522261,3.20100547,0.01427784,0.22548337,0.77614154,0.00515709,0.13072190,0.29952926,1.07780849,2.79869317
4.45122561,3.28276980,0.01496119,0.22604697,0.78418773,0.00531286,0.13153229,0.31086459,1.11608251,2.88235823
4.45722861,3.37189822,0.01562441,0.22747182,0.79415378,0.00548023,0.13271532,0.32303058,1.15589584,2.97112279
4.46323162,3.46606923,0.01625275,0.22965599,0.80560591,0.00565538,0.13423558,0.33577997,1.19638972,3.06264670
4.46923462,3.56268257,0.01683129,0.23247476,0.81804072,0.00583407,0.13604960,0.34883333,1.23662202,3.15435307
4.47523762,3.65896389,0.01734549,0.23578766,0.83090870,0.00601185,0.13810941,0.36188872,1.27560282,3.24352400
4.48124062,3.75207637,0.01778168,0.23944581,0.84363899,0.00618426,0.14036626,0.37463243,1.31233261,3.32740257
4.48724362,3.83923428,0.01812752,0.24329936,0.85566448,0.00634696,0.14277412,0.38675007,1.34584154,3.40329694
4.49324662,3.91781326,0.01837254,0.24720455,0.86644578,0.00649595,0.14529297,0.39793779,1.37522789,3.46868171
4.49924962,3.98545234,0.01850842,0.25103012,0.87549305,0.00662772,0.14789138,0.40791287,1.39969387,3.52129247
4.50525263,4.04014301,0.01852936,0.25466270,0.88238471,0.00673940,0.15054851,0.41642354,1.41857729,3.55920914
4.51125563,4.08030141,0.01843226,0.25801097,0.88678217,0.00682885,0.15325520,0.42325720,1.43137745,3.58092481
4.51725863,4.10482051,0.01821683,0.26100844,0.88844001,0.00689478,0.15601420,0.42824712,1.43777414,3.58539702
4.52326163,4.11310013,0.01788560,0.26361462,0.88721127,0.00693673,0.15883937,0.43127699,1.43763885,3.57207957
4.52926463,4.10505393,0.01744377,0.26581468,0.88304791,0.00695510,0.16175409,0.43228338,1.43103774,3.54093380
4.53526763,4.08109350,0.01689904,0.26761766,0.87599646,0.00695110,0.16478874,0.43125594,1.41822626,3.49241934
4.54127064,4.04209104,0.01626131,0.26905331,0.86618951,0.00692667,0.16797765,0.42823545,1.39963592,3.42746515
4.54727364,3.98932302,0.01554228,0.27016772,0.85383365,0.00688436,0.17135537,0.42330992,1.37585375,3.34742292
4.55327664,3.92439825,0.01475507,0.27101826,0.83919469,0.00682722,0.17495286,0.41660892,1.34759579,3.25400542
4.55927964,3.84917465,0.01391373,0.27166787,0.82258122,0.00675856,0.17879351,0.40829658,1.31567591,3.14921323
4.56528264,3.76566906,0.01303280,0.27217917,0.80432740,0.00668188,0.18288943,0.39856363,1.28097156,3.03525355
4.57128564,3.67596526,0.01212684,0.27260880,0.78477617,0.00660060,0.18723817,0.38761895,1.24438834,2.91445532
4.57728864,3.58212470,0.01121001,0.27300223,0.76426363,0.00651799,0.19182011,0.37568107,1.20682495,2.78918459
4.58329165,3.48610464,0.01029568,0.27338938,0.74310553,0.00643691,0.19659672,0.36297004,1.16914051,2.66176401
4.58929465,3.38968723,0.00939611,0.27378129,0.72158647,0.00635978,0.20150974,0.34970010,1.13212550,2.53439990
4.59529765,3.29442295,0.00852219,0.27416804,0.69995214,0.00628842,0.20648150,0.33607339,1.09647785,2.40911969
4.60130065,3.20159026,0.00768323,0.27451808,0.67840498,0.00622398,0.21141624,0.32227506,1.06278504,2.28772192
4.60730365,3.11217261,0.00688690,0.27477887,0.65710301,0.00616698,0.21620259,0.30846972,1.03151289,2.17174005
4.61330665,3.02685303,0.00613910,0.27487889,0.63616176,0.00611722,0.22071688,0.29479948,1.00300135,2.06242063
4.61930965,2.94602504,0.00544409,0.27473088,0.61565878,0.00607391,0.22482731,0.28138340,0.97746706,1.96071549
4.62531266,2.86981830,0.00480446,0.27423602,0.59564014,0.00603569,0.22839874,0.26831823,0.95501234,1.86728696
4.63131566,2.79813623,0.00422135,0.27328896,0.57612828,0.00600076,0.23129775,0.25568027,0.93563968,1.78252436
4.63731866,2.73070258,0.00369454,0.27178329,0.55713047,0.00596699,0.23339797,0.24352804,0.91927074,1.70656977
4.64332166,2.66711335,0.00322270,0.26961709,0.53864720,0.00593206,0.23458510,0.23190549,0.90576862,1.63935048
4.64932466,2.60689066,0.00280355,0.26669849,0.52067970,0.00589363,0.23476165,0.22084551,0.89496185,1.58061567
4.65532766,2.54953504,0.00243410,0.26295066,0.50323626,0.00584943,0.23385106,0.21037335,0.88666891,1.52997462
4.66133067,2.49457309,0.00211085,0.25831618,0.48633675,0.00579746,0.23180094,0.20050980,0.88072161,1.48693421
4.66733367,2.44159795,0.00182996,0.25276047,0.47001513,0.00573604,0.22858547,0.19127388,0.87698624,1.45093352
4.67333667,2.39030064,0.00158747,0.24627421,0.45431991,0.00566395,0.22420664,0.18268482,0.87538123,1.42137412
4.67933967,2.34049102,0.00137942,0.23887451,0.43931260,0.00558048,0.21869448,0.17476345,0.87589038,1.39764463
4.68534267,2.29210798,0.00120201,0.23060503,0.42506434,0.00548548,0.21210622,0.16753267,0.87857118,1.37913928
4.69134567,2.24521902,0.00105170,0.22153489,0.41165122,0.00537939,0.20452442,0.16101734,0.88355751,1.36527011
4.69734867,2.20001024,0.00092533,0.21175662,0.39914858,0.00526318,0.19605429,0.15524336,0.89105699,1.35547351
4.70335168,2.15676814,0.00082015,0.20138311,0.38762495,0.00513837,0.18682022,0.15023641,0.90134279,1.34921164
4.70935468,2.11585533,0.00073391,0.19054405,0.37713606,0.00500693,0.17696185,0.14602009,0.91474064,1.34597015
4.71535768,2.07768205,0.00066489,0.17938173,0.36771962,0.00487119,0.16662981,0.14261402,0.93161144,1.34525336
4.72136068,2.04267619,0.00061195,0.16804669,0.35939107,0.00473379,0.15598131,0.14003174,0.95233058,1.34657843
4.72736368,2.01125375,0.00057453,0.15669330,0.35214102,0.00459757,0.14517587,0.13827880,0.97726473,1.34946992
4.73336668,1.98379211,0.00055271,0.14547558,0.34593433,0.00446546,0.13437133,0.13735103,1.00674739,1.35345601
4.73936968,1.96060776,0.00054721,0.13454332,0.34071119,0.00434038,0.12372026,0.13723318,1.04105435,1.35806737
4.74537269,1.94194004,0.00055940,0.12403883,0.33639013,0.00422521,0.11336702,0.13789800,1.08038017,1.36283948
4.75137569,1.92794161,0.00059140,0.11409426,0.33287283,0.00412265,0.10344536,0.13930582,1.12481686,1.36731862
4.75737869,1.91867649,0.00064602,0.10482965,0.33005057,0.00403522,0.09407687,0.14140460,1.17433597,1.37107174
4.76338169,1.91412517,0.00072684,0.09635178,0.32781184,0.00396524,0.08537008,0.14413062,1.22877485,1.37369957
4.76938469,1.91419672,0.00083820,0.08875369,0.32605084,0.00391474,0.07742016,0.14740953,1.28782802,1.37485251
4.77538769,1.91874669,0.00098527,0.08211491,0.32467625,0.00388555,0.07030941,0.15115795,1.35104427,1.37424812
4.78139070,1.92759963,0.00117399,0.07650229,0.32361988,0.00387926,0.06410816,0.15528540,1.41782982,1.37168919
4.78739370,1.94057473,0.00141109,0.07197124,0.32284463,0.00389731,0.05887603,0.15969654,1.48745773,1.36708096
4.79339670,1.95751280,0.00170405,0.06856738,0.32235129,0.00394095,0.05466358,0.16429363,1.55908348,1.36044627
4.79939970,1.97830279,0.00206102,0.06632828,0.32218372,0.00401136,0.05151393,0.16897914,1.63176626,1.35193735
4.80540270,2.00290613,0.00249071,0.06528530,0.32243222,0.00410967,0.04946449,0.17365833,1.70449539,1.34184315
4.81140570,2.03137706,0.00300225,0.06546518,0.32323458,0.00423698,0.04854832,0.17824181,1.77622076,1.33059129
4.81740870,2.06387762,0.00360496,0.06689146,0.32477483,0.00439443,0.04879540,0.18264792,1.84588640,1.31874404
4.82341171,2.10068576,0.00430816,0.06958538,0.32727963,0.00458315,0.05023333,0.18680482,1.91246546,1.30698800
4.82941471,2.14219589,0.00512078,0.07356633,0.33101223,0.00480432,0.05288756,0.19065231,1.97499541,1.29611750
4.83541771,2.18891100,0.00605110,0.07885167,0.33626427,0.00505909,0.05678116,0.19414319,2.03261160,1.28701203
4.84142071,2.24142638,0.00710632,0.08545599,0.34334568,0.00534857,0.06193394,0.19724418,2.08457775,1.28060834
4.84742371,2.30040496,0.00829212,0.09338964,0.35257298,0.00567370,0.06836103,0.19993626,2.13031184,1.27786819
4.85342671,2.36654520,0.00961229,0.10265689,0.36425645,0.00603521,0.07607109,0.20221460,2.16940609,1.27974290
4.85942971,2.44054242,0.01106822,0.11325341,0.37868672,0.00643346,0.08506401,0.20408782,2.20164000,1.28713598
4.86543272,2.52304533,0.01265854,0.12516361,0.39612124,0.00686836,0.09532842,0.20557682,2.22698579,1.30086553
4.87143572,2.61460961,0.01437873,0.13835771,0.41677123,0.00733917,0.10683916,0.20671313,2.24560593,1.32162779
4.87743872,2.71565078,0.01622079,0.15278883,0.44078985,0.00784441,0.11955472,0.20753684,2.25784294,1.34996355
4.88344172,2.82639888,0.01817306,0.16839044,0.46826189,0.00838176,0.13341505,0.20809426,2.26420206,1.38622892
4.88944472,2.94685759,0.02022012,0.18507414,0.49919575,0.00894788,0.14833981,0.20843544,2.26532773,1.43057186
4.89544772,3.07677025,0.02234276,0.20272821,0.53351804,0.00953842,0.16422726,0.20861160,2.26197533,1.48291567
4.90145073,3.21559514,0.02451823,0.22121697,0.57107114,0.01014793,0.18095395,0.20867274,2.25497965,1.54295054
4.90745373,3.36249218,0.02672050,0.24038118,0.61161412,0.01076987,0.19837538,0.20866539,2.24522208,1.61013361
4.91345673,3.51632248,0.02892078,0.26003951,0.65482687,0.01139671,0.21632755,0.20863086,2.23359808,1.68369813
4.91945973,3.67566173,0.03108813,0.27999120,0.70031760,0.01201999,0.23462966,0.20860384,2.22098685,1.76267143
4.92546273,3.83882763,0.03319021,0.30001983,0.74763339,0.01263051,0.25308767,0.20861170,2.20822459,1.84590142
4.93146573,4.00392073,0.03519416,0.31989808,0.79627338,0.01321854,0.27149879,0.20867429,2.19608259,1.93209065
4.93746873,4.16887739,0.03706753,0.33939338,0.84570405,0.01377406,0.28965661,0.20880436,2.18525084,2.01983676
4.94347174,4.33153255,0.03877924,0.35827415,0.89537605,0.01428706,0.30735677,0.20900863,2.17632760,2.10767766
4.94947474,4.48968964,0.04030061,0.37631640,0.94474151,0.01474785,0.32440280,0.20928923,2.16981470,2.19413972
4.95547774,4.64119405,0.04160622,0.39331030,0.99327130,0.01514738,0.34061185,0.20964561,2.16611801,2.27778678
4.96148074,4.78400664,0.04267479,0.40906651,1.04047109,0.01547755,0.35582008,0.21007664,2.16555209,2.35726788
4.96748374,4.91627332,0.04348985,0.42342178,1.08589562,0.01573149,0.36988733,0.21058277,2.16834783,2.43136167
4.97348674,5.03638699,0.04404032,0.43624366,1.12916023,0.01590386,0.38270080,0.21116806,2.17466158,2.49901543
4.97948974,5.14303864,0.04432082,0.44743404,1.16994919,0.01599098,0.39417761,0.21184202,2.18458437,2.55937694
4.98549275,5.23525481,0.04433180,0.45693118,1.20802039,0.01599105,0.40426598,0.21262091,2.19814987,2.61181797
4.99149575,5.31241940,0.04407947,0.46471045,1.24320610,0.01590420,0.41294497,0.21352865,2.21533998,2.65594823
4.99749875,5.37427912,0.04357550,0.47078338,1.27541001,0.01573248,0.42022288,0.21459697,2.23608721,2.69161959
5.00350175,5.42093231,0.04283650,0.47519539,1.30460064,0.01547981,0.42613428,0.21586502,2.26027353,2.71892041
5.00950475,5.45280237,0.04188334,0.47802226,1.33080184,0.01515185,0.43073591,0.21737831,2.28772574,2.73816071
5.01550775,5.47059771,0.04074039,0.47936544,1.35408080,0.01475579,0.43410172,0.21918707,2.31820794,2.74984919
5.02151076,5.47526092,0.03943454,0.47934675,1.37453475,0.01430011,0.43631728,0.22134413,2.35141184,2.75466363
5.02751376,5.46791062,0.03799427,0.47810255,1.39227702,0.01379429,0.43747401,0.22390247,2.38694646,2.75341623
5.03351676,5.44977953,0.03644868,0.47577782,1.40742351,0.01324848,0.43766346,0.22691263,2.42432833,2.74701604
5.03951976,5.42215268,0.03482654,0.47252049,1.42008049,0.01267318,0.43697211,0.23042000,2.46297403,2.73643035
5.04552276,5.38630904,0.03315544,0.46847622,1.43033457,0.01207893,0.43547692,0.23446232,2.50219634,2.72264682
5.05152576,5.34347006,0.03146103,0.46378398,1.43824537,0.01147601,0.43324186,0.23906744,2.54120538,2.70663816
5.05752876,5.29475718,0.02976641,0.45857241,1.44384127,0.01087413,0.43031565,0.24425150,2.57911564,2.68933076
5.06353177,5.24116031,0.02809172,0.45295732,1.44711862,0.01028223,0.42673088,0.25001756,2.61495947,2.67157803
5.06953477,5.18351786,0.02645377,0.44704005,1.44804406,0.00970829,0.42250425,0.25635479,2.64770698,2.65413937
5.07553777,5.12250831,0.02486600,0.44090681,1.44655973,0.00915913,0.41763819,0.26323814,2.67629201,2.63766466
5.08154077,5.05865250,0.02333845,0.43462886,1.44259097,0.00864043,0.41212345,0.27062860,2.69964308,2.62268430
5.08754377,4.99232489,0.02187795,0.42826326,1.43605550,0.00815658,0.40594249,0.27847381,2.71671791,2.60960413
5.09354677,4.92377184,0.02048840,0.42185410,1.42687358,0.00771074,0.39907348,0.28670903,2.72653995,2.59870462
5.09954977,4.85313444,0.01917114,0.41543399,1.41497813,0.00730489,0.39149452,0.29525842,2.72823465,2.59014337
5.10555278,4.78047348,0.01792538,0.40902551,1.40032407,0.00693986,0.38318780,0.30403636,2.72106377,2.58396009
5.11155578,4.70579417,0.01674864,0.40264261,1.38289613,0.00661547,0.37414339,0.31294893,2.70445552,2.58008324
5.11755878,4.62906866,0.01563725,0.39629175,1.36271461,0.00633066,0.36436248,0.32189530,2.67802889,2.57833759
5.12356178,4.55025480,0.01458679,0.38997265,1.33983863,0.00608355,0.35385984,0.33076915,2.64161076,2.57845228
5.12956478,4.46931019,0.01359247,0.38367886,1.31436684,0.00587164,0.34266528,0.33945991,2.59524479,2.58006917
5.13556778,4.38620121,0.01264948,0.37739784,1.28643547,0.00569192,0.33082424,0.34785404,2.53919163,2.58275138
5.14157079,4.30090718,0.01175334,0.37111101,1.25621414,0.00554099,0.31839730,0.35583625,2.47392050,2.58599231
5.14757379,4.21342041,0.01090001,0.36479358,1.22389976,0.00541517,0.30545892,0.36329073,2.40009262,2.58922538
5.15357679,4.12374329,0.01008611,0.35841446,1.18970905,0.00531065,0.29209527,0.37010256,2.31853764,2.59183491
5.15957979,4.03188364,0.00930898,0.35193639,1.15387047,0.00522353,0.27840161,0.37615920,2.23022429,2.59316865
5.16558279,3.93784985,0.00856664,0.34531627,1.11661604,0.00514996,0.26447917,0.38135225,2.13622699,2.59255200
5.17158579,3.84164700,0.00785784,0.33850599,1.07817375,0.00508620,0.25043190,0.38557937,2.03769017,2.58930427
5.17758879,3.74327507,0.00718190,0.33145365,1.03876112,0.00502869,0.23636329,0.38874652,1.93579210,2.58275672
5.18359180,3.64272997,0.00653862,0.32410526,0.99858027,0.00497412,0.22237327,0.39077027,1.83170996,2.57227212
5.18959480,3.54000766,0.00592819,0.31640690,0.95781477,0.00491947,0.20855563,0.39158027,1.72658770,2.55726510
5.19559780,3.43511132,0.00535101,0.30830715,0.91662838,0.00486209,0.19499583,0.39112167,1.62150777,2.53722256
5.20160080,3.32806085,0.00480760,0.29975984,0.87516558,0.00479968,0.18176938,0.38935735,1.51746789,2.51172297
5.20760380,3.21890403,0.00429845,0.29072675,0.83355368,0.00473037,0.16894083,0.38626987,1.41536304,2.48045366
5.21360680,3.10772817,0.00382393,0.28118026,0.79190619,0.00465270,0.15656335,0.38186292,1.31597328,2.44322480
5.21960980,2.99467093,0.00338421,0.27110570,0.75032700,0.00456566,0.14467877,0.37616220,1.21995681,2.39997915
5.22561281,2.87992921,0.00297920,0.26050323,0.70891493,0.00446867,0.13331813,0.36921546,1.12784825,2.35079682
5.23161581,2.76376501,0.00260850,0.24938913,0.66776814,0.00436153,0.12250255,0.36109187,1.04006118,2.29589441
5.23761881,2.64650743,0.00227143,0.23779637,0.62698807,0.00424445,0.11224442,0.35188049,0.95689445,2.23561843
5.24362181,2.52855031,0.00196697,0.22577449,0.58668244,0.00411798,0.10254857,0.34168794,0.87854106,2.17043319
5.24962481,2.41034549,0.00169383,0.21338863,0.54696718,0.00398296,0.09341370,0.33063541,0.80509911,2.10090352
5.25562781,2.29239186,0.00145049,0.20071787,0.50796700,0.00384047,0.08483358,0.31885503,0.73658376,2.02767359
5.26163082,2.17522084,0.00123519,0.18785295,0.46981477,0.00369177,0.07679826,0.30648583,0.67293957,1.95144254
5.26763382,2.05937943,0.00104605,0.17489344,0.43264955,0.00353824,0.06929504,0.29366961,0.61405263,1.87293862
5.27363682,1.94541165,0.00088107,0.16194453,0.39661371,0.00338133,0.06230933,0.28054664,0.55976210,1.79289317
5.27963982,1.83383992,0.00073823,0.14911371,0.36184914,0.00322245,0.05582526,0.26725177,0.50987071,1.71201587
5.28564282,1.72514750,0.00061547,0.13650732,0.32849309,0.00306300,0.04982612,0.25391090,0.46415428,1.63097257
5.29164582,1.61976316,0.00051084,0.12422732,0.29667372,0.00290426,0.04429465,0.24063799,0.42236995,1.55036690
5.29764882,1.51804910,0.00042246,0.11236835,0.26650587,0.00274737,0.03921323,0.22753295,0.38426339,1.47072644
5.30365183,1.42029276,0.00034859,0.10101523,0.23808731,0.00259332,0.03456387,0.21468018,0.34957497,1.39249390
5.30965483,1.32670302,0.00028769,0.09024096,0.21149554,0.00244292,0.03032830,0.20214808,0.31804507,1.31602363
5.31565783,1.23741073,0.00023842,0.08010531,0.18678557,0.00229683,0.02648789,0.18998928,0.28941861,1.24158311
5.32166083,1.15247356,0.00019969,0.07065409,0.16398866,0.00215551,0.02302372,0.17824168,0.26344912,1.16935903
5.32766383,1.07188455,0.00017071,0.06191895,0.14311200,0.00201928,0.01991657,0.16693004,0.23990223,1.09946719
5.33366683,0.99558374,0.00015101,0.05391781,0.12413953,0.00188836,0.01714707,0.15606812,0.21855900,1.03196534
5.33966983,0.92347210,0.00014049,0.04665580,0.10703360,0.00176282,0.01469583,0.14566115,0.19921886,0.96686783
5.34567284,0.85542686,0.00013949,0.04012659,0.09173753,0.00164270,0.01254372,0.13570845,0.18170250,0.90416124
5.35167584,0.79131749,0.00014883,0.03431412,0.07817880,0.00152798,0.01067216,0.12620611,0.16585456,0.84381985
5.35767884,0.73102143,0.00016992,0.02919458,0.06627279,0.00141864,0.00906352,0.11714957,0.15154637,0.78582019
5.36368184,0.67443917,0.00020483,0.02473857,0.05592698,0.00131468,0.00770159,0.10853596,0.13867852,0.73015411
5.36968484,0.62150799,0.00025639,0.02091323,0.04704518,0.00121612,0.00657203,0.10036629,0.12718363,0.67683973
5.37568784,0.57221431,0.00032836,0.01768456,0.03953209,0.00112309,0.00566296,0.09264718,0.11702911,0.62593025
5.38169085,0.52660444,0.00042553,0.01501951,0.03329760,0.00103578,0.00496547,0.08539239,0.10822006,0.57752054
5.38769385,0.48479383,0.00055390,0.01288802,0.02826118,0.00095446,0.00447422,0.07862402,0.10080242,0.53175166
5.39369685,0.44697502,0.00072082,0.01126495,0.02435591,0.00087955,0.00418800,0.07237348,0.09486632,0.48881364
5.39969985,0.41342444,0.00093520,0.01013173,0.02153244,0.00081157,0.00411027,0.06668225,0.09054970,0.44894700
