energy_ev,total_up,Mo_p_up,Mo_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
4.31315658,1.79593028,1.26846676,0.87584357,0.05420451,0.08083499,0.24453910,0.38186130
4.31915958,1.86601426,1.33281646,0.90911922,0.05417308,0.08317674,0.25000459,0.40440597
4.32516258,1.93216613,1.39382768,0.94036173,0.05406707,0.08532110,0.25507695,0.42605286
4.33116558,1.99334841,1.45057970,0.96907741,0.05387512,0.08723273,0.25967817,0.44648892
4.33716858,2.04856251,1.50220738,0.99479442,0.05358727,0.08887666,0.26372227,0.46541616
4.34317159,2.09687480,1.54792267,1.01707486,0.05319511,0.09021938,0.26711797,0.48255954
4.34917459,2.13744312,1.58703452,1.03552713,0.05269200,0.09123004,0.26977209,0.49767448
4.35517759,2.16954259,1.61896668,1.04981787,0.05207362,0.09188167,0.27159333,0.51055375
4.36118059,2.19258944,1.64327234,1.05968302,0.05133853,0.09215241,0.27249638,0.52103345
4.36718359,2.20616188,1.65964520,1.06493736,0.05048880,0.09202664,0.27240603,0.52899783
4.37318659,2.21001679,1.66792653,1.06548205,0.04953080,0.09149592,0.27126114,0.53438291
4.37918959,2.20410167,1.66810795,1.06130990,0.04847584,0.09055977,0.26901814,0.53717864
4.38519260,2.18856132,1.66033020,1.05250806,0.04734087,0.08922622,0.26565399,0.53742969
4.39119560,2.16373891,1.64487787,1.03925805,0.04614910,0.08751202,0.26116840,0.53523487
4.39719860,2.13017143,1.62217068,1.02183312,0.04493045,0.08544263,0.25558503,0.53074511
4.40320160,2.08857996,1.59275184,1.00059315,0.04372194,0.08305189,0.24895193,0.52416043
4.40920460,2.03985500,1.55727403,0.97597728,0.04256791,0.08038138,0.24134086,0.51572565
4.41520760,1.98503764,1.51648382,0.94849455,0.04152003,0.07747959,0.23284577,0.50572536
4.42121061,1.92529719,1.47120495,0.91871302,0.04063725,0.07440081,0.22358039,0.49447808
4.42721361,1.86190618,1.42232136,0.88724768,0.03998545,0.07120387,0.21367513,0.48232994
4.43321661,1.79621332,1.37076020,0.85474753,0.03963694,0.06795079,0.20327336,0.46964782
4.43921961,1.72961541,1.31747535,0.82188227,0.03966984,0.06470526,0.19252738,0.45681234
4.44522261,1.66352867,1.26343161,0.78932882,0.04016709,0.06153116,0.18159408,0.44421051
4.45122561,1.59936020,1.20958980,0.75775800,0.04121540,0.05849110,0.17063066,0.43222839
4.45722861,1.53847993,1.15689260,0.72782159,0.04290386,0.05564493,0.15979045,0.42124363
4.46323162,1.48219368,1.10625127,0.70013991,0.04532233,0.05304844,0.14921899,0.41161801
4.46923462,1.43171745,1.05853291,0.67529011,0.04855961,0.05075212,0.13905060,0.40369013
4.47523762,1.38815336,1.01454829,0.65379528,0.05270127,0.04880007,0.12940540,0.39776818
4.48124062,1.35246761,0.97504008,0.63611440,0.05782734,0.04722904,0.12038699,0.39412300
4.48724362,1.32547054,0.94067138,0.62263340,0.06400967,0.04606774,0.11208062,0.39298150
4.49324662,1.30779942,0.91201468,0.61365734,0.07130917,0.04533620,0.10455219,0.39452059
4.49924962,1.29990406,0.88954123,0.60940390,0.07977290,0.04504542,0.09784769,0.39886191
4.50525263,1.30203591,0.87361127,0.60999833,0.08943112,0.04519718,0.09199336,0.40606737
4.51125563,1.31424092,0.86446527,0.61547013,0.10029438,0.04578407,0.08699636,0.41613592
4.51725863,1.33635666,0.86221669,0.62575153,0.11235079,0.04678970,0.08284591,0.42900158
4.52326163,1.36801413,0.86684678,0.64067803,0.12556359,0.04818915,0.07951495,0.44453305
4.52926463,1.40864444,0.87820178,0.65999115,0.13986921,0.04994958,0.07696205,0.46253506
4.53526763,1.45749076,0.89599315,0.68334341,0.15517585,0.05203113,0.07513373,0.48275138
4.54127064,1.51362527,0.91980108,0.71030575,0.17136288,0.05438788,0.07396688,0.50486977
4.54727364,1.57597121,0.94908166,0.74037703,0.18828103,0.05696912,0.07339145,0.52852860
4.55327664,1.64332937,0.98317781,0.77299575,0.20575358,0.05972060,0.07333308,0.55332522
4.55927964,1.71440852,1.02133386,0.80755354,0.22357855,0.06258604,0.07371588,0.57882557
4.56528264,1.78785874,1.06271362,0.84341008,0.24153197,0.06550862,0.07446496,0.60457505
4.57128564,1.86230683,1.10642141,0.87990902,0.25937208,0.06843247,0.07550896,0.63011001
4.57728864,1.93639220,1.15152546,0.91639436,0.27684455,0.07130419,0.07678228,0.65496963
4.58329165,2.00880230,1.19708282,0.95222669,0.29368848,0.07407421,0.07822703,0.67870760
4.58929465,2.07830597,1.24216487,0.98679868,0.30964298,0.07669803,0.07979464,0.70090328
4.59529765,2.14378354,1.28588238,1.01954930,0.32445425,0.07913726,0.08144712,0.72117179
4.60130065,2.20425251,1.32740920,1.04997622,0.33788267,0.08136038,0.08315780,0.73917278
4.60730365,2.25888792,1.36600338,1.07764596,0.34970991,0.08334328,0.08491169,0.75461747
4.61330665,2.30703656,1.40102508,1.10220144,0.35974554,0.08506944,0.08670529,0.76727387
4.61930965,2.34822483,1.43195031,1.12336681,0.36783302,0.08652981,0.08854603,0.77696990
4.62531266,2.38216007,1.45838020,1.14094944,0.37385469,0.08772243,0.09045118,0.78359460
4.63131566,2.40872568,1.48004535,1.15483927,0.37773573,0.08865175,0.09244640,0.78709734
4.63731866,2.42797054,1.49680529,1.16500557,0.37944670,0.08932770,0.09456396,0.78748529
4.64332166,2.44009368,1.50864333,1.17149169,0.37900481,0.08976459,0.09684068,0.78481951
4.64932466,2.44542504,1.51565720,1.17440800,0.37647359,0.08997993,0.09931565,0.77920970
4.65532766,2.44440368,1.51804616,1.17392363,0.37196126,0.08999312,0.10202794,0.77080821
4.66133067,2.43755441,1.51609547,1.17025745,0.36561767,0.08982424,0.10501418,0.75980354
4.66733367,2.42546421,1.51015897,1.16366879,0.35763002,0.08949286,0.10830636,0.74641353
4.67333667,2.40875935,1.50064094,1.15444827,0.34821758,0.08901701,0.11192972,0.73087883
4.67933967,2.38808412,1.48797798,1.14290909,0.33762551,0.08841236,0.11590090,0.71345649
4.68534267,2.36408192,1.47262176,1.12937910,0.32611815,0.08769160,0.12022649,0.69441417
4.69134567,2.33737903,1.45502349,1.11419361,0.31397187,0.08686409,0.12490184,0.67402486
4.69734867,2.30857135,1.43562039,1.09768914,0.30146781,0.08593571,0.12991038,0.65256221
4.70335168,2.27821411,1.41482471,1.08019800,0.28888478,0.08490903,0.13522330,0.63029649
4.70935468,2.24681420,1.39301529,1.06204349,0.27649235,0.08378363,0.14079972,0.60749102
4.71535768,2.21482491,1.37053172,1.04353562,0.26454449,0.08255663,0.14658723,0.58439908
4.72136068,2.18264261,1.34767088,1.02496717,0.25327380,0.08122335,0.15252285,0.56126112
4.72736368,2.15060484,1.32468554,1.00660982,0.24288650,0.07977806,0.15853437,0.53830225
4.73336668,2.11898950,1.30178471,0.98871034,0.23355818,0.07821476,0.16454192,0.51572986
4.73936968,2.08801470,1.27913530,0.97148667,0.22543058,0.07652795,0.17045988,0.49373137
4.74537269,2.05783900,1.25686472,0.95512392,0.21860918,0.07471336,0.17619890,0.47247213
4.75137569,2.02856212,1.23506414,0.93977051,0.21316185,0.07276857,0.18166813,0.45209337
4.75737869,2.00022601,1.21379213,0.92553450,0.20911847,0.07069348,0.18677743,0.43271054
4.76338169,1.97281645,1.19307864,0.91248045,0.20647149,0.06849072,0.19143963,0.41441179
4.76938469,1.94626563,1.17292911,0.90062711,0.20517760,0.06616581,0.19557277,0.39725701
4.77538769,1.92045581,1.15332890,0.88994627,0.20516020,0.06372725,0.19910218,0.38127741
4.78139070,1.89522459,1.13424809,0.88036317,0.20631289,0.06118642,0.20196240,0.36647573
4.78739370,1.87037203,1.11564672,0.87175855,0.20850380,0.05855742,0.20409903,0.35282732
4.79339670,1.84566974,1.09748074,0.86397279,0.21158057,0.05585671,0.20547015,0.34028200
4.79939970,1.82087220,1.07970854,0.85681194,0.21537615,0.05310278,0.20604773,0.32876679
4.80540270,1.79572997,1.06229824,0.85005587,0.21971491,0.05031569,0.20581851,0.31818946
4.81140570,1.77000464,1.04523558,0.84346807,0.22441912,0.04751661,0.20478476,0.30844283
4.81740870,1.74348499,1.02853210,0.83680696,0.22931556,0.04472738,0.20296467,0.29940967
4.82341171,1.71600356,1.01223346,0.82983808,0.23424189,0.04197002,0.20039233,0.29096794
4.82941471,1.68745293,0.99642719,0.82234672,0.23905268,0.03926632,0.19711749,0.28299630
4.83541771,1.65780062,0.98124957,0.81415017,0.24362477,0.03663749,0.19320486,0.27537949
4.84142071,1.62710171,0.96689083,0.80510900,0.24786166,0.03410375,0.18873311,0.26801344
4.84742371,1.59550813,0.95359815,0.79513665,0.25169686,0.03168411,0.18379353,0.26080971
4.85342671,1.56327370,0.94167589,0.78420664,0.25509582,0.02939606,0.17848827,0.25369923
4.85942971,1.53075428,0.93148238,0.77235691,0.25805641,0.02725541,0.17292832,0.24663497
4.86543272,1.49840240,0.92342314,0.75969093,0.26060789,0.02527611,0.16723113,0.23959350
4.87143572,1.46675625,0.91794010,0.74637523,0.26280834,0.02347007,0.16151799,0.23257532
4.87743872,1.43642295,0.91549702,0.73263343,0.26474055,0.02184710,0.15591111,0.22560395
4.88344172,1.40805669,0.91656131,0.71873695,0.26650666,0.02041475,0.15053058,0.21872376
4.88944472,1.38233232,0.92158271,0.70499269,0.26822176,0.01917825,0.14549122,0.21199682
4.89544772,1.35991551,0.93096977,0.69172828,0.27000667,0.01814043,0.14089933,0.20549877
4.90145073,1.34143082,0.94506487,0.67927564,0.27198028,0.01730160,0.13684957,0.19931398
4.90745373,1.32742904,0.96411918,0.66795369,0.27425196,0.01665958,0.13342202,0.19353032
4.91345673,1.31835567,0.98826872,0.65805102,0.27691428,0.01620956,0.13067941,0.18823377
4.91945973,1.31452202,1.01751289,0.64980960,0.28003656,0.01594417,0.12866486,0.18350315
4.92546273,1.31608067,1.05169685,0.64341030,0.28365951,0.01585344,0.12740003,0.17940530
4.93146573,1.32300676,1.09049895,0.63896104,0.28779146,0.01592491,0.12688389,0.17599093
4.93746873,1.33508632,1.13342431,0.63648839,0.29240613,0.01614377,0.12709213,0.17329139
4.94347174,1.35191262,1.17980534,0.63593292,0.29744248,0.01649299,0.12797737,0.17131652
4.94947474,1.37289104,1.22880977,0.63714874,0.30280630,0.01695364,0.12947005,0.17005371
4.95547774,1.39725266,1.27945621,0.63990737,0.30837378,0.01750519,0.13148017,0.16946821
4.96148074,1.42407622,1.33063721,0.64390558,0.31399678,0.01812592,0.13389975,0.16950467
4.96748374,1.45231766,1.38114890,0.64877713,0.31950957,0.01879341,0.13660601,0.17008985
4.97348674,1.48084609,1.42972653,0.65410764,0.32473670,0.01948506,0.13946507,0.17113639
4.97948974,1.50848474,1.47508423,0.65945194,0.32950161,0.02017866,0.14233622,0.17254727
4.98549275,1.53405492,1.51595766,0.66435305,0.33363552,0.02085301,0.14507643,0.17422101
4.99149575,1.55642110,1.55114748,0.66836188,0.33698609,0.02148851,0.14754505,0.17605706
4.99749875,1.57453498,1.57956188,0.67105657,0.33942546,0.02206775,0.14960841,0.17796124
5.00350175,1.58747645,1.60025627,0.67206066,0.34085717,0.02257609,0.15114428,0.17985095
5.00950475,1.59448958,1.61246819,0.67105916,0.34122158,0.02300210,0.15204579,0.18165979
5.01550775,1.59501195,1.61564605,0.66781171,0.34049953,0.02333799,0.15222493,0.18334140
5.02151076,1.58869589,1.60947032,0.66216235,0.33871402,0.02357988,0.15161521,0.18487232
5.02751376,1.57542095,1.59386633,0.65404544,0.33592970,0.02372798,0.15017355,0.18625375
5.03351676,1.55529681,1.56900815,0.64348751,0.33225043,0.02378665,0.14788132,0.18751203
5.03951976,1.52865703,1.53531368,0.63060515,0.32781470,0.02376435,0.14474442,0.18869794
5.04552276,1.49604383,1.49343116,0.61559903,0.32278947,0.02367340,0.14079255,0.18988477
5.05152576,1.45818512,1.44421823,0.59874468,0.31736249,0.02352970,0.13607761,0.19116541
5.05752876,1.41596492,1.38871434,0.58038035,0.31173368,0.02335237,0.13067142,0.19264838
5.06353177,1.37038895,1.32810837,0.56089287,0.30610585,0.02316327,0.12466285,0.19445333
5.06953477,1.32254707,1.26370273,0.54070223,0.30067545,0.02298648,0.11815457,0.19670601
5.07553777,1.27357471,1.19687588,0.52024555,0.29562362,0.02284785,0.11125952,0.19953305
5.08154077,1.22461488,1.12904473,0.49996147,0.29110814,0.02277442,0.10409728,0.20305693
5.08754377,1.17678281,1.06162872,0.48027557,0.28725659,0.02279400,0.09679059,0.20739118
5.09354677,1.13113452,0.99601653,0.46158741,0.28416123,0.02293468,0.08946208,0.21263616
5.09954977,1.08864073,0.93353688,0.44425982,0.28187558,0.02322453,0.08223134,0.21887567
5.10555278,1.05016667,0.87543386,0.42861074,0.28041313,0.02369122,0.07521246,0.22617429
5.11155578,1.01645860,0.82284727,0.41490773,0.27974803,0.02436184,0.06851213,0.23457576
5.11755878,0.98813676,0.77679812,0.40336533,0.27981779,0.02526264,0.06222822,0.24410225
5.12356178,0.96569454,0.73817896,0.39414497,0.28052781,0.02641898,0.05644891,0.25475451
5.12956478,0.94950309,0.70774852,0.38735721,0.28175735,0.02785508,0.05125235,0.26651282
5.13556778,0.93982050,0.68613014,0.38306597,0.28336685,0.02959399,0.04670665,0.27933857
5.14157079,0.93680415,0.67381286,0.38129419,0.28520585,0.03165736,0.04287031,0.29317629
5.14757379,0.94052507,0.67115469,0.38203031,0.28712142,0.03406522,0.03979277,0.30795593
5.15357679,0.95098287,0.67838674,0.38523526,0.28896633,0.03683569,0.03751518,0.32359520
5.15957979,0.96811993,0.69561787,0.39084915,0.29060671,0.03998461,0.03607108,0.34000182
5.16558279,0.99183380,0.72283890,0.39879728,0.29192875,0.04352497,0.03548704,0.35707544
5.17158579,1.02198676,0.75992610,0.40899521,0.29284408,0.04746638,0.03578313,0.37470923
5.17758879,1.05841196,0.80664359,0.42135228,0.29329357,0.05181437,0.03697310,0.39279095
5.18359180,1.10091584,0.86264482,0.43577371,0.29324938,0.05656960,0.03906434,0.41120362
5.18959480,1.14927675,0.92747309,0.45216109,0.29271531,0.06172714,0.04205752,0.42982564
5.19559780,1.20324027,1.00056172,0.47041125,0.29172530,0.06727569,0.04594596,0.44853064
5.20160080,1.26251168,1.08123434,0.49041391,0.29034042,0.07319691,0.05071483,0.46718706
5.20760380,1.32674670,1.16870596,0.51204824,0.28864455,0.07946484,0.05634012,0.48565760
5.21360680,1.39554146,1.26208567,0.53517885,0.28673899,0.08604559,0.06278764,0.50379881
5.21960980,1.46842310,1.36038162,0.55965153,0.28473651,0.09289719,0.07001202,0.52146087
5.22561281,1.54484215,1.46250912,0.58528937,0.28275519,0.09996985,0.07795592,0.53848782
5.23161581,1.62416798,1.56730223,0.61188963,0.28091246,0.10720644,0.08654956,0.55471839
5.23761881,1.70568839,1.67352948,0.63922179,0.27931978,0.11454345,0.09571052,0.56998737
5.24362181,1.78861424,1.77991383,0.66702734,0.27807830,0.12191229,0.10534422,0.58412785
5.24962481,1.87208959,1.88515660,0.69502137,0.27727575,0.12924091,0.11534481,0.59697411
5.25562781,1.95520752,1.98796541,0.72289624,0.27698476,0.13645576,0.12559670,0.60836523
5.26163082,2.03703151,2.08708501,0.75032740,0.27726278,0.14348409,0.13597669,0.61814938
5.26763382,2.11662167,2.18133041,0.77698120,0.27815339,0.15025626,0.14635662,0.62618850
5.27363682,2.19306477,2.26962093,0.80252438,0.27968907,0.15670824,0.15660646,0.63236327
5.27963982,2.26550672,2.35101375,0.82663498,0.28189506,0.16278399,0.16659779,0.63657827
5.28564282,2.33318582,2.42473548,0.84901401,0.28479404,0.16843770,0.17620737,0.63876677
5.29164582,2.39546486,2.49020995,0.86939738,0.28841116,0.17363564,0.18532081,0.63889523
5.29764882,2.45186009,2.54708080,0.88756730,0.29277911,0.17835763,0.19383594,0.63696702
5.30365183,2.50206519,2.59522714,0.90336254,0.29794263,0.18259794,0.20166589,0.63302523
5.30965483,2.54596835,2.63477105,0.91668682,0.30396207,0.18636553,0.20874153,0.62715427
5.31565783,2.58366104,2.66607606,0.92751467,0.31091561,0.18968361,0.21501321,0.61948014
5.32166083,2.61543728,2.68973571,0.93589432,0.31889983,0.19258852,0.22045167,0.61016921
5.32766383,2.64178288,2.70655230,0.94194716,0.32802822,0.19512781,0.22504799,0.59942544
5.33366683,2.66335447,2.71750604,0.94586371,0.33842776,0.19735782,0.22881262,0.58748607
5.33966983,2.68094905,2.72371548,0.94789587,0.35023336,0.19934064,0.23177356,0.57461579
5.34567284,2.69546484,2.72639055,0.94834592,0.36358048,0.20114068,0.23397360,0.56109958
5.35167584,2.70785547,2.72678011,0.94755251,0.37859602,0.20282100,0.23546710,0.54723446
5.35767884,2.71907939,2.72611612,0.94587435,0.39538805,0.20443967,0.23631606,0.53332032
5.36368184,2.73004709,2.72555696,0.94367230,0.41403481,0.20604615,0.23658620,0.51965035
5.36968484,2.74156882,2.72613248,0.94129077,0.43457363,0.20767815,0.23634282,0.50650123
5.37568784,2.75430572,2.72869355,0.93903947,0.45699038,0.20935890,0.23564700,0.49412360
5.38169085,2.76872688,2.73386845,0.93717639,0.48121011,0.21109519,0.23455227,0.48273332
5.38769385,2.78507493,2.74202862,0.93589298,0.50708961,0.21287617,0.23310187,0.47250357
5.39369685,2.80334213,2.75326530,0.93530238,0.53441244,0.21467308,0.23132686,0.46355859
5.39969985,2.82325852,2.76737874,0.93543145,0.56288684,0.21643984,0.22924516,0.45596900
5.40570285,2.84429298,2.78388045,0.93621695,0.59214706,0.21811460,0.22686147,0.44974910
5.41170585,2.86566738,2.80200875,0.93750625,0.62175813,0.21962211,0.22416817,0.44485637
5.41770885,2.88638337,2.82075701,0.93906261,0.65122420,0.22087679,0.22114704,0.44119300
5.42371186,2.90526061,2.83891334,0.94057471,0.68000026,0.22178639,0.21777169,0.43860968
5.42971486,2.92098457,2.85510997,0.94167004,0.70750680,0.22225604,0.21401056,0.43691135
5.43571786,2.93216170,2.86788010,0.94193149,0.73314706,0.22219246,0.20983016,0.43586468
5.44172086,2.93737920,2.87571948,0.94091627,0.75632594,0.22150814,0.20519855,0.43520713
5.44772386,2.93526659,2.87714997,0.93817621,0.77646998,0.22012537,0.20008861,0.43465698
5.45372686,2.92455594,2.87078206,0.93327850,0.79304742,0.21797972,0.19448106,0.43392412
5.45972986,2.90413802,2.85537359,0.92582568,0.80558741,0.21502305,0.18836695,0.43272104
5.46573287,2.87311187,2.82988204,0.91547410,0.81369761,0.21122578,0.18174958,0.43077353
5.47173587,2.83082527,2.79350815,0.90194985,0.81707918,0.20657833,0.17464569,0.42783077
5.47773887,2.77690473,2.74572908,0.88506152,0.81553867,0.20109180,0.16708583,0.42367428
5.48374187,2.71127378,2.68631994,0.86470919,0.80899611,0.19479775,0.15911410,0.41812542
5.48974487,2.63415894,2.61536309,0.84088946,0.79748903,0.18774722,0.15078707,0.41105126
5.49574787,2.54608372,2.53324516,0.81369629,0.78117234,0.18000904,0.14217216,0.40236842
5.50175088,2.44785125,2.44064243,0.78331781,0.76031396,0.17166748,0.13334548,0.39204505
5.50775388,2.34051674,2.33849570,0.75002952,0.73528662,0.16281957,0.12438937,0.38010072
5.51375688,2.22535165,2.22797611,0.71418418,0.70655637,0.15357192,0.11538968,0.36660444
5.51975988,2.10380135,2.11044407,0.67619921,0.67466812,0.14403748,0.10643303,0.35167096
5.52576288,1.97743868,1.98740315,0.63654223,0.64022928,0.13433228,0.09760420,0.33545558
5.53176588,1.84791549,1.86045142,0.59571545,0.60389206,0.12457224,0.08898365,0.31814781
5.53776888,1.71691453,1.73123235,0.55423982,0.56633530,0.11487026,0.08064544,0.29996419
5.54377189,1.58610366,1.60138741,0.51263962,0.52824670,0.10533360,0.07265555,0.28114063
5.54977489,1.45709415,1.47251222,0.47142811,0.49030598,0.09606175,0.06507058,0.26192472
5.55577789,1.33140451,1.34611778,0.43109486,0.45316979,0.08714474,0.05793698,0.24256827
5.56178089,1.21043099,1.22359802,0.39209510,0.41745867,0.07866186,0.05129073,0.22332035
5.56778389,1.09542523,1.10620436,0.35484158,0.38374641,0.07068102,0.04515743,0.20442127
5.57378689,0.98747941,0.99502775,0.31969878,0.35255209,0.06325840,0.03955279,0.18609753
5.57978989,0.88751866,0.89098802,0.28697976,0.32433467,0.05643865,0.03448343,0.16855788
5.58579290,0.79630032,0.79483031,0.25694537,0.29949007,0.05025536,0.02994795,0.15199077
5.59179590,0.71441915,0.70712781,0.22980563,0.27835050,0.04473184,0.02593816,0.13656281
5.59779890,0.64231754,0.62828989,0.20572292,0.26118571,0.03988211,0.02244039,0.12241860
5.60380190,0.58029958,0.55857458,0.18481671,0.24820574,0.03571200,0.01943690,0.10968143
5.60980490,0.52854775,0.49810416,0.16716926,0.23956480,0.03222034,0.01690720,0.09845488
5.61580790,0.48714097,0.44688282,0.15283193,0.23536573,0.02940004,0.01482930,0.08882517
5.62181091,0.45607289,0.40481502,0.14183165,0.23566480,0.02723924,0.01318086,0.08086376
5.62781391,0.43526937,0.37172376,0.13417715,0.24047639,0.02572219,0.01194015,0.07463028
5.63381691,0.42460421,0.34736768,0.12986462,0.24977725,0.02483005,0.01108686,0.07017528
5.63981991,0.42391246,0.33145645,0.12888241,0.26351012,0.02454151,0.01060272,0.06754278
5.64582291,0.43300073,0.32366378,0.13121460,0.28158661,0.02483318,0.01047188,0.06677231
5.65182591,0.45165433,0.32363792,0.13684334,0.30388915,0.02567987,0.01068118,0.06790025
5.65782891,0.47964094,0.33100936,0.14574966,0.33027221,0.02705461,0.01122015,0.07096044
5.66383192,0.51671105,0.34539591,0.15791302,0.36056256,0.02892864,0.01208093,0.07598395
5.66983492,0.56259538,0.36640537,0.17330938,0.39455900,0.03127123,0.01325801,0.08299787
5.67583792,0.61699971,0.39363606,0.19190814,0.43203152,0.03404947,0.01474780,0.09202335
5.68184092,0.67959754,0.42667566,0.21366798,0.47272015,0.03722802,0.01654822,0.10307281
5.68784392,0.75002131,0.46509891,0.23853191,0.51633380,0.04076893,0.01865802,0.11614645
5.69384692,0.82785288,0.50846447,0.26642183,0.56254912,0.04463145,0.02107625,0.13122839
5.69984992,0.91261373,0.55631168,0.29723279,0.61100989,0.04877199,0.02380155,0.14828237
5.70585293,1.00375591,0.60815737,0.33082746,0.66132680,0.05314417,0.02683142,0.16724759
5.71185593,1.10065408,0.66349336,0.36703090,0.71307817,0.05769901,0.03016162,0.18803466
5.71785893,1.20259942,0.72178469,0.40562624,0.76581139,0.06238523,0.03378542,0.21052205
5.72386193,1.30879588,0.78246908,0.44635129,0.81904552,0.06714970,0.03769305,0.23455331
5.72986493,1.41835912,0.84495744,0.48889649,0.87227484,0.07193806,0.04187103,0.25993528
5.73586793,1.53031849,0.90863578,0.53290446,0.92497351,0.07669534,0.04630175,0.28643743
5.74187094,1.64362227,0.97286822,0.57797106,0.97660127,0.08136670,0.05096301,0.31379264
5.74787394,1.75714603,1.03700127,0.62364840,1.02661003,0.08589827,0.05582766,0.34169929
5.75387694,1.86970420,1.10036901,0.66944950,1.07445129,0.09023788,0.06086347,0.36982499
5.75987994,1.98006468,1.16229927,0.71485470,1.11958415,0.09433586,0.06603298,0.39781164
5.76588294,2.08696593,1.22212041,0.75931963,1.16148378,0.09814578,0.07129355,0.42528190
5.77188594,2.18913643,1.27916871,0.80228464,1.19965003,0.10162503,0.07659762,0.45184683
5.77788894,2.28531593,1.33279614,0.84318529,1.23361607,0.10473545,0.08189303,0.47711447
5.78389195,2.37427785,1.38237833,0.88146366,1.26295672,0.10744370,0.08712355,0.50069910
5.78989495,2.45485251,1.42732283,0.91658021,1.28729630,0.10972164,0.09222958,0.52223081
5.79589795,2.52595034,1.46707724,0.94802572,1.30631584,0.11154652,0.09714907,0.54136511
5.80190095,2.58658471,1.50113745,0.97533298,1.31975937,0.11290113,0.10181846,0.55779212
5.80790395,2.63589364,1.52905564,0.99808787,1.32743933,0.11377383,0.10617393,0.57124510
5.81390695,2.67315993,1.55044812,1.01593955,1.32924076,0.11415850,0.11015270,0.58150793
5.81990995,2.69782912,1.56500277,1.02860928,1.32512440,0.11405448,0.11369438,0.58842128
5.82591296,2.70952483,1.57248597,1.03589778,1.31512848,0.11346641,0.11674253,0.59188731
5.83191596,2.70806096,1.57274888,1.03769079,1.29936936,0.11240408,0.11924606,0.59187259
5.83791896,2.69345047,1.56573276,1.03396274,1.27804077,0.11088227,0.12116073,0.58840930
5.84392196,2.66591029,1.55147318,1.02477827,1.25141193,0.10892053,0.12245055,0.58159467
5.84992496,2.62586212,1.53010276,1.01029177,1.21982431,0.10654296,0.12308895,0.57158853
5.85592796,2.57392903,1.50185232,0.99074474,1.18368731,0.10377801,0.12305989,0.55860941
5.86193097,2.51092757,1.46705006,0.96646112,1.14347265,0.10065819,0.12235859,0.54292896
5.86793397,2.43785568,1.42611865,0.93784081,1.09970782,0.09721978,0.12099207,0.52486530
5.87393697,2.35587625,1.37957010,0.90535130,1.05296835,0.09350240,0.11897932,0.50477524
5.87993997,2.26629684,1.32799838,0.86951797,1.00386928,0.08954869,0.11635110,0.48304581
5.88594297,2.17054575,1.27206974,0.83091306,0.95305576,0.08540370,0.11314943,0.46008534
5.89194597,2.07014509,1.21251104,0.79014371,0.90119298,0.08111439,0.10942670,0.43631435
5.89794897,1.96668150,1.15009629,0.74783949,0.84895561,0.07672892,0.10524445,0.41215661
5.90395198,1.86177508,1.08563174,0.70463955,0.79701692,0.07229600,0.10067189,0.38803044
5.90995498,1.75704757,1.01994003,0.66118005,0.74603784,0.06786407,0.09578411,0.36434070
5.91595798,1.65409057,0.95384395,0.61808183,0.69665607,0.06348054,0.09066026,0.34147144
5.92196098,1.55443464,0.88815030,0.57593905,0.64947560,0.05919099,0.08538145,0.31977955
5.92796398,1.45952021,0.82363450,0.53530870,0.60505686,0.05503843,0.08002879,0.29958937
5.93396698,1.37067110,0.76102645,0.49670157,0.56390760,0.05106254,0.07468139,0.28118838
5.93996998,1.28907141,0.70099820,0.46057462,0.52647490,0.04729909,0.06941450,0.26482404
5.94597299,1.21574635,0.64415369,0.42732502,0.49313833,0.04377939,0.06429790,0.25070169
5.95197599,1.15154746,0.59102109,0.39728600,0.46420447,0.04052996,0.05939452,0.23898348
5.95797899,1.09714261,0.54204772,0.37072426,0.43990297,0.03757226,0.05475929,0.22978835
5.96398199,1.05301079,0.49759771,0.34783932,0.42038410,0.03492266,0.05043847,0.22319280
5.96998499,1.01944172,0.45795236,0.32876426,0.40571791,0.03259249,0.04646920,0.21923246
5.97598799,0.99654009,0.42331294,0.31356810,0.39589491,0.03058837,0.04287945,0.21790422
5.98199100,0.98423403,0.39380575,0.30225940,0.39082838,0.02891255,0.03968839,0.21916890
5.98799400,0.98228739,0.36948899,0.29479097,0.39035807,0.02756347,0.03690694,0.22295418
5.99399700,0.99031514,0.35036119,0.29106542,0.39425519,0.02653641,0.03453870,0.22915775
6.00000000,1.00780147,0.33637061,0.29094142,0.40222875,0.02582418,0.03258114,0.23765056
