energy_ev,total_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up,V_p_up,V_d_up
4.85342671,0.23964179,0.00519543,0.00144937,0.07399229,0.00167168,0.02601257,0.01532471,0.06968256,0.05294203
4.85942971,0.23683908,0.00518043,0.00175447,0.07395187,0.00166351,0.02609422,0.01546758,0.07216587,0.05213827
4.86543272,0.23365601,0.00516531,0.00213624,0.07395128,0.00166104,0.02620876,0.01566371,0.07519951,0.05121453
4.87143572,0.23038905,0.00515745,0.00260364,0.07409715,0.00166628,0.02639786,0.01594199,0.07895246,0.05023263
4.87743872,0.22736146,0.00516480,0.00316667,0.07450414,0.00168167,0.02670646,0.01633440,0.08360617,0.04926023
4.88344172,0.22491534,0.00519568,0.00383626,0.07529188,0.00170997,0.02718176,0.01687552,0.08935109,0.04836925
4.88944472,0.22340293,0.00525854,0.00462391,0.07658167,0.00175418,0.02787212,0.01760186,0.09638264,0.04763404
4.89544772,0.22317742,0.00536175,0.00554145,0.07849285,0.00181749,0.02882574,0.01855116,0.10489641,0.04712953
4.90145073,0.22458338,0.00551335,0.00660066,0.08113899,0.00190311,0.03008940,0.01976161,0.11508292,0.04692927
4.90745373,0.22794732,0.00572077,0.00781287,0.08462405,0.00201424,0.03170701,0.02127095,0.12712184,0.04710353
4.91345673,0.23356826,0.00599063,0.00918848,0.08903854,0.00215395,0.03371821,0.02311560,0.14117586,0.04771747
4.91945973,0.24170882,0.00632846,0.01073658,0.09445581,0.00232507,0.03615700,0.02532964,0.15738443,0.04882930
4.92546273,0.25258690,0.00673848,0.01246435,0.10092860,0.00253012,0.03905031,0.02794385,0.17585739,0.05048869
4.93146573,0.26636821,0.00722340,0.01437666,0.10848603,0.00277119,0.04241679,0.03098463,0.19666886,0.05273527
4.93746873,0.28315976,0.00778429,0.01647550,0.11713104,0.00304989,0.04626567,0.03447301,0.21985155,0.05559733
4.94347174,0.30300467,0.00842038,0.01875962,0.12683848,0.00336723,0.05059578,0.03842363,0.24539170,0.05909071
4.94947474,0.32587822,0.00912905,0.02122402,0.13755394,0.00372354,0.05539484,0.04284382,0.27322496,0.06321802
4.95547774,0.35168559,0.00990575,0.02385973,0.14919340,0.00411847,0.06063891,0.04773266,0.30323342,0.06796801
4.96148074,0.38026113,0.01074404,0.02665353,0.16164382,0.00455085,0.06629228,0.05308032,0.33524405,0.07331533
4.96748374,0.41136945,0.01163569,0.02958781,0.17476463,0.00501875,0.07230750,0.05886736,0.36902866,0.07922050
4.97348674,0.44470841,0.01257082,0.03264064,0.18839026,0.00551938,0.07862591,0.06506440,0.40430564,0.08563023
4.97948974,0.47991385,0.01353812,0.03578590,0.20233355,0.00604915,0.08517838,0.07163185,0.44074358,0.09247813
4.98549275,0.51656630,0.01452510,0.03899359,0.21639015,0.00660369,0.09188650,0.07852002,0.47796663,0.09968560
4.99149575,0.55419939,0.01551845,0.04223029,0.23034361,0.00717788,0.09866402,0.08566943,0.51556184,0.10716323
4.99749875,0.59230993,0.01650436,0.04545975,0.24397116,0.00776593,0.10541868,0.09301149,0.55308806,0.11481236
5.00350175,0.63036946,0.01746898,0.04864367,0.25705003,0.00836153,0.11205421,0.10046946,0.59008647,0.12252703
5.00950475,0.66783694,0.01839880,0.05174252,0.26936391,0.00895791,0.11847263,0.10795973,0.62609227,0.13019616
5.01550775,0.70417236,0.01928112,0.05471650,0.28070954,0.00954803,0.12457658,0.11539345,0.66064723,0.13770596
5.02151076,0.73885082,0.02010443,0.05752660,0.29090305,0.01012476,0.13027186,0.12267846,0.69331280,0.14494253
5.02751376,0.77137670,0.02085888,0.06013558,0.29978582,0.01068104,0.13546986,0.12972138,0.72368320,0.15179453
5.03351676,0.80129749,0.02153655,0.06250908,0.30722968,0.01121011,0.14008995,0.13643005,0.75139801,0.15815596
5.03951976,0.82821673,0.02213181,0.06461663,0.31314113,0.01170569,0.14406167,0.14271598,0.77615387,0.16392882
5.04552276,0.85180580,0.02264152,0.06643255,0.31746452,0.01216219,0.14732673,0.14849697,0.79771476,0.16902572
5.05152576,0.87181379,0.02306517,0.06793678,0.32018393,0.01257494,0.14984063,0.15369961,0.81592040,0.17337223
5.05752876,0.88807546,0.02340493,0.06911559,0.32132374,0.01294034,0.15157393,0.15826170,0.83069235,0.17690899
5.06353177,0.90051653,0.02366557,0.06996203,0.32094778,0.01325601,0.15251313,0.16213449,0.84203765,0.17959344
5.06953477,0.90915639,0.02385435,0.07047630,0.31915720,0.01352098,0.15266103,0.16528457,0.85004953,0.18140105
5.07553777,0.91410780,0.02398067,0.07066578,0.31608692,0.01373571,0.15203670,0.16769531,0.85490523,0.18232619
5.08154077,0.91557361,0.02405580,0.07054493,0.31190106,0.01390221,0.15067488,0.16936793,0.85686097,0.18238228
5.08754377,0.91384058,0.02409237,0.07013495,0.30678729,0.01402398,0.14862505,0.17032193,0.85624389,0.18160159
5.09354677,0.90927034,0.02410388,0.06946319,0.30095046,0.01410602,0.14594997,0.17059496,0.85344156,0.18003429
5.09954977,0.90228781,0.02410417,0.06856243,0.29460568,0.01415472,0.14272390,0.17024211,0.84888908,0.17774703
5.10555278,0.89336751,0.02410677,0.06746989,0.28797120,0.01417770,0.13903053,0.16933454,0.84305435,0.17482108
5.11155578,0.88301811,0.02412432,0.06622619,0.28126120,0.01418365,0.13496063,0.16795759,0.83642211,0.17134987
5.11755878,0.87176595,0.02416802,0.06487419,0.27467899,0.01418207,0.13060957,0.16620836,0.82947713,0.16743631
5.12356178,0.86013789,0.02424708,0.06345768,0.26841072,0.01418303,0.12607474,0.16419279,0.82268742,0.16318974
5.12956478,0.84864444,0.02436825,0.06202017,0.26261982,0.01419684,0.12145300,0.16202250,0.81648798,0.15872278
5.13556778,0.83776351,0.02453550,0.06060362,0.25744251,0.01423378,0.11683823,0.15981133,0.81126580,0.15414811
5.14157079,0.82792569,0.02474973,0.05924724,0.25298441,0.01430378,0.11231899,0.15767178,0.80734667,0.14957531
5.14757379,0.81950142,0.02500867,0.05798647,0.24931844,0.01441604,0.10797649,0.15571154,0.80498440,0.14510788
5.15357679,0.81279063,0.02530692,0.05685199,0.24648406,0.01457881,0.10388284,0.15403005,0.80435278,0.14084060
5.15957979,0.80801531,0.02563613,0.05586899,0.24448782,0.01479903,0.10009959,0.15271547,0.80554074,0.13685723
5.16558279,0.80531507,0.02598529,0.05505656,0.24330527,0.01508213,0.09667668,0.15184193,0.80855069,0.13322867
5.17158579,0.80474611,0.02634121,0.05442739,0.24288405,0.01543180,0.09365185,0.15146727,0.81330033,0.13001166
5.17758879,0.80628335,0.02668908,0.05398755,0.24314815,0.01584982,0.09105031,0.15163134,0.81962756,0.12724804
5.18359180,0.80982575,0.02701317,0.05373658,0.24400298,0.01633593,0.08888497,0.15235487,0.82729837,0.12496452
5.18959480,0.81520443,0.02729755,0.05366774,0.24534126,0.01688782,0.08715688,0.15363895,0.83601742,0.12317310
5.19559780,0.82219335,0.02752689,0.05376848,0.24704933,0.01750110,0.08585616,0.15546519,0.84544056,0.12187190
5.20160080,0.83052201,0.02768721,0.05402101,0.24901372,0.01816937,0.08496312,0.15779643,0.85518905,0.12104654
5.20760380,0.83988967,0.02776673,0.05440310,0.25112773,0.01888437,0.08444967,0.16057805,0.86486469,0.12067192
5.21360680,0.84998047,0.02775648,0.05488889,0.25329775,0.01963617,0.08428100,0.16373988,0.87406522,0.12071429
5.21960980,0.86047899,0.02765094,0.05544989,0.25544906,0.02041341,0.08441729,0.16719849,0.88239959,0.12113359
5.22561281,0.87108549,0.02744855,0.05605595,0.25753100,0.02120362,0.08481558,0.17085995,0.88950228,0.12188595
5.23161581,0.88153047,0.02715200,0.05667630,0.25952116,0.02199359,0.08543168,0.17462290,0.89504635,0.12292618
5.23761881,0.89158781,0.02676844,0.05728052,0.26142862,0.02276975,0.08622203,0.17838186,0.89875479,0.12421030
5.24362181,0.90108625,0.02630952,0.05783958,0.26329593,0.02351859,0.08714547,0.18203059,0.90040978,0.12569783
5.24962481,0.90991859,0.02579117,0.05832673,0.26519994,0.02422712,0.08816489,0.18546559,0.89985959,0.12735394
5.25562781,0.91804845,0.02523335,0.05871834,0.26725123,0.02488334,0.08924870,0.18858941,0.89702318,0.12915119
5.26163082,0.92551417,0.02465952,0.05899461,0.26959226,0.02547661,0.09037204,0.19131383,0.89189227,0.13107097
5.26763382,0.93242981,0.02409607,0.05914022,0.27239426,0.02599813,0.09151776,0.19356267,0.88453091,0.13310440
5.27363682,0.93898303,0.02357163,0.05914476,0.27585282,0.02644128,0.09267704,0.19527428,0.87507287,0.13525276
5.27963982,0.94542982,0.02311622,0.05900303,0.28018237,0.02680189,0.09384970,0.19640340,0.86371669,0.13752741
5.28564282,0.95208633,0.02276044,0.05871522,0.28560965,0.02707850,0.09504412,0.19692256,0.85071893,0.13994910
5.29164582,0.95931773,0.02253454,0.05828687,0.29236628,0.02727251,0.09627684,0.19682277,0.83638564,0.14254678
5.29764882,0.96752452,0.02246760,0.05772864,0.30068071,0.02738817,0.09757174,0.19611350,0.82106241,0.14535582
5.30365183,0.97712669,0.02258663,0.05705597,0.31076966,0.02743255,0.09895892,0.19482206,0.80512339,0.14841586
5.30965483,0.98854615,0.02291577,0.05628855,0.32282939,0.02741538,0.10047320,0.19299219,0.78895948,0.15176822
5.31565783,1.00218797,0.02347557,0.05544964,0.33702704,0.02734870,0.10215240,0.19068213,0.77296618,0.15545300
5.32166083,1.01842123,0.02428236,0.05456524,0.35349230,0.02724658,0.10403542,0.18796205,0.75753134,0.15950608
5.32766383,1.03756017,0.02534770,0.05366324,0.37230974,0.02712458,0.10616008,0.18491107,0.74302325,0.16395605
5.33366683,1.05984626,0.02667797,0.05277240,0.39351209,0.02699926,0.10856100,0.18161402,0.72977942,0.16882127
5.33966983,1.08543224,0.02827410,0.05192137,0.41707472,0.02688757,0.11126747,0.17815791,0.71809643,0.17410723
5.34567284,1.11436861,0.03013140,0.05113769,0.44291168,0.02680628,0.11430138,0.17462848,0.70822108,0.17980426
5.35167584,1.14659343,0.03223956,0.05044675,0.47087335,0.02677132,0.11767546,0.17110688,0.70034317,0.18588593
5.35767884,1.18192589,0.03458276,0.04987099,0.50074605,0.02679722,0.12139171,0.16766654,0.69459021,0.19230792
5.36368184,1.22006410,0.03713989,0.04942897,0.53225360,0.02689654,0.12544022,0.16437060,0.69102409,0.19900785
5.36968484,1.26058726,0.03988492,0.04913481,0.56506088,0.02707938,0.12979840,0.16126973,0.68963983,0.20590571
5.37568784,1.30296243,0.04278736,0.04899757,0.59877938,0.02735296,0.13443068,0.15840065,0.69036648,0.21290525
5.38169085,1.34655552,0.04581285,0.04902095,0.63297461,0.02772131,0.13928867,0.15578527,0.69307000,0.21989601
5.38769385,1.39064620,0.04892372,0.04920305,0.66717507,0.02818506,0.14431182,0.15343043,0.69755797,0.22675612
5.39369685,1.43444632,0.05207979,0.04953646,0.70088268,0.02874130,0.14942847,0.15132842,0.70358600,0.23335566
5.39969985,1.47712084,0.05523904,0.05000832,0.73358414,0.02938366,0.15455747,0.14945797,0.71086540,0.23956043
5.40570285,1.51781081,0.05835841,0.05060079,0.76476305,0.03010236,0.15961000,0.14778579,0.71907187,0.24523602
5.41170585,1.55565713,0.06139460,0.05129147,0.79391220,0.03088447,0.16449182,0.14626855,0.72785492,0.25025198
5.41770885,1.58982451,0.06430484,0.05205407,0.82054577,0.03171425,0.16910573,0.14485517,0.73684755,0.25448589
5.42371186,1.61952453,0.06704766,0.05285920,0.84421096,0.03257353,0.17335412,0.14348923,0.74567604,0.25782715
5.42971486,1.64403708,0.06958361,0.05367523,0.86449874,0.03344218,0.17714164,0.14211154,0.75396936,0.26018042
5.43571786,1.66272949,0.07187593,0.05446919,0.88105344,0.03429873,0.18037784,0.14066263,0.76136822,0.26146844
5.44172086,1.67507274,0.07389123,0.05520782,0.89358080,0.03512087,0.18297969,0.13908509,0.76753335,0.26163425
5.44772386,1.68065445,0.07560003,0.05585852,0.90185446,0.03588611,0.18487390,0.13732570,0.77215308,0.26064274
5.45372686,1.67918829,0.07697724,0.05639040,0.90572062,0.03657240,0.18599904,0.13533732,0.77494999,0.25848135
5.45972986,1.67051983,0.07800266,0.05677524,0.90510094,0.03715872,0.18630732,0.13308039,0.77568672,0.25516020
5.46573287,1.65462891,0.07866128,0.05698844,0.89999361,0.03762570,0.18576601,0.13052413,0.77417089,0.25071141
5.47173587,1.63162861,0.07894357,0.05700980,0.89047264,0.03795618,0.18435849,0.12764734,0.77025918,0.24518789
5.47773887,1.60176117,0.07884568,0.05682434,0.87668558,0.03813567,0.18208485,0.12443886,0.76386055,0.23866159
5.48374187,1.56539130,0.07836956,0.05642288,0.85884964,0.03815280,0.17896210,0.12089769,0.75493860,0.23122127
5.48974487,1.52299698,0.07752295,0.05580250,0.83724663,0.03799964,0.17502390,0.11703279,0.74351320,0.22297007
5.49574787,1.47515849,0.07631932,0.05496686,0.81221654,0.03767198,0.17031987,0.11286263,0.72966119,0.21402279
5.50175088,1.42254579,0.07477770,0.05392635,0.78415037,0.03716946,0.16491456,0.10841443,0.71351616,0.20450313
5.50775388,1.36590461,0.07292237,0.05269799,0.75348198,0.03649559,0.15888595,0.10372328,0.69526735,0.19454084
5.51375688,1.30604182,0.07078251,0.05130523,0.72067947,0.03565769,0.15232371,0.09883104,0.67515737,0.18426907
5.51975988,1.24380993,0.06839170,0.04977745,0.68623608,0.03466672,0.14532708,0.09378511,0.65347887,0.17382170
5.52576288,1.18009142,0.06578735,0.04814940,0.65066083,0.03353696,0.13800265,0.08863714,0.63056998,0.16333099
5.53176588,1.11578271,0.06301001,0.04646035,0.61446908,0.03228566,0.13046184,0.08344169,0.60680843,0.15292532
5.53776888,1.05177820,0.06010260,0.04475313,0.57817313,0.03093252,0.12281840,0.07825482,0.58260450,0.14272720
5.54377189,0.98895446,0.05710962,0.04307306,0.54227303,0.02949922,0.11518582,0.07313275,0.55839259,0.13285151
5.54977489,0.92815473,0.05407619,0.04146673,0.50724772,0.02800876,0.10767483,0.06813049,0.53462179,0.12340395
5.55577789,0.87017395,0.05104721,0.03998068,0.47354668,0.02648488,0.10039091,0.06330063,0.51174535,0.11447964
5.56178089,0.81574442,0.04806635,0.03866013,0.44158209,0.02495143,0.09343210,0.05869209,0.49020936,0.10616207
5.56778389,0.76552241,0.04517519,0.03754758,0.41172190,0.02343169,0.08688692,0.05434913,0.47044099,0.09852205
5.57378689,0.72007582,0.04241227,0.03668153,0.38428358,0.02194782,0.08083260,0.05031040,0.45283640,0.09161698
5.57978989,0.67987322,0.03981230,0.03609521,0.35952894,0.02052029,0.07533362,0.04660814,0.43774896,0.08549024
5.58579290,0.64527449,0.03740542,0.03581546,0.33766006,0.01916738,0.07044055,0.04326759,0.42547790,0.08017076
5.59179590,0.61652336,0.03521658,0.03586167,0.31881630,0.01790477,0.06618927,0.04030659,0.41625799,0.07567282
5.59779890,0.59374205,0.03326499,0.03624504,0.30307269,0.01674522,0.06260053,0.03773529,0.41025060,0.07199598
5.60380190,0.57692837,0.03156386,0.03696788,0.29043966,0.01569833,0.05967986,0.03555613,0.40753650,0.06912527
5.60980490,0.56595546,0.03012016,0.03802328,0.28086412,0.01477042,0.05741790,0.03376398,0.40811084,0.06703161
5.61580790,0.56057436,0.02893463,0.03939500,0.27423204,0.01396450,0.05579100,0.03234649,0.41188048,0.06567245
5.62181091,0.56041962,0.02800195,0.04105761,0.27037252,0.01328034,0.05476217,0.03128460,0.41866417,0.06499274
5.62781391,0.56501794,0.02731112,0.04297698,0.26906326,0.01271462,0.05428242,0.03055326,0.42819535,0.06492605
5.63381691,0.57379991,0.02684592,0.04511104,0.27003743,0.01226123,0.05429222,0.03012227,0.44012807,0.06539611
5.63981991,0.58611468,0.02658565,0.04741082,0.27299187,0.01191154,0.05472335,0.02995732,0.45404558,0.06631850
5.64582291,0.60124732,0.02650592,0.04982178,0.27759633,0.01165483,0.05550088,0.03002110,0.46947170,0.06760268
5.65182591,0.61843864,0.02657959,0.05228536,0.28350385,0.01147875,0.05654528,0.03027454,0.48588459,0.06915416
5.65782891,0.63690683,0.02677781,0.05474077,0.29036164,0.01136976,0.05777475,0.03067810,0.50273247,0.07087688
5.66383192,0.65587045,0.02707109,0.05712685,0.29782256,0.01131365,0.05910745,0.03119313,0.51945091,0.07267575
5.66983492,0.67457207,0.02743044,0.05938413,0.30555656,0.01129609,0.06046383,0.03178313,0.53548105,0.07445917
5.67583792,0.69230181,0.02782841,0.06145678,0.31326196,0.01130304,0.06176880,0.03241510,0.55028800,0.07614158
5.68184092,0.70841991,0.02824019,0.06329463,0.32067599,0.01132131,0.06295387,0.03306074,0.56337899,0.07764592
5.68784392,0.72237761,0.02864450,0.06485491,0.32758430,0.01133890,0.06395890,0.03369748,0.57432024,0.07890583
5.69384692,0.73373544,0.02902442,0.06610397,0.33382908,0.01134545,0.06473381,0.03430945,0.58275215,0.07986771
5.69984992,0.74217821,0.02936804,0.06701853,0.33931532,0.01133250,0.06523975,0.03488818,0.58840199,0.08049237
5.70585293,0.74752607,0.02966889,0.06758674,0.34401502,0.01129375,0.06545007,0.03543313,0.59109377,0.08075624
5.71185593,0.74974113,0.02992619,0.06780879,0.34796902,0.01122518,0.06535076,0.03595187,0.59075458,0.08065226
5.71785893,0.74892927,0.03014486,0.06769710,0.35128634,0.01112518,0.06494062,0.03646011,0.58741748,0.08019016
5.72386193,0.74533698,0.03033524,0.06727612,0.35414081,0.01099445,0.06423084,0.03698134,0.58122045,0.07939631
5.72986493,0.73934326,0.03051267,0.06658167,0.35676530,0.01083600,0.06324432,0.03754623,0.57240174,0.07831305
5.73586793,0.73144682,0.03069675,0.06565985,0.35944324,0.01065489,0.06201449,0.03819177,0.56129160,0.07699748
5.74187094,0.72224898,0.03091047,0.06456564,0.36249809,0.01045806,0.06058391,0.03896007,0.54830086,0.07551990
5.74787394,0.71243283,0.03117914,0.06336110,0.36628079,0.01025399,0.05900248,0.03989702,0.53390667,0.07396179
5.75387694,0.70273935,0.03152921,0.06211339,0.37115563,0.01005234,0.05732554,0.04105068,0.51863614,0.07241337
5.75987994,0.69394136,0.03198694,0.06089249,0.37748519,0.00986361,0.05561172,0.04246949,0.50304835,0.07097105
5.76588294,0.68681620,0.03257713,0.05976896,0.38561467,0.00969870,0.05392080,0.04420047,0.48771550,0.06973447
5.77188594,0.68211797,0.03332182,0.05881152,0.39585631,0.00956847,0.05231159,0.04628725,0.47320384,0.06880359
5.77788894,0.68055032,0.03423904,0.05808481,0.40847442,0.00948340,0.05083985,0.04876817,0.46005501,0.06827561
5.78389195,0.68274075,0.03534171,0.05764715,0.42367162,0.00945313,0.04955640,0.05167440,0.44876854,0.06824188
5.78989495,0.68921705,0.03663671,0.05754862,0.44157690,0.00948609,0.04850539,0.05502824,0.43978578,0.06878504
5.79589795,0.70038680,0.03812416,0.05782927,0.46223579,0.00958923,0.04772294,0.05884153,0.43347604,0.06997613
5.80190095,0.71652046,0.03979695,0.05851774,0.48560332,0.00976764,0.04723597,0.06311439,0.43012509,0.07187206
5.80790395,0.73773857,0.04164051,0.05963019,0.51153990,0.01002441,0.04706140,0.06783419,0.42992640,0.07451330
5.81390695,0.76400343,0.04363292,0.06116953,0.53981044,0.01036040,0.04720571,0.07297485,0.43297519,0.07792190
5.81990995,0.79511555,0.04574530,0.06312518,0.57008677,0.01077414,0.04766482,0.07849663,0.43926555,0.08209998
5.82591296,0.83071494,0.04794239,0.06547307,0.60195339,0.01126183,0.04842430,0.08434623,0.44869046,0.08702859
5.83191596,0.87028721,0.05018353,0.06817618,0.63491640,0.01181729,0.04945988,0.09045731,0.46104480,0.09266719
5.83791896,0.91317444,0.05242377,0.07118534,0.66841535,0.01243213,0.05073832,0.09675154,0.47603104,0.09895358
5.84392196,0.95859037,0.05461518,0.07444048,0.70183761,0.01309588,0.05221842,0.10314002,0.49326757,0.10580448
5.84992496,1.00563970,0.05670830,0.07787211,0.73453483,0.01379621,0.05385237,0.10952503,0.51229938,0.11311680
5.85592796,1.05334087,0.05865370,0.08140318,0.76584098,0.01451925,0.05558717,0.11580229,0.53261063,0.12076941
5.86193097,1.10065170,0.06040345,0.08495112,0.79509114,0.01524987,0.05736626,0.12186335,0.55363910,0.12862563
5.86793397,1.14649724,0.06191274,0.08843003,0.82164072,0.01597213,0.05913118,0.12759837,0.57479171,0.13653628
5.87393697,1.18979897,0.06314115,0.09175308,0.84488405,0.01666965,0.06082323,0.13289896,0.59546106,0.14434327
5.87993997,1.22950447,0.06405400,0.09483484,0.86427201,0.01732608,0.06238522,0.13766107,0.61504227,0.15188362
5.88594297,1.26461665,0.06462334,0.09759372,0.87932781,0.01792550,0.06376302,0.14178791,0.63294977,0.15899378
5.89194597,1.29422168,0.06482876,0.09995417,0.88966064,0.01845295,0.06490708,0.14519269,0.64863353,0.16551423
5.89794897,1.31751449,0.06465793,0.10184881,0.89497637,0.01889475,0.06577375,0.14780109,0.66159413,0.17129405
5.90395198,1.33382129,0.06410689,0.10322030,0.89508531,0.01923897,0.06632643,0.14955348,0.67139640,0.17619535
5.90995498,1.34261804,0.06317996,0.10402289,0.88990660,0.01947574,0.06653645,0.15040664,0.67768099,0.18009742
5.91595798,1.34354436,0.06188948,0.10422360,0.87946904,0.01959751,0.06638372,0.15033503,0.68017355,0.18290042
